"","date","CNQ"
"2758","2017-12-13",33.830002
"2759","2017-12-14",33.650002
"2760","2017-12-15",33.060001
"2761","2017-12-18",33.700001
"2762","2017-12-19",33.799999
"2763","2017-12-20",34.23
"2764","2017-12-21",34.830002
"2765","2017-12-22",34.75
"2766","2017-12-26",35.73
"2767","2017-12-27",35.52
"2768","2017-12-28",35.889999
"2769","2017-12-29",35.720001
"2770","2018-01-02",36.540001
"2771","2018-01-03",37.150002
"2772","2018-01-04",37.25
"2773","2018-01-05",36.529999
"2774","2018-01-08",36.66
"2775","2018-01-09",36.950001
"2776","2018-01-10",36.52
"2777","2018-01-11",36.73
"2778","2018-01-12",37.139999
"2779","2018-01-16",36.82
"2780","2018-01-17",36.959999
"2781","2018-01-18",36.27
"2782","2018-01-19",36.150002
"2783","2018-01-22",36.07
"2784","2018-01-23",36.07
"2785","2018-01-24",36.200001
"2786","2018-01-25",35.950001
"2787","2018-01-26",36.029999
"2788","2018-01-29",35.439999
"2789","2018-01-30",34.529999
"2790","2018-01-31",34.150002
"2791","2018-02-01",34.639999
"2792","2018-02-02",33.689999
"2793","2018-02-05",32.080002
"2794","2018-02-06",31.93
"2795","2018-02-07",30.68
"2796","2018-02-08",29.76
"2797","2018-02-09",30.110001
"2798","2018-02-12",30.43
"2799","2018-02-13",30.65
"2800","2018-02-14",31.719999
"2801","2018-02-15",31.23
"2802","2018-02-16",31.52
"2803","2018-02-20",31.24
"2804","2018-02-21",31.09
"2805","2018-02-22",31.52
"2806","2018-02-23",32.150002
"2807","2018-02-26",32.5
"2808","2018-02-27",32.43
"2809","2018-02-28",31.459999
"2810","2018-03-01",31.049999
"2811","2018-03-02",30.889999
"2812","2018-03-05",31.030001
"2813","2018-03-06",30.92
"2814","2018-03-07",30.48
"2815","2018-03-08",30.139999
"2816","2018-03-09",30.360001
"2817","2018-03-12",30.110001
"2818","2018-03-13",29.959999
"2819","2018-03-14",29.92
"2820","2018-03-15",29.889999
"2821","2018-03-16",30.360001
"2822","2018-03-19",29.799999
"2823","2018-03-20",30.040001
"2824","2018-03-21",31.450001
"2825","2018-03-22",30.26
"2826","2018-03-23",29.969999
"2827","2018-03-26",29.84
"2828","2018-03-27",30.66
"2829","2018-03-28",30.51
"2830","2018-03-29",31.469999
"2831","2018-04-02",30.68
"2832","2018-04-03",32.299999
"2833","2018-04-04",32.450001
"2834","2018-04-05",33.799999
"2835","2018-04-06",33.02
"2836","2018-04-09",32.740002
"2837","2018-04-10",33.630001
"2838","2018-04-11",34.360001
"2839","2018-04-12",34.52
"2840","2018-04-13",35.130001
"2841","2018-04-16",34.630001
"2842","2018-04-17",34.84
"2843","2018-04-18",35.75
"2844","2018-04-19",36.02
"2845","2018-04-20",35.259998
"2846","2018-04-23",35.779999
"2847","2018-04-24",35.689999
"2848","2018-04-25",36.25
"2849","2018-04-26",36.310001
"2850","2018-04-27",35.75
"2851","2018-04-30",36.080002
"2852","2018-05-01",35.810001
"2853","2018-05-02",36.07
"2854","2018-05-03",35.400002
"2855","2018-05-04",35.540001
"2856","2018-05-07",35.110001
"2857","2018-05-08",34.27
"2858","2018-05-09",35.650002
"2859","2018-05-10",36.23
"2860","2018-05-11",35.990002
"2861","2018-05-14",36.709999
"2862","2018-05-15",36.41
"2863","2018-05-16",36.700001
"2864","2018-05-17",37.5
"2865","2018-05-18",37.389999
"2866","2018-05-21",37.349998
"2867","2018-05-22",36.869999
"2868","2018-05-23",36.57
"2869","2018-05-24",35.75
"2870","2018-05-25",34.349998
"2871","2018-05-29",34.27
"2872","2018-05-30",35.189999
"2873","2018-05-31",34.560001
"2874","2018-06-01",34.459999
"2875","2018-06-04",33.860001
"2876","2018-06-05",33.669998
"2877","2018-06-06",33.57
"2878","2018-06-07",33.889999
"2879","2018-06-08",33.740002
"2880","2018-06-11",33.299999
"2881","2018-06-12",33.07
"2882","2018-06-13",33
"2883","2018-06-14",32.07
"2884","2018-06-15",31.219999
"2885","2018-06-18",31.860001
"2886","2018-06-19",31.540001
"2887","2018-06-20",32.02
"2888","2018-06-21",31.540001
"2889","2018-06-22",33.259998
"2890","2018-06-25",32.84
"2891","2018-06-26",33.950001
"2892","2018-06-27",34.330002
"2893","2018-06-28",34.880001
"2894","2018-06-29",36.07
"2895","2018-07-02",35.529999
"2896","2018-07-03",35.959999
"2897","2018-07-05",35.470001
"2898","2018-07-06",36.450001
"2899","2018-07-09",36.799999
"2900","2018-07-10",37.34
"2901","2018-07-11",36.279999
"2902","2018-07-12",36.580002
"2903","2018-07-13",36.900002
"2904","2018-07-16",36.32
"2905","2018-07-17",36.080002
"2906","2018-07-18",35.669998
"2907","2018-07-19",35.130001
"2908","2018-07-20",35.23
"2909","2018-07-23",35.009998
"2910","2018-07-24",35.330002
"2911","2018-07-25",36.099998
"2912","2018-07-26",35.990002
"2913","2018-07-27",35.799999
"2914","2018-07-30",36.470001
"2915","2018-07-31",36.639999
"2916","2018-08-01",36.330002
"2917","2018-08-02",35.689999
"2918","2018-08-03",35.630001
"2919","2018-08-06",36.029999
"2920","2018-08-07",34.869999
"2921","2018-08-08",34.560001
"2922","2018-08-09",34.77
"2923","2018-08-10",34.860001
"2924","2018-08-13",34.470001
"2925","2018-08-14",34.900002
"2926","2018-08-15",33.540001
"2927","2018-08-16",33.630001
"2928","2018-08-17",34.150002
"2929","2018-08-20",34.290001
"2930","2018-08-21",34.599998
"2931","2018-08-22",35.259998
"2932","2018-08-23",34.970001
"2933","2018-08-24",34.900002
"2934","2018-08-27",35.639999
"2935","2018-08-28",35.32
"2936","2018-08-29",35.599998
"2937","2018-08-30",34.970001
"2938","2018-08-31",34.169998
"2939","2018-09-04",33.369999
"2940","2018-09-05",33.290001
"2941","2018-09-06",32.790001
"2942","2018-09-07",32.43
"2943","2018-09-10",32.419998
"2944","2018-09-11",31.92
"2945","2018-09-12",31.940001
"2946","2018-09-13",32.049999
"2947","2018-09-14",31.77
"2948","2018-09-17",31.6
"2949","2018-09-18",32.709999
"2950","2018-09-19",32.860001
"2951","2018-09-20",32.380001
"2952","2018-09-21",32.41
"2953","2018-09-24",32.950001
"2954","2018-09-25",32.740002
"2955","2018-09-26",32.93
"2956","2018-09-27",33.029999
"2957","2018-09-28",32.66
"2958","2018-10-01",33.610001
"2959","2018-10-02",32.720001
"2960","2018-10-03",32.880001
"2961","2018-10-04",32.59
"2962","2018-10-05",31.92
"2963","2018-10-08",31.66
"2964","2018-10-09",31.15
"2965","2018-10-10",29.969999
"2966","2018-10-11",28.9
"2967","2018-10-12",29.040001
"2968","2018-10-15",28.77
"2969","2018-10-16",29.35
"2970","2018-10-17",28.639999
"2971","2018-10-18",28.309999
"2972","2018-10-19",28.34
"2973","2018-10-22",28.6
"2974","2018-10-23",28.120001
"2975","2018-10-24",27.58
"2976","2018-10-25",27.959999
"2977","2018-10-26",28.190001
"2978","2018-10-29",27.25
"2979","2018-10-30",27.709999
"2980","2018-10-31",27.32
"2981","2018-11-01",28.91
"2982","2018-11-02",28.639999
"2983","2018-11-05",29.290001
"2984","2018-11-06",29.83
"2985","2018-11-07",29.209999
"2986","2018-11-08",29
"2987","2018-11-09",28.16
"2988","2018-11-12",28.120001
"2989","2018-11-13",27.26
"2990","2018-11-14",27.49
"2991","2018-11-15",27.129999
"2992","2018-11-16",27.120001
"2993","2018-11-19",27.200001
"2994","2018-11-20",26.26
"2995","2018-11-21",26.91
"2996","2018-11-23",25.219999
"2997","2018-11-26",25.440001
"2998","2018-11-27",24.559999
"2999","2018-11-28",24.370001
"3000","2018-11-29",25.200001
"3001","2018-11-30",25.15
"3002","2018-12-03",27.690001
"3003","2018-12-04",27.030001
"3004","2018-12-06",26.379999
"3005","2018-12-07",26.93
"3006","2018-12-10",26.84
"3007","2018-12-11",25.99
"3008","2018-12-12",26.620001
"3009","2018-12-13",26.440001
"3010","2018-12-14",25.629999
"3011","2018-12-17",24.709999
"3012","2018-12-18",24.49
"3013","2018-12-19",24.16
"3014","2018-12-20",24.030001
"3015","2018-12-21",23.26
"3016","2018-12-24",22.209999
"3017","2018-12-26",23.610001
"3018","2018-12-27",23.700001
"3019","2018-12-28",24.02
"3020","2018-12-31",24.129999
"3021","2019-01-02",24.74
"3022","2019-01-03",24.969999
"3023","2019-01-04",25.85
"3024","2019-01-07",25.92
"3025","2019-01-08",26.030001
"3026","2019-01-09",26.57
"3027","2019-01-10",26.91
"3028","2019-01-11",27.16
"3029","2019-01-14",27.34
"3030","2019-01-15",28.07
"3031","2019-01-16",27.59
"3032","2019-01-17",27.4
"3033","2019-01-18",27.5
"3034","2019-01-22",25.690001
"3035","2019-01-23",25.67
"3036","2019-01-24",26.17
"3037","2019-01-25",26.379999
"3038","2019-01-28",26.209999
"3039","2019-01-29",26.629999
"3040","2019-01-30",27.17
"3041","2019-01-31",26.860001
"3042","2019-02-01",26.75
"3043","2019-02-04",27.15
"3044","2019-02-05",27.209999
"3045","2019-02-06",26.66
"3046","2019-02-07",25.940001
"3047","2019-02-08",25.73
"3048","2019-02-11",26.09
"3049","2019-02-12",26.92
"3050","2019-02-13",26.74
"3051","2019-02-14",26.65
"3052","2019-02-15",27.85
"3053","2019-02-19",28.120001
"3054","2019-02-20",28.27
"3055","2019-02-21",27.98
"3056","2019-02-22",28.08
"3057","2019-02-25",28.049999
"3058","2019-02-26",28.24
"3059","2019-02-27",28.59
"3060","2019-02-28",28.4
"3061","2019-03-01",28.559999
"3062","2019-03-04",27.280001
"3063","2019-03-05",27.309999
"3064","2019-03-06",26.690001
"3065","2019-03-07",27.32
"3066","2019-03-08",26.76
"3067","2019-03-11",27.18
"3068","2019-03-12",27.290001
"3069","2019-03-13",27.91
"3070","2019-03-14",28.02
"3071","2019-03-15",27.719999
"3072","2019-03-18",28.02
"3073","2019-03-19",27.799999
"3074","2019-03-20",28.4
"3075","2019-03-21",28.450001
"3076","2019-03-22",27.559999
"3077","2019-03-25",27.030001
"3078","2019-03-26",27.77
"3079","2019-03-27",27.16
"3080","2019-03-28",27.459999
"3081","2019-03-29",27.5
"3082","2019-04-01",27.940001
"3083","2019-04-02",27.809999
"3084","2019-04-03",27.719999
"3085","2019-04-04",27.709999
"3086","2019-04-05",28.67
"3087","2019-04-08",29.24
"3088","2019-04-09",29.34
"3089","2019-04-10",29.629999
"3090","2019-04-11",29.629999
"3091","2019-04-12",29.82
"3092","2019-04-15",29.620001
"3093","2019-04-16",30.299999
"3094","2019-04-17",31.32
"3095","2019-04-18",31.32
"3096","2019-04-22",31.08
"3097","2019-04-23",31.41
"3098","2019-04-24",30.57
"3099","2019-04-25",30.16
"3100","2019-04-26",30.08
"3101","2019-04-29",30.27
"3102","2019-04-30",29.98
"3103","2019-05-01",28.940001
"3104","2019-05-02",28.08
"3105","2019-05-03",28.110001
"3106","2019-05-06",28.040001
"3107","2019-05-07",27.690001
"3108","2019-05-08",28.09
"3109","2019-05-09",28.190001
"3110","2019-05-10",28.32
"3111","2019-05-13",27.190001
"3112","2019-05-14",27.860001
"3113","2019-05-15",27.780001
"3114","2019-05-16",27.799999
"3115","2019-05-17",27.26
"3116","2019-05-20",27.1
"3117","2019-05-21",27.34
"3118","2019-05-22",26.83
"3119","2019-05-23",25.84
"3120","2019-05-24",26
"3121","2019-05-28",26.26
"3122","2019-05-29",27.24
"3123","2019-05-30",27.059999
"3124","2019-05-31",26.99
"3125","2019-06-03",26.6
"3126","2019-06-04",26.84
"3127","2019-06-05",25.889999
"3128","2019-06-06",26.27
"3129","2019-06-07",26.74
"3130","2019-06-10",26.85
"3131","2019-06-11",27.209999
"3132","2019-06-12",26.84
"3133","2019-06-13",26.67
"3134","2019-06-14",26.530001
"3135","2019-06-17",26.93
"3136","2019-06-18",27.209999
"3137","2019-06-19",27
"3138","2019-06-20",27.77
"3139","2019-06-21",27.549999
"3140","2019-06-24",27.67
"3141","2019-06-25",27.57
"3142","2019-06-26",27.85
"3143","2019-06-27",26.83
"3144","2019-06-28",26.969999
"3145","2019-07-01",26.969999
"3146","2019-07-02",26.58
"3147","2019-07-03",26.6
"3148","2019-07-05",26.690001
"3149","2019-07-08",26.040001
"3150","2019-07-09",26.82
"3151","2019-07-10",27.629999
"3152","2019-07-11",27.620001
"3153","2019-07-12",27.709999
"3154","2019-07-15",27.540001
"3155","2019-07-16",26.950001
"3156","2019-07-17",26.629999
"3157","2019-07-18",26
"3158","2019-07-19",26.08
"3159","2019-07-22",25.98
"3160","2019-07-23",26.17
"3161","2019-07-24",25.790001
"3162","2019-07-25",24.969999
"3163","2019-07-26",24.940001
"3164","2019-07-29",24.639999
"3165","2019-07-30",25.1
"3166","2019-07-31",25.280001
"3167","2019-08-01",24.4
"3168","2019-08-02",23.84
"3169","2019-08-05",23.139999
"3170","2019-08-06",23.709999
"3171","2019-08-07",23.700001
"3172","2019-08-08",24.450001
"3173","2019-08-09",24.389999
"3174","2019-08-12",23.709999
"3175","2019-08-13",24.030001
"3176","2019-08-14",23.24
"3177","2019-08-15",23.370001
"3178","2019-08-16",23.4
"3179","2019-08-19",23.700001
"3180","2019-08-20",23.17
"3181","2019-08-21",23.58
"3182","2019-08-22",23.549999
"3183","2019-08-23",22.74
"3184","2019-08-26",23.01
"3185","2019-08-27",22.639999
"3186","2019-08-28",23.469999
"3187","2019-08-29",24.139999
"3188","2019-08-30",23.9
"3189","2019-09-03",23.299999
"3190","2019-09-04",23.68
"3191","2019-09-05",24.309999
"3192","2019-09-06",23.91
"3193","2019-09-09",24.73
"3194","2019-09-10",25.68
"3195","2019-09-11",25.42
"3196","2019-09-12",25.35
"3197","2019-09-13",25.34
"3198","2019-09-16",28.66
"3199","2019-09-17",27.809999
"3200","2019-09-18",27.120001
"3201","2019-09-19",27.15
"3202","2019-09-20",27.440001
"3203","2019-09-23",27.629999
"3204","2019-09-24",27.139999
"3205","2019-09-25",26.959999
"3206","2019-09-26",26.709999
"3207","2019-09-27",26.67
"3208","2019-09-30",26.629999
"3209","2019-10-01",25.809999
"3210","2019-10-02",25.24
"3211","2019-10-03",25.280001
"3212","2019-10-04",25.629999
"3213","2019-10-07",25.67
"3214","2019-10-08",24.58
"3215","2019-10-09",24.42
"3216","2019-10-10",24.879999
"3217","2019-10-11",25.450001
"3218","2019-10-14",25.469999
"3219","2019-10-15",25.309999
"3220","2019-10-16",25.059999
"3221","2019-10-17",25.43
"3222","2019-10-18",25.299999
"3223","2019-10-21",25.58
"3224","2019-10-22",25.68
"3225","2019-10-23",25.870001
"3226","2019-10-24",25.620001
"3227","2019-10-25",26.040001
"3228","2019-10-28",25.83
"3229","2019-10-29",26.059999
"3230","2019-10-30",25.469999
"3231","2019-10-31",25.219999
"3232","2019-11-01",25.93
"3233","2019-11-04",26.52
"3234","2019-11-05",26.469999
"3235","2019-11-06",25.889999
"3236","2019-11-07",28.08
"3237","2019-11-08",27.940001
"3238","2019-11-11",27.879999
"3239","2019-11-12",27.969999
"3240","2019-11-13",27.799999
"3241","2019-11-14",27.709999
"3242","2019-11-15",28.02
"3243","2019-11-18",28.209999
"3244","2019-11-19",27.91
"3245","2019-11-20",28.07
"3246","2019-11-21",28.129999
"3247","2019-11-22",27.99
"3248","2019-11-25",28.280001
"3249","2019-11-26",27.93
"3250","2019-11-27",28.299999
"3251","2019-11-29",27.969999
"3252","2019-12-02",27.629999
"3253","2019-12-03",27.24
"3254","2019-12-04",28.360001
"3255","2019-12-05",28.030001
"3256","2019-12-06",29.33
"3257","2019-12-09",29.610001
"3258","2019-12-10",29.52
"3259","2019-12-11",29.52
"3260","2019-12-12",30.469999
"3261","2019-12-13",30.360001
"3262","2019-12-16",30.16
"3263","2019-12-17",30.780001
"3264","2019-12-18",30.93
"3265","2019-12-19",31.65
"3266","2019-12-20",31.6
"3267","2019-12-23",31.780001
"3268","2019-12-24",31.85
"3269","2019-12-26",32.18
"3270","2019-12-27",32.049999
"3271","2019-12-30",32.189999
"3272","2019-12-31",32.349998
"3273","2020-01-02",31.75
"3274","2020-01-03",32.009998
"3275","2020-01-06",32.380001
"3276","2020-01-07",32.220001
"3277","2020-01-08",31.49
"3278","2020-01-09",32.119999
"3279","2020-01-10",31.76
"3280","2020-01-13",31.709999
"3281","2020-01-14",32.25
"3282","2020-01-15",31.85
"3283","2020-01-16",31.780001
"3284","2020-01-17",31.709999
"3285","2020-01-21",31.15
"3286","2020-01-22",30.889999
"3287","2020-01-23",30.860001
"3288","2020-01-24",30.27
"3289","2020-01-27",29.23
"3290","2020-01-28",29.4
"3291","2020-01-29",29.280001
"3292","2020-01-30",29.41
"3293","2020-01-31",28.129999
"3294","2020-02-03",28.08
"3295","2020-02-04",28.57
"3296","2020-02-05",29.23
"3297","2020-02-06",29.15
"3298","2020-02-07",28.969999
"3299","2020-02-10",29.17
"3300","2020-02-11",29.32
"3301","2020-02-12",29.790001
"3302","2020-02-13",29.370001
"3303","2020-02-14",29.290001
"3304","2020-02-18",29.52
"3305","2020-02-19",30.52
"3306","2020-02-20",30.43
"3307","2020-02-21",30.09
"3308","2020-02-24",28.58
"3309","2020-02-25",27.6
"3310","2020-02-26",26.870001
"3311","2020-02-27",25.41
"3312","2020-02-28",25.799999
"3313","2020-03-02",25.639999
"3314","2020-03-03",24.77
"3315","2020-03-04",24.75
"3316","2020-03-05",24.25
"3317","2020-03-06",22.6
"3318","2020-03-09",15.73
"3319","2020-03-10",16.049999
"3320","2020-03-11",15.08
"3321","2020-03-12",12.59
"3322","2020-03-13",14.38
"3323","2020-03-16",10.32
"3324","2020-03-17",9.13
"3325","2020-03-18",7.8
"3326","2020-03-19",7.74
"3327","2020-03-20",8.36
"3328","2020-03-23",8.31
"3329","2020-03-24",9.4
"3330","2020-03-25",10.03
"3331","2020-03-26",10.41
"3332","2020-03-27",9.49
"3333","2020-03-30",11.13
"3334","2020-03-31",13.55
"3335","2020-04-01",13.01
"3336","2020-04-02",13.97
"3337","2020-04-03",13.29
"3338","2020-04-06",13.5
"3339","2020-04-07",13.36
"3340","2020-04-08",13.64
"3341","2020-04-09",13.44
"3342","2020-04-13",13.47
"3343","2020-04-14",13.21
"3344","2020-04-15",12.22
"3345","2020-04-16",11.93
"3346","2020-04-17",13.37
"3347","2020-04-20",12.79
"3348","2020-04-21",12.43
"3349","2020-04-22",13.32
"3350","2020-04-23",13.79
"3351","2020-04-24",14.03
"3352","2020-04-27",14.02
"3353","2020-04-28",14.87
"3354","2020-04-29",17.379999
"3355","2020-04-30",16.76
"3356","2020-05-01",15.64
"3357","2020-05-04",15.86
"3358","2020-05-05",15.78
"3359","2020-05-06",15.28
"3360","2020-05-07",15.41
"3361","2020-05-08",16.41
"3362","2020-05-11",16.360001
"3363","2020-05-12",16.85
"3364","2020-05-13",16.09
"3365","2020-05-14",16.370001
"3366","2020-05-15",17.01
"3367","2020-05-18",18.74
"3368","2020-05-19",18
"3369","2020-05-20",18.6
"3370","2020-05-21",18.450001
"3371","2020-05-22",18.129999
"3372","2020-05-26",18.280001
"3373","2020-05-27",18.440001
"3374","2020-05-28",18.299999
"3375","2020-05-29",18.1
"3376","2020-06-01",18.969999
"3377","2020-06-02",20
"3378","2020-06-03",20.16
"3379","2020-06-04",20.33
"3380","2020-06-05",21.48
"3381","2020-06-08",21.91
"3382","2020-06-09",21.219999
"3383","2020-06-10",20.35
"3384","2020-06-11",17.809999
"3385","2020-06-12",17.91
"3386","2020-06-15",17.610001
"3387","2020-06-16",17.99
"3388","2020-06-17",17.25
"3389","2020-06-18",17.219999
"3390","2020-06-19",17.17
"3391","2020-06-22",17.360001
"3392","2020-06-23",17.83
"3393","2020-06-24",17.200001
"3394","2020-06-25",17.309999
"3395","2020-06-26",17.1
"3396","2020-06-29",17.450001
"3397","2020-06-30",17.43
"3398","2020-07-01",17.200001
"3399","2020-07-02",17.700001
"3400","2020-07-06",17.360001
"3401","2020-07-07",16.84
"3402","2020-07-08",16.74
"3403","2020-07-09",16.209999
"3404","2020-07-10",16.879999
"3405","2020-07-13",16.969999
"3406","2020-07-14",17.58
"3407","2020-07-15",17.99
"3408","2020-07-16",17.58
"3409","2020-07-17",17.370001
"3410","2020-07-20",17.08
"3411","2020-07-21",18.99
"3412","2020-07-22",18.780001
"3413","2020-07-23",18.09
"3414","2020-07-24",18.139999
"3415","2020-07-27",18.77
"3416","2020-07-28",18.139999
"3417","2020-07-29",18.59
"3418","2020-07-30",17.92
"3419","2020-07-31",17.66
"3420","2020-08-03",17.719999
"3421","2020-08-04",18.26
"3422","2020-08-05",18.790001
"3423","2020-08-06",19.34
"3424","2020-08-07",19.92
"3425","2020-08-10",20.290001
"3426","2020-08-11",20.549999
"3427","2020-08-12",20.43
"3428","2020-08-13",20.27
"3429","2020-08-14",20.379999
"3430","2020-08-17",20.280001
"3431","2020-08-18",20.09
"3432","2020-08-19",19.91
"3433","2020-08-20",19.790001
"3434","2020-08-21",19.370001
"3435","2020-08-24",20.17
"3436","2020-08-25",20.33
"3437","2020-08-26",19.959999
"3438","2020-08-27",20.030001
"3439","2020-08-28",20.139999
"3440","2020-08-31",19.67
"3441","2020-09-01",19.950001
"3442","2020-09-02",19.860001
"3443","2020-09-03",19.59
"3444","2020-09-04",19.73
"3445","2020-09-08",17.84
"3446","2020-09-09",18.440001
"3447","2020-09-10",18.07
"3448","2020-09-11",17.93
"3449","2020-09-14",18.030001
"3450","2020-09-15",17.84
"3451","2020-09-16",18.530001
"3452","2020-09-17",17.93
"3453","2020-09-18",17.58
"3454","2020-09-21",16.639999
"3455","2020-09-22",16.99
"3456","2020-09-23",16.4
"3457","2020-09-24",16.51
"3458","2020-09-25",16.15
"3459","2020-09-28",16.719999
"3460","2020-09-29",16.049999
"3461","2020-09-30",16.01
"3462","2020-10-01",15.54
"3463","2020-10-02",15.64
"3464","2020-10-05",16.129999
"3465","2020-10-06",16.25
"3466","2020-10-07",16.77
"3467","2020-10-08",17.969999
"3468","2020-10-09",17.879999
"3469","2020-10-12",18
"3470","2020-10-13",17.84
"3471","2020-10-14",18.02
"3472","2020-10-15",17.959999
"3473","2020-10-16",17.6
"3474","2020-10-19",17.42
"3475","2020-10-20",17.42
"3476","2020-10-21",16.940001
"3477","2020-10-22",17.129999
"3478","2020-10-23",17.07
"3479","2020-10-26",16.299999
"3480","2020-10-27",16.4
"3481","2020-10-28",15.76
"3482","2020-10-29",15.67
"3483","2020-10-30",15.95
"3484","2020-11-02",16.190001
"3485","2020-11-03",16.68
"3486","2020-11-04",16.75
"3487","2020-11-05",16.790001
"3488","2020-11-06",16.389999
"3489","2020-11-09",20.01
"3490","2020-11-10",20.809999
"3491","2020-11-11",21.41
"3492","2020-11-12",19.879999
"3493","2020-11-13",20.07
"3494","2020-11-16",20.950001
"3495","2020-11-17",21.280001
"3496","2020-11-18",21.719999
"3497","2020-11-19",21.379999
"3498","2020-11-20",21.709999
"3499","2020-11-23",22.799999
"3500","2020-11-24",23.93
"3501","2020-11-25",23.67
"3502","2020-11-27",24.02
