"","date","FRO"
"2811","2018-03-02",4.03
"2812","2018-03-05",4.04
"2813","2018-03-06",4.44
"2814","2018-03-07",4.48
"2815","2018-03-08",4.31
"2816","2018-03-09",4.36
"2817","2018-03-12",4.39
"2818","2018-03-13",4.52
"2819","2018-03-14",4.48
"2820","2018-03-15",4.5
"2821","2018-03-16",4.44
"2822","2018-03-19",4.39
"2823","2018-03-20",4.43
"2824","2018-03-21",4.57
"2825","2018-03-22",4.49
"2826","2018-03-23",4.45
"2827","2018-03-26",4.59
"2828","2018-03-27",4.59
"2829","2018-03-28",4.39
"2830","2018-03-29",4.43
"2831","2018-04-02",4.4
"2832","2018-04-03",4.48
"2833","2018-04-04",4.47
"2834","2018-04-05",4.52
"2835","2018-04-06",4.29
"2836","2018-04-09",4.31
"2837","2018-04-10",4.5
"2838","2018-04-11",4.65
"2839","2018-04-12",4.82
"2840","2018-04-13",4.78
"2841","2018-04-16",4.86
"2842","2018-04-17",4.8
"2843","2018-04-18",4.84
"2844","2018-04-19",4.88
"2845","2018-04-20",4.89
"2846","2018-04-23",4.86
"2847","2018-04-24",4.79
"2848","2018-04-25",4.57
"2849","2018-04-26",4.56
"2850","2018-04-27",4.48
"2851","2018-04-30",4.33
"2852","2018-05-01",4.34
"2853","2018-05-02",4.31
"2854","2018-05-03",4.28
"2855","2018-05-04",4.25
"2856","2018-05-07",4.36
"2857","2018-05-08",4.5
"2858","2018-05-09",4.64
"2859","2018-05-10",4.64
"2860","2018-05-11",4.65
"2861","2018-05-14",4.74
"2862","2018-05-15",4.67
"2863","2018-05-16",4.64
"2864","2018-05-17",4.7
"2865","2018-05-18",4.72
"2866","2018-05-21",4.79
"2867","2018-05-22",4.79
"2868","2018-05-23",4.82
"2869","2018-05-24",4.76
"2870","2018-05-25",4.76
"2871","2018-05-29",5.01
"2872","2018-05-30",5.24
"2873","2018-05-31",5.74
"2874","2018-06-01",5.7
"2875","2018-06-04",5.63
"2876","2018-06-05",5.62
"2877","2018-06-06",5.74
"2878","2018-06-07",5.67
"2879","2018-06-08",5.59
"2880","2018-06-11",5.64
"2881","2018-06-12",5.56
"2882","2018-06-13",5.7
"2883","2018-06-14",5.66
"2884","2018-06-15",5.48
"2885","2018-06-18",5.99
"2886","2018-06-19",6.05
"2887","2018-06-20",5.98
"2888","2018-06-21",5.96
"2889","2018-06-22",6.36
"2890","2018-06-25",6.21
"2891","2018-06-26",6.04
"2892","2018-06-27",6.04
"2893","2018-06-28",5.87
"2894","2018-06-29",5.84
"2895","2018-07-02",5.71
"2896","2018-07-03",5.62
"2897","2018-07-05",5.62
"2898","2018-07-06",5.52
"2899","2018-07-09",5.61
"2900","2018-07-10",5.82
"2901","2018-07-11",5.48
"2902","2018-07-12",5.35
"2903","2018-07-13",5.26
"2904","2018-07-16",5.11
"2905","2018-07-17",5.18
"2906","2018-07-18",5.29
"2907","2018-07-19",5.42
"2908","2018-07-20",5.34
"2909","2018-07-23",5.46
"2910","2018-07-24",5.38
"2911","2018-07-25",5.25
"2912","2018-07-26",5.33
"2913","2018-07-27",5.23
"2914","2018-07-30",5.08
"2915","2018-07-31",5.11
"2916","2018-08-01",5.07
"2917","2018-08-02",5.16
"2918","2018-08-03",5.08
"2919","2018-08-06",5.07
"2920","2018-08-07",5.04
"2921","2018-08-08",5.09
"2922","2018-08-09",5.09
"2923","2018-08-10",4.97
"2924","2018-08-13",4.86
"2925","2018-08-14",4.69
"2926","2018-08-15",4.46
"2927","2018-08-16",4.6
"2928","2018-08-17",5.12
"2929","2018-08-20",4.98
"2930","2018-08-21",5.18
"2931","2018-08-22",5.41
"2932","2018-08-23",5.36
"2933","2018-08-24",5.29
"2934","2018-08-27",5.46
"2935","2018-08-28",5.48
"2936","2018-08-29",5.51
"2937","2018-08-30",5.54
"2938","2018-08-31",5.44
"2939","2018-09-04",5.26
"2940","2018-09-05",5.22
"2941","2018-09-06",5.18
"2942","2018-09-07",5.11
"2943","2018-09-10",5.17
"2944","2018-09-11",5.23
"2945","2018-09-12",5.22
"2946","2018-09-13",5.14
"2947","2018-09-14",5.23
"2948","2018-09-17",5.14
"2949","2018-09-18",5.21
"2950","2018-09-19",5.35
"2951","2018-09-20",5.35
"2952","2018-09-21",5.46
"2953","2018-09-24",5.65
"2954","2018-09-25",5.59
"2955","2018-09-26",5.61
"2956","2018-09-27",5.7
"2957","2018-09-28",5.81
"2958","2018-10-01",6.1
"2959","2018-10-02",6.17
"2960","2018-10-03",6.48
"2961","2018-10-04",6.41
"2962","2018-10-05",6.49
"2963","2018-10-08",6.35
"2964","2018-10-09",6.65
"2965","2018-10-10",6.35
"2966","2018-10-11",6.1
"2967","2018-10-12",6.42
"2968","2018-10-15",6.57
"2969","2018-10-16",6.72
"2970","2018-10-17",6.74
"2971","2018-10-18",6.46
"2972","2018-10-19",6.62
"2973","2018-10-22",6.46
"2974","2018-10-23",6.2
"2975","2018-10-24",6.24
"2976","2018-10-25",6.66
"2977","2018-10-26",7.13
"2978","2018-10-29",7.25
"2979","2018-10-30",7.14
"2980","2018-10-31",7.15
"2981","2018-11-01",7.32
"2982","2018-11-02",7.34
"2983","2018-11-05",7.4
"2984","2018-11-06",7.3
"2985","2018-11-07",7.12
"2986","2018-11-08",6.79
"2987","2018-11-09",6.72
"2988","2018-11-12",6.12
"2989","2018-11-13",6.03
"2990","2018-11-14",5.93
"2991","2018-11-15",6.23
"2992","2018-11-16",6.43
"2993","2018-11-19",6.56
"2994","2018-11-20",5.96
"2995","2018-11-21",6.37
"2996","2018-11-23",6.37
"2997","2018-11-26",6.37
"2998","2018-11-27",7.18
"2999","2018-11-28",7.43
"3000","2018-11-29",8.12
"3001","2018-11-30",7.26
"3002","2018-12-03",7.19
"3003","2018-12-04",6.92
"3004","2018-12-06",6.85
"3005","2018-12-07",6.91
"3006","2018-12-10",6.64
"3007","2018-12-11",6.4
"3008","2018-12-12",6.78
"3009","2018-12-13",6.76
"3010","2018-12-14",6.72
"3011","2018-12-17",6.1
"3012","2018-12-18",5.94
"3013","2018-12-19",5.85
"3014","2018-12-20",5.51
"3015","2018-12-21",5.55
"3016","2018-12-24",5.57
"3017","2018-12-26",5.85
"3018","2018-12-27",5.68
"3019","2018-12-28",5.56
"3020","2018-12-31",5.53
"3021","2019-01-02",5.64
"3022","2019-01-03",5.69
"3023","2019-01-04",5.95
"3024","2019-01-07",6.02
"3025","2019-01-08",6.14
"3026","2019-01-09",6.24
"3027","2019-01-10",5.81
"3028","2019-01-11",5.61
"3029","2019-01-14",5.48
"3030","2019-01-15",5.66
"3031","2019-01-16",5.57
"3032","2019-01-17",5.61
"3033","2019-01-18",5.8
"3034","2019-01-22",5.64
"3035","2019-01-23",5.65
"3036","2019-01-24",5.59
"3037","2019-01-25",5.46
"3038","2019-01-28",5.21
"3039","2019-01-29",5.21
"3040","2019-01-30",5.34
"3041","2019-01-31",5.15
"3042","2019-02-01",5.07
"3043","2019-02-04",5.09
"3044","2019-02-05",5.33
"3045","2019-02-06",5.24
"3046","2019-02-07",5.02
"3047","2019-02-08",4.9
"3048","2019-02-11",5.03
"3049","2019-02-12",5.49
"3050","2019-02-13",5.49
"3051","2019-02-14",5.69
"3052","2019-02-15",5.85
"3053","2019-02-19",5.87
"3054","2019-02-20",5.72
"3055","2019-02-21",5.74
"3056","2019-02-22",6.06
"3057","2019-02-25",5.82
"3058","2019-02-26",5.96
"3059","2019-02-27",6.3
"3060","2019-02-28",6.42
"3061","2019-03-01",6.57
"3062","2019-03-04",6.66
"3063","2019-03-05",6.75
"3064","2019-03-06",6.56
"3065","2019-03-07",6.34
"3066","2019-03-08",6.33
"3067","2019-03-11",6.2
"3068","2019-03-12",6.47
"3069","2019-03-13",6.53
"3070","2019-03-14",6.34
"3071","2019-03-15",6.5
"3072","2019-03-18",6.76
"3073","2019-03-19",6.71
"3074","2019-03-20",6.72
"3075","2019-03-21",6.99
"3076","2019-03-22",6.86
"3077","2019-03-25",6.57
"3078","2019-03-26",6.62
"3079","2019-03-27",6.58
"3080","2019-03-28",6.31
"3081","2019-03-29",6.46
"3082","2019-04-01",6.81
"3083","2019-04-02",6.77
"3084","2019-04-03",6.78
"3085","2019-04-04",6.84
"3086","2019-04-05",6.87
"3087","2019-04-08",7.78
"3088","2019-04-09",7.53
"3089","2019-04-10",8
"3090","2019-04-11",7.93
"3091","2019-04-12",7.91
"3092","2019-04-15",7.79
"3093","2019-04-16",7.81
"3094","2019-04-17",7.81
"3095","2019-04-18",7.76
"3096","2019-04-22",8.14
"3097","2019-04-23",8.02
"3098","2019-04-24",8.06
"3099","2019-04-25",8.09
"3100","2019-04-26",8.04
"3101","2019-04-29",8.22
"3102","2019-04-30",8.19
"3103","2019-05-01",8.06
"3104","2019-05-02",7.99
"3105","2019-05-03",8.24
"3106","2019-05-06",7.97
"3107","2019-05-07",7.82
"3108","2019-05-08",7.91
"3109","2019-05-09",7.92
"3110","2019-05-10",7.9
"3111","2019-05-13",7.6
"3112","2019-05-14",8.47
"3113","2019-05-15",8.99
"3114","2019-05-16",9.26
"3115","2019-05-17",9.01
"3116","2019-05-20",9.32
"3117","2019-05-21",9.09
"3118","2019-05-22",8.75
"3119","2019-05-23",8.45
"3120","2019-05-24",8.55
"3121","2019-05-28",8.4
"3122","2019-05-29",8.05
"3123","2019-05-30",7.88
"3124","2019-05-31",7.84
"3125","2019-06-03",7.75
"3126","2019-06-04",7.82
"3127","2019-06-05",8.04
"3128","2019-06-06",7.77
"3129","2019-06-07",7.81
"3130","2019-06-10",7.67
"3131","2019-06-11",7.75
"3132","2019-06-12",7.22
"3133","2019-06-13",7.99
"3134","2019-06-14",7.6
"3135","2019-06-17",7.61
"3136","2019-06-18",7.69
"3137","2019-06-19",7.74
"3138","2019-06-20",8.03
"3139","2019-06-21",8.35
"3140","2019-06-24",8.02
"3141","2019-06-25",7.87
"3142","2019-06-26",7.82
"3143","2019-06-27",8.14
"3144","2019-06-28",8
"3145","2019-07-01",8.11
"3146","2019-07-02",8
"3147","2019-07-03",7.93
"3148","2019-07-05",8.03
"3149","2019-07-08",8.54
"3150","2019-07-09",8.04
"3151","2019-07-10",8.17
"3152","2019-07-11",8.11
"3153","2019-07-12",8.04
"3154","2019-07-15",7.96
"3155","2019-07-16",8.32
"3156","2019-07-17",8.1
"3157","2019-07-18",7.73
"3158","2019-07-19",7.78
"3159","2019-07-22",7.93
"3160","2019-07-23",8.02
"3161","2019-07-24",8.13
"3162","2019-07-25",8.05
"3163","2019-07-26",8.05
"3164","2019-07-29",7.62
"3165","2019-07-30",7.48
"3166","2019-07-31",7.37
"3167","2019-08-01",7.33
"3168","2019-08-02",7.27
"3169","2019-08-05",6.76
"3170","2019-08-06",7.06
"3171","2019-08-07",6.99
"3172","2019-08-08",7.19
"3173","2019-08-09",7.17
"3174","2019-08-12",6.91
"3175","2019-08-13",7.18
"3176","2019-08-14",6.5
"3177","2019-08-15",6.44
"3178","2019-08-16",7.01
"3179","2019-08-19",7.7
"3180","2019-08-20",7.85
"3181","2019-08-21",8
"3182","2019-08-22",7.84
"3183","2019-08-23",7.92
"3184","2019-08-26",8.19
"3185","2019-08-27",8
"3186","2019-08-28",8.5
"3187","2019-08-29",8.69
"3188","2019-08-30",8.51
"3189","2019-09-03",8.14
"3190","2019-09-04",8.19
"3191","2019-09-05",8.14
"3192","2019-09-06",8.5
"3193","2019-09-09",9.05
"3194","2019-09-10",8.85
"3195","2019-09-11",8.73
"3196","2019-09-12",8.72
"3197","2019-09-13",9.19
"3198","2019-09-16",9.01
"3199","2019-09-17",8.78
"3200","2019-09-18",8.85
"3201","2019-09-19",8.81
"3202","2019-09-20",9.01
"3203","2019-09-23",8.99
"3204","2019-09-24",8.74
"3205","2019-09-25",8.92
"3206","2019-09-26",9.24
"3207","2019-09-27",9.12
"3208","2019-09-30",9.1
"3209","2019-10-01",9.41
"3210","2019-10-02",9.39
"3211","2019-10-03",9.45
"3212","2019-10-04",10.28
"3213","2019-10-07",11.1
"3214","2019-10-08",11.31
"3215","2019-10-09",11.2
"3216","2019-10-10",11.19
"3217","2019-10-11",11.43
"3218","2019-10-14",11.71
"3219","2019-10-15",10.76
"3220","2019-10-16",10.57
"3221","2019-10-17",10.84
"3222","2019-10-18",10.68
"3223","2019-10-21",10.55
"3224","2019-10-22",10.51
"3225","2019-10-23",10.77
"3226","2019-10-24",10.49
"3227","2019-10-25",10.31
"3228","2019-10-28",10.35
"3229","2019-10-29",10.56
"3230","2019-10-30",10.63
"3231","2019-10-31",10.42
"3232","2019-11-01",10.55
"3233","2019-11-04",10.35
"3234","2019-11-05",9.89
"3235","2019-11-06",9.55
"3236","2019-11-07",9.5
"3237","2019-11-08",9.66
"3238","2019-11-11",9.48
"3239","2019-11-12",9.88
"3240","2019-11-13",9.93
"3241","2019-11-14",10.05
"3242","2019-11-15",10.55
"3243","2019-11-18",10.44
"3244","2019-11-19",10.42
"3245","2019-11-20",10.88
"3246","2019-11-21",11.02
"3247","2019-11-22",11.08
"3248","2019-11-25",11.41
"3249","2019-11-26",11.26
"3250","2019-11-27",11.11
"3251","2019-11-29",11.23
"3252","2019-12-02",10.8
"3253","2019-12-03",10.7
"3254","2019-12-04",10.89
"3255","2019-12-05",10.72
"3256","2019-12-06",11.19
"3257","2019-12-09",11.5
"3258","2019-12-10",11.49
"3259","2019-12-11",11.27
"3260","2019-12-12",11.11
"3261","2019-12-13",11.31
"3262","2019-12-16",11.42
"3263","2019-12-17",11.31
"3264","2019-12-18",11.65
"3265","2019-12-19",12.11
"3266","2019-12-20",12.01
"3267","2019-12-23",12.43
"3268","2019-12-24",12.47
"3269","2019-12-26",12.65
"3270","2019-12-27",12.4
"3271","2019-12-30",12.72
"3272","2019-12-31",12.86
"3273","2020-01-02",12.94
"3274","2020-01-03",13.18
"3275","2020-01-06",12.89
"3276","2020-01-07",12.97
"3277","2020-01-08",12.72
"3278","2020-01-09",13.14
"3279","2020-01-10",12.55
"3280","2020-01-13",12.75
"3281","2020-01-14",12.4
"3282","2020-01-15",11.93
"3283","2020-01-16",12.04
"3284","2020-01-17",12.38
"3285","2020-01-21",11.9
"3286","2020-01-22",12
"3287","2020-01-23",11.28
"3288","2020-01-24",10.81
"3289","2020-01-27",10.49
"3290","2020-01-28",10.25
"3291","2020-01-29",10.1
"3292","2020-01-30",9.48
"3293","2020-01-31",8.76
"3294","2020-02-03",8.59
"3295","2020-02-04",8.6
"3296","2020-02-05",8.78
"3297","2020-02-06",8.11
"3298","2020-02-07",7.8
"3299","2020-02-10",8.05
"3300","2020-02-11",8.33
"3301","2020-02-12",8.35
"3302","2020-02-13",8.2
"3303","2020-02-14",8.18
"3304","2020-02-18",8.18
"3305","2020-02-19",8.4
"3306","2020-02-20",8.18
"3307","2020-02-21",8.13
"3308","2020-02-24",7.41
"3309","2020-02-25",7.16
"3310","2020-02-26",7.32
"3311","2020-02-27",7.62
"3312","2020-02-28",8.19
"3313","2020-03-02",8.19
"3314","2020-03-03",7.79
"3315","2020-03-04",7.64
"3316","2020-03-05",6.7
"3317","2020-03-06",7.04
"3318","2020-03-09",7.56
"3319","2020-03-10",9.65
"3320","2020-03-11",9.18
"3321","2020-03-12",8.97
"3322","2020-03-13",9.35
"3323","2020-03-16",7.77
"3324","2020-03-17",7.46
"3325","2020-03-18",6.41
"3326","2020-03-19",6.95
"3327","2020-03-20",6.38
"3328","2020-03-23",6.71
"3329","2020-03-24",7.52
"3330","2020-03-25",7.72
"3331","2020-03-26",8.67
"3332","2020-03-27",9.39
"3333","2020-03-30",10.54
"3334","2020-03-31",9.61
"3335","2020-04-01",10.01
"3336","2020-04-02",8.42
"3337","2020-04-03",7.89
"3338","2020-04-06",8.4
"3339","2020-04-07",8.12
"3340","2020-04-08",7.99
"3341","2020-04-09",8.78
"3342","2020-04-13",8.8
"3343","2020-04-14",8.8
"3344","2020-04-15",8.79
"3345","2020-04-16",9.33
"3346","2020-04-17",9.6
"3347","2020-04-20",10.82
"3348","2020-04-21",10.68
"3349","2020-04-22",10.95
"3350","2020-04-23",10.63
"3351","2020-04-24",10.6
"3352","2020-04-27",10.78
"3353","2020-04-28",10.47
"3354","2020-04-29",9.27
"3355","2020-04-30",9.36
"3356","2020-05-01",9.05
"3357","2020-05-04",9.07
"3358","2020-05-05",8.14
"3359","2020-05-06",7.43
"3360","2020-05-07",7.86
"3361","2020-05-08",8.07
"3362","2020-05-11",7.71
"3363","2020-05-12",7.37
"3364","2020-05-13",7.62
"3365","2020-05-14",7.23
"3366","2020-05-15",7.55
"3367","2020-05-18",7.61
"3368","2020-05-19",7.86
"3369","2020-05-20",7.93
"3370","2020-05-21",8.12
"3371","2020-05-22",8.07
"3372","2020-05-26",8.54
"3373","2020-05-27",9.09
"3374","2020-05-28",9.09
"3375","2020-05-29",9.13
"3376","2020-06-01",9.24
"3377","2020-06-02",9.08
"3378","2020-06-03",7.99
"3379","2020-06-04",7.95
"3380","2020-06-05",8.16
"3381","2020-06-08",8.99
"3382","2020-06-09",8.8
"3383","2020-06-10",8.24
"3384","2020-06-11",7.51
"3385","2020-06-12",7.95
"3386","2020-06-15",8.08
"3387","2020-06-16",7.92
"3388","2020-06-17",7.62
"3389","2020-06-18",7.87
"3390","2020-06-19",7.6
"3391","2020-06-22",7.38
"3392","2020-06-23",7.51
"3393","2020-06-24",7.49
"3394","2020-06-25",7.37
"3395","2020-06-26",7
"3396","2020-06-29",7.11
"3397","2020-06-30",6.98
"3398","2020-07-01",7.43
"3399","2020-07-02",6.97
"3400","2020-07-06",7.43
"3401","2020-07-07",7.1
"3402","2020-07-08",7.4
"3403","2020-07-09",7.23
"3404","2020-07-10",7.55
"3405","2020-07-13",7.39
"3406","2020-07-14",7.56
"3407","2020-07-15",7.76
"3408","2020-07-16",7.61
"3409","2020-07-17",7.65
"3410","2020-07-20",7.64
"3411","2020-07-21",7.49
"3412","2020-07-22",7.55
"3413","2020-07-23",7.68
"3414","2020-07-24",7.68
"3415","2020-07-27",7.78
"3416","2020-07-28",7.92
"3417","2020-07-29",8.31
"3418","2020-07-30",8.04
"3419","2020-07-31",8
"3420","2020-08-03",7.93
"3421","2020-08-04",8.16
"3422","2020-08-05",8.28
"3423","2020-08-06",8.16
"3424","2020-08-07",8.2
"3425","2020-08-10",8.2
"3426","2020-08-11",8.42
"3427","2020-08-12",8.65
"3428","2020-08-13",8.46
"3429","2020-08-14",8.63
"3430","2020-08-17",8.68
"3431","2020-08-18",8.54
"3432","2020-08-19",8.36
"3433","2020-08-20",8.37
"3434","2020-08-21",8.35
"3435","2020-08-24",8.35
"3436","2020-08-25",8.37
"3437","2020-08-26",8.27
"3438","2020-08-27",7.77
"3439","2020-08-28",7.83
"3440","2020-08-31",7.96
"3441","2020-09-01",7.78
"3442","2020-09-02",7.5
"3443","2020-09-03",7.37
"3444","2020-09-04",7.62
"3445","2020-09-08",7.74
"3446","2020-09-09",7.84
"3447","2020-09-10",7.35
"3448","2020-09-11",7.49
"3449","2020-09-14",7.78
"3450","2020-09-15",7.41
"3451","2020-09-16",7.41
"3452","2020-09-17",7.34
"3453","2020-09-18",7.18
"3454","2020-09-21",6.63
"3455","2020-09-22",6.65
"3456","2020-09-23",6.23
"3457","2020-09-24",6.33
"3458","2020-09-25",6.43
"3459","2020-09-28",6.37
"3460","2020-09-29",6.34
"3461","2020-09-30",6.5
"3462","2020-10-01",6.51
"3463","2020-10-02",6.52
"3464","2020-10-05",6.78
"3465","2020-10-06",6.68
"3466","2020-10-07",6.63
"3467","2020-10-08",6.86
"3468","2020-10-09",6.76
"3469","2020-10-12",6.79
"3470","2020-10-13",6.67
"3471","2020-10-14",6.78
"3472","2020-10-15",6.78
"3473","2020-10-16",6.67
"3474","2020-10-19",6.6
"3475","2020-10-20",6.53
"3476","2020-10-21",6.31
"3477","2020-10-22",6.45
"3478","2020-10-23",6.19
"3479","2020-10-26",6.1
"3480","2020-10-27",6.04
"3481","2020-10-28",5.65
"3482","2020-10-29",5.73
"3483","2020-10-30",5.41
"3484","2020-11-02",5.6
"3485","2020-11-03",5.64
"3486","2020-11-04",5.59
"3487","2020-11-05",5.73
"3488","2020-11-06",5.63
"3489","2020-11-09",6.22
"3490","2020-11-10",6.55
"3491","2020-11-11",6.51
"3492","2020-11-12",6.18
"3493","2020-11-13",6.3
"3494","2020-11-16",6.77
"3495","2020-11-17",6.65
"3496","2020-11-18",6.65
"3497","2020-11-19",6.86
"3498","2020-11-20",6.94
"3499","2020-11-23",7.25
"3500","2020-11-24",7.4
"3501","2020-11-25",6.76
"3502","2020-11-27",6.61
