"","date","ADBE"
"1853","2014-05-13",60.810001
"1854","2014-05-14",60.880001
"1855","2014-05-15",60.200001
"1856","2014-05-16",61.639999
"1857","2014-05-19",62.200001
"1858","2014-05-20",61.709999
"1859","2014-05-21",62.470001
"1860","2014-05-22",63.150002
"1861","2014-05-23",64.300003
"1862","2014-05-27",65.25
"1863","2014-05-28",64.839996
"1864","2014-05-29",65.449997
"1865","2014-05-30",64.540001
"1866","2014-06-02",64.639999
"1867","2014-06-03",64.089996
"1868","2014-06-04",64.169998
"1869","2014-06-05",65.470001
"1870","2014-06-06",66.910004
"1871","2014-06-09",66.93
"1872","2014-06-10",66.959999
"1873","2014-06-11",67.459999
"1874","2014-06-12",66.559998
"1875","2014-06-13",66.82
"1876","2014-06-16",67.620003
"1877","2014-06-17",67.540001
"1878","2014-06-18",73.080002
"1879","2014-06-19",72.949997
"1880","2014-06-20",72.610001
"1881","2014-06-23",72.889999
"1882","2014-06-24",72.379997
"1883","2014-06-25",72.440002
"1884","2014-06-26",72.849998
"1885","2014-06-27",72
"1886","2014-06-30",72.360001
"1887","2014-07-01",73.010002
"1888","2014-07-02",72.760002
"1889","2014-07-03",73.57
"1890","2014-07-07",72.68
"1891","2014-07-08",71.139999
"1892","2014-07-09",71.57
"1893","2014-07-10",71.699997
"1894","2014-07-11",72.260002
"1895","2014-07-14",72.879997
"1896","2014-07-15",72.290001
"1897","2014-07-16",72.379997
"1898","2014-07-17",71.389999
"1899","2014-07-18",72.550003
"1900","2014-07-21",71.959999
"1901","2014-07-22",72.260002
"1902","2014-07-23",72.040001
"1903","2014-07-24",72.800003
"1904","2014-07-25",72.620003
"1905","2014-07-28",72.699997
"1906","2014-07-29",72.269997
"1907","2014-07-30",71.889999
"1908","2014-07-31",69.25
"1909","2014-08-01",68.940002
"1910","2014-08-04",68.769997
"1911","2014-08-05",68.970001
"1912","2014-08-06",68.230003
"1913","2014-08-07",67.830002
"1914","2014-08-08",68.389999
"1915","2014-08-11",68.970001
"1916","2014-08-12",68.790001
"1917","2014-08-13",69.790001
"1918","2014-08-14",70.050003
"1919","2014-08-15",70.07
"1920","2014-08-18",71.059998
"1921","2014-08-19",72.050003
"1922","2014-08-20",71.019997
"1923","2014-08-21",71.730003
"1924","2014-08-22",72.040001
"1925","2014-08-25",71.82
"1926","2014-08-26",71.529999
"1927","2014-08-27",71.550003
"1928","2014-08-28",71.370003
"1929","2014-08-29",71.900002
"1930","2014-09-02",72.099998
"1931","2014-09-03",72.43
"1932","2014-09-04",72.459999
"1933","2014-09-05",73.129997
"1934","2014-09-08",73.389999
"1935","2014-09-09",72.419998
"1936","2014-09-10",72.330002
"1937","2014-09-11",72.419998
"1938","2014-09-12",70.980003
"1939","2014-09-15",70.269997
"1940","2014-09-16",70.730003
"1941","2014-09-17",67.300003
"1942","2014-09-18",67.910004
"1943","2014-09-19",66.940002
"1944","2014-09-22",67.199997
"1945","2014-09-23",67.790001
"1946","2014-09-24",69.029999
"1947","2014-09-25",67.709999
"1948","2014-09-26",68.360001
"1949","2014-09-29",69.220001
"1950","2014-09-30",69.190002
"1951","2014-10-01",67.540001
"1952","2014-10-02",67.059998
"1953","2014-10-03",68.400002
"1954","2014-10-06",67.669998
"1955","2014-10-07",65.959999
"1956","2014-10-08",67.989998
"1957","2014-10-09",65.660004
"1958","2014-10-10",63.290001
"1959","2014-10-13",61.68
"1960","2014-10-14",60.880001
"1961","2014-10-15",62.189999
"1962","2014-10-16",62.860001
"1963","2014-10-17",64.519997
"1964","2014-10-20",64.68
"1965","2014-10-21",66.43
"1966","2014-10-22",65.040001
"1967","2014-10-23",65.919998
"1968","2014-10-24",67.010002
"1969","2014-10-27",67.029999
"1970","2014-10-28",68.370003
"1971","2014-10-29",67.93
"1972","2014-10-30",68.57
"1973","2014-10-31",70.120003
"1974","2014-11-03",69.910004
"1975","2014-11-04",71.07
"1976","2014-11-05",71.370003
"1977","2014-11-06",72.099998
"1978","2014-11-07",71.599998
"1979","2014-11-10",71.699997
"1980","2014-11-11",71.699997
"1981","2014-11-12",71.410004
"1982","2014-11-13",71.720001
"1983","2014-11-14",71.419998
"1984","2014-11-17",69.970001
"1985","2014-11-18",70.830002
"1986","2014-11-19",70.82
"1987","2014-11-20",70.440002
"1988","2014-11-21",71.32
"1989","2014-11-24",71.220001
"1990","2014-11-25",72
"1991","2014-11-26",72.980003
"1992","2014-11-28",73.68
"1993","2014-12-01",73.75
"1994","2014-12-02",73.470001
"1995","2014-12-03",73.18
"1996","2014-12-04",73.029999
"1997","2014-12-05",72.400002
"1998","2014-12-08",72.050003
"1999","2014-12-09",71.57
"2000","2014-12-10",69.849998
"2001","2014-12-11",69.739998
"2002","2014-12-12",76.019997
"2003","2014-12-15",73.040001
"2004","2014-12-16",72.32
"2005","2014-12-17",74
"2006","2014-12-18",74.889999
"2007","2014-12-19",74.449997
"2008","2014-12-22",74.5
"2009","2014-12-23",74.379997
"2010","2014-12-24",74.739998
"2011","2014-12-26",74.669998
"2012","2014-12-29",74.129997
"2013","2014-12-30",73.080002
"2014","2014-12-31",72.699997
"2015","2015-01-02",72.339996
"2016","2015-01-05",71.980003
"2017","2015-01-06",70.529999
"2018","2015-01-07",71.110001
"2019","2015-01-08",72.919998
"2020","2015-01-09",71.839996
"2021","2015-01-12",71.120003
"2022","2015-01-13",70.589996
"2023","2015-01-14",69.989998
"2024","2015-01-15",70.290001
"2025","2015-01-16",71.730003
"2026","2015-01-20",71.489998
"2027","2015-01-21",71.540001
"2028","2015-01-22",73.480003
"2029","2015-01-23",74.059998
"2030","2015-01-26",72.739998
"2031","2015-01-27",71.459999
"2032","2015-01-28",70.25
"2033","2015-01-29",71.639999
"2034","2015-01-30",70.129997
"2035","2015-02-02",71.110001
"2036","2015-02-03",71.919998
"2037","2015-02-04",72.279999
"2038","2015-02-05",73.099998
"2039","2015-02-06",72.540001
"2040","2015-02-09",72.330002
"2041","2015-02-10",72.760002
"2042","2015-02-11",73.010002
"2043","2015-02-12",74.589996
"2044","2015-02-13",76.510002
"2045","2015-02-17",77.129997
"2046","2015-02-18",77.730003
"2047","2015-02-19",77.730003
"2048","2015-02-20",78.550003
"2049","2015-02-23",78.099998
"2050","2015-02-24",77.68
"2051","2015-02-25",78.07
"2052","2015-02-26",78.959999
"2053","2015-02-27",79.099998
"2054","2015-03-02",79.790001
"2055","2015-03-03",78.989998
"2056","2015-03-04",77.629997
"2057","2015-03-05",78.620003
"2058","2015-03-06",77.550003
"2059","2015-03-09",77.93
"2060","2015-03-10",76.010002
"2061","2015-03-11",76.010002
"2062","2015-03-12",77.400002
"2063","2015-03-13",77.620003
"2064","2015-03-16",78.330002
"2065","2015-03-17",79.660004
"2066","2015-03-18",76.889999
"2067","2015-03-19",77.139999
"2068","2015-03-20",77.360001
"2069","2015-03-23",76.349998
"2070","2015-03-24",75.449997
"2071","2015-03-25",73.129997
"2072","2015-03-26",72.970001
"2073","2015-03-27",73.309998
"2074","2015-03-30",73.599998
"2075","2015-03-31",73.940002
"2076","2015-04-01",75.07
"2077","2015-04-02",75.68
"2078","2015-04-06",76.230003
"2079","2015-04-07",75.650002
"2080","2015-04-08",75.440002
"2081","2015-04-09",76.330002
"2082","2015-04-10",76.529999
"2083","2015-04-13",76.019997
"2084","2015-04-14",75.949997
"2085","2015-04-15",76.029999
"2086","2015-04-16",75.150002
"2087","2015-04-17",73.150002
"2088","2015-04-20",73.919998
"2089","2015-04-21",74.620003
"2090","2015-04-22",75.5
"2091","2015-04-23",76.519997
"2092","2015-04-24",76.540001
"2093","2015-04-27",76.550003
"2094","2015-04-28",76.019997
"2095","2015-04-29",76.650002
"2096","2015-04-30",76.059998
"2097","2015-05-01",76.43
"2098","2015-05-04",75.849998
"2099","2015-05-05",75
"2100","2015-05-06",74.480003
"2101","2015-05-07",74.730003
"2102","2015-05-08",76.309998
"2103","2015-05-11",76.790001
"2104","2015-05-12",76.57
"2105","2015-05-13",77.080002
"2106","2015-05-14",79.43
"2107","2015-05-15",78.919998
"2108","2015-05-18",79.410004
"2109","2015-05-19",79.620003
"2110","2015-05-20",79.610001
"2111","2015-05-21",80.559998
"2112","2015-05-22",80.040001
"2113","2015-05-26",79.360001
"2114","2015-05-27",80.160004
"2115","2015-05-28",80.019997
"2116","2015-05-29",79.089996
"2117","2015-06-01",79.870003
"2118","2015-06-02",79.82
"2119","2015-06-03",80.129997
"2120","2015-06-04",78.75
"2121","2015-06-05",78.860001
"2122","2015-06-08",78.160004
"2123","2015-06-09",77.900002
"2124","2015-06-10",79.559998
"2125","2015-06-11",79.650002
"2126","2015-06-12",79.860001
"2127","2015-06-15",78.900002
"2128","2015-06-16",79.940002
"2129","2015-06-17",77.910004
"2130","2015-06-18",79.389999
"2131","2015-06-19",79.699997
"2132","2015-06-22",82.279999
"2133","2015-06-23",83.550003
"2134","2015-06-24",83.400002
"2135","2015-06-25",83.940002
"2136","2015-06-26",82.739998
"2137","2015-06-29",81.279999
"2138","2015-06-30",81.010002
"2139","2015-07-01",80.940002
"2140","2015-07-02",80.75
"2141","2015-07-06",80.5
"2142","2015-07-07",80.589996
"2143","2015-07-08",79.989998
"2144","2015-07-09",80.470001
"2145","2015-07-10",80.589996
"2146","2015-07-13",81.440002
"2147","2015-07-14",81.889999
"2148","2015-07-15",82.120003
"2149","2015-07-16",82.519997
"2150","2015-07-17",82.099998
"2151","2015-07-20",82.089996
"2152","2015-07-21",81.190002
"2153","2015-07-22",80.730003
"2154","2015-07-23",80.639999
"2155","2015-07-24",80.980003
"2156","2015-07-27",79.93
"2157","2015-07-28",80.589996
"2158","2015-07-29",80.25
"2159","2015-07-30",81.290001
"2160","2015-07-31",81.989998
"2161","2015-08-03",81.400002
"2162","2015-08-04",82.059998
"2163","2015-08-05",83.379997
"2164","2015-08-06",82.190002
"2165","2015-08-07",82.690002
"2166","2015-08-10",83.620003
"2167","2015-08-11",83.900002
"2168","2015-08-12",83.82
"2169","2015-08-13",84.309998
"2170","2015-08-14",86.120003
"2171","2015-08-17",86.769997
"2172","2015-08-18",86.449997
"2173","2015-08-19",85.480003
"2174","2015-08-20",82.690002
"2175","2015-08-21",78.870003
"2176","2015-08-24",74.269997
"2177","2015-08-25",74.57
"2178","2015-08-26",77.330002
"2179","2015-08-27",78.910004
"2180","2015-08-28",79.400002
"2181","2015-08-31",78.57
"2182","2015-09-01",75.989998
"2183","2015-09-02",77.25
"2184","2015-09-03",78.32
"2185","2015-09-04",76.889999
"2186","2015-09-08",79.779999
"2187","2015-09-09",78.519997
"2188","2015-09-10",78.699997
"2189","2015-09-11",79.190002
"2190","2015-09-14",78.459999
"2191","2015-09-15",79.529999
"2192","2015-09-16",80.529999
"2193","2015-09-17",80.309998
"2194","2015-09-18",81.25
"2195","2015-09-21",83.32
"2196","2015-09-22",84.660004
"2197","2015-09-23",85.5
"2198","2015-09-24",83.910004
"2199","2015-09-25",83.129997
"2200","2015-09-28",80.519997
"2201","2015-09-29",79.830002
"2202","2015-09-30",82.220001
"2203","2015-10-01",83.75
"2204","2015-10-02",83.989998
"2205","2015-10-05",85.839996
"2206","2015-10-06",85.150002
"2207","2015-10-07",80.650002
"2208","2015-10-08",82.260002
"2209","2015-10-09",83.82
"2210","2015-10-12",83.919998
"2211","2015-10-13",83.650002
"2212","2015-10-14",83.800003
"2213","2015-10-15",86.769997
"2214","2015-10-16",88.669998
"2215","2015-10-19",88.400002
"2216","2015-10-20",86.839996
"2217","2015-10-21",86.129997
"2218","2015-10-22",88.459999
"2219","2015-10-23",87.860001
"2220","2015-10-26",88.839996
"2221","2015-10-27",88.050003
"2222","2015-10-28",88.5
"2223","2015-10-29",88.120003
"2224","2015-10-30",88.660004
"2225","2015-11-02",89.910004
"2226","2015-11-03",90.360001
"2227","2015-11-04",91.010002
"2228","2015-11-05",90.550003
"2229","2015-11-06",90.690002
"2230","2015-11-09",89.800003
"2231","2015-11-10",90.279999
"2232","2015-11-11",91.209999
"2233","2015-11-12",90.839996
"2234","2015-11-13",89.019997
"2235","2015-11-16",89.769997
"2236","2015-11-17",90.290001
"2237","2015-11-18",91.269997
"2238","2015-11-19",91.760002
"2239","2015-11-20",91.809998
"2240","2015-11-23",91.959999
"2241","2015-11-24",92
"2242","2015-11-25",91.769997
"2243","2015-11-27",92.169998
"2244","2015-11-30",91.459999
"2245","2015-12-01",92.550003
"2246","2015-12-02",92.019997
"2247","2015-12-03",89.910004
"2248","2015-12-04",92.580002
"2249","2015-12-07",89.599998
"2250","2015-12-08",91.720001
"2251","2015-12-09",89.559998
"2252","2015-12-10",88.959999
"2253","2015-12-11",91.419998
"2254","2015-12-14",93.260002
"2255","2015-12-15",94.019997
"2256","2015-12-16",95.559998
"2257","2015-12-17",94.199997
"2258","2015-12-18",91.309998
"2259","2015-12-21",91.620003
"2260","2015-12-22",93.82
"2261","2015-12-23",94.699997
"2262","2015-12-24",94.300003
"2263","2015-12-28",94.199997
"2264","2015-12-29",95.330002
"2265","2015-12-30",95.279999
"2266","2015-12-31",93.940002
"2267","2016-01-04",91.970001
"2268","2016-01-05",92.339996
"2269","2016-01-06",91.019997
"2270","2016-01-07",89.110001
"2271","2016-01-08",87.849998
"2272","2016-01-11",89.379997
"2273","2016-01-12",89.82
"2274","2016-01-13",88.300003
"2275","2016-01-14",89.800003
"2276","2016-01-15",89.169998
"2277","2016-01-19",89.18
"2278","2016-01-20",87.940002
"2279","2016-01-21",88
"2280","2016-01-22",89.629997
"2281","2016-01-25",86.769997
"2282","2016-01-26",86.889999
"2283","2016-01-27",84.849998
"2284","2016-01-28",84.519997
"2285","2016-01-29",89.129997
"2286","2016-02-01",89.610001
"2287","2016-02-02",87.949997
"2288","2016-02-03",87.989998
"2289","2016-02-04",86.360001
"2290","2016-02-05",79.199997
"2291","2016-02-08",74.940002
"2292","2016-02-09",73.849998
"2293","2016-02-10",75.529999
"2294","2016-02-11",74.940002
"2295","2016-02-12",76.669998
"2296","2016-02-16",78.879997
"2297","2016-02-17",81.849998
"2298","2016-02-18",80.529999
"2299","2016-02-19",80.870003
"2300","2016-02-22",83.800003
"2301","2016-02-23",83.07
"2302","2016-02-24",83.419998
"2303","2016-02-25",86.68
"2304","2016-02-26",86.599998
"2305","2016-02-29",85.150002
"2306","2016-03-01",88.370003
"2307","2016-03-02",88.389999
"2308","2016-03-03",87.209999
"2309","2016-03-04",86.18
"2310","2016-03-07",85.110001
"2311","2016-03-08",84.349998
"2312","2016-03-09",85.269997
"2313","2016-03-10",84.849998
"2314","2016-03-11",86
"2315","2016-03-14",87.010002
"2316","2016-03-15",86.830002
"2317","2016-03-16",88.169998
"2318","2016-03-17",89.959999
"2319","2016-03-18",93.419998
"2320","2016-03-21",92.5
"2321","2016-03-22",92.559998
"2322","2016-03-23",92.160004
"2323","2016-03-24",92.519997
"2324","2016-03-28",92.400002
"2325","2016-03-29",93.220001
"2326","2016-03-30",93.779999
"2327","2016-03-31",93.800003
"2328","2016-04-01",95.160004
"2329","2016-04-04",94.5
"2330","2016-04-05",94.169998
"2331","2016-04-06",95.400002
"2332","2016-04-07",93.779999
"2333","2016-04-08",94.07
"2334","2016-04-11",92.949997
"2335","2016-04-12",93.419998
"2336","2016-04-13",94.529999
"2337","2016-04-14",94.440002
"2338","2016-04-15",95.160004
"2339","2016-04-18",96.550003
"2340","2016-04-19",96.519997
"2341","2016-04-20",96.330002
"2342","2016-04-21",96.370003
"2343","2016-04-22",94.790001
"2344","2016-04-25",95.800003
"2345","2016-04-26",96.150002
"2346","2016-04-27",95.639999
"2347","2016-04-28",93.639999
"2348","2016-04-29",94.220001
"2349","2016-05-02",94.900002
"2350","2016-05-03",93.660004
"2351","2016-05-04",92.940002
"2352","2016-05-05",93.5
"2353","2016-05-06",94.300003
"2354","2016-05-09",94.610001
"2355","2016-05-10",96.519997
"2356","2016-05-11",96.099998
"2357","2016-05-12",95.959999
"2358","2016-05-13",95.970001
"2359","2016-05-16",97.230003
"2360","2016-05-17",95.93
"2361","2016-05-18",96.699997
"2362","2016-05-19",95.879997
"2363","2016-05-20",96.879997
"2364","2016-05-23",96.620003
"2365","2016-05-24",99.629997
"2366","2016-05-25",99.610001
"2367","2016-05-26",99.370003
"2368","2016-05-27",100.139999
"2369","2016-05-31",99.470001
"2370","2016-06-01",100.040001
"2371","2016-06-02",100.169998
"2372","2016-06-03",98.699997
"2373","2016-06-06",99.120003
"2374","2016-06-07",98.519997
"2375","2016-06-08",98.68
"2376","2016-06-09",98.07
"2377","2016-06-10",97.089996
"2378","2016-06-13",96.959999
"2379","2016-06-14",96.980003
"2380","2016-06-15",97.019997
"2381","2016-06-16",97.190002
"2382","2016-06-17",95.580002
"2383","2016-06-20",97.989998
"2384","2016-06-21",99.720001
"2385","2016-06-22",94.010002
"2386","2016-06-23",96.209999
"2387","2016-06-24",92.199997
"2388","2016-06-27",90.849998
"2389","2016-06-28",92.459999
"2390","2016-06-29",94.389999
"2391","2016-06-30",95.790001
"2392","2016-07-01",95.32
"2393","2016-07-05",94.730003
"2394","2016-07-06",95.18
"2395","2016-07-07",95.139999
"2396","2016-07-08",96.790001
"2397","2016-07-11",97.139999
"2398","2016-07-12",97.540001
"2399","2016-07-13",97.339996
"2400","2016-07-14",97.699997
"2401","2016-07-15",97.830002
"2402","2016-07-18",97.790001
"2403","2016-07-19",97.790001
"2404","2016-07-20",98.400002
"2405","2016-07-21",96.339996
"2406","2016-07-22",98.059998
"2407","2016-07-25",97.32
"2408","2016-07-26",97.910004
"2409","2016-07-27",97.93
"2410","2016-07-28",98.440002
"2411","2016-07-29",97.860001
"2412","2016-08-01",97.720001
"2413","2016-08-02",96.050003
"2414","2016-08-03",96.669998
"2415","2016-08-04",97.089996
"2416","2016-08-05",99.040001
"2417","2016-08-08",98.489998
"2418","2016-08-09",98.870003
"2419","2016-08-10",100.620003
"2420","2016-08-11",101.669998
"2421","2016-08-12",101.040001
"2422","2016-08-15",100.93
"2423","2016-08-16",100.599998
"2424","2016-08-17",99.699997
"2425","2016-08-18",100.669998
"2426","2016-08-19",100.32
"2427","2016-08-22",100.239998
"2428","2016-08-23",101.139999
"2429","2016-08-24",101.139999
"2430","2016-08-25",101.690002
"2431","2016-08-26",102.059998
"2432","2016-08-29",102.300003
"2433","2016-08-30",102
"2434","2016-08-31",102.309998
"2435","2016-09-01",102.900002
"2436","2016-09-02",103.57
"2437","2016-09-06",103.5
"2438","2016-09-07",103
"2439","2016-09-08",101.879997
"2440","2016-09-09",99.379997
"2441","2016-09-12",100.32
"2442","2016-09-13",98.769997
"2443","2016-09-14",98.790001
"2444","2016-09-15",99.620003
"2445","2016-09-16",98.93
"2446","2016-09-19",99.68
"2447","2016-09-20",100.620003
"2448","2016-09-21",107.779999
"2449","2016-09-22",107.919998
"2450","2016-09-23",107.470001
"2451","2016-09-26",107.260002
"2452","2016-09-27",109.699997
"2453","2016-09-28",109.489998
"2454","2016-09-29",107.800003
"2455","2016-09-30",108.540001
"2456","2016-10-03",108.449997
"2457","2016-10-04",108.389999
"2458","2016-10-05",108.800003
"2459","2016-10-06",108.559998
"2460","2016-10-07",108.639999
"2461","2016-10-10",109.239998
"2462","2016-10-11",107.370003
"2463","2016-10-12",108.050003
"2464","2016-10-13",108.010002
"2465","2016-10-14",107.839996
"2466","2016-10-17",107.489998
"2467","2016-10-18",108.419998
"2468","2016-10-19",108.389999
"2469","2016-10-20",109.029999
"2470","2016-10-21",109.029999
"2471","2016-10-24",110.809998
"2472","2016-10-25",109.029999
"2473","2016-10-26",107.970001
"2474","2016-10-27",107.07
"2475","2016-10-28",107.599998
"2476","2016-10-31",107.510002
"2477","2016-11-01",106.870003
"2478","2016-11-02",105.889999
"2479","2016-11-03",107.169998
"2480","2016-11-04",106.199997
"2481","2016-11-07",108.660004
"2482","2016-11-08",108.389999
"2483","2016-11-09",107.860001
"2484","2016-11-10",104.080002
"2485","2016-11-11",103.68
"2486","2016-11-14",102.419998
"2487","2016-11-15",103.660004
"2488","2016-11-16",104.080002
"2489","2016-11-17",105.809998
"2490","2016-11-18",105.019997
"2491","2016-11-21",105.650002
"2492","2016-11-22",105.209999
"2493","2016-11-23",104.209999
"2494","2016-11-25",105.019997
"2495","2016-11-28",104.5
"2496","2016-11-29",104.949997
"2497","2016-11-30",102.809998
"2498","2016-12-01",99.510002
"2499","2016-12-02",99.730003
"2500","2016-12-05",101.949997
"2501","2016-12-06",101.550003
"2502","2016-12-07",103.360001
"2503","2016-12-08",103.5
"2504","2016-12-09",104.309998
"2505","2016-12-12",105.160004
"2506","2016-12-13",106.150002
"2507","2016-12-14",105.809998
"2508","2016-12-15",105.099998
"2509","2016-12-16",103.550003
"2510","2016-12-19",105.290001
"2511","2016-12-20",105.769997
"2512","2016-12-21",105.510002
"2513","2016-12-22",104.720001
"2514","2016-12-23",105.019997
"2515","2016-12-27",104.980003
"2516","2016-12-28",103.769997
"2517","2016-12-29",103.68
"2518","2016-12-30",102.949997
"2519","2017-01-03",103.480003
"2520","2017-01-04",104.139999
"2521","2017-01-05",105.910004
"2522","2017-01-06",108.300003
"2523","2017-01-09",108.57
"2524","2017-01-10",108.260002
"2525","2017-01-11",108.989998
"2526","2017-01-12",108.589996
"2527","2017-01-13",108.529999
"2528","2017-01-17",108
"2529","2017-01-18",108.790001
"2530","2017-01-19",109.790001
"2531","2017-01-20",110.709999
"2532","2017-01-23",110.970001
"2533","2017-01-24",113.720001
"2534","2017-01-25",114.25
"2535","2017-01-26",112.879997
"2536","2017-01-27",113.989998
"2537","2017-01-30",113.82
"2538","2017-01-31",113.379997
"2539","2017-02-01",113.360001
"2540","2017-02-02",113.160004
"2541","2017-02-03",115.169998
"2542","2017-02-06",114.459999
"2543","2017-02-07",114.959999
"2544","2017-02-08",116.129997
"2545","2017-02-09",116.440002
"2546","2017-02-10",116.849998
"2547","2017-02-13",117.650002
"2548","2017-02-14",117.580002
"2549","2017-02-15",118.730003
"2550","2017-02-16",118.93
"2551","2017-02-17",119.669998
"2552","2017-02-21",119.629997
"2553","2017-02-22",119.470001
"2554","2017-02-23",118.830002
"2555","2017-02-24",119.309998
"2556","2017-02-27",118.779999
"2557","2017-02-28",118.339996
"2558","2017-03-01",120.349998
"2559","2017-03-02",119.900002
"2560","2017-03-03",120.040001
"2561","2017-03-06",120.150002
"2562","2017-03-07",119.980003
"2563","2017-03-08",119.599998
"2564","2017-03-09",119.910004
"2565","2017-03-10",121.089996
"2566","2017-03-13",121.800003
"2567","2017-03-14",121.440002
"2568","2017-03-15",122.110001
"2569","2017-03-16",122.349998
"2570","2017-03-17",127.010002
"2571","2017-03-20",126.309998
"2572","2017-03-21",125.07
"2573","2017-03-22",126.209999
"2574","2017-03-23",126.870003
"2575","2017-03-24",127.699997
"2576","2017-03-27",128.25
"2577","2017-03-28",128.690002
"2578","2017-03-29",129.580002
"2579","2017-03-30",129.610001
"2580","2017-03-31",130.130005
"2581","2017-04-03",129.589996
"2582","2017-04-04",130.039993
"2583","2017-04-05",129.889999
"2584","2017-04-06",130.149994
"2585","2017-04-07",130.220001
"2586","2017-04-10",130.160004
"2587","2017-04-11",129.949997
"2588","2017-04-12",129.380005
"2589","2017-04-13",129.050003
"2590","2017-04-17",129.990005
"2591","2017-04-18",129.809998
"2592","2017-04-19",130.220001
"2593","2017-04-20",131.419998
"2594","2017-04-21",131.520004
"2595","2017-04-24",132.889999
"2596","2017-04-25",133.490005
"2597","2017-04-26",132.789993
"2598","2017-04-27",133.380005
"2599","2017-04-28",133.740005
"2600","2017-05-01",135.110001
"2601","2017-05-02",135
"2602","2017-05-03",134.850006
"2603","2017-05-04",134.610001
"2604","2017-05-05",134.839996
"2605","2017-05-08",135.119995
"2606","2017-05-09",135.600006
"2607","2017-05-10",136.149994
"2608","2017-05-11",136.289993
"2609","2017-05-12",136.839996
"2610","2017-05-15",137.600006
"2611","2017-05-16",138.029999
"2612","2017-05-17",134.330002
"2613","2017-05-18",134.539993
"2614","2017-05-19",136.429993
"2615","2017-05-22",138.860001
"2616","2017-05-23",139.520004
"2617","2017-05-24",141.119995
"2618","2017-05-25",142.850006
"2619","2017-05-26",141.889999
"2620","2017-05-30",142.410004
"2621","2017-05-31",141.860001
"2622","2017-06-01",141.380005
"2623","2017-06-02",143.479996
"2624","2017-06-05",143.589996
"2625","2017-06-06",143.029999
"2626","2017-06-07",143.619995
"2627","2017-06-08",142.630005
"2628","2017-06-09",138.050003
"2629","2017-06-12",137.25
"2630","2017-06-13",139.089996
"2631","2017-06-14",138.25
"2632","2017-06-15",137.520004
"2633","2017-06-16",137.839996
"2634","2017-06-19",140.350006
"2635","2017-06-20",140.910004
"2636","2017-06-21",144.240005
"2637","2017-06-22",143.690002
"2638","2017-06-23",145.410004
"2639","2017-06-26",144.960007
"2640","2017-06-27",142.539993
"2641","2017-06-28",143.809998
"2642","2017-06-29",141.240005
"2643","2017-06-30",141.440002
"2644","2017-07-03",138.410004
"2645","2017-07-05",141.210007
"2646","2017-07-06",140.75
"2647","2017-07-07",142.220001
"2648","2017-07-10",143.339996
"2649","2017-07-11",142.929993
"2650","2017-07-12",145.910004
"2651","2017-07-13",145.050003
"2652","2017-07-14",146.160004
"2653","2017-07-17",146.399994
"2654","2017-07-18",147.889999
"2655","2017-07-19",148.919998
"2656","2017-07-20",149.940002
"2657","2017-07-21",149.520004
"2658","2017-07-24",149.529999
"2659","2017-07-25",148.210007
"2660","2017-07-26",149.779999
"2661","2017-07-27",146.199997
"2662","2017-07-28",146.729996
"2663","2017-07-31",146.490005
"2664","2017-08-01",147.360001
"2665","2017-08-02",147.130005
"2666","2017-08-03",147.789993
"2667","2017-08-04",147.710007
"2668","2017-08-07",148.440002
"2669","2017-08-08",147.809998
"2670","2017-08-09",148.350006
"2671","2017-08-10",144.919998
"2672","2017-08-11",146.470001
"2673","2017-08-14",149.160004
"2674","2017-08-15",150.360001
"2675","2017-08-16",151.800003
"2676","2017-08-17",148.229996
"2677","2017-08-18",147.970001
"2678","2017-08-21",149.259995
"2679","2017-08-22",152.25
"2680","2017-08-23",151.100006
"2681","2017-08-24",150.809998
"2682","2017-08-25",151.449997
"2683","2017-08-28",151.789993
"2684","2017-08-29",152.139999
"2685","2017-08-30",153.669998
"2686","2017-08-31",155.160004
"2687","2017-09-01",155.059998
"2688","2017-09-05",154.279999
"2689","2017-09-06",153.759995
"2690","2017-09-07",155.470001
"2691","2017-09-08",155.339996
"2692","2017-09-11",156.869995
"2693","2017-09-12",156.309998
"2694","2017-09-13",156.240005
"2695","2017-09-14",154.949997
"2696","2017-09-15",154.490005
"2697","2017-09-18",155.770004
"2698","2017-09-19",156.600006
"2699","2017-09-20",149.960007
"2700","2017-09-21",149.300003
"2701","2017-09-22",148.5
"2702","2017-09-25",144.570007
"2703","2017-09-26",145.399994
"2704","2017-09-27",146.429993
"2705","2017-09-28",146.830002
"2706","2017-09-29",149.179993
"2707","2017-10-02",147.940002
"2708","2017-10-03",148.600006
"2709","2017-10-04",147.949997
"2710","2017-10-05",150.25
"2711","2017-10-06",151.119995
"2712","2017-10-09",151.5
"2713","2017-10-10",152.149994
"2714","2017-10-11",153.649994
"2715","2017-10-12",153.610001
"2716","2017-10-13",153.929993
"2717","2017-10-16",150.460007
"2718","2017-10-17",150.380005
"2719","2017-10-18",153
"2720","2017-10-19",171.729996
"2721","2017-10-20",175.639999
"2722","2017-10-23",172.160004
"2723","2017-10-24",171.580002
"2724","2017-10-25",171.830002
"2725","2017-10-26",173.75
"2726","2017-10-27",177.330002
"2727","2017-10-30",176.029999
"2728","2017-10-31",175.160004
"2729","2017-11-01",176.25
"2730","2017-11-02",180.940002
"2731","2017-11-03",182.300003
"2732","2017-11-06",180.800003
"2733","2017-11-07",180.880005
"2734","2017-11-08",184.059998
