"","date","AEP"
"2734","2017-11-08",75.519997
"2735","2017-11-09",75.489998
"2736","2017-11-10",74.779999
"2737","2017-11-13",76.129997
"2738","2017-11-14",77.389999
"2739","2017-11-15",76.589996
"2740","2017-11-16",76.760002
"2741","2017-11-17",76.379997
"2742","2017-11-20",76.440002
"2743","2017-11-21",76.769997
"2744","2017-11-22",76.589996
"2745","2017-11-24",76.470001
"2746","2017-11-27",76.739998
"2747","2017-11-28",77.019997
"2748","2017-11-29",77.139999
"2749","2017-11-30",77.629997
"2750","2017-12-01",77.239998
"2751","2017-12-04",77.389999
"2752","2017-12-05",76.269997
"2753","2017-12-06",76.730003
"2754","2017-12-07",76.610001
"2755","2017-12-08",76.93
"2756","2017-12-11",77.080002
"2757","2017-12-12",76.019997
"2758","2017-12-13",76.510002
"2759","2017-12-14",76.290001
"2760","2017-12-15",76.540001
"2761","2017-12-18",75.5
"2762","2017-12-19",74.510002
"2763","2017-12-20",74.5
"2764","2017-12-21",73.739998
"2765","2017-12-22",73.650002
"2766","2017-12-26",72.989998
"2767","2017-12-27",73.239998
"2768","2017-12-28",73.650002
"2769","2017-12-29",73.57
"2770","2018-01-02",72.410004
"2771","2018-01-03",71.800003
"2772","2018-01-04",70.949997
"2773","2018-01-05",70.800003
"2774","2018-01-08",71.419998
"2775","2018-01-09",70.580002
"2776","2018-01-10",69.5
"2777","2018-01-11",68.730003
"2778","2018-01-12",67.459999
"2779","2018-01-16",67.5
"2780","2018-01-17",68.25
"2781","2018-01-18",67.800003
"2782","2018-01-19",67.760002
"2783","2018-01-22",68.129997
"2784","2018-01-23",68.769997
"2785","2018-01-24",68.480003
"2786","2018-01-25",69.699997
"2787","2018-01-26",68.75
"2788","2018-01-29",67.900002
"2789","2018-01-30",68.349998
"2790","2018-01-31",68.779999
"2791","2018-02-01",67.839996
"2792","2018-02-02",67.75
"2793","2018-02-05",66.480003
"2794","2018-02-06",64.910004
"2795","2018-02-07",64.449997
"2796","2018-02-08",63.380001
"2797","2018-02-09",64.720001
"2798","2018-02-12",64.800003
"2799","2018-02-13",65.580002
"2800","2018-02-14",65.300003
"2801","2018-02-15",66.68
"2802","2018-02-16",67.260002
"2803","2018-02-20",66.370003
"2804","2018-02-21",65.580002
"2805","2018-02-22",65.68
"2806","2018-02-23",67.370003
"2807","2018-02-26",66.970001
"2808","2018-02-27",65.949997
"2809","2018-02-28",65.580002
"2810","2018-03-01",65.620003
"2811","2018-03-02",65.18
"2812","2018-03-05",66.489998
"2813","2018-03-06",65.5
"2814","2018-03-07",64.919998
"2815","2018-03-08",65.300003
"2816","2018-03-09",65.650002
"2817","2018-03-12",65.870003
"2818","2018-03-13",66.040001
"2819","2018-03-14",66.589996
"2820","2018-03-15",66.989998
"2821","2018-03-16",67.809998
"2822","2018-03-19",67.449997
"2823","2018-03-20",67.449997
"2824","2018-03-21",66.910004
"2825","2018-03-22",67.360001
"2826","2018-03-23",66.389999
"2827","2018-03-26",67.309998
"2828","2018-03-27",68.43
"2829","2018-03-28",68.660004
"2830","2018-03-29",68.589996
"2831","2018-04-02",68.279999
"2832","2018-04-03",68.449997
"2833","2018-04-04",68.669998
"2834","2018-04-05",68.940002
"2835","2018-04-06",68.529999
"2836","2018-04-09",68.709999
"2837","2018-04-10",67.870003
"2838","2018-04-11",67.790001
"2839","2018-04-12",66.639999
"2840","2018-04-13",67.339996
"2841","2018-04-16",68.269997
"2842","2018-04-17",68.860001
"2843","2018-04-18",68.730003
"2844","2018-04-19",68.519997
"2845","2018-04-20",68.459999
"2846","2018-04-23",68.440002
"2847","2018-04-24",68.879997
"2848","2018-04-25",69.089996
"2849","2018-04-26",69.769997
"2850","2018-04-27",70.550003
"2851","2018-04-30",69.980003
"2852","2018-05-01",69.440002
"2853","2018-05-02",69.190002
"2854","2018-05-03",69.239998
"2855","2018-05-04",69.389999
"2856","2018-05-07",68.779999
"2857","2018-05-08",67.25
"2858","2018-05-09",66.269997
"2859","2018-05-10",67.019997
"2860","2018-05-11",67.160004
"2861","2018-05-14",67.110001
"2862","2018-05-15",66.809998
"2863","2018-05-16",66.150002
"2864","2018-05-17",65.220001
"2865","2018-05-18",64.93
"2866","2018-05-21",65.089996
"2867","2018-05-22",65.440002
"2868","2018-05-23",66.470001
"2869","2018-05-24",66.839996
"2870","2018-05-25",67.220001
"2871","2018-05-29",67.620003
"2872","2018-05-30",68
"2873","2018-05-31",67.949997
"2874","2018-06-01",66.68
"2875","2018-06-04",66.050003
"2876","2018-06-05",65.290001
"2877","2018-06-06",63.810001
"2878","2018-06-07",64.150002
"2879","2018-06-08",64.110001
"2880","2018-06-11",62.93
"2881","2018-06-12",63.57
"2882","2018-06-13",63.459999
"2883","2018-06-14",64.620003
"2884","2018-06-15",65.050003
"2885","2018-06-18",65.459999
"2886","2018-06-19",66.870003
"2887","2018-06-20",66.900002
"2888","2018-06-21",67.470001
"2889","2018-06-22",67.349998
"2890","2018-06-25",69.029999
"2891","2018-06-26",69.300003
"2892","2018-06-27",69.849998
"2893","2018-06-28",69.339996
"2894","2018-06-29",69.25
"2895","2018-07-02",70.050003
"2896","2018-07-03",70.5
"2897","2018-07-05",71.129997
"2898","2018-07-06",71.559998
"2899","2018-07-09",68.870003
"2900","2018-07-10",69.779999
"2901","2018-07-11",70.75
"2902","2018-07-12",70.379997
"2903","2018-07-13",70.349998
"2904","2018-07-16",70.419998
"2905","2018-07-17",70.440002
"2906","2018-07-18",70.239998
"2907","2018-07-19",70.639999
"2908","2018-07-20",70.410004
"2909","2018-07-23",69.440002
"2910","2018-07-24",69.059998
"2911","2018-07-25",69.379997
"2912","2018-07-26",71.040001
"2913","2018-07-27",71.139999
"2914","2018-07-30",70.400002
"2915","2018-07-31",71.139999
"2916","2018-08-01",70.300003
"2917","2018-08-02",70.489998
"2918","2018-08-03",71.18
"2919","2018-08-06",71.269997
"2920","2018-08-07",71.239998
"2921","2018-08-08",70.93
"2922","2018-08-09",70.980003
"2923","2018-08-10",70.849998
"2924","2018-08-13",70.940002
"2925","2018-08-14",71.019997
"2926","2018-08-15",71.769997
"2927","2018-08-16",72.339996
"2928","2018-08-17",72.5
"2929","2018-08-20",72.18
"2930","2018-08-21",71.650002
"2931","2018-08-22",70.739998
"2932","2018-08-23",71.360001
"2933","2018-08-24",71.550003
"2934","2018-08-27",71.160004
"2935","2018-08-28",71.110001
"2936","2018-08-29",71.699997
"2937","2018-08-30",71.809998
"2938","2018-08-31",71.730003
"2939","2018-09-04",72.260002
"2940","2018-09-05",73.239998
"2941","2018-09-06",73.330002
"2942","2018-09-07",72.68
"2943","2018-09-10",73.400002
"2944","2018-09-11",72.980003
"2945","2018-09-12",72.510002
"2946","2018-09-13",72.970001
"2947","2018-09-14",72.599998
"2948","2018-09-17",72.800003
"2949","2018-09-18",72.43
"2950","2018-09-19",70.980003
"2951","2018-09-20",71.080002
"2952","2018-09-21",71.400002
"2953","2018-09-24",70.639999
"2954","2018-09-25",69.809998
"2955","2018-09-26",68.970001
"2956","2018-09-27",69.760002
"2957","2018-09-28",70.879997
"2958","2018-10-01",70.900002
"2959","2018-10-02",71.349998
"2960","2018-10-03",70.220001
"2961","2018-10-04",70.559998
"2962","2018-10-05",71.870003
"2963","2018-10-08",72.849998
"2964","2018-10-09",73.050003
"2965","2018-10-10",72.699997
"2966","2018-10-11",71.220001
"2967","2018-10-12",70.900002
"2968","2018-10-15",71.019997
"2969","2018-10-16",71.699997
"2970","2018-10-17",71.720001
"2971","2018-10-18",71.68
"2972","2018-10-19",73.260002
"2973","2018-10-22",73.150002
"2974","2018-10-23",73.440002
"2975","2018-10-24",75.559998
"2976","2018-10-25",73.540001
"2977","2018-10-26",72.739998
"2978","2018-10-29",74.040001
"2979","2018-10-30",74.290001
"2980","2018-10-31",73.360001
"2981","2018-11-01",72.970001
"2982","2018-11-02",72.690002
"2983","2018-11-05",73.5
"2984","2018-11-06",74.449997
"2985","2018-11-07",75.129997
"2986","2018-11-08",74.169998
"2987","2018-11-09",75.32
"2988","2018-11-12",76.199997
"2989","2018-11-13",76.43
"2990","2018-11-14",76.129997
"2991","2018-11-15",76.790001
"2992","2018-11-16",77.019997
"2993","2018-11-19",77.43
"2994","2018-11-20",77.82
"2995","2018-11-21",75.650002
"2996","2018-11-23",75.860001
"2997","2018-11-26",75.959999
"2998","2018-11-27",76.580002
"2999","2018-11-28",76.220001
"3000","2018-11-29",76.349998
"3001","2018-11-30",77.739998
"3002","2018-12-03",78.309998
"3003","2018-12-04",78.419998
"3004","2018-12-06",78.760002
"3005","2018-12-07",79.32
"3006","2018-12-10",79.360001
"3007","2018-12-11",79.760002
"3008","2018-12-12",79.519997
"3009","2018-12-13",80.360001
"3010","2018-12-14",80.010002
"3011","2018-12-17",77.330002
"3012","2018-12-18",77.260002
"3013","2018-12-19",76.860001
"3014","2018-12-20",77.620003
"3015","2018-12-21",76.43
"3016","2018-12-24",73.550003
"3017","2018-12-26",74.360001
"3018","2018-12-27",75.040001
"3019","2018-12-28",74.730003
"3020","2018-12-31",74.739998
"3021","2019-01-02",72.940002
"3022","2019-01-03",72.769997
"3023","2019-01-04",73.440002
"3024","2019-01-07",73.029999
"3025","2019-01-08",73.93
"3026","2019-01-09",73.370003
"3027","2019-01-10",74.720001
"3028","2019-01-11",74.440002
"3029","2019-01-14",73.790001
"3030","2019-01-15",75.379997
"3031","2019-01-16",75.720001
"3032","2019-01-17",76
"3033","2019-01-18",76.089996
"3034","2019-01-22",76.379997
"3035","2019-01-23",77.010002
"3036","2019-01-24",77.75
"3037","2019-01-25",76.800003
"3038","2019-01-28",76.849998
"3039","2019-01-29",76.970001
"3040","2019-01-30",77.160004
"3041","2019-01-31",79.120003
"3042","2019-02-01",79.110001
"3043","2019-02-04",79.470001
"3044","2019-02-05",79.010002
"3045","2019-02-06",79.209999
"3046","2019-02-07",79.449997
"3047","2019-02-08",80.019997
"3048","2019-02-11",80.089996
"3049","2019-02-12",80.300003
"3050","2019-02-13",79.550003
"3051","2019-02-14",79.349998
"3052","2019-02-15",79.269997
"3053","2019-02-19",80.080002
"3054","2019-02-20",80.519997
"3055","2019-02-21",81.150002
"3056","2019-02-22",81.720001
"3057","2019-02-25",80.779999
"3058","2019-02-26",80.419998
"3059","2019-02-27",80.629997
"3060","2019-02-28",81.150002
"3061","2019-03-01",81.400002
"3062","2019-03-04",81.419998
"3063","2019-03-05",81.029999
"3064","2019-03-06",81.260002
"3065","2019-03-07",81.449997
"3066","2019-03-08",81.949997
"3067","2019-03-11",82.599998
"3068","2019-03-12",83.110001
"3069","2019-03-13",83.18
"3070","2019-03-14",82.980003
"3071","2019-03-15",83.809998
"3072","2019-03-18",83.480003
"3073","2019-03-19",82.559998
"3074","2019-03-20",82.870003
"3075","2019-03-21",84.089996
"3076","2019-03-22",85.139999
"3077","2019-03-25",85.32
"3078","2019-03-26",85.980003
"3079","2019-03-27",85.230003
"3080","2019-03-28",83.790001
"3081","2019-03-29",83.75
"3082","2019-04-01",82.82
"3083","2019-04-02",83.080002
"3084","2019-04-03",82.910004
"3085","2019-04-04",82.620003
"3086","2019-04-05",83.57
"3087","2019-04-08",83.150002
"3088","2019-04-09",83.57
"3089","2019-04-10",83.349998
"3090","2019-04-11",83.940002
"3091","2019-04-12",84.150002
"3092","2019-04-15",84.260002
"3093","2019-04-16",83.050003
"3094","2019-04-17",83.199997
"3095","2019-04-18",83.010002
"3096","2019-04-22",82.93
"3097","2019-04-23",83.57
"3098","2019-04-24",84.019997
"3099","2019-04-25",84.830002
"3100","2019-04-26",84.709999
"3101","2019-04-29",84.040001
"3102","2019-04-30",85.550003
"3103","2019-05-01",84.949997
"3104","2019-05-02",84.699997
"3105","2019-05-03",85.43
"3106","2019-05-06",84.830002
"3107","2019-05-07",84.629997
"3108","2019-05-08",83.730003
"3109","2019-05-09",82.870003
"3110","2019-05-10",84.660004
"3111","2019-05-13",86.339996
"3112","2019-05-14",85.559998
"3113","2019-05-15",85.050003
"3114","2019-05-16",85.400002
"3115","2019-05-17",85.849998
"3116","2019-05-20",86.599998
"3117","2019-05-21",86.610001
"3118","2019-05-22",87.290001
"3119","2019-05-23",88.18
"3120","2019-05-24",88.290001
"3121","2019-05-28",86.669998
"3122","2019-05-29",85.690002
"3123","2019-05-30",85.300003
"3124","2019-05-31",86.120003
"3125","2019-06-03",87.370003
"3126","2019-06-04",87.050003
"3127","2019-06-05",89.370003
"3128","2019-06-06",90
"3129","2019-06-07",89.540001
"3130","2019-06-10",89.019997
"3131","2019-06-11",88.32
"3132","2019-06-12",89.389999
"3133","2019-06-13",89.589996
"3134","2019-06-14",90.580002
"3135","2019-06-17",90.080002
"3136","2019-06-18",89.779999
"3137","2019-06-19",90.860001
"3138","2019-06-20",90.870003
"3139","2019-06-21",91.550003
"3140","2019-06-24",90.900002
"3141","2019-06-25",90.370003
"3142","2019-06-26",88.5
"3143","2019-06-27",87.900002
"3144","2019-06-28",88.010002
"3145","2019-07-01",88.129997
"3146","2019-07-02",89.190002
"3147","2019-07-03",90.139999
"3148","2019-07-05",89.839996
"3149","2019-07-08",89.93
"3150","2019-07-09",90.360001
"3151","2019-07-10",90.809998
"3152","2019-07-11",90.93
"3153","2019-07-12",90.25
"3154","2019-07-15",91.190002
"3155","2019-07-16",90.510002
"3156","2019-07-17",91.019997
"3157","2019-07-18",91.760002
"3158","2019-07-19",90.279999
"3159","2019-07-22",90.120003
"3160","2019-07-23",89.510002
"3161","2019-07-24",89.610001
"3162","2019-07-25",89.080002
"3163","2019-07-26",88.949997
"3164","2019-07-29",89.739998
"3165","2019-07-30",88.720001
"3166","2019-07-31",87.809998
"3167","2019-08-01",88.809998
"3168","2019-08-02",88.699997
"3169","2019-08-05",88.019997
"3170","2019-08-06",89.139999
"3171","2019-08-07",89.739998
"3172","2019-08-08",89.510002
"3173","2019-08-09",89.970001
"3174","2019-08-12",90.43
"3175","2019-08-13",90.25
"3176","2019-08-14",88.480003
"3177","2019-08-15",90.360001
"3178","2019-08-16",90.230003
"3179","2019-08-19",90.550003
"3180","2019-08-20",90.769997
"3181","2019-08-21",91.349998
"3182","2019-08-22",90.970001
"3183","2019-08-23",89.580002
"3184","2019-08-26",90.830002
"3185","2019-08-27",90.669998
"3186","2019-08-28",89.629997
"3187","2019-08-29",90.720001
"3188","2019-08-30",91.150002
"3189","2019-09-03",92.779999
"3190","2019-09-04",93.050003
"3191","2019-09-05",91.529999
"3192","2019-09-06",91.089996
"3193","2019-09-09",91.379997
"3194","2019-09-10",91.089996
"3195","2019-09-11",91.690002
"3196","2019-09-12",92.019997
"3197","2019-09-13",91.540001
"3198","2019-09-16",91.709999
"3199","2019-09-17",92.730003
"3200","2019-09-18",93.019997
"3201","2019-09-19",93.18
"3202","2019-09-20",93.18
"3203","2019-09-23",93.400002
"3204","2019-09-24",94.589996
"3205","2019-09-25",94.230003
"3206","2019-09-26",94.290001
"3207","2019-09-27",94.199997
"3208","2019-09-30",93.690002
"3209","2019-10-01",93.220001
"3210","2019-10-02",92.129997
"3211","2019-10-03",92.5
"3212","2019-10-04",93.610001
"3213","2019-10-07",93.709999
"3214","2019-10-08",92.559998
"3215","2019-10-09",92.879997
"3216","2019-10-10",92.610001
"3217","2019-10-11",92.339996
"3218","2019-10-14",92.029999
"3219","2019-10-15",91.739998
"3220","2019-10-16",92.599998
"3221","2019-10-17",93
"3222","2019-10-18",94.139999
"3223","2019-10-21",94.480003
"3224","2019-10-22",94.150002
"3225","2019-10-23",94.440002
"3226","2019-10-24",95.720001
"3227","2019-10-25",94.349998
"3228","2019-10-28",93.370003
"3229","2019-10-29",93.169998
"3230","2019-10-30",94.099998
"3231","2019-10-31",94.389999
"3232","2019-11-01",93.559998
"3233","2019-11-04",92.800003
"3234","2019-11-05",91.400002
"3235","2019-11-06",91.980003
"3236","2019-11-07",89.339996
"3237","2019-11-08",89.07
"3238","2019-11-11",88.769997
"3239","2019-11-12",88.5
"3240","2019-11-13",89.860001
"3241","2019-11-14",89.599998
"3242","2019-11-15",89.559998
"3243","2019-11-18",90.150002
"3244","2019-11-19",90.669998
"3245","2019-11-20",91.459999
"3246","2019-11-21",91.07
"3247","2019-11-22",91.540001
"3248","2019-11-25",90.889999
"3249","2019-11-26",91.5
"3250","2019-11-27",91.589996
"3251","2019-11-29",91.349998
"3252","2019-12-02",90.279999
"3253","2019-12-03",90.879997
"3254","2019-12-04",92.029999
"3255","2019-12-05",92.459999
"3256","2019-12-06",92.389999
"3257","2019-12-09",91.860001
"3258","2019-12-10",91.940002
"3259","2019-12-11",92.150002
"3260","2019-12-12",91.139999
"3261","2019-12-13",92.050003
"3262","2019-12-16",93.029999
"3263","2019-12-17",93.220001
"3264","2019-12-18",93.75
"3265","2019-12-19",93.970001
"3266","2019-12-20",94.900002
"3267","2019-12-23",93.75
"3268","2019-12-24",93.839996
"3269","2019-12-26",93.879997
"3270","2019-12-27",94.190002
"3271","2019-12-30",94.029999
"3272","2019-12-31",94.510002
"3273","2020-01-02",93.459999
"3274","2020-01-03",93.360001
"3275","2020-01-06",93.669998
"3276","2020-01-07",93.690002
"3277","2020-01-08",93.410004
"3278","2020-01-09",93.879997
"3279","2020-01-10",94.339996
"3280","2020-01-13",94.629997
"3281","2020-01-14",94.980003
"3282","2020-01-15",96.599998
"3283","2020-01-16",97.309998
"3284","2020-01-17",98.559998
"3285","2020-01-21",99.339996
"3286","2020-01-22",100
"3287","2020-01-23",100.970001
"3288","2020-01-24",102.160004
"3289","2020-01-27",101.779999
"3290","2020-01-28",102.190002
"3291","2020-01-29",102.809998
"3292","2020-01-30",104.099998
"3293","2020-01-31",104.220001
"3294","2020-02-03",104.220001
"3295","2020-02-04",102.870003
"3296","2020-02-05",102.120003
"3297","2020-02-06",102.25
"3298","2020-02-07",101.339996
"3299","2020-02-10",101.919998
"3300","2020-02-11",102.220001
"3301","2020-02-12",101.790001
"3302","2020-02-13",102.849998
"3303","2020-02-14",103.760002
"3304","2020-02-18",104.330002
"3305","2020-02-19",103.5
"3306","2020-02-20",102.379997
"3307","2020-02-21",101.709999
"3308","2020-02-24",100.040001
"3309","2020-02-25",98.169998
"3310","2020-02-26",97.43
"3311","2020-02-27",91.860001
"3312","2020-02-28",89.260002
"3313","2020-03-02",95.089996
"3314","2020-03-03",95.449997
"3315","2020-03-04",99.82
"3316","2020-03-05",98.790001
"3317","2020-03-06",97.699997
"3318","2020-03-09",94.959999
"3319","2020-03-10",94.720001
"3320","2020-03-11",89.720001
"3321","2020-03-12",82.540001
"3322","2020-03-13",86.470001
"3323","2020-03-16",81.660004
"3324","2020-03-17",91.199997
"3325","2020-03-18",88.279999
"3326","2020-03-19",80.809998
"3327","2020-03-20",71.449997
"3328","2020-03-23",70
"3329","2020-03-24",72.050003
"3330","2020-03-25",73.290001
"3331","2020-03-26",81.800003
"3332","2020-03-27",83.400002
"3333","2020-03-30",83.709999
"3334","2020-03-31",79.980003
"3335","2020-04-01",74.57
"3336","2020-04-02",76.790001
"3337","2020-04-03",72.5
"3338","2020-04-06",78.589996
"3339","2020-04-07",78.75
"3340","2020-04-08",83.300003
"3341","2020-04-09",86.309998
"3342","2020-04-13",83.5
"3343","2020-04-14",86.25
"3344","2020-04-15",83.610001
"3345","2020-04-16",84.050003
"3346","2020-04-17",86.379997
"3347","2020-04-20",82.910004
"3348","2020-04-21",82.470001
"3349","2020-04-22",85
"3350","2020-04-23",83.019997
"3351","2020-04-24",83.230003
"3352","2020-04-27",83.620003
"3353","2020-04-28",84.629997
"3354","2020-04-29",83.129997
"3355","2020-04-30",83.110001
"3356","2020-05-01",81.389999
"3357","2020-05-04",83.050003
"3358","2020-05-05",83.309998
"3359","2020-05-06",78.82
"3360","2020-05-07",78.599998
"3361","2020-05-08",79.860001
"3362","2020-05-11",79.169998
"3363","2020-05-12",77.910004
"3364","2020-05-13",77.730003
"3365","2020-05-14",78.099998
"3366","2020-05-15",78.43
"3367","2020-05-18",79.879997
"3368","2020-05-19",77.139999
"3369","2020-05-20",77.75
"3370","2020-05-21",77.370003
"3371","2020-05-22",78.779999
"3372","2020-05-26",79.919998
"3373","2020-05-27",81.440002
"3374","2020-05-28",85.099998
"3375","2020-05-29",85.25
"3376","2020-06-01",86.139999
"3377","2020-06-02",85.980003
"3378","2020-06-03",86.989998
"3379","2020-06-04",84.400002
"3380","2020-06-05",85.510002
"3381","2020-06-08",87.910004
"3382","2020-06-09",85.910004
"3383","2020-06-10",85.370003
"3384","2020-06-11",81.760002
"3385","2020-06-12",81.800003
"3386","2020-06-15",81.760002
"3387","2020-06-16",81.599998
"3388","2020-06-17",82.25
"3389","2020-06-18",81.769997
"3390","2020-06-19",79.709999
"3391","2020-06-22",80.620003
"3392","2020-06-23",80.949997
"3393","2020-06-24",80.709999
"3394","2020-06-25",79.300003
"3395","2020-06-26",78
"3396","2020-06-29",79.57
"3397","2020-06-30",79.639999
"3398","2020-07-01",82
"3399","2020-07-02",82.519997
"3400","2020-07-06",82.120003
"3401","2020-07-07",82.389999
"3402","2020-07-08",82.419998
"3403","2020-07-09",82.019997
"3404","2020-07-10",84.150002
"3405","2020-07-13",84.760002
"3406","2020-07-14",85.349998
"3407","2020-07-15",84.68
"3408","2020-07-16",85.089996
"3409","2020-07-17",87.510002
"3410","2020-07-20",86.720001
"3411","2020-07-21",87.559998
"3412","2020-07-22",89.279999
"3413","2020-07-23",88.709999
"3414","2020-07-24",88.050003
"3415","2020-07-27",83.260002
"3416","2020-07-28",84.739998
"3417","2020-07-29",84.800003
"3418","2020-07-30",86.07
"3419","2020-07-31",86.879997
"3420","2020-08-03",85.769997
"3421","2020-08-04",85.540001
"3422","2020-08-05",84.830002
"3423","2020-08-06",85.370003
"3424","2020-08-07",86.599998
"3425","2020-08-10",85.940002
"3426","2020-08-11",83.290001
"3427","2020-08-12",84.150002
"3428","2020-08-13",83.660004
"3429","2020-08-14",82.949997
"3430","2020-08-17",81.230003
"3431","2020-08-18",81.550003
"3432","2020-08-19",80.919998
"3433","2020-08-20",79.410004
"3434","2020-08-21",79.080002
"3435","2020-08-24",80.779999
"3436","2020-08-25",79.769997
"3437","2020-08-26",78.610001
"3438","2020-08-27",78.370003
"3439","2020-08-28",78.349998
"3440","2020-08-31",78.830002
"3441","2020-09-01",77.82
"3442","2020-09-02",80.309998
"3443","2020-09-03",79.559998
"3444","2020-09-04",79.050003
"3445","2020-09-08",78.980003
"3446","2020-09-09",79.910004
"3447","2020-09-10",78.519997
"3448","2020-09-11",79.150002
"3449","2020-09-14",80.339996
"3450","2020-09-15",80
"3451","2020-09-16",80.459999
"3452","2020-09-17",80.040001
"3453","2020-09-18",78.779999
"3454","2020-09-21",79.360001
"3455","2020-09-22",79.849998
"3456","2020-09-23",79.18
"3457","2020-09-24",80.489998
"3458","2020-09-25",80.650002
"3459","2020-09-28",80.650002
"3460","2020-09-29",80.970001
"3461","2020-09-30",81.730003
"3462","2020-10-01",83.059998
"3463","2020-10-02",85.300003
"3464","2020-10-05",87.050003
"3465","2020-10-06",88.43
"3466","2020-10-07",88.610001
"3467","2020-10-08",89.379997
"3468","2020-10-09",89.82
"3469","2020-10-12",90.480003
"3470","2020-10-13",89.230003
"3471","2020-10-14",89.339996
"3472","2020-10-15",89.540001
"3473","2020-10-16",91.519997
"3474","2020-10-19",91.279999
"3475","2020-10-20",90.68
"3476","2020-10-21",90.400002
"3477","2020-10-22",92.199997
"3478","2020-10-23",91.879997
"3479","2020-10-26",93.589996
"3480","2020-10-27",92.529999
"3481","2020-10-28",90.32
"3482","2020-10-29",90.540001
"3483","2020-10-30",89.93
"3484","2020-11-02",91.230003
"3485","2020-11-03",90.889999
"3486","2020-11-04",90.150002
"3487","2020-11-05",90.709999
"3488","2020-11-06",90.919998
"3489","2020-11-09",90.260002
"3490","2020-11-10",90.790001
"3491","2020-11-11",91.150002
"3492","2020-11-12",89.639999
"3493","2020-11-13",89.870003
"3494","2020-11-16",89.209999
"3495","2020-11-17",86.730003
"3496","2020-11-18",84.129997
"3497","2020-11-19",82.449997
"3498","2020-11-20",82.489998
"3499","2020-11-23",83.410004
"3500","2020-11-24",84.82
"3501","2020-11-25",85.370003
"3502","2020-11-27",84.919998
