"","date","GPC"
"2724","2017-10-25",88.459999
"2725","2017-10-26",89.400002
"2726","2017-10-27",88.349998
"2727","2017-10-30",88.040001
"2728","2017-10-31",88.230003
"2729","2017-11-01",87.43
"2730","2017-11-02",88.529999
"2731","2017-11-03",87.800003
"2732","2017-11-06",87.260002
"2733","2017-11-07",86.43
"2734","2017-11-08",86.019997
"2735","2017-11-09",85.559998
"2736","2017-11-10",85.449997
"2737","2017-11-13",85.290001
"2738","2017-11-14",86.010002
"2739","2017-11-15",85
"2740","2017-11-16",85.989998
"2741","2017-11-17",86.129997
"2742","2017-11-20",86.260002
"2743","2017-11-21",85.949997
"2744","2017-11-22",86.910004
"2745","2017-11-24",86.839996
"2746","2017-11-27",87.620003
"2747","2017-11-28",89.339996
"2748","2017-11-29",91.5
"2749","2017-11-30",92.970001
"2750","2017-12-01",92.860001
"2751","2017-12-04",93.959999
"2752","2017-12-05",94.160004
"2753","2017-12-06",93.720001
"2754","2017-12-07",93.800003
"2755","2017-12-08",94.849998
"2756","2017-12-11",93.489998
"2757","2017-12-12",92.730003
"2758","2017-12-13",93.260002
"2759","2017-12-14",91.480003
"2760","2017-12-15",91.980003
"2761","2017-12-18",93.440002
"2762","2017-12-19",93.010002
"2763","2017-12-20",93.220001
"2764","2017-12-21",94.529999
"2765","2017-12-22",95.110001
"2766","2017-12-26",95.389999
"2767","2017-12-27",95.669998
"2768","2017-12-28",95.480003
"2769","2017-12-29",95.010002
"2770","2018-01-02",96.580002
"2771","2018-01-03",97.300003
"2772","2018-01-04",97.410004
"2773","2018-01-05",97.5
"2774","2018-01-08",97.980003
"2775","2018-01-09",98.949997
"2776","2018-01-10",99.400002
"2777","2018-01-11",101.900002
"2778","2018-01-12",103.279999
"2779","2018-01-16",102.800003
"2780","2018-01-17",103.480003
"2781","2018-01-18",102.93
"2782","2018-01-19",104.139999
"2783","2018-01-22",104.129997
"2784","2018-01-23",104.730003
"2785","2018-01-24",106.629997
"2786","2018-01-25",106.309998
"2787","2018-01-26",107.580002
"2788","2018-01-29",107.010002
"2789","2018-01-30",105.190002
"2790","2018-01-31",104.07
"2791","2018-02-01",103.209999
"2792","2018-02-02",102.190002
"2793","2018-02-05",99.669998
"2794","2018-02-06",100.059998
"2795","2018-02-07",99.269997
"2796","2018-02-08",96.309998
"2797","2018-02-09",97.050003
"2798","2018-02-12",97.720001
"2799","2018-02-13",96.730003
"2800","2018-02-14",98.949997
"2801","2018-02-15",100.910004
"2802","2018-02-16",99.830002
"2803","2018-02-20",94.669998
"2804","2018-02-21",93.339996
"2805","2018-02-22",92.93
"2806","2018-02-23",94.529999
"2807","2018-02-26",94.870003
"2808","2018-02-27",92.559998
"2809","2018-02-28",91.839996
"2810","2018-03-01",91.410004
"2811","2018-03-02",90.860001
"2812","2018-03-05",91.779999
"2813","2018-03-06",92.529999
"2814","2018-03-07",91.660004
"2815","2018-03-08",90.519997
"2816","2018-03-09",92.620003
"2817","2018-03-12",92.370003
"2818","2018-03-13",91.730003
"2819","2018-03-14",90.379997
"2820","2018-03-15",90.25
"2821","2018-03-16",90.779999
"2822","2018-03-19",90.489998
"2823","2018-03-20",90.779999
"2824","2018-03-21",90.480003
"2825","2018-03-22",87.980003
"2826","2018-03-23",86.519997
"2827","2018-03-26",88.610001
"2828","2018-03-27",88.599998
"2829","2018-03-28",88.68
"2830","2018-03-29",89.839996
"2831","2018-04-02",86.760002
"2832","2018-04-03",88.129997
"2833","2018-04-04",89.730003
"2834","2018-04-05",90.660004
"2835","2018-04-06",89.260002
"2836","2018-04-09",88.809998
"2837","2018-04-10",90.370003
"2838","2018-04-11",89.660004
"2839","2018-04-12",90.129997
"2840","2018-04-13",89.519997
"2841","2018-04-16",90.660004
"2842","2018-04-17",90.739998
"2843","2018-04-18",91.360001
"2844","2018-04-19",88.139999
"2845","2018-04-20",87.75
"2846","2018-04-23",88.790001
"2847","2018-04-24",88.400002
"2848","2018-04-25",88.82
"2849","2018-04-26",88.989998
"2850","2018-04-27",90.93
"2851","2018-04-30",88.32
"2852","2018-05-01",88.68
"2853","2018-05-02",87.940002
"2854","2018-05-03",88.620003
"2855","2018-05-04",89.919998
"2856","2018-05-07",89.800003
"2857","2018-05-08",89.779999
"2858","2018-05-09",90.190002
"2859","2018-05-10",90.57
"2860","2018-05-11",91.379997
"2861","2018-05-14",91.75
"2862","2018-05-15",91.68
"2863","2018-05-16",92.449997
"2864","2018-05-17",92.669998
"2865","2018-05-18",92.370003
"2866","2018-05-21",93.519997
"2867","2018-05-22",91.779999
"2868","2018-05-23",91.139999
"2869","2018-05-24",91.75
"2870","2018-05-25",91.480003
"2871","2018-05-29",90.360001
"2872","2018-05-30",91.690002
"2873","2018-05-31",90.790001
"2874","2018-06-01",91.470001
"2875","2018-06-04",92.959999
"2876","2018-06-05",93.300003
"2877","2018-06-06",94.129997
"2878","2018-06-07",94.419998
"2879","2018-06-08",94.620003
"2880","2018-06-11",95.32
"2881","2018-06-12",95.07
"2882","2018-06-13",94.360001
"2883","2018-06-14",94.07
"2884","2018-06-15",95.07
"2885","2018-06-18",94.309998
"2886","2018-06-19",93.900002
"2887","2018-06-20",94.07
"2888","2018-06-21",92.589996
"2889","2018-06-22",93.040001
"2890","2018-06-25",92.25
"2891","2018-06-26",92.559998
"2892","2018-06-27",91.910004
"2893","2018-06-28",91.730003
"2894","2018-06-29",91.790001
"2895","2018-07-02",91.010002
"2896","2018-07-03",90.720001
"2897","2018-07-05",91.379997
"2898","2018-07-06",90.739998
"2899","2018-07-09",92.739998
"2900","2018-07-10",93.419998
"2901","2018-07-11",92.059998
"2902","2018-07-12",92.419998
"2903","2018-07-13",93.25
"2904","2018-07-16",93.239998
"2905","2018-07-17",94.18
"2906","2018-07-18",94.629997
"2907","2018-07-19",97.300003
"2908","2018-07-20",98.059998
"2909","2018-07-23",98.57
"2910","2018-07-24",97.879997
"2911","2018-07-25",97
"2912","2018-07-26",97.610001
"2913","2018-07-27",96.690002
"2914","2018-07-30",96.510002
"2915","2018-07-31",97.309998
"2916","2018-08-01",97.150002
"2917","2018-08-02",97.830002
"2918","2018-08-03",98.040001
"2919","2018-08-06",98.379997
"2920","2018-08-07",99.300003
"2921","2018-08-08",99.330002
"2922","2018-08-09",99.370003
"2923","2018-08-10",98.029999
"2924","2018-08-13",96.580002
"2925","2018-08-14",98.269997
"2926","2018-08-15",98.099998
"2927","2018-08-16",98.459999
"2928","2018-08-17",98.889999
"2929","2018-08-20",99.480003
"2930","2018-08-21",99.779999
"2931","2018-08-22",99.279999
"2932","2018-08-23",99.589996
"2933","2018-08-24",99.129997
"2934","2018-08-27",99.839996
"2935","2018-08-28",99.610001
"2936","2018-08-29",100.120003
"2937","2018-08-30",99.080002
"2938","2018-08-31",99.849998
"2939","2018-09-04",100.190002
"2940","2018-09-05",101.110001
"2941","2018-09-06",101.239998
"2942","2018-09-07",101.389999
"2943","2018-09-10",101.800003
"2944","2018-09-11",101.980003
"2945","2018-09-12",101.699997
"2946","2018-09-13",101.629997
"2947","2018-09-14",101.900002
"2948","2018-09-17",100.68
"2949","2018-09-18",101.309998
"2950","2018-09-19",101.029999
"2951","2018-09-20",101.510002
"2952","2018-09-21",101.139999
"2953","2018-09-24",99.389999
"2954","2018-09-25",98.769997
"2955","2018-09-26",99.459999
"2956","2018-09-27",99.449997
"2957","2018-09-28",99.400002
"2958","2018-10-01",99.279999
"2959","2018-10-02",100.07
"2960","2018-10-03",97.959999
"2961","2018-10-04",97.75
"2962","2018-10-05",99.230003
"2963","2018-10-08",99.739998
"2964","2018-10-09",98.080002
"2965","2018-10-10",96.639999
"2966","2018-10-11",94.75
"2967","2018-10-12",94.849998
"2968","2018-10-15",96.25
"2969","2018-10-16",97.059998
"2970","2018-10-17",95.139999
"2971","2018-10-18",100.82
"2972","2018-10-19",101.339996
"2973","2018-10-22",100.790001
"2974","2018-10-23",100.57
"2975","2018-10-24",99.559998
"2976","2018-10-25",100.599998
"2977","2018-10-26",98.559998
"2978","2018-10-29",99.75
"2979","2018-10-30",98.330002
"2980","2018-10-31",97.919998
"2981","2018-11-01",97.830002
"2982","2018-11-02",97.019997
"2983","2018-11-05",98.080002
"2984","2018-11-06",98.559998
"2985","2018-11-07",100.459999
"2986","2018-11-08",101.080002
"2987","2018-11-09",100.610001
"2988","2018-11-12",100.290001
"2989","2018-11-13",101.410004
"2990","2018-11-14",101.870003
"2991","2018-11-15",101.589996
"2992","2018-11-16",102.410004
"2993","2018-11-19",101.660004
"2994","2018-11-20",99.519997
"2995","2018-11-21",100.010002
"2996","2018-11-23",99.720001
"2997","2018-11-26",101.190002
"2998","2018-11-27",102.010002
"2999","2018-11-28",103.879997
"3000","2018-11-29",103.089996
"3001","2018-11-30",103.709999
"3002","2018-12-03",104.199997
"3003","2018-12-04",103.239998
"3004","2018-12-06",101.050003
"3005","2018-12-07",99.540001
"3006","2018-12-10",99.32
"3007","2018-12-11",99.110001
"3008","2018-12-12",100.110001
"3009","2018-12-13",100.110001
"3010","2018-12-14",98.900002
"3011","2018-12-17",96.5
"3012","2018-12-18",96.209999
"3013","2018-12-19",94.790001
"3014","2018-12-20",93.800003
"3015","2018-12-21",93.209999
"3016","2018-12-24",91.849998
"3017","2018-12-26",94.809998
"3018","2018-12-27",95.199997
"3019","2018-12-28",95.510002
"3020","2018-12-31",96.019997
"3021","2019-01-02",94.790001
"3022","2019-01-03",93.279999
"3023","2019-01-04",93.790001
"3024","2019-01-07",94.620003
"3025","2019-01-08",95.150002
"3026","2019-01-09",96.209999
"3027","2019-01-10",97.059998
"3028","2019-01-11",96.160004
"3029","2019-01-14",95.269997
"3030","2019-01-15",96.68
"3031","2019-01-16",96.050003
"3032","2019-01-17",97.059998
"3033","2019-01-18",97.93
"3034","2019-01-22",96.790001
"3035","2019-01-23",96.860001
"3036","2019-01-24",95.540001
"3037","2019-01-25",96.800003
"3038","2019-01-28",96.910004
"3039","2019-01-29",98.32
"3040","2019-01-30",99.43
"3041","2019-01-31",99.82
"3042","2019-02-01",100.879997
"3043","2019-02-04",101.389999
"3044","2019-02-05",102.57
"3045","2019-02-06",102.529999
"3046","2019-02-07",102.870003
"3047","2019-02-08",102.839996
"3048","2019-02-11",103.610001
"3049","2019-02-12",105.550003
"3050","2019-02-13",105.959999
"3051","2019-02-14",105.690002
"3052","2019-02-15",107.589996
"3053","2019-02-19",109.18
"3054","2019-02-20",109.110001
"3055","2019-02-21",109.900002
"3056","2019-02-22",110.809998
"3057","2019-02-25",109.639999
"3058","2019-02-26",109.800003
"3059","2019-02-27",109.160004
"3060","2019-02-28",108.779999
"3061","2019-03-01",109.150002
"3062","2019-03-04",108.510002
"3063","2019-03-05",108.330002
"3064","2019-03-06",107.800003
"3065","2019-03-07",106.849998
"3066","2019-03-08",105.940002
"3067","2019-03-11",106.360001
"3068","2019-03-12",106.720001
"3069","2019-03-13",107.169998
"3070","2019-03-14",107.099998
"3071","2019-03-15",107.050003
"3072","2019-03-18",107.309998
"3073","2019-03-19",107.209999
"3074","2019-03-20",107.25
"3075","2019-03-21",109.099998
"3076","2019-03-22",107.480003
"3077","2019-03-25",108.089996
"3078","2019-03-26",109.18
"3079","2019-03-27",109.519997
"3080","2019-03-28",111
"3081","2019-03-29",112.029999
"3082","2019-04-01",113.099998
"3083","2019-04-02",112.489998
"3084","2019-04-03",112.599998
"3085","2019-04-04",113.580002
"3086","2019-04-05",115.139999
"3087","2019-04-08",114.410004
"3088","2019-04-09",113.07
"3089","2019-04-10",112.769997
"3090","2019-04-11",112.580002
"3091","2019-04-12",112.809998
"3092","2019-04-15",112.739998
"3093","2019-04-16",113.080002
"3094","2019-04-17",112.580002
"3095","2019-04-18",105.449997
"3096","2019-04-22",103.650002
"3097","2019-04-23",105.230003
"3098","2019-04-24",104.540001
"3099","2019-04-25",103.57
"3100","2019-04-26",103.580002
"3101","2019-04-29",102.559998
"3102","2019-04-30",102.540001
"3103","2019-05-01",100.449997
"3104","2019-05-02",102
"3105","2019-05-03",102.120003
"3106","2019-05-06",101.360001
"3107","2019-05-07",99.089996
"3108","2019-05-08",98.519997
"3109","2019-05-09",98.519997
"3110","2019-05-10",98.629997
"3111","2019-05-13",97.029999
"3112","2019-05-14",96.760002
"3113","2019-05-15",96.419998
"3114","2019-05-16",97.550003
"3115","2019-05-17",98.089996
"3116","2019-05-20",98.309998
"3117","2019-05-21",99.809998
"3118","2019-05-22",100.019997
"3119","2019-05-23",98.239998
"3120","2019-05-24",98.589996
"3121","2019-05-28",97.209999
"3122","2019-05-29",97.800003
"3123","2019-05-30",98.900002
"3124","2019-05-31",98.900002
"3125","2019-06-03",99.220001
"3126","2019-06-04",100.879997
"3127","2019-06-05",101.220001
"3128","2019-06-06",100.650002
"3129","2019-06-07",102.290001
"3130","2019-06-10",101.970001
"3131","2019-06-11",102.900002
"3132","2019-06-12",102.440002
"3133","2019-06-13",102.849998
"3134","2019-06-14",102.93
"3135","2019-06-17",102.389999
"3136","2019-06-18",102.919998
"3137","2019-06-19",102.790001
"3138","2019-06-20",103.790001
"3139","2019-06-21",103.980003
"3140","2019-06-24",103.949997
"3141","2019-06-25",103.370003
"3142","2019-06-26",101.949997
"3143","2019-06-27",102.839996
"3144","2019-06-28",103.580002
"3145","2019-07-01",104.610001
"3146","2019-07-02",104.650002
"3147","2019-07-03",106.150002
"3148","2019-07-05",105.599998
"3149","2019-07-08",105.129997
"3150","2019-07-09",104.160004
"3151","2019-07-10",104.190002
"3152","2019-07-11",103.900002
"3153","2019-07-12",105.410004
"3154","2019-07-15",104.809998
"3155","2019-07-16",105.349998
"3156","2019-07-17",102.220001
"3157","2019-07-18",97.610001
"3158","2019-07-19",95.18
"3159","2019-07-22",95.800003
"3160","2019-07-23",97
"3161","2019-07-24",97.300003
"3162","2019-07-25",97.470001
"3163","2019-07-26",97.910004
"3164","2019-07-29",98.349998
"3165","2019-07-30",97.93
"3166","2019-07-31",97.120003
"3167","2019-08-01",94.529999
"3168","2019-08-02",92.199997
"3169","2019-08-05",90.080002
"3170","2019-08-06",91.720001
"3171","2019-08-07",90.529999
"3172","2019-08-08",91.910004
"3173","2019-08-09",91.43
"3174","2019-08-12",89.260002
"3175","2019-08-13",91.120003
"3176","2019-08-14",88.919998
"3177","2019-08-15",88.849998
"3178","2019-08-16",89.790001
"3179","2019-08-19",90.349998
"3180","2019-08-20",89.550003
"3181","2019-08-21",89.839996
"3182","2019-08-22",89.809998
"3183","2019-08-23",87.730003
"3184","2019-08-26",87.82
"3185","2019-08-27",87.849998
"3186","2019-08-28",88.599998
"3187","2019-08-29",89.589996
"3188","2019-08-30",90.290001
"3189","2019-09-03",90.800003
"3190","2019-09-04",91.589996
"3191","2019-09-05",93.559998
"3192","2019-09-06",94.330002
"3193","2019-09-09",95.339996
"3194","2019-09-10",97.18
"3195","2019-09-11",98.050003
"3196","2019-09-12",97.519997
"3197","2019-09-13",98.68
"3198","2019-09-16",97.889999
"3199","2019-09-17",97.989998
"3200","2019-09-18",98.07
"3201","2019-09-19",97.019997
"3202","2019-09-20",97.5
"3203","2019-09-23",97.769997
"3204","2019-09-24",96.050003
"3205","2019-09-25",97.720001
"3206","2019-09-26",97.43
"3207","2019-09-27",98.93
"3208","2019-09-30",99.589996
"3209","2019-10-01",97.220001
"3210","2019-10-02",94.360001
"3211","2019-10-03",94.620003
"3212","2019-10-04",95.940002
"3213","2019-10-07",94.540001
"3214","2019-10-08",92.550003
"3215","2019-10-09",93.230003
"3216","2019-10-10",94.519997
"3217","2019-10-11",96.879997
"3218","2019-10-14",96.82
"3219","2019-10-15",97.940002
"3220","2019-10-16",97.730003
"3221","2019-10-17",98.93
"3222","2019-10-18",101.349998
"3223","2019-10-21",101.860001
"3224","2019-10-22",103.309998
"3225","2019-10-23",104.239998
"3226","2019-10-24",104.050003
"3227","2019-10-25",102.510002
"3228","2019-10-28",103.660004
"3229","2019-10-29",103.260002
"3230","2019-10-30",103.190002
"3231","2019-10-31",102.580002
"3232","2019-11-01",104.709999
"3233","2019-11-04",106.389999
"3234","2019-11-05",107.239998
"3235","2019-11-06",107.739998
"3236","2019-11-07",106.419998
"3237","2019-11-08",106.150002
"3238","2019-11-11",106.099998
"3239","2019-11-12",104.699997
"3240","2019-11-13",104.349998
"3241","2019-11-14",103.830002
"3242","2019-11-15",104.830002
"3243","2019-11-18",105.389999
"3244","2019-11-19",104.57
"3245","2019-11-20",103.309998
"3246","2019-11-21",102.559998
"3247","2019-11-22",103.709999
"3248","2019-11-25",103.980003
"3249","2019-11-26",104.449997
"3250","2019-11-27",105.209999
"3251","2019-11-29",104.370003
"3252","2019-12-02",104.720001
"3253","2019-12-03",102.709999
"3254","2019-12-04",103.769997
"3255","2019-12-05",102.980003
"3256","2019-12-06",103.699997
"3257","2019-12-09",103.879997
"3258","2019-12-10",103.650002
"3259","2019-12-11",104.25
"3260","2019-12-12",105.730003
"3261","2019-12-13",105.160004
"3262","2019-12-16",105.349998
"3263","2019-12-17",105.889999
"3264","2019-12-18",106
"3265","2019-12-19",105.190002
"3266","2019-12-20",105.989998
"3267","2019-12-23",106.529999
"3268","2019-12-24",105.519997
"3269","2019-12-26",106
"3270","2019-12-27",106.239998
"3271","2019-12-30",106.019997
"3272","2019-12-31",106.230003
"3273","2020-01-02",105.809998
"3274","2020-01-03",104.309998
"3275","2020-01-06",102.099998
"3276","2020-01-07",101.709999
"3277","2020-01-08",101.419998
"3278","2020-01-09",100.809998
"3279","2020-01-10",98.900002
"3280","2020-01-13",99.699997
"3281","2020-01-14",100
"3282","2020-01-15",99.300003
"3283","2020-01-16",101.580002
"3284","2020-01-17",102.800003
"3285","2020-01-21",101.419998
"3286","2020-01-22",100.209999
"3287","2020-01-23",100.169998
"3288","2020-01-24",98.07
"3289","2020-01-27",96.160004
"3290","2020-01-28",96.580002
"3291","2020-01-29",97.160004
"3292","2020-01-30",96.879997
"3293","2020-01-31",93.57
"3294","2020-02-03",94.300003
"3295","2020-02-04",95.389999
"3296","2020-02-05",98.019997
"3297","2020-02-06",96.150002
"3298","2020-02-07",95.379997
"3299","2020-02-10",95.139999
"3300","2020-02-11",95.709999
"3301","2020-02-12",96.550003
"3302","2020-02-13",96.959999
"3303","2020-02-14",96.470001
"3304","2020-02-18",96.760002
"3305","2020-02-19",99.349998
"3306","2020-02-20",99.610001
"3307","2020-02-21",96.209999
"3308","2020-02-24",95.720001
"3309","2020-02-25",92.040001
"3310","2020-02-26",90.18
"3311","2020-02-27",86.709999
"3312","2020-02-28",87.239998
"3313","2020-03-02",89.040001
"3314","2020-03-03",86.360001
"3315","2020-03-04",89.25
"3316","2020-03-05",85.650002
"3317","2020-03-06",82.849998
"3318","2020-03-09",80.150002
"3319","2020-03-10",85.919998
"3320","2020-03-11",83.900002
"3321","2020-03-12",78.449997
"3322","2020-03-13",79.269997
"3323","2020-03-16",70.949997
"3324","2020-03-17",76.849998
"3325","2020-03-18",66.349998
"3326","2020-03-19",64.309998
"3327","2020-03-20",55.349998
"3328","2020-03-23",50.290001
"3329","2020-03-24",60.810001
"3330","2020-03-25",64.779999
"3331","2020-03-26",68.639999
"3332","2020-03-27",64.459999
"3333","2020-03-30",66.080002
"3334","2020-03-31",67.330002
"3335","2020-04-01",62.740002
"3336","2020-04-02",61.400002
"3337","2020-04-03",58.259998
"3338","2020-04-06",67.099998
"3339","2020-04-07",69.360001
"3340","2020-04-08",73.25
"3341","2020-04-09",71.669998
"3342","2020-04-13",71.290001
"3343","2020-04-14",74.169998
"3344","2020-04-15",71.519997
"3345","2020-04-16",73.480003
"3346","2020-04-17",74.650002
"3347","2020-04-20",73.18
"3348","2020-04-21",71.040001
"3349","2020-04-22",72.900002
"3350","2020-04-23",73.099998
"3351","2020-04-24",75.029999
"3352","2020-04-27",77.529999
"3353","2020-04-28",79.220001
"3354","2020-04-29",82.110001
"3355","2020-04-30",79.279999
"3356","2020-05-01",75.190002
"3357","2020-05-04",75.629997
"3358","2020-05-05",75
"3359","2020-05-06",72.610001
"3360","2020-05-07",73.720001
"3361","2020-05-08",76.440002
"3362","2020-05-11",75.989998
"3363","2020-05-12",74.169998
"3364","2020-05-13",70.629997
"3365","2020-05-14",71
"3366","2020-05-15",73.120003
"3367","2020-05-18",77.309998
"3368","2020-05-19",76.400002
"3369","2020-05-20",77.220001
"3370","2020-05-21",77.150002
"3371","2020-05-22",77.220001
"3372","2020-05-26",82.339996
"3373","2020-05-27",87.290001
"3374","2020-05-28",84.309998
"3375","2020-05-29",83.410004
"3376","2020-06-01",84.779999
"3377","2020-06-02",84.870003
"3378","2020-06-03",89.139999
"3379","2020-06-04",90.239998
"3380","2020-06-05",92.279999
"3381","2020-06-08",93.519997
"3382","2020-06-09",91.660004
"3383","2020-06-10",88.510002
"3384","2020-06-11",83.589996
"3385","2020-06-12",85.589996
"3386","2020-06-15",85.620003
"3387","2020-06-16",88.580002
"3388","2020-06-17",88.690002
"3389","2020-06-18",88.239998
"3390","2020-06-19",87.580002
"3391","2020-06-22",87.75
"3392","2020-06-23",88.440002
"3393","2020-06-24",84.669998
"3394","2020-06-25",85.059998
"3395","2020-06-26",83.660004
"3396","2020-06-29",87.019997
"3397","2020-06-30",86.959999
"3398","2020-07-01",85.900002
"3399","2020-07-02",86.839996
"3400","2020-07-06",87.449997
"3401","2020-07-07",86.839996
"3402","2020-07-08",86.139999
"3403","2020-07-09",84.449997
"3404","2020-07-10",85.580002
"3405","2020-07-13",85.129997
"3406","2020-07-14",86.169998
"3407","2020-07-15",88.260002
"3408","2020-07-16",88.639999
"3409","2020-07-17",87.860001
"3410","2020-07-20",87.029999
"3411","2020-07-21",87.629997
"3412","2020-07-22",89.099998
"3413","2020-07-23",88.459999
"3414","2020-07-24",88.639999
"3415","2020-07-27",89.43
"3416","2020-07-28",89.199997
"3417","2020-07-29",91.650002
"3418","2020-07-30",90.480003
"3419","2020-07-31",90.150002
"3420","2020-08-03",90.860001
"3421","2020-08-04",91.190002
"3422","2020-08-05",92.43
"3423","2020-08-06",92.230003
"3424","2020-08-07",92.75
"3425","2020-08-10",94.07
"3426","2020-08-11",95.269997
"3427","2020-08-12",96.870003
"3428","2020-08-13",94.360001
"3429","2020-08-14",94.559998
"3430","2020-08-17",94.220001
"3431","2020-08-18",93.559998
"3432","2020-08-19",93.040001
"3433","2020-08-20",92.220001
"3434","2020-08-21",93.279999
"3435","2020-08-24",94.989998
"3436","2020-08-25",94.5
"3437","2020-08-26",94.370003
"3438","2020-08-27",93.650002
"3439","2020-08-28",94.879997
"3440","2020-08-31",94.440002
"3441","2020-09-01",95.660004
"3442","2020-09-02",99.290001
"3443","2020-09-03",96.839996
"3444","2020-09-04",97.470001
"3445","2020-09-08",97.559998
"3446","2020-09-09",99.669998
"3447","2020-09-10",98.769997
"3448","2020-09-11",100.559998
"3449","2020-09-14",103.019997
"3450","2020-09-15",101.839996
"3451","2020-09-16",101.360001
"3452","2020-09-17",101.830002
"3453","2020-09-18",102.059998
"3454","2020-09-21",96.550003
"3455","2020-09-22",96.43
"3456","2020-09-23",94.669998
"3457","2020-09-24",93.940002
"3458","2020-09-25",94.099998
"3459","2020-09-28",95.739998
"3460","2020-09-29",94.739998
"3461","2020-09-30",95.169998
"3462","2020-10-01",94.970001
"3463","2020-10-02",95.849998
"3464","2020-10-05",97.400002
"3465","2020-10-06",96.519997
"3466","2020-10-07",98.75
"3467","2020-10-08",101.150002
"3468","2020-10-09",100.389999
"3469","2020-10-12",100.230003
"3470","2020-10-13",99.900002
"3471","2020-10-14",100.93
"3472","2020-10-15",101.279999
"3473","2020-10-16",100.919998
"3474","2020-10-19",100.610001
"3475","2020-10-20",101.849998
"3476","2020-10-21",102.019997
"3477","2020-10-22",96.779999
"3478","2020-10-23",98.779999
"3479","2020-10-26",95.43
"3480","2020-10-27",93.870003
"3481","2020-10-28",89.690002
"3482","2020-10-29",90.309998
"3483","2020-10-30",90.43
"3484","2020-11-02",93.519997
"3485","2020-11-03",98.150002
"3486","2020-11-04",94.809998
"3487","2020-11-05",96.220001
"3488","2020-11-06",94.669998
"3489","2020-11-09",98.489998
"3490","2020-11-10",99.82
"3491","2020-11-11",97.639999
"3492","2020-11-12",95.93
"3493","2020-11-13",99.029999
"3494","2020-11-16",99.57
"3495","2020-11-17",98.480003
"3496","2020-11-18",98.650002
"3497","2020-11-19",98
"3498","2020-11-20",96.959999
"3499","2020-11-23",97.120003
"3500","2020-11-24",101.160004
"3501","2020-11-25",98.949997
"3502","2020-11-27",98.360001
