"","date","CNI"
"2744","2017-11-22",79.610001
"2745","2017-11-24",79.779999
"2746","2017-11-27",78.910004
"2747","2017-11-28",78.040001
"2748","2017-11-29",76.360001
"2749","2017-11-30",77.980003
"2750","2017-12-01",78.669998
"2751","2017-12-04",79.190002
"2752","2017-12-05",79.349998
"2753","2017-12-06",79.830002
"2754","2017-12-07",80.059998
"2755","2017-12-08",80.07
"2756","2017-12-11",79.889999
"2757","2017-12-12",80.089996
"2758","2017-12-13",80.419998
"2759","2017-12-14",80.93
"2760","2017-12-15",80.349998
"2761","2017-12-18",80.510002
"2762","2017-12-19",81.309998
"2763","2017-12-20",81.400002
"2764","2017-12-21",81.629997
"2765","2017-12-22",81.720001
"2766","2017-12-26",81.389999
"2767","2017-12-27",82.290001
"2768","2017-12-28",82.669998
"2769","2017-12-29",82.5
"2770","2018-01-02",83.279999
"2771","2018-01-03",83.43
"2772","2018-01-04",84.260002
"2773","2018-01-05",84.949997
"2774","2018-01-08",84.330002
"2775","2018-01-09",84.010002
"2776","2018-01-10",81.169998
"2777","2018-01-11",81.389999
"2778","2018-01-12",80.959999
"2779","2018-01-16",81.18
"2780","2018-01-17",80.43
"2781","2018-01-18",80.559998
"2782","2018-01-19",80.790001
"2783","2018-01-22",79.900002
"2784","2018-01-23",80.309998
"2785","2018-01-24",79.540001
"2786","2018-01-25",78.5
"2787","2018-01-26",79.230003
"2788","2018-01-29",79.480003
"2789","2018-01-30",79.040001
"2790","2018-01-31",80.120003
"2791","2018-02-01",79.82
"2792","2018-02-02",78.459999
"2793","2018-02-05",77.169998
"2794","2018-02-06",77.139999
"2795","2018-02-07",76.169998
"2796","2018-02-08",74.449997
"2797","2018-02-09",75.110001
"2798","2018-02-12",76.860001
"2799","2018-02-13",75.660004
"2800","2018-02-14",77.07
"2801","2018-02-15",76.860001
"2802","2018-02-16",76.18
"2803","2018-02-20",75.379997
"2804","2018-02-21",77.169998
"2805","2018-02-22",77.260002
"2806","2018-02-23",77.300003
"2807","2018-02-26",78.970001
"2808","2018-02-27",79.349998
"2809","2018-02-28",77.370003
"2810","2018-03-01",76.019997
"2811","2018-03-02",75.290001
"2812","2018-03-05",74.800003
"2813","2018-03-06",73.940002
"2814","2018-03-07",72.989998
"2815","2018-03-08",73.739998
"2816","2018-03-09",74.519997
"2817","2018-03-12",74.830002
"2818","2018-03-13",74.32
"2819","2018-03-14",74.629997
"2820","2018-03-15",73.639999
"2821","2018-03-16",73.559998
"2822","2018-03-19",72.739998
"2823","2018-03-20",72.900002
"2824","2018-03-21",73.629997
"2825","2018-03-22",71.900002
"2826","2018-03-23",70.720001
"2827","2018-03-26",71.800003
"2828","2018-03-27",71.669998
"2829","2018-03-28",71.57
"2830","2018-03-29",73.129997
"2831","2018-04-02",72.849998
"2832","2018-04-03",73.43
"2833","2018-04-04",73.709999
"2834","2018-04-05",74.650002
"2835","2018-04-06",73.980003
"2836","2018-04-09",74.650002
"2837","2018-04-10",74.279999
"2838","2018-04-11",74.959999
"2839","2018-04-12",74.75
"2840","2018-04-13",74.389999
"2841","2018-04-16",75.349998
"2842","2018-04-17",75.589996
"2843","2018-04-18",76.190002
"2844","2018-04-19",76.190002
"2845","2018-04-20",75.43
"2846","2018-04-23",75.440002
"2847","2018-04-24",74.93
"2848","2018-04-25",76.599998
"2849","2018-04-26",77.540001
"2850","2018-04-27",78.309998
"2851","2018-04-30",77.279999
"2852","2018-05-01",76.220001
"2853","2018-05-02",76.139999
"2854","2018-05-03",76.57
"2855","2018-05-04",78.260002
"2856","2018-05-07",78.650002
"2857","2018-05-08",78.82
"2858","2018-05-09",79.349998
"2859","2018-05-10",80.379997
"2860","2018-05-11",79.440002
"2861","2018-05-14",79.639999
"2862","2018-05-15",80.739998
"2863","2018-05-16",83.18
"2864","2018-05-17",83.970001
"2865","2018-05-18",83.190002
"2866","2018-05-21",83.330002
"2867","2018-05-22",83.089996
"2868","2018-05-23",84.139999
"2869","2018-05-24",83.769997
"2870","2018-05-25",84.059998
"2871","2018-05-29",83.019997
"2872","2018-05-30",84.610001
"2873","2018-05-31",83.480003
"2874","2018-06-01",83.480003
"2875","2018-06-04",83.339996
"2876","2018-06-05",82.650002
"2877","2018-06-06",83.129997
"2878","2018-06-07",82.650002
"2879","2018-06-08",83.349998
"2880","2018-06-11",83.349998
"2881","2018-06-12",83.199997
"2882","2018-06-13",83.330002
"2883","2018-06-14",83.57
"2884","2018-06-15",83.160004
"2885","2018-06-18",82.470001
"2886","2018-06-19",80.970001
"2887","2018-06-20",80.82
"2888","2018-06-21",79.739998
"2889","2018-06-22",80.599998
"2890","2018-06-25",79.129997
"2891","2018-06-26",80.580002
"2892","2018-06-27",79.870003
"2893","2018-06-28",80.93
"2894","2018-06-29",81.75
"2895","2018-07-02",81.849998
"2896","2018-07-03",80.779999
"2897","2018-07-05",80.699997
"2898","2018-07-06",81.980003
"2899","2018-07-09",84.150002
"2900","2018-07-10",84.980003
"2901","2018-07-11",84.160004
"2902","2018-07-12",85.709999
"2903","2018-07-13",85.809998
"2904","2018-07-16",84.75
"2905","2018-07-17",84.120003
"2906","2018-07-18",85.470001
"2907","2018-07-19",86.080002
"2908","2018-07-20",86.660004
"2909","2018-07-23",85.529999
"2910","2018-07-24",84.919998
"2911","2018-07-25",89.730003
"2912","2018-07-26",90.169998
"2913","2018-07-27",90.18
"2914","2018-07-30",88.879997
"2915","2018-07-31",89.150002
"2916","2018-08-01",88.550003
"2917","2018-08-02",88.860001
"2918","2018-08-03",88.349998
"2919","2018-08-06",88.529999
"2920","2018-08-07",88.309998
"2921","2018-08-08",89.349998
"2922","2018-08-09",89.190002
"2923","2018-08-10",87.980003
"2924","2018-08-13",87.910004
"2925","2018-08-14",89.239998
"2926","2018-08-15",88.080002
"2927","2018-08-16",88.230003
"2928","2018-08-17",89.040001
"2929","2018-08-20",89.400002
"2930","2018-08-21",88.599998
"2931","2018-08-22",87.959999
"2932","2018-08-23",87.889999
"2933","2018-08-24",87.919998
"2934","2018-08-27",89.699997
"2935","2018-08-28",89.339996
"2936","2018-08-29",89.339996
"2937","2018-08-30",89.690002
"2938","2018-08-31",88.910004
"2939","2018-09-04",87.419998
"2940","2018-09-05",86.459999
"2941","2018-09-06",86.800003
"2942","2018-09-07",86.18
"2943","2018-09-10",86.529999
"2944","2018-09-11",86.860001
"2945","2018-09-12",86.449997
"2946","2018-09-13",86.940002
"2947","2018-09-14",87.169998
"2948","2018-09-17",87.650002
"2949","2018-09-18",87.459999
"2950","2018-09-19",86.150002
"2951","2018-09-20",88.110001
"2952","2018-09-21",88.68
"2953","2018-09-24",86.809998
"2954","2018-09-25",88.029999
"2955","2018-09-26",89.529999
"2956","2018-09-27",89.599998
"2957","2018-09-28",89.800003
"2958","2018-10-01",91.400002
"2959","2018-10-02",89.940002
"2960","2018-10-03",89.660004
"2961","2018-10-04",90.169998
"2962","2018-10-05",90.629997
"2963","2018-10-08",90.459999
"2964","2018-10-09",91.389999
"2965","2018-10-10",85.860001
"2966","2018-10-11",84.290001
"2967","2018-10-12",84.809998
"2968","2018-10-15",84.709999
"2969","2018-10-16",86.419998
"2970","2018-10-17",85.07
"2971","2018-10-18",83.360001
"2972","2018-10-19",84.709999
"2973","2018-10-22",84.949997
"2974","2018-10-23",82.440002
"2975","2018-10-24",82.459999
"2976","2018-10-25",81.639999
"2977","2018-10-26",82.150002
"2978","2018-10-29",82.080002
"2979","2018-10-30",85.160004
"2980","2018-10-31",85.480003
"2981","2018-11-01",85.160004
"2982","2018-11-02",85.040001
"2983","2018-11-05",85.330002
"2984","2018-11-06",85.709999
"2985","2018-11-07",86.290001
"2986","2018-11-08",85.970001
"2987","2018-11-09",85.720001
"2988","2018-11-12",84.300003
"2989","2018-11-13",84.93
"2990","2018-11-14",84.949997
"2991","2018-11-15",85.230003
"2992","2018-11-16",85.720001
"2993","2018-11-19",86.269997
"2994","2018-11-20",82.050003
"2995","2018-11-21",84.919998
"2996","2018-11-23",84.029999
"2997","2018-11-26",84.620003
"2998","2018-11-27",83.980003
"2999","2018-11-28",85.559998
"3000","2018-11-29",85.029999
"3001","2018-11-30",85.82
"3002","2018-12-03",85.370003
"3003","2018-12-04",82.059998
"3004","2018-12-06",81.010002
"3005","2018-12-07",78.870003
"3006","2018-12-10",78.5
"3007","2018-12-11",78.029999
"3008","2018-12-12",78.959999
"3009","2018-12-13",78.779999
"3010","2018-12-14",77.360001
"3011","2018-12-17",75.32
"3012","2018-12-18",75.330002
"3013","2018-12-19",74.75
"3014","2018-12-20",73.830002
"3015","2018-12-21",72.139999
"3016","2018-12-24",70.93
"3017","2018-12-26",73.459999
"3018","2018-12-27",73.440002
"3019","2018-12-28",73.580002
"3020","2018-12-31",74.110001
"3021","2019-01-02",73.949997
"3022","2019-01-03",73.169998
"3023","2019-01-04",75.239998
"3024","2019-01-07",77.43
"3025","2019-01-08",77.849998
"3026","2019-01-09",79.459999
"3027","2019-01-10",80.300003
"3028","2019-01-11",79.879997
"3029","2019-01-14",81.510002
"3030","2019-01-15",81.279999
"3031","2019-01-16",81.900002
"3032","2019-01-17",82.089996
"3033","2019-01-18",82.379997
"3034","2019-01-22",81.029999
"3035","2019-01-23",81.410004
"3036","2019-01-24",82.059998
"3037","2019-01-25",83.440002
"3038","2019-01-28",83.730003
"3039","2019-01-29",83.669998
"3040","2019-01-30",83.349998
"3041","2019-01-31",83.519997
"3042","2019-02-01",83.300003
"3043","2019-02-04",82.919998
"3044","2019-02-05",83.68
"3045","2019-02-06",82.550003
"3046","2019-02-07",82.720001
"3047","2019-02-08",82.68
"3048","2019-02-11",81.379997
"3049","2019-02-12",81.589996
"3050","2019-02-13",81.599998
"3051","2019-02-14",82.739998
"3052","2019-02-15",84.099998
"3053","2019-02-19",84.760002
"3054","2019-02-20",86
"3055","2019-02-21",86.019997
"3056","2019-02-22",85.75
"3057","2019-02-25",86.209999
"3058","2019-02-26",86.360001
"3059","2019-02-27",86.699997
"3060","2019-02-28",85.879997
"3061","2019-03-01",85.339996
"3062","2019-03-04",86.339996
"3063","2019-03-05",86.440002
"3064","2019-03-06",86.550003
"3065","2019-03-07",86.690002
"3066","2019-03-08",86.459999
"3067","2019-03-11",87.379997
"3068","2019-03-12",87.580002
"3069","2019-03-13",88.379997
"3070","2019-03-14",87.589996
"3071","2019-03-15",87.580002
"3072","2019-03-18",88.610001
"3073","2019-03-19",87.410004
"3074","2019-03-20",86.940002
"3075","2019-03-21",87.690002
"3076","2019-03-22",86.529999
"3077","2019-03-25",86.120003
"3078","2019-03-26",87.480003
"3079","2019-03-27",88.010002
"3080","2019-03-28",89.239998
"3081","2019-03-29",89.480003
"3082","2019-04-01",90.669998
"3083","2019-04-02",90.339996
"3084","2019-04-03",90.18
"3085","2019-04-04",90.529999
"3086","2019-04-05",90.120003
"3087","2019-04-08",91.059998
"3088","2019-04-09",90.309998
"3089","2019-04-10",90.300003
"3090","2019-04-11",90.32
"3091","2019-04-12",91.5
"3092","2019-04-15",91.779999
"3093","2019-04-16",92.139999
"3094","2019-04-17",93.139999
"3095","2019-04-18",93.650002
"3096","2019-04-22",93.839996
"3097","2019-04-23",94.220001
"3098","2019-04-24",93.5
"3099","2019-04-25",93.949997
"3100","2019-04-26",94.620003
"3101","2019-04-29",93.910004
"3102","2019-04-30",92.779999
"3103","2019-05-01",92.010002
"3104","2019-05-02",92.199997
"3105","2019-05-03",93.339996
"3106","2019-05-06",92.93
"3107","2019-05-07",91.980003
"3108","2019-05-08",92.800003
"3109","2019-05-09",92.900002
"3110","2019-05-10",92.410004
"3111","2019-05-13",91.540001
"3112","2019-05-14",92.32
"3113","2019-05-15",92.800003
"3114","2019-05-16",94.57
"3115","2019-05-17",93.879997
"3116","2019-05-20",93.209999
"3117","2019-05-21",93.720001
"3118","2019-05-22",93.019997
"3119","2019-05-23",91.32
"3120","2019-05-24",91.489998
"3121","2019-05-28",91.110001
"3122","2019-05-29",89.32
"3123","2019-05-30",89.389999
"3124","2019-05-31",88.589996
"3125","2019-06-03",89.589996
"3126","2019-06-04",90.400002
"3127","2019-06-05",91.260002
"3128","2019-06-06",90.900002
"3129","2019-06-07",91.230003
"3130","2019-06-10",90.419998
"3131","2019-06-11",90.730003
"3132","2019-06-12",91.489998
"3133","2019-06-13",91.279999
"3134","2019-06-14",91.419998
"3135","2019-06-17",90.779999
"3136","2019-06-18",91.690002
"3137","2019-06-19",92.199997
"3138","2019-06-20",93.110001
"3139","2019-06-21",93
"3140","2019-06-24",92.269997
"3141","2019-06-25",91.410004
"3142","2019-06-26",90.879997
"3143","2019-06-27",91.540001
"3144","2019-06-28",92.480003
"3145","2019-07-01",94.529999
"3146","2019-07-02",94.220001
"3147","2019-07-03",94.720001
"3148","2019-07-05",94.839996
"3149","2019-07-08",93.779999
"3150","2019-07-09",93.709999
"3151","2019-07-10",93.059998
"3152","2019-07-11",93.589996
"3153","2019-07-12",93.699997
"3154","2019-07-15",93.559998
"3155","2019-07-16",95.269997
"3156","2019-07-17",92.629997
"3157","2019-07-18",92.699997
"3158","2019-07-19",91.650002
"3159","2019-07-22",91.120003
"3160","2019-07-23",91.040001
"3161","2019-07-24",93.900002
"3162","2019-07-25",94.360001
"3163","2019-07-26",94.860001
"3164","2019-07-29",95.269997
"3165","2019-07-30",95.370003
"3166","2019-07-31",94.610001
"3167","2019-08-01",93.470001
"3168","2019-08-02",93.029999
"3169","2019-08-05",91.269997
"3170","2019-08-06",91.75
"3171","2019-08-07",92.419998
"3172","2019-08-08",94
"3173","2019-08-09",93.989998
"3174","2019-08-12",93.019997
"3175","2019-08-13",93.800003
"3176","2019-08-14",90.93
"3177","2019-08-15",90.440002
"3178","2019-08-16",92.480003
"3179","2019-08-19",93.169998
"3180","2019-08-20",92.120003
"3181","2019-08-21",92.720001
"3182","2019-08-22",91.839996
"3183","2019-08-23",89.900002
"3184","2019-08-26",90.389999
"3185","2019-08-27",90.739998
"3186","2019-08-28",90.449997
"3187","2019-08-29",92.260002
"3188","2019-08-30",92.139999
"3189","2019-09-03",90.870003
"3190","2019-09-04",91.620003
"3191","2019-09-05",93.699997
"3192","2019-09-06",92.82
"3193","2019-09-09",92.25
"3194","2019-09-10",93.160004
"3195","2019-09-11",92.419998
"3196","2019-09-12",92.360001
"3197","2019-09-13",92.110001
"3198","2019-09-16",91.349998
"3199","2019-09-17",91.400002
"3200","2019-09-18",90.830002
"3201","2019-09-19",91.360001
"3202","2019-09-20",89.510002
"3203","2019-09-23",89.349998
"3204","2019-09-24",89.559998
"3205","2019-09-25",89.650002
"3206","2019-09-26",89.480003
"3207","2019-09-27",89.419998
"3208","2019-09-30",89.860001
"3209","2019-10-01",86.739998
"3210","2019-10-02",84.82
"3211","2019-10-03",85.169998
"3212","2019-10-04",85.040001
"3213","2019-10-07",84.989998
"3214","2019-10-08",83.779999
"3215","2019-10-09",84.629997
"3216","2019-10-10",85.470001
"3217","2019-10-11",86.940002
"3218","2019-10-14",86.389999
"3219","2019-10-15",86.779999
"3220","2019-10-16",87.150002
"3221","2019-10-17",87.589996
"3222","2019-10-18",87.580002
"3223","2019-10-21",88.720001
"3224","2019-10-22",89.830002
"3225","2019-10-23",89.540001
"3226","2019-10-24",88.75
"3227","2019-10-25",88.970001
"3228","2019-10-28",89.900002
"3229","2019-10-29",89.660004
"3230","2019-10-30",90.400002
"3231","2019-10-31",89.370003
"3232","2019-11-01",91.550003
"3233","2019-11-04",92.75
"3234","2019-11-05",93.699997
"3235","2019-11-06",94.010002
"3236","2019-11-07",94.809998
"3237","2019-11-08",94.639999
"3238","2019-11-11",93.629997
"3239","2019-11-12",93.129997
"3240","2019-11-13",92.889999
"3241","2019-11-14",93.199997
"3242","2019-11-15",93.650002
"3243","2019-11-18",93.620003
"3244","2019-11-19",92.449997
"3245","2019-11-20",90.5
"3246","2019-11-21",90.330002
"3247","2019-11-22",90.419998
"3248","2019-11-25",90.910004
"3249","2019-11-26",92.349998
"3250","2019-11-27",92.57
"3251","2019-11-29",91.089996
"3252","2019-12-02",90.050003
"3253","2019-12-03",88.220001
"3254","2019-12-04",88.82
"3255","2019-12-05",88.800003
"3256","2019-12-06",89.699997
"3257","2019-12-09",89.019997
"3258","2019-12-10",89.57
"3259","2019-12-11",90.129997
"3260","2019-12-12",90.620003
"3261","2019-12-13",90.010002
"3262","2019-12-16",90.699997
"3263","2019-12-17",90.779999
"3264","2019-12-18",90.839996
"3265","2019-12-19",90.160004
"3266","2019-12-20",90.699997
"3267","2019-12-23",90.440002
"3268","2019-12-24",90.459999
"3269","2019-12-26",90.800003
"3270","2019-12-27",90.919998
"3271","2019-12-30",90.050003
"3272","2019-12-31",90.449997
"3273","2020-01-02",91.769997
"3274","2020-01-03",91.190002
"3275","2020-01-06",90.93
"3276","2020-01-07",90.639999
"3277","2020-01-08",91.699997
"3278","2020-01-09",92.040001
"3279","2020-01-10",91.879997
"3280","2020-01-13",93.410004
"3281","2020-01-14",94.089996
"3282","2020-01-15",94.220001
"3283","2020-01-16",95.620003
"3284","2020-01-17",96.099998
"3285","2020-01-21",95.669998
"3286","2020-01-22",94.32
"3287","2020-01-23",95.309998
"3288","2020-01-24",94.57
"3289","2020-01-27",92.660004
"3290","2020-01-28",94.010002
"3291","2020-01-29",93.860001
"3292","2020-01-30",95.139999
"3293","2020-01-31",93.440002
"3294","2020-02-03",92.849998
"3295","2020-02-04",94.269997
"3296","2020-02-05",95.459999
"3297","2020-02-06",96
"3298","2020-02-07",94.230003
"3299","2020-02-10",94.470001
"3300","2020-02-11",94.32
"3301","2020-02-12",94.699997
"3302","2020-02-13",93.879997
"3303","2020-02-14",93.93
"3304","2020-02-18",92.709999
"3305","2020-02-19",93.120003
"3306","2020-02-20",93.639999
"3307","2020-02-21",93.610001
"3308","2020-02-24",91.879997
"3309","2020-02-25",89.019997
"3310","2020-02-26",88.459999
"3311","2020-02-27",85.559998
"3312","2020-02-28",84.910004
"3313","2020-03-02",86.290001
"3314","2020-03-03",85.18
"3315","2020-03-04",88.019997
"3316","2020-03-05",85.339996
"3317","2020-03-06",86.129997
"3318","2020-03-09",75.709999
"3319","2020-03-10",80.010002
"3320","2020-03-11",77.360001
"3321","2020-03-12",70.25
"3322","2020-03-13",77.25
"3323","2020-03-16",68.43
"3324","2020-03-17",71.43
"3325","2020-03-18",69.870003
"3326","2020-03-19",72.489998
"3327","2020-03-20",68.639999
"3328","2020-03-23",67.75
"3329","2020-03-24",75.230003
"3330","2020-03-25",74.120003
"3331","2020-03-26",77.510002
"3332","2020-03-27",73.93
"3333","2020-03-30",76.440002
"3334","2020-03-31",77.629997
"3335","2020-04-01",74.839996
"3336","2020-04-02",76.650002
"3337","2020-04-03",76.080002
"3338","2020-04-06",79.980003
"3339","2020-04-07",80.029999
"3340","2020-04-08",80.580002
"3341","2020-04-09",79.510002
"3342","2020-04-13",79.139999
"3343","2020-04-14",79.120003
"3344","2020-04-15",77.089996
"3345","2020-04-16",77.860001
"3346","2020-04-17",79.690002
"3347","2020-04-20",78.230003
"3348","2020-04-21",75.970001
"3349","2020-04-22",76.860001
"3350","2020-04-23",77.239998
"3351","2020-04-24",78.910004
"3352","2020-04-27",80.690002
"3353","2020-04-28",82.419998
"3354","2020-04-29",84.769997
"3355","2020-04-30",82.870003
"3356","2020-05-01",80.529999
"3357","2020-05-04",79.589996
"3358","2020-05-05",80.25
"3359","2020-05-06",80.5
"3360","2020-05-07",80.709999
"3361","2020-05-08",82.010002
"3362","2020-05-11",82.849998
"3363","2020-05-12",81.419998
"3364","2020-05-13",79.389999
"3365","2020-05-14",78.529999
"3366","2020-05-15",77.980003
"3367","2020-05-18",80.919998
"3368","2020-05-19",81.309998
"3369","2020-05-20",83.650002
"3370","2020-05-21",82.120003
"3371","2020-05-22",82.440002
"3372","2020-05-26",85.330002
"3373","2020-05-27",86.120003
"3374","2020-05-28",86.389999
"3375","2020-05-29",86.040001
"3376","2020-06-01",86.669998
"3377","2020-06-02",87.620003
"3378","2020-06-03",89.550003
"3379","2020-06-04",89.050003
"3380","2020-06-05",90.900002
"3381","2020-06-08",91.07
"3382","2020-06-09",91.669998
"3383","2020-06-10",90.980003
"3384","2020-06-11",86.629997
"3385","2020-06-12",88.010002
"3386","2020-06-15",87.900002
"3387","2020-06-16",89.279999
"3388","2020-06-17",90.050003
"3389","2020-06-18",88.809998
"3390","2020-06-19",87.459999
"3391","2020-06-22",87.860001
"3392","2020-06-23",87.650002
"3393","2020-06-24",85.440002
"3394","2020-06-25",87.120003
"3395","2020-06-26",86.510002
"3396","2020-06-29",86.949997
"3397","2020-06-30",88.57
"3398","2020-07-01",88.080002
"3399","2020-07-02",88.519997
"3400","2020-07-06",88.879997
"3401","2020-07-07",88.209999
"3402","2020-07-08",89.790001
"3403","2020-07-09",88.879997
"3404","2020-07-10",89.610001
"3405","2020-07-13",89.629997
"3406","2020-07-14",91.790001
"3407","2020-07-15",93.269997
"3408","2020-07-16",94.120003
"3409","2020-07-17",95.57
"3410","2020-07-20",95.839996
"3411","2020-07-21",95.610001
"3412","2020-07-22",96.980003
"3413","2020-07-23",95.879997
"3414","2020-07-24",96.5
"3415","2020-07-27",96.860001
"3416","2020-07-28",96.040001
"3417","2020-07-29",98.82
"3418","2020-07-30",97.510002
"3419","2020-07-31",97.790001
"3420","2020-08-03",96.879997
"3421","2020-08-04",97.410004
"3422","2020-08-05",98.339996
"3423","2020-08-06",99.459999
"3424","2020-08-07",100.080002
"3425","2020-08-10",101.449997
"3426","2020-08-11",101.839996
"3427","2020-08-12",102.849998
"3428","2020-08-13",102.540001
"3429","2020-08-14",102.480003
"3430","2020-08-17",104.059998
"3431","2020-08-18",104.489998
"3432","2020-08-19",104.290001
"3433","2020-08-20",104.989998
"3434","2020-08-21",105.82
"3435","2020-08-24",105.940002
"3436","2020-08-25",106.169998
"3437","2020-08-26",106.419998
"3438","2020-08-27",106.82
"3439","2020-08-28",106.339996
"3440","2020-08-31",104.580002
"3441","2020-09-01",105.279999
"3442","2020-09-02",105.050003
"3443","2020-09-03",103.669998
"3444","2020-09-04",103.629997
"3445","2020-09-08",101.650002
"3446","2020-09-09",104.190002
"3447","2020-09-10",103.709999
"3448","2020-09-11",105.389999
"3449","2020-09-14",106.82
"3450","2020-09-15",108.080002
"3451","2020-09-16",105.639999
"3452","2020-09-17",107.089996
"3453","2020-09-18",105.129997
"3454","2020-09-21",103.309998
"3455","2020-09-22",105.139999
"3456","2020-09-23",104.879997
"3457","2020-09-24",106
"3458","2020-09-25",106.129997
"3459","2020-09-28",106.580002
"3460","2020-09-29",106.360001
"3461","2020-09-30",106.459999
"3462","2020-10-01",106.43
"3463","2020-10-02",106.620003
"3464","2020-10-05",108.25
"3465","2020-10-06",107.620003
"3466","2020-10-07",109.720001
"3467","2020-10-08",109.410004
"3468","2020-10-09",109.989998
"3469","2020-10-12",110.860001
"3470","2020-10-13",110.739998
"3471","2020-10-14",111.209999
"3472","2020-10-15",111.300003
"3473","2020-10-16",111.800003
"3474","2020-10-19",111.129997
"3475","2020-10-20",112.040001
"3476","2020-10-21",104.980003
"3477","2020-10-22",104.550003
"3478","2020-10-23",105.07
"3479","2020-10-26",102.089996
"3480","2020-10-27",102.07
"3481","2020-10-28",100.010002
"3482","2020-10-29",100.529999
"3483","2020-10-30",99.449997
"3484","2020-11-02",102.470001
"3485","2020-11-03",104.910004
"3486","2020-11-04",101.989998
"3487","2020-11-05",104.529999
"3488","2020-11-06",105.139999
"3489","2020-11-09",107.919998
"3490","2020-11-10",109.089996
"3491","2020-11-11",108.690002
"3492","2020-11-12",107.800003
"3493","2020-11-13",108.519997
"3494","2020-11-16",109.199997
"3495","2020-11-17",108.82
"3496","2020-11-18",108.910004
"3497","2020-11-19",109.339996
"3498","2020-11-20",108.720001
"3499","2020-11-23",109
"3500","2020-11-24",110.839996
"3501","2020-11-25",110.389999
"3502","2020-11-27",109.339996
