"","date","CRDF"
"2721","2017-10-20",58.32
"2722","2017-10-23",57.599998
"2723","2017-10-24",58.32
"2724","2017-10-25",58.32
"2725","2017-10-26",52.560001
"2726","2017-10-27",53.279999
"2727","2017-10-30",52.560001
"2728","2017-10-31",51.119999
"2729","2017-11-01",56.16
"2730","2017-11-02",53.279999
"2731","2017-11-03",52.560001
"2732","2017-11-06",51.84
"2733","2017-11-07",49.68
"2734","2017-11-08",48.959999
"2735","2017-11-09",48.959999
"2736","2017-11-10",48.240002
"2737","2017-11-13",48.959999
"2738","2017-11-14",46.799999
"2739","2017-11-15",44.639999
"2740","2017-11-16",43.919998
"2741","2017-11-17",45.360001
"2742","2017-11-20",45.360001
"2743","2017-11-21",42.48
"2744","2017-11-22",41.040001
"2745","2017-11-24",42.48
"2746","2017-11-27",44.639999
"2747","2017-11-28",43.200001
"2748","2017-11-29",43.919998
"2749","2017-11-30",43.200001
"2750","2017-12-01",43.200001
"2751","2017-12-04",40.32
"2752","2017-12-05",41.040001
"2753","2017-12-06",36.720001
"2754","2017-12-07",38.16
"2755","2017-12-08",36
"2756","2017-12-11",36
"2757","2017-12-12",35.279999
"2758","2017-12-13",33.119999
"2759","2017-12-14",30.959999
"2760","2017-12-15",18
"2761","2017-12-18",18.719999
"2762","2017-12-19",18
"2763","2017-12-20",18
"2764","2017-12-21",18.719999
"2765","2017-12-22",19.440001
"2766","2017-12-26",19.440001
"2767","2017-12-27",18.719999
"2768","2017-12-28",21.6
"2769","2017-12-29",22.32
"2770","2018-01-02",22.32
"2771","2018-01-03",24.48
"2772","2018-01-04",25.92
"2773","2018-01-05",27.360001
"2774","2018-01-08",25.92
"2775","2018-01-09",24.48
"2776","2018-01-10",24.48
"2777","2018-01-11",25.200001
"2778","2018-01-12",24.48
"2779","2018-01-16",23.76
"2780","2018-01-17",23.040001
"2781","2018-01-18",21.6
"2782","2018-01-19",22.32
"2783","2018-01-22",21.6
"2784","2018-01-23",21.6
"2785","2018-01-24",21.6
"2786","2018-01-25",21.6
"2787","2018-01-26",21.6
"2788","2018-01-29",21.6
"2789","2018-01-30",20.879999
"2790","2018-01-31",18.719999
"2791","2018-02-01",19.440001
"2792","2018-02-02",21.6
"2793","2018-02-05",22.32
"2794","2018-02-06",24.48
"2795","2018-02-07",24.48
"2796","2018-02-08",23.040001
"2797","2018-02-09",28.799999
"2798","2018-02-12",25.92
"2799","2018-02-13",25.200001
"2800","2018-02-14",24.48
"2801","2018-02-15",23.76
"2802","2018-02-16",23.76
"2803","2018-02-20",23.040001
"2804","2018-02-21",22.32
"2805","2018-02-22",22.32
"2806","2018-02-23",23.040001
"2807","2018-02-26",23.040001
"2808","2018-02-27",21.6
"2809","2018-02-28",21.6
"2810","2018-03-01",22.32
"2811","2018-03-02",22.32
"2812","2018-03-05",30.24
"2813","2018-03-06",26.639999
"2814","2018-03-07",27.360001
"2815","2018-03-08",25.92
"2816","2018-03-09",25.92
"2817","2018-03-12",27.360001
"2818","2018-03-13",33.119999
"2819","2018-03-14",29.52
"2820","2018-03-15",27.360001
"2821","2018-03-16",28.799999
"2822","2018-03-19",28.799999
"2823","2018-03-20",28.799999
"2824","2018-03-21",30.24
"2825","2018-03-22",29.52
"2826","2018-03-23",28.08
"2827","2018-03-26",28.08
"2828","2018-03-27",26.639999
"2829","2018-03-28",24.48
"2830","2018-03-29",25.200001
"2831","2018-04-02",25.200001
"2832","2018-04-03",24.48
"2833","2018-04-04",24.48
"2834","2018-04-05",25.200001
"2835","2018-04-06",24.48
"2836","2018-04-09",23.040001
"2837","2018-04-10",23.76
"2838","2018-04-11",24.48
"2839","2018-04-12",24.48
"2840","2018-04-13",25.92
"2841","2018-04-16",25.92
"2842","2018-04-17",24.48
"2843","2018-04-18",23.76
"2844","2018-04-19",23.76
"2845","2018-04-20",23.040001
"2846","2018-04-23",22.32
"2847","2018-04-24",21.6
"2848","2018-04-25",20.879999
"2849","2018-04-26",21.6
"2850","2018-04-27",21.6
"2851","2018-04-30",20.16
"2852","2018-05-01",20.16
"2853","2018-05-02",20.879999
"2854","2018-05-03",20.16
"2855","2018-05-04",20.16
"2856","2018-05-07",20.16
"2857","2018-05-08",20.16
"2858","2018-05-09",20.16
"2859","2018-05-10",19.440001
"2860","2018-05-11",19.440001
"2861","2018-05-14",21.6
"2862","2018-05-15",20.879999
"2863","2018-05-16",20.16
"2864","2018-05-17",20.16
"2865","2018-05-18",20.16
"2866","2018-05-21",19.440001
"2867","2018-05-22",18.719999
"2868","2018-05-23",18.719999
"2869","2018-05-24",18.719999
"2870","2018-05-25",18
"2871","2018-05-29",18.719999
"2872","2018-05-30",17.280001
"2873","2018-05-31",17.280001
"2874","2018-06-01",15.84
"2875","2018-06-04",14.94
"2876","2018-06-05",12.78
"2877","2018-06-06",11.16
"2878","2018-06-07",10.62
"2879","2018-06-08",5.52
"2880","2018-06-11",5.22
"2881","2018-06-12",5.16
"2882","2018-06-13",5.04
"2883","2018-06-14",5.04
"2884","2018-06-15",4.86
"2885","2018-06-18",4.92
"2886","2018-06-19",4.98
"2887","2018-06-20",5.1
"2888","2018-06-21",4.92
"2889","2018-06-22",4.86
"2890","2018-06-25",4.92
"2891","2018-06-26",4.8
"2892","2018-06-27",4.8
"2893","2018-06-28",4.68
"2894","2018-06-29",4.62
"2895","2018-07-02",4.5
"2896","2018-07-03",4.44
"2897","2018-07-05",4.44
"2898","2018-07-06",4.62
"2899","2018-07-09",4.62
"2900","2018-07-10",4.44
"2901","2018-07-11",4.5
"2902","2018-07-12",4.5
"2903","2018-07-13",4.5
"2904","2018-07-16",4.38
"2905","2018-07-17",4.62
"2906","2018-07-18",4.62
"2907","2018-07-19",4.5
"2908","2018-07-20",4.74
"2909","2018-07-23",4.68
"2910","2018-07-24",4.62
"2911","2018-07-25",4.5
"2912","2018-07-26",4.32
"2913","2018-07-27",4.38
"2914","2018-07-30",4.32
"2915","2018-07-31",4.68
"2916","2018-08-01",4.38
"2917","2018-08-02",4.92
"2918","2018-08-03",4.86
"2919","2018-08-06",4.86
"2920","2018-08-07",4.86
"2921","2018-08-08",4.86
"2922","2018-08-09",4.86
"2923","2018-08-10",5.04
"2924","2018-08-13",4.92
"2925","2018-08-14",4.86
"2926","2018-08-15",4.74
"2927","2018-08-16",4.8
"2928","2018-08-17",4.86
"2929","2018-08-20",4.8
"2930","2018-08-21",4.8
"2931","2018-08-22",4.8
"2932","2018-08-23",4.8
"2933","2018-08-24",5.04
"2934","2018-08-27",5.1
"2935","2018-08-28",4.86
"2936","2018-08-29",4.8
"2937","2018-08-30",4.98
"2938","2018-08-31",4.92
"2939","2018-09-04",4.92
"2940","2018-09-05",4.86
"2941","2018-09-06",4.86
"2942","2018-09-07",4.92
"2943","2018-09-10",4.8
"2944","2018-09-11",4.8
"2945","2018-09-12",4.74
"2946","2018-09-13",4.74
"2947","2018-09-14",4.8
"2948","2018-09-17",4.86
"2949","2018-09-18",4.86
"2950","2018-09-19",4.86
"2951","2018-09-20",4.92
"2952","2018-09-21",4.86
"2953","2018-09-24",4.86
"2954","2018-09-25",4.86
"2955","2018-09-26",4.86
"2956","2018-09-27",4.98
"2957","2018-09-28",4.92
"2958","2018-10-01",4.8
"2959","2018-10-02",4.8
"2960","2018-10-03",4.86
"2961","2018-10-04",4.86
"2962","2018-10-05",5.88
"2963","2018-10-08",5.22
"2964","2018-10-09",4.92
"2965","2018-10-10",4.98
"2966","2018-10-11",4.86
"2967","2018-10-12",5.22
"2968","2018-10-15",5.7
"2969","2018-10-16",6.06
"2970","2018-10-17",6.3
"2971","2018-10-18",6.96
"2972","2018-10-19",6.6
"2973","2018-10-22",6.54
"2974","2018-10-23",6.12
"2975","2018-10-24",5.7
"2976","2018-10-25",5.04
"2977","2018-10-26",4.8
"2978","2018-10-29",4.8
"2979","2018-10-30",4.2
"2980","2018-10-31",4.2
"2981","2018-11-01",4.8
"2982","2018-11-02",4.56
"2983","2018-11-05",4.38
"2984","2018-11-06",4.5
"2985","2018-11-07",4.62
"2986","2018-11-08",4.8
"2987","2018-11-09",4.74
"2988","2018-11-12",4.68
"2989","2018-11-13",4.68
"2990","2018-11-14",4.44
"2991","2018-11-15",4.62
"2992","2018-11-16",4.56
"2993","2018-11-19",4.68
"2994","2018-11-20",4.44
"2995","2018-11-21",4.38
"2996","2018-11-23",4.14
"2997","2018-11-26",4.26
"2998","2018-11-27",4.26
"2999","2018-11-28",4.26
"3000","2018-11-29",4.2
"3001","2018-11-30",4.2
"3002","2018-12-03",4.32
"3003","2018-12-04",4.2
"3004","2018-12-06",4.2
"3005","2018-12-07",4.2
"3006","2018-12-10",4.14
"3007","2018-12-11",4.14
"3008","2018-12-12",4.08
"3009","2018-12-13",3.9
"3010","2018-12-14",3.72
"3011","2018-12-17",3.54
"3012","2018-12-18",3.36
"3013","2018-12-19",3.54
"3014","2018-12-20",3.24
"3015","2018-12-21",3.06
"3016","2018-12-24",3.18
"3017","2018-12-26",3.18
"3018","2018-12-27",3.3
"3019","2018-12-28",3.3
"3020","2018-12-31",3.18
"3021","2019-01-02",3.48
"3022","2019-01-03",3.24
"3023","2019-01-04",3.36
"3024","2019-01-07",3.36
"3025","2019-01-08",3.18
"3026","2019-01-09",3.3
"3027","2019-01-10",3.36
"3028","2019-01-11",3.36
"3029","2019-01-14",3.18
"3030","2019-01-15",3.18
"3031","2019-01-16",3.18
"3032","2019-01-17",3.18
"3033","2019-01-18",3.54
"3034","2019-01-22",3.78
"3035","2019-01-23",3.42
"3036","2019-01-24",3.42
"3037","2019-01-25",3.48
"3038","2019-01-28",3.36
"3039","2019-01-29",4.26
"3040","2019-01-30",4.2
"3041","2019-01-31",4.02
"3042","2019-02-01",4.02
"3043","2019-02-04",3.9
"3044","2019-02-05",3.84
"3045","2019-02-06",3.9
"3046","2019-02-07",3.78
"3047","2019-02-08",3.66
"3048","2019-02-11",3.54
"3049","2019-02-12",3.42
"3050","2019-02-13",3.36
"3051","2019-02-14",3.36
"3052","2019-02-15",3.24
"3053","2019-02-19",2.88
"3054","2019-02-20",2.89
"3055","2019-02-21",2.81
"3056","2019-02-22",3
"3057","2019-02-25",2.97
"3058","2019-02-26",2.81
"3059","2019-02-27",2.78
"3060","2019-02-28",3.21
"3061","2019-03-01",3.41
"3062","2019-03-04",3.43
"3063","2019-03-05",3.3
"3064","2019-03-06",3.16
"3065","2019-03-07",4.13
"3066","2019-03-08",4.8
"3067","2019-03-11",4.85
"3068","2019-03-12",4.44
"3069","2019-03-13",4.29
"3070","2019-03-14",3.87
"3071","2019-03-15",3.77
"3072","2019-03-18",4.01
"3073","2019-03-19",3.9
"3074","2019-03-20",4.26
"3075","2019-03-21",4.04
"3076","2019-03-22",3.86
"3077","2019-03-25",3.95
"3078","2019-03-26",3.67
"3079","2019-03-27",3.57
"3080","2019-03-28",3.64
"3081","2019-03-29",3.75
"3082","2019-04-01",4.75
"3083","2019-04-02",4.12
"3084","2019-04-03",3.8
"3085","2019-04-04",3.6
"3086","2019-04-05",3.9
"3087","2019-04-08",3.95
"3088","2019-04-09",3.9
"3089","2019-04-10",3.74
"3090","2019-04-11",3.69
"3091","2019-04-12",3.75
"3092","2019-04-15",3.6
"3093","2019-04-16",3.51
"3094","2019-04-17",3.37
"3095","2019-04-18",3.37
"3096","2019-04-22",3.27
"3097","2019-04-23",3.85
"3098","2019-04-24",3.56
"3099","2019-04-25",3.43
"3100","2019-04-26",3.4
"3101","2019-04-29",3.52
"3102","2019-04-30",3.49
"3103","2019-05-01",3.45
"3104","2019-05-02",3.59
"3105","2019-05-03",3.62
"3106","2019-05-06",3.56
"3107","2019-05-07",3.39
"3108","2019-05-08",3.27
"3109","2019-05-09",3.15
"3110","2019-05-10",3.16
"3111","2019-05-13",3.16
"3112","2019-05-14",3.16
"3113","2019-05-15",3.1
"3114","2019-05-16",3.16
"3115","2019-05-17",3.08
"3116","2019-05-20",3.07
"3117","2019-05-21",3.11
"3118","2019-05-22",3.1
"3119","2019-05-23",3.12
"3120","2019-05-24",3.1
"3121","2019-05-28",3.09
"3122","2019-05-29",3.02
"3123","2019-05-30",2.83
"3124","2019-05-31",2.88
"3125","2019-06-03",2.89
"3126","2019-06-04",2.97
"3127","2019-06-05",3.03
"3128","2019-06-06",3.16
"3129","2019-06-07",2.95
"3130","2019-06-10",2.83
"3131","2019-06-11",2.72
"3132","2019-06-12",2.75
"3133","2019-06-13",2.74
"3134","2019-06-14",2.62
"3135","2019-06-17",2.62
"3136","2019-06-18",2.65
"3137","2019-06-19",2.71
"3138","2019-06-20",2.48
"3139","2019-06-21",2.55
"3140","2019-06-24",2.53
"3141","2019-06-25",2.48
"3142","2019-06-26",2.52
"3143","2019-06-27",2.57
"3144","2019-06-28",2.5
"3145","2019-07-01",2.52
"3146","2019-07-02",2.4
"3147","2019-07-03",2.43
"3148","2019-07-05",2.4
"3149","2019-07-08",2.33
"3150","2019-07-09",2.4
"3151","2019-07-10",2.39
"3152","2019-07-11",2.25
"3153","2019-07-12",2.15
"3154","2019-07-15",2.12
"3155","2019-07-16",2.17
"3156","2019-07-17",2.11
"3157","2019-07-18",2.14
"3158","2019-07-19",2.11
"3159","2019-07-22",1.97
"3160","2019-07-23",1.83
"3161","2019-07-24",1.93
"3162","2019-07-25",1.88
"3163","2019-07-26",1.83
"3164","2019-07-29",1.8
"3165","2019-07-30",1.82
"3166","2019-07-31",1.75
"3167","2019-08-01",1.65
"3168","2019-08-02",1.72
"3169","2019-08-05",1.64
"3170","2019-08-06",1.65
"3171","2019-08-07",1.7
"3172","2019-08-08",1.67
"3173","2019-08-09",1.63
"3174","2019-08-12",1.67
"3175","2019-08-13",1.53
"3176","2019-08-14",1.42
"3177","2019-08-15",1.63
"3178","2019-08-16",2.09
"3179","2019-08-19",3
"3180","2019-08-20",2.86
"3181","2019-08-21",2.56
"3182","2019-08-22",2.37
"3183","2019-08-23",2.24
"3184","2019-08-26",1.94
"3185","2019-08-27",1.92
"3186","2019-08-28",1.93
"3187","2019-08-29",1.92
"3188","2019-08-30",1.87
"3189","2019-09-03",1.92
"3190","2019-09-04",1.93
"3191","2019-09-05",1.88
"3192","2019-09-06",1.88
"3193","2019-09-09",1.86
"3194","2019-09-10",1.88
"3195","2019-09-11",2.01
"3196","2019-09-12",2.05
"3197","2019-09-13",1.87
"3198","2019-09-16",1.93
"3199","2019-09-17",1.85
"3200","2019-09-18",1.71
"3201","2019-09-19",1.66
"3202","2019-09-20",1.71
"3203","2019-09-23",1.63
"3204","2019-09-24",1.5
"3205","2019-09-25",1.51
"3206","2019-09-26",1.45
"3207","2019-09-27",1.47
"3208","2019-09-30",1.51
"3209","2019-10-01",1.34
"3210","2019-10-02",1.38
"3211","2019-10-03",1.35
"3212","2019-10-04",1.33
"3213","2019-10-07",1.29
"3214","2019-10-08",1.21
"3215","2019-10-09",1.13
"3216","2019-10-10",1.11
"3217","2019-10-11",1.04
"3218","2019-10-14",1.01
"3219","2019-10-15",1.07
"3220","2019-10-16",1.05
"3221","2019-10-17",1.08
"3222","2019-10-18",1.05
"3223","2019-10-21",1.05
"3224","2019-10-22",1.79
"3225","2019-10-23",1.7
"3226","2019-10-24",2.24
"3227","2019-10-25",2.13
"3228","2019-10-28",1.75
"3229","2019-10-29",1.7
"3230","2019-10-30",1.84
"3231","2019-10-31",1.81
"3232","2019-11-01",1.8
"3233","2019-11-04",1.72
"3234","2019-11-05",1.79
"3235","2019-11-06",1.68
"3236","2019-11-07",1.71
"3237","2019-11-08",1.71
"3238","2019-11-11",1.73
"3239","2019-11-12",1.72
"3240","2019-11-13",1.62
"3241","2019-11-14",1.55
"3242","2019-11-15",1.52
"3243","2019-11-18",1.47
"3244","2019-11-19",1.41
"3245","2019-11-20",1.35
"3246","2019-11-21",1.36
"3247","2019-11-22",1.38
"3248","2019-11-25",1.4
"3249","2019-11-26",1.34
"3250","2019-11-27",1.41
"3251","2019-11-29",1.43
"3252","2019-12-02",1.41
"3253","2019-12-03",1.39
"3254","2019-12-04",1.34
"3255","2019-12-05",1.34
"3256","2019-12-06",1.33
"3257","2019-12-09",1.34
"3258","2019-12-10",1.31
"3259","2019-12-11",1.32
"3260","2019-12-12",1.35
"3261","2019-12-13",1.34
"3262","2019-12-16",1.33
"3263","2019-12-17",1.31
"3264","2019-12-18",1.31
"3265","2019-12-19",1.3
"3266","2019-12-20",1.27
"3267","2019-12-23",1.32
"3268","2019-12-24",1.3
"3269","2019-12-26",1.29
"3270","2019-12-27",1.28
"3271","2019-12-30",1.26
"3272","2019-12-31",1.24
"3273","2020-01-02",1.25
"3274","2020-01-03",1.19
"3275","2020-01-06",1.21
"3276","2020-01-07",1.24
"3277","2020-01-08",1.22
"3278","2020-01-09",1.27
"3279","2020-01-10",1.26
"3280","2020-01-13",1.31
"3281","2020-01-14",1.47
"3282","2020-01-15",1.48
"3283","2020-01-16",1.39
"3284","2020-01-17",1.38
"3285","2020-01-21",1.57
"3286","2020-01-22",1.72
"3287","2020-01-23",1.78
"3288","2020-01-24",1.72
"3289","2020-01-27",1.98
"3290","2020-01-28",1.75
"3291","2020-01-29",1.65
"3292","2020-01-30",1.61
"3293","2020-01-31",1.6
"3294","2020-02-03",1.82
"3295","2020-02-04",1.78
"3296","2020-02-05",1.86
"3297","2020-02-06",1.82
"3298","2020-02-07",1.83
"3299","2020-02-10",2.03
"3300","2020-02-11",2.14
"3301","2020-02-12",2.18
"3302","2020-02-13",1.94
"3303","2020-02-14",1.66
"3304","2020-02-18",1.59
"3305","2020-02-19",1.67
"3306","2020-02-20",1.69
"3307","2020-02-21",1.66
"3308","2020-02-24",1.56
"3309","2020-02-25",1.44
"3310","2020-02-26",1.41
"3311","2020-02-27",1.23
"3312","2020-02-28",1.37
"3313","2020-03-02",1.58
"3314","2020-03-03",1.59
"3315","2020-03-04",1.56
"3316","2020-03-05",1.44
"3317","2020-03-06",1.33
"3318","2020-03-09",1.2
"3319","2020-03-10",1.22
"3320","2020-03-11",1.11
"3321","2020-03-12",0.96
"3322","2020-03-13",1
"3323","2020-03-16",0.87
"3324","2020-03-17",0.83
"3325","2020-03-18",0.74
"3326","2020-03-19",0.83
"3327","2020-03-20",0.87
"3328","2020-03-23",0.81
"3329","2020-03-24",0.87
"3330","2020-03-25",0.98
"3331","2020-03-26",1.01
"3332","2020-03-27",1.07
"3333","2020-03-30",1.03
"3334","2020-03-31",1.01
"3335","2020-04-01",0.88
"3336","2020-04-02",0.82
"3337","2020-04-03",0.8
"3338","2020-04-06",0.78
"3339","2020-04-07",0.8
"3340","2020-04-08",0.81
"3341","2020-04-09",0.91
"3342","2020-04-13",0.96
"3343","2020-04-14",1.02
"3344","2020-04-15",0.94
"3345","2020-04-16",0.98
"3346","2020-04-17",0.93
"3347","2020-04-20",0.9
"3348","2020-04-21",0.9
"3349","2020-04-22",0.93
"3350","2020-04-23",0.95
"3351","2020-04-24",0.97
"3352","2020-04-27",1.07
"3353","2020-04-28",1.11
"3354","2020-04-29",1.25
"3355","2020-04-30",1.24
"3356","2020-05-01",1.15
"3357","2020-05-04",1.22
"3358","2020-05-05",1.26
"3359","2020-05-06",1.2
"3360","2020-05-07",1.19
"3361","2020-05-08",1.21
"3362","2020-05-11",1.34
"3363","2020-05-12",1.28
"3364","2020-05-13",1.32
"3365","2020-05-14",1.43
"3366","2020-05-15",1.9
"3367","2020-05-18",1.83
"3368","2020-05-19",2.02
"3369","2020-05-20",2.16
"3370","2020-05-21",2.05
"3371","2020-05-22",2.06
"3372","2020-05-26",2.04
"3373","2020-05-27",2.3
"3374","2020-05-28",2.53
"3375","2020-05-29",2.47
"3376","2020-06-01",2.99
"3377","2020-06-02",3.31
"3378","2020-06-03",3.24
"3379","2020-06-04",3.4
"3380","2020-06-05",3.21
"3381","2020-06-08",3.07
"3382","2020-06-09",2.78
"3383","2020-06-10",2.9
"3384","2020-06-11",2.54
"3385","2020-06-12",2.47
"3386","2020-06-15",2.39
"3387","2020-06-16",2.6
"3388","2020-06-17",2.68
"3389","2020-06-18",2.95
"3390","2020-06-19",3.19
"3391","2020-06-22",3.33
"3392","2020-06-23",3.54
"3393","2020-06-24",4.14
"3394","2020-06-25",5.1
"3395","2020-06-26",5.07
"3396","2020-06-29",5.08
"3397","2020-06-30",5.01
"3398","2020-07-01",4.76
"3399","2020-07-02",4.31
"3400","2020-07-06",4.25
"3401","2020-07-07",4.86
"3402","2020-07-08",4.78
"3403","2020-07-09",4.78
"3404","2020-07-10",4.72
"3405","2020-07-13",4.51
"3406","2020-07-14",4.51
"3407","2020-07-15",4.81
"3408","2020-07-16",4.76
"3409","2020-07-17",4.53
"3410","2020-07-20",4.54
"3411","2020-07-21",4.54
"3412","2020-07-22",4.87
"3413","2020-07-23",4.66
"3414","2020-07-24",4.49
"3415","2020-07-27",4.57
"3416","2020-07-28",4.46
"3417","2020-07-29",4.38
"3418","2020-07-30",4.6
"3419","2020-07-31",4.8
"3420","2020-08-03",5.53
"3421","2020-08-04",6.21
"3422","2020-08-05",5.86
"3423","2020-08-06",5.69
"3424","2020-08-07",6.11
"3425","2020-08-10",6.46
"3426","2020-08-11",5.97
"3427","2020-08-12",5.52
"3428","2020-08-13",5.72
"3429","2020-08-14",5.8
"3430","2020-08-17",5.66
"3431","2020-08-18",5.67
"3432","2020-08-19",6.66
"3433","2020-08-20",6.93
"3434","2020-08-21",7.68
"3435","2020-08-24",7.7
"3436","2020-08-25",7.6
"3437","2020-08-26",7.73
"3438","2020-08-27",7.49
"3439","2020-08-28",7.58
"3440","2020-08-31",7.94
"3441","2020-09-01",7.65
"3442","2020-09-02",7.45
"3443","2020-09-03",7.04
"3444","2020-09-04",6.09
"3445","2020-09-08",5.7
"3446","2020-09-09",6
"3447","2020-09-10",6.24
"3448","2020-09-11",5.95
"3449","2020-09-14",5.94
"3450","2020-09-15",5.81
"3451","2020-09-16",5.81
"3452","2020-09-17",8.11
"3453","2020-09-18",8.71
"3454","2020-09-21",11.6
"3455","2020-09-22",11.71
"3456","2020-09-23",11.35
"3457","2020-09-24",10.71
"3458","2020-09-25",11.38
"3459","2020-09-28",12.18
"3460","2020-09-29",14.01
"3461","2020-09-30",14.19
"3462","2020-10-01",13.62
"3463","2020-10-02",13.2
"3464","2020-10-05",13.51
"3465","2020-10-06",12.87
"3466","2020-10-07",13.51
"3467","2020-10-08",17.299999
"3468","2020-10-09",17.25
"3469","2020-10-12",16.530001
"3470","2020-10-13",15.58
"3471","2020-10-14",15.56
"3472","2020-10-15",14.65
"3473","2020-10-16",14.91
"3474","2020-10-19",13.56
"3475","2020-10-20",13.34
"3476","2020-10-21",12.02
"3477","2020-10-22",13.4
"3478","2020-10-23",14.23
"3479","2020-10-26",14.35
"3480","2020-10-27",15.11
"3481","2020-10-28",14.6
"3482","2020-10-29",16.32
"3483","2020-10-30",15.82
"3484","2020-11-02",15.89
"3485","2020-11-03",16.610001
"3486","2020-11-04",16.389999
"3487","2020-11-05",17
"3488","2020-11-06",18.129999
"3489","2020-11-09",18.09
"3490","2020-11-10",17.34
"3491","2020-11-11",17.110001
"3492","2020-11-12",16.959999
"3493","2020-11-13",16.799999
"3494","2020-11-16",16.879999
"3495","2020-11-17",17.08
"3496","2020-11-18",16.450001
"3497","2020-11-19",16.66
"3498","2020-11-20",18.219999
"3499","2020-11-23",19.15
"3500","2020-11-24",19.57
"3501","2020-11-25",21.309999
"3502","2020-11-27",21.92
