"","date","SLAB"
"2742","2017-11-20",93.449997
"2743","2017-11-21",96.25
"2744","2017-11-22",94.550003
"2745","2017-11-24",94.900002
"2746","2017-11-27",94.199997
"2747","2017-11-28",94.150002
"2748","2017-11-29",90.849998
"2749","2017-11-30",91.099998
"2750","2017-12-01",91.25
"2751","2017-12-04",87.199997
"2752","2017-12-05",86.400002
"2753","2017-12-06",87.150002
"2754","2017-12-07",90.199997
"2755","2017-12-08",89.349998
"2756","2017-12-11",89.949997
"2757","2017-12-12",89.150002
"2758","2017-12-13",88.75
"2759","2017-12-14",87.550003
"2760","2017-12-15",89.650002
"2761","2017-12-18",92.849998
"2762","2017-12-19",90.300003
"2763","2017-12-20",89.800003
"2764","2017-12-21",89.75
"2765","2017-12-22",89.349998
"2766","2017-12-26",88.650002
"2767","2017-12-27",88.800003
"2768","2017-12-28",88.949997
"2769","2017-12-29",88.300003
"2770","2018-01-02",90.900002
"2771","2018-01-03",93.25
"2772","2018-01-04",94.25
"2773","2018-01-05",94.75
"2774","2018-01-08",96.349998
"2775","2018-01-09",95.150002
"2776","2018-01-10",92.980003
"2777","2018-01-11",94.949997
"2778","2018-01-12",95.099998
"2779","2018-01-16",95.300003
"2780","2018-01-17",98.150002
"2781","2018-01-18",97.849998
"2782","2018-01-19",98.300003
"2783","2018-01-22",98.650002
"2784","2018-01-23",99.800003
"2785","2018-01-24",98.300003
"2786","2018-01-25",97.199997
"2787","2018-01-26",100
"2788","2018-01-29",98.400002
"2789","2018-01-30",96.550003
"2790","2018-01-31",96.199997
"2791","2018-02-01",97.550003
"2792","2018-02-02",95.400002
"2793","2018-02-05",90.050003
"2794","2018-02-06",92.75
"2795","2018-02-07",91.199997
"2796","2018-02-08",85.75
"2797","2018-02-09",88.300003
"2798","2018-02-12",89.75
"2799","2018-02-13",89.449997
"2800","2018-02-14",91.650002
"2801","2018-02-15",93.199997
"2802","2018-02-16",90.800003
"2803","2018-02-20",93.150002
"2804","2018-02-21",91.400002
"2805","2018-02-22",91.349998
"2806","2018-02-23",92.800003
"2807","2018-02-26",95.099998
"2808","2018-02-27",94.099998
"2809","2018-02-28",93.5
"2810","2018-03-01",91.849998
"2811","2018-03-02",94.150002
"2812","2018-03-05",93.75
"2813","2018-03-06",95.300003
"2814","2018-03-07",96
"2815","2018-03-08",96.75
"2816","2018-03-09",100.099998
"2817","2018-03-12",100.650002
"2818","2018-03-13",98.099998
"2819","2018-03-14",97.050003
"2820","2018-03-15",97.050003
"2821","2018-03-16",97.099998
"2822","2018-03-19",94.550003
"2823","2018-03-20",96.199997
"2824","2018-03-21",96.050003
"2825","2018-03-22",92.25
"2826","2018-03-23",88.449997
"2827","2018-03-26",92.449997
"2828","2018-03-27",88.349998
"2829","2018-03-28",87.800003
"2830","2018-03-29",89.900002
"2831","2018-04-02",86.900002
"2832","2018-04-03",88.349998
"2833","2018-04-04",90.099998
"2834","2018-04-05",89.349998
"2835","2018-04-06",87.75
"2836","2018-04-09",88.949997
"2837","2018-04-10",91.800003
"2838","2018-04-11",92.25
"2839","2018-04-12",94.150002
"2840","2018-04-13",92.650002
"2841","2018-04-16",93.550003
"2842","2018-04-17",95.599998
"2843","2018-04-18",95.099998
"2844","2018-04-19",89.900002
"2845","2018-04-20",89.550003
"2846","2018-04-23",87.699997
"2847","2018-04-24",89
"2848","2018-04-25",95.199997
"2849","2018-04-26",95.400002
"2850","2018-04-27",93.650002
"2851","2018-04-30",92.900002
"2852","2018-05-01",95.5
"2853","2018-05-02",96.25
"2854","2018-05-03",97.150002
"2855","2018-05-04",99.800003
"2856","2018-05-07",99.5
"2857","2018-05-08",101.199997
"2858","2018-05-09",102.449997
"2859","2018-05-10",104.050003
"2860","2018-05-11",101.75
"2861","2018-05-14",102.650002
"2862","2018-05-15",102.449997
"2863","2018-05-16",103.900002
"2864","2018-05-17",103.75
"2865","2018-05-18",102.849998
"2866","2018-05-21",104.25
"2867","2018-05-22",104.300003
"2868","2018-05-23",104.449997
"2869","2018-05-24",104.150002
"2870","2018-05-25",105.650002
"2871","2018-05-29",105.699997
"2872","2018-05-30",107.099998
"2873","2018-05-31",105.599998
"2874","2018-06-01",107.800003
"2875","2018-06-04",108.75
"2876","2018-06-05",108.5
"2877","2018-06-06",109.550003
"2878","2018-06-07",108
"2879","2018-06-08",108.050003
"2880","2018-06-11",108.25
"2881","2018-06-12",108.099998
"2882","2018-06-13",107.699997
"2883","2018-06-14",108.800003
"2884","2018-06-15",108.800003
"2885","2018-06-18",108.599998
"2886","2018-06-19",106.800003
"2887","2018-06-20",106.949997
"2888","2018-06-21",105.099998
"2889","2018-06-22",103.75
"2890","2018-06-25",101.199997
"2891","2018-06-26",102.449997
"2892","2018-06-27",98.900002
"2893","2018-06-28",100.050003
"2894","2018-06-29",99.599998
"2895","2018-07-02",100.599998
"2896","2018-07-03",99.400002
"2897","2018-07-05",102.300003
"2898","2018-07-06",104.150002
"2899","2018-07-09",103.949997
"2900","2018-07-10",105.5
"2901","2018-07-11",102.25
"2902","2018-07-12",104.900002
"2903","2018-07-13",103.900002
"2904","2018-07-16",103.349998
"2905","2018-07-17",105.550003
"2906","2018-07-18",106.199997
"2907","2018-07-19",105.900002
"2908","2018-07-20",105.300003
"2909","2018-07-23",106.349998
"2910","2018-07-24",105.099998
"2911","2018-07-25",99.25
"2912","2018-07-26",99
"2913","2018-07-27",95.75
"2914","2018-07-30",94.900002
"2915","2018-07-31",95.25
"2916","2018-08-01",94.449997
"2917","2018-08-02",95.949997
"2918","2018-08-03",94.949997
"2919","2018-08-06",95.800003
"2920","2018-08-07",97.449997
"2921","2018-08-08",98
"2922","2018-08-09",97.300003
"2923","2018-08-10",95.699997
"2924","2018-08-13",96.150002
"2925","2018-08-14",95.5
"2926","2018-08-15",95.150002
"2927","2018-08-16",95.150002
"2928","2018-08-17",95.349998
"2929","2018-08-20",95.449997
"2930","2018-08-21",97.050003
"2931","2018-08-22",97.550003
"2932","2018-08-23",97.199997
"2933","2018-08-24",98.349998
"2934","2018-08-27",98.449997
"2935","2018-08-28",98.5
"2936","2018-08-29",97.5
"2937","2018-08-30",96.699997
"2938","2018-08-31",98
"2939","2018-09-04",96.949997
"2940","2018-09-05",96.599998
"2941","2018-09-06",95.279999
"2942","2018-09-07",95.25
"2943","2018-09-10",95.550003
"2944","2018-09-11",95.400002
"2945","2018-09-12",92.5
"2946","2018-09-13",93.099998
"2947","2018-09-14",94.650002
"2948","2018-09-17",93
"2949","2018-09-18",93.699997
"2950","2018-09-19",94.150002
"2951","2018-09-20",95.550003
"2952","2018-09-21",93.949997
"2953","2018-09-24",94.949997
"2954","2018-09-25",92.349998
"2955","2018-09-26",90.550003
"2956","2018-09-27",91.150002
"2957","2018-09-28",91.800003
"2958","2018-10-01",91.18
"2959","2018-10-02",91.220001
"2960","2018-10-03",90.75
"2961","2018-10-04",88.459999
"2962","2018-10-05",85.849998
"2963","2018-10-08",83.790001
"2964","2018-10-09",84
"2965","2018-10-10",80.699997
"2966","2018-10-11",80.139999
"2967","2018-10-12",81.449997
"2968","2018-10-15",81.589996
"2969","2018-10-16",84.849998
"2970","2018-10-17",85.550003
"2971","2018-10-18",83.459999
"2972","2018-10-19",82.620003
"2973","2018-10-22",82.779999
"2974","2018-10-23",81.690002
"2975","2018-10-24",77.459999
"2976","2018-10-25",78.080002
"2977","2018-10-26",78.879997
"2978","2018-10-29",78.379997
"2979","2018-10-30",80.139999
"2980","2018-10-31",81.529999
"2981","2018-11-01",86.040001
"2982","2018-11-02",86.169998
"2983","2018-11-05",86.029999
"2984","2018-11-06",87.07
"2985","2018-11-07",86.050003
"2986","2018-11-08",86.410004
"2987","2018-11-09",84.370003
"2988","2018-11-12",80.860001
"2989","2018-11-13",81.800003
"2990","2018-11-14",82.209999
"2991","2018-11-15",85.110001
"2992","2018-11-16",85.349998
"2993","2018-11-19",82.940002
"2994","2018-11-20",83.199997
"2995","2018-11-21",84.559998
"2996","2018-11-23",84.400002
"2997","2018-11-26",86.029999
"2998","2018-11-27",84.839996
"2999","2018-11-28",87.610001
"3000","2018-11-29",86.529999
"3001","2018-11-30",88.370003
"3002","2018-12-03",90.800003
"3003","2018-12-04",86.220001
"3004","2018-12-06",84.699997
"3005","2018-12-07",82.260002
"3006","2018-12-10",82.489998
"3007","2018-12-11",83.709999
"3008","2018-12-12",85.349998
"3009","2018-12-13",83.529999
"3010","2018-12-14",81.970001
"3011","2018-12-17",79.800003
"3012","2018-12-18",80.949997
"3013","2018-12-19",76.959999
"3014","2018-12-20",76.120003
"3015","2018-12-21",74.860001
"3016","2018-12-24",73.389999
"3017","2018-12-26",77.610001
"3018","2018-12-27",78.370003
"3019","2018-12-28",78.5
"3020","2018-12-31",78.809998
"3021","2019-01-02",79.239998
"3022","2019-01-03",74.379997
"3023","2019-01-04",77.870003
"3024","2019-01-07",80.019997
"3025","2019-01-08",81.550003
"3026","2019-01-09",82.300003
"3027","2019-01-10",84.309998
"3028","2019-01-11",85.379997
"3029","2019-01-14",84.82
"3030","2019-01-15",85.68
"3031","2019-01-16",86.239998
"3032","2019-01-17",86.690002
"3033","2019-01-18",88.25
"3034","2019-01-22",86.010002
"3035","2019-01-23",85.82
"3036","2019-01-24",89.919998
"3037","2019-01-25",92.57
"3038","2019-01-28",91.809998
"3039","2019-01-29",89.559998
"3040","2019-01-30",76.849998
"3041","2019-01-31",76.5
"3042","2019-02-01",79.209999
"3043","2019-02-04",80.290001
"3044","2019-02-05",80.93
"3045","2019-02-06",85.220001
"3046","2019-02-07",84.129997
"3047","2019-02-08",84.029999
"3048","2019-02-11",84.860001
"3049","2019-02-12",86.449997
"3050","2019-02-13",86.620003
"3051","2019-02-14",87.160004
"3052","2019-02-15",88.339996
"3053","2019-02-19",86.699997
"3054","2019-02-20",86.629997
"3055","2019-02-21",85.459999
"3056","2019-02-22",86.059998
"3057","2019-02-25",86.019997
"3058","2019-02-26",84.050003
"3059","2019-02-27",82.059998
"3060","2019-02-28",81.019997
"3061","2019-03-01",83.010002
"3062","2019-03-04",83.550003
"3063","2019-03-05",82.510002
"3064","2019-03-06",80.629997
"3065","2019-03-07",78.150002
"3066","2019-03-08",78.839996
"3067","2019-03-11",81.529999
"3068","2019-03-12",80.32
"3069","2019-03-13",80.029999
"3070","2019-03-14",79.68
"3071","2019-03-15",82.139999
"3072","2019-03-18",81.690002
"3073","2019-03-19",82.849998
"3074","2019-03-20",81.57
"3075","2019-03-21",84.050003
"3076","2019-03-22",80.459999
"3077","2019-03-25",80.139999
"3078","2019-03-26",81.330002
"3079","2019-03-27",79.82
"3080","2019-03-28",79.75
"3081","2019-03-29",80.860001
"3082","2019-04-01",83.279999
"3083","2019-04-02",82.440002
"3084","2019-04-03",85.220001
"3085","2019-04-04",85.190002
"3086","2019-04-05",86.120003
"3087","2019-04-08",87.129997
"3088","2019-04-09",86.540001
"3089","2019-04-10",88.059998
"3090","2019-04-11",88.300003
"3091","2019-04-12",90.650002
"3092","2019-04-15",91.519997
"3093","2019-04-16",92.309998
"3094","2019-04-17",91.839996
"3095","2019-04-18",92.75
"3096","2019-04-22",92.550003
"3097","2019-04-23",93.599998
"3098","2019-04-24",110.040001
"3099","2019-04-25",104.970001
"3100","2019-04-26",106.029999
"3101","2019-04-29",106.660004
"3102","2019-04-30",107.660004
"3103","2019-05-01",105
"3104","2019-05-02",105.620003
"3105","2019-05-03",106.949997
"3106","2019-05-06",105.010002
"3107","2019-05-07",103.699997
"3108","2019-05-08",102.800003
"3109","2019-05-09",102.050003
"3110","2019-05-10",101.440002
"3111","2019-05-13",96.010002
"3112","2019-05-14",97.970001
"3113","2019-05-15",99.279999
"3114","2019-05-16",98
"3115","2019-05-17",95.269997
"3116","2019-05-20",92.160004
"3117","2019-05-21",95.230003
"3118","2019-05-22",95.339996
"3119","2019-05-23",93.57
"3120","2019-05-24",92.989998
"3121","2019-05-28",92.040001
"3122","2019-05-29",92.989998
"3123","2019-05-30",94.220001
"3124","2019-05-31",93.57
"3125","2019-06-03",94.330002
"3126","2019-06-04",98.190002
"3127","2019-06-05",97.980003
"3128","2019-06-06",97.300003
"3129","2019-06-07",98.080002
"3130","2019-06-10",100.650002
"3131","2019-06-11",100.18
"3132","2019-06-12",97.919998
"3133","2019-06-13",98.790001
"3134","2019-06-14",95.449997
"3135","2019-06-17",95.279999
"3136","2019-06-18",99.860001
"3137","2019-06-19",99.410004
"3138","2019-06-20",99.040001
"3139","2019-06-21",96.720001
"3140","2019-06-24",96.349998
"3141","2019-06-25",95.449997
"3142","2019-06-26",98.889999
"3143","2019-06-27",102.080002
"3144","2019-06-28",103.400002
"3145","2019-07-01",105.029999
"3146","2019-07-02",103.669998
"3147","2019-07-03",104.040001
"3148","2019-07-05",103.550003
"3149","2019-07-08",102.449997
"3150","2019-07-09",102.900002
"3151","2019-07-10",104.099998
"3152","2019-07-11",104.849998
"3153","2019-07-12",106.089996
"3154","2019-07-15",106.300003
"3155","2019-07-16",102.980003
"3156","2019-07-17",102.120003
"3157","2019-07-18",102.82
"3158","2019-07-19",104.019997
"3159","2019-07-22",105.220001
"3160","2019-07-23",106.839996
"3161","2019-07-24",113.739998
"3162","2019-07-25",112.269997
"3163","2019-07-26",114.389999
"3164","2019-07-29",114.739998
"3165","2019-07-30",114.839996
"3166","2019-07-31",112.209999
"3167","2019-08-01",110.059998
"3168","2019-08-02",106.620003
"3169","2019-08-05",101.18
"3170","2019-08-06",102.82
"3171","2019-08-07",102.959999
"3172","2019-08-08",108.239998
"3173","2019-08-09",105.330002
"3174","2019-08-12",103.830002
"3175","2019-08-13",107.860001
"3176","2019-08-14",103.410004
"3177","2019-08-15",103.129997
"3178","2019-08-16",107.790001
"3179","2019-08-19",108.989998
"3180","2019-08-20",108.279999
"3181","2019-08-21",110.099998
"3182","2019-08-22",109.739998
"3183","2019-08-23",104.519997
"3184","2019-08-26",105.580002
"3185","2019-08-27",104.300003
"3186","2019-08-28",106.690002
"3187","2019-08-29",109.010002
"3188","2019-08-30",109
"3189","2019-09-03",107.279999
"3190","2019-09-04",109.349998
"3191","2019-09-05",111.489998
"3192","2019-09-06",111.019997
"3193","2019-09-09",110.510002
"3194","2019-09-10",109.449997
"3195","2019-09-11",113.209999
"3196","2019-09-12",114.32
"3197","2019-09-13",114.379997
"3198","2019-09-16",112.82
"3199","2019-09-17",113.190002
"3200","2019-09-18",114.389999
"3201","2019-09-19",112.489998
"3202","2019-09-20",111.860001
"3203","2019-09-23",113.410004
"3204","2019-09-24",111.480003
"3205","2019-09-25",114.339996
"3206","2019-09-26",113.940002
"3207","2019-09-27",110.370003
"3208","2019-09-30",111.349998
"3209","2019-10-01",108.339996
"3210","2019-10-02",105.510002
"3211","2019-10-03",107.610001
"3212","2019-10-04",110.110001
"3213","2019-10-07",108.32
"3214","2019-10-08",104.529999
"3215","2019-10-09",106.550003
"3216","2019-10-10",107.709999
"3217","2019-10-11",110.190002
"3218","2019-10-14",109.940002
"3219","2019-10-15",111.889999
"3220","2019-10-16",109.5
"3221","2019-10-17",110.150002
"3222","2019-10-18",108.650002
"3223","2019-10-21",109.720001
"3224","2019-10-22",106.910004
"3225","2019-10-23",110.209999
"3226","2019-10-24",109.419998
"3227","2019-10-25",107.870003
"3228","2019-10-28",111.339996
"3229","2019-10-29",109.839996
"3230","2019-10-30",108.919998
"3231","2019-10-31",106.239998
"3232","2019-11-01",109.809998
"3233","2019-11-04",112.559998
"3234","2019-11-05",111.800003
"3235","2019-11-06",108.150002
"3236","2019-11-07",108.559998
"3237","2019-11-08",109
"3238","2019-11-11",108.32
"3239","2019-11-12",108.330002
"3240","2019-11-13",109.019997
"3241","2019-11-14",108.690002
"3242","2019-11-15",109.459999
"3243","2019-11-18",108.080002
"3244","2019-11-19",107.330002
"3245","2019-11-20",104.419998
"3246","2019-11-21",103.059998
"3247","2019-11-22",103.529999
"3248","2019-11-25",108.370003
"3249","2019-11-26",108.639999
"3250","2019-11-27",108.389999
"3251","2019-11-29",105.93
"3252","2019-12-02",104.779999
"3253","2019-12-03",104.639999
"3254","2019-12-04",107.629997
"3255","2019-12-05",107.480003
"3256","2019-12-06",110.370003
"3257","2019-12-09",108.550003
"3258","2019-12-10",108.910004
"3259","2019-12-11",110.800003
"3260","2019-12-12",113.470001
"3261","2019-12-13",112.93
"3262","2019-12-16",114.160004
"3263","2019-12-17",114.269997
"3264","2019-12-18",112.790001
"3265","2019-12-19",115.330002
"3266","2019-12-20",115.599998
"3267","2019-12-23",115.639999
"3268","2019-12-24",115.580002
"3269","2019-12-26",116.300003
"3270","2019-12-27",116.519997
"3271","2019-12-30",116.120003
"3272","2019-12-31",115.980003
"3273","2020-01-02",118.410004
"3274","2020-01-03",116.089996
"3275","2020-01-06",115.709999
"3276","2020-01-07",117.190002
"3277","2020-01-08",117.309998
"3278","2020-01-09",118.410004
"3279","2020-01-10",118.699997
"3280","2020-01-13",119.529999
"3281","2020-01-14",118.889999
"3282","2020-01-15",117.419998
"3283","2020-01-16",119.43
"3284","2020-01-17",119.449997
"3285","2020-01-21",119.230003
"3286","2020-01-22",119.169998
"3287","2020-01-23",121.919998
"3288","2020-01-24",119.519997
"3289","2020-01-27",115.800003
"3290","2020-01-28",118.5
"3291","2020-01-29",102.760002
"3292","2020-01-30",104.5
"3293","2020-01-31",98.309998
"3294","2020-02-03",100.629997
"3295","2020-02-04",104.150002
"3296","2020-02-05",107.550003
"3297","2020-02-06",104.82
"3298","2020-02-07",100.019997
"3299","2020-02-10",102.080002
"3300","2020-02-11",101.739998
"3301","2020-02-12",103.589996
"3302","2020-02-13",104.029999
"3303","2020-02-14",104.199997
"3304","2020-02-18",103.459999
"3305","2020-02-19",105.410004
"3306","2020-02-20",104.529999
"3307","2020-02-21",100.400002
"3308","2020-02-24",98
"3309","2020-02-25",94.989998
"3310","2020-02-26",95.75
"3311","2020-02-27",90.419998
"3312","2020-02-28",88.68
"3313","2020-03-02",91.790001
"3314","2020-03-03",88.139999
"3315","2020-03-04",92.059998
"3316","2020-03-05",90.970001
"3317","2020-03-06",87.5
"3318","2020-03-09",80.199997
"3319","2020-03-10",88.709999
"3320","2020-03-11",83.809998
"3321","2020-03-12",69.449997
"3322","2020-03-13",82.709999
"3323","2020-03-16",74.910004
"3324","2020-03-17",82.349998
"3325","2020-03-18",68.75
"3326","2020-03-19",74.459999
"3327","2020-03-20",70.07
"3328","2020-03-23",74.639999
"3329","2020-03-24",82.489998
"3330","2020-03-25",78.870003
"3331","2020-03-26",87.800003
"3332","2020-03-27",81.080002
"3333","2020-03-30",85.019997
"3334","2020-03-31",85.410004
"3335","2020-04-01",77.620003
"3336","2020-04-02",80.550003
"3337","2020-04-03",78.080002
"3338","2020-04-06",87.470001
"3339","2020-04-07",85.400002
"3340","2020-04-08",89.120003
"3341","2020-04-09",88.970001
"3342","2020-04-13",88.010002
"3343","2020-04-14",90.610001
"3344","2020-04-15",86.720001
"3345","2020-04-16",89.139999
"3346","2020-04-17",91.5
"3347","2020-04-20",88.419998
"3348","2020-04-21",83.410004
"3349","2020-04-22",88.870003
"3350","2020-04-23",89.099998
"3351","2020-04-24",91.220001
"3352","2020-04-27",94.779999
"3353","2020-04-28",95.349998
"3354","2020-04-29",102.660004
"3355","2020-04-30",97.220001
"3356","2020-05-01",91.760002
"3357","2020-05-04",89.910004
"3358","2020-05-05",96.980003
"3359","2020-05-06",96.190002
"3360","2020-05-07",96.150002
"3361","2020-05-08",100.239998
"3362","2020-05-11",98.059998
"3363","2020-05-12",94.5
"3364","2020-05-13",91.400002
"3365","2020-05-14",93
"3366","2020-05-15",90.529999
"3367","2020-05-18",97.769997
"3368","2020-05-19",95.449997
"3369","2020-05-20",100.959999
"3370","2020-05-21",93.519997
"3371","2020-05-22",94.290001
"3372","2020-05-26",95.93
"3373","2020-05-27",90.889999
"3374","2020-05-28",90.910004
"3375","2020-05-29",93.660004
"3376","2020-06-01",91.919998
"3377","2020-06-02",93.690002
"3378","2020-06-03",94.809998
"3379","2020-06-04",92.089996
"3380","2020-06-05",95.800003
"3381","2020-06-08",103.029999
"3382","2020-06-09",101.449997
"3383","2020-06-10",101.269997
"3384","2020-06-11",94.290001
"3385","2020-06-12",96.260002
"3386","2020-06-15",95.370003
"3387","2020-06-16",98.650002
"3388","2020-06-17",98.970001
"3389","2020-06-18",98.599998
"3390","2020-06-19",97.5
"3391","2020-06-22",98.290001
"3392","2020-06-23",99.010002
"3393","2020-06-24",94.910004
"3394","2020-06-25",95.080002
"3395","2020-06-26",93.82
"3396","2020-06-29",96.68
"3397","2020-06-30",100.269997
"3398","2020-07-01",98.010002
"3399","2020-07-02",98.43
"3400","2020-07-06",100.449997
"3401","2020-07-07",99.709999
"3402","2020-07-08",101.199997
"3403","2020-07-09",102.269997
"3404","2020-07-10",102.550003
"3405","2020-07-13",101.040001
"3406","2020-07-14",102.669998
"3407","2020-07-15",103.800003
"3408","2020-07-16",103.860001
"3409","2020-07-17",103.389999
"3410","2020-07-20",105.309998
"3411","2020-07-21",105.040001
"3412","2020-07-22",103.760002
"3413","2020-07-23",102.760002
"3414","2020-07-24",102.25
"3415","2020-07-27",104.800003
"3416","2020-07-28",102.620003
"3417","2020-07-29",104.300003
"3418","2020-07-30",102.739998
"3419","2020-07-31",100.510002
"3420","2020-08-03",102.879997
"3421","2020-08-04",101.980003
"3422","2020-08-05",101.809998
"3423","2020-08-06",102.050003
"3424","2020-08-07",103.089996
"3425","2020-08-10",101.040001
"3426","2020-08-11",101.529999
"3427","2020-08-12",103.110001
"3428","2020-08-13",101.209999
"3429","2020-08-14",100.57
"3430","2020-08-17",101.760002
"3431","2020-08-18",101.620003
"3432","2020-08-19",101.410004
"3433","2020-08-20",98.779999
"3434","2020-08-21",98.410004
"3435","2020-08-24",99.830002
"3436","2020-08-25",102.150002
"3437","2020-08-26",101.980003
"3438","2020-08-27",101.580002
"3439","2020-08-28",103.349998
"3440","2020-08-31",102.410004
"3441","2020-09-01",104.849998
"3442","2020-09-02",106.699997
"3443","2020-09-03",99.669998
"3444","2020-09-04",98.849998
"3445","2020-09-08",93.860001
"3446","2020-09-09",98.150002
"3447","2020-09-10",95.639999
"3448","2020-09-11",95.050003
"3449","2020-09-14",96.870003
"3450","2020-09-15",98.339996
"3451","2020-09-16",99.510002
"3452","2020-09-17",98.470001
"3453","2020-09-18",96.169998
"3454","2020-09-21",94.760002
"3455","2020-09-22",95.419998
"3456","2020-09-23",93.650002
"3457","2020-09-24",95.110001
"3458","2020-09-25",96.699997
"3459","2020-09-28",98.370003
"3460","2020-09-29",98.07
"3461","2020-09-30",97.849998
"3462","2020-10-01",99.07
"3463","2020-10-02",96.129997
"3464","2020-10-05",98.510002
"3465","2020-10-06",97.199997
"3466","2020-10-07",98.989998
"3467","2020-10-08",101.389999
"3468","2020-10-09",106.650002
"3469","2020-10-12",106.379997
"3470","2020-10-13",105.510002
"3471","2020-10-14",104.370003
"3472","2020-10-15",104.889999
"3473","2020-10-16",104.919998
"3474","2020-10-19",104.650002
"3475","2020-10-20",104.260002
"3476","2020-10-21",103.010002
"3477","2020-10-22",104.739998
"3478","2020-10-23",105.080002
"3479","2020-10-26",101.940002
"3480","2020-10-27",99.93
"3481","2020-10-28",96.889999
"3482","2020-10-29",104.529999
"3483","2020-10-30",102.459999
"3484","2020-11-02",101.910004
"3485","2020-11-03",103.739998
"3486","2020-11-04",106.040001
"3487","2020-11-05",111.059998
"3488","2020-11-06",114.110001
"3489","2020-11-09",115.68
"3490","2020-11-10",112.949997
"3491","2020-11-11",115.25
"3492","2020-11-12",113.400002
"3493","2020-11-13",112.739998
"3494","2020-11-16",113.669998
"3495","2020-11-17",111.849998
"3496","2020-11-18",109.07
"3497","2020-11-19",112.080002
"3498","2020-11-20",111.400002
"3499","2020-11-23",113.07
"3500","2020-11-24",115.050003
"3501","2020-11-25",113.389999
"3502","2020-11-27",115.18
