"","date","XRAY"
"1850","2014-05-08",45.669998
"1851","2014-05-09",46.150002
"1852","2014-05-12",46.439999
"1853","2014-05-13",46.580002
"1854","2014-05-14",46.16
"1855","2014-05-15",45.959999
"1856","2014-05-16",46.389999
"1857","2014-05-19",46.669998
"1858","2014-05-20",46.360001
"1859","2014-05-21",46.77
"1860","2014-05-22",46.889999
"1861","2014-05-23",46.900002
"1862","2014-05-27",47.099998
"1863","2014-05-28",47.240002
"1864","2014-05-29",47.310001
"1865","2014-05-30",47.290001
"1866","2014-06-02",47.349998
"1867","2014-06-03",47.689999
"1868","2014-06-04",47.75
"1869","2014-06-05",47.900002
"1870","2014-06-06",48.259998
"1871","2014-06-09",48.209999
"1872","2014-06-10",48.09
"1873","2014-06-11",48.040001
"1874","2014-06-12",47.849998
"1875","2014-06-13",47.799999
"1876","2014-06-16",47.869999
"1877","2014-06-17",47.689999
"1878","2014-06-18",47.810001
"1879","2014-06-19",47.77
"1880","2014-06-20",47.720001
"1881","2014-06-23",47.549999
"1882","2014-06-24",47.560001
"1883","2014-06-25",48.02
"1884","2014-06-26",47.950001
"1885","2014-06-27",47.470001
"1886","2014-06-30",47.349998
"1887","2014-07-01",47.509998
"1888","2014-07-02",47.57
"1889","2014-07-03",47.830002
"1890","2014-07-07",47.810001
"1891","2014-07-08",47.490002
"1892","2014-07-09",47.580002
"1893","2014-07-10",47.5
"1894","2014-07-11",47.459999
"1895","2014-07-14",47.41
"1896","2014-07-15",47.029999
"1897","2014-07-16",47.32
"1898","2014-07-17",46.27
"1899","2014-07-18",46.619999
"1900","2014-07-21",46.439999
"1901","2014-07-22",46.950001
"1902","2014-07-23",46.810001
"1903","2014-07-24",46.889999
"1904","2014-07-25",46.830002
"1905","2014-07-28",47.189999
"1906","2014-07-29",47.209999
"1907","2014-07-30",47.439999
"1908","2014-07-31",46.419998
"1909","2014-08-01",46.470001
"1910","2014-08-04",46.82
"1911","2014-08-05",46.41
"1912","2014-08-06",46.830002
"1913","2014-08-07",45.869999
"1914","2014-08-08",46.240002
"1915","2014-08-11",46.560001
"1916","2014-08-12",46.630001
"1917","2014-08-13",47.189999
"1918","2014-08-14",47.650002
"1919","2014-08-15",47.34
"1920","2014-08-18",47.580002
"1921","2014-08-19",47.73
"1922","2014-08-20",47.549999
"1923","2014-08-21",47.810001
"1924","2014-08-22",47.990002
"1925","2014-08-25",48.290001
"1926","2014-08-26",48.400002
"1927","2014-08-27",48.060001
"1928","2014-08-28",47.59
"1929","2014-08-29",47.709999
"1930","2014-09-02",47.779999
"1931","2014-09-03",47.77
"1932","2014-09-04",47.619999
"1933","2014-09-05",47.549999
"1934","2014-09-08",47.630001
"1935","2014-09-09",47.18
"1936","2014-09-10",47.299999
"1937","2014-09-11",47.130001
"1938","2014-09-12",46.75
"1939","2014-09-15",46.630001
"1940","2014-09-16",46.57
"1941","2014-09-17",46.57
"1942","2014-09-18",46.700001
"1943","2014-09-19",46.599998
"1944","2014-09-22",46.040001
"1945","2014-09-23",45.779999
"1946","2014-09-24",46.220001
"1947","2014-09-25",45.380001
"1948","2014-09-26",45.709999
"1949","2014-09-29",45.900002
"1950","2014-09-30",45.599998
"1951","2014-10-01",45.310001
"1952","2014-10-02",45.450001
"1953","2014-10-03",46.18
"1954","2014-10-06",46.009998
"1955","2014-10-07",45.279999
"1956","2014-10-08",45.75
"1957","2014-10-09",45.040001
"1958","2014-10-10",44.93
"1959","2014-10-13",44.52
"1960","2014-10-14",44.889999
"1961","2014-10-15",45.720001
"1962","2014-10-16",44.790001
"1963","2014-10-17",45.299999
"1964","2014-10-20",44.759998
"1965","2014-10-21",45.939999
"1966","2014-10-22",45.52
"1967","2014-10-23",45.939999
"1968","2014-10-24",46.139999
"1969","2014-10-27",46.73
"1970","2014-10-28",47.580002
"1971","2014-10-29",49.32
"1972","2014-10-30",50.09
"1973","2014-10-31",50.77
"1974","2014-11-03",50.709999
"1975","2014-11-04",50.77
"1976","2014-11-05",51.619999
"1977","2014-11-06",52.130001
"1978","2014-11-07",51.25
"1979","2014-11-10",51.299999
"1980","2014-11-11",51.66
"1981","2014-11-12",51.950001
"1982","2014-11-13",51.860001
"1983","2014-11-14",52.169998
"1984","2014-11-17",52.610001
"1985","2014-11-18",53.110001
"1986","2014-11-19",53.25
"1987","2014-11-20",53.509998
"1988","2014-11-21",53.900002
"1989","2014-11-24",54.48
"1990","2014-11-25",54.43
"1991","2014-11-26",54.52
"1992","2014-11-28",54.98
"1993","2014-12-01",54.740002
"1994","2014-12-02",55.279999
"1995","2014-12-03",55.650002
"1996","2014-12-04",55.610001
"1997","2014-12-05",56.029999
"1998","2014-12-08",55.650002
"1999","2014-12-09",55.299999
"2000","2014-12-10",54.099998
"2001","2014-12-11",54.450001
"2002","2014-12-12",54.209999
"2003","2014-12-15",53.41
"2004","2014-12-16",53
"2005","2014-12-17",53.189999
"2006","2014-12-18",54.099998
"2007","2014-12-19",53.700001
"2008","2014-12-22",54.09
"2009","2014-12-23",54
"2010","2014-12-24",53.759998
"2011","2014-12-26",53.84
"2012","2014-12-29",53.73
"2013","2014-12-30",53.34
"2014","2014-12-31",53.27
"2015","2015-01-02",51.93
"2016","2015-01-05",51.57
"2017","2015-01-06",50.93
"2018","2015-01-07",52.25
"2019","2015-01-08",53.540001
"2020","2015-01-09",52.759998
"2021","2015-01-12",52.259998
"2022","2015-01-13",52.099998
"2023","2015-01-14",51.34
"2024","2015-01-15",50.59
"2025","2015-01-16",50.759998
"2026","2015-01-20",50.299999
"2027","2015-01-21",50.139999
"2028","2015-01-22",50.880001
"2029","2015-01-23",50.889999
"2030","2015-01-26",50.75
"2031","2015-01-27",50.490002
"2032","2015-01-28",49.990002
"2033","2015-01-29",50.73
"2034","2015-01-30",50.029999
"2035","2015-02-02",50.5
"2036","2015-02-03",50.700001
"2037","2015-02-04",50.669998
"2038","2015-02-05",50.790001
"2039","2015-02-06",50.529999
"2040","2015-02-09",50.009998
"2041","2015-02-10",51
"2042","2015-02-11",51.560001
"2043","2015-02-12",52.419998
"2044","2015-02-13",52.740002
"2045","2015-02-17",52.650002
"2046","2015-02-18",53.560001
"2047","2015-02-19",52.57
"2048","2015-02-20",52.529999
"2049","2015-02-23",52
"2050","2015-02-24",52.57
"2051","2015-02-25",53.23
"2052","2015-02-26",53.639999
"2053","2015-02-27",53.009998
"2054","2015-03-02",53.419998
"2055","2015-03-03",53.080002
"2056","2015-03-04",52.299999
"2057","2015-03-05",52.639999
"2058","2015-03-06",51.599998
"2059","2015-03-09",51.860001
"2060","2015-03-10",51.139999
"2061","2015-03-11",51.09
"2062","2015-03-12",51.299999
"2063","2015-03-13",50.540001
"2064","2015-03-16",50.939999
"2065","2015-03-17",51.130001
"2066","2015-03-18",52.080002
"2067","2015-03-19",51.939999
"2068","2015-03-20",51.799999
"2069","2015-03-23",51.919998
"2070","2015-03-24",51.779999
"2071","2015-03-25",50.689999
"2072","2015-03-26",50.52
"2073","2015-03-27",50.790001
"2074","2015-03-30",51.279999
"2075","2015-03-31",50.889999
"2076","2015-04-01",50.259998
"2077","2015-04-02",50.23
"2078","2015-04-06",50.759998
"2079","2015-04-07",50.630001
"2080","2015-04-08",50.759998
"2081","2015-04-09",51.369999
"2082","2015-04-10",51.700001
"2083","2015-04-13",51.34
"2084","2015-04-14",51.279999
"2085","2015-04-15",51.07
"2086","2015-04-16",50.880001
"2087","2015-04-17",50.360001
"2088","2015-04-20",51.57
"2089","2015-04-21",51.860001
"2090","2015-04-22",52.330002
"2091","2015-04-23",52.119999
"2092","2015-04-24",52.419998
"2093","2015-04-27",51.099998
"2094","2015-04-28",51.48
"2095","2015-04-29",50.990002
"2096","2015-04-30",51
"2097","2015-05-01",51.43
"2098","2015-05-04",52.57
"2099","2015-05-05",52.130001
"2100","2015-05-06",50.889999
"2101","2015-05-07",50.75
"2102","2015-05-08",51.110001
"2103","2015-05-11",50.560001
"2104","2015-05-12",50.490002
"2105","2015-05-13",50.830002
"2106","2015-05-14",51.619999
"2107","2015-05-15",51.990002
"2108","2015-05-18",52.549999
"2109","2015-05-19",52.639999
"2110","2015-05-20",52.610001
"2111","2015-05-21",52.369999
"2112","2015-05-22",51.860001
"2113","2015-05-26",51.169998
"2114","2015-05-27",51.869999
"2115","2015-05-28",52.150002
"2116","2015-05-29",52.040001
"2117","2015-06-01",52.310001
"2118","2015-06-02",52.330002
"2119","2015-06-03",52.73
"2120","2015-06-04",51.93
"2121","2015-06-05",52.27
"2122","2015-06-08",52.029999
"2123","2015-06-09",51.880001
"2124","2015-06-10",52.549999
"2125","2015-06-11",52.75
"2126","2015-06-12",52.110001
"2127","2015-06-15",51.720001
"2128","2015-06-16",51.950001
"2129","2015-06-17",52.630001
"2130","2015-06-18",53.18
"2131","2015-06-19",53.049999
"2132","2015-06-22",53.41
"2133","2015-06-23",53.099998
"2134","2015-06-24",52.209999
"2135","2015-06-25",52.330002
"2136","2015-06-26",52.330002
"2137","2015-06-29",51.330002
"2138","2015-06-30",51.549999
"2139","2015-07-01",51.740002
"2140","2015-07-02",51.389999
"2141","2015-07-06",51.830002
"2142","2015-07-07",52.18
"2143","2015-07-08",51.240002
"2144","2015-07-09",50.849998
"2145","2015-07-10",51.439999
"2146","2015-07-13",52.209999
"2147","2015-07-14",52.470001
"2148","2015-07-15",52.34
"2149","2015-07-16",52.490002
"2150","2015-07-17",52.57
"2151","2015-07-20",52.490002
"2152","2015-07-21",52.130001
"2153","2015-07-22",52.57
"2154","2015-07-23",52.720001
"2155","2015-07-24",51.970001
"2156","2015-07-27",51.599998
"2157","2015-07-28",52.580002
"2158","2015-07-29",53.740002
"2159","2015-07-30",56.060001
"2160","2015-07-31",56.91
"2161","2015-08-03",55.950001
"2162","2015-08-04",55.880001
"2163","2015-08-05",56.439999
"2164","2015-08-06",55.73
"2165","2015-08-07",55.779999
"2166","2015-08-10",56.200001
"2167","2015-08-11",55.970001
"2168","2015-08-12",57.290001
"2169","2015-08-13",57.02
"2170","2015-08-14",56.790001
"2171","2015-08-17",56.740002
"2172","2015-08-18",57.189999
"2173","2015-08-19",56.75
"2174","2015-08-20",55.490002
"2175","2015-08-21",53.630001
"2176","2015-08-24",51.549999
"2177","2015-08-25",51.060001
"2178","2015-08-26",52.650002
"2179","2015-08-27",53.259998
"2180","2015-08-28",53.259998
"2181","2015-08-31",52.41
"2182","2015-09-01",50.740002
"2183","2015-09-02",51.75
"2184","2015-09-03",51.669998
"2185","2015-09-04",51.200001
"2186","2015-09-08",52.41
"2187","2015-09-09",51.700001
"2188","2015-09-10",52.290001
"2189","2015-09-11",52.59
"2190","2015-09-14",53.619999
"2191","2015-09-15",54.349998
"2192","2015-09-16",53.07
"2193","2015-09-17",53.549999
"2194","2015-09-18",52.860001
"2195","2015-09-21",53.110001
"2196","2015-09-22",52.509998
"2197","2015-09-23",52.970001
"2198","2015-09-24",52.599998
"2199","2015-09-25",51.919998
"2200","2015-09-28",50.459999
"2201","2015-09-29",50.52
"2202","2015-09-30",50.57
"2203","2015-10-01",50.349998
"2204","2015-10-02",50.970001
"2205","2015-10-05",52.32
"2206","2015-10-06",52.700001
"2207","2015-10-07",54.48
"2208","2015-10-08",55.150002
"2209","2015-10-09",56.509998
"2210","2015-10-12",56.650002
"2211","2015-10-13",56.669998
"2212","2015-10-14",56.029999
"2213","2015-10-15",55.75
"2214","2015-10-16",56.66
"2215","2015-10-19",56.869999
"2216","2015-10-20",56.959999
"2217","2015-10-21",57.75
"2218","2015-10-22",58.639999
"2219","2015-10-23",58.759998
"2220","2015-10-26",58.810001
"2221","2015-10-27",59
"2222","2015-10-28",59.27
"2223","2015-10-29",60.57
"2224","2015-10-30",60.849998
"2225","2015-11-02",62.34
"2226","2015-11-03",62.09
"2227","2015-11-04",62.029999
"2228","2015-11-05",61.549999
"2229","2015-11-06",61.650002
"2230","2015-11-09",60.490002
"2231","2015-11-10",61.389999
"2232","2015-11-11",60.740002
"2233","2015-11-12",59.650002
"2234","2015-11-13",59.369999
"2235","2015-11-16",60.049999
"2236","2015-11-17",60.380001
"2237","2015-11-18",60.849998
"2238","2015-11-19",61.09
"2239","2015-11-20",61.259998
"2240","2015-11-23",61.709999
"2241","2015-11-24",61.119999
"2242","2015-11-25",60.950001
"2243","2015-11-27",61.110001
"2244","2015-11-30",60.66
"2245","2015-12-01",61.970001
"2246","2015-12-02",62.439999
"2247","2015-12-03",62.610001
"2248","2015-12-04",63.080002
"2249","2015-12-07",62.959999
"2250","2015-12-08",62.200001
"2251","2015-12-09",60.889999
"2252","2015-12-10",60.869999
"2253","2015-12-11",59.790001
"2254","2015-12-14",59.68
"2255","2015-12-15",59.939999
"2256","2015-12-16",60.450001
"2257","2015-12-17",60.259998
"2258","2015-12-18",59.630001
"2259","2015-12-21",60.049999
"2260","2015-12-22",60.580002
"2261","2015-12-23",61.040001
"2262","2015-12-24",60.91
"2263","2015-12-28",61.209999
"2264","2015-12-29",61.91
"2265","2015-12-30",61.41
"2266","2015-12-31",60.849998
"2267","2016-01-04",58.860001
"2268","2016-01-05",60.060001
"2269","2016-01-06",59.189999
"2270","2016-01-07",58.669998
"2271","2016-01-08",56.990002
"2272","2016-01-11",55.880001
"2273","2016-01-12",56.490002
"2274","2016-01-13",55.52
"2275","2016-01-14",56.459999
"2276","2016-01-15",56.490002
"2277","2016-01-19",56.360001
"2278","2016-01-20",56.599998
"2279","2016-01-21",56.349998
"2280","2016-01-22",57.52
"2281","2016-01-25",57.43
"2282","2016-01-26",59.220001
"2283","2016-01-27",58.82
"2284","2016-01-28",58.130001
"2285","2016-01-29",58.889999
"2286","2016-02-01",60.029999
"2287","2016-02-02",59.279999
"2288","2016-02-03",58.950001
"2289","2016-02-04",59.32
"2290","2016-02-05",58.990002
"2291","2016-02-08",57.200001
"2292","2016-02-09",56.990002
"2293","2016-02-10",57.73
"2294","2016-02-11",56.509998
"2295","2016-02-12",54.73
"2296","2016-02-16",55.700001
"2297","2016-02-17",55.91
"2298","2016-02-18",55.599998
"2299","2016-02-19",56.369999
"2300","2016-02-22",56.66
"2301","2016-02-23",56.630001
"2302","2016-02-24",57.880001
"2303","2016-02-25",60.740002
"2304","2016-02-26",60.669998
"2305","2016-02-29",60.959999
"2306","2016-03-01",60.43
"2307","2016-03-02",60.200001
"2308","2016-03-03",60.619999
"2309","2016-03-04",60.16
"2310","2016-03-07",61
"2311","2016-03-08",61.529999
"2312","2016-03-09",62.110001
"2313","2016-03-10",62.439999
"2314","2016-03-11",63.490002
"2315","2016-03-14",61.41
"2316","2016-03-15",60.900002
"2317","2016-03-16",61.290001
"2318","2016-03-17",60.82
"2319","2016-03-18",60.720001
"2320","2016-03-21",60
"2321","2016-03-22",60.91
"2322","2016-03-23",60.549999
"2323","2016-03-24",59.619999
"2324","2016-03-28",60.380001
"2325","2016-03-29",61.98
"2326","2016-03-30",62.060001
"2327","2016-03-31",61.630001
"2328","2016-04-01",61.490002
"2329","2016-04-04",61.400002
"2330","2016-04-05",60.669998
"2331","2016-04-06",61.009998
"2332","2016-04-07",60.200001
"2333","2016-04-08",59.720001
"2334","2016-04-11",59.5
"2335","2016-04-12",59.709999
"2336","2016-04-13",59.799999
"2337","2016-04-14",60.029999
"2338","2016-04-15",60.09
"2339","2016-04-18",60.880001
"2340","2016-04-19",61.029999
"2341","2016-04-20",61.27
"2342","2016-04-21",60.540001
"2343","2016-04-22",60.720001
"2344","2016-04-25",61.110001
"2345","2016-04-26",60.580002
"2346","2016-04-27",60.950001
"2347","2016-04-28",60.330002
"2348","2016-04-29",59.599998
"2349","2016-05-02",60.25
"2350","2016-05-03",59.970001
"2351","2016-05-04",59.869999
"2352","2016-05-05",60.490002
"2353","2016-05-06",61.75
"2354","2016-05-09",60.52
"2355","2016-05-10",61.32
"2356","2016-05-11",61.880001
"2357","2016-05-12",61.900002
"2358","2016-05-13",61.16
"2359","2016-05-16",62.259998
"2360","2016-05-17",60.700001
"2361","2016-05-18",61.07
"2362","2016-05-19",60.310001
"2363","2016-05-20",60.959999
"2364","2016-05-23",60.360001
"2365","2016-05-24",61.73
"2366","2016-05-25",61.77
"2367","2016-05-26",61.720001
"2368","2016-05-27",62.470001
"2369","2016-05-31",62.16
"2370","2016-06-01",62.48
"2371","2016-06-02",63
"2372","2016-06-03",62.650002
"2373","2016-06-06",62.75
"2374","2016-06-07",62.790001
"2375","2016-06-08",64.339996
"2376","2016-06-09",64.43
"2377","2016-06-10",63.610001
"2378","2016-06-13",64.730003
"2379","2016-06-14",64.279999
"2380","2016-06-15",63.330002
"2381","2016-06-16",63.5
"2382","2016-06-17",63.209999
"2383","2016-06-20",63.32
"2384","2016-06-21",63.400002
"2385","2016-06-22",63.470001
"2386","2016-06-23",64.209999
"2387","2016-06-24",61.299999
"2388","2016-06-27",59.360001
"2389","2016-06-28",60.549999
"2390","2016-06-29",61.459999
"2391","2016-06-30",62.040001
"2392","2016-07-01",62.330002
"2393","2016-07-05",62.150002
"2394","2016-07-06",62.740002
"2395","2016-07-07",62.5
"2396","2016-07-08",63.389999
"2397","2016-07-11",63.740002
"2398","2016-07-12",63.130001
"2399","2016-07-13",62.98
"2400","2016-07-14",63.259998
"2401","2016-07-15",62.959999
"2402","2016-07-18",62.77
"2403","2016-07-19",62.810001
"2404","2016-07-20",63.23
"2405","2016-07-21",62.470001
"2406","2016-07-22",62.73
"2407","2016-07-25",62.450001
"2408","2016-07-26",63.07
"2409","2016-07-27",62.59
"2410","2016-07-28",63.099998
"2411","2016-07-29",64.040001
"2412","2016-08-01",64.230003
"2413","2016-08-02",64.629997
"2414","2016-08-03",65.139999
"2415","2016-08-04",63.689999
"2416","2016-08-05",61.990002
"2417","2016-08-08",60.900002
"2418","2016-08-09",61.130001
"2419","2016-08-10",61.259998
"2420","2016-08-11",61.439999
"2421","2016-08-12",61.02
"2422","2016-08-15",60.970001
"2423","2016-08-16",60.09
"2424","2016-08-17",59.720001
"2425","2016-08-18",60.009998
"2426","2016-08-19",60.77
"2427","2016-08-22",60.470001
"2428","2016-08-23",60.209999
"2429","2016-08-24",59.970001
"2430","2016-08-25",60.779999
"2431","2016-08-26",61.360001
"2432","2016-08-29",61.869999
"2433","2016-08-30",61.5
"2434","2016-08-31",61.459999
"2435","2016-09-01",61.650002
"2436","2016-09-02",61.700001
"2437","2016-09-06",61.200001
"2438","2016-09-07",61.130001
"2439","2016-09-08",60.349998
"2440","2016-09-09",59.029999
"2441","2016-09-12",60.779999
"2442","2016-09-13",59.380001
"2443","2016-09-14",59.23
"2444","2016-09-15",60.029999
"2445","2016-09-16",59.630001
"2446","2016-09-19",59.720001
"2447","2016-09-20",59.57
"2448","2016-09-21",59.889999
"2449","2016-09-22",60.009998
"2450","2016-09-23",59.360001
"2451","2016-09-26",58.830002
"2452","2016-09-27",59.549999
"2453","2016-09-28",59.639999
"2454","2016-09-29",59.099998
"2455","2016-09-30",59.43
"2456","2016-10-03",59.040001
"2457","2016-10-04",58.900002
"2458","2016-10-05",58.939999
"2459","2016-10-06",59.080002
"2460","2016-10-07",59.669998
"2461","2016-10-10",59.790001
"2462","2016-10-11",57.889999
"2463","2016-10-12",57.799999
"2464","2016-10-13",57.82
"2465","2016-10-14",58.700001
"2466","2016-10-17",58.330002
"2467","2016-10-18",59.060001
"2468","2016-10-19",59.41
"2469","2016-10-20",59.049999
"2470","2016-10-21",58.299999
"2471","2016-10-24",57.98
"2472","2016-10-25",56.759998
"2473","2016-10-26",55.849998
"2474","2016-10-27",55.830002
"2475","2016-10-28",57.049999
"2476","2016-10-31",57.57
"2477","2016-11-01",58.400002
"2478","2016-11-02",59.740002
"2479","2016-11-03",59.549999
"2480","2016-11-04",60.599998
"2481","2016-11-07",61.119999
"2482","2016-11-08",61
"2483","2016-11-09",61.189999
"2484","2016-11-10",61.080002
"2485","2016-11-11",60.220001
"2486","2016-11-14",58.68
"2487","2016-11-15",59.970001
"2488","2016-11-16",60.57
"2489","2016-11-17",60.950001
"2490","2016-11-18",60.16
"2491","2016-11-21",59.880001
"2492","2016-11-22",59.849998
"2493","2016-11-23",60.509998
"2494","2016-11-25",60.75
"2495","2016-11-28",60.439999
"2496","2016-11-29",60.470001
"2497","2016-11-30",58.18
"2498","2016-12-01",57.459999
"2499","2016-12-02",56.91
"2500","2016-12-05",57.27
"2501","2016-12-06",57.919998
"2502","2016-12-07",58.080002
"2503","2016-12-08",58.799999
"2504","2016-12-09",59.02
"2505","2016-12-12",59.25
"2506","2016-12-13",59.82
"2507","2016-12-14",59.669998
"2508","2016-12-15",60.400002
"2509","2016-12-16",60.080002
"2510","2016-12-19",59.68
"2511","2016-12-20",59.939999
"2512","2016-12-21",59.779999
"2513","2016-12-22",59.130001
"2514","2016-12-23",59.240002
"2515","2016-12-27",59.07
"2516","2016-12-28",58.150002
"2517","2016-12-29",58.25
"2518","2016-12-30",57.73
"2519","2017-01-03",58.619999
"2520","2017-01-04",59.099998
"2521","2017-01-05",58.330002
"2522","2017-01-06",58.290001
"2523","2017-01-09",58.470001
"2524","2017-01-10",58.169998
"2525","2017-01-11",57.650002
"2526","2017-01-12",57
"2527","2017-01-13",57.82
"2528","2017-01-17",58.169998
"2529","2017-01-18",56.549999
"2530","2017-01-19",55.669998
"2531","2017-01-20",56.009998
"2532","2017-01-23",55.59
"2533","2017-01-24",56.209999
"2534","2017-01-25",56.91
"2535","2017-01-26",56.599998
"2536","2017-01-27",56.57
"2537","2017-01-30",56.34
"2538","2017-01-31",56.700001
"2539","2017-02-01",56.900002
"2540","2017-02-02",56.52
"2541","2017-02-03",57.139999
"2542","2017-02-06",57.259998
"2543","2017-02-07",57.43
"2544","2017-02-08",57.32
"2545","2017-02-09",58.610001
"2546","2017-02-10",58.389999
"2547","2017-02-13",58.84
"2548","2017-02-14",59.740002
"2549","2017-02-15",60.380001
"2550","2017-02-16",60.740002
"2551","2017-02-17",62.68
"2552","2017-02-21",62.5
"2553","2017-02-22",62.34
"2554","2017-02-23",62.450001
"2555","2017-02-24",62.790001
"2556","2017-02-27",62.189999
"2557","2017-02-28",63.52
"2558","2017-03-01",64.5
"2559","2017-03-02",63.650002
"2560","2017-03-03",63.360001
"2561","2017-03-06",62.75
"2562","2017-03-07",62.549999
"2563","2017-03-08",62.689999
"2564","2017-03-09",62.82
"2565","2017-03-10",63.400002
"2566","2017-03-13",63.939999
"2567","2017-03-14",63.66
"2568","2017-03-15",63.52
"2569","2017-03-16",63.099998
"2570","2017-03-17",63.259998
"2571","2017-03-20",62.75
"2572","2017-03-21",62.400002
"2573","2017-03-22",62.650002
"2574","2017-03-23",62.32
"2575","2017-03-24",62.439999
"2576","2017-03-27",62.560001
"2577","2017-03-28",62.939999
"2578","2017-03-29",62.939999
"2579","2017-03-30",62.650002
"2580","2017-03-31",62.439999
"2581","2017-04-03",62.639999
"2582","2017-04-04",61.779999
"2583","2017-04-05",61.990002
"2584","2017-04-06",63.040001
"2585","2017-04-07",62.459999
"2586","2017-04-10",62.650002
"2587","2017-04-11",62.68
"2588","2017-04-12",61.990002
"2589","2017-04-13",61.799999
"2590","2017-04-17",62.41
"2591","2017-04-18",62.130001
"2592","2017-04-19",62.349998
"2593","2017-04-20",62.68
"2594","2017-04-21",62.529999
"2595","2017-04-24",63.330002
"2596","2017-04-25",62.98
"2597","2017-04-26",63.299999
"2598","2017-04-27",63.470001
"2599","2017-04-28",63.240002
"2600","2017-05-01",63.02
"2601","2017-05-02",63.25
"2602","2017-05-03",63.810001
"2603","2017-05-04",65.32
"2604","2017-05-05",65.589996
"2605","2017-05-08",65.43
"2606","2017-05-09",63.25
"2607","2017-05-10",62.52
"2608","2017-05-11",62.700001
"2609","2017-05-12",61.650002
"2610","2017-05-15",62.049999
"2611","2017-05-16",62.16
"2612","2017-05-17",61.349998
"2613","2017-05-18",61.66
"2614","2017-05-19",61.619999
"2615","2017-05-22",62.59
"2616","2017-05-23",63.150002
"2617","2017-05-24",62.73
"2618","2017-05-25",63.07
"2619","2017-05-26",62.720001
"2620","2017-05-30",62.619999
"2621","2017-05-31",63.52
"2622","2017-06-01",64.059998
"2623","2017-06-02",64.449997
"2624","2017-06-05",63.900002
"2625","2017-06-06",63.549999
"2626","2017-06-07",63.599998
"2627","2017-06-08",63.450001
"2628","2017-06-09",63.34
"2629","2017-06-12",62.75
"2630","2017-06-13",63.279999
"2631","2017-06-14",63.73
"2632","2017-06-15",63.310001
"2633","2017-06-16",63.700001
"2634","2017-06-19",63.98
"2635","2017-06-20",63.349998
"2636","2017-06-21",63.77
"2637","2017-06-22",63.830002
"2638","2017-06-23",63.84
"2639","2017-06-26",64.07
"2640","2017-06-27",64.43
"2641","2017-06-28",65.25
"2642","2017-06-29",64.529999
"2643","2017-06-30",64.839996
"2644","2017-07-03",64.629997
"2645","2017-07-05",65.080002
"2646","2017-07-06",64.290001
"2647","2017-07-07",64.599998
"2648","2017-07-10",64.239998
"2649","2017-07-11",64.099998
"2650","2017-07-12",64.400002
"2651","2017-07-13",64.889999
"2652","2017-07-14",65.110001
"2653","2017-07-17",65.059998
"2654","2017-07-18",65
"2655","2017-07-19",64.610001
"2656","2017-07-20",63.029999
"2657","2017-07-21",62.919998
"2658","2017-07-24",62.689999
"2659","2017-07-25",63.049999
"2660","2017-07-26",63.169998
"2661","2017-07-27",62.91
"2662","2017-07-28",62.650002
"2663","2017-07-31",62.029999
"2664","2017-08-01",61.52
"2665","2017-08-02",61.16
"2666","2017-08-03",61.349998
"2667","2017-08-04",61.59
"2668","2017-08-07",62.34
"2669","2017-08-08",61.41
"2670","2017-08-09",56.23
"2671","2017-08-10",55.5
"2672","2017-08-11",55.330002
"2673","2017-08-14",54.290001
"2674","2017-08-15",53.759998
"2675","2017-08-16",53.48
"2676","2017-08-17",53.169998
"2677","2017-08-18",52.849998
"2678","2017-08-21",52.790001
"2679","2017-08-22",53.689999
"2680","2017-08-23",53.220001
"2681","2017-08-24",54.619999
"2682","2017-08-25",54.799999
"2683","2017-08-28",55.16
"2684","2017-08-29",55.700001
"2685","2017-08-30",55.669998
"2686","2017-08-31",56.57
"2687","2017-09-01",56.66
"2688","2017-09-05",56.490002
"2689","2017-09-06",56.939999
"2690","2017-09-07",57.830002
"2691","2017-09-08",58.439999
"2692","2017-09-11",59.240002
"2693","2017-09-12",59.439999
"2694","2017-09-13",59.139999
"2695","2017-09-14",58.119999
"2696","2017-09-15",59.34
"2697","2017-09-18",58.709999
"2698","2017-09-19",57.849998
"2699","2017-09-20",58.650002
"2700","2017-09-21",57.810001
"2701","2017-09-22",58.529999
"2702","2017-09-25",59.16
"2703","2017-09-26",59.549999
"2704","2017-09-27",59.77
"2705","2017-09-28",59.23
"2706","2017-09-29",59.810001
"2707","2017-10-02",56.330002
"2708","2017-10-03",55.650002
"2709","2017-10-04",57.209999
"2710","2017-10-05",58.98
"2711","2017-10-06",58.509998
"2712","2017-10-09",58.09
"2713","2017-10-10",57.57
"2714","2017-10-11",57.32
"2715","2017-10-12",58.41
"2716","2017-10-13",58.220001
"2717","2017-10-16",59.189999
"2718","2017-10-17",59.5
"2719","2017-10-18",59.5
"2720","2017-10-19",60.669998
"2721","2017-10-20",61.84
"2722","2017-10-23",61.82
"2723","2017-10-24",61.09
"2724","2017-10-25",61
"2725","2017-10-26",61.369999
"2726","2017-10-27",61.349998
"2727","2017-10-30",61.279999
"2728","2017-10-31",61.07
"2729","2017-11-01",61.16
"2730","2017-11-02",61.16
"2731","2017-11-03",64.800003
"2732","2017-11-06",63.869999
"2733","2017-11-07",64.379997
"2734","2017-11-08",64.510002
"2735","2017-11-09",65.559998
"2736","2017-11-10",65.580002
"2737","2017-11-13",65.800003
"2738","2017-11-14",65.389999
"2739","2017-11-15",66.599998
"2740","2017-11-16",67.18
