"","date","PEP"
"2713","2017-10-10",110.779999
"2714","2017-10-11",111.510002
"2715","2017-10-12",112.449997
"2716","2017-10-13",112.620003
"2717","2017-10-16",113.57
"2718","2017-10-17",112.190002
"2719","2017-10-18",111.949997
"2720","2017-10-19",112.669998
"2721","2017-10-20",111.610001
"2722","2017-10-23",111.690002
"2723","2017-10-24",110.75
"2724","2017-10-25",110.07
"2725","2017-10-26",110.730003
"2726","2017-10-27",110.599998
"2727","2017-10-30",109.650002
"2728","2017-10-31",110.230003
"2729","2017-11-01",110.129997
"2730","2017-11-02",110.050003
"2731","2017-11-03",110.220001
"2732","2017-11-06",109.260002
"2733","2017-11-07",110.470001
"2734","2017-11-08",112
"2735","2017-11-09",111.480003
"2736","2017-11-10",112.75
"2737","2017-11-13",114.040001
"2738","2017-11-14",115.760002
"2739","2017-11-15",115.099998
"2740","2017-11-16",115.230003
"2741","2017-11-17",114.68
"2742","2017-11-20",114.910004
"2743","2017-11-21",116.050003
"2744","2017-11-22",115.080002
"2745","2017-11-24",115.900002
"2746","2017-11-27",115.849998
"2747","2017-11-28",116.769997
"2748","2017-11-29",116.839996
"2749","2017-11-30",116.519997
"2750","2017-12-01",116.779999
"2751","2017-12-04",117.459999
"2752","2017-12-05",117.589996
"2753","2017-12-06",118.900002
"2754","2017-12-07",116.730003
"2755","2017-12-08",116.57
"2756","2017-12-11",117.389999
"2757","2017-12-12",117.400002
"2758","2017-12-13",117.800003
"2759","2017-12-14",118.019997
"2760","2017-12-15",119.220001
"2761","2017-12-18",118.050003
"2762","2017-12-19",118.610001
"2763","2017-12-20",119.019997
"2764","2017-12-21",118.260002
"2765","2017-12-22",118.599998
"2766","2017-12-26",118.889999
"2767","2017-12-27",119.300003
"2768","2017-12-28",119.349998
"2769","2017-12-29",119.919998
"2770","2018-01-02",118.059998
"2771","2018-01-03",117.75
"2772","2018-01-04",118.330002
"2773","2018-01-05",118.669998
"2774","2018-01-08",117.989998
"2775","2018-01-09",118.080002
"2776","2018-01-10",117.480003
"2777","2018-01-11",116.879997
"2778","2018-01-12",117.379997
"2779","2018-01-16",117.860001
"2780","2018-01-17",119.18
"2781","2018-01-18",119.050003
"2782","2018-01-19",120.169998
"2783","2018-01-22",121.510002
"2784","2018-01-23",121.300003
"2785","2018-01-24",121.139999
"2786","2018-01-25",120.900002
"2787","2018-01-26",121.760002
"2788","2018-01-29",119.669998
"2789","2018-01-30",119.889999
"2790","2018-01-31",120.300003
"2791","2018-02-01",120.300003
"2792","2018-02-02",118.669998
"2793","2018-02-05",114.459999
"2794","2018-02-06",113.559998
"2795","2018-02-07",113.5
"2796","2018-02-08",110.150002
"2797","2018-02-09",111.18
"2798","2018-02-12",111.93
"2799","2018-02-13",112.139999
"2800","2018-02-14",109.110001
"2801","2018-02-15",110.970001
"2802","2018-02-16",111.059998
"2803","2018-02-20",109.480003
"2804","2018-02-21",108
"2805","2018-02-22",109.260002
"2806","2018-02-23",109.68
"2807","2018-02-26",110.940002
"2808","2018-02-27",110.889999
"2809","2018-02-28",109.730003
"2810","2018-03-01",108.120003
"2811","2018-03-02",109.040001
"2812","2018-03-05",109.43
"2813","2018-03-06",109.580002
"2814","2018-03-07",109.839996
"2815","2018-03-08",112.080002
"2816","2018-03-09",112.540001
"2817","2018-03-12",112.75
"2818","2018-03-13",113.599998
"2819","2018-03-14",112.610001
"2820","2018-03-15",111.989998
"2821","2018-03-16",111.639999
"2822","2018-03-19",110.360001
"2823","2018-03-20",109.900002
"2824","2018-03-21",108.739998
"2825","2018-03-22",107.940002
"2826","2018-03-23",106.150002
"2827","2018-03-26",106.809998
"2828","2018-03-27",107.639999
"2829","2018-03-28",109.18
"2830","2018-03-29",109.150002
"2831","2018-04-02",107.050003
"2832","2018-04-03",108.190002
"2833","2018-04-04",110.18
"2834","2018-04-05",110.57
"2835","2018-04-06",109.300003
"2836","2018-04-09",109.379997
"2837","2018-04-10",109.400002
"2838","2018-04-11",108.68
"2839","2018-04-12",108.309998
"2840","2018-04-13",109.260002
"2841","2018-04-16",109.919998
"2842","2018-04-17",108.870003
"2843","2018-04-18",106.980003
"2844","2018-04-19",105.57
"2845","2018-04-20",102.480003
"2846","2018-04-23",102.580002
"2847","2018-04-24",101.440002
"2848","2018-04-25",101.150002
"2849","2018-04-26",103.260002
"2850","2018-04-27",101.709999
"2851","2018-04-30",100.940002
"2852","2018-05-01",99.129997
"2853","2018-05-02",97.230003
"2854","2018-05-03",97.599998
"2855","2018-05-04",98.989998
"2856","2018-05-07",98.230003
"2857","2018-05-08",96.790001
"2858","2018-05-09",96.160004
"2859","2018-05-10",97.269997
"2860","2018-05-11",97.43
"2861","2018-05-14",97.150002
"2862","2018-05-15",96.800003
"2863","2018-05-16",97.190002
"2864","2018-05-17",97.919998
"2865","2018-05-18",97.510002
"2866","2018-05-21",99.510002
"2867","2018-05-22",99.93
"2868","2018-05-23",100.449997
"2869","2018-05-24",100.18
"2870","2018-05-25",100.309998
"2871","2018-05-29",101.099998
"2872","2018-05-30",101.830002
"2873","2018-05-31",100.25
"2874","2018-06-01",100.25
"2875","2018-06-04",100.120003
"2876","2018-06-05",100.209999
"2877","2018-06-06",100.830002
"2878","2018-06-07",101.160004
"2879","2018-06-08",102.489998
"2880","2018-06-11",103.209999
"2881","2018-06-12",104.480003
"2882","2018-06-13",105.269997
"2883","2018-06-14",105.129997
"2884","2018-06-15",107.610001
"2885","2018-06-18",105.379997
"2886","2018-06-19",105.959999
"2887","2018-06-20",105.809998
"2888","2018-06-21",107.239998
"2889","2018-06-22",108.370003
"2890","2018-06-25",108.989998
"2891","2018-06-26",108.050003
"2892","2018-06-27",108.269997
"2893","2018-06-28",108.68
"2894","2018-06-29",108.870003
"2895","2018-07-02",109.529999
"2896","2018-07-03",108.800003
"2897","2018-07-05",109.550003
"2898","2018-07-06",109.559998
"2899","2018-07-09",107.760002
"2900","2018-07-10",112.889999
"2901","2018-07-11",112.540001
"2902","2018-07-12",111.529999
"2903","2018-07-13",112.690002
"2904","2018-07-16",112.959999
"2905","2018-07-17",114.879997
"2906","2018-07-18",114.830002
"2907","2018-07-19",115.769997
"2908","2018-07-20",116.010002
"2909","2018-07-23",114.389999
"2910","2018-07-24",114.739998
"2911","2018-07-25",115.209999
"2912","2018-07-26",115
"2913","2018-07-27",114.279999
"2914","2018-07-30",114.18
"2915","2018-07-31",115
"2916","2018-08-01",113.610001
"2917","2018-08-02",114.690002
"2918","2018-08-03",116.300003
"2919","2018-08-06",117.379997
"2920","2018-08-07",114.220001
"2921","2018-08-08",113.489998
"2922","2018-08-09",113.699997
"2923","2018-08-10",112.870003
"2924","2018-08-13",113.019997
"2925","2018-08-14",113.099998
"2926","2018-08-15",113.449997
"2927","2018-08-16",114.25
"2928","2018-08-17",114.959999
"2929","2018-08-20",114.839996
"2930","2018-08-21",113.720001
"2931","2018-08-22",112.239998
"2932","2018-08-23",111.93
"2933","2018-08-24",112.150002
"2934","2018-08-27",112.410004
"2935","2018-08-28",111.169998
"2936","2018-08-29",112.050003
"2937","2018-08-30",111.959999
"2938","2018-08-31",112.010002
"2939","2018-09-04",111
"2940","2018-09-05",113.120003
"2941","2018-09-06",113.5
"2942","2018-09-07",112.739998
"2943","2018-09-10",113.57
"2944","2018-09-11",113.330002
"2945","2018-09-12",113.849998
"2946","2018-09-13",114.989998
"2947","2018-09-14",114.57
"2948","2018-09-17",115.400002
"2949","2018-09-18",113.980003
"2950","2018-09-19",113.769997
"2951","2018-09-20",115.220001
"2952","2018-09-21",114.910004
"2953","2018-09-24",112.269997
"2954","2018-09-25",111.970001
"2955","2018-09-26",111.5
"2956","2018-09-27",111.050003
"2957","2018-09-28",111.800003
"2958","2018-10-01",110.709999
"2959","2018-10-02",108.720001
"2960","2018-10-03",107.519997
"2961","2018-10-04",106.610001
"2962","2018-10-05",106.489998
"2963","2018-10-08",108.190002
"2964","2018-10-09",108.120003
"2965","2018-10-10",107.339996
"2966","2018-10-11",105.059998
"2967","2018-10-12",105.279999
"2968","2018-10-15",105.629997
"2969","2018-10-16",107.389999
"2970","2018-10-17",108.309998
"2971","2018-10-18",107.93
"2972","2018-10-19",110.290001
"2973","2018-10-22",109.400002
"2974","2018-10-23",110.129997
"2975","2018-10-24",112.959999
"2976","2018-10-25",112.849998
"2977","2018-10-26",110.449997
"2978","2018-10-29",112.889999
"2979","2018-10-30",113.769997
"2980","2018-10-31",112.379997
"2981","2018-11-01",111.510002
"2982","2018-11-02",111.169998
"2983","2018-11-05",114.389999
"2984","2018-11-06",115.209999
"2985","2018-11-07",115.610001
"2986","2018-11-08",116.059998
"2987","2018-11-09",117.480003
"2988","2018-11-12",116.970001
"2989","2018-11-13",117.139999
"2990","2018-11-14",116.650002
"2991","2018-11-15",116.800003
"2992","2018-11-16",118.349998
"2993","2018-11-19",119.010002
"2994","2018-11-20",116
"2995","2018-11-21",115.279999
"2996","2018-11-23",115.410004
"2997","2018-11-26",115.860001
"2998","2018-11-27",116.440002
"2999","2018-11-28",118.5
"3000","2018-11-29",118.269997
"3001","2018-11-30",121.940002
"3002","2018-12-03",118.980003
"3003","2018-12-04",117.800003
"3004","2018-12-06",116.839996
"3005","2018-12-07",115.82
"3006","2018-12-10",116.190002
"3007","2018-12-11",117.290001
"3008","2018-12-12",117
"3009","2018-12-13",118.349998
"3010","2018-12-14",113.949997
"3011","2018-12-17",112.870003
"3012","2018-12-18",111.839996
"3013","2018-12-19",110.040001
"3014","2018-12-20",110.209999
"3015","2018-12-21",109.419998
"3016","2018-12-24",106.029999
"3017","2018-12-26",108.330002
"3018","2018-12-27",109.419998
"3019","2018-12-28",110.360001
"3020","2018-12-31",110.480003
"3021","2019-01-02",109.279999
"3022","2019-01-03",108.260002
"3023","2019-01-04",110.480003
"3024","2019-01-07",109.529999
"3025","2019-01-08",110.580002
"3026","2019-01-09",107.489998
"3027","2019-01-10",108.150002
"3028","2019-01-11",108.160004
"3029","2019-01-14",107.32
"3030","2019-01-15",108.989998
"3031","2019-01-16",108.339996
"3032","2019-01-17",109.220001
"3033","2019-01-18",110.07
"3034","2019-01-22",109.910004
"3035","2019-01-23",110.730003
"3036","2019-01-24",109.5
"3037","2019-01-25",109.349998
"3038","2019-01-28",108.82
"3039","2019-01-29",109
"3040","2019-01-30",110.82
"3041","2019-01-31",112.669998
"3042","2019-02-01",112.190002
"3043","2019-02-04",113.089996
"3044","2019-02-05",112.900002
"3045","2019-02-06",113.050003
"3046","2019-02-07",113.089996
"3047","2019-02-08",113.019997
"3048","2019-02-11",112.970001
"3049","2019-02-12",113.790001
"3050","2019-02-13",114.120003
"3051","2019-02-14",112.589996
"3052","2019-02-15",115.910004
"3053","2019-02-19",115.93
"3054","2019-02-20",115.830002
"3055","2019-02-21",116.099998
"3056","2019-02-22",116.760002
"3057","2019-02-25",116.059998
"3058","2019-02-26",115.970001
"3059","2019-02-27",115.370003
"3060","2019-02-28",115.639999
"3061","2019-03-01",116.18
"3062","2019-03-04",116.169998
"3063","2019-03-05",116.029999
"3064","2019-03-06",116.660004
"3065","2019-03-07",116.099998
"3066","2019-03-08",115.230003
"3067","2019-03-11",116.589996
"3068","2019-03-12",116.57
"3069","2019-03-13",116.580002
"3070","2019-03-14",115.5
"3071","2019-03-15",115.660004
"3072","2019-03-18",117.269997
"3073","2019-03-19",118.089996
"3074","2019-03-20",118.32
"3075","2019-03-21",119.440002
"3076","2019-03-22",120.720001
"3077","2019-03-25",120.849998
"3078","2019-03-26",122.019997
"3079","2019-03-27",121.889999
"3080","2019-03-28",121.839996
"3081","2019-03-29",122.550003
"3082","2019-04-01",122
"3083","2019-04-02",121.68
"3084","2019-04-03",121.559998
"3085","2019-04-04",121.470001
"3086","2019-04-05",121.620003
"3087","2019-04-08",122
"3088","2019-04-09",122.169998
"3089","2019-04-10",122.040001
"3090","2019-04-11",121.669998
"3091","2019-04-12",122.230003
"3092","2019-04-15",123.660004
"3093","2019-04-16",122.410004
"3094","2019-04-17",127.010002
"3095","2019-04-18",127.089996
"3096","2019-04-22",126.440002
"3097","2019-04-23",127.089996
"3098","2019-04-24",126.919998
"3099","2019-04-25",126.129997
"3100","2019-04-26",126.400002
"3101","2019-04-29",126.690002
"3102","2019-04-30",128.050003
"3103","2019-05-01",127.239998
"3104","2019-05-02",126.830002
"3105","2019-05-03",127.669998
"3106","2019-05-06",127.269997
"3107","2019-05-07",125.980003
"3108","2019-05-08",126.019997
"3109","2019-05-09",126.050003
"3110","2019-05-10",128.009995
"3111","2019-05-13",127.160004
"3112","2019-05-14",127.410004
"3113","2019-05-15",129.350006
"3114","2019-05-16",130.270004
"3115","2019-05-17",130.509995
"3116","2019-05-20",129.990005
"3117","2019-05-21",129.050003
"3118","2019-05-22",130.070007
"3119","2019-05-23",129.970001
"3120","2019-05-24",129.5
"3121","2019-05-28",127.629997
"3122","2019-05-29",128.169998
"3123","2019-05-30",128.610001
"3124","2019-05-31",128
"3125","2019-06-03",128.979996
"3126","2019-06-04",129.070007
"3127","2019-06-05",131.389999
"3128","2019-06-06",131.979996
"3129","2019-06-07",133.470001
"3130","2019-06-10",133.589996
"3131","2019-06-11",133.199997
"3132","2019-06-12",133.139999
"3133","2019-06-13",132.940002
"3134","2019-06-14",132.729996
"3135","2019-06-17",132.520004
"3136","2019-06-18",132.059998
"3137","2019-06-19",132.850006
"3138","2019-06-20",134.160004
"3139","2019-06-21",133.960007
"3140","2019-06-24",134.139999
"3141","2019-06-25",133.809998
"3142","2019-06-26",132.320007
"3143","2019-06-27",131.690002
"3144","2019-06-28",131.130005
"3145","2019-07-01",131.869995
"3146","2019-07-02",132.429993
"3147","2019-07-03",133.990005
"3148","2019-07-05",133.020004
"3149","2019-07-08",132.559998
"3150","2019-07-09",131.740005
"3151","2019-07-10",134.410004
"3152","2019-07-11",134.350006
"3153","2019-07-12",133.279999
"3154","2019-07-15",134.149994
"3155","2019-07-16",133.800003
"3156","2019-07-17",132.779999
"3157","2019-07-18",132.880005
"3158","2019-07-19",130.089996
"3159","2019-07-22",130.279999
"3160","2019-07-23",130.740005
"3161","2019-07-24",129.210007
"3162","2019-07-25",128.990005
"3163","2019-07-26",131.220001
"3164","2019-07-29",131.529999
"3165","2019-07-30",130.479996
"3166","2019-07-31",127.809998
"3167","2019-08-01",127.139999
"3168","2019-08-02",127.919998
"3169","2019-08-05",124.400002
"3170","2019-08-06",126.449997
"3171","2019-08-07",127.779999
"3172","2019-08-08",129.470001
"3173","2019-08-09",128.600006
"3174","2019-08-12",128.350006
"3175","2019-08-13",129.929993
"3176","2019-08-14",129.119995
"3177","2019-08-15",130.720001
"3178","2019-08-16",131.759995
"3179","2019-08-19",132.570007
"3180","2019-08-20",132.059998
"3181","2019-08-21",132.339996
"3182","2019-08-22",132.660004
"3183","2019-08-23",130.270004
"3184","2019-08-26",133.740005
"3185","2019-08-27",134.759995
"3186","2019-08-28",135.190002
"3187","2019-08-29",136.020004
"3188","2019-08-30",136.729996
"3189","2019-09-03",137.460007
"3190","2019-09-04",139.149994
"3191","2019-09-05",135.979996
"3192","2019-09-06",137.369995
"3193","2019-09-09",136.399994
"3194","2019-09-10",135.860001
"3195","2019-09-11",136.360001
"3196","2019-09-12",137.289993
"3197","2019-09-13",136.440002
"3198","2019-09-16",134.880005
"3199","2019-09-17",135.699997
"3200","2019-09-18",135.5
"3201","2019-09-19",135.479996
"3202","2019-09-20",134.710007
"3203","2019-09-23",135.440002
"3204","2019-09-24",135.360001
"3205","2019-09-25",135.089996
"3206","2019-09-26",135.720001
"3207","2019-09-27",135.600006
"3208","2019-09-30",137.100006
"3209","2019-10-01",137.369995
"3210","2019-10-02",133.940002
"3211","2019-10-03",137.929993
"3212","2019-10-04",140.279999
"3213","2019-10-07",138.339996
"3214","2019-10-08",137.240005
"3215","2019-10-09",137.850006
"3216","2019-10-10",137.889999
"3217","2019-10-11",137.639999
"3218","2019-10-14",137.449997
"3219","2019-10-15",136.330002
"3220","2019-10-16",136.419998
"3221","2019-10-17",136.960007
"3222","2019-10-18",136.25
"3223","2019-10-21",136.119995
"3224","2019-10-22",136.660004
"3225","2019-10-23",137.449997
"3226","2019-10-24",137.889999
"3227","2019-10-25",136.639999
"3228","2019-10-28",136.570007
"3229","2019-10-29",136.080002
"3230","2019-10-30",136.899994
"3231","2019-10-31",137.169998
"3232","2019-11-01",136.929993
"3233","2019-11-04",135.160004
"3234","2019-11-05",134.009995
"3235","2019-11-06",134.440002
"3236","2019-11-07",133.320007
"3237","2019-11-08",133.130005
"3238","2019-11-11",132.389999
"3239","2019-11-12",131.979996
"3240","2019-11-13",133.289993
"3241","2019-11-14",133.330002
"3242","2019-11-15",133.809998
"3243","2019-11-18",134.059998
"3244","2019-11-19",134.570007
"3245","2019-11-20",133.740005
"3246","2019-11-21",133.910004
"3247","2019-11-22",134.070007
"3248","2019-11-25",133.830002
"3249","2019-11-26",135.699997
"3250","2019-11-27",135.910004
"3251","2019-11-29",135.830002
"3252","2019-12-02",135.880005
"3253","2019-12-03",135.460007
"3254","2019-12-04",137.300003
"3255","2019-12-05",136.339996
"3256","2019-12-06",137.360001
"3257","2019-12-09",137.160004
"3258","2019-12-10",136.270004
"3259","2019-12-11",137.100006
"3260","2019-12-12",137.179993
"3261","2019-12-13",137.940002
"3262","2019-12-16",137.059998
"3263","2019-12-17",136.169998
"3264","2019-12-18",135.970001
"3265","2019-12-19",136.470001
"3266","2019-12-20",137.919998
"3267","2019-12-23",137.039993
"3268","2019-12-24",136.889999
"3269","2019-12-26",136.690002
"3270","2019-12-27",137.539993
"3271","2019-12-30",136.809998
"3272","2019-12-31",136.669998
"3273","2020-01-02",135.820007
"3274","2020-01-03",135.630005
"3275","2020-01-06",136.149994
"3276","2020-01-07",134.009995
"3277","2020-01-08",134.699997
"3278","2020-01-09",134.789993
"3279","2020-01-10",134.529999
"3280","2020-01-13",136.529999
"3281","2020-01-14",136.850006
"3282","2020-01-15",139.199997
"3283","2020-01-16",139.610001
"3284","2020-01-17",141.259995
"3285","2020-01-21",141.860001
"3286","2020-01-22",143.380005
"3287","2020-01-23",143.649994
"3288","2020-01-24",142.919998
"3289","2020-01-27",142.139999
"3290","2020-01-28",142.440002
"3291","2020-01-29",141.729996
"3292","2020-01-30",143.830002
"3293","2020-01-31",142.020004
"3294","2020-02-03",142.509995
"3295","2020-02-04",143.220001
"3296","2020-02-05",144.300003
"3297","2020-02-06",144.330002
"3298","2020-02-07",145.369995
"3299","2020-02-10",145.660004
"3300","2020-02-11",146.080002
"3301","2020-02-12",146.080002
"3302","2020-02-13",146.470001
"3303","2020-02-14",146.990005
"3304","2020-02-18",145.600006
"3305","2020-02-19",145.529999
"3306","2020-02-20",145.160004
"3307","2020-02-21",145.850006
"3308","2020-02-24",142.639999
"3309","2020-02-25",141.100006
"3310","2020-02-26",141.979996
"3311","2020-02-27",136.369995
"3312","2020-02-28",132.029999
"3313","2020-03-02",137.580002
"3314","2020-03-03",135.580002
"3315","2020-03-04",142.389999
"3316","2020-03-05",138.100006
"3317","2020-03-06",137.259995
"3318","2020-03-09",130.160004
"3319","2020-03-10",134.139999
"3320","2020-03-11",129.75
"3321","2020-03-12",115.339996
"3322","2020-03-13",127.449997
"3323","2020-03-16",113.089996
"3324","2020-03-17",127.720001
"3325","2020-03-18",120.919998
"3326","2020-03-19",117.339996
"3327","2020-03-20",103.93
"3328","2020-03-23",105.18
"3329","2020-03-24",113.839996
"3330","2020-03-25",112.5
"3331","2020-03-26",120.260002
"3332","2020-03-27",120.459999
"3333","2020-03-30",125.480003
"3334","2020-03-31",120.099998
"3335","2020-04-01",118.120003
"3336","2020-04-02",123.860001
"3337","2020-04-03",124.589996
"3338","2020-04-06",131.160004
"3339","2020-04-07",130.479996
"3340","2020-04-08",132.610001
"3341","2020-04-09",133.630005
"3342","2020-04-13",130.889999
"3343","2020-04-14",138.399994
"3344","2020-04-15",135.029999
"3345","2020-04-16",135.639999
"3346","2020-04-17",137.550003
"3347","2020-04-20",134.550003
"3348","2020-04-21",130.940002
"3349","2020-04-22",132.619995
"3350","2020-04-23",130.259995
"3351","2020-04-24",134.360001
"3352","2020-04-27",134.460007
"3353","2020-04-28",136.320007
"3354","2020-04-29",133.360001
"3355","2020-04-30",132.289993
"3356","2020-05-01",130.139999
"3357","2020-05-04",130.919998
"3358","2020-05-05",131.669998
"3359","2020-05-06",130.779999
"3360","2020-05-07",131.550003
"3361","2020-05-08",134.229996
"3362","2020-05-11",134.380005
"3363","2020-05-12",132.940002
"3364","2020-05-13",132.960007
"3365","2020-05-14",133.080002
"3366","2020-05-15",135.949997
"3367","2020-05-18",135.520004
"3368","2020-05-19",131.729996
"3369","2020-05-20",131.259995
"3370","2020-05-21",130.210007
"3371","2020-05-22",130.479996
"3372","2020-05-26",129.75
"3373","2020-05-27",130.809998
"3374","2020-05-28",132.289993
"3375","2020-05-29",131.550003
"3376","2020-06-01",132.990005
"3377","2020-06-02",132.630005
"3378","2020-06-03",132.820007
"3379","2020-06-04",130.570007
"3380","2020-06-05",132.440002
"3381","2020-06-08",132.210007
"3382","2020-06-09",132.970001
"3383","2020-06-10",134.130005
"3384","2020-06-11",127.839996
"3385","2020-06-12",129
"3386","2020-06-15",130.479996
"3387","2020-06-16",131.669998
"3388","2020-06-17",131.759995
"3389","2020-06-18",132.779999
"3390","2020-06-19",131.279999
"3391","2020-06-22",131.050003
"3392","2020-06-23",131.360001
"3393","2020-06-24",129.559998
"3394","2020-06-25",131.410004
"3395","2020-06-26",128.929993
"3396","2020-06-29",131.080002
"3397","2020-06-30",132.259995
"3398","2020-07-01",132.360001
"3399","2020-07-02",132.850006
"3400","2020-07-06",133.300003
"3401","2020-07-07",133.570007
"3402","2020-07-08",134.220001
"3403","2020-07-09",132.710007
"3404","2020-07-10",134.460007
"3405","2020-07-13",134.910004
"3406","2020-07-14",135.520004
"3407","2020-07-15",133.690002
"3408","2020-07-16",133.880005
"3409","2020-07-17",134.660004
"3410","2020-07-20",133.110001
"3411","2020-07-21",134.429993
"3412","2020-07-22",136.009995
"3413","2020-07-23",137.080002
"3414","2020-07-24",136.059998
"3415","2020-07-27",137.669998
"3416","2020-07-28",137.380005
"3417","2020-07-29",137.929993
"3418","2020-07-30",137.690002
"3419","2020-07-31",137.660004
"3420","2020-08-03",136.699997
"3421","2020-08-04",137.470001
"3422","2020-08-05",136.25
"3423","2020-08-06",135.860001
"3424","2020-08-07",136.740005
"3425","2020-08-10",135.979996
"3426","2020-08-11",135.119995
"3427","2020-08-12",137.800003
"3428","2020-08-13",138.100006
"3429","2020-08-14",137.559998
"3430","2020-08-17",137.919998
"3431","2020-08-18",138.110001
"3432","2020-08-19",136.449997
"3433","2020-08-20",136.720001
"3434","2020-08-21",136.460007
"3435","2020-08-24",137.639999
"3436","2020-08-25",137.300003
"3437","2020-08-26",138.470001
"3438","2020-08-27",138.399994
"3439","2020-08-28",139.940002
"3440","2020-08-31",140.059998
"3441","2020-09-01",139.190002
"3442","2020-09-02",143.289993
"3443","2020-09-03",139.369995
"3444","2020-09-04",138.759995
"3445","2020-09-08",135.550003
"3446","2020-09-09",137.110001
"3447","2020-09-10",134.759995
"3448","2020-09-11",135.809998
"3449","2020-09-14",136.669998
"3450","2020-09-15",135.619995
"3451","2020-09-16",134.979996
"3452","2020-09-17",133.199997
"3453","2020-09-18",131.470001
"3454","2020-09-21",131.240005
"3455","2020-09-22",132.149994
"3456","2020-09-23",131
"3457","2020-09-24",131.580002
"3458","2020-09-25",133.550003
"3459","2020-09-28",137.970001
"3460","2020-09-29",137.160004
"3461","2020-09-30",138.600006
"3462","2020-10-01",140.800003
"3463","2020-10-02",138.059998
"3464","2020-10-05",137.929993
"3465","2020-10-06",135.699997
"3466","2020-10-07",137.009995
"3467","2020-10-08",137.850006
"3468","2020-10-09",138.440002
"3469","2020-10-12",142.130005
"3470","2020-10-13",143.539993
"3471","2020-10-14",142.520004
"3472","2020-10-15",141.429993
"3473","2020-10-16",141.729996
"3474","2020-10-19",139.679993
"3475","2020-10-20",139.710007
"3476","2020-10-21",139.600006
"3477","2020-10-22",139.610001
"3478","2020-10-23",139.559998
"3479","2020-10-26",138.059998
"3480","2020-10-27",139.119995
"3481","2020-10-28",134.169998
"3482","2020-10-29",133.990005
"3483","2020-10-30",133.289993
"3484","2020-11-02",135.149994
"3485","2020-11-03",137.039993
"3486","2020-11-04",137.860001
"3487","2020-11-05",138.050003
"3488","2020-11-06",138.380005
"3489","2020-11-09",138.449997
"3490","2020-11-10",141.720001
"3491","2020-11-11",143.899994
"3492","2020-11-12",143.839996
"3493","2020-11-13",144.710007
"3494","2020-11-16",145.759995
"3495","2020-11-17",145.240005
"3496","2020-11-18",143.380005
"3497","2020-11-19",143.320007
"3498","2020-11-20",143.419998
"3499","2020-11-23",143.020004
"3500","2020-11-24",144.029999
"3501","2020-11-25",144.160004
"3502","2020-11-27",144.600006
