"","date","CCL"
"1853","2014-05-13",39.349998
"1854","2014-05-14",38.970001
"1855","2014-05-15",38.540001
"1856","2014-05-16",38.240002
"1857","2014-05-19",38.84
"1858","2014-05-20",39.18
"1859","2014-05-21",39.59
"1860","2014-05-22",39.720001
"1861","2014-05-23",40.02
"1862","2014-05-27",39.650002
"1863","2014-05-28",39.52
"1864","2014-05-29",39.740002
"1865","2014-05-30",40.029999
"1866","2014-06-02",40.02
"1867","2014-06-03",40.16
"1868","2014-06-04",40.09
"1869","2014-06-05",40.189999
"1870","2014-06-06",40.25
"1871","2014-06-09",40.549999
"1872","2014-06-10",40.18
"1873","2014-06-11",40.150002
"1874","2014-06-12",39.080002
"1875","2014-06-13",38.919998
"1876","2014-06-16",38.419998
"1877","2014-06-17",38.720001
"1878","2014-06-18",38.619999
"1879","2014-06-19",38.810001
"1880","2014-06-20",39.110001
"1881","2014-06-23",39.41
"1882","2014-06-24",38.23
"1883","2014-06-25",38.029999
"1884","2014-06-26",37.990002
"1885","2014-06-27",37.939999
"1886","2014-06-30",37.650002
"1887","2014-07-01",37.52
"1888","2014-07-02",37.560001
"1889","2014-07-03",37.869999
"1890","2014-07-07",37.650002
"1891","2014-07-08",37.110001
"1892","2014-07-09",36.970001
"1893","2014-07-10",36.43
"1894","2014-07-11",36.799999
"1895","2014-07-14",36.889999
"1896","2014-07-15",36.610001
"1897","2014-07-16",36.740002
"1898","2014-07-17",36.049999
"1899","2014-07-18",36.52
"1900","2014-07-21",36.25
"1901","2014-07-22",36.360001
"1902","2014-07-23",36.5
"1903","2014-07-24",37.209999
"1904","2014-07-25",36.68
"1905","2014-07-28",36.5
"1906","2014-07-29",36.330002
"1907","2014-07-30",36.560001
"1908","2014-07-31",36.220001
"1909","2014-08-01",36.439999
"1910","2014-08-04",36.310001
"1911","2014-08-05",35.990002
"1912","2014-08-06",36.240002
"1913","2014-08-07",36.32
"1914","2014-08-08",36.450001
"1915","2014-08-11",36.860001
"1916","2014-08-12",36.950001
"1917","2014-08-13",37.02
"1918","2014-08-14",37.490002
"1919","2014-08-15",37.34
"1920","2014-08-18",37.860001
"1921","2014-08-19",37.799999
"1922","2014-08-20",37.740002
"1923","2014-08-21",37.77
"1924","2014-08-22",37.91
"1925","2014-08-25",37.799999
"1926","2014-08-26",38.009998
"1927","2014-08-27",37.880001
"1928","2014-08-28",37.27
"1929","2014-08-29",37.880001
"1930","2014-09-02",37.950001
"1931","2014-09-03",38.209999
"1932","2014-09-04",39.09
"1933","2014-09-05",39.330002
"1934","2014-09-08",39.119999
"1935","2014-09-09",38.68
"1936","2014-09-10",38.869999
"1937","2014-09-11",39.279999
"1938","2014-09-12",39.18
"1939","2014-09-15",39.41
"1940","2014-09-16",39.5
"1941","2014-09-17",39.709999
"1942","2014-09-18",40.110001
"1943","2014-09-19",40.720001
"1944","2014-09-22",40.34
"1945","2014-09-23",40.509998
"1946","2014-09-24",41.119999
"1947","2014-09-25",40.459999
"1948","2014-09-26",40.869999
"1949","2014-09-29",40.400002
"1950","2014-09-30",40.169998
"1951","2014-10-01",39.139999
"1952","2014-10-02",38.580002
"1953","2014-10-03",39.580002
"1954","2014-10-06",39.5
"1955","2014-10-07",37.34
"1956","2014-10-08",37.669998
"1957","2014-10-09",35.669998
"1958","2014-10-10",35.509998
"1959","2014-10-13",33.880001
"1960","2014-10-14",34.639999
"1961","2014-10-15",34.41
"1962","2014-10-16",34.689999
"1963","2014-10-17",34.919998
"1964","2014-10-20",35.919998
"1965","2014-10-21",38
"1966","2014-10-22",37.759998
"1967","2014-10-23",37.830002
"1968","2014-10-24",38.52
"1969","2014-10-27",38.330002
"1970","2014-10-28",39.09
"1971","2014-10-29",39.380001
"1972","2014-10-30",40.07
"1973","2014-10-31",40.150002
"1974","2014-11-03",40.07
"1975","2014-11-04",39.970001
"1976","2014-11-05",39.990002
"1977","2014-11-06",40.57
"1978","2014-11-07",40.400002
"1979","2014-11-10",40.310001
"1980","2014-11-11",40.630001
"1981","2014-11-12",40.43
"1982","2014-11-13",40.900002
"1983","2014-11-14",41.5
"1984","2014-11-17",41.509998
"1985","2014-11-18",42.27
"1986","2014-11-19",41.59
"1987","2014-11-20",41.599998
"1988","2014-11-21",41.57
"1989","2014-11-24",41.990002
"1990","2014-11-25",42.259998
"1991","2014-11-26",42.119999
"1992","2014-11-28",44.16
"1993","2014-12-01",42.389999
"1994","2014-12-02",42.84
"1995","2014-12-03",43.029999
"1996","2014-12-04",43.580002
"1997","2014-12-05",44.619999
"1998","2014-12-08",44.07
"1999","2014-12-09",43.970001
"2000","2014-12-10",43.299999
"2001","2014-12-11",43.529999
"2002","2014-12-12",42.950001
"2003","2014-12-15",43.189999
"2004","2014-12-16",43.119999
"2005","2014-12-17",44.610001
"2006","2014-12-18",44.5
"2007","2014-12-19",44.790001
"2008","2014-12-22",44.860001
"2009","2014-12-23",45.299999
"2010","2014-12-24",45.389999
"2011","2014-12-26",45.779999
"2012","2014-12-29",45.950001
"2013","2014-12-30",45.48
"2014","2014-12-31",45.330002
"2015","2015-01-02",45.610001
"2016","2015-01-05",45.389999
"2017","2015-01-06",45.830002
"2018","2015-01-07",46
"2019","2015-01-08",46.68
"2020","2015-01-09",46.299999
"2021","2015-01-12",46.290001
"2022","2015-01-13",45.959999
"2023","2015-01-14",45.48
"2024","2015-01-15",45.169998
"2025","2015-01-16",45.459999
"2026","2015-01-20",45.380001
"2027","2015-01-21",45.630001
"2028","2015-01-22",46.25
"2029","2015-01-23",46.380001
"2030","2015-01-26",46.759998
"2031","2015-01-27",46.119999
"2032","2015-01-28",45.16
"2033","2015-01-29",44.880001
"2034","2015-01-30",43.959999
"2035","2015-02-02",43.509998
"2036","2015-02-03",43.689999
"2037","2015-02-04",43.459999
"2038","2015-02-05",43.700001
"2039","2015-02-06",43.330002
"2040","2015-02-09",42.650002
"2041","2015-02-10",43.549999
"2042","2015-02-11",44.07
"2043","2015-02-12",44.369999
"2044","2015-02-13",43.48
"2045","2015-02-17",43.290001
"2046","2015-02-18",43.869999
"2047","2015-02-19",43.700001
"2048","2015-02-20",43.27
"2049","2015-02-23",43.52
"2050","2015-02-24",43.59
"2051","2015-02-25",43.889999
"2052","2015-02-26",43.77
"2053","2015-02-27",43.990002
"2054","2015-03-02",45.189999
"2055","2015-03-03",44.689999
"2056","2015-03-04",44.59
"2057","2015-03-05",45.470001
"2058","2015-03-06",44.400002
"2059","2015-03-09",44.990002
"2060","2015-03-10",44.07
"2061","2015-03-11",43.84
"2062","2015-03-12",45.290001
"2063","2015-03-13",45.330002
"2064","2015-03-16",46.299999
"2065","2015-03-17",45.669998
"2066","2015-03-18",46.720001
"2067","2015-03-19",46.68
"2068","2015-03-20",46.880001
"2069","2015-03-23",46.060001
"2070","2015-03-24",45.389999
"2071","2015-03-25",44.400002
"2072","2015-03-26",44.419998
"2073","2015-03-27",47.119999
"2074","2015-03-30",47.720001
"2075","2015-03-31",47.84
"2076","2015-04-01",47.48
"2077","2015-04-02",47.970001
"2078","2015-04-06",47.759998
"2079","2015-04-07",48.709999
"2080","2015-04-08",48.610001
"2081","2015-04-09",48.509998
"2082","2015-04-10",48.330002
"2083","2015-04-13",47.830002
"2084","2015-04-14",47.490002
"2085","2015-04-15",47.009998
"2086","2015-04-16",47.27
"2087","2015-04-17",47.009998
"2088","2015-04-20",46.490002
"2089","2015-04-21",46.59
"2090","2015-04-22",46.619999
"2091","2015-04-23",46.290001
"2092","2015-04-24",46.380001
"2093","2015-04-27",45.82
"2094","2015-04-28",45.419998
"2095","2015-04-29",44.400002
"2096","2015-04-30",43.970001
"2097","2015-05-01",44.529999
"2098","2015-05-04",44.330002
"2099","2015-05-05",43.400002
"2100","2015-05-06",43.450001
"2101","2015-05-07",44.48
"2102","2015-05-08",46.16
"2103","2015-05-11",46.23
"2104","2015-05-12",45.799999
"2105","2015-05-13",45.77
"2106","2015-05-14",47.369999
"2107","2015-05-15",47.900002
"2108","2015-05-18",47.91
"2109","2015-05-19",48.360001
"2110","2015-05-20",47.52
"2111","2015-05-21",47.400002
"2112","2015-05-22",47.349998
"2113","2015-05-26",46.950001
"2114","2015-05-27",47.59
"2115","2015-05-28",47.150002
"2116","2015-05-29",46.330002
"2117","2015-06-01",46.779999
"2118","2015-06-02",47.029999
"2119","2015-06-03",47.82
"2120","2015-06-04",47.389999
"2121","2015-06-05",47.25
"2122","2015-06-08",47.02
"2123","2015-06-09",47.200001
"2124","2015-06-10",47
"2125","2015-06-11",47.830002
"2126","2015-06-12",47.419998
"2127","2015-06-15",47.23
"2128","2015-06-16",47.450001
"2129","2015-06-17",47.580002
"2130","2015-06-18",48.619999
"2131","2015-06-19",48.919998
"2132","2015-06-22",49.919998
"2133","2015-06-23",49.48
"2134","2015-06-24",49.84
"2135","2015-06-25",50.040001
"2136","2015-06-26",50.599998
"2137","2015-06-29",48.950001
"2138","2015-06-30",49.389999
"2139","2015-07-01",49.630001
"2140","2015-07-02",49.860001
"2141","2015-07-06",49.360001
"2142","2015-07-07",50.200001
"2143","2015-07-08",48.93
"2144","2015-07-09",49.200001
"2145","2015-07-10",50.580002
"2146","2015-07-13",51.830002
"2147","2015-07-14",52.200001
"2148","2015-07-15",51.84
"2149","2015-07-16",52.209999
"2150","2015-07-17",52.099998
"2151","2015-07-20",52.150002
"2152","2015-07-21",51.959999
"2153","2015-07-22",52.369999
"2154","2015-07-23",51.810001
"2155","2015-07-24",51.119999
"2156","2015-07-27",50.849998
"2157","2015-07-28",51.34
"2158","2015-07-29",52.099998
"2159","2015-07-30",51.880001
"2160","2015-07-31",53.290001
"2161","2015-08-03",52.220001
"2162","2015-08-04",51.869999
"2163","2015-08-05",52.630001
"2164","2015-08-06",52.09
"2165","2015-08-07",52.130001
"2166","2015-08-10",52.419998
"2167","2015-08-11",52.189999
"2168","2015-08-12",51.16
"2169","2015-08-13",52.110001
"2170","2015-08-14",52.439999
"2171","2015-08-17",52.889999
"2172","2015-08-18",52.799999
"2173","2015-08-19",52.299999
"2174","2015-08-20",49.93
"2175","2015-08-21",48.380001
"2176","2015-08-24",46.48
"2177","2015-08-25",47.34
"2178","2015-08-26",48.849998
"2179","2015-08-27",49.740002
"2180","2015-08-28",49.5
"2181","2015-08-31",49.23
"2182","2015-09-01",47.779999
"2183","2015-09-02",49.439999
"2184","2015-09-03",49.400002
"2185","2015-09-04",48.93
"2186","2015-09-08",50.68
"2187","2015-09-09",50.529999
"2188","2015-09-10",50.720001
"2189","2015-09-11",51.380001
"2190","2015-09-14",51.380001
"2191","2015-09-15",51.939999
"2192","2015-09-16",52.869999
"2193","2015-09-17",52.740002
"2194","2015-09-18",52.07
"2195","2015-09-21",52.68
"2196","2015-09-22",49.790001
"2197","2015-09-23",51.5
"2198","2015-09-24",50.880001
"2199","2015-09-25",50.700001
"2200","2015-09-28",48.639999
"2201","2015-09-29",48.23
"2202","2015-09-30",49.700001
"2203","2015-10-01",49.509998
"2204","2015-10-02",49.759998
"2205","2015-10-05",50.380001
"2206","2015-10-06",49.16
"2207","2015-10-07",49.25
"2208","2015-10-08",49.619999
"2209","2015-10-09",49.360001
"2210","2015-10-12",50.360001
"2211","2015-10-13",49.869999
"2212","2015-10-14",48.360001
"2213","2015-10-15",50.610001
"2214","2015-10-16",51.099998
"2215","2015-10-19",51.860001
"2216","2015-10-20",51.669998
"2217","2015-10-21",51.459999
"2218","2015-10-22",52.380001
"2219","2015-10-23",53.580002
"2220","2015-10-26",53.509998
"2221","2015-10-27",53.84
"2222","2015-10-28",53.290001
"2223","2015-10-29",54.080002
"2224","2015-10-30",54.080002
"2225","2015-11-02",53.549999
"2226","2015-11-03",52.98
"2227","2015-11-04",52.799999
"2228","2015-11-05",52.900002
"2229","2015-11-06",53.360001
"2230","2015-11-09",52.57
"2231","2015-11-10",53.130001
"2232","2015-11-11",52.830002
"2233","2015-11-12",52.169998
"2234","2015-11-13",51.560001
"2235","2015-11-16",50.77
"2236","2015-11-17",50.23
"2237","2015-11-18",50.290001
"2238","2015-11-19",51.540001
"2239","2015-11-20",51.580002
"2240","2015-11-23",51.389999
"2241","2015-11-24",50.389999
"2242","2015-11-25",50.990002
"2243","2015-11-27",50.84
"2244","2015-11-30",50.529999
"2245","2015-12-01",51.459999
"2246","2015-12-02",51.18
"2247","2015-12-03",49.310001
"2248","2015-12-04",50.689999
"2249","2015-12-07",50.669998
"2250","2015-12-08",50.16
"2251","2015-12-09",50.310001
"2252","2015-12-10",50.959999
"2253","2015-12-11",50.689999
"2254","2015-12-14",50.790001
"2255","2015-12-15",52.16
"2256","2015-12-16",52.200001
"2257","2015-12-17",50.459999
"2258","2015-12-18",52.41
"2259","2015-12-21",53.939999
"2260","2015-12-22",54.27
"2261","2015-12-23",54.080002
"2262","2015-12-24",54.119999
"2263","2015-12-28",54.189999
"2264","2015-12-29",55.139999
"2265","2015-12-30",55.040001
"2266","2015-12-31",54.48
"2267","2016-01-04",54.200001
"2268","2016-01-05",53.68
"2269","2016-01-06",53.52
"2270","2016-01-07",52.389999
"2271","2016-01-08",52.049999
"2272","2016-01-11",53.939999
"2273","2016-01-12",54.68
"2274","2016-01-13",52.380001
"2275","2016-01-14",51.939999
"2276","2016-01-15",49.830002
"2277","2016-01-19",49.07
"2278","2016-01-20",48.310001
"2279","2016-01-21",49.57
"2280","2016-01-22",49.57
"2281","2016-01-25",48.799999
"2282","2016-01-26",49.82
"2283","2016-01-27",48.049999
"2284","2016-01-28",46.860001
"2285","2016-01-29",48.130001
"2286","2016-02-01",48.970001
"2287","2016-02-02",45.080002
"2288","2016-02-03",45.389999
"2289","2016-02-04",45.509998
"2290","2016-02-05",43.040001
"2291","2016-02-08",41.919998
"2292","2016-02-09",42.970001
"2293","2016-02-10",43.41
"2294","2016-02-11",43.189999
"2295","2016-02-12",44.060001
"2296","2016-02-16",45.02
"2297","2016-02-17",45.919998
"2298","2016-02-18",45.34
"2299","2016-02-19",46.389999
"2300","2016-02-22",47.73
"2301","2016-02-23",48.099998
"2302","2016-02-24",48.029999
"2303","2016-02-25",48.509998
"2304","2016-02-26",48.34
"2305","2016-02-29",47.959999
"2306","2016-03-01",48.959999
"2307","2016-03-02",48.16
"2308","2016-03-03",48.049999
"2309","2016-03-04",47.970001
"2310","2016-03-07",47.049999
"2311","2016-03-08",46.360001
"2312","2016-03-09",46.470001
"2313","2016-03-10",46.299999
"2314","2016-03-11",47.91
"2315","2016-03-14",48.119999
"2316","2016-03-15",47.91
"2317","2016-03-16",48.830002
"2318","2016-03-17",48.970001
"2319","2016-03-18",49.630001
"2320","2016-03-21",49.779999
"2321","2016-03-22",48.75
"2322","2016-03-23",48.060001
"2323","2016-03-24",48.919998
"2324","2016-03-28",49.02
"2325","2016-03-29",49.639999
"2326","2016-03-30",52.369999
"2327","2016-03-31",52.77
"2328","2016-04-01",52.75
"2329","2016-04-04",53.029999
"2330","2016-04-05",51.5
"2331","2016-04-06",51.990002
"2332","2016-04-07",51.18
"2333","2016-04-08",51.139999
"2334","2016-04-11",50.799999
"2335","2016-04-12",51.23
"2336","2016-04-13",51.68
"2337","2016-04-14",51.57
"2338","2016-04-15",51.02
"2339","2016-04-18",50.84
"2340","2016-04-19",50.599998
"2341","2016-04-20",50.040001
"2342","2016-04-21",49.18
"2343","2016-04-22",48.509998
"2344","2016-04-25",49.240002
"2345","2016-04-26",49.130001
"2346","2016-04-27",49.490002
"2347","2016-04-28",48.709999
"2348","2016-04-29",49.049999
"2349","2016-05-02",49.529999
"2350","2016-05-03",49.490002
"2351","2016-05-04",49.16
"2352","2016-05-05",48.389999
"2353","2016-05-06",49.220001
"2354","2016-05-09",49.740002
"2355","2016-05-10",50.389999
"2356","2016-05-11",50.279999
"2357","2016-05-12",51.049999
"2358","2016-05-13",49.599998
"2359","2016-05-16",49.990002
"2360","2016-05-17",49.93
"2361","2016-05-18",50.330002
"2362","2016-05-19",49.549999
"2363","2016-05-20",50.029999
"2364","2016-05-23",49.91
"2365","2016-05-24",50.830002
"2366","2016-05-25",49.630001
"2367","2016-05-26",47.59
"2368","2016-05-27",48.599998
"2369","2016-05-31",47.740002
"2370","2016-06-01",48.049999
"2371","2016-06-02",48.330002
"2372","2016-06-03",47.75
"2373","2016-06-06",47.07
"2374","2016-06-07",47.5
"2375","2016-06-08",47.68
"2376","2016-06-09",48.029999
"2377","2016-06-10",47.150002
"2378","2016-06-13",46.639999
"2379","2016-06-14",46.52
"2380","2016-06-15",47.259998
"2381","2016-06-16",47.470001
"2382","2016-06-17",47.810001
"2383","2016-06-20",48.5
"2384","2016-06-21",48.650002
"2385","2016-06-22",48.860001
"2386","2016-06-23",49.360001
"2387","2016-06-24",45.650002
"2388","2016-06-27",43.639999
"2389","2016-06-28",43.73
"2390","2016-06-29",44.470001
"2391","2016-06-30",44.200001
"2392","2016-07-01",44.860001
"2393","2016-07-05",43.75
"2394","2016-07-06",43.18
"2395","2016-07-07",43.82
"2396","2016-07-08",44.52
"2397","2016-07-11",45.630001
"2398","2016-07-12",46.709999
"2399","2016-07-13",46.650002
"2400","2016-07-14",46.32
"2401","2016-07-15",45.32
"2402","2016-07-18",45.619999
"2403","2016-07-19",45.130001
"2404","2016-07-20",46.02
"2405","2016-07-21",45.32
"2406","2016-07-22",45.939999
"2407","2016-07-25",46.310001
"2408","2016-07-26",46.169998
"2409","2016-07-27",46.32
"2410","2016-07-28",46.5
"2411","2016-07-29",46.720001
"2412","2016-08-01",46.709999
"2413","2016-08-02",45.259998
"2414","2016-08-03",45.630001
"2415","2016-08-04",46.16
"2416","2016-08-05",47.049999
"2417","2016-08-08",46.48
"2418","2016-08-09",45.049999
"2419","2016-08-10",45.439999
"2420","2016-08-11",45.919998
"2421","2016-08-12",46.040001
"2422","2016-08-15",46.150002
"2423","2016-08-16",46.580002
"2424","2016-08-17",46.990002
"2425","2016-08-18",46.77
"2426","2016-08-19",46.630001
"2427","2016-08-22",46.91
"2428","2016-08-23",47.790001
"2429","2016-08-24",47.290001
"2430","2016-08-25",47.189999
"2431","2016-08-26",47.099998
"2432","2016-08-29",47.18
"2433","2016-08-30",47.41
"2434","2016-08-31",47.799999
"2435","2016-09-01",48.700001
"2436","2016-09-02",46.389999
"2437","2016-09-06",45.869999
"2438","2016-09-07",45.299999
"2439","2016-09-08",44.860001
"2440","2016-09-09",44.369999
"2441","2016-09-12",45.220001
"2442","2016-09-13",45.630001
"2443","2016-09-14",46.23
"2444","2016-09-15",46.470001
"2445","2016-09-16",46.25
"2446","2016-09-19",45.900002
"2447","2016-09-20",46.189999
"2448","2016-09-21",45.82
"2449","2016-09-22",46.84
"2450","2016-09-23",47.259998
"2451","2016-09-26",46.470001
"2452","2016-09-27",48.349998
"2453","2016-09-28",48.779999
"2454","2016-09-29",48.259998
"2455","2016-09-30",48.82
"2456","2016-10-03",49.130001
"2457","2016-10-04",49.189999
"2458","2016-10-05",48.77
"2459","2016-10-06",48.830002
"2460","2016-10-07",47.75
"2461","2016-10-10",47.509998
"2462","2016-10-11",46.849998
"2463","2016-10-12",46.700001
"2464","2016-10-13",46.790001
"2465","2016-10-14",46.150002
"2466","2016-10-17",46.110001
"2467","2016-10-18",46.52
"2468","2016-10-19",46.619999
"2469","2016-10-20",47.200001
"2470","2016-10-21",46.709999
"2471","2016-10-24",47
"2472","2016-10-25",46.919998
"2473","2016-10-26",47.150002
"2474","2016-10-27",46.529999
"2475","2016-10-28",48.450001
"2476","2016-10-31",49.099998
"2477","2016-11-01",48.419998
"2478","2016-11-02",48.27
"2479","2016-11-03",48.32
"2480","2016-11-04",48.040001
"2481","2016-11-07",48.990002
"2482","2016-11-08",49.82
"2483","2016-11-09",49.360001
"2484","2016-11-10",49.919998
"2485","2016-11-11",49.82
"2486","2016-11-14",50.779999
"2487","2016-11-15",50.970001
"2488","2016-11-16",50.939999
"2489","2016-11-17",51.5
"2490","2016-11-18",51.5
"2491","2016-11-21",51.259998
"2492","2016-11-22",51.77
"2493","2016-11-23",52.299999
"2494","2016-11-25",52.549999
"2495","2016-11-28",52.060001
"2496","2016-11-29",53.220001
"2497","2016-11-30",51.41
"2498","2016-12-01",49.880001
"2499","2016-12-02",50.400002
"2500","2016-12-05",51.630001
"2501","2016-12-06",52.580002
"2502","2016-12-07",53.16
"2503","2016-12-08",52.919998
"2504","2016-12-09",53.34
"2505","2016-12-12",52.130001
"2506","2016-12-13",52.150002
"2507","2016-12-14",52.41
"2508","2016-12-15",52.959999
"2509","2016-12-16",51.5
"2510","2016-12-19",51.32
"2511","2016-12-20",52.490002
"2512","2016-12-21",53.09
"2513","2016-12-22",52.41
"2514","2016-12-23",53.029999
"2515","2016-12-27",52.639999
"2516","2016-12-28",52.189999
"2517","2016-12-29",51.990002
"2518","2016-12-30",52.060001
"2519","2017-01-03",52.139999
"2520","2017-01-04",52.82
"2521","2017-01-05",53.709999
"2522","2017-01-06",53.650002
"2523","2017-01-09",53.689999
"2524","2017-01-10",54.25
"2525","2017-01-11",54.560001
"2526","2017-01-12",53.639999
"2527","2017-01-13",53.459999
"2528","2017-01-17",53.09
"2529","2017-01-18",53.599998
"2530","2017-01-19",53.450001
"2531","2017-01-20",53.299999
"2532","2017-01-23",53.77
"2533","2017-01-24",54.529999
"2534","2017-01-25",55.830002
"2535","2017-01-26",56.93
"2536","2017-01-27",56.290001
"2537","2017-01-30",55.639999
"2538","2017-01-31",55.380001
"2539","2017-02-01",55.470001
"2540","2017-02-02",55.310001
"2541","2017-02-03",55.279999
"2542","2017-02-06",55.5
"2543","2017-02-07",55.450001
"2544","2017-02-08",55.59
"2545","2017-02-09",56.310001
"2546","2017-02-10",56.25
"2547","2017-02-13",56.459999
"2548","2017-02-14",56.369999
"2549","2017-02-15",56.48
"2550","2017-02-16",56.029999
"2551","2017-02-17",55.400002
"2552","2017-02-21",55.889999
"2553","2017-02-22",55.5
"2554","2017-02-23",55.919998
"2555","2017-02-24",56.029999
"2556","2017-02-27",56.049999
"2557","2017-02-28",55.950001
"2558","2017-03-01",56.5
"2559","2017-03-02",56.57
"2560","2017-03-03",55.720001
"2561","2017-03-06",55.740002
"2562","2017-03-07",55.529999
"2563","2017-03-08",55.529999
"2564","2017-03-09",56.200001
"2565","2017-03-10",57.209999
"2566","2017-03-13",57.110001
"2567","2017-03-14",56.990002
"2568","2017-03-15",57.369999
"2569","2017-03-16",57.540001
"2570","2017-03-17",57.639999
"2571","2017-03-20",57.759998
"2572","2017-03-21",57.790001
"2573","2017-03-22",58.290001
"2574","2017-03-23",58.52
"2575","2017-03-24",58.599998
"2576","2017-03-27",58.869999
"2577","2017-03-28",59.259998
"2578","2017-03-29",58.959999
"2579","2017-03-30",59.290001
"2580","2017-03-31",58.91
"2581","2017-04-03",58.720001
"2582","2017-04-04",58.639999
"2583","2017-04-05",58.799999
"2584","2017-04-06",59.060001
"2585","2017-04-07",58.610001
"2586","2017-04-10",58.439999
"2587","2017-04-11",57.779999
"2588","2017-04-12",57.73
"2589","2017-04-13",57.470001
"2590","2017-04-17",58.459999
"2591","2017-04-18",58.369999
"2592","2017-04-19",58.68
"2593","2017-04-20",59.209999
"2594","2017-04-21",58.959999
"2595","2017-04-24",59.619999
"2596","2017-04-25",60.029999
"2597","2017-04-26",60.549999
"2598","2017-04-27",60.98
"2599","2017-04-28",61.77
"2600","2017-05-01",62.549999
"2601","2017-05-02",62.700001
"2602","2017-05-03",62.639999
"2603","2017-05-04",62.970001
"2604","2017-05-05",63.02
"2605","2017-05-08",62.73
"2606","2017-05-09",63.220001
"2607","2017-05-10",62.139999
"2608","2017-05-11",61.990002
"2609","2017-05-12",61.189999
"2610","2017-05-15",60.91
"2611","2017-05-16",61.200001
"2612","2017-05-17",59.75
"2613","2017-05-18",61.040001
"2614","2017-05-19",61.5
"2615","2017-05-22",62.049999
"2616","2017-05-23",61.919998
"2617","2017-05-24",62.02
"2618","2017-05-25",62.77
"2619","2017-05-26",63.360001
"2620","2017-05-30",63.740002
"2621","2017-05-31",64.07
"2622","2017-06-01",65.400002
"2623","2017-06-02",65.470001
"2624","2017-06-05",65.059998
"2625","2017-06-06",64.330002
"2626","2017-06-07",64.300003
"2627","2017-06-08",64.330002
"2628","2017-06-09",63.34
"2629","2017-06-12",63.59
"2630","2017-06-13",64.059998
"2631","2017-06-14",64.760002
"2632","2017-06-15",65.5
"2633","2017-06-16",65.639999
"2634","2017-06-19",66.32
"2635","2017-06-20",65.699997
"2636","2017-06-21",66.43
"2637","2017-06-22",65.690002
"2638","2017-06-23",66.449997
"2639","2017-06-26",66
"2640","2017-06-27",65.050003
"2641","2017-06-28",66.099998
"2642","2017-06-29",65.150002
"2643","2017-06-30",65.57
"2644","2017-07-03",65.25
"2645","2017-07-05",66.540001
"2646","2017-07-06",65.480003
"2647","2017-07-07",65.830002
"2648","2017-07-10",65.839996
"2649","2017-07-11",65.75
"2650","2017-07-12",65.970001
"2651","2017-07-13",66.169998
"2652","2017-07-14",65.75
"2653","2017-07-17",67.019997
"2654","2017-07-18",66.75
"2655","2017-07-19",66.769997
"2656","2017-07-20",67.580002
"2657","2017-07-21",67
"2658","2017-07-24",66.989998
"2659","2017-07-25",67.150002
"2660","2017-07-26",66.699997
"2661","2017-07-27",66.339996
"2662","2017-07-28",66.400002
"2663","2017-07-31",66.779999
"2664","2017-08-01",67.480003
"2665","2017-08-02",67.5
"2666","2017-08-03",67.419998
"2667","2017-08-04",67.809998
"2668","2017-08-07",68
"2669","2017-08-08",68.029999
"2670","2017-08-09",68.160004
"2671","2017-08-10",67.379997
"2672","2017-08-11",67.480003
"2673","2017-08-14",68.029999
"2674","2017-08-15",68.709999
"2675","2017-08-16",68.870003
"2676","2017-08-17",67.510002
"2677","2017-08-18",67.459999
"2678","2017-08-21",68.5
"2679","2017-08-22",68.290001
"2680","2017-08-23",67.720001
"2681","2017-08-24",68.18
"2682","2017-08-25",68.169998
"2683","2017-08-28",68.550003
"2684","2017-08-29",68.110001
"2685","2017-08-30",68.540001
"2686","2017-08-31",69.480003
"2687","2017-09-01",69.129997
"2688","2017-09-05",66.970001
"2689","2017-09-06",66.959999
"2690","2017-09-07",65.660004
"2691","2017-09-08",65.57
"2692","2017-09-11",67.650002
"2693","2017-09-12",68.18
"2694","2017-09-13",68.419998
"2695","2017-09-14",68.739998
"2696","2017-09-15",65.940002
"2697","2017-09-18",65.190002
"2698","2017-09-19",65.220001
"2699","2017-09-20",64.480003
"2700","2017-09-21",64.449997
"2701","2017-09-22",64.330002
"2702","2017-09-25",63.5
"2703","2017-09-26",65.32
"2704","2017-09-27",63.68
"2705","2017-09-28",64.370003
"2706","2017-09-29",64.57
"2707","2017-10-02",64.43
"2708","2017-10-03",64.099998
"2709","2017-10-04",65.190002
"2710","2017-10-05",65.910004
"2711","2017-10-06",65.629997
"2712","2017-10-09",66.449997
"2713","2017-10-10",67.080002
"2714","2017-10-11",67.199997
"2715","2017-10-12",66.860001
"2716","2017-10-13",67.940002
"2717","2017-10-16",68.239998
"2718","2017-10-17",68.129997
"2719","2017-10-18",67.459999
"2720","2017-10-19",65.790001
"2721","2017-10-20",65.879997
"2722","2017-10-23",66.099998
"2723","2017-10-24",66.419998
"2724","2017-10-25",65.839996
"2725","2017-10-26",66.599998
"2726","2017-10-27",67.209999
"2727","2017-10-30",66.019997
"2728","2017-10-31",66.389999
"2729","2017-11-01",64.57
"2730","2017-11-02",65.199997
"2731","2017-11-03",65.43
"2732","2017-11-06",65.669998
"2733","2017-11-07",66.379997
"2734","2017-11-08",65.93
"2735","2017-11-09",66.18
"2736","2017-11-10",64.660004
"2737","2017-11-13",65.980003
"2738","2017-11-14",66.019997
"2739","2017-11-15",65.779999
"2740","2017-11-16",65.82
"2741","2017-11-17",66.220001
"2742","2017-11-20",66.129997
