"","date","CTBI"
"2709","2017-10-04",46.549999
"2710","2017-10-05",46.75
"2711","2017-10-06",46.849998
"2712","2017-10-09",46.849998
"2713","2017-10-10",47.400002
"2714","2017-10-11",47.150002
"2715","2017-10-12",47.049999
"2716","2017-10-13",47
"2717","2017-10-16",47.299999
"2718","2017-10-17",46.549999
"2719","2017-10-18",49.349998
"2720","2017-10-19",50.349998
"2721","2017-10-20",50.700001
"2722","2017-10-23",49.799999
"2723","2017-10-24",50.799999
"2724","2017-10-25",50.450001
"2725","2017-10-26",50.5
"2726","2017-10-27",50.5
"2727","2017-10-30",48.450001
"2728","2017-10-31",48.299999
"2729","2017-11-01",48.5
"2730","2017-11-02",49.049999
"2731","2017-11-03",48.450001
"2732","2017-11-06",48.349998
"2733","2017-11-07",47.400002
"2734","2017-11-08",46.150002
"2735","2017-11-09",45.900002
"2736","2017-11-10",46.099998
"2737","2017-11-13",46.349998
"2738","2017-11-14",46.799999
"2739","2017-11-15",46.599998
"2740","2017-11-16",47.150002
"2741","2017-11-17",47.150002
"2742","2017-11-20",48.200001
"2743","2017-11-21",48.700001
"2744","2017-11-22",48.299999
"2745","2017-11-24",47.849998
"2746","2017-11-27",48.5
"2747","2017-11-28",49.900002
"2748","2017-11-29",51.650002
"2749","2017-11-30",49.75
"2750","2017-12-01",49.5
"2751","2017-12-04",50.099998
"2752","2017-12-05",49.25
"2753","2017-12-06",49.349998
"2754","2017-12-07",48.849998
"2755","2017-12-08",48.099998
"2756","2017-12-11",47.75
"2757","2017-12-12",47.849998
"2758","2017-12-13",48.099998
"2759","2017-12-14",47.25
"2760","2017-12-15",48.950001
"2761","2017-12-18",49.5
"2762","2017-12-19",48.5
"2763","2017-12-20",48.200001
"2764","2017-12-21",48.700001
"2765","2017-12-22",48.549999
"2766","2017-12-26",47.950001
"2767","2017-12-27",47.799999
"2768","2017-12-28",47.950001
"2769","2017-12-29",47.099998
"2770","2018-01-02",47.700001
"2771","2018-01-03",47.150002
"2772","2018-01-04",47.349998
"2773","2018-01-05",47.75
"2774","2018-01-08",47.700001
"2775","2018-01-09",47.849998
"2776","2018-01-10",48.75
"2777","2018-01-11",50.049999
"2778","2018-01-12",50.200001
"2779","2018-01-16",49.150002
"2780","2018-01-17",49.349998
"2781","2018-01-18",48.900002
"2782","2018-01-19",49.200001
"2783","2018-01-22",49.150002
"2784","2018-01-23",49.299999
"2785","2018-01-24",48.75
"2786","2018-01-25",48.049999
"2787","2018-01-26",48.099998
"2788","2018-01-29",47.75
"2789","2018-01-30",47.450001
"2790","2018-01-31",47.299999
"2791","2018-02-01",47.799999
"2792","2018-02-02",47.349998
"2793","2018-02-05",45.099998
"2794","2018-02-06",45.150002
"2795","2018-02-07",45.5
"2796","2018-02-08",44.400002
"2797","2018-02-09",44.25
"2798","2018-02-12",44.25
"2799","2018-02-13",44.200001
"2800","2018-02-14",44.799999
"2801","2018-02-15",44.950001
"2802","2018-02-16",45.099998
"2803","2018-02-20",44.400002
"2804","2018-02-21",44.900002
"2805","2018-02-22",44.450001
"2806","2018-02-23",45.150002
"2807","2018-02-26",45.049999
"2808","2018-02-27",44.700001
"2809","2018-02-28",43.5
"2810","2018-03-01",43.599998
"2811","2018-03-02",44.299999
"2812","2018-03-05",44.549999
"2813","2018-03-06",45
"2814","2018-03-07",45.700001
"2815","2018-03-08",46.099998
"2816","2018-03-09",47.599998
"2817","2018-03-12",47.599998
"2818","2018-03-13",47.5
"2819","2018-03-14",46.450001
"2820","2018-03-15",46.900002
"2821","2018-03-16",47.200001
"2822","2018-03-19",47.200001
"2823","2018-03-20",46.900002
"2824","2018-03-21",47
"2825","2018-03-22",45.650002
"2826","2018-03-23",44.25
"2827","2018-03-26",45.599998
"2828","2018-03-27",44.700001
"2829","2018-03-28",45.650002
"2830","2018-03-29",45.200001
"2831","2018-04-02",44.599998
"2832","2018-04-03",45.25
"2833","2018-04-04",45.5
"2834","2018-04-05",45.900002
"2835","2018-04-06",45.049999
"2836","2018-04-09",45.150002
"2837","2018-04-10",45.799999
"2838","2018-04-11",45.400002
"2839","2018-04-12",45.849998
"2840","2018-04-13",45.299999
"2841","2018-04-16",46.349998
"2842","2018-04-17",46
"2843","2018-04-18",47.049999
"2844","2018-04-19",48.75
"2845","2018-04-20",48.700001
"2846","2018-04-23",48.950001
"2847","2018-04-24",49.349998
"2848","2018-04-25",48.700001
"2849","2018-04-26",48.400002
"2850","2018-04-27",48.450001
"2851","2018-04-30",48
"2852","2018-05-01",48.099998
"2853","2018-05-02",48.25
"2854","2018-05-03",48.25
"2855","2018-05-04",48.650002
"2856","2018-05-07",48.950001
"2857","2018-05-08",49.650002
"2858","2018-05-09",49.700001
"2859","2018-05-10",50
"2860","2018-05-11",49.650002
"2861","2018-05-14",49.200001
"2862","2018-05-15",49.900002
"2863","2018-05-16",50.599998
"2864","2018-05-17",51
"2865","2018-05-18",50.5
"2866","2018-05-21",51.200001
"2867","2018-05-22",51.5
"2868","2018-05-23",51.5
"2869","2018-05-24",51.049999
"2870","2018-05-25",51.25
"2871","2018-05-29",50.75
"2872","2018-05-30",51.400002
"2873","2018-05-31",51.049999
"2874","2018-06-01",51.700001
"2875","2018-06-04",51.900002
"2876","2018-06-05",51.950001
"2877","2018-06-06",52.349998
"2878","2018-06-07",52.150002
"2879","2018-06-08",52.049999
"2880","2018-06-11",51.150002
"2881","2018-06-12",50.599998
"2882","2018-06-13",50.400002
"2883","2018-06-14",50.25
"2884","2018-06-15",50.25
"2885","2018-06-18",50.75
"2886","2018-06-19",51.349998
"2887","2018-06-20",52.150002
"2888","2018-06-21",52.599998
"2889","2018-06-22",52.549999
"2890","2018-06-25",51.950001
"2891","2018-06-26",52.099998
"2892","2018-06-27",50.5
"2893","2018-06-28",50.299999
"2894","2018-06-29",49.950001
"2895","2018-07-02",51.299999
"2896","2018-07-03",51.549999
"2897","2018-07-05",51.700001
"2898","2018-07-06",51.950001
"2899","2018-07-09",52.549999
"2900","2018-07-10",51.299999
"2901","2018-07-11",51.150002
"2902","2018-07-12",50.849998
"2903","2018-07-13",50.400002
"2904","2018-07-16",50.599998
"2905","2018-07-17",49.849998
"2906","2018-07-18",50.25
"2907","2018-07-19",49.950001
"2908","2018-07-20",50.330002
"2909","2018-07-23",50.75
"2910","2018-07-24",50.599998
"2911","2018-07-25",50.349998
"2912","2018-07-26",50.5
"2913","2018-07-27",49.5
"2914","2018-07-30",49.349998
"2915","2018-07-31",48.830002
"2916","2018-08-01",49.349998
"2917","2018-08-02",49.450001
"2918","2018-08-03",48.700001
"2919","2018-08-06",48.799999
"2920","2018-08-07",48.799999
"2921","2018-08-08",49.200001
"2922","2018-08-09",49.200001
"2923","2018-08-10",49.049999
"2924","2018-08-13",49.150002
"2925","2018-08-14",49.900002
"2926","2018-08-15",49.099998
"2927","2018-08-16",49.900002
"2928","2018-08-17",50.099998
"2929","2018-08-20",50.349998
"2930","2018-08-21",50.700001
"2931","2018-08-22",50.599998
"2932","2018-08-23",50.25
"2933","2018-08-24",49.700001
"2934","2018-08-27",49.599998
"2935","2018-08-28",49.299999
"2936","2018-08-29",49.400002
"2937","2018-08-30",49.200001
"2938","2018-08-31",49.400002
"2939","2018-09-04",49.349998
"2940","2018-09-05",49.400002
"2941","2018-09-06",49.25
"2942","2018-09-07",49.200001
"2943","2018-09-10",48.599998
"2944","2018-09-11",48.299999
"2945","2018-09-12",47.549999
"2946","2018-09-13",46.849998
"2947","2018-09-14",47.25
"2948","2018-09-17",46.549999
"2949","2018-09-18",46.450001
"2950","2018-09-19",46.400002
"2951","2018-09-20",47.049999
"2952","2018-09-21",47.200001
"2953","2018-09-24",46.299999
"2954","2018-09-25",46.349998
"2955","2018-09-26",45.700001
"2956","2018-09-27",45.849998
"2957","2018-09-28",46.349998
"2958","2018-10-01",45.41
"2959","2018-10-02",45.07
"2960","2018-10-03",46.07
"2961","2018-10-04",45.91
"2962","2018-10-05",45.529999
"2963","2018-10-08",46.380001
"2964","2018-10-09",46.330002
"2965","2018-10-10",45.720001
"2966","2018-10-11",44.32
"2967","2018-10-12",42.939999
"2968","2018-10-15",43.650002
"2969","2018-10-16",44.299999
"2970","2018-10-17",45.25
"2971","2018-10-18",45.09
"2972","2018-10-19",45.400002
"2973","2018-10-22",45.119999
"2974","2018-10-23",45.110001
"2975","2018-10-24",43.279999
"2976","2018-10-25",44.91
"2977","2018-10-26",44.740002
"2978","2018-10-29",45.25
"2979","2018-10-30",45.91
"2980","2018-10-31",45.509998
"2981","2018-11-01",45.639999
"2982","2018-11-02",45.93
"2983","2018-11-05",45.59
"2984","2018-11-06",45.900002
"2985","2018-11-07",46.349998
"2986","2018-11-08",46.43
"2987","2018-11-09",45.66
"2988","2018-11-12",45.290001
"2989","2018-11-13",45.57
"2990","2018-11-14",44.82
"2991","2018-11-15",45.75
"2992","2018-11-16",46.049999
"2993","2018-11-19",45.630001
"2994","2018-11-20",45.060001
"2995","2018-11-21",44.889999
"2996","2018-11-23",45.290001
"2997","2018-11-26",45.459999
"2998","2018-11-27",45.16
"2999","2018-11-28",46.110001
"3000","2018-11-29",45.580002
"3001","2018-11-30",46.209999
"3002","2018-12-03",45.919998
"3003","2018-12-04",42.470001
"3004","2018-12-06",42.610001
"3005","2018-12-07",43.189999
"3006","2018-12-10",42.240002
"3007","2018-12-11",42.279999
"3008","2018-12-12",42.18
"3009","2018-12-13",41.16
"3010","2018-12-14",40.73
"3011","2018-12-17",39.029999
"3012","2018-12-18",39.34
"3013","2018-12-19",38.169998
"3014","2018-12-20",38.290001
"3015","2018-12-21",38.400002
"3016","2018-12-24",37.419998
"3017","2018-12-26",38.369999
"3018","2018-12-27",38.07
"3019","2018-12-28",39.009998
"3020","2018-12-31",39.610001
"3021","2019-01-02",40.099998
"3022","2019-01-03",39.849998
"3023","2019-01-04",41.32
"3024","2019-01-07",41.529999
"3025","2019-01-08",42.110001
"3026","2019-01-09",42.080002
"3027","2019-01-10",41.869999
"3028","2019-01-11",41.740002
"3029","2019-01-14",41.279999
"3030","2019-01-15",41.09
"3031","2019-01-16",41.93
"3032","2019-01-17",41.950001
"3033","2019-01-18",41.900002
"3034","2019-01-22",41.619999
"3035","2019-01-23",41.610001
"3036","2019-01-24",41.580002
"3037","2019-01-25",41.66
"3038","2019-01-28",41.220001
"3039","2019-01-29",41.119999
"3040","2019-01-30",40.939999
"3041","2019-01-31",40.610001
"3042","2019-02-01",41.169998
"3043","2019-02-04",41.779999
"3044","2019-02-05",41.419998
"3045","2019-02-06",41.419998
"3046","2019-02-07",41.43
"3047","2019-02-08",41.419998
"3048","2019-02-11",41.549999
"3049","2019-02-12",42.040001
"3050","2019-02-13",41.77
"3051","2019-02-14",41.369999
"3052","2019-02-15",41.889999
"3053","2019-02-19",42.830002
"3054","2019-02-20",43.189999
"3055","2019-02-21",43.209999
"3056","2019-02-22",43.43
"3057","2019-02-25",43.369999
"3058","2019-02-26",42.669998
"3059","2019-02-27",42.849998
"3060","2019-02-28",42.779999
"3061","2019-03-01",42.790001
"3062","2019-03-04",42.669998
"3063","2019-03-05",42.369999
"3064","2019-03-06",41.59
"3065","2019-03-07",40.790001
"3066","2019-03-08",40.950001
"3067","2019-03-11",41.41
"3068","2019-03-12",41.139999
"3069","2019-03-13",41.630001
"3070","2019-03-14",41.27
"3071","2019-03-15",41.139999
"3072","2019-03-18",42.139999
"3073","2019-03-19",40.939999
"3074","2019-03-20",40.470001
"3075","2019-03-21",40.23
"3076","2019-03-22",38.259998
"3077","2019-03-25",39.349998
"3078","2019-03-26",40.5
"3079","2019-03-27",40.509998
"3080","2019-03-28",41.09
"3081","2019-03-29",41.060001
"3082","2019-04-01",41.57
"3083","2019-04-02",41.310001
"3084","2019-04-03",41.389999
"3085","2019-04-04",41.91
"3086","2019-04-05",42.610001
"3087","2019-04-08",42.439999
"3088","2019-04-09",41.549999
"3089","2019-04-10",42.5
"3090","2019-04-11",42.540001
"3091","2019-04-12",42.939999
"3092","2019-04-15",42.279999
"3093","2019-04-16",42.68
"3094","2019-04-17",43.43
"3095","2019-04-18",42.23
"3096","2019-04-22",40.950001
"3097","2019-04-23",42.200001
"3098","2019-04-24",42.110001
"3099","2019-04-25",41.48
"3100","2019-04-26",42.360001
"3101","2019-04-29",42.73
"3102","2019-04-30",42.25
"3103","2019-05-01",41.799999
"3104","2019-05-02",42.080002
"3105","2019-05-03",43.330002
"3106","2019-05-06",43.029999
"3107","2019-05-07",42.110001
"3108","2019-05-08",41.860001
"3109","2019-05-09",41.990002
"3110","2019-05-10",42.150002
"3111","2019-05-13",40.830002
"3112","2019-05-14",41.48
"3113","2019-05-15",41.27
"3114","2019-05-16",41.619999
"3115","2019-05-17",41.5
"3116","2019-05-20",41.599998
"3117","2019-05-21",41.959999
"3118","2019-05-22",41.740002
"3119","2019-05-23",40.669998
"3120","2019-05-24",41.290001
"3121","2019-05-28",40.959999
"3122","2019-05-29",40.93
"3123","2019-05-30",40.330002
"3124","2019-05-31",39.59
"3125","2019-06-03",39.849998
"3126","2019-06-04",40.82
"3127","2019-06-05",40.610001
"3128","2019-06-06",40.369999
"3129","2019-06-07",40.240002
"3130","2019-06-10",40.540001
"3131","2019-06-11",40.509998
"3132","2019-06-12",40.369999
"3133","2019-06-13",40.5
"3134","2019-06-14",40.549999
"3135","2019-06-17",40.220001
"3136","2019-06-18",40.459999
"3137","2019-06-19",40.380001
"3138","2019-06-20",40.549999
"3139","2019-06-21",40.77
"3140","2019-06-24",41.130001
"3141","2019-06-25",41.150002
"3142","2019-06-26",40.869999
"3143","2019-06-27",41.630001
"3144","2019-06-28",42.290001
"3145","2019-07-01",42.139999
"3146","2019-07-02",41.599998
"3147","2019-07-03",41.889999
"3148","2019-07-05",42.32
"3149","2019-07-08",41.5
"3150","2019-07-09",41.650002
"3151","2019-07-10",41.330002
"3152","2019-07-11",41.279999
"3153","2019-07-12",41.810001
"3154","2019-07-15",40.790001
"3155","2019-07-16",41.330002
"3156","2019-07-17",40.52
"3157","2019-07-18",41.049999
"3158","2019-07-19",40.73
"3159","2019-07-22",41.02
"3160","2019-07-23",41.060001
"3161","2019-07-24",42.009998
"3162","2019-07-25",41.66
"3163","2019-07-26",42.150002
"3164","2019-07-29",41.529999
"3165","2019-07-30",42.59
"3166","2019-07-31",42.290001
"3167","2019-08-01",41.240002
"3168","2019-08-02",41.150002
"3169","2019-08-05",39.970001
"3170","2019-08-06",40.049999
"3171","2019-08-07",39.779999
"3172","2019-08-08",40.5
"3173","2019-08-09",40.619999
"3174","2019-08-12",40.5
"3175","2019-08-13",40.689999
"3176","2019-08-14",39.560001
"3177","2019-08-15",39.139999
"3178","2019-08-16",40.52
"3179","2019-08-19",40.59
"3180","2019-08-20",39.630001
"3181","2019-08-21",40.169998
"3182","2019-08-22",39.93
"3183","2019-08-23",38.130001
"3184","2019-08-26",39.02
"3185","2019-08-27",38.349998
"3186","2019-08-28",38.650002
"3187","2019-08-29",39.119999
"3188","2019-08-30",38.900002
"3189","2019-09-03",38.439999
"3190","2019-09-04",38.509998
"3191","2019-09-05",39.619999
"3192","2019-09-06",39.209999
"3193","2019-09-09",40.389999
"3194","2019-09-10",41.080002
"3195","2019-09-11",42.549999
"3196","2019-09-12",42.32
"3197","2019-09-13",42.830002
"3198","2019-09-16",42.779999
"3199","2019-09-17",42.529999
"3200","2019-09-18",42.77
"3201","2019-09-19",43.209999
"3202","2019-09-20",43.880001
"3203","2019-09-23",43.779999
"3204","2019-09-24",43.110001
"3205","2019-09-25",43.73
"3206","2019-09-26",42.830002
"3207","2019-09-27",43
"3208","2019-09-30",42.580002
"3209","2019-10-01",41.619999
"3210","2019-10-02",41.869999
"3211","2019-10-03",41.810001
"3212","2019-10-04",42.060001
"3213","2019-10-07",42.02
"3214","2019-10-08",41.279999
"3215","2019-10-09",41.52
"3216","2019-10-10",41.529999
"3217","2019-10-11",41.91
"3218","2019-10-14",41.73
"3219","2019-10-15",42.259998
"3220","2019-10-16",42.299999
"3221","2019-10-17",42.34
"3222","2019-10-18",42.650002
"3223","2019-10-21",43.41
"3224","2019-10-22",43.389999
"3225","2019-10-23",43.060001
"3226","2019-10-24",42.68
"3227","2019-10-25",42.98
"3228","2019-10-28",43.779999
"3229","2019-10-29",44.060001
"3230","2019-10-30",43.970001
"3231","2019-10-31",43.810001
"3232","2019-11-01",44.490002
"3233","2019-11-04",44.830002
"3234","2019-11-05",44.939999
"3235","2019-11-06",44.75
"3236","2019-11-07",44.860001
"3237","2019-11-08",44.830002
"3238","2019-11-11",44.880001
"3239","2019-11-12",45.02
"3240","2019-11-13",44.740002
"3241","2019-11-14",44.490002
"3242","2019-11-15",44.279999
"3243","2019-11-18",44.049999
"3244","2019-11-19",44.459999
"3245","2019-11-20",44.259998
"3246","2019-11-21",44.189999
"3247","2019-11-22",44.18
"3248","2019-11-25",44.889999
"3249","2019-11-26",44.52
"3250","2019-11-27",44.830002
"3251","2019-11-29",44.939999
"3252","2019-12-02",44.950001
"3253","2019-12-03",44.450001
"3254","2019-12-04",44.669998
"3255","2019-12-05",44.630001
"3256","2019-12-06",45.029999
"3257","2019-12-09",45.169998
"3258","2019-12-10",45.470001
"3259","2019-12-11",45.509998
"3260","2019-12-12",46.07
"3261","2019-12-13",46.07
"3262","2019-12-16",46.580002
"3263","2019-12-17",46.98
"3264","2019-12-18",46.849998
"3265","2019-12-19",47.07
"3266","2019-12-20",46.970001
"3267","2019-12-23",46.810001
"3268","2019-12-24",46.91
"3269","2019-12-26",46.580002
"3270","2019-12-27",46.450001
"3271","2019-12-30",46.669998
"3272","2019-12-31",46.639999
"3273","2020-01-02",46.59
"3274","2020-01-03",46.330002
"3275","2020-01-06",46.110001
"3276","2020-01-07",45.509998
"3277","2020-01-08",46.139999
"3278","2020-01-09",46.040001
"3279","2020-01-10",45.810001
"3280","2020-01-13",46.209999
"3281","2020-01-14",45.779999
"3282","2020-01-15",45.380001
"3283","2020-01-16",46.099998
"3284","2020-01-17",45.849998
"3285","2020-01-21",45.040001
"3286","2020-01-22",45.470001
"3287","2020-01-23",45.32
"3288","2020-01-24",45.060001
"3289","2020-01-27",44.970001
"3290","2020-01-28",44.639999
"3291","2020-01-29",44.02
"3292","2020-01-30",44.73
"3293","2020-01-31",43.75
"3294","2020-02-03",44.369999
"3295","2020-02-04",43.970001
"3296","2020-02-05",44.970001
"3297","2020-02-06",44.540001
"3298","2020-02-07",44.029999
"3299","2020-02-10",43.990002
"3300","2020-02-11",44.27
"3301","2020-02-12",44.16
"3302","2020-02-13",44.470001
"3303","2020-02-14",43.939999
"3304","2020-02-18",43.48
"3305","2020-02-19",43.23
"3306","2020-02-20",43.41
"3307","2020-02-21",43.209999
"3308","2020-02-24",42.150002
"3309","2020-02-25",41.189999
"3310","2020-02-26",40.66
"3311","2020-02-27",38.919998
"3312","2020-02-28",38.68
"3313","2020-03-02",40.07
"3314","2020-03-03",38.610001
"3315","2020-03-04",39.27
"3316","2020-03-05",37.889999
"3317","2020-03-06",36.77
"3318","2020-03-09",32.450001
"3319","2020-03-10",35.380001
"3320","2020-03-11",33.75
"3321","2020-03-12",29.4
"3322","2020-03-13",33.810001
"3323","2020-03-16",30.34
"3324","2020-03-17",33.880001
"3325","2020-03-18",30.719999
"3326","2020-03-19",32.939999
"3327","2020-03-20",29.74
"3328","2020-03-23",29.190001
"3329","2020-03-24",31.040001
"3330","2020-03-25",30.65
"3331","2020-03-26",32.23
"3332","2020-03-27",30.549999
"3333","2020-03-30",31.950001
"3334","2020-03-31",31.790001
"3335","2020-04-01",30.6
"3336","2020-04-02",31.43
"3337","2020-04-03",30.84
"3338","2020-04-06",32.389999
"3339","2020-04-07",32.279999
"3340","2020-04-08",33.09
"3341","2020-04-09",34.77
"3342","2020-04-13",33.73
"3343","2020-04-14",32.98
"3344","2020-04-15",30.950001
"3345","2020-04-16",30.200001
"3346","2020-04-17",32.669998
"3347","2020-04-20",31.440001
"3348","2020-04-21",31.02
"3349","2020-04-22",30.83
"3350","2020-04-23",30.83
"3351","2020-04-24",31.209999
"3352","2020-04-27",33.470001
"3353","2020-04-28",33.950001
"3354","2020-04-29",35.700001
"3355","2020-04-30",33.900002
"3356","2020-05-01",33.119999
"3357","2020-05-04",32.689999
"3358","2020-05-05",31.110001
"3359","2020-05-06",30.450001
"3360","2020-05-07",30.450001
"3361","2020-05-08",32.009998
"3362","2020-05-11",30.799999
"3363","2020-05-12",29.01
"3364","2020-05-13",28.15
"3365","2020-05-14",28.209999
"3366","2020-05-15",28.82
"3367","2020-05-18",31.1
"3368","2020-05-19",29.93
"3369","2020-05-20",31.4
"3370","2020-05-21",31.07
"3371","2020-05-22",31.290001
"3372","2020-05-26",32.810001
"3373","2020-05-27",35.48
"3374","2020-05-28",33.77
"3375","2020-05-29",32.84
"3376","2020-06-01",32.650002
"3377","2020-06-02",32.5
"3378","2020-06-03",34.279999
"3379","2020-06-04",34.360001
"3380","2020-06-05",35.919998
"3381","2020-06-08",36.580002
"3382","2020-06-09",36.25
"3383","2020-06-10",34.23
"3384","2020-06-11",31.639999
"3385","2020-06-12",31.99
"3386","2020-06-15",32.34
"3387","2020-06-16",33.189999
"3388","2020-06-17",31.709999
"3389","2020-06-18",31.84
"3390","2020-06-19",31.530001
"3391","2020-06-22",31.879999
"3392","2020-06-23",31.76
"3393","2020-06-24",30.969999
"3394","2020-06-25",31.99
"3395","2020-06-26",30.700001
"3396","2020-06-29",32.209999
"3397","2020-06-30",32.759998
"3398","2020-07-01",31.48
"3399","2020-07-02",31.75
"3400","2020-07-06",31.57
"3401","2020-07-07",30.700001
"3402","2020-07-08",30.33
"3403","2020-07-09",28.84
"3404","2020-07-10",30.25
"3405","2020-07-13",30.709999
"3406","2020-07-14",30.690001
"3407","2020-07-15",33.32
"3408","2020-07-16",32.650002
"3409","2020-07-17",31.99
"3410","2020-07-20",31.219999
"3411","2020-07-21",32.650002
"3412","2020-07-22",31.799999
"3413","2020-07-23",32.439999
"3414","2020-07-24",32.02
"3415","2020-07-27",31.219999
"3416","2020-07-28",31.51
"3417","2020-07-29",32.16
"3418","2020-07-30",31.469999
"3419","2020-07-31",30.610001
"3420","2020-08-03",31.41
"3421","2020-08-04",31.209999
"3422","2020-08-05",32.119999
"3423","2020-08-06",31.889999
"3424","2020-08-07",33.330002
"3425","2020-08-10",34.09
"3426","2020-08-11",34.290001
"3427","2020-08-12",34.200001
"3428","2020-08-13",33.759998
"3429","2020-08-14",33.959999
"3430","2020-08-17",33.639999
"3431","2020-08-18",32.619999
"3432","2020-08-19",32.619999
"3433","2020-08-20",32.299999
"3434","2020-08-21",31.950001
"3435","2020-08-24",32.93
"3436","2020-08-25",33.009998
"3437","2020-08-26",32.099998
"3438","2020-08-27",32.400002
"3439","2020-08-28",32.529999
"3440","2020-08-31",32.27
"3441","2020-09-01",32.110001
"3442","2020-09-02",32.029999
"3443","2020-09-03",32.099998
"3444","2020-09-04",32.540001
"3445","2020-09-08",31.549999
"3446","2020-09-09",31.24
"3447","2020-09-10",30.879999
"3448","2020-09-11",30.639999
"3449","2020-09-14",30.290001
"3450","2020-09-15",29.790001
"3451","2020-09-16",30.08
"3452","2020-09-17",29.92
"3453","2020-09-18",29.49
"3454","2020-09-21",28.6
"3455","2020-09-22",28.360001
"3456","2020-09-23",28.049999
"3457","2020-09-24",28.219999
"3458","2020-09-25",28.25
"3459","2020-09-28",29.01
"3460","2020-09-29",29
"3461","2020-09-30",28.26
"3462","2020-10-01",28.139999
"3463","2020-10-02",29.16
"3464","2020-10-05",30.26
"3465","2020-10-06",30.370001
"3466","2020-10-07",31.040001
"3467","2020-10-08",31.440001
"3468","2020-10-09",31.209999
"3469","2020-10-12",31.790001
"3470","2020-10-13",31.15
"3471","2020-10-14",30.459999
"3472","2020-10-15",31.129999
"3473","2020-10-16",30.9
"3474","2020-10-19",30.57
"3475","2020-10-20",31
"3476","2020-10-21",31.65
"3477","2020-10-22",32.950001
"3478","2020-10-23",32.68
"3479","2020-10-26",32.360001
"3480","2020-10-27",31.33
"3481","2020-10-28",31.040001
"3482","2020-10-29",31.389999
"3483","2020-10-30",31.82
"3484","2020-11-02",32.169998
"3485","2020-11-03",32.900002
"3486","2020-11-04",30.48
"3487","2020-11-05",31.4
"3488","2020-11-06",30.27
"3489","2020-11-09",33.860001
"3490","2020-11-10",35.259998
"3491","2020-11-11",34.09
"3492","2020-11-12",33.209999
"3493","2020-11-13",34.360001
"3494","2020-11-16",35.610001
"3495","2020-11-17",35.439999
"3496","2020-11-18",34.720001
"3497","2020-11-19",34.630001
"3498","2020-11-20",34.27
"3499","2020-11-23",34.540001
"3500","2020-11-24",36.189999
"3501","2020-11-25",35.5
"3502","2020-11-27",34.669998
