"","date","VALU"
"2822","2018-03-19",17.950001
"2823","2018-03-20",18.610001
"2824","2018-03-21",18
"2825","2018-03-22",18
"2826","2018-03-23",17.77
"2827","2018-03-26",18.75
"2828","2018-03-27",18.75
"2829","2018-03-28",18.370001
"2830","2018-03-29",18.299999
"2831","2018-04-02",17.950001
"2832","2018-04-03",17.870001
"2833","2018-04-04",17.879999
"2834","2018-04-05",17.940001
"2835","2018-04-06",17.780001
"2836","2018-04-09",17.99
"2837","2018-04-10",19.84
"2838","2018-04-11",20.01
"2839","2018-04-12",20.4
"2840","2018-04-13",19.309999
"2841","2018-04-16",19.309999
"2842","2018-04-17",20.17
"2843","2018-04-18",22.299999
"2844","2018-04-19",21.75
"2845","2018-04-20",21.09
"2846","2018-04-23",21.440001
"2847","2018-04-24",21.440001
"2848","2018-04-25",21.440001
"2849","2018-04-26",21.610001
"2850","2018-04-27",19.360001
"2851","2018-04-30",19.48
"2852","2018-05-01",18.969999
"2853","2018-05-02",19.719999
"2854","2018-05-03",19.950001
"2855","2018-05-04",20.1
"2856","2018-05-07",20.5
"2857","2018-05-08",20.610001
"2858","2018-05-09",20.299999
"2859","2018-05-10",20.85
"2860","2018-05-11",20.51
"2861","2018-05-14",19.65
"2862","2018-05-15",20.18
"2863","2018-05-16",20.08
"2864","2018-05-17",20.040001
"2865","2018-05-18",20.200001
"2866","2018-05-21",19.09
"2867","2018-05-22",19.860001
"2868","2018-05-23",20
"2869","2018-05-24",20
"2870","2018-05-25",20.15
"2871","2018-05-29",20.219999
"2872","2018-05-30",20.17
"2873","2018-05-31",20.17
"2874","2018-06-01",22
"2875","2018-06-04",20.5
"2876","2018-06-05",20.639999
"2877","2018-06-06",20.17
"2878","2018-06-07",20.450001
"2879","2018-06-08",20.51
"2880","2018-06-11",21.15
"2881","2018-06-12",21.15
"2882","2018-06-13",21.15
"2883","2018-06-14",21.15
"2884","2018-06-15",20.200001
"2885","2018-06-18",19.9
"2886","2018-06-19",19.379999
"2887","2018-06-20",19.58
"2888","2018-06-21",19.360001
"2889","2018-06-22",23.02
"2890","2018-06-25",22.809999
"2891","2018-06-26",22.85
"2892","2018-06-27",23.01
"2893","2018-06-28",23.549999
"2894","2018-06-29",23.700001
"2895","2018-07-02",23.73
"2896","2018-07-03",23.5
"2897","2018-07-05",23.16
"2898","2018-07-06",23.549999
"2899","2018-07-09",23.6
"2900","2018-07-10",23.43
"2901","2018-07-11",22.65
"2902","2018-07-12",22.790001
"2903","2018-07-13",22.25
"2904","2018-07-16",21.5
"2905","2018-07-17",21.5
"2906","2018-07-18",21.5
"2907","2018-07-19",21.790001
"2908","2018-07-20",21.709999
"2909","2018-07-23",22.49
"2910","2018-07-24",21.91
"2911","2018-07-25",22.65
"2912","2018-07-26",21.73
"2913","2018-07-27",24.1
"2914","2018-07-30",22.299999
"2915","2018-07-31",22.809999
"2916","2018-08-01",23.18
"2917","2018-08-02",23.309999
"2918","2018-08-03",23.309999
"2919","2018-08-06",23.309999
"2920","2018-08-07",21.75
"2921","2018-08-08",21.799999
"2922","2018-08-09",22.85
"2923","2018-08-10",23.799999
"2924","2018-08-13",22.799999
"2925","2018-08-14",23.200001
"2926","2018-08-15",23.889999
"2927","2018-08-16",24.76
"2928","2018-08-17",24.02
"2929","2018-08-20",24.68
"2930","2018-08-21",24.309999
"2931","2018-08-22",24.59
"2932","2018-08-23",24.59
"2933","2018-08-24",23.290001
"2934","2018-08-27",23.49
"2935","2018-08-28",23.040001
"2936","2018-08-29",23.42
"2937","2018-08-30",24.16
"2938","2018-08-31",24.41
"2939","2018-09-04",24.469999
"2940","2018-09-05",24.26
"2941","2018-09-06",24.34
"2942","2018-09-07",24.34
"2943","2018-09-10",23.889999
"2944","2018-09-11",24.549999
"2945","2018-09-12",24.639999
"2946","2018-09-13",25.139999
"2947","2018-09-14",25.09
"2948","2018-09-17",25.200001
"2949","2018-09-18",24.68
"2950","2018-09-19",24.76
"2951","2018-09-20",24.559999
"2952","2018-09-21",24.84
"2953","2018-09-24",24.879999
"2954","2018-09-25",25
"2955","2018-09-26",24.030001
"2956","2018-09-27",24.52
"2957","2018-09-28",24.9
"2958","2018-10-01",25.440001
"2959","2018-10-02",25.059999
"2960","2018-10-03",25.309999
"2961","2018-10-04",24.57
"2962","2018-10-05",24.870001
"2963","2018-10-08",24.879999
"2964","2018-10-09",24.92
"2965","2018-10-10",24.799999
"2966","2018-10-11",25.15
"2967","2018-10-12",24.26
"2968","2018-10-15",24.809999
"2969","2018-10-16",25.1
"2970","2018-10-17",25
"2971","2018-10-18",24.6
"2972","2018-10-19",24.27
"2973","2018-10-22",24.27
"2974","2018-10-23",25
"2975","2018-10-24",24.799999
"2976","2018-10-25",24.85
"2977","2018-10-26",24.209999
"2978","2018-10-29",25
"2979","2018-10-30",24.73
"2980","2018-10-31",25.25
"2981","2018-11-01",24.629999
"2982","2018-11-02",24.629999
"2983","2018-11-05",24.15
"2984","2018-11-06",25.15
"2985","2018-11-07",24.9
"2986","2018-11-08",24.9
"2987","2018-11-09",26.299999
"2988","2018-11-12",24.6
"2989","2018-11-13",24.6
"2990","2018-11-14",25.4
"2991","2018-11-15",25.15
"2992","2018-11-16",25.17
"2993","2018-11-19",25.17
"2994","2018-11-20",25.17
"2995","2018-11-21",25.17
"2996","2018-11-23",26
"2997","2018-11-26",25.51
"2998","2018-11-27",26.17
"2999","2018-11-28",24.860001
"3000","2018-11-29",24.139999
"3001","2018-11-30",26.549999
"3002","2018-12-03",27.85
"3003","2018-12-04",26.01
"3004","2018-12-06",26.01
"3005","2018-12-07",26.379999
"3006","2018-12-10",25.299999
"3007","2018-12-11",25.23
"3008","2018-12-12",25.610001
"3009","2018-12-13",24.99
"3010","2018-12-14",24.5
"3011","2018-12-17",25
"3012","2018-12-18",24.370001
"3013","2018-12-19",24.01
"3014","2018-12-20",24.49
"3015","2018-12-21",24
"3016","2018-12-24",21.15
"3017","2018-12-26",21.639999
"3018","2018-12-27",22.59
"3019","2018-12-28",25.24
"3020","2018-12-31",26.01
"3021","2019-01-02",26.780001
"3022","2019-01-03",25.92
"3023","2019-01-04",25.84
"3024","2019-01-07",26.709999
"3025","2019-01-08",24.25
"3026","2019-01-09",24
"3027","2019-01-10",24.459999
"3028","2019-01-11",24
"3029","2019-01-14",22.43
"3030","2019-01-15",22.139999
"3031","2019-01-16",22.389999
"3032","2019-01-17",22.209999
"3033","2019-01-18",20.799999
"3034","2019-01-22",19
"3035","2019-01-23",17.98
"3036","2019-01-24",19.02
"3037","2019-01-25",19.690001
"3038","2019-01-28",19.84
"3039","2019-01-29",20.4
"3040","2019-01-30",21.629999
"3041","2019-01-31",21.450001
"3042","2019-02-01",20.610001
"3043","2019-02-04",20.790001
"3044","2019-02-05",20.559999
"3045","2019-02-06",21.299999
"3046","2019-02-07",20.98
"3047","2019-02-08",20.1
"3048","2019-02-11",20.26
"3049","2019-02-12",20.780001
"3050","2019-02-13",20.940001
"3051","2019-02-14",20.309999
"3052","2019-02-15",19.74
"3053","2019-02-19",20.48
"3054","2019-02-20",19.73
"3055","2019-02-21",19.299999
"3056","2019-02-22",19.889999
"3057","2019-02-25",19.66
"3058","2019-02-26",19.610001
"3059","2019-02-27",19.75
"3060","2019-02-28",20.1
"3061","2019-03-01",19.91
"3062","2019-03-04",19.540001
"3063","2019-03-05",19.030001
"3064","2019-03-06",19.43
"3065","2019-03-07",19.85
"3066","2019-03-08",19.370001
"3067","2019-03-11",19.559999
"3068","2019-03-12",20
"3069","2019-03-13",19.75
"3070","2019-03-14",21.01
"3071","2019-03-15",21.15
"3072","2019-03-18",21.860001
"3073","2019-03-19",23.15
"3074","2019-03-20",23.66
"3075","2019-03-21",23.49
"3076","2019-03-22",22.01
"3077","2019-03-25",22.85
"3078","2019-03-26",24.1
"3079","2019-03-27",24.15
"3080","2019-03-28",25.01
"3081","2019-03-29",24.690001
"3082","2019-04-01",25.42
"3083","2019-04-02",25.120001
"3084","2019-04-03",25.459999
"3085","2019-04-04",24.33
"3086","2019-04-05",24.559999
"3087","2019-04-08",23.700001
"3088","2019-04-09",23.16
"3089","2019-04-10",23.26
"3090","2019-04-11",23.1
"3091","2019-04-12",22.73
"3092","2019-04-15",22.17
"3093","2019-04-16",22.24
"3094","2019-04-17",22.1
"3095","2019-04-18",23.77
"3096","2019-04-22",23.02
"3097","2019-04-23",23.690001
"3098","2019-04-24",23.690001
"3099","2019-04-25",23.690001
"3100","2019-04-26",23.76
"3101","2019-04-29",23.209999
"3102","2019-04-30",23.15
"3103","2019-05-01",22.040001
"3104","2019-05-02",22.040001
"3105","2019-05-03",21.450001
"3106","2019-05-06",22.51
"3107","2019-05-07",21.59
"3108","2019-05-08",21.41
"3109","2019-05-09",21.41
"3110","2019-05-10",22.799999
"3111","2019-05-13",21.360001
"3112","2019-05-14",22.4
"3113","2019-05-15",21.530001
"3114","2019-05-16",22.35
"3115","2019-05-17",21.110001
"3116","2019-05-20",21.16
"3117","2019-05-21",21.16
"3118","2019-05-22",23.870001
"3119","2019-05-23",21.51
"3120","2019-05-24",21.51
"3121","2019-05-28",24
"3122","2019-05-29",24.389999
"3123","2019-05-30",24.389999
"3124","2019-05-31",24.389999
"3125","2019-06-03",23.959999
"3126","2019-06-04",24.969999
"3127","2019-06-05",25.030001
"3128","2019-06-06",25.030001
"3129","2019-06-07",26.01
"3130","2019-06-10",26.98
"3131","2019-06-11",25.99
"3132","2019-06-12",25.99
"3133","2019-06-13",25.049999
"3134","2019-06-14",25.049999
"3135","2019-06-17",25.040001
"3136","2019-06-18",25
"3137","2019-06-19",24.639999
"3138","2019-06-20",25.799999
"3139","2019-06-21",26.9
"3140","2019-06-24",26.9
"3141","2019-06-25",26.9
"3142","2019-06-26",26.9
"3143","2019-06-27",28.5
"3144","2019-06-28",27.51
"3145","2019-07-01",27.190001
"3146","2019-07-02",26.92
"3147","2019-07-03",26.92
"3148","2019-07-05",26.92
"3149","2019-07-08",26.1
"3150","2019-07-09",26.01
"3151","2019-07-10",26.209999
"3152","2019-07-11",26.92
"3153","2019-07-12",26.15
"3154","2019-07-15",26.040001
"3155","2019-07-16",26.299999
"3156","2019-07-17",26.959999
"3157","2019-07-18",26.959999
"3158","2019-07-19",26.959999
"3159","2019-07-22",26.870001
"3160","2019-07-23",25.049999
"3161","2019-07-24",25.18
"3162","2019-07-25",25.01
"3163","2019-07-26",27.49
"3164","2019-07-29",26.610001
"3165","2019-07-30",26.43
"3166","2019-07-31",26.1
"3167","2019-08-01",25.4
"3168","2019-08-02",25.18
"3169","2019-08-05",25.049999
"3170","2019-08-06",25.049999
"3171","2019-08-07",25.540001
"3172","2019-08-08",25.66
"3173","2019-08-09",25.66
"3174","2019-08-12",25.66
"3175","2019-08-13",26
"3176","2019-08-14",25.120001
"3177","2019-08-15",25.08
"3178","2019-08-16",25.18
"3179","2019-08-19",25.33
"3180","2019-08-20",25.33
"3181","2019-08-21",24.15
"3182","2019-08-22",23.129999
"3183","2019-08-23",24.719999
"3184","2019-08-26",25.75
"3185","2019-08-27",25
"3186","2019-08-28",24.6
"3187","2019-08-29",25.610001
"3188","2019-08-30",26.799999
"3189","2019-09-03",26.16
"3190","2019-09-04",25.24
"3191","2019-09-05",25.6
"3192","2019-09-06",25.219999
"3193","2019-09-09",25.16
"3194","2019-09-10",25.51
"3195","2019-09-11",25.530001
"3196","2019-09-12",25.75
"3197","2019-09-13",25.459999
"3198","2019-09-16",24.309999
"3199","2019-09-17",24.610001
"3200","2019-09-18",24.26
"3201","2019-09-19",25.07
"3202","2019-09-20",24.35
"3203","2019-09-23",23.799999
"3204","2019-09-24",23.35
"3205","2019-09-25",23.879999
"3206","2019-09-26",24.57
"3207","2019-09-27",23.549999
"3208","2019-09-30",22.75
"3209","2019-10-01",22.93
"3210","2019-10-02",22.719999
"3211","2019-10-03",22.51
"3212","2019-10-04",22.98
"3213","2019-10-07",22.98
"3214","2019-10-08",23.52
"3215","2019-10-09",23.42
"3216","2019-10-10",24.190001
"3217","2019-10-11",24.51
"3218","2019-10-14",24.959999
"3219","2019-10-15",24.610001
"3220","2019-10-16",25.049999
"3221","2019-10-17",24.25
"3222","2019-10-18",23.65
"3223","2019-10-21",26.02
"3224","2019-10-22",24.35
"3225","2019-10-23",23.709999
"3226","2019-10-24",24.24
"3227","2019-10-25",24.52
"3228","2019-10-28",23.280001
"3229","2019-10-29",23.74
"3230","2019-10-30",22.6
"3231","2019-10-31",20.23
"3232","2019-11-01",20.85
"3233","2019-11-04",21.690001
"3234","2019-11-05",20.889999
"3235","2019-11-06",20.65
"3236","2019-11-07",23.51
"3237","2019-11-08",26.450001
"3238","2019-11-11",26.41
"3239","2019-11-12",25.91
"3240","2019-11-13",25.360001
"3241","2019-11-14",25.549999
"3242","2019-11-15",27.209999
"3243","2019-11-18",27.799999
"3244","2019-11-19",27.129999
"3245","2019-11-20",27.610001
"3246","2019-11-21",27.379999
"3247","2019-11-22",27.299999
"3248","2019-11-25",27.379999
"3249","2019-11-26",27.629999
"3250","2019-11-27",27.530001
"3251","2019-11-29",27.41
"3252","2019-12-02",27.02
"3253","2019-12-03",26.129999
"3254","2019-12-04",26.6
"3255","2019-12-05",26
"3256","2019-12-06",26
"3257","2019-12-09",25.01
"3258","2019-12-10",26.549999
"3259","2019-12-11",26.549999
"3260","2019-12-12",28.32
"3261","2019-12-13",27.299999
"3262","2019-12-16",29.9
"3263","2019-12-17",29.41
"3264","2019-12-18",27.6
"3265","2019-12-19",27.67
"3266","2019-12-20",27.620001
"3267","2019-12-23",26.82
"3268","2019-12-24",28.459999
"3269","2019-12-26",28.25
"3270","2019-12-27",28.610001
"3271","2019-12-30",28.940001
"3272","2019-12-31",28.91
"3273","2020-01-02",29.030001
"3274","2020-01-03",28.57
"3275","2020-01-06",28.85
"3276","2020-01-07",28.700001
"3277","2020-01-08",28.67
"3278","2020-01-09",31.25
"3279","2020-01-10",31.49
"3280","2020-01-13",32.599998
"3281","2020-01-14",33.549999
"3282","2020-01-15",34.110001
"3283","2020-01-16",32.349998
"3284","2020-01-17",32.110001
"3285","2020-01-21",31.860001
"3286","2020-01-22",31.860001
"3287","2020-01-23",31.74
"3288","2020-01-24",34.880001
"3289","2020-01-27",34.029999
"3290","2020-01-28",32.41
"3291","2020-01-29",30.5
"3292","2020-01-30",31.200001
"3293","2020-01-31",32.950001
"3294","2020-02-03",34.25
"3295","2020-02-04",34.43
"3296","2020-02-05",34.5
"3297","2020-02-06",33.700001
"3298","2020-02-07",33.599998
"3299","2020-02-10",33.5
"3300","2020-02-11",33.200001
"3301","2020-02-12",32.700001
"3302","2020-02-13",31.469999
"3303","2020-02-14",32.299999
"3304","2020-02-18",32.049999
"3305","2020-02-19",33.299999
"3306","2020-02-20",32.650002
"3307","2020-02-21",31.6
"3308","2020-02-24",30
"3309","2020-02-25",29.4
"3310","2020-02-26",30.65
"3311","2020-02-27",27.950001
"3312","2020-02-28",28.84
"3313","2020-03-02",31.4
"3314","2020-03-03",32.299999
"3315","2020-03-04",34.900002
"3316","2020-03-05",32.470001
"3317","2020-03-06",30.85
"3318","2020-03-09",29.969999
"3319","2020-03-10",30.700001
"3320","2020-03-11",29.129999
"3321","2020-03-12",26.690001
"3322","2020-03-13",30.6
"3323","2020-03-16",27.5
"3324","2020-03-17",29.65
"3325","2020-03-18",27.299999
"3326","2020-03-19",29.02
"3327","2020-03-20",24.18
"3328","2020-03-23",22.35
"3329","2020-03-24",26.85
"3330","2020-03-25",26.870001
"3331","2020-03-26",31.75
"3332","2020-03-27",28.5
"3333","2020-03-30",31.98
"3334","2020-03-31",32.349998
"3335","2020-04-01",30.07
"3336","2020-04-02",31.280001
"3337","2020-04-03",28.459999
"3338","2020-04-06",31.299999
"3339","2020-04-07",31.139999
"3340","2020-04-08",31.700001
"3341","2020-04-09",31.5
"3342","2020-04-13",31.6
"3343","2020-04-14",32
"3344","2020-04-15",30
"3345","2020-04-16",30.92
"3346","2020-04-17",33.900002
"3347","2020-04-20",30.889999
"3348","2020-04-21",30
"3349","2020-04-22",30.9
"3350","2020-04-23",30.6
"3351","2020-04-24",30.4
"3352","2020-04-27",30.98
"3353","2020-04-28",31.75
"3354","2020-04-29",34.099998
"3355","2020-04-30",30.98
"3356","2020-05-01",28.1
"3357","2020-05-04",28.700001
"3358","2020-05-05",27.1
"3359","2020-05-06",27.610001
"3360","2020-05-07",28.190001
"3361","2020-05-08",28.84
"3362","2020-05-11",27.52
"3363","2020-05-12",25.91
"3364","2020-05-13",25
"3365","2020-05-14",24.1
"3366","2020-05-15",27.280001
"3367","2020-05-18",29.200001
"3368","2020-05-19",28.389999
"3369","2020-05-20",28.950001
"3370","2020-05-21",28.5
"3371","2020-05-22",27.01
"3372","2020-05-26",27.5
"3373","2020-05-27",30.540001
"3374","2020-05-28",28.51
"3375","2020-05-29",28.5
"3376","2020-06-01",29.01
"3377","2020-06-02",29.620001
"3378","2020-06-03",32.200001
"3379","2020-06-04",32
"3380","2020-06-05",30.77
"3381","2020-06-08",29.85
"3382","2020-06-09",29.5
"3383","2020-06-10",27.17
"3384","2020-06-11",25.809999
"3385","2020-06-12",25.5
"3386","2020-06-15",25.950001
"3387","2020-06-16",25.950001
"3388","2020-06-17",23.51
"3389","2020-06-18",23.530001
"3390","2020-06-19",22.1
"3391","2020-06-22",23.24
"3392","2020-06-23",23.309999
"3393","2020-06-24",25.1
"3394","2020-06-25",27.700001
"3395","2020-06-26",26.799999
"3396","2020-06-29",27.299999
"3397","2020-06-30",26.99
"3398","2020-07-01",27.790001
"3399","2020-07-02",27.360001
"3400","2020-07-06",26.66
"3401","2020-07-07",25.709999
"3402","2020-07-08",25.49
"3403","2020-07-09",24.84
"3404","2020-07-10",25.459999
"3405","2020-07-13",25.5
"3406","2020-07-14",24.5
"3407","2020-07-15",25.49
"3408","2020-07-16",25.25
"3409","2020-07-17",24.65
"3410","2020-07-20",24.889999
"3411","2020-07-21",25.200001
"3412","2020-07-22",24.799999
"3413","2020-07-23",24.35
"3414","2020-07-24",24.370001
"3415","2020-07-27",24.629999
"3416","2020-07-28",24.5
"3417","2020-07-29",24.5
"3418","2020-07-30",25.23
"3419","2020-07-31",24.65
"3420","2020-08-03",25.15
"3421","2020-08-04",25.719999
"3422","2020-08-05",26
"3423","2020-08-06",26.530001
"3424","2020-08-07",25.76
"3425","2020-08-10",26.620001
"3426","2020-08-11",26.66
"3427","2020-08-12",26.6
"3428","2020-08-13",28.9
"3429","2020-08-14",28.299999
"3430","2020-08-17",28.450001
"3431","2020-08-18",27.48
"3432","2020-08-19",26.450001
"3433","2020-08-20",26.450001
"3434","2020-08-21",25.68
"3435","2020-08-24",26.639999
"3436","2020-08-25",27.85
"3437","2020-08-26",26.91
"3438","2020-08-27",26.4
"3439","2020-08-28",26.35
"3440","2020-08-31",26.1
"3441","2020-09-01",26.5
"3442","2020-09-02",26.82
"3443","2020-09-03",26.48
"3444","2020-09-04",26.299999
"3445","2020-09-08",25.43
"3446","2020-09-09",25.360001
"3447","2020-09-10",24.709999
"3448","2020-09-11",24.68
"3449","2020-09-14",24.959999
"3450","2020-09-15",24.9
"3451","2020-09-16",24.92
"3452","2020-09-17",25.08
"3453","2020-09-18",25.129999
"3454","2020-09-21",24.01
"3455","2020-09-22",25.16
"3456","2020-09-23",24.65
"3457","2020-09-24",24.01
"3458","2020-09-25",23.76
"3459","2020-09-28",24.02
"3460","2020-09-29",24.74
"3461","2020-09-30",24.700001
"3462","2020-10-01",24.190001
"3463","2020-10-02",24.879999
"3464","2020-10-05",25.120001
"3465","2020-10-06",25.25
"3466","2020-10-07",25.27
"3467","2020-10-08",27.1
"3468","2020-10-09",26.98
"3469","2020-10-12",27.25
"3470","2020-10-13",26.139999
"3471","2020-10-14",25.799999
"3472","2020-10-15",26
"3473","2020-10-16",26.85
"3474","2020-10-19",27.530001
"3475","2020-10-20",29.6
"3476","2020-10-21",29.540001
"3477","2020-10-22",28.809999
"3478","2020-10-23",28.4
"3479","2020-10-26",27.719999
"3480","2020-10-27",27.5
"3481","2020-10-28",27
"3482","2020-10-29",28.41
"3483","2020-10-30",27.299999
"3484","2020-11-02",30.450001
"3485","2020-11-03",29.549999
"3486","2020-11-04",28.5
"3487","2020-11-05",28.059999
"3488","2020-11-06",28.99
"3489","2020-11-09",31.65
"3490","2020-11-10",30.950001
"3491","2020-11-11",30.280001
"3492","2020-11-12",29.459999
"3493","2020-11-13",28.66
"3494","2020-11-16",29.290001
"3495","2020-11-17",28.370001
"3496","2020-11-18",28.07
"3497","2020-11-19",28.129999
"3498","2020-11-20",28.1
"3499","2020-11-23",28.65
"3500","2020-11-24",29.379999
"3501","2020-11-25",29.610001
"3502","2020-11-27",27.4
