"","date","YUM"
"2687","2017-09-01",76.629997
"2688","2017-09-05",76.32
"2689","2017-09-06",76.209999
"2690","2017-09-07",76.470001
"2691","2017-09-08",76.480003
"2692","2017-09-11",77.800003
"2693","2017-09-12",77.169998
"2694","2017-09-13",77.129997
"2695","2017-09-14",77.160004
"2696","2017-09-15",75.25
"2697","2017-09-18",75.709999
"2698","2017-09-19",75.760002
"2699","2017-09-20",76.370003
"2700","2017-09-21",76.480003
"2701","2017-09-22",75.970001
"2702","2017-09-25",73.949997
"2703","2017-09-26",73.400002
"2704","2017-09-27",73.099998
"2705","2017-09-28",73.5
"2706","2017-09-29",73.610001
"2707","2017-10-02",73.75
"2708","2017-10-03",73.919998
"2709","2017-10-04",74.099998
"2710","2017-10-05",74.580002
"2711","2017-10-06",75.93
"2712","2017-10-09",76
"2713","2017-10-10",76.18
"2714","2017-10-11",76.639999
"2715","2017-10-12",76.410004
"2716","2017-10-13",76.199997
"2717","2017-10-16",76.209999
"2718","2017-10-17",76.190002
"2719","2017-10-18",76.019997
"2720","2017-10-19",75.82
"2721","2017-10-20",76.169998
"2722","2017-10-23",75.550003
"2723","2017-10-24",75.339996
"2724","2017-10-25",74.669998
"2725","2017-10-26",75.870003
"2726","2017-10-27",75.239998
"2727","2017-10-30",74.959999
"2728","2017-10-31",74.449997
"2729","2017-11-01",74.309998
"2730","2017-11-02",79.150002
"2731","2017-11-03",78.910004
"2732","2017-11-06",79.870003
"2733","2017-11-07",81.010002
"2734","2017-11-08",81.129997
"2735","2017-11-09",79.529999
"2736","2017-11-10",79.589996
"2737","2017-11-13",79.739998
"2738","2017-11-14",79.43
"2739","2017-11-15",78.800003
"2740","2017-11-16",78.540001
"2741","2017-11-17",78.599998
"2742","2017-11-20",78.790001
"2743","2017-11-21",79.529999
"2744","2017-11-22",79.230003
"2745","2017-11-24",79.18
"2746","2017-11-27",79.580002
"2747","2017-11-28",81.029999
"2748","2017-11-29",81.809998
"2749","2017-11-30",83.470001
"2750","2017-12-01",83.400002
"2751","2017-12-04",83.309998
"2752","2017-12-05",83.099998
"2753","2017-12-06",83.239998
"2754","2017-12-07",83.050003
"2755","2017-12-08",83.32
"2756","2017-12-11",82.449997
"2757","2017-12-12",81.989998
"2758","2017-12-13",82.190002
"2759","2017-12-14",82.040001
"2760","2017-12-15",82.300003
"2761","2017-12-18",83.110001
"2762","2017-12-19",82.860001
"2763","2017-12-20",82.129997
"2764","2017-12-21",82.5
"2765","2017-12-22",82.400002
"2766","2017-12-26",82.190002
"2767","2017-12-27",82.400002
"2768","2017-12-28",82.669998
"2769","2017-12-29",81.610001
"2770","2018-01-02",81.599998
"2771","2018-01-03",81.529999
"2772","2018-01-04",82.360001
"2773","2018-01-05",82.839996
"2774","2018-01-08",82.980003
"2775","2018-01-09",82.760002
"2776","2018-01-10",82.550003
"2777","2018-01-11",82.489998
"2778","2018-01-12",83.620003
"2779","2018-01-16",82.93
"2780","2018-01-17",83.089996
"2781","2018-01-18",83.099998
"2782","2018-01-19",83.809998
"2783","2018-01-22",84.910004
"2784","2018-01-23",85.839996
"2785","2018-01-24",85.239998
"2786","2018-01-25",85.660004
"2787","2018-01-26",86.199997
"2788","2018-01-29",86.480003
"2789","2018-01-30",84.589996
"2790","2018-01-31",84.589996
"2791","2018-02-01",83.980003
"2792","2018-02-02",82.629997
"2793","2018-02-05",79.800003
"2794","2018-02-06",80.580002
"2795","2018-02-07",80.129997
"2796","2018-02-08",76.300003
"2797","2018-02-09",79.309998
"2798","2018-02-12",78.07
"2799","2018-02-13",77.769997
"2800","2018-02-14",77.879997
"2801","2018-02-15",78.970001
"2802","2018-02-16",78.25
"2803","2018-02-20",78.080002
"2804","2018-02-21",77.809998
"2805","2018-02-22",78.32
"2806","2018-02-23",79.800003
"2807","2018-02-26",80.57
"2808","2018-02-27",80.18
"2809","2018-02-28",81.379997
"2810","2018-03-01",79.699997
"2811","2018-03-02",80.290001
"2812","2018-03-05",80.629997
"2813","2018-03-06",81.379997
"2814","2018-03-07",81.410004
"2815","2018-03-08",82.419998
"2816","2018-03-09",82.949997
"2817","2018-03-12",82.410004
"2818","2018-03-13",82.349998
"2819","2018-03-14",82.269997
"2820","2018-03-15",82.879997
"2821","2018-03-16",83.5
"2822","2018-03-19",82.139999
"2823","2018-03-20",83.089996
"2824","2018-03-21",82.809998
"2825","2018-03-22",82.18
"2826","2018-03-23",81.68
"2827","2018-03-26",84.029999
"2828","2018-03-27",83.879997
"2829","2018-03-28",84.25
"2830","2018-03-29",85.129997
"2831","2018-04-02",83.739998
"2832","2018-04-03",84.110001
"2833","2018-04-04",85.419998
"2834","2018-04-05",86.010002
"2835","2018-04-06",84.459999
"2836","2018-04-09",84.449997
"2837","2018-04-10",85.580002
"2838","2018-04-11",85.440002
"2839","2018-04-12",85.75
"2840","2018-04-13",85.419998
"2841","2018-04-16",86.260002
"2842","2018-04-17",86.599998
"2843","2018-04-18",86.989998
"2844","2018-04-19",86.440002
"2845","2018-04-20",86.290001
"2846","2018-04-23",85.889999
"2847","2018-04-24",85.18
"2848","2018-04-25",85.260002
"2849","2018-04-26",86.760002
"2850","2018-04-27",87.050003
"2851","2018-04-30",87.099998
"2852","2018-05-01",86.639999
"2853","2018-05-02",80.199997
"2854","2018-05-03",82.669998
"2855","2018-05-04",82.43
"2856","2018-05-07",83.110001
"2857","2018-05-08",83.510002
"2858","2018-05-09",84.449997
"2859","2018-05-10",84.68
"2860","2018-05-11",84.620003
"2861","2018-05-14",83.599998
"2862","2018-05-15",83.339996
"2863","2018-05-16",83.57
"2864","2018-05-17",83
"2865","2018-05-18",82.339996
"2866","2018-05-21",82.690002
"2867","2018-05-22",82.379997
"2868","2018-05-23",83.089996
"2869","2018-05-24",83.470001
"2870","2018-05-25",82.529999
"2871","2018-05-29",81.910004
"2872","2018-05-30",82.510002
"2873","2018-05-31",81.330002
"2874","2018-06-01",81.910004
"2875","2018-06-04",82.290001
"2876","2018-06-05",82.910004
"2877","2018-06-06",83.610001
"2878","2018-06-07",84.190002
"2879","2018-06-08",83.18
"2880","2018-06-11",83.110001
"2881","2018-06-12",83.230003
"2882","2018-06-13",82.589996
"2883","2018-06-14",83.379997
"2884","2018-06-15",82.620003
"2885","2018-06-18",82.809998
"2886","2018-06-19",81.010002
"2887","2018-06-20",80.860001
"2888","2018-06-21",79.730003
"2889","2018-06-22",80.360001
"2890","2018-06-25",78.589996
"2891","2018-06-26",80.010002
"2892","2018-06-27",78.870003
"2893","2018-06-28",77.889999
"2894","2018-06-29",78.220001
"2895","2018-07-02",78.110001
"2896","2018-07-03",77.839996
"2897","2018-07-05",77.739998
"2898","2018-07-06",78.269997
"2899","2018-07-09",79.169998
"2900","2018-07-10",79.309998
"2901","2018-07-11",78.790001
"2902","2018-07-12",79.120003
"2903","2018-07-13",79.139999
"2904","2018-07-16",78.660004
"2905","2018-07-17",78.720001
"2906","2018-07-18",79.489998
"2907","2018-07-19",79.330002
"2908","2018-07-20",79.309998
"2909","2018-07-23",78.949997
"2910","2018-07-24",78.25
"2911","2018-07-25",78.669998
"2912","2018-07-26",78.949997
"2913","2018-07-27",78.910004
"2914","2018-07-30",78.739998
"2915","2018-07-31",79.290001
"2916","2018-08-01",79.470001
"2917","2018-08-02",80.629997
"2918","2018-08-03",81.860001
"2919","2018-08-06",81.589996
"2920","2018-08-07",81.330002
"2921","2018-08-08",81.919998
"2922","2018-08-09",82.730003
"2923","2018-08-10",82.940002
"2924","2018-08-13",82.379997
"2925","2018-08-14",83.089996
"2926","2018-08-15",82.870003
"2927","2018-08-16",84.199997
"2928","2018-08-17",83.809998
"2929","2018-08-20",84.110001
"2930","2018-08-21",84.330002
"2931","2018-08-22",83.809998
"2932","2018-08-23",83.519997
"2933","2018-08-24",84.139999
"2934","2018-08-27",84.489998
"2935","2018-08-28",85.370003
"2936","2018-08-29",85.989998
"2937","2018-08-30",85.699997
"2938","2018-08-31",86.889999
"2939","2018-09-04",87.019997
"2940","2018-09-05",86.730003
"2941","2018-09-06",87.919998
"2942","2018-09-07",88.400002
"2943","2018-09-10",88.459999
"2944","2018-09-11",88.230003
"2945","2018-09-12",88.330002
"2946","2018-09-13",88.489998
"2947","2018-09-14",88.139999
"2948","2018-09-17",87.690002
"2949","2018-09-18",88.290001
"2950","2018-09-19",88.550003
"2951","2018-09-20",88.959999
"2952","2018-09-21",89.529999
"2953","2018-09-24",89.300003
"2954","2018-09-25",89.879997
"2955","2018-09-26",89.879997
"2956","2018-09-27",90.32
"2957","2018-09-28",90.910004
"2958","2018-10-01",90.419998
"2959","2018-10-02",89.980003
"2960","2018-10-03",89.760002
"2961","2018-10-04",89.57
"2962","2018-10-05",90
"2963","2018-10-08",90.639999
"2964","2018-10-09",91.18
"2965","2018-10-10",89.199997
"2966","2018-10-11",87.07
"2967","2018-10-12",88.050003
"2968","2018-10-15",88.449997
"2969","2018-10-16",90.43
"2970","2018-10-17",91.360001
"2971","2018-10-18",89.82
"2972","2018-10-19",89.400002
"2973","2018-10-22",89.349998
"2974","2018-10-23",88.82
"2975","2018-10-24",87.059998
"2976","2018-10-25",86.919998
"2977","2018-10-26",85.779999
"2978","2018-10-29",85.470001
"2979","2018-10-30",86.43
"2980","2018-10-31",90.410004
"2981","2018-11-01",87.989998
"2982","2018-11-02",86.900002
"2983","2018-11-05",87.470001
"2984","2018-11-06",87.900002
"2985","2018-11-07",89.379997
"2986","2018-11-08",90.459999
"2987","2018-11-09",90.720001
"2988","2018-11-12",89.449997
"2989","2018-11-13",89.029999
"2990","2018-11-14",89.18
"2991","2018-11-15",88.790001
"2992","2018-11-16",88.889999
"2993","2018-11-19",88.129997
"2994","2018-11-20",87.190002
"2995","2018-11-21",87.029999
"2996","2018-11-23",87.190002
"2997","2018-11-26",88.309998
"2998","2018-11-27",89.470001
"2999","2018-11-28",91.730003
"3000","2018-11-29",91.860001
"3001","2018-11-30",92.220001
"3002","2018-12-03",92.07
"3003","2018-12-04",90.68
"3004","2018-12-06",91.5
"3005","2018-12-07",90.43
"3006","2018-12-10",90.260002
"3007","2018-12-11",89.809998
"3008","2018-12-12",90.459999
"3009","2018-12-13",93.459999
"3010","2018-12-14",91.699997
"3011","2018-12-17",89.709999
"3012","2018-12-18",90.099998
"3013","2018-12-19",90.120003
"3014","2018-12-20",87.120003
"3015","2018-12-21",88.139999
"3016","2018-12-24",87.019997
"3017","2018-12-26",89.989998
"3018","2018-12-27",90.959999
"3019","2018-12-28",91.610001
"3020","2018-12-31",91.919998
"3021","2019-01-02",91.440002
"3022","2019-01-03",89.139999
"3023","2019-01-04",91.459999
"3024","2019-01-07",91.360001
"3025","2019-01-08",91.18
"3026","2019-01-09",91.139999
"3027","2019-01-10",91.790001
"3028","2019-01-11",90.940002
"3029","2019-01-14",90
"3030","2019-01-15",90.389999
"3031","2019-01-16",89.830002
"3032","2019-01-17",90.699997
"3033","2019-01-18",92.360001
"3034","2019-01-22",92.050003
"3035","2019-01-23",92.779999
"3036","2019-01-24",92.910004
"3037","2019-01-25",92.709999
"3038","2019-01-28",92.589996
"3039","2019-01-29",92.669998
"3040","2019-01-30",93.449997
"3041","2019-01-31",93.980003
"3042","2019-02-01",94.129997
"3043","2019-02-04",94.650002
"3044","2019-02-05",94.440002
"3045","2019-02-06",94.589996
"3046","2019-02-07",94.610001
"3047","2019-02-08",94.489998
"3048","2019-02-11",93.260002
"3049","2019-02-12",94.050003
"3050","2019-02-13",93.330002
"3051","2019-02-14",93.849998
"3052","2019-02-15",94.120003
"3053","2019-02-19",94.519997
"3054","2019-02-20",94.720001
"3055","2019-02-21",94.879997
"3056","2019-02-22",95.389999
"3057","2019-02-25",93.5
"3058","2019-02-26",93.360001
"3059","2019-02-27",93.110001
"3060","2019-02-28",94.5
"3061","2019-03-01",95.370003
"3062","2019-03-04",95.139999
"3063","2019-03-05",95.93
"3064","2019-03-06",96.599998
"3065","2019-03-07",96.540001
"3066","2019-03-08",96.669998
"3067","2019-03-11",97.790001
"3068","2019-03-12",97.980003
"3069","2019-03-13",98.639999
"3070","2019-03-14",98.980003
"3071","2019-03-15",100.900002
"3072","2019-03-18",100.239998
"3073","2019-03-19",99.239998
"3074","2019-03-20",98.57
"3075","2019-03-21",99.190002
"3076","2019-03-22",98.970001
"3077","2019-03-25",98.970001
"3078","2019-03-26",98.75
"3079","2019-03-27",98.980003
"3080","2019-03-28",99.139999
"3081","2019-03-29",99.809998
"3082","2019-04-01",100.580002
"3083","2019-04-02",100.18
"3084","2019-04-03",100.540001
"3085","2019-04-04",100.449997
"3086","2019-04-05",99.959999
"3087","2019-04-08",99.589996
"3088","2019-04-09",99.480003
"3089","2019-04-10",100.040001
"3090","2019-04-11",100.769997
"3091","2019-04-12",101.400002
"3092","2019-04-15",101.639999
"3093","2019-04-16",101.629997
"3094","2019-04-17",101.5
"3095","2019-04-18",103.32
"3096","2019-04-22",103.18
"3097","2019-04-23",102.919998
"3098","2019-04-24",103.339996
"3099","2019-04-25",103.449997
"3100","2019-04-26",104.089996
"3101","2019-04-29",103.800003
"3102","2019-04-30",104.389999
"3103","2019-05-01",101.940002
"3104","2019-05-02",101.739998
"3105","2019-05-03",102.720001
"3106","2019-05-06",102.410004
"3107","2019-05-07",101.470001
"3108","2019-05-08",100.489998
"3109","2019-05-09",100.739998
"3110","2019-05-10",101.43
"3111","2019-05-13",100.410004
"3112","2019-05-14",100.68
"3113","2019-05-15",100.360001
"3114","2019-05-16",100.870003
"3115","2019-05-17",101.300003
"3116","2019-05-20",100.690002
"3117","2019-05-21",101.779999
"3118","2019-05-22",101.459999
"3119","2019-05-23",101.389999
"3120","2019-05-24",100.989998
"3121","2019-05-28",99.800003
"3122","2019-05-29",99.650002
"3123","2019-05-30",101.550003
"3124","2019-05-31",102.349998
"3125","2019-06-03",104.110001
"3126","2019-06-04",106.970001
"3127","2019-06-05",107.290001
"3128","2019-06-06",108.419998
"3129","2019-06-07",109.07
"3130","2019-06-10",108.650002
"3131","2019-06-11",107.57
"3132","2019-06-12",108.940002
"3133","2019-06-13",108.980003
"3134","2019-06-14",109.790001
"3135","2019-06-17",109.160004
"3136","2019-06-18",108.709999
"3137","2019-06-19",109.449997
"3138","2019-06-20",110.620003
"3139","2019-06-21",110.269997
"3140","2019-06-24",110.660004
"3141","2019-06-25",110.309998
"3142","2019-06-26",110.120003
"3143","2019-06-27",110.559998
"3144","2019-06-28",110.669998
"3145","2019-07-01",109.489998
"3146","2019-07-02",110.900002
"3147","2019-07-03",110.980003
"3148","2019-07-05",110.239998
"3149","2019-07-08",110.050003
"3150","2019-07-09",110.489998
"3151","2019-07-10",110.980003
"3152","2019-07-11",111.5
"3153","2019-07-12",111.050003
"3154","2019-07-15",111.93
"3155","2019-07-16",111.540001
"3156","2019-07-17",111.769997
"3157","2019-07-18",113.059998
"3158","2019-07-19",112.529999
"3159","2019-07-22",113.279999
"3160","2019-07-23",112.919998
"3161","2019-07-24",112.660004
"3162","2019-07-25",112.889999
"3163","2019-07-26",114.019997
"3164","2019-07-29",114.099998
"3165","2019-07-30",113.239998
"3166","2019-07-31",112.519997
"3167","2019-08-01",116.940002
"3168","2019-08-02",117.349998
"3169","2019-08-05",115.07
"3170","2019-08-06",116.050003
"3171","2019-08-07",116.260002
"3172","2019-08-08",117.32
"3173","2019-08-09",119.019997
"3174","2019-08-12",116.540001
"3175","2019-08-13",117.129997
"3176","2019-08-14",115.550003
"3177","2019-08-15",116.400002
"3178","2019-08-16",115.620003
"3179","2019-08-19",116.459999
"3180","2019-08-20",116.57
"3181","2019-08-21",117.230003
"3182","2019-08-22",117.309998
"3183","2019-08-23",115.309998
"3184","2019-08-26",117.230003
"3185","2019-08-27",116.970001
"3186","2019-08-28",116.959999
"3187","2019-08-29",117.309998
"3188","2019-08-30",116.779999
"3189","2019-09-03",116.709999
"3190","2019-09-04",117.889999
"3191","2019-09-05",118.160004
"3192","2019-09-06",119.209999
"3193","2019-09-09",117.809998
"3194","2019-09-10",115.269997
"3195","2019-09-11",113.800003
"3196","2019-09-12",113.269997
"3197","2019-09-13",111.360001
"3198","2019-09-16",110.540001
"3199","2019-09-17",112.800003
"3200","2019-09-18",114.580002
"3201","2019-09-19",114.099998
"3202","2019-09-20",112.300003
"3203","2019-09-23",113.589996
"3204","2019-09-24",112.239998
"3205","2019-09-25",111.510002
"3206","2019-09-26",112.809998
"3207","2019-09-27",112.989998
"3208","2019-09-30",113.43
"3209","2019-10-01",112.889999
"3210","2019-10-02",112.669998
"3211","2019-10-03",113.68
"3212","2019-10-04",114.660004
"3213","2019-10-07",113.690002
"3214","2019-10-08",112.589996
"3215","2019-10-09",113.330002
"3216","2019-10-10",114.330002
"3217","2019-10-11",114.449997
"3218","2019-10-14",112.82
"3219","2019-10-15",111.300003
"3220","2019-10-16",111.480003
"3221","2019-10-17",110.370003
"3222","2019-10-18",112.300003
"3223","2019-10-21",112.309998
"3224","2019-10-22",110.099998
"3225","2019-10-23",109.269997
"3226","2019-10-24",108.949997
"3227","2019-10-25",109.099998
"3228","2019-10-28",109.510002
"3229","2019-10-29",109.720001
"3230","2019-10-30",103.339996
"3231","2019-10-31",101.709999
"3232","2019-11-01",99.650002
"3233","2019-11-04",98.449997
"3234","2019-11-05",97.93
"3235","2019-11-06",100.089996
"3236","2019-11-07",99.660004
"3237","2019-11-08",98.900002
"3238","2019-11-11",98.830002
"3239","2019-11-12",98.339996
"3240","2019-11-13",98.379997
"3241","2019-11-14",98.110001
"3242","2019-11-15",98.279999
"3243","2019-11-18",98.279999
"3244","2019-11-19",98.080002
"3245","2019-11-20",98.120003
"3246","2019-11-21",97.900002
"3247","2019-11-22",97.620003
"3248","2019-11-25",98.010002
"3249","2019-11-26",99.75
"3250","2019-11-27",100.639999
"3251","2019-11-29",100.669998
"3252","2019-12-02",100.559998
"3253","2019-12-03",99.449997
"3254","2019-12-04",99.199997
"3255","2019-12-05",98.519997
"3256","2019-12-06",98.769997
"3257","2019-12-09",98.980003
"3258","2019-12-10",99.239998
"3259","2019-12-11",99.440002
"3260","2019-12-12",99.830002
"3261","2019-12-13",100.110001
"3262","2019-12-16",100.889999
"3263","2019-12-17",99.620003
"3264","2019-12-18",98.739998
"3265","2019-12-19",99.82
"3266","2019-12-20",100.589996
"3267","2019-12-23",99.809998
"3268","2019-12-24",100.330002
"3269","2019-12-26",101.790001
"3270","2019-12-27",101.900002
"3271","2019-12-30",100.639999
"3272","2019-12-31",100.730003
"3273","2020-01-02",102.169998
"3274","2020-01-03",101.849998
"3275","2020-01-06",101.790001
"3276","2020-01-07",101.970001
"3277","2020-01-08",102.150002
"3278","2020-01-09",102.959999
"3279","2020-01-10",101.690002
"3280","2020-01-13",100.339996
"3281","2020-01-14",100.720001
"3282","2020-01-15",101.239998
"3283","2020-01-16",102.160004
"3284","2020-01-17",105.400002
"3285","2020-01-21",105.599998
"3286","2020-01-22",106.489998
"3287","2020-01-23",105.980003
"3288","2020-01-24",104.980003
"3289","2020-01-27",104.389999
"3290","2020-01-28",104.82
"3291","2020-01-29",106.629997
"3292","2020-01-30",106.599998
"3293","2020-01-31",105.769997
"3294","2020-02-03",106.410004
"3295","2020-02-04",106.709999
"3296","2020-02-05",106.779999
"3297","2020-02-06",103.739998
"3298","2020-02-07",102.040001
"3299","2020-02-10",102.870003
"3300","2020-02-11",104.050003
"3301","2020-02-12",105.339996
"3302","2020-02-13",105.029999
"3303","2020-02-14",105.279999
"3304","2020-02-18",104.029999
"3305","2020-02-19",105.190002
"3306","2020-02-20",103.870003
"3307","2020-02-21",103.510002
"3308","2020-02-24",100.25
"3309","2020-02-25",97.949997
"3310","2020-02-26",97.5
"3311","2020-02-27",92.669998
"3312","2020-02-28",89.25
"3313","2020-03-02",92.529999
"3314","2020-03-03",91.309998
"3315","2020-03-04",94.629997
"3316","2020-03-05",90.919998
"3317","2020-03-06",89.400002
"3318","2020-03-09",83.699997
"3319","2020-03-10",86.779999
"3320","2020-03-11",80.970001
"3321","2020-03-12",78.449997
"3322","2020-03-13",78.459999
"3323","2020-03-16",69.830002
"3324","2020-03-17",65.489998
"3325","2020-03-18",60.689999
"3326","2020-03-19",62.599998
"3327","2020-03-20",58.080002
"3328","2020-03-23",56.52
"3329","2020-03-24",69.660004
"3330","2020-03-25",72.870003
"3331","2020-03-26",75.75
"3332","2020-03-27",68.529999
"3333","2020-03-30",70.669998
"3334","2020-03-31",68.529999
"3335","2020-04-01",67.650002
"3336","2020-04-02",66.050003
"3337","2020-04-03",63.299999
"3338","2020-04-06",70.5
"3339","2020-04-07",71.349998
"3340","2020-04-08",75.370003
"3341","2020-04-09",80.370003
"3342","2020-04-13",77.059998
"3343","2020-04-14",79.889999
"3344","2020-04-15",77.639999
"3345","2020-04-16",80.110001
"3346","2020-04-17",84.169998
"3347","2020-04-20",82.07
"3348","2020-04-21",81.199997
"3349","2020-04-22",86.790001
"3350","2020-04-23",85.610001
"3351","2020-04-24",85.889999
"3352","2020-04-27",88.190002
"3353","2020-04-28",88.269997
"3354","2020-04-29",87.459999
"3355","2020-04-30",86.43
"3356","2020-05-01",83.809998
"3357","2020-05-04",83.089996
"3358","2020-05-05",83.279999
"3359","2020-05-06",83.169998
"3360","2020-05-07",84.599998
"3361","2020-05-08",86.18
"3362","2020-05-11",86.370003
"3363","2020-05-12",84
"3364","2020-05-13",80.440002
"3365","2020-05-14",83.290001
"3366","2020-05-15",84.900002
"3367","2020-05-18",86.760002
"3368","2020-05-19",86.860001
"3369","2020-05-20",88.089996
"3370","2020-05-21",88.010002
"3371","2020-05-22",87.25
"3372","2020-05-26",88.050003
"3373","2020-05-27",90.239998
"3374","2020-05-28",90.849998
"3375","2020-05-29",89.730003
"3376","2020-06-01",90.519997
"3377","2020-06-02",92.209999
"3378","2020-06-03",94.559998
"3379","2020-06-04",94.989998
"3380","2020-06-05",96.519997
"3381","2020-06-08",95.989998
"3382","2020-06-09",95.559998
"3383","2020-06-10",94.089996
"3384","2020-06-11",90.669998
"3385","2020-06-12",91.279999
"3386","2020-06-15",91.440002
"3387","2020-06-16",91.860001
"3388","2020-06-17",91.260002
"3389","2020-06-18",90.129997
"3390","2020-06-19",88.260002
"3391","2020-06-22",87.82
"3392","2020-06-23",87.919998
"3393","2020-06-24",86.559998
"3394","2020-06-25",86
"3395","2020-06-26",84.790001
"3396","2020-06-29",86.980003
"3397","2020-06-30",86.910004
"3398","2020-07-01",86.449997
"3399","2020-07-02",86.559998
"3400","2020-07-06",88.510002
"3401","2020-07-07",86.860001
"3402","2020-07-08",86.550003
"3403","2020-07-09",86.379997
"3404","2020-07-10",87.239998
"3405","2020-07-13",87.43
"3406","2020-07-14",88.18
"3407","2020-07-15",90.349998
"3408","2020-07-16",89.690002
"3409","2020-07-17",90.57
"3410","2020-07-20",90.910004
"3411","2020-07-21",91.040001
"3412","2020-07-22",93.620003
"3413","2020-07-23",92.870003
"3414","2020-07-24",93.139999
"3415","2020-07-27",93.370003
"3416","2020-07-28",92.75
"3417","2020-07-29",94.830002
"3418","2020-07-30",91.639999
"3419","2020-07-31",91.050003
"3420","2020-08-03",90.919998
"3421","2020-08-04",91.82
"3422","2020-08-05",91
"3423","2020-08-06",90.989998
"3424","2020-08-07",90.82
"3425","2020-08-10",91.339996
"3426","2020-08-11",92.699997
"3427","2020-08-12",93.160004
"3428","2020-08-13",92.769997
"3429","2020-08-14",92.650002
"3430","2020-08-17",93.599998
"3431","2020-08-18",94.900002
"3432","2020-08-19",93.93
"3433","2020-08-20",95.370003
"3434","2020-08-21",96.099998
"3435","2020-08-24",96.559998
"3436","2020-08-25",96.480003
"3437","2020-08-26",95.330002
"3438","2020-08-27",95.470001
"3439","2020-08-28",97.449997
"3440","2020-08-31",95.849998
"3441","2020-09-01",96.150002
"3442","2020-09-02",97.980003
"3443","2020-09-03",96.330002
"3444","2020-09-04",95.220001
"3445","2020-09-08",93.68
"3446","2020-09-09",93.389999
"3447","2020-09-10",92.349998
"3448","2020-09-11",92.269997
"3449","2020-09-14",92.870003
"3450","2020-09-15",93.519997
"3451","2020-09-16",94.809998
"3452","2020-09-17",93.709999
"3453","2020-09-18",92.110001
"3454","2020-09-21",89.339996
"3455","2020-09-22",90.589996
"3456","2020-09-23",89.769997
"3457","2020-09-24",91.370003
"3458","2020-09-25",91.379997
"3459","2020-09-28",91.879997
"3460","2020-09-29",90.709999
"3461","2020-09-30",91.300003
"3462","2020-10-01",91.82
"3463","2020-10-02",95.169998
"3464","2020-10-05",94.089996
"3465","2020-10-06",91.919998
"3466","2020-10-07",93.879997
"3467","2020-10-08",95.410004
"3468","2020-10-09",95.489998
"3469","2020-10-12",95.980003
"3470","2020-10-13",96.010002
"3471","2020-10-14",96.519997
"3472","2020-10-15",99.489998
"3473","2020-10-16",98.529999
"3474","2020-10-19",97.25
"3475","2020-10-20",97.279999
"3476","2020-10-21",99.07
"3477","2020-10-22",99.849998
"3478","2020-10-23",101.279999
"3479","2020-10-26",99.199997
"3480","2020-10-27",97.989998
"3481","2020-10-28",95.059998
"3482","2020-10-29",94.940002
"3483","2020-10-30",93.330002
"3484","2020-11-02",95.25
"3485","2020-11-03",96.769997
"3486","2020-11-04",98.580002
"3487","2020-11-05",100.699997
"3488","2020-11-06",99.379997
"3489","2020-11-09",101.980003
"3490","2020-11-10",102.989998
"3491","2020-11-11",101.82
"3492","2020-11-12",100.419998
"3493","2020-11-13",102.870003
"3494","2020-11-16",104.760002
"3495","2020-11-17",104.040001
"3496","2020-11-18",104.169998
"3497","2020-11-19",105.269997
"3498","2020-11-20",104.989998
"3499","2020-11-23",105
"3500","2020-11-24",107.190002
"3501","2020-11-25",106.610001
"3502","2020-11-27",107.18
