"","date","ASTE"
"2748","2017-11-29",55.220001
"2749","2017-11-30",55.369999
"2750","2017-12-01",55.5
"2751","2017-12-04",56.599998
"2752","2017-12-05",56.459999
"2753","2017-12-06",54.5
"2754","2017-12-07",54.959999
"2755","2017-12-08",54.580002
"2756","2017-12-11",54.529999
"2757","2017-12-12",53.139999
"2758","2017-12-13",53.77
"2759","2017-12-14",53.849998
"2760","2017-12-15",54.689999
"2761","2017-12-18",55.990002
"2762","2017-12-19",55.349998
"2763","2017-12-20",55.25
"2764","2017-12-21",56.91
"2765","2017-12-22",57.310001
"2766","2017-12-26",56.98
"2767","2017-12-27",57.25
"2768","2017-12-28",57.889999
"2769","2017-12-29",58.5
"2770","2018-01-02",61.450001
"2771","2018-01-03",61.66
"2772","2018-01-04",63.43
"2773","2018-01-05",62.73
"2774","2018-01-08",62.169998
"2775","2018-01-09",61.990002
"2776","2018-01-10",60.330002
"2777","2018-01-11",61.610001
"2778","2018-01-12",64.290001
"2779","2018-01-16",63.400002
"2780","2018-01-17",63.119999
"2781","2018-01-18",62.919998
"2782","2018-01-19",64.260002
"2783","2018-01-22",63.060001
"2784","2018-01-23",63.009998
"2785","2018-01-24",63.009998
"2786","2018-01-25",62.970001
"2787","2018-01-26",63.279999
"2788","2018-01-29",63.040001
"2789","2018-01-30",63.040001
"2790","2018-01-31",62.400002
"2791","2018-02-01",62.860001
"2792","2018-02-02",61.93
"2793","2018-02-05",59.16
"2794","2018-02-06",59.200001
"2795","2018-02-07",59.240002
"2796","2018-02-08",58.639999
"2797","2018-02-09",59.380001
"2798","2018-02-12",59.790001
"2799","2018-02-13",59.639999
"2800","2018-02-14",60.07
"2801","2018-02-15",60.41
"2802","2018-02-16",61.610001
"2803","2018-02-20",60.029999
"2804","2018-02-21",62.34
"2805","2018-02-22",62.240002
"2806","2018-02-23",62.389999
"2807","2018-02-26",61.740002
"2808","2018-02-27",60.919998
"2809","2018-02-28",58.900002
"2810","2018-03-01",57.779999
"2811","2018-03-02",57.389999
"2812","2018-03-05",58.060001
"2813","2018-03-06",58.689999
"2814","2018-03-07",58.740002
"2815","2018-03-08",59.09
"2816","2018-03-09",60.259998
"2817","2018-03-12",60.299999
"2818","2018-03-13",59.240002
"2819","2018-03-14",58.91
"2820","2018-03-15",58.759998
"2821","2018-03-16",59.220001
"2822","2018-03-19",58.119999
"2823","2018-03-20",58.029999
"2824","2018-03-21",58.32
"2825","2018-03-22",56.25
"2826","2018-03-23",54.209999
"2827","2018-03-26",55.84
"2828","2018-03-27",54.490002
"2829","2018-03-28",54.509998
"2830","2018-03-29",55.18
"2831","2018-04-02",53.299999
"2832","2018-04-03",54.459999
"2833","2018-04-04",54.82
"2834","2018-04-05",55.84
"2835","2018-04-06",54.169998
"2836","2018-04-09",53.790001
"2837","2018-04-10",55.220001
"2838","2018-04-11",54.82
"2839","2018-04-12",55.98
"2840","2018-04-13",56.009998
"2841","2018-04-16",57.09
"2842","2018-04-17",57.610001
"2843","2018-04-18",58.189999
"2844","2018-04-19",57.959999
"2845","2018-04-20",57.16
"2846","2018-04-23",57.299999
"2847","2018-04-24",55.130001
"2848","2018-04-25",56.080002
"2849","2018-04-26",55.560001
"2850","2018-04-27",55.720001
"2851","2018-04-30",55.560001
"2852","2018-05-01",54.580002
"2853","2018-05-02",54.490002
"2854","2018-05-03",54.560001
"2855","2018-05-04",54.959999
"2856","2018-05-07",56.279999
"2857","2018-05-08",56.759998
"2858","2018-05-09",57.470001
"2859","2018-05-10",57.139999
"2860","2018-05-11",56.5
"2861","2018-05-14",56.290001
"2862","2018-05-15",56.689999
"2863","2018-05-16",57.759998
"2864","2018-05-17",57.900002
"2865","2018-05-18",58.970001
"2866","2018-05-21",59.630001
"2867","2018-05-22",59.09
"2868","2018-05-23",57.869999
"2869","2018-05-24",58.580002
"2870","2018-05-25",57.880001
"2871","2018-05-29",58.470001
"2872","2018-05-30",59.709999
"2873","2018-05-31",58.509998
"2874","2018-06-01",58.950001
"2875","2018-06-04",58.66
"2876","2018-06-05",60.009998
"2877","2018-06-06",59.790001
"2878","2018-06-07",60.200001
"2879","2018-06-08",59.889999
"2880","2018-06-11",60
"2881","2018-06-12",60.82
"2882","2018-06-13",60.32
"2883","2018-06-14",60.119999
"2884","2018-06-15",60.48
"2885","2018-06-18",61.02
"2886","2018-06-19",60.23
"2887","2018-06-20",60.389999
"2888","2018-06-21",60.439999
"2889","2018-06-22",60.380001
"2890","2018-06-25",59.959999
"2891","2018-06-26",60.889999
"2892","2018-06-27",60.450001
"2893","2018-06-28",59.259998
"2894","2018-06-29",59.799999
"2895","2018-07-02",59.32
"2896","2018-07-03",59.619999
"2897","2018-07-05",60.919998
"2898","2018-07-06",61.040001
"2899","2018-07-09",62.630001
"2900","2018-07-10",62.830002
"2901","2018-07-11",61.080002
"2902","2018-07-12",60.82
"2903","2018-07-13",61.490002
"2904","2018-07-16",60.790001
"2905","2018-07-17",60.759998
"2906","2018-07-18",61.450001
"2907","2018-07-19",61.669998
"2908","2018-07-20",61.369999
"2909","2018-07-23",60.799999
"2910","2018-07-24",48.209999
"2911","2018-07-25",50.610001
"2912","2018-07-26",49.66
"2913","2018-07-27",48.27
"2914","2018-07-30",47
"2915","2018-07-31",49.130001
"2916","2018-08-01",46.619999
"2917","2018-08-02",46.110001
"2918","2018-08-03",45.75
"2919","2018-08-06",46.490002
"2920","2018-08-07",46.619999
"2921","2018-08-08",46.41
"2922","2018-08-09",45.990002
"2923","2018-08-10",46.259998
"2924","2018-08-13",46.080002
"2925","2018-08-14",46.27
"2926","2018-08-15",45.189999
"2927","2018-08-16",46.25
"2928","2018-08-17",46.740002
"2929","2018-08-20",46.540001
"2930","2018-08-21",48.310001
"2931","2018-08-22",48.34
"2932","2018-08-23",47.84
"2933","2018-08-24",48.439999
"2934","2018-08-27",48.860001
"2935","2018-08-28",49.080002
"2936","2018-08-29",48.93
"2937","2018-08-30",48.75
"2938","2018-08-31",48.650002
"2939","2018-09-04",49.009998
"2940","2018-09-05",49.689999
"2941","2018-09-06",49
"2942","2018-09-07",49.25
"2943","2018-09-10",50.080002
"2944","2018-09-11",49.860001
"2945","2018-09-12",49.959999
"2946","2018-09-13",50.209999
"2947","2018-09-14",50.619999
"2948","2018-09-17",50.880001
"2949","2018-09-18",51.279999
"2950","2018-09-19",51.279999
"2951","2018-09-20",52.490002
"2952","2018-09-21",52.5
"2953","2018-09-24",51.119999
"2954","2018-09-25",50.66
"2955","2018-09-26",50.240002
"2956","2018-09-27",50.869999
"2957","2018-09-28",50.41
"2958","2018-10-01",50.139999
"2959","2018-10-02",50.810001
"2960","2018-10-03",51.869999
"2961","2018-10-04",51.400002
"2962","2018-10-05",50.650002
"2963","2018-10-08",51.41
"2964","2018-10-09",51.18
"2965","2018-10-10",49.869999
"2966","2018-10-11",49.380001
"2967","2018-10-12",48.279999
"2968","2018-10-15",48.639999
"2969","2018-10-16",50.709999
"2970","2018-10-17",49.68
"2971","2018-10-18",48.75
"2972","2018-10-19",46.91
"2973","2018-10-22",47.27
"2974","2018-10-23",35.509998
"2975","2018-10-24",32.790001
"2976","2018-10-25",34.189999
"2977","2018-10-26",33.869999
"2978","2018-10-29",34.23
"2979","2018-10-30",35.43
"2980","2018-10-31",37.610001
"2981","2018-11-01",40
"2982","2018-11-02",39.700001
"2983","2018-11-05",38.25
"2984","2018-11-06",37.259998
"2985","2018-11-07",39.02
"2986","2018-11-08",37.799999
"2987","2018-11-09",36.52
"2988","2018-11-12",35.009998
"2989","2018-11-13",35.060001
"2990","2018-11-14",34.619999
"2991","2018-11-15",34.540001
"2992","2018-11-16",34.549999
"2993","2018-11-19",34.169998
"2994","2018-11-20",33.790001
"2995","2018-11-21",34.540001
"2996","2018-11-23",34.290001
"2997","2018-11-26",34.509998
"2998","2018-11-27",33.540001
"2999","2018-11-28",35.580002
"3000","2018-11-29",35.34
"3001","2018-11-30",35.669998
"3002","2018-12-03",35.779999
"3003","2018-12-04",34.150002
"3004","2018-12-06",33.5
"3005","2018-12-07",32.5
"3006","2018-12-10",31.83
"3007","2018-12-11",31.629999
"3008","2018-12-12",31.889999
"3009","2018-12-13",30.700001
"3010","2018-12-14",30.93
"3011","2018-12-17",31.08
"3012","2018-12-18",31.09
"3013","2018-12-19",29.299999
"3014","2018-12-20",29.43
"3015","2018-12-21",29.030001
"3016","2018-12-24",28.23
"3017","2018-12-26",30.059999
"3018","2018-12-27",30.459999
"3019","2018-12-28",30.42
"3020","2018-12-31",30.190001
"3021","2019-01-02",32.630001
"3022","2019-01-03",32.189999
"3023","2019-01-04",33.360001
"3024","2019-01-07",34.84
"3025","2019-01-08",36.349998
"3026","2019-01-09",36.73
"3027","2019-01-10",36.650002
"3028","2019-01-11",36.790001
"3029","2019-01-14",36.099998
"3030","2019-01-15",35.810001
"3031","2019-01-16",36.34
"3032","2019-01-17",37.209999
"3033","2019-01-18",37.830002
"3034","2019-01-22",36.43
"3035","2019-01-23",35.970001
"3036","2019-01-24",36.41
"3037","2019-01-25",37.490002
"3038","2019-01-28",36.959999
"3039","2019-01-29",36.720001
"3040","2019-01-30",36.740002
"3041","2019-01-31",37.02
"3042","2019-02-01",36.650002
"3043","2019-02-04",36.200001
"3044","2019-02-05",36.169998
"3045","2019-02-06",36.580002
"3046","2019-02-07",35.549999
"3047","2019-02-08",35.68
"3048","2019-02-11",36.220001
"3049","2019-02-12",37.060001
"3050","2019-02-13",37.16
"3051","2019-02-14",37.049999
"3052","2019-02-15",38.43
"3053","2019-02-19",38.900002
"3054","2019-02-20",39.73
"3055","2019-02-21",39.450001
"3056","2019-02-22",39.84
"3057","2019-02-25",39.849998
"3058","2019-02-26",39.330002
"3059","2019-02-27",39.09
"3060","2019-02-28",38.16
"3061","2019-03-01",39.810001
"3062","2019-03-04",39.41
"3063","2019-03-05",39.959999
"3064","2019-03-06",39.139999
"3065","2019-03-07",38.619999
"3066","2019-03-08",38.810001
"3067","2019-03-11",39.400002
"3068","2019-03-12",38.880001
"3069","2019-03-13",38.810001
"3070","2019-03-14",38.310001
"3071","2019-03-15",38.77
"3072","2019-03-18",39.330002
"3073","2019-03-19",38.919998
"3074","2019-03-20",38.970001
"3075","2019-03-21",38.810001
"3076","2019-03-22",36.509998
"3077","2019-03-25",36.400002
"3078","2019-03-26",36.799999
"3079","2019-03-27",36.849998
"3080","2019-03-28",37.450001
"3081","2019-03-29",37.759998
"3082","2019-04-01",38.889999
"3083","2019-04-02",38.84
"3084","2019-04-03",39.09
"3085","2019-04-04",40.259998
"3086","2019-04-05",40.75
"3087","2019-04-08",40.5
"3088","2019-04-09",39.290001
"3089","2019-04-10",40.060001
"3090","2019-04-11",40.970001
"3091","2019-04-12",41.029999
"3092","2019-04-15",40.709999
"3093","2019-04-16",41.689999
"3094","2019-04-17",41.959999
"3095","2019-04-18",41.73
"3096","2019-04-22",42.689999
"3097","2019-04-23",31.59
"3098","2019-04-24",32.77
"3099","2019-04-25",33.029999
"3100","2019-04-26",33.25
"3101","2019-04-29",33.299999
"3102","2019-04-30",33.709999
"3103","2019-05-01",33.150002
"3104","2019-05-02",33.349998
"3105","2019-05-03",34.27
"3106","2019-05-06",34.189999
"3107","2019-05-07",32.919998
"3108","2019-05-08",32.57
"3109","2019-05-09",32.82
"3110","2019-05-10",32.810001
"3111","2019-05-13",31.440001
"3112","2019-05-14",31.83
"3113","2019-05-15",31.43
"3114","2019-05-16",32.060001
"3115","2019-05-17",30.629999
"3116","2019-05-20",30.879999
"3117","2019-05-21",31.549999
"3118","2019-05-22",31
"3119","2019-05-23",29.700001
"3120","2019-05-24",29.76
"3121","2019-05-28",29.299999
"3122","2019-05-29",29.41
"3123","2019-05-30",30.01
"3124","2019-05-31",29.43
"3125","2019-06-03",29.309999
"3126","2019-06-04",30.309999
"3127","2019-06-05",29.83
"3128","2019-06-06",29.77
"3129","2019-06-07",29.98
"3130","2019-06-10",30.52
"3131","2019-06-11",30.299999
"3132","2019-06-12",30.48
"3133","2019-06-13",30.67
"3134","2019-06-14",29.969999
"3135","2019-06-17",29.719999
"3136","2019-06-18",30.389999
"3137","2019-06-19",30.450001
"3138","2019-06-20",31.049999
"3139","2019-06-21",31.360001
"3140","2019-06-24",31.33
"3141","2019-06-25",31.34
"3142","2019-06-26",31.76
"3143","2019-06-27",32.490002
"3144","2019-06-28",32.560001
"3145","2019-07-01",32.200001
"3146","2019-07-02",31.120001
"3147","2019-07-03",31.459999
"3148","2019-07-05",31.540001
"3149","2019-07-08",31.299999
"3150","2019-07-09",31.219999
"3151","2019-07-10",30.9
"3152","2019-07-11",30.959999
"3153","2019-07-12",31.83
"3154","2019-07-15",31.48
"3155","2019-07-16",31.809999
"3156","2019-07-17",31.52
"3157","2019-07-18",29.77
"3158","2019-07-19",30.77
"3159","2019-07-22",31.16
"3160","2019-07-23",32.23
"3161","2019-07-24",33.189999
"3162","2019-07-25",32.889999
"3163","2019-07-26",33.09
"3164","2019-07-29",32.580002
"3165","2019-07-30",33.16
"3166","2019-07-31",32.689999
"3167","2019-08-01",31.24
"3168","2019-08-02",31.129999
"3169","2019-08-05",30.059999
"3170","2019-08-06",29.799999
"3171","2019-08-07",29.49
"3172","2019-08-08",30.299999
"3173","2019-08-09",29.549999
"3174","2019-08-12",29.23
"3175","2019-08-13",29.309999
"3176","2019-08-14",28.450001
"3177","2019-08-15",27.889999
"3178","2019-08-16",28.360001
"3179","2019-08-19",28.129999
"3180","2019-08-20",27.66
"3181","2019-08-21",28.1
"3182","2019-08-22",27.959999
"3183","2019-08-23",26.799999
"3184","2019-08-26",26.93
"3185","2019-08-27",26.370001
"3186","2019-08-28",26.870001
"3187","2019-08-29",27.92
"3188","2019-08-30",27.6
"3189","2019-09-03",27.110001
"3190","2019-09-04",27.58
"3191","2019-09-05",28.59
"3192","2019-09-06",28.530001
"3193","2019-09-09",30.120001
"3194","2019-09-10",30.92
"3195","2019-09-11",31.83
"3196","2019-09-12",32.029999
"3197","2019-09-13",32.459999
"3198","2019-09-16",32.540001
"3199","2019-09-17",32.380001
"3200","2019-09-18",32.290001
"3201","2019-09-19",31.950001
"3202","2019-09-20",32.09
"3203","2019-09-23",32.240002
"3204","2019-09-24",31.5
"3205","2019-09-25",32.130001
"3206","2019-09-26",31.530001
"3207","2019-09-27",31.42
"3208","2019-09-30",31.1
"3209","2019-10-01",30.26
"3210","2019-10-02",29.15
"3211","2019-10-03",29.51
"3212","2019-10-04",29.879999
"3213","2019-10-07",29.889999
"3214","2019-10-08",29.370001
"3215","2019-10-09",29.43
"3216","2019-10-10",29.549999
"3217","2019-10-11",30.33
"3218","2019-10-14",30.17
"3219","2019-10-15",30.83
"3220","2019-10-16",30.42
"3221","2019-10-17",30.950001
"3222","2019-10-18",30.9
"3223","2019-10-21",31.27
"3224","2019-10-22",31.860001
"3225","2019-10-23",31.85
"3226","2019-10-24",31.42
"3227","2019-10-25",32.619999
"3228","2019-10-28",33.18
"3229","2019-10-29",33.759998
"3230","2019-10-30",34.959999
"3231","2019-10-31",35.09
"3232","2019-11-01",35.919998
"3233","2019-11-04",36.52
"3234","2019-11-05",37.830002
"3235","2019-11-06",37.610001
"3236","2019-11-07",38.150002
"3237","2019-11-08",38.009998
"3238","2019-11-11",38.82
"3239","2019-11-12",38.73
"3240","2019-11-13",38.360001
"3241","2019-11-14",37.689999
"3242","2019-11-15",37.790001
"3243","2019-11-18",38.189999
"3244","2019-11-19",37.709999
"3245","2019-11-20",36.93
"3246","2019-11-21",37.34
"3247","2019-11-22",37.77
"3248","2019-11-25",38.490002
"3249","2019-11-26",38.490002
"3250","2019-11-27",38.150002
"3251","2019-11-29",37.459999
"3252","2019-12-02",37.84
"3253","2019-12-03",37.439999
"3254","2019-12-04",37.52
"3255","2019-12-05",38.169998
"3256","2019-12-06",38.799999
"3257","2019-12-09",38.18
"3258","2019-12-10",39.09
"3259","2019-12-11",40.189999
"3260","2019-12-12",40.68
"3261","2019-12-13",39.779999
"3262","2019-12-16",39.77
"3263","2019-12-17",42.57
"3264","2019-12-18",42.869999
"3265","2019-12-19",42.57
"3266","2019-12-20",42.34
"3267","2019-12-23",42.400002
"3268","2019-12-24",42.240002
"3269","2019-12-26",42.330002
"3270","2019-12-27",42.130001
"3271","2019-12-30",41.939999
"3272","2019-12-31",42
"3273","2020-01-02",42.259998
"3274","2020-01-03",42.290001
"3275","2020-01-06",42.580002
"3276","2020-01-07",42.689999
"3277","2020-01-08",42.950001
"3278","2020-01-09",43.009998
"3279","2020-01-10",42.16
"3280","2020-01-13",42.34
"3281","2020-01-14",42.790001
"3282","2020-01-15",42.27
"3283","2020-01-16",43.23
"3284","2020-01-17",42.990002
"3285","2020-01-21",42.73
"3286","2020-01-22",42.830002
"3287","2020-01-23",43.200001
"3288","2020-01-24",41.860001
"3289","2020-01-27",40.93
"3290","2020-01-28",41.830002
"3291","2020-01-29",41.380001
"3292","2020-01-30",41.889999
"3293","2020-01-31",41.240002
"3294","2020-02-03",41.959999
"3295","2020-02-04",42.799999
"3296","2020-02-05",44.689999
"3297","2020-02-06",45.23
"3298","2020-02-07",44.439999
"3299","2020-02-10",44.07
"3300","2020-02-11",44.970001
"3301","2020-02-12",45.950001
"3302","2020-02-13",45.970001
"3303","2020-02-14",45.240002
"3304","2020-02-18",44.869999
"3305","2020-02-19",44.98
"3306","2020-02-20",45.07
"3307","2020-02-21",44.610001
"3308","2020-02-24",42.52
"3309","2020-02-25",41.169998
"3310","2020-02-26",40.09
"3311","2020-02-27",38.650002
"3312","2020-02-28",37.549999
"3313","2020-03-02",39.380001
"3314","2020-03-03",37.82
"3315","2020-03-04",40.169998
"3316","2020-03-05",37.759998
"3317","2020-03-06",36.32
"3318","2020-03-09",32.91
"3319","2020-03-10",33.240002
"3320","2020-03-11",31.33
"3321","2020-03-12",27.6
"3322","2020-03-13",28.84
"3323","2020-03-16",27.540001
"3324","2020-03-17",28.6
"3325","2020-03-18",27.76
"3326","2020-03-19",30.07
"3327","2020-03-20",28.59
"3328","2020-03-23",29.469999
"3329","2020-03-24",32.150002
"3330","2020-03-25",33.099998
"3331","2020-03-26",34.119999
"3332","2020-03-27",31.530001
"3333","2020-03-30",32.580002
"3334","2020-03-31",34.970001
"3335","2020-04-01",37.66
"3336","2020-04-02",40.27
"3337","2020-04-03",38.490002
"3338","2020-04-06",41.060001
"3339","2020-04-07",39.849998
"3340","2020-04-08",39.900002
"3341","2020-04-09",39.77
"3342","2020-04-13",37.98
"3343","2020-04-14",38.34
"3344","2020-04-15",36.810001
"3345","2020-04-16",36.419998
"3346","2020-04-17",38.200001
"3347","2020-04-20",37.450001
"3348","2020-04-21",36.990002
"3349","2020-04-22",37.419998
"3350","2020-04-23",36.310001
"3351","2020-04-24",36.040001
"3352","2020-04-27",37.619999
"3353","2020-04-28",39.080002
"3354","2020-04-29",40.580002
"3355","2020-04-30",40.110001
"3356","2020-05-01",38.369999
"3357","2020-05-04",37.400002
"3358","2020-05-05",37.779999
"3359","2020-05-06",37.93
"3360","2020-05-07",39.700001
"3361","2020-05-08",41.110001
"3362","2020-05-11",40.029999
"3363","2020-05-12",38.919998
"3364","2020-05-13",36.779999
"3365","2020-05-14",35.689999
"3366","2020-05-15",36.5
"3367","2020-05-18",39.25
"3368","2020-05-19",37.639999
"3369","2020-05-20",38.950001
"3370","2020-05-21",38.740002
"3371","2020-05-22",39.099998
"3372","2020-05-26",41.389999
"3373","2020-05-27",43.169998
"3374","2020-05-28",42.91
"3375","2020-05-29",42.48
"3376","2020-06-01",41.98
"3377","2020-06-02",42.93
"3378","2020-06-03",43.549999
"3379","2020-06-04",45.02
"3380","2020-06-05",48.560001
"3381","2020-06-08",48.360001
"3382","2020-06-09",46.919998
"3383","2020-06-10",46.139999
"3384","2020-06-11",42.560001
"3385","2020-06-12",43.34
"3386","2020-06-15",43.740002
"3387","2020-06-16",46.880001
"3388","2020-06-17",45.860001
"3389","2020-06-18",45.849998
"3390","2020-06-19",45.509998
"3391","2020-06-22",45.470001
"3392","2020-06-23",45.860001
"3393","2020-06-24",45.080002
"3394","2020-06-25",45.279999
"3395","2020-06-26",44.610001
"3396","2020-06-29",45.02
"3397","2020-06-30",46.310001
"3398","2020-07-01",44.41
"3399","2020-07-02",45.52
"3400","2020-07-06",45.09
"3401","2020-07-07",44.32
"3402","2020-07-08",44.279999
"3403","2020-07-09",42.860001
"3404","2020-07-10",44.450001
"3405","2020-07-13",44.610001
"3406","2020-07-14",46.139999
"3407","2020-07-15",47.189999
"3408","2020-07-16",46.759998
"3409","2020-07-17",46.689999
"3410","2020-07-20",45.900002
"3411","2020-07-21",46.689999
"3412","2020-07-22",46.099998
"3413","2020-07-23",45.450001
"3414","2020-07-24",44.84
"3415","2020-07-27",46
"3416","2020-07-28",44.599998
"3417","2020-07-29",45.84
"3418","2020-07-30",45.299999
"3419","2020-07-31",44.490002
"3420","2020-08-03",46.099998
"3421","2020-08-04",45.66
"3422","2020-08-05",51.959999
"3423","2020-08-06",50.84
"3424","2020-08-07",51.290001
"3425","2020-08-10",52.740002
"3426","2020-08-11",55.900002
"3427","2020-08-12",55.369999
"3428","2020-08-13",54.5
"3429","2020-08-14",55.48
"3430","2020-08-17",54.119999
"3431","2020-08-18",53.490002
"3432","2020-08-19",52.950001
"3433","2020-08-20",52.34
"3434","2020-08-21",52.279999
"3435","2020-08-24",53.509998
"3436","2020-08-25",53.240002
"3437","2020-08-26",53.639999
"3438","2020-08-27",53.93
"3439","2020-08-28",53.509998
"3440","2020-08-31",52.720001
"3441","2020-09-01",54.240002
"3442","2020-09-02",53.900002
"3443","2020-09-03",52.799999
"3444","2020-09-04",53.360001
"3445","2020-09-08",52.099998
"3446","2020-09-09",52.91
"3447","2020-09-10",51.689999
"3448","2020-09-11",51.310001
"3449","2020-09-14",51.849998
"3450","2020-09-15",52.119999
"3451","2020-09-16",53.130001
"3452","2020-09-17",53.68
"3453","2020-09-18",53.040001
"3454","2020-09-21",49.290001
"3455","2020-09-22",49.91
"3456","2020-09-23",50.189999
"3457","2020-09-24",50.869999
"3458","2020-09-25",51
"3459","2020-09-28",53.279999
"3460","2020-09-29",53.669998
"3461","2020-09-30",54.25
"3462","2020-10-01",53.779999
"3463","2020-10-02",54.830002
"3464","2020-10-05",56.799999
"3465","2020-10-06",57.619999
"3466","2020-10-07",58.209999
"3467","2020-10-08",59.060001
"3468","2020-10-09",58.48
"3469","2020-10-12",59.18
"3470","2020-10-13",58.23
"3471","2020-10-14",56.709999
"3472","2020-10-15",57.82
"3473","2020-10-16",57.689999
"3474","2020-10-19",57.639999
"3475","2020-10-20",58.16
"3476","2020-10-21",57.77
"3477","2020-10-22",57.169998
"3478","2020-10-23",57.169998
"3479","2020-10-26",55.580002
"3480","2020-10-27",53.09
"3481","2020-10-28",51.150002
"3482","2020-10-29",51.150002
"3483","2020-10-30",50.799999
"3484","2020-11-02",53.41
"3485","2020-11-03",54.869999
"3486","2020-11-04",48.509998
"3487","2020-11-05",49.91
"3488","2020-11-06",50.299999
"3489","2020-11-09",54.5
"3490","2020-11-10",56.34
"3491","2020-11-11",55.119999
"3492","2020-11-12",53.02
"3493","2020-11-13",54.07
"3494","2020-11-16",56.310001
"3495","2020-11-17",56.18
"3496","2020-11-18",55.799999
"3497","2020-11-19",56.189999
"3498","2020-11-20",55.529999
"3499","2020-11-23",57.07
"3500","2020-11-24",58.900002
"3501","2020-11-25",59.23
"3502","2020-11-27",58.619999
