"","date","SSB"
"2752","2017-12-05",89.449997
"2753","2017-12-06",88.599998
"2754","2017-12-07",88.400002
"2755","2017-12-08",88
"2756","2017-12-11",86.75
"2757","2017-12-12",87.25
"2758","2017-12-13",87.699997
"2759","2017-12-14",87.300003
"2760","2017-12-15",89.300003
"2761","2017-12-18",90.300003
"2762","2017-12-19",90
"2763","2017-12-20",89.25
"2764","2017-12-21",89.949997
"2765","2017-12-22",88.650002
"2766","2017-12-26",88.099998
"2767","2017-12-27",88.349998
"2768","2017-12-28",88.650002
"2769","2017-12-29",87.150002
"2770","2018-01-02",87.349998
"2771","2018-01-03",88.400002
"2772","2018-01-04",88.699997
"2773","2018-01-05",88.599998
"2774","2018-01-08",88.300003
"2775","2018-01-09",88.5
"2776","2018-01-10",89.349998
"2777","2018-01-11",91.300003
"2778","2018-01-12",91.400002
"2779","2018-01-16",90.349998
"2780","2018-01-17",91.050003
"2781","2018-01-18",89.75
"2782","2018-01-19",90.150002
"2783","2018-01-22",90.300003
"2784","2018-01-23",90.25
"2785","2018-01-24",88.949997
"2786","2018-01-25",88.199997
"2787","2018-01-26",88.900002
"2788","2018-01-29",88.849998
"2789","2018-01-30",88.599998
"2790","2018-01-31",88.599998
"2791","2018-02-01",89.5
"2792","2018-02-02",90.150002
"2793","2018-02-05",86.5
"2794","2018-02-06",87
"2795","2018-02-07",87.349998
"2796","2018-02-08",84.199997
"2797","2018-02-09",85.650002
"2798","2018-02-12",86.400002
"2799","2018-02-13",86.75
"2800","2018-02-14",89
"2801","2018-02-15",88.800003
"2802","2018-02-16",90.550003
"2803","2018-02-20",89.699997
"2804","2018-02-21",89.25
"2805","2018-02-22",87.599998
"2806","2018-02-23",88.699997
"2807","2018-02-26",89.199997
"2808","2018-02-27",87.400002
"2809","2018-02-28",86.699997
"2810","2018-03-01",86.949997
"2811","2018-03-02",88.199997
"2812","2018-03-05",89.349998
"2813","2018-03-06",90.599998
"2814","2018-03-07",91.099998
"2815","2018-03-08",90.400002
"2816","2018-03-09",91.699997
"2817","2018-03-12",91.199997
"2818","2018-03-13",91
"2819","2018-03-14",89.400002
"2820","2018-03-15",89.5
"2821","2018-03-16",89.550003
"2822","2018-03-19",89.050003
"2823","2018-03-20",89.050003
"2824","2018-03-21",89.449997
"2825","2018-03-22",86.599998
"2826","2018-03-23",84.449997
"2827","2018-03-26",86.25
"2828","2018-03-27",85
"2829","2018-03-28",85.650002
"2830","2018-03-29",85.300003
"2831","2018-04-02",84.5
"2832","2018-04-03",85
"2833","2018-04-04",85.75
"2834","2018-04-05",86.099998
"2835","2018-04-06",84.400002
"2836","2018-04-09",84.25
"2837","2018-04-10",85.900002
"2838","2018-04-11",85.349998
"2839","2018-04-12",87.150002
"2840","2018-04-13",85.449997
"2841","2018-04-16",86.449997
"2842","2018-04-17",85.800003
"2843","2018-04-18",85.449997
"2844","2018-04-19",86.300003
"2845","2018-04-20",86.550003
"2846","2018-04-23",88.150002
"2847","2018-04-24",89.5
"2848","2018-04-25",86.349998
"2849","2018-04-26",87.75
"2850","2018-04-27",88
"2851","2018-04-30",86.550003
"2852","2018-05-01",87.25
"2853","2018-05-02",87.699997
"2854","2018-05-03",86.599998
"2855","2018-05-04",87.449997
"2856","2018-05-07",87.599998
"2857","2018-05-08",88.349998
"2858","2018-05-09",88.800003
"2859","2018-05-10",88.550003
"2860","2018-05-11",88.199997
"2861","2018-05-14",87.699997
"2862","2018-05-15",88.349998
"2863","2018-05-16",88.650002
"2864","2018-05-17",89.099998
"2865","2018-05-18",88.699997
"2866","2018-05-21",90.599998
"2867","2018-05-22",90.349998
"2868","2018-05-23",90.099998
"2869","2018-05-24",89.849998
"2870","2018-05-25",90.050003
"2871","2018-05-29",88.800003
"2872","2018-05-30",90.300003
"2873","2018-05-31",89.529999
"2874","2018-06-01",90.599998
"2875","2018-06-04",90.949997
"2876","2018-06-05",90.900002
"2877","2018-06-06",92.849998
"2878","2018-06-07",92.400002
"2879","2018-06-08",92.050003
"2880","2018-06-11",90.949997
"2881","2018-06-12",90.199997
"2882","2018-06-13",89.349998
"2883","2018-06-14",89.25
"2884","2018-06-15",88.650002
"2885","2018-06-18",88.949997
"2886","2018-06-19",89.849998
"2887","2018-06-20",90.75
"2888","2018-06-21",90.349998
"2889","2018-06-22",89.849998
"2890","2018-06-25",89.599998
"2891","2018-06-26",89.900002
"2892","2018-06-27",87.650002
"2893","2018-06-28",87.599998
"2894","2018-06-29",86.25
"2895","2018-07-02",86.900002
"2896","2018-07-03",86.900002
"2897","2018-07-05",87.900002
"2898","2018-07-06",88.400002
"2899","2018-07-09",89.699997
"2900","2018-07-10",88.900002
"2901","2018-07-11",88.25
"2902","2018-07-12",87.199997
"2903","2018-07-13",86.099998
"2904","2018-07-16",87.300003
"2905","2018-07-17",87
"2906","2018-07-18",87.699997
"2907","2018-07-19",88.300003
"2908","2018-07-20",89.349998
"2909","2018-07-23",90.099998
"2910","2018-07-24",89.150002
"2911","2018-07-25",88.150002
"2912","2018-07-26",88.75
"2913","2018-07-27",87.400002
"2914","2018-07-30",87.349998
"2915","2018-07-31",83.699997
"2916","2018-08-01",84.099998
"2917","2018-08-02",84
"2918","2018-08-03",83.050003
"2919","2018-08-06",82.5
"2920","2018-08-07",83.400002
"2921","2018-08-08",84.099998
"2922","2018-08-09",83.150002
"2923","2018-08-10",82.75
"2924","2018-08-13",82.75
"2925","2018-08-14",83.599998
"2926","2018-08-15",83.199997
"2927","2018-08-16",83.550003
"2928","2018-08-17",82.599998
"2929","2018-08-20",83.800003
"2930","2018-08-21",84.449997
"2931","2018-08-22",84.650002
"2932","2018-08-23",84.25
"2933","2018-08-24",84.25
"2934","2018-08-27",83.650002
"2935","2018-08-28",82.550003
"2936","2018-08-29",82.650002
"2937","2018-08-30",82.25
"2938","2018-08-31",82.449997
"2939","2018-09-04",82.449997
"2940","2018-09-05",82.349998
"2941","2018-09-06",81.400002
"2942","2018-09-07",81.25
"2943","2018-09-10",81.050003
"2944","2018-09-11",81.300003
"2945","2018-09-12",80.300003
"2946","2018-09-13",80.099998
"2947","2018-09-14",81.5
"2948","2018-09-17",81.900002
"2949","2018-09-18",82.650002
"2950","2018-09-19",83.400002
"2951","2018-09-20",85.300003
"2952","2018-09-21",84.199997
"2953","2018-09-24",82.900002
"2954","2018-09-25",82.650002
"2955","2018-09-26",82.25
"2956","2018-09-27",81.25
"2957","2018-09-28",82
"2958","2018-10-01",80.550003
"2959","2018-10-02",80.169998
"2960","2018-10-03",82.050003
"2961","2018-10-04",81.800003
"2962","2018-10-05",81.230003
"2963","2018-10-08",81.82
"2964","2018-10-09",81.650002
"2965","2018-10-10",80.5
"2966","2018-10-11",78.209999
"2967","2018-10-12",77.220001
"2968","2018-10-15",77.620003
"2969","2018-10-16",78.099998
"2970","2018-10-17",77.809998
"2971","2018-10-18",76.889999
"2972","2018-10-19",75.059998
"2973","2018-10-22",73.129997
"2974","2018-10-23",69.25
"2975","2018-10-24",63.959999
"2976","2018-10-25",63.639999
"2977","2018-10-26",63.779999
"2978","2018-10-29",66.220001
"2979","2018-10-30",67.040001
"2980","2018-10-31",67.669998
"2981","2018-11-01",67.720001
"2982","2018-11-02",68.339996
"2983","2018-11-05",69.790001
"2984","2018-11-06",70.510002
"2985","2018-11-07",70.720001
"2986","2018-11-08",70.459999
"2987","2018-11-09",69.349998
"2988","2018-11-12",67.879997
"2989","2018-11-13",67.959999
"2990","2018-11-14",67.029999
"2991","2018-11-15",68.949997
"2992","2018-11-16",68.779999
"2993","2018-11-19",68.75
"2994","2018-11-20",68.639999
"2995","2018-11-21",68.769997
"2996","2018-11-23",68.589996
"2997","2018-11-26",70.550003
"2998","2018-11-27",70.959999
"2999","2018-11-28",72.470001
"3000","2018-11-29",71.779999
"3001","2018-11-30",72.559998
"3002","2018-12-03",71.660004
"3003","2018-12-04",68.410004
"3004","2018-12-06",67.199997
"3005","2018-12-07",66.860001
"3006","2018-12-10",65.510002
"3007","2018-12-11",64.699997
"3008","2018-12-12",65.449997
"3009","2018-12-13",63.32
"3010","2018-12-14",61.810001
"3011","2018-12-17",62.869999
"3012","2018-12-18",60.549999
"3013","2018-12-19",58.84
"3014","2018-12-20",59.360001
"3015","2018-12-21",58.220001
"3016","2018-12-24",57.119999
"3017","2018-12-26",59.5
"3018","2018-12-27",58.599998
"3019","2018-12-28",59.560001
"3020","2018-12-31",59.950001
"3021","2019-01-02",60.68
"3022","2019-01-03",59.950001
"3023","2019-01-04",61.889999
"3024","2019-01-07",61.939999
"3025","2019-01-08",61.889999
"3026","2019-01-09",62
"3027","2019-01-10",61.939999
"3028","2019-01-11",62.299999
"3029","2019-01-14",63.459999
"3030","2019-01-15",64.370003
"3031","2019-01-16",66.620003
"3032","2019-01-17",66.870003
"3033","2019-01-18",67.089996
"3034","2019-01-22",66.190002
"3035","2019-01-23",65.730003
"3036","2019-01-24",65.089996
"3037","2019-01-25",65.410004
"3038","2019-01-28",66.519997
"3039","2019-01-29",66.400002
"3040","2019-01-30",67.57
"3041","2019-01-31",66.349998
"3042","2019-02-01",66.82
"3043","2019-02-04",67.279999
"3044","2019-02-05",66.529999
"3045","2019-02-06",66.279999
"3046","2019-02-07",67.099998
"3047","2019-02-08",65.599998
"3048","2019-02-11",66.32
"3049","2019-02-12",66.889999
"3050","2019-02-13",66.959999
"3051","2019-02-14",65.860001
"3052","2019-02-15",67.459999
"3053","2019-02-19",68.480003
"3054","2019-02-20",70.309998
"3055","2019-02-21",70.629997
"3056","2019-02-22",71.480003
"3057","2019-02-25",71.150002
"3058","2019-02-26",70.699997
"3059","2019-02-27",71.150002
"3060","2019-02-28",71.040001
"3061","2019-03-01",70.900002
"3062","2019-03-04",71.169998
"3063","2019-03-05",70.870003
"3064","2019-03-06",69.739998
"3065","2019-03-07",68.889999
"3066","2019-03-08",69.099998
"3067","2019-03-11",69.660004
"3068","2019-03-12",69.699997
"3069","2019-03-13",70.510002
"3070","2019-03-14",70.449997
"3071","2019-03-15",70.699997
"3072","2019-03-18",71.400002
"3073","2019-03-19",70.010002
"3074","2019-03-20",67.650002
"3075","2019-03-21",67.720001
"3076","2019-03-22",64.529999
"3077","2019-03-25",64.980003
"3078","2019-03-26",67.169998
"3079","2019-03-27",67.790001
"3080","2019-03-28",68.889999
"3081","2019-03-29",68.339996
"3082","2019-04-01",70.330002
"3083","2019-04-02",69.959999
"3084","2019-04-03",70.360001
"3085","2019-04-04",71.32
"3086","2019-04-05",71.75
"3087","2019-04-08",71.32
"3088","2019-04-09",69.470001
"3089","2019-04-10",70.400002
"3090","2019-04-11",71
"3091","2019-04-12",72.629997
"3092","2019-04-15",71.720001
"3093","2019-04-16",73.550003
"3094","2019-04-17",73.830002
"3095","2019-04-18",72.800003
"3096","2019-04-22",71.480003
"3097","2019-04-23",73.360001
"3098","2019-04-24",73.650002
"3099","2019-04-25",73.620003
"3100","2019-04-26",74.550003
"3101","2019-04-29",75.980003
"3102","2019-04-30",75.660004
"3103","2019-05-01",74.699997
"3104","2019-05-02",75.32
"3105","2019-05-03",76.239998
"3106","2019-05-06",75.940002
"3107","2019-05-07",75.300003
"3108","2019-05-08",74.410004
"3109","2019-05-09",73.720001
"3110","2019-05-10",74.040001
"3111","2019-05-13",70.949997
"3112","2019-05-14",72.779999
"3113","2019-05-15",72.360001
"3114","2019-05-16",73.080002
"3115","2019-05-17",72.529999
"3116","2019-05-20",72.510002
"3117","2019-05-21",72.25
"3118","2019-05-22",70.540001
"3119","2019-05-23",69.150002
"3120","2019-05-24",70.040001
"3121","2019-05-28",69.580002
"3122","2019-05-29",69.720001
"3123","2019-05-30",67.739998
"3124","2019-05-31",65.889999
"3125","2019-06-03",66.379997
"3126","2019-06-04",69.010002
"3127","2019-06-05",68.599998
"3128","2019-06-06",68.269997
"3129","2019-06-07",68.089996
"3130","2019-06-10",69.269997
"3131","2019-06-11",69.989998
"3132","2019-06-12",70.260002
"3133","2019-06-13",71.120003
"3134","2019-06-14",72.089996
"3135","2019-06-17",72.169998
"3136","2019-06-18",73.300003
"3137","2019-06-19",73.260002
"3138","2019-06-20",73.300003
"3139","2019-06-21",73.029999
"3140","2019-06-24",71.580002
"3141","2019-06-25",72.489998
"3142","2019-06-26",71.760002
"3143","2019-06-27",72.940002
"3144","2019-06-28",73.669998
"3145","2019-07-01",74.459999
"3146","2019-07-02",73.449997
"3147","2019-07-03",74
"3148","2019-07-05",75.209999
"3149","2019-07-08",74.230003
"3150","2019-07-09",75.419998
"3151","2019-07-10",74.669998
"3152","2019-07-11",75.290001
"3153","2019-07-12",76.330002
"3154","2019-07-15",74.839996
"3155","2019-07-16",75.32
"3156","2019-07-17",74.959999
"3157","2019-07-18",75.68
"3158","2019-07-19",75.650002
"3159","2019-07-22",75.419998
"3160","2019-07-23",76.269997
"3161","2019-07-24",77.800003
"3162","2019-07-25",76.910004
"3163","2019-07-26",77.849998
"3164","2019-07-29",77.120003
"3165","2019-07-30",78.830002
"3166","2019-07-31",80.07
"3167","2019-08-01",76.919998
"3168","2019-08-02",76.089996
"3169","2019-08-05",74.349998
"3170","2019-08-06",75.720001
"3171","2019-08-07",75.050003
"3172","2019-08-08",76.18
"3173","2019-08-09",76.139999
"3174","2019-08-12",74.739998
"3175","2019-08-13",75.889999
"3176","2019-08-14",73.220001
"3177","2019-08-15",72.800003
"3178","2019-08-16",74.139999
"3179","2019-08-19",75.75
"3180","2019-08-20",74.639999
"3181","2019-08-21",76
"3182","2019-08-22",75.779999
"3183","2019-08-23",73.449997
"3184","2019-08-26",74.68
"3185","2019-08-27",72.510002
"3186","2019-08-28",73.32
"3187","2019-08-29",74.209999
"3188","2019-08-30",73.580002
"3189","2019-09-03",72.099998
"3190","2019-09-04",72.059998
"3191","2019-09-05",73.739998
"3192","2019-09-06",72.769997
"3193","2019-09-09",74.730003
"3194","2019-09-10",75.139999
"3195","2019-09-11",76.440002
"3196","2019-09-12",77.550003
"3197","2019-09-13",77.769997
"3198","2019-09-16",77.309998
"3199","2019-09-17",77.290001
"3200","2019-09-18",77.040001
"3201","2019-09-19",76.709999
"3202","2019-09-20",76.050003
"3203","2019-09-23",75.940002
"3204","2019-09-24",75.07
"3205","2019-09-25",75.93
"3206","2019-09-26",74.459999
"3207","2019-09-27",75.029999
"3208","2019-09-30",75.300003
"3209","2019-10-01",74.669998
"3210","2019-10-02",74.510002
"3211","2019-10-03",74.889999
"3212","2019-10-04",75.559998
"3213","2019-10-07",75.589996
"3214","2019-10-08",74.199997
"3215","2019-10-09",74.379997
"3216","2019-10-10",74.800003
"3217","2019-10-11",76.089996
"3218","2019-10-14",75.910004
"3219","2019-10-15",76.519997
"3220","2019-10-16",76.07
"3221","2019-10-17",76.5
"3222","2019-10-18",77.510002
"3223","2019-10-21",78.169998
"3224","2019-10-22",78.230003
"3225","2019-10-23",77.93
"3226","2019-10-24",77.290001
"3227","2019-10-25",77.959999
"3228","2019-10-28",78.949997
"3229","2019-10-29",80.18
"3230","2019-10-30",79.900002
"3231","2019-10-31",78.860001
"3232","2019-11-01",80.5
"3233","2019-11-04",81.769997
"3234","2019-11-05",82.220001
"3235","2019-11-06",82.43
"3236","2019-11-07",81.75
"3237","2019-11-08",81.160004
"3238","2019-11-11",81.080002
"3239","2019-11-12",81.779999
"3240","2019-11-13",81.239998
"3241","2019-11-14",80.93
"3242","2019-11-15",80.889999
"3243","2019-11-18",80.709999
"3244","2019-11-19",81.459999
"3245","2019-11-20",81.25
"3246","2019-11-21",81.860001
"3247","2019-11-22",82.050003
"3248","2019-11-25",82.639999
"3249","2019-11-26",82.540001
"3250","2019-11-27",83.160004
"3251","2019-11-29",83.279999
"3252","2019-12-02",83.32
"3253","2019-12-03",82.489998
"3254","2019-12-04",83.730003
"3255","2019-12-05",83.82
"3256","2019-12-06",84.199997
"3257","2019-12-09",83.900002
"3258","2019-12-10",84.160004
"3259","2019-12-11",83.779999
"3260","2019-12-12",85.32
"3261","2019-12-13",85
"3262","2019-12-16",86.010002
"3263","2019-12-17",87.220001
"3264","2019-12-18",86.919998
"3265","2019-12-19",87.199997
"3266","2019-12-20",87.050003
"3267","2019-12-23",86.400002
"3268","2019-12-24",86.709999
"3269","2019-12-26",86.610001
"3270","2019-12-27",86.790001
"3271","2019-12-30",86.790001
"3272","2019-12-31",86.75
"3273","2020-01-02",86.879997
"3274","2020-01-03",87.089996
"3275","2020-01-06",86.830002
"3276","2020-01-07",85.489998
"3277","2020-01-08",85.870003
"3278","2020-01-09",86.120003
"3279","2020-01-10",85.730003
"3280","2020-01-13",86.440002
"3281","2020-01-14",86.389999
"3282","2020-01-15",86.050003
"3283","2020-01-16",87.080002
"3284","2020-01-17",86.830002
"3285","2020-01-21",85.889999
"3286","2020-01-22",85.639999
"3287","2020-01-23",86.18
"3288","2020-01-24",85.519997
"3289","2020-01-27",79.690002
"3290","2020-01-28",77.5
"3291","2020-01-29",76.43
"3292","2020-01-30",78.089996
"3293","2020-01-31",75.610001
"3294","2020-02-03",77.540001
"3295","2020-02-04",79.599998
"3296","2020-02-05",81.32
"3297","2020-02-06",80.309998
"3298","2020-02-07",78.400002
"3299","2020-02-10",78.32
"3300","2020-02-11",79.18
"3301","2020-02-12",78.769997
"3302","2020-02-13",78.82
"3303","2020-02-14",78.489998
"3304","2020-02-18",78.059998
"3305","2020-02-19",77.669998
"3306","2020-02-20",78.160004
"3307","2020-02-21",77.82
"3308","2020-02-24",77
"3309","2020-02-25",75.150002
"3310","2020-02-26",73.940002
"3311","2020-02-27",70.339996
"3312","2020-02-28",68.120003
"3313","2020-03-02",70.889999
"3314","2020-03-03",69.150002
"3315","2020-03-04",71.190002
"3316","2020-03-05",68.93
"3317","2020-03-06",67.970001
"3318","2020-03-09",59.169998
"3319","2020-03-10",60.990002
"3320","2020-03-11",57.150002
"3321","2020-03-12",53.68
"3322","2020-03-13",59.529999
"3323","2020-03-16",54.919998
"3324","2020-03-17",58.709999
"3325","2020-03-18",60.529999
"3326","2020-03-19",66.849998
"3327","2020-03-20",59.349998
"3328","2020-03-23",54.459999
"3329","2020-03-24",57.560001
"3330","2020-03-25",56.549999
"3331","2020-03-26",61.759998
"3332","2020-03-27",59.669998
"3333","2020-03-30",59.91
"3334","2020-03-31",58.73
"3335","2020-04-01",55.709999
"3336","2020-04-02",54.580002
"3337","2020-04-03",50.77
"3338","2020-04-06",55.48
"3339","2020-04-07",53.709999
"3340","2020-04-08",54.200001
"3341","2020-04-09",61.5
"3342","2020-04-13",57.290001
"3343","2020-04-14",56.27
"3344","2020-04-15",52.009998
"3345","2020-04-16",49.310001
"3346","2020-04-17",54.290001
"3347","2020-04-20",54.23
"3348","2020-04-21",52.18
"3349","2020-04-22",51.110001
"3350","2020-04-23",49.23
"3351","2020-04-24",53.060001
"3352","2020-04-27",54.950001
"3353","2020-04-28",56.779999
"3354","2020-04-29",60.27
"3355","2020-04-30",57.84
"3356","2020-05-01",52.950001
"3357","2020-05-04",54.950001
"3358","2020-05-05",52.540001
"3359","2020-05-06",49.990002
"3360","2020-05-07",50.82
"3361","2020-05-08",52.59
"3362","2020-05-11",48.709999
"3363","2020-05-12",46.25
"3364","2020-05-13",42.900002
"3365","2020-05-14",43.689999
"3366","2020-05-15",43.360001
"3367","2020-05-18",47.23
"3368","2020-05-19",45.080002
"3369","2020-05-20",47.619999
"3370","2020-05-21",46.939999
"3371","2020-05-22",46.650002
"3372","2020-05-26",52.299999
"3373","2020-05-27",56.310001
"3374","2020-05-28",53.52
"3375","2020-05-29",52.57
"3376","2020-06-01",53.02
"3377","2020-06-02",52.049999
"3378","2020-06-03",56.34
"3379","2020-06-04",57.700001
"3380","2020-06-05",60.27
"3381","2020-06-08",63.93
"3382","2020-06-09",61.48
"3383","2020-06-10",58.189999
"3384","2020-06-11",52.130001
"3385","2020-06-12",53.110001
"3386","2020-06-15",51.41
"3387","2020-06-16",53.200001
"3388","2020-06-17",51.509998
"3389","2020-06-18",52.110001
"3390","2020-06-19",50.650002
"3391","2020-06-22",49.830002
"3392","2020-06-23",48.93
"3393","2020-06-24",45.939999
"3394","2020-06-25",47.279999
"3395","2020-06-26",44.400002
"3396","2020-06-29",47.02
"3397","2020-06-30",47.66
"3398","2020-07-01",46.529999
"3399","2020-07-02",46.849998
"3400","2020-07-06",47.16
"3401","2020-07-07",45.689999
"3402","2020-07-08",44.580002
"3403","2020-07-09",43.759998
"3404","2020-07-10",46
"3405","2020-07-13",46.799999
"3406","2020-07-14",45.310001
"3407","2020-07-15",48.580002
"3408","2020-07-16",48.209999
"3409","2020-07-17",46.91
"3410","2020-07-20",45.990002
"3411","2020-07-21",48.610001
"3412","2020-07-22",47.34
"3413","2020-07-23",49.279999
"3414","2020-07-24",49.200001
"3415","2020-07-27",46.889999
"3416","2020-07-28",46.669998
"3417","2020-07-29",48.91
"3418","2020-07-30",47.720001
"3419","2020-07-31",47.66
"3420","2020-08-03",48.150002
"3421","2020-08-04",49.549999
"3422","2020-08-05",51.919998
"3423","2020-08-06",51.700001
"3424","2020-08-07",55.290001
"3425","2020-08-10",57.880001
"3426","2020-08-11",60.810001
"3427","2020-08-12",60.619999
"3428","2020-08-13",60.029999
"3429","2020-08-14",60.689999
"3430","2020-08-17",59.880001
"3431","2020-08-18",57.720001
"3432","2020-08-19",58
"3433","2020-08-20",57.16
"3434","2020-08-21",57.139999
"3435","2020-08-24",58.990002
"3436","2020-08-25",59.330002
"3437","2020-08-26",57.220001
"3438","2020-08-27",57.41
"3439","2020-08-28",57.130001
"3440","2020-08-31",55.68
"3441","2020-09-01",56.150002
"3442","2020-09-02",56.310001
"3443","2020-09-03",56.66
"3444","2020-09-04",58.119999
"3445","2020-09-08",54.450001
"3446","2020-09-09",52.98
"3447","2020-09-10",51.93
"3448","2020-09-11",52.220001
"3449","2020-09-14",53.759998
"3450","2020-09-15",53.27
"3451","2020-09-16",53.759998
"3452","2020-09-17",52.709999
"3453","2020-09-18",51.349998
"3454","2020-09-21",47.970001
"3455","2020-09-22",46.84
"3456","2020-09-23",45.740002
"3457","2020-09-24",45.52
"3458","2020-09-25",46.75
"3459","2020-09-28",48.029999
"3460","2020-09-29",47.509998
"3461","2020-09-30",48.150002
"3462","2020-10-01",48.150002
"3463","2020-10-02",49.279999
"3464","2020-10-05",51.369999
"3465","2020-10-06",52.990002
"3466","2020-10-07",55.419998
"3467","2020-10-08",55.389999
"3468","2020-10-09",54.580002
"3469","2020-10-12",56.41
"3470","2020-10-13",54.009998
"3471","2020-10-14",52.73
"3472","2020-10-15",54.799999
"3473","2020-10-16",53.490002
"3474","2020-10-19",53.91
"3475","2020-10-20",57.02
"3476","2020-10-21",59.080002
"3477","2020-10-22",62.900002
"3478","2020-10-23",62.310001
"3479","2020-10-26",61
"3480","2020-10-27",59.279999
"3481","2020-10-28",57.869999
"3482","2020-10-29",59.580002
"3483","2020-10-30",61.400002
"3484","2020-11-02",61.299999
"3485","2020-11-03",64.559998
"3486","2020-11-04",59.630001
"3487","2020-11-05",62.02
"3488","2020-11-06",60.66
"3489","2020-11-09",71.959999
"3490","2020-11-10",74.080002
"3491","2020-11-11",69.370003
"3492","2020-11-12",67.290001
"3493","2020-11-13",69.089996
"3494","2020-11-16",71.25
"3495","2020-11-17",71.110001
"3496","2020-11-18",69.169998
"3497","2020-11-19",68.839996
"3498","2020-11-20",68.260002
"3499","2020-11-23",69.519997
"3500","2020-11-24",73.550003
"3501","2020-11-25",71.209999
"3502","2020-11-27",70.470001
