"","date","MCBC"
"2867","2018-05-22",11.46
"2868","2018-05-23",11.62
"2869","2018-05-24",11.78
"2870","2018-05-25",11.83
"2871","2018-05-29",11.82
"2872","2018-05-30",12.21
"2873","2018-05-31",12.09
"2874","2018-06-01",12.22
"2875","2018-06-04",12.41
"2876","2018-06-05",12.34
"2877","2018-06-06",12.52
"2878","2018-06-07",12.55
"2879","2018-06-08",12.37
"2880","2018-06-11",12.14
"2881","2018-06-12",12.09
"2882","2018-06-13",12.12
"2883","2018-06-14",12.2
"2884","2018-06-15",12.37
"2885","2018-06-18",12.44
"2886","2018-06-19",12.52
"2887","2018-06-20",12.57
"2888","2018-06-21",12.33
"2889","2018-06-22",12.77
"2890","2018-06-25",12.58
"2891","2018-06-26",12.56
"2892","2018-06-27",12.17
"2893","2018-06-28",12.22
"2894","2018-06-29",12.14
"2895","2018-07-02",12.4
"2896","2018-07-03",12.57
"2897","2018-07-05",12.76
"2898","2018-07-06",12.77
"2899","2018-07-09",12.73
"2900","2018-07-10",12.69
"2901","2018-07-11",12.56
"2902","2018-07-12",12.45
"2903","2018-07-13",12.38
"2904","2018-07-16",12.42
"2905","2018-07-17",12.32
"2906","2018-07-18",12.38
"2907","2018-07-19",12.48
"2908","2018-07-20",12.53
"2909","2018-07-23",12.6
"2910","2018-07-24",12.41
"2911","2018-07-25",12.37
"2912","2018-07-26",12.44
"2913","2018-07-27",12.24
"2914","2018-07-30",12.27
"2915","2018-07-31",12.27
"2916","2018-08-01",12.3
"2917","2018-08-02",12.44
"2918","2018-08-03",12.32
"2919","2018-08-06",12.39
"2920","2018-08-07",12.4
"2921","2018-08-08",12.46
"2922","2018-08-09",12.38
"2923","2018-08-10",12.38
"2924","2018-08-13",12.25
"2925","2018-08-14",12.41
"2926","2018-08-15",12.14
"2927","2018-08-16",12.25
"2928","2018-08-17",12.31
"2929","2018-08-20",12.19
"2930","2018-08-21",12.35
"2931","2018-08-22",12.27
"2932","2018-08-23",12.38
"2933","2018-08-24",12.36
"2934","2018-08-27",12.22
"2935","2018-08-28",12.17
"2936","2018-08-29",12.36
"2937","2018-08-30",12.43
"2938","2018-08-31",12.47
"2939","2018-09-04",12.39
"2940","2018-09-05",12.43
"2941","2018-09-06",12.42
"2942","2018-09-07",12.46
"2943","2018-09-10",12.52
"2944","2018-09-11",12.4
"2945","2018-09-12",12.19
"2946","2018-09-13",12.06
"2947","2018-09-14",12.15
"2948","2018-09-17",12.18
"2949","2018-09-18",12.03
"2950","2018-09-19",12.03
"2951","2018-09-20",12.09
"2952","2018-09-21",12.09
"2953","2018-09-24",11.79
"2954","2018-09-25",11.97
"2955","2018-09-26",11.85
"2956","2018-09-27",11.64
"2957","2018-09-28",11.71
"2958","2018-10-01",11.49
"2959","2018-10-02",11.37
"2960","2018-10-03",11.36
"2961","2018-10-04",11.37
"2962","2018-10-05",11.37
"2963","2018-10-08",11.59
"2964","2018-10-09",11.58
"2965","2018-10-10",11.48
"2966","2018-10-11",11.23
"2967","2018-10-12",10.96
"2968","2018-10-15",11
"2969","2018-10-16",11.18
"2970","2018-10-17",11.28
"2971","2018-10-18",11.06
"2972","2018-10-19",10.98
"2973","2018-10-22",11.04
"2974","2018-10-23",11.11
"2975","2018-10-24",10.66
"2976","2018-10-25",11.15
"2977","2018-10-26",10.88
"2978","2018-10-29",10.96
"2979","2018-10-30",11.01
"2980","2018-10-31",10.85
"2981","2018-11-01",10.72
"2982","2018-11-02",10.75
"2983","2018-11-05",10.68
"2984","2018-11-06",10.79
"2985","2018-11-07",10.82
"2986","2018-11-08",10.94
"2987","2018-11-09",10.71
"2988","2018-11-12",10.69
"2989","2018-11-13",10.56
"2990","2018-11-14",10.43
"2991","2018-11-15",10.47
"2992","2018-11-16",10.39
"2993","2018-11-19",10.34
"2994","2018-11-20",10
"2995","2018-11-21",10.16
"2996","2018-11-23",10.1
"2997","2018-11-26",9.99
"2998","2018-11-27",10.05
"2999","2018-11-28",10.54
"3000","2018-11-29",10.22
"3001","2018-11-30",10.14
"3002","2018-12-03",10
"3003","2018-12-04",9.41
"3004","2018-12-06",9.37
"3005","2018-12-07",9.34
"3006","2018-12-10",9.5
"3007","2018-12-11",9.52
"3008","2018-12-12",9.6
"3009","2018-12-13",9.51
"3010","2018-12-14",9.57
"3011","2018-12-17",9.5
"3012","2018-12-18",9.33
"3013","2018-12-19",9.26
"3014","2018-12-20",9.36
"3015","2018-12-21",9.3
"3016","2018-12-24",9.15
"3017","2018-12-26",9.57
"3018","2018-12-27",9.47
"3019","2018-12-28",9.53
"3020","2018-12-31",9.62
"3021","2019-01-02",9.82
"3022","2019-01-03",9.62
"3023","2019-01-04",9.84
"3024","2019-01-07",9.8
"3025","2019-01-08",10
"3026","2019-01-09",9.92
"3027","2019-01-10",9.85
"3028","2019-01-11",9.78
"3029","2019-01-14",9.66
"3030","2019-01-15",9.66
"3031","2019-01-16",9.67
"3032","2019-01-17",9.78
"3033","2019-01-18",9.82
"3034","2019-01-22",9.72
"3035","2019-01-23",9.99
"3036","2019-01-24",9.7
"3037","2019-01-25",9.73
"3038","2019-01-28",9.77
"3039","2019-01-29",9.73
"3040","2019-01-30",9.87
"3041","2019-01-31",9.76
"3042","2019-02-01",9.94
"3043","2019-02-04",10.31
"3044","2019-02-05",10.17
"3045","2019-02-06",10.14
"3046","2019-02-07",10.14
"3047","2019-02-08",10.08
"3048","2019-02-11",10.11
"3049","2019-02-12",10.27
"3050","2019-02-13",10.29
"3051","2019-02-14",10.15
"3052","2019-02-15",10.37
"3053","2019-02-19",10.73
"3054","2019-02-20",10.76
"3055","2019-02-21",10.8
"3056","2019-02-22",10.85
"3057","2019-02-25",10.84
"3058","2019-02-26",10.8
"3059","2019-02-27",10.76
"3060","2019-02-28",10.91
"3061","2019-03-01",10.98
"3062","2019-03-04",10.86
"3063","2019-03-05",11.13
"3064","2019-03-06",10.62
"3065","2019-03-07",10.46
"3066","2019-03-08",10.44
"3067","2019-03-11",10.68
"3068","2019-03-12",10.63
"3069","2019-03-13",10.58
"3070","2019-03-14",10.52
"3071","2019-03-15",10.5
"3072","2019-03-18",10.55
"3073","2019-03-19",10.28
"3074","2019-03-20",10.12
"3075","2019-03-21",9.92
"3076","2019-03-22",9.32
"3077","2019-03-25",9.66
"3078","2019-03-26",9.9
"3079","2019-03-27",9.94
"3080","2019-03-28",9.97
"3081","2019-03-29",9.94
"3082","2019-04-01",10.13
"3083","2019-04-02",10.11
"3084","2019-04-03",10.19
"3085","2019-04-04",10.28
"3086","2019-04-05",10.47
"3087","2019-04-08",10.61
"3088","2019-04-09",10.45
"3089","2019-04-10",10.6
"3090","2019-04-11",10.63
"3091","2019-04-12",10.66
"3092","2019-04-15",10.51
"3093","2019-04-16",10.7
"3094","2019-04-17",10.63
"3095","2019-04-18",10.47
"3096","2019-04-22",10.2
"3097","2019-04-23",10.5
"3098","2019-04-24",10.39
"3099","2019-04-25",10.18
"3100","2019-04-26",10.28
"3101","2019-04-29",10.42
"3102","2019-04-30",10.32
"3103","2019-05-01",10.15
"3104","2019-05-02",10.24
"3105","2019-05-03",10.42
"3106","2019-05-06",10.85
"3107","2019-05-07",10.86
"3108","2019-05-08",10.7
"3109","2019-05-09",10.75
"3110","2019-05-10",10.76
"3111","2019-05-13",10.31
"3112","2019-05-14",10.58
"3113","2019-05-15",10.47
"3114","2019-05-16",10.53
"3115","2019-05-17",10.45
"3116","2019-05-20",10.61
"3117","2019-05-21",10.64
"3118","2019-05-22",10.49
"3119","2019-05-23",10.27
"3120","2019-05-24",10.48
"3121","2019-05-28",10.44
"3122","2019-05-29",10.41
"3123","2019-05-30",10.32
"3124","2019-05-31",10.15
"3125","2019-06-03",10.18
"3126","2019-06-04",10.38
"3127","2019-06-05",10.18
"3128","2019-06-06",10.17
"3129","2019-06-07",10.15
"3130","2019-06-10",10.24
"3131","2019-06-11",10.18
"3132","2019-06-12",10.21
"3133","2019-06-13",10.32
"3134","2019-06-14",10.35
"3135","2019-06-17",10.26
"3136","2019-06-18",10.21
"3137","2019-06-19",10.1
"3138","2019-06-20",10.15
"3139","2019-06-21",10.19
"3140","2019-06-24",9.93
"3141","2019-06-25",9.91
"3142","2019-06-26",9.85
"3143","2019-06-27",10.26
"3144","2019-06-28",10.26
"3145","2019-07-01",10.26
"3146","2019-07-02",10.15
"3147","2019-07-03",10.18
"3148","2019-07-05",10.26
"3149","2019-07-08",10.2
"3150","2019-07-09",10.19
"3151","2019-07-10",10.11
"3152","2019-07-11",10.13
"3153","2019-07-12",10.07
"3154","2019-07-15",10
"3155","2019-07-16",9.99
"3156","2019-07-17",9.96
"3157","2019-07-18",9.99
"3158","2019-07-19",9.98
"3159","2019-07-22",10.21
"3160","2019-07-23",10.13
"3161","2019-07-24",10.13
"3162","2019-07-25",9.92
"3163","2019-07-26",10.21
"3164","2019-07-29",10.21
"3165","2019-07-30",10.29
"3166","2019-07-31",10.28
"3167","2019-08-01",10.16
"3168","2019-08-02",10.1
"3169","2019-08-05",9.97
"3170","2019-08-06",10.02
"3171","2019-08-07",9.98
"3172","2019-08-08",10.05
"3173","2019-08-09",10.07
"3174","2019-08-12",10.11
"3175","2019-08-13",10.1
"3176","2019-08-14",9.94
"3177","2019-08-15",9.91
"3178","2019-08-16",10.1
"3179","2019-08-19",10.1
"3180","2019-08-20",9.98
"3181","2019-08-21",10.06
"3182","2019-08-22",10.02
"3183","2019-08-23",9.72
"3184","2019-08-26",9.92
"3185","2019-08-27",9.77
"3186","2019-08-28",9.78
"3187","2019-08-29",10
"3188","2019-08-30",9.89
"3189","2019-09-03",9.77
"3190","2019-09-04",9.8
"3191","2019-09-05",9.99
"3192","2019-09-06",9.94
"3193","2019-09-09",10.2
"3194","2019-09-10",10.35
"3195","2019-09-11",10.53
"3196","2019-09-12",10.68
"3197","2019-09-13",10.79
"3198","2019-09-16",10.77
"3199","2019-09-17",10.71
"3200","2019-09-18",10.78
"3201","2019-09-19",10.69
"3202","2019-09-20",10.64
"3203","2019-09-23",10.58
"3204","2019-09-24",10.42
"3205","2019-09-25",10.59
"3206","2019-09-26",10.43
"3207","2019-09-27",10.42
"3208","2019-09-30",10.39
"3209","2019-10-01",10.2
"3210","2019-10-02",10.17
"3211","2019-10-03",10.12
"3212","2019-10-04",10.11
"3213","2019-10-07",10.12
"3214","2019-10-08",9.93
"3215","2019-10-09",9.97
"3216","2019-10-10",9.98
"3217","2019-10-11",10.13
"3218","2019-10-14",10.11
"3219","2019-10-15",10.25
"3220","2019-10-16",10.22
"3221","2019-10-17",10.29
"3222","2019-10-18",10.31
"3223","2019-10-21",10.41
"3224","2019-10-22",10.43
"3225","2019-10-23",10.38
"3226","2019-10-24",10.33
"3227","2019-10-25",10.33
"3228","2019-10-28",10.45
"3229","2019-10-29",10.49
"3230","2019-10-30",10.57
"3231","2019-10-31",10.46
"3232","2019-11-01",10.54
"3233","2019-11-04",10.71
"3234","2019-11-05",10.86
"3235","2019-11-06",10.83
"3236","2019-11-07",10.88
"3237","2019-11-08",10.85
"3238","2019-11-11",10.87
"3239","2019-11-12",10.85
"3240","2019-11-13",10.77
"3241","2019-11-14",10.72
"3242","2019-11-15",10.7
"3243","2019-11-18",10.65
"3244","2019-11-19",10.66
"3245","2019-11-20",10.56
"3246","2019-11-21",10.54
"3247","2019-11-22",10.64
"3248","2019-11-25",10.8
"3249","2019-11-26",10.67
"3250","2019-11-27",10.74
"3251","2019-11-29",10.71
"3252","2019-12-02",10.67
"3253","2019-12-03",10.6
"3254","2019-12-04",10.6
"3255","2019-12-05",10.64
"3256","2019-12-06",10.68
"3257","2019-12-09",10.78
"3258","2019-12-10",10.8
"3259","2019-12-11",10.88
"3260","2019-12-12",11.08
"3261","2019-12-13",11.21
"3262","2019-12-16",11.25
"3263","2019-12-17",11.3
"3264","2019-12-18",11.28
"3265","2019-12-19",11.26
"3266","2019-12-20",11.29
"3267","2019-12-23",11.25
"3268","2019-12-24",11.26
"3269","2019-12-26",11.23
"3270","2019-12-27",11.22
"3271","2019-12-30",11.13
"3272","2019-12-31",11.13
"3273","2020-01-02",11.11
"3274","2020-01-03",11.03
"3275","2020-01-06",11.05
"3276","2020-01-07",10.97
"3277","2020-01-08",10.93
"3278","2020-01-09",10.86
"3279","2020-01-10",10.76
"3280","2020-01-13",10.77
"3281","2020-01-14",10.73
"3282","2020-01-15",10.8
"3283","2020-01-16",10.86
"3284","2020-01-17",10.81
"3285","2020-01-21",10.86
"3286","2020-01-22",10.7
"3287","2020-01-23",10.68
"3288","2020-01-24",10.85
"3289","2020-01-27",10.9
"3290","2020-01-28",10.82
"3291","2020-01-29",10.69
"3292","2020-01-30",10.74
"3293","2020-01-31",10.55
"3294","2020-02-03",10.64
"3295","2020-02-04",10.57
"3296","2020-02-05",10.7
"3297","2020-02-06",10.64
"3298","2020-02-07",10.72
"3299","2020-02-10",10.64
"3300","2020-02-11",10.7
"3301","2020-02-12",10.68
"3302","2020-02-13",10.68
"3303","2020-02-14",10.61
"3304","2020-02-18",10.63
"3305","2020-02-19",10.65
"3306","2020-02-20",10.75
"3307","2020-02-21",10.71
"3308","2020-02-24",10.48
"3309","2020-02-25",10.1
"3310","2020-02-26",10.13
"3311","2020-02-27",9.87
"3312","2020-02-28",9.64
"3313","2020-03-02",9.86
"3314","2020-03-03",9.49
"3315","2020-03-04",9.73
"3316","2020-03-05",9.34
"3317","2020-03-06",9.3
"3318","2020-03-09",8.43
"3319","2020-03-10",8.31
"3320","2020-03-11",8.09
"3321","2020-03-12",7.37
"3322","2020-03-13",7.98
"3323","2020-03-16",7.09
"3324","2020-03-17",7.69
"3325","2020-03-18",6.71
"3326","2020-03-19",7.3
"3327","2020-03-20",7.06
"3328","2020-03-23",6.37
"3329","2020-03-24",6.7
"3330","2020-03-25",6.52
"3331","2020-03-26",7.17
"3332","2020-03-27",6.78
"3333","2020-03-30",7
"3334","2020-03-31",7.12
"3335","2020-04-01",6.56
"3336","2020-04-02",6.87
"3337","2020-04-03",6.66
"3338","2020-04-06",6.87
"3339","2020-04-07",6.87
"3340","2020-04-08",7.07
"3341","2020-04-09",7.75
"3342","2020-04-13",7.44
"3343","2020-04-14",7.2
"3344","2020-04-15",6.84
"3345","2020-04-16",6.62
"3346","2020-04-17",7.19
"3347","2020-04-20",7.12
"3348","2020-04-21",7.23
"3349","2020-04-22",7.04
"3350","2020-04-23",7.15
"3351","2020-04-24",6.94
"3352","2020-04-27",7.46
"3353","2020-04-28",7.71
"3354","2020-04-29",8.15
"3355","2020-04-30",7.68
"3356","2020-05-01",7.44
"3357","2020-05-04",7.41
"3358","2020-05-05",7.11
"3359","2020-05-06",6.83
"3360","2020-05-07",6.78
"3361","2020-05-08",7.07
"3362","2020-05-11",6.83
"3363","2020-05-12",6.56
"3364","2020-05-13",6.42
"3365","2020-05-14",6.38
"3366","2020-05-15",6.51
"3367","2020-05-18",7.07
"3368","2020-05-19",6.65
"3369","2020-05-20",7.01
"3370","2020-05-21",7
"3371","2020-05-22",6.99
"3372","2020-05-26",7.39
"3373","2020-05-27",7.81
"3374","2020-05-28",7.51
"3375","2020-05-29",7.39
"3376","2020-06-01",7.2
"3377","2020-06-02",7.19
"3378","2020-06-03",7.56
"3379","2020-06-04",7.7
"3380","2020-06-05",8.21
"3381","2020-06-08",8.44
"3382","2020-06-09",8.24
"3383","2020-06-10",7.78
"3384","2020-06-11",7.13
"3385","2020-06-12",7.24
"3386","2020-06-15",7.35
"3387","2020-06-16",7.55
"3388","2020-06-17",7.31
"3389","2020-06-18",7.24
"3390","2020-06-19",7.3
"3391","2020-06-22",7.33
"3392","2020-06-23",7.33
"3393","2020-06-24",7.09
"3394","2020-06-25",7.36
"3395","2020-06-26",7.39
"3396","2020-06-29",7.59
"3397","2020-06-30",7.82
"3398","2020-07-01",7.4
"3399","2020-07-02",7.32
"3400","2020-07-06",7.37
"3401","2020-07-07",7.14
"3402","2020-07-08",7.16
"3403","2020-07-09",7.08
"3404","2020-07-10",7.23
"3405","2020-07-13",7.18
"3406","2020-07-14",7.15
"3407","2020-07-15",7.42
"3408","2020-07-16",7.36
"3409","2020-07-17",7.39
"3410","2020-07-20",7.28
"3411","2020-07-21",7.54
"3412","2020-07-22",7.3
"3413","2020-07-23",7.39
"3414","2020-07-24",7.26
"3415","2020-07-27",7.2
"3416","2020-07-28",7.3
"3417","2020-07-29",7.48
"3418","2020-07-30",7.35
"3419","2020-07-31",7.2
"3420","2020-08-03",7.22
"3421","2020-08-04",7.18
"3422","2020-08-05",7.25
"3423","2020-08-06",7.4
"3424","2020-08-07",7.74
"3425","2020-08-10",7.79
"3426","2020-08-11",7.8
"3427","2020-08-12",7.69
"3428","2020-08-13",7.57
"3429","2020-08-14",7.62
"3430","2020-08-17",7.52
"3431","2020-08-18",7.29
"3432","2020-08-19",7.28
"3433","2020-08-20",7.31
"3434","2020-08-21",7.2
"3435","2020-08-24",7.39
"3436","2020-08-25",7.43
"3437","2020-08-26",7.29
"3438","2020-08-27",7.46
"3439","2020-08-28",7.47
"3440","2020-08-31",7.32
"3441","2020-09-01",7.38
"3442","2020-09-02",7.36
"3443","2020-09-03",7.4
"3444","2020-09-04",7.32
"3445","2020-09-08",7.25
"3446","2020-09-09",7.19
"3447","2020-09-10",7.08
"3448","2020-09-11",7.09
"3449","2020-09-14",7.12
"3450","2020-09-15",7.06
"3451","2020-09-16",7.08
"3452","2020-09-17",7.1
"3453","2020-09-18",7.02
"3454","2020-09-21",6.51
"3455","2020-09-22",6.38
"3456","2020-09-23",6.27
"3457","2020-09-24",6.31
"3458","2020-09-25",6.35
"3459","2020-09-28",6.65
"3460","2020-09-29",6.54
"3461","2020-09-30",6.53
"3462","2020-10-01",6.62
"3463","2020-10-02",6.78
"3464","2020-10-05",7.06
"3465","2020-10-06",7.12
"3466","2020-10-07",7.28
"3467","2020-10-08",7.29
"3468","2020-10-09",7.33
"3469","2020-10-12",7.37
"3470","2020-10-13",7.14
"3471","2020-10-14",7.01
"3472","2020-10-15",7.2
"3473","2020-10-16",7.18
"3474","2020-10-19",7.19
"3475","2020-10-20",7.22
"3476","2020-10-21",7.27
"3477","2020-10-22",7.59
"3478","2020-10-23",7.57
"3479","2020-10-26",7.28
"3480","2020-10-27",7.22
"3481","2020-10-28",6.94
"3482","2020-10-29",7.09
"3483","2020-10-30",7.19
"3484","2020-11-02",7.32
"3485","2020-11-03",7.56
"3486","2020-11-04",7.23
"3487","2020-11-05",7.5
"3488","2020-11-06",7.23
"3489","2020-11-09",7.55
"3490","2020-11-10",7.98
"3491","2020-11-11",7.77
"3492","2020-11-12",7.54
"3493","2020-11-13",7.65
"3494","2020-11-16",8.15
"3495","2020-11-17",7.99
"3496","2020-11-18",7.89
"3497","2020-11-19",7.91
"3498","2020-11-20",7.83
"3499","2020-11-23",7.89
"3500","2020-11-24",8.34
"3501","2020-11-25",8.33
"3502","2020-11-27",8.11
