"","date","PPL"
"2697","2017-09-18",39.110001
"2698","2017-09-19",39.220001
"2699","2017-09-20",38.84
"2700","2017-09-21",38.810001
"2701","2017-09-22",38.470001
"2702","2017-09-25",38.639999
"2703","2017-09-26",38.740002
"2704","2017-09-27",38.009998
"2705","2017-09-28",38.18
"2706","2017-09-29",37.950001
"2707","2017-10-02",37.720001
"2708","2017-10-03",37.459999
"2709","2017-10-04",37.650002
"2710","2017-10-05",37.299999
"2711","2017-10-06",37.32
"2712","2017-10-09",37.43
"2713","2017-10-10",37.849998
"2714","2017-10-11",37.919998
"2715","2017-10-12",38.369999
"2716","2017-10-13",37.560001
"2717","2017-10-16",37.400002
"2718","2017-10-17",37.48
"2719","2017-10-18",37.52
"2720","2017-10-19",37.810001
"2721","2017-10-20",37.75
"2722","2017-10-23",38.130001
"2723","2017-10-24",37.919998
"2724","2017-10-25",37.689999
"2725","2017-10-26",37.689999
"2726","2017-10-27",37.75
"2727","2017-10-30",37.490002
"2728","2017-10-31",37.560001
"2729","2017-11-01",36.939999
"2730","2017-11-02",36.900002
"2731","2017-11-03",36.740002
"2732","2017-11-06",36.509998
"2733","2017-11-07",37.209999
"2734","2017-11-08",36.919998
"2735","2017-11-09",36.759998
"2736","2017-11-10",36.290001
"2737","2017-11-13",36.630001
"2738","2017-11-14",37.07
"2739","2017-11-15",36.549999
"2740","2017-11-16",36.220001
"2741","2017-11-17",36.259998
"2742","2017-11-20",35.91
"2743","2017-11-21",36.02
"2744","2017-11-22",36.060001
"2745","2017-11-24",36.310001
"2746","2017-11-27",36.580002
"2747","2017-11-28",36.529999
"2748","2017-11-29",36.610001
"2749","2017-11-30",36.669998
"2750","2017-12-01",36.27
"2751","2017-12-04",35.959999
"2752","2017-12-05",35.290001
"2753","2017-12-06",35.41
"2754","2017-12-07",35.02
"2755","2017-12-08",34.5
"2756","2017-12-11",34.619999
"2757","2017-12-12",34.040001
"2758","2017-12-13",33.869999
"2759","2017-12-14",33.799999
"2760","2017-12-15",33.970001
"2761","2017-12-18",33.970001
"2762","2017-12-19",32.419998
"2763","2017-12-20",31.59
"2764","2017-12-21",31.190001
"2765","2017-12-22",31.129999
"2766","2017-12-26",30.76
"2767","2017-12-27",30.83
"2768","2017-12-28",30.91
"2769","2017-12-29",30.950001
"2770","2018-01-02",30.6
"2771","2018-01-03",30.67
"2772","2018-01-04",30.75
"2773","2018-01-05",30.950001
"2774","2018-01-08",31.4
"2775","2018-01-09",31.33
"2776","2018-01-10",30.9
"2777","2018-01-11",30.879999
"2778","2018-01-12",31.08
"2779","2018-01-16",31.26
"2780","2018-01-17",31.57
"2781","2018-01-18",31.610001
"2782","2018-01-19",31.59
"2783","2018-01-22",31.49
"2784","2018-01-23",31.77
"2785","2018-01-24",32
"2786","2018-01-25",32.27
"2787","2018-01-26",32.009998
"2788","2018-01-29",31.530001
"2789","2018-01-30",31.42
"2790","2018-01-31",31.870001
"2791","2018-02-01",31.23
"2792","2018-02-02",31.190001
"2793","2018-02-05",30.299999
"2794","2018-02-06",30.07
"2795","2018-02-07",30.27
"2796","2018-02-08",29.52
"2797","2018-02-09",30.059999
"2798","2018-02-12",30.459999
"2799","2018-02-13",30.700001
"2800","2018-02-14",30.27
"2801","2018-02-15",31.1
"2802","2018-02-16",31.450001
"2803","2018-02-20",30.83
"2804","2018-02-21",30.110001
"2805","2018-02-22",29.52
"2806","2018-02-23",30.34
"2807","2018-02-26",29.82
"2808","2018-02-27",29.17
"2809","2018-02-28",28.65
"2810","2018-03-01",28.24
"2811","2018-03-02",27.73
"2812","2018-03-05",28.32
"2813","2018-03-06",27.68
"2814","2018-03-07",27.620001
"2815","2018-03-08",27.77
"2816","2018-03-09",27.540001
"2817","2018-03-12",27.889999
"2818","2018-03-13",27.76
"2819","2018-03-14",27.93
"2820","2018-03-15",27.84
"2821","2018-03-16",28.120001
"2822","2018-03-19",27.41
"2823","2018-03-20",27.26
"2824","2018-03-21",27.219999
"2825","2018-03-22",27.32
"2826","2018-03-23",27.129999
"2827","2018-03-26",27.450001
"2828","2018-03-27",27.9
"2829","2018-03-28",28.17
"2830","2018-03-29",28.290001
"2831","2018-04-02",28.059999
"2832","2018-04-03",28.030001
"2833","2018-04-04",27.85
"2834","2018-04-05",28
"2835","2018-04-06",27.93
"2836","2018-04-09",28.15
"2837","2018-04-10",27.690001
"2838","2018-04-11",27.93
"2839","2018-04-12",27.540001
"2840","2018-04-13",27.790001
"2841","2018-04-16",28.059999
"2842","2018-04-17",28.360001
"2843","2018-04-18",28.190001
"2844","2018-04-19",28.280001
"2845","2018-04-20",27.889999
"2846","2018-04-23",28.08
"2847","2018-04-24",28.5
"2848","2018-04-25",28.639999
"2849","2018-04-26",28.84
"2850","2018-04-27",29
"2851","2018-04-30",29.1
"2852","2018-05-01",28.84
"2853","2018-05-02",28.690001
"2854","2018-05-03",28.65
"2855","2018-05-04",28.950001
"2856","2018-05-07",28.58
"2857","2018-05-08",27.450001
"2858","2018-05-09",27.889999
"2859","2018-05-10",28.18
"2860","2018-05-11",27.82
"2861","2018-05-14",27.65
"2862","2018-05-15",27.23
"2863","2018-05-16",27.01
"2864","2018-05-17",26.74
"2865","2018-05-18",26.719999
"2866","2018-05-21",26.92
"2867","2018-05-22",27.309999
"2868","2018-05-23",27.440001
"2869","2018-05-24",27.5
"2870","2018-05-25",27.450001
"2871","2018-05-29",27.030001
"2872","2018-05-30",27.34
"2873","2018-05-31",27.32
"2874","2018-06-01",26.959999
"2875","2018-06-04",26.98
"2876","2018-06-05",26.879999
"2877","2018-06-06",25.67
"2878","2018-06-07",25.610001
"2879","2018-06-08",25.790001
"2880","2018-06-11",25.700001
"2881","2018-06-12",26.139999
"2882","2018-06-13",26.120001
"2883","2018-06-14",27.07
"2884","2018-06-15",27.08
"2885","2018-06-18",27.309999
"2886","2018-06-19",27.26
"2887","2018-06-20",27.309999
"2888","2018-06-21",27.84
"2889","2018-06-22",28.26
"2890","2018-06-25",28.790001
"2891","2018-06-26",28.68
"2892","2018-06-27",28.719999
"2893","2018-06-28",28.620001
"2894","2018-06-29",28.549999
"2895","2018-07-02",28.74
"2896","2018-07-03",29.040001
"2897","2018-07-05",29.459999
"2898","2018-07-06",29.57
"2899","2018-07-09",28.09
"2900","2018-07-10",28.309999
"2901","2018-07-11",28.469999
"2902","2018-07-12",28.65
"2903","2018-07-13",28.52
"2904","2018-07-16",28.52
"2905","2018-07-17",28.41
"2906","2018-07-18",27.99
"2907","2018-07-19",28.309999
"2908","2018-07-20",28.01
"2909","2018-07-23",28.129999
"2910","2018-07-24",28.450001
"2911","2018-07-25",28.76
"2912","2018-07-26",28.959999
"2913","2018-07-27",28.790001
"2914","2018-07-30",28.68
"2915","2018-07-31",28.77
"2916","2018-08-01",28.540001
"2917","2018-08-02",28.620001
"2918","2018-08-03",28.969999
"2919","2018-08-06",29.030001
"2920","2018-08-07",28.940001
"2921","2018-08-08",28.57
"2922","2018-08-09",28.93
"2923","2018-08-10",28.84
"2924","2018-08-13",29.07
"2925","2018-08-14",29.27
"2926","2018-08-15",29.200001
"2927","2018-08-16",29.559999
"2928","2018-08-17",29.879999
"2929","2018-08-20",30.120001
"2930","2018-08-21",29.809999
"2931","2018-08-22",29.6
"2932","2018-08-23",29.450001
"2933","2018-08-24",29.700001
"2934","2018-08-27",29.43
"2935","2018-08-28",29.59
"2936","2018-08-29",29.57
"2937","2018-08-30",29.74
"2938","2018-08-31",29.74
"2939","2018-09-04",29.940001
"2940","2018-09-05",30.620001
"2941","2018-09-06",30.92
"2942","2018-09-07",29.75
"2943","2018-09-10",30.110001
"2944","2018-09-11",30.18
"2945","2018-09-12",30.139999
"2946","2018-09-13",30.27
"2947","2018-09-14",30.16
"2948","2018-09-17",30.43
"2949","2018-09-18",30.190001
"2950","2018-09-19",29.66
"2951","2018-09-20",29.549999
"2952","2018-09-21",29.68
"2953","2018-09-24",29.190001
"2954","2018-09-25",28.75
"2955","2018-09-26",28.35
"2956","2018-09-27",28.74
"2957","2018-09-28",29.26
"2958","2018-10-01",29.440001
"2959","2018-10-02",29.75
"2960","2018-10-03",29.559999
"2961","2018-10-04",30
"2962","2018-10-05",30.290001
"2963","2018-10-08",30.5
"2964","2018-10-09",30.42
"2965","2018-10-10",30.450001
"2966","2018-10-11",29.969999
"2967","2018-10-12",30.25
"2968","2018-10-15",30.450001
"2969","2018-10-16",30.860001
"2970","2018-10-17",30.9
"2971","2018-10-18",30.809999
"2972","2018-10-19",31.219999
"2973","2018-10-22",30.57
"2974","2018-10-23",30.549999
"2975","2018-10-24",31.23
"2976","2018-10-25",30.530001
"2977","2018-10-26",29.959999
"2978","2018-10-29",30.540001
"2979","2018-10-30",30.75
"2980","2018-10-31",30.4
"2981","2018-11-01",30.68
"2982","2018-11-02",30.83
"2983","2018-11-05",30.940001
"2984","2018-11-06",31
"2985","2018-11-07",31.360001
"2986","2018-11-08",31.459999
"2987","2018-11-09",31.690001
"2988","2018-11-12",31.540001
"2989","2018-11-13",31.889999
"2990","2018-11-14",32.18
"2991","2018-11-15",30.5
"2992","2018-11-16",30.83
"2993","2018-11-19",31.440001
"2994","2018-11-20",31.440001
"2995","2018-11-21",30.639999
"2996","2018-11-23",30.84
"2997","2018-11-26",30.690001
"2998","2018-11-27",31.120001
"2999","2018-11-28",30.860001
"3000","2018-11-29",30.67
"3001","2018-11-30",30.59
"3002","2018-12-03",31.110001
"3003","2018-12-04",30.709999
"3004","2018-12-06",30.65
"3005","2018-12-07",31.09
"3006","2018-12-10",30.790001
"3007","2018-12-11",30.5
"3008","2018-12-12",30.690001
"3009","2018-12-13",30.83
"3010","2018-12-14",30.59
"3011","2018-12-17",29.959999
"3012","2018-12-18",27.969999
"3013","2018-12-19",28.23
"3014","2018-12-20",28.700001
"3015","2018-12-21",28.4
"3016","2018-12-24",27.59
"3017","2018-12-26",28.309999
"3018","2018-12-27",28.34
"3019","2018-12-28",28.35
"3020","2018-12-31",28.33
"3021","2019-01-02",28.110001
"3022","2019-01-03",28.01
"3023","2019-01-04",28.870001
"3024","2019-01-07",28.91
"3025","2019-01-08",29.290001
"3026","2019-01-09",29.290001
"3027","2019-01-10",29.57
"3028","2019-01-11",29.5
"3029","2019-01-14",28.959999
"3030","2019-01-15",29.4
"3031","2019-01-16",29.68
"3032","2019-01-17",29.9
"3033","2019-01-18",30.07
"3034","2019-01-22",29.879999
"3035","2019-01-23",30.5
"3036","2019-01-24",30.780001
"3037","2019-01-25",30.67
"3038","2019-01-28",30.66
"3039","2019-01-29",30.6
"3040","2019-01-30",30.799999
"3041","2019-01-31",31.32
"3042","2019-02-01",31.15
"3043","2019-02-04",31.059999
"3044","2019-02-05",31.059999
"3045","2019-02-06",30.879999
"3046","2019-02-07",31.049999
"3047","2019-02-08",31.290001
"3048","2019-02-11",31.120001
"3049","2019-02-12",31.01
"3050","2019-02-13",30.91
"3051","2019-02-14",30.549999
"3052","2019-02-15",30.459999
"3053","2019-02-19",30.68
"3054","2019-02-20",31.18
"3055","2019-02-21",31.42
"3056","2019-02-22",31.639999
"3057","2019-02-25",31.73
"3058","2019-02-26",31.93
"3059","2019-02-27",31.98
"3060","2019-02-28",32.169998
"3061","2019-03-01",32.259998
"3062","2019-03-04",32.369999
"3063","2019-03-05",32.48
"3064","2019-03-06",32.360001
"3065","2019-03-07",32.07
"3066","2019-03-08",31.98
"3067","2019-03-11",32.380001
"3068","2019-03-12",32.470001
"3069","2019-03-13",32.5
"3070","2019-03-14",32.59
"3071","2019-03-15",32.740002
"3072","2019-03-18",32.720001
"3073","2019-03-19",32.099998
"3074","2019-03-20",32.110001
"3075","2019-03-21",32.299999
"3076","2019-03-22",32.189999
"3077","2019-03-25",32.349998
"3078","2019-03-26",32.450001
"3079","2019-03-27",32.34
"3080","2019-03-28",31.59
"3081","2019-03-29",31.74
"3082","2019-04-01",31.639999
"3083","2019-04-02",31.719999
"3084","2019-04-03",31.889999
"3085","2019-04-04",31.67
"3086","2019-04-05",32.150002
"3087","2019-04-08",31.93
"3088","2019-04-09",32
"3089","2019-04-10",31.74
"3090","2019-04-11",31.969999
"3091","2019-04-12",31.860001
"3092","2019-04-15",31.879999
"3093","2019-04-16",31.32
"3094","2019-04-17",31.09
"3095","2019-04-18",30.969999
"3096","2019-04-22",30.84
"3097","2019-04-23",30.860001
"3098","2019-04-24",30.950001
"3099","2019-04-25",30.799999
"3100","2019-04-26",30.780001
"3101","2019-04-29",30.57
"3102","2019-04-30",31.209999
"3103","2019-05-01",31.09
"3104","2019-05-02",30.74
"3105","2019-05-03",31.219999
"3106","2019-05-06",31.01
"3107","2019-05-07",30.959999
"3108","2019-05-08",30.370001
"3109","2019-05-09",30.26
"3110","2019-05-10",31.040001
"3111","2019-05-13",31.35
"3112","2019-05-14",31.09
"3113","2019-05-15",30.65
"3114","2019-05-16",29.93
"3115","2019-05-17",29.790001
"3116","2019-05-20",29.690001
"3117","2019-05-21",30.219999
"3118","2019-05-22",30.049999
"3119","2019-05-23",30.360001
"3120","2019-05-24",30.799999
"3121","2019-05-28",30.58
"3122","2019-05-29",29.85
"3123","2019-05-30",29.889999
"3124","2019-05-31",29.76
"3125","2019-06-03",30.18
"3126","2019-06-04",30.559999
"3127","2019-06-05",31.15
"3128","2019-06-06",31.52
"3129","2019-06-07",31.02
"3130","2019-06-10",30.690001
"3131","2019-06-11",30.610001
"3132","2019-06-12",31.16
"3133","2019-06-13",31.110001
"3134","2019-06-14",31.450001
"3135","2019-06-17",30.940001
"3136","2019-06-18",31.08
"3137","2019-06-19",31.379999
"3138","2019-06-20",31.540001
"3139","2019-06-21",31.75
"3140","2019-06-24",31.58
"3141","2019-06-25",31.42
"3142","2019-06-26",31.059999
"3143","2019-06-27",31.190001
"3144","2019-06-28",31.01
"3145","2019-07-01",30.58
"3146","2019-07-02",30.790001
"3147","2019-07-03",31.09
"3148","2019-07-05",31.01
"3149","2019-07-08",31.030001
"3150","2019-07-09",30.690001
"3151","2019-07-10",30.35
"3152","2019-07-11",30.459999
"3153","2019-07-12",30.26
"3154","2019-07-15",30.51
"3155","2019-07-16",30.360001
"3156","2019-07-17",30.389999
"3157","2019-07-18",30.700001
"3158","2019-07-19",30.17
"3159","2019-07-22",30.16
"3160","2019-07-23",30.09
"3161","2019-07-24",30.32
"3162","2019-07-25",30.18
"3163","2019-07-26",30.32
"3164","2019-07-29",30.059999
"3165","2019-07-30",29.719999
"3166","2019-07-31",29.629999
"3167","2019-08-01",29.719999
"3168","2019-08-02",29.66
"3169","2019-08-05",28.98
"3170","2019-08-06",29.59
"3171","2019-08-07",29.799999
"3172","2019-08-08",29.809999
"3173","2019-08-09",29.379999
"3174","2019-08-12",29.309999
"3175","2019-08-13",29.639999
"3176","2019-08-14",29.18
"3177","2019-08-15",29.219999
"3178","2019-08-16",29.41
"3179","2019-08-19",29.450001
"3180","2019-08-20",29.540001
"3181","2019-08-21",29.76
"3182","2019-08-22",29.82
"3183","2019-08-23",29.450001
"3184","2019-08-26",29.48
"3185","2019-08-27",29.18
"3186","2019-08-28",29.17
"3187","2019-08-29",29.309999
"3188","2019-08-30",29.549999
"3189","2019-09-03",29.68
"3190","2019-09-04",29.690001
"3191","2019-09-05",30.110001
"3192","2019-09-06",29.790001
"3193","2019-09-09",29.35
"3194","2019-09-10",30
"3195","2019-09-11",30.75
"3196","2019-09-12",30.879999
"3197","2019-09-13",30.879999
"3198","2019-09-16",31.129999
"3199","2019-09-17",31.120001
"3200","2019-09-18",31.219999
"3201","2019-09-19",31.540001
"3202","2019-09-20",31.68
"3203","2019-09-23",31.59
"3204","2019-09-24",31.58
"3205","2019-09-25",31.15
"3206","2019-09-26",31.709999
"3207","2019-09-27",31.6
"3208","2019-09-30",31.49
"3209","2019-10-01",31.309999
"3210","2019-10-02",30.58
"3211","2019-10-03",30.57
"3212","2019-10-04",30.93
"3213","2019-10-07",30.809999
"3214","2019-10-08",30.209999
"3215","2019-10-09",30.309999
"3216","2019-10-10",30.559999
"3217","2019-10-11",31.43
"3218","2019-10-14",32.150002
"3219","2019-10-15",31.92
"3220","2019-10-16",32.41
"3221","2019-10-17",32.09
"3222","2019-10-18",32.029999
"3223","2019-10-21",32.650002
"3224","2019-10-22",32.740002
"3225","2019-10-23",33.18
"3226","2019-10-24",33.130001
"3227","2019-10-25",33.220001
"3228","2019-10-28",32.939999
"3229","2019-10-29",32.970001
"3230","2019-10-30",33.290001
"3231","2019-10-31",33.490002
"3232","2019-11-01",33.59
"3233","2019-11-04",33.470001
"3234","2019-11-05",33.57
"3235","2019-11-06",33.310001
"3236","2019-11-07",33.25
"3237","2019-11-08",33.720001
"3238","2019-11-11",33.630001
"3239","2019-11-12",33.73
"3240","2019-11-13",33.810001
"3241","2019-11-14",33.619999
"3242","2019-11-15",33.91
"3243","2019-11-18",33.650002
"3244","2019-11-19",33.57
"3245","2019-11-20",33.779999
"3246","2019-11-21",33.669998
"3247","2019-11-22",33.82
"3248","2019-11-25",33.860001
"3249","2019-11-26",34.099998
"3250","2019-11-27",34.299999
"3251","2019-11-29",34.029999
"3252","2019-12-02",34.189999
"3253","2019-12-03",34.189999
"3254","2019-12-04",34.560001
"3255","2019-12-05",34.32
"3256","2019-12-06",34.369999
"3257","2019-12-09",33.709999
"3258","2019-12-10",33.799999
"3259","2019-12-11",33.759998
"3260","2019-12-12",33.599998
"3261","2019-12-13",35.639999
"3262","2019-12-16",36.25
"3263","2019-12-17",35.970001
"3264","2019-12-18",35.970001
"3265","2019-12-19",35.720001
"3266","2019-12-20",35.830002
"3267","2019-12-23",35.66
"3268","2019-12-24",35.619999
"3269","2019-12-26",35.529999
"3270","2019-12-27",35.52
"3271","2019-12-30",35.669998
"3272","2019-12-31",35.880001
"3273","2020-01-02",35.419998
"3274","2020-01-03",35.380001
"3275","2020-01-06",35.419998
"3276","2020-01-07",35.18
"3277","2020-01-08",35.380001
"3278","2020-01-09",35.509998
"3279","2020-01-10",35.439999
"3280","2020-01-13",35.43
"3281","2020-01-14",35.580002
"3282","2020-01-15",35.849998
"3283","2020-01-16",35.959999
"3284","2020-01-17",36.09
"3285","2020-01-21",36.029999
"3286","2020-01-22",36.169998
"3287","2020-01-23",36.709999
"3288","2020-01-24",36.529999
"3289","2020-01-27",36.189999
"3290","2020-01-28",36.639999
"3291","2020-01-29",36.740002
"3292","2020-01-30",36.470001
"3293","2020-01-31",36.189999
"3294","2020-02-03",36.25
"3295","2020-02-04",36.060001
"3296","2020-02-05",36.419998
"3297","2020-02-06",36.080002
"3298","2020-02-07",36.02
"3299","2020-02-10",36.119999
"3300","2020-02-11",36.169998
"3301","2020-02-12",36.279999
"3302","2020-02-13",36.279999
"3303","2020-02-14",35.369999
"3304","2020-02-18",35.91
"3305","2020-02-19",35.099998
"3306","2020-02-20",35.41
"3307","2020-02-21",35.619999
"3308","2020-02-24",35.119999
"3309","2020-02-25",34.57
"3310","2020-02-26",33.240002
"3311","2020-02-27",30.99
"3312","2020-02-28",30.01
"3313","2020-03-02",31.809999
"3314","2020-03-03",31.040001
"3315","2020-03-04",32.18
"3316","2020-03-05",31.68
"3317","2020-03-06",31.51
"3318","2020-03-09",29.110001
"3319","2020-03-10",29.83
"3320","2020-03-11",29.25
"3321","2020-03-12",26.629999
"3322","2020-03-13",27.42
"3323","2020-03-16",23.66
"3324","2020-03-17",25.549999
"3325","2020-03-18",22.809999
"3326","2020-03-19",21.59
"3327","2020-03-20",19.67
"3328","2020-03-23",18.59
"3329","2020-03-24",21.24
"3330","2020-03-25",22.23
"3331","2020-03-26",24.67
"3332","2020-03-27",25.42
"3333","2020-03-30",25.83
"3334","2020-03-31",24.68
"3335","2020-04-01",22.9
"3336","2020-04-02",22.969999
"3337","2020-04-03",21.77
"3338","2020-04-06",23.92
"3339","2020-04-07",24.59
"3340","2020-04-08",25.809999
"3341","2020-04-09",26.700001
"3342","2020-04-13",25.9
"3343","2020-04-14",26.52
"3344","2020-04-15",25.26
"3345","2020-04-16",25.290001
"3346","2020-04-17",26.389999
"3347","2020-04-20",25.25
"3348","2020-04-21",24.57
"3349","2020-04-22",25.309999
"3350","2020-04-23",25.190001
"3351","2020-04-24",25.49
"3352","2020-04-27",25.549999
"3353","2020-04-28",25.93
"3354","2020-04-29",26.209999
"3355","2020-04-30",25.42
"3356","2020-05-01",24.870001
"3357","2020-05-04",24.959999
"3358","2020-05-05",25.34
"3359","2020-05-06",24.280001
"3360","2020-05-07",24.290001
"3361","2020-05-08",26.110001
"3362","2020-05-11",25.25
"3363","2020-05-12",24.85
"3364","2020-05-13",24.549999
"3365","2020-05-14",25.24
"3366","2020-05-15",24.51
"3367","2020-05-18",26.129999
"3368","2020-05-19",25.35
"3369","2020-05-20",25.59
"3370","2020-05-21",25.700001
"3371","2020-05-22",25.65
"3372","2020-05-26",26.280001
"3373","2020-05-27",26.74
"3374","2020-05-28",27.440001
"3375","2020-05-29",27.940001
"3376","2020-06-01",28.51
"3377","2020-06-02",29.129999
"3378","2020-06-03",29.92
"3379","2020-06-04",30.01
"3380","2020-06-05",30.040001
"3381","2020-06-08",30.65
"3382","2020-06-09",28.370001
"3383","2020-06-10",27.860001
"3384","2020-06-11",26.360001
"3385","2020-06-12",26.549999
"3386","2020-06-15",26.790001
"3387","2020-06-16",27.18
"3388","2020-06-17",26.84
"3389","2020-06-18",26.879999
"3390","2020-06-19",26
"3391","2020-06-22",26.35
"3392","2020-06-23",25.76
"3393","2020-06-24",25.52
"3394","2020-06-25",25.59
"3395","2020-06-26",25.07
"3396","2020-06-29",25.76
"3397","2020-06-30",25.84
"3398","2020-07-01",26.200001
"3399","2020-07-02",26.18
"3400","2020-07-06",25.879999
"3401","2020-07-07",25.43
"3402","2020-07-08",25.719999
"3403","2020-07-09",24.4
"3404","2020-07-10",25.25
"3405","2020-07-13",25.25
"3406","2020-07-14",25.540001
"3407","2020-07-15",25.690001
"3408","2020-07-16",25.85
"3409","2020-07-17",26
"3410","2020-07-20",25.360001
"3411","2020-07-21",25.360001
"3412","2020-07-22",26.16
"3413","2020-07-23",25.91
"3414","2020-07-24",25.709999
"3415","2020-07-27",25.25
"3416","2020-07-28",25.92
"3417","2020-07-29",26.209999
"3418","2020-07-30",26.5
"3419","2020-07-31",26.620001
"3420","2020-08-03",26.52
"3421","2020-08-04",26.85
"3422","2020-08-05",26.610001
"3423","2020-08-06",26.5
"3424","2020-08-07",27.139999
"3425","2020-08-10",28.65
"3426","2020-08-11",28.43
"3427","2020-08-12",28.85
"3428","2020-08-13",29.120001
"3429","2020-08-14",29.049999
"3430","2020-08-17",28.799999
"3431","2020-08-18",28.34
"3432","2020-08-19",28.34
"3433","2020-08-20",28.02
"3434","2020-08-21",28.040001
"3435","2020-08-24",28.370001
"3436","2020-08-25",27.92
"3437","2020-08-26",27.68
"3438","2020-08-27",27.65
"3439","2020-08-28",27.719999
"3440","2020-08-31",27.629999
"3441","2020-09-01",27.43
"3442","2020-09-02",28.48
"3443","2020-09-03",28.280001
"3444","2020-09-04",28.290001
"3445","2020-09-08",28.23
"3446","2020-09-09",27.75
"3447","2020-09-10",27.280001
"3448","2020-09-11",27.530001
"3449","2020-09-14",27.92
"3450","2020-09-15",27.719999
"3451","2020-09-16",28.01
"3452","2020-09-17",27.5
"3453","2020-09-18",26.799999
"3454","2020-09-21",26.23
"3455","2020-09-22",26.26
"3456","2020-09-23",25.91
"3457","2020-09-24",26.07
"3458","2020-09-25",26.469999
"3459","2020-09-28",26.68
"3460","2020-09-29",26.879999
"3461","2020-09-30",27.209999
"3462","2020-10-01",27.549999
"3463","2020-10-02",28.209999
"3464","2020-10-05",28.440001
"3465","2020-10-06",28.700001
"3466","2020-10-07",28.76
"3467","2020-10-08",29.110001
"3468","2020-10-09",28.940001
"3469","2020-10-12",28.99
"3470","2020-10-13",28.469999
"3471","2020-10-14",28.48
"3472","2020-10-15",28.549999
"3473","2020-10-16",28.59
"3474","2020-10-19",27.77
"3475","2020-10-20",28.07
"3476","2020-10-21",27.9
"3477","2020-10-22",28.43
"3478","2020-10-23",28.67
"3479","2020-10-26",28.92
"3480","2020-10-27",28.540001
"3481","2020-10-28",27.299999
"3482","2020-10-29",27.59
"3483","2020-10-30",27.5
"3484","2020-11-02",28.110001
"3485","2020-11-03",28.84
"3486","2020-11-04",27.92
"3487","2020-11-05",28.059999
"3488","2020-11-06",27.610001
"3489","2020-11-09",28.75
"3490","2020-11-10",29.74
"3491","2020-11-11",29.41
"3492","2020-11-12",28.889999
"3493","2020-11-13",29.809999
"3494","2020-11-16",30.299999
"3495","2020-11-17",29.530001
"3496","2020-11-18",29.25
"3497","2020-11-19",29.23
"3498","2020-11-20",29.15
"3499","2020-11-23",29.99
"3500","2020-11-24",30.68
"3501","2020-11-25",29.389999
"3502","2020-11-27",29.110001
