"","date","TAP"
"2731","2017-11-03",79.760002
"2732","2017-11-06",78.889999
"2733","2017-11-07",78.879997
"2734","2017-11-08",79.629997
"2735","2017-11-09",80.529999
"2736","2017-11-10",80.339996
"2737","2017-11-13",80.839996
"2738","2017-11-14",80.519997
"2739","2017-11-15",78.790001
"2740","2017-11-16",79.489998
"2741","2017-11-17",79.68
"2742","2017-11-20",79.199997
"2743","2017-11-21",79.32
"2744","2017-11-22",79.540001
"2745","2017-11-24",79.669998
"2746","2017-11-27",79.379997
"2747","2017-11-28",78.580002
"2748","2017-11-29",76.519997
"2749","2017-11-30",78.099998
"2750","2017-12-01",79.209999
"2751","2017-12-04",80.510002
"2752","2017-12-05",80.32
"2753","2017-12-06",81.07
"2754","2017-12-07",79.949997
"2755","2017-12-08",80.139999
"2756","2017-12-11",80.790001
"2757","2017-12-12",80.150002
"2758","2017-12-13",79.5
"2759","2017-12-14",79.370003
"2760","2017-12-15",79.800003
"2761","2017-12-18",80.849998
"2762","2017-12-19",80.699997
"2763","2017-12-20",80.589996
"2764","2017-12-21",81.18
"2765","2017-12-22",81.099998
"2766","2017-12-26",81.82
"2767","2017-12-27",81.68
"2768","2017-12-28",82.029999
"2769","2017-12-29",82.07
"2770","2018-01-02",82.239998
"2771","2018-01-03",81.449997
"2772","2018-01-04",82
"2773","2018-01-05",82.93
"2774","2018-01-08",83.82
"2775","2018-01-09",83.629997
"2776","2018-01-10",85.209999
"2777","2018-01-11",84.489998
"2778","2018-01-12",84.879997
"2779","2018-01-16",84.720001
"2780","2018-01-17",84.68
"2781","2018-01-18",83.25
"2782","2018-01-19",83.769997
"2783","2018-01-22",84.059998
"2784","2018-01-23",83.260002
"2785","2018-01-24",83.889999
"2786","2018-01-25",83.790001
"2787","2018-01-26",84.389999
"2788","2018-01-29",83.480003
"2789","2018-01-30",83.480003
"2790","2018-01-31",84.019997
"2791","2018-02-01",83.550003
"2792","2018-02-02",81.059998
"2793","2018-02-05",77.68
"2794","2018-02-06",77.980003
"2795","2018-02-07",76.160004
"2796","2018-02-08",74.510002
"2797","2018-02-09",74.209999
"2798","2018-02-12",75.769997
"2799","2018-02-13",75.699997
"2800","2018-02-14",80.449997
"2801","2018-02-15",81.739998
"2802","2018-02-16",81.470001
"2803","2018-02-20",79.75
"2804","2018-02-21",78.75
"2805","2018-02-22",78.449997
"2806","2018-02-23",78.660004
"2807","2018-02-26",77.93
"2808","2018-02-27",76.580002
"2809","2018-02-28",76.25
"2810","2018-03-01",76.839996
"2811","2018-03-02",78.339996
"2812","2018-03-05",78.029999
"2813","2018-03-06",78.790001
"2814","2018-03-07",78.260002
"2815","2018-03-08",80.550003
"2816","2018-03-09",81.089996
"2817","2018-03-12",80.959999
"2818","2018-03-13",80.459999
"2819","2018-03-14",81.099998
"2820","2018-03-15",81.410004
"2821","2018-03-16",80.190002
"2822","2018-03-19",79.470001
"2823","2018-03-20",76.879997
"2824","2018-03-21",76.050003
"2825","2018-03-22",74.389999
"2826","2018-03-23",72.160004
"2827","2018-03-26",73.910004
"2828","2018-03-27",74.230003
"2829","2018-03-28",75.410004
"2830","2018-03-29",75.330002
"2831","2018-04-02",73.089996
"2832","2018-04-03",73.639999
"2833","2018-04-04",74.099998
"2834","2018-04-05",73.879997
"2835","2018-04-06",73.160004
"2836","2018-04-09",73.18
"2837","2018-04-10",73.989998
"2838","2018-04-11",73.889999
"2839","2018-04-12",73.610001
"2840","2018-04-13",72.980003
"2841","2018-04-16",73.550003
"2842","2018-04-17",73.709999
"2843","2018-04-18",73.230003
"2844","2018-04-19",73.059998
"2845","2018-04-20",70.379997
"2846","2018-04-23",71.919998
"2847","2018-04-24",71.690002
"2848","2018-04-25",71.910004
"2849","2018-04-26",72.489998
"2850","2018-04-27",72.300003
"2851","2018-04-30",71.239998
"2852","2018-05-01",71.68
"2853","2018-05-02",60.639999
"2854","2018-05-03",59.400002
"2855","2018-05-04",60.48
"2856","2018-05-07",59.630001
"2857","2018-05-08",60.389999
"2858","2018-05-09",61.07
"2859","2018-05-10",61.400002
"2860","2018-05-11",60.720001
"2861","2018-05-14",60.419998
"2862","2018-05-15",60.049999
"2863","2018-05-16",60.110001
"2864","2018-05-17",60.259998
"2865","2018-05-18",60.240002
"2866","2018-05-21",60.400002
"2867","2018-05-22",61.029999
"2868","2018-05-23",61.709999
"2869","2018-05-24",61.529999
"2870","2018-05-25",61.43
"2871","2018-05-29",61.560001
"2872","2018-05-30",62.349998
"2873","2018-05-31",61.650002
"2874","2018-06-01",61.610001
"2875","2018-06-04",61.380001
"2876","2018-06-05",61.099998
"2877","2018-06-06",61.790001
"2878","2018-06-07",62.619999
"2879","2018-06-08",63.560001
"2880","2018-06-11",64.669998
"2881","2018-06-12",66.089996
"2882","2018-06-13",66.099998
"2883","2018-06-14",66.720001
"2884","2018-06-15",67.889999
"2885","2018-06-18",67.010002
"2886","2018-06-19",67.620003
"2887","2018-06-20",68.110001
"2888","2018-06-21",67.470001
"2889","2018-06-22",69.019997
"2890","2018-06-25",69.790001
"2891","2018-06-26",68.610001
"2892","2018-06-27",67.790001
"2893","2018-06-28",67.839996
"2894","2018-06-29",68.040001
"2895","2018-07-02",67.620003
"2896","2018-07-03",67.690002
"2897","2018-07-05",69.699997
"2898","2018-07-06",70.620003
"2899","2018-07-09",69.82
"2900","2018-07-10",68.389999
"2901","2018-07-11",68.610001
"2902","2018-07-12",67.709999
"2903","2018-07-13",68.099998
"2904","2018-07-16",66.900002
"2905","2018-07-17",67
"2906","2018-07-18",64.349998
"2907","2018-07-19",63.869999
"2908","2018-07-20",62.849998
"2909","2018-07-23",63.240002
"2910","2018-07-24",64.410004
"2911","2018-07-25",65.410004
"2912","2018-07-26",65.300003
"2913","2018-07-27",64.279999
"2914","2018-07-30",66.769997
"2915","2018-07-31",67
"2916","2018-08-01",69.330002
"2917","2018-08-02",68.830002
"2918","2018-08-03",69.199997
"2919","2018-08-06",69.059998
"2920","2018-08-07",68.800003
"2921","2018-08-08",66.580002
"2922","2018-08-09",66.540001
"2923","2018-08-10",65.459999
"2924","2018-08-13",65.440002
"2925","2018-08-14",67.389999
"2926","2018-08-15",67.18
"2927","2018-08-16",67.889999
"2928","2018-08-17",68.559998
"2929","2018-08-20",68.68
"2930","2018-08-21",68.25
"2931","2018-08-22",68.199997
"2932","2018-08-23",68.099998
"2933","2018-08-24",68.029999
"2934","2018-08-27",67.989998
"2935","2018-08-28",67.010002
"2936","2018-08-29",67.440002
"2937","2018-08-30",66.93
"2938","2018-08-31",66.739998
"2939","2018-09-04",64.889999
"2940","2018-09-05",65.650002
"2941","2018-09-06",66.410004
"2942","2018-09-07",63.779999
"2943","2018-09-10",64.730003
"2944","2018-09-11",62.830002
"2945","2018-09-12",63.080002
"2946","2018-09-13",63.48
"2947","2018-09-14",63.139999
"2948","2018-09-17",64.040001
"2949","2018-09-18",63.869999
"2950","2018-09-19",64.279999
"2951","2018-09-20",64.919998
"2952","2018-09-21",64.779999
"2953","2018-09-24",62.48
"2954","2018-09-25",61.84
"2955","2018-09-26",62.27
"2956","2018-09-27",61.740002
"2957","2018-09-28",61.5
"2958","2018-10-01",61.209999
"2959","2018-10-02",62.060001
"2960","2018-10-03",61.349998
"2961","2018-10-04",61.369999
"2962","2018-10-05",61.889999
"2963","2018-10-08",62.75
"2964","2018-10-09",61.73
"2965","2018-10-10",61.310001
"2966","2018-10-11",59.59
"2967","2018-10-12",59.330002
"2968","2018-10-15",59.669998
"2969","2018-10-16",60.23
"2970","2018-10-17",59.57
"2971","2018-10-18",58.970001
"2972","2018-10-19",59.900002
"2973","2018-10-22",58.889999
"2974","2018-10-23",58.299999
"2975","2018-10-24",59.34
"2976","2018-10-25",56.830002
"2977","2018-10-26",55.700001
"2978","2018-10-29",56.59
"2979","2018-10-30",58.209999
"2980","2018-10-31",64
"2981","2018-11-01",65.989998
"2982","2018-11-02",63.119999
"2983","2018-11-05",63.09
"2984","2018-11-06",62.650002
"2985","2018-11-07",63.619999
"2986","2018-11-08",63.970001
"2987","2018-11-09",64.5
"2988","2018-11-12",65.5
"2989","2018-11-13",64.489998
"2990","2018-11-14",64.75
"2991","2018-11-15",64.690002
"2992","2018-11-16",64.739998
"2993","2018-11-19",66.389999
"2994","2018-11-20",64.879997
"2995","2018-11-21",64.129997
"2996","2018-11-23",64.099998
"2997","2018-11-26",64.980003
"2998","2018-11-27",65.169998
"2999","2018-11-28",65.910004
"3000","2018-11-29",64.309998
"3001","2018-11-30",65.769997
"3002","2018-12-03",66.139999
"3003","2018-12-04",64.870003
"3004","2018-12-06",64.459999
"3005","2018-12-07",63.369999
"3006","2018-12-10",62.740002
"3007","2018-12-11",62.540001
"3008","2018-12-12",63.07
"3009","2018-12-13",63.200001
"3010","2018-12-14",62
"3011","2018-12-17",60.57
"3012","2018-12-18",59.299999
"3013","2018-12-19",57.77
"3014","2018-12-20",57.240002
"3015","2018-12-21",55.5
"3016","2018-12-24",55.150002
"3017","2018-12-26",56.16
"3018","2018-12-27",56.540001
"3019","2018-12-28",55.939999
"3020","2018-12-31",56.16
"3021","2019-01-02",57.09
"3022","2019-01-03",57.869999
"3023","2019-01-04",59.709999
"3024","2019-01-07",59.580002
"3025","2019-01-08",61.169998
"3026","2019-01-09",61
"3027","2019-01-10",62.860001
"3028","2019-01-11",63.34
"3029","2019-01-14",62.360001
"3030","2019-01-15",62.43
"3031","2019-01-16",61.259998
"3032","2019-01-17",61.779999
"3033","2019-01-18",63.619999
"3034","2019-01-22",64.099998
"3035","2019-01-23",64.419998
"3036","2019-01-24",63.389999
"3037","2019-01-25",64.400002
"3038","2019-01-28",64.150002
"3039","2019-01-29",64.75
"3040","2019-01-30",65.330002
"3041","2019-01-31",66.610001
"3042","2019-02-01",66
"3043","2019-02-04",65.849998
"3044","2019-02-05",66.510002
"3045","2019-02-06",65.669998
"3046","2019-02-07",65.57
"3047","2019-02-08",64.940002
"3048","2019-02-11",65.360001
"3049","2019-02-12",59.189999
"3050","2019-02-13",59.68
"3051","2019-02-14",59.84
"3052","2019-02-15",60.91
"3053","2019-02-19",61.110001
"3054","2019-02-20",61.389999
"3055","2019-02-21",62.080002
"3056","2019-02-22",61.93
"3057","2019-02-25",61.040001
"3058","2019-02-26",61.040001
"3059","2019-02-27",61.110001
"3060","2019-02-28",61.66
"3061","2019-03-01",61.41
"3062","2019-03-04",61.25
"3063","2019-03-05",61.09
"3064","2019-03-06",60.16
"3065","2019-03-07",60.040001
"3066","2019-03-08",59.450001
"3067","2019-03-11",60.099998
"3068","2019-03-12",60.209999
"3069","2019-03-13",60.59
"3070","2019-03-14",60.490002
"3071","2019-03-15",60.82
"3072","2019-03-18",60.950001
"3073","2019-03-19",60.759998
"3074","2019-03-20",59.77
"3075","2019-03-21",60.810001
"3076","2019-03-22",59.450001
"3077","2019-03-25",58.75
"3078","2019-03-26",59.48
"3079","2019-03-27",59.290001
"3080","2019-03-28",59.27
"3081","2019-03-29",59.650002
"3082","2019-04-01",60.369999
"3083","2019-04-02",60.150002
"3084","2019-04-03",59.84
"3085","2019-04-04",60.759998
"3086","2019-04-05",60.630001
"3087","2019-04-08",60.790001
"3088","2019-04-09",59.549999
"3089","2019-04-10",59.400002
"3090","2019-04-11",60.07
"3091","2019-04-12",59.98
"3092","2019-04-15",60.450001
"3093","2019-04-16",59.529999
"3094","2019-04-17",59.419998
"3095","2019-04-18",61.400002
"3096","2019-04-22",61.16
"3097","2019-04-23",61.279999
"3098","2019-04-24",62.509998
"3099","2019-04-25",62.799999
"3100","2019-04-26",63.830002
"3101","2019-04-29",63.880001
"3102","2019-04-30",64.190002
"3103","2019-05-01",59.349998
"3104","2019-05-02",59.919998
"3105","2019-05-03",61.369999
"3106","2019-05-06",60.98
"3107","2019-05-07",60.080002
"3108","2019-05-08",59.18
"3109","2019-05-09",58.349998
"3110","2019-05-10",58.639999
"3111","2019-05-13",57.869999
"3112","2019-05-14",58.419998
"3113","2019-05-15",58.299999
"3114","2019-05-16",58.540001
"3115","2019-05-17",58.66
"3116","2019-05-20",58.060001
"3117","2019-05-21",58.77
"3118","2019-05-22",59.25
"3119","2019-05-23",59.419998
"3120","2019-05-24",58.720001
"3121","2019-05-28",57.240002
"3122","2019-05-29",55.459999
"3123","2019-05-30",54.75
"3124","2019-05-31",54.98
"3125","2019-06-03",55.900002
"3126","2019-06-04",57.98
"3127","2019-06-05",57.419998
"3128","2019-06-06",57.709999
"3129","2019-06-07",56.970001
"3130","2019-06-10",54.740002
"3131","2019-06-11",54.630001
"3132","2019-06-12",54.849998
"3133","2019-06-13",55.110001
"3134","2019-06-14",54
"3135","2019-06-17",53.66
"3136","2019-06-18",54.110001
"3137","2019-06-19",54.66
"3138","2019-06-20",54.98
"3139","2019-06-21",55.419998
"3140","2019-06-24",55.459999
"3141","2019-06-25",55.400002
"3142","2019-06-26",54.959999
"3143","2019-06-27",55.330002
"3144","2019-06-28",56
"3145","2019-07-01",56.310001
"3146","2019-07-02",56.130001
"3147","2019-07-03",56.860001
"3148","2019-07-05",56.849998
"3149","2019-07-08",56.450001
"3150","2019-07-09",55.540001
"3151","2019-07-10",55.869999
"3152","2019-07-11",54.77
"3153","2019-07-12",54.380001
"3154","2019-07-15",53.700001
"3155","2019-07-16",54.490002
"3156","2019-07-17",54.290001
"3157","2019-07-18",54.389999
"3158","2019-07-19",54.59
"3159","2019-07-22",54.23
"3160","2019-07-23",56.299999
"3161","2019-07-24",56.650002
"3162","2019-07-25",56.669998
"3163","2019-07-26",56.59
"3164","2019-07-29",56.509998
"3165","2019-07-30",56.919998
"3166","2019-07-31",53.990002
"3167","2019-08-01",52.490002
"3168","2019-08-02",52.240002
"3169","2019-08-05",50.59
"3170","2019-08-06",51.189999
"3171","2019-08-07",52.139999
"3172","2019-08-08",52.720001
"3173","2019-08-09",52.650002
"3174","2019-08-12",52.009998
"3175","2019-08-13",51.68
"3176","2019-08-14",50.34
"3177","2019-08-15",50.860001
"3178","2019-08-16",51.880001
"3179","2019-08-19",52.5
"3180","2019-08-20",52.16
"3181","2019-08-21",51.779999
"3182","2019-08-22",51.689999
"3183","2019-08-23",50.07
"3184","2019-08-26",50.57
"3185","2019-08-27",50.169998
"3186","2019-08-28",51.150002
"3187","2019-08-29",51.049999
"3188","2019-08-30",51.360001
"3189","2019-09-03",52.389999
"3190","2019-09-04",53.130001
"3191","2019-09-05",53.18
"3192","2019-09-06",53.419998
"3193","2019-09-09",55.869999
"3194","2019-09-10",56.599998
"3195","2019-09-11",56.380001
"3196","2019-09-12",56.25
"3197","2019-09-13",57.169998
"3198","2019-09-16",57.549999
"3199","2019-09-17",55.68
"3200","2019-09-18",55.040001
"3201","2019-09-19",55.040001
"3202","2019-09-20",56.259998
"3203","2019-09-23",56.209999
"3204","2019-09-24",55.849998
"3205","2019-09-25",56.139999
"3206","2019-09-26",57.09
"3207","2019-09-27",57.470001
"3208","2019-09-30",57.5
"3209","2019-10-01",58.110001
"3210","2019-10-02",56.720001
"3211","2019-10-03",56.619999
"3212","2019-10-04",56.630001
"3213","2019-10-07",56.169998
"3214","2019-10-08",55.34
"3215","2019-10-09",55.509998
"3216","2019-10-10",55.720001
"3217","2019-10-11",56.060001
"3218","2019-10-14",56.240002
"3219","2019-10-15",56.68
"3220","2019-10-16",56.32
"3221","2019-10-17",57
"3222","2019-10-18",56.98
"3223","2019-10-21",57.16
"3224","2019-10-22",59.299999
"3225","2019-10-23",59.470001
"3226","2019-10-24",58.900002
"3227","2019-10-25",56.84
"3228","2019-10-28",54.57
"3229","2019-10-29",54.689999
"3230","2019-10-30",53
"3231","2019-10-31",52.720001
"3232","2019-11-01",52.700001
"3233","2019-11-04",53.610001
"3234","2019-11-05",54.380001
"3235","2019-11-06",54.48
"3236","2019-11-07",53.509998
"3237","2019-11-08",53.790001
"3238","2019-11-11",53.310001
"3239","2019-11-12",52.669998
"3240","2019-11-13",51.950001
"3241","2019-11-14",51.299999
"3242","2019-11-15",52.52
"3243","2019-11-18",51.959999
"3244","2019-11-19",52.41
"3245","2019-11-20",52.389999
"3246","2019-11-21",52.549999
"3247","2019-11-22",52.279999
"3248","2019-11-25",52.419998
"3249","2019-11-26",51.060001
"3250","2019-11-27",50.73
"3251","2019-11-29",50.48
"3252","2019-12-02",50.669998
"3253","2019-12-03",50.099998
"3254","2019-12-04",51.130001
"3255","2019-12-05",50.349998
"3256","2019-12-06",51.060001
"3257","2019-12-09",51.529999
"3258","2019-12-10",51.209999
"3259","2019-12-11",51.169998
"3260","2019-12-12",51.360001
"3261","2019-12-13",50.810001
"3262","2019-12-16",51.98
"3263","2019-12-17",52.450001
"3264","2019-12-18",52.950001
"3265","2019-12-19",53.25
"3266","2019-12-20",53.860001
"3267","2019-12-23",53.049999
"3268","2019-12-24",53.279999
"3269","2019-12-26",53.610001
"3270","2019-12-27",53.830002
"3271","2019-12-30",53.779999
"3272","2019-12-31",53.900002
"3273","2020-01-02",53.540001
"3274","2020-01-03",53.380001
"3275","2020-01-06",54.630001
"3276","2020-01-07",54.490002
"3277","2020-01-08",55.02
"3278","2020-01-09",54.959999
"3279","2020-01-10",55.07
"3280","2020-01-13",55.389999
"3281","2020-01-14",55.950001
"3282","2020-01-15",55.919998
"3283","2020-01-16",56.57
"3284","2020-01-17",56.57
"3285","2020-01-21",56.5
"3286","2020-01-22",56.48
"3287","2020-01-23",56.740002
"3288","2020-01-24",56.119999
"3289","2020-01-27",55.939999
"3290","2020-01-28",56.09
"3291","2020-01-29",56.299999
"3292","2020-01-30",56.259998
"3293","2020-01-31",55.580002
"3294","2020-02-03",56.310001
"3295","2020-02-04",56.91
"3296","2020-02-05",58.02
"3297","2020-02-06",57.5
"3298","2020-02-07",57.779999
"3299","2020-02-10",57.84
"3300","2020-02-11",58.049999
"3301","2020-02-12",55.5
"3302","2020-02-13",55.360001
"3303","2020-02-14",55.25
"3304","2020-02-18",54.450001
"3305","2020-02-19",54.880001
"3306","2020-02-20",55.41
"3307","2020-02-21",55.290001
"3308","2020-02-24",54.200001
"3309","2020-02-25",51.419998
"3310","2020-02-26",51.740002
"3311","2020-02-27",50.009998
"3312","2020-02-28",49.610001
"3313","2020-03-02",51.48
"3314","2020-03-03",50.43
"3315","2020-03-04",52.48
"3316","2020-03-05",50.119999
"3317","2020-03-06",48.040001
"3318","2020-03-09",43.009998
"3319","2020-03-10",43.889999
"3320","2020-03-11",40.939999
"3321","2020-03-12",38.400002
"3322","2020-03-13",42.560001
"3323","2020-03-16",41.849998
"3324","2020-03-17",43.990002
"3325","2020-03-18",40.450001
"3326","2020-03-19",38.509998
"3327","2020-03-20",36.939999
"3328","2020-03-23",34.560001
"3329","2020-03-24",37.470001
"3330","2020-03-25",37.540001
"3331","2020-03-26",38.619999
"3332","2020-03-27",38.060001
"3333","2020-03-30",40.299999
"3334","2020-03-31",39.009998
"3335","2020-04-01",37.849998
"3336","2020-04-02",40
"3337","2020-04-03",41.009998
"3338","2020-04-06",42.900002
"3339","2020-04-07",43.529999
"3340","2020-04-08",45.619999
"3341","2020-04-09",47.400002
"3342","2020-04-13",45.02
"3343","2020-04-14",46.57
"3344","2020-04-15",44.599998
"3345","2020-04-16",43.169998
"3346","2020-04-17",44.380001
"3347","2020-04-20",43.490002
"3348","2020-04-21",42.099998
"3349","2020-04-22",42.099998
"3350","2020-04-23",41.869999
"3351","2020-04-24",43.029999
"3352","2020-04-27",44.59
"3353","2020-04-28",45.439999
"3354","2020-04-29",46.169998
"3355","2020-04-30",41.009998
"3356","2020-05-01",38.919998
"3357","2020-05-04",38.189999
"3358","2020-05-05",37.439999
"3359","2020-05-06",37.68
"3360","2020-05-07",37.599998
"3361","2020-05-08",38.889999
"3362","2020-05-11",38.540001
"3363","2020-05-12",37.689999
"3364","2020-05-13",36.220001
"3365","2020-05-14",36.290001
"3366","2020-05-15",36.349998
"3367","2020-05-18",38.549999
"3368","2020-05-19",37.830002
"3369","2020-05-20",37.889999
"3370","2020-05-21",36.790001
"3371","2020-05-22",36.830002
"3372","2020-05-26",36.73
"3373","2020-05-27",39.740002
"3374","2020-05-28",38.349998
"3375","2020-05-29",37.959999
"3376","2020-06-01",37.970001
"3377","2020-06-02",39.32
"3378","2020-06-03",40.540001
"3379","2020-06-04",42.310001
"3380","2020-06-05",42.400002
"3381","2020-06-08",43.369999
"3382","2020-06-09",41.75
"3383","2020-06-10",39.5
"3384","2020-06-11",36.549999
"3385","2020-06-12",38.049999
"3386","2020-06-15",38.259998
"3387","2020-06-16",39.799999
"3388","2020-06-17",38.77
"3389","2020-06-18",39.080002
"3390","2020-06-19",38.029999
"3391","2020-06-22",37.950001
"3392","2020-06-23",37.970001
"3393","2020-06-24",36.5
"3394","2020-06-25",35.580002
"3395","2020-06-26",34.43
"3396","2020-06-29",35.419998
"3397","2020-06-30",34.360001
"3398","2020-07-01",35.060001
"3399","2020-07-02",35.34
"3400","2020-07-06",35.66
"3401","2020-07-07",34.66
"3402","2020-07-08",34.740002
"3403","2020-07-09",33.25
"3404","2020-07-10",34.66
"3405","2020-07-13",34.32
"3406","2020-07-14",35.080002
"3407","2020-07-15",35.77
"3408","2020-07-16",36.07
"3409","2020-07-17",36.080002
"3410","2020-07-20",35
"3411","2020-07-21",35.849998
"3412","2020-07-22",35.799999
"3413","2020-07-23",36.549999
"3414","2020-07-24",36.490002
"3415","2020-07-27",36.150002
"3416","2020-07-28",36.32
"3417","2020-07-29",36.73
"3418","2020-07-30",37.439999
"3419","2020-07-31",37.52
"3420","2020-08-03",36.810001
"3421","2020-08-04",36.75
"3422","2020-08-05",36.529999
"3423","2020-08-06",36.57
"3424","2020-08-07",37.27
"3425","2020-08-10",37.900002
"3426","2020-08-11",38.209999
"3427","2020-08-12",38.43
"3428","2020-08-13",37.810001
"3429","2020-08-14",37.68
"3430","2020-08-17",37.740002
"3431","2020-08-18",37.759998
"3432","2020-08-19",37.849998
"3433","2020-08-20",37.16
"3434","2020-08-21",36.799999
"3435","2020-08-24",38.02
"3436","2020-08-25",37.619999
"3437","2020-08-26",37.5
"3438","2020-08-27",37.57
"3439","2020-08-28",37.889999
"3440","2020-08-31",37.639999
"3441","2020-09-01",37.009998
"3442","2020-09-02",37.919998
"3443","2020-09-03",38
"3444","2020-09-04",38.32
"3445","2020-09-08",37.759998
"3446","2020-09-09",37.52
"3447","2020-09-10",35.599998
"3448","2020-09-11",35.09
"3449","2020-09-14",35.009998
"3450","2020-09-15",34.290001
"3451","2020-09-16",34.560001
"3452","2020-09-17",35.060001
"3453","2020-09-18",34.310001
"3454","2020-09-21",33.59
"3455","2020-09-22",33.73
"3456","2020-09-23",33.080002
"3457","2020-09-24",33.049999
"3458","2020-09-25",32.650002
"3459","2020-09-28",33.580002
"3460","2020-09-29",33.529999
"3461","2020-09-30",33.560001
"3462","2020-10-01",32.779999
"3463","2020-10-02",34.040001
"3464","2020-10-05",34.950001
"3465","2020-10-06",34.919998
"3466","2020-10-07",35.68
"3467","2020-10-08",36.799999
"3468","2020-10-09",36.110001
"3469","2020-10-12",35.650002
"3470","2020-10-13",35.34
"3471","2020-10-14",35.400002
"3472","2020-10-15",35.57
"3473","2020-10-16",35.400002
"3474","2020-10-19",34.720001
"3475","2020-10-20",34.700001
"3476","2020-10-21",34.59
"3477","2020-10-22",35.299999
"3478","2020-10-23",35.68
"3479","2020-10-26",34.880001
"3480","2020-10-27",33.810001
"3481","2020-10-28",32.91
"3482","2020-10-29",33.380001
"3483","2020-10-30",35.259998
"3484","2020-11-02",37.549999
"3485","2020-11-03",38.68
"3486","2020-11-04",37.290001
"3487","2020-11-05",38.25
"3488","2020-11-06",38.32
"3489","2020-11-09",41.16
"3490","2020-11-10",42.799999
"3491","2020-11-11",42.369999
"3492","2020-11-12",42.200001
"3493","2020-11-13",44.139999
"3494","2020-11-16",44.919998
"3495","2020-11-17",45.130001
"3496","2020-11-18",43.560001
"3497","2020-11-19",44.040001
"3498","2020-11-20",43.560001
"3499","2020-11-23",44.130001
"3500","2020-11-24",47.040001
"3501","2020-11-25",46.5
"3502","2020-11-27",46.799999
