"","date","VIVO"
"1876","2014-06-16",20.34
"1877","2014-06-17",20.129999
"1878","2014-06-18",20.309999
"1879","2014-06-19",20.290001
"1880","2014-06-20",20.280001
"1881","2014-06-23",20.110001
"1882","2014-06-24",20.360001
"1883","2014-06-25",20.290001
"1884","2014-06-26",20.299999
"1885","2014-06-27",20.5
"1886","2014-06-30",20.639999
"1887","2014-07-01",21.02
"1888","2014-07-02",20.74
"1889","2014-07-03",20.75
"1890","2014-07-07",20.389999
"1891","2014-07-08",20.370001
"1892","2014-07-09",20.51
"1893","2014-07-10",20.370001
"1894","2014-07-11",20.58
"1895","2014-07-14",20.549999
"1896","2014-07-15",20.27
"1897","2014-07-16",20.469999
"1898","2014-07-17",20.209999
"1899","2014-07-18",20.639999
"1900","2014-07-21",20.51
"1901","2014-07-22",20.799999
"1902","2014-07-23",20.84
"1903","2014-07-24",20.040001
"1904","2014-07-25",20.040001
"1905","2014-07-28",20.049999
"1906","2014-07-29",20.129999
"1907","2014-07-30",20.27
"1908","2014-07-31",19.709999
"1909","2014-08-01",19.6
"1910","2014-08-04",20.15
"1911","2014-08-05",20.030001
"1912","2014-08-06",20.040001
"1913","2014-08-07",20.209999
"1914","2014-08-08",20.280001
"1915","2014-08-11",20.309999
"1916","2014-08-12",20.110001
"1917","2014-08-13",20.24
"1918","2014-08-14",20.18
"1919","2014-08-15",20.07
"1920","2014-08-18",20.49
"1921","2014-08-19",20.370001
"1922","2014-08-20",20.030001
"1923","2014-08-21",20.01
"1924","2014-08-22",19.610001
"1925","2014-08-25",19.75
"1926","2014-08-26",19.700001
"1927","2014-08-27",19.639999
"1928","2014-08-28",19.629999
"1929","2014-08-29",19.57
"1930","2014-09-02",19.370001
"1931","2014-09-03",19.15
"1932","2014-09-04",18.85
"1933","2014-09-05",18.870001
"1934","2014-09-08",18.77
"1935","2014-09-09",18.73
"1936","2014-09-10",18.879999
"1937","2014-09-11",18.969999
"1938","2014-09-12",18.67
"1939","2014-09-15",18.5
"1940","2014-09-16",18.610001
"1941","2014-09-17",18.52
"1942","2014-09-18",18.709999
"1943","2014-09-19",18.24
"1944","2014-09-22",17.93
"1945","2014-09-23",17.889999
"1946","2014-09-24",18.07
"1947","2014-09-25",17.99
"1948","2014-09-26",17.959999
"1949","2014-09-29",17.75
"1950","2014-09-30",17.690001
"1951","2014-10-01",17.67
"1952","2014-10-02",17.940001
"1953","2014-10-03",17.76
"1954","2014-10-06",17.82
"1955","2014-10-07",17.48
"1956","2014-10-08",17.790001
"1957","2014-10-09",17.290001
"1958","2014-10-10",17.4
"1959","2014-10-13",17.620001
"1960","2014-10-14",17.790001
"1961","2014-10-15",17.51
"1962","2014-10-16",17.66
"1963","2014-10-17",17.540001
"1964","2014-10-20",17.77
"1965","2014-10-21",17.73
"1966","2014-10-22",17.440001
"1967","2014-10-23",17.68
"1968","2014-10-24",17.969999
"1969","2014-10-27",18.120001
"1970","2014-10-28",18.66
"1971","2014-10-29",18.42
"1972","2014-10-30",18.58
"1973","2014-10-31",18.540001
"1974","2014-11-03",18.48
"1975","2014-11-04",18.9
"1976","2014-11-05",18.780001
"1977","2014-11-06",17.91
"1978","2014-11-07",16.85
"1979","2014-11-10",17.23
"1980","2014-11-11",16.91
"1981","2014-11-12",16.879999
"1982","2014-11-13",16.440001
"1983","2014-11-14",16.190001
"1984","2014-11-17",16.09
"1985","2014-11-18",16.139999
"1986","2014-11-19",16.16
"1987","2014-11-20",16.09
"1988","2014-11-21",15.94
"1989","2014-11-24",16.389999
"1990","2014-11-25",16.49
"1991","2014-11-26",16.59
"1992","2014-11-28",16.450001
"1993","2014-12-01",16.51
"1994","2014-12-02",16.68
"1995","2014-12-03",16.85
"1996","2014-12-04",16.74
"1997","2014-12-05",16.870001
"1998","2014-12-08",16.65
"1999","2014-12-09",17.200001
"2000","2014-12-10",16.5
"2001","2014-12-11",16.709999
"2002","2014-12-12",16.360001
"2003","2014-12-15",15.92
"2004","2014-12-16",16.299999
"2005","2014-12-17",16.860001
"2006","2014-12-18",16.959999
"2007","2014-12-19",16.959999
"2008","2014-12-22",17.040001
"2009","2014-12-23",16.700001
"2010","2014-12-24",16.68
"2011","2014-12-26",16.799999
"2012","2014-12-29",16.82
"2013","2014-12-30",16.32
"2014","2014-12-31",16.459999
"2015","2015-01-02",16.379999
"2016","2015-01-05",16.440001
"2017","2015-01-06",16.57
"2018","2015-01-07",16.43
"2019","2015-01-08",16.74
"2020","2015-01-09",16.57
"2021","2015-01-12",16.83
"2022","2015-01-13",17.110001
"2023","2015-01-14",16.780001
"2024","2015-01-15",16.5
"2025","2015-01-16",16.690001
"2026","2015-01-20",16.610001
"2027","2015-01-21",16.59
"2028","2015-01-22",17.34
"2029","2015-01-23",17.75
"2030","2015-01-26",17.82
"2031","2015-01-27",17.969999
"2032","2015-01-28",17.75
"2033","2015-01-29",17.780001
"2034","2015-01-30",17.299999
"2035","2015-02-02",17.440001
"2036","2015-02-03",17.75
"2037","2015-02-04",17.530001
"2038","2015-02-05",17.77
"2039","2015-02-06",17.93
"2040","2015-02-09",18.030001
"2041","2015-02-10",18.42
"2042","2015-02-11",18.780001
"2043","2015-02-12",18.99
"2044","2015-02-13",19.15
"2045","2015-02-17",19.27
"2046","2015-02-18",19.719999
"2047","2015-02-19",19.620001
"2048","2015-02-20",19.34
"2049","2015-02-23",19.110001
"2050","2015-02-24",19
"2051","2015-02-25",19.49
"2052","2015-02-26",19.809999
"2053","2015-02-27",19.799999
"2054","2015-03-02",20.040001
"2055","2015-03-03",20
"2056","2015-03-04",20.059999
"2057","2015-03-05",19.91
"2058","2015-03-06",19.549999
"2059","2015-03-09",19.889999
"2060","2015-03-10",19.620001
"2061","2015-03-11",19.74
"2062","2015-03-12",19.76
"2063","2015-03-13",19.82
"2064","2015-03-16",19.84
"2065","2015-03-17",19.700001
"2066","2015-03-18",19.59
"2067","2015-03-19",19.48
"2068","2015-03-20",19.42
"2069","2015-03-23",19.610001
"2070","2015-03-24",19.469999
"2071","2015-03-25",19.209999
"2072","2015-03-26",19.129999
"2073","2015-03-27",19.120001
"2074","2015-03-30",19.120001
"2075","2015-03-31",19.08
"2076","2015-04-01",18.879999
"2077","2015-04-02",18.91
"2078","2015-04-06",19.09
"2079","2015-04-07",19.120001
"2080","2015-04-08",19.5
"2081","2015-04-09",19.530001
"2082","2015-04-10",19.49
"2083","2015-04-13",19.43
"2084","2015-04-14",18.83
"2085","2015-04-15",18.9
"2086","2015-04-16",18.92
"2087","2015-04-17",18.59
"2088","2015-04-20",18.75
"2089","2015-04-21",18.879999
"2090","2015-04-22",18.889999
"2091","2015-04-23",18.799999
"2092","2015-04-24",19.129999
"2093","2015-04-27",18.99
"2094","2015-04-28",18.98
"2095","2015-04-29",18.58
"2096","2015-04-30",17.719999
"2097","2015-05-01",17.690001
"2098","2015-05-04",17.879999
"2099","2015-05-05",17.549999
"2100","2015-05-06",17.65
"2101","2015-05-07",18.02
"2102","2015-05-08",18.440001
"2103","2015-05-11",18.280001
"2104","2015-05-12",18.110001
"2105","2015-05-13",18.200001
"2106","2015-05-14",18.219999
"2107","2015-05-15",18.040001
"2108","2015-05-18",18.290001
"2109","2015-05-19",18.08
"2110","2015-05-20",18.530001
"2111","2015-05-21",18.610001
"2112","2015-05-22",18.27
"2113","2015-05-26",18.120001
"2114","2015-05-27",18.24
"2115","2015-05-28",18.379999
"2116","2015-05-29",18.200001
"2117","2015-06-01",18.200001
"2118","2015-06-02",18.370001
"2119","2015-06-03",18.74
"2120","2015-06-04",18.639999
"2121","2015-06-05",18.48
"2122","2015-06-08",18.48
"2123","2015-06-09",18.299999
"2124","2015-06-10",18.389999
"2125","2015-06-11",18.629999
"2126","2015-06-12",18.42
"2127","2015-06-15",18.42
"2128","2015-06-16",18.450001
"2129","2015-06-17",18.360001
"2130","2015-06-18",18.51
"2131","2015-06-19",18.559999
"2132","2015-06-22",18.639999
"2133","2015-06-23",18.620001
"2134","2015-06-24",18.65
"2135","2015-06-25",18.780001
"2136","2015-06-26",18.75
"2137","2015-06-29",18.41
"2138","2015-06-30",18.639999
"2139","2015-07-01",18.559999
"2140","2015-07-02",18.309999
"2141","2015-07-06",18.200001
"2142","2015-07-07",18.25
"2143","2015-07-08",17.790001
"2144","2015-07-09",18
"2145","2015-07-10",18.67
"2146","2015-07-13",18.85
"2147","2015-07-14",19.290001
"2148","2015-07-15",19.26
"2149","2015-07-16",19.67
"2150","2015-07-17",19.540001
"2151","2015-07-20",19.49
"2152","2015-07-21",19.440001
"2153","2015-07-22",19.52
"2154","2015-07-23",18.67
"2155","2015-07-24",18.700001
"2156","2015-07-27",18.08
"2157","2015-07-28",18.440001
"2158","2015-07-29",18.35
"2159","2015-07-30",18.18
"2160","2015-07-31",18.09
"2161","2015-08-03",18.4
"2162","2015-08-04",18.530001
"2163","2015-08-05",18.459999
"2164","2015-08-06",18.27
"2165","2015-08-07",18.27
"2166","2015-08-10",18.77
"2167","2015-08-11",18.49
"2168","2015-08-12",18.440001
"2169","2015-08-13",18.030001
"2170","2015-08-14",18.18
"2171","2015-08-17",18.16
"2172","2015-08-18",18.559999
"2173","2015-08-19",18.469999
"2174","2015-08-20",18.190001
"2175","2015-08-21",18.26
"2176","2015-08-24",18
"2177","2015-08-25",18.030001
"2178","2015-08-26",18.25
"2179","2015-08-27",18.719999
"2180","2015-08-28",19.110001
"2181","2015-08-31",19.129999
"2182","2015-09-01",18.32
"2183","2015-09-02",18.49
"2184","2015-09-03",18.389999
"2185","2015-09-04",18.360001
"2186","2015-09-08",18.690001
"2187","2015-09-09",17.620001
"2188","2015-09-10",17.709999
"2189","2015-09-11",17.780001
"2190","2015-09-14",17.700001
"2191","2015-09-15",17.76
"2192","2015-09-16",17.76
"2193","2015-09-17",17.879999
"2194","2015-09-18",17.67
"2195","2015-09-21",17.549999
"2196","2015-09-22",17.5
"2197","2015-09-23",17.450001
"2198","2015-09-24",17.200001
"2199","2015-09-25",17.09
"2200","2015-09-28",16.76
"2201","2015-09-29",16.84
"2202","2015-09-30",17.1
"2203","2015-10-01",17.030001
"2204","2015-10-02",17.360001
"2205","2015-10-05",17.459999
"2206","2015-10-06",17.35
"2207","2015-10-07",17.5
"2208","2015-10-08",17.49
"2209","2015-10-09",17.58
"2210","2015-10-12",17.9
"2211","2015-10-13",17.530001
"2212","2015-10-14",17.450001
"2213","2015-10-15",17.98
"2214","2015-10-16",18.1
"2215","2015-10-19",18
"2216","2015-10-20",18.190001
"2217","2015-10-21",17.85
"2218","2015-10-22",18.040001
"2219","2015-10-23",18.469999
"2220","2015-10-26",18.41
"2221","2015-10-27",18.540001
"2222","2015-10-28",18.91
"2223","2015-10-29",19.030001
"2224","2015-10-30",19.01
"2225","2015-11-02",19.18
"2226","2015-11-03",19.209999
"2227","2015-11-04",19.41
"2228","2015-11-05",19.950001
"2229","2015-11-06",20.540001
"2230","2015-11-09",20.26
"2231","2015-11-10",20.23
"2232","2015-11-11",19.93
"2233","2015-11-12",18.969999
"2234","2015-11-13",18.99
"2235","2015-11-16",19.209999
"2236","2015-11-17",19.32
"2237","2015-11-18",19.18
"2238","2015-11-19",19.290001
"2239","2015-11-20",19.25
"2240","2015-11-23",19.139999
"2241","2015-11-24",19.23
"2242","2015-11-25",19.450001
"2243","2015-11-27",19.780001
"2244","2015-11-30",19.57
"2245","2015-12-01",19.549999
"2246","2015-12-02",19.790001
"2247","2015-12-03",19.370001
"2248","2015-12-04",19.6
"2249","2015-12-07",19.639999
"2250","2015-12-08",19.639999
"2251","2015-12-09",19.85
"2252","2015-12-10",20
"2253","2015-12-11",19.709999
"2254","2015-12-14",20
"2255","2015-12-15",20.190001
"2256","2015-12-16",20.219999
"2257","2015-12-17",19.99
"2258","2015-12-18",19.85
"2259","2015-12-21",20.1
"2260","2015-12-22",20.299999
"2261","2015-12-23",20.49
"2262","2015-12-24",20.51
"2263","2015-12-28",20.6
"2264","2015-12-29",20.76
"2265","2015-12-30",21
"2266","2015-12-31",20.52
"2267","2016-01-04",19.52
"2268","2016-01-05",19.610001
"2269","2016-01-06",19.309999
"2270","2016-01-07",19.24
"2271","2016-01-08",18.700001
"2272","2016-01-11",18.57
"2273","2016-01-12",18.85
"2274","2016-01-13",18.200001
"2275","2016-01-14",18.719999
"2276","2016-01-15",18.34
"2277","2016-01-19",18.370001
"2278","2016-01-20",18.51
"2279","2016-01-21",18.290001
"2280","2016-01-22",18.620001
"2281","2016-01-25",18.469999
"2282","2016-01-26",18.709999
"2283","2016-01-27",18.639999
"2284","2016-01-28",18.57
"2285","2016-01-29",19.25
"2286","2016-02-01",19.02
"2287","2016-02-02",18.549999
"2288","2016-02-03",18.67
"2289","2016-02-04",18.709999
"2290","2016-02-05",18.74
"2291","2016-02-08",19.540001
"2292","2016-02-09",19.43
"2293","2016-02-10",19.41
"2294","2016-02-11",19.530001
"2295","2016-02-12",19.74
"2296","2016-02-16",19.959999
"2297","2016-02-17",19.93
"2298","2016-02-18",19.870001
"2299","2016-02-19",20.01
"2300","2016-02-22",20
"2301","2016-02-23",20.34
"2302","2016-02-24",20.5
"2303","2016-02-25",20.5
"2304","2016-02-26",20.5
"2305","2016-02-29",20.15
"2306","2016-03-01",20.59
"2307","2016-03-02",20.57
"2308","2016-03-03",20.790001
"2309","2016-03-04",20.690001
"2310","2016-03-07",20.93
"2311","2016-03-08",20.610001
"2312","2016-03-09",20.889999
"2313","2016-03-10",20.35
"2314","2016-03-11",20.77
"2315","2016-03-14",20.879999
"2316","2016-03-15",20.26
"2317","2016-03-16",20.41
"2318","2016-03-17",20.950001
"2319","2016-03-18",21.360001
"2320","2016-03-21",20
"2321","2016-03-22",19.82
"2322","2016-03-23",19.690001
"2323","2016-03-24",19.559999
"2324","2016-03-28",20.41
"2325","2016-03-29",21.209999
"2326","2016-03-30",21.059999
"2327","2016-03-31",20.610001
"2328","2016-04-01",21.08
"2329","2016-04-04",20.99
"2330","2016-04-05",20.59
"2331","2016-04-06",21.030001
"2332","2016-04-07",20.49
"2333","2016-04-08",20.75
"2334","2016-04-11",20.450001
"2335","2016-04-12",20.620001
"2336","2016-04-13",20.74
"2337","2016-04-14",20.620001
"2338","2016-04-15",20.67
"2339","2016-04-18",20.68
"2340","2016-04-19",20.450001
"2341","2016-04-20",20.450001
"2342","2016-04-21",20.23
"2343","2016-04-22",20.75
"2344","2016-04-25",20.360001
"2345","2016-04-26",20.549999
"2346","2016-04-27",20.690001
"2347","2016-04-28",19.85
"2348","2016-04-29",19.110001
"2349","2016-05-02",19.43
"2350","2016-05-03",19.4
"2351","2016-05-04",19.41
"2352","2016-05-05",19.139999
"2353","2016-05-06",19.16
"2354","2016-05-09",19.309999
"2355","2016-05-10",19.209999
"2356","2016-05-11",18.91
"2357","2016-05-12",18.809999
"2358","2016-05-13",18.780001
"2359","2016-05-16",19.139999
"2360","2016-05-17",18.780001
"2361","2016-05-18",18.91
"2362","2016-05-19",18.59
"2363","2016-05-20",18.82
"2364","2016-05-23",18.719999
"2365","2016-05-24",19.219999
"2366","2016-05-25",19.219999
"2367","2016-05-26",19.219999
"2368","2016-05-27",19.42
"2369","2016-05-31",19.48
"2370","2016-06-01",19.540001
"2371","2016-06-02",19.42
"2372","2016-06-03",19.440001
"2373","2016-06-06",19.639999
"2374","2016-06-07",19.610001
"2375","2016-06-08",19.700001
"2376","2016-06-09",19.58
"2377","2016-06-10",19.41
"2378","2016-06-13",19.34
"2379","2016-06-14",19.51
"2380","2016-06-15",19.200001
"2381","2016-06-16",19.360001
"2382","2016-06-17",19.02
"2383","2016-06-20",19.129999
"2384","2016-06-21",18.870001
"2385","2016-06-22",18.91
"2386","2016-06-23",19.129999
"2387","2016-06-24",18.559999
"2388","2016-06-27",18.190001
"2389","2016-06-28",18.49
"2390","2016-06-29",19.33
"2391","2016-06-30",19.5
"2392","2016-07-01",19.66
"2393","2016-07-05",19.65
"2394","2016-07-06",19.75
"2395","2016-07-07",19.85
"2396","2016-07-08",20.040001
"2397","2016-07-11",20.209999
"2398","2016-07-12",20.4
"2399","2016-07-13",20.389999
"2400","2016-07-14",20.360001
"2401","2016-07-15",20.299999
"2402","2016-07-18",20.120001
"2403","2016-07-19",19.93
"2404","2016-07-20",20.129999
"2405","2016-07-21",20.24
"2406","2016-07-22",20.25
"2407","2016-07-25",20.219999
"2408","2016-07-26",20.4
"2409","2016-07-27",20.48
"2410","2016-07-28",20
"2411","2016-07-29",19.360001
"2412","2016-08-01",19.549999
"2413","2016-08-02",19.290001
"2414","2016-08-03",19.42
"2415","2016-08-04",19.23
"2416","2016-08-05",19.43
"2417","2016-08-08",19.4
"2418","2016-08-09",19.51
"2419","2016-08-10",19.43
"2420","2016-08-11",19.49
"2421","2016-08-12",19.389999
"2422","2016-08-15",19.299999
"2423","2016-08-16",19.1
"2424","2016-08-17",19.059999
"2425","2016-08-18",19.049999
"2426","2016-08-19",18.959999
"2427","2016-08-22",19.129999
"2428","2016-08-23",19.07
"2429","2016-08-24",19
"2430","2016-08-25",19.25
"2431","2016-08-26",19.24
"2432","2016-08-29",19.52
"2433","2016-08-30",19.48
"2434","2016-08-31",19.450001
"2435","2016-09-01",19.549999
"2436","2016-09-02",19.5
"2437","2016-09-06",19.42
"2438","2016-09-07",19.610001
"2439","2016-09-08",19.6
"2440","2016-09-09",19.049999
"2441","2016-09-12",19.24
"2442","2016-09-13",19.02
"2443","2016-09-14",18.940001
"2444","2016-09-15",19.26
"2445","2016-09-16",19.15
"2446","2016-09-19",19.290001
"2447","2016-09-20",19.15
"2448","2016-09-21",19.200001
"2449","2016-09-22",19.73
"2450","2016-09-23",19.77
"2451","2016-09-26",19.58
"2452","2016-09-27",19.68
"2453","2016-09-28",19.690001
"2454","2016-09-29",19.27
"2455","2016-09-30",19.290001
"2456","2016-10-03",19.09
"2457","2016-10-04",18.98
"2458","2016-10-05",19.059999
"2459","2016-10-06",19.07
"2460","2016-10-07",19.139999
"2461","2016-10-10",19.5
"2462","2016-10-11",18.950001
"2463","2016-10-12",19.15
"2464","2016-10-13",18.799999
"2465","2016-10-14",18.799999
"2466","2016-10-17",18.6
"2467","2016-10-18",18.65
"2468","2016-10-19",17.5
"2469","2016-10-20",16.950001
"2470","2016-10-21",16.85
"2471","2016-10-24",16.9
"2472","2016-10-25",16.950001
"2473","2016-10-26",16.75
"2474","2016-10-27",16.450001
"2475","2016-10-28",16.4
"2476","2016-10-31",16.450001
"2477","2016-11-01",16.25
"2478","2016-11-02",16.15
"2479","2016-11-03",15.9
"2480","2016-11-04",16.15
"2481","2016-11-07",16.35
"2482","2016-11-08",16.299999
"2483","2016-11-09",16.950001
"2484","2016-11-10",17.049999
"2485","2016-11-11",17.4
"2486","2016-11-14",16.799999
"2487","2016-11-15",16.950001
"2488","2016-11-16",16.85
"2489","2016-11-17",17.25
"2490","2016-11-18",17.1
"2491","2016-11-21",17.25
"2492","2016-11-22",17.25
"2493","2016-11-23",17.200001
"2494","2016-11-25",17.25
"2495","2016-11-28",16.950001
"2496","2016-11-29",17.1
"2497","2016-11-30",17.299999
"2498","2016-12-01",17.35
"2499","2016-12-02",17.450001
"2500","2016-12-05",17.75
"2501","2016-12-06",17.799999
"2502","2016-12-07",17.799999
"2503","2016-12-08",18
"2504","2016-12-09",18
"2505","2016-12-12",18.15
"2506","2016-12-13",18.450001
"2507","2016-12-14",18.200001
"2508","2016-12-15",18.049999
"2509","2016-12-16",17.799999
"2510","2016-12-19",17.5
"2511","2016-12-20",17.549999
"2512","2016-12-21",17.6
"2513","2016-12-22",17.65
"2514","2016-12-23",17.9
"2515","2016-12-27",17.65
"2516","2016-12-28",17.799999
"2517","2016-12-29",17.799999
"2518","2016-12-30",17.700001
"2519","2017-01-03",17.85
"2520","2017-01-04",17.799999
"2521","2017-01-05",17.65
"2522","2017-01-06",17.6
"2523","2017-01-09",17.4
"2524","2017-01-10",17.4
"2525","2017-01-11",17.25
"2526","2017-01-12",16.85
"2527","2017-01-13",17.1
"2528","2017-01-17",16.85
"2529","2017-01-18",17
"2530","2017-01-19",16.75
"2531","2017-01-20",16.75
"2532","2017-01-23",16.6
"2533","2017-01-24",16.450001
"2534","2017-01-25",12.8
"2535","2017-01-26",12.5
"2536","2017-01-27",12.7
"2537","2017-01-30",12.95
"2538","2017-01-31",13.1
"2539","2017-02-01",12.8
"2540","2017-02-02",12.2
"2541","2017-02-03",12.75
"2542","2017-02-06",12.65
"2543","2017-02-07",12.65
"2544","2017-02-08",12.35
"2545","2017-02-09",12.8
"2546","2017-02-10",12.75
"2547","2017-02-13",12.9
"2548","2017-02-14",12.65
"2549","2017-02-15",12.85
"2550","2017-02-16",12.75
"2551","2017-02-17",12.75
"2552","2017-02-21",12.75
"2553","2017-02-22",12.5
"2554","2017-02-23",12.9
"2555","2017-02-24",12.65
"2556","2017-02-27",12.7
"2557","2017-02-28",12.85
"2558","2017-03-01",13
"2559","2017-03-02",13.2
"2560","2017-03-03",12.9
"2561","2017-03-06",13.05
"2562","2017-03-07",13.1
"2563","2017-03-08",13
"2564","2017-03-09",13.2
"2565","2017-03-10",13.25
"2566","2017-03-13",13.5
"2567","2017-03-14",13
"2568","2017-03-15",13.3
"2569","2017-03-16",13.4
"2570","2017-03-17",13.6
"2571","2017-03-20",13.25
"2572","2017-03-21",12.93
"2573","2017-03-22",12.8
"2574","2017-03-23",12.95
"2575","2017-03-24",13.1
"2576","2017-03-27",13.35
"2577","2017-03-28",13.55
"2578","2017-03-29",13.55
"2579","2017-03-30",13.65
"2580","2017-03-31",13.8
"2581","2017-04-03",13.25
"2582","2017-04-04",13.1
"2583","2017-04-05",13.1
"2584","2017-04-06",13.55
"2585","2017-04-07",13.5
"2586","2017-04-10",13.6
"2587","2017-04-11",13.55
"2588","2017-04-12",13.6
"2589","2017-04-13",13.4
"2590","2017-04-17",13.6
"2591","2017-04-18",13.4
"2592","2017-04-19",13.7
"2593","2017-04-20",13.75
"2594","2017-04-21",13.65
"2595","2017-04-24",13.85
"2596","2017-04-25",14
"2597","2017-04-26",14.2
"2598","2017-04-27",15
"2599","2017-04-28",14.8
"2600","2017-05-01",15.15
"2601","2017-05-02",15.15
"2602","2017-05-03",14.9
"2603","2017-05-04",14.45
"2604","2017-05-05",14.4
"2605","2017-05-08",14.4
"2606","2017-05-09",14.55
"2607","2017-05-10",14.8
"2608","2017-05-11",14.65
"2609","2017-05-12",14.65
"2610","2017-05-15",14.85
"2611","2017-05-16",14.75
"2612","2017-05-17",13.45
"2613","2017-05-18",14.05
"2614","2017-05-19",13.6
"2615","2017-05-22",13.7
"2616","2017-05-23",13.85
"2617","2017-05-24",13.85
"2618","2017-05-25",13.95
"2619","2017-05-26",13.85
"2620","2017-05-30",13.85
"2621","2017-05-31",13.8
"2622","2017-06-01",13.9
"2623","2017-06-02",14
"2624","2017-06-05",14.1
"2625","2017-06-06",14.1
"2626","2017-06-07",15
"2627","2017-06-08",14.8
"2628","2017-06-09",15.15
"2629","2017-06-12",15.05
"2630","2017-06-13",15.1
"2631","2017-06-14",15.2
"2632","2017-06-15",15.2
"2633","2017-06-16",15.5
"2634","2017-06-19",15.4
"2635","2017-06-20",15.1
"2636","2017-06-21",15.2
"2637","2017-06-22",15.3
"2638","2017-06-23",15.45
"2639","2017-06-26",15.65
"2640","2017-06-27",15.5
"2641","2017-06-28",15.95
"2642","2017-06-29",15.9
"2643","2017-06-30",15.75
"2644","2017-07-03",15.7
"2645","2017-07-05",15.35
"2646","2017-07-06",15.3
"2647","2017-07-07",15.55
"2648","2017-07-10",15.4
"2649","2017-07-11",15.25
"2650","2017-07-12",15.05
"2651","2017-07-13",15.15
"2652","2017-07-14",15.2
"2653","2017-07-17",15.45
"2654","2017-07-18",15.3
"2655","2017-07-19",15.35
"2656","2017-07-20",15.5
"2657","2017-07-21",15.15
"2658","2017-07-24",15.25
"2659","2017-07-25",15.25
"2660","2017-07-26",14.85
"2661","2017-07-27",14.65
"2662","2017-07-28",13.95
"2663","2017-07-31",13.55
"2664","2017-08-01",14
"2665","2017-08-02",13.6
"2666","2017-08-03",13.6
"2667","2017-08-04",13.7
"2668","2017-08-07",13.65
"2669","2017-08-08",13.55
"2670","2017-08-09",13.6
"2671","2017-08-10",13.45
"2672","2017-08-11",13.75
"2673","2017-08-14",13.95
"2674","2017-08-15",13.8
"2675","2017-08-16",13.75
"2676","2017-08-17",13.6
"2677","2017-08-18",13.65
"2678","2017-08-21",13.65
"2679","2017-08-22",13.7
"2680","2017-08-23",13.6
"2681","2017-08-24",13.7
"2682","2017-08-25",13.75
"2683","2017-08-28",13.8
"2684","2017-08-29",13.7
"2685","2017-08-30",13.75
"2686","2017-08-31",13.9
"2687","2017-09-01",13.95
"2688","2017-09-05",13.95
"2689","2017-09-06",14.05
"2690","2017-09-07",13.9
"2691","2017-09-08",13.9
"2692","2017-09-11",14.05
"2693","2017-09-12",14.15
"2694","2017-09-13",14.35
"2695","2017-09-14",14.25
"2696","2017-09-15",14.1
"2697","2017-09-18",14.2
"2698","2017-09-19",14.15
"2699","2017-09-20",14.15
"2700","2017-09-21",14.05
"2701","2017-09-22",14.2
"2702","2017-09-25",14.2
"2703","2017-09-26",14.2
"2704","2017-09-27",14.35
"2705","2017-09-28",14.2
"2706","2017-09-29",14.3
"2707","2017-10-02",14.4
"2708","2017-10-03",14.25
"2709","2017-10-04",14.2
"2710","2017-10-05",14.6
"2711","2017-10-06",14.7
"2712","2017-10-09",14.5
"2713","2017-10-10",14.7
"2714","2017-10-11",14.75
"2715","2017-10-12",14.95
"2716","2017-10-13",14.7
"2717","2017-10-16",14.9
"2718","2017-10-17",14.95
"2719","2017-10-18",15.2
"2720","2017-10-19",15.3
"2721","2017-10-20",15.8
"2722","2017-10-23",15.2
"2723","2017-10-24",14.5
"2724","2017-10-25",14.9
"2725","2017-10-26",14.7
"2726","2017-10-27",15.3
"2727","2017-10-30",14.7
"2728","2017-10-31",14.95
"2729","2017-11-01",14.7
"2730","2017-11-02",14.4
"2731","2017-11-03",14.65
"2732","2017-11-06",14.95
"2733","2017-11-07",14.65
"2734","2017-11-08",14.65
"2735","2017-11-09",14.8
"2736","2017-11-10",14.55
"2737","2017-11-13",14.6
"2738","2017-11-14",14.9
"2739","2017-11-15",14.65
"2740","2017-11-16",14.95
"2741","2017-11-17",14.95
"2742","2017-11-20",14.85
"2743","2017-11-21",14.9
"2744","2017-11-22",14.85
"2745","2017-11-24",14.95
"2746","2017-11-27",14.6
"2747","2017-11-28",14.55
"2748","2017-11-29",14.75
"2749","2017-11-30",15.05
"2750","2017-12-01",14.85
"2751","2017-12-04",15.15
"2752","2017-12-05",14.8
"2753","2017-12-06",14.6
"2754","2017-12-07",14.05
"2755","2017-12-08",14.1
"2756","2017-12-11",14.15
"2757","2017-12-12",14.1
"2758","2017-12-13",14.2
"2759","2017-12-14",13.55
"2760","2017-12-15",14.25
"2761","2017-12-18",14.1
"2762","2017-12-19",14.25
"2763","2017-12-20",14.6
"2764","2017-12-21",14.6
"2765","2017-12-22",14.25
"2766","2017-12-26",14.25
"2767","2017-12-27",14.2
"2768","2017-12-28",14.15
"2769","2017-12-29",14
"2770","2018-01-02",14.4
"2771","2018-01-03",14.65
"2772","2018-01-04",14.65
"2773","2018-01-05",15.1
"2774","2018-01-08",14.8
"2775","2018-01-09",14.7
"2776","2018-01-10",15.1
"2777","2018-01-11",15.45
"2778","2018-01-12",15.3
"2779","2018-01-16",15.3
"2780","2018-01-17",15.25
"2781","2018-01-18",14.95
"2782","2018-01-19",15.15
"2783","2018-01-22",15.05
"2784","2018-01-23",15.1
"2785","2018-01-24",14.8
"2786","2018-01-25",16.200001
"2787","2018-01-26",16.1
"2788","2018-01-29",16.1
"2789","2018-01-30",15.95
