"","date","MTD"
"2708","2017-10-03",639.890015
"2709","2017-10-04",643.320007
"2710","2017-10-05",644.849976
"2711","2017-10-06",645.76001
"2712","2017-10-09",651.950012
"2713","2017-10-10",652.969971
"2714","2017-10-11",659.700012
"2715","2017-10-12",660.070007
"2716","2017-10-13",658.650024
"2717","2017-10-16",666.97998
"2718","2017-10-17",662.219971
"2719","2017-10-18",655.659973
"2720","2017-10-19",661.190002
"2721","2017-10-20",668.719971
"2722","2017-10-23",667.369995
"2723","2017-10-24",669.359985
"2724","2017-10-25",665.429993
"2725","2017-10-26",667.73999
"2726","2017-10-27",679
"2727","2017-10-30",675.219971
"2728","2017-10-31",682.630005
"2729","2017-11-01",689.109985
"2730","2017-11-02",671.599976
"2731","2017-11-03",646
"2732","2017-11-06",635.109985
"2733","2017-11-07",624.580017
"2734","2017-11-08",623.719971
"2735","2017-11-09",626.820007
"2736","2017-11-10",622.659973
"2737","2017-11-13",630.840027
"2738","2017-11-14",631.369995
"2739","2017-11-15",625.190002
"2740","2017-11-16",630.5
"2741","2017-11-17",630.919983
"2742","2017-11-20",631.919983
"2743","2017-11-21",627.619995
"2744","2017-11-22",626.349976
"2745","2017-11-24",635.02002
"2746","2017-11-27",633.76001
"2747","2017-11-28",634.140015
"2748","2017-11-29",625.440002
"2749","2017-11-30",629.210022
"2750","2017-12-01",624.640015
"2751","2017-12-04",606.799988
"2752","2017-12-05",612.25
"2753","2017-12-06",615.97998
"2754","2017-12-07",620.150024
"2755","2017-12-08",623.190002
"2756","2017-12-11",624.669983
"2757","2017-12-12",625.01001
"2758","2017-12-13",626.390015
"2759","2017-12-14",629.929993
"2760","2017-12-15",639.940002
"2761","2017-12-18",642.98999
"2762","2017-12-19",635.070007
"2763","2017-12-20",626.659973
"2764","2017-12-21",618.429993
"2765","2017-12-22",614.77002
"2766","2017-12-26",613.530029
"2767","2017-12-27",615.929993
"2768","2017-12-28",622.599976
"2769","2017-12-29",619.52002
"2770","2018-01-02",626.099976
"2771","2018-01-03",631.539978
"2772","2018-01-04",627.030029
"2773","2018-01-05",637.349976
"2774","2018-01-08",633.179993
"2775","2018-01-09",649.98999
"2776","2018-01-10",646.190002
"2777","2018-01-11",639.26001
"2778","2018-01-12",650.599976
"2779","2018-01-16",649.419983
"2780","2018-01-17",656.51001
"2781","2018-01-18",653.75
"2782","2018-01-19",666.690002
"2783","2018-01-22",670.880005
"2784","2018-01-23",667.150024
"2785","2018-01-24",672.690002
"2786","2018-01-25",678.049988
"2787","2018-01-26",692.299988
"2788","2018-01-29",685.789978
"2789","2018-01-30",677.140015
"2790","2018-01-31",675.26001
"2791","2018-02-01",684.109985
"2792","2018-02-02",667.159973
"2793","2018-02-05",635.5
"2794","2018-02-06",637.280029
"2795","2018-02-07",641.960022
"2796","2018-02-08",601
"2797","2018-02-09",600.369995
"2798","2018-02-12",613.869995
"2799","2018-02-13",613.690002
"2800","2018-02-14",624.669983
"2801","2018-02-15",631.969971
"2802","2018-02-16",634.369995
"2803","2018-02-20",624.219971
"2804","2018-02-21",628.609985
"2805","2018-02-22",624.969971
"2806","2018-02-23",636.099976
"2807","2018-02-26",636.630005
"2808","2018-02-27",625.570007
"2809","2018-02-28",616.219971
"2810","2018-03-01",596.169983
"2811","2018-03-02",593.26001
"2812","2018-03-05",599.950012
"2813","2018-03-06",605.289978
"2814","2018-03-07",611.539978
"2815","2018-03-08",606.880005
"2816","2018-03-09",616
"2817","2018-03-12",615.909973
"2818","2018-03-13",612
"2819","2018-03-14",606.130005
"2820","2018-03-15",613.830017
"2821","2018-03-16",613.880005
"2822","2018-03-19",611.51001
"2823","2018-03-20",611.900024
"2824","2018-03-21",606.409973
"2825","2018-03-22",585.390015
"2826","2018-03-23",566.869995
"2827","2018-03-26",588.75
"2828","2018-03-27",573.210022
"2829","2018-03-28",571.900024
"2830","2018-03-29",575.030029
"2831","2018-04-02",562.679993
"2832","2018-04-03",568.580017
"2833","2018-04-04",574.530029
"2834","2018-04-05",577.669983
"2835","2018-04-06",555.26001
"2836","2018-04-09",560.219971
"2837","2018-04-10",571.280029
"2838","2018-04-11",565.169983
"2839","2018-04-12",569.76001
"2840","2018-04-13",568.210022
"2841","2018-04-16",570.76001
"2842","2018-04-17",581.570007
"2843","2018-04-18",585.630005
"2844","2018-04-19",577.369995
"2845","2018-04-20",576.76001
"2846","2018-04-23",574.349976
"2847","2018-04-24",561.880005
"2848","2018-04-25",560.669983
"2849","2018-04-26",563.609985
"2850","2018-04-27",564.01001
"2851","2018-04-30",559.929993
"2852","2018-05-01",567.219971
"2853","2018-05-02",560.830017
"2854","2018-05-03",574.799988
"2855","2018-05-04",552.969971
"2856","2018-05-07",552.900024
"2857","2018-05-08",546.429993
"2858","2018-05-09",549.659973
"2859","2018-05-10",563.25
"2860","2018-05-11",563.719971
"2861","2018-05-14",568.919983
"2862","2018-05-15",556.440002
"2863","2018-05-16",560.75
"2864","2018-05-17",562.099976
"2865","2018-05-18",573.190002
"2866","2018-05-21",582.01001
"2867","2018-05-22",574.099976
"2868","2018-05-23",569.799988
"2869","2018-05-24",565.580017
"2870","2018-05-25",554.830017
"2871","2018-05-29",546.73999
"2872","2018-05-30",551.710022
"2873","2018-05-31",550.73999
"2874","2018-06-01",569
"2875","2018-06-04",572.159973
"2876","2018-06-05",574.190002
"2877","2018-06-06",584.869995
"2878","2018-06-07",590.619995
"2879","2018-06-08",594.859985
"2880","2018-06-11",592.280029
"2881","2018-06-12",595.140015
"2882","2018-06-13",593
"2883","2018-06-14",592.700012
"2884","2018-06-15",589
"2885","2018-06-18",585.309998
"2886","2018-06-19",581.059998
"2887","2018-06-20",579.650024
"2888","2018-06-21",576.330017
"2889","2018-06-22",582.309998
"2890","2018-06-25",570.469971
"2891","2018-06-26",573.799988
"2892","2018-06-27",564.299988
"2893","2018-06-28",572.679993
"2894","2018-06-29",578.630005
"2895","2018-07-02",570.799988
"2896","2018-07-03",580.580017
"2897","2018-07-05",583.969971
"2898","2018-07-06",583.77002
"2899","2018-07-09",594.76001
"2900","2018-07-10",593.369995
"2901","2018-07-11",581.929993
"2902","2018-07-12",587.030029
"2903","2018-07-13",583.130005
"2904","2018-07-16",575.359985
"2905","2018-07-17",584.799988
"2906","2018-07-18",585.609985
"2907","2018-07-19",598.109985
"2908","2018-07-20",602.559998
"2909","2018-07-23",594.609985
"2910","2018-07-24",602.76001
"2911","2018-07-25",612.609985
"2912","2018-07-26",617.940002
"2913","2018-07-27",589.940002
"2914","2018-07-30",581.809998
"2915","2018-07-31",592.51001
"2916","2018-08-01",587.52002
"2917","2018-08-02",588.820007
"2918","2018-08-03",586.669983
"2919","2018-08-06",587.02002
"2920","2018-08-07",583.97998
"2921","2018-08-08",583.099976
"2922","2018-08-09",575.599976
"2923","2018-08-10",572.200012
"2924","2018-08-13",567.140015
"2925","2018-08-14",562.109985
"2926","2018-08-15",559.440002
"2927","2018-08-16",567.76001
"2928","2018-08-17",564.73999
"2929","2018-08-20",564.849976
"2930","2018-08-21",564.059998
"2931","2018-08-22",566.23999
"2932","2018-08-23",563.070007
"2933","2018-08-24",568
"2934","2018-08-27",573.049988
"2935","2018-08-28",575.609985
"2936","2018-08-29",581
"2937","2018-08-30",579.820007
"2938","2018-08-31",584.460022
"2939","2018-09-04",580.450012
"2940","2018-09-05",586.76001
"2941","2018-09-06",588
"2942","2018-09-07",588.909973
"2943","2018-09-10",595.409973
"2944","2018-09-11",592.570007
"2945","2018-09-12",603.27002
"2946","2018-09-13",609.280029
"2947","2018-09-14",610.01001
"2948","2018-09-17",610.309998
"2949","2018-09-18",606.039978
"2950","2018-09-19",614.849976
"2951","2018-09-20",616.190002
"2952","2018-09-21",611.97998
"2953","2018-09-24",610.01001
"2954","2018-09-25",610.200012
"2955","2018-09-26",611.289978
"2956","2018-09-27",610
"2957","2018-09-28",608.97998
"2958","2018-10-01",616.01001
"2959","2018-10-02",616.340027
"2960","2018-10-03",614.340027
"2961","2018-10-04",611.669983
"2962","2018-10-05",603.97998
"2963","2018-10-08",591.23999
"2964","2018-10-09",590.909973
"2965","2018-10-10",567.400024
"2966","2018-10-11",554.450012
"2967","2018-10-12",558.150024
"2968","2018-10-15",555.97998
"2969","2018-10-16",573.590027
"2970","2018-10-17",578.690002
"2971","2018-10-18",566.349976
"2972","2018-10-19",558.340027
"2973","2018-10-22",558.109985
"2974","2018-10-23",542.210022
"2975","2018-10-24",524.030029
"2976","2018-10-25",536.400024
"2977","2018-10-26",535.580017
"2978","2018-10-29",533.77002
"2979","2018-10-30",541.070007
"2980","2018-10-31",546.820007
"2981","2018-11-01",559.690002
"2982","2018-11-02",567.789978
"2983","2018-11-05",573.97998
"2984","2018-11-06",577.030029
"2985","2018-11-07",592.719971
"2986","2018-11-08",595.309998
"2987","2018-11-09",608.030029
"2988","2018-11-12",595.419983
"2989","2018-11-13",589.25
"2990","2018-11-14",581
"2991","2018-11-15",592.440002
"2992","2018-11-16",599.299988
"2993","2018-11-19",577.789978
"2994","2018-11-20",584.330017
"2995","2018-11-21",591.210022
"2996","2018-11-23",596.419983
"2997","2018-11-26",604.690002
"2998","2018-11-27",605.840027
"2999","2018-11-28",621.909973
"3000","2018-11-29",630.919983
"3001","2018-11-30",636.659973
"3002","2018-12-03",645.330017
"3003","2018-12-04",628.669983
"3004","2018-12-06",610.099976
"3005","2018-12-07",590.780029
"3006","2018-12-10",591.659973
"3007","2018-12-11",597.890015
"3008","2018-12-12",607.640015
"3009","2018-12-13",599.580017
"3010","2018-12-14",587.119995
"3011","2018-12-17",572.340027
"3012","2018-12-18",574.52002
"3013","2018-12-19",558.049988
"3014","2018-12-20",553.140015
"3015","2018-12-21",545.330017
"3016","2018-12-24",531.280029
"3017","2018-12-26",553.710022
"3018","2018-12-27",563.640015
"3019","2018-12-28",557.539978
"3020","2018-12-31",565.580017
"3021","2019-01-02",546.039978
"3022","2019-01-03",513.559998
"3023","2019-01-04",527.150024
"3024","2019-01-07",533.580017
"3025","2019-01-08",556.530029
"3026","2019-01-09",568.469971
"3027","2019-01-10",576.289978
"3028","2019-01-11",576.960022
"3029","2019-01-14",573.219971
"3030","2019-01-15",582.109985
"3031","2019-01-16",580.150024
"3032","2019-01-17",587.690002
"3033","2019-01-18",602.099976
"3034","2019-01-22",593.690002
"3035","2019-01-23",605.179993
"3036","2019-01-24",605.650024
"3037","2019-01-25",614.549988
"3038","2019-01-28",618.159973
"3039","2019-01-29",621.01001
"3040","2019-01-30",632.929993
"3041","2019-01-31",638.159973
"3042","2019-02-01",642.820007
"3043","2019-02-04",642.52002
"3044","2019-02-05",652.840027
"3045","2019-02-06",655.150024
"3046","2019-02-07",648.130005
"3047","2019-02-08",662.299988
"3048","2019-02-11",662.48999
"3049","2019-02-12",672.48999
"3050","2019-02-13",668.609985
"3051","2019-02-14",662.909973
"3052","2019-02-15",668.859985
"3053","2019-02-19",671.859985
"3054","2019-02-20",673.049988
"3055","2019-02-21",674.210022
"3056","2019-02-22",678.830017
"3057","2019-02-25",689.969971
"3058","2019-02-26",676.97998
"3059","2019-02-27",686
"3060","2019-02-28",680.909973
"3061","2019-03-01",698.76001
"3062","2019-03-04",689.190002
"3063","2019-03-05",693.409973
"3064","2019-03-06",681.940002
"3065","2019-03-07",683.840027
"3066","2019-03-08",680.950012
"3067","2019-03-11",688.929993
"3068","2019-03-12",691.47998
"3069","2019-03-13",689.950012
"3070","2019-03-14",698.679993
"3071","2019-03-15",708.580017
"3072","2019-03-18",706.840027
"3073","2019-03-19",715.73999
"3074","2019-03-20",712.880005
"3075","2019-03-21",729.719971
"3076","2019-03-22",702.070007
"3077","2019-03-25",708.599976
"3078","2019-03-26",716.400024
"3079","2019-03-27",702.710022
"3080","2019-03-28",703.780029
"3081","2019-03-29",723
"3082","2019-04-01",730.340027
"3083","2019-04-02",734.450012
"3084","2019-04-03",732.72998
"3085","2019-04-04",727.200012
"3086","2019-04-05",734.840027
"3087","2019-04-08",738.369995
"3088","2019-04-09",733.98999
"3089","2019-04-10",737.969971
"3090","2019-04-11",740.75
"3091","2019-04-12",742.349976
"3092","2019-04-15",744.340027
"3093","2019-04-16",732.169983
"3094","2019-04-17",715.219971
"3095","2019-04-18",728.72998
"3096","2019-04-22",734.190002
"3097","2019-04-23",723.619995
"3098","2019-04-24",725.530029
"3099","2019-04-25",731.01001
"3100","2019-04-26",736.950012
"3101","2019-04-29",741.52002
"3102","2019-04-30",745.26001
"3103","2019-05-01",739.159973
"3104","2019-05-02",753.200012
"3105","2019-05-03",762.429993
"3106","2019-05-06",760.77002
"3107","2019-05-07",742.299988
"3108","2019-05-08",740.48999
"3109","2019-05-09",741.669983
"3110","2019-05-10",727.669983
"3111","2019-05-13",701.77002
"3112","2019-05-14",722.669983
"3113","2019-05-15",719.140015
"3114","2019-05-16",744.97998
"3115","2019-05-17",726.419983
"3116","2019-05-20",716.179993
"3117","2019-05-21",716.5
"3118","2019-05-22",724.080017
"3119","2019-05-23",719.130005
"3120","2019-05-24",728.820007
"3121","2019-05-28",720.030029
"3122","2019-05-29",724.789978
"3123","2019-05-30",727.359985
"3124","2019-05-31",723.090027
"3125","2019-06-03",728.75
"3126","2019-06-04",741.890015
"3127","2019-06-05",756.929993
"3128","2019-06-06",772.820007
"3129","2019-06-07",790.880005
"3130","2019-06-10",806.789978
"3131","2019-06-11",804.849976
"3132","2019-06-12",808.460022
"3133","2019-06-13",797.01001
"3134","2019-06-14",791.059998
"3135","2019-06-17",791.409973
"3136","2019-06-18",804
"3137","2019-06-19",817.039978
"3138","2019-06-20",821.390015
"3139","2019-06-21",830.109985
"3140","2019-06-24",825.969971
"3141","2019-06-25",833.700012
"3142","2019-06-26",825.400024
"3143","2019-06-27",833.549988
"3144","2019-06-28",840
"3145","2019-07-01",844.330017
"3146","2019-07-02",853.299988
"3147","2019-07-03",872.450012
"3148","2019-07-05",859.909973
"3149","2019-07-08",861.75
"3150","2019-07-09",861.549988
"3151","2019-07-10",858.47998
"3152","2019-07-11",854.070007
"3153","2019-07-12",835.440002
"3154","2019-07-15",825.219971
"3155","2019-07-16",821.849976
"3156","2019-07-17",818.130005
"3157","2019-07-18",828.960022
"3158","2019-07-19",813.849976
"3159","2019-07-22",818.700012
"3160","2019-07-23",818.309998
"3161","2019-07-24",812.169983
"3162","2019-07-25",790.679993
"3163","2019-07-26",775.109985
"3164","2019-07-29",775
"3165","2019-07-30",759.969971
"3166","2019-07-31",756.75
"3167","2019-08-01",760.789978
"3168","2019-08-02",717.820007
"3169","2019-08-05",692.719971
"3170","2019-08-06",707.169983
"3171","2019-08-07",704.969971
"3172","2019-08-08",713.419983
"3173","2019-08-09",702.280029
"3174","2019-08-12",681.780029
"3175","2019-08-13",689.969971
"3176","2019-08-14",660.590027
"3177","2019-08-15",660.390015
"3178","2019-08-16",665.190002
"3179","2019-08-19",675.51001
"3180","2019-08-20",659.140015
"3181","2019-08-21",669.580017
"3182","2019-08-22",663.679993
"3183","2019-08-23",642.840027
"3184","2019-08-26",647.450012
"3185","2019-08-27",647.22998
"3186","2019-08-28",646.390015
"3187","2019-08-29",654.169983
"3188","2019-08-30",656.789978
"3189","2019-09-03",653
"3190","2019-09-04",660.169983
"3191","2019-09-05",685.780029
"3192","2019-09-06",684.97998
"3193","2019-09-09",679.559998
"3194","2019-09-10",699.640015
"3195","2019-09-11",718.179993
"3196","2019-09-12",711.73999
"3197","2019-09-13",713
"3198","2019-09-16",711.650024
"3199","2019-09-17",710.539978
"3200","2019-09-18",709.049988
"3201","2019-09-19",710.099976
"3202","2019-09-20",709.179993
"3203","2019-09-23",706.210022
"3204","2019-09-24",690.98999
"3205","2019-09-25",699.340027
"3206","2019-09-26",700.390015
"3207","2019-09-27",699.280029
"3208","2019-09-30",704.400024
"3209","2019-10-01",688.140015
"3210","2019-10-02",663.299988
"3211","2019-10-03",670.77002
"3212","2019-10-04",686.27002
"3213","2019-10-07",681.849976
"3214","2019-10-08",658.609985
"3215","2019-10-09",673.280029
"3216","2019-10-10",672.369995
"3217","2019-10-11",688.099976
"3218","2019-10-14",680.73999
"3219","2019-10-15",680
"3220","2019-10-16",668.5
"3221","2019-10-17",670.820007
"3222","2019-10-18",680.5
"3223","2019-10-21",685.219971
"3224","2019-10-22",684.210022
"3225","2019-10-23",688.869995
"3226","2019-10-24",686.73999
"3227","2019-10-25",698.190002
"3228","2019-10-28",701.349976
"3229","2019-10-29",703.76001
"3230","2019-10-30",708.469971
"3231","2019-10-31",704.940002
"3232","2019-11-01",714.179993
"3233","2019-11-04",723.669983
"3234","2019-11-05",714.400024
"3235","2019-11-06",709.780029
"3236","2019-11-07",720.809998
"3237","2019-11-08",708.859985
"3238","2019-11-11",700.400024
"3239","2019-11-12",711.450012
"3240","2019-11-13",722.73999
"3241","2019-11-14",713.650024
"3242","2019-11-15",724.820007
"3243","2019-11-18",718.210022
"3244","2019-11-19",732.960022
"3245","2019-11-20",717.700012
"3246","2019-11-21",705.070007
"3247","2019-11-22",711.849976
"3248","2019-11-25",716.969971
"3249","2019-11-26",723.900024
"3250","2019-11-27",725.400024
"3251","2019-11-29",719.409973
"3252","2019-12-02",723.960022
"3253","2019-12-03",712.039978
"3254","2019-12-04",731.659973
"3255","2019-12-05",736.849976
"3256","2019-12-06",761
"3257","2019-12-09",756.97998
"3258","2019-12-10",754.219971
"3259","2019-12-11",762.349976
"3260","2019-12-12",775.419983
"3261","2019-12-13",769.700012
"3262","2019-12-16",781.27002
"3263","2019-12-17",777.169983
"3264","2019-12-18",775.710022
"3265","2019-12-19",786.590027
"3266","2019-12-20",793.309998
"3267","2019-12-23",789.429993
"3268","2019-12-24",790.469971
"3269","2019-12-26",791.97998
"3270","2019-12-27",792.830017
"3271","2019-12-30",791.909973
"3272","2019-12-31",793.280029
"3273","2020-01-02",805.059998
"3274","2020-01-03",789.539978
"3275","2020-01-06",793.72998
"3276","2020-01-07",797.159973
"3277","2020-01-08",797.070007
"3278","2020-01-09",810.859985
"3279","2020-01-10",817.690002
"3280","2020-01-13",822.570007
"3281","2020-01-14",830.630005
"3282","2020-01-15",818.390015
"3283","2020-01-16",830.669983
"3284","2020-01-17",831.309998
"3285","2020-01-21",835.130005
"3286","2020-01-22",834.919983
"3287","2020-01-23",831.119995
"3288","2020-01-24",819.950012
"3289","2020-01-27",799.880005
"3290","2020-01-28",799.950012
"3291","2020-01-29",802.619995
"3292","2020-01-30",777
"3293","2020-01-31",757.179993
"3294","2020-02-03",758.059998
"3295","2020-02-04",768
"3296","2020-02-05",779.030029
"3297","2020-02-06",778.52002
"3298","2020-02-07",787.150024
"3299","2020-02-10",780.77002
"3300","2020-02-11",780
"3301","2020-02-12",772.789978
"3302","2020-02-13",769.47998
"3303","2020-02-14",763.200012
"3304","2020-02-18",752.23999
"3305","2020-02-19",766.390015
"3306","2020-02-20",755.390015
"3307","2020-02-21",760.219971
"3308","2020-02-24",726.580017
"3309","2020-02-25",703
"3310","2020-02-26",700.380005
"3311","2020-02-27",691.650024
"3312","2020-02-28",701.700012
"3313","2020-03-02",724.140015
"3314","2020-03-03",731.049988
"3315","2020-03-04",773.890015
"3316","2020-03-05",734.099976
"3317","2020-03-06",715.549988
"3318","2020-03-09",669.780029
"3319","2020-03-10",701.710022
"3320","2020-03-11",658.650024
"3321","2020-03-12",639.77002
"3322","2020-03-13",672.640015
"3323","2020-03-16",622.630005
"3324","2020-03-17",682.48999
"3325","2020-03-18",700.130005
"3326","2020-03-19",721.429993
"3327","2020-03-20",645.119995
"3328","2020-03-23",589.409973
"3329","2020-03-24",645.530029
"3330","2020-03-25",640.299988
"3331","2020-03-26",659.27002
"3332","2020-03-27",658.780029
"3333","2020-03-30",685.400024
"3334","2020-03-31",690.51001
"3335","2020-04-01",656.23999
"3336","2020-04-02",655.570007
"3337","2020-04-03",630.580017
"3338","2020-04-06",702.599976
"3339","2020-04-07",709.48999
"3340","2020-04-08",740.98999
"3341","2020-04-09",727.419983
"3342","2020-04-13",690.780029
"3343","2020-04-14",711.77002
"3344","2020-04-15",692.960022
"3345","2020-04-16",695.869995
"3346","2020-04-17",720.909973
"3347","2020-04-20",707.630005
"3348","2020-04-21",683.429993
"3349","2020-04-22",704.200012
"3350","2020-04-23",703.299988
"3351","2020-04-24",713.380005
"3352","2020-04-27",735.26001
"3353","2020-04-28",699.97998
"3354","2020-04-29",738.619995
"3355","2020-04-30",719.940002
"3356","2020-05-01",689.159973
"3357","2020-05-04",690.890015
"3358","2020-05-05",709.72998
"3359","2020-05-06",715.580017
"3360","2020-05-07",732.73999
"3361","2020-05-08",719.570007
"3362","2020-05-11",716.929993
"3363","2020-05-12",690.070007
"3364","2020-05-13",690.880005
"3365","2020-05-14",689.530029
"3366","2020-05-15",698.700012
"3367","2020-05-18",718.700012
"3368","2020-05-19",714.059998
"3369","2020-05-20",735.559998
"3370","2020-05-21",723
"3371","2020-05-22",748.309998
"3372","2020-05-26",766
"3373","2020-05-27",788.309998
"3374","2020-05-28",792.400024
"3375","2020-05-29",795
"3376","2020-06-01",803.429993
"3377","2020-06-02",823.599976
"3378","2020-06-03",838
"3379","2020-06-04",840.659973
"3380","2020-06-05",859.539978
"3381","2020-06-08",848.659973
"3382","2020-06-09",815.47998
"3383","2020-06-10",812.609985
"3384","2020-06-11",761.570007
"3385","2020-06-12",764.419983
"3386","2020-06-15",773.789978
"3387","2020-06-16",784.049988
"3388","2020-06-17",782.369995
"3389","2020-06-18",782.73999
"3390","2020-06-19",795.23999
"3391","2020-06-22",785.159973
"3392","2020-06-23",798
"3393","2020-06-24",784.039978
"3394","2020-06-25",785.380005
"3395","2020-06-26",772.299988
"3396","2020-06-29",785.23999
"3397","2020-06-30",805.549988
"3398","2020-07-01",804.789978
"3399","2020-07-02",814.700012
"3400","2020-07-06",823.450012
"3401","2020-07-07",819.059998
"3402","2020-07-08",818.190002
"3403","2020-07-09",830.530029
"3404","2020-07-10",819.200012
"3405","2020-07-13",823.98999
"3406","2020-07-14",849.340027
"3407","2020-07-15",869.039978
"3408","2020-07-16",860.679993
"3409","2020-07-17",867.890015
"3410","2020-07-20",866.469971
"3411","2020-07-21",870.51001
"3412","2020-07-22",883.349976
"3413","2020-07-23",885.369995
"3414","2020-07-24",862.719971
"3415","2020-07-27",895.5
"3416","2020-07-28",882.030029
"3417","2020-07-29",898.080017
"3418","2020-07-30",895.169983
"3419","2020-07-31",935
"3420","2020-08-03",926.429993
"3421","2020-08-04",928.590027
"3422","2020-08-05",945.23999
"3423","2020-08-06",938.25
"3424","2020-08-07",944.169983
"3425","2020-08-10",945.950012
"3426","2020-08-11",947.25
"3427","2020-08-12",973.27002
"3428","2020-08-13",973.140015
"3429","2020-08-14",961.039978
"3430","2020-08-17",959.780029
"3431","2020-08-18",963.200012
"3432","2020-08-19",970.710022
"3433","2020-08-20",959.340027
"3434","2020-08-21",959.97998
"3435","2020-08-24",947.940002
"3436","2020-08-25",967.820007
"3437","2020-08-26",972.099976
"3438","2020-08-27",968.679993
"3439","2020-08-28",966.609985
"3440","2020-08-31",970.780029
"3441","2020-09-01",975.890015
"3442","2020-09-02",1005.150024
"3443","2020-09-03",962.98999
"3444","2020-09-04",949.26001
"3445","2020-09-08",947.619995
"3446","2020-09-09",975.820007
"3447","2020-09-10",963.460022
"3448","2020-09-11",973.710022
"3449","2020-09-14",978.98999
"3450","2020-09-15",980.900024
"3451","2020-09-16",988.830017
"3452","2020-09-17",983.619995
"3453","2020-09-18",976.469971
"3454","2020-09-21",974.5
"3455","2020-09-22",986.070007
"3456","2020-09-23",957.140015
"3457","2020-09-24",960.26001
"3458","2020-09-25",975.070007
"3459","2020-09-28",968.469971
"3460","2020-09-29",968.590027
"3461","2020-09-30",965.75
"3462","2020-10-01",970.919983
"3463","2020-10-02",966.919983
"3464","2020-10-05",990.429993
"3465","2020-10-06",993.849976
"3466","2020-10-07",1011.27002
"3467","2020-10-08",1012.080017
"3468","2020-10-09",1025.459961
"3469","2020-10-12",1025.75
"3470","2020-10-13",1028.660034
"3471","2020-10-14",1022.390015
"3472","2020-10-15",1018.530029
"3473","2020-10-16",1029.77002
"3474","2020-10-19",1018.700012
"3475","2020-10-20",1030.609985
"3476","2020-10-21",1031.939941
"3477","2020-10-22",1063.22998
"3478","2020-10-23",1053.199951
"3479","2020-10-26",1045.290039
"3480","2020-10-27",1052.579956
"3481","2020-10-28",1009.26001
"3482","2020-10-29",1003.789978
"3483","2020-10-30",997.909973
"3484","2020-11-02",1043.25
"3485","2020-11-03",1065.5
"3486","2020-11-04",1080.22998
"3487","2020-11-05",1103.73999
"3488","2020-11-06",1181.109985
"3489","2020-11-09",1179.579956
"3490","2020-11-10",1125.459961
"3491","2020-11-11",1134.400024
"3492","2020-11-12",1157.869995
"3493","2020-11-13",1181.380005
"3494","2020-11-16",1187.930054
"3495","2020-11-17",1193.359985
"3496","2020-11-18",1144.810059
"3497","2020-11-19",1147.339966
"3498","2020-11-20",1147.599976
"3499","2020-11-23",1138.680054
"3500","2020-11-24",1126.959961
"3501","2020-11-25",1125.160034
"3502","2020-11-27",1126.680054
