"","date","AXP"
"1847","2014-05-05",87.360001
"1848","2014-05-06",86.199997
"1849","2014-05-07",87.980003
"1850","2014-05-08",88.620003
"1851","2014-05-09",88.839996
"1852","2014-05-12",89.660004
"1853","2014-05-13",89.089996
"1854","2014-05-14",88.459999
"1855","2014-05-15",87.599998
"1856","2014-05-16",87.5
"1857","2014-05-19",88.120003
"1858","2014-05-20",87.089996
"1859","2014-05-21",87.860001
"1860","2014-05-22",88.150002
"1861","2014-05-23",88.779999
"1862","2014-05-27",91.389999
"1863","2014-05-28",91.059998
"1864","2014-05-29",91.279999
"1865","2014-05-30",91.5
"1866","2014-06-02",91.889999
"1867","2014-06-03",91.730003
"1868","2014-06-04",91.809998
"1869","2014-06-05",92.800003
"1870","2014-06-06",94.910004
"1871","2014-06-09",95.57
"1872","2014-06-10",95.279999
"1873","2014-06-11",95.080002
"1874","2014-06-12",94.760002
"1875","2014-06-13",94.849998
"1876","2014-06-16",94.370003
"1877","2014-06-17",94.660004
"1878","2014-06-18",95.559998
"1879","2014-06-19",95.07
"1880","2014-06-20",95.540001
"1881","2014-06-23",95.510002
"1882","2014-06-24",94.43
"1883","2014-06-25",94.639999
"1884","2014-06-26",94.300003
"1885","2014-06-27",94.93
"1886","2014-06-30",94.870003
"1887","2014-07-01",95.349998
"1888","2014-07-02",95.209999
"1889","2014-07-03",95.839996
"1890","2014-07-07",95.400002
"1891","2014-07-08",94.57
"1892","2014-07-09",94.739998
"1893","2014-07-10",94.459999
"1894","2014-07-11",94.470001
"1895","2014-07-14",94.540001
"1896","2014-07-15",94.449997
"1897","2014-07-16",94.470001
"1898","2014-07-17",92.989998
"1899","2014-07-18",93.529999
"1900","2014-07-21",92.879997
"1901","2014-07-22",93.370003
"1902","2014-07-23",93.279999
"1903","2014-07-24",93.150002
"1904","2014-07-25",91.93
"1905","2014-07-28",91.860001
"1906","2014-07-29",91.709999
"1907","2014-07-30",90.910004
"1908","2014-07-31",88
"1909","2014-08-01",86.470001
"1910","2014-08-04",86.93
"1911","2014-08-05",86.360001
"1912","2014-08-06",86.400002
"1913","2014-08-07",86.019997
"1914","2014-08-08",87.470001
"1915","2014-08-11",86.949997
"1916","2014-08-12",87.080002
"1917","2014-08-13",87.400002
"1918","2014-08-14",87.269997
"1919","2014-08-15",86.599998
"1920","2014-08-18",87.160004
"1921","2014-08-19",88.120003
"1922","2014-08-20",88.489998
"1923","2014-08-21",89.139999
"1924","2014-08-22",88.879997
"1925","2014-08-25",89.589996
"1926","2014-08-26",89.150002
"1927","2014-08-27",89.239998
"1928","2014-08-28",89.019997
"1929","2014-08-29",89.550003
"1930","2014-09-02",89.720001
"1931","2014-09-03",90.139999
"1932","2014-09-04",89.650002
"1933","2014-09-05",89.610001
"1934","2014-09-08",88.93
"1935","2014-09-09",87.900002
"1936","2014-09-10",88.410004
"1937","2014-09-11",88.419998
"1938","2014-09-12",87.639999
"1939","2014-09-15",87.379997
"1940","2014-09-16",88.360001
"1941","2014-09-17",89.07
"1942","2014-09-18",90.099998
"1943","2014-09-19",89.699997
"1944","2014-09-22",88.989998
"1945","2014-09-23",88.309998
"1946","2014-09-24",88.519997
"1947","2014-09-25",86.760002
"1948","2014-09-26",88.370003
"1949","2014-09-29",87.949997
"1950","2014-09-30",87.540001
"1951","2014-10-01",85.809998
"1952","2014-10-02",85.870003
"1953","2014-10-03",87.160004
"1954","2014-10-06",87.029999
"1955","2014-10-07",85.349998
"1956","2014-10-08",87.410004
"1957","2014-10-09",85.889999
"1958","2014-10-10",84.989998
"1959","2014-10-13",82.779999
"1960","2014-10-14",82.739998
"1961","2014-10-15",80.93
"1962","2014-10-16",80.239998
"1963","2014-10-17",82.580002
"1964","2014-10-20",84.010002
"1965","2014-10-21",85.639999
"1966","2014-10-22",83.959999
"1967","2014-10-23",85.610001
"1968","2014-10-24",86.400002
"1969","2014-10-27",86.629997
"1970","2014-10-28",88.010002
"1971","2014-10-29",88.339996
"1972","2014-10-30",88.739998
"1973","2014-10-31",89.949997
"1974","2014-11-03",90.849998
"1975","2014-11-04",91.379997
"1976","2014-11-05",92.419998
"1977","2014-11-06",91.580002
"1978","2014-11-07",92.260002
"1979","2014-11-10",92.400002
"1980","2014-11-11",91.739998
"1981","2014-11-12",91.550003
"1982","2014-11-13",91.07
"1983","2014-11-14",90.669998
"1984","2014-11-17",90.129997
"1985","2014-11-18",90.580002
"1986","2014-11-19",90.5
"1987","2014-11-20",90.620003
"1988","2014-11-21",90.389999
"1989","2014-11-24",91.040001
"1990","2014-11-25",91.400002
"1991","2014-11-26",91.449997
"1992","2014-11-28",92.419998
"1993","2014-12-01",92.139999
"1994","2014-12-02",93
"1995","2014-12-03",91.25
"1996","2014-12-04",91.830002
"1997","2014-12-05",92.650002
"1998","2014-12-08",93.559998
"1999","2014-12-09",93.360001
"2000","2014-12-10",92.75
"2001","2014-12-11",93.129997
"2002","2014-12-12",91
"2003","2014-12-15",90.040001
"2004","2014-12-16",88.239998
"2005","2014-12-17",90.440002
"2006","2014-12-18",93.169998
"2007","2014-12-19",92.900002
"2008","2014-12-22",93.620003
"2009","2014-12-23",93.82
"2010","2014-12-24",94.080002
"2011","2014-12-26",94.290001
"2012","2014-12-29",94.269997
"2013","2014-12-30",94.269997
"2014","2014-12-31",93.040001
"2015","2015-01-02",93.019997
"2016","2015-01-05",90.559998
"2017","2015-01-06",88.629997
"2018","2015-01-07",90.300003
"2019","2015-01-08",91.580002
"2020","2015-01-09",90.419998
"2021","2015-01-12",89.5
"2022","2015-01-13",89.230003
"2023","2015-01-14",87.07
"2024","2015-01-15",85.879997
"2025","2015-01-16",86.040001
"2026","2015-01-20",87.260002
"2027","2015-01-21",87.669998
"2028","2015-01-22",84.370003
"2029","2015-01-23",84.129997
"2030","2015-01-26",83.300003
"2031","2015-01-27",82.400002
"2032","2015-01-28",81.730003
"2033","2015-01-29",82
"2034","2015-01-30",80.690002
"2035","2015-02-02",82.129997
"2036","2015-02-03",83.730003
"2037","2015-02-04",83.610001
"2038","2015-02-05",84.730003
"2039","2015-02-06",85.010002
"2040","2015-02-09",84.980003
"2041","2015-02-10",85.839996
"2042","2015-02-11",86.010002
"2043","2015-02-12",80.480003
"2044","2015-02-13",78.080002
"2045","2015-02-17",79.080002
"2046","2015-02-18",79.779999
"2047","2015-02-19",78.400002
"2048","2015-02-20",79.830002
"2049","2015-02-23",80.300003
"2050","2015-02-24",80.860001
"2051","2015-02-25",82.169998
"2052","2015-02-26",83.25
"2053","2015-02-27",81.589996
"2054","2015-03-02",82.029999
"2055","2015-03-03",81.910004
"2056","2015-03-04",80.629997
"2057","2015-03-05",81.150002
"2058","2015-03-06",80.309998
"2059","2015-03-09",80.510002
"2060","2015-03-10",79.110001
"2061","2015-03-11",79.449997
"2062","2015-03-12",81.559998
"2063","2015-03-13",80.599998
"2064","2015-03-16",81.5
"2065","2015-03-17",81.059998
"2066","2015-03-18",81.860001
"2067","2015-03-19",81.540001
"2068","2015-03-20",82.699997
"2069","2015-03-23",82.199997
"2070","2015-03-24",81.370003
"2071","2015-03-25",80.110001
"2072","2015-03-26",78.480003
"2073","2015-03-27",77.970001
"2074","2015-03-30",78.050003
"2075","2015-03-31",78.120003
"2076","2015-04-01",78.93
"2077","2015-04-02",79.699997
"2078","2015-04-06",79.629997
"2079","2015-04-07",78.330002
"2080","2015-04-08",78.690002
"2081","2015-04-09",79.160004
"2082","2015-04-10",79.589996
"2083","2015-04-13",79.269997
"2084","2015-04-14",79.489998
"2085","2015-04-15",79.75
"2086","2015-04-16",80.910004
"2087","2015-04-17",77.32
"2088","2015-04-20",77.230003
"2089","2015-04-21",77.279999
"2090","2015-04-22",78.440002
"2091","2015-04-23",78.150002
"2092","2015-04-24",77.989998
"2093","2015-04-27",77.489998
"2094","2015-04-28",77.489998
"2095","2015-04-29",77.160004
"2096","2015-04-30",77.449997
"2097","2015-05-01",77.68
"2098","2015-05-04",78.279999
"2099","2015-05-05",77.839996
"2100","2015-05-06",77.849998
"2101","2015-05-07",78.43
"2102","2015-05-08",78.980003
"2103","2015-05-11",79.699997
"2104","2015-05-12",79.080002
"2105","2015-05-13",79.860001
"2106","2015-05-14",80.75
"2107","2015-05-15",80.220001
"2108","2015-05-18",80.169998
"2109","2015-05-19",81.360001
"2110","2015-05-20",80.959999
"2111","2015-05-21",80.760002
"2112","2015-05-22",81.25
"2113","2015-05-26",80.190002
"2114","2015-05-27",80.110001
"2115","2015-05-28",80.089996
"2116","2015-05-29",79.720001
"2117","2015-06-01",79.470001
"2118","2015-06-02",79.989998
"2119","2015-06-03",80.599998
"2120","2015-06-04",79.360001
"2121","2015-06-05",79.389999
"2122","2015-06-08",78.809998
"2123","2015-06-09",79.169998
"2124","2015-06-10",80.190002
"2125","2015-06-11",80.300003
"2126","2015-06-12",79.529999
"2127","2015-06-15",79.25
"2128","2015-06-16",79.360001
"2129","2015-06-17",80.32
"2130","2015-06-18",80.769997
"2131","2015-06-19",80.190002
"2132","2015-06-22",81.25
"2133","2015-06-23",81.360001
"2134","2015-06-24",80.739998
"2135","2015-06-25",79.879997
"2136","2015-06-26",79.879997
"2137","2015-06-29",77.800003
"2138","2015-06-30",77.720001
"2139","2015-07-01",78.400002
"2140","2015-07-02",78.209999
"2141","2015-07-06",77.589996
"2142","2015-07-07",77.550003
"2143","2015-07-08",75.93
"2144","2015-07-09",76.339996
"2145","2015-07-10",77.309998
"2146","2015-07-13",78.529999
"2147","2015-07-14",78.970001
"2148","2015-07-15",78.540001
"2149","2015-07-16",78.919998
"2150","2015-07-17",79.220001
"2151","2015-07-20",79.300003
"2152","2015-07-21",78.949997
"2153","2015-07-22",78.989998
"2154","2015-07-23",77.010002
"2155","2015-07-24",75.900002
"2156","2015-07-27",74.919998
"2157","2015-07-28",75.110001
"2158","2015-07-29",75.699997
"2159","2015-07-30",76.120003
"2160","2015-07-31",76.059998
"2161","2015-08-03",75.980003
"2162","2015-08-04",75.720001
"2163","2015-08-05",75.589996
"2164","2015-08-06",75
"2165","2015-08-07",79.720001
"2166","2015-08-10",81.260002
"2167","2015-08-11",81.339996
"2168","2015-08-12",81
"2169","2015-08-13",80.760002
"2170","2015-08-14",80.910004
"2171","2015-08-17",81
"2172","2015-08-18",81.239998
"2173","2015-08-19",80.949997
"2174","2015-08-20",78.760002
"2175","2015-08-21",77.029999
"2176","2015-08-24",74.650002
"2177","2015-08-25",73.519997
"2178","2015-08-26",75.629997
"2179","2015-08-27",76.879997
"2180","2015-08-28",76.650002
"2181","2015-08-31",76.720001
"2182","2015-09-01",74
"2183","2015-09-02",74.940002
"2184","2015-09-03",75.260002
"2185","2015-09-04",74.080002
"2186","2015-09-08",75.489998
"2187","2015-09-09",75.120003
"2188","2015-09-10",75.309998
"2189","2015-09-11",75.5
"2190","2015-09-14",75.139999
"2191","2015-09-15",76.5
"2192","2015-09-16",77.32
"2193","2015-09-17",77.059998
"2194","2015-09-18",75.949997
"2195","2015-09-21",76.739998
"2196","2015-09-22",75.709999
"2197","2015-09-23",75.629997
"2198","2015-09-24",74.690002
"2199","2015-09-25",75.099998
"2200","2015-09-28",73.339996
"2201","2015-09-29",73.099998
"2202","2015-09-30",74.129997
"2203","2015-10-01",73.889999
"2204","2015-10-02",74.410004
"2205","2015-10-05",77.300003
"2206","2015-10-06",76.910004
"2207","2015-10-07",77.18
"2208","2015-10-08",77.18
"2209","2015-10-09",77.330002
"2210","2015-10-12",77.309998
"2211","2015-10-13",76.599998
"2212","2015-10-14",76.169998
"2213","2015-10-15",76.739998
"2214","2015-10-16",77.209999
"2215","2015-10-19",77
"2216","2015-10-20",76.949997
"2217","2015-10-21",76.510002
"2218","2015-10-22",72.5
"2219","2015-10-23",74.589996
"2220","2015-10-26",74.190002
"2221","2015-10-27",74.010002
"2222","2015-10-28",74.449997
"2223","2015-10-29",74.220001
"2224","2015-10-30",73.260002
"2225","2015-11-02",73.940002
"2226","2015-11-03",74.029999
"2227","2015-11-04",74.07
"2228","2015-11-05",73.93
"2229","2015-11-06",74.300003
"2230","2015-11-09",73.419998
"2231","2015-11-10",73.370003
"2232","2015-11-11",72.910004
"2233","2015-11-12",71.980003
"2234","2015-11-13",71.199997
"2235","2015-11-16",71.660004
"2236","2015-11-17",71.110001
"2237","2015-11-18",72.150002
"2238","2015-11-19",72.739998
"2239","2015-11-20",72.419998
"2240","2015-11-23",72.239998
"2241","2015-11-24",71.629997
"2242","2015-11-25",71.690002
"2243","2015-11-27",71.849998
"2244","2015-11-30",71.639999
"2245","2015-12-01",72.199997
"2246","2015-12-02",71.199997
"2247","2015-12-03",70.419998
"2248","2015-12-04",71.099998
"2249","2015-12-07",70.610001
"2250","2015-12-08",69.910004
"2251","2015-12-09",69.860001
"2252","2015-12-10",70.110001
"2253","2015-12-11",68.860001
"2254","2015-12-14",68.830002
"2255","2015-12-15",70.150002
"2256","2015-12-16",70.709999
"2257","2015-12-17",69.57
"2258","2015-12-18",67.870003
"2259","2015-12-21",68.400002
"2260","2015-12-22",68.849998
"2261","2015-12-23",69.970001
"2262","2015-12-24",70.160004
"2263","2015-12-28",69.760002
"2264","2015-12-29",70.550003
"2265","2015-12-30",70.160004
"2266","2015-12-31",69.550003
"2267","2016-01-04",67.589996
"2268","2016-01-05",66.550003
"2269","2016-01-06",64.419998
"2270","2016-01-07",63.84
"2271","2016-01-08",63.630001
"2272","2016-01-11",64.050003
"2273","2016-01-12",64.400002
"2274","2016-01-13",62.849998
"2275","2016-01-14",63.290001
"2276","2016-01-15",62.91
"2277","2016-01-19",62.639999
"2278","2016-01-20",63.029999
"2279","2016-01-21",62.639999
"2280","2016-01-22",55.060001
"2281","2016-01-25",55.02
"2282","2016-01-26",55.09
"2283","2016-01-27",54.52
"2284","2016-01-28",52.880001
"2285","2016-01-29",53.5
"2286","2016-02-01",54.700001
"2287","2016-02-02",53.66
"2288","2016-02-03",54.110001
"2289","2016-02-04",54.380001
"2290","2016-02-05",53.98
"2291","2016-02-08",52.400002
"2292","2016-02-09",52.630001
"2293","2016-02-10",52.290001
"2294","2016-02-11",51.110001
"2295","2016-02-12",52.66
"2296","2016-02-16",53.18
"2297","2016-02-17",53.610001
"2298","2016-02-18",54.150002
"2299","2016-02-19",54.709999
"2300","2016-02-22",55.630001
"2301","2016-02-23",55.110001
"2302","2016-02-24",54.639999
"2303","2016-02-25",55.389999
"2304","2016-02-26",55.380001
"2305","2016-02-29",55.580002
"2306","2016-03-01",56.799999
"2307","2016-03-02",57.119999
"2308","2016-03-03",58.09
"2309","2016-03-04",58.290001
"2310","2016-03-07",59
"2311","2016-03-08",59.43
"2312","2016-03-09",59.049999
"2313","2016-03-10",58.75
"2314","2016-03-11",59.459999
"2315","2016-03-14",59.57
"2316","2016-03-15",59.23
"2317","2016-03-16",59.700001
"2318","2016-03-17",60.080002
"2319","2016-03-18",61.220001
"2320","2016-03-21",61.209999
"2321","2016-03-22",60.610001
"2322","2016-03-23",60.630001
"2323","2016-03-24",60.470001
"2324","2016-03-28",60.279999
"2325","2016-03-29",60.599998
"2326","2016-03-30",60.290001
"2327","2016-03-31",61.400002
"2328","2016-04-01",61.099998
"2329","2016-04-04",60.619999
"2330","2016-04-05",60.189999
"2331","2016-04-06",59.880001
"2332","2016-04-07",58.860001
"2333","2016-04-08",59.5
"2334","2016-04-11",59.799999
"2335","2016-04-12",60.68
"2336","2016-04-13",62.16
"2337","2016-04-14",62.509998
"2338","2016-04-15",62.139999
"2339","2016-04-18",62.59
"2340","2016-04-19",63.57
"2341","2016-04-20",65.019997
"2342","2016-04-21",65.610001
"2343","2016-04-22",65.93
"2344","2016-04-25",65.699997
"2345","2016-04-26",66.199997
"2346","2016-04-27",66.230003
"2347","2016-04-28",65.839996
"2348","2016-04-29",65.43
"2349","2016-05-02",65.68
"2350","2016-05-03",64.849998
"2351","2016-05-04",64.260002
"2352","2016-05-05",63.919998
"2353","2016-05-06",64.510002
"2354","2016-05-09",63.98
"2355","2016-05-10",64.839996
"2356","2016-05-11",64.589996
"2357","2016-05-12",64.339996
"2358","2016-05-13",64.120003
"2359","2016-05-16",64.07
"2360","2016-05-17",62.759998
"2361","2016-05-18",63.52
"2362","2016-05-19",62.740002
"2363","2016-05-20",63.919998
"2364","2016-05-23",63.59
"2365","2016-05-24",64.870003
"2366","2016-05-25",65.309998
"2367","2016-05-26",65.230003
"2368","2016-05-27",65.519997
"2369","2016-05-31",65.760002
"2370","2016-06-01",65.910004
"2371","2016-06-02",66.410004
"2372","2016-06-03",65.489998
"2373","2016-06-06",65.940002
"2374","2016-06-07",65.889999
"2375","2016-06-08",66.260002
"2376","2016-06-09",65.709999
"2377","2016-06-10",64.970001
"2378","2016-06-13",63.669998
"2379","2016-06-14",61.07
"2380","2016-06-15",61.419998
"2381","2016-06-16",61.93
"2382","2016-06-17",61.860001
"2383","2016-06-20",62.299999
"2384","2016-06-21",62.290001
"2385","2016-06-22",61.950001
"2386","2016-06-23",63.25
"2387","2016-06-24",60.060001
"2388","2016-06-27",57.669998
"2389","2016-06-28",57.900002
"2390","2016-06-29",59.630001
"2391","2016-06-30",60.759998
"2392","2016-07-01",60.689999
"2393","2016-07-05",59.150002
"2394","2016-07-06",59.48
"2395","2016-07-07",59.810001
"2396","2016-07-08",61.490002
"2397","2016-07-11",62.16
"2398","2016-07-12",63
"2399","2016-07-13",63.099998
"2400","2016-07-14",63.610001
"2401","2016-07-15",63.779999
"2402","2016-07-18",63.990002
"2403","2016-07-19",64.160004
"2404","2016-07-20",64.480003
"2405","2016-07-21",63.43
"2406","2016-07-22",64.279999
"2407","2016-07-25",64.330002
"2408","2016-07-26",64.370003
"2409","2016-07-27",64.589996
"2410","2016-07-28",64.790001
"2411","2016-07-29",64.459999
"2412","2016-08-01",64.129997
"2413","2016-08-02",63.470001
"2414","2016-08-03",63.830002
"2415","2016-08-04",63.939999
"2416","2016-08-05",65.519997
"2417","2016-08-08",65.830002
"2418","2016-08-09",65.389999
"2419","2016-08-10",64.739998
"2420","2016-08-11",65.480003
"2421","2016-08-12",65.379997
"2422","2016-08-15",65.629997
"2423","2016-08-16",65.300003
"2424","2016-08-17",65.68
"2425","2016-08-18",65.629997
"2426","2016-08-19",65.529999
"2427","2016-08-22",65.360001
"2428","2016-08-23",65.68
"2429","2016-08-24",65.160004
"2430","2016-08-25",65
"2431","2016-08-26",64.790001
"2432","2016-08-29",65.519997
"2433","2016-08-30",65.449997
"2434","2016-08-31",65.580002
"2435","2016-09-01",64.860001
"2436","2016-09-02",65.190002
"2437","2016-09-06",65.760002
"2438","2016-09-07",66.190002
"2439","2016-09-08",66.239998
"2440","2016-09-09",65.120003
"2441","2016-09-12",65.900002
"2442","2016-09-13",64.360001
"2443","2016-09-14",63.48
"2444","2016-09-15",63.830002
"2445","2016-09-16",63.66
"2446","2016-09-19",64.059998
"2447","2016-09-20",63.720001
"2448","2016-09-21",64.279999
"2449","2016-09-22",64.629997
"2450","2016-09-23",63.849998
"2451","2016-09-26",63.419998
"2452","2016-09-27",64.279999
"2453","2016-09-28",64.220001
"2454","2016-09-29",63.369999
"2455","2016-09-30",64.040001
"2456","2016-10-03",63.810001
"2457","2016-10-04",63.91
"2458","2016-10-05",64.360001
"2459","2016-10-06",61.939999
"2460","2016-10-07",61.759998
"2461","2016-10-10",61.900002
"2462","2016-10-11",60.860001
"2463","2016-10-12",60.689999
"2464","2016-10-13",60.41
"2465","2016-10-14",60.150002
"2466","2016-10-17",59.900002
"2467","2016-10-18",60.080002
"2468","2016-10-19",61.25
"2469","2016-10-20",66.779999
"2470","2016-10-21",67.360001
"2471","2016-10-24",67.089996
"2472","2016-10-25",66.739998
"2473","2016-10-26",66.800003
"2474","2016-10-27",66.93
"2475","2016-10-28",66.449997
"2476","2016-10-31",66.419998
"2477","2016-11-01",66.25
"2478","2016-11-02",65.449997
"2479","2016-11-03",65.330002
"2480","2016-11-04",65.510002
"2481","2016-11-07",67
"2482","2016-11-08",67.07
"2483","2016-11-09",68.739998
"2484","2016-11-10",70.110001
"2485","2016-11-11",70.5
"2486","2016-11-14",72.419998
"2487","2016-11-15",72.470001
"2488","2016-11-16",71.68
"2489","2016-11-17",71.779999
"2490","2016-11-18",71
"2491","2016-11-21",71.540001
"2492","2016-11-22",71.720001
"2493","2016-11-23",72.879997
"2494","2016-11-25",72.860001
"2495","2016-11-28",72.129997
"2496","2016-11-29",71.489998
"2497","2016-11-30",72.040001
"2498","2016-12-01",72.529999
"2499","2016-12-02",71.860001
"2500","2016-12-05",72.029999
"2501","2016-12-06",72.309998
"2502","2016-12-07",74.290001
"2503","2016-12-08",74.910004
"2504","2016-12-09",74.769997
"2505","2016-12-12",73.580002
"2506","2016-12-13",73.839996
"2507","2016-12-14",74.07
"2508","2016-12-15",74.940002
"2509","2016-12-16",75
"2510","2016-12-19",74.550003
"2511","2016-12-20",75.059998
"2512","2016-12-21",75.32
"2513","2016-12-22",74.580002
"2514","2016-12-23",74.970001
"2515","2016-12-27",74.980003
"2516","2016-12-28",74.370003
"2517","2016-12-29",73.919998
"2518","2016-12-30",74.080002
"2519","2017-01-03",75.349998
"2520","2017-01-04",76.260002
"2521","2017-01-05",75.32
"2522","2017-01-06",75.470001
"2523","2017-01-09",75.860001
"2524","2017-01-10",76.650002
"2525","2017-01-11",76.910004
"2526","2017-01-12",76.879997
"2527","2017-01-13",76.620003
"2528","2017-01-17",76.599998
"2529","2017-01-18",77.489998
"2530","2017-01-19",76.690002
"2531","2017-01-20",76.199997
"2532","2017-01-23",75.970001
"2533","2017-01-24",77.43
"2534","2017-01-25",76.889999
"2535","2017-01-26",76.93
"2536","2017-01-27",76.849998
"2537","2017-01-30",77.279999
"2538","2017-01-31",76.379997
"2539","2017-02-01",76.760002
"2540","2017-02-02",76.510002
"2541","2017-02-03",78.040001
"2542","2017-02-06",77.82
"2543","2017-02-07",77.720001
"2544","2017-02-08",77.800003
"2545","2017-02-09",78.18
"2546","2017-02-10",78.480003
"2547","2017-02-13",78.910004
"2548","2017-02-14",79.410004
"2549","2017-02-15",79.599998
"2550","2017-02-16",79.510002
"2551","2017-02-17",79.709999
"2552","2017-02-21",79.970001
"2553","2017-02-22",79.860001
"2554","2017-02-23",80.050003
"2555","2017-02-24",79.760002
"2556","2017-02-27",80.169998
"2557","2017-02-28",80.059998
"2558","2017-03-01",81.919998
"2559","2017-03-02",80.099998
"2560","2017-03-03",79.879997
"2561","2017-03-06",79.5
"2562","2017-03-07",79.580002
"2563","2017-03-08",79.040001
"2564","2017-03-09",79.300003
"2565","2017-03-10",79.379997
"2566","2017-03-13",79.209999
"2567","2017-03-14",79.690002
"2568","2017-03-15",79.230003
"2569","2017-03-16",79.769997
"2570","2017-03-17",79.25
"2571","2017-03-20",78.849998
"2572","2017-03-21",77.529999
"2573","2017-03-22",77.669998
"2574","2017-03-23",77.839996
"2575","2017-03-24",78.199997
"2576","2017-03-27",77.599998
"2577","2017-03-28",78.639999
"2578","2017-03-29",78.25
"2579","2017-03-30",79.209999
"2580","2017-03-31",79.110001
"2581","2017-04-03",78.589996
"2582","2017-04-04",78.260002
"2583","2017-04-05",77.760002
"2584","2017-04-06",77.919998
"2585","2017-04-07",77.769997
"2586","2017-04-10",77.489998
"2587","2017-04-11",77.260002
"2588","2017-04-12",76.68
"2589","2017-04-13",75.800003
"2590","2017-04-17",76.669998
"2591","2017-04-18",75.790001
"2592","2017-04-19",75.550003
"2593","2017-04-20",80.019997
"2594","2017-04-21",79.589996
"2595","2017-04-24",80.449997
"2596","2017-04-25",80.629997
"2597","2017-04-26",80.519997
"2598","2017-04-27",80.330002
"2599","2017-04-28",79.25
"2600","2017-05-01",79.230003
"2601","2017-05-02",79.540001
"2602","2017-05-03",78.830002
"2603","2017-05-04",78.330002
"2604","2017-05-05",78.32
"2605","2017-05-08",78.160004
"2606","2017-05-09",78.440002
"2607","2017-05-10",78.650002
"2608","2017-05-11",77.919998
"2609","2017-05-12",77.489998
"2610","2017-05-15",78.330002
"2611","2017-05-16",78.129997
"2612","2017-05-17",76.370003
"2613","2017-05-18",76.379997
"2614","2017-05-19",76.800003
"2615","2017-05-22",76.980003
"2616","2017-05-23",77.199997
"2617","2017-05-24",77.120003
"2618","2017-05-25",77.440002
"2619","2017-05-26",77.459999
"2620","2017-05-30",77.089996
"2621","2017-05-31",76.940002
"2622","2017-06-01",78.279999
"2623","2017-06-02",78.489998
"2624","2017-06-05",78.970001
"2625","2017-06-06",78.849998
"2626","2017-06-07",79.809998
"2627","2017-06-08",79.949997
"2628","2017-06-09",80.309998
"2629","2017-06-12",80.169998
"2630","2017-06-13",80.589996
"2631","2017-06-14",80.839996
"2632","2017-06-15",80.699997
"2633","2017-06-16",81.449997
"2634","2017-06-19",81.879997
"2635","2017-06-20",82.510002
"2636","2017-06-21",82.209999
"2637","2017-06-22",82.25
"2638","2017-06-23",82.220001
"2639","2017-06-26",82.959999
"2640","2017-06-27",83.080002
"2641","2017-06-28",83.970001
"2642","2017-06-29",83.629997
"2643","2017-06-30",84.239998
"2644","2017-07-03",85.099998
"2645","2017-07-05",84.889999
"2646","2017-07-06",83.739998
"2647","2017-07-07",84.330002
"2648","2017-07-10",84.300003
"2649","2017-07-11",84.160004
"2650","2017-07-12",84.82
"2651","2017-07-13",85.370003
"2652","2017-07-14",85.279999
"2653","2017-07-17",85.220001
"2654","2017-07-18",85.519997
"2655","2017-07-19",85.93
"2656","2017-07-20",85.349998
"2657","2017-07-21",85.589996
"2658","2017-07-24",85
"2659","2017-07-25",85.410004
"2660","2017-07-26",85.300003
"2661","2017-07-27",83.849998
"2662","2017-07-28",84.800003
"2663","2017-07-31",85.230003
"2664","2017-08-01",85.239998
"2665","2017-08-02",85.300003
"2666","2017-08-03",85.540001
"2667","2017-08-04",85.970001
"2668","2017-08-07",85.849998
"2669","2017-08-08",85.940002
"2670","2017-08-09",85.690002
"2671","2017-08-10",84.559998
"2672","2017-08-11",84.290001
"2673","2017-08-14",85.470001
"2674","2017-08-15",86.790001
"2675","2017-08-16",87.389999
"2676","2017-08-17",86.089996
"2677","2017-08-18",85.379997
"2678","2017-08-21",85.300003
"2679","2017-08-22",85.300003
"2680","2017-08-23",85.279999
"2681","2017-08-24",85.360001
"2682","2017-08-25",85.470001
"2683","2017-08-28",85.410004
"2684","2017-08-29",85.419998
"2685","2017-08-30",85.690002
"2686","2017-08-31",86.099998
"2687","2017-09-01",86.139999
"2688","2017-09-05",85.309998
"2689","2017-09-06",85.230003
"2690","2017-09-07",84.410004
"2691","2017-09-08",84.25
"2692","2017-09-11",85.690002
"2693","2017-09-12",86.550003
"2694","2017-09-13",86.639999
"2695","2017-09-14",86.190002
"2696","2017-09-15",86.989998
"2697","2017-09-18",87.870003
"2698","2017-09-19",89
"2699","2017-09-20",88.43
"2700","2017-09-21",88.419998
"2701","2017-09-22",88.400002
"2702","2017-09-25",88.209999
"2703","2017-09-26",88.690002
"2704","2017-09-27",89.489998
"2705","2017-09-28",90.139999
"2706","2017-09-29",90.459999
"2707","2017-10-02",90.540001
"2708","2017-10-03",91.43
"2709","2017-10-04",91.010002
"2710","2017-10-05",91.160004
"2711","2017-10-06",91.550003
"2712","2017-10-09",91.690002
"2713","2017-10-10",91.889999
"2714","2017-10-11",91.959999
"2715","2017-10-12",91.610001
"2716","2017-10-13",92.860001
"2717","2017-10-16",91.959999
"2718","2017-10-17",91.690002
"2719","2017-10-18",92.080002
"2720","2017-10-19",91.900002
"2721","2017-10-20",92.089996
"2722","2017-10-23",92.379997
"2723","2017-10-24",93.860001
"2724","2017-10-25",93.529999
"2725","2017-10-26",95.690002
"2726","2017-10-27",95.790001
"2727","2017-10-30",95.07
"2728","2017-10-31",95.519997
"2729","2017-11-01",95.790001
"2730","2017-11-02",95.980003
