"","date","PAYX"
"2751","2017-12-04",67.610001
"2752","2017-12-05",67.940002
"2753","2017-12-06",68.410004
"2754","2017-12-07",68.529999
"2755","2017-12-08",69.010002
"2756","2017-12-11",69.019997
"2757","2017-12-12",68.709999
"2758","2017-12-13",68.82
"2759","2017-12-14",68.330002
"2760","2017-12-15",69.769997
"2761","2017-12-18",70.25
"2762","2017-12-19",69.260002
"2763","2017-12-20",69.199997
"2764","2017-12-21",68.639999
"2765","2017-12-22",68.269997
"2766","2017-12-26",68.849998
"2767","2017-12-27",68.400002
"2768","2017-12-28",68.339996
"2769","2017-12-29",68.080002
"2770","2018-01-02",67.309998
"2771","2018-01-03",68.279999
"2772","2018-01-04",68.919998
"2773","2018-01-05",68.709999
"2774","2018-01-08",68.279999
"2775","2018-01-09",67.82
"2776","2018-01-10",67.540001
"2777","2018-01-11",66.860001
"2778","2018-01-12",67.660004
"2779","2018-01-16",68.260002
"2780","2018-01-17",69.639999
"2781","2018-01-18",68.910004
"2782","2018-01-19",69.489998
"2783","2018-01-22",69.699997
"2784","2018-01-23",69.989998
"2785","2018-01-24",68.019997
"2786","2018-01-25",68.629997
"2787","2018-01-26",70.010002
"2788","2018-01-29",68.830002
"2789","2018-01-30",68.559998
"2790","2018-01-31",68.25
"2791","2018-02-01",67.029999
"2792","2018-02-02",66.599998
"2793","2018-02-05",64.519997
"2794","2018-02-06",64.230003
"2795","2018-02-07",64.739998
"2796","2018-02-08",61.860001
"2797","2018-02-09",64.160004
"2798","2018-02-12",64.690002
"2799","2018-02-13",64.629997
"2800","2018-02-14",65.370003
"2801","2018-02-15",66.470001
"2802","2018-02-16",66.809998
"2803","2018-02-20",65.410004
"2804","2018-02-21",65.080002
"2805","2018-02-22",65.050003
"2806","2018-02-23",66.470001
"2807","2018-02-26",66.830002
"2808","2018-02-27",65.919998
"2809","2018-02-28",65.129997
"2810","2018-03-01",63.549999
"2811","2018-03-02",63.790001
"2812","2018-03-05",65.040001
"2813","2018-03-06",65.089996
"2814","2018-03-07",64.82
"2815","2018-03-08",65.389999
"2816","2018-03-09",66.519997
"2817","2018-03-12",66.5
"2818","2018-03-13",66.720001
"2819","2018-03-14",65.889999
"2820","2018-03-15",66.400002
"2821","2018-03-16",66.150002
"2822","2018-03-19",65.330002
"2823","2018-03-20",65.510002
"2824","2018-03-21",65.550003
"2825","2018-03-22",63.490002
"2826","2018-03-23",61.73
"2827","2018-03-26",61.220001
"2828","2018-03-27",59.84
"2829","2018-03-28",60.599998
"2830","2018-03-29",61.59
"2831","2018-04-02",60.32
"2832","2018-04-03",61.02
"2833","2018-04-04",61.810001
"2834","2018-04-05",62.139999
"2835","2018-04-06",60.720001
"2836","2018-04-09",60.939999
"2837","2018-04-10",61.970001
"2838","2018-04-11",61.669998
"2839","2018-04-12",61.650002
"2840","2018-04-13",61.490002
"2841","2018-04-16",62.240002
"2842","2018-04-17",61.130001
"2843","2018-04-18",61.029999
"2844","2018-04-19",60.93
"2845","2018-04-20",60.34
"2846","2018-04-23",59.849998
"2847","2018-04-24",59.950001
"2848","2018-04-25",60
"2849","2018-04-26",60.75
"2850","2018-04-27",61.580002
"2851","2018-04-30",60.57
"2852","2018-05-01",61.220001
"2853","2018-05-02",60.82
"2854","2018-05-03",61.669998
"2855","2018-05-04",62.41
"2856","2018-05-07",62.560001
"2857","2018-05-08",61.59
"2858","2018-05-09",62.209999
"2859","2018-05-10",62.990002
"2860","2018-05-11",63.34
"2861","2018-05-14",63.529999
"2862","2018-05-15",64.269997
"2863","2018-05-16",64.959999
"2864","2018-05-17",64.419998
"2865","2018-05-18",64.82
"2866","2018-05-21",65.120003
"2867","2018-05-22",65.419998
"2868","2018-05-23",65.57
"2869","2018-05-24",65.870003
"2870","2018-05-25",65.900002
"2871","2018-05-29",65.610001
"2872","2018-05-30",65.959999
"2873","2018-05-31",65.580002
"2874","2018-06-01",66.480003
"2875","2018-06-04",66.830002
"2876","2018-06-05",67.099998
"2877","2018-06-06",68.07
"2878","2018-06-07",67.629997
"2879","2018-06-08",68.169998
"2880","2018-06-11",68.139999
"2881","2018-06-12",69.449997
"2882","2018-06-13",69.5
"2883","2018-06-14",69.339996
"2884","2018-06-15",69.779999
"2885","2018-06-18",69.449997
"2886","2018-06-19",69.449997
"2887","2018-06-20",69.919998
"2888","2018-06-21",69.709999
"2889","2018-06-22",70.220001
"2890","2018-06-25",69.68
"2891","2018-06-26",69
"2892","2018-06-27",66.889999
"2893","2018-06-28",67.959999
"2894","2018-06-29",68.349998
"2895","2018-07-02",68.040001
"2896","2018-07-03",67.779999
"2897","2018-07-05",69.080002
"2898","2018-07-06",69.790001
"2899","2018-07-09",69.980003
"2900","2018-07-10",69.690002
"2901","2018-07-11",69.540001
"2902","2018-07-12",70.370003
"2903","2018-07-13",70.540001
"2904","2018-07-16",69.980003
"2905","2018-07-17",70.459999
"2906","2018-07-18",69.900002
"2907","2018-07-19",70.489998
"2908","2018-07-20",70.550003
"2909","2018-07-23",70.860001
"2910","2018-07-24",71.220001
"2911","2018-07-25",72
"2912","2018-07-26",71.690002
"2913","2018-07-27",70.93
"2914","2018-07-30",69.18
"2915","2018-07-31",69.019997
"2916","2018-08-01",68.669998
"2917","2018-08-02",69.309998
"2918","2018-08-03",69.739998
"2919","2018-08-06",70.400002
"2920","2018-08-07",71.190002
"2921","2018-08-08",71.099998
"2922","2018-08-09",71.25
"2923","2018-08-10",71.019997
"2924","2018-08-13",71.160004
"2925","2018-08-14",70.93
"2926","2018-08-15",71.139999
"2927","2018-08-16",71.889999
"2928","2018-08-17",72.32
"2929","2018-08-20",72.339996
"2930","2018-08-21",72.510002
"2931","2018-08-22",72.589996
"2932","2018-08-23",72.739998
"2933","2018-08-24",72.989998
"2934","2018-08-27",72.629997
"2935","2018-08-28",72.389999
"2936","2018-08-29",72.900002
"2937","2018-08-30",72.870003
"2938","2018-08-31",73.25
"2939","2018-09-04",73.080002
"2940","2018-09-05",73.82
"2941","2018-09-06",74.610001
"2942","2018-09-07",74.040001
"2943","2018-09-10",74.209999
"2944","2018-09-11",74.550003
"2945","2018-09-12",74.120003
"2946","2018-09-13",74.639999
"2947","2018-09-14",74.379997
"2948","2018-09-17",74.230003
"2949","2018-09-18",74.629997
"2950","2018-09-19",73.989998
"2951","2018-09-20",74.760002
"2952","2018-09-21",75.25
"2953","2018-09-24",74.540001
"2954","2018-09-25",73.720001
"2955","2018-09-26",73.589996
"2956","2018-09-27",73.449997
"2957","2018-09-28",73.650002
"2958","2018-10-01",73.720001
"2959","2018-10-02",74.779999
"2960","2018-10-03",73.199997
"2961","2018-10-04",72.389999
"2962","2018-10-05",72.940002
"2963","2018-10-08",72.360001
"2964","2018-10-09",72.5
"2965","2018-10-10",69.510002
"2966","2018-10-11",67.529999
"2967","2018-10-12",68.260002
"2968","2018-10-15",68.019997
"2969","2018-10-16",68.889999
"2970","2018-10-17",68.889999
"2971","2018-10-18",68.029999
"2972","2018-10-19",67.940002
"2973","2018-10-22",67.57
"2974","2018-10-23",66.150002
"2975","2018-10-24",64.160004
"2976","2018-10-25",64.919998
"2977","2018-10-26",64.010002
"2978","2018-10-29",63.919998
"2979","2018-10-30",64.629997
"2980","2018-10-31",65.489998
"2981","2018-11-01",64.989998
"2982","2018-11-02",65.489998
"2983","2018-11-05",66.279999
"2984","2018-11-06",67.18
"2985","2018-11-07",68.480003
"2986","2018-11-08",69
"2987","2018-11-09",69.019997
"2988","2018-11-12",67.959999
"2989","2018-11-13",67.75
"2990","2018-11-14",66.720001
"2991","2018-11-15",67.940002
"2992","2018-11-16",68.849998
"2993","2018-11-19",68.410004
"2994","2018-11-20",67.300003
"2995","2018-11-21",67.330002
"2996","2018-11-23",67.260002
"2997","2018-11-26",68.410004
"2998","2018-11-27",69.160004
"2999","2018-11-28",70.849998
"3000","2018-11-29",69.919998
"3001","2018-11-30",70.760002
"3002","2018-12-03",71.010002
"3003","2018-12-04",69.300003
"3004","2018-12-06",69.169998
"3005","2018-12-07",67.68
"3006","2018-12-10",68.120003
"3007","2018-12-11",68.139999
"3008","2018-12-12",68.120003
"3009","2018-12-13",67.379997
"3010","2018-12-14",65.900002
"3011","2018-12-17",64.949997
"3012","2018-12-18",64.32
"3013","2018-12-19",64.760002
"3014","2018-12-20",64.959999
"3015","2018-12-21",63.84
"3016","2018-12-24",61.639999
"3017","2018-12-26",64.32
"3018","2018-12-27",65.199997
"3019","2018-12-28",64.669998
"3020","2018-12-31",65.150002
"3021","2019-01-02",65.07
"3022","2019-01-03",63.970001
"3023","2019-01-04",66.199997
"3024","2019-01-07",65.849998
"3025","2019-01-08",66.349998
"3026","2019-01-09",66.309998
"3027","2019-01-10",67.410004
"3028","2019-01-11",67.290001
"3029","2019-01-14",67.230003
"3030","2019-01-15",68.139999
"3031","2019-01-16",68.480003
"3032","2019-01-17",68.75
"3033","2019-01-18",69.900002
"3034","2019-01-22",69.400002
"3035","2019-01-23",69.839996
"3036","2019-01-24",69.620003
"3037","2019-01-25",70.389999
"3038","2019-01-28",70
"3039","2019-01-29",69.730003
"3040","2019-01-30",71.139999
"3041","2019-01-31",70.800003
"3042","2019-02-01",71.879997
"3043","2019-02-04",72.470001
"3044","2019-02-05",73.739998
"3045","2019-02-06",73.699997
"3046","2019-02-07",73.760002
"3047","2019-02-08",74.260002
"3048","2019-02-11",74.050003
"3049","2019-02-12",74.830002
"3050","2019-02-13",75.25
"3051","2019-02-14",75.169998
"3052","2019-02-15",75.779999
"3053","2019-02-19",75.129997
"3054","2019-02-20",75.32
"3055","2019-02-21",75.349998
"3056","2019-02-22",75.889999
"3057","2019-02-25",75.839996
"3058","2019-02-26",76.080002
"3059","2019-02-27",76.519997
"3060","2019-02-28",77.019997
"3061","2019-03-01",77.43
"3062","2019-03-04",76.5
"3063","2019-03-05",77.010002
"3064","2019-03-06",76.82
"3065","2019-03-07",76.199997
"3066","2019-03-08",76.339996
"3067","2019-03-11",77.519997
"3068","2019-03-12",77.739998
"3069","2019-03-13",78.269997
"3070","2019-03-14",78.989998
"3071","2019-03-15",79.230003
"3072","2019-03-18",79.32
"3073","2019-03-19",79.110001
"3074","2019-03-20",78.43
"3075","2019-03-21",79.519997
"3076","2019-03-22",78.440002
"3077","2019-03-25",78.739998
"3078","2019-03-26",80.099998
"3079","2019-03-27",79.260002
"3080","2019-03-28",79.050003
"3081","2019-03-29",80.199997
"3082","2019-04-01",80.93
"3083","2019-04-02",81.019997
"3084","2019-04-03",81.080002
"3085","2019-04-04",80.400002
"3086","2019-04-05",80.739998
"3087","2019-04-08",80.82
"3088","2019-04-09",80.75
"3089","2019-04-10",81.139999
"3090","2019-04-11",81.349998
"3091","2019-04-12",82.160004
"3092","2019-04-15",82.370003
"3093","2019-04-16",81.589996
"3094","2019-04-17",81.559998
"3095","2019-04-18",81.589996
"3096","2019-04-22",81.610001
"3097","2019-04-23",83.580002
"3098","2019-04-24",83.480003
"3099","2019-04-25",83.230003
"3100","2019-04-26",83.790001
"3101","2019-04-29",83.610001
"3102","2019-04-30",84.309998
"3103","2019-05-01",81.970001
"3104","2019-05-02",82.779999
"3105","2019-05-03",84.610001
"3106","2019-05-06",84.669998
"3107","2019-05-07",83.480003
"3108","2019-05-08",84.190002
"3109","2019-05-09",84.309998
"3110","2019-05-10",85.080002
"3111","2019-05-13",83.559998
"3112","2019-05-14",84.190002
"3113","2019-05-15",85.050003
"3114","2019-05-16",86.639999
"3115","2019-05-17",86.269997
"3116","2019-05-20",86.160004
"3117","2019-05-21",87.110001
"3118","2019-05-22",87.150002
"3119","2019-05-23",86.059998
"3120","2019-05-24",86.169998
"3121","2019-05-28",86.169998
"3122","2019-05-29",85.68
"3123","2019-05-30",86.239998
"3124","2019-05-31",85.790001
"3125","2019-06-03",84.43
"3126","2019-06-04",85.360001
"3127","2019-06-05",86.43
"3128","2019-06-06",87.089996
"3129","2019-06-07",87.599998
"3130","2019-06-10",87.800003
"3131","2019-06-11",87.050003
"3132","2019-06-12",87.269997
"3133","2019-06-13",86.93
"3134","2019-06-14",86.68
"3135","2019-06-17",86.279999
"3136","2019-06-18",86.860001
"3137","2019-06-19",87.139999
"3138","2019-06-20",87.559998
"3139","2019-06-21",86.519997
"3140","2019-06-24",86.18
"3141","2019-06-25",84.800003
"3142","2019-06-26",81.769997
"3143","2019-06-27",82.099998
"3144","2019-06-28",82.290001
"3145","2019-07-01",83.510002
"3146","2019-07-02",83.629997
"3147","2019-07-03",84.599998
"3148","2019-07-05",85.309998
"3149","2019-07-08",84.849998
"3150","2019-07-09",85.209999
"3151","2019-07-10",85.459999
"3152","2019-07-11",85.330002
"3153","2019-07-12",85.720001
"3154","2019-07-15",85.730003
"3155","2019-07-16",85.660004
"3156","2019-07-17",85.230003
"3157","2019-07-18",85.589996
"3158","2019-07-19",84.559998
"3159","2019-07-22",84.089996
"3160","2019-07-23",84.620003
"3161","2019-07-24",85.050003
"3162","2019-07-25",85.419998
"3163","2019-07-26",86.580002
"3164","2019-07-29",86.230003
"3165","2019-07-30",86.139999
"3166","2019-07-31",83.050003
"3167","2019-08-01",83.879997
"3168","2019-08-02",83.93
"3169","2019-08-05",80.879997
"3170","2019-08-06",82.269997
"3171","2019-08-07",82.25
"3172","2019-08-08",84.410004
"3173","2019-08-09",83.550003
"3174","2019-08-12",82.800003
"3175","2019-08-13",83.730003
"3176","2019-08-14",81.059998
"3177","2019-08-15",80.089996
"3178","2019-08-16",81.470001
"3179","2019-08-19",82.290001
"3180","2019-08-20",81.949997
"3181","2019-08-21",82.519997
"3182","2019-08-22",82.25
"3183","2019-08-23",79.720001
"3184","2019-08-26",80.449997
"3185","2019-08-27",80.660004
"3186","2019-08-28",81.029999
"3187","2019-08-29",81.860001
"3188","2019-08-30",81.699997
"3189","2019-09-03",81
"3190","2019-09-04",82.389999
"3191","2019-09-05",83.800003
"3192","2019-09-06",84.07
"3193","2019-09-09",81.809998
"3194","2019-09-10",80.739998
"3195","2019-09-11",81.25
"3196","2019-09-12",81.690002
"3197","2019-09-13",81.620003
"3198","2019-09-16",81.059998
"3199","2019-09-17",82.550003
"3200","2019-09-18",82.769997
"3201","2019-09-19",82.5
"3202","2019-09-20",82.540001
"3203","2019-09-23",82.199997
"3204","2019-09-24",81.669998
"3205","2019-09-25",82.260002
"3206","2019-09-26",82.57
"3207","2019-09-27",81.519997
"3208","2019-09-30",82.769997
"3209","2019-10-01",81.889999
"3210","2019-10-02",83.349998
"3211","2019-10-03",82.559998
"3212","2019-10-04",84.349998
"3213","2019-10-07",82.93
"3214","2019-10-08",82.080002
"3215","2019-10-09",83.099998
"3216","2019-10-10",83.940002
"3217","2019-10-11",84.629997
"3218","2019-10-14",84.699997
"3219","2019-10-15",84.860001
"3220","2019-10-16",84.75
"3221","2019-10-17",84.730003
"3222","2019-10-18",84.25
"3223","2019-10-21",84.68
"3224","2019-10-22",83.269997
"3225","2019-10-23",84.07
"3226","2019-10-24",84.699997
"3227","2019-10-25",84.529999
"3228","2019-10-28",84.419998
"3229","2019-10-29",84.550003
"3230","2019-10-30",84.650002
"3231","2019-10-31",83.639999
"3232","2019-11-01",83.889999
"3233","2019-11-04",83.459999
"3234","2019-11-05",82.589996
"3235","2019-11-06",82.660004
"3236","2019-11-07",82.879997
"3237","2019-11-08",83.25
"3238","2019-11-11",82.830002
"3239","2019-11-12",83.040001
"3240","2019-11-13",83.529999
"3241","2019-11-14",84.470001
"3242","2019-11-15",84.699997
"3243","2019-11-18",85.059998
"3244","2019-11-19",85.790001
"3245","2019-11-20",85.75
"3246","2019-11-21",84.959999
"3247","2019-11-22",84.639999
"3248","2019-11-25",84.860001
"3249","2019-11-26",86.120003
"3250","2019-11-27",86.489998
"3251","2019-11-29",86.120003
"3252","2019-12-02",84.699997
"3253","2019-12-03",84.480003
"3254","2019-12-04",84.559998
"3255","2019-12-05",84.419998
"3256","2019-12-06",85.129997
"3257","2019-12-09",84.690002
"3258","2019-12-10",84.510002
"3259","2019-12-11",84.269997
"3260","2019-12-12",84.739998
"3261","2019-12-13",85.080002
"3262","2019-12-16",84.910004
"3263","2019-12-17",85.209999
"3264","2019-12-18",84.769997
"3265","2019-12-19",85
"3266","2019-12-20",85.529999
"3267","2019-12-23",84.910004
"3268","2019-12-24",84.650002
"3269","2019-12-26",84.709999
"3270","2019-12-27",85.120003
"3271","2019-12-30",84.889999
"3272","2019-12-31",85.059998
"3273","2020-01-02",85.110001
"3274","2020-01-03",84.82
"3275","2020-01-06",84.809998
"3276","2020-01-07",84.339996
"3277","2020-01-08",85.169998
"3278","2020-01-09",85.75
"3279","2020-01-10",85.269997
"3280","2020-01-13",86.260002
"3281","2020-01-14",86.620003
"3282","2020-01-15",87.370003
"3283","2020-01-16",87.970001
"3284","2020-01-17",88.239998
"3285","2020-01-21",88.650002
"3286","2020-01-22",89.660004
"3287","2020-01-23",89.650002
"3288","2020-01-24",88.910004
"3289","2020-01-27",87.709999
"3290","2020-01-28",88.660004
"3291","2020-01-29",87.400002
"3292","2020-01-30",87.959999
"3293","2020-01-31",85.769997
"3294","2020-02-03",86.559998
"3295","2020-02-04",88.279999
"3296","2020-02-05",88.029999
"3297","2020-02-06",88.449997
"3298","2020-02-07",87.980003
"3299","2020-02-10",88.489998
"3300","2020-02-11",87.800003
"3301","2020-02-12",87.970001
"3302","2020-02-13",88.599998
"3303","2020-02-14",89.209999
"3304","2020-02-18",89.360001
"3305","2020-02-19",90.110001
"3306","2020-02-20",90.230003
"3307","2020-02-21",89.050003
"3308","2020-02-24",87.209999
"3309","2020-02-25",83.610001
"3310","2020-02-26",82.279999
"3311","2020-02-27",78.900002
"3312","2020-02-28",77.480003
"3313","2020-03-02",82.080002
"3314","2020-03-03",79.059998
"3315","2020-03-04",82.379997
"3316","2020-03-05",79.32
"3317","2020-03-06",77.5
"3318","2020-03-09",72.459999
"3319","2020-03-10",76.709999
"3320","2020-03-11",74.68
"3321","2020-03-12",66.459999
"3322","2020-03-13",71.559998
"3323","2020-03-16",57.619999
"3324","2020-03-17",60.790001
"3325","2020-03-18",63.299999
"3326","2020-03-19",58.029999
"3327","2020-03-20",51.970001
"3328","2020-03-23",50.389999
"3329","2020-03-24",59.560001
"3330","2020-03-25",60.080002
"3331","2020-03-26",65.660004
"3332","2020-03-27",60.169998
"3333","2020-03-30",64.419998
"3334","2020-03-31",62.919998
"3335","2020-04-01",60.610001
"3336","2020-04-02",61.029999
"3337","2020-04-03",59.549999
"3338","2020-04-06",65.290001
"3339","2020-04-07",64.82
"3340","2020-04-08",65.059998
"3341","2020-04-09",66.540001
"3342","2020-04-13",64.150002
"3343","2020-04-14",66.139999
"3344","2020-04-15",64.889999
"3345","2020-04-16",63.77
"3346","2020-04-17",67.5
"3347","2020-04-20",66.459999
"3348","2020-04-21",64.019997
"3349","2020-04-22",66.82
"3350","2020-04-23",66.910004
"3351","2020-04-24",68.089996
"3352","2020-04-27",68.559998
"3353","2020-04-28",68.660004
"3354","2020-04-29",69.860001
"3355","2020-04-30",68.519997
"3356","2020-05-01",66.599998
"3357","2020-05-04",67.169998
"3358","2020-05-05",67.68
"3359","2020-05-06",67.120003
"3360","2020-05-07",68.07
"3361","2020-05-08",67.110001
"3362","2020-05-11",66.309998
"3363","2020-05-12",64.029999
"3364","2020-05-13",61.91
"3365","2020-05-14",63.130001
"3366","2020-05-15",63.43
"3367","2020-05-18",66.330002
"3368","2020-05-19",65.599998
"3369","2020-05-20",67.809998
"3370","2020-05-21",67.400002
"3371","2020-05-22",67.580002
"3372","2020-05-26",69.330002
"3373","2020-05-27",71.059998
"3374","2020-05-28",72.080002
"3375","2020-05-29",72.279999
"3376","2020-06-01",71.949997
"3377","2020-06-02",73.220001
"3378","2020-06-03",74.790001
"3379","2020-06-04",74.190002
"3380","2020-06-05",80.050003
"3381","2020-06-08",80.32
"3382","2020-06-09",77.830002
"3383","2020-06-10",77.290001
"3384","2020-06-11",72.559998
"3385","2020-06-12",73.760002
"3386","2020-06-15",75.050003
"3387","2020-06-16",76.459999
"3388","2020-06-17",75.949997
"3389","2020-06-18",75.529999
"3390","2020-06-19",73.970001
"3391","2020-06-22",74.25
"3392","2020-06-23",74.18
"3393","2020-06-24",71.459999
"3394","2020-06-25",73.050003
"3395","2020-06-26",71.790001
"3396","2020-06-29",73.720001
"3397","2020-06-30",75.75
"3398","2020-07-01",76.300003
"3399","2020-07-02",76.589996
"3400","2020-07-06",77.779999
"3401","2020-07-07",73.940002
"3402","2020-07-08",74.550003
"3403","2020-07-09",72.879997
"3404","2020-07-10",73.300003
"3405","2020-07-13",71.629997
"3406","2020-07-14",71.870003
"3407","2020-07-15",73.529999
"3408","2020-07-16",72.739998
"3409","2020-07-17",73.489998
"3410","2020-07-20",73.360001
"3411","2020-07-21",73.330002
"3412","2020-07-22",73.830002
"3413","2020-07-23",73.169998
"3414","2020-07-24",72.190002
"3415","2020-07-27",72.589996
"3416","2020-07-28",73.139999
"3417","2020-07-29",73.550003
"3418","2020-07-30",72.349998
"3419","2020-07-31",71.919998
"3420","2020-08-03",72.760002
"3421","2020-08-04",72.610001
"3422","2020-08-05",72.720001
"3423","2020-08-06",72.589996
"3424","2020-08-07",73.449997
"3425","2020-08-10",74.389999
"3426","2020-08-11",73.949997
"3427","2020-08-12",74.129997
"3428","2020-08-13",74.470001
"3429","2020-08-14",74.309998
"3430","2020-08-17",74.449997
"3431","2020-08-18",74.5
"3432","2020-08-19",74.139999
"3433","2020-08-20",74.040001
"3434","2020-08-21",73.910004
"3435","2020-08-24",75.519997
"3436","2020-08-25",75.849998
"3437","2020-08-26",75.839996
"3438","2020-08-27",76.540001
"3439","2020-08-28",77.309998
"3440","2020-08-31",76.470001
"3441","2020-09-01",76.260002
"3442","2020-09-02",78.010002
"3443","2020-09-03",76.339996
"3444","2020-09-04",76.059998
"3445","2020-09-08",74.290001
"3446","2020-09-09",75.779999
"3447","2020-09-10",75.300003
"3448","2020-09-11",74.989998
"3449","2020-09-14",77.620003
"3450","2020-09-15",78.910004
"3451","2020-09-16",79.75
"3452","2020-09-17",79.519997
"3453","2020-09-18",78.589996
"3454","2020-09-21",76.75
"3455","2020-09-22",77.599998
"3456","2020-09-23",76.07
"3457","2020-09-24",75.910004
"3458","2020-09-25",77.699997
"3459","2020-09-28",79.580002
"3460","2020-09-29",79.169998
"3461","2020-09-30",79.769997
"3462","2020-10-01",79.349998
"3463","2020-10-02",79.43
"3464","2020-10-05",81.449997
"3465","2020-10-06",79.43
"3466","2020-10-07",80.519997
"3467","2020-10-08",82.07
"3468","2020-10-09",82.400002
"3469","2020-10-12",83.010002
"3470","2020-10-13",83
"3471","2020-10-14",84.339996
"3472","2020-10-15",83.279999
"3473","2020-10-16",83.730003
"3474","2020-10-19",81.93
"3475","2020-10-20",82.279999
"3476","2020-10-21",82.620003
"3477","2020-10-22",83.989998
"3478","2020-10-23",85.029999
"3479","2020-10-26",82.480003
"3480","2020-10-27",81.93
"3481","2020-10-28",80.150002
"3482","2020-10-29",82.449997
"3483","2020-10-30",82.25
"3484","2020-11-02",83.300003
"3485","2020-11-03",86.540001
"3486","2020-11-04",85.489998
"3487","2020-11-05",86.599998
"3488","2020-11-06",88.019997
"3489","2020-11-09",90.589996
"3490","2020-11-10",91.290001
"3491","2020-11-11",91.550003
"3492","2020-11-12",90.389999
"3493","2020-11-13",91.870003
"3494","2020-11-16",93.129997
"3495","2020-11-17",92.5
"3496","2020-11-18",91.900002
"3497","2020-11-19",92.080002
"3498","2020-11-20",90.639999
"3499","2020-11-23",91.970001
"3500","2020-11-24",93.730003
"3501","2020-11-25",93.120003
"3502","2020-11-27",93.370003
