"","date","NWN"
"2738","2017-11-14",68
"2739","2017-11-15",67.25
"2740","2017-11-16",67.25
"2741","2017-11-17",66.699997
"2742","2017-11-20",66.150002
"2743","2017-11-21",67.050003
"2744","2017-11-22",66.75
"2745","2017-11-24",66.650002
"2746","2017-11-27",66.949997
"2747","2017-11-28",67.800003
"2748","2017-11-29",68.550003
"2749","2017-11-30",69.150002
"2750","2017-12-01",68.400002
"2751","2017-12-04",68.75
"2752","2017-12-05",68.050003
"2753","2017-12-06",67.75
"2754","2017-12-07",67.550003
"2755","2017-12-08",67.199997
"2756","2017-12-11",65.349998
"2757","2017-12-12",64
"2758","2017-12-13",64.5
"2759","2017-12-14",64.050003
"2760","2017-12-15",65.050003
"2761","2017-12-18",62.5
"2762","2017-12-19",60.549999
"2763","2017-12-20",59.799999
"2764","2017-12-21",58.799999
"2765","2017-12-22",58.950001
"2766","2017-12-26",58.599998
"2767","2017-12-27",58.900002
"2768","2017-12-28",59.950001
"2769","2017-12-29",59.650002
"2770","2018-01-02",58.799999
"2771","2018-01-03",58.299999
"2772","2018-01-04",58.099998
"2773","2018-01-05",58.650002
"2774","2018-01-08",58.200001
"2775","2018-01-09",57.450001
"2776","2018-01-10",56
"2777","2018-01-11",56.75
"2778","2018-01-12",57
"2779","2018-01-16",57
"2780","2018-01-17",57.75
"2781","2018-01-18",57.450001
"2782","2018-01-19",57.549999
"2783","2018-01-22",57.450001
"2784","2018-01-23",57.700001
"2785","2018-01-24",57.700001
"2786","2018-01-25",58.75
"2787","2018-01-26",58.450001
"2788","2018-01-29",58.150002
"2789","2018-01-30",57.150002
"2790","2018-01-31",57.349998
"2791","2018-02-01",56.950001
"2792","2018-02-02",57.049999
"2793","2018-02-05",54.700001
"2794","2018-02-06",54.049999
"2795","2018-02-07",54.400002
"2796","2018-02-08",54.25
"2797","2018-02-09",56.099998
"2798","2018-02-12",56.200001
"2799","2018-02-13",55.450001
"2800","2018-02-14",54.849998
"2801","2018-02-15",55.700001
"2802","2018-02-16",56.25
"2803","2018-02-20",55.349998
"2804","2018-02-21",54.650002
"2805","2018-02-22",54.700001
"2806","2018-02-23",56.299999
"2807","2018-02-26",53.700001
"2808","2018-02-27",53.450001
"2809","2018-02-28",52.150002
"2810","2018-03-01",52.900002
"2811","2018-03-02",51.950001
"2812","2018-03-05",53.75
"2813","2018-03-06",54.049999
"2814","2018-03-07",54.5
"2815","2018-03-08",54.549999
"2816","2018-03-09",54.849998
"2817","2018-03-12",56
"2818","2018-03-13",56.099998
"2819","2018-03-14",56.099998
"2820","2018-03-15",56.450001
"2821","2018-03-16",57
"2822","2018-03-19",57
"2823","2018-03-20",56.200001
"2824","2018-03-21",56.25
"2825","2018-03-22",56.450001
"2826","2018-03-23",55.400002
"2827","2018-03-26",56.25
"2828","2018-03-27",56.900002
"2829","2018-03-28",57.700001
"2830","2018-03-29",57.650002
"2831","2018-04-02",57.299999
"2832","2018-04-03",57.700001
"2833","2018-04-04",58
"2834","2018-04-05",58.900002
"2835","2018-04-06",59
"2836","2018-04-09",58.799999
"2837","2018-04-10",58.599998
"2838","2018-04-11",58.950001
"2839","2018-04-12",58.049999
"2840","2018-04-13",58.299999
"2841","2018-04-16",60.049999
"2842","2018-04-17",60.400002
"2843","2018-04-18",60
"2844","2018-04-19",59.849998
"2845","2018-04-20",59.799999
"2846","2018-04-23",60.450001
"2847","2018-04-24",60.849998
"2848","2018-04-25",60.700001
"2849","2018-04-26",61.700001
"2850","2018-04-27",61.75
"2851","2018-04-30",61.299999
"2852","2018-05-01",61.549999
"2853","2018-05-02",61.799999
"2854","2018-05-03",61.849998
"2855","2018-05-04",62.299999
"2856","2018-05-07",62.400002
"2857","2018-05-08",61.400002
"2858","2018-05-09",60.450001
"2859","2018-05-10",60.799999
"2860","2018-05-11",61
"2861","2018-05-14",60.349998
"2862","2018-05-15",59.799999
"2863","2018-05-16",59
"2864","2018-05-17",58.349998
"2865","2018-05-18",58.400002
"2866","2018-05-21",58.049999
"2867","2018-05-22",58.700001
"2868","2018-05-23",58.900002
"2869","2018-05-24",59.049999
"2870","2018-05-25",59.150002
"2871","2018-05-29",59.75
"2872","2018-05-30",60.25
"2873","2018-05-31",59.799999
"2874","2018-06-01",59.549999
"2875","2018-06-04",59.75
"2876","2018-06-05",59.099998
"2877","2018-06-06",58.049999
"2878","2018-06-07",58.099998
"2879","2018-06-08",57.900002
"2880","2018-06-11",57.200001
"2881","2018-06-12",58.049999
"2882","2018-06-13",58.099998
"2883","2018-06-14",59.049999
"2884","2018-06-15",59.799999
"2885","2018-06-18",60.700001
"2886","2018-06-19",61.450001
"2887","2018-06-20",62.099998
"2888","2018-06-21",62.450001
"2889","2018-06-22",62.650002
"2890","2018-06-25",63.700001
"2891","2018-06-26",63.900002
"2892","2018-06-27",64.099998
"2893","2018-06-28",64.699997
"2894","2018-06-29",63.799999
"2895","2018-07-02",64.449997
"2896","2018-07-03",65.050003
"2897","2018-07-05",65.900002
"2898","2018-07-06",66.550003
"2899","2018-07-09",64.050003
"2900","2018-07-10",64.5
"2901","2018-07-11",64.650002
"2902","2018-07-12",64.75
"2903","2018-07-13",64.300003
"2904","2018-07-16",63.950001
"2905","2018-07-17",63.450001
"2906","2018-07-18",63.349998
"2907","2018-07-19",64.199997
"2908","2018-07-20",64.050003
"2909","2018-07-23",63.75
"2910","2018-07-24",63.799999
"2911","2018-07-25",64.25
"2912","2018-07-26",65.25
"2913","2018-07-27",64.599998
"2914","2018-07-30",64.300003
"2915","2018-07-31",65.150002
"2916","2018-08-01",64.150002
"2917","2018-08-02",64.75
"2918","2018-08-03",64.550003
"2919","2018-08-06",64.949997
"2920","2018-08-07",63.150002
"2921","2018-08-08",62.599998
"2922","2018-08-09",63.599998
"2923","2018-08-10",63.5
"2924","2018-08-13",63.849998
"2925","2018-08-14",64.349998
"2926","2018-08-15",64.5
"2927","2018-08-16",65.099998
"2928","2018-08-17",65.099998
"2929","2018-08-20",64.5
"2930","2018-08-21",64.300003
"2931","2018-08-22",63.700001
"2932","2018-08-23",63.900002
"2933","2018-08-24",63.650002
"2934","2018-08-27",63.049999
"2935","2018-08-28",63.5
"2936","2018-08-29",64.400002
"2937","2018-08-30",64.599998
"2938","2018-08-31",64.900002
"2939","2018-09-04",65
"2940","2018-09-05",66.099998
"2941","2018-09-06",66.599998
"2942","2018-09-07",66.349998
"2943","2018-09-10",66.349998
"2944","2018-09-11",66.800003
"2945","2018-09-12",67.050003
"2946","2018-09-13",68.199997
"2947","2018-09-14",68.449997
"2948","2018-09-17",69.949997
"2949","2018-09-18",69.75
"2950","2018-09-19",68.099998
"2951","2018-09-20",69.099998
"2952","2018-09-21",69.5
"2953","2018-09-24",68.699997
"2954","2018-09-25",68.199997
"2955","2018-09-26",65.949997
"2956","2018-09-27",66.5
"2957","2018-09-28",66.900002
"2958","2018-10-01",66.93
"2959","2018-10-02",67.43
"2960","2018-10-03",67.540001
"2961","2018-10-04",67.519997
"2962","2018-10-05",68.82
"2963","2018-10-08",70.089996
"2964","2018-10-09",70.709999
"2965","2018-10-10",70.43
"2966","2018-10-11",69.209999
"2967","2018-10-12",67.32
"2968","2018-10-15",67.68
"2969","2018-10-16",69.400002
"2970","2018-10-17",69.879997
"2971","2018-10-18",70.139999
"2972","2018-10-19",70.669998
"2973","2018-10-22",69.559998
"2974","2018-10-23",68.300003
"2975","2018-10-24",69.120003
"2976","2018-10-25",67.480003
"2977","2018-10-26",65.629997
"2978","2018-10-29",66.610001
"2979","2018-10-30",66.360001
"2980","2018-10-31",64.790001
"2981","2018-11-01",64.599998
"2982","2018-11-02",64.910004
"2983","2018-11-05",66.440002
"2984","2018-11-06",67.68
"2985","2018-11-07",68
"2986","2018-11-08",68.459999
"2987","2018-11-09",68.529999
"2988","2018-11-12",68.43
"2989","2018-11-13",69.080002
"2990","2018-11-14",68.879997
"2991","2018-11-15",69.040001
"2992","2018-11-16",69.959999
"2993","2018-11-19",69.489998
"2994","2018-11-20",68.540001
"2995","2018-11-21",67.510002
"2996","2018-11-23",67.589996
"2997","2018-11-26",67.599998
"2998","2018-11-27",67.360001
"2999","2018-11-28",66.580002
"3000","2018-11-29",66.239998
"3001","2018-11-30",66.330002
"3002","2018-12-03",67.870003
"3003","2018-12-04",65.5
"3004","2018-12-06",66.610001
"3005","2018-12-07",66.980003
"3006","2018-12-10",66.339996
"3007","2018-12-11",66.970001
"3008","2018-12-12",67.379997
"3009","2018-12-13",67.559998
"3010","2018-12-14",67.059998
"3011","2018-12-17",63.98
"3012","2018-12-18",63.57
"3013","2018-12-19",62.98
"3014","2018-12-20",63.200001
"3015","2018-12-21",63.09
"3016","2018-12-24",59.169998
"3017","2018-12-26",59.540001
"3018","2018-12-27",60.25
"3019","2018-12-28",60.150002
"3020","2018-12-31",60.459999
"3021","2019-01-02",58.419998
"3022","2019-01-03",58.330002
"3023","2019-01-04",58.189999
"3024","2019-01-07",57.459999
"3025","2019-01-08",59.32
"3026","2019-01-09",59.540001
"3027","2019-01-10",59.310001
"3028","2019-01-11",59.290001
"3029","2019-01-14",57.849998
"3030","2019-01-15",58.849998
"3031","2019-01-16",59.669998
"3032","2019-01-17",60.200001
"3033","2019-01-18",60.630001
"3034","2019-01-22",61.18
"3035","2019-01-23",61.630001
"3036","2019-01-24",62.27
"3037","2019-01-25",62.299999
"3038","2019-01-28",61.650002
"3039","2019-01-29",61.830002
"3040","2019-01-30",61.650002
"3041","2019-01-31",62.599998
"3042","2019-02-01",61.439999
"3043","2019-02-04",61.360001
"3044","2019-02-05",60.830002
"3045","2019-02-06",60.07
"3046","2019-02-07",61.200001
"3047","2019-02-08",61.939999
"3048","2019-02-11",61.880001
"3049","2019-02-12",61.950001
"3050","2019-02-13",62.400002
"3051","2019-02-14",62.59
"3052","2019-02-15",63.419998
"3053","2019-02-19",64.18
"3054","2019-02-20",64.800003
"3055","2019-02-21",65.650002
"3056","2019-02-22",66.290001
"3057","2019-02-25",65.059998
"3058","2019-02-26",64.269997
"3059","2019-02-27",64.260002
"3060","2019-02-28",64.220001
"3061","2019-03-01",64.900002
"3062","2019-03-04",65.529999
"3063","2019-03-05",64.209999
"3064","2019-03-06",64.269997
"3065","2019-03-07",63.990002
"3066","2019-03-08",64.190002
"3067","2019-03-11",64.169998
"3068","2019-03-12",64.260002
"3069","2019-03-13",64.290001
"3070","2019-03-14",63.970001
"3071","2019-03-15",64.510002
"3072","2019-03-18",64.910004
"3073","2019-03-19",64.400002
"3074","2019-03-20",64.470001
"3075","2019-03-21",66.230003
"3076","2019-03-22",66.169998
"3077","2019-03-25",66.360001
"3078","2019-03-26",66.330002
"3079","2019-03-27",65.82
"3080","2019-03-28",65.5
"3081","2019-03-29",65.629997
"3082","2019-04-01",65.139999
"3083","2019-04-02",64.010002
"3084","2019-04-03",64.970001
"3085","2019-04-04",64.809998
"3086","2019-04-05",65.720001
"3087","2019-04-08",65.019997
"3088","2019-04-09",64.169998
"3089","2019-04-10",64.959999
"3090","2019-04-11",65.220001
"3091","2019-04-12",65.660004
"3092","2019-04-15",65.449997
"3093","2019-04-16",65.269997
"3094","2019-04-17",65.050003
"3095","2019-04-18",64.839996
"3096","2019-04-22",64.5
"3097","2019-04-23",65.5
"3098","2019-04-24",66.690002
"3099","2019-04-25",66.900002
"3100","2019-04-26",66.949997
"3101","2019-04-29",66.169998
"3102","2019-04-30",66.889999
"3103","2019-05-01",66.599998
"3104","2019-05-02",66.839996
"3105","2019-05-03",68.260002
"3106","2019-05-06",68.669998
"3107","2019-05-07",69.32
"3108","2019-05-08",67.349998
"3109","2019-05-09",67.370003
"3110","2019-05-10",68.959999
"3111","2019-05-13",69.010002
"3112","2019-05-14",68.620003
"3113","2019-05-15",69.169998
"3114","2019-05-16",69.809998
"3115","2019-05-17",69.760002
"3116","2019-05-20",69.779999
"3117","2019-05-21",69.32
"3118","2019-05-22",69.879997
"3119","2019-05-23",69.730003
"3120","2019-05-24",69.82
"3121","2019-05-28",69.290001
"3122","2019-05-29",67.860001
"3123","2019-05-30",67.470001
"3124","2019-05-31",68.82
"3125","2019-06-03",69.989998
"3126","2019-06-04",70.089996
"3127","2019-06-05",67
"3128","2019-06-06",67.959999
"3129","2019-06-07",68.209999
"3130","2019-06-10",67.809998
"3131","2019-06-11",67.519997
"3132","2019-06-12",68.980003
"3133","2019-06-13",68.849998
"3134","2019-06-14",68.779999
"3135","2019-06-17",69.089996
"3136","2019-06-18",68.620003
"3137","2019-06-19",69.120003
"3138","2019-06-20",69.339996
"3139","2019-06-21",69.779999
"3140","2019-06-24",68.970001
"3141","2019-06-25",69.519997
"3142","2019-06-26",67.830002
"3143","2019-06-27",68.580002
"3144","2019-06-28",69.5
"3145","2019-07-01",68.919998
"3146","2019-07-02",69.309998
"3147","2019-07-03",69.610001
"3148","2019-07-05",69.949997
"3149","2019-07-08",70.059998
"3150","2019-07-09",69.980003
"3151","2019-07-10",70.230003
"3152","2019-07-11",70.239998
"3153","2019-07-12",70.07
"3154","2019-07-15",70.059998
"3155","2019-07-16",70.019997
"3156","2019-07-17",70.760002
"3157","2019-07-18",71.75
"3158","2019-07-19",71.040001
"3159","2019-07-22",70.639999
"3160","2019-07-23",70.809998
"3161","2019-07-24",71.269997
"3162","2019-07-25",70.879997
"3163","2019-07-26",71.519997
"3164","2019-07-29",71.879997
"3165","2019-07-30",71.440002
"3166","2019-07-31",71.419998
"3167","2019-08-01",71.910004
"3168","2019-08-02",71.129997
"3169","2019-08-05",70.330002
"3170","2019-08-06",70.739998
"3171","2019-08-07",70.099998
"3172","2019-08-08",71.279999
"3173","2019-08-09",70.239998
"3174","2019-08-12",70.029999
"3175","2019-08-13",70.5
"3176","2019-08-14",70.419998
"3177","2019-08-15",71.089996
"3178","2019-08-16",71.949997
"3179","2019-08-19",71.540001
"3180","2019-08-20",71.400002
"3181","2019-08-21",71.639999
"3182","2019-08-22",71.339996
"3183","2019-08-23",69.849998
"3184","2019-08-26",70.610001
"3185","2019-08-27",70.239998
"3186","2019-08-28",70.550003
"3187","2019-08-29",71.260002
"3188","2019-08-30",71.360001
"3189","2019-09-03",71.639999
"3190","2019-09-04",71.709999
"3191","2019-09-05",71.239998
"3192","2019-09-06",70.550003
"3193","2019-09-09",70.110001
"3194","2019-09-10",69.889999
"3195","2019-09-11",71.639999
"3196","2019-09-12",72.029999
"3197","2019-09-13",71.809998
"3198","2019-09-16",71.440002
"3199","2019-09-17",71.290001
"3200","2019-09-18",71.519997
"3201","2019-09-19",71.900002
"3202","2019-09-20",71.419998
"3203","2019-09-23",70.709999
"3204","2019-09-24",70.849998
"3205","2019-09-25",71.269997
"3206","2019-09-26",71.32
"3207","2019-09-27",71.330002
"3208","2019-09-30",71.339996
"3209","2019-10-01",70.599998
"3210","2019-10-02",69.660004
"3211","2019-10-03",69.07
"3212","2019-10-04",69.93
"3213","2019-10-07",69.769997
"3214","2019-10-08",68.970001
"3215","2019-10-09",69.370003
"3216","2019-10-10",69.5
"3217","2019-10-11",70.360001
"3218","2019-10-14",70
"3219","2019-10-15",69.540001
"3220","2019-10-16",69.669998
"3221","2019-10-17",70.059998
"3222","2019-10-18",69.970001
"3223","2019-10-21",70.110001
"3224","2019-10-22",70.900002
"3225","2019-10-23",70.910004
"3226","2019-10-24",71
"3227","2019-10-25",69.93
"3228","2019-10-28",69.779999
"3229","2019-10-29",69.419998
"3230","2019-10-30",69.580002
"3231","2019-10-31",69.360001
"3232","2019-11-01",69.349998
"3233","2019-11-04",66.919998
"3234","2019-11-05",65.239998
"3235","2019-11-06",65.519997
"3236","2019-11-07",64.709999
"3237","2019-11-08",64.790001
"3238","2019-11-11",64.360001
"3239","2019-11-12",64.889999
"3240","2019-11-13",65.709999
"3241","2019-11-14",65.349998
"3242","2019-11-15",65.389999
"3243","2019-11-18",65.269997
"3244","2019-11-19",65.160004
"3245","2019-11-20",65.82
"3246","2019-11-21",66.470001
"3247","2019-11-22",67.040001
"3248","2019-11-25",67.940002
"3249","2019-11-26",68.669998
"3250","2019-11-27",69.059998
"3251","2019-11-29",68.769997
"3252","2019-12-02",68.370003
"3253","2019-12-03",67.699997
"3254","2019-12-04",68.129997
"3255","2019-12-05",68.75
"3256","2019-12-06",68.230003
"3257","2019-12-09",68.559998
"3258","2019-12-10",68.970001
"3259","2019-12-11",69.519997
"3260","2019-12-12",69.239998
"3261","2019-12-13",69.650002
"3262","2019-12-16",70.580002
"3263","2019-12-17",71.43
"3264","2019-12-18",73.089996
"3265","2019-12-19",73.330002
"3266","2019-12-20",73.860001
"3267","2019-12-23",72.339996
"3268","2019-12-24",71.800003
"3269","2019-12-26",72.139999
"3270","2019-12-27",72.559998
"3271","2019-12-30",73.089996
"3272","2019-12-31",73.730003
"3273","2020-01-02",73.660004
"3274","2020-01-03",73.959999
"3275","2020-01-06",73.43
"3276","2020-01-07",72.629997
"3277","2020-01-08",72.360001
"3278","2020-01-09",71.150002
"3279","2020-01-10",71.32
"3280","2020-01-13",72.220001
"3281","2020-01-14",72.050003
"3282","2020-01-15",73.339996
"3283","2020-01-16",72.989998
"3284","2020-01-17",73.629997
"3285","2020-01-21",74.580002
"3286","2020-01-22",74.959999
"3287","2020-01-23",76.120003
"3288","2020-01-24",75.220001
"3289","2020-01-27",75.5
"3290","2020-01-28",75.580002
"3291","2020-01-29",74.709999
"3292","2020-01-30",74.059998
"3293","2020-01-31",73.379997
"3294","2020-02-03",75.089996
"3295","2020-02-04",75.050003
"3296","2020-02-05",74.720001
"3297","2020-02-06",74.190002
"3298","2020-02-07",73.690002
"3299","2020-02-10",73.860001
"3300","2020-02-11",74.18
"3301","2020-02-12",74.32
"3302","2020-02-13",75.580002
"3303","2020-02-14",76.309998
"3304","2020-02-18",76.900002
"3305","2020-02-19",76.400002
"3306","2020-02-20",76.330002
"3307","2020-02-21",76.639999
"3308","2020-02-24",75.620003
"3309","2020-02-25",74.480003
"3310","2020-02-26",73.459999
"3311","2020-02-27",70.269997
"3312","2020-02-28",65.769997
"3313","2020-03-02",66.269997
"3314","2020-03-03",65.019997
"3315","2020-03-04",68.959999
"3316","2020-03-05",68.540001
"3317","2020-03-06",69.209999
"3318","2020-03-09",65.620003
"3319","2020-03-10",67.309998
"3320","2020-03-11",63.200001
"3321","2020-03-12",53.23
"3322","2020-03-13",58.139999
"3323","2020-03-16",51.639999
"3324","2020-03-17",66.489998
"3325","2020-03-18",68.629997
"3326","2020-03-19",70.440002
"3327","2020-03-20",56.869999
"3328","2020-03-23",51.619999
"3329","2020-03-24",56.27
"3330","2020-03-25",57.529999
"3331","2020-03-26",62.369999
"3332","2020-03-27",59.900002
"3333","2020-03-30",65.080002
"3334","2020-03-31",61.75
"3335","2020-04-01",55.939999
"3336","2020-04-02",57.32
"3337","2020-04-03",55.830002
"3338","2020-04-06",61.27
"3339","2020-04-07",59.279999
"3340","2020-04-08",60.52
"3341","2020-04-09",65.480003
"3342","2020-04-13",61.82
"3343","2020-04-14",64.5
"3344","2020-04-15",61.830002
"3345","2020-04-16",62.200001
"3346","2020-04-17",64.540001
"3347","2020-04-20",61.400002
"3348","2020-04-21",63.209999
"3349","2020-04-22",63.779999
"3350","2020-04-23",63.049999
"3351","2020-04-24",63.630001
"3352","2020-04-27",65.290001
"3353","2020-04-28",66.019997
"3354","2020-04-29",66.339996
"3355","2020-04-30",65.099998
"3356","2020-05-01",62.189999
"3357","2020-05-04",62.16
"3358","2020-05-05",63.200001
"3359","2020-05-06",61.16
"3360","2020-05-07",63.189999
"3361","2020-05-08",65.160004
"3362","2020-05-11",63.360001
"3363","2020-05-12",60.09
"3364","2020-05-13",59.119999
"3365","2020-05-14",58.59
"3366","2020-05-15",59.23
"3367","2020-05-18",62.540001
"3368","2020-05-19",60.52
"3369","2020-05-20",63.110001
"3370","2020-05-21",62.73
"3371","2020-05-22",62.82
"3372","2020-05-26",63.34
"3373","2020-05-27",64.989998
"3374","2020-05-28",64.150002
"3375","2020-05-29",64.110001
"3376","2020-06-01",63.779999
"3377","2020-06-02",63.43
"3378","2020-06-03",64.57
"3379","2020-06-04",62.790001
"3380","2020-06-05",64.120003
"3381","2020-06-08",65.019997
"3382","2020-06-09",64.040001
"3383","2020-06-10",61.990002
"3384","2020-06-11",57.619999
"3385","2020-06-12",57.130001
"3386","2020-06-15",58.48
"3387","2020-06-16",58.799999
"3388","2020-06-17",57
"3389","2020-06-18",57.07
"3390","2020-06-19",54.849998
"3391","2020-06-22",55.810001
"3392","2020-06-23",55.830002
"3393","2020-06-24",54.43
"3394","2020-06-25",53.889999
"3395","2020-06-26",52.959999
"3396","2020-06-29",55
"3397","2020-06-30",55.790001
"3398","2020-07-01",55.75
"3399","2020-07-02",55.68
"3400","2020-07-06",54.619999
"3401","2020-07-07",53.360001
"3402","2020-07-08",52.610001
"3403","2020-07-09",51.02
"3404","2020-07-10",52.84
"3405","2020-07-13",52.349998
"3406","2020-07-14",52.32
"3407","2020-07-15",52.75
"3408","2020-07-16",52.57
"3409","2020-07-17",53.439999
"3410","2020-07-20",52.25
"3411","2020-07-21",53.389999
"3412","2020-07-22",54.540001
"3413","2020-07-23",54.860001
"3414","2020-07-24",53.540001
"3415","2020-07-27",53.189999
"3416","2020-07-28",55.049999
"3417","2020-07-29",55.529999
"3418","2020-07-30",53.619999
"3419","2020-07-31",53.490002
"3420","2020-08-03",52.900002
"3421","2020-08-04",53.560001
"3422","2020-08-05",53.25
"3423","2020-08-06",53.66
"3424","2020-08-07",54.959999
"3425","2020-08-10",54.360001
"3426","2020-08-11",54.049999
"3427","2020-08-12",54.93
"3428","2020-08-13",53.619999
"3429","2020-08-14",53.5
"3430","2020-08-17",53.220001
"3431","2020-08-18",52.860001
"3432","2020-08-19",53.169998
"3433","2020-08-20",52.82
"3434","2020-08-21",52.380001
"3435","2020-08-24",53.049999
"3436","2020-08-25",52.57
"3437","2020-08-26",51
"3438","2020-08-27",51.18
"3439","2020-08-28",51.669998
"3440","2020-08-31",51.110001
"3441","2020-09-01",49.860001
"3442","2020-09-02",50.529999
"3443","2020-09-03",51.099998
"3444","2020-09-04",50
"3445","2020-09-08",47.880001
"3446","2020-09-09",48.040001
"3447","2020-09-10",46.93
"3448","2020-09-11",46.23
"3449","2020-09-14",46.34
"3450","2020-09-15",45.43
"3451","2020-09-16",45.990002
"3452","2020-09-17",45.639999
"3453","2020-09-18",44.959999
"3454","2020-09-21",45.060001
"3455","2020-09-22",45.389999
"3456","2020-09-23",43.41
"3457","2020-09-24",44.07
"3458","2020-09-25",44.32
"3459","2020-09-28",43.939999
"3460","2020-09-29",43.689999
"3461","2020-09-30",45.389999
"3462","2020-10-01",44.77
"3463","2020-10-02",45.48
"3464","2020-10-05",45.299999
"3465","2020-10-06",46.48
"3466","2020-10-07",46.299999
"3467","2020-10-08",46.889999
"3468","2020-10-09",46.91
"3469","2020-10-12",46.98
"3470","2020-10-13",47.049999
"3471","2020-10-14",46.459999
"3472","2020-10-15",46.490002
"3473","2020-10-16",46.310001
"3474","2020-10-19",45.349998
"3475","2020-10-20",45.91
"3476","2020-10-21",47.52
"3477","2020-10-22",47.18
"3478","2020-10-23",47.02
"3479","2020-10-26",47.830002
"3480","2020-10-27",47.150002
"3481","2020-10-28",44.389999
"3482","2020-10-29",44.720001
"3483","2020-10-30",44.439999
"3484","2020-11-02",45.349998
"3485","2020-11-03",45.75
"3486","2020-11-04",44.18
"3487","2020-11-05",44.990002
"3488","2020-11-06",43.75
"3489","2020-11-09",46.970001
"3490","2020-11-10",51.450001
"3491","2020-11-11",50.32
"3492","2020-11-12",47.82
"3493","2020-11-13",49.150002
"3494","2020-11-16",49.689999
"3495","2020-11-17",49.509998
"3496","2020-11-18",48.32
"3497","2020-11-19",47.849998
"3498","2020-11-20",48.119999
"3499","2020-11-23",49.110001
"3500","2020-11-24",50.799999
"3501","2020-11-25",50.75
"3502","2020-11-27",49.540001
