"","date","VMC"
"2745","2017-11-24",122.32
"2746","2017-11-27",119.629997
"2747","2017-11-28",121.660004
"2748","2017-11-29",124.860001
"2749","2017-11-30",125.650002
"2750","2017-12-01",121.209999
"2751","2017-12-04",125.25
"2752","2017-12-05",122.709999
"2753","2017-12-06",121.110001
"2754","2017-12-07",124.879997
"2755","2017-12-08",125.879997
"2756","2017-12-11",122.919998
"2757","2017-12-12",121.510002
"2758","2017-12-13",123.110001
"2759","2017-12-14",120.239998
"2760","2017-12-15",120.82
"2761","2017-12-18",122.309998
"2762","2017-12-19",119.260002
"2763","2017-12-20",118.980003
"2764","2017-12-21",122.849998
"2765","2017-12-22",124.230003
"2766","2017-12-26",126.720001
"2767","2017-12-27",127.480003
"2768","2017-12-28",127.599998
"2769","2017-12-29",128.369995
"2770","2018-01-02",131.869995
"2771","2018-01-03",134.289993
"2772","2018-01-04",133.380005
"2773","2018-01-05",131.899994
"2774","2018-01-08",133.940002
"2775","2018-01-09",134.139999
"2776","2018-01-10",132.399994
"2777","2018-01-11",135.179993
"2778","2018-01-12",133.970001
"2779","2018-01-16",133.690002
"2780","2018-01-17",134.580002
"2781","2018-01-18",135.160004
"2782","2018-01-19",135.029999
"2783","2018-01-22",133
"2784","2018-01-23",134.880005
"2785","2018-01-24",135.490005
"2786","2018-01-25",138.539993
"2787","2018-01-26",141.110001
"2788","2018-01-29",138.919998
"2789","2018-01-30",139.830002
"2790","2018-01-31",135.399994
"2791","2018-02-01",134.229996
"2792","2018-02-02",131
"2793","2018-02-05",125.199997
"2794","2018-02-06",126.779999
"2795","2018-02-07",128.240005
"2796","2018-02-08",121.470001
"2797","2018-02-09",125
"2798","2018-02-12",127.160004
"2799","2018-02-13",129.369995
"2800","2018-02-14",129.619995
"2801","2018-02-15",133.470001
"2802","2018-02-16",126.57
"2803","2018-02-20",124.470001
"2804","2018-02-21",122.040001
"2805","2018-02-22",122.120003
"2806","2018-02-23",121.690002
"2807","2018-02-26",121.75
"2808","2018-02-27",118.870003
"2809","2018-02-28",117.730003
"2810","2018-03-01",117.07
"2811","2018-03-02",117.739998
"2812","2018-03-05",117.730003
"2813","2018-03-06",119.410004
"2814","2018-03-07",119.089996
"2815","2018-03-08",119.18
"2816","2018-03-09",121.199997
"2817","2018-03-12",120.989998
"2818","2018-03-13",121.669998
"2819","2018-03-14",120.43
"2820","2018-03-15",117.919998
"2821","2018-03-16",117.120003
"2822","2018-03-19",114.900002
"2823","2018-03-20",114.139999
"2824","2018-03-21",114.809998
"2825","2018-03-22",113.599998
"2826","2018-03-23",115.599998
"2827","2018-03-26",116.699997
"2828","2018-03-27",114.730003
"2829","2018-03-28",111.300003
"2830","2018-03-29",114.169998
"2831","2018-04-02",112.239998
"2832","2018-04-03",112.709999
"2833","2018-04-04",114.410004
"2834","2018-04-05",116.989998
"2835","2018-04-06",113.559998
"2836","2018-04-09",112.910004
"2837","2018-04-10",116.099998
"2838","2018-04-11",115
"2839","2018-04-12",114.889999
"2840","2018-04-13",112.809998
"2841","2018-04-16",114.739998
"2842","2018-04-17",117.769997
"2843","2018-04-18",118.379997
"2844","2018-04-19",115.330002
"2845","2018-04-20",113.75
"2846","2018-04-23",113.800003
"2847","2018-04-24",111.360001
"2848","2018-04-25",112.120003
"2849","2018-04-26",110.919998
"2850","2018-04-27",112.400002
"2851","2018-04-30",111.690002
"2852","2018-05-01",111.769997
"2853","2018-05-02",113.660004
"2854","2018-05-03",122.199997
"2855","2018-05-04",122.699997
"2856","2018-05-07",123.43
"2857","2018-05-08",126.730003
"2858","2018-05-09",127.059998
"2859","2018-05-10",125.690002
"2860","2018-05-11",127.370003
"2861","2018-05-14",126.839996
"2862","2018-05-15",127.339996
"2863","2018-05-16",128.220001
"2864","2018-05-17",126.040001
"2865","2018-05-18",129.199997
"2866","2018-05-21",129.539993
"2867","2018-05-22",128.199997
"2868","2018-05-23",129.289993
"2869","2018-05-24",127.910004
"2870","2018-05-25",127.339996
"2871","2018-05-29",127.220001
"2872","2018-05-30",127.779999
"2873","2018-05-31",127.739998
"2874","2018-06-01",129.320007
"2875","2018-06-04",129.509995
"2876","2018-06-05",128.809998
"2877","2018-06-06",130.229996
"2878","2018-06-07",130.550003
"2879","2018-06-08",130.039993
"2880","2018-06-11",130.259995
"2881","2018-06-12",130.970001
"2882","2018-06-13",131.210007
"2883","2018-06-14",131.860001
"2884","2018-06-15",132.089996
"2885","2018-06-18",132.550003
"2886","2018-06-19",131.160004
"2887","2018-06-20",133.240005
"2888","2018-06-21",129.860001
"2889","2018-06-22",131.570007
"2890","2018-06-25",128.429993
"2891","2018-06-26",127.760002
"2892","2018-06-27",128.330002
"2893","2018-06-28",127.050003
"2894","2018-06-29",129.059998
"2895","2018-07-02",127.220001
"2896","2018-07-03",128.520004
"2897","2018-07-05",129.429993
"2898","2018-07-06",130.440002
"2899","2018-07-09",129.300003
"2900","2018-07-10",127.349998
"2901","2018-07-11",127.160004
"2902","2018-07-12",127.290001
"2903","2018-07-13",126.160004
"2904","2018-07-16",122.910004
"2905","2018-07-17",123.650002
"2906","2018-07-18",124.43
"2907","2018-07-19",124.93
"2908","2018-07-20",123.879997
"2909","2018-07-23",123.639999
"2910","2018-07-24",122.580002
"2911","2018-07-25",120.5
"2912","2018-07-26",116.790001
"2913","2018-07-27",118.379997
"2914","2018-07-30",117.230003
"2915","2018-07-31",112
"2916","2018-08-01",113.419998
"2917","2018-08-02",114.669998
"2918","2018-08-03",114.5
"2919","2018-08-06",114.790001
"2920","2018-08-07",115.82
"2921","2018-08-08",113.959999
"2922","2018-08-09",112.910004
"2923","2018-08-10",110.510002
"2924","2018-08-13",110.339996
"2925","2018-08-14",111.360001
"2926","2018-08-15",109.82
"2927","2018-08-16",109.830002
"2928","2018-08-17",110.339996
"2929","2018-08-20",110.040001
"2930","2018-08-21",111.769997
"2931","2018-08-22",112.440002
"2932","2018-08-23",111.099998
"2933","2018-08-24",111.610001
"2934","2018-08-27",113.580002
"2935","2018-08-28",112.190002
"2936","2018-08-29",113.379997
"2937","2018-08-30",112.150002
"2938","2018-08-31",110.800003
"2939","2018-09-04",110.68
"2940","2018-09-05",110
"2941","2018-09-06",110.220001
"2942","2018-09-07",110.82
"2943","2018-09-10",107.199997
"2944","2018-09-11",109.089996
"2945","2018-09-12",108.870003
"2946","2018-09-13",109.690002
"2947","2018-09-14",111.199997
"2948","2018-09-17",110.959999
"2949","2018-09-18",112.870003
"2950","2018-09-19",114.419998
"2951","2018-09-20",115.040001
"2952","2018-09-21",115.550003
"2953","2018-09-24",114.540001
"2954","2018-09-25",112.860001
"2955","2018-09-26",112.879997
"2956","2018-09-27",113.029999
"2957","2018-09-28",111.199997
"2958","2018-10-01",112.279999
"2959","2018-10-02",112.360001
"2960","2018-10-03",112.849998
"2961","2018-10-04",111.5
"2962","2018-10-05",110.639999
"2963","2018-10-08",110.669998
"2964","2018-10-09",109.150002
"2965","2018-10-10",105.25
"2966","2018-10-11",100.370003
"2967","2018-10-12",100.989998
"2968","2018-10-15",99.290001
"2969","2018-10-16",100.900002
"2970","2018-10-17",96.230003
"2971","2018-10-18",94.129997
"2972","2018-10-19",92.839996
"2973","2018-10-22",90.879997
"2974","2018-10-23",92.339996
"2975","2018-10-24",91.699997
"2976","2018-10-25",90.910004
"2977","2018-10-26",88.370003
"2978","2018-10-29",84.199997
"2979","2018-10-30",98.93
"2980","2018-10-31",101.139999
"2981","2018-11-01",102.75
"2982","2018-11-02",101.709999
"2983","2018-11-05",100.589996
"2984","2018-11-06",104.120003
"2985","2018-11-07",109.199997
"2986","2018-11-08",107.980003
"2987","2018-11-09",105.760002
"2988","2018-11-12",103.699997
"2989","2018-11-13",104.910004
"2990","2018-11-14",105.889999
"2991","2018-11-15",107.160004
"2992","2018-11-16",106.540001
"2993","2018-11-19",103.900002
"2994","2018-11-20",102.760002
"2995","2018-11-21",103.800003
"2996","2018-11-23",103.129997
"2997","2018-11-26",105.959999
"2998","2018-11-27",105.199997
"2999","2018-11-28",107.959999
"3000","2018-11-29",106.919998
"3001","2018-11-30",105.709999
"3002","2018-12-03",106.059998
"3003","2018-12-04",100.559998
"3004","2018-12-06",103.389999
"3005","2018-12-07",101.360001
"3006","2018-12-10",101.540001
"3007","2018-12-11",99.660004
"3008","2018-12-12",100.620003
"3009","2018-12-13",98.75
"3010","2018-12-14",99.639999
"3011","2018-12-17",98.379997
"3012","2018-12-18",98.709999
"3013","2018-12-19",95.93
"3014","2018-12-20",95.089996
"3015","2018-12-21",93.300003
"3016","2018-12-24",90.989998
"3017","2018-12-26",96.720001
"3018","2018-12-27",98.199997
"3019","2018-12-28",97.07
"3020","2018-12-31",98.800003
"3021","2019-01-02",97.589996
"3022","2019-01-03",96.589996
"3023","2019-01-04",101.529999
"3024","2019-01-07",103.550003
"3025","2019-01-08",103.139999
"3026","2019-01-09",103.419998
"3027","2019-01-10",103.029999
"3028","2019-01-11",101.620003
"3029","2019-01-14",102.019997
"3030","2019-01-15",100.410004
"3031","2019-01-16",100.220001
"3032","2019-01-17",101.190002
"3033","2019-01-18",103.610001
"3034","2019-01-22",101.839996
"3035","2019-01-23",99.470001
"3036","2019-01-24",100.040001
"3037","2019-01-25",100.769997
"3038","2019-01-28",102.650002
"3039","2019-01-29",101.959999
"3040","2019-01-30",101
"3041","2019-01-31",101.650002
"3042","2019-02-01",104.410004
"3043","2019-02-04",104.199997
"3044","2019-02-05",105.290001
"3045","2019-02-06",101.269997
"3046","2019-02-07",101.860001
"3047","2019-02-08",103.470001
"3048","2019-02-11",105.610001
"3049","2019-02-12",106.760002
"3050","2019-02-13",105.889999
"3051","2019-02-14",112.690002
"3052","2019-02-15",113.139999
"3053","2019-02-19",113.160004
"3054","2019-02-20",114.269997
"3055","2019-02-21",112.989998
"3056","2019-02-22",112.68
"3057","2019-02-25",111.410004
"3058","2019-02-26",113.25
"3059","2019-02-27",112.110001
"3060","2019-02-28",111.459999
"3061","2019-03-01",113.029999
"3062","2019-03-04",115.120003
"3063","2019-03-05",113.18
"3064","2019-03-06",114.589996
"3065","2019-03-07",114.089996
"3066","2019-03-08",113.529999
"3067","2019-03-11",114.010002
"3068","2019-03-12",111.489998
"3069","2019-03-13",109.870003
"3070","2019-03-14",111.230003
"3071","2019-03-15",112.589996
"3072","2019-03-18",113.970001
"3073","2019-03-19",115.269997
"3074","2019-03-20",115.349998
"3075","2019-03-21",117.489998
"3076","2019-03-22",113.449997
"3077","2019-03-25",114.989998
"3078","2019-03-26",114.489998
"3079","2019-03-27",115.099998
"3080","2019-03-28",115.919998
"3081","2019-03-29",118.400002
"3082","2019-04-01",120.190002
"3083","2019-04-02",120.57
"3084","2019-04-03",119.199997
"3085","2019-04-04",119.650002
"3086","2019-04-05",120.209999
"3087","2019-04-08",120.690002
"3088","2019-04-09",119.699997
"3089","2019-04-10",119.760002
"3090","2019-04-11",120.489998
"3091","2019-04-12",122.150002
"3092","2019-04-15",122.110001
"3093","2019-04-16",122.580002
"3094","2019-04-17",122.099998
"3095","2019-04-18",122.800003
"3096","2019-04-22",123.269997
"3097","2019-04-23",123.120003
"3098","2019-04-24",124.610001
"3099","2019-04-25",121.75
"3100","2019-04-26",122.919998
"3101","2019-04-29",123.059998
"3102","2019-04-30",126.110001
"3103","2019-05-01",123.760002
"3104","2019-05-02",129.199997
"3105","2019-05-03",128.5
"3106","2019-05-06",128.470001
"3107","2019-05-07",129.779999
"3108","2019-05-08",128.550003
"3109","2019-05-09",128.410004
"3110","2019-05-10",128.940002
"3111","2019-05-13",127.730003
"3112","2019-05-14",129.169998
"3113","2019-05-15",129.830002
"3114","2019-05-16",130.520004
"3115","2019-05-17",129.949997
"3116","2019-05-20",129.990005
"3117","2019-05-21",131.559998
"3118","2019-05-22",127.940002
"3119","2019-05-23",125.029999
"3120","2019-05-24",126.25
"3121","2019-05-28",125.82
"3122","2019-05-29",125.760002
"3123","2019-05-30",127.089996
"3124","2019-05-31",124.910004
"3125","2019-06-03",128.320007
"3126","2019-06-04",131.869995
"3127","2019-06-05",133.389999
"3128","2019-06-06",135.059998
"3129","2019-06-07",134.380005
"3130","2019-06-10",135.559998
"3131","2019-06-11",130.970001
"3132","2019-06-12",130.789993
"3133","2019-06-13",132.220001
"3134","2019-06-14",132.589996
"3135","2019-06-17",133.520004
"3136","2019-06-18",132.399994
"3137","2019-06-19",131.550003
"3138","2019-06-20",133.710007
"3139","2019-06-21",134.919998
"3140","2019-06-24",134.440002
"3141","2019-06-25",134.389999
"3142","2019-06-26",134.300003
"3143","2019-06-27",135.410004
"3144","2019-06-28",137.309998
"3145","2019-07-01",137.509995
"3146","2019-07-02",137.059998
"3147","2019-07-03",139.949997
"3148","2019-07-05",139.759995
"3149","2019-07-08",138.059998
"3150","2019-07-09",137.929993
"3151","2019-07-10",136.919998
"3152","2019-07-11",136.809998
"3153","2019-07-12",135.789993
"3154","2019-07-15",134.770004
"3155","2019-07-16",137.630005
"3156","2019-07-17",137.589996
"3157","2019-07-18",136.419998
"3158","2019-07-19",136.009995
"3159","2019-07-22",134.550003
"3160","2019-07-23",135.720001
"3161","2019-07-24",137.539993
"3162","2019-07-25",134.5
"3163","2019-07-26",136.800003
"3164","2019-07-29",136.050003
"3165","2019-07-30",140.320007
"3166","2019-07-31",138.350006
"3167","2019-08-01",136.75
"3168","2019-08-02",137.710007
"3169","2019-08-05",137.580002
"3170","2019-08-06",138.119995
"3171","2019-08-07",137.990005
"3172","2019-08-08",139.339996
"3173","2019-08-09",140
"3174","2019-08-12",139.380005
"3175","2019-08-13",140.690002
"3176","2019-08-14",139.139999
"3177","2019-08-15",138.860001
"3178","2019-08-16",141.729996
"3179","2019-08-19",142.360001
"3180","2019-08-20",141.949997
"3181","2019-08-21",143.279999
"3182","2019-08-22",143.360001
"3183","2019-08-23",139.729996
"3184","2019-08-26",138.830002
"3185","2019-08-27",139.820007
"3186","2019-08-28",139.820007
"3187","2019-08-29",140.559998
"3188","2019-08-30",141.25
"3189","2019-09-03",143.869995
"3190","2019-09-04",143.130005
"3191","2019-09-05",142.860001
"3192","2019-09-06",145.009995
"3193","2019-09-09",142.059998
"3194","2019-09-10",142.139999
"3195","2019-09-11",145.259995
"3196","2019-09-12",144.910004
"3197","2019-09-13",147.580002
"3198","2019-09-16",145.630005
"3199","2019-09-17",148.110001
"3200","2019-09-18",148.649994
"3201","2019-09-19",150.300003
"3202","2019-09-20",149.800003
"3203","2019-09-23",149.779999
"3204","2019-09-24",149.660004
"3205","2019-09-25",150.880005
"3206","2019-09-26",151.619995
"3207","2019-09-27",149.039993
"3208","2019-09-30",151.240005
"3209","2019-10-01",149.059998
"3210","2019-10-02",145.490005
"3211","2019-10-03",145.300003
"3212","2019-10-04",147.070007
"3213","2019-10-07",147.630005
"3214","2019-10-08",147.350006
"3215","2019-10-09",148.259995
"3216","2019-10-10",148.5
"3217","2019-10-11",147.440002
"3218","2019-10-14",146.669998
"3219","2019-10-15",146.990005
"3220","2019-10-16",147.210007
"3221","2019-10-17",147.729996
"3222","2019-10-18",146.039993
"3223","2019-10-21",146.630005
"3224","2019-10-22",145.75
"3225","2019-10-23",144.490005
"3226","2019-10-24",145.399994
"3227","2019-10-25",147.080002
"3228","2019-10-28",145.710007
"3229","2019-10-29",144.270004
"3230","2019-10-30",144.639999
"3231","2019-10-31",142.869995
"3232","2019-11-01",143.649994
"3233","2019-11-04",142
"3234","2019-11-05",141.029999
"3235","2019-11-06",138.119995
"3236","2019-11-07",137.410004
"3237","2019-11-08",136.440002
"3238","2019-11-11",136.529999
"3239","2019-11-12",136.509995
"3240","2019-11-13",138.559998
"3241","2019-11-14",141.589996
"3242","2019-11-15",140.520004
"3243","2019-11-18",140.399994
"3244","2019-11-19",141.149994
"3245","2019-11-20",140.75
"3246","2019-11-21",140.630005
"3247","2019-11-22",138.470001
"3248","2019-11-25",140.289993
"3249","2019-11-26",142.020004
"3250","2019-11-27",143.759995
"3251","2019-11-29",141.869995
"3252","2019-12-02",141.580002
"3253","2019-12-03",141.970001
"3254","2019-12-04",141.410004
"3255","2019-12-05",143.940002
"3256","2019-12-06",143.5
"3257","2019-12-09",142.460007
"3258","2019-12-10",140.059998
"3259","2019-12-11",142.399994
"3260","2019-12-12",142.490005
"3261","2019-12-13",143
"3262","2019-12-16",142.350006
"3263","2019-12-17",143.029999
"3264","2019-12-18",143.429993
"3265","2019-12-19",141.710007
"3266","2019-12-20",141.770004
"3267","2019-12-23",140.360001
"3268","2019-12-24",142.649994
"3269","2019-12-26",143.649994
"3270","2019-12-27",143.889999
"3271","2019-12-30",142.529999
"3272","2019-12-31",143.990005
"3273","2020-01-02",142.720001
"3274","2020-01-03",142.100006
"3275","2020-01-06",141.850006
"3276","2020-01-07",140.25
"3277","2020-01-08",141.369995
"3278","2020-01-09",142.300003
"3279","2020-01-10",143.160004
"3280","2020-01-13",142.220001
"3281","2020-01-14",139.399994
"3282","2020-01-15",139.660004
"3283","2020-01-16",139.869995
"3284","2020-01-17",141.110001
"3285","2020-01-21",141.779999
"3286","2020-01-22",141.699997
"3287","2020-01-23",142.559998
"3288","2020-01-24",140.520004
"3289","2020-01-27",138.880005
"3290","2020-01-28",141.300003
"3291","2020-01-29",139.339996
"3292","2020-01-30",142.389999
"3293","2020-01-31",141.630005
"3294","2020-02-03",144.550003
"3295","2020-02-04",144.539993
"3296","2020-02-05",148.410004
"3297","2020-02-06",147.029999
"3298","2020-02-07",147.720001
"3299","2020-02-10",147.119995
"3300","2020-02-11",144.199997
"3301","2020-02-12",145.160004
"3302","2020-02-13",145.080002
"3303","2020-02-14",146.970001
"3304","2020-02-18",137.169998
"3305","2020-02-19",135.399994
"3306","2020-02-20",135.789993
"3307","2020-02-21",133.949997
"3308","2020-02-24",130.220001
"3309","2020-02-25",124.839996
"3310","2020-02-26",121.019997
"3311","2020-02-27",118.720001
"3312","2020-02-28",120.260002
"3313","2020-03-02",125.839996
"3314","2020-03-03",128.080002
"3315","2020-03-04",134.729996
"3316","2020-03-05",129.75
"3317","2020-03-06",127.440002
"3318","2020-03-09",118.739998
"3319","2020-03-10",123
"3320","2020-03-11",117.610001
"3321","2020-03-12",107.120003
"3322","2020-03-13",109.769997
"3323","2020-03-16",95
"3324","2020-03-17",92.989998
"3325","2020-03-18",76.610001
"3326","2020-03-19",90.220001
"3327","2020-03-20",84.650002
"3328","2020-03-23",82.019997
"3329","2020-03-24",85.440002
"3330","2020-03-25",95.739998
"3331","2020-03-26",102.220001
"3332","2020-03-27",99.209999
"3333","2020-03-30",101.860001
"3334","2020-03-31",108.07
"3335","2020-04-01",107.120003
"3336","2020-04-02",107.300003
"3337","2020-04-03",99.209999
"3338","2020-04-06",103.169998
"3339","2020-04-07",107.919998
"3340","2020-04-08",112.970001
"3341","2020-04-09",113.099998
"3342","2020-04-13",109.43
"3343","2020-04-14",112.470001
"3344","2020-04-15",110.18
"3345","2020-04-16",106.230003
"3346","2020-04-17",112.029999
"3347","2020-04-20",108
"3348","2020-04-21",106
"3349","2020-04-22",104.900002
"3350","2020-04-23",101.199997
"3351","2020-04-24",102.029999
"3352","2020-04-27",108.279999
"3353","2020-04-28",110.769997
"3354","2020-04-29",116.650002
"3355","2020-04-30",112.970001
"3356","2020-05-01",110.68
"3357","2020-05-04",111.730003
"3358","2020-05-05",108.040001
"3359","2020-05-06",100.309998
"3360","2020-05-07",102.18
"3361","2020-05-08",101.110001
"3362","2020-05-11",97.110001
"3363","2020-05-12",98.730003
"3364","2020-05-13",93.050003
"3365","2020-05-14",96.860001
"3366","2020-05-15",96.07
"3367","2020-05-18",101.239998
"3368","2020-05-19",99.059998
"3369","2020-05-20",101.470001
"3370","2020-05-21",100.629997
"3371","2020-05-22",99.839996
"3372","2020-05-26",104.730003
"3373","2020-05-27",111.510002
"3374","2020-05-28",110.370003
"3375","2020-05-29",108.32
"3376","2020-06-01",107.339996
"3377","2020-06-02",110.589996
"3378","2020-06-03",118.330002
"3379","2020-06-04",120.639999
"3380","2020-06-05",124.129997
"3381","2020-06-08",124.059998
"3382","2020-06-09",118.029999
"3383","2020-06-10",116.07
"3384","2020-06-11",109.089996
"3385","2020-06-12",112.089996
"3386","2020-06-15",113.230003
"3387","2020-06-16",123.150002
"3388","2020-06-17",118.989998
"3389","2020-06-18",121.029999
"3390","2020-06-19",120.050003
"3391","2020-06-22",119.709999
"3392","2020-06-23",119.639999
"3393","2020-06-24",118.059998
"3394","2020-06-25",116.910004
"3395","2020-06-26",112.800003
"3396","2020-06-29",116.019997
"3397","2020-06-30",115.849998
"3398","2020-07-01",115.959999
"3399","2020-07-02",120.82
"3400","2020-07-06",123.730003
"3401","2020-07-07",122.669998
"3402","2020-07-08",119.120003
"3403","2020-07-09",117.099998
"3404","2020-07-10",118.790001
"3405","2020-07-13",119.160004
"3406","2020-07-14",120.830002
"3407","2020-07-15",123.529999
"3408","2020-07-16",124.230003
"3409","2020-07-17",124.949997
"3410","2020-07-20",125.110001
"3411","2020-07-21",126.959999
"3412","2020-07-22",127.150002
"3413","2020-07-23",127.129997
"3414","2020-07-24",127.279999
"3415","2020-07-27",128.130005
"3416","2020-07-28",120.5
"3417","2020-07-29",121.080002
"3418","2020-07-30",119.68
"3419","2020-07-31",117.419998
"3420","2020-08-03",117.529999
"3421","2020-08-04",124.330002
"3422","2020-08-05",126.540001
"3423","2020-08-06",126.400002
"3424","2020-08-07",130.080002
"3425","2020-08-10",132.059998
"3426","2020-08-11",133.240005
"3427","2020-08-12",131.889999
"3428","2020-08-13",129.639999
"3429","2020-08-14",129.740005
"3430","2020-08-17",130.029999
"3431","2020-08-18",128.639999
"3432","2020-08-19",127.029999
"3433","2020-08-20",126.110001
"3434","2020-08-21",125.830002
"3435","2020-08-24",124.669998
"3436","2020-08-25",124.510002
"3437","2020-08-26",122.889999
"3438","2020-08-27",124.059998
"3439","2020-08-28",122.889999
"3440","2020-08-31",120
"3441","2020-09-01",122.220001
"3442","2020-09-02",125.400002
"3443","2020-09-03",123.93
"3444","2020-09-04",125
"3445","2020-09-08",122.370003
"3446","2020-09-09",121.660004
"3447","2020-09-10",123.330002
"3448","2020-09-11",125.980003
"3449","2020-09-14",130.339996
"3450","2020-09-15",131.419998
"3451","2020-09-16",133.289993
"3452","2020-09-17",133.75
"3453","2020-09-18",131.389999
"3454","2020-09-21",126.669998
"3455","2020-09-22",128.429993
"3456","2020-09-23",126.419998
"3457","2020-09-24",128.539993
"3458","2020-09-25",130.479996
"3459","2020-09-28",133.720001
"3460","2020-09-29",132.699997
"3461","2020-09-30",135.539993
"3462","2020-10-01",134.380005
"3463","2020-10-02",136.800003
"3464","2020-10-05",141.550003
"3465","2020-10-06",141.309998
"3466","2020-10-07",146.479996
"3467","2020-10-08",153.089996
"3468","2020-10-09",150.779999
"3469","2020-10-12",150.089996
"3470","2020-10-13",145.899994
"3471","2020-10-14",147.729996
"3472","2020-10-15",145.830002
"3473","2020-10-16",146.419998
"3474","2020-10-19",145.619995
"3475","2020-10-20",145.449997
"3476","2020-10-21",144.699997
"3477","2020-10-22",144.830002
"3478","2020-10-23",145.410004
"3479","2020-10-26",141.089996
"3480","2020-10-27",142.100006
"3481","2020-10-28",137.479996
"3482","2020-10-29",143.5
"3483","2020-10-30",144.839996
"3484","2020-11-02",149.440002
"3485","2020-11-03",150.160004
"3486","2020-11-04",136.360001
"3487","2020-11-05",137.470001
"3488","2020-11-06",134.690002
"3489","2020-11-09",135.679993
"3490","2020-11-10",140.020004
"3491","2020-11-11",141.639999
"3492","2020-11-12",139.039993
"3493","2020-11-13",137.979996
"3494","2020-11-16",141.470001
"3495","2020-11-17",140.539993
"3496","2020-11-18",140.809998
"3497","2020-11-19",140.110001
"3498","2020-11-20",139.389999
"3499","2020-11-23",138.850006
"3500","2020-11-24",144.929993
"3501","2020-11-25",144.020004
"3502","2020-11-27",142.330002
