"","date","ROLL"
"2744","2017-11-22",127.089996
"2745","2017-11-24",126.25
"2746","2017-11-27",125.160004
"2747","2017-11-28",126.860001
"2748","2017-11-29",133.270004
"2749","2017-11-30",133.449997
"2750","2017-12-01",131.710007
"2751","2017-12-04",131.119995
"2752","2017-12-05",127.529999
"2753","2017-12-06",127.599998
"2754","2017-12-07",126.089996
"2755","2017-12-08",123.839996
"2756","2017-12-11",120.849998
"2757","2017-12-12",119.940002
"2758","2017-12-13",121.300003
"2759","2017-12-14",118.57
"2760","2017-12-15",121.440002
"2761","2017-12-18",122.5
"2762","2017-12-19",120.949997
"2763","2017-12-20",123.870003
"2764","2017-12-21",125.989998
"2765","2017-12-22",126.269997
"2766","2017-12-26",125.75
"2767","2017-12-27",126.589996
"2768","2017-12-28",127.739998
"2769","2017-12-29",126.400002
"2770","2018-01-02",126.510002
"2771","2018-01-03",124.510002
"2772","2018-01-04",126.25
"2773","2018-01-05",125.620003
"2774","2018-01-08",125.059998
"2775","2018-01-09",123.199997
"2776","2018-01-10",126.110001
"2777","2018-01-11",129.740005
"2778","2018-01-12",130.699997
"2779","2018-01-16",128.649994
"2780","2018-01-17",128.279999
"2781","2018-01-18",126.269997
"2782","2018-01-19",129.639999
"2783","2018-01-22",128.380005
"2784","2018-01-23",127.139999
"2785","2018-01-24",126.68
"2786","2018-01-25",131.509995
"2787","2018-01-26",130
"2788","2018-01-29",127.849998
"2789","2018-01-30",127.809998
"2790","2018-01-31",126
"2791","2018-02-01",126.559998
"2792","2018-02-02",122.620003
"2793","2018-02-05",114.690002
"2794","2018-02-06",120.519997
"2795","2018-02-07",120.080002
"2796","2018-02-08",116.25
"2797","2018-02-09",118.389999
"2798","2018-02-12",119.839996
"2799","2018-02-13",118.449997
"2800","2018-02-14",118.82
"2801","2018-02-15",122.449997
"2802","2018-02-16",123.25
"2803","2018-02-20",121.919998
"2804","2018-02-21",123.639999
"2805","2018-02-22",124.360001
"2806","2018-02-23",124.349998
"2807","2018-02-26",125.919998
"2808","2018-02-27",121.910004
"2809","2018-02-28",120.5
"2810","2018-03-01",118.25
"2811","2018-03-02",118.830002
"2812","2018-03-05",119.629997
"2813","2018-03-06",120.760002
"2814","2018-03-07",123.540001
"2815","2018-03-08",124.470001
"2816","2018-03-09",128
"2817","2018-03-12",126.309998
"2818","2018-03-13",126.75
"2819","2018-03-14",125.830002
"2820","2018-03-15",125.269997
"2821","2018-03-16",125.019997
"2822","2018-03-19",125.839996
"2823","2018-03-20",127.5
"2824","2018-03-21",127.309998
"2825","2018-03-22",124.129997
"2826","2018-03-23",118.419998
"2827","2018-03-26",122.510002
"2828","2018-03-27",120.790001
"2829","2018-03-28",121.589996
"2830","2018-03-29",124.199997
"2831","2018-04-02",118.5
"2832","2018-04-03",121.160004
"2833","2018-04-04",122.07
"2834","2018-04-05",123.559998
"2835","2018-04-06",120.93
"2836","2018-04-09",120.059998
"2837","2018-04-10",122.089996
"2838","2018-04-11",122.440002
"2839","2018-04-12",123.050003
"2840","2018-04-13",123.57
"2841","2018-04-16",125.989998
"2842","2018-04-17",127.300003
"2843","2018-04-18",126.360001
"2844","2018-04-19",126
"2845","2018-04-20",125.220001
"2846","2018-04-23",123.919998
"2847","2018-04-24",121.139999
"2848","2018-04-25",119.970001
"2849","2018-04-26",119.279999
"2850","2018-04-27",118.379997
"2851","2018-04-30",116.379997
"2852","2018-05-01",115.230003
"2853","2018-05-02",115.260002
"2854","2018-05-03",113.150002
"2855","2018-05-04",114.980003
"2856","2018-05-07",117.800003
"2857","2018-05-08",120.43
"2858","2018-05-09",120
"2859","2018-05-10",120.669998
"2860","2018-05-11",121.93
"2861","2018-05-14",120.68
"2862","2018-05-15",120.089996
"2863","2018-05-16",119.5
"2864","2018-05-17",120.93
"2865","2018-05-18",123.260002
"2866","2018-05-21",123.949997
"2867","2018-05-22",122.379997
"2868","2018-05-23",123.830002
"2869","2018-05-24",124.470001
"2870","2018-05-25",122.860001
"2871","2018-05-29",122.330002
"2872","2018-05-30",124.860001
"2873","2018-05-31",125.709999
"2874","2018-06-01",128.039993
"2875","2018-06-04",127.870003
"2876","2018-06-05",128.509995
"2877","2018-06-06",130.229996
"2878","2018-06-07",132.119995
"2879","2018-06-08",130.919998
"2880","2018-06-11",130.919998
"2881","2018-06-12",129.289993
"2882","2018-06-13",130.380005
"2883","2018-06-14",129.830002
"2884","2018-06-15",129.720001
"2885","2018-06-18",130.100006
"2886","2018-06-19",127.940002
"2887","2018-06-20",131.110001
"2888","2018-06-21",128.350006
"2889","2018-06-22",129.210007
"2890","2018-06-25",127.349998
"2891","2018-06-26",128.5
"2892","2018-06-27",130.910004
"2893","2018-06-28",131.910004
"2894","2018-06-29",128.809998
"2895","2018-07-02",128.5
"2896","2018-07-03",128.240005
"2897","2018-07-05",131.059998
"2898","2018-07-06",133.089996
"2899","2018-07-09",134.990005
"2900","2018-07-10",133.649994
"2901","2018-07-11",132.029999
"2902","2018-07-12",132.990005
"2903","2018-07-13",135.380005
"2904","2018-07-16",133.960007
"2905","2018-07-17",134.929993
"2906","2018-07-18",137.330002
"2907","2018-07-19",138.279999
"2908","2018-07-20",139.619995
"2909","2018-07-23",139.070007
"2910","2018-07-24",138.089996
"2911","2018-07-25",141.610001
"2912","2018-07-26",144.529999
"2913","2018-07-27",141.089996
"2914","2018-07-30",141.880005
"2915","2018-07-31",145.380005
"2916","2018-08-01",143.789993
"2917","2018-08-02",142.970001
"2918","2018-08-03",139.899994
"2919","2018-08-06",142.149994
"2920","2018-08-07",139.509995
"2921","2018-08-08",139.779999
"2922","2018-08-09",140
"2923","2018-08-10",139.869995
"2924","2018-08-13",140.240005
"2925","2018-08-14",144.600006
"2926","2018-08-15",143.130005
"2927","2018-08-16",142.809998
"2928","2018-08-17",144.949997
"2929","2018-08-20",145.240005
"2930","2018-08-21",148.410004
"2931","2018-08-22",147.570007
"2932","2018-08-23",147.039993
"2933","2018-08-24",149.179993
"2934","2018-08-27",150.690002
"2935","2018-08-28",148.600006
"2936","2018-08-29",149.589996
"2937","2018-08-30",149.479996
"2938","2018-08-31",149.809998
"2939","2018-09-04",149.630005
"2940","2018-09-05",152.850006
"2941","2018-09-06",154.679993
"2942","2018-09-07",153.75
"2943","2018-09-10",153.520004
"2944","2018-09-11",151.869995
"2945","2018-09-12",150.800003
"2946","2018-09-13",149.210007
"2947","2018-09-14",150.639999
"2948","2018-09-17",151.330002
"2949","2018-09-18",152.220001
"2950","2018-09-19",150.690002
"2951","2018-09-20",152.270004
"2952","2018-09-21",152.850006
"2953","2018-09-24",151.199997
"2954","2018-09-25",150.830002
"2955","2018-09-26",147.789993
"2956","2018-09-27",147.380005
"2957","2018-09-28",150.360001
"2958","2018-10-01",150.279999
"2959","2018-10-02",151.449997
"2960","2018-10-03",154.300003
"2961","2018-10-04",155.660004
"2962","2018-10-05",154.800003
"2963","2018-10-08",154.429993
"2964","2018-10-09",153.179993
"2965","2018-10-10",147.210007
"2966","2018-10-11",141.360001
"2967","2018-10-12",137.960007
"2968","2018-10-15",138.850006
"2969","2018-10-16",144.929993
"2970","2018-10-17",145.100006
"2971","2018-10-18",143.770004
"2972","2018-10-19",142.720001
"2973","2018-10-22",146.649994
"2974","2018-10-23",145.610001
"2975","2018-10-24",139.820007
"2976","2018-10-25",142.399994
"2977","2018-10-26",143.820007
"2978","2018-10-29",141.869995
"2979","2018-10-30",146.570007
"2980","2018-10-31",147.679993
"2981","2018-11-01",150.639999
"2982","2018-11-02",168.339996
"2983","2018-11-05",162.330002
"2984","2018-11-06",157.919998
"2985","2018-11-07",160.919998
"2986","2018-11-08",163.130005
"2987","2018-11-09",160.100006
"2988","2018-11-12",157.199997
"2989","2018-11-13",154.460007
"2990","2018-11-14",151.229996
"2991","2018-11-15",153.169998
"2992","2018-11-16",155.100006
"2993","2018-11-19",151.100006
"2994","2018-11-20",145.949997
"2995","2018-11-21",146.199997
"2996","2018-11-23",146.550003
"2997","2018-11-26",149.309998
"2998","2018-11-27",145.399994
"2999","2018-11-28",152.759995
"3000","2018-11-29",151.570007
"3001","2018-11-30",153.020004
"3002","2018-12-03",157.149994
"3003","2018-12-04",144.529999
"3004","2018-12-06",141.929993
"3005","2018-12-07",137.020004
"3006","2018-12-10",135.529999
"3007","2018-12-11",134.190002
"3008","2018-12-12",135.740005
"3009","2018-12-13",135.210007
"3010","2018-12-14",135.529999
"3011","2018-12-17",133.919998
"3012","2018-12-18",134.229996
"3013","2018-12-19",131.699997
"3014","2018-12-20",128.440002
"3015","2018-12-21",127.010002
"3016","2018-12-24",125.32
"3017","2018-12-26",133.350006
"3018","2018-12-27",130.300003
"3019","2018-12-28",130.839996
"3020","2018-12-31",131.100006
"3021","2019-01-02",128.779999
"3022","2019-01-03",123.690002
"3023","2019-01-04",128.410004
"3024","2019-01-07",129.259995
"3025","2019-01-08",128.779999
"3026","2019-01-09",129.960007
"3027","2019-01-10",132.270004
"3028","2019-01-11",131.800003
"3029","2019-01-14",129.509995
"3030","2019-01-15",132.639999
"3031","2019-01-16",133.320007
"3032","2019-01-17",134.710007
"3033","2019-01-18",137.679993
"3034","2019-01-22",134.240005
"3035","2019-01-23",132.729996
"3036","2019-01-24",133.660004
"3037","2019-01-25",135.050003
"3038","2019-01-28",133.919998
"3039","2019-01-29",135.699997
"3040","2019-01-30",138.690002
"3041","2019-01-31",139.419998
"3042","2019-02-01",139.199997
"3043","2019-02-04",140.800003
"3044","2019-02-05",131.470001
"3045","2019-02-06",133.320007
"3046","2019-02-07",130.070007
"3047","2019-02-08",129.759995
"3048","2019-02-11",130.690002
"3049","2019-02-12",132.649994
"3050","2019-02-13",132.880005
"3051","2019-02-14",134.869995
"3052","2019-02-15",142.899994
"3053","2019-02-19",141.929993
"3054","2019-02-20",144.5
"3055","2019-02-21",142.610001
"3056","2019-02-22",142.070007
"3057","2019-02-25",144.449997
"3058","2019-02-26",142.660004
"3059","2019-02-27",141.949997
"3060","2019-02-28",140.149994
"3061","2019-03-01",142.160004
"3062","2019-03-04",140.259995
"3063","2019-03-05",139.570007
"3064","2019-03-06",137.039993
"3065","2019-03-07",134.699997
"3066","2019-03-08",135.550003
"3067","2019-03-11",134.350006
"3068","2019-03-12",131.960007
"3069","2019-03-13",133.990005
"3070","2019-03-14",133.460007
"3071","2019-03-15",131.490005
"3072","2019-03-18",134.710007
"3073","2019-03-19",132.75
"3074","2019-03-20",132.149994
"3075","2019-03-21",132.970001
"3076","2019-03-22",126.169998
"3077","2019-03-25",126.639999
"3078","2019-03-26",128.270004
"3079","2019-03-27",126.5
"3080","2019-03-28",126.910004
"3081","2019-03-29",127.169998
"3082","2019-04-01",128.559998
"3083","2019-04-02",129.559998
"3084","2019-04-03",132.660004
"3085","2019-04-04",131.949997
"3086","2019-04-05",133.059998
"3087","2019-04-08",130.009995
"3088","2019-04-09",125.480003
"3089","2019-04-10",128.059998
"3090","2019-04-11",129.149994
"3091","2019-04-12",129.529999
"3092","2019-04-15",130.210007
"3093","2019-04-16",130.460007
"3094","2019-04-17",129.399994
"3095","2019-04-18",130.919998
"3096","2019-04-22",130.220001
"3097","2019-04-23",132.119995
"3098","2019-04-24",133.5
"3099","2019-04-25",133.190002
"3100","2019-04-26",134.919998
"3101","2019-04-29",137.729996
"3102","2019-04-30",137.550003
"3103","2019-05-01",138.300003
"3104","2019-05-02",138.580002
"3105","2019-05-03",142.110001
"3106","2019-05-06",141.100006
"3107","2019-05-07",137.279999
"3108","2019-05-08",137.130005
"3109","2019-05-09",137.550003
"3110","2019-05-10",137.419998
"3111","2019-05-13",134.080002
"3112","2019-05-14",135.199997
"3113","2019-05-15",136.800003
"3114","2019-05-16",138.380005
"3115","2019-05-17",135.889999
"3116","2019-05-20",135.910004
"3117","2019-05-21",138.580002
"3118","2019-05-22",138.940002
"3119","2019-05-23",140.380005
"3120","2019-05-24",147.25
"3121","2019-05-28",146.490005
"3122","2019-05-29",143.309998
"3123","2019-05-30",142.869995
"3124","2019-05-31",142.300003
"3125","2019-06-03",143.919998
"3126","2019-06-04",148.75
"3127","2019-06-05",149.300003
"3128","2019-06-06",150.380005
"3129","2019-06-07",149.229996
"3130","2019-06-10",148.990005
"3131","2019-06-11",149.259995
"3132","2019-06-12",152.669998
"3133","2019-06-13",153.929993
"3134","2019-06-14",150.580002
"3135","2019-06-17",149.850006
"3136","2019-06-18",152.330002
"3137","2019-06-19",154.380005
"3138","2019-06-20",160.570007
"3139","2019-06-21",161.850006
"3140","2019-06-24",161.839996
"3141","2019-06-25",163.559998
"3142","2019-06-26",160.789993
"3143","2019-06-27",163.440002
"3144","2019-06-28",166.809998
"3145","2019-07-01",169.050003
"3146","2019-07-02",168.070007
"3147","2019-07-03",167.529999
"3148","2019-07-05",166.009995
"3149","2019-07-08",162.949997
"3150","2019-07-09",162.809998
"3151","2019-07-10",162.679993
"3152","2019-07-11",162.580002
"3153","2019-07-12",164.160004
"3154","2019-07-15",162.960007
"3155","2019-07-16",164.339996
"3156","2019-07-17",160.520004
"3157","2019-07-18",161.830002
"3158","2019-07-19",161.630005
"3159","2019-07-22",161.160004
"3160","2019-07-23",164.520004
"3161","2019-07-24",164.169998
"3162","2019-07-25",161.910004
"3163","2019-07-26",164.419998
"3164","2019-07-29",162.080002
"3165","2019-07-30",164.789993
"3166","2019-07-31",162.690002
"3167","2019-08-01",160.479996
"3168","2019-08-02",161.940002
"3169","2019-08-05",156.869995
"3170","2019-08-06",157.479996
"3171","2019-08-07",159.139999
"3172","2019-08-08",162.800003
"3173","2019-08-09",160.509995
"3174","2019-08-12",158.539993
"3175","2019-08-13",161.919998
"3176","2019-08-14",156.149994
"3177","2019-08-15",157.089996
"3178","2019-08-16",159.960007
"3179","2019-08-19",158.479996
"3180","2019-08-20",157.759995
"3181","2019-08-21",157.759995
"3182","2019-08-22",158.850006
"3183","2019-08-23",151.050003
"3184","2019-08-26",150.789993
"3185","2019-08-27",153.669998
"3186","2019-08-28",156
"3187","2019-08-29",159.740005
"3188","2019-08-30",159.529999
"3189","2019-09-03",156.369995
"3190","2019-09-04",156.660004
"3191","2019-09-05",160.639999
"3192","2019-09-06",159.520004
"3193","2019-09-09",159.429993
"3194","2019-09-10",159
"3195","2019-09-11",159
"3196","2019-09-12",162.119995
"3197","2019-09-13",167.449997
"3198","2019-09-16",166.919998
"3199","2019-09-17",164.389999
"3200","2019-09-18",165.210007
"3201","2019-09-19",162.690002
"3202","2019-09-20",166.820007
"3203","2019-09-23",168
"3204","2019-09-24",165.100006
"3205","2019-09-25",169.850006
"3206","2019-09-26",164.110001
"3207","2019-09-27",164.869995
"3208","2019-09-30",165.910004
"3209","2019-10-01",158.429993
"3210","2019-10-02",157.660004
"3211","2019-10-03",155.910004
"3212","2019-10-04",157.320007
"3213","2019-10-07",157.619995
"3214","2019-10-08",153.020004
"3215","2019-10-09",155.699997
"3216","2019-10-10",156.220001
"3217","2019-10-11",159.789993
"3218","2019-10-14",159.5
"3219","2019-10-15",161.710007
"3220","2019-10-16",160.869995
"3221","2019-10-17",164.330002
"3222","2019-10-18",162.869995
"3223","2019-10-21",163.470001
"3224","2019-10-22",160.800003
"3225","2019-10-23",158.169998
"3226","2019-10-24",159.270004
"3227","2019-10-25",160.050003
"3228","2019-10-28",162.360001
"3229","2019-10-29",163.399994
"3230","2019-10-30",162.490005
"3231","2019-10-31",160.440002
"3232","2019-11-01",162.929993
"3233","2019-11-04",163.910004
"3234","2019-11-05",163.270004
"3235","2019-11-06",165.660004
"3236","2019-11-07",167.440002
"3237","2019-11-08",167.309998
"3238","2019-11-11",166.369995
"3239","2019-11-12",166.229996
"3240","2019-11-13",165.259995
"3241","2019-11-14",160.690002
"3242","2019-11-15",162.830002
"3243","2019-11-18",160.240005
"3244","2019-11-19",161.110001
"3245","2019-11-20",155.449997
"3246","2019-11-21",157.949997
"3247","2019-11-22",161.889999
"3248","2019-11-25",165.809998
"3249","2019-11-26",166.229996
"3250","2019-11-27",166.649994
"3251","2019-11-29",165.880005
"3252","2019-12-02",162.559998
"3253","2019-12-03",162.009995
"3254","2019-12-04",161.839996
"3255","2019-12-05",163.960007
"3256","2019-12-06",165.25
"3257","2019-12-09",164.690002
"3258","2019-12-10",162.860001
"3259","2019-12-11",169.289993
"3260","2019-12-12",174.169998
"3261","2019-12-13",170.279999
"3262","2019-12-16",163.600006
"3263","2019-12-17",156.25
"3264","2019-12-18",159.479996
"3265","2019-12-19",157.800003
"3266","2019-12-20",157.350006
"3267","2019-12-23",158.850006
"3268","2019-12-24",158.880005
"3269","2019-12-26",159.119995
"3270","2019-12-27",158.990005
"3271","2019-12-30",157.660004
"3272","2019-12-31",158.339996
"3273","2020-01-02",160.570007
"3274","2020-01-03",162.289993
"3275","2020-01-06",163.190002
"3276","2020-01-07",165.529999
"3277","2020-01-08",167.139999
"3278","2020-01-09",166.130005
"3279","2020-01-10",164.610001
"3280","2020-01-13",168.630005
"3281","2020-01-14",170.559998
"3282","2020-01-15",170.990005
"3283","2020-01-16",175.139999
"3284","2020-01-17",174.350006
"3285","2020-01-21",172.580002
"3286","2020-01-22",170.889999
"3287","2020-01-23",166.520004
"3288","2020-01-24",162.580002
"3289","2020-01-27",161.529999
"3290","2020-01-28",164.039993
"3291","2020-01-29",162.970001
"3292","2020-01-30",162.979996
"3293","2020-01-31",155.509995
"3294","2020-02-03",153.589996
"3295","2020-02-04",173.580002
"3296","2020-02-05",178.860001
"3297","2020-02-06",181.389999
"3298","2020-02-07",179.970001
"3299","2020-02-10",179.300003
"3300","2020-02-11",181.119995
"3301","2020-02-12",181.970001
"3302","2020-02-13",180.429993
"3303","2020-02-14",178.800003
"3304","2020-02-18",177.720001
"3305","2020-02-19",175.690002
"3306","2020-02-20",181.369995
"3307","2020-02-21",179.110001
"3308","2020-02-24",177
"3309","2020-02-25",177
"3310","2020-02-26",177
"3311","2020-02-27",177
"3312","2020-02-28",171.190002
"3313","2020-03-02",170.729996
"3314","2020-03-03",167.759995
"3315","2020-03-04",173.009995
"3316","2020-03-05",162.979996
"3317","2020-03-06",157.470001
"3318","2020-03-09",145.710007
"3319","2020-03-10",148.979996
"3320","2020-03-11",140.410004
"3321","2020-03-12",111.449997
"3322","2020-03-13",125.860001
"3323","2020-03-16",97.610001
"3324","2020-03-17",118.43
"3325","2020-03-18",85.68
"3326","2020-03-19",96.709999
"3327","2020-03-20",84.900002
"3328","2020-03-23",81.769997
"3329","2020-03-24",99.910004
"3330","2020-03-25",125.080002
"3331","2020-03-26",120.730003
"3332","2020-03-27",110
"3333","2020-03-30",111.93
"3334","2020-03-31",112.790001
"3335","2020-04-01",111.050003
"3336","2020-04-02",113.900002
"3337","2020-04-03",112.400002
"3338","2020-04-06",117.629997
"3339","2020-04-07",117.849998
"3340","2020-04-08",120
"3341","2020-04-09",121.730003
"3342","2020-04-13",121.199997
"3343","2020-04-14",130.789993
"3344","2020-04-15",120.519997
"3345","2020-04-16",119.82
"3346","2020-04-17",124.870003
"3347","2020-04-20",121.169998
"3348","2020-04-21",120.230003
"3349","2020-04-22",121.150002
"3350","2020-04-23",118.449997
"3351","2020-04-24",123.57
"3352","2020-04-27",131.509995
"3353","2020-04-28",127.440002
"3354","2020-04-29",132.809998
"3355","2020-04-30",126.68
"3356","2020-05-01",120.550003
"3357","2020-05-04",115.910004
"3358","2020-05-05",120.769997
"3359","2020-05-06",118.220001
"3360","2020-05-07",118.57
"3361","2020-05-08",122.419998
"3362","2020-05-11",121.230003
"3363","2020-05-12",114.309998
"3364","2020-05-13",111.269997
"3365","2020-05-14",111.650002
"3366","2020-05-15",110.199997
"3367","2020-05-18",118.879997
"3368","2020-05-19",114.870003
"3369","2020-05-20",119.980003
"3370","2020-05-21",122.580002
"3371","2020-05-22",128.070007
"3372","2020-05-26",131.220001
"3373","2020-05-27",143.720001
"3374","2020-05-28",138.229996
"3375","2020-05-29",140.649994
"3376","2020-06-01",135.949997
"3377","2020-06-02",137.440002
"3378","2020-06-03",140.029999
"3379","2020-06-04",142.130005
"3380","2020-06-05",154.759995
"3381","2020-06-08",150.220001
"3382","2020-06-09",148.550003
"3383","2020-06-10",144.229996
"3384","2020-06-11",129.729996
"3385","2020-06-12",134.520004
"3386","2020-06-15",136.460007
"3387","2020-06-16",139.860001
"3388","2020-06-17",138.300003
"3389","2020-06-18",137.169998
"3390","2020-06-19",133.809998
"3391","2020-06-22",138.110001
"3392","2020-06-23",137.25
"3393","2020-06-24",131.589996
"3394","2020-06-25",133.440002
"3395","2020-06-26",127.370003
"3396","2020-06-29",131.399994
"3397","2020-06-30",134.039993
"3398","2020-07-01",128.850006
"3399","2020-07-02",131.369995
"3400","2020-07-06",133.190002
"3401","2020-07-07",127.510002
"3402","2020-07-08",127.349998
"3403","2020-07-09",124.400002
"3404","2020-07-10",127.07
"3405","2020-07-13",126.910004
"3406","2020-07-14",133.300003
"3407","2020-07-15",133.429993
"3408","2020-07-16",130.550003
"3409","2020-07-17",130.330002
"3410","2020-07-20",127.190002
"3411","2020-07-21",129.690002
"3412","2020-07-22",126.980003
"3413","2020-07-23",128.660004
"3414","2020-07-24",127.419998
"3415","2020-07-27",128.330002
"3416","2020-07-28",122.239998
"3417","2020-07-29",124.059998
"3418","2020-07-30",124.790001
"3419","2020-07-31",122.419998
"3420","2020-08-03",124.379997
"3421","2020-08-04",123.449997
"3422","2020-08-05",127.849998
"3423","2020-08-06",127.050003
"3424","2020-08-07",131.850006
"3425","2020-08-10",135.089996
"3426","2020-08-11",143.589996
"3427","2020-08-12",139.389999
"3428","2020-08-13",136.110001
"3429","2020-08-14",135.289993
"3430","2020-08-17",132.460007
"3431","2020-08-18",130.580002
"3432","2020-08-19",129.990005
"3433","2020-08-20",129.149994
"3434","2020-08-21",127.809998
"3435","2020-08-24",131.660004
"3436","2020-08-25",132.690002
"3437","2020-08-26",132.199997
"3438","2020-08-27",133.110001
"3439","2020-08-28",133.839996
"3440","2020-08-31",132.039993
"3441","2020-09-01",133.410004
"3442","2020-09-02",134.619995
"3443","2020-09-03",130.399994
"3444","2020-09-04",130.960007
"3445","2020-09-08",127.790001
"3446","2020-09-09",127.330002
"3447","2020-09-10",124.620003
"3448","2020-09-11",124.830002
"3449","2020-09-14",126.139999
"3450","2020-09-15",124.940002
"3451","2020-09-16",127.029999
"3452","2020-09-17",129.080002
"3453","2020-09-18",124.5
"3454","2020-09-21",115.830002
"3455","2020-09-22",117.519997
"3456","2020-09-23",113.400002
"3457","2020-09-24",119
"3458","2020-09-25",119.309998
"3459","2020-09-28",122.75
"3460","2020-09-29",121.889999
"3461","2020-09-30",121.209999
"3462","2020-10-01",122.25
"3463","2020-10-02",121.75
"3464","2020-10-05",121.940002
"3465","2020-10-06",120.860001
"3466","2020-10-07",122.599998
"3467","2020-10-08",122.970001
"3468","2020-10-09",125.870003
"3469","2020-10-12",127.769997
"3470","2020-10-13",124.550003
"3471","2020-10-14",124.029999
"3472","2020-10-15",125.309998
"3473","2020-10-16",125.779999
"3474","2020-10-19",124.269997
"3475","2020-10-20",125.639999
"3476","2020-10-21",125.769997
"3477","2020-10-22",126.400002
"3478","2020-10-23",127.629997
"3479","2020-10-26",125.019997
"3480","2020-10-27",122.580002
"3481","2020-10-28",115.669998
"3482","2020-10-29",118.709999
"3483","2020-10-30",119.050003
"3484","2020-11-02",127.949997
"3485","2020-11-03",130.759995
"3486","2020-11-04",126.739998
"3487","2020-11-05",127.510002
"3488","2020-11-06",127.550003
"3489","2020-11-09",145.770004
"3490","2020-11-10",154.839996
"3491","2020-11-11",156.970001
"3492","2020-11-12",157.240005
"3493","2020-11-13",161.360001
"3494","2020-11-16",172.350006
"3495","2020-11-17",172.449997
"3496","2020-11-18",174.850006
"3497","2020-11-19",171.050003
"3498","2020-11-20",168.5
"3499","2020-11-23",171.619995
"3500","2020-11-24",178.309998
"3501","2020-11-25",178.100006
"3502","2020-11-27",174.630005
