"","date","ADSK"
"2743","2017-11-21",127.709999
"2744","2017-11-22",127.769997
"2745","2017-11-24",129.5
"2746","2017-11-27",130.240005
"2747","2017-11-28",129.949997
"2748","2017-11-29",109.339996
"2749","2017-11-30",109.699997
"2750","2017-12-01",107.059998
"2751","2017-12-04",107.949997
"2752","2017-12-05",106.589996
"2753","2017-12-06",106.919998
"2754","2017-12-07",109.610001
"2755","2017-12-08",107.160004
"2756","2017-12-11",106.830002
"2757","2017-12-12",106.330002
"2758","2017-12-13",106.019997
"2759","2017-12-14",106.25
"2760","2017-12-15",108.400002
"2761","2017-12-18",107.480003
"2762","2017-12-19",105.389999
"2763","2017-12-20",105.029999
"2764","2017-12-21",104.43
"2765","2017-12-22",103.889999
"2766","2017-12-26",103.800003
"2767","2017-12-27",104.580002
"2768","2017-12-28",105.07
"2769","2017-12-29",104.830002
"2770","2018-01-02",107.120003
"2771","2018-01-03",109.379997
"2772","2018-01-04",112.07
"2773","2018-01-05",110.839996
"2774","2018-01-08",111.419998
"2775","2018-01-09",112.110001
"2776","2018-01-10",111.470001
"2777","2018-01-11",113.260002
"2778","2018-01-12",115.910004
"2779","2018-01-16",111.980003
"2780","2018-01-17",113
"2781","2018-01-18",112.550003
"2782","2018-01-19",115.290001
"2783","2018-01-22",117.43
"2784","2018-01-23",118.730003
"2785","2018-01-24",116.900002
"2786","2018-01-25",116.870003
"2787","2018-01-26",117.779999
"2788","2018-01-29",116.379997
"2789","2018-01-30",115.019997
"2790","2018-01-31",115.620003
"2791","2018-02-01",115.57
"2792","2018-02-02",111.639999
"2793","2018-02-05",109.18
"2794","2018-02-06",112.620003
"2795","2018-02-07",110.540001
"2796","2018-02-08",104.809998
"2797","2018-02-09",105.940002
"2798","2018-02-12",108.379997
"2799","2018-02-13",109.790001
"2800","2018-02-14",109.919998
"2801","2018-02-15",113.519997
"2802","2018-02-16",112.949997
"2803","2018-02-20",114.269997
"2804","2018-02-21",112.370003
"2805","2018-02-22",112.389999
"2806","2018-02-23",115.029999
"2807","2018-02-26",116.919998
"2808","2018-02-27",116.120003
"2809","2018-02-28",117.470001
"2810","2018-03-01",114.739998
"2811","2018-03-02",116.279999
"2812","2018-03-05",118.870003
"2813","2018-03-06",119.870003
"2814","2018-03-07",137.699997
"2815","2018-03-08",137.289993
"2816","2018-03-09",139.360001
"2817","2018-03-12",138.369995
"2818","2018-03-13",136
"2819","2018-03-14",136.190002
"2820","2018-03-15",136.720001
"2821","2018-03-16",135.75
"2822","2018-03-19",134.309998
"2823","2018-03-20",134.600006
"2824","2018-03-21",135.539993
"2825","2018-03-22",131.410004
"2826","2018-03-23",128.020004
"2827","2018-03-26",134.220001
"2828","2018-03-27",128.309998
"2829","2018-03-28",124.550003
"2830","2018-03-29",125.580002
"2831","2018-04-02",122.75
"2832","2018-04-03",124.839996
"2833","2018-04-04",127.5
"2834","2018-04-05",128.020004
"2835","2018-04-06",125.75
"2836","2018-04-09",127.57
"2837","2018-04-10",131.729996
"2838","2018-04-11",130.940002
"2839","2018-04-12",132.169998
"2840","2018-04-13",129.169998
"2841","2018-04-16",129.720001
"2842","2018-04-17",132.580002
"2843","2018-04-18",133.869995
"2844","2018-04-19",132.330002
"2845","2018-04-20",130.089996
"2846","2018-04-23",129.179993
"2847","2018-04-24",123.68
"2848","2018-04-25",123.970001
"2849","2018-04-26",126.980003
"2850","2018-04-27",126.639999
"2851","2018-04-30",125.900002
"2852","2018-05-01",127.059998
"2853","2018-05-02",125.260002
"2854","2018-05-03",127.599998
"2855","2018-05-04",129.460007
"2856","2018-05-07",131.570007
"2857","2018-05-08",132.759995
"2858","2018-05-09",135.320007
"2859","2018-05-10",136.470001
"2860","2018-05-11",136.210007
"2861","2018-05-14",134.110001
"2862","2018-05-15",136.160004
"2863","2018-05-16",135.929993
"2864","2018-05-17",136.520004
"2865","2018-05-18",138.850006
"2866","2018-05-21",137.669998
"2867","2018-05-22",136.710007
"2868","2018-05-23",139.309998
"2869","2018-05-24",138.919998
"2870","2018-05-25",132.75
"2871","2018-05-29",129.619995
"2872","2018-05-30",129.369995
"2873","2018-05-31",129.100006
"2874","2018-06-01",133.520004
"2875","2018-06-04",135.570007
"2876","2018-06-05",136.800003
"2877","2018-06-06",137.929993
"2878","2018-06-07",134.139999
"2879","2018-06-08",135.130005
"2880","2018-06-11",135.970001
"2881","2018-06-12",137.360001
"2882","2018-06-13",137.160004
"2883","2018-06-14",138.410004
"2884","2018-06-15",137.990005
"2885","2018-06-18",141.259995
"2886","2018-06-19",141.039993
"2887","2018-06-20",140.940002
"2888","2018-06-21",137.740005
"2889","2018-06-22",136.509995
"2890","2018-06-25",129.75
"2891","2018-06-26",130.169998
"2892","2018-06-27",127.620003
"2893","2018-06-28",130.240005
"2894","2018-06-29",131.089996
"2895","2018-07-02",131.899994
"2896","2018-07-03",131.600006
"2897","2018-07-05",132.800003
"2898","2018-07-06",135.110001
"2899","2018-07-09",134.970001
"2900","2018-07-10",134.369995
"2901","2018-07-11",132.220001
"2902","2018-07-12",137.460007
"2903","2018-07-13",137.210007
"2904","2018-07-16",136.240005
"2905","2018-07-17",136.559998
"2906","2018-07-18",137.429993
"2907","2018-07-19",134.5
"2908","2018-07-20",134.320007
"2909","2018-07-23",134.5
"2910","2018-07-24",132.309998
"2911","2018-07-25",135.850006
"2912","2018-07-26",136.139999
"2913","2018-07-27",131.160004
"2914","2018-07-30",127
"2915","2018-07-31",128.440002
"2916","2018-08-01",127.18
"2917","2018-08-02",131.160004
"2918","2018-08-03",132.050003
"2919","2018-08-06",134.350006
"2920","2018-08-07",135.190002
"2921","2018-08-08",134.139999
"2922","2018-08-09",135.110001
"2923","2018-08-10",134.850006
"2924","2018-08-13",133.389999
"2925","2018-08-14",134
"2926","2018-08-15",131.050003
"2927","2018-08-16",133.729996
"2928","2018-08-17",132.350006
"2929","2018-08-20",133.720001
"2930","2018-08-21",135.520004
"2931","2018-08-22",136.940002
"2932","2018-08-23",136.309998
"2933","2018-08-24",157.199997
"2934","2018-08-27",154.630005
"2935","2018-08-28",156.809998
"2936","2018-08-29",155.669998
"2937","2018-08-30",153.860001
"2938","2018-08-31",154.350006
"2939","2018-09-04",153.589996
"2940","2018-09-05",149.330002
"2941","2018-09-06",148.800003
"2942","2018-09-07",149.169998
"2943","2018-09-10",150.75
"2944","2018-09-11",150.869995
"2945","2018-09-12",150.779999
"2946","2018-09-13",151.380005
"2947","2018-09-14",151.350006
"2948","2018-09-17",146.720001
"2949","2018-09-18",148.789993
"2950","2018-09-19",148.399994
"2951","2018-09-20",153.229996
"2952","2018-09-21",152.399994
"2953","2018-09-24",152.830002
"2954","2018-09-25",155.399994
"2955","2018-09-26",154.820007
"2956","2018-09-27",156
"2957","2018-09-28",156.110001
"2958","2018-10-01",155.5
"2959","2018-10-02",153.919998
"2960","2018-10-03",154.869995
"2961","2018-10-04",152.100006
"2962","2018-10-05",152
"2963","2018-10-08",146.210007
"2964","2018-10-09",142.860001
"2965","2018-10-10",133.5
"2966","2018-10-11",130.889999
"2967","2018-10-12",138.179993
"2968","2018-10-15",134.600006
"2969","2018-10-16",141.419998
"2970","2018-10-17",141.770004
"2971","2018-10-18",137.289993
"2972","2018-10-19",133.179993
"2973","2018-10-22",135.639999
"2974","2018-10-23",134.119995
"2975","2018-10-24",124.919998
"2976","2018-10-25",130.009995
"2977","2018-10-26",124.709999
"2978","2018-10-29",124.129997
"2979","2018-10-30",125.959999
"2980","2018-10-31",129.25
"2981","2018-11-01",135.229996
"2982","2018-11-02",134.130005
"2983","2018-11-05",133.5
"2984","2018-11-06",133.699997
"2985","2018-11-07",138.919998
"2986","2018-11-08",140.610001
"2987","2018-11-09",135.550003
"2988","2018-11-12",130.110001
"2989","2018-11-13",130.919998
"2990","2018-11-14",129.429993
"2991","2018-11-15",134.289993
"2992","2018-11-16",134.039993
"2993","2018-11-19",125.739998
"2994","2018-11-20",123.050003
"2995","2018-11-21",135.039993
"2996","2018-11-23",132.690002
"2997","2018-11-26",138.800003
"2998","2018-11-27",140.160004
"2999","2018-11-28",143.160004
"3000","2018-11-29",145.550003
"3001","2018-11-30",144.5
"3002","2018-12-03",148.020004
"3003","2018-12-04",139.839996
"3004","2018-12-06",140.139999
"3005","2018-12-07",132.570007
"3006","2018-12-10",135.020004
"3007","2018-12-11",133.869995
"3008","2018-12-12",137.789993
"3009","2018-12-13",135.570007
"3010","2018-12-14",131.5
"3011","2018-12-17",127.269997
"3012","2018-12-18",130.580002
"3013","2018-12-19",128.130005
"3014","2018-12-20",124.93
"3015","2018-12-21",120.300003
"3016","2018-12-24",118.32
"3017","2018-12-26",125.93
"3018","2018-12-27",127.410004
"3019","2018-12-28",127.230003
"3020","2018-12-31",128.610001
"3021","2019-01-02",128.960007
"3022","2019-01-03",121.849998
"3023","2019-01-04",128.279999
"3024","2019-01-07",132.720001
"3025","2019-01-08",133.869995
"3026","2019-01-09",136.770004
"3027","2019-01-10",136.710007
"3028","2019-01-11",136.740005
"3029","2019-01-14",134.75
"3030","2019-01-15",135.880005
"3031","2019-01-16",135.300003
"3032","2019-01-17",136.5
"3033","2019-01-18",141.729996
"3034","2019-01-22",139.059998
"3035","2019-01-23",137.490005
"3036","2019-01-24",136.050003
"3037","2019-01-25",142.080002
"3038","2019-01-28",140.770004
"3039","2019-01-29",140.160004
"3040","2019-01-30",146
"3041","2019-01-31",147.199997
"3042","2019-02-01",149.070007
"3043","2019-02-04",151.589996
"3044","2019-02-05",152.419998
"3045","2019-02-06",152.279999
"3046","2019-02-07",150.559998
"3047","2019-02-08",154.309998
"3048","2019-02-11",154.570007
"3049","2019-02-12",159.539993
"3050","2019-02-13",160.029999
"3051","2019-02-14",159.940002
"3052","2019-02-15",160.350006
"3053","2019-02-19",160.679993
"3054","2019-02-20",159.800003
"3055","2019-02-21",159.830002
"3056","2019-02-22",161.509995
"3057","2019-02-25",163.940002
"3058","2019-02-26",163.309998
"3059","2019-02-27",164.279999
"3060","2019-02-28",163.009995
"3061","2019-03-01",159.770004
"3062","2019-03-04",157.789993
"3063","2019-03-05",154.710007
"3064","2019-03-06",153.509995
"3065","2019-03-07",152.770004
"3066","2019-03-08",152.369995
"3067","2019-03-11",154.039993
"3068","2019-03-12",154.809998
"3069","2019-03-13",153.380005
"3070","2019-03-14",153.149994
"3071","2019-03-15",153.279999
"3072","2019-03-18",153.850006
"3073","2019-03-19",155.100006
"3074","2019-03-20",154.309998
"3075","2019-03-21",158.820007
"3076","2019-03-22",154.220001
"3077","2019-03-25",154.690002
"3078","2019-03-26",155.910004
"3079","2019-03-27",153.100006
"3080","2019-03-28",153.029999
"3081","2019-03-29",155.820007
"3082","2019-04-01",163.820007
"3083","2019-04-02",164.350006
"3084","2019-04-03",166.649994
"3085","2019-04-04",165.050003
"3086","2019-04-05",166.330002
"3087","2019-04-08",166.740005
"3088","2019-04-09",167.059998
"3089","2019-04-10",170.460007
"3090","2019-04-11",171.880005
"3091","2019-04-12",171.869995
"3092","2019-04-15",172.770004
"3093","2019-04-16",172.669998
"3094","2019-04-17",168.029999
"3095","2019-04-18",169.199997
"3096","2019-04-22",172.149994
"3097","2019-04-23",175.279999
"3098","2019-04-24",176.309998
"3099","2019-04-25",175.320007
"3100","2019-04-26",176.990005
"3101","2019-04-29",176.679993
"3102","2019-04-30",178.210007
"3103","2019-05-01",173.970001
"3104","2019-05-02",173.360001
"3105","2019-05-03",176.699997
"3106","2019-05-06",175.279999
"3107","2019-05-07",170.720001
"3108","2019-05-08",171.509995
"3109","2019-05-09",171.419998
"3110","2019-05-10",173.770004
"3111","2019-05-13",164.929993
"3112","2019-05-14",169.960007
"3113","2019-05-15",173.320007
"3114","2019-05-16",176.679993
"3115","2019-05-17",174.330002
"3116","2019-05-20",170.610001
"3117","2019-05-21",174.229996
"3118","2019-05-22",174.029999
"3119","2019-05-23",169.539993
"3120","2019-05-24",161.220001
"3121","2019-05-28",161.089996
"3122","2019-05-29",161.520004
"3123","2019-05-30",162.619995
"3124","2019-05-31",160.910004
"3125","2019-06-03",154.820007
"3126","2019-06-04",159.910004
"3127","2019-06-05",161.309998
"3128","2019-06-06",161.160004
"3129","2019-06-07",165.300003
"3130","2019-06-10",165.119995
"3131","2019-06-11",163.199997
"3132","2019-06-12",163.770004
"3133","2019-06-13",162.320007
"3134","2019-06-14",158.160004
"3135","2019-06-17",157.380005
"3136","2019-06-18",161.899994
"3137","2019-06-19",165.630005
"3138","2019-06-20",169.449997
"3139","2019-06-21",170.889999
"3140","2019-06-24",168.5
"3141","2019-06-25",163.160004
"3142","2019-06-26",162.479996
"3143","2019-06-27",165.25
"3144","2019-06-28",162.899994
"3145","2019-07-01",169.289993
"3146","2019-07-02",170.100006
"3147","2019-07-03",172
"3148","2019-07-05",172.229996
"3149","2019-07-08",169.869995
"3150","2019-07-09",171.350006
"3151","2019-07-10",172.740005
"3152","2019-07-11",173.330002
"3153","2019-07-12",174.190002
"3154","2019-07-15",173.710007
"3155","2019-07-16",171.009995
"3156","2019-07-17",171.619995
"3157","2019-07-18",172.380005
"3158","2019-07-19",169.309998
"3159","2019-07-22",170.360001
"3160","2019-07-23",169.740005
"3161","2019-07-24",173.509995
"3162","2019-07-25",169.919998
"3163","2019-07-26",167.990005
"3164","2019-07-29",162.770004
"3165","2019-07-30",160.289993
"3166","2019-07-31",156.169998
"3167","2019-08-01",153.470001
"3168","2019-08-02",147.759995
"3169","2019-08-05",143.570007
"3170","2019-08-06",143.669998
"3171","2019-08-07",144.169998
"3172","2019-08-08",152.089996
"3173","2019-08-09",151.339996
"3174","2019-08-12",148.869995
"3175","2019-08-13",151.809998
"3176","2019-08-14",146.919998
"3177","2019-08-15",142.919998
"3178","2019-08-16",144.130005
"3179","2019-08-19",146.179993
"3180","2019-08-20",146.559998
"3181","2019-08-21",145.949997
"3182","2019-08-22",145.210007
"3183","2019-08-23",143.990005
"3184","2019-08-26",147.800003
"3185","2019-08-27",150.210007
"3186","2019-08-28",140.080002
"3187","2019-08-29",142.630005
"3188","2019-08-30",142.820007
"3189","2019-09-03",141.149994
"3190","2019-09-04",144.339996
"3191","2019-09-05",148.220001
"3192","2019-09-06",150.350006
"3193","2019-09-09",151.020004
"3194","2019-09-10",148.050003
"3195","2019-09-11",154.669998
"3196","2019-09-12",155.690002
"3197","2019-09-13",153.479996
"3198","2019-09-16",153.869995
"3199","2019-09-17",153.669998
"3200","2019-09-18",151.110001
"3201","2019-09-19",153.380005
"3202","2019-09-20",153.339996
"3203","2019-09-23",152.369995
"3204","2019-09-24",149.130005
"3205","2019-09-25",147.429993
"3206","2019-09-26",149.070007
"3207","2019-09-27",145.190002
"3208","2019-09-30",147.699997
"3209","2019-10-01",145.710007
"3210","2019-10-02",142.839996
"3211","2019-10-03",144.770004
"3212","2019-10-04",146.889999
"3213","2019-10-07",147.559998
"3214","2019-10-08",145.649994
"3215","2019-10-09",148.369995
"3216","2019-10-10",144.729996
"3217","2019-10-11",150.320007
"3218","2019-10-14",150.270004
"3219","2019-10-15",150
"3220","2019-10-16",145.380005
"3221","2019-10-17",144.270004
"3222","2019-10-18",139.669998
"3223","2019-10-21",141.490005
"3224","2019-10-22",140.070007
"3225","2019-10-23",141.929993
"3226","2019-10-24",145.369995
"3227","2019-10-25",145.539993
"3228","2019-10-28",146.990005
"3229","2019-10-29",145.589996
"3230","2019-10-30",148.779999
"3231","2019-10-31",147.360001
"3232","2019-11-01",150.25
"3233","2019-11-04",151.270004
"3234","2019-11-05",151.729996
"3235","2019-11-06",151.509995
"3236","2019-11-07",151.820007
"3237","2019-11-08",152.960007
"3238","2019-11-11",152.919998
"3239","2019-11-12",158.059998
"3240","2019-11-13",159.210007
"3241","2019-11-14",158.139999
"3242","2019-11-15",161.75
"3243","2019-11-18",162.440002
"3244","2019-11-19",164.529999
"3245","2019-11-20",165.330002
"3246","2019-11-21",165.050003
"3247","2019-11-22",167.009995
"3248","2019-11-25",168.880005
"3249","2019-11-26",170.800003
"3250","2019-11-27",180.179993
"3251","2019-11-29",180.899994
"3252","2019-12-02",175.630005
"3253","2019-12-03",175.399994
"3254","2019-12-04",176.399994
"3255","2019-12-05",176.630005
"3256","2019-12-06",179.320007
"3257","2019-12-09",178.830002
"3258","2019-12-10",178.460007
"3259","2019-12-11",179.639999
"3260","2019-12-12",177.899994
"3261","2019-12-13",179.410004
"3262","2019-12-16",184.369995
"3263","2019-12-17",181.490005
"3264","2019-12-18",183.75
"3265","2019-12-19",183.779999
"3266","2019-12-20",182.839996
"3267","2019-12-23",182.919998
"3268","2019-12-24",183.910004
"3269","2019-12-26",184.240005
"3270","2019-12-27",185.380005
"3271","2019-12-30",183.300003
"3272","2019-12-31",183.460007
"3273","2020-01-02",187.830002
"3274","2020-01-03",184.949997
"3275","2020-01-06",187.119995
"3276","2020-01-07",187.5
"3277","2020-01-08",189.949997
"3278","2020-01-09",191.940002
"3279","2020-01-10",192.360001
"3280","2020-01-13",192.449997
"3281","2020-01-14",191.110001
"3282","2020-01-15",190.789993
"3283","2020-01-16",192.5
"3284","2020-01-17",193.350006
"3285","2020-01-21",195.839996
"3286","2020-01-22",194.729996
"3287","2020-01-23",198.600006
"3288","2020-01-24",199.190002
"3289","2020-01-27",195.869995
"3290","2020-01-28",200.029999
"3291","2020-01-29",199.740005
"3292","2020-01-30",198.990005
"3293","2020-01-31",196.850006
"3294","2020-02-03",199.259995
"3295","2020-02-04",203.940002
"3296","2020-02-05",202.080002
"3297","2020-02-06",206
"3298","2020-02-07",207.009995
"3299","2020-02-10",206.100006
"3300","2020-02-11",205.800003
"3301","2020-02-12",207.110001
"3302","2020-02-13",207.509995
"3303","2020-02-14",208.949997
"3304","2020-02-18",207.059998
"3305","2020-02-19",210.759995
"3306","2020-02-20",206.669998
"3307","2020-02-21",201.910004
"3308","2020-02-24",194.369995
"3309","2020-02-25",186.729996
"3310","2020-02-26",190.669998
"3311","2020-02-27",180.649994
"3312","2020-02-28",190.880005
"3313","2020-03-02",190.830002
"3314","2020-03-03",180.550003
"3315","2020-03-04",191.419998
"3316","2020-03-05",184.039993
"3317","2020-03-06",173.419998
"3318","2020-03-09",160.050003
"3319","2020-03-10",164.479996
"3320","2020-03-11",154.399994
"3321","2020-03-12",136
"3322","2020-03-13",158.029999
"3323","2020-03-16",148.080002
"3324","2020-03-17",154.919998
"3325","2020-03-18",141.820007
"3326","2020-03-19",149.229996
"3327","2020-03-20",148.020004
"3328","2020-03-23",144.139999
"3329","2020-03-24",149.960007
"3330","2020-03-25",149.990005
"3331","2020-03-26",160.880005
"3332","2020-03-27",141.570007
"3333","2020-03-30",155.910004
"3334","2020-03-31",156.100006
"3335","2020-04-01",139.220001
"3336","2020-04-02",137.050003
"3337","2020-04-03",139
"3338","2020-04-06",152.320007
"3339","2020-04-07",148.699997
"3340","2020-04-08",159.210007
"3341","2020-04-09",164.899994
"3342","2020-04-13",160.919998
"3343","2020-04-14",172.220001
"3344","2020-04-15",169.139999
"3345","2020-04-16",171
"3346","2020-04-17",180.940002
"3347","2020-04-20",177.869995
"3348","2020-04-21",170.020004
"3349","2020-04-22",175.369995
"3350","2020-04-23",175.550003
"3351","2020-04-24",180.350006
"3352","2020-04-27",182.509995
"3353","2020-04-28",177.309998
"3354","2020-04-29",187.899994
"3355","2020-04-30",187.130005
"3356","2020-05-01",174.899994
"3357","2020-05-04",177.800003
"3358","2020-05-05",180.490005
"3359","2020-05-06",181.229996
"3360","2020-05-07",184
"3361","2020-05-08",184.289993
"3362","2020-05-11",184.399994
"3363","2020-05-12",180.970001
"3364","2020-05-13",176.860001
"3365","2020-05-14",177.869995
"3366","2020-05-15",180.720001
"3367","2020-05-18",190.100006
"3368","2020-05-19",194.710007
"3369","2020-05-20",196.639999
"3370","2020-05-21",194.75
"3371","2020-05-22",195.779999
"3372","2020-05-26",199.529999
"3373","2020-05-27",199.809998
"3374","2020-05-28",202.630005
"3375","2020-05-29",210.380005
"3376","2020-06-01",219.289993
"3377","2020-06-02",219.089996
"3378","2020-06-03",226.389999
"3379","2020-06-04",225.199997
"3380","2020-06-05",233.710007
"3381","2020-06-08",233.509995
"3382","2020-06-09",234.149994
"3383","2020-06-10",236.589996
"3384","2020-06-11",219.100006
"3385","2020-06-12",222.960007
"3386","2020-06-15",229
"3387","2020-06-16",240.929993
"3388","2020-06-17",237.039993
"3389","2020-06-18",238.070007
"3390","2020-06-19",237.820007
"3391","2020-06-22",240.880005
"3392","2020-06-23",241.619995
"3393","2020-06-24",233.440002
"3394","2020-06-25",234.470001
"3395","2020-06-26",232.740005
"3396","2020-06-29",232.169998
"3397","2020-06-30",239.190002
"3398","2020-07-01",241.220001
"3399","2020-07-02",240.149994
"3400","2020-07-06",244.360001
"3401","2020-07-07",238.940002
"3402","2020-07-08",243.899994
"3403","2020-07-09",248.199997
"3404","2020-07-10",244.240005
"3405","2020-07-13",231.860001
"3406","2020-07-14",234.600006
"3407","2020-07-15",235.580002
"3408","2020-07-16",234.029999
"3409","2020-07-17",237.699997
"3410","2020-07-20",246.039993
"3411","2020-07-21",239.690002
"3412","2020-07-22",240.740005
"3413","2020-07-23",237.339996
"3414","2020-07-24",232.880005
"3415","2020-07-27",239.690002
"3416","2020-07-28",234.580002
"3417","2020-07-29",238.610001
"3418","2020-07-30",236.100006
"3419","2020-07-31",236.429993
"3420","2020-08-03",239.479996
"3421","2020-08-04",239.899994
"3422","2020-08-05",243.199997
"3423","2020-08-06",243.570007
"3424","2020-08-07",236.240005
"3425","2020-08-10",231.880005
"3426","2020-08-11",228.789993
"3427","2020-08-12",231.570007
"3428","2020-08-13",238.190002
"3429","2020-08-14",234.350006
"3430","2020-08-17",239
"3431","2020-08-18",242.690002
"3432","2020-08-19",241.419998
"3433","2020-08-20",249.149994
"3434","2020-08-21",248.270004
"3435","2020-08-24",251.800003
"3436","2020-08-25",252.240005
"3437","2020-08-26",248.210007
"3438","2020-08-27",243.110001
"3439","2020-08-28",247.389999
"3440","2020-08-31",245.699997
"3441","2020-09-01",253.509995
"3442","2020-09-02",261.350006
"3443","2020-09-03",242.089996
"3444","2020-09-04",233.880005
"3445","2020-09-08",224.360001
"3446","2020-09-09",232.779999
"3447","2020-09-10",228.199997
"3448","2020-09-11",227.479996
"3449","2020-09-14",229.830002
"3450","2020-09-15",235.869995
"3451","2020-09-16",230.759995
"3452","2020-09-17",226.970001
"3453","2020-09-18",225.130005
"3454","2020-09-21",227.639999
"3455","2020-09-22",229.559998
"3456","2020-09-23",221.869995
"3457","2020-09-24",220.960007
"3458","2020-09-25",227.800003
"3459","2020-09-28",232.149994
"3460","2020-09-29",232.919998
"3461","2020-09-30",231.009995
"3462","2020-10-01",233.960007
"3463","2020-10-02",225.559998
"3464","2020-10-05",228.929993
"3465","2020-10-06",228.009995
"3466","2020-10-07",233.009995
"3467","2020-10-08",234.309998
"3468","2020-10-09",237.5
"3469","2020-10-12",242.119995
"3470","2020-10-13",244.089996
"3471","2020-10-14",246.699997
"3472","2020-10-15",252.029999
"3473","2020-10-16",259.970001
"3474","2020-10-19",259.940002
"3475","2020-10-20",257.339996
"3476","2020-10-21",254.009995
"3477","2020-10-22",252.759995
"3478","2020-10-23",254.419998
"3479","2020-10-26",249.130005
"3480","2020-10-27",250.600006
"3481","2020-10-28",237.619995
"3482","2020-10-29",242.839996
"3483","2020-10-30",235.539993
"3484","2020-11-02",240.740005
"3485","2020-11-03",248.309998
"3486","2020-11-04",245.889999
"3487","2020-11-05",255.919998
"3488","2020-11-06",259.410004
"3489","2020-11-09",262.609985
"3490","2020-11-10",247.220001
"3491","2020-11-11",246.789993
"3492","2020-11-12",245.710007
"3493","2020-11-13",251
"3494","2020-11-16",248.789993
"3495","2020-11-17",252.710007
"3496","2020-11-18",252.220001
"3497","2020-11-19",256.880005
"3498","2020-11-20",254.889999
"3499","2020-11-23",257.25
"3500","2020-11-24",258.970001
"3501","2020-11-25",271.23999
"3502","2020-11-27",272.809998
