"","date","XRX"
"2691","2017-09-08",31.559999
"2692","2017-09-11",32.060001
"2693","2017-09-12",32.799999
"2694","2017-09-13",32.720001
"2695","2017-09-14",32.810001
"2696","2017-09-15",32.639999
"2697","2017-09-18",32.290001
"2698","2017-09-19",32.439999
"2699","2017-09-20",32.880001
"2700","2017-09-21",32.93
"2701","2017-09-22",33.130001
"2702","2017-09-25",33.25
"2703","2017-09-26",33.709999
"2704","2017-09-27",33.950001
"2705","2017-09-28",33.860001
"2706","2017-09-29",33.290001
"2707","2017-10-02",33.459999
"2708","2017-10-03",33.099998
"2709","2017-10-04",32.860001
"2710","2017-10-05",33.029999
"2711","2017-10-06",32.919998
"2712","2017-10-09",32.610001
"2713","2017-10-10",32.709999
"2714","2017-10-11",32.740002
"2715","2017-10-12",32.709999
"2716","2017-10-13",33.009998
"2717","2017-10-16",33.09
"2718","2017-10-17",32.75
"2719","2017-10-18",32.84
"2720","2017-10-19",33.099998
"2721","2017-10-20",33.380001
"2722","2017-10-23",33.279999
"2723","2017-10-24",33.450001
"2724","2017-10-25",33.099998
"2725","2017-10-26",30.65
"2726","2017-10-27",30.48
"2727","2017-10-30",30.23
"2728","2017-10-31",30.309999
"2729","2017-11-01",30.290001
"2730","2017-11-02",29.48
"2731","2017-11-03",29.059999
"2732","2017-11-06",29.08
"2733","2017-11-07",28.59
"2734","2017-11-08",29.370001
"2735","2017-11-09",29.27
"2736","2017-11-10",29.17
"2737","2017-11-13",28.17
"2738","2017-11-14",28.08
"2739","2017-11-15",28.17
"2740","2017-11-16",28.26
"2741","2017-11-17",28.360001
"2742","2017-11-20",28.5
"2743","2017-11-21",28.43
"2744","2017-11-22",28.290001
"2745","2017-11-24",28.49
"2746","2017-11-27",28.23
"2747","2017-11-28",29
"2748","2017-11-29",29.299999
"2749","2017-11-30",29.66
"2750","2017-12-01",29.719999
"2751","2017-12-04",29.370001
"2752","2017-12-05",29.440001
"2753","2017-12-06",29.639999
"2754","2017-12-07",29.59
"2755","2017-12-08",29.59
"2756","2017-12-11",29.59
"2757","2017-12-12",29.74
"2758","2017-12-13",29.42
"2759","2017-12-14",29.309999
"2760","2017-12-15",29.65
"2761","2017-12-18",30.299999
"2762","2017-12-19",30.01
"2763","2017-12-20",29.99
"2764","2017-12-21",29.709999
"2765","2017-12-22",29.58
"2766","2017-12-26",29.41
"2767","2017-12-27",29.48
"2768","2017-12-28",29.450001
"2769","2017-12-29",29.15
"2770","2018-01-02",29.370001
"2771","2018-01-03",29.33
"2772","2018-01-04",29.690001
"2773","2018-01-05",29.91
"2774","2018-01-08",30.26
"2775","2018-01-09",30.190001
"2776","2018-01-10",30.35
"2777","2018-01-11",31.860001
"2778","2018-01-12",32.77
"2779","2018-01-16",32.349998
"2780","2018-01-17",31.92
"2781","2018-01-18",31.370001
"2782","2018-01-19",31.799999
"2783","2018-01-22",32.639999
"2784","2018-01-23",32.580002
"2785","2018-01-24",32.360001
"2786","2018-01-25",32.380001
"2787","2018-01-26",32.830002
"2788","2018-01-29",32.84
"2789","2018-01-30",32.68
"2790","2018-01-31",34.130001
"2791","2018-02-01",32.75
"2792","2018-02-02",31.629999
"2793","2018-02-05",31.379999
"2794","2018-02-06",30.85
"2795","2018-02-07",31.18
"2796","2018-02-08",29.799999
"2797","2018-02-09",29.610001
"2798","2018-02-12",29.950001
"2799","2018-02-13",29.17
"2800","2018-02-14",29.790001
"2801","2018-02-15",30.5
"2802","2018-02-16",30.549999
"2803","2018-02-20",31.030001
"2804","2018-02-21",30.379999
"2805","2018-02-22",30.23
"2806","2018-02-23",30.870001
"2807","2018-02-26",31.120001
"2808","2018-02-27",30.25
"2809","2018-02-28",30.32
"2810","2018-03-01",30.549999
"2811","2018-03-02",30.059999
"2812","2018-03-05",30.290001
"2813","2018-03-06",30.040001
"2814","2018-03-07",29.83
"2815","2018-03-08",29.83
"2816","2018-03-09",29.92
"2817","2018-03-12",29.690001
"2818","2018-03-13",31.34
"2819","2018-03-14",30.75
"2820","2018-03-15",31.049999
"2821","2018-03-16",31.1
"2822","2018-03-19",30.190001
"2823","2018-03-20",30.82
"2824","2018-03-21",30.860001
"2825","2018-03-22",29.799999
"2826","2018-03-23",28.799999
"2827","2018-03-26",29.4
"2828","2018-03-27",29
"2829","2018-03-28",28.85
"2830","2018-03-29",28.780001
"2831","2018-04-02",28.059999
"2832","2018-04-03",27.92
"2833","2018-04-04",28.309999
"2834","2018-04-05",28.280001
"2835","2018-04-06",27.98
"2836","2018-04-09",27.530001
"2837","2018-04-10",28.32
"2838","2018-04-11",28.25
"2839","2018-04-12",28.23
"2840","2018-04-13",28.17
"2841","2018-04-16",29.059999
"2842","2018-04-17",29.98
"2843","2018-04-18",30.27
"2844","2018-04-19",30.33
"2845","2018-04-20",31.540001
"2846","2018-04-23",31.200001
"2847","2018-04-24",30.700001
"2848","2018-04-25",30.639999
"2849","2018-04-26",30.42
"2850","2018-04-27",31.280001
"2851","2018-04-30",31.450001
"2852","2018-05-01",32.290001
"2853","2018-05-02",29.379999
"2854","2018-05-03",28.309999
"2855","2018-05-04",28.379999
"2856","2018-05-07",28.459999
"2857","2018-05-08",28.379999
"2858","2018-05-09",28.83
"2859","2018-05-10",29.33
"2860","2018-05-11",30.17
"2861","2018-05-14",28.870001
"2862","2018-05-15",28.51
"2863","2018-05-16",28.549999
"2864","2018-05-17",28.469999
"2865","2018-05-18",28.190001
"2866","2018-05-21",27.98
"2867","2018-05-22",28.129999
"2868","2018-05-23",28.030001
"2869","2018-05-24",28.110001
"2870","2018-05-25",27.91
"2871","2018-05-29",27.75
"2872","2018-05-30",27.780001
"2873","2018-05-31",27.18
"2874","2018-06-01",27.35
"2875","2018-06-04",27.370001
"2876","2018-06-05",27.68
"2877","2018-06-06",27.68
"2878","2018-06-07",27.48
"2879","2018-06-08",27.91
"2880","2018-06-11",28.120001
"2881","2018-06-12",27.73
"2882","2018-06-13",27.58
"2883","2018-06-14",27.74
"2884","2018-06-15",27.41
"2885","2018-06-18",27.24
"2886","2018-06-19",27.530001
"2887","2018-06-20",27.25
"2888","2018-06-21",26.450001
"2889","2018-06-22",26.4
"2890","2018-06-25",25.450001
"2891","2018-06-26",25.33
"2892","2018-06-27",24.51
"2893","2018-06-28",24.129999
"2894","2018-06-29",24
"2895","2018-07-02",24.200001
"2896","2018-07-03",24.280001
"2897","2018-07-05",24.190001
"2898","2018-07-06",24.389999
"2899","2018-07-09",25.02
"2900","2018-07-10",25.27
"2901","2018-07-11",25.01
"2902","2018-07-12",25.16
"2903","2018-07-13",25.27
"2904","2018-07-16",24.969999
"2905","2018-07-17",25
"2906","2018-07-18",25.33
"2907","2018-07-19",25.18
"2908","2018-07-20",25.09
"2909","2018-07-23",25.1
"2910","2018-07-24",24.799999
"2911","2018-07-25",24.77
"2912","2018-07-26",25.690001
"2913","2018-07-27",25.59
"2914","2018-07-30",25.73
"2915","2018-07-31",25.969999
"2916","2018-08-01",25.49
"2917","2018-08-02",25.68
"2918","2018-08-03",26.139999
"2919","2018-08-06",26.1
"2920","2018-08-07",26.629999
"2921","2018-08-08",26.540001
"2922","2018-08-09",26.35
"2923","2018-08-10",26.23
"2924","2018-08-13",25.99
"2925","2018-08-14",26.15
"2926","2018-08-15",26.15
"2927","2018-08-16",26.83
"2928","2018-08-17",26.940001
"2929","2018-08-20",27.25
"2930","2018-08-21",27.809999
"2931","2018-08-22",27.65
"2932","2018-08-23",27.450001
"2933","2018-08-24",27.4
"2934","2018-08-27",27.690001
"2935","2018-08-28",27.639999
"2936","2018-08-29",27.950001
"2937","2018-08-30",27.68
"2938","2018-08-31",27.860001
"2939","2018-09-04",27.57
"2940","2018-09-05",27.299999
"2941","2018-09-06",27.02
"2942","2018-09-07",26.969999
"2943","2018-09-10",27.08
"2944","2018-09-11",27.17
"2945","2018-09-12",27.4
"2946","2018-09-13",27.75
"2947","2018-09-14",28.07
"2948","2018-09-17",28.08
"2949","2018-09-18",28.02
"2950","2018-09-19",28.280001
"2951","2018-09-20",28.49
"2952","2018-09-21",28
"2953","2018-09-24",27.27
"2954","2018-09-25",27.139999
"2955","2018-09-26",27.1
"2956","2018-09-27",26.85
"2957","2018-09-28",26.98
"2958","2018-10-01",27.08
"2959","2018-10-02",27.030001
"2960","2018-10-03",27.200001
"2961","2018-10-04",27.110001
"2962","2018-10-05",26.200001
"2963","2018-10-08",26.559999
"2964","2018-10-09",26.209999
"2965","2018-10-10",25.52
"2966","2018-10-11",24.74
"2967","2018-10-12",25.219999
"2968","2018-10-15",25.690001
"2969","2018-10-16",26.4
"2970","2018-10-17",26.74
"2971","2018-10-18",26.709999
"2972","2018-10-19",26.870001
"2973","2018-10-22",26.4
"2974","2018-10-23",26.65
"2975","2018-10-24",27.370001
"2976","2018-10-25",27.74
"2977","2018-10-26",27.389999
"2978","2018-10-29",27.459999
"2979","2018-10-30",28.209999
"2980","2018-10-31",27.870001
"2981","2018-11-01",28.52
"2982","2018-11-02",28.32
"2983","2018-11-05",28.620001
"2984","2018-11-06",29
"2985","2018-11-07",29.030001
"2986","2018-11-08",29.139999
"2987","2018-11-09",28.43
"2988","2018-11-12",27.309999
"2989","2018-11-13",27.33
"2990","2018-11-14",27
"2991","2018-11-15",27.139999
"2992","2018-11-16",27.040001
"2993","2018-11-19",26.530001
"2994","2018-11-20",25.290001
"2995","2018-11-21",25.190001
"2996","2018-11-23",25.370001
"2997","2018-11-26",25.84
"2998","2018-11-27",26.120001
"2999","2018-11-28",27
"3000","2018-11-29",26.879999
"3001","2018-11-30",26.92
"3002","2018-12-03",27.5
"3003","2018-12-04",26.700001
"3004","2018-12-06",26.639999
"3005","2018-12-07",25.51
"3006","2018-12-10",25
"3007","2018-12-11",25.040001
"3008","2018-12-12",25.17
"3009","2018-12-13",24.75
"3010","2018-12-14",24.450001
"3011","2018-12-17",21.290001
"3012","2018-12-18",21.07
"3013","2018-12-19",20.67
"3014","2018-12-20",19.559999
"3015","2018-12-21",19.33
"3016","2018-12-24",18.92
"3017","2018-12-26",19.700001
"3018","2018-12-27",19.68
"3019","2018-12-28",19.65
"3020","2018-12-31",19.76
"3021","2019-01-02",20.129999
"3022","2019-01-03",19.690001
"3023","2019-01-04",20.450001
"3024","2019-01-07",20.889999
"3025","2019-01-08",21.58
"3026","2019-01-09",21.889999
"3027","2019-01-10",22.15
"3028","2019-01-11",22.139999
"3029","2019-01-14",22.299999
"3030","2019-01-15",22.809999
"3031","2019-01-16",23.110001
"3032","2019-01-17",23.120001
"3033","2019-01-18",23.43
"3034","2019-01-22",23.379999
"3035","2019-01-23",23.57
"3036","2019-01-24",23.92
"3037","2019-01-25",24.540001
"3038","2019-01-28",24.299999
"3039","2019-01-29",27.07
"3040","2019-01-30",28.16
"3041","2019-01-31",28.209999
"3042","2019-02-01",28.52
"3043","2019-02-04",28.68
"3044","2019-02-05",28.98
"3045","2019-02-06",29.43
"3046","2019-02-07",28.98
"3047","2019-02-08",29.09
"3048","2019-02-11",29.290001
"3049","2019-02-12",30.09
"3050","2019-02-13",30
"3051","2019-02-14",29.83
"3052","2019-02-15",30.459999
"3053","2019-02-19",30.65
"3054","2019-02-20",30.870001
"3055","2019-02-21",31.33
"3056","2019-02-22",31.49
"3057","2019-02-25",31.48
"3058","2019-02-26",31.469999
"3059","2019-02-27",31.42
"3060","2019-02-28",30.9
"3061","2019-03-01",31.290001
"3062","2019-03-04",31.360001
"3063","2019-03-05",31.09
"3064","2019-03-06",30.85
"3065","2019-03-07",30.24
"3066","2019-03-08",30.299999
"3067","2019-03-11",31.15
"3068","2019-03-12",31.129999
"3069","2019-03-13",31.549999
"3070","2019-03-14",31.08
"3071","2019-03-15",31.610001
"3072","2019-03-18",32.009998
"3073","2019-03-19",31.879999
"3074","2019-03-20",32.009998
"3075","2019-03-21",32.91
"3076","2019-03-22",31.07
"3077","2019-03-25",31.139999
"3078","2019-03-26",32.029999
"3079","2019-03-27",31.76
"3080","2019-03-28",32.009998
"3081","2019-03-29",31.98
"3082","2019-04-01",33.009998
"3083","2019-04-02",32.950001
"3084","2019-04-03",33.09
"3085","2019-04-04",33.049999
"3086","2019-04-05",33.380001
"3087","2019-04-08",33.75
"3088","2019-04-09",33.240002
"3089","2019-04-10",33.84
"3090","2019-04-11",34.25
"3091","2019-04-12",34.389999
"3092","2019-04-15",34.529999
"3093","2019-04-16",35
"3094","2019-04-17",34.669998
"3095","2019-04-18",34.560001
"3096","2019-04-22",33.810001
"3097","2019-04-23",34.189999
"3098","2019-04-24",33.689999
"3099","2019-04-25",32.209999
"3100","2019-04-26",32.310001
"3101","2019-04-29",33.029999
"3102","2019-04-30",33.360001
"3103","2019-05-01",33.259998
"3104","2019-05-02",32.950001
"3105","2019-05-03",32.950001
"3106","2019-05-06",32.650002
"3107","2019-05-07",32.669998
"3108","2019-05-08",32.09
"3109","2019-05-09",32.169998
"3110","2019-05-10",32.23
"3111","2019-05-13",31.18
"3112","2019-05-14",31.440001
"3113","2019-05-15",31.98
"3114","2019-05-16",32.470001
"3115","2019-05-17",32.299999
"3116","2019-05-20",32.119999
"3117","2019-05-21",32.91
"3118","2019-05-22",31.85
"3119","2019-05-23",31.879999
"3120","2019-05-24",31.91
"3121","2019-05-28",32.189999
"3122","2019-05-29",31.549999
"3123","2019-05-30",31.559999
"3124","2019-05-31",30.610001
"3125","2019-06-03",30.98
"3126","2019-06-04",33.299999
"3127","2019-06-05",33.419998
"3128","2019-06-06",34.029999
"3129","2019-06-07",34.16
"3130","2019-06-10",34.689999
"3131","2019-06-11",35.02
"3132","2019-06-12",34.91
"3133","2019-06-13",35.169998
"3134","2019-06-14",34.419998
"3135","2019-06-17",34.279999
"3136","2019-06-18",34.889999
"3137","2019-06-19",34.959999
"3138","2019-06-20",35.450001
"3139","2019-06-21",35.259998
"3140","2019-06-24",34.82
"3141","2019-06-25",34.759998
"3142","2019-06-26",35.299999
"3143","2019-06-27",35.330002
"3144","2019-06-28",35.41
"3145","2019-07-01",36.240002
"3146","2019-07-02",35.639999
"3147","2019-07-03",36.48
"3148","2019-07-05",36.439999
"3149","2019-07-08",35.66
"3150","2019-07-09",35.950001
"3151","2019-07-10",35.48
"3152","2019-07-11",34.919998
"3153","2019-07-12",35.369999
"3154","2019-07-15",35.009998
"3155","2019-07-16",35.310001
"3156","2019-07-17",34.860001
"3157","2019-07-18",35.200001
"3158","2019-07-19",34.290001
"3159","2019-07-22",34.029999
"3160","2019-07-23",34.720001
"3161","2019-07-24",35.09
"3162","2019-07-25",34.540001
"3163","2019-07-26",34.43
"3164","2019-07-29",33.939999
"3165","2019-07-30",32.779999
"3166","2019-07-31",32.099998
"3167","2019-08-01",31.639999
"3168","2019-08-02",30.58
"3169","2019-08-05",29.34
"3170","2019-08-06",29.290001
"3171","2019-08-07",29.25
"3172","2019-08-08",29.719999
"3173","2019-08-09",28.200001
"3174","2019-08-12",28.09
"3175","2019-08-13",28.35
"3176","2019-08-14",27.58
"3177","2019-08-15",27.93
"3178","2019-08-16",28.57
"3179","2019-08-19",28.360001
"3180","2019-08-20",28.08
"3181","2019-08-21",28.59
"3182","2019-08-22",28.610001
"3183","2019-08-23",27.780001
"3184","2019-08-26",28.1
"3185","2019-08-27",27.49
"3186","2019-08-28",27.82
"3187","2019-08-29",28.790001
"3188","2019-08-30",28.99
"3189","2019-09-03",29.110001
"3190","2019-09-04",29.309999
"3191","2019-09-05",29.85
"3192","2019-09-06",29.85
"3193","2019-09-09",31.299999
"3194","2019-09-10",31.299999
"3195","2019-09-11",31.23
"3196","2019-09-12",30.469999
"3197","2019-09-13",30.82
"3198","2019-09-16",31.059999
"3199","2019-09-17",30.73
"3200","2019-09-18",30.58
"3201","2019-09-19",30.200001
"3202","2019-09-20",29.639999
"3203","2019-09-23",29.83
"3204","2019-09-24",29.51
"3205","2019-09-25",30
"3206","2019-09-26",30.389999
"3207","2019-09-27",30.33
"3208","2019-09-30",29.91
"3209","2019-10-01",29.469999
"3210","2019-10-02",28.969999
"3211","2019-10-03",29.33
"3212","2019-10-04",29.59
"3213","2019-10-07",29.83
"3214","2019-10-08",28.309999
"3215","2019-10-09",28.76
"3216","2019-10-10",28.82
"3217","2019-10-11",29.41
"3218","2019-10-14",29.26
"3219","2019-10-15",29.84
"3220","2019-10-16",29.450001
"3221","2019-10-17",29.57
"3222","2019-10-18",29.799999
"3223","2019-10-21",29.959999
"3224","2019-10-22",30.360001
"3225","2019-10-23",30.68
"3226","2019-10-24",30.379999
"3227","2019-10-25",30.51
"3228","2019-10-28",30.790001
"3229","2019-10-29",34.419998
"3230","2019-10-30",34.119999
"3231","2019-10-31",33.93
"3232","2019-11-01",33.48
"3233","2019-11-04",34.669998
"3234","2019-11-05",36.369999
"3235","2019-11-06",37.66
"3236","2019-11-07",37.310001
"3237","2019-11-08",38.849998
"3238","2019-11-11",38.360001
"3239","2019-11-12",37.450001
"3240","2019-11-13",37.599998
"3241","2019-11-14",38.650002
"3242","2019-11-15",38.939999
"3243","2019-11-18",39.299999
"3244","2019-11-19",38.689999
"3245","2019-11-20",38.299999
"3246","2019-11-21",38.689999
"3247","2019-11-22",39.060001
"3248","2019-11-25",38.759998
"3249","2019-11-26",38.299999
"3250","2019-11-27",38.799999
"3251","2019-11-29",38.93
"3252","2019-12-02",38.5
"3253","2019-12-03",38.25
"3254","2019-12-04",38.349998
"3255","2019-12-05",37.82
"3256","2019-12-06",37.77
"3257","2019-12-09",37.310001
"3258","2019-12-10",36.759998
"3259","2019-12-11",36.52
"3260","2019-12-12",37.119999
"3261","2019-12-13",36.84
"3262","2019-12-16",36.810001
"3263","2019-12-17",37.080002
"3264","2019-12-18",37.290001
"3265","2019-12-19",37.029999
"3266","2019-12-20",37.349998
"3267","2019-12-23",37.349998
"3268","2019-12-24",37.369999
"3269","2019-12-26",37.48
"3270","2019-12-27",37.310001
"3271","2019-12-30",36.900002
"3272","2019-12-31",36.869999
"3273","2020-01-02",36.93
"3274","2020-01-03",36.450001
"3275","2020-01-06",35.900002
"3276","2020-01-07",35.950001
"3277","2020-01-08",35.93
"3278","2020-01-09",36.599998
"3279","2020-01-10",36.650002
"3280","2020-01-13",37.040001
"3281","2020-01-14",36.779999
"3282","2020-01-15",36.720001
"3283","2020-01-16",37.290001
"3284","2020-01-17",37.330002
"3285","2020-01-21",36.029999
"3286","2020-01-22",36.32
"3287","2020-01-23",36.23
"3288","2020-01-24",35.52
"3289","2020-01-27",35.049999
"3290","2020-01-28",36.779999
"3291","2020-01-29",36.73
"3292","2020-01-30",36.98
"3293","2020-01-31",35.57
"3294","2020-02-03",36.290001
"3295","2020-02-04",36.57
"3296","2020-02-05",37.619999
"3297","2020-02-06",37.68
"3298","2020-02-07",37.169998
"3299","2020-02-10",37.689999
"3300","2020-02-11",37.509998
"3301","2020-02-12",38.189999
"3302","2020-02-13",38.209999
"3303","2020-02-14",37.82
"3304","2020-02-18",37.220001
"3305","2020-02-19",36.77
"3306","2020-02-20",36.779999
"3307","2020-02-21",36.34
"3308","2020-02-24",34.860001
"3309","2020-02-25",36.459999
"3310","2020-02-26",35.73
"3311","2020-02-27",33.830002
"3312","2020-02-28",32.200001
"3313","2020-03-02",33.509998
"3314","2020-03-03",31.870001
"3315","2020-03-04",33.689999
"3316","2020-03-05",31.66
"3317","2020-03-06",31.290001
"3318","2020-03-09",27.5
"3319","2020-03-10",28.700001
"3320","2020-03-11",27.84
"3321","2020-03-12",23.9
"3322","2020-03-13",23.959999
"3323","2020-03-16",19.940001
"3324","2020-03-17",19.68
"3325","2020-03-18",15.98
"3326","2020-03-19",17.459999
"3327","2020-03-20",16.450001
"3328","2020-03-23",16.110001
"3329","2020-03-24",17.530001
"3330","2020-03-25",18.620001
"3331","2020-03-26",19.67
"3332","2020-03-27",17.66
"3333","2020-03-30",17.950001
"3334","2020-03-31",18.940001
"3335","2020-04-01",17.6
"3336","2020-04-02",18.48
"3337","2020-04-03",16.9
"3338","2020-04-06",18.709999
"3339","2020-04-07",18.610001
"3340","2020-04-08",19.26
"3341","2020-04-09",19.360001
"3342","2020-04-13",18.190001
"3343","2020-04-14",19
"3344","2020-04-15",17.27
"3345","2020-04-16",16.91
"3346","2020-04-17",18.120001
"3347","2020-04-20",17.83
"3348","2020-04-21",16.77
"3349","2020-04-22",17.09
"3350","2020-04-23",17.389999
"3351","2020-04-24",17.969999
"3352","2020-04-27",17.82
"3353","2020-04-28",17.74
"3354","2020-04-29",19.290001
"3355","2020-04-30",18.290001
"3356","2020-05-01",17.030001
"3357","2020-05-04",16.82
"3358","2020-05-05",17.030001
"3359","2020-05-06",16.700001
"3360","2020-05-07",17.33
"3361","2020-05-08",18.129999
"3362","2020-05-11",17.58
"3363","2020-05-12",16.9
"3364","2020-05-13",15.37
"3365","2020-05-14",15.39
"3366","2020-05-15",14.89
"3367","2020-05-18",16.780001
"3368","2020-05-19",17.379999
"3369","2020-05-20",17.24
"3370","2020-05-21",17.24
"3371","2020-05-22",16.98
"3372","2020-05-26",17.43
"3373","2020-05-27",18.09
"3374","2020-05-28",16.809999
"3375","2020-05-29",15.88
"3376","2020-06-01",17
"3377","2020-06-02",17.209999
"3378","2020-06-03",17.950001
"3379","2020-06-04",17.68
"3380","2020-06-05",18.459999
"3381","2020-06-08",19.870001
"3382","2020-06-09",18.92
"3383","2020-06-10",17.799999
"3384","2020-06-11",16.059999
"3385","2020-06-12",17.059999
"3386","2020-06-15",16.790001
"3387","2020-06-16",17.389999
"3388","2020-06-17",16.74
"3389","2020-06-18",16.559999
"3390","2020-06-19",16.309999
"3391","2020-06-22",16.43
"3392","2020-06-23",16.33
"3393","2020-06-24",15.47
"3394","2020-06-25",15.65
"3395","2020-06-26",15.06
"3396","2020-06-29",15.3
"3397","2020-06-30",15.29
"3398","2020-07-01",15.15
"3399","2020-07-02",15.73
"3400","2020-07-06",15.89
"3401","2020-07-07",15.13
"3402","2020-07-08",15.42
"3403","2020-07-09",14.63
"3404","2020-07-10",15.49
"3405","2020-07-13",15.84
"3406","2020-07-14",16.15
"3407","2020-07-15",17.209999
"3408","2020-07-16",17.33
"3409","2020-07-17",17.35
"3410","2020-07-20",16.85
"3411","2020-07-21",16.85
"3412","2020-07-22",16.940001
"3413","2020-07-23",16.809999
"3414","2020-07-24",15.65
"3415","2020-07-27",15.82
"3416","2020-07-28",15.21
"3417","2020-07-29",15.86
"3418","2020-07-30",16.32
"3419","2020-07-31",16.65
"3420","2020-08-03",16.01
"3421","2020-08-04",15.68
"3422","2020-08-05",16.120001
"3423","2020-08-06",16.35
"3424","2020-08-07",16.76
"3425","2020-08-10",17.83
"3426","2020-08-11",17.690001
"3427","2020-08-12",17.299999
"3428","2020-08-13",17.5
"3429","2020-08-14",17.790001
"3430","2020-08-17",18.110001
"3431","2020-08-18",18.190001
"3432","2020-08-19",18.209999
"3433","2020-08-20",18.75
"3434","2020-08-21",18.76
"3435","2020-08-24",19.299999
"3436","2020-08-25",18.91
"3437","2020-08-26",18.790001
"3438","2020-08-27",19.1
"3439","2020-08-28",19.530001
"3440","2020-08-31",18.860001
"3441","2020-09-01",18.51
"3442","2020-09-02",18.74
"3443","2020-09-03",18.370001
"3444","2020-09-04",18.65
"3445","2020-09-08",18.65
"3446","2020-09-09",19.01
"3447","2020-09-10",18.629999
"3448","2020-09-11",19.09
"3449","2020-09-14",19.23
"3450","2020-09-15",18.9
"3451","2020-09-16",19.24
"3452","2020-09-17",19.48
"3453","2020-09-18",18.92
"3454","2020-09-21",18.07
"3455","2020-09-22",18.24
"3456","2020-09-23",17.809999
"3457","2020-09-24",17.790001
"3458","2020-09-25",17.98
"3459","2020-09-28",18.58
"3460","2020-09-29",18.459999
"3461","2020-09-30",18.77
"3462","2020-10-01",18.67
"3463","2020-10-02",19.049999
"3464","2020-10-05",19.639999
"3465","2020-10-06",19.709999
"3466","2020-10-07",20.23
"3467","2020-10-08",20.16
"3468","2020-10-09",19.879999
"3469","2020-10-12",20.15
"3470","2020-10-13",19.93
"3471","2020-10-14",20.01
"3472","2020-10-15",20.120001
"3473","2020-10-16",20.08
"3474","2020-10-19",19.719999
"3475","2020-10-20",19.610001
"3476","2020-10-21",19.540001
"3477","2020-10-22",19.889999
"3478","2020-10-23",19.73
"3479","2020-10-26",18.92
"3480","2020-10-27",18.52
"3481","2020-10-28",17.23
"3482","2020-10-29",17.65
"3483","2020-10-30",17.379999
"3484","2020-11-02",18.129999
"3485","2020-11-03",18.690001
"3486","2020-11-04",18.25
"3487","2020-11-05",19.040001
"3488","2020-11-06",19.16
"3489","2020-11-09",21.5
"3490","2020-11-10",21.620001
"3491","2020-11-11",21.219999
"3492","2020-11-12",20.41
"3493","2020-11-13",21.639999
"3494","2020-11-16",22.700001
"3495","2020-11-17",22.16
"3496","2020-11-18",21.870001
"3497","2020-11-19",21.91
"3498","2020-11-20",21.91
"3499","2020-11-23",22.59
"3500","2020-11-24",23.549999
"3501","2020-11-25",23.379999
"3502","2020-11-27",23.219999
