"","date","TXN"
"1865","2014-05-30",46.98
"1866","2014-06-02",46.990002
"1867","2014-06-03",46.990002
"1868","2014-06-04",46.849998
"1869","2014-06-05",47.400002
"1870","2014-06-06",47.5
"1871","2014-06-09",47.880001
"1872","2014-06-10",47.970001
"1873","2014-06-11",48.09
"1874","2014-06-12",48.139999
"1875","2014-06-13",48.330002
"1876","2014-06-16",48.130001
"1877","2014-06-17",48.259998
"1878","2014-06-18",47.869999
"1879","2014-06-19",47.91
"1880","2014-06-20",47.939999
"1881","2014-06-23",48.080002
"1882","2014-06-24",47.709999
"1883","2014-06-25",48.040001
"1884","2014-06-26",47.790001
"1885","2014-06-27",47.759998
"1886","2014-06-30",47.790001
"1887","2014-07-01",48.490002
"1888","2014-07-02",48.509998
"1889","2014-07-03",48.950001
"1890","2014-07-07",48.919998
"1891","2014-07-08",48.849998
"1892","2014-07-09",49.279999
"1893","2014-07-10",49
"1894","2014-07-11",49.290001
"1895","2014-07-14",48.919998
"1896","2014-07-15",48.66
"1897","2014-07-16",49.049999
"1898","2014-07-17",48.150002
"1899","2014-07-18",48.82
"1900","2014-07-21",49.169998
"1901","2014-07-22",49.119999
"1902","2014-07-23",48.200001
"1903","2014-07-24",47.860001
"1904","2014-07-25",46.82
"1905","2014-07-28",47.349998
"1906","2014-07-29",46.77
"1907","2014-07-30",47.23
"1908","2014-07-31",46.25
"1909","2014-08-01",46.240002
"1910","2014-08-04",46.389999
"1911","2014-08-05",45.990002
"1912","2014-08-06",46.169998
"1913","2014-08-07",45.669998
"1914","2014-08-08",46.330002
"1915","2014-08-11",46.5
"1916","2014-08-12",46.669998
"1917","2014-08-13",47.080002
"1918","2014-08-14",47.259998
"1919","2014-08-15",47.560001
"1920","2014-08-18",47.560001
"1921","2014-08-19",47.689999
"1922","2014-08-20",47.880001
"1923","2014-08-21",48.169998
"1924","2014-08-22",48.02
"1925","2014-08-25",47.369999
"1926","2014-08-26",47.490002
"1927","2014-08-27",47.779999
"1928","2014-08-28",48.02
"1929","2014-08-29",48.18
"1930","2014-09-02",47.91
"1931","2014-09-03",48.349998
"1932","2014-09-04",48.25
"1933","2014-09-05",48.580002
"1934","2014-09-08",48.490002
"1935","2014-09-09",48.279999
"1936","2014-09-10",47.990002
"1937","2014-09-11",48.150002
"1938","2014-09-12",47.830002
"1939","2014-09-15",47.59
"1940","2014-09-16",47.919998
"1941","2014-09-17",48.369999
"1942","2014-09-18",48.98
"1943","2014-09-19",48.75
"1944","2014-09-22",48.66
"1945","2014-09-23",48.66
"1946","2014-09-24",48.810001
"1947","2014-09-25",48.139999
"1948","2014-09-26",48.330002
"1949","2014-09-29",48.259998
"1950","2014-09-30",47.689999
"1951","2014-10-01",46.880001
"1952","2014-10-02",46.84
"1953","2014-10-03",46.82
"1954","2014-10-06",46.630001
"1955","2014-10-07",46.009998
"1956","2014-10-08",46.939999
"1957","2014-10-09",46.02
"1958","2014-10-10",42.740002
"1959","2014-10-13",41.93
"1960","2014-10-14",42.310001
"1961","2014-10-15",42.759998
"1962","2014-10-16",43.59
"1963","2014-10-17",43.669998
"1964","2014-10-20",44.41
"1965","2014-10-21",46.77
"1966","2014-10-22",46.619999
"1967","2014-10-23",47
"1968","2014-10-24",47.57
"1969","2014-10-27",47.950001
"1970","2014-10-28",48.5
"1971","2014-10-29",48.330002
"1972","2014-10-30",47.529999
"1973","2014-10-31",49.66
"1974","2014-11-03",50.080002
"1975","2014-11-04",50.400002
"1976","2014-11-05",51.130001
"1977","2014-11-06",50.91
"1978","2014-11-07",50.900002
"1979","2014-11-10",51.560001
"1980","2014-11-11",51.32
"1981","2014-11-12",51.279999
"1982","2014-11-13",51.18
"1983","2014-11-14",51.630001
"1984","2014-11-17",51.549999
"1985","2014-11-18",51.84
"1986","2014-11-19",51.939999
"1987","2014-11-20",52.23
"1988","2014-11-21",52.560001
"1989","2014-11-24",52.849998
"1990","2014-11-25",52.439999
"1991","2014-11-26",54.330002
"1992","2014-11-28",54.419998
"1993","2014-12-01",54.25
"1994","2014-12-02",54.560001
"1995","2014-12-03",55.619999
"1996","2014-12-04",55.41
"1997","2014-12-05",55.580002
"1998","2014-12-08",55.080002
"1999","2014-12-09",55.009998
"2000","2014-12-10",54.099998
"2001","2014-12-11",54.490002
"2002","2014-12-12",53.110001
"2003","2014-12-15",53.07
"2004","2014-12-16",52.470001
"2005","2014-12-17",53.5
"2006","2014-12-18",54.470001
"2007","2014-12-19",54.23
"2008","2014-12-22",54.82
"2009","2014-12-23",54.779999
"2010","2014-12-24",54.860001
"2011","2014-12-26",54.75
"2012","2014-12-29",54.459999
"2013","2014-12-30",53.93
"2014","2014-12-31",53.470001
"2015","2015-01-02",53.48
"2016","2015-01-05",52.650002
"2017","2015-01-06",51.779999
"2018","2015-01-07",52.709999
"2019","2015-01-08",53.57
"2020","2015-01-09",53.599998
"2021","2015-01-12",53.119999
"2022","2015-01-13",52.790001
"2023","2015-01-14",52.709999
"2024","2015-01-15",52.389999
"2025","2015-01-16",53.290001
"2026","2015-01-20",53.810001
"2027","2015-01-21",54.279999
"2028","2015-01-22",54.970001
"2029","2015-01-23",55.060001
"2030","2015-01-26",55.049999
"2031","2015-01-27",54.830002
"2032","2015-01-28",53.939999
"2033","2015-01-29",54.669998
"2034","2015-01-30",53.450001
"2035","2015-02-02",53.490002
"2036","2015-02-03",54.439999
"2037","2015-02-04",54.619999
"2038","2015-02-05",55.310001
"2039","2015-02-06",54.360001
"2040","2015-02-09",54.27
"2041","2015-02-10",55.82
"2042","2015-02-11",56
"2043","2015-02-12",57.439999
"2044","2015-02-13",57.970001
"2045","2015-02-17",58.200001
"2046","2015-02-18",57.939999
"2047","2015-02-19",58.040001
"2048","2015-02-20",58.52
"2049","2015-02-23",58.27
"2050","2015-02-24",58.959999
"2051","2015-02-25",59.099998
"2052","2015-02-26",59.419998
"2053","2015-02-27",58.799999
"2054","2015-03-02",59.939999
"2055","2015-03-03",58.57
"2056","2015-03-04",58.32
"2057","2015-03-05",58.34
"2058","2015-03-06",57.639999
"2059","2015-03-09",58.419998
"2060","2015-03-10",57.099998
"2061","2015-03-11",57.169998
"2062","2015-03-12",57.220001
"2063","2015-03-13",57.119999
"2064","2015-03-16",58.330002
"2065","2015-03-17",57.970001
"2066","2015-03-18",58.299999
"2067","2015-03-19",58.529999
"2068","2015-03-20",59.279999
"2069","2015-03-23",58.66
"2070","2015-03-24",58.439999
"2071","2015-03-25",55.73
"2072","2015-03-26",55.799999
"2073","2015-03-27",56.759998
"2074","2015-03-30",58
"2075","2015-03-31",57.189999
"2076","2015-04-01",56.540001
"2077","2015-04-02",56.720001
"2078","2015-04-06",56.810001
"2079","2015-04-07",56.939999
"2080","2015-04-08",56.970001
"2081","2015-04-09",57.779999
"2082","2015-04-10",57.700001
"2083","2015-04-13",57.209999
"2084","2015-04-14",56.75
"2085","2015-04-15",58.5
"2086","2015-04-16",58.41
"2087","2015-04-17",57.330002
"2088","2015-04-20",58.169998
"2089","2015-04-21",58.16
"2090","2015-04-22",58.73
"2091","2015-04-23",54.720001
"2092","2015-04-24",54.73
"2093","2015-04-27",55.560001
"2094","2015-04-28",55.09
"2095","2015-04-29",55.02
"2096","2015-04-30",54.209999
"2097","2015-05-01",55.310001
"2098","2015-05-04",55.299999
"2099","2015-05-05",54.009998
"2100","2015-05-06",53.700001
"2101","2015-05-07",54.060001
"2102","2015-05-08",54.700001
"2103","2015-05-11",54.439999
"2104","2015-05-12",54.169998
"2105","2015-05-13",54.689999
"2106","2015-05-14",55.610001
"2107","2015-05-15",55.610001
"2108","2015-05-18",55.790001
"2109","2015-05-19",55.779999
"2110","2015-05-20",55.630001
"2111","2015-05-21",55.5
"2112","2015-05-22",55.369999
"2113","2015-05-26",54.560001
"2114","2015-05-27",55.970001
"2115","2015-05-28",55.91
"2116","2015-05-29",55.919998
"2117","2015-06-01",55.709999
"2118","2015-06-02",55.25
"2119","2015-06-03",54.889999
"2120","2015-06-04",53.98
"2121","2015-06-05",53.790001
"2122","2015-06-08",52.82
"2123","2015-06-09",52.919998
"2124","2015-06-10",54.189999
"2125","2015-06-11",53.639999
"2126","2015-06-12",53.009998
"2127","2015-06-15",53.049999
"2128","2015-06-16",53.09
"2129","2015-06-17",53.290001
"2130","2015-06-18",54.220001
"2131","2015-06-19",54.509998
"2132","2015-06-22",55.5
"2133","2015-06-23",54.830002
"2134","2015-06-24",53.990002
"2135","2015-06-25",53.799999
"2136","2015-06-26",52.900002
"2137","2015-06-29",51.52
"2138","2015-06-30",51.509998
"2139","2015-07-01",51.91
"2140","2015-07-02",51.970001
"2141","2015-07-06",51.389999
"2142","2015-07-07",51.209999
"2143","2015-07-08",49.529999
"2144","2015-07-09",48.110001
"2145","2015-07-10",49.009998
"2146","2015-07-13",49.330002
"2147","2015-07-14",49.759998
"2148","2015-07-15",49.490002
"2149","2015-07-16",49.360001
"2150","2015-07-17",49.360001
"2151","2015-07-20",50.09
"2152","2015-07-21",50.23
"2153","2015-07-22",49.299999
"2154","2015-07-23",50.509998
"2155","2015-07-24",49.029999
"2156","2015-07-27",49.029999
"2157","2015-07-28",50.080002
"2158","2015-07-29",49.959999
"2159","2015-07-30",50.240002
"2160","2015-07-31",49.98
"2161","2015-08-03",50.09
"2162","2015-08-04",49.84
"2163","2015-08-05",50.860001
"2164","2015-08-06",50.25
"2165","2015-08-07",50.32
"2166","2015-08-10",52.080002
"2167","2015-08-11",50.639999
"2168","2015-08-12",51.110001
"2169","2015-08-13",50.630001
"2170","2015-08-14",50.639999
"2171","2015-08-17",50.900002
"2172","2015-08-18",49.91
"2173","2015-08-19",49.200001
"2174","2015-08-20",47.43
"2175","2015-08-21",45.959999
"2176","2015-08-24",44.889999
"2177","2015-08-25",43.52
"2178","2015-08-26",45.41
"2179","2015-08-27",47.060001
"2180","2015-08-28",47.990002
"2181","2015-08-31",47.84
"2182","2015-09-01",46.34
"2183","2015-09-02",47.349998
"2184","2015-09-03",47.459999
"2185","2015-09-04",46.529999
"2186","2015-09-08",48.689999
"2187","2015-09-09",47.610001
"2188","2015-09-10",47.41
"2189","2015-09-11",47.57
"2190","2015-09-14",47.830002
"2191","2015-09-15",48.299999
"2192","2015-09-16",48.700001
"2193","2015-09-17",48.150002
"2194","2015-09-18",47.799999
"2195","2015-09-21",47.450001
"2196","2015-09-22",46.610001
"2197","2015-09-23",46.580002
"2198","2015-09-24",46.75
"2199","2015-09-25",47.169998
"2200","2015-09-28",46.950001
"2201","2015-09-29",47.529999
"2202","2015-09-30",49.52
"2203","2015-10-01",48.439999
"2204","2015-10-02",48.77
"2205","2015-10-05",50.130001
"2206","2015-10-06",50.459999
"2207","2015-10-07",51.040001
"2208","2015-10-08",51.52
"2209","2015-10-09",50.869999
"2210","2015-10-12",51.34
"2211","2015-10-13",50.91
"2212","2015-10-14",52.650002
"2213","2015-10-15",52.43
"2214","2015-10-16",52.57
"2215","2015-10-19",52.639999
"2216","2015-10-20",52.43
"2217","2015-10-21",51.900002
"2218","2015-10-22",58.09
"2219","2015-10-23",58.98
"2220","2015-10-26",58.810001
"2221","2015-10-27",58.419998
"2222","2015-10-28",58.669998
"2223","2015-10-29",56.57
"2224","2015-10-30",56.720001
"2225","2015-11-02",56.990002
"2226","2015-11-03",57.150002
"2227","2015-11-04",56.950001
"2228","2015-11-05",57.400002
"2229","2015-11-06",57.630001
"2230","2015-11-09",57.209999
"2231","2015-11-10",57.029999
"2232","2015-11-11",57.599998
"2233","2015-11-12",56.669998
"2234","2015-11-13",56.130001
"2235","2015-11-16",56.880001
"2236","2015-11-17",57.07
"2237","2015-11-18",57.959999
"2238","2015-11-19",57.950001
"2239","2015-11-20",58.119999
"2240","2015-11-23",57.349998
"2241","2015-11-24",57.849998
"2242","2015-11-25",57.27
"2243","2015-11-27",57.549999
"2244","2015-11-30",58.119999
"2245","2015-12-01",58.310001
"2246","2015-12-02",57.549999
"2247","2015-12-03",57.689999
"2248","2015-12-04",58.880001
"2249","2015-12-07",58.349998
"2250","2015-12-08",57.669998
"2251","2015-12-09",56.759998
"2252","2015-12-10",56.93
"2253","2015-12-11",56.209999
"2254","2015-12-14",56.220001
"2255","2015-12-15",57.549999
"2256","2015-12-16",58.07
"2257","2015-12-17",56.529999
"2258","2015-12-18",54.939999
"2259","2015-12-21",55.82
"2260","2015-12-22",55.610001
"2261","2015-12-23",56.700001
"2262","2015-12-24",56.75
"2263","2015-12-28",56.419998
"2264","2015-12-29",57.02
"2265","2015-12-30",56.16
"2266","2015-12-31",54.810001
"2267","2016-01-04",54.34
"2268","2016-01-05",53.77
"2269","2016-01-06",53.419998
"2270","2016-01-07",51.700001
"2271","2016-01-08",50.360001
"2272","2016-01-11",51.209999
"2273","2016-01-12",51.529999
"2274","2016-01-13",49.82
"2275","2016-01-14",50.029999
"2276","2016-01-15",48.029999
"2277","2016-01-19",48.220001
"2278","2016-01-20",49.009998
"2279","2016-01-21",49.830002
"2280","2016-01-22",50.299999
"2281","2016-01-25",50.080002
"2282","2016-01-26",50.700001
"2283","2016-01-27",50.669998
"2284","2016-01-28",51.130001
"2285","2016-01-29",52.93
"2286","2016-02-01",52.830002
"2287","2016-02-02",50.639999
"2288","2016-02-03",50.25
"2289","2016-02-04",51.259998
"2290","2016-02-05",49.880001
"2291","2016-02-08",50.900002
"2292","2016-02-09",50.68
"2293","2016-02-10",50.75
"2294","2016-02-11",50.380001
"2295","2016-02-12",51.139999
"2296","2016-02-16",52.540001
"2297","2016-02-17",53.689999
"2298","2016-02-18",53.060001
"2299","2016-02-19",52.759998
"2300","2016-02-22",53.299999
"2301","2016-02-23",52.240002
"2302","2016-02-24",52.459999
"2303","2016-02-25",53.110001
"2304","2016-02-26",53.299999
"2305","2016-02-29",53.02
"2306","2016-03-01",54.220001
"2307","2016-03-02",54.419998
"2308","2016-03-03",54.869999
"2309","2016-03-04",54.889999
"2310","2016-03-07",55.490002
"2311","2016-03-08",54.529999
"2312","2016-03-09",54.75
"2313","2016-03-10",55.490002
"2314","2016-03-11",56.060001
"2315","2016-03-14",55.610001
"2316","2016-03-15",55.73
"2317","2016-03-16",56.139999
"2318","2016-03-17",56.599998
"2319","2016-03-18",57.09
"2320","2016-03-21",57.02
"2321","2016-03-22",56.900002
"2322","2016-03-23",56.599998
"2323","2016-03-24",56.700001
"2324","2016-03-28",56.52
"2325","2016-03-29",57.41
"2326","2016-03-30",58.369999
"2327","2016-03-31",57.419998
"2328","2016-04-01",57.939999
"2329","2016-04-04",57.720001
"2330","2016-04-05",57.709999
"2331","2016-04-06",58.360001
"2332","2016-04-07",57.150002
"2333","2016-04-08",57.889999
"2334","2016-04-11",57.82
"2335","2016-04-12",58.439999
"2336","2016-04-13",59.169998
"2337","2016-04-14",59.220001
"2338","2016-04-15",58.93
"2339","2016-04-18",58.950001
"2340","2016-04-19",58.419998
"2341","2016-04-20",59.049999
"2342","2016-04-21",58.860001
"2343","2016-04-22",58.68
"2344","2016-04-25",59.02
"2345","2016-04-26",59.400002
"2346","2016-04-27",59.919998
"2347","2016-04-28",58.689999
"2348","2016-04-29",57.040001
"2349","2016-05-02",57.849998
"2350","2016-05-03",57.200001
"2351","2016-05-04",56.43
"2352","2016-05-05",56.639999
"2353","2016-05-06",57.200001
"2354","2016-05-09",56.91
"2355","2016-05-10",57.630001
"2356","2016-05-11",57.630001
"2357","2016-05-12",57.16
"2358","2016-05-13",57.119999
"2359","2016-05-16",58.02
"2360","2016-05-17",57.43
"2361","2016-05-18",58.009998
"2362","2016-05-19",57.23
"2363","2016-05-20",58.529999
"2364","2016-05-23",58.73
"2365","2016-05-24",60.09
"2366","2016-05-25",60.439999
"2367","2016-05-26",60.77
"2368","2016-05-27",61.02
"2369","2016-05-31",60.599998
"2370","2016-06-01",61.07
"2371","2016-06-02",60.759998
"2372","2016-06-03",60.529999
"2373","2016-06-06",61.290001
"2374","2016-06-07",61.560001
"2375","2016-06-08",62.080002
"2376","2016-06-09",62.139999
"2377","2016-06-10",61.91
"2378","2016-06-13",61.529999
"2379","2016-06-14",61.900002
"2380","2016-06-15",61.689999
"2381","2016-06-16",62.060001
"2382","2016-06-17",61.619999
"2383","2016-06-20",62.009998
"2384","2016-06-21",62.040001
"2385","2016-06-22",62.060001
"2386","2016-06-23",63.299999
"2387","2016-06-24",60.540001
"2388","2016-06-27",59.07
"2389","2016-06-28",60.27
"2390","2016-06-29",61.25
"2391","2016-06-30",62.650002
"2392","2016-07-01",62.110001
"2393","2016-07-05",61.25
"2394","2016-07-06",61.060001
"2395","2016-07-07",61.77
"2396","2016-07-08",63.27
"2397","2016-07-11",63.400002
"2398","2016-07-12",64.379997
"2399","2016-07-13",64.540001
"2400","2016-07-14",64.809998
"2401","2016-07-15",64.849998
"2402","2016-07-18",65.190002
"2403","2016-07-19",64.940002
"2404","2016-07-20",65.449997
"2405","2016-07-21",64.910004
"2406","2016-07-22",65.489998
"2407","2016-07-25",66.220001
"2408","2016-07-26",71.419998
"2409","2016-07-27",71.269997
"2410","2016-07-28",70.230003
"2411","2016-07-29",69.75
"2412","2016-08-01",69.879997
"2413","2016-08-02",68.849998
"2414","2016-08-03",68.879997
"2415","2016-08-04",69.610001
"2416","2016-08-05",70.150002
"2417","2016-08-08",70.139999
"2418","2016-08-09",70.25
"2419","2016-08-10",69.889999
"2420","2016-08-11",70
"2421","2016-08-12",69.839996
"2422","2016-08-15",70.330002
"2423","2016-08-16",69.82
"2424","2016-08-17",69.82
"2425","2016-08-18",70.129997
"2426","2016-08-19",70.269997
"2427","2016-08-22",70
"2428","2016-08-23",69.980003
"2429","2016-08-24",69.900002
"2430","2016-08-25",69.82
"2431","2016-08-26",69.75
"2432","2016-08-29",69.980003
"2433","2016-08-30",69.309998
"2434","2016-08-31",69.540001
"2435","2016-09-01",69.699997
"2436","2016-09-02",69.68
"2437","2016-09-06",69.790001
"2438","2016-09-07",69.489998
"2439","2016-09-08",68.989998
"2440","2016-09-09",66.669998
"2441","2016-09-12",67.940002
"2442","2016-09-13",67.449997
"2443","2016-09-14",67.790001
"2444","2016-09-15",69.220001
"2445","2016-09-16",69.360001
"2446","2016-09-19",69.540001
"2447","2016-09-20",69.18
"2448","2016-09-21",69.559998
"2449","2016-09-22",69.760002
"2450","2016-09-23",68.980003
"2451","2016-09-26",68.419998
"2452","2016-09-27",69.449997
"2453","2016-09-28",69.739998
"2454","2016-09-29",69.839996
"2455","2016-09-30",70.18
"2456","2016-10-03",69.660004
"2457","2016-10-04",69.589996
"2458","2016-10-05",70.599998
"2459","2016-10-06",70.959999
"2460","2016-10-07",70.870003
"2461","2016-10-10",69.93
"2462","2016-10-11",68.760002
"2463","2016-10-12",68.459999
"2464","2016-10-13",67.769997
"2465","2016-10-14",68.489998
"2466","2016-10-17",68.419998
"2467","2016-10-18",69.25
"2468","2016-10-19",69.489998
"2469","2016-10-20",69.75
"2470","2016-10-21",69.970001
"2471","2016-10-24",71.68
"2472","2016-10-25",71.199997
"2473","2016-10-26",71.709999
"2474","2016-10-27",70.730003
"2475","2016-10-28",70.800003
"2476","2016-10-31",70.849998
"2477","2016-11-01",69.440002
"2478","2016-11-02",68.839996
"2479","2016-11-03",67.900002
"2480","2016-11-04",67.599998
"2481","2016-11-07",69.010002
"2482","2016-11-08",69.830002
"2483","2016-11-09",69.790001
"2484","2016-11-10",69.139999
"2485","2016-11-11",69.849998
"2486","2016-11-14",70.019997
"2487","2016-11-15",71.029999
"2488","2016-11-16",71.199997
"2489","2016-11-17",72.080002
"2490","2016-11-18",72.599998
"2491","2016-11-21",73.68
"2492","2016-11-22",74.400002
"2493","2016-11-23",74.059998
"2494","2016-11-25",74.43
"2495","2016-11-28",74.529999
"2496","2016-11-29",74.400002
"2497","2016-11-30",73.93
"2498","2016-12-01",70.410004
"2499","2016-12-02",70.720001
"2500","2016-12-05",70.510002
"2501","2016-12-06",71.370003
"2502","2016-12-07",72.199997
"2503","2016-12-08",72.129997
"2504","2016-12-09",71.989998
"2505","2016-12-12",71.730003
"2506","2016-12-13",73.199997
"2507","2016-12-14",72.5
"2508","2016-12-15",73.449997
"2509","2016-12-16",72.889999
"2510","2016-12-19",73.57
"2511","2016-12-20",74.040001
"2512","2016-12-21",74.169998
"2513","2016-12-22",74.199997
"2514","2016-12-23",74.379997
"2515","2016-12-27",74.870003
"2516","2016-12-28",74.050003
"2517","2016-12-29",74.150002
"2518","2016-12-30",72.970001
"2519","2017-01-03",73.580002
"2520","2017-01-04",73.489998
"2521","2017-01-05",72.919998
"2522","2017-01-06",74.150002
"2523","2017-01-09",74.339996
"2524","2017-01-10",74.599998
"2525","2017-01-11",75.199997
"2526","2017-01-12",74.849998
"2527","2017-01-13",75
"2528","2017-01-17",74.489998
"2529","2017-01-18",74.379997
"2530","2017-01-19",73.879997
"2531","2017-01-20",74.75
"2532","2017-01-23",75.730003
"2533","2017-01-24",77.080002
"2534","2017-01-25",78.580002
"2535","2017-01-26",79.260002
"2536","2017-01-27",78.029999
"2537","2017-01-30",77.900002
"2538","2017-01-31",75.540001
"2539","2017-02-01",76.269997
"2540","2017-02-02",75.889999
"2541","2017-02-03",76.5
"2542","2017-02-06",76.220001
"2543","2017-02-07",76.18
"2544","2017-02-08",75.949997
"2545","2017-02-09",75.300003
"2546","2017-02-10",75.160004
"2547","2017-02-13",75.519997
"2548","2017-02-14",75.639999
"2549","2017-02-15",75.669998
"2550","2017-02-16",76.25
"2551","2017-02-17",76.440002
"2552","2017-02-21",77.080002
"2553","2017-02-22",77.230003
"2554","2017-02-23",77.139999
"2555","2017-02-24",77.239998
"2556","2017-02-27",77.190002
"2557","2017-02-28",76.620003
"2558","2017-03-01",78.150002
"2559","2017-03-02",78.080002
"2560","2017-03-03",77.860001
"2561","2017-03-06",78.309998
"2562","2017-03-07",79.120003
"2563","2017-03-08",79.339996
"2564","2017-03-09",79.129997
"2565","2017-03-10",80.330002
"2566","2017-03-13",81.019997
"2567","2017-03-14",81.089996
"2568","2017-03-15",81.82
"2569","2017-03-16",81.709999
"2570","2017-03-17",82.199997
"2571","2017-03-20",81.589996
"2572","2017-03-21",79.75
"2573","2017-03-22",80.690002
"2574","2017-03-23",80.669998
"2575","2017-03-24",80.589996
"2576","2017-03-27",80.529999
"2577","2017-03-28",80.610001
"2578","2017-03-29",80.489998
"2579","2017-03-30",81.040001
"2580","2017-03-31",80.559998
"2581","2017-04-03",80.360001
"2582","2017-04-04",80.599998
"2583","2017-04-05",80.080002
"2584","2017-04-06",80.099998
"2585","2017-04-07",80.529999
"2586","2017-04-10",80.129997
"2587","2017-04-11",79.410004
"2588","2017-04-12",78.480003
"2589","2017-04-13",77.839996
"2590","2017-04-17",78.720001
"2591","2017-04-18",79.610001
"2592","2017-04-19",79.370003
"2593","2017-04-20",80.760002
"2594","2017-04-21",79.809998
"2595","2017-04-24",81.080002
"2596","2017-04-25",82.360001
"2597","2017-04-26",81.110001
"2598","2017-04-27",80.800003
"2599","2017-04-28",79.18
"2600","2017-05-01",79.290001
"2601","2017-05-02",79.25
"2602","2017-05-03",79.769997
"2603","2017-05-04",79.300003
"2604","2017-05-05",79.629997
"2605","2017-05-08",79.459999
"2606","2017-05-09",79.449997
"2607","2017-05-10",80.489998
"2608","2017-05-11",80.400002
"2609","2017-05-12",80.690002
"2610","2017-05-15",81.550003
"2611","2017-05-16",82.269997
"2612","2017-05-17",78.68
"2613","2017-05-18",79.230003
"2614","2017-05-19",80.300003
"2615","2017-05-22",80.370003
"2616","2017-05-23",79.690002
"2617","2017-05-24",80.050003
"2618","2017-05-25",80.790001
"2619","2017-05-26",81.120003
"2620","2017-05-30",81.970001
"2621","2017-05-31",82.489998
"2622","2017-06-01",81.489998
"2623","2017-06-02",81.629997
"2624","2017-06-05",81.889999
"2625","2017-06-06",82.220001
"2626","2017-06-07",82.889999
"2627","2017-06-08",84.339996
"2628","2017-06-09",80.900002
"2629","2017-06-12",81.050003
"2630","2017-06-13",80.989998
"2631","2017-06-14",80.160004
"2632","2017-06-15",80.080002
"2633","2017-06-16",79.699997
"2634","2017-06-19",81.419998
"2635","2017-06-20",79.57
"2636","2017-06-21",79.669998
"2637","2017-06-22",79.050003
"2638","2017-06-23",79.580002
"2639","2017-06-26",78.309998
"2640","2017-06-27",76.949997
"2641","2017-06-28",78.059998
"2642","2017-06-29",76.900002
"2643","2017-06-30",76.93
"2644","2017-07-03",76.410004
"2645","2017-07-05",76.910004
"2646","2017-07-06",76.860001
"2647","2017-07-07",78.480003
"2648","2017-07-10",78.779999
"2649","2017-07-11",79.040001
"2650","2017-07-12",80.519997
"2651","2017-07-13",80.540001
"2652","2017-07-14",82
"2653","2017-07-17",81.660004
"2654","2017-07-18",82.160004
"2655","2017-07-19",82.160004
"2656","2017-07-20",82.690002
"2657","2017-07-21",81.699997
"2658","2017-07-24",80.919998
"2659","2017-07-25",81.389999
"2660","2017-07-26",82.529999
"2661","2017-07-27",80.970001
"2662","2017-07-28",80.709999
"2663","2017-07-31",81.379997
"2664","2017-08-01",81.709999
"2665","2017-08-02",81.309998
"2666","2017-08-03",81.360001
"2667","2017-08-04",81.43
"2668","2017-08-07",82.169998
"2669","2017-08-08",82.449997
"2670","2017-08-09",82.279999
"2671","2017-08-10",80.360001
"2672","2017-08-11",80.889999
"2673","2017-08-14",82.050003
"2674","2017-08-15",81.949997
"2675","2017-08-16",82.459999
"2676","2017-08-17",80.150002
"2677","2017-08-18",79.970001
"2678","2017-08-21",79.889999
"2679","2017-08-22",80.75
"2680","2017-08-23",80.889999
"2681","2017-08-24",81.25
"2682","2017-08-25",80.980003
"2683","2017-08-28",80.760002
"2684","2017-08-29",81.029999
"2685","2017-08-30",82.309998
"2686","2017-08-31",82.82
"2687","2017-09-01",82.540001
"2688","2017-09-05",81.849998
"2689","2017-09-06",82.07
"2690","2017-09-07",82
"2691","2017-09-08",81.379997
"2692","2017-09-11",82.220001
"2693","2017-09-12",82.889999
"2694","2017-09-13",82.699997
"2695","2017-09-14",83.290001
"2696","2017-09-15",84.839996
"2697","2017-09-18",86.139999
"2698","2017-09-19",86.809998
"2699","2017-09-20",85.830002
"2700","2017-09-21",86.050003
"2701","2017-09-22",88.269997
"2702","2017-09-25",87.5
"2703","2017-09-26",87.699997
"2704","2017-09-27",88.809998
"2705","2017-09-28",89.650002
"2706","2017-09-29",89.639999
"2707","2017-10-02",89.650002
"2708","2017-10-03",89.940002
"2709","2017-10-04",90.489998
"2710","2017-10-05",91.139999
"2711","2017-10-06",91.349998
"2712","2017-10-09",91.580002
"2713","2017-10-10",92.379997
"2714","2017-10-11",92.870003
"2715","2017-10-12",92.620003
"2716","2017-10-13",93.589996
"2717","2017-10-16",94.230003
"2718","2017-10-17",94.269997
"2719","2017-10-18",93.43
"2720","2017-10-19",93.449997
"2721","2017-10-20",95.18
"2722","2017-10-23",96.209999
"2723","2017-10-24",96.440002
"2724","2017-10-25",95.82
"2725","2017-10-26",96.150002
"2726","2017-10-27",97.5
"2727","2017-10-30",96.059998
"2728","2017-10-31",96.690002
"2729","2017-11-01",96.349998
"2730","2017-11-02",96.790001
"2731","2017-11-03",97.980003
"2732","2017-11-06",98.540001
"2733","2017-11-07",98.400002
"2734","2017-11-08",98.440002
"2735","2017-11-09",97.050003
"2736","2017-11-10",96.940002
"2737","2017-11-13",97.029999
"2738","2017-11-14",96.959999
"2739","2017-11-15",96.769997
"2740","2017-11-16",98.32
"2741","2017-11-17",97.739998
"2742","2017-11-20",98.279999
"2743","2017-11-21",99.190002
"2744","2017-11-22",98.080002
"2745","2017-11-24",99.300003
"2746","2017-11-27",98.629997
"2747","2017-11-28",99.480003
"2748","2017-11-29",96.879997
"2749","2017-11-30",97.290001
"2750","2017-12-01",97.18
"2751","2017-12-04",95.970001
