"","date","ATCO"
"2825","2018-03-22",6.59
"2826","2018-03-23",6.53
"2827","2018-03-26",6.43
"2828","2018-03-27",6.37
"2829","2018-03-28",6.39
"2830","2018-03-29",6.68
"2831","2018-04-02",6.69
"2832","2018-04-03",6.86
"2833","2018-04-04",6.74
"2834","2018-04-05",6.9
"2835","2018-04-06",6.84
"2836","2018-04-09",6.7
"2837","2018-04-10",6.86
"2838","2018-04-11",6.8
"2839","2018-04-12",6.9
"2840","2018-04-13",6.85
"2841","2018-04-16",7.05
"2842","2018-04-17",6.88
"2843","2018-04-18",7.08
"2844","2018-04-19",7.03
"2845","2018-04-20",7.76
"2846","2018-04-23",7.78
"2847","2018-04-24",7.63
"2848","2018-04-25",7.72
"2849","2018-04-26",7.67
"2850","2018-04-27",7.68
"2851","2018-04-30",7.69
"2852","2018-05-01",8.04
"2853","2018-05-02",8.26
"2854","2018-05-03",8.14
"2855","2018-05-04",8.19
"2856","2018-05-07",8.6
"2857","2018-05-08",8.78
"2858","2018-05-09",8.84
"2859","2018-05-10",9
"2860","2018-05-11",9.22
"2861","2018-05-14",9.06
"2862","2018-05-15",9.04
"2863","2018-05-16",8.53
"2864","2018-05-17",8.62
"2865","2018-05-18",8.64
"2866","2018-05-21",8.96
"2867","2018-05-22",9.1
"2868","2018-05-23",8.99
"2869","2018-05-24",8.93
"2870","2018-05-25",8.31
"2871","2018-05-29",8.45
"2872","2018-05-30",8.8
"2873","2018-05-31",8.78
"2874","2018-06-01",8.95
"2875","2018-06-04",8.96
"2876","2018-06-05",8.96
"2877","2018-06-06",8.73
"2878","2018-06-07",8.69
"2879","2018-06-08",8.83
"2880","2018-06-11",9.02
"2881","2018-06-12",8.93
"2882","2018-06-13",9.08
"2883","2018-06-14",9.15
"2884","2018-06-15",8.68
"2885","2018-06-18",8.75
"2886","2018-06-19",8.78
"2887","2018-06-20",8.82
"2888","2018-06-21",8.8
"2889","2018-06-22",9.1
"2890","2018-06-25",8.98
"2891","2018-06-26",8.89
"2892","2018-06-27",9.51
"2893","2018-06-28",9.73
"2894","2018-06-29",10.18
"2895","2018-07-02",9.89
"2896","2018-07-03",9.98
"2897","2018-07-05",10.23
"2898","2018-07-06",10.66
"2899","2018-07-09",10.55
"2900","2018-07-10",10.05
"2901","2018-07-11",10.04
"2902","2018-07-12",9.77
"2903","2018-07-13",9.59
"2904","2018-07-16",9.34
"2905","2018-07-17",9.11
"2906","2018-07-18",9.29
"2907","2018-07-19",9.18
"2908","2018-07-20",9.03
"2909","2018-07-23",8.8
"2910","2018-07-24",8.69
"2911","2018-07-25",8.37
"2912","2018-07-26",8.4
"2913","2018-07-27",8.39
"2914","2018-07-30",8.37
"2915","2018-07-31",8.58
"2916","2018-08-01",8.56
"2917","2018-08-02",8.76
"2918","2018-08-03",8.73
"2919","2018-08-06",8.65
"2920","2018-08-07",8.45
"2921","2018-08-08",8.49
"2922","2018-08-09",8.54
"2923","2018-08-10",8.48
"2924","2018-08-13",8.52
"2925","2018-08-14",8.7
"2926","2018-08-15",8.61
"2927","2018-08-16",8.91
"2928","2018-08-17",8.9
"2929","2018-08-20",8.64
"2930","2018-08-21",8.79
"2931","2018-08-22",9.22
"2932","2018-08-23",9.24
"2933","2018-08-24",9.17
"2934","2018-08-27",9.28
"2935","2018-08-28",9.15
"2936","2018-08-29",9.28
"2937","2018-08-30",9.31
"2938","2018-08-31",9.22
"2939","2018-09-04",9.16
"2940","2018-09-05",9.16
"2941","2018-09-06",9.14
"2942","2018-09-07",9.07
"2943","2018-09-10",8.98
"2944","2018-09-11",9.01
"2945","2018-09-12",9.3
"2946","2018-09-13",9.21
"2947","2018-09-14",9.17
"2948","2018-09-17",9.05
"2949","2018-09-18",9.04
"2950","2018-09-19",9.16
"2951","2018-09-20",8.21
"2952","2018-09-21",8.06
"2953","2018-09-24",8.07
"2954","2018-09-25",8.07
"2955","2018-09-26",8.16
"2956","2018-09-27",8.59
"2957","2018-09-28",8.33
"2958","2018-10-01",8.41
"2959","2018-10-02",8.22
"2960","2018-10-03",8.25
"2961","2018-10-04",8.25
"2962","2018-10-05",8.14
"2963","2018-10-08",8.23
"2964","2018-10-09",8.14
"2965","2018-10-10",8.18
"2966","2018-10-11",8.3
"2967","2018-10-12",8.13
"2968","2018-10-15",8.22
"2969","2018-10-16",8.41
"2970","2018-10-17",8.41
"2971","2018-10-18",8.41
"2972","2018-10-19",8.33
"2973","2018-10-22",8.46
"2974","2018-10-23",8.24
"2975","2018-10-24",7.17
"2976","2018-10-25",7.2
"2977","2018-10-26",7.32
"2978","2018-10-29",7.2
"2979","2018-10-30",7.33
"2980","2018-10-31",8.94
"2981","2018-11-01",9.7
"2982","2018-11-02",9.52
"2983","2018-11-05",9.74
"2984","2018-11-06",9.69
"2985","2018-11-07",9.58
"2986","2018-11-08",9.45
"2987","2018-11-09",9.27
"2988","2018-11-12",9.33
"2989","2018-11-13",9.41
"2990","2018-11-14",9.39
"2991","2018-11-15",9.47
"2992","2018-11-16",9.41
"2993","2018-11-19",9.49
"2994","2018-11-20",9.02
"2995","2018-11-21",9.2
"2996","2018-11-23",9
"2997","2018-11-26",9.27
"2998","2018-11-27",9.48
"2999","2018-11-28",9.5
"3000","2018-11-29",9.64
"3001","2018-11-30",9.51
"3002","2018-12-03",9.72
"3003","2018-12-04",9.69
"3004","2018-12-06",9.4
"3005","2018-12-07",9.48
"3006","2018-12-10",9.31
"3007","2018-12-11",9.43
"3008","2018-12-12",9.68
"3009","2018-12-13",9.4
"3010","2018-12-14",9.24
"3011","2018-12-17",8.57
"3012","2018-12-18",8.37
"3013","2018-12-19",7.83
"3014","2018-12-20",7.71
"3015","2018-12-21",7.54
"3016","2018-12-24",7.4
"3017","2018-12-26",7.9
"3018","2018-12-27",7.84
"3019","2018-12-28",7.93
"3020","2018-12-31",7.83
"3021","2019-01-02",8.15
"3022","2019-01-03",8.16
"3023","2019-01-04",8.54
"3024","2019-01-07",8.96
"3025","2019-01-08",9.13
"3026","2019-01-09",9.43
"3027","2019-01-10",9.4
"3028","2019-01-11",9.31
"3029","2019-01-14",8.92
"3030","2019-01-15",9.09
"3031","2019-01-16",9.05
"3032","2019-01-17",9
"3033","2019-01-18",9.16
"3034","2019-01-22",8.89
"3035","2019-01-23",8.93
"3036","2019-01-24",9.2
"3037","2019-01-25",9.45
"3038","2019-01-28",9.43
"3039","2019-01-29",9.35
"3040","2019-01-30",9.41
"3041","2019-01-31",9.3
"3042","2019-02-01",9
"3043","2019-02-04",8.73
"3044","2019-02-05",8.78
"3045","2019-02-06",8.86
"3046","2019-02-07",8.6
"3047","2019-02-08",8.39
"3048","2019-02-11",8.6
"3049","2019-02-12",8.63
"3050","2019-02-13",8.89
"3051","2019-02-14",9.07
"3052","2019-02-15",8.92
"3053","2019-02-19",9.01
"3054","2019-02-20",9.09
"3055","2019-02-21",8.89
"3056","2019-02-22",9
"3057","2019-02-25",9
"3058","2019-02-26",8.93
"3059","2019-02-27",8.91
"3060","2019-02-28",8.8
"3061","2019-03-01",8.83
"3062","2019-03-04",8.81
"3063","2019-03-05",8.74
"3064","2019-03-06",8.47
"3065","2019-03-07",8.31
"3066","2019-03-08",7.99
"3067","2019-03-11",7.88
"3068","2019-03-12",7.95
"3069","2019-03-13",8.2
"3070","2019-03-14",7.92
"3071","2019-03-15",7.93
"3072","2019-03-18",8.15
"3073","2019-03-19",8.04
"3074","2019-03-20",8.09
"3075","2019-03-21",8.27
"3076","2019-03-22",7.99
"3077","2019-03-25",8.08
"3078","2019-03-26",8.28
"3079","2019-03-27",8.49
"3080","2019-03-28",8.55
"3081","2019-03-29",8.7
"3082","2019-04-01",9.2
"3083","2019-04-02",9.12
"3084","2019-04-03",9.03
"3085","2019-04-04",9.05
"3086","2019-04-05",9.36
"3087","2019-04-08",9.25
"3088","2019-04-09",9.2
"3089","2019-04-10",9.64
"3090","2019-04-11",9.82
"3091","2019-04-12",9.91
"3092","2019-04-15",9.98
"3093","2019-04-16",10.02
"3094","2019-04-17",10.14
"3095","2019-04-18",9.94
"3096","2019-04-22",9.96
"3097","2019-04-23",10.1
"3098","2019-04-24",10.38
"3099","2019-04-25",10.1
"3100","2019-04-26",10.12
"3101","2019-04-29",10.22
"3102","2019-04-30",10.14
"3103","2019-05-01",9.99
"3104","2019-05-02",10.44
"3105","2019-05-03",10.3
"3106","2019-05-06",9.86
"3107","2019-05-07",9.79
"3108","2019-05-08",10.02
"3109","2019-05-09",9.83
"3110","2019-05-10",9.8
"3111","2019-05-13",9.59
"3112","2019-05-14",9.82
"3113","2019-05-15",9.89
"3114","2019-05-16",10.14
"3115","2019-05-17",10.22
"3116","2019-05-20",9.96
"3117","2019-05-21",9.76
"3118","2019-05-22",9.46
"3119","2019-05-23",9.15
"3120","2019-05-24",9.14
"3121","2019-05-28",9.46
"3122","2019-05-29",9.49
"3123","2019-05-30",9.5
"3124","2019-05-31",9.31
"3125","2019-06-03",9.1
"3126","2019-06-04",9.36
"3127","2019-06-05",9.36
"3128","2019-06-06",9.26
"3129","2019-06-07",9.11
"3130","2019-06-10",9.23
"3131","2019-06-11",9.33
"3132","2019-06-12",9.26
"3133","2019-06-13",9.37
"3134","2019-06-14",9.19
"3135","2019-06-17",9.07
"3136","2019-06-18",9.16
"3137","2019-06-19",9.23
"3138","2019-06-20",9.41
"3139","2019-06-21",9.54
"3140","2019-06-24",9.39
"3141","2019-06-25",9.48
"3142","2019-06-26",9.74
"3143","2019-06-27",9.49
"3144","2019-06-28",9.81
"3145","2019-07-01",10.17
"3146","2019-07-02",10.16
"3147","2019-07-03",10.17
"3148","2019-07-05",10.19
"3149","2019-07-08",10.21
"3150","2019-07-09",10.26
"3151","2019-07-10",10.38
"3152","2019-07-11",10.3
"3153","2019-07-12",10.18
"3154","2019-07-15",10.34
"3155","2019-07-16",10.26
"3156","2019-07-17",10.08
"3157","2019-07-18",10.14
"3158","2019-07-19",9.96
"3159","2019-07-22",10.01
"3160","2019-07-23",10.25
"3161","2019-07-24",10.4
"3162","2019-07-25",10.17
"3163","2019-07-26",10.17
"3164","2019-07-29",10.16
"3165","2019-07-30",10.21
"3166","2019-07-31",10.15
"3167","2019-08-01",9.83
"3168","2019-08-02",9.61
"3169","2019-08-05",9.18
"3170","2019-08-06",9.76
"3171","2019-08-07",9.98
"3172","2019-08-08",10.19
"3173","2019-08-09",10.1
"3174","2019-08-12",10.1
"3175","2019-08-13",10.01
"3176","2019-08-14",9.8
"3177","2019-08-15",9.68
"3178","2019-08-16",10
"3179","2019-08-19",10.34
"3180","2019-08-20",10.3
"3181","2019-08-21",10.55
"3182","2019-08-22",10.54
"3183","2019-08-23",10.16
"3184","2019-08-26",10.2
"3185","2019-08-27",10.15
"3186","2019-08-28",10.34
"3187","2019-08-29",10.43
"3188","2019-08-30",10.38
"3189","2019-09-03",10.2
"3190","2019-09-04",10.43
"3191","2019-09-05",10.47
"3192","2019-09-06",10.58
"3193","2019-09-09",11.14
"3194","2019-09-10",11.14
"3195","2019-09-11",11.63
"3196","2019-09-12",11.61
"3197","2019-09-13",11.59
"3198","2019-09-16",11.45
"3199","2019-09-17",11.36
"3200","2019-09-18",11.39
"3201","2019-09-19",11.21
"3202","2019-09-20",11.32
"3203","2019-09-23",11.36
"3204","2019-09-24",11.15
"3205","2019-09-25",10.75
"3206","2019-09-26",10.95
"3207","2019-09-27",10.91
"3208","2019-09-30",10.63
"3209","2019-10-01",10.51
"3210","2019-10-02",10.22
"3211","2019-10-03",10.39
"3212","2019-10-04",10.53
"3213","2019-10-07",10.5
"3214","2019-10-08",10.24
"3215","2019-10-09",10.48
"3216","2019-10-10",10.88
"3217","2019-10-11",11.17
"3218","2019-10-14",11.2
"3219","2019-10-15",11.23
"3220","2019-10-16",11.24
"3221","2019-10-17",11.31
"3222","2019-10-18",11.07
"3223","2019-10-21",11.09
"3224","2019-10-22",11.26
"3225","2019-10-23",11.6
"3226","2019-10-24",11.39
"3227","2019-10-25",11.31
"3228","2019-10-28",11.45
"3229","2019-10-29",11.58
"3230","2019-10-30",11.14
"3231","2019-10-31",10.84
"3232","2019-11-01",11.17
"3233","2019-11-04",11.24
"3234","2019-11-05",11.41
"3235","2019-11-06",11.32
"3236","2019-11-07",10.84
"3237","2019-11-08",10.69
"3238","2019-11-11",10.88
"3239","2019-11-12",10.99
"3240","2019-11-13",10.98
"3241","2019-11-14",10.77
"3242","2019-11-15",10.99
"3243","2019-11-18",10.95
"3244","2019-11-19",11.2
"3245","2019-11-20",11.33
"3246","2019-11-21",11.36
"3247","2019-11-22",11.41
"3248","2019-11-25",11.23
"3249","2019-11-26",11.32
"3250","2019-11-27",11.79
"3251","2019-11-29",11.75
"3252","2019-12-02",11.82
"3253","2019-12-03",11.87
"3254","2019-12-04",12.22
"3255","2019-12-05",12.83
"3256","2019-12-06",13.26
"3257","2019-12-09",13.45
"3258","2019-12-10",13.77
"3259","2019-12-11",13.89
"3260","2019-12-12",14.13
"3261","2019-12-13",14.14
"3262","2019-12-16",14.14
"3263","2019-12-17",13.87
"3264","2019-12-18",13.96
"3265","2019-12-19",14.34
"3266","2019-12-20",14.14
"3267","2019-12-23",14.24
"3268","2019-12-24",14.39
"3269","2019-12-26",14.36
"3270","2019-12-27",14.31
"3271","2019-12-30",14.17
"3272","2019-12-31",14.21
"3273","2020-01-02",14.11
"3274","2020-01-03",14.03
"3275","2020-01-06",14.17
"3276","2020-01-07",14.16
"3277","2020-01-08",13.89
"3278","2020-01-09",14.09
"3279","2020-01-10",14.05
"3280","2020-01-13",14.28
"3281","2020-01-14",14.51
"3282","2020-01-15",14.42
"3283","2020-01-16",14.11
"3284","2020-01-17",14.08
"3285","2020-01-21",13.9
"3286","2020-01-22",13.24
"3287","2020-01-23",12.72
"3288","2020-01-24",12.3
"3289","2020-01-27",12.18
"3290","2020-01-28",12.46
"3291","2020-01-29",12.52
"3292","2020-01-30",12.36
"3293","2020-01-31",12.07
"3294","2020-02-03",12.03
"3295","2020-02-04",12.35
"3296","2020-02-05",12.54
"3297","2020-02-06",12.17
"3298","2020-02-07",12.54
"3299","2020-02-10",12.02
"3300","2020-02-11",12.29
"3301","2020-02-12",12.44
"3302","2020-02-13",12.15
"3303","2020-02-14",12.22
"3304","2020-02-18",12.12
"3305","2020-02-19",12.06
"3306","2020-02-20",11.49
"3307","2020-02-21",11.31
"3308","2020-02-24",10.7
"3309","2020-02-25",10.22
"3310","2020-02-26",10.4
"3311","2020-02-27",9.91
"3312","2020-02-28",9.72
"3313","2020-03-02",10.07
"3314","2020-03-03",10.26
"3315","2020-03-04",10.16
"3316","2020-03-05",9.7
"3317","2020-03-06",9.62
"3318","2020-03-09",8.52
"3319","2020-03-10",8.82
"3320","2020-03-11",8.63
"3321","2020-03-12",7.5
"3322","2020-03-13",7.74
"3323","2020-03-16",7.41
"3324","2020-03-17",7.88
"3325","2020-03-18",6.3
"3326","2020-03-19",6.6
"3327","2020-03-20",6.72
"3328","2020-03-23",6.28
"3329","2020-03-24",6.56
"3330","2020-03-25",7.06
"3331","2020-03-26",8.65
"3332","2020-03-27",8.5
"3333","2020-03-30",8
"3334","2020-03-31",7.69
"3335","2020-04-01",7.21
"3336","2020-04-02",6.94
"3337","2020-04-03",6.54
"3338","2020-04-06",6.89
"3339","2020-04-07",6.38
"3340","2020-04-08",7.2
"3341","2020-04-09",7.09
"3342","2020-04-13",7.28
"3343","2020-04-14",7.45
"3344","2020-04-15",7.01
"3345","2020-04-16",6.9
"3346","2020-04-17",7.13
"3347","2020-04-20",7.09
"3348","2020-04-21",6.77
"3349","2020-04-22",6.88
"3350","2020-04-23",7.09
"3351","2020-04-24",7.1
"3352","2020-04-27",7.45
"3353","2020-04-28",7.32
"3354","2020-04-29",7.78
"3355","2020-04-30",7.46
"3356","2020-05-01",7.11
"3357","2020-05-04",6.83
"3358","2020-05-05",7.07
"3359","2020-05-06",6.48
"3360","2020-05-07",6.68
"3361","2020-05-08",7.14
"3362","2020-05-11",6.7
"3363","2020-05-12",6.61
"3364","2020-05-13",6.42
"3365","2020-05-14",6.27
"3366","2020-05-15",6.35
"3367","2020-05-18",6.85
"3368","2020-05-19",7.2
"3369","2020-05-20",7.55
"3370","2020-05-21",7.33
"3371","2020-05-22",7.3
"3372","2020-05-26",7.56
"3373","2020-05-27",7.73
"3374","2020-05-28",7.39
"3375","2020-05-29",7.09
"3376","2020-06-01",7.37
"3377","2020-06-02",7.45
"3378","2020-06-03",7.75
"3379","2020-06-04",7.82
"3380","2020-06-05",8.51
"3381","2020-06-08",8.99
"3382","2020-06-09",8.56
"3383","2020-06-10",8.08
"3384","2020-06-11",7.56
"3385","2020-06-12",7.58
"3386","2020-06-15",7.63
"3387","2020-06-16",7.66
"3388","2020-06-17",7.55
"3389","2020-06-18",7.46
"3390","2020-06-19",7.62
"3391","2020-06-22",7.42
"3392","2020-06-23",7.8
"3393","2020-06-24",7.25
"3394","2020-06-25",7.31
"3395","2020-06-26",7.22
"3396","2020-06-29",7.49
"3397","2020-06-30",7.6
"3398","2020-07-01",7.47
"3399","2020-07-02",7.17
"3400","2020-07-06",7.5
"3401","2020-07-07",7.24
"3402","2020-07-08",7.18
"3403","2020-07-09",7.05
"3404","2020-07-10",7.15
"3405","2020-07-13",7.1
"3406","2020-07-14",7.23
"3407","2020-07-15",7.49
"3408","2020-07-16",7.52
"3409","2020-07-17",7.34
"3410","2020-07-20",7.07
"3411","2020-07-21",7.1
"3412","2020-07-22",7.08
"3413","2020-07-23",7.64
"3414","2020-07-24",7.27
"3415","2020-07-27",7.32
"3416","2020-07-28",7.2
"3417","2020-07-29",7.24
"3418","2020-07-30",7.1
"3419","2020-07-31",7.11
"3420","2020-08-03",7.04
"3421","2020-08-04",7.11
"3422","2020-08-05",7.19
"3423","2020-08-06",7.29
"3424","2020-08-07",7.55
"3425","2020-08-10",7.77
"3426","2020-08-11",8.5
"3427","2020-08-12",8.35
"3428","2020-08-13",8.47
"3429","2020-08-14",8.78
"3430","2020-08-17",8.63
"3431","2020-08-18",8.47
"3432","2020-08-19",8.22
"3433","2020-08-20",8.19
"3434","2020-08-21",8.17
"3435","2020-08-24",8.38
"3436","2020-08-25",8.21
"3437","2020-08-26",8.55
"3438","2020-08-27",8.25
"3439","2020-08-28",8.59
"3440","2020-08-31",8.63
"3441","2020-09-01",8.55
"3442","2020-09-02",8.53
"3443","2020-09-03",8.59
"3444","2020-09-04",8.94
"3445","2020-09-08",8.65
"3446","2020-09-09",8.91
"3447","2020-09-10",9.23
"3448","2020-09-11",9.33
"3449","2020-09-14",9.4
"3450","2020-09-15",9.68
"3451","2020-09-16",9.82
"3452","2020-09-17",9.74
"3453","2020-09-18",9.78
"3454","2020-09-21",8.93
"3455","2020-09-22",8.84
"3456","2020-09-23",8.7
"3457","2020-09-24",8.91
"3458","2020-09-25",8.73
"3459","2020-09-28",8.7
"3460","2020-09-29",8.76
"3461","2020-09-30",8.94
"3462","2020-10-01",9.05
"3463","2020-10-02",9.05
"3464","2020-10-05",9.25
"3465","2020-10-06",8.85
"3466","2020-10-07",9.16
"3467","2020-10-08",9.25
"3468","2020-10-09",9.28
"3469","2020-10-12",9.35
"3470","2020-10-13",9.34
"3471","2020-10-14",9.49
"3472","2020-10-15",10.03
"3473","2020-10-16",9.71
"3474","2020-10-19",9.3
"3475","2020-10-20",9.55
"3476","2020-10-21",9.31
"3477","2020-10-22",9.3
"3478","2020-10-23",9.37
"3479","2020-10-26",8.99
"3480","2020-10-27",9.26
"3481","2020-10-28",8.56
"3482","2020-10-29",8.87
"3483","2020-10-30",8.63
"3484","2020-11-02",9.1
"3485","2020-11-03",9.51
"3486","2020-11-04",9.37
"3487","2020-11-05",9.57
"3488","2020-11-06",9.47
"3489","2020-11-09",10.51
"3490","2020-11-10",10.51
"3491","2020-11-11",10.95
"3492","2020-11-12",10.44
"3493","2020-11-13",11.03
"3494","2020-11-16",11.44
"3495","2020-11-17",11.7
"3496","2020-11-18",11.51
"3497","2020-11-19",11.72
"3498","2020-11-20",11.76
"3499","2020-11-23",11.75
"3500","2020-11-24",11.77
"3501","2020-11-25",11.92
"3502","2020-11-27",11.7
