"","date","MLM"
"2713","2017-10-10",205.139999
"2714","2017-10-11",203.729996
"2715","2017-10-12",205.979996
"2716","2017-10-13",204.570007
"2717","2017-10-16",205.539993
"2718","2017-10-17",203.479996
"2719","2017-10-18",203.350006
"2720","2017-10-19",209.5
"2721","2017-10-20",216.160004
"2722","2017-10-23",213.25
"2723","2017-10-24",216.589996
"2724","2017-10-25",212.229996
"2725","2017-10-26",216.919998
"2726","2017-10-27",217.119995
"2727","2017-10-30",217.860001
"2728","2017-10-31",216.850006
"2729","2017-11-01",217.300003
"2730","2017-11-02",208.960007
"2731","2017-11-03",211.809998
"2732","2017-11-06",212.570007
"2733","2017-11-07",210.039993
"2734","2017-11-08",213.199997
"2735","2017-11-09",212.949997
"2736","2017-11-10",213.25
"2737","2017-11-13",212.470001
"2738","2017-11-14",212.160004
"2739","2017-11-15",206.179993
"2740","2017-11-16",209.380005
"2741","2017-11-17",207.720001
"2742","2017-11-20",208.740005
"2743","2017-11-21",207.440002
"2744","2017-11-22",207.130005
"2745","2017-11-24",205.899994
"2746","2017-11-27",201.820007
"2747","2017-11-28",204.350006
"2748","2017-11-29",208.509995
"2749","2017-11-30",208.389999
"2750","2017-12-01",202.649994
"2751","2017-12-04",208.440002
"2752","2017-12-05",205.899994
"2753","2017-12-06",201.509995
"2754","2017-12-07",208.550003
"2755","2017-12-08",214.100006
"2756","2017-12-11",208.679993
"2757","2017-12-12",207.25
"2758","2017-12-13",208.009995
"2759","2017-12-14",202.199997
"2760","2017-12-15",204.440002
"2761","2017-12-18",207.630005
"2762","2017-12-19",203.669998
"2763","2017-12-20",204.639999
"2764","2017-12-21",210.490005
"2765","2017-12-22",211.100006
"2766","2017-12-26",217.570007
"2767","2017-12-27",218.199997
"2768","2017-12-28",217.460007
"2769","2017-12-29",221.039993
"2770","2018-01-02",225
"2771","2018-01-03",227.5
"2772","2018-01-04",228
"2773","2018-01-05",227.330002
"2774","2018-01-08",230.25
"2775","2018-01-09",228.009995
"2776","2018-01-10",226.630005
"2777","2018-01-11",229.639999
"2778","2018-01-12",230.759995
"2779","2018-01-16",226.190002
"2780","2018-01-17",227.039993
"2781","2018-01-18",226.639999
"2782","2018-01-19",226.979996
"2783","2018-01-22",226.710007
"2784","2018-01-23",231.419998
"2785","2018-01-24",232.259995
"2786","2018-01-25",238.139999
"2787","2018-01-26",239.960007
"2788","2018-01-29",236.910004
"2789","2018-01-30",235.839996
"2790","2018-01-31",228.169998
"2791","2018-02-01",224.080002
"2792","2018-02-02",217.289993
"2793","2018-02-05",209.100006
"2794","2018-02-06",210.460007
"2795","2018-02-07",218.850006
"2796","2018-02-08",208.419998
"2797","2018-02-09",214.380005
"2798","2018-02-12",212.759995
"2799","2018-02-13",218.410004
"2800","2018-02-14",215.699997
"2801","2018-02-15",222.589996
"2802","2018-02-16",216.25
"2803","2018-02-20",214.089996
"2804","2018-02-21",212.309998
"2805","2018-02-22",212.119995
"2806","2018-02-23",211.580002
"2807","2018-02-26",211.179993
"2808","2018-02-27",206.199997
"2809","2018-02-28",203.929993
"2810","2018-03-01",204.050003
"2811","2018-03-02",204.309998
"2812","2018-03-05",205.419998
"2813","2018-03-06",208.630005
"2814","2018-03-07",208.149994
"2815","2018-03-08",207.009995
"2816","2018-03-09",209.179993
"2817","2018-03-12",209.720001
"2818","2018-03-13",210.320007
"2819","2018-03-14",206.729996
"2820","2018-03-15",205.449997
"2821","2018-03-16",207.199997
"2822","2018-03-19",204.5
"2823","2018-03-20",204.210007
"2824","2018-03-21",206.740005
"2825","2018-03-22",201.710007
"2826","2018-03-23",205.679993
"2827","2018-03-26",209.289993
"2828","2018-03-27",205.429993
"2829","2018-03-28",201.789993
"2830","2018-03-29",207.300003
"2831","2018-04-02",201.369995
"2832","2018-04-03",201.330002
"2833","2018-04-04",204.380005
"2834","2018-04-05",208.050003
"2835","2018-04-06",202.220001
"2836","2018-04-09",199.610001
"2837","2018-04-10",205.199997
"2838","2018-04-11",202.820007
"2839","2018-04-12",202.419998
"2840","2018-04-13",196.119995
"2841","2018-04-16",199.039993
"2842","2018-04-17",201.850006
"2843","2018-04-18",203.539993
"2844","2018-04-19",198.169998
"2845","2018-04-20",196.720001
"2846","2018-04-23",196.929993
"2847","2018-04-24",193.300003
"2848","2018-04-25",196.240005
"2849","2018-04-26",195.860001
"2850","2018-04-27",196.330002
"2851","2018-04-30",194.770004
"2852","2018-05-01",195.130005
"2853","2018-05-02",196.889999
"2854","2018-05-03",202.410004
"2855","2018-05-04",204
"2856","2018-05-07",204.610001
"2857","2018-05-08",213.460007
"2858","2018-05-09",212.610001
"2859","2018-05-10",210.720001
"2860","2018-05-11",215.449997
"2861","2018-05-14",213.470001
"2862","2018-05-15",217.139999
"2863","2018-05-16",218.270004
"2864","2018-05-17",213.509995
"2865","2018-05-18",219.309998
"2866","2018-05-21",217.820007
"2867","2018-05-22",216.130005
"2868","2018-05-23",219.330002
"2869","2018-05-24",218.410004
"2870","2018-05-25",217.699997
"2871","2018-05-29",219.729996
"2872","2018-05-30",220.779999
"2873","2018-05-31",222.869995
"2874","2018-06-01",225.149994
"2875","2018-06-04",227.339996
"2876","2018-06-05",226.720001
"2877","2018-06-06",227.580002
"2878","2018-06-07",229.550003
"2879","2018-06-08",229.559998
"2880","2018-06-11",229.710007
"2881","2018-06-12",230.289993
"2882","2018-06-13",229.960007
"2883","2018-06-14",230.199997
"2884","2018-06-15",229.259995
"2885","2018-06-18",230.679993
"2886","2018-06-19",227.580002
"2887","2018-06-20",228.580002
"2888","2018-06-21",224.639999
"2889","2018-06-22",227.429993
"2890","2018-06-25",224.960007
"2891","2018-06-26",222.360001
"2892","2018-06-27",219.770004
"2893","2018-06-28",221.080002
"2894","2018-06-29",223.330002
"2895","2018-07-02",222.399994
"2896","2018-07-03",225.330002
"2897","2018-07-05",226
"2898","2018-07-06",227.5
"2899","2018-07-09",227.410004
"2900","2018-07-10",226
"2901","2018-07-11",226.229996
"2902","2018-07-12",225.690002
"2903","2018-07-13",226.820007
"2904","2018-07-16",224.919998
"2905","2018-07-17",225.350006
"2906","2018-07-18",225.789993
"2907","2018-07-19",225.869995
"2908","2018-07-20",224.220001
"2909","2018-07-23",223.679993
"2910","2018-07-24",224.199997
"2911","2018-07-25",222.949997
"2912","2018-07-26",206.850006
"2913","2018-07-27",205.699997
"2914","2018-07-30",201.699997
"2915","2018-07-31",199.419998
"2916","2018-08-01",201.649994
"2917","2018-08-02",204.759995
"2918","2018-08-03",206.960007
"2919","2018-08-06",207.300003
"2920","2018-08-07",208.539993
"2921","2018-08-08",205.440002
"2922","2018-08-09",203.520004
"2923","2018-08-10",200.130005
"2924","2018-08-13",201
"2925","2018-08-14",202.75
"2926","2018-08-15",203.029999
"2927","2018-08-16",202.509995
"2928","2018-08-17",203
"2929","2018-08-20",202.960007
"2930","2018-08-21",204.220001
"2931","2018-08-22",205.830002
"2932","2018-08-23",203.369995
"2933","2018-08-24",205.770004
"2934","2018-08-27",208.279999
"2935","2018-08-28",205.850006
"2936","2018-08-29",206.940002
"2937","2018-08-30",203.869995
"2938","2018-08-31",198.720001
"2939","2018-09-04",198.710007
"2940","2018-09-05",199.600006
"2941","2018-09-06",198.300003
"2942","2018-09-07",196.259995
"2943","2018-09-10",190.539993
"2944","2018-09-11",192.5
"2945","2018-09-12",192.009995
"2946","2018-09-13",193.130005
"2947","2018-09-14",194
"2948","2018-09-17",193.089996
"2949","2018-09-18",195.330002
"2950","2018-09-19",196.100006
"2951","2018-09-20",195.490005
"2952","2018-09-21",192.179993
"2953","2018-09-24",190.839996
"2954","2018-09-25",189.350006
"2955","2018-09-26",186.889999
"2956","2018-09-27",187.110001
"2957","2018-09-28",181.949997
"2958","2018-10-01",184.360001
"2959","2018-10-02",184.949997
"2960","2018-10-03",185.350006
"2961","2018-10-04",186
"2962","2018-10-05",182.610001
"2963","2018-10-08",182.820007
"2964","2018-10-09",180.889999
"2965","2018-10-10",176
"2966","2018-10-11",168.860001
"2967","2018-10-12",169.580002
"2968","2018-10-15",168.589996
"2969","2018-10-16",171.720001
"2970","2018-10-17",166.110001
"2971","2018-10-18",162.75
"2972","2018-10-19",161.669998
"2973","2018-10-22",160.470001
"2974","2018-10-23",163.910004
"2975","2018-10-24",163.869995
"2976","2018-10-25",162
"2977","2018-10-26",156.729996
"2978","2018-10-29",153.429993
"2979","2018-10-30",166.210007
"2980","2018-10-31",171.279999
"2981","2018-11-01",175.289993
"2982","2018-11-02",177.429993
"2983","2018-11-05",174.830002
"2984","2018-11-06",189.550003
"2985","2018-11-07",189.759995
"2986","2018-11-08",188.380005
"2987","2018-11-09",184.289993
"2988","2018-11-12",181.479996
"2989","2018-11-13",184.080002
"2990","2018-11-14",187.449997
"2991","2018-11-15",188.720001
"2992","2018-11-16",188.970001
"2993","2018-11-19",185.729996
"2994","2018-11-20",185.199997
"2995","2018-11-21",186.429993
"2996","2018-11-23",186.699997
"2997","2018-11-26",191.740005
"2998","2018-11-27",192.399994
"2999","2018-11-28",198.259995
"3000","2018-11-29",196.809998
"3001","2018-11-30",190.690002
"3002","2018-12-03",194.389999
"3003","2018-12-04",185.050003
"3004","2018-12-06",186.130005
"3005","2018-12-07",181.479996
"3006","2018-12-10",179.979996
"3007","2018-12-11",177.660004
"3008","2018-12-12",179.070007
"3009","2018-12-13",175.5
"3010","2018-12-14",174.759995
"3011","2018-12-17",175.619995
"3012","2018-12-18",176.979996
"3013","2018-12-19",171.660004
"3014","2018-12-20",167.949997
"3015","2018-12-21",165.289993
"3016","2018-12-24",163.789993
"3017","2018-12-26",169.850006
"3018","2018-12-27",170.429993
"3019","2018-12-28",168.169998
"3020","2018-12-31",171.869995
"3021","2019-01-02",170.940002
"3022","2019-01-03",170.509995
"3023","2019-01-04",176.389999
"3024","2019-01-07",179.169998
"3025","2019-01-08",178.479996
"3026","2019-01-09",179.320007
"3027","2019-01-10",179.529999
"3028","2019-01-11",177.990005
"3029","2019-01-14",179.210007
"3030","2019-01-15",176.399994
"3031","2019-01-16",174.690002
"3032","2019-01-17",177.229996
"3033","2019-01-18",180.470001
"3034","2019-01-22",180.240005
"3035","2019-01-23",174.869995
"3036","2019-01-24",176.039993
"3037","2019-01-25",175.699997
"3038","2019-01-28",179.619995
"3039","2019-01-29",180.279999
"3040","2019-01-30",178.529999
"3041","2019-01-31",176.679993
"3042","2019-02-01",183.809998
"3043","2019-02-04",185.960007
"3044","2019-02-05",187.910004
"3045","2019-02-06",182.100006
"3046","2019-02-07",182.259995
"3047","2019-02-08",184.339996
"3048","2019-02-11",185.990005
"3049","2019-02-12",184.559998
"3050","2019-02-13",180.419998
"3051","2019-02-14",187.490005
"3052","2019-02-15",190.059998
"3053","2019-02-19",189.009995
"3054","2019-02-20",192.270004
"3055","2019-02-21",190.380005
"3056","2019-02-22",190
"3057","2019-02-25",188.610001
"3058","2019-02-26",191.100006
"3059","2019-02-27",189.869995
"3060","2019-02-28",187.800003
"3061","2019-03-01",192.460007
"3062","2019-03-04",195.080002
"3063","2019-03-05",194.009995
"3064","2019-03-06",195.619995
"3065","2019-03-07",196.960007
"3066","2019-03-08",196.429993
"3067","2019-03-11",198.630005
"3068","2019-03-12",196.009995
"3069","2019-03-13",190.679993
"3070","2019-03-14",191.699997
"3071","2019-03-15",193.5
"3072","2019-03-18",194.960007
"3073","2019-03-19",197.770004
"3074","2019-03-20",195.759995
"3075","2019-03-21",198.690002
"3076","2019-03-22",192.110001
"3077","2019-03-25",196.429993
"3078","2019-03-26",196.740005
"3079","2019-03-27",196.440002
"3080","2019-03-28",197.910004
"3081","2019-03-29",201.179993
"3082","2019-04-01",204
"3083","2019-04-02",205.429993
"3084","2019-04-03",202.660004
"3085","2019-04-04",203.820007
"3086","2019-04-05",205.820007
"3087","2019-04-08",205.820007
"3088","2019-04-09",204.979996
"3089","2019-04-10",204.839996
"3090","2019-04-11",207.210007
"3091","2019-04-12",212.160004
"3092","2019-04-15",211.649994
"3093","2019-04-16",212.009995
"3094","2019-04-17",209.610001
"3095","2019-04-18",211.570007
"3096","2019-04-22",212.149994
"3097","2019-04-23",212.119995
"3098","2019-04-24",214.039993
"3099","2019-04-25",212.350006
"3100","2019-04-26",214.279999
"3101","2019-04-29",214.220001
"3102","2019-04-30",221.899994
"3103","2019-05-01",219.160004
"3104","2019-05-02",222.940002
"3105","2019-05-03",221.440002
"3106","2019-05-06",220.809998
"3107","2019-05-07",220.240005
"3108","2019-05-08",216.139999
"3109","2019-05-09",216.940002
"3110","2019-05-10",215.869995
"3111","2019-05-13",212.490005
"3112","2019-05-14",215.679993
"3113","2019-05-15",217.309998
"3114","2019-05-16",219.610001
"3115","2019-05-17",217.529999
"3116","2019-05-20",217.710007
"3117","2019-05-21",220.320007
"3118","2019-05-22",215.410004
"3119","2019-05-23",212.729996
"3120","2019-05-24",212.119995
"3121","2019-05-28",208.559998
"3122","2019-05-29",210.380005
"3123","2019-05-30",212.559998
"3124","2019-05-31",210.5
"3125","2019-06-03",216.25
"3126","2019-06-04",223.660004
"3127","2019-06-05",225.850006
"3128","2019-06-06",229.389999
"3129","2019-06-07",230.630005
"3130","2019-06-10",229.520004
"3131","2019-06-11",220.940002
"3132","2019-06-12",219.520004
"3133","2019-06-13",222.570007
"3134","2019-06-14",223.979996
"3135","2019-06-17",224.429993
"3136","2019-06-18",221.350006
"3137","2019-06-19",222.220001
"3138","2019-06-20",224.009995
"3139","2019-06-21",224.929993
"3140","2019-06-24",224.940002
"3141","2019-06-25",224.649994
"3142","2019-06-26",224.160004
"3143","2019-06-27",226.720001
"3144","2019-06-28",230.110001
"3145","2019-07-01",228.089996
"3146","2019-07-02",226.710007
"3147","2019-07-03",231.020004
"3148","2019-07-05",230.839996
"3149","2019-07-08",229
"3150","2019-07-09",228.940002
"3151","2019-07-10",226.009995
"3152","2019-07-11",225
"3153","2019-07-12",226.5
"3154","2019-07-15",224.990005
"3155","2019-07-16",230.130005
"3156","2019-07-17",228.419998
"3157","2019-07-18",225.529999
"3158","2019-07-19",224.320007
"3159","2019-07-22",221.059998
"3160","2019-07-23",223.529999
"3161","2019-07-24",226.75
"3162","2019-07-25",221.880005
"3163","2019-07-26",223.820007
"3164","2019-07-29",223.990005
"3165","2019-07-30",246.339996
"3166","2019-07-31",247.75
"3167","2019-08-01",244.490005
"3168","2019-08-02",246.050003
"3169","2019-08-05",245.979996
"3170","2019-08-06",247.169998
"3171","2019-08-07",245.080002
"3172","2019-08-08",250.979996
"3173","2019-08-09",249.410004
"3174","2019-08-12",248.550003
"3175","2019-08-13",251.429993
"3176","2019-08-14",248.839996
"3177","2019-08-15",250.080002
"3178","2019-08-16",254.839996
"3179","2019-08-19",255.380005
"3180","2019-08-20",252.710007
"3181","2019-08-21",253.25
"3182","2019-08-22",255.110001
"3183","2019-08-23",252.330002
"3184","2019-08-26",250.759995
"3185","2019-08-27",250.210007
"3186","2019-08-28",252.169998
"3187","2019-08-29",253.259995
"3188","2019-08-30",253.770004
"3189","2019-09-03",261.040009
"3190","2019-09-04",260.700012
"3191","2019-09-05",255.720001
"3192","2019-09-06",258.029999
"3193","2019-09-09",253.100006
"3194","2019-09-10",256.820007
"3195","2019-09-11",258.459991
"3196","2019-09-12",261.269989
"3197","2019-09-13",264.040009
"3198","2019-09-16",263.190002
"3199","2019-09-17",267.269989
"3200","2019-09-18",268.23999
"3201","2019-09-19",268.690002
"3202","2019-09-20",266.410004
"3203","2019-09-23",266.850006
"3204","2019-09-24",268.179993
"3205","2019-09-25",270.609985
"3206","2019-09-26",273.589996
"3207","2019-09-27",270.720001
"3208","2019-09-30",274.100006
"3209","2019-10-01",268.040009
"3210","2019-10-02",261.019989
"3211","2019-10-03",259.790009
"3212","2019-10-04",261.929993
"3213","2019-10-07",262.109985
"3214","2019-10-08",262.950012
"3215","2019-10-09",266.100006
"3216","2019-10-10",267.869995
"3217","2019-10-11",265.429993
"3218","2019-10-14",265.720001
"3219","2019-10-15",265.829987
"3220","2019-10-16",266.649994
"3221","2019-10-17",267.019989
"3222","2019-10-18",265.779999
"3223","2019-10-21",268.609985
"3224","2019-10-22",267.709991
"3225","2019-10-23",264.059998
"3226","2019-10-24",264.899994
"3227","2019-10-25",268.329987
"3228","2019-10-28",269.049988
"3229","2019-10-29",268.160004
"3230","2019-10-30",266.850006
"3231","2019-10-31",261.910004
"3232","2019-11-01",263.350006
"3233","2019-11-04",260.859985
"3234","2019-11-05",253.300003
"3235","2019-11-06",256.600006
"3236","2019-11-07",257.549988
"3237","2019-11-08",256.899994
"3238","2019-11-11",256.019989
"3239","2019-11-12",255.240005
"3240","2019-11-13",257.390015
"3241","2019-11-14",261.440002
"3242","2019-11-15",260.429993
"3243","2019-11-18",260.700012
"3244","2019-11-19",261.660004
"3245","2019-11-20",263.079987
"3246","2019-11-21",260.480011
"3247","2019-11-22",259.329987
"3248","2019-11-25",261.75
"3249","2019-11-26",269.059998
"3250","2019-11-27",271.890015
"3251","2019-11-29",268.399994
"3252","2019-12-02",268.01001
"3253","2019-12-03",270.649994
"3254","2019-12-04",269.529999
"3255","2019-12-05",272.690002
"3256","2019-12-06",273.320007
"3257","2019-12-09",270.839996
"3258","2019-12-10",268.839996
"3259","2019-12-11",272.230011
"3260","2019-12-12",275.029999
"3261","2019-12-13",276.299988
"3262","2019-12-16",274.589996
"3263","2019-12-17",274.220001
"3264","2019-12-18",274.540009
"3265","2019-12-19",272.959991
"3266","2019-12-20",273.23999
"3267","2019-12-23",271.100006
"3268","2019-12-24",274.540009
"3269","2019-12-26",278.690002
"3270","2019-12-27",278.709991
"3271","2019-12-30",277.950012
"3272","2019-12-31",279.640015
"3273","2020-01-02",276.609985
"3274","2020-01-03",275.790009
"3275","2020-01-06",276.640015
"3276","2020-01-07",276.019989
"3277","2020-01-08",276.959991
"3278","2020-01-09",277.609985
"3279","2020-01-10",276.869995
"3280","2020-01-13",272.149994
"3281","2020-01-14",260.75
"3282","2020-01-15",262.190002
"3283","2020-01-16",263.01001
"3284","2020-01-17",266.73999
"3285","2020-01-21",267.76001
"3286","2020-01-22",265.230011
"3287","2020-01-23",267.869995
"3288","2020-01-24",263.890015
"3289","2020-01-27",259.540009
"3290","2020-01-28",265.549988
"3291","2020-01-29",260.649994
"3292","2020-01-30",266.700012
"3293","2020-01-31",263.799988
"3294","2020-02-03",272.369995
"3295","2020-02-04",272.429993
"3296","2020-02-05",277.200012
"3297","2020-02-06",274.179993
"3298","2020-02-07",274.100006
"3299","2020-02-10",276.790009
"3300","2020-02-11",262.76001
"3301","2020-02-12",260
"3302","2020-02-13",262.679993
"3303","2020-02-14",263.480011
"3304","2020-02-18",257.200012
"3305","2020-02-19",258.670013
"3306","2020-02-20",258.079987
"3307","2020-02-21",251.419998
"3308","2020-02-24",249.479996
"3309","2020-02-25",239.130005
"3310","2020-02-26",234.690002
"3311","2020-02-27",230.979996
"3312","2020-02-28",227.529999
"3313","2020-03-02",236.899994
"3314","2020-03-03",238.940002
"3315","2020-03-04",252.75
"3316","2020-03-05",243.619995
"3317","2020-03-06",238.75
"3318","2020-03-09",213.220001
"3319","2020-03-10",217.369995
"3320","2020-03-11",206.509995
"3321","2020-03-12",185.720001
"3322","2020-03-13",198.25
"3323","2020-03-16",171.389999
"3324","2020-03-17",172.660004
"3325","2020-03-18",149.820007
"3326","2020-03-19",168.240005
"3327","2020-03-20",153.619995
"3328","2020-03-23",144.119995
"3329","2020-03-24",160.419998
"3330","2020-03-25",182.070007
"3331","2020-03-26",194.919998
"3332","2020-03-27",181.220001
"3333","2020-03-30",179.520004
"3334","2020-03-31",189.229996
"3335","2020-04-01",186.119995
"3336","2020-04-02",180.350006
"3337","2020-04-03",169.509995
"3338","2020-04-06",176.960007
"3339","2020-04-07",185.419998
"3340","2020-04-08",196.770004
"3341","2020-04-09",208.190002
"3342","2020-04-13",197.570007
"3343","2020-04-14",203.190002
"3344","2020-04-15",194.149994
"3345","2020-04-16",187.440002
"3346","2020-04-17",198.869995
"3347","2020-04-20",188.639999
"3348","2020-04-21",179.25
"3349","2020-04-22",177.050003
"3350","2020-04-23",177.740005
"3351","2020-04-24",177.350006
"3352","2020-04-27",182.009995
"3353","2020-04-28",189.119995
"3354","2020-04-29",197.839996
"3355","2020-04-30",190.229996
"3356","2020-05-01",186.589996
"3357","2020-05-04",190.649994
"3358","2020-05-05",181.509995
"3359","2020-05-06",174.490005
"3360","2020-05-07",179.690002
"3361","2020-05-08",176.589996
"3362","2020-05-11",170.529999
"3363","2020-05-12",169.440002
"3364","2020-05-13",160.630005
"3365","2020-05-14",169.009995
"3366","2020-05-15",168.070007
"3367","2020-05-18",180.869995
"3368","2020-05-19",174.850006
"3369","2020-05-20",179.100006
"3370","2020-05-21",178.630005
"3371","2020-05-22",179.690002
"3372","2020-05-26",188.990005
"3373","2020-05-27",202.369995
"3374","2020-05-28",197.449997
"3375","2020-05-29",192.089996
"3376","2020-06-01",195.960007
"3377","2020-06-02",204.779999
"3378","2020-06-03",209.919998
"3379","2020-06-04",211.5
"3380","2020-06-05",225.429993
"3381","2020-06-08",222.149994
"3382","2020-06-09",208.850006
"3383","2020-06-10",204.589996
"3384","2020-06-11",188.889999
"3385","2020-06-12",197.050003
"3386","2020-06-15",199.190002
"3387","2020-06-16",214.130005
"3388","2020-06-17",210.729996
"3389","2020-06-18",212.009995
"3390","2020-06-19",211.020004
"3391","2020-06-22",209.740005
"3392","2020-06-23",211.960007
"3393","2020-06-24",206.490005
"3394","2020-06-25",205.830002
"3395","2020-06-26",202.789993
"3396","2020-06-29",206.5
"3397","2020-06-30",206.570007
"3398","2020-07-01",208.970001
"3399","2020-07-02",213.490005
"3400","2020-07-06",216.339996
"3401","2020-07-07",212.570007
"3402","2020-07-08",208.889999
"3403","2020-07-09",206.710007
"3404","2020-07-10",210.149994
"3405","2020-07-13",210.410004
"3406","2020-07-14",214.770004
"3407","2020-07-15",222.039993
"3408","2020-07-16",223.089996
"3409","2020-07-17",223.550003
"3410","2020-07-20",221.440002
"3411","2020-07-21",225.690002
"3412","2020-07-22",224.330002
"3413","2020-07-23",223.429993
"3414","2020-07-24",223.649994
"3415","2020-07-27",228
"3416","2020-07-28",212.399994
"3417","2020-07-29",214.130005
"3418","2020-07-30",209.199997
"3419","2020-07-31",207.179993
"3420","2020-08-03",208.080002
"3421","2020-08-04",212.279999
"3422","2020-08-05",216.850006
"3423","2020-08-06",213.080002
"3424","2020-08-07",220
"3425","2020-08-10",223.410004
"3426","2020-08-11",225.550003
"3427","2020-08-12",221.119995
"3428","2020-08-13",219.630005
"3429","2020-08-14",219.330002
"3430","2020-08-17",216.419998
"3431","2020-08-18",214.889999
"3432","2020-08-19",212.190002
"3433","2020-08-20",209.190002
"3434","2020-08-21",209.660004
"3435","2020-08-24",212.039993
"3436","2020-08-25",211.300003
"3437","2020-08-26",208.470001
"3438","2020-08-27",209.080002
"3439","2020-08-28",207.320007
"3440","2020-08-31",202.869995
"3441","2020-09-01",207.860001
"3442","2020-09-02",212.570007
"3443","2020-09-03",211.039993
"3444","2020-09-04",215.110001
"3445","2020-09-08",206.929993
"3446","2020-09-09",203.449997
"3447","2020-09-10",207.330002
"3448","2020-09-11",209.919998
"3449","2020-09-14",216.479996
"3450","2020-09-15",218.100006
"3451","2020-09-16",224.949997
"3452","2020-09-17",226.979996
"3453","2020-09-18",225.220001
"3454","2020-09-21",218.309998
"3455","2020-09-22",221.470001
"3456","2020-09-23",220
"3457","2020-09-24",220.919998
"3458","2020-09-25",226.070007
"3459","2020-09-28",231.880005
"3460","2020-09-29",231.059998
"3461","2020-09-30",235.360001
"3462","2020-10-01",234.869995
"3463","2020-10-02",240.550003
"3464","2020-10-05",249.179993
"3465","2020-10-06",249.639999
"3466","2020-10-07",264.76001
"3467","2020-10-08",275.820007
"3468","2020-10-09",273.100006
"3469","2020-10-12",270.170013
"3470","2020-10-13",261.019989
"3471","2020-10-14",259.829987
"3472","2020-10-15",256.859985
"3473","2020-10-16",258.970001
"3474","2020-10-19",256.700012
"3475","2020-10-20",257.089996
"3476","2020-10-21",256.230011
"3477","2020-10-22",259.100006
"3478","2020-10-23",262.410004
"3479","2020-10-26",254.25
"3480","2020-10-27",255.529999
"3481","2020-10-28",247.449997
"3482","2020-10-29",263.600006
"3483","2020-10-30",266.350006
"3484","2020-11-02",270.98999
"3485","2020-11-03",276.160004
"3486","2020-11-04",253.759995
"3487","2020-11-05",260.209991
"3488","2020-11-06",256.179993
"3489","2020-11-09",261.429993
"3490","2020-11-10",266.019989
"3491","2020-11-11",265.98999
"3492","2020-11-12",260.570007
"3493","2020-11-13",264.140015
"3494","2020-11-16",271.209991
"3495","2020-11-17",269.329987
"3496","2020-11-18",269.359985
"3497","2020-11-19",269.549988
"3498","2020-11-20",265.600006
"3499","2020-11-23",266.890015
"3500","2020-11-24",274.920013
"3501","2020-11-25",272.679993
"3502","2020-11-27",271.01001
