"","date","PWOD"
"2721","2017-10-20",32.200001
"2722","2017-10-23",32.033333
"2723","2017-10-24",31.766666
"2724","2017-10-25",32.400002
"2725","2017-10-26",32.826668
"2726","2017-10-27",32.766666
"2727","2017-10-30",32.02
"2728","2017-10-31",32.279999
"2729","2017-11-01",31.566668
"2730","2017-11-02",31.646667
"2731","2017-11-03",31.513334
"2732","2017-11-06",31.253334
"2733","2017-11-07",30.833334
"2734","2017-11-08",30.76
"2735","2017-11-09",30.493334
"2736","2017-11-10",30.833334
"2737","2017-11-13",30.433332
"2738","2017-11-14",30.746666
"2739","2017-11-15",30.646667
"2740","2017-11-16",31.559999
"2741","2017-11-17",31.200001
"2742","2017-11-20",31.066668
"2743","2017-11-21",31.833334
"2744","2017-11-22",31.74
"2745","2017-11-24",31.873333
"2746","2017-11-27",31.593334
"2747","2017-11-28",32.053333
"2748","2017-11-29",32.599998
"2749","2017-11-30",33.153332
"2750","2017-12-01",33
"2751","2017-12-04",33.193333
"2752","2017-12-05",32.866665
"2753","2017-12-06",33.099998
"2754","2017-12-07",32.400002
"2755","2017-12-08",32.220001
"2756","2017-12-11",32.066666
"2757","2017-12-12",31.633333
"2758","2017-12-13",32.253334
"2759","2017-12-14",31.833334
"2760","2017-12-15",31.986666
"2761","2017-12-18",32.599998
"2762","2017-12-19",32.166668
"2763","2017-12-20",32.513332
"2764","2017-12-21",32.386665
"2765","2017-12-22",31.866667
"2766","2017-12-26",31.486666
"2767","2017-12-27",31.573334
"2768","2017-12-28",31.653334
"2769","2017-12-29",31.053333
"2770","2018-01-02",30.373333
"2771","2018-01-03",30.173334
"2772","2018-01-04",30.046667
"2773","2018-01-05",30.073334
"2774","2018-01-08",29.973333
"2775","2018-01-09",30.066668
"2776","2018-01-10",29.76
"2777","2018-01-11",29.613333
"2778","2018-01-12",29.440001
"2779","2018-01-16",29.08
"2780","2018-01-17",29.333334
"2781","2018-01-18",29.373333
"2782","2018-01-19",29.653334
"2783","2018-01-22",29.4
"2784","2018-01-23",29.379999
"2785","2018-01-24",28.666666
"2786","2018-01-25",28.266666
"2787","2018-01-26",28.533333
"2788","2018-01-29",28.780001
"2789","2018-01-30",28.653334
"2790","2018-01-31",28.58
"2791","2018-02-01",28.120001
"2792","2018-02-02",27.766666
"2793","2018-02-05",27.513334
"2794","2018-02-06",26.98
"2795","2018-02-07",26.84
"2796","2018-02-08",26.406666
"2797","2018-02-09",27.34
"2798","2018-02-12",27.553333
"2799","2018-02-13",27.74
"2800","2018-02-14",27.606667
"2801","2018-02-15",27.266666
"2802","2018-02-16",27.200001
"2803","2018-02-20",27.513334
"2804","2018-02-21",27.433332
"2805","2018-02-22",27.52
"2806","2018-02-23",27.653334
"2807","2018-02-26",27.66
"2808","2018-02-27",26.886667
"2809","2018-02-28",27.073334
"2810","2018-03-01",26.84
"2811","2018-03-02",27
"2812","2018-03-05",27.92
"2813","2018-03-06",27.986666
"2814","2018-03-07",28.013334
"2815","2018-03-08",27.853333
"2816","2018-03-09",28.533333
"2817","2018-03-12",28.9
"2818","2018-03-13",29.139999
"2819","2018-03-14",28.82
"2820","2018-03-15",27.833334
"2821","2018-03-16",28.586666
"2822","2018-03-19",28.700001
"2823","2018-03-20",28.34
"2824","2018-03-21",28.926666
"2825","2018-03-22",28.48
"2826","2018-03-23",28.073334
"2827","2018-03-26",28.4
"2828","2018-03-27",28.773333
"2829","2018-03-28",28.373333
"2830","2018-03-29",28.206667
"2831","2018-04-02",27.526667
"2832","2018-04-03",27.613333
"2833","2018-04-04",27.813334
"2834","2018-04-05",27.886667
"2835","2018-04-06",27.806667
"2836","2018-04-09",27.973333
"2837","2018-04-10",28.033333
"2838","2018-04-11",28.033333
"2839","2018-04-12",28.166666
"2840","2018-04-13",28.653334
"2841","2018-04-16",28.540001
"2842","2018-04-17",28.826666
"2843","2018-04-18",28.746666
"2844","2018-04-19",28.906666
"2845","2018-04-20",29.466667
"2846","2018-04-23",29.32
"2847","2018-04-24",29.18
"2848","2018-04-25",29.353333
"2849","2018-04-26",29.440001
"2850","2018-04-27",29.059999
"2851","2018-04-30",29
"2852","2018-05-01",29.459999
"2853","2018-05-02",28.966667
"2854","2018-05-03",29.066668
"2855","2018-05-04",29.200001
"2856","2018-05-07",29.16
"2857","2018-05-08",29.52
"2858","2018-05-09",30.253334
"2859","2018-05-10",30.16
"2860","2018-05-11",30.186666
"2861","2018-05-14",29.446667
"2862","2018-05-15",29.686666
"2863","2018-05-16",29.513334
"2864","2018-05-17",29.940001
"2865","2018-05-18",29.973333
"2866","2018-05-21",30.42
"2867","2018-05-22",30.246666
"2868","2018-05-23",30.200001
"2869","2018-05-24",30.440001
"2870","2018-05-25",30.666666
"2871","2018-05-29",30.406666
"2872","2018-05-30",30.613333
"2873","2018-05-31",30.766666
"2874","2018-06-01",31.280001
"2875","2018-06-04",30.92
"2876","2018-06-05",30.513334
"2877","2018-06-06",30.76
"2878","2018-06-07",31.059999
"2879","2018-06-08",30.873333
"2880","2018-06-11",30.253334
"2881","2018-06-12",29.993334
"2882","2018-06-13",29.719999
"2883","2018-06-14",29.366667
"2884","2018-06-15",28.406666
"2885","2018-06-18",29.133333
"2886","2018-06-19",29.246666
"2887","2018-06-20",29.766666
"2888","2018-06-21",29.713333
"2889","2018-06-22",29.733334
"2890","2018-06-25",29.733334
"2891","2018-06-26",30.466667
"2892","2018-06-27",30.26
"2893","2018-06-28",30.013334
"2894","2018-06-29",29.853333
"2895","2018-07-02",29.793333
"2896","2018-07-03",29.926666
"2897","2018-07-05",30.413334
"2898","2018-07-06",30.620001
"2899","2018-07-09",30.373333
"2900","2018-07-10",30.233334
"2901","2018-07-11",30.513334
"2902","2018-07-12",30.233334
"2903","2018-07-13",30.333334
"2904","2018-07-16",30.26
"2905","2018-07-17",30.293333
"2906","2018-07-18",30.433332
"2907","2018-07-19",30.413334
"2908","2018-07-20",30.193333
"2909","2018-07-23",30.52
"2910","2018-07-24",30.353333
"2911","2018-07-25",30.266666
"2912","2018-07-26",30.173334
"2913","2018-07-27",30.133333
"2914","2018-07-30",30.233334
"2915","2018-07-31",30.4
"2916","2018-08-01",30.186666
"2917","2018-08-02",30.393333
"2918","2018-08-03",30.253334
"2919","2018-08-06",30.326666
"2920","2018-08-07",30.286667
"2921","2018-08-08",30.566668
"2922","2018-08-09",30.606667
"2923","2018-08-10",30.553333
"2924","2018-08-13",30.34
"2925","2018-08-14",30.666666
"2926","2018-08-15",30.433332
"2927","2018-08-16",30.719999
"2928","2018-08-17",30.326666
"2929","2018-08-20",30.540001
"2930","2018-08-21",30.806667
"2931","2018-08-22",30.686666
"2932","2018-08-23",30.68
"2933","2018-08-24",30.666666
"2934","2018-08-27",30.473333
"2935","2018-08-28",30.666666
"2936","2018-08-29",30.846666
"2937","2018-08-30",30.273333
"2938","2018-08-31",30.186666
"2939","2018-09-04",30.16
"2940","2018-09-05",30.066668
"2941","2018-09-06",29.993334
"2942","2018-09-07",30.133333
"2943","2018-09-10",29.746666
"2944","2018-09-11",29.42
"2945","2018-09-12",29.1
"2946","2018-09-13",28.966667
"2947","2018-09-14",28.84
"2948","2018-09-17",28.826666
"2949","2018-09-18",28.92
"2950","2018-09-19",29.200001
"2951","2018-09-20",28.813334
"2952","2018-09-21",29.513334
"2953","2018-09-24",29.08
"2954","2018-09-25",29.233334
"2955","2018-09-26",29.026667
"2956","2018-09-27",28.966667
"2957","2018-09-28",28.966667
"2958","2018-10-01",28.84
"2959","2018-10-02",29.073334
"2960","2018-10-03",29.173334
"2961","2018-10-04",29.453333
"2962","2018-10-05",29.059999
"2963","2018-10-08",29.006666
"2964","2018-10-09",29.133333
"2965","2018-10-10",28.799999
"2966","2018-10-11",28.673334
"2967","2018-10-12",28.32
"2968","2018-10-15",27.926666
"2969","2018-10-16",28.459999
"2970","2018-10-17",28.066668
"2971","2018-10-18",27.766666
"2972","2018-10-19",27
"2973","2018-10-22",27.799999
"2974","2018-10-23",27.346666
"2975","2018-10-24",27.333334
"2976","2018-10-25",26.68
"2977","2018-10-26",26.42
"2978","2018-10-29",26.866667
"2979","2018-10-30",26.666666
"2980","2018-10-31",27
"2981","2018-11-01",28.533333
"2982","2018-11-02",28.200001
"2983","2018-11-05",28.233334
"2984","2018-11-06",28.506666
"2985","2018-11-07",28.826666
"2986","2018-11-08",28.266666
"2987","2018-11-09",27.879999
"2988","2018-11-12",28.133333
"2989","2018-11-13",28.453333
"2990","2018-11-14",28
"2991","2018-11-15",28.379999
"2992","2018-11-16",28.306667
"2993","2018-11-19",28.200001
"2994","2018-11-20",28.48
"2995","2018-11-21",28.666666
"2996","2018-11-23",28.6
"2997","2018-11-26",28.406666
"2998","2018-11-27",28.139999
"2999","2018-11-28",28.74
"3000","2018-11-29",28.946667
"3001","2018-11-30",28.833334
"3002","2018-12-03",28.686666
"3003","2018-12-04",27.773333
"3004","2018-12-06",27.946667
"3005","2018-12-07",27.853333
"3006","2018-12-10",27.6
"3007","2018-12-11",27.540001
"3008","2018-12-12",27.733334
"3009","2018-12-13",27.219999
"3010","2018-12-14",26.893333
"3011","2018-12-17",26.506666
"3012","2018-12-18",26.48
"3013","2018-12-19",25.773333
"3014","2018-12-20",25.866667
"3015","2018-12-21",26
"3016","2018-12-24",25.879999
"3017","2018-12-26",26.333334
"3018","2018-12-27",26.866667
"3019","2018-12-28",27.26
"3020","2018-12-31",26.826666
"3021","2019-01-02",27.033333
"3022","2019-01-03",26.533333
"3023","2019-01-04",27.146667
"3024","2019-01-07",26.866667
"3025","2019-01-08",26.826666
"3026","2019-01-09",26.526667
"3027","2019-01-10",25.933332
"3028","2019-01-11",25.933332
"3029","2019-01-14",25.879999
"3030","2019-01-15",25.879999
"3031","2019-01-16",25.813334
"3032","2019-01-17",25.76
"3033","2019-01-18",25.813334
"3034","2019-01-22",25.686666
"3035","2019-01-23",25.120001
"3036","2019-01-24",24.566668
"3037","2019-01-25",24.526667
"3038","2019-01-28",23.226667
"3039","2019-01-29",23.893333
"3040","2019-01-30",23.866667
"3041","2019-01-31",23.553333
"3042","2019-02-01",23.993334
"3043","2019-02-04",24.42
"3044","2019-02-05",25.093334
"3045","2019-02-06",25.813334
"3046","2019-02-07",25.9
"3047","2019-02-08",26.5
"3048","2019-02-11",26.466667
"3049","2019-02-12",26.606667
"3050","2019-02-13",26.4
"3051","2019-02-14",26.806667
"3052","2019-02-15",27.42
"3053","2019-02-19",27.813334
"3054","2019-02-20",27.639999
"3055","2019-02-21",27.733334
"3056","2019-02-22",28.24
"3057","2019-02-25",28.493334
"3058","2019-02-26",29.313334
"3059","2019-02-27",29.046667
"3060","2019-02-28",29.24
"3061","2019-03-01",29.666666
"3062","2019-03-04",29.333334
"3063","2019-03-05",29.306667
"3064","2019-03-06",28.879999
"3065","2019-03-07",28.553333
"3066","2019-03-08",28.5
"3067","2019-03-11",28.533333
"3068","2019-03-12",28.026667
"3069","2019-03-13",28.6
"3070","2019-03-14",29.040001
"3071","2019-03-15",28.006666
"3072","2019-03-18",28.18
"3073","2019-03-19",28.16
"3074","2019-03-20",28.333334
"3075","2019-03-21",27.753334
"3076","2019-03-22",26.686666
"3077","2019-03-25",26.866667
"3078","2019-03-26",27.459999
"3079","2019-03-27",27.233334
"3080","2019-03-28",27.466667
"3081","2019-03-29",27.4
"3082","2019-04-01",27.559999
"3083","2019-04-02",27.700001
"3084","2019-04-03",27.34
"3085","2019-04-04",27.726667
"3086","2019-04-05",27.673334
"3087","2019-04-08",27.833334
"3088","2019-04-09",27.933332
"3089","2019-04-10",28.333334
"3090","2019-04-11",27.966667
"3091","2019-04-12",27.879999
"3092","2019-04-15",28.166666
"3093","2019-04-16",28.08
"3094","2019-04-17",28.1
"3095","2019-04-18",28.666666
"3096","2019-04-22",28.34
"3097","2019-04-23",28.433332
"3098","2019-04-24",28.333334
"3099","2019-04-25",28.566668
"3100","2019-04-26",28.666666
"3101","2019-04-29",29.24
"3102","2019-04-30",29.106667
"3103","2019-05-01",28.906666
"3104","2019-05-02",29.120001
"3105","2019-05-03",29.533333
"3106","2019-05-06",28.973333
"3107","2019-05-07",28.4
"3108","2019-05-08",28.206667
"3109","2019-05-09",28.166666
"3110","2019-05-10",28.986666
"3111","2019-05-13",28.666666
"3112","2019-05-14",29.18
"3113","2019-05-15",28.666666
"3114","2019-05-16",28.466667
"3115","2019-05-17",28.186666
"3116","2019-05-20",28.513334
"3117","2019-05-21",28.953333
"3118","2019-05-22",28.866667
"3119","2019-05-23",28.346666
"3120","2019-05-24",28.566668
"3121","2019-05-28",28.34
"3122","2019-05-29",28.18
"3123","2019-05-30",28.126667
"3124","2019-05-31",27.893333
"3125","2019-06-03",27.933332
"3126","2019-06-04",27.986666
"3127","2019-06-05",27.733334
"3128","2019-06-06",27.726667
"3129","2019-06-07",28.053333
"3130","2019-06-10",28
"3131","2019-06-11",27.733334
"3132","2019-06-12",27.333334
"3133","2019-06-13",27.4
"3134","2019-06-14",26.959999
"3135","2019-06-17",26.526667
"3136","2019-06-18",26.586666
"3137","2019-06-19",26.546667
"3138","2019-06-20",26.533333
"3139","2019-06-21",26.68
"3140","2019-06-24",26.666666
"3141","2019-06-25",27.106667
"3142","2019-06-26",27.566668
"3143","2019-06-27",28.593334
"3144","2019-06-28",30.166666
"3145","2019-07-01",29.553333
"3146","2019-07-02",29.473333
"3147","2019-07-03",29.066668
"3148","2019-07-05",29.333334
"3149","2019-07-08",29.273333
"3150","2019-07-09",29.133333
"3151","2019-07-10",29.200001
"3152","2019-07-11",29.266666
"3153","2019-07-12",29.233334
"3154","2019-07-15",29.233334
"3155","2019-07-16",29.373333
"3156","2019-07-17",29.673334
"3157","2019-07-18",30.033333
"3158","2019-07-19",29.873333
"3159","2019-07-22",30.086666
"3160","2019-07-23",30.513334
"3161","2019-07-24",30.306667
"3162","2019-07-25",30.133333
"3163","2019-07-26",30.1
"3164","2019-07-29",30.206667
"3165","2019-07-30",30.42
"3166","2019-07-31",30.24
"3167","2019-08-01",29.92
"3168","2019-08-02",29.606667
"3169","2019-08-05",28.666666
"3170","2019-08-06",28.799999
"3171","2019-08-07",28.746666
"3172","2019-08-08",29.040001
"3173","2019-08-09",28.533333
"3174","2019-08-12",28.173334
"3175","2019-08-13",28.493334
"3176","2019-08-14",27.566668
"3177","2019-08-15",27.653334
"3178","2019-08-16",27.953333
"3179","2019-08-19",28.306667
"3180","2019-08-20",27.906666
"3181","2019-08-21",27.82
"3182","2019-08-22",28.013334
"3183","2019-08-23",26.866667
"3184","2019-08-26",27.639999
"3185","2019-08-27",27.066668
"3186","2019-08-28",27.333334
"3187","2019-08-29",27.26
"3188","2019-08-30",27.526667
"3189","2019-09-03",27.166666
"3190","2019-09-04",27.786667
"3191","2019-09-05",27.966667
"3192","2019-09-06",28.066668
"3193","2019-09-09",28.453333
"3194","2019-09-10",28.513334
"3195","2019-09-11",29.553333
"3196","2019-09-12",30.059999
"3197","2019-09-13",30.513334
"3198","2019-09-16",30.613333
"3199","2019-09-17",30.526667
"3200","2019-09-18",30.533333
"3201","2019-09-19",30.306667
"3202","2019-09-20",30.833334
"3203","2019-09-23",30.9
"3204","2019-09-24",30.466667
"3205","2019-09-25",30.933332
"3206","2019-09-26",30.68
"3207","2019-09-27",30.620001
"3208","2019-09-30",30.833334
"3209","2019-10-01",30.469999
"3210","2019-10-02",30.16
"3211","2019-10-03",30.32
"3212","2019-10-04",30.309999
"3213","2019-10-07",30.24
"3214","2019-10-08",29.84
"3215","2019-10-09",29.809999
"3216","2019-10-10",29.93
"3217","2019-10-11",29.809999
"3218","2019-10-14",29.68
"3219","2019-10-15",30.139999
"3220","2019-10-16",29.93
"3221","2019-10-17",30.049999
"3222","2019-10-18",30
"3223","2019-10-21",30.58
"3224","2019-10-22",30.379999
"3225","2019-10-23",30.049999
"3226","2019-10-24",30.200001
"3227","2019-10-25",30
"3228","2019-10-28",30.610001
"3229","2019-10-29",30.610001
"3230","2019-10-30",31.049999
"3231","2019-10-31",30.57
"3232","2019-11-01",31.139999
"3233","2019-11-04",31.34
"3234","2019-11-05",31.48
"3235","2019-11-06",31.379999
"3236","2019-11-07",31.530001
"3237","2019-11-08",31.459999
"3238","2019-11-11",31.5
"3239","2019-11-12",31.27
"3240","2019-11-13",30.85
"3241","2019-11-14",31.299999
"3242","2019-11-15",31.16
"3243","2019-11-18",30.91
"3244","2019-11-19",31.280001
"3245","2019-11-20",30.76
"3246","2019-11-21",31.23
"3247","2019-11-22",31.26
"3248","2019-11-25",32.23
"3249","2019-11-26",31.950001
"3250","2019-11-27",31.940001
"3251","2019-11-29",31.67
"3252","2019-12-02",31.879999
"3253","2019-12-03",31.889999
"3254","2019-12-04",32.470001
"3255","2019-12-05",32.700001
"3256","2019-12-06",32.849998
"3257","2019-12-09",32.650002
"3258","2019-12-10",33.119999
"3259","2019-12-11",33.200001
"3260","2019-12-12",33.580002
"3261","2019-12-13",33.889999
"3262","2019-12-16",34.490002
"3263","2019-12-17",34.150002
"3264","2019-12-18",34.32
"3265","2019-12-19",34.169998
"3266","2019-12-20",34.860001
"3267","2019-12-23",35.259998
"3268","2019-12-24",35.080002
"3269","2019-12-26",35.080002
"3270","2019-12-27",35.400002
"3271","2019-12-30",35.580002
"3272","2019-12-31",35.560001
"3273","2020-01-02",35.360001
"3274","2020-01-03",34.360001
"3275","2020-01-06",33.959999
"3276","2020-01-07",33.349998
"3277","2020-01-08",33.5
"3278","2020-01-09",33.639999
"3279","2020-01-10",33.77
"3280","2020-01-13",33.860001
"3281","2020-01-14",33.450001
"3282","2020-01-15",33
"3283","2020-01-16",33.150002
"3284","2020-01-17",33.029999
"3285","2020-01-21",33
"3286","2020-01-22",33.049999
"3287","2020-01-23",33.009998
"3288","2020-01-24",33.389999
"3289","2020-01-27",32.5
"3290","2020-01-28",32.959999
"3291","2020-01-29",32.41
"3292","2020-01-30",31.969999
"3293","2020-01-31",31.549999
"3294","2020-02-03",32.32
"3295","2020-02-04",32.110001
"3296","2020-02-05",32.349998
"3297","2020-02-06",32.41
"3298","2020-02-07",32.41
"3299","2020-02-10",32.700001
"3300","2020-02-11",32.299999
"3301","2020-02-12",32.220001
"3302","2020-02-13",32.299999
"3303","2020-02-14",31.91
"3304","2020-02-18",32.040001
"3305","2020-02-19",31.9
"3306","2020-02-20",32.380001
"3307","2020-02-21",31.959999
"3308","2020-02-24",32
"3309","2020-02-25",30.51
"3310","2020-02-26",30.620001
"3311","2020-02-27",29.76
"3312","2020-02-28",30.16
"3313","2020-03-02",30.75
"3314","2020-03-03",29.9
"3315","2020-03-04",30
"3316","2020-03-05",28.719999
"3317","2020-03-06",28.129999
"3318","2020-03-09",26.6
"3319","2020-03-10",26.299999
"3320","2020-03-11",25.34
"3321","2020-03-12",24.5
"3322","2020-03-13",24.790001
"3323","2020-03-16",22.9
"3324","2020-03-17",23.59
"3325","2020-03-18",19.959999
"3326","2020-03-19",20.98
"3327","2020-03-20",20.959999
"3328","2020-03-23",20.75
"3329","2020-03-24",19.879999
"3330","2020-03-25",19.049999
"3331","2020-03-26",21
"3332","2020-03-27",20.530001
"3333","2020-03-30",21.950001
"3334","2020-03-31",24.299999
"3335","2020-04-01",21.209999
"3336","2020-04-02",22
"3337","2020-04-03",20.15
"3338","2020-04-06",21.26
"3339","2020-04-07",20.860001
"3340","2020-04-08",21.389999
"3341","2020-04-09",24.9
"3342","2020-04-13",22.809999
"3343","2020-04-14",23.139999
"3344","2020-04-15",20.809999
"3345","2020-04-16",20.469999
"3346","2020-04-17",21.860001
"3347","2020-04-20",20.35
"3348","2020-04-21",20.52
"3349","2020-04-22",20.790001
"3350","2020-04-23",21.9
"3351","2020-04-24",21.34
"3352","2020-04-27",23.77
"3353","2020-04-28",23.23
"3354","2020-04-29",24.889999
"3355","2020-04-30",22.9
"3356","2020-05-01",22.01
"3357","2020-05-04",22.700001
"3358","2020-05-05",23.200001
"3359","2020-05-06",21.17
"3360","2020-05-07",21.969999
"3361","2020-05-08",23.32
"3362","2020-05-11",23.120001
"3363","2020-05-12",21.040001
"3364","2020-05-13",20.24
"3365","2020-05-14",20.01
"3366","2020-05-15",20.84
"3367","2020-05-18",22
"3368","2020-05-19",20.99
"3369","2020-05-20",21.49
"3370","2020-05-21",21.299999
"3371","2020-05-22",21.389999
"3372","2020-05-26",21.799999
"3373","2020-05-27",21.68
"3374","2020-05-28",21.41
"3375","2020-05-29",21.459999
"3376","2020-06-01",22.450001
"3377","2020-06-02",23.620001
"3378","2020-06-03",25.059999
"3379","2020-06-04",25.200001
"3380","2020-06-05",27.75
"3381","2020-06-08",26.219999
"3382","2020-06-09",26.35
"3383","2020-06-10",23.75
"3384","2020-06-11",21.92
"3385","2020-06-12",21.91
"3386","2020-06-15",23.57
"3387","2020-06-16",22.209999
"3388","2020-06-17",21.43
"3389","2020-06-18",22.049999
"3390","2020-06-19",22.17
"3391","2020-06-22",22.719999
"3392","2020-06-23",22.08
"3393","2020-06-24",21.51
"3394","2020-06-25",22.66
"3395","2020-06-26",22.49
"3396","2020-06-29",22.5
"3397","2020-06-30",22.709999
"3398","2020-07-01",22.83
"3399","2020-07-02",22.440001
"3400","2020-07-06",22.719999
"3401","2020-07-07",21.1
"3402","2020-07-08",21.25
"3403","2020-07-09",20.48
"3404","2020-07-10",21.35
"3405","2020-07-13",21.139999
"3406","2020-07-14",21.440001
"3407","2020-07-15",22.33
"3408","2020-07-16",21.5
"3409","2020-07-17",21.35
"3410","2020-07-20",21.290001
"3411","2020-07-21",21.200001
"3412","2020-07-22",21.209999
"3413","2020-07-23",20.92
"3414","2020-07-24",20.379999
"3415","2020-07-27",20.459999
"3416","2020-07-28",20.4
"3417","2020-07-29",20.860001
"3418","2020-07-30",20.75
"3419","2020-07-31",20.200001
"3420","2020-08-03",20.16
"3421","2020-08-04",20.16
"3422","2020-08-05",20.33
"3423","2020-08-06",20.290001
"3424","2020-08-07",20.67
"3425","2020-08-10",21.02
"3426","2020-08-11",21.049999
"3427","2020-08-12",21.34
"3428","2020-08-13",21.030001
"3429","2020-08-14",21.280001
"3430","2020-08-17",21.030001
"3431","2020-08-18",20.6
"3432","2020-08-19",20.73
"3433","2020-08-20",20.549999
"3434","2020-08-21",20.35
"3435","2020-08-24",20.42
"3436","2020-08-25",20.33
"3437","2020-08-26",20.379999
"3438","2020-08-27",20.75
"3439","2020-08-28",22.030001
"3440","2020-08-31",20.75
"3441","2020-09-01",20.879999
"3442","2020-09-02",21.440001
"3443","2020-09-03",21.700001
"3444","2020-09-04",21.42
"3445","2020-09-08",20.75
"3446","2020-09-09",20.99
"3447","2020-09-10",20.65
"3448","2020-09-11",20.26
"3449","2020-09-14",20.5
"3450","2020-09-15",20.110001
"3451","2020-09-16",20
"3452","2020-09-17",20
"3453","2020-09-18",20.860001
"3454","2020-09-21",19.610001
"3455","2020-09-22",20.950001
"3456","2020-09-23",20.52
"3457","2020-09-24",20.110001
"3458","2020-09-25",20.139999
"3459","2020-09-28",20.040001
"3460","2020-09-29",20.18
"3461","2020-09-30",19.85
"3462","2020-10-01",20.139999
"3463","2020-10-02",20.440001
"3464","2020-10-05",21.07
"3465","2020-10-06",20.969999
"3466","2020-10-07",21.629999
"3467","2020-10-08",21.73
"3468","2020-10-09",21.690001
"3469","2020-10-12",21.33
"3470","2020-10-13",21.4
"3471","2020-10-14",21.129999
"3472","2020-10-15",21.4
"3473","2020-10-16",22.75
"3474","2020-10-19",21.299999
"3475","2020-10-20",20.73
"3476","2020-10-21",21
"3477","2020-10-22",21.059999
"3478","2020-10-23",21.860001
"3479","2020-10-26",21.15
"3480","2020-10-27",20.610001
"3481","2020-10-28",20.549999
"3482","2020-10-29",21.16
"3483","2020-10-30",20.66
"3484","2020-11-02",20.870001
"3485","2020-11-03",22.5
"3486","2020-11-04",22.01
"3487","2020-11-05",22.33
"3488","2020-11-06",21.540001
"3489","2020-11-09",24.309999
"3490","2020-11-10",26.690001
"3491","2020-11-11",26.370001
"3492","2020-11-12",24.549999
"3493","2020-11-13",24.99
"3494","2020-11-16",25.75
"3495","2020-11-17",25.469999
"3496","2020-11-18",25.41
"3497","2020-11-19",25.5
"3498","2020-11-20",25.200001
"3499","2020-11-23",25.59
"3500","2020-11-24",26.450001
"3501","2020-11-25",25.940001
"3502","2020-11-27",25.99
