"","date","RELV"
"2828","2018-03-27",4.93
"2829","2018-03-28",4.95
"2830","2018-03-29",4.76
"2831","2018-04-02",4.48
"2832","2018-04-03",4.4
"2833","2018-04-04",5
"2834","2018-04-05",5.09
"2835","2018-04-06",4.81
"2836","2018-04-09",4.7
"2837","2018-04-10",5.21
"2838","2018-04-11",5.1
"2839","2018-04-12",4.9
"2840","2018-04-13",4.94
"2841","2018-04-16",4.99
"2842","2018-04-17",4.78
"2843","2018-04-18",4.86
"2844","2018-04-19",4.8
"2845","2018-04-20",4.72
"2846","2018-04-23",4.64
"2847","2018-04-24",4.66
"2848","2018-04-25",4.5
"2849","2018-04-26",4.53
"2850","2018-04-27",4.39
"2851","2018-04-30",4.57
"2852","2018-05-01",4.38
"2853","2018-05-02",4.52
"2854","2018-05-03",4.72
"2855","2018-05-04",4.6
"2856","2018-05-07",4.48
"2857","2018-05-08",4.57
"2858","2018-05-09",4.59
"2859","2018-05-10",4.76
"2860","2018-05-11",4.58
"2861","2018-05-14",4.63
"2862","2018-05-15",4.63
"2863","2018-05-16",4.63
"2864","2018-05-17",4.62
"2865","2018-05-18",4.57
"2866","2018-05-21",4.7
"2867","2018-05-22",5.19
"2868","2018-05-23",4.7
"2869","2018-05-24",4.75
"2870","2018-05-25",4.85
"2871","2018-05-29",4.73
"2872","2018-05-30",4.8
"2873","2018-05-31",4.7
"2874","2018-06-01",4.73
"2875","2018-06-04",4.76
"2876","2018-06-05",4.9
"2877","2018-06-06",4.82
"2878","2018-06-07",4.98
"2879","2018-06-08",4.9
"2880","2018-06-11",4.81
"2881","2018-06-12",4.75
"2882","2018-06-13",4.75
"2883","2018-06-14",4.82
"2884","2018-06-15",4.83
"2885","2018-06-18",4.9
"2886","2018-06-19",4.73
"2887","2018-06-20",4.87
"2888","2018-06-21",4.8
"2889","2018-06-22",4.82
"2890","2018-06-25",4.84
"2891","2018-06-26",4.84
"2892","2018-06-27",4.82
"2893","2018-06-28",4.83
"2894","2018-06-29",4.83
"2895","2018-07-02",4.73
"2896","2018-07-03",4.8
"2897","2018-07-05",4.8
"2898","2018-07-06",4.88
"2899","2018-07-09",4.96
"2900","2018-07-10",4.97
"2901","2018-07-11",4.78
"2902","2018-07-12",4.99
"2903","2018-07-13",4.93
"2904","2018-07-16",4.83
"2905","2018-07-17",4.8
"2906","2018-07-18",4.87
"2907","2018-07-19",4.83
"2908","2018-07-20",4.82
"2909","2018-07-23",4.82
"2910","2018-07-24",4.8
"2911","2018-07-25",4.92
"2912","2018-07-26",4.82
"2913","2018-07-27",4.97
"2914","2018-07-30",4.97
"2915","2018-07-31",4.83
"2916","2018-08-01",4.83
"2917","2018-08-02",5.15
"2918","2018-08-03",5.25
"2919","2018-08-06",5
"2920","2018-08-07",5.07
"2921","2018-08-08",5.06
"2922","2018-08-09",5.1
"2923","2018-08-10",5.09
"2924","2018-08-13",5
"2925","2018-08-14",4.99
"2926","2018-08-15",4.97
"2927","2018-08-16",5.16
"2928","2018-08-17",4.98
"2929","2018-08-20",5.11
"2930","2018-08-21",5.04
"2931","2018-08-22",5.12
"2932","2018-08-23",5.12
"2933","2018-08-24",5.11
"2934","2018-08-27",5
"2935","2018-08-28",5.16
"2936","2018-08-29",4.85
"2937","2018-08-30",5
"2938","2018-08-31",5.14
"2939","2018-09-04",5.21
"2940","2018-09-05",5.17
"2941","2018-09-06",4.98
"2942","2018-09-07",4.98
"2943","2018-09-10",4.95
"2944","2018-09-11",4.97
"2945","2018-09-12",4.97
"2946","2018-09-13",4.97
"2947","2018-09-14",4.91
"2948","2018-09-17",4.91
"2949","2018-09-18",4.97
"2950","2018-09-19",5.04
"2951","2018-09-20",5.04
"2952","2018-09-21",5.1
"2953","2018-09-24",5.09
"2954","2018-09-25",4.93
"2955","2018-09-26",5.08
"2956","2018-09-27",4.97
"2957","2018-09-28",5.05
"2958","2018-10-01",5.05
"2959","2018-10-02",4.97
"2960","2018-10-03",4.97
"2961","2018-10-04",4.99
"2962","2018-10-05",4.97
"2963","2018-10-08",4.97
"2964","2018-10-09",4.9
"2965","2018-10-10",4.5
"2966","2018-10-11",4.59
"2967","2018-10-12",4.97
"2968","2018-10-15",4.8
"2969","2018-10-16",4.76
"2970","2018-10-17",4.7
"2971","2018-10-18",4.97
"2972","2018-10-19",4.95
"2973","2018-10-22",5.05
"2974","2018-10-23",5.06
"2975","2018-10-24",4.9
"2976","2018-10-25",4.83
"2977","2018-10-26",4.98
"2978","2018-10-29",4.96
"2979","2018-10-30",4.97
"2980","2018-10-31",4.67
"2981","2018-11-01",4.99
"2982","2018-11-02",4.99
"2983","2018-11-05",4.83
"2984","2018-11-06",4.88
"2985","2018-11-07",4.88
"2986","2018-11-08",4.83
"2987","2018-11-09",4.76
"2988","2018-11-12",4.76
"2989","2018-11-13",4.69
"2990","2018-11-14",4.76
"2991","2018-11-15",4.76
"2992","2018-11-16",4.76
"2993","2018-11-19",4.76
"2994","2018-11-20",4.89
"2995","2018-11-21",4.76
"2996","2018-11-23",4.76
"2997","2018-11-26",4.88
"2998","2018-11-27",4.92
"2999","2018-11-28",4.94
"3000","2018-11-29",4.94
"3001","2018-11-30",4.9
"3002","2018-12-03",4.9
"3003","2018-12-04",4.94
"3004","2018-12-06",4.93
"3005","2018-12-07",5.05
"3006","2018-12-10",4.9
"3007","2018-12-11",4.76
"3008","2018-12-12",5.04
"3009","2018-12-13",4.92
"3010","2018-12-14",3.96
"3011","2018-12-17",4.39
"3012","2018-12-18",4.49
"3013","2018-12-19",4.14
"3014","2018-12-20",4.59
"3015","2018-12-21",4.56
"3016","2018-12-24",4.13
"3017","2018-12-26",4.2
"3018","2018-12-27",4.2
"3019","2018-12-28",4.2
"3020","2018-12-31",4.24
"3021","2019-01-02",4.27
"3022","2019-01-03",4.27
"3023","2019-01-04",4.34
"3024","2019-01-07",4.56
"3025","2019-01-08",4.61
"3026","2019-01-09",4.48
"3027","2019-01-10",4.48
"3028","2019-01-11",4.53
"3029","2019-01-14",4.52
"3030","2019-01-15",4.55
"3031","2019-01-16",4.51
"3032","2019-01-17",4.27
"3033","2019-01-18",4.53
"3034","2019-01-22",4.5
"3035","2019-01-23",4.41
"3036","2019-01-24",4.27
"3037","2019-01-25",4.39
"3038","2019-01-28",4.39
"3039","2019-01-29",4.06
"3040","2019-01-30",4.06
"3041","2019-01-31",4.29
"3042","2019-02-01",4.4
"3043","2019-02-04",4.34
"3044","2019-02-05",4.49
"3045","2019-02-06",4.42
"3046","2019-02-07",4.42
"3047","2019-02-08",4.29
"3048","2019-02-11",4.29
"3049","2019-02-12",4.29
"3050","2019-02-13",4.41
"3051","2019-02-14",4.41
"3052","2019-02-15",4.27
"3053","2019-02-19",4.13
"3054","2019-02-20",4.13
"3055","2019-02-21",4.22
"3056","2019-02-22",4.22
"3057","2019-02-25",4.33
"3058","2019-02-26",4.39
"3059","2019-02-27",4.05
"3060","2019-02-28",4.13
"3061","2019-03-01",4.34
"3062","2019-03-04",4.37
"3063","2019-03-05",4.07
"3064","2019-03-06",4.24
"3065","2019-03-07",4.06
"3066","2019-03-08",4.22
"3067","2019-03-11",4.22
"3068","2019-03-12",3.95
"3069","2019-03-13",4.22
"3070","2019-03-14",4.14
"3071","2019-03-15",4.28
"3072","2019-03-18",4.35
"3073","2019-03-19",4.35
"3074","2019-03-20",4.34
"3075","2019-03-21",4.34
"3076","2019-03-22",3.9
"3077","2019-03-25",4.02
"3078","2019-03-26",4.1
"3079","2019-03-27",4.04
"3080","2019-03-28",4.04
"3081","2019-03-29",4.3
"3082","2019-04-01",4.22
"3083","2019-04-02",3.92
"3084","2019-04-03",3.85
"3085","2019-04-04",4.24
"3086","2019-04-05",4.24
"3087","2019-04-08",4.94
"3088","2019-04-09",4.43
"3089","2019-04-10",4.63
"3090","2019-04-11",4.63
"3091","2019-04-12",4.62
"3092","2019-04-15",4.58
"3093","2019-04-16",4.24
"3094","2019-04-17",4.33
"3095","2019-04-18",4.43
"3096","2019-04-22",4.59
"3097","2019-04-23",4.4
"3098","2019-04-24",4.5
"3099","2019-04-25",4.61
"3100","2019-04-26",4.4
"3101","2019-04-29",4.4
"3102","2019-04-30",4.4
"3103","2019-05-01",4.43
"3104","2019-05-02",4.36
"3105","2019-05-03",4.55
"3106","2019-05-06",4.35
"3107","2019-05-07",4.5
"3108","2019-05-08",4.41
"3109","2019-05-09",4.36
"3110","2019-05-10",4.46
"3111","2019-05-13",4.5
"3112","2019-05-14",4.74
"3113","2019-05-15",4.6
"3114","2019-05-16",4.68
"3115","2019-05-17",4.68
"3116","2019-05-20",4.82
"3117","2019-05-21",4.64
"3118","2019-05-22",4.75
"3119","2019-05-23",4.61
"3120","2019-05-24",4.59
"3121","2019-05-28",4.59
"3122","2019-05-29",4.52
"3123","2019-05-30",4.55
"3124","2019-05-31",4.88
"3125","2019-06-03",4.63
"3126","2019-06-04",4.65
"3127","2019-06-05",4.77
"3128","2019-06-06",4.67
"3129","2019-06-07",4.76
"3130","2019-06-10",4.8
"3131","2019-06-11",4.77
"3132","2019-06-12",4.96
"3133","2019-06-13",5
"3134","2019-06-14",4.92
"3135","2019-06-17",5.04
"3136","2019-06-18",5.13
"3137","2019-06-19",5.16
"3138","2019-06-20",4.86
"3139","2019-06-21",4.85
"3140","2019-06-24",4.84
"3141","2019-06-25",4.56
"3142","2019-06-26",4.19
"3143","2019-06-27",4.15
"3144","2019-06-28",4.22
"3145","2019-07-01",4.41
"3146","2019-07-02",4.53
"3147","2019-07-03",4.3
"3148","2019-07-05",4.38
"3149","2019-07-08",4.36
"3150","2019-07-09",4.41
"3151","2019-07-10",4.47
"3152","2019-07-11",4.6
"3153","2019-07-12",4.58
"3154","2019-07-15",4.41
"3155","2019-07-16",4.38
"3156","2019-07-17",4.42
"3157","2019-07-18",4.5
"3158","2019-07-19",4.45
"3159","2019-07-22",4.22
"3160","2019-07-23",4.22
"3161","2019-07-24",4.27
"3162","2019-07-25",4.13
"3163","2019-07-26",4.25
"3164","2019-07-29",4.14
"3165","2019-07-30",4.21
"3166","2019-07-31",4.08
"3167","2019-08-01",4.25
"3168","2019-08-02",4.29
"3169","2019-08-05",4.27
"3170","2019-08-06",4.34
"3171","2019-08-07",4.22
"3172","2019-08-08",4.13
"3173","2019-08-09",4.62
"3174","2019-08-12",4.46
"3175","2019-08-13",4.41
"3176","2019-08-14",4.19
"3177","2019-08-15",4.2
"3178","2019-08-16",4.31
"3179","2019-08-19",4.25
"3180","2019-08-20",4.15
"3181","2019-08-21",4.16
"3182","2019-08-22",4.41
"3183","2019-08-23",4.37
"3184","2019-08-26",4.17
"3185","2019-08-27",4.2
"3186","2019-08-28",4.13
"3187","2019-08-29",4.13
"3188","2019-08-30",4.13
"3189","2019-09-03",4.13
"3190","2019-09-04",4.13
"3191","2019-09-05",4.1
"3192","2019-09-06",4.04
"3193","2019-09-09",4.05
"3194","2019-09-10",4.1
"3195","2019-09-11",4.2
"3196","2019-09-12",4.28
"3197","2019-09-13",4.21
"3198","2019-09-16",4.38
"3199","2019-09-17",4.41
"3200","2019-09-18",4.34
"3201","2019-09-19",4.3
"3202","2019-09-20",4.48
"3203","2019-09-23",4.49
"3204","2019-09-24",4.4
"3205","2019-09-25",4.48
"3206","2019-09-26",4.41
"3207","2019-09-27",4.29
"3208","2019-09-30",4.47
"3209","2019-10-01",4.41
"3210","2019-10-02",4.38
"3211","2019-10-03",4.38
"3212","2019-10-04",4.27
"3213","2019-10-07",4.38
"3214","2019-10-08",4.33
"3215","2019-10-09",4.28
"3216","2019-10-10",4.38
"3217","2019-10-11",4.38
"3218","2019-10-14",4.33
"3219","2019-10-15",4.43
"3220","2019-10-16",4.43
"3221","2019-10-17",4.45
"3222","2019-10-18",4.35
"3223","2019-10-21",4.46
"3224","2019-10-22",4.42
"3225","2019-10-23",4.4
"3226","2019-10-24",4.45
"3227","2019-10-25",4.48
"3228","2019-10-28",4.48
"3229","2019-10-29",4.39
"3230","2019-10-30",4.38
"3231","2019-10-31",4.38
"3232","2019-11-01",4.87
"3233","2019-11-04",4.45
"3234","2019-11-05",4.39
"3235","2019-11-06",4.39
"3236","2019-11-07",4.1
"3237","2019-11-08",4.22
"3238","2019-11-11",4.22
"3239","2019-11-12",4.22
"3240","2019-11-13",4.22
"3241","2019-11-14",4.27
"3242","2019-11-15",4.2
"3243","2019-11-18",3.79
"3244","2019-11-19",4.15
"3245","2019-11-20",4.25
"3246","2019-11-21",4.18
"3247","2019-11-22",3.94
"3248","2019-11-25",4.19
"3249","2019-11-26",4.1
"3250","2019-11-27",4.1
"3251","2019-11-29",3.99
"3252","2019-12-02",4.14
"3253","2019-12-03",4.06
"3254","2019-12-04",4.14
"3255","2019-12-05",4.25
"3256","2019-12-06",3.92
"3257","2019-12-09",4
"3258","2019-12-10",4.05
"3259","2019-12-11",4.03
"3260","2019-12-12",4.03
"3261","2019-12-13",3.99
"3262","2019-12-16",3.54
"3263","2019-12-17",3.95
"3264","2019-12-18",3.8
"3265","2019-12-19",3.87
"3266","2019-12-20",3.78
"3267","2019-12-23",3.73
"3268","2019-12-24",3.81
"3269","2019-12-26",3.84
"3270","2019-12-27",3.84
"3271","2019-12-30",3.79
"3272","2019-12-31",3.87
"3273","2020-01-02",3.87
"3274","2020-01-03",3.87
"3275","2020-01-06",3.85
"3276","2020-01-07",3.85
"3277","2020-01-08",3.8
"3278","2020-01-09",4.08
"3279","2020-01-10",3.87
"3280","2020-01-13",3.87
"3281","2020-01-14",3.83
"3282","2020-01-15",3.9
"3283","2020-01-16",4.1
"3284","2020-01-17",3.98
"3285","2020-01-21",3.98
"3286","2020-01-22",3.98
"3287","2020-01-23",4
"3288","2020-01-24",3.94
"3289","2020-01-27",3.85
"3290","2020-01-28",3.89
"3291","2020-01-29",3.92
"3292","2020-01-30",3.97
"3293","2020-01-31",3.93
"3294","2020-02-03",3.78
"3295","2020-02-04",3.85
"3296","2020-02-05",3.65
"3297","2020-02-06",3.7
"3298","2020-02-07",3.66
"3299","2020-02-10",3.6
"3300","2020-02-11",3.73
"3301","2020-02-12",3.5
"3302","2020-02-13",3.32
"3303","2020-02-14",3.73
"3304","2020-02-18",3.4
"3305","2020-02-19",3.35
"3306","2020-02-20",3.58
"3307","2020-02-21",3.75
"3308","2020-02-24",3.34
"3309","2020-02-25",3.49
"3310","2020-02-26",3.36
"3311","2020-02-27",3.36
"3312","2020-02-28",3.44
"3313","2020-03-02",3.4
"3314","2020-03-03",3.4
"3315","2020-03-04",3.4
"3316","2020-03-05",3.43
"3317","2020-03-06",3.43
"3318","2020-03-09",3.28
"3319","2020-03-10",3.54
"3320","2020-03-11",3.25
"3321","2020-03-12",3.31
"3322","2020-03-13",3.4
"3323","2020-03-16",3.39
"3324","2020-03-17",3.67
"3325","2020-03-18",3.64
"3326","2020-03-19",3.07
"3327","2020-03-20",3.26
"3328","2020-03-23",3.25
"3329","2020-03-24",3.25
"3330","2020-03-25",3.58
"3331","2020-03-26",3.46
"3332","2020-03-27",3.25
"3333","2020-03-30",3.25
"3334","2020-03-31",3.37
"3335","2020-04-01",3.37
"3336","2020-04-02",3.37
"3337","2020-04-03",3.25
"3338","2020-04-06",3.59
"3339","2020-04-07",3.36
"3340","2020-04-08",3.25
"3341","2020-04-09",3.25
"3342","2020-04-13",3.25
"3343","2020-04-14",2.87
"3344","2020-04-15",2.8
"3345","2020-04-16",3.25
"3346","2020-04-17",2.99
"3347","2020-04-20",3.01
"3348","2020-04-21",3.08
"3349","2020-04-22",3.3
"3350","2020-04-23",3.13
"3351","2020-04-24",3.13
"3352","2020-04-27",3.13
"3353","2020-04-28",3.21
"3354","2020-04-29",3.09
"3355","2020-04-30",2.8
"3356","2020-05-01",2.94
"3357","2020-05-04",2.94
"3358","2020-05-05",3.01
"3359","2020-05-06",3.18
"3360","2020-05-07",3.15
"3361","2020-05-08",3.23
"3362","2020-05-11",3.1
"3363","2020-05-12",3.18
"3364","2020-05-13",3
"3365","2020-05-14",3
"3366","2020-05-15",3.7
"3367","2020-05-18",3.69
"3368","2020-05-19",3.45
"3369","2020-05-20",3.71
"3370","2020-05-21",4.18
"3371","2020-05-22",4.32
"3372","2020-05-26",4.34
"3373","2020-05-27",4.12
"3374","2020-05-28",3.51
"3375","2020-05-29",3.7
"3376","2020-06-01",3.5
"3377","2020-06-02",3.52
"3378","2020-06-03",3.47
"3379","2020-06-04",3.58
"3380","2020-06-05",3.58
"3381","2020-06-08",3.63
"3382","2020-06-09",3.6
"3383","2020-06-10",3.54
"3384","2020-06-11",3.45
"3385","2020-06-12",3.5
"3386","2020-06-15",3.63
"3387","2020-06-16",3.64
"3388","2020-06-17",4.05
"3389","2020-06-18",3.65
"3390","2020-06-19",3.77
"3391","2020-06-22",3.84
"3392","2020-06-23",3.72
"3393","2020-06-24",3.72
"3394","2020-06-25",3.56
"3395","2020-06-26",3.58
"3396","2020-06-29",3.67
"3397","2020-06-30",3.6
"3398","2020-07-01",3.66
"3399","2020-07-02",3.68
"3400","2020-07-06",3.75
"3401","2020-07-07",3.65
"3402","2020-07-08",3.62
"3403","2020-07-09",3.53
"3404","2020-07-10",3.63
"3405","2020-07-13",3.65
"3406","2020-07-14",3.61
"3407","2020-07-15",3.6
"3408","2020-07-16",3.57
"3409","2020-07-17",3.55
"3410","2020-07-20",3.52
"3411","2020-07-21",3.63
"3412","2020-07-22",4
"3413","2020-07-23",3.8
"3414","2020-07-24",3.67
"3415","2020-07-27",3.7
"3416","2020-07-28",3.84
"3417","2020-07-29",3.78
"3418","2020-07-30",3.69
"3419","2020-07-31",3.69
"3420","2020-08-03",3.68
"3421","2020-08-04",3.76
"3422","2020-08-05",3.93
"3423","2020-08-06",4.01
"3424","2020-08-07",3.91
"3425","2020-08-10",4.32
"3426","2020-08-11",4
"3427","2020-08-12",3.91
"3428","2020-08-13",3.91
"3429","2020-08-14",3.65
"3430","2020-08-17",3.75
"3431","2020-08-18",3.41
"3432","2020-08-19",3.38
"3433","2020-08-20",3.48
"3434","2020-08-21",3.44
"3435","2020-08-24",3.32
"3436","2020-08-25",3.34
"3437","2020-08-26",3.27
"3438","2020-08-27",3.2
"3439","2020-08-28",3.28
"3440","2020-08-31",3.2
"3441","2020-09-01",3.16
"3442","2020-09-02",3.09
"3443","2020-09-03",3.32
"3444","2020-09-04",3.39
"3445","2020-09-08",3.12
"3446","2020-09-09",3.12
"3447","2020-09-10",3.18
"3448","2020-09-11",3.31
"3449","2020-09-14",3.11
"3450","2020-09-15",3.12
"3451","2020-09-16",3.3
"3452","2020-09-17",3.4
"3453","2020-09-18",3.16
"3454","2020-09-21",3.3
"3455","2020-09-22",3.4
"3456","2020-09-23",3.4
"3457","2020-09-24",3.25
"3458","2020-09-25",3.25
"3459","2020-09-28",3.25
"3460","2020-09-29",3.32
"3461","2020-09-30",3.42
"3462","2020-10-01",3.33
"3463","2020-10-02",3.37
"3464","2020-10-05",3.37
"3465","2020-10-06",3.25
"3466","2020-10-07",3.25
"3467","2020-10-08",3.4
"3468","2020-10-09",3.4
"3469","2020-10-12",3.76
"3470","2020-10-13",3.67
"3471","2020-10-14",3.79
"3472","2020-10-15",3.94
"3473","2020-10-16",3.81
"3474","2020-10-19",3.57
"3475","2020-10-20",3.55
"3476","2020-10-21",3.62
"3477","2020-10-22",3.63
"3478","2020-10-23",3.63
"3479","2020-10-26",3.59
"3480","2020-10-27",3.63
"3481","2020-10-28",3.6
"3482","2020-10-29",3.66
"3483","2020-10-30",3.59
"3484","2020-11-02",3.61
"3485","2020-11-03",3.6
"3486","2020-11-04",3.6
"3487","2020-11-05",3.6
"3488","2020-11-06",3.67
"3489","2020-11-09",3.64
"3490","2020-11-10",3.61
"3491","2020-11-11",3.62
"3492","2020-11-12",3.67
"3493","2020-11-13",3.65
"3494","2020-11-16",3.65
"3495","2020-11-17",3.65
"3496","2020-11-18",3.69
"3497","2020-11-19",3.69
"3498","2020-11-20",3.68
"3499","2020-11-23",3.69
"3500","2020-11-24",3.65
"3501","2020-11-25",3.7
"3502","2020-11-27",3.72
