"","date","KIM"
"2790","2018-01-31",15.91
"2791","2018-02-01",15.36
"2792","2018-02-02",14.87
"2793","2018-02-05",14.66
"2794","2018-02-06",14.67
"2795","2018-02-07",14.52
"2796","2018-02-08",14.01
"2797","2018-02-09",14.18
"2798","2018-02-12",14.32
"2799","2018-02-13",14.34
"2800","2018-02-14",14.26
"2801","2018-02-15",14.67
"2802","2018-02-16",15.2
"2803","2018-02-20",15.25
"2804","2018-02-21",14.68
"2805","2018-02-22",14.99
"2806","2018-02-23",15.26
"2807","2018-02-26",15.49
"2808","2018-02-27",14.85
"2809","2018-02-28",14.96
"2810","2018-03-01",15.16
"2811","2018-03-02",15.29
"2812","2018-03-05",15.14
"2813","2018-03-06",14.96
"2814","2018-03-07",15.21
"2815","2018-03-08",15.14
"2816","2018-03-09",14.48
"2817","2018-03-12",14.69
"2818","2018-03-13",14.68
"2819","2018-03-14",14.59
"2820","2018-03-15",14.44
"2821","2018-03-16",14.54
"2822","2018-03-19",14.25
"2823","2018-03-20",14.17
"2824","2018-03-21",14.14
"2825","2018-03-22",14.2
"2826","2018-03-23",14.01
"2827","2018-03-26",14.19
"2828","2018-03-27",14.13
"2829","2018-03-28",14.53
"2830","2018-03-29",14.4
"2831","2018-04-02",13.99
"2832","2018-04-03",14.27
"2833","2018-04-04",14.57
"2834","2018-04-05",14.66
"2835","2018-04-06",14.33
"2836","2018-04-09",14.27
"2837","2018-04-10",14.31
"2838","2018-04-11",14.33
"2839","2018-04-12",14.01
"2840","2018-04-13",13.99
"2841","2018-04-16",13.95
"2842","2018-04-17",14.02
"2843","2018-04-18",13.95
"2844","2018-04-19",13.6
"2845","2018-04-20",13.33
"2846","2018-04-23",13.36
"2847","2018-04-24",13.31
"2848","2018-04-25",13.24
"2849","2018-04-26",14.07
"2850","2018-04-27",14.69
"2851","2018-04-30",14.51
"2852","2018-05-01",14.78
"2853","2018-05-02",14.43
"2854","2018-05-03",14.36
"2855","2018-05-04",14.67
"2856","2018-05-07",14.63
"2857","2018-05-08",14.45
"2858","2018-05-09",14.47
"2859","2018-05-10",14.56
"2860","2018-05-11",14.43
"2861","2018-05-14",14.28
"2862","2018-05-15",13.98
"2863","2018-05-16",14
"2864","2018-05-17",14
"2865","2018-05-18",14.05
"2866","2018-05-21",14.64
"2867","2018-05-22",15.1
"2868","2018-05-23",15.16
"2869","2018-05-24",14.97
"2870","2018-05-25",14.99
"2871","2018-05-29",15.12
"2872","2018-05-30",15.39
"2873","2018-05-31",15.46
"2874","2018-06-01",15.39
"2875","2018-06-04",15.71
"2876","2018-06-05",15.96
"2877","2018-06-06",16.209999
"2878","2018-06-07",16.280001
"2879","2018-06-08",16.379999
"2880","2018-06-11",16.5
"2881","2018-06-12",16.73
"2882","2018-06-13",16.299999
"2883","2018-06-14",16.530001
"2884","2018-06-15",16.49
"2885","2018-06-18",16.360001
"2886","2018-06-19",16.459999
"2887","2018-06-20",16.91
"2888","2018-06-21",17.4
"2889","2018-06-22",17.9
"2890","2018-06-25",17.559999
"2891","2018-06-26",17.450001
"2892","2018-06-27",17.15
"2893","2018-06-28",17.07
"2894","2018-06-29",16.99
"2895","2018-07-02",16.32
"2896","2018-07-03",16.66
"2897","2018-07-05",16.84
"2898","2018-07-06",16.91
"2899","2018-07-09",16.77
"2900","2018-07-10",16.719999
"2901","2018-07-11",16.43
"2902","2018-07-12",16.540001
"2903","2018-07-13",16.540001
"2904","2018-07-16",16.5
"2905","2018-07-17",16.610001
"2906","2018-07-18",16.58
"2907","2018-07-19",16.84
"2908","2018-07-20",16.65
"2909","2018-07-23",16.809999
"2910","2018-07-24",16.67
"2911","2018-07-25",16.700001
"2912","2018-07-26",16.67
"2913","2018-07-27",16.02
"2914","2018-07-30",16.33
"2915","2018-07-31",16.690001
"2916","2018-08-01",16.66
"2917","2018-08-02",16.73
"2918","2018-08-03",17.09
"2919","2018-08-06",16.76
"2920","2018-08-07",16.459999
"2921","2018-08-08",16.48
"2922","2018-08-09",16.440001
"2923","2018-08-10",16.27
"2924","2018-08-13",16.110001
"2925","2018-08-14",16.4
"2926","2018-08-15",16.690001
"2927","2018-08-16",16.799999
"2928","2018-08-17",16.99
"2929","2018-08-20",17.24
"2930","2018-08-21",17.059999
"2931","2018-08-22",17.01
"2932","2018-08-23",17.040001
"2933","2018-08-24",17.129999
"2934","2018-08-27",17
"2935","2018-08-28",17.27
"2936","2018-08-29",17.209999
"2937","2018-08-30",17.02
"2938","2018-08-31",17.110001
"2939","2018-09-04",16.959999
"2940","2018-09-05",17.219999
"2941","2018-09-06",17.48
"2942","2018-09-07",17.469999
"2943","2018-09-10",17.389999
"2944","2018-09-11",17.23
"2945","2018-09-12",17.08
"2946","2018-09-13",17.09
"2947","2018-09-14",16.690001
"2948","2018-09-17",16.969999
"2949","2018-09-18",16.98
"2950","2018-09-19",16.629999
"2951","2018-09-20",16.799999
"2952","2018-09-21",16.83
"2953","2018-09-24",16.440001
"2954","2018-09-25",16.59
"2955","2018-09-26",16.42
"2956","2018-09-27",16.440001
"2957","2018-09-28",16.74
"2958","2018-10-01",16.32
"2959","2018-10-02",16.18
"2960","2018-10-03",15.84
"2961","2018-10-04",15.74
"2962","2018-10-05",15.88
"2963","2018-10-08",16.07
"2964","2018-10-09",15.77
"2965","2018-10-10",15.48
"2966","2018-10-11",15
"2967","2018-10-12",14.81
"2968","2018-10-15",14.99
"2969","2018-10-16",15.14
"2970","2018-10-17",15.21
"2971","2018-10-18",15.14
"2972","2018-10-19",15.13
"2973","2018-10-22",14.91
"2974","2018-10-23",15.01
"2975","2018-10-24",14.92
"2976","2018-10-25",15.85
"2977","2018-10-26",15.56
"2978","2018-10-29",15.92
"2979","2018-10-30",16.309999
"2980","2018-10-31",16.09
"2981","2018-11-01",15.86
"2982","2018-11-02",15.64
"2983","2018-11-05",15.87
"2984","2018-11-06",16.01
"2985","2018-11-07",16.209999
"2986","2018-11-08",16.290001
"2987","2018-11-09",16.280001
"2988","2018-11-12",16.120001
"2989","2018-11-13",16.15
"2990","2018-11-14",15.81
"2991","2018-11-15",15.55
"2992","2018-11-16",15.71
"2993","2018-11-19",15.54
"2994","2018-11-20",15.43
"2995","2018-11-21",15.51
"2996","2018-11-23",15.43
"2997","2018-11-26",15.58
"2998","2018-11-27",15.66
"2999","2018-11-28",15.93
"3000","2018-11-29",15.93
"3001","2018-11-30",16.35
"3002","2018-12-03",16.610001
"3003","2018-12-04",16.209999
"3004","2018-12-06",17.07
"3005","2018-12-07",16.93
"3006","2018-12-10",16.780001
"3007","2018-12-11",16.74
"3008","2018-12-12",16.280001
"3009","2018-12-13",16.35
"3010","2018-12-14",16.450001
"3011","2018-12-17",15.49
"3012","2018-12-18",15.49
"3013","2018-12-19",15.04
"3014","2018-12-20",14.75
"3015","2018-12-21",14.72
"3016","2018-12-24",14.31
"3017","2018-12-26",15.02
"3018","2018-12-27",15.04
"3019","2018-12-28",15
"3020","2018-12-31",14.65
"3021","2019-01-02",14.58
"3022","2019-01-03",14.55
"3023","2019-01-04",14.82
"3024","2019-01-07",15.34
"3025","2019-01-08",15.66
"3026","2019-01-09",15.74
"3027","2019-01-10",15.8
"3028","2019-01-11",15.87
"3029","2019-01-14",15.88
"3030","2019-01-15",16.16
"3031","2019-01-16",16.34
"3032","2019-01-17",16.559999
"3033","2019-01-18",16.549999
"3034","2019-01-22",16.450001
"3035","2019-01-23",16.280001
"3036","2019-01-24",16.4
"3037","2019-01-25",16.700001
"3038","2019-01-28",17.02
"3039","2019-01-29",17.24
"3040","2019-01-30",17.34
"3041","2019-01-31",17.01
"3042","2019-02-01",17.16
"3043","2019-02-04",17.27
"3044","2019-02-05",17.43
"3045","2019-02-06",17.379999
"3046","2019-02-07",17.620001
"3047","2019-02-08",17.83
"3048","2019-02-11",17.809999
"3049","2019-02-12",17.73
"3050","2019-02-13",17.809999
"3051","2019-02-14",17.68
"3052","2019-02-15",17.76
"3053","2019-02-19",17.780001
"3054","2019-02-20",17.559999
"3055","2019-02-21",17.629999
"3056","2019-02-22",17.73
"3057","2019-02-25",17.690001
"3058","2019-02-26",17.65
"3059","2019-02-27",17.48
"3060","2019-02-28",17.59
"3061","2019-03-01",17.33
"3062","2019-03-04",17.24
"3063","2019-03-05",17.549999
"3064","2019-03-06",17.24
"3065","2019-03-07",17.389999
"3066","2019-03-08",17.32
"3067","2019-03-11",17.549999
"3068","2019-03-12",17.68
"3069","2019-03-13",17.809999
"3070","2019-03-14",17.889999
"3071","2019-03-15",17.66
"3072","2019-03-18",17.530001
"3073","2019-03-19",17.610001
"3074","2019-03-20",17.700001
"3075","2019-03-21",18.17
"3076","2019-03-22",18.129999
"3077","2019-03-25",18.15
"3078","2019-03-26",18.57
"3079","2019-03-27",18.42
"3080","2019-03-28",18.639999
"3081","2019-03-29",18.5
"3082","2019-04-01",18.18
"3083","2019-04-02",18.32
"3084","2019-04-03",18.18
"3085","2019-04-04",18.17
"3086","2019-04-05",18.450001
"3087","2019-04-08",18.299999
"3088","2019-04-09",18.16
"3089","2019-04-10",18.459999
"3090","2019-04-11",18.27
"3091","2019-04-12",18.24
"3092","2019-04-15",17.889999
"3093","2019-04-16",17.360001
"3094","2019-04-17",17.219999
"3095","2019-04-18",17.530001
"3096","2019-04-22",17.08
"3097","2019-04-23",17.49
"3098","2019-04-24",17.75
"3099","2019-04-25",17.74
"3100","2019-04-26",17.809999
"3101","2019-04-29",17.32
"3102","2019-04-30",17.389999
"3103","2019-05-01",17.4
"3104","2019-05-02",17.99
"3105","2019-05-03",18.200001
"3106","2019-05-06",18.280001
"3107","2019-05-07",17.959999
"3108","2019-05-08",17.99
"3109","2019-05-09",18.01
"3110","2019-05-10",18.34
"3111","2019-05-13",18.09
"3112","2019-05-14",18.209999
"3113","2019-05-15",18.110001
"3114","2019-05-16",18.139999
"3115","2019-05-17",18.09
"3116","2019-05-20",17.959999
"3117","2019-05-21",18.24
"3118","2019-05-22",18.139999
"3119","2019-05-23",18.01
"3120","2019-05-24",18.18
"3121","2019-05-28",17.780001
"3122","2019-05-29",17.299999
"3123","2019-05-30",17.42
"3124","2019-05-31",17.4
"3125","2019-06-03",17.49
"3126","2019-06-04",17.620001
"3127","2019-06-05",18.34
"3128","2019-06-06",18.35
"3129","2019-06-07",18.33
"3130","2019-06-10",18.23
"3131","2019-06-11",18.309999
"3132","2019-06-12",18.379999
"3133","2019-06-13",18.73
"3134","2019-06-14",18.73
"3135","2019-06-17",19.01
"3136","2019-06-18",18.99
"3137","2019-06-19",19.08
"3138","2019-06-20",19.129999
"3139","2019-06-21",18.9
"3140","2019-06-24",18.65
"3141","2019-06-25",18.610001
"3142","2019-06-26",18.15
"3143","2019-06-27",18.4
"3144","2019-06-28",18.48
"3145","2019-07-01",17.950001
"3146","2019-07-02",18.219999
"3147","2019-07-03",18.389999
"3148","2019-07-05",18.450001
"3149","2019-07-08",18.639999
"3150","2019-07-09",18.639999
"3151","2019-07-10",18.690001
"3152","2019-07-11",18.370001
"3153","2019-07-12",18.4
"3154","2019-07-15",18.370001
"3155","2019-07-16",18.299999
"3156","2019-07-17",18.200001
"3157","2019-07-18",18.23
"3158","2019-07-19",17.889999
"3159","2019-07-22",18.16
"3160","2019-07-23",18.65
"3161","2019-07-24",18.799999
"3162","2019-07-25",18.639999
"3163","2019-07-26",18.74
"3164","2019-07-29",18.93
"3165","2019-07-30",19.370001
"3166","2019-07-31",19.209999
"3167","2019-08-01",19
"3168","2019-08-02",19.059999
"3169","2019-08-05",18.75
"3170","2019-08-06",18.790001
"3171","2019-08-07",18.860001
"3172","2019-08-08",19.08
"3173","2019-08-09",18.950001
"3174","2019-08-12",18.969999
"3175","2019-08-13",18.9
"3176","2019-08-14",18.41
"3177","2019-08-15",18.52
"3178","2019-08-16",18.67
"3179","2019-08-19",18.92
"3180","2019-08-20",18.440001
"3181","2019-08-21",18.530001
"3182","2019-08-22",18.6
"3183","2019-08-23",18.15
"3184","2019-08-26",18.379999
"3185","2019-08-27",18.209999
"3186","2019-08-28",18.27
"3187","2019-08-29",18.43
"3188","2019-08-30",18.379999
"3189","2019-09-03",18.73
"3190","2019-09-04",18.82
"3191","2019-09-05",18.91
"3192","2019-09-06",19.35
"3193","2019-09-09",19.76
"3194","2019-09-10",20.110001
"3195","2019-09-11",20.190001
"3196","2019-09-12",20.389999
"3197","2019-09-13",20.120001
"3198","2019-09-16",20.01
"3199","2019-09-17",20.08
"3200","2019-09-18",20.17
"3201","2019-09-19",20.219999
"3202","2019-09-20",20.27
"3203","2019-09-23",20.200001
"3204","2019-09-24",20.200001
"3205","2019-09-25",20.290001
"3206","2019-09-26",20.780001
"3207","2019-09-27",20.85
"3208","2019-09-30",20.879999
"3209","2019-10-01",20.49
"3210","2019-10-02",20.459999
"3211","2019-10-03",20.370001
"3212","2019-10-04",20.5
"3213","2019-10-07",20.629999
"3214","2019-10-08",20.549999
"3215","2019-10-09",20.469999
"3216","2019-10-10",20.540001
"3217","2019-10-11",20.74
"3218","2019-10-14",20.77
"3219","2019-10-15",20.690001
"3220","2019-10-16",20.700001
"3221","2019-10-17",20.59
"3222","2019-10-18",20.92
"3223","2019-10-21",21.23
"3224","2019-10-22",21.389999
"3225","2019-10-23",21.26
"3226","2019-10-24",21.16
"3227","2019-10-25",21.15
"3228","2019-10-28",20.959999
"3229","2019-10-29",21.120001
"3230","2019-10-30",21.74
"3231","2019-10-31",21.559999
"3232","2019-11-01",21.73
"3233","2019-11-04",21.4
"3234","2019-11-05",21.280001
"3235","2019-11-06",21.389999
"3236","2019-11-07",20.889999
"3237","2019-11-08",20.85
"3238","2019-11-11",20.889999
"3239","2019-11-12",20.73
"3240","2019-11-13",21.049999
"3241","2019-11-14",21.559999
"3242","2019-11-15",21.530001
"3243","2019-11-18",21.77
"3244","2019-11-19",21.67
"3245","2019-11-20",21.440001
"3246","2019-11-21",21.34
"3247","2019-11-22",21.299999
"3248","2019-11-25",21.43
"3249","2019-11-26",21.58
"3250","2019-11-27",21.66
"3251","2019-11-29",21.620001
"3252","2019-12-02",21.040001
"3253","2019-12-03",21.16
"3254","2019-12-04",21.27
"3255","2019-12-05",21.190001
"3256","2019-12-06",21.18
"3257","2019-12-09",21.23
"3258","2019-12-10",21.17
"3259","2019-12-11",20.83
"3260","2019-12-12",20.42
"3261","2019-12-13",20.309999
"3262","2019-12-16",20.4
"3263","2019-12-17",20.4
"3264","2019-12-18",20.58
"3265","2019-12-19",20.540001
"3266","2019-12-20",20.530001
"3267","2019-12-23",20.32
"3268","2019-12-24",20.360001
"3269","2019-12-26",20.459999
"3270","2019-12-27",20.76
"3271","2019-12-30",20.77
"3272","2019-12-31",20.709999
"3273","2020-01-02",19.6
"3274","2020-01-03",19.809999
"3275","2020-01-06",20.07
"3276","2020-01-07",19.83
"3277","2020-01-08",19.75
"3278","2020-01-09",19.33
"3279","2020-01-10",19.4
"3280","2020-01-13",19.75
"3281","2020-01-14",20.040001
"3282","2020-01-15",20.23
"3283","2020-01-16",20.34
"3284","2020-01-17",20.27
"3285","2020-01-21",20.41
"3286","2020-01-22",20.34
"3287","2020-01-23",20.450001
"3288","2020-01-24",20.35
"3289","2020-01-27",20.129999
"3290","2020-01-28",20.200001
"3291","2020-01-29",20.059999
"3292","2020-01-30",19.35
"3293","2020-01-31",19.049999
"3294","2020-02-03",19.18
"3295","2020-02-04",19.43
"3296","2020-02-05",19.719999
"3297","2020-02-06",19.67
"3298","2020-02-07",19.620001
"3299","2020-02-10",19.700001
"3300","2020-02-11",19.120001
"3301","2020-02-12",18.77
"3302","2020-02-13",18.93
"3303","2020-02-14",19.26
"3304","2020-02-18",19.07
"3305","2020-02-19",18.559999
"3306","2020-02-20",18.959999
"3307","2020-02-21",19.07
"3308","2020-02-24",18.969999
"3309","2020-02-25",18.58
"3310","2020-02-26",18.280001
"3311","2020-02-27",17.68
"3312","2020-02-28",17.35
"3313","2020-03-02",17.82
"3314","2020-03-03",17.76
"3315","2020-03-04",18.280001
"3316","2020-03-05",17.870001
"3317","2020-03-06",17.33
"3318","2020-03-09",15.57
"3319","2020-03-10",16.18
"3320","2020-03-11",14.85
"3321","2020-03-12",12.72
"3322","2020-03-13",13.22
"3323","2020-03-16",10.6
"3324","2020-03-17",10.86
"3325","2020-03-18",9.76
"3326","2020-03-19",10.25
"3327","2020-03-20",10.63
"3328","2020-03-23",9.41
"3329","2020-03-24",10.49
"3330","2020-03-25",11.19
"3331","2020-03-26",11.32
"3332","2020-03-27",10.4
"3333","2020-03-30",10.1
"3334","2020-03-31",9.67
"3335","2020-04-01",8.3
"3336","2020-04-02",7.75
"3337","2020-04-03",7.77
"3338","2020-04-06",8.66
"3339","2020-04-07",9.15
"3340","2020-04-08",9.63
"3341","2020-04-09",10.82
"3342","2020-04-13",10.55
"3343","2020-04-14",10.73
"3344","2020-04-15",9.71
"3345","2020-04-16",8.48
"3346","2020-04-17",8.92
"3347","2020-04-20",8.56
"3348","2020-04-21",8.3
"3349","2020-04-22",8.33
"3350","2020-04-23",8.64
"3351","2020-04-24",8.6
"3352","2020-04-27",9.3
"3353","2020-04-28",10.15
"3354","2020-04-29",11.19
"3355","2020-04-30",10.91
"3356","2020-05-01",10.6
"3357","2020-05-04",10.4
"3358","2020-05-05",10.38
"3359","2020-05-06",9.82
"3360","2020-05-07",10.05
"3361","2020-05-08",10.9
"3362","2020-05-11",10.09
"3363","2020-05-12",9.38
"3364","2020-05-13",8.76
"3365","2020-05-14",9.22
"3366","2020-05-15",9.15
"3367","2020-05-18",10.41
"3368","2020-05-19",10.46
"3369","2020-05-20",10.96
"3370","2020-05-21",11.26
"3371","2020-05-22",11.33
"3372","2020-05-26",12.24
"3373","2020-05-27",12.43
"3374","2020-05-28",11.71
"3375","2020-05-29",11.11
"3376","2020-06-01",11.98
"3377","2020-06-02",12.48
"3378","2020-06-03",13.9
"3379","2020-06-04",14.31
"3380","2020-06-05",15.22
"3381","2020-06-08",15.69
"3382","2020-06-09",14.92
"3383","2020-06-10",14.06
"3384","2020-06-11",12.55
"3385","2020-06-12",13.76
"3386","2020-06-15",13.62
"3387","2020-06-16",14.13
"3388","2020-06-17",13.33
"3389","2020-06-18",13.33
"3390","2020-06-19",12.72
"3391","2020-06-22",13.06
"3392","2020-06-23",13.05
"3393","2020-06-24",12.81
"3394","2020-06-25",12.75
"3395","2020-06-26",12.52
"3396","2020-06-29",12.72
"3397","2020-06-30",12.84
"3398","2020-07-01",12.91
"3399","2020-07-02",12.76
"3400","2020-07-06",12.93
"3401","2020-07-07",12.15
"3402","2020-07-08",12.15
"3403","2020-07-09",11.84
"3404","2020-07-10",12.1
"3405","2020-07-13",11.8
"3406","2020-07-14",11.5
"3407","2020-07-15",12.02
"3408","2020-07-16",11.84
"3409","2020-07-17",11.62
"3410","2020-07-20",11.25
"3411","2020-07-21",11.21
"3412","2020-07-22",11.29
"3413","2020-07-23",11.09
"3414","2020-07-24",10.75
"3415","2020-07-27",10.71
"3416","2020-07-28",11.12
"3417","2020-07-29",11.33
"3418","2020-07-30",11.23
"3419","2020-07-31",11.15
"3420","2020-08-03",11.09
"3421","2020-08-04",11.54
"3422","2020-08-05",11.32
"3423","2020-08-06",11.44
"3424","2020-08-07",11.93
"3425","2020-08-10",12.07
"3426","2020-08-11",12.46
"3427","2020-08-12",12.39
"3428","2020-08-13",12.01
"3429","2020-08-14",11.98
"3430","2020-08-17",12
"3431","2020-08-18",11.75
"3432","2020-08-19",11.43
"3433","2020-08-20",11.55
"3434","2020-08-21",11.43
"3435","2020-08-24",11.85
"3436","2020-08-25",11.82
"3437","2020-08-26",11.57
"3438","2020-08-27",11.88
"3439","2020-08-28",12.07
"3440","2020-08-31",11.99
"3441","2020-09-01",12.21
"3442","2020-09-02",12.36
"3443","2020-09-03",12.51
"3444","2020-09-04",12.66
"3445","2020-09-08",12.26
"3446","2020-09-09",12.09
"3447","2020-09-10",12.13
"3448","2020-09-11",11.66
"3449","2020-09-14",12.37
"3450","2020-09-15",12.97
"3451","2020-09-16",13.06
"3452","2020-09-17",12.85
"3453","2020-09-18",12.2
"3454","2020-09-21",11.55
"3455","2020-09-22",11.35
"3456","2020-09-23",10.79
"3457","2020-09-24",10.9
"3458","2020-09-25",11.22
"3459","2020-09-28",11.56
"3460","2020-09-29",11.28
"3461","2020-09-30",11.26
"3462","2020-10-01",11.61
"3463","2020-10-02",11.9
"3464","2020-10-05",11.95
"3465","2020-10-06",11.95
"3466","2020-10-07",11.76
"3467","2020-10-08",12.02
"3468","2020-10-09",11.62
"3469","2020-10-12",11.61
"3470","2020-10-13",11.07
"3471","2020-10-14",10.97
"3472","2020-10-15",11.11
"3473","2020-10-16",11.02
"3474","2020-10-19",10.93
"3475","2020-10-20",11.1
"3476","2020-10-21",11.06
"3477","2020-10-22",11.46
"3478","2020-10-23",11.5
"3479","2020-10-26",11.11
"3480","2020-10-27",10.59
"3481","2020-10-28",10.22
"3482","2020-10-29",10.42
"3483","2020-10-30",10.26
"3484","2020-11-02",10.45
"3485","2020-11-03",11.02
"3486","2020-11-04",10.73
"3487","2020-11-05",10.59
"3488","2020-11-06",10.26
"3489","2020-11-09",13.57
"3490","2020-11-10",14.14
"3491","2020-11-11",14.14
"3492","2020-11-12",13.55
"3493","2020-11-13",14.22
"3494","2020-11-16",15.23
"3495","2020-11-17",15.07
"3496","2020-11-18",14.55
"3497","2020-11-19",14.98
"3498","2020-11-20",14.95
"3499","2020-11-23",15.61
"3500","2020-11-24",15.43
"3501","2020-11-25",15.27
"3502","2020-11-27",15.07
