"","date","PLCE"
"2742","2017-11-20",130.850006
"2743","2017-11-21",126.300003
"2744","2017-11-22",125
"2745","2017-11-24",126.25
"2746","2017-11-27",127.599998
"2747","2017-11-28",135.5
"2748","2017-11-29",136.25
"2749","2017-11-30",132.899994
"2750","2017-12-01",132.699997
"2751","2017-12-04",136.350006
"2752","2017-12-05",133.899994
"2753","2017-12-06",135
"2754","2017-12-07",135
"2755","2017-12-08",136.5
"2756","2017-12-11",138.100006
"2757","2017-12-12",136.699997
"2758","2017-12-13",136.699997
"2759","2017-12-14",133.300003
"2760","2017-12-15",135.350006
"2761","2017-12-18",140.600006
"2762","2017-12-19",136.800003
"2763","2017-12-20",137.449997
"2764","2017-12-21",137.899994
"2765","2017-12-22",141.949997
"2766","2017-12-26",144.550003
"2767","2017-12-27",144.399994
"2768","2017-12-28",144.850006
"2769","2017-12-29",145.350006
"2770","2018-01-02",149.550003
"2771","2018-01-03",149.050003
"2772","2018-01-04",151.600006
"2773","2018-01-05",148.449997
"2774","2018-01-08",147.800003
"2775","2018-01-09",149.75
"2776","2018-01-10",152.449997
"2777","2018-01-11",157.399994
"2778","2018-01-12",158.350006
"2779","2018-01-16",153.550003
"2780","2018-01-17",154.649994
"2781","2018-01-18",156.600006
"2782","2018-01-19",159.199997
"2783","2018-01-22",159.550003
"2784","2018-01-23",159.050003
"2785","2018-01-24",157.800003
"2786","2018-01-25",156.699997
"2787","2018-01-26",157.699997
"2788","2018-01-29",157.25
"2789","2018-01-30",153.449997
"2790","2018-01-31",149.800003
"2791","2018-02-01",149.800003
"2792","2018-02-02",145.600006
"2793","2018-02-05",141.899994
"2794","2018-02-06",144.800003
"2795","2018-02-07",148.25
"2796","2018-02-08",141.649994
"2797","2018-02-09",143.550003
"2798","2018-02-12",150
"2799","2018-02-13",148.100006
"2800","2018-02-14",149.149994
"2801","2018-02-15",150.75
"2802","2018-02-16",149.149994
"2803","2018-02-20",143.800003
"2804","2018-02-21",144.550003
"2805","2018-02-22",146.100006
"2806","2018-02-23",145.350006
"2807","2018-02-26",145.850006
"2808","2018-02-27",143.149994
"2809","2018-02-28",142.300003
"2810","2018-03-01",140.449997
"2811","2018-03-02",142.850006
"2812","2018-03-05",138.399994
"2813","2018-03-06",144.199997
"2814","2018-03-07",139.100006
"2815","2018-03-08",137.350006
"2816","2018-03-09",137.050003
"2817","2018-03-12",136.800003
"2818","2018-03-13",131.75
"2819","2018-03-14",137.800003
"2820","2018-03-15",138.350006
"2821","2018-03-16",137.800003
"2822","2018-03-19",138.949997
"2823","2018-03-20",127.949997
"2824","2018-03-21",135.350006
"2825","2018-03-22",132
"2826","2018-03-23",127.849998
"2827","2018-03-26",132.800003
"2828","2018-03-27",128.949997
"2829","2018-03-28",133.649994
"2830","2018-03-29",135.25
"2831","2018-04-02",129.850006
"2832","2018-04-03",133.399994
"2833","2018-04-04",134.75
"2834","2018-04-05",135.050003
"2835","2018-04-06",132.949997
"2836","2018-04-09",130
"2837","2018-04-10",135.800003
"2838","2018-04-11",135.649994
"2839","2018-04-12",135.600006
"2840","2018-04-13",132.050003
"2841","2018-04-16",131.050003
"2842","2018-04-17",129.399994
"2843","2018-04-18",130.100006
"2844","2018-04-19",128.649994
"2845","2018-04-20",126.949997
"2846","2018-04-23",126.349998
"2847","2018-04-24",125
"2848","2018-04-25",124.800003
"2849","2018-04-26",128.149994
"2850","2018-04-27",128.949997
"2851","2018-04-30",127.550003
"2852","2018-05-01",124.050003
"2853","2018-05-02",124.300003
"2854","2018-05-03",122.900002
"2855","2018-05-04",122.900002
"2856","2018-05-07",122.699997
"2857","2018-05-08",124.75
"2858","2018-05-09",128.199997
"2859","2018-05-10",128.350006
"2860","2018-05-11",130.800003
"2861","2018-05-14",133.550003
"2862","2018-05-15",135.449997
"2863","2018-05-16",138
"2864","2018-05-17",127.029999
"2865","2018-05-18",127.5
"2866","2018-05-21",124.900002
"2867","2018-05-22",125.300003
"2868","2018-05-23",123.349998
"2869","2018-05-24",124.150002
"2870","2018-05-25",124.400002
"2871","2018-05-29",125.25
"2872","2018-05-30",128.5
"2873","2018-05-31",128.75
"2874","2018-06-01",130.5
"2875","2018-06-04",132.850006
"2876","2018-06-05",134.899994
"2877","2018-06-06",135.399994
"2878","2018-06-07",134.75
"2879","2018-06-08",135.649994
"2880","2018-06-11",139.550003
"2881","2018-06-12",136.449997
"2882","2018-06-13",130.5
"2883","2018-06-14",128.699997
"2884","2018-06-15",132.5
"2885","2018-06-18",133.300003
"2886","2018-06-19",131.649994
"2887","2018-06-20",133.600006
"2888","2018-06-21",131.850006
"2889","2018-06-22",128.100006
"2890","2018-06-25",126.650002
"2891","2018-06-26",127
"2892","2018-06-27",124.25
"2893","2018-06-28",124.599998
"2894","2018-06-29",120.800003
"2895","2018-07-02",119.550003
"2896","2018-07-03",118.650002
"2897","2018-07-05",121.099998
"2898","2018-07-06",120.400002
"2899","2018-07-09",119.099998
"2900","2018-07-10",118.5
"2901","2018-07-11",116.550003
"2902","2018-07-12",114.300003
"2903","2018-07-13",116.449997
"2904","2018-07-16",115.25
"2905","2018-07-17",119.650002
"2906","2018-07-18",123.849998
"2907","2018-07-19",128.050003
"2908","2018-07-20",125.900002
"2909","2018-07-23",128.25
"2910","2018-07-24",124.300003
"2911","2018-07-25",125.150002
"2912","2018-07-26",124.25
"2913","2018-07-27",119.349998
"2914","2018-07-30",120.800003
"2915","2018-07-31",122.900002
"2916","2018-08-01",122.800003
"2917","2018-08-02",124.849998
"2918","2018-08-03",124.900002
"2919","2018-08-06",125.900002
"2920","2018-08-07",127.949997
"2921","2018-08-08",128.5
"2922","2018-08-09",130.149994
"2923","2018-08-10",129.850006
"2924","2018-08-13",129.600006
"2925","2018-08-14",133.850006
"2926","2018-08-15",128.399994
"2927","2018-08-16",130.800003
"2928","2018-08-17",131.649994
"2929","2018-08-20",134.800003
"2930","2018-08-21",136.75
"2931","2018-08-22",137.5
"2932","2018-08-23",135.75
"2933","2018-08-24",137.850006
"2934","2018-08-27",134.550003
"2935","2018-08-28",140.199997
"2936","2018-08-29",144.949997
"2937","2018-08-30",139.600006
"2938","2018-08-31",140.75
"2939","2018-09-04",139.699997
"2940","2018-09-05",137.300003
"2941","2018-09-06",130.25
"2942","2018-09-07",130.600006
"2943","2018-09-10",130.649994
"2944","2018-09-11",132.25
"2945","2018-09-12",135.050003
"2946","2018-09-13",132.699997
"2947","2018-09-14",129.050003
"2948","2018-09-17",122.900002
"2949","2018-09-18",123.400002
"2950","2018-09-19",124.75
"2951","2018-09-20",126.550003
"2952","2018-09-21",124.75
"2953","2018-09-24",124.400002
"2954","2018-09-25",125.300003
"2955","2018-09-26",127.050003
"2956","2018-09-27",130.449997
"2957","2018-09-28",127.800003
"2958","2018-10-01",129.589996
"2959","2018-10-02",126.209999
"2960","2018-10-03",126.389999
"2961","2018-10-04",126.349998
"2962","2018-10-05",128.169998
"2963","2018-10-08",129.100006
"2964","2018-10-09",129.75
"2965","2018-10-10",127.43
"2966","2018-10-11",127.860001
"2967","2018-10-12",134.25
"2968","2018-10-15",136.380005
"2969","2018-10-16",138.020004
"2970","2018-10-17",134.820007
"2971","2018-10-18",133.619995
"2972","2018-10-19",133.889999
"2973","2018-10-22",138.050003
"2974","2018-10-23",140.729996
"2975","2018-10-24",139.130005
"2976","2018-10-25",142.740005
"2977","2018-10-26",146.740005
"2978","2018-10-29",151.610001
"2979","2018-10-30",156.309998
"2980","2018-10-31",149.399994
"2981","2018-11-01",152.460007
"2982","2018-11-02",157.949997
"2983","2018-11-05",143.809998
"2984","2018-11-06",143.119995
"2985","2018-11-07",142.100006
"2986","2018-11-08",145.820007
"2987","2018-11-09",146.899994
"2988","2018-11-12",143.130005
"2989","2018-11-13",142.339996
"2990","2018-11-14",139.100006
"2991","2018-11-15",134.520004
"2992","2018-11-16",130.710007
"2993","2018-11-19",126.449997
"2994","2018-11-20",120.870003
"2995","2018-11-21",122.889999
"2996","2018-11-23",123.839996
"2997","2018-11-26",127.449997
"2998","2018-11-27",130.660004
"2999","2018-11-28",131.479996
"3000","2018-11-29",128.820007
"3001","2018-11-30",129.639999
"3002","2018-12-03",128.919998
"3003","2018-12-04",123.150002
"3004","2018-12-06",106.669998
"3005","2018-12-07",102.279999
"3006","2018-12-10",101.050003
"3007","2018-12-11",99.75
"3008","2018-12-12",101.199997
"3009","2018-12-13",95.489998
"3010","2018-12-14",92.68
"3011","2018-12-17",91.629997
"3012","2018-12-18",91.970001
"3013","2018-12-19",92.330002
"3014","2018-12-20",91.260002
"3015","2018-12-21",87.949997
"3016","2018-12-24",88.620003
"3017","2018-12-26",95.150002
"3018","2018-12-27",93
"3019","2018-12-28",91.910004
"3020","2018-12-31",90.089996
"3021","2019-01-02",88.809998
"3022","2019-01-03",88.480003
"3023","2019-01-04",86.980003
"3024","2019-01-07",92.440002
"3025","2019-01-08",91.230003
"3026","2019-01-09",90.769997
"3027","2019-01-10",89.290001
"3028","2019-01-11",90.830002
"3029","2019-01-14",89.459999
"3030","2019-01-15",85.43
"3031","2019-01-16",85.230003
"3032","2019-01-17",88.730003
"3033","2019-01-18",90.93
"3034","2019-01-22",90.5
"3035","2019-01-23",92.269997
"3036","2019-01-24",93.940002
"3037","2019-01-25",93.330002
"3038","2019-01-28",95.330002
"3039","2019-01-29",95.639999
"3040","2019-01-30",98.199997
"3041","2019-01-31",96.760002
"3042","2019-02-01",92.129997
"3043","2019-02-04",91.540001
"3044","2019-02-05",93.879997
"3045","2019-02-06",90.699997
"3046","2019-02-07",89.209999
"3047","2019-02-08",86.629997
"3048","2019-02-11",89.389999
"3049","2019-02-12",91.230003
"3050","2019-02-13",91.110001
"3051","2019-02-14",89.779999
"3052","2019-02-15",91.300003
"3053","2019-02-19",91.559998
"3054","2019-02-20",91.519997
"3055","2019-02-21",90.980003
"3056","2019-02-22",92.150002
"3057","2019-02-25",95.599998
"3058","2019-02-26",93.589996
"3059","2019-02-27",95.370003
"3060","2019-02-28",95.559998
"3061","2019-03-01",94.599998
"3062","2019-03-04",84.82
"3063","2019-03-05",89.660004
"3064","2019-03-06",91.269997
"3065","2019-03-07",89.980003
"3066","2019-03-08",89.290001
"3067","2019-03-11",90.739998
"3068","2019-03-12",91.459999
"3069","2019-03-13",94.830002
"3070","2019-03-14",91.199997
"3071","2019-03-15",88.440002
"3072","2019-03-18",88.870003
"3073","2019-03-19",88.790001
"3074","2019-03-20",87.949997
"3075","2019-03-21",87.510002
"3076","2019-03-22",86.769997
"3077","2019-03-25",88.900002
"3078","2019-03-26",92.190002
"3079","2019-03-27",94.839996
"3080","2019-03-28",94.949997
"3081","2019-03-29",97.279999
"3082","2019-04-01",99
"3083","2019-04-02",96.339996
"3084","2019-04-03",95.010002
"3085","2019-04-04",98.349998
"3086","2019-04-05",99.720001
"3087","2019-04-08",102.309998
"3088","2019-04-09",101.879997
"3089","2019-04-10",102.540001
"3090","2019-04-11",103.470001
"3091","2019-04-12",105.580002
"3092","2019-04-15",107.269997
"3093","2019-04-16",107.949997
"3094","2019-04-17",109.610001
"3095","2019-04-18",111.860001
"3096","2019-04-22",107
"3097","2019-04-23",109.93
"3098","2019-04-24",113.860001
"3099","2019-04-25",109.669998
"3100","2019-04-26",110.370003
"3101","2019-04-29",112.150002
"3102","2019-04-30",112.82
"3103","2019-05-01",113.050003
"3104","2019-05-02",115
"3105","2019-05-03",114.940002
"3106","2019-05-06",112.419998
"3107","2019-05-07",107.980003
"3108","2019-05-08",108.209999
"3109","2019-05-09",111.849998
"3110","2019-05-10",113.510002
"3111","2019-05-13",108.470001
"3112","2019-05-14",112.110001
"3113","2019-05-15",104.370003
"3114","2019-05-16",105
"3115","2019-05-17",106.629997
"3116","2019-05-20",106.989998
"3117","2019-05-21",108.449997
"3118","2019-05-22",103.699997
"3119","2019-05-23",101
"3120","2019-05-24",102.379997
"3121","2019-05-28",101.300003
"3122","2019-05-29",98.220001
"3123","2019-05-30",94.18
"3124","2019-05-31",92.660004
"3125","2019-06-03",90.599998
"3126","2019-06-04",94.25
"3127","2019-06-05",94.120003
"3128","2019-06-06",93.110001
"3129","2019-06-07",94.599998
"3130","2019-06-10",94.150002
"3131","2019-06-11",96.440002
"3132","2019-06-12",94.889999
"3133","2019-06-13",95.519997
"3134","2019-06-14",96.919998
"3135","2019-06-17",97.059998
"3136","2019-06-18",93.730003
"3137","2019-06-19",89.739998
"3138","2019-06-20",89.699997
"3139","2019-06-21",93.480003
"3140","2019-06-24",90.669998
"3141","2019-06-25",91.68
"3142","2019-06-26",93.389999
"3143","2019-06-27",93.68
"3144","2019-06-28",95.379997
"3145","2019-07-01",95.580002
"3146","2019-07-02",94.209999
"3147","2019-07-03",96.739998
"3148","2019-07-05",100.059998
"3149","2019-07-08",95.980003
"3150","2019-07-09",94.199997
"3151","2019-07-10",93.309998
"3152","2019-07-11",94.370003
"3153","2019-07-12",97.389999
"3154","2019-07-15",96.849998
"3155","2019-07-16",98.699997
"3156","2019-07-17",99.099998
"3157","2019-07-18",100.970001
"3158","2019-07-19",99.370003
"3159","2019-07-22",91.480003
"3160","2019-07-23",91.980003
"3161","2019-07-24",94.660004
"3162","2019-07-25",96.209999
"3163","2019-07-26",96.760002
"3164","2019-07-29",98.449997
"3165","2019-07-30",98.18
"3166","2019-07-31",97.669998
"3167","2019-08-01",91.160004
"3168","2019-08-02",91.510002
"3169","2019-08-05",85.769997
"3170","2019-08-06",86.639999
"3171","2019-08-07",86.809998
"3172","2019-08-08",86.839996
"3173","2019-08-09",83.349998
"3174","2019-08-12",80.620003
"3175","2019-08-13",82.870003
"3176","2019-08-14",76.279999
"3177","2019-08-15",77.860001
"3178","2019-08-16",79.099998
"3179","2019-08-19",80.610001
"3180","2019-08-20",78.010002
"3181","2019-08-21",76.099998
"3182","2019-08-22",81.970001
"3183","2019-08-23",78.449997
"3184","2019-08-26",82.260002
"3185","2019-08-27",81.18
"3186","2019-08-28",86.440002
"3187","2019-08-29",86.410004
"3188","2019-08-30",87.25
"3189","2019-09-03",87.639999
"3190","2019-09-04",84.809998
"3191","2019-09-05",90.760002
"3192","2019-09-06",87.989998
"3193","2019-09-09",88.239998
"3194","2019-09-10",92.150002
"3195","2019-09-11",94.150002
"3196","2019-09-12",93.639999
"3197","2019-09-13",93.669998
"3198","2019-09-16",85.110001
"3199","2019-09-17",83.540001
"3200","2019-09-18",80.129997
"3201","2019-09-19",81.260002
"3202","2019-09-20",77.160004
"3203","2019-09-23",78.860001
"3204","2019-09-24",79.360001
"3205","2019-09-25",79.019997
"3206","2019-09-26",76.870003
"3207","2019-09-27",77.019997
"3208","2019-09-30",76.989998
"3209","2019-10-01",76.489998
"3210","2019-10-02",73.239998
"3211","2019-10-03",73.559998
"3212","2019-10-04",73.339996
"3213","2019-10-07",71.760002
"3214","2019-10-08",72.099998
"3215","2019-10-09",72.709999
"3216","2019-10-10",73.839996
"3217","2019-10-11",76.080002
"3218","2019-10-14",74.830002
"3219","2019-10-15",76
"3220","2019-10-16",76.830002
"3221","2019-10-17",79.139999
"3222","2019-10-18",76.599998
"3223","2019-10-21",75.120003
"3224","2019-10-22",77.43
"3225","2019-10-23",77.879997
"3226","2019-10-24",76.949997
"3227","2019-10-25",81.059998
"3228","2019-10-28",81.330002
"3229","2019-10-29",81.370003
"3230","2019-10-30",80.620003
"3231","2019-10-31",81.910004
"3232","2019-11-01",84.389999
"3233","2019-11-04",86.760002
"3234","2019-11-05",86.080002
"3235","2019-11-06",85.040001
"3236","2019-11-07",85.940002
"3237","2019-11-08",82.309998
"3238","2019-11-11",83.589996
"3239","2019-11-12",83.230003
"3240","2019-11-13",79.599998
"3241","2019-11-14",79.07
"3242","2019-11-15",81.18
"3243","2019-11-18",79.980003
"3244","2019-11-19",76.050003
"3245","2019-11-20",71.540001
"3246","2019-11-21",69.099998
"3247","2019-11-22",69.699997
"3248","2019-11-25",70.940002
"3249","2019-11-26",71.239998
"3250","2019-11-27",72.32
"3251","2019-11-29",72.260002
"3252","2019-12-02",69.32
"3253","2019-12-03",67.980003
"3254","2019-12-04",69.309998
"3255","2019-12-05",68.830002
"3256","2019-12-06",69.830002
"3257","2019-12-09",69.900002
"3258","2019-12-10",70.660004
"3259","2019-12-11",54.310001
"3260","2019-12-12",58.830002
"3261","2019-12-13",54.110001
"3262","2019-12-16",58.189999
"3263","2019-12-17",61.580002
"3264","2019-12-18",62.009998
"3265","2019-12-19",62.790001
"3266","2019-12-20",63.080002
"3267","2019-12-23",63.25
"3268","2019-12-24",63.57
"3269","2019-12-26",63.599998
"3270","2019-12-27",62.07
"3271","2019-12-30",61.470001
"3272","2019-12-31",62.52
"3273","2020-01-02",62.220001
"3274","2020-01-03",62.220001
"3275","2020-01-06",64.029999
"3276","2020-01-07",65.190002
"3277","2020-01-08",64.690002
"3278","2020-01-09",65.160004
"3279","2020-01-10",67.019997
"3280","2020-01-13",67.029999
"3281","2020-01-14",66.730003
"3282","2020-01-15",65.190002
"3283","2020-01-16",65.32
"3284","2020-01-17",64.75
"3285","2020-01-21",62.740002
"3286","2020-01-22",62.98
"3287","2020-01-23",63.66
"3288","2020-01-24",63.43
"3289","2020-01-27",62.619999
"3290","2020-01-28",63.84
"3291","2020-01-29",64.580002
"3292","2020-01-30",63.169998
"3293","2020-01-31",59.669998
"3294","2020-02-03",63.029999
"3295","2020-02-04",62.869999
"3296","2020-02-05",66.760002
"3297","2020-02-06",66.410004
"3298","2020-02-07",66.209999
"3299","2020-02-10",66.029999
"3300","2020-02-11",67.230003
"3301","2020-02-12",68.68
"3302","2020-02-13",69.830002
"3303","2020-02-14",69.290001
"3304","2020-02-18",70.18
"3305","2020-02-19",70.839996
"3306","2020-02-20",71.739998
"3307","2020-02-21",69.18
"3308","2020-02-24",63.299999
"3309","2020-02-25",61.119999
"3310","2020-02-26",60.82
"3311","2020-02-27",58.869999
"3312","2020-02-28",57.599998
"3313","2020-03-02",54.119999
"3314","2020-03-03",51.080002
"3315","2020-03-04",53.23
"3316","2020-03-05",48.950001
"3317","2020-03-06",46.990002
"3318","2020-03-09",43.759998
"3319","2020-03-10",42.830002
"3320","2020-03-11",37.41
"3321","2020-03-12",33.869999
"3322","2020-03-13",37.509998
"3323","2020-03-16",28.639999
"3324","2020-03-17",20.299999
"3325","2020-03-18",14.59
"3326","2020-03-19",17.889999
"3327","2020-03-20",18.25
"3328","2020-03-23",17.200001
"3329","2020-03-24",20.82
"3330","2020-03-25",22.030001
"3331","2020-03-26",21.719999
"3332","2020-03-27",20.799999
"3333","2020-03-30",19.27
"3334","2020-03-31",19.559999
"3335","2020-04-01",17.059999
"3336","2020-04-02",16.059999
"3337","2020-04-03",14.06
"3338","2020-04-06",18.82
"3339","2020-04-07",19.959999
"3340","2020-04-08",22.700001
"3341","2020-04-09",24.84
"3342","2020-04-13",26.57
"3343","2020-04-14",27.59
"3344","2020-04-15",26.43
"3345","2020-04-16",24.42
"3346","2020-04-17",27.190001
"3347","2020-04-20",26.379999
"3348","2020-04-21",27.01
"3349","2020-04-22",25.5
"3350","2020-04-23",24.77
"3351","2020-04-24",24.799999
"3352","2020-04-27",26.57
"3353","2020-04-28",28.58
"3354","2020-04-29",31.389999
"3355","2020-04-30",29.559999
"3356","2020-05-01",28.02
"3357","2020-05-04",28.280001
"3358","2020-05-05",27.219999
"3359","2020-05-06",26.309999
"3360","2020-05-07",27.459999
"3361","2020-05-08",29.99
"3362","2020-05-11",29.92
"3363","2020-05-12",29.299999
"3364","2020-05-13",28.1
"3365","2020-05-14",31.27
"3366","2020-05-15",31.139999
"3367","2020-05-18",35
"3368","2020-05-19",37.220001
"3369","2020-05-20",36.84
"3370","2020-05-21",36.799999
"3371","2020-05-22",38.799999
"3372","2020-05-26",41.540001
"3373","2020-05-27",46.490002
"3374","2020-05-28",42.959999
"3375","2020-05-29",41.639999
"3376","2020-06-01",41.889999
"3377","2020-06-02",44.709999
"3378","2020-06-03",49.509998
"3379","2020-06-04",48.790001
"3380","2020-06-05",52.16
"3381","2020-06-08",53.41
"3382","2020-06-09",47.700001
"3383","2020-06-10",47.02
"3384","2020-06-11",45.189999
"3385","2020-06-12",47.09
"3386","2020-06-15",45.880001
"3387","2020-06-16",46.360001
"3388","2020-06-17",43.27
"3389","2020-06-18",41.509998
"3390","2020-06-19",38.75
"3391","2020-06-22",38.66
"3392","2020-06-23",39.349998
"3393","2020-06-24",36.689999
"3394","2020-06-25",37.299999
"3395","2020-06-26",36.279999
"3396","2020-06-29",38.09
"3397","2020-06-30",37.419998
"3398","2020-07-01",37.34
"3399","2020-07-02",36.459999
"3400","2020-07-06",37.189999
"3401","2020-07-07",36.630001
"3402","2020-07-08",35.419998
"3403","2020-07-09",31.23
"3404","2020-07-10",32.540001
"3405","2020-07-13",31.76
"3406","2020-07-14",31.92
"3407","2020-07-15",33.959999
"3408","2020-07-16",33.759998
"3409","2020-07-17",32.209999
"3410","2020-07-20",29.99
"3411","2020-07-21",31.66
"3412","2020-07-22",30.809999
"3413","2020-07-23",30.75
"3414","2020-07-24",28.99
"3415","2020-07-27",27.309999
"3416","2020-07-28",26.92
"3417","2020-07-29",26.77
"3418","2020-07-30",24.219999
"3419","2020-07-31",24.41
"3420","2020-08-03",24.139999
"3421","2020-08-04",26.09
"3422","2020-08-05",27.24
"3423","2020-08-06",25.83
"3424","2020-08-07",27.469999
"3425","2020-08-10",27.67
"3426","2020-08-11",28.27
"3427","2020-08-12",28.34
"3428","2020-08-13",27.450001
"3429","2020-08-14",27.780001
"3430","2020-08-17",27.700001
"3431","2020-08-18",24.030001
"3432","2020-08-19",23.809999
"3433","2020-08-20",21.73
"3434","2020-08-21",21.77
"3435","2020-08-24",23.309999
"3436","2020-08-25",18.92
"3437","2020-08-26",18.91
"3438","2020-08-27",20.780001
"3439","2020-08-28",21.23
"3440","2020-08-31",19.969999
"3441","2020-09-01",19.860001
"3442","2020-09-02",21.32
"3443","2020-09-03",22.18
"3444","2020-09-04",23.43
"3445","2020-09-08",23.290001
"3446","2020-09-09",22.969999
"3447","2020-09-10",24.549999
"3448","2020-09-11",24.5
"3449","2020-09-14",26.469999
"3450","2020-09-15",28
"3451","2020-09-16",31.73
"3452","2020-09-17",29.51
"3453","2020-09-18",30.18
"3454","2020-09-21",28.9
"3455","2020-09-22",29.1
"3456","2020-09-23",26.889999
"3457","2020-09-24",26.91
"3458","2020-09-25",27.389999
"3459","2020-09-28",28.780001
"3460","2020-09-29",27.360001
"3461","2020-09-30",28.35
"3462","2020-10-01",29.700001
"3463","2020-10-02",30.110001
"3464","2020-10-05",31.02
"3465","2020-10-06",29.040001
"3466","2020-10-07",30.809999
"3467","2020-10-08",30.49
"3468","2020-10-09",28.42
"3469","2020-10-12",27
"3470","2020-10-13",27.02
"3471","2020-10-14",27.459999
"3472","2020-10-15",27.24
"3473","2020-10-16",24.92
"3474","2020-10-19",24.66
"3475","2020-10-20",24.73
"3476","2020-10-21",25.709999
"3477","2020-10-22",27.68
"3478","2020-10-23",28.219999
"3479","2020-10-26",26.959999
"3480","2020-10-27",26.049999
"3481","2020-10-28",25.040001
"3482","2020-10-29",25.450001
"3483","2020-10-30",25.27
"3484","2020-11-02",25.6
"3485","2020-11-03",27.120001
"3486","2020-11-04",25.49
"3487","2020-11-05",26.73
"3488","2020-11-06",26.67
"3489","2020-11-09",33.099998
"3490","2020-11-10",30.690001
"3491","2020-11-11",28.889999
"3492","2020-11-12",29.790001
"3493","2020-11-13",32.27
"3494","2020-11-16",34.669998
"3495","2020-11-17",36.84
"3496","2020-11-18",37.75
"3497","2020-11-19",40.360001
"3498","2020-11-20",40.200001
"3499","2020-11-23",43.959999
"3500","2020-11-24",45.16
"3501","2020-11-25",43.970001
"3502","2020-11-27",45.799999
