"","date","BVN"
"2806","2018-02-23",15.71
"2807","2018-02-26",16.09
"2808","2018-02-27",15.67
"2809","2018-02-28",15.55
"2810","2018-03-01",15.87
"2811","2018-03-02",15.97
"2812","2018-03-05",15.82
"2813","2018-03-06",15.72
"2814","2018-03-07",15.16
"2815","2018-03-08",15.24
"2816","2018-03-09",15.33
"2817","2018-03-12",15.52
"2818","2018-03-13",15.08
"2819","2018-03-14",15.08
"2820","2018-03-15",14.62
"2821","2018-03-16",14.37
"2822","2018-03-19",14.4
"2823","2018-03-20",14.47
"2824","2018-03-21",14.94
"2825","2018-03-22",14.7
"2826","2018-03-23",14.84
"2827","2018-03-26",14.87
"2828","2018-03-27",14.65
"2829","2018-03-28",14.81
"2830","2018-03-29",15.23
"2831","2018-04-02",15.55
"2832","2018-04-03",15.6
"2833","2018-04-04",15.97
"2834","2018-04-05",15.88
"2835","2018-04-06",15.94
"2836","2018-04-09",15.93
"2837","2018-04-10",16.040001
"2838","2018-04-11",16.469999
"2839","2018-04-12",16.52
"2840","2018-04-13",16.370001
"2841","2018-04-16",16.4
"2842","2018-04-17",16.4
"2843","2018-04-18",16.48
"2844","2018-04-19",16.709999
"2845","2018-04-20",16.559999
"2846","2018-04-23",16.4
"2847","2018-04-24",16.299999
"2848","2018-04-25",16.17
"2849","2018-04-26",16.09
"2850","2018-04-27",16
"2851","2018-04-30",15.95
"2852","2018-05-01",16.08
"2853","2018-05-02",15.42
"2854","2018-05-03",15.54
"2855","2018-05-04",15.23
"2856","2018-05-07",15.18
"2857","2018-05-08",15.11
"2858","2018-05-09",15.61
"2859","2018-05-10",15.69
"2860","2018-05-11",15.63
"2861","2018-05-14",15.58
"2862","2018-05-15",15.44
"2863","2018-05-16",15.43
"2864","2018-05-17",15.25
"2865","2018-05-18",15.52
"2866","2018-05-21",15.52
"2867","2018-05-22",15.8
"2868","2018-05-23",15.75
"2869","2018-05-24",15.94
"2870","2018-05-25",15.79
"2871","2018-05-29",15.5
"2872","2018-05-30",15.48
"2873","2018-05-31",15.47
"2874","2018-06-01",15.65
"2875","2018-06-04",15.98
"2876","2018-06-05",15.86
"2877","2018-06-06",15.92
"2878","2018-06-07",16.08
"2879","2018-06-08",15.81
"2880","2018-06-11",15.86
"2881","2018-06-12",15.91
"2882","2018-06-13",15.33
"2883","2018-06-14",15.45
"2884","2018-06-15",14.71
"2885","2018-06-18",14.65
"2886","2018-06-19",14.57
"2887","2018-06-20",14.45
"2888","2018-06-21",14.72
"2889","2018-06-22",14.97
"2890","2018-06-25",14.83
"2891","2018-06-26",13.84
"2892","2018-06-27",13.93
"2893","2018-06-28",13.63
"2894","2018-06-29",13.63
"2895","2018-07-02",13.58
"2896","2018-07-03",13.39
"2897","2018-07-05",13.33
"2898","2018-07-06",13.55
"2899","2018-07-09",13.63
"2900","2018-07-10",13.26
"2901","2018-07-11",12.63
"2902","2018-07-12",12.57
"2903","2018-07-13",12.59
"2904","2018-07-16",12.54
"2905","2018-07-17",13.19
"2906","2018-07-18",13.17
"2907","2018-07-19",12.86
"2908","2018-07-20",12.82
"2909","2018-07-23",12.76
"2910","2018-07-24",13.21
"2911","2018-07-25",13.37
"2912","2018-07-26",13.27
"2913","2018-07-27",13.61
"2914","2018-07-30",13.68
"2915","2018-07-31",13.74
"2916","2018-08-01",13.73
"2917","2018-08-02",13.54
"2918","2018-08-03",13.72
"2919","2018-08-06",13.6
"2920","2018-08-07",13.58
"2921","2018-08-08",13.66
"2922","2018-08-09",13.58
"2923","2018-08-10",13.59
"2924","2018-08-13",13.17
"2925","2018-08-14",13.12
"2926","2018-08-15",12.09
"2927","2018-08-16",11.74
"2928","2018-08-17",12.2
"2929","2018-08-20",12.16
"2930","2018-08-21",12.62
"2931","2018-08-22",12.78
"2932","2018-08-23",12.49
"2933","2018-08-24",12.77
"2934","2018-08-27",12.95
"2935","2018-08-28",12.7
"2936","2018-08-29",12.78
"2937","2018-08-30",12.58
"2938","2018-08-31",12.59
"2939","2018-09-04",12.37
"2940","2018-09-05",12.25
"2941","2018-09-06",12.27
"2942","2018-09-07",12.42
"2943","2018-09-10",12.27
"2944","2018-09-11",12.38
"2945","2018-09-12",13.02
"2946","2018-09-13",13.05
"2947","2018-09-14",12.91
"2948","2018-09-17",12.32
"2949","2018-09-18",12.61
"2950","2018-09-19",13.16
"2951","2018-09-20",13.41
"2952","2018-09-21",13.39
"2953","2018-09-24",13.37
"2954","2018-09-25",13.41
"2955","2018-09-26",13.29
"2956","2018-09-27",13.32
"2957","2018-09-28",13.41
"2958","2018-10-01",13.44
"2959","2018-10-02",13.52
"2960","2018-10-03",13.62
"2961","2018-10-04",13.23
"2962","2018-10-05",12.99
"2963","2018-10-08",13
"2964","2018-10-09",12.96
"2965","2018-10-10",13.07
"2966","2018-10-11",14
"2967","2018-10-12",13.89
"2968","2018-10-15",14.26
"2969","2018-10-16",14.23
"2970","2018-10-17",14.2
"2971","2018-10-18",14.3
"2972","2018-10-19",14.15
"2973","2018-10-22",14.2
"2974","2018-10-23",14.34
"2975","2018-10-24",14.26
"2976","2018-10-25",14.15
"2977","2018-10-26",13.87
"2978","2018-10-29",13.98
"2979","2018-10-30",14.02
"2980","2018-10-31",13.84
"2981","2018-11-01",14.19
"2982","2018-11-02",14.17
"2983","2018-11-05",14.2
"2984","2018-11-06",13.75
"2985","2018-11-07",14.06
"2986","2018-11-08",14.01
"2987","2018-11-09",13.86
"2988","2018-11-12",13.65
"2989","2018-11-13",13.67
"2990","2018-11-14",13.98
"2991","2018-11-15",14.33
"2992","2018-11-16",14.83
"2993","2018-11-19",14.64
"2994","2018-11-20",14.47
"2995","2018-11-21",14.3
"2996","2018-11-23",14.27
"2997","2018-11-26",13.84
"2998","2018-11-27",13.61
"2999","2018-11-28",14.03
"3000","2018-11-29",14.1
"3001","2018-11-30",14.14
"3002","2018-12-03",14.41
"3003","2018-12-04",14.71
"3004","2018-12-06",14.72
"3005","2018-12-07",15.06
"3006","2018-12-10",14.91
"3007","2018-12-11",15.01
"3008","2018-12-12",15.26
"3009","2018-12-13",15.19
"3010","2018-12-14",14.74
"3011","2018-12-17",15.82
"3012","2018-12-18",15.94
"3013","2018-12-19",15.41
"3014","2018-12-20",16.34
"3015","2018-12-21",16.09
"3016","2018-12-24",16.51
"3017","2018-12-26",16.040001
"3018","2018-12-27",16.26
"3019","2018-12-28",15.9
"3020","2018-12-31",16.219999
"3021","2019-01-02",16.280001
"3022","2019-01-03",16.75
"3023","2019-01-04",16.629999
"3024","2019-01-07",16.35
"3025","2019-01-08",16
"3026","2019-01-09",16.209999
"3027","2019-01-10",15.89
"3028","2019-01-11",15.96
"3029","2019-01-14",15.81
"3030","2019-01-15",15.01
"3031","2019-01-16",15.23
"3032","2019-01-17",15.42
"3033","2019-01-18",15.17
"3034","2019-01-22",15.4
"3035","2019-01-23",15.28
"3036","2019-01-24",15.12
"3037","2019-01-25",15.49
"3038","2019-01-28",15.59
"3039","2019-01-29",15.77
"3040","2019-01-30",15.37
"3041","2019-01-31",15.65
"3042","2019-02-01",15.7
"3043","2019-02-04",15.73
"3044","2019-02-05",15.91
"3045","2019-02-06",15.99
"3046","2019-02-07",16.030001
"3047","2019-02-08",16.25
"3048","2019-02-11",16.09
"3049","2019-02-12",16.190001
"3050","2019-02-13",16.049999
"3051","2019-02-14",16.51
"3052","2019-02-15",16.59
"3053","2019-02-19",16.57
"3054","2019-02-20",16.91
"3055","2019-02-21",16.530001
"3056","2019-02-22",16.9
"3057","2019-02-25",16.59
"3058","2019-02-26",16.559999
"3059","2019-02-27",16.6
"3060","2019-02-28",16.639999
"3061","2019-03-01",16.219999
"3062","2019-03-04",16.549999
"3063","2019-03-05",16.65
"3064","2019-03-06",16.370001
"3065","2019-03-07",16.5
"3066","2019-03-08",16.52
"3067","2019-03-11",16.51
"3068","2019-03-12",16.76
"3069","2019-03-13",17.1
"3070","2019-03-14",16.860001
"3071","2019-03-15",17.139999
"3072","2019-03-18",16.74
"3073","2019-03-19",16.76
"3074","2019-03-20",17.35
"3075","2019-03-21",17.309999
"3076","2019-03-22",17.4
"3077","2019-03-25",17.620001
"3078","2019-03-26",17.59
"3079","2019-03-27",17.389999
"3080","2019-03-28",17.200001
"3081","2019-03-29",17.280001
"3082","2019-04-01",16.68
"3083","2019-04-02",16.719999
"3084","2019-04-03",16.700001
"3085","2019-04-04",17.219999
"3086","2019-04-05",17.18
"3087","2019-04-08",17.42
"3088","2019-04-09",17.48
"3089","2019-04-10",17.23
"3090","2019-04-11",16.530001
"3091","2019-04-12",16.469999
"3092","2019-04-15",16.49
"3093","2019-04-16",16.68
"3094","2019-04-17",15.91
"3095","2019-04-18",15.95
"3096","2019-04-22",15.57
"3097","2019-04-23",15.39
"3098","2019-04-24",15.45
"3099","2019-04-25",15.44
"3100","2019-04-26",16.030001
"3101","2019-04-29",15.84
"3102","2019-04-30",16.209999
"3103","2019-05-01",15.79
"3104","2019-05-02",15.48
"3105","2019-05-03",15.48
"3106","2019-05-06",15.54
"3107","2019-05-07",15.93
"3108","2019-05-08",15.48
"3109","2019-05-09",15.08
"3110","2019-05-10",15.04
"3111","2019-05-13",15.46
"3112","2019-05-14",15.52
"3113","2019-05-15",15.58
"3114","2019-05-16",15.11
"3115","2019-05-17",15.06
"3116","2019-05-20",15.22
"3117","2019-05-21",15.33
"3118","2019-05-22",14.87
"3119","2019-05-23",14.29
"3120","2019-05-24",14.53
"3121","2019-05-28",14.33
"3122","2019-05-29",14.38
"3123","2019-05-30",14.65
"3124","2019-05-31",15.17
"3125","2019-06-03",15.67
"3126","2019-06-04",15.64
"3127","2019-06-05",15.83
"3128","2019-06-06",15.84
"3129","2019-06-07",15.79
"3130","2019-06-10",15.34
"3131","2019-06-11",15.77
"3132","2019-06-12",15.77
"3133","2019-06-13",15.8
"3134","2019-06-14",15.68
"3135","2019-06-17",15.34
"3136","2019-06-18",15.61
"3137","2019-06-19",15.81
"3138","2019-06-20",16.73
"3139","2019-06-21",16.530001
"3140","2019-06-24",17.08
"3141","2019-06-25",16.780001
"3142","2019-06-26",16.620001
"3143","2019-06-27",16.540001
"3144","2019-06-28",16.67
"3145","2019-07-01",16.469999
"3146","2019-07-02",16.719999
"3147","2019-07-03",16.530001
"3148","2019-07-05",16.58
"3149","2019-07-08",16.219999
"3150","2019-07-09",16.299999
"3151","2019-07-10",16.59
"3152","2019-07-11",16.360001
"3153","2019-07-12",16.4
"3154","2019-07-15",16.34
"3155","2019-07-16",16.32
"3156","2019-07-17",16.690001
"3157","2019-07-18",17.440001
"3158","2019-07-19",17.129999
"3159","2019-07-22",17.18
"3160","2019-07-23",17.530001
"3161","2019-07-24",17.74
"3162","2019-07-25",17.49
"3163","2019-07-26",16.049999
"3164","2019-07-29",16.25
"3165","2019-07-30",16.280001
"3166","2019-07-31",15.24
"3167","2019-08-01",15.83
"3168","2019-08-02",15.48
"3169","2019-08-05",15.22
"3170","2019-08-06",15.47
"3171","2019-08-07",15.56
"3172","2019-08-08",15.3
"3173","2019-08-09",15.63
"3174","2019-08-12",15.19
"3175","2019-08-13",14.63
"3176","2019-08-14",14.31
"3177","2019-08-15",14.33
"3178","2019-08-16",14.3
"3179","2019-08-19",14.44
"3180","2019-08-20",14.83
"3181","2019-08-21",14.73
"3182","2019-08-22",14.67
"3183","2019-08-23",14.84
"3184","2019-08-26",14.55
"3185","2019-08-27",14.96
"3186","2019-08-28",15.16
"3187","2019-08-29",14.98
"3188","2019-08-30",15.24
"3189","2019-09-03",15.31
"3190","2019-09-04",15.36
"3191","2019-09-05",15.09
"3192","2019-09-06",14.55
"3193","2019-09-09",14.16
"3194","2019-09-10",14
"3195","2019-09-11",14.4
"3196","2019-09-12",14.33
"3197","2019-09-13",14.11
"3198","2019-09-16",14.5
"3199","2019-09-17",14.76
"3200","2019-09-18",14.47
"3201","2019-09-19",14.71
"3202","2019-09-20",14.83
"3203","2019-09-23",15.2
"3204","2019-09-24",15.5
"3205","2019-09-25",15.21
"3206","2019-09-26",15.42
"3207","2019-09-27",15.71
"3208","2019-09-30",15.18
"3209","2019-10-01",14.89
"3210","2019-10-02",14.51
"3211","2019-10-03",14.47
"3212","2019-10-04",14.91
"3213","2019-10-07",14.47
"3214","2019-10-08",14.64
"3215","2019-10-09",14.38
"3216","2019-10-10",14.57
"3217","2019-10-11",14.35
"3218","2019-10-14",14.32
"3219","2019-10-15",14.16
"3220","2019-10-16",14.4
"3221","2019-10-17",14.5
"3222","2019-10-18",14.61
"3223","2019-10-21",14.14
"3224","2019-10-22",14.09
"3225","2019-10-23",13.8
"3226","2019-10-24",13.98
"3227","2019-10-25",14.11
"3228","2019-10-28",14.12
"3229","2019-10-29",14.42
"3230","2019-10-30",14.67
"3231","2019-10-31",15.34
"3232","2019-11-01",15.7
"3233","2019-11-04",15.72
"3234","2019-11-05",15.44
"3235","2019-11-06",15.6
"3236","2019-11-07",15.38
"3237","2019-11-08",15.27
"3238","2019-11-11",15.48
"3239","2019-11-12",15.18
"3240","2019-11-13",14.97
"3241","2019-11-14",14.93
"3242","2019-11-15",14.73
"3243","2019-11-18",15.08
"3244","2019-11-19",14.86
"3245","2019-11-20",14.89
"3246","2019-11-21",14.87
"3247","2019-11-22",15.03
"3248","2019-11-25",15.12
"3249","2019-11-26",15.25
"3250","2019-11-27",14.96
"3251","2019-11-29",15.37
"3252","2019-12-02",15.16
"3253","2019-12-03",15.12
"3254","2019-12-04",15.17
"3255","2019-12-05",15.27
"3256","2019-12-06",14.73
"3257","2019-12-09",14.77
"3258","2019-12-10",14.81
"3259","2019-12-11",14.9
"3260","2019-12-12",14.96
"3261","2019-12-13",15.25
"3262","2019-12-16",14.63
"3263","2019-12-17",14.68
"3264","2019-12-18",14.85
"3265","2019-12-19",14.83
"3266","2019-12-20",14.48
"3267","2019-12-23",14.74
"3268","2019-12-24",14.92
"3269","2019-12-26",15.26
"3270","2019-12-27",15.1
"3271","2019-12-30",15.31
"3272","2019-12-31",15.1
"3273","2020-01-02",15.06
"3274","2020-01-03",14.69
"3275","2020-01-06",14.59
"3276","2020-01-07",14.67
"3277","2020-01-08",14.15
"3278","2020-01-09",14.1
"3279","2020-01-10",13.97
"3280","2020-01-13",13.43
"3281","2020-01-14",13.82
"3282","2020-01-15",13.93
"3283","2020-01-16",13.69
"3284","2020-01-17",13.54
"3285","2020-01-21",13.31
"3286","2020-01-22",13.51
"3287","2020-01-23",13.19
"3288","2020-01-24",13.23
"3289","2020-01-27",12.75
"3290","2020-01-28",12.35
"3291","2020-01-29",12.87
"3292","2020-01-30",12.98
"3293","2020-01-31",12.93
"3294","2020-02-03",12.95
"3295","2020-02-04",12.96
"3296","2020-02-05",12.89
"3297","2020-02-06",12.82
"3298","2020-02-07",12.56
"3299","2020-02-10",12.5
"3300","2020-02-11",12.51
"3301","2020-02-12",12.62
"3302","2020-02-13",12.63
"3303","2020-02-14",12.31
"3304","2020-02-18",12.1
"3305","2020-02-19",12.4
"3306","2020-02-20",12.46
"3307","2020-02-21",12.47
"3308","2020-02-24",12.31
"3309","2020-02-25",11.78
"3310","2020-02-26",12.39
"3311","2020-02-27",12.33
"3312","2020-02-28",11.15
"3313","2020-03-02",10.89
"3314","2020-03-03",11.21
"3315","2020-03-04",11.25
"3316","2020-03-05",11.14
"3317","2020-03-06",10.42
"3318","2020-03-09",9.23
"3319","2020-03-10",9.72
"3320","2020-03-11",8.51
"3321","2020-03-12",6.52
"3322","2020-03-13",6
"3323","2020-03-16",6.41
"3324","2020-03-17",8.18
"3325","2020-03-18",6.54
"3326","2020-03-19",7.35
"3327","2020-03-20",7.27
"3328","2020-03-23",6.91
"3329","2020-03-24",7.5
"3330","2020-03-25",8.15
"3331","2020-03-26",8.14
"3332","2020-03-27",7.25
"3333","2020-03-30",6.88
"3334","2020-03-31",7.29
"3335","2020-04-01",7.11
"3336","2020-04-02",7
"3337","2020-04-03",6.95
"3338","2020-04-06",7.33
"3339","2020-04-07",7.41
"3340","2020-04-08",7.05
"3341","2020-04-09",7.45
"3342","2020-04-13",7.84
"3343","2020-04-14",7.73
"3344","2020-04-15",7.21
"3345","2020-04-16",7.3
"3346","2020-04-17",7.1
"3347","2020-04-20",7.39
"3348","2020-04-21",7.1
"3349","2020-04-22",7.56
"3350","2020-04-23",7.64
"3351","2020-04-24",7.3
"3352","2020-04-27",7.07
"3353","2020-04-28",7.04
"3354","2020-04-29",7.82
"3355","2020-04-30",7.49
"3356","2020-05-01",7.89
"3357","2020-05-04",8.4
"3358","2020-05-05",8.46
"3359","2020-05-06",7.85
"3360","2020-05-07",8.24
"3361","2020-05-08",8.43
"3362","2020-05-11",8.03
"3363","2020-05-12",7.9
"3364","2020-05-13",8.01
"3365","2020-05-14",7.99
"3366","2020-05-15",8.35
"3367","2020-05-18",8.63
"3368","2020-05-19",8.15
"3369","2020-05-20",8.36
"3370","2020-05-21",8.2
"3371","2020-05-22",8.04
"3372","2020-05-26",7.98
"3373","2020-05-27",8.18
"3374","2020-05-28",8.05
"3375","2020-05-29",7.85
"3376","2020-06-01",8.27
"3377","2020-06-02",8.22
"3378","2020-06-03",8.4
"3379","2020-06-04",8.52
"3380","2020-06-05",8.67
"3381","2020-06-08",8.94
"3382","2020-06-09",8.5
"3383","2020-06-10",9.24
"3384","2020-06-11",8.26
"3385","2020-06-12",8.4
"3386","2020-06-15",8.79
"3387","2020-06-16",8.53
"3388","2020-06-17",8.49
"3389","2020-06-18",8.4
"3390","2020-06-19",8.65
"3391","2020-06-22",9.19
"3392","2020-06-23",9.45
"3393","2020-06-24",9.22
"3394","2020-06-25",9.15
"3395","2020-06-26",8.83
"3396","2020-06-29",8.97
"3397","2020-06-30",9.14
"3398","2020-07-01",9.19
"3399","2020-07-02",9.13
"3400","2020-07-06",9.31
"3401","2020-07-07",9.34
"3402","2020-07-08",9.48
"3403","2020-07-09",9.49
"3404","2020-07-10",9.36
"3405","2020-07-13",9.17
"3406","2020-07-14",9.27
"3407","2020-07-15",9.3
"3408","2020-07-16",9.08
"3409","2020-07-17",9.29
"3410","2020-07-20",9.99
"3411","2020-07-21",10.74
"3412","2020-07-22",10.96
"3413","2020-07-23",10.75
"3414","2020-07-24",11.06
"3415","2020-07-27",12.22
"3416","2020-07-28",12.46
"3417","2020-07-29",12.57
"3418","2020-07-30",12.23
"3419","2020-07-31",11.86
"3420","2020-08-03",11.68
"3421","2020-08-04",12.29
"3422","2020-08-05",12.95
"3423","2020-08-06",13.33
"3424","2020-08-07",13.06
"3425","2020-08-10",12.99
"3426","2020-08-11",12.41
"3427","2020-08-12",12.48
"3428","2020-08-13",13.15
"3429","2020-08-14",13.22
"3430","2020-08-17",13.86
"3431","2020-08-18",13.68
"3432","2020-08-19",13.29
"3433","2020-08-20",13.71
"3434","2020-08-21",13.59
"3435","2020-08-24",13.26
"3436","2020-08-25",13.24
"3437","2020-08-26",13.5
"3438","2020-08-27",13.29
"3439","2020-08-28",13.83
"3440","2020-08-31",14.08
"3441","2020-09-01",14.25
"3442","2020-09-02",13.85
"3443","2020-09-03",13.98
"3444","2020-09-04",13.72
"3445","2020-09-08",12.88
"3446","2020-09-09",13.14
"3447","2020-09-10",13.04
"3448","2020-09-11",12.58
"3449","2020-09-14",12.58
"3450","2020-09-15",11.75
"3451","2020-09-16",12.35
"3452","2020-09-17",12.13
"3453","2020-09-18",12.28
"3454","2020-09-21",11.85
"3455","2020-09-22",12.12
"3456","2020-09-23",11.34
"3457","2020-09-24",11.89
"3458","2020-09-25",12.11
"3459","2020-09-28",12.11
"3460","2020-09-29",12.14
"3461","2020-09-30",12.22
"3462","2020-10-01",12.14
"3463","2020-10-02",12
"3464","2020-10-05",12.31
"3465","2020-10-06",12.03
"3466","2020-10-07",12.25
"3467","2020-10-08",12.37
"3468","2020-10-09",12.6
"3469","2020-10-12",12.58
"3470","2020-10-13",12.46
"3471","2020-10-14",12.33
"3472","2020-10-15",12.2
"3473","2020-10-16",12.32
"3474","2020-10-19",12.16
"3475","2020-10-20",12.66
"3476","2020-10-21",13
"3477","2020-10-22",13.03
"3478","2020-10-23",12.97
"3479","2020-10-26",12.89
"3480","2020-10-27",13.3
"3481","2020-10-28",12.62
"3482","2020-10-29",12.69
"3483","2020-10-30",12.27
"3484","2020-11-02",12.46
"3485","2020-11-03",12.5
"3486","2020-11-04",12.31
"3487","2020-11-05",12.73
"3488","2020-11-06",12.84
"3489","2020-11-09",12.91
"3490","2020-11-10",12.04
"3491","2020-11-11",11.94
"3492","2020-11-12",11.47
"3493","2020-11-13",11.36
"3494","2020-11-16",11.28
"3495","2020-11-17",11.54
"3496","2020-11-18",11.51
"3497","2020-11-19",11.43
"3498","2020-11-20",11.66
"3499","2020-11-23",11.21
"3500","2020-11-24",10.85
"3501","2020-11-25",10.85
"3502","2020-11-27",10.87
