"","date","BXC"
"2844","2018-04-19",39.990002
"2845","2018-04-20",41.150002
"2846","2018-04-23",40.380001
"2847","2018-04-24",40.490002
"2848","2018-04-25",40.939999
"2849","2018-04-26",41.09
"2850","2018-04-27",41.009998
"2851","2018-04-30",40.220001
"2852","2018-05-01",40.18
"2853","2018-05-02",39.919998
"2854","2018-05-03",37.040001
"2855","2018-05-04",38.18
"2856","2018-05-07",39.040001
"2857","2018-05-08",39.02
"2858","2018-05-09",38.66
"2859","2018-05-10",40.02
"2860","2018-05-11",40.490002
"2861","2018-05-14",38.77
"2862","2018-05-15",39.040001
"2863","2018-05-16",38.25
"2864","2018-05-17",38.790001
"2865","2018-05-18",38.380001
"2866","2018-05-21",38.009998
"2867","2018-05-22",37.02
"2868","2018-05-23",36.700001
"2869","2018-05-24",37.59
"2870","2018-05-25",37.580002
"2871","2018-05-29",39.970001
"2872","2018-05-30",38.939999
"2873","2018-05-31",40.549999
"2874","2018-06-01",40.580002
"2875","2018-06-04",41.009998
"2876","2018-06-05",41.09
"2877","2018-06-06",41.209999
"2878","2018-06-07",40.59
"2879","2018-06-08",41.509998
"2880","2018-06-11",45.110001
"2881","2018-06-12",44.009998
"2882","2018-06-13",43.110001
"2883","2018-06-14",44.220001
"2884","2018-06-15",44.459999
"2885","2018-06-18",41.720001
"2886","2018-06-19",40.439999
"2887","2018-06-20",39.77
"2888","2018-06-21",37.34
"2889","2018-06-22",37.509998
"2890","2018-06-25",38.27
"2891","2018-06-26",39.880001
"2892","2018-06-27",37.669998
"2893","2018-06-28",35.860001
"2894","2018-06-29",37.529999
"2895","2018-07-02",39.32
"2896","2018-07-03",37.689999
"2897","2018-07-05",38.98
"2898","2018-07-06",38.130001
"2899","2018-07-09",37.84
"2900","2018-07-10",37.419998
"2901","2018-07-11",36.959999
"2902","2018-07-12",36.759998
"2903","2018-07-13",37.82
"2904","2018-07-16",36.52
"2905","2018-07-17",36.349998
"2906","2018-07-18",34.990002
"2907","2018-07-19",35.060001
"2908","2018-07-20",34.119999
"2909","2018-07-23",36.099998
"2910","2018-07-24",38.209999
"2911","2018-07-25",36.18
"2912","2018-07-26",34.27
"2913","2018-07-27",33.5
"2914","2018-07-30",32.98
"2915","2018-07-31",34.07
"2916","2018-08-01",33.52
"2917","2018-08-02",33.970001
"2918","2018-08-03",34.799999
"2919","2018-08-06",33.900002
"2920","2018-08-07",33.080002
"2921","2018-08-08",32.389999
"2922","2018-08-09",38.619999
"2923","2018-08-10",38.779999
"2924","2018-08-13",35.869999
"2925","2018-08-14",35.599998
"2926","2018-08-15",32.580002
"2927","2018-08-16",33.110001
"2928","2018-08-17",34.580002
"2929","2018-08-20",35.16
"2930","2018-08-21",36.18
"2931","2018-08-22",37.389999
"2932","2018-08-23",37.040001
"2933","2018-08-24",36.509998
"2934","2018-08-27",36.720001
"2935","2018-08-28",35.889999
"2936","2018-08-29",36.240002
"2937","2018-08-30",36.150002
"2938","2018-08-31",35.93
"2939","2018-09-04",36.240002
"2940","2018-09-05",36.080002
"2941","2018-09-06",36.580002
"2942","2018-09-07",36.779999
"2943","2018-09-10",37.549999
"2944","2018-09-11",41.23
"2945","2018-09-12",41.970001
"2946","2018-09-13",40.900002
"2947","2018-09-14",38.799999
"2948","2018-09-17",37.830002
"2949","2018-09-18",38.200001
"2950","2018-09-19",37.400002
"2951","2018-09-20",36.799999
"2952","2018-09-21",34.93
"2953","2018-09-24",33.150002
"2954","2018-09-25",32.810001
"2955","2018-09-26",32.34
"2956","2018-09-27",31.91
"2957","2018-09-28",31.49
"2958","2018-10-01",30.66
"2959","2018-10-02",29.74
"2960","2018-10-03",29.559999
"2961","2018-10-04",28.26
"2962","2018-10-05",29.01
"2963","2018-10-08",28.780001
"2964","2018-10-09",28.17
"2965","2018-10-10",27.120001
"2966","2018-10-11",25.48
"2967","2018-10-12",25.389999
"2968","2018-10-15",25.549999
"2969","2018-10-16",27.58
"2970","2018-10-17",26.610001
"2971","2018-10-18",24.620001
"2972","2018-10-19",23.57
"2973","2018-10-22",23.219999
"2974","2018-10-23",22.91
"2975","2018-10-24",22.049999
"2976","2018-10-25",22.33
"2977","2018-10-26",21.76
"2978","2018-10-29",21.559999
"2979","2018-10-30",22.440001
"2980","2018-10-31",23.549999
"2981","2018-11-01",25.67
"2982","2018-11-02",25.639999
"2983","2018-11-05",25.18
"2984","2018-11-06",25.08
"2985","2018-11-07",26.4
"2986","2018-11-08",25.129999
"2987","2018-11-09",24.610001
"2988","2018-11-12",24.200001
"2989","2018-11-13",23.540001
"2990","2018-11-14",24.139999
"2991","2018-11-15",24.290001
"2992","2018-11-16",24.799999
"2993","2018-11-19",24.26
"2994","2018-11-20",23.200001
"2995","2018-11-21",24.1
"2996","2018-11-23",23.76
"2997","2018-11-26",24.49
"2998","2018-11-27",25.299999
"2999","2018-11-28",27.280001
"3000","2018-11-29",27.059999
"3001","2018-11-30",27.1
"3002","2018-12-03",27.27
"3003","2018-12-04",25.07
"3004","2018-12-06",25.26
"3005","2018-12-07",24.209999
"3006","2018-12-10",22.84
"3007","2018-12-11",22.08
"3008","2018-12-12",22.610001
"3009","2018-12-13",21.139999
"3010","2018-12-14",20.9
"3011","2018-12-17",20.82
"3012","2018-12-18",20.799999
"3013","2018-12-19",21.25
"3014","2018-12-20",20.15
"3015","2018-12-21",20.700001
"3016","2018-12-24",20.549999
"3017","2018-12-26",22.26
"3018","2018-12-27",22.07
"3019","2018-12-28",25.309999
"3020","2018-12-31",24.709999
"3021","2019-01-02",25.52
"3022","2019-01-03",24.91
"3023","2019-01-04",25.43
"3024","2019-01-07",25.75
"3025","2019-01-08",26.6
"3026","2019-01-09",26.42
"3027","2019-01-10",25.719999
"3028","2019-01-11",25.84
"3029","2019-01-14",25.43
"3030","2019-01-15",27.379999
"3031","2019-01-16",27.68
"3032","2019-01-17",28.309999
"3033","2019-01-18",27.57
"3034","2019-01-22",27.42
"3035","2019-01-23",26.129999
"3036","2019-01-24",26.35
"3037","2019-01-25",28.309999
"3038","2019-01-28",28.629999
"3039","2019-01-29",27.690001
"3040","2019-01-30",27.73
"3041","2019-01-31",29.15
"3042","2019-02-01",30.02
"3043","2019-02-04",30.360001
"3044","2019-02-05",29.99
"3045","2019-02-06",29.99
"3046","2019-02-07",28.98
"3047","2019-02-08",29.360001
"3048","2019-02-11",28.92
"3049","2019-02-12",30.49
"3050","2019-02-13",30.99
"3051","2019-02-14",31.07
"3052","2019-02-15",32.119999
"3053","2019-02-19",33.779999
"3054","2019-02-20",32.470001
"3055","2019-02-21",31.6
"3056","2019-02-22",32.77
"3057","2019-02-25",33.950001
"3058","2019-02-26",32.380001
"3059","2019-02-27",32.43
"3060","2019-02-28",32.040001
"3061","2019-03-01",30.360001
"3062","2019-03-04",29.620001
"3063","2019-03-05",27.01
"3064","2019-03-06",27.07
"3065","2019-03-07",27.66
"3066","2019-03-08",28.77
"3067","2019-03-11",30.639999
"3068","2019-03-12",30.9
"3069","2019-03-13",25.34
"3070","2019-03-14",25.27
"3071","2019-03-15",26.66
"3072","2019-03-18",25.540001
"3073","2019-03-19",25.610001
"3074","2019-03-20",26.639999
"3075","2019-03-21",27.15
"3076","2019-03-22",26.66
"3077","2019-03-25",27.209999
"3078","2019-03-26",26.93
"3079","2019-03-27",27.32
"3080","2019-03-28",27.34
"3081","2019-03-29",26.639999
"3082","2019-04-01",25.9
"3083","2019-04-02",25.200001
"3084","2019-04-03",24.629999
"3085","2019-04-04",24.99
"3086","2019-04-05",24.940001
"3087","2019-04-08",24.5
"3088","2019-04-09",23.950001
"3089","2019-04-10",23.91
"3090","2019-04-11",24.23
"3091","2019-04-12",24.059999
"3092","2019-04-15",24.15
"3093","2019-04-16",24.950001
"3094","2019-04-17",25.129999
"3095","2019-04-18",25.190001
"3096","2019-04-22",24.27
"3097","2019-04-23",24.309999
"3098","2019-04-24",25.48
"3099","2019-04-25",24.99
"3100","2019-04-26",25.219999
"3101","2019-04-29",25.65
"3102","2019-04-30",25.719999
"3103","2019-05-01",25.01
"3104","2019-05-02",26.049999
"3105","2019-05-03",27.07
"3106","2019-05-06",24.82
"3107","2019-05-07",23.040001
"3108","2019-05-08",25.75
"3109","2019-05-09",24.98
"3110","2019-05-10",24.83
"3111","2019-05-13",23.290001
"3112","2019-05-14",23.34
"3113","2019-05-15",23.219999
"3114","2019-05-16",23.530001
"3115","2019-05-17",23.200001
"3116","2019-05-20",23.639999
"3117","2019-05-21",23.690001
"3118","2019-05-22",22.719999
"3119","2019-05-23",22.059999
"3120","2019-05-24",22.290001
"3121","2019-05-28",21.790001
"3122","2019-05-29",21.459999
"3123","2019-05-30",20.5
"3124","2019-05-31",20.09
"3125","2019-06-03",20.26
"3126","2019-06-04",21.059999
"3127","2019-06-05",19.780001
"3128","2019-06-06",18.84
"3129","2019-06-07",19.4
"3130","2019-06-10",19.440001
"3131","2019-06-11",19.24
"3132","2019-06-12",19.309999
"3133","2019-06-13",19.620001
"3134","2019-06-14",19.99
"3135","2019-06-17",21.700001
"3136","2019-06-18",22.01
"3137","2019-06-19",21.620001
"3138","2019-06-20",21.379999
"3139","2019-06-21",19.99
"3140","2019-06-24",19.24
"3141","2019-06-25",19.129999
"3142","2019-06-26",18.549999
"3143","2019-06-27",19.129999
"3144","2019-06-28",19.809999
"3145","2019-07-01",20.18
"3146","2019-07-02",19.42
"3147","2019-07-03",18.67
"3148","2019-07-05",19.15
"3149","2019-07-08",19.1
"3150","2019-07-09",19.57
"3151","2019-07-10",20.389999
"3152","2019-07-11",19.92
"3153","2019-07-12",20.469999
"3154","2019-07-15",20.030001
"3155","2019-07-16",19.950001
"3156","2019-07-17",20.469999
"3157","2019-07-18",20.059999
"3158","2019-07-19",19.73
"3159","2019-07-22",19.110001
"3160","2019-07-23",18.98
"3161","2019-07-24",19.870001
"3162","2019-07-25",19.620001
"3163","2019-07-26",20.139999
"3164","2019-07-29",20.190001
"3165","2019-07-30",21.299999
"3166","2019-07-31",21.209999
"3167","2019-08-01",21.23
"3168","2019-08-02",22.1
"3169","2019-08-05",21.83
"3170","2019-08-06",22.559999
"3171","2019-08-07",23.49
"3172","2019-08-08",25.23
"3173","2019-08-09",26.23
"3174","2019-08-12",25.4
"3175","2019-08-13",25.67
"3176","2019-08-14",25.879999
"3177","2019-08-15",25.940001
"3178","2019-08-16",26.59
"3179","2019-08-19",27.879999
"3180","2019-08-20",27.58
"3181","2019-08-21",27.799999
"3182","2019-08-22",26.02
"3183","2019-08-23",26.1
"3184","2019-08-26",26.85
"3185","2019-08-27",26.200001
"3186","2019-08-28",26.950001
"3187","2019-08-29",28.24
"3188","2019-08-30",28.690001
"3189","2019-09-03",28.08
"3190","2019-09-04",27.85
"3191","2019-09-05",28.629999
"3192","2019-09-06",28.67
"3193","2019-09-09",29.450001
"3194","2019-09-10",30.33
"3195","2019-09-11",31.35
"3196","2019-09-12",31.48
"3197","2019-09-13",32
"3198","2019-09-16",32.16
"3199","2019-09-17",32.080002
"3200","2019-09-18",32
"3201","2019-09-19",31.42
"3202","2019-09-20",30.559999
"3203","2019-09-23",30.790001
"3204","2019-09-24",29.76
"3205","2019-09-25",31.049999
"3206","2019-09-26",31.25
"3207","2019-09-27",31.809999
"3208","2019-09-30",32.330002
"3209","2019-10-01",30.75
"3210","2019-10-02",30.959999
"3211","2019-10-03",30.870001
"3212","2019-10-04",31.52
"3213","2019-10-07",31.450001
"3214","2019-10-08",30.91
"3215","2019-10-09",31.219999
"3216","2019-10-10",31.059999
"3217","2019-10-11",31.440001
"3218","2019-10-14",31.299999
"3219","2019-10-15",31.82
"3220","2019-10-16",32.09
"3221","2019-10-17",32.419998
"3222","2019-10-18",32.509998
"3223","2019-10-21",34
"3224","2019-10-22",34.540001
"3225","2019-10-23",34.959999
"3226","2019-10-24",35.139999
"3227","2019-10-25",34
"3228","2019-10-28",32.41
"3229","2019-10-29",32.869999
"3230","2019-10-30",32.369999
"3231","2019-10-31",31.26
"3232","2019-11-01",31.790001
"3233","2019-11-04",32.18
"3234","2019-11-05",31
"3235","2019-11-06",17.870001
"3236","2019-11-07",15.96
"3237","2019-11-08",16.969999
"3238","2019-11-11",15.47
"3239","2019-11-12",14.52
"3240","2019-11-13",14.36
"3241","2019-11-14",13.89
"3242","2019-11-15",13.68
"3243","2019-11-18",13.57
"3244","2019-11-19",13.51
"3245","2019-11-20",13.6
"3246","2019-11-21",13.28
"3247","2019-11-22",12.44
"3248","2019-11-25",9.55
"3249","2019-11-26",10.06
"3250","2019-11-27",10.27
"3251","2019-11-29",10.27
"3252","2019-12-02",10.06
"3253","2019-12-03",9.62
"3254","2019-12-04",9.79
"3255","2019-12-05",9.52
"3256","2019-12-06",9.85
"3257","2019-12-09",10.25
"3258","2019-12-10",11.79
"3259","2019-12-11",11.85
"3260","2019-12-12",11.45
"3261","2019-12-13",11.37
"3262","2019-12-16",11.6
"3263","2019-12-17",12.1
"3264","2019-12-18",12.57
"3265","2019-12-19",12.24
"3266","2019-12-20",12.5
"3267","2019-12-23",12.81
"3268","2019-12-24",13.25
"3269","2019-12-26",13.09
"3270","2019-12-27",13.15
"3271","2019-12-30",13.41
"3272","2019-12-31",14.25
"3273","2020-01-02",13.46
"3274","2020-01-03",13.91
"3275","2020-01-06",14.76
"3276","2020-01-07",14.52
"3277","2020-01-08",15
"3278","2020-01-09",14.39
"3279","2020-01-10",13.42
"3280","2020-01-13",13.63
"3281","2020-01-14",14.58
"3282","2020-01-15",14.63
"3283","2020-01-16",14.65
"3284","2020-01-17",14.39
"3285","2020-01-21",13.54
"3286","2020-01-22",13.28
"3287","2020-01-23",13.57
"3288","2020-01-24",13.43
"3289","2020-01-27",13.55
"3290","2020-01-28",14.07
"3291","2020-01-29",13.55
"3292","2020-01-30",12.66
"3293","2020-01-31",11.73
"3294","2020-02-03",12.65
"3295","2020-02-04",12.64
"3296","2020-02-05",13.34
"3297","2020-02-06",12.8
"3298","2020-02-07",12.31
"3299","2020-02-10",12.35
"3300","2020-02-11",12.94
"3301","2020-02-12",13.61
"3302","2020-02-13",13.76
"3303","2020-02-14",13.45
"3304","2020-02-18",13.54
"3305","2020-02-19",13.86
"3306","2020-02-20",19.5
"3307","2020-02-21",15.42
"3308","2020-02-24",15.58
"3309","2020-02-25",12.38
"3310","2020-02-26",12.2
"3311","2020-02-27",11.84
"3312","2020-02-28",11.75
"3313","2020-03-02",11.4
"3314","2020-03-03",11.35
"3315","2020-03-04",11
"3316","2020-03-05",9.93
"3317","2020-03-06",8.52
"3318","2020-03-09",7.42
"3319","2020-03-10",6.58
"3320","2020-03-11",5.53
"3321","2020-03-12",5.06
"3322","2020-03-13",6.22
"3323","2020-03-16",5.16
"3324","2020-03-17",5.7
"3325","2020-03-18",5.19
"3326","2020-03-19",6.19
"3327","2020-03-20",5.93
"3328","2020-03-23",5.59
"3329","2020-03-24",5.56
"3330","2020-03-25",6.14
"3331","2020-03-26",6.03
"3332","2020-03-27",5.56
"3333","2020-03-30",5.46
"3334","2020-03-31",4.95
"3335","2020-04-01",4.11
"3336","2020-04-02",3.88
"3337","2020-04-03",3.74
"3338","2020-04-06",3.83
"3339","2020-04-07",4.13
"3340","2020-04-08",5.06
"3341","2020-04-09",5
"3342","2020-04-13",4.58
"3343","2020-04-14",4.99
"3344","2020-04-15",4.93
"3345","2020-04-16",4.68
"3346","2020-04-17",4.69
"3347","2020-04-20",4.53
"3348","2020-04-21",4.25
"3349","2020-04-22",4.21
"3350","2020-04-23",4.13
"3351","2020-04-24",4.21
"3352","2020-04-27",4.85
"3353","2020-04-28",5.95
"3354","2020-04-29",6.41
"3355","2020-04-30",5.47
"3356","2020-05-01",5.37
"3357","2020-05-04",5.1
"3358","2020-05-05",5.04
"3359","2020-05-06",5.56
"3360","2020-05-07",5.38
"3361","2020-05-08",5.31
"3362","2020-05-11",5.32
"3363","2020-05-12",4.9
"3364","2020-05-13",4.78
"3365","2020-05-14",4.94
"3366","2020-05-15",4.68
"3367","2020-05-18",5.04
"3368","2020-05-19",4.99
"3369","2020-05-20",5.07
"3370","2020-05-21",5.06
"3371","2020-05-22",5.96
"3372","2020-05-26",6.18
"3373","2020-05-27",7.77
"3374","2020-05-28",7.16
"3375","2020-05-29",6.9
"3376","2020-06-01",6.99
"3377","2020-06-02",7.32
"3378","2020-06-03",7.68
"3379","2020-06-04",8.03
"3380","2020-06-05",8.63
"3381","2020-06-08",8.98
"3382","2020-06-09",9.54
"3383","2020-06-10",8.96
"3384","2020-06-11",7.58
"3385","2020-06-12",7.37
"3386","2020-06-15",7.58
"3387","2020-06-16",8.94
"3388","2020-06-17",8.55
"3389","2020-06-18",8.71
"3390","2020-06-19",8.52
"3391","2020-06-22",8.62
"3392","2020-06-23",8.78
"3393","2020-06-24",7.97
"3394","2020-06-25",7.77
"3395","2020-06-26",7.5
"3396","2020-06-29",8.35
"3397","2020-06-30",8.57
"3398","2020-07-01",8.67
"3399","2020-07-02",8.3
"3400","2020-07-06",8.21
"3401","2020-07-07",8.73
"3402","2020-07-08",8.73
"3403","2020-07-09",8.36
"3404","2020-07-10",8.74
"3405","2020-07-13",8.19
"3406","2020-07-14",8.41
"3407","2020-07-15",9.54
"3408","2020-07-16",9.86
"3409","2020-07-17",11.58
"3410","2020-07-20",10.68
"3411","2020-07-21",10.98
"3412","2020-07-22",11.56
"3413","2020-07-23",11.61
"3414","2020-07-24",10.97
"3415","2020-07-27",11.33
"3416","2020-07-28",11.01
"3417","2020-07-29",12.56
"3418","2020-07-30",13.48
"3419","2020-07-31",13.71
"3420","2020-08-03",14.58
"3421","2020-08-04",17.5
"3422","2020-08-05",18.33
"3423","2020-08-06",18.48
"3424","2020-08-07",17.83
"3425","2020-08-10",18.879999
"3426","2020-08-11",19.209999
"3427","2020-08-12",18.360001
"3428","2020-08-13",19.040001
"3429","2020-08-14",18.76
"3430","2020-08-17",19.690001
"3431","2020-08-18",20.75
"3432","2020-08-19",20.879999
"3433","2020-08-20",20.450001
"3434","2020-08-21",19.629999
"3435","2020-08-24",21.5
"3436","2020-08-25",20.700001
"3437","2020-08-26",20.52
"3438","2020-08-27",20.809999
"3439","2020-08-28",20.76
"3440","2020-08-31",20.43
"3441","2020-09-01",21.780001
"3442","2020-09-02",21.84
"3443","2020-09-03",19.790001
"3444","2020-09-04",19.18
"3445","2020-09-08",17.629999
"3446","2020-09-09",18.58
"3447","2020-09-10",18.85
"3448","2020-09-11",17.280001
"3449","2020-09-14",17.24
"3450","2020-09-15",17.57
"3451","2020-09-16",17.940001
"3452","2020-09-17",18.32
"3453","2020-09-18",18.139999
"3454","2020-09-21",17.879999
"3455","2020-09-22",19.549999
"3456","2020-09-23",18.870001
"3457","2020-09-24",19.360001
"3458","2020-09-25",18.940001
"3459","2020-09-28",19.6
"3460","2020-09-29",20.68
"3461","2020-09-30",21.530001
"3462","2020-10-01",21.549999
"3463","2020-10-02",22.709999
"3464","2020-10-05",24.6
"3465","2020-10-06",25.440001
"3466","2020-10-07",27.049999
"3467","2020-10-08",27.610001
"3468","2020-10-09",26.459999
"3469","2020-10-12",26.59
"3470","2020-10-13",27.35
"3471","2020-10-14",27.07
"3472","2020-10-15",26.790001
"3473","2020-10-16",25.799999
"3474","2020-10-19",25.860001
"3475","2020-10-20",25.08
"3476","2020-10-21",24.219999
"3477","2020-10-22",24.110001
"3478","2020-10-23",23.42
"3479","2020-10-26",22.299999
"3480","2020-10-27",21.950001
"3481","2020-10-28",24.17
"3482","2020-10-29",22.469999
"3483","2020-10-30",21.98
"3484","2020-11-02",23.469999
"3485","2020-11-03",23.889999
"3486","2020-11-04",23.16
"3487","2020-11-05",23.950001
"3488","2020-11-06",22.84
"3489","2020-11-09",21.98
"3490","2020-11-10",22.4
"3491","2020-11-11",22.42
"3492","2020-11-12",22.440001
"3493","2020-11-13",23.26
"3494","2020-11-16",24.5
"3495","2020-11-17",25.540001
"3496","2020-11-18",25.84
"3497","2020-11-19",26.01
"3498","2020-11-20",26.219999
"3499","2020-11-23",26.83
"3500","2020-11-24",26.99
"3501","2020-11-25",26.440001
"3502","2020-11-27",26.4
