"","date","MTL"
"2816","2018-03-09",4.74
"2817","2018-03-12",4.74
"2818","2018-03-13",4.71
"2819","2018-03-14",4.53
"2820","2018-03-15",4.53
"2821","2018-03-16",4.54
"2822","2018-03-19",4.44
"2823","2018-03-20",4.62
"2824","2018-03-21",4.65
"2825","2018-03-22",4.53
"2826","2018-03-23",4.47
"2827","2018-03-26",4.4
"2828","2018-03-27",4.4
"2829","2018-03-28",4.33
"2830","2018-03-29",4.35
"2831","2018-04-02",4.24
"2832","2018-04-03",4.46
"2833","2018-04-04",4.66
"2834","2018-04-05",4.4
"2835","2018-04-06",4.26
"2836","2018-04-09",3.37
"2837","2018-04-10",3.39
"2838","2018-04-11",3.5
"2839","2018-04-12",3.59
"2840","2018-04-13",3.5
"2841","2018-04-16",3.53
"2842","2018-04-17",3.57
"2843","2018-04-18",3.85
"2844","2018-04-19",3.79
"2845","2018-04-20",3.91
"2846","2018-04-23",3.84
"2847","2018-04-24",3.86
"2848","2018-04-25",3.73
"2849","2018-04-26",3.71
"2850","2018-04-27",3.75
"2851","2018-04-30",3.67
"2852","2018-05-01",3.6
"2853","2018-05-02",3.67
"2854","2018-05-03",3.71
"2855","2018-05-04",3.71
"2856","2018-05-07",3.72
"2857","2018-05-08",3.67
"2858","2018-05-09",3.62
"2859","2018-05-10",3.63
"2860","2018-05-11",3.65
"2861","2018-05-14",3.65
"2862","2018-05-15",3.6
"2863","2018-05-16",3.69
"2864","2018-05-17",3.69
"2865","2018-05-18",3.67
"2866","2018-05-21",3.73
"2867","2018-05-22",3.73
"2868","2018-05-23",3.68
"2869","2018-05-24",3.47
"2870","2018-05-25",3.53
"2871","2018-05-29",3.44
"2872","2018-05-30",3.49
"2873","2018-05-31",3.46
"2874","2018-06-01",3.58
"2875","2018-06-04",3.46
"2876","2018-06-05",3.45
"2877","2018-06-06",3.53
"2878","2018-06-07",3.48
"2879","2018-06-08",3.48
"2880","2018-06-11",3.54
"2881","2018-06-12",3.64
"2882","2018-06-13",3.65
"2883","2018-06-14",3.65
"2884","2018-06-15",3.4
"2885","2018-06-18",3.26
"2886","2018-06-19",3.18
"2887","2018-06-20",3.28
"2888","2018-06-21",3.17
"2889","2018-06-22",3.13
"2890","2018-06-25",3.04
"2891","2018-06-26",3.06
"2892","2018-06-27",3
"2893","2018-06-28",3.06
"2894","2018-06-29",3.13
"2895","2018-07-02",3.17
"2896","2018-07-03",3.17
"2897","2018-07-05",3.3
"2898","2018-07-06",3.33
"2899","2018-07-09",3.43
"2900","2018-07-10",3.37
"2901","2018-07-11",3.31
"2902","2018-07-12",3.35
"2903","2018-07-13",3.3
"2904","2018-07-16",3.27
"2905","2018-07-17",3.14
"2906","2018-07-18",3.06
"2907","2018-07-19",2.99
"2908","2018-07-20",2.98
"2909","2018-07-23",3.02
"2910","2018-07-24",3
"2911","2018-07-25",2.97
"2912","2018-07-26",3.02
"2913","2018-07-27",2.97
"2914","2018-07-30",2.99
"2915","2018-07-31",2.82
"2916","2018-08-01",2.94
"2917","2018-08-02",2.83
"2918","2018-08-03",2.88
"2919","2018-08-06",2.9
"2920","2018-08-07",2.95
"2921","2018-08-08",2.7
"2922","2018-08-09",2.66
"2923","2018-08-10",2.56
"2924","2018-08-13",2.55
"2925","2018-08-14",2.57
"2926","2018-08-15",2.42
"2927","2018-08-16",2.52
"2928","2018-08-17",2.53
"2929","2018-08-20",2.56
"2930","2018-08-21",2.6
"2931","2018-08-22",2.66
"2932","2018-08-23",2.72
"2933","2018-08-24",2.75
"2934","2018-08-27",2.72
"2935","2018-08-28",2.69
"2936","2018-08-29",2.69
"2937","2018-08-30",2.63
"2938","2018-08-31",2.66
"2939","2018-09-04",2.54
"2940","2018-09-05",2.49
"2941","2018-09-06",2.4
"2942","2018-09-07",2.31
"2943","2018-09-10",2.38
"2944","2018-09-11",2.36
"2945","2018-09-12",2.44
"2946","2018-09-13",2.55
"2947","2018-09-14",2.55
"2948","2018-09-17",2.54
"2949","2018-09-18",2.63
"2950","2018-09-19",2.92
"2951","2018-09-20",3.42
"2952","2018-09-21",3.01
"2953","2018-09-24",3.19
"2954","2018-09-25",3.15
"2955","2018-09-26",3.06
"2956","2018-09-27",2.99
"2957","2018-09-28",3.16
"2958","2018-10-01",3.13
"2959","2018-10-02",3.15
"2960","2018-10-03",3.15
"2961","2018-10-04",3.05
"2962","2018-10-05",3.15
"2963","2018-10-08",3.11
"2964","2018-10-09",3.15
"2965","2018-10-10",2.98
"2966","2018-10-11",2.98
"2967","2018-10-12",3.06
"2968","2018-10-15",3.1
"2969","2018-10-16",3.15
"2970","2018-10-17",3.11
"2971","2018-10-18",3.01
"2972","2018-10-19",3.06
"2973","2018-10-22",3
"2974","2018-10-23",2.88
"2975","2018-10-24",2.85
"2976","2018-10-25",2.77
"2977","2018-10-26",2.7
"2978","2018-10-29",2.72
"2979","2018-10-30",2.72
"2980","2018-10-31",2.74
"2981","2018-11-01",2.8
"2982","2018-11-02",2.74
"2983","2018-11-05",2.8
"2984","2018-11-06",2.83
"2985","2018-11-07",2.84
"2986","2018-11-08",2.73
"2987","2018-11-09",2.65
"2988","2018-11-12",2.74
"2989","2018-11-13",2.63
"2990","2018-11-14",2.75
"2991","2018-11-15",2.97
"2992","2018-11-16",2.94
"2993","2018-11-19",2.81
"2994","2018-11-20",2.74
"2995","2018-11-21",2.92
"2996","2018-11-23",2.74
"2997","2018-11-26",2.82
"2998","2018-11-27",2.62
"2999","2018-11-28",2.64
"3000","2018-11-29",2.66
"3001","2018-11-30",2.54
"3002","2018-12-03",2.62
"3003","2018-12-04",2.58
"3004","2018-12-06",2.54
"3005","2018-12-07",2.59
"3006","2018-12-10",2.44
"3007","2018-12-11",2.46
"3008","2018-12-12",2.41
"3009","2018-12-13",2.46
"3010","2018-12-14",2.38
"3011","2018-12-17",2.32
"3012","2018-12-18",2.24
"3013","2018-12-19",2.17
"3014","2018-12-20",2.12
"3015","2018-12-21",2.06
"3016","2018-12-24",2.09
"3017","2018-12-26",2.02
"3018","2018-12-27",2.01
"3019","2018-12-28",2
"3020","2018-12-31",1.98
"3021","2019-01-02",2.03
"3022","2019-01-03",2.04
"3023","2019-01-04",2.08
"3024","2019-01-07",2.15
"3025","2019-01-08",2.17
"3026","2019-01-09",2.19
"3027","2019-01-10",2.17
"3028","2019-01-11",2.27
"3029","2019-01-14",2.35
"3030","2019-01-15",2.35
"3031","2019-01-16",2.43
"3032","2019-01-17",2.33
"3033","2019-01-18",2.33
"3034","2019-01-22",2.42
"3035","2019-01-23",2.5
"3036","2019-01-24",2.46
"3037","2019-01-25",2.47
"3038","2019-01-28",2.38
"3039","2019-01-29",2.36
"3040","2019-01-30",2.4
"3041","2019-01-31",2.39
"3042","2019-02-01",2.38
"3043","2019-02-04",2.41
"3044","2019-02-05",2.38
"3045","2019-02-06",2.38
"3046","2019-02-07",2.28
"3047","2019-02-08",2.26
"3048","2019-02-11",2.27
"3049","2019-02-12",2.37
"3050","2019-02-13",2.27
"3051","2019-02-14",2.27
"3052","2019-02-15",2.28
"3053","2019-02-19",2.36
"3054","2019-02-20",2.31
"3055","2019-02-21",2.3
"3056","2019-02-22",2.38
"3057","2019-02-25",2.33
"3058","2019-02-26",2.3
"3059","2019-02-27",2.28
"3060","2019-02-28",2.32
"3061","2019-03-01",2.37
"3062","2019-03-04",2.26
"3063","2019-03-05",2.26
"3064","2019-03-06",2.15
"3065","2019-03-07",2.19
"3066","2019-03-08",2.15
"3067","2019-03-11",2.12
"3068","2019-03-12",2.14
"3069","2019-03-13",2.2
"3070","2019-03-14",2.13
"3071","2019-03-15",2.19
"3072","2019-03-18",2.22
"3073","2019-03-19",2.16
"3074","2019-03-20",2.17
"3075","2019-03-21",2.25
"3076","2019-03-22",2.13
"3077","2019-03-25",2.21
"3078","2019-03-26",2.12
"3079","2019-03-27",2.1
"3080","2019-03-28",2.05
"3081","2019-03-29",1.98
"3082","2019-04-01",2.06
"3083","2019-04-02",2.05
"3084","2019-04-03",2.08
"3085","2019-04-04",2.09
"3086","2019-04-05",2.06
"3087","2019-04-08",2.12
"3088","2019-04-09",2.11
"3089","2019-04-10",2.12
"3090","2019-04-11",2.1
"3091","2019-04-12",2.12
"3092","2019-04-15",2.06
"3093","2019-04-16",2.12
"3094","2019-04-17",2.11
"3095","2019-04-18",2.07
"3096","2019-04-22",2.1
"3097","2019-04-23",2.11
"3098","2019-04-24",2.05
"3099","2019-04-25",2.04
"3100","2019-04-26",2.02
"3101","2019-04-29",2
"3102","2019-04-30",2.1
"3103","2019-05-01",2.02
"3104","2019-05-02",2.02
"3105","2019-05-03",2.08
"3106","2019-05-06",2.06
"3107","2019-05-07",2.05
"3108","2019-05-08",2.01
"3109","2019-05-09",2
"3110","2019-05-10",2
"3111","2019-05-13",1.95
"3112","2019-05-14",1.95
"3113","2019-05-15",1.94
"3114","2019-05-16",2.06
"3115","2019-05-17",2.06
"3116","2019-05-20",2.06
"3117","2019-05-21",2.09
"3118","2019-05-22",2.04
"3119","2019-05-23",1.91
"3120","2019-05-24",1.95
"3121","2019-05-28",1.86
"3122","2019-05-29",1.87
"3123","2019-05-30",1.87
"3124","2019-05-31",1.82
"3125","2019-06-03",1.85
"3126","2019-06-04",1.87
"3127","2019-06-05",1.88
"3128","2019-06-06",1.94
"3129","2019-06-07",1.98
"3130","2019-06-10",1.96
"3131","2019-06-11",1.97
"3132","2019-06-12",2.01
"3133","2019-06-13",2.09
"3134","2019-06-14",2.07
"3135","2019-06-17",2.09
"3136","2019-06-18",2.1
"3137","2019-06-19",2.14
"3138","2019-06-20",2.2
"3139","2019-06-21",2.23
"3140","2019-06-24",2.15
"3141","2019-06-25",2.1
"3142","2019-06-26",2.09
"3143","2019-06-27",2.09
"3144","2019-06-28",2.09
"3145","2019-07-01",2.08
"3146","2019-07-02",2.07
"3147","2019-07-03",2.11
"3148","2019-07-05",2.11
"3149","2019-07-08",2.11
"3150","2019-07-09",2.08
"3151","2019-07-10",2.03
"3152","2019-07-11",2.05
"3153","2019-07-12",2.03
"3154","2019-07-15",2.03
"3155","2019-07-16",2.02
"3156","2019-07-17",1.95
"3157","2019-07-18",2.01
"3158","2019-07-19",1.97
"3159","2019-07-22",1.94
"3160","2019-07-23",1.89
"3161","2019-07-24",1.86
"3162","2019-07-25",1.91
"3163","2019-07-26",1.92
"3164","2019-07-29",1.92
"3165","2019-07-30",1.98
"3166","2019-07-31",2.1
"3167","2019-08-01",2.07
"3168","2019-08-02",2.05
"3169","2019-08-05",2
"3170","2019-08-06",1.92
"3171","2019-08-07",1.87
"3172","2019-08-08",1.92
"3173","2019-08-09",1.86
"3174","2019-08-12",1.9
"3175","2019-08-13",1.86
"3176","2019-08-14",1.85
"3177","2019-08-15",1.8
"3178","2019-08-16",1.64
"3179","2019-08-19",1.58
"3180","2019-08-20",1.6
"3181","2019-08-21",1.62
"3182","2019-08-22",1.71
"3183","2019-08-23",1.76
"3184","2019-08-26",1.89
"3185","2019-08-27",1.81
"3186","2019-08-28",1.84
"3187","2019-08-29",1.78
"3188","2019-08-30",1.75
"3189","2019-09-03",1.77
"3190","2019-09-04",1.85
"3191","2019-09-05",1.85
"3192","2019-09-06",1.82
"3193","2019-09-09",1.84
"3194","2019-09-10",1.93
"3195","2019-09-11",1.95
"3196","2019-09-12",1.98
"3197","2019-09-13",1.95
"3198","2019-09-16",1.94
"3199","2019-09-17",1.94
"3200","2019-09-18",2.02
"3201","2019-09-19",2.06
"3202","2019-09-20",2.05
"3203","2019-09-23",2.01
"3204","2019-09-24",1.98
"3205","2019-09-25",1.94
"3206","2019-09-26",1.98
"3207","2019-09-27",1.96
"3208","2019-09-30",1.87
"3209","2019-10-01",1.85
"3210","2019-10-02",1.82
"3211","2019-10-03",1.83
"3212","2019-10-04",1.83
"3213","2019-10-07",1.83
"3214","2019-10-08",1.85
"3215","2019-10-09",1.84
"3216","2019-10-10",1.83
"3217","2019-10-11",1.82
"3218","2019-10-14",1.85
"3219","2019-10-15",1.81
"3220","2019-10-16",1.84
"3221","2019-10-17",1.86
"3222","2019-10-18",1.86
"3223","2019-10-21",1.88
"3224","2019-10-22",1.91
"3225","2019-10-23",1.87
"3226","2019-10-24",1.86
"3227","2019-10-25",1.85
"3228","2019-10-28",1.87
"3229","2019-10-29",1.79
"3230","2019-10-30",1.87
"3231","2019-10-31",1.86
"3232","2019-11-01",1.86
"3233","2019-11-04",1.88
"3234","2019-11-05",1.84
"3235","2019-11-06",1.84
"3236","2019-11-07",1.89
"3237","2019-11-08",1.9
"3238","2019-11-11",1.91
"3239","2019-11-12",1.9
"3240","2019-11-13",1.82
"3241","2019-11-14",1.8
"3242","2019-11-15",1.82
"3243","2019-11-18",1.88
"3244","2019-11-19",1.85
"3245","2019-11-20",1.82
"3246","2019-11-21",1.85
"3247","2019-11-22",1.85
"3248","2019-11-25",1.88
"3249","2019-11-26",1.84
"3250","2019-11-27",1.91
"3251","2019-11-29",1.85
"3252","2019-12-02",1.88
"3253","2019-12-03",1.85
"3254","2019-12-04",1.86
"3255","2019-12-05",1.9
"3256","2019-12-06",1.88
"3257","2019-12-09",1.89
"3258","2019-12-10",1.92
"3259","2019-12-11",1.92
"3260","2019-12-12",1.88
"3261","2019-12-13",1.89
"3262","2019-12-16",1.87
"3263","2019-12-17",1.9
"3264","2019-12-18",1.92
"3265","2019-12-19",1.92
"3266","2019-12-20",1.95
"3267","2019-12-23",1.92
"3268","2019-12-24",1.93
"3269","2019-12-26",1.95
"3270","2019-12-27",1.92
"3271","2019-12-30",2.02
"3272","2019-12-31",2.06
"3273","2020-01-02",2.02
"3274","2020-01-03",2.01
"3275","2020-01-06",2.74
"3276","2020-01-07",2.7
"3277","2020-01-08",2.97
"3278","2020-01-09",2.98
"3279","2020-01-10",2.91
"3280","2020-01-13",2.82
"3281","2020-01-14",2.89
"3282","2020-01-15",2.86
"3283","2020-01-16",3.13
"3284","2020-01-17",3.12
"3285","2020-01-21",3.33
"3286","2020-01-22",3.2
"3287","2020-01-23",3.14
"3288","2020-01-24",3.2
"3289","2020-01-27",3.09
"3290","2020-01-28",3.26
"3291","2020-01-29",3.13
"3292","2020-01-30",3.15
"3293","2020-01-31",3.01
"3294","2020-02-03",3.02
"3295","2020-02-04",3.1
"3296","2020-02-05",3.15
"3297","2020-02-06",3.08
"3298","2020-02-07",3.03
"3299","2020-02-10",3.02
"3300","2020-02-11",3.11
"3301","2020-02-12",3.22
"3302","2020-02-13",3.14
"3303","2020-02-14",3.14
"3304","2020-02-18",3.24
"3305","2020-02-19",3.23
"3306","2020-02-20",3.15
"3307","2020-02-21",3.17
"3308","2020-02-24",3.05
"3309","2020-02-25",3.04
"3310","2020-02-26",3.06
"3311","2020-02-27",2.72
"3312","2020-02-28",2.34
"3313","2020-03-02",2.53
"3314","2020-03-03",2.57
"3315","2020-03-04",2.69
"3316","2020-03-05",2.6
"3317","2020-03-06",2.38
"3318","2020-03-09",1.99
"3319","2020-03-10",2.19
"3320","2020-03-11",1.91
"3321","2020-03-12",1.46
"3322","2020-03-13",1.65
"3323","2020-03-16",1.51
"3324","2020-03-17",1.52
"3325","2020-03-18",1.35
"3326","2020-03-19",1.37
"3327","2020-03-20",1.3
"3328","2020-03-23",1.31
"3329","2020-03-24",1.51
"3330","2020-03-25",1.56
"3331","2020-03-26",1.41
"3332","2020-03-27",1.4
"3333","2020-03-30",1.3
"3334","2020-03-31",1.42
"3335","2020-04-01",1.42
"3336","2020-04-02",1.47
"3337","2020-04-03",1.53
"3338","2020-04-06",1.63
"3339","2020-04-07",1.66
"3340","2020-04-08",1.73
"3341","2020-04-09",1.71
"3342","2020-04-13",1.76
"3343","2020-04-14",1.73
"3344","2020-04-15",1.63
"3345","2020-04-16",1.64
"3346","2020-04-17",1.75
"3347","2020-04-20",1.63
"3348","2020-04-21",1.7
"3349","2020-04-22",1.67
"3350","2020-04-23",1.8
"3351","2020-04-24",1.78
"3352","2020-04-27",1.78
"3353","2020-04-28",1.68
"3354","2020-04-29",1.75
"3355","2020-04-30",1.59
"3356","2020-05-01",1.57
"3357","2020-05-04",1.65
"3358","2020-05-05",1.69
"3359","2020-05-06",1.63
"3360","2020-05-07",1.64
"3361","2020-05-08",1.7
"3362","2020-05-11",1.64
"3363","2020-05-12",1.6
"3364","2020-05-13",1.56
"3365","2020-05-14",1.62
"3366","2020-05-15",1.6
"3367","2020-05-18",1.66
"3368","2020-05-19",1.7
"3369","2020-05-20",1.73
"3370","2020-05-21",1.81
"3371","2020-05-22",1.8
"3372","2020-05-26",1.74
"3373","2020-05-27",1.83
"3374","2020-05-28",1.89
"3375","2020-05-29",1.81
"3376","2020-06-01",1.9
"3377","2020-06-02",1.9
"3378","2020-06-03",2
"3379","2020-06-04",2
"3380","2020-06-05",2.04
"3381","2020-06-08",2.03
"3382","2020-06-09",1.97
"3383","2020-06-10",1.93
"3384","2020-06-11",1.82
"3385","2020-06-12",1.82
"3386","2020-06-15",1.9
"3387","2020-06-16",1.86
"3388","2020-06-17",1.89
"3389","2020-06-18",1.83
"3390","2020-06-19",1.84
"3391","2020-06-22",1.86
"3392","2020-06-23",1.86
"3393","2020-06-24",1.8
"3394","2020-06-25",1.82
"3395","2020-06-26",1.77
"3396","2020-06-29",1.81
"3397","2020-06-30",1.72
"3398","2020-07-01",1.74
"3399","2020-07-02",1.77
"3400","2020-07-06",1.81
"3401","2020-07-07",1.73
"3402","2020-07-08",1.73
"3403","2020-07-09",1.72
"3404","2020-07-10",1.77
"3405","2020-07-13",1.75
"3406","2020-07-14",1.68
"3407","2020-07-15",1.68
"3408","2020-07-16",1.65
"3409","2020-07-17",1.68
"3410","2020-07-20",1.71
"3411","2020-07-21",1.89
"3412","2020-07-22",1.79
"3413","2020-07-23",1.76
"3414","2020-07-24",1.78
"3415","2020-07-27",1.83
"3416","2020-07-28",1.74
"3417","2020-07-29",1.76
"3418","2020-07-30",1.76
"3419","2020-07-31",1.7
"3420","2020-08-03",1.77
"3421","2020-08-04",1.75
"3422","2020-08-05",1.83
"3423","2020-08-06",1.85
"3424","2020-08-07",1.77
"3425","2020-08-10",1.79
"3426","2020-08-11",1.75
"3427","2020-08-12",1.72
"3428","2020-08-13",1.75
"3429","2020-08-14",1.75
"3430","2020-08-17",1.78
"3431","2020-08-18",1.79
"3432","2020-08-19",1.73
"3433","2020-08-20",1.66
"3434","2020-08-21",1.65
"3435","2020-08-24",1.63
"3436","2020-08-25",1.69
"3437","2020-08-26",1.72
"3438","2020-08-27",1.72
"3439","2020-08-28",1.71
"3440","2020-08-31",1.69
"3441","2020-09-01",1.77
"3442","2020-09-02",1.72
"3443","2020-09-03",1.66
"3444","2020-09-04",1.6
"3445","2020-09-08",1.59
"3446","2020-09-09",1.55
"3447","2020-09-10",1.61
"3448","2020-09-11",1.57
"3449","2020-09-14",1.56
"3450","2020-09-15",1.67
"3451","2020-09-16",1.65
"3452","2020-09-17",1.61
"3453","2020-09-18",1.6
"3454","2020-09-21",1.55
"3455","2020-09-22",1.56
"3456","2020-09-23",1.53
"3457","2020-09-24",1.51
"3458","2020-09-25",1.48
"3459","2020-09-28",1.47
"3460","2020-09-29",1.47
"3461","2020-09-30",1.51
"3462","2020-10-01",1.5
"3463","2020-10-02",1.47
"3464","2020-10-05",1.46
"3465","2020-10-06",1.5
"3466","2020-10-07",1.5
"3467","2020-10-08",1.46
"3468","2020-10-09",1.48
"3469","2020-10-12",1.48
"3470","2020-10-13",1.45
"3471","2020-10-14",1.43
"3472","2020-10-15",1.4
"3473","2020-10-16",1.43
"3474","2020-10-19",1.41
"3475","2020-10-20",1.41
"3476","2020-10-21",1.44
"3477","2020-10-22",1.52
"3478","2020-10-23",1.47
"3479","2020-10-26",1.44
"3480","2020-10-27",1.4
"3481","2020-10-28",1.35
"3482","2020-10-29",1.33
"3483","2020-10-30",1.33
"3484","2020-11-02",1.36
"3485","2020-11-03",1.42
"3486","2020-11-04",1.41
"3487","2020-11-05",1.45
"3488","2020-11-06",1.42
"3489","2020-11-09",1.47
"3490","2020-11-10",1.49
"3491","2020-11-11",1.45
"3492","2020-11-12",1.42
"3493","2020-11-13",1.44
"3494","2020-11-16",1.54
"3495","2020-11-17",1.53
"3496","2020-11-18",1.64
"3497","2020-11-19",1.55
"3498","2020-11-20",1.51
"3499","2020-11-23",1.5
"3500","2020-11-24",1.5
"3501","2020-11-25",1.51
"3502","2020-11-27",1.51
