"","date","WYNN"
"2716","2017-10-13",142.330002
"2717","2017-10-16",146.809998
"2718","2017-10-17",146.399994
"2719","2017-10-18",145.330002
"2720","2017-10-19",145.529999
"2721","2017-10-20",144.440002
"2722","2017-10-23",144.759995
"2723","2017-10-24",144.910004
"2724","2017-10-25",143.509995
"2725","2017-10-26",145.339996
"2726","2017-10-27",143.149994
"2727","2017-10-30",141.210007
"2728","2017-10-31",147.490005
"2729","2017-11-01",151.550003
"2730","2017-11-02",150.050003
"2731","2017-11-03",150.089996
"2732","2017-11-06",151.389999
"2733","2017-11-07",152.190002
"2734","2017-11-08",152.789993
"2735","2017-11-09",153.589996
"2736","2017-11-10",154.029999
"2737","2017-11-13",155.240005
"2738","2017-11-14",153.600006
"2739","2017-11-15",151.619995
"2740","2017-11-16",153.199997
"2741","2017-11-17",152.279999
"2742","2017-11-20",156.960007
"2743","2017-11-21",158.570007
"2744","2017-11-22",158.690002
"2745","2017-11-24",159.419998
"2746","2017-11-27",158.490005
"2747","2017-11-28",157.5
"2748","2017-11-29",156.070007
"2749","2017-11-30",158.080002
"2750","2017-12-01",159.009995
"2751","2017-12-04",158.070007
"2752","2017-12-05",159.449997
"2753","2017-12-06",157.850006
"2754","2017-12-07",158.919998
"2755","2017-12-08",159.539993
"2756","2017-12-11",164.259995
"2757","2017-12-12",162.309998
"2758","2017-12-13",164.850006
"2759","2017-12-14",165
"2760","2017-12-15",166.029999
"2761","2017-12-18",165.130005
"2762","2017-12-19",166.139999
"2763","2017-12-20",168.949997
"2764","2017-12-21",168.509995
"2765","2017-12-22",167.75
"2766","2017-12-26",168.619995
"2767","2017-12-27",170.210007
"2768","2017-12-28",168.479996
"2769","2017-12-29",168.589996
"2770","2018-01-02",164.300003
"2771","2018-01-03",162.520004
"2772","2018-01-04",163.399994
"2773","2018-01-05",164.490005
"2774","2018-01-08",162.300003
"2775","2018-01-09",163.399994
"2776","2018-01-10",162
"2777","2018-01-11",162.5
"2778","2018-01-12",165.539993
"2779","2018-01-16",168.729996
"2780","2018-01-17",173.589996
"2781","2018-01-18",175.479996
"2782","2018-01-19",179.639999
"2783","2018-01-22",195.229996
"2784","2018-01-23",194.949997
"2785","2018-01-24",200.580002
"2786","2018-01-25",200.600006
"2787","2018-01-26",180.289993
"2788","2018-01-29",163.479996
"2789","2018-01-30",171.389999
"2790","2018-01-31",165.589996
"2791","2018-02-01",170.490005
"2792","2018-02-02",166.559998
"2793","2018-02-05",165.479996
"2794","2018-02-06",163.220001
"2795","2018-02-07",177.320007
"2796","2018-02-08",169.279999
"2797","2018-02-09",166.220001
"2798","2018-02-12",162.919998
"2799","2018-02-13",164.660004
"2800","2018-02-14",164.160004
"2801","2018-02-15",164.009995
"2802","2018-02-16",164.279999
"2803","2018-02-20",164.919998
"2804","2018-02-21",166.360001
"2805","2018-02-22",164.190002
"2806","2018-02-23",167.130005
"2807","2018-02-26",169
"2808","2018-02-27",168.75
"2809","2018-02-28",167.5
"2810","2018-03-01",163.419998
"2811","2018-03-02",163.059998
"2812","2018-03-05",165.059998
"2813","2018-03-06",166.779999
"2814","2018-03-07",168.410004
"2815","2018-03-08",179.110001
"2816","2018-03-09",188.889999
"2817","2018-03-12",191.789993
"2818","2018-03-13",185.410004
"2819","2018-03-14",185.220001
"2820","2018-03-15",186.210007
"2821","2018-03-16",184.759995
"2822","2018-03-19",181.619995
"2823","2018-03-20",184.190002
"2824","2018-03-21",178.919998
"2825","2018-03-22",175.539993
"2826","2018-03-23",175.880005
"2827","2018-03-26",177
"2828","2018-03-27",177.729996
"2829","2018-03-28",176.039993
"2830","2018-03-29",182.360001
"2831","2018-04-02",181
"2832","2018-04-03",180.300003
"2833","2018-04-04",179.580002
"2834","2018-04-05",181.240005
"2835","2018-04-06",178.490005
"2836","2018-04-09",180.380005
"2837","2018-04-10",183.279999
"2838","2018-04-11",179.830002
"2839","2018-04-12",186.639999
"2840","2018-04-13",183.809998
"2841","2018-04-16",188.699997
"2842","2018-04-17",190.649994
"2843","2018-04-18",192.910004
"2844","2018-04-19",191.649994
"2845","2018-04-20",192.509995
"2846","2018-04-23",193.240005
"2847","2018-04-24",190
"2848","2018-04-25",182.889999
"2849","2018-04-26",184.259995
"2850","2018-04-27",185.110001
"2851","2018-04-30",186.190002
"2852","2018-05-01",191.850006
"2853","2018-05-02",191.029999
"2854","2018-05-03",191.619995
"2855","2018-05-04",192.410004
"2856","2018-05-07",191.910004
"2857","2018-05-08",191.75
"2858","2018-05-09",199.210007
"2859","2018-05-10",201.509995
"2860","2018-05-11",195.649994
"2861","2018-05-14",191.630005
"2862","2018-05-15",190.919998
"2863","2018-05-16",192.509995
"2864","2018-05-17",189.979996
"2865","2018-05-18",189.029999
"2866","2018-05-21",194.179993
"2867","2018-05-22",193.880005
"2868","2018-05-23",194.610001
"2869","2018-05-24",193.649994
"2870","2018-05-25",194.210007
"2871","2018-05-29",193.389999
"2872","2018-05-30",195.669998
"2873","2018-05-31",196.009995
"2874","2018-06-01",192.5
"2875","2018-06-04",182.830002
"2876","2018-06-05",176.880005
"2877","2018-06-06",179.509995
"2878","2018-06-07",176.25
"2879","2018-06-08",178.119995
"2880","2018-06-11",180.820007
"2881","2018-06-12",179.389999
"2882","2018-06-13",176.419998
"2883","2018-06-14",176.25
"2884","2018-06-15",173.309998
"2885","2018-06-18",175.089996
"2886","2018-06-19",172.419998
"2887","2018-06-20",174.440002
"2888","2018-06-21",172
"2889","2018-06-22",170.139999
"2890","2018-06-25",166.539993
"2891","2018-06-26",167.199997
"2892","2018-06-27",163.910004
"2893","2018-06-28",164.009995
"2894","2018-06-29",167.339996
"2895","2018-07-02",154.139999
"2896","2018-07-03",152.169998
"2897","2018-07-05",154.839996
"2898","2018-07-06",156.860001
"2899","2018-07-09",160.130005
"2900","2018-07-10",165.380005
"2901","2018-07-11",161.190002
"2902","2018-07-12",164.529999
"2903","2018-07-13",165.240005
"2904","2018-07-16",166.029999
"2905","2018-07-17",164.960007
"2906","2018-07-18",164.949997
"2907","2018-07-19",163.570007
"2908","2018-07-20",163.919998
"2909","2018-07-23",163.740005
"2910","2018-07-24",163.559998
"2911","2018-07-25",165.800003
"2912","2018-07-26",165.259995
"2913","2018-07-27",163.389999
"2914","2018-07-30",161.820007
"2915","2018-07-31",166.779999
"2916","2018-08-01",159.990005
"2917","2018-08-02",149.539993
"2918","2018-08-03",149.190002
"2919","2018-08-06",152.949997
"2920","2018-08-07",153.289993
"2921","2018-08-08",153.889999
"2922","2018-08-09",152.320007
"2923","2018-08-10",148.520004
"2924","2018-08-13",148
"2925","2018-08-14",143.869995
"2926","2018-08-15",138.169998
"2927","2018-08-16",139.600006
"2928","2018-08-17",142.330002
"2929","2018-08-20",145.779999
"2930","2018-08-21",145.330002
"2931","2018-08-22",145.050003
"2932","2018-08-23",145.139999
"2933","2018-08-24",145.899994
"2934","2018-08-27",148.729996
"2935","2018-08-28",147.960007
"2936","2018-08-29",148.759995
"2937","2018-08-30",148.529999
"2938","2018-08-31",148.339996
"2939","2018-09-04",143.029999
"2940","2018-09-05",140.369995
"2941","2018-09-06",127.849998
"2942","2018-09-07",128.380005
"2943","2018-09-10",134.199997
"2944","2018-09-11",133.490005
"2945","2018-09-12",134.940002
"2946","2018-09-13",135.179993
"2947","2018-09-14",135.279999
"2948","2018-09-17",132.449997
"2949","2018-09-18",132.970001
"2950","2018-09-19",135.729996
"2951","2018-09-20",137.309998
"2952","2018-09-21",136.729996
"2953","2018-09-24",132.979996
"2954","2018-09-25",133.940002
"2955","2018-09-26",131.669998
"2956","2018-09-27",128.940002
"2957","2018-09-28",127.059998
"2958","2018-10-01",125.290001
"2959","2018-10-02",123.809998
"2960","2018-10-03",127.139999
"2961","2018-10-04",123.440002
"2962","2018-10-05",120.629997
"2963","2018-10-08",116.269997
"2964","2018-10-09",118.959999
"2965","2018-10-10",115.110001
"2966","2018-10-11",116.220001
"2967","2018-10-12",116.580002
"2968","2018-10-15",114.669998
"2969","2018-10-16",117.830002
"2970","2018-10-17",118.290001
"2971","2018-10-18",113.870003
"2972","2018-10-19",110.199997
"2973","2018-10-22",108.699997
"2974","2018-10-23",102.690002
"2975","2018-10-24",99.419998
"2976","2018-10-25",103.220001
"2977","2018-10-26",100.510002
"2978","2018-10-29",94.18
"2979","2018-10-30",97.599998
"2980","2018-10-31",100.599998
"2981","2018-11-01",112.629997
"2982","2018-11-02",111.690002
"2983","2018-11-05",109.300003
"2984","2018-11-06",109.690002
"2985","2018-11-07",113.989998
"2986","2018-11-08",99.019997
"2987","2018-11-09",98.32
"2988","2018-11-12",99.5
"2989","2018-11-13",101.989998
"2990","2018-11-14",103.239998
"2991","2018-11-15",106.400002
"2992","2018-11-16",107.760002
"2993","2018-11-19",104.220001
"2994","2018-11-20",100.949997
"2995","2018-11-21",105.730003
"2996","2018-11-23",104.330002
"2997","2018-11-26",111.519997
"2998","2018-11-27",112.830002
"2999","2018-11-28",112.800003
"3000","2018-11-29",108.120003
"3001","2018-11-30",109.400002
"3002","2018-12-03",119.790001
"3003","2018-12-04",110.360001
"3004","2018-12-06",112.410004
"3005","2018-12-07",104.989998
"3006","2018-12-10",106.239998
"3007","2018-12-11",105.540001
"3008","2018-12-12",109.400002
"3009","2018-12-13",108.110001
"3010","2018-12-14",106.699997
"3011","2018-12-17",104.480003
"3012","2018-12-18",103.089996
"3013","2018-12-19",98.389999
"3014","2018-12-20",97.800003
"3015","2018-12-21",93.410004
"3016","2018-12-24",92.010002
"3017","2018-12-26",99.230003
"3018","2018-12-27",98.120003
"3019","2018-12-28",97.239998
"3020","2018-12-31",98.910004
"3021","2019-01-02",104.400002
"3022","2019-01-03",103.389999
"3023","2019-01-04",107.559998
"3024","2019-01-07",109.470001
"3025","2019-01-08",112.900002
"3026","2019-01-09",114.370003
"3027","2019-01-10",111.400002
"3028","2019-01-11",113.550003
"3029","2019-01-14",108.099998
"3030","2019-01-15",107.769997
"3031","2019-01-16",111.5
"3032","2019-01-17",114.269997
"3033","2019-01-18",115.18
"3034","2019-01-22",111.959999
"3035","2019-01-23",113.050003
"3036","2019-01-24",114.410004
"3037","2019-01-25",118.529999
"3038","2019-01-28",118.169998
"3039","2019-01-29",116.68
"3040","2019-01-30",120.480003
"3041","2019-01-31",123.010002
"3042","2019-02-01",126.07
"3043","2019-02-04",124.389999
"3044","2019-02-05",127.230003
"3045","2019-02-06",131.449997
"3046","2019-02-07",126.879997
"3047","2019-02-08",125.209999
"3048","2019-02-11",125
"3049","2019-02-12",126.129997
"3050","2019-02-13",127.550003
"3051","2019-02-14",123.43
"3052","2019-02-15",124.510002
"3053","2019-02-19",128.360001
"3054","2019-02-20",129.179993
"3055","2019-02-21",129.630005
"3056","2019-02-22",131.75
"3057","2019-02-25",129.199997
"3058","2019-02-26",130.449997
"3059","2019-02-27",127.709999
"3060","2019-02-28",126.540001
"3061","2019-03-01",125.120003
"3062","2019-03-04",125.57
"3063","2019-03-05",124.139999
"3064","2019-03-06",123.550003
"3065","2019-03-07",118.669998
"3066","2019-03-08",119.589996
"3067","2019-03-11",119.370003
"3068","2019-03-12",117.349998
"3069","2019-03-13",116.989998
"3070","2019-03-14",115.639999
"3071","2019-03-15",115.790001
"3072","2019-03-18",116.150002
"3073","2019-03-19",117.82
"3074","2019-03-20",118.139999
"3075","2019-03-21",121.139999
"3076","2019-03-22",116.910004
"3077","2019-03-25",116.449997
"3078","2019-03-26",117.360001
"3079","2019-03-27",116.559998
"3080","2019-03-28",117.620003
"3081","2019-03-29",119.32
"3082","2019-04-01",129.339996
"3083","2019-04-02",135.029999
"3084","2019-04-03",137.630005
"3085","2019-04-04",139.669998
"3086","2019-04-05",140.940002
"3087","2019-04-08",144.850006
"3088","2019-04-09",139.259995
"3089","2019-04-10",141
"3090","2019-04-11",141.020004
"3091","2019-04-12",143.779999
"3092","2019-04-15",141.820007
"3093","2019-04-16",144.720001
"3094","2019-04-17",143.360001
"3095","2019-04-18",142.440002
"3096","2019-04-22",140
"3097","2019-04-23",142.899994
"3098","2019-04-24",144.399994
"3099","2019-04-25",147
"3100","2019-04-26",149.300003
"3101","2019-04-29",148.770004
"3102","2019-04-30",144.449997
"3103","2019-05-01",146.139999
"3104","2019-05-02",145.559998
"3105","2019-05-03",147.360001
"3106","2019-05-06",141.360001
"3107","2019-05-07",135.699997
"3108","2019-05-08",135.960007
"3109","2019-05-09",136.330002
"3110","2019-05-10",129.889999
"3111","2019-05-13",121.870003
"3112","2019-05-14",123.32
"3113","2019-05-15",125.25
"3114","2019-05-16",127.309998
"3115","2019-05-17",121.419998
"3116","2019-05-20",120.18
"3117","2019-05-21",120.870003
"3118","2019-05-22",119.919998
"3119","2019-05-23",113.860001
"3120","2019-05-24",114.199997
"3121","2019-05-28",114.110001
"3122","2019-05-29",114.389999
"3123","2019-05-30",111.43
"3124","2019-05-31",107.330002
"3125","2019-06-03",103.57
"3126","2019-06-04",112.870003
"3127","2019-06-05",110.459999
"3128","2019-06-06",109.980003
"3129","2019-06-07",111.019997
"3130","2019-06-10",116.669998
"3131","2019-06-11",118.150002
"3132","2019-06-12",114.739998
"3133","2019-06-13",117.209999
"3134","2019-06-14",115.610001
"3135","2019-06-17",115.68
"3136","2019-06-18",122
"3137","2019-06-19",122.32
"3138","2019-06-20",122.449997
"3139","2019-06-21",121.5
"3140","2019-06-24",122.019997
"3141","2019-06-25",118.959999
"3142","2019-06-26",121.260002
"3143","2019-06-27",123.949997
"3144","2019-06-28",123.989998
"3145","2019-07-01",131.25
"3146","2019-07-02",132.970001
"3147","2019-07-03",133.380005
"3148","2019-07-05",132.809998
"3149","2019-07-08",133.059998
"3150","2019-07-09",133.729996
"3151","2019-07-10",130.339996
"3152","2019-07-11",130.649994
"3153","2019-07-12",133.889999
"3154","2019-07-15",137.770004
"3155","2019-07-16",139.339996
"3156","2019-07-17",135.889999
"3157","2019-07-18",135.089996
"3158","2019-07-19",134.649994
"3159","2019-07-22",133.809998
"3160","2019-07-23",138.270004
"3161","2019-07-24",140.880005
"3162","2019-07-25",137.889999
"3163","2019-07-26",139.429993
"3164","2019-07-29",138.270004
"3165","2019-07-30",135.610001
"3166","2019-07-31",130.070007
"3167","2019-08-01",122.919998
"3168","2019-08-02",119.699997
"3169","2019-08-05",111.099998
"3170","2019-08-06",111.870003
"3171","2019-08-07",109.900002
"3172","2019-08-08",111.510002
"3173","2019-08-09",108.910004
"3174","2019-08-12",107.059998
"3175","2019-08-13",108.93
"3176","2019-08-14",104.330002
"3177","2019-08-15",102.5
"3178","2019-08-16",105.550003
"3179","2019-08-19",112.410004
"3180","2019-08-20",114.010002
"3181","2019-08-21",113.559998
"3182","2019-08-22",110.129997
"3183","2019-08-23",105.330002
"3184","2019-08-26",105.410004
"3185","2019-08-27",104.150002
"3186","2019-08-28",105.32
"3187","2019-08-29",106.32
"3188","2019-08-30",110.150002
"3189","2019-09-03",105.330002
"3190","2019-09-04",108.919998
"3191","2019-09-05",111.330002
"3192","2019-09-06",111.440002
"3193","2019-09-09",114.650002
"3194","2019-09-10",116.889999
"3195","2019-09-11",114.32
"3196","2019-09-12",117.080002
"3197","2019-09-13",117.459999
"3198","2019-09-16",116.599998
"3199","2019-09-17",113.93
"3200","2019-09-18",112.900002
"3201","2019-09-19",111.480003
"3202","2019-09-20",108.75
"3203","2019-09-23",108.110001
"3204","2019-09-24",109.360001
"3205","2019-09-25",111
"3206","2019-09-26",110.349998
"3207","2019-09-27",108.25
"3208","2019-09-30",108.720001
"3209","2019-10-01",109.919998
"3210","2019-10-02",111.190002
"3211","2019-10-03",109.860001
"3212","2019-10-04",108.910004
"3213","2019-10-07",107.019997
"3214","2019-10-08",102.57
"3215","2019-10-09",104.419998
"3216","2019-10-10",106.059998
"3217","2019-10-11",112.779999
"3218","2019-10-14",112.32
"3219","2019-10-15",114.879997
"3220","2019-10-16",113.830002
"3221","2019-10-17",114.050003
"3222","2019-10-18",113.519997
"3223","2019-10-21",116.870003
"3224","2019-10-22",115.699997
"3225","2019-10-23",115.860001
"3226","2019-10-24",117.110001
"3227","2019-10-25",120.849998
"3228","2019-10-28",123
"3229","2019-10-29",120.220001
"3230","2019-10-30",123.720001
"3231","2019-10-31",121.339996
"3232","2019-11-01",123.190002
"3233","2019-11-04",126.720001
"3234","2019-11-05",126.599998
"3235","2019-11-06",122.559998
"3236","2019-11-07",125.489998
"3237","2019-11-08",126.470001
"3238","2019-11-11",121.620003
"3239","2019-11-12",120.739998
"3240","2019-11-13",118.839996
"3241","2019-11-14",118.68
"3242","2019-11-15",117.699997
"3243","2019-11-18",120.150002
"3244","2019-11-19",120.25
"3245","2019-11-20",117.550003
"3246","2019-11-21",118.349998
"3247","2019-11-22",119.160004
"3248","2019-11-25",123.970001
"3249","2019-11-26",121.550003
"3250","2019-11-27",121.970001
"3251","2019-11-29",120.849998
"3252","2019-12-02",119.389999
"3253","2019-12-03",116.599998
"3254","2019-12-04",118.739998
"3255","2019-12-05",118.269997
"3256","2019-12-06",121.68
"3257","2019-12-09",120.389999
"3258","2019-12-10",119.410004
"3259","2019-12-11",120.830002
"3260","2019-12-12",132.270004
"3261","2019-12-13",129.779999
"3262","2019-12-16",130.940002
"3263","2019-12-17",133.5
"3264","2019-12-18",138.710007
"3265","2019-12-19",139.839996
"3266","2019-12-20",138.050003
"3267","2019-12-23",140.229996
"3268","2019-12-24",139.440002
"3269","2019-12-26",140.940002
"3270","2019-12-27",139.809998
"3271","2019-12-30",139.380005
"3272","2019-12-31",138.869995
"3273","2020-01-02",143.600006
"3274","2020-01-03",141.470001
"3275","2020-01-06",141.190002
"3276","2020-01-07",141.860001
"3277","2020-01-08",142.75
"3278","2020-01-09",142.149994
"3279","2020-01-10",143.009995
"3280","2020-01-13",147.210007
"3281","2020-01-14",150.029999
"3282","2020-01-15",150.029999
"3283","2020-01-16",152.210007
"3284","2020-01-17",151.619995
"3285","2020-01-21",142.309998
"3286","2020-01-22",140.089996
"3287","2020-01-23",139.110001
"3288","2020-01-24",134.75
"3289","2020-01-27",123.889999
"3290","2020-01-28",124.970001
"3291","2020-01-29",123.849998
"3292","2020-01-30",126.620003
"3293","2020-01-31",126.160004
"3294","2020-02-03",128.580002
"3295","2020-02-04",132.699997
"3296","2020-02-05",132.279999
"3297","2020-02-06",134.190002
"3298","2020-02-07",126.910004
"3299","2020-02-10",127.879997
"3300","2020-02-11",131.990005
"3301","2020-02-12",136.820007
"3302","2020-02-13",133.619995
"3303","2020-02-14",132.139999
"3304","2020-02-18",133.460007
"3305","2020-02-19",136.169998
"3306","2020-02-20",133.330002
"3307","2020-02-21",127.949997
"3308","2020-02-24",120.169998
"3309","2020-02-25",113.889999
"3310","2020-02-26",110.75
"3311","2020-02-27",111.160004
"3312","2020-02-28",107.980003
"3313","2020-03-02",107.940002
"3314","2020-03-03",102.440002
"3315","2020-03-04",105.660004
"3316","2020-03-05",95.580002
"3317","2020-03-06",94.029999
"3318","2020-03-09",81.93
"3319","2020-03-10",90.169998
"3320","2020-03-11",80.870003
"3321","2020-03-12",68.019997
"3322","2020-03-13",72.519997
"3323","2020-03-16",54.799999
"3324","2020-03-17",54.380001
"3325","2020-03-18",43.02
"3326","2020-03-19",46.580002
"3327","2020-03-20",51.970001
"3328","2020-03-23",57.57
"3329","2020-03-24",66.559998
"3330","2020-03-25",75.059998
"3331","2020-03-26",71.510002
"3332","2020-03-27",63.310001
"3333","2020-03-30",61.099998
"3334","2020-03-31",60.189999
"3335","2020-04-01",54
"3336","2020-04-02",52.669998
"3337","2020-04-03",48.5
"3338","2020-04-06",56.73
"3339","2020-04-07",60.849998
"3340","2020-04-08",69.07
"3341","2020-04-09",70.650002
"3342","2020-04-13",69.300003
"3343","2020-04-14",74.480003
"3344","2020-04-15",71.849998
"3345","2020-04-16",72.290001
"3346","2020-04-17",78.459999
"3347","2020-04-20",73.290001
"3348","2020-04-21",70.400002
"3349","2020-04-22",70.029999
"3350","2020-04-23",76.050003
"3351","2020-04-24",76.610001
"3352","2020-04-27",82.769997
"3353","2020-04-28",82.160004
"3354","2020-04-29",89.029999
"3355","2020-04-30",85.529999
"3356","2020-05-01",80.830002
"3357","2020-05-04",80.449997
"3358","2020-05-05",79.669998
"3359","2020-05-06",79.25
"3360","2020-05-07",79.599998
"3361","2020-05-08",86.940002
"3362","2020-05-11",82.669998
"3363","2020-05-12",78.660004
"3364","2020-05-13",76.769997
"3365","2020-05-14",78.300003
"3366","2020-05-15",77.699997
"3367","2020-05-18",81.470001
"3368","2020-05-19",82.029999
"3369","2020-05-20",86.860001
"3370","2020-05-21",83.150002
"3371","2020-05-22",78.25
"3372","2020-05-26",84.889999
"3373","2020-05-27",86.93
"3374","2020-05-28",83.199997
"3375","2020-05-29",83.279999
"3376","2020-06-01",86.470001
"3377","2020-06-02",84.099998
"3378","2020-06-03",93.5
"3379","2020-06-04",95.379997
"3380","2020-06-05",101.610001
"3381","2020-06-08",108.800003
"3382","2020-06-09",102.760002
"3383","2020-06-10",98.93
"3384","2020-06-11",89.739998
"3385","2020-06-12",92.309998
"3386","2020-06-15",92
"3387","2020-06-16",90.510002
"3388","2020-06-17",88.699997
"3389","2020-06-18",88.370003
"3390","2020-06-19",86.790001
"3391","2020-06-22",83.32
"3392","2020-06-23",84.510002
"3393","2020-06-24",75.209999
"3394","2020-06-25",73.559998
"3395","2020-06-26",69.050003
"3396","2020-06-29",74.220001
"3397","2020-06-30",74.489998
"3398","2020-07-01",73.790001
"3399","2020-07-02",77.32
"3400","2020-07-06",76.699997
"3401","2020-07-07",73.370003
"3402","2020-07-08",74.18
"3403","2020-07-09",71.129997
"3404","2020-07-10",74.129997
"3405","2020-07-13",81.269997
"3406","2020-07-14",79.300003
"3407","2020-07-15",86.739998
"3408","2020-07-16",84.599998
"3409","2020-07-17",82.760002
"3410","2020-07-20",79.970001
"3411","2020-07-21",79.190002
"3412","2020-07-22",76.099998
"3413","2020-07-23",73.900002
"3414","2020-07-24",73.410004
"3415","2020-07-27",70.690002
"3416","2020-07-28",73.370003
"3417","2020-07-29",75.290001
"3418","2020-07-30",76.419998
"3419","2020-07-31",72.43
"3420","2020-08-03",73.050003
"3421","2020-08-04",72.75
"3422","2020-08-05",71.279999
"3423","2020-08-06",76.57
"3424","2020-08-07",74.099998
"3425","2020-08-10",81.480003
"3426","2020-08-11",88.290001
"3427","2020-08-12",85.800003
"3428","2020-08-13",86.669998
"3429","2020-08-14",84.980003
"3430","2020-08-17",83.5
"3431","2020-08-18",81.629997
"3432","2020-08-19",81.260002
"3433","2020-08-20",80.279999
"3434","2020-08-21",82.790001
"3435","2020-08-24",86.790001
"3436","2020-08-25",86.209999
"3437","2020-08-26",84.800003
"3438","2020-08-27",86.519997
"3439","2020-08-28",91.550003
"3440","2020-08-31",87.449997
"3441","2020-09-01",86.279999
"3442","2020-09-02",89.330002
"3443","2020-09-03",87.360001
"3444","2020-09-04",87.720001
"3445","2020-09-08",82.68
"3446","2020-09-09",82.949997
"3447","2020-09-10",83.330002
"3448","2020-09-11",82.110001
"3449","2020-09-14",83.800003
"3450","2020-09-15",82.279999
"3451","2020-09-16",79.660004
"3452","2020-09-17",79.300003
"3453","2020-09-18",77.699997
"3454","2020-09-21",72.300003
"3455","2020-09-22",73.419998
"3456","2020-09-23",70.690002
"3457","2020-09-24",71.07
"3458","2020-09-25",72.360001
"3459","2020-09-28",73.620003
"3460","2020-09-29",70.980003
"3461","2020-09-30",71.809998
"3462","2020-10-01",72.07
"3463","2020-10-02",73.199997
"3464","2020-10-05",73.849998
"3465","2020-10-06",74.32
"3466","2020-10-07",75.059998
"3467","2020-10-08",74.32
"3468","2020-10-09",72.669998
"3469","2020-10-12",74.110001
"3470","2020-10-13",71.739998
"3471","2020-10-14",71.699997
"3472","2020-10-15",72.699997
"3473","2020-10-16",71.120003
"3474","2020-10-19",69.669998
"3475","2020-10-20",72.440002
"3476","2020-10-21",72.849998
"3477","2020-10-22",76.43
"3478","2020-10-23",76.559998
"3479","2020-10-26",73.519997
"3480","2020-10-27",71.830002
"3481","2020-10-28",69.010002
"3482","2020-10-29",72.190002
"3483","2020-10-30",72.43
"3484","2020-11-02",75.849998
"3485","2020-11-03",74.57
"3486","2020-11-04",76.120003
"3487","2020-11-05",80.129997
"3488","2020-11-06",80.07
"3489","2020-11-09",102.239998
"3490","2020-11-10",96.660004
"3491","2020-11-11",91.709999
"3492","2020-11-12",86.669998
"3493","2020-11-13",92.190002
"3494","2020-11-16",94.739998
"3495","2020-11-17",94.230003
"3496","2020-11-18",95.639999
"3497","2020-11-19",98.75
"3498","2020-11-20",95.290001
"3499","2020-11-23",95.480003
"3500","2020-11-24",102.760002
"3501","2020-11-25",100.400002
"3502","2020-11-27",101.220001
