"","date","MAXR"
"2762","2020-02-04",17.200001
"2763","2020-02-05",16.33
"2764","2020-02-06",16.299999
"2765","2020-02-07",17.43
"2766","2020-02-10",17.809999
"2767","2020-02-11",18.73
"2768","2020-02-12",18.99
"2769","2020-02-13",18.85
"2770","2020-02-14",19.139999
"2771","2020-02-18",17.82
"2772","2020-02-19",17.389999
"2773","2020-02-20",17.66
"2774","2020-02-21",17.26
"2775","2020-02-24",16.52
"2776","2020-02-25",15.52
"2777","2020-02-26",15.27
"2778","2020-02-27",14.8
"2779","2020-02-28",15.21
"2780","2020-03-02",14.76
"2781","2020-03-03",15.41
"2782","2020-03-04",17.559999
"2783","2020-03-05",15.5
"2784","2020-03-06",14.66
"2785","2020-03-09",12.67
"2786","2020-03-10",13.46
"2787","2020-03-11",11.19
"2788","2020-03-12",9.21
"2789","2020-03-13",11.08
"2790","2020-03-16",8.87
"2791","2020-03-17",9.45
"2792","2020-03-18",8.3
"2793","2020-03-19",8.39
"2794","2020-03-20",7.79
"2795","2020-03-23",8.2
"2796","2020-03-24",9.38
"2797","2020-03-25",11.35
"2798","2020-03-26",11.08
"2799","2020-03-27",11.32
"2800","2020-03-30",10.87
"2801","2020-03-31",10.68
"2802","2020-04-01",9.29
"2803","2020-04-02",9.27
"2804","2020-04-03",9.54
"2805","2020-04-06",10.32
"2806","2020-04-07",10.34
"2807","2020-04-08",11.09
"2808","2020-04-09",11.53
"2809","2020-04-13",11.21
"2810","2020-04-14",11.58
"2811","2020-04-15",10.92
"2812","2020-04-16",9.77
"2813","2020-04-17",10.7
"2814","2020-04-20",10.82
"2815","2020-04-21",9.95
"2816","2020-04-22",10.2
"2817","2020-04-23",10.36
"2818","2020-04-24",10.07
"2819","2020-04-27",11.63
"2820","2020-04-28",11.85
"2821","2020-04-29",12.83
"2822","2020-04-30",12.61
"2823","2020-05-01",11.39
"2824","2020-05-04",10.86
"2825","2020-05-05",10.76
"2826","2020-05-06",10.44
"2827","2020-05-07",10.37
"2828","2020-05-08",11.29
"2829","2020-05-11",11.6
"2830","2020-05-12",10.03
"2831","2020-05-13",9.12
"2832","2020-05-14",9.27
"2833","2020-05-15",9.4
"2834","2020-05-18",10.41
"2835","2020-05-19",9.85
"2836","2020-05-20",9.79
"2837","2020-05-21",10
"2838","2020-05-22",12.15
"2839","2020-05-26",14.27
"2840","2020-05-27",14.2
"2841","2020-05-28",14.78
"2842","2020-05-29",15.07
"2843","2020-06-01",16.41
"2844","2020-06-02",16.139999
"2845","2020-06-03",16.91
"2846","2020-06-04",16.57
"2847","2020-06-05",16.620001
"2848","2020-06-08",18.1
"2849","2020-06-09",17.74
"2850","2020-06-10",16.469999
"2851","2020-06-11",13.92
"2852","2020-06-12",14.89
"2853","2020-06-15",15.31
"2854","2020-06-16",15.91
"2855","2020-06-17",15.55
"2856","2020-06-18",15.01
"2857","2020-06-19",15.34
"2858","2020-06-22",15.78
"2859","2020-06-23",16.450001
"2860","2020-06-24",17.57
"2861","2020-06-25",18.66
"2862","2020-06-26",18.389999
"2863","2020-06-29",18.059999
"2864","2020-06-30",17.959999
"2865","2020-07-01",19.27
"2866","2020-07-02",18.34
"2867","2020-07-06",16.9
"2868","2020-07-07",16.219999
"2869","2020-07-08",16.93
"2870","2020-07-09",16.59
"2871","2020-07-10",15.99
"2872","2020-07-13",15.36
"2873","2020-07-14",15.46
"2874","2020-07-15",16.07
"2875","2020-07-16",16.110001
"2876","2020-07-17",16.290001
"2877","2020-07-20",16.629999
"2878","2020-07-21",16.65
"2879","2020-07-22",17.16
"2880","2020-07-23",16.360001
"2881","2020-07-24",16.120001
"2882","2020-07-27",16.58
"2883","2020-07-28",16.700001
"2884","2020-07-29",17
"2885","2020-07-30",17.9
"2886","2020-07-31",17.790001
"2887","2020-08-03",19.459999
"2888","2020-08-04",19.84
"2889","2020-08-05",20.73
"2890","2020-08-06",25.02
"2891","2020-08-07",24.74
"2892","2020-08-10",24.450001
"2893","2020-08-11",24.85
"2894","2020-08-12",25.940001
"2895","2020-08-13",27.65
"2896","2020-08-14",27.02
"2897","2020-08-17",26.969999
"2898","2020-08-18",26.290001
"2899","2020-08-19",26.68
"2900","2020-08-20",26.67
"2901","2020-08-21",26.82
"2902","2020-08-24",26.08
"2903","2020-08-25",26.139999
"2904","2020-08-26",25.27
"2905","2020-08-27",23.5
"2906","2020-08-28",23.790001
"2907","2020-08-31",23.15
"2908","2020-09-01",23.530001
"2909","2020-09-02",25.9
"2910","2020-09-03",24.200001
"2911","2020-09-04",23.66
"2912","2020-09-08",22.790001
"2913","2020-09-09",23.030001
"2914","2020-09-10",23.09
"2915","2020-09-11",22.9
"2916","2020-09-14",25.32
"2917","2020-09-15",25.450001
"2918","2020-09-16",25.950001
"2919","2020-09-17",27.530001
"2920","2020-09-18",29.27
"2921","2020-09-21",28.08
"2922","2020-09-22",27.66
"2923","2020-09-23",24.75
"2924","2020-09-24",23.690001
"2925","2020-09-25",24.200001
"2926","2020-09-28",25.41
"2927","2020-09-29",25.969999
"2928","2020-09-30",24.940001
"2929","2020-10-01",26.66
"2930","2020-10-02",26.049999
"2931","2020-10-05",26.360001
"2932","2020-10-06",26.9
"2933","2020-10-07",28.690001
"2934","2020-10-08",28.450001
"2935","2020-10-09",28.780001
"2936","2020-10-12",28.74
"2937","2020-10-13",29.799999
"2938","2020-10-14",29.440001
"2939","2020-10-15",28.57
"2940","2020-10-16",29.35
"2941","2020-10-19",31.09
"2942","2020-10-20",30.66
"2943","2020-10-21",29.52
"2944","2020-10-22",29.57
"2945","2020-10-23",29.940001
"2946","2020-10-26",28.09
"2947","2020-10-27",27.01
"2948","2020-10-28",26.280001
"2949","2020-10-29",26.620001
"2950","2020-10-30",25.77
"2951","2020-11-02",26.299999
"2952","2020-11-03",27.48
"2953","2020-11-04",27.120001
"2954","2020-11-05",28.57
"2955","2020-11-06",21.559999
"2956","2020-11-09",21.67
"2957","2020-11-10",23.940001
"2958","2020-11-11",23.709999
"2959","2020-11-12",23.43
"2960","2020-11-13",25
"2961","2020-11-16",25.16
"2962","2020-11-17",27.58
"2963","2020-11-18",27.67
"2964","2020-11-19",27.77
"2965","2020-11-20",26.75
"2966","2020-11-23",27.26
"2967","2020-11-24",27.68
"2968","2020-11-25",28.49
"2969","2020-11-27",28.540001
