"","date","SITC"
"2691","2017-09-08",16.2938
"2692","2017-09-11",16.4093
"2693","2017-09-12",16.442301
"2694","2017-09-13",16.2773
"2695","2017-09-14",16.7395
"2696","2017-09-15",16.7395
"2697","2017-09-18",16.260799
"2698","2017-09-19",15.7655
"2699","2017-09-20",15.4023
"2700","2017-09-21",15.2042
"2701","2017-09-22",15.3363
"2702","2017-09-25",15.6665
"2703","2017-09-26",15.8811
"2704","2017-09-27",15.1547
"2705","2017-09-28",15.2207
"2706","2017-09-29",15.1217
"2707","2017-10-02",14.874
"2708","2017-10-03",15.0391
"2709","2017-10-04",15.0556
"2710","2017-10-05",15.1052
"2711","2017-10-06",14.6099
"2712","2017-10-09",14.6759
"2713","2017-10-10",14.7255
"2714","2017-10-11",14.7585
"2715","2017-10-12",14.5769
"2716","2017-10-13",14.6925
"2717","2017-10-16",14.2963
"2718","2017-10-17",14.5604
"2719","2017-10-18",14.3953
"2720","2017-10-19",14.2632
"2721","2017-10-20",14.0486
"2722","2017-10-23",13.9661
"2723","2017-10-24",13.5864
"2724","2017-10-25",13.1077
"2725","2017-10-26",13.0086
"2726","2017-10-27",13.0416
"2727","2017-10-30",12.794
"2728","2017-10-31",12.6619
"2729","2017-11-01",12.8435
"2730","2017-11-02",13.702
"2731","2017-11-03",13.0746
"2732","2017-11-06",13.0251
"2733","2017-11-07",13.1572
"2734","2017-11-08",13.0416
"2735","2017-11-09",13.1077
"2736","2017-11-10",13.3058
"2737","2017-11-13",13.0746
"2738","2017-11-14",13.2562
"2739","2017-11-15",13.4543
"2740","2017-11-16",13.6194
"2741","2017-11-17",13.6689
"2742","2017-11-20",13.3388
"2743","2017-11-21",13.2892
"2744","2017-11-22",13.2397
"2745","2017-11-24",13.1407
"2746","2017-11-27",12.8435
"2747","2017-11-28",12.8435
"2748","2017-11-29",12.9096
"2749","2017-11-30",12.5959
"2750","2017-12-01",12.6454
"2751","2017-12-04",12.9096
"2752","2017-12-05",12.5464
"2753","2017-12-06",12.2327
"2754","2017-12-07",12.3648
"2755","2017-12-08",12.6124
"2756","2017-12-11",12.3978
"2757","2017-12-12",13.0086
"2758","2017-12-13",13.3223
"2759","2017-12-14",13.1407
"2760","2017-12-15",14.6264
"2761","2017-12-18",14.5109
"2762","2017-12-19",14.4448
"2763","2017-12-20",14.1807
"2764","2017-12-21",14.1147
"2765","2017-12-22",14.3623
"2766","2017-12-26",14.5439
"2767","2017-12-27",14.5769
"2768","2017-12-28",14.6759
"2769","2017-12-29",14.7915
"2770","2018-01-02",14.9401
"2771","2018-01-03",15.0391
"2772","2018-01-04",14.6759
"2773","2018-01-05",14.5604
"2774","2018-01-08",14.6099
"2775","2018-01-09",14.1312
"2776","2018-01-10",14.1477
"2777","2018-01-11",14.1477
"2778","2018-01-12",14.1807
"2779","2018-01-16",13.801
"2780","2018-01-17",13.8175
"2781","2018-01-18",13.7185
"2782","2018-01-19",13.8505
"2783","2018-01-22",14.1477
"2784","2018-01-23",14.2632
"2785","2018-01-24",14.0816
"2786","2018-01-25",13.9661
"2787","2018-01-26",13.768
"2788","2018-01-29",13.5864
"2789","2018-01-30",13.3223
"2790","2018-01-31",13.4048
"2791","2018-02-01",12.9756
"2792","2018-02-02",12.827
"2793","2018-02-05",12.5299
"2794","2018-02-06",12.3153
"2795","2018-02-07",12.1006
"2796","2018-02-08",11.9521
"2797","2018-02-09",11.7044
"2798","2018-02-12",11.9025
"2799","2018-02-13",11.853
"2800","2018-02-14",11.8695
"2801","2018-02-15",12.2162
"2802","2018-02-16",12.761
"2803","2018-02-20",12.4968
"2804","2018-02-21",12.1832
"2805","2018-02-22",12.5299
"2806","2018-02-23",12.7775
"2807","2018-02-26",13.1572
"2808","2018-02-27",12.5629
"2809","2018-02-28",12.8765
"2810","2018-03-01",12.9756
"2811","2018-03-02",13.0746
"2812","2018-03-05",12.893
"2813","2018-03-06",12.7775
"2814","2018-03-07",13.0416
"2815","2018-03-08",12.893
"2816","2018-03-09",12.3978
"2817","2018-03-12",12.4638
"2818","2018-03-13",12.0841
"2819","2018-03-14",11.8035
"2820","2018-03-15",11.3908
"2821","2018-03-16",11.6219
"2822","2018-03-19",11.4733
"2823","2018-03-20",11.3413
"2824","2018-03-21",11.2917
"2825","2018-03-22",11.4898
"2826","2018-03-23",11.4733
"2827","2018-03-26",11.7705
"2828","2018-03-27",11.6219
"2829","2018-03-28",12.0346
"2830","2018-03-29",12.1006
"2831","2018-04-02",12.0346
"2832","2018-04-03",12.1997
"2833","2018-04-04",12.4638
"2834","2018-04-05",12.6124
"2835","2018-04-06",12.3483
"2836","2018-04-09",12.1997
"2837","2018-04-10",12.3483
"2838","2018-04-11",12.3483
"2839","2018-04-12",12.0676
"2840","2018-04-13",12.0511
"2841","2018-04-16",11.9025
"2842","2018-04-17",12.0346
"2843","2018-04-18",11.886
"2844","2018-04-19",11.5063
"2845","2018-04-20",11.1432
"2846","2018-04-23",11.0111
"2847","2018-04-24",11.0441
"2848","2018-04-25",11.2752
"2849","2018-04-26",11.886
"2850","2018-04-27",12.2657
"2851","2018-04-30",11.9686
"2852","2018-05-01",12.1337
"2853","2018-05-02",11.8365
"2854","2018-05-03",11.7705
"2855","2018-05-04",11.9686
"2856","2018-05-07",12.2987
"2857","2018-05-08",12.0346
"2858","2018-05-09",12.3813
"2859","2018-05-10",12.3318
"2860","2018-05-11",12.3648
"2861","2018-05-14",12.2162
"2862","2018-05-15",11.9686
"2863","2018-05-16",11.8695
"2864","2018-05-17",11.886
"2865","2018-05-18",12.0181
"2866","2018-05-21",12.2987
"2867","2018-05-22",12.4473
"2868","2018-05-23",12.4886
"2869","2018-05-24",12.2327
"2870","2018-05-25",12.1667
"2871","2018-05-29",12.2245
"2872","2018-05-30",12.5134
"2873","2018-05-31",12.5381
"2874","2018-06-01",12.5629
"2875","2018-06-04",12.794
"2876","2018-06-05",13.1242
"2877","2018-06-06",13.6607
"2878","2018-06-07",13.7845
"2879","2018-06-08",14.0156
"2880","2018-06-11",13.9991
"2881","2018-06-12",14.222
"2882","2018-06-13",14.0651
"2883","2018-06-14",14.2385
"2884","2018-06-15",14.2302
"2885","2018-06-18",14.2137
"2886","2018-06-19",14.2302
"2887","2018-06-20",14.5852
"2888","2018-06-21",14.7585
"2889","2018-06-22",14.8575
"2890","2018-06-25",14.6759
"2891","2018-06-26",14.7337
"2892","2018-06-27",14.6182
"2893","2018-06-28",14.8328
"2894","2018-06-29",14.775
"2895","2018-07-02",14.12
"2896","2018-07-03",14.38
"2897","2018-07-05",14.67
"2898","2018-07-06",14.81
"2899","2018-07-09",14.5
"2900","2018-07-10",14.47
"2901","2018-07-11",14.2
"2902","2018-07-12",14.43
"2903","2018-07-13",14.35
"2904","2018-07-16",14.3
"2905","2018-07-17",14.35
"2906","2018-07-18",13.87
"2907","2018-07-19",14.18
"2908","2018-07-20",13.68
"2909","2018-07-23",13.96
"2910","2018-07-24",13.81
"2911","2018-07-25",14.05
"2912","2018-07-26",13.84
"2913","2018-07-27",13.17
"2914","2018-07-30",13.49
"2915","2018-07-31",13.7
"2916","2018-08-01",13.69
"2917","2018-08-02",13.67
"2918","2018-08-03",13.9
"2919","2018-08-06",13.61
"2920","2018-08-07",13.57
"2921","2018-08-08",13.57
"2922","2018-08-09",13.57
"2923","2018-08-10",13.56
"2924","2018-08-13",13.38
"2925","2018-08-14",13.82
"2926","2018-08-15",13.85
"2927","2018-08-16",13.91
"2928","2018-08-17",14.4
"2929","2018-08-20",14.63
"2930","2018-08-21",14.46
"2931","2018-08-22",14.38
"2932","2018-08-23",14.44
"2933","2018-08-24",14.55
"2934","2018-08-27",14.26
"2935","2018-08-28",14.34
"2936","2018-08-29",14.17
"2937","2018-08-30",13.9
"2938","2018-08-31",13.99
"2939","2018-09-04",13.71
"2940","2018-09-05",13.94
"2941","2018-09-06",14.28
"2942","2018-09-07",14.31
"2943","2018-09-10",14.39
"2944","2018-09-11",14.18
"2945","2018-09-12",14.2
"2946","2018-09-13",14.31
"2947","2018-09-14",13.4
"2948","2018-09-17",13.63
"2949","2018-09-18",13.77
"2950","2018-09-19",13.6
"2951","2018-09-20",13.82
"2952","2018-09-21",13.94
"2953","2018-09-24",13.33
"2954","2018-09-25",13.32
"2955","2018-09-26",13.18
"2956","2018-09-27",13.13
"2957","2018-09-28",13.39
"2958","2018-10-01",13.27
"2959","2018-10-02",13.14
"2960","2018-10-03",12.99
"2961","2018-10-04",12.63
"2962","2018-10-05",12.7
"2963","2018-10-08",13.07
"2964","2018-10-09",12.46
"2965","2018-10-10",12.37
"2966","2018-10-11",11.99
"2967","2018-10-12",11.83
"2968","2018-10-15",11.99
"2969","2018-10-16",12.3
"2970","2018-10-17",12.26
"2971","2018-10-18",12.18
"2972","2018-10-19",12.18
"2973","2018-10-22",12.02
"2974","2018-10-23",11.92
"2975","2018-10-24",11.67
"2976","2018-10-25",12.48
"2977","2018-10-26",12.03
"2978","2018-10-29",12.28
"2979","2018-10-30",12.53
"2980","2018-10-31",12.43
"2981","2018-11-01",12.23
"2982","2018-11-02",11.9
"2983","2018-11-05",12.03
"2984","2018-11-06",11.92
"2985","2018-11-07",12.02
"2986","2018-11-08",12.04
"2987","2018-11-09",12.01
"2988","2018-11-12",11.96
"2989","2018-11-13",11.96
"2990","2018-11-14",11.65
"2991","2018-11-15",11.26
"2992","2018-11-16",11.37
"2993","2018-11-19",11.29
"2994","2018-11-20",11.22
"2995","2018-11-21",11.47
"2996","2018-11-23",11.29
"2997","2018-11-26",11.46
"2998","2018-11-27",11.53
"2999","2018-11-28",11.61
"3000","2018-11-29",11.69
"3001","2018-11-30",12.44
"3002","2018-12-03",12.54
"3003","2018-12-04",12.31
"3004","2018-12-06",13.04
"3005","2018-12-07",12.87
"3006","2018-12-10",12.94
"3007","2018-12-11",12.84
"3008","2018-12-12",12.49
"3009","2018-12-13",12.5
"3010","2018-12-14",12.55
"3011","2018-12-17",11.75
"3012","2018-12-18",11.85
"3013","2018-12-19",11.5
"3014","2018-12-20",11.13
"3015","2018-12-21",11.07
"3016","2018-12-24",10.71
"3017","2018-12-26",11.38
"3018","2018-12-27",11.35
"3019","2018-12-28",11.42
"3020","2018-12-31",11.07
"3021","2019-01-02",11.14
"3022","2019-01-03",11.32
"3023","2019-01-04",11.68
"3024","2019-01-07",12.19
"3025","2019-01-08",12.53
"3026","2019-01-09",12.32
"3027","2019-01-10",12.37
"3028","2019-01-11",12.42
"3029","2019-01-14",12.3
"3030","2019-01-15",12.36
"3031","2019-01-16",12.45
"3032","2019-01-17",12.53
"3033","2019-01-18",12.62
"3034","2019-01-22",12.49
"3035","2019-01-23",12.55
"3036","2019-01-24",12.61
"3037","2019-01-25",12.82
"3038","2019-01-28",13.12
"3039","2019-01-29",13.21
"3040","2019-01-30",13.24
"3041","2019-01-31",13.07
"3042","2019-02-01",13.02
"3043","2019-02-04",13.14
"3044","2019-02-05",13.19
"3045","2019-02-06",13.18
"3046","2019-02-07",13.27
"3047","2019-02-08",13.28
"3048","2019-02-11",13.36
"3049","2019-02-12",13.26
"3050","2019-02-13",13.25
"3051","2019-02-14",13.29
"3052","2019-02-15",13.4
"3053","2019-02-19",13.38
"3054","2019-02-20",12.99
"3055","2019-02-21",13.3
"3056","2019-02-22",13.48
"3057","2019-02-25",13.49
"3058","2019-02-26",13.44
"3059","2019-02-27",13.38
"3060","2019-02-28",13.35
"3061","2019-03-01",13.03
"3062","2019-03-04",12.97
"3063","2019-03-05",13.1
"3064","2019-03-06",12.91
"3065","2019-03-07",12.9
"3066","2019-03-08",12.84
"3067","2019-03-11",13.01
"3068","2019-03-12",13.18
"3069","2019-03-13",13.43
"3070","2019-03-14",13.13
"3071","2019-03-15",13.03
"3072","2019-03-18",12.82
"3073","2019-03-19",12.82
"3074","2019-03-20",12.99
"3075","2019-03-21",13.38
"3076","2019-03-22",13.18
"3077","2019-03-25",13.25
"3078","2019-03-26",13.59
"3079","2019-03-27",13.47
"3080","2019-03-28",13.78
"3081","2019-03-29",13.62
"3082","2019-04-01",13.74
"3083","2019-04-02",13.92
"3084","2019-04-03",13.76
"3085","2019-04-04",13.75
"3086","2019-04-05",13.88
"3087","2019-04-08",13.68
"3088","2019-04-09",13.44
"3089","2019-04-10",13.78
"3090","2019-04-11",13.74
"3091","2019-04-12",13.76
"3092","2019-04-15",13.68
"3093","2019-04-16",13.32
"3094","2019-04-17",13.22
"3095","2019-04-18",13.4
"3096","2019-04-22",12.87
"3097","2019-04-23",13.28
"3098","2019-04-24",13.42
"3099","2019-04-25",13.23
"3100","2019-04-26",13.5
"3101","2019-04-29",13.3
"3102","2019-04-30",13.24
"3103","2019-05-01",13.32
"3104","2019-05-02",13.51
"3105","2019-05-03",13.68
"3106","2019-05-06",13.65
"3107","2019-05-07",13.43
"3108","2019-05-08",13.5
"3109","2019-05-09",13.62
"3110","2019-05-10",13.93
"3111","2019-05-13",13.89
"3112","2019-05-14",13.86
"3113","2019-05-15",13.9
"3114","2019-05-16",13.79
"3115","2019-05-17",13.65
"3116","2019-05-20",13.36
"3117","2019-05-21",13.57
"3118","2019-05-22",13.54
"3119","2019-05-23",13.34
"3120","2019-05-24",13.51
"3121","2019-05-28",13.44
"3122","2019-05-29",12.84
"3123","2019-05-30",12.84
"3124","2019-05-31",12.77
"3125","2019-06-03",12.75
"3126","2019-06-04",12.99
"3127","2019-06-05",13.42
"3128","2019-06-06",13.31
"3129","2019-06-07",13.15
"3130","2019-06-10",13.16
"3131","2019-06-11",13.01
"3132","2019-06-12",13.01
"3133","2019-06-13",13.4
"3134","2019-06-14",13.42
"3135","2019-06-17",13.67
"3136","2019-06-18",13.61
"3137","2019-06-19",13.74
"3138","2019-06-20",13.75
"3139","2019-06-21",13.53
"3140","2019-06-24",13.18
"3141","2019-06-25",13.46
"3142","2019-06-26",12.89
"3143","2019-06-27",13.12
"3144","2019-06-28",13.24
"3145","2019-07-01",13.07
"3146","2019-07-02",13.32
"3147","2019-07-03",13.42
"3148","2019-07-05",13.45
"3149","2019-07-08",13.49
"3150","2019-07-09",13.5
"3151","2019-07-10",13.57
"3152","2019-07-11",13.34
"3153","2019-07-12",13.3
"3154","2019-07-15",13.26
"3155","2019-07-16",13.23
"3156","2019-07-17",13.24
"3157","2019-07-18",13.23
"3158","2019-07-19",13.01
"3159","2019-07-22",13.07
"3160","2019-07-23",13.58
"3161","2019-07-24",13.79
"3162","2019-07-25",13.64
"3163","2019-07-26",13.64
"3164","2019-07-29",13.99
"3165","2019-07-30",14.13
"3166","2019-07-31",14.25
"3167","2019-08-01",14.1
"3168","2019-08-02",14.06
"3169","2019-08-05",13.77
"3170","2019-08-06",13.84
"3171","2019-08-07",13.78
"3172","2019-08-08",14.03
"3173","2019-08-09",14.03
"3174","2019-08-12",13.92
"3175","2019-08-13",13.86
"3176","2019-08-14",13.55
"3177","2019-08-15",13.54
"3178","2019-08-16",13.7
"3179","2019-08-19",13.82
"3180","2019-08-20",13.6
"3181","2019-08-21",13.62
"3182","2019-08-22",13.82
"3183","2019-08-23",13.5
"3184","2019-08-26",13.57
"3185","2019-08-27",13.49
"3186","2019-08-28",13.65
"3187","2019-08-29",13.85
"3188","2019-08-30",13.86
"3189","2019-09-03",13.94
"3190","2019-09-04",14.17
"3191","2019-09-05",14.24
"3192","2019-09-06",14.27
"3193","2019-09-09",14.7
"3194","2019-09-10",15.05
"3195","2019-09-11",15.15
"3196","2019-09-12",15
"3197","2019-09-13",14.7
"3198","2019-09-16",14.67
"3199","2019-09-17",14.71
"3200","2019-09-18",14.74
"3201","2019-09-19",14.73
"3202","2019-09-20",14.62
"3203","2019-09-23",14.69
"3204","2019-09-24",14.69
"3205","2019-09-25",14.79
"3206","2019-09-26",15.14
"3207","2019-09-27",15.15
"3208","2019-09-30",15.11
"3209","2019-10-01",14.82
"3210","2019-10-02",14.9
"3211","2019-10-03",14.76
"3212","2019-10-04",14.79
"3213","2019-10-07",14.9
"3214","2019-10-08",14.79
"3215","2019-10-09",14.69
"3216","2019-10-10",14.81
"3217","2019-10-11",14.95
"3218","2019-10-14",14.99
"3219","2019-10-15",14.94
"3220","2019-10-16",15.06
"3221","2019-10-17",15.03
"3222","2019-10-18",15.09
"3223","2019-10-21",15.28
"3224","2019-10-22",15.57
"3225","2019-10-23",15.47
"3226","2019-10-24",15.44
"3227","2019-10-25",15.43
"3228","2019-10-28",15.39
"3229","2019-10-29",15.46
"3230","2019-10-30",15.75
"3231","2019-10-31",15.53
"3232","2019-11-01",15.71
"3233","2019-11-04",15.54
"3234","2019-11-05",15.38
"3235","2019-11-06",15.38
"3236","2019-11-07",14.96
"3237","2019-11-08",14.77
"3238","2019-11-11",14.73
"3239","2019-11-12",14.42
"3240","2019-11-13",14.52
"3241","2019-11-14",14.81
"3242","2019-11-15",14.9
"3243","2019-11-18",14.99
"3244","2019-11-19",14.83
"3245","2019-11-20",14.53
"3246","2019-11-21",14.27
"3247","2019-11-22",14.43
"3248","2019-11-25",14.39
"3249","2019-11-26",14.46
"3250","2019-11-27",14.56
"3251","2019-11-29",14.49
"3252","2019-12-02",14.24
"3253","2019-12-03",14.28
"3254","2019-12-04",14.44
"3255","2019-12-05",14.31
"3256","2019-12-06",14.32
"3257","2019-12-09",14.3
"3258","2019-12-10",14.2
"3259","2019-12-11",13.87
"3260","2019-12-12",13.3
"3261","2019-12-13",13.14
"3262","2019-12-16",13.32
"3263","2019-12-17",13.39
"3264","2019-12-18",13.57
"3265","2019-12-19",13.67
"3266","2019-12-20",13.6
"3267","2019-12-23",13.47
"3268","2019-12-24",13.51
"3269","2019-12-26",13.59
"3270","2019-12-27",13.76
"3271","2019-12-30",13.82
"3272","2019-12-31",14.02
"3273","2020-01-02",13.4
"3274","2020-01-03",13.61
"3275","2020-01-06",13.6
"3276","2020-01-07",13.08
"3277","2020-01-08",13.03
"3278","2020-01-09",12.64
"3279","2020-01-10",12.74
"3280","2020-01-13",12.93
"3281","2020-01-14",13.1
"3282","2020-01-15",13.17
"3283","2020-01-16",13.28
"3284","2020-01-17",13.32
"3285","2020-01-21",13.51
"3286","2020-01-22",13.5
"3287","2020-01-23",13.58
"3288","2020-01-24",13.47
"3289","2020-01-27",13.2
"3290","2020-01-28",13.23
"3291","2020-01-29",13.1
"3292","2020-01-30",12.82
"3293","2020-01-31",12.71
"3294","2020-02-03",12.79
"3295","2020-02-04",13.05
"3296","2020-02-05",12.94
"3297","2020-02-06",13.02
"3298","2020-02-07",12.93
"3299","2020-02-10",13.07
"3300","2020-02-11",12.75
"3301","2020-02-12",12.61
"3302","2020-02-13",12.93
"3303","2020-02-14",12.99
"3304","2020-02-18",13.05
"3305","2020-02-19",12.76
"3306","2020-02-20",13.04
"3307","2020-02-21",13.19
"3308","2020-02-24",13.03
"3309","2020-02-25",12.55
"3310","2020-02-26",12.25
"3311","2020-02-27",11.59
"3312","2020-02-28",11.51
"3313","2020-03-02",11.85
"3314","2020-03-03",11.61
"3315","2020-03-04",11.94
"3316","2020-03-05",11.67
"3317","2020-03-06",11.45
"3318","2020-03-09",9.99
"3319","2020-03-10",10.38
"3320","2020-03-11",9.27
"3321","2020-03-12",7.03
"3322","2020-03-13",8.11
"3323","2020-03-16",6.21
"3324","2020-03-17",6.05
"3325","2020-03-18",4.72
"3326","2020-03-19",4.94
"3327","2020-03-20",5.67
"3328","2020-03-23",5.28
"3329","2020-03-24",5.4
"3330","2020-03-25",5.7
"3331","2020-03-26",6.13
"3332","2020-03-27",5.57
"3333","2020-03-30",5.18
"3334","2020-03-31",5.21
"3335","2020-04-01",4.69
"3336","2020-04-02",4.29
"3337","2020-04-03",4.29
"3338","2020-04-06",5
"3339","2020-04-07",5.69
"3340","2020-04-08",6.12
"3341","2020-04-09",6.42
"3342","2020-04-13",6.3
"3343","2020-04-14",6.41
"3344","2020-04-15",6.14
"3345","2020-04-16",5.41
"3346","2020-04-17",5.76
"3347","2020-04-20",5.06
"3348","2020-04-21",4.88
"3349","2020-04-22",4.77
"3350","2020-04-23",4.9
"3351","2020-04-24",4.84
"3352","2020-04-27",5.05
"3353","2020-04-28",5.48
"3354","2020-04-29",6.01
"3355","2020-04-30",6.06
"3356","2020-05-01",5.72
"3357","2020-05-04",5.4
"3358","2020-05-05",5.57
"3359","2020-05-06",5.2
"3360","2020-05-07",5.34
"3361","2020-05-08",5.66
"3362","2020-05-11",5.18
"3363","2020-05-12",4.86
"3364","2020-05-13",4.51
"3365","2020-05-14",4.82
"3366","2020-05-15",4.65
"3367","2020-05-18",5.45
"3368","2020-05-19",5.48
"3369","2020-05-20",5.37
"3370","2020-05-21",5.78
"3371","2020-05-22",5.64
"3372","2020-05-26",6.12
"3373","2020-05-27",6.24
"3374","2020-05-28",5.96
"3375","2020-05-29",5.67
"3376","2020-06-01",6.11
"3377","2020-06-02",6.96
"3378","2020-06-03",7.74
"3379","2020-06-04",8.04
"3380","2020-06-05",8.83
"3381","2020-06-08",9.47
"3382","2020-06-09",9.17
"3383","2020-06-10",8.5
"3384","2020-06-11",7.34
"3385","2020-06-12",8.04
"3386","2020-06-15",8.03
"3387","2020-06-16",8.13
"3388","2020-06-17",7.82
"3389","2020-06-18",7.91
"3390","2020-06-19",7.56
"3391","2020-06-22",7.57
"3392","2020-06-23",7.55
"3393","2020-06-24",7.29
"3394","2020-06-25",7.45
"3395","2020-06-26",7.43
"3396","2020-06-29",8.05
"3397","2020-06-30",8.1
"3398","2020-07-01",8.08
"3399","2020-07-02",7.95
"3400","2020-07-06",7.74
"3401","2020-07-07",7.52
"3402","2020-07-08",7.53
"3403","2020-07-09",7.28
"3404","2020-07-10",7.52
"3405","2020-07-13",7.36
"3406","2020-07-14",7.16
"3407","2020-07-15",7.51
"3408","2020-07-16",7.44
"3409","2020-07-17",7.21
"3410","2020-07-20",7.05
"3411","2020-07-21",7.18
"3412","2020-07-22",7.22
"3413","2020-07-23",7.09
"3414","2020-07-24",6.92
"3415","2020-07-27",7.03
"3416","2020-07-28",7.3
"3417","2020-07-29",7.57
"3418","2020-07-30",7.47
"3419","2020-07-31",7.33
"3420","2020-08-03",7.23
"3421","2020-08-04",7.54
"3422","2020-08-05",7.52
"3423","2020-08-06",7.59
"3424","2020-08-07",7.8
"3425","2020-08-10",8.25
"3426","2020-08-11",8.32
"3427","2020-08-12",8.19
"3428","2020-08-13",7.94
"3429","2020-08-14",8.06
"3430","2020-08-17",8.04
"3431","2020-08-18",7.59
"3432","2020-08-19",7.39
"3433","2020-08-20",7.49
"3434","2020-08-21",7.39
"3435","2020-08-24",7.8
"3436","2020-08-25",7.77
"3437","2020-08-26",7.57
"3438","2020-08-27",7.73
"3439","2020-08-28",7.79
"3440","2020-08-31",7.51
"3441","2020-09-01",7.68
"3442","2020-09-02",7.95
"3443","2020-09-03",8
"3444","2020-09-04",8.3
"3445","2020-09-08",8.06
"3446","2020-09-09",7.88
"3447","2020-09-10",7.76
"3448","2020-09-11",7.54
"3449","2020-09-14",8.02
"3450","2020-09-15",8.34
"3451","2020-09-16",8.3
"3452","2020-09-17",8.1
"3453","2020-09-18",7.73
"3454","2020-09-21",7.2
"3455","2020-09-22",7.16
"3456","2020-09-23",6.7
"3457","2020-09-24",6.8
"3458","2020-09-25",6.86
"3459","2020-09-28",7.26
"3460","2020-09-29",7.18
"3461","2020-09-30",7.2
"3462","2020-10-01",7.39
"3463","2020-10-02",7.62
"3464","2020-10-05",7.69
"3465","2020-10-06",7.56
"3466","2020-10-07",7.62
"3467","2020-10-08",7.83
"3468","2020-10-09",7.7
"3469","2020-10-12",7.75
"3470","2020-10-13",7.44
"3471","2020-10-14",7.34
"3472","2020-10-15",7.45
"3473","2020-10-16",7.3
"3474","2020-10-19",7.19
"3475","2020-10-20",7.23
"3476","2020-10-21",7.22
"3477","2020-10-22",7.49
"3478","2020-10-23",7.68
"3479","2020-10-26",7.49
"3480","2020-10-27",7.08
"3481","2020-10-28",6.83
"3482","2020-10-29",6.91
"3483","2020-10-30",6.81
"3484","2020-11-02",6.91
"3485","2020-11-03",7.35
"3486","2020-11-04",7.19
"3487","2020-11-05",7.19
"3488","2020-11-06",6.88
"3489","2020-11-09",9.07
"3490","2020-11-10",9.17
"3491","2020-11-11",8.87
"3492","2020-11-12",8.69
"3493","2020-11-13",9.2
"3494","2020-11-16",9.76
"3495","2020-11-17",9.66
"3496","2020-11-18",9.8
"3497","2020-11-19",10.26
"3498","2020-11-20",10.37
"3499","2020-11-23",10.79
"3500","2020-11-24",11.14
"3501","2020-11-25",10.9
"3502","2020-11-27",10.69
