"","date","SCHL"
"1871","2014-06-09",32.66
"1872","2014-06-10",32.580002
"1873","2014-06-11",32.720001
"1874","2014-06-12",32.709999
"1875","2014-06-13",32.740002
"1876","2014-06-16",32.790001
"1877","2014-06-17",32.98
"1878","2014-06-18",33.169998
"1879","2014-06-19",33.139999
"1880","2014-06-20",33.259998
"1881","2014-06-23",33.009998
"1882","2014-06-24",33.02
"1883","2014-06-25",33.57
"1884","2014-06-26",33.43
"1885","2014-06-27",33.889999
"1886","2014-06-30",34.09
"1887","2014-07-01",34.07
"1888","2014-07-02",34.310001
"1889","2014-07-03",34.169998
"1890","2014-07-07",34.029999
"1891","2014-07-08",33.450001
"1892","2014-07-09",33.529999
"1893","2014-07-10",33.07
"1894","2014-07-11",33.240002
"1895","2014-07-14",32.939999
"1896","2014-07-15",33.049999
"1897","2014-07-16",33.009998
"1898","2014-07-17",32.900002
"1899","2014-07-18",33.52
"1900","2014-07-21",33.18
"1901","2014-07-22",33.439999
"1902","2014-07-23",33.459999
"1903","2014-07-24",35.549999
"1904","2014-07-25",35.740002
"1905","2014-07-28",36.369999
"1906","2014-07-29",36.349998
"1907","2014-07-30",36.150002
"1908","2014-07-31",35.419998
"1909","2014-08-01",35.43
"1910","2014-08-04",35.889999
"1911","2014-08-05",36.330002
"1912","2014-08-06",36.41
"1913","2014-08-07",35.939999
"1914","2014-08-08",35.970001
"1915","2014-08-11",36.369999
"1916","2014-08-12",36.139999
"1917","2014-08-13",36.099998
"1918","2014-08-14",35.970001
"1919","2014-08-15",35.540001
"1920","2014-08-18",35.889999
"1921","2014-08-19",35.810001
"1922","2014-08-20",35.419998
"1923","2014-08-21",35.419998
"1924","2014-08-22",35.16
"1925","2014-08-25",35.080002
"1926","2014-08-26",35.380001
"1927","2014-08-27",35.16
"1928","2014-08-28",34.68
"1929","2014-08-29",35.040001
"1930","2014-09-02",35.130001
"1931","2014-09-03",35.110001
"1932","2014-09-04",35.049999
"1933","2014-09-05",35.400002
"1934","2014-09-08",35.23
"1935","2014-09-09",34.900002
"1936","2014-09-10",35.52
"1937","2014-09-11",35.09
"1938","2014-09-12",34.580002
"1939","2014-09-15",34.27
"1940","2014-09-16",34.77
"1941","2014-09-17",34.09
"1942","2014-09-18",34.119999
"1943","2014-09-19",34.130001
"1944","2014-09-22",34
"1945","2014-09-23",33.560001
"1946","2014-09-24",34.02
"1947","2014-09-25",32.09
"1948","2014-09-26",31.870001
"1949","2014-09-29",32.529999
"1950","2014-09-30",32.32
"1951","2014-10-01",32.040001
"1952","2014-10-02",31.950001
"1953","2014-10-03",32.259998
"1954","2014-10-06",31.83
"1955","2014-10-07",31.639999
"1956","2014-10-08",31.65
"1957","2014-10-09",31.35
"1958","2014-10-10",30.860001
"1959","2014-10-13",30.82
"1960","2014-10-14",31.73
"1961","2014-10-15",32
"1962","2014-10-16",32.450001
"1963","2014-10-17",32.029999
"1964","2014-10-20",32.25
"1965","2014-10-21",32.759998
"1966","2014-10-22",32.189999
"1967","2014-10-23",32.490002
"1968","2014-10-24",32.240002
"1969","2014-10-27",32.330002
"1970","2014-10-28",33.540001
"1971","2014-10-29",33.400002
"1972","2014-10-30",33.68
"1973","2014-10-31",34.810001
"1974","2014-11-03",34.509998
"1975","2014-11-04",34.27
"1976","2014-11-05",34.389999
"1977","2014-11-06",35.060001
"1978","2014-11-07",34.52
"1979","2014-11-10",35.389999
"1980","2014-11-11",35.43
"1981","2014-11-12",35.91
"1982","2014-11-13",35.240002
"1983","2014-11-14",34.799999
"1984","2014-11-17",34.41
"1985","2014-11-18",34.540001
"1986","2014-11-19",34.700001
"1987","2014-11-20",35.209999
"1988","2014-11-21",35.130001
"1989","2014-11-24",35.32
"1990","2014-11-25",35.59
"1991","2014-11-26",35.630001
"1992","2014-11-28",35.5
"1993","2014-12-01",34.41
"1994","2014-12-02",34.810001
"1995","2014-12-03",35.23
"1996","2014-12-04",35.150002
"1997","2014-12-05",35.529999
"1998","2014-12-08",34.869999
"1999","2014-12-09",35.43
"2000","2014-12-10",34.220001
"2001","2014-12-11",34.16
"2002","2014-12-12",33.709999
"2003","2014-12-15",33.93
"2004","2014-12-16",34.389999
"2005","2014-12-17",34.91
"2006","2014-12-18",33.610001
"2007","2014-12-19",34.380001
"2008","2014-12-22",34.799999
"2009","2014-12-23",35.32
"2010","2014-12-24",35.389999
"2011","2014-12-26",36.07
"2012","2014-12-29",36.709999
"2013","2014-12-30",36.490002
"2014","2014-12-31",36.419998
"2015","2015-01-02",35.93
"2016","2015-01-05",35.060001
"2017","2015-01-06",34.27
"2018","2015-01-07",34.900002
"2019","2015-01-08",34.650002
"2020","2015-01-09",34.200001
"2021","2015-01-12",34.720001
"2022","2015-01-13",35.470001
"2023","2015-01-14",35.580002
"2024","2015-01-15",35.349998
"2025","2015-01-16",36.25
"2026","2015-01-20",35.490002
"2027","2015-01-21",35.740002
"2028","2015-01-22",36.82
"2029","2015-01-23",37.049999
"2030","2015-01-26",37.049999
"2031","2015-01-27",36.93
"2032","2015-01-28",36.720001
"2033","2015-01-29",36.650002
"2034","2015-01-30",36.779999
"2035","2015-02-02",36.720001
"2036","2015-02-03",36.810001
"2037","2015-02-04",36.869999
"2038","2015-02-05",37.209999
"2039","2015-02-06",37.490002
"2040","2015-02-09",37.060001
"2041","2015-02-10",36.580002
"2042","2015-02-11",36.509998
"2043","2015-02-12",36.75
"2044","2015-02-13",37.060001
"2045","2015-02-17",36.889999
"2046","2015-02-18",37.060001
"2047","2015-02-19",36.880001
"2048","2015-02-20",36.990002
"2049","2015-02-23",36.939999
"2050","2015-02-24",37.02
"2051","2015-02-25",36.880001
"2052","2015-02-26",36.939999
"2053","2015-02-27",37.009998
"2054","2015-03-02",37.790001
"2055","2015-03-03",36.799999
"2056","2015-03-04",36.59
"2057","2015-03-05",36.490002
"2058","2015-03-06",36.07
"2059","2015-03-09",36.27
"2060","2015-03-10",35.560001
"2061","2015-03-11",35.950001
"2062","2015-03-12",37.27
"2063","2015-03-13",37.16
"2064","2015-03-16",38.23
"2065","2015-03-17",39.02
"2066","2015-03-18",39.130001
"2067","2015-03-19",40.259998
"2068","2015-03-20",40.009998
"2069","2015-03-23",39.869999
"2070","2015-03-24",39.48
"2071","2015-03-25",38.25
"2072","2015-03-26",37.939999
"2073","2015-03-27",40.560001
"2074","2015-03-30",41
"2075","2015-03-31",40.939999
"2076","2015-04-01",40.630001
"2077","2015-04-02",40.169998
"2078","2015-04-06",39.950001
"2079","2015-04-07",39.799999
"2080","2015-04-08",39.68
"2081","2015-04-09",39.209999
"2082","2015-04-10",39.610001
"2083","2015-04-13",39.799999
"2084","2015-04-14",39.630001
"2085","2015-04-15",39.459999
"2086","2015-04-16",39.490002
"2087","2015-04-17",39.029999
"2088","2015-04-20",42.52
"2089","2015-04-21",43.939999
"2090","2015-04-22",42.57
"2091","2015-04-23",42.349998
"2092","2015-04-24",40.75
"2093","2015-04-27",40.57
"2094","2015-04-28",40.220001
"2095","2015-04-29",40.240002
"2096","2015-04-30",40.639999
"2097","2015-05-01",41.209999
"2098","2015-05-04",41.509998
"2099","2015-05-05",41.299999
"2100","2015-05-06",42.599998
"2101","2015-05-07",43.43
"2102","2015-05-08",43.099998
"2103","2015-05-11",43.66
"2104","2015-05-12",43.689999
"2105","2015-05-13",43.439999
"2106","2015-05-14",43.860001
"2107","2015-05-15",43.810001
"2108","2015-05-18",44
"2109","2015-05-19",44.439999
"2110","2015-05-20",44.470001
"2111","2015-05-21",44.509998
"2112","2015-05-22",44.740002
"2113","2015-05-26",44.130001
"2114","2015-05-27",44.130001
"2115","2015-05-28",44.73
"2116","2015-05-29",44.450001
"2117","2015-06-01",44.259998
"2118","2015-06-02",44.119999
"2119","2015-06-03",44
"2120","2015-06-04",43.880001
"2121","2015-06-05",43.799999
"2122","2015-06-08",43.66
"2123","2015-06-09",43.799999
"2124","2015-06-10",44.810001
"2125","2015-06-11",45.09
"2126","2015-06-12",45.139999
"2127","2015-06-15",45
"2128","2015-06-16",45.389999
"2129","2015-06-17",45.080002
"2130","2015-06-18",45.48
"2131","2015-06-19",45.400002
"2132","2015-06-22",45.73
"2133","2015-06-23",45.759998
"2134","2015-06-24",45.470001
"2135","2015-06-25",45.57
"2136","2015-06-26",45.84
"2137","2015-06-29",44.759998
"2138","2015-06-30",44.130001
"2139","2015-07-01",44.919998
"2140","2015-07-02",44.77
"2141","2015-07-06",44.779999
"2142","2015-07-07",44.27
"2143","2015-07-08",43.98
"2144","2015-07-09",43.93
"2145","2015-07-10",44.450001
"2146","2015-07-13",44.740002
"2147","2015-07-14",44.75
"2148","2015-07-15",44.689999
"2149","2015-07-16",44.93
"2150","2015-07-17",44.68
"2151","2015-07-20",44.490002
"2152","2015-07-21",44.450001
"2153","2015-07-22",43.77
"2154","2015-07-23",43.049999
"2155","2015-07-24",44.310001
"2156","2015-07-27",41.57
"2157","2015-07-28",42.919998
"2158","2015-07-29",42.889999
"2159","2015-07-30",43.139999
"2160","2015-07-31",43.09
"2161","2015-08-03",43.099998
"2162","2015-08-04",43.200001
"2163","2015-08-05",43.279999
"2164","2015-08-06",43.049999
"2165","2015-08-07",42.990002
"2166","2015-08-10",43.349998
"2167","2015-08-11",42.279999
"2168","2015-08-12",42.57
"2169","2015-08-13",42.700001
"2170","2015-08-14",43.080002
"2171","2015-08-17",43.720001
"2172","2015-08-18",43.259998
"2173","2015-08-19",43.16
"2174","2015-08-20",41.580002
"2175","2015-08-21",41.700001
"2176","2015-08-24",40.509998
"2177","2015-08-25",40.59
"2178","2015-08-26",41.540001
"2179","2015-08-27",42.220001
"2180","2015-08-28",43.32
"2181","2015-08-31",43.209999
"2182","2015-09-01",41.880001
"2183","2015-09-02",42.209999
"2184","2015-09-03",42.310001
"2185","2015-09-04",42.619999
"2186","2015-09-08",43.860001
"2187","2015-09-09",43.450001
"2188","2015-09-10",43.310001
"2189","2015-09-11",43.23
"2190","2015-09-14",42.639999
"2191","2015-09-15",43.009998
"2192","2015-09-16",43.459999
"2193","2015-09-17",43.369999
"2194","2015-09-18",43.09
"2195","2015-09-21",43.25
"2196","2015-09-22",43.080002
"2197","2015-09-23",42.709999
"2198","2015-09-24",42.790001
"2199","2015-09-25",41.32
"2200","2015-09-28",40.189999
"2201","2015-09-29",39.049999
"2202","2015-09-30",38.959999
"2203","2015-10-01",38.549999
"2204","2015-10-02",38.790001
"2205","2015-10-05",38.77
"2206","2015-10-06",38.639999
"2207","2015-10-07",38.349998
"2208","2015-10-08",39
"2209","2015-10-09",39.240002
"2210","2015-10-12",39.389999
"2211","2015-10-13",40.82
"2212","2015-10-14",40.119999
"2213","2015-10-15",40.689999
"2214","2015-10-16",40.709999
"2215","2015-10-19",40.880001
"2216","2015-10-20",40.419998
"2217","2015-10-21",39.5
"2218","2015-10-22",39.209999
"2219","2015-10-23",39.650002
"2220","2015-10-26",39.759998
"2221","2015-10-27",39.630001
"2222","2015-10-28",40.759998
"2223","2015-10-29",41.169998
"2224","2015-10-30",40.869999
"2225","2015-11-02",41.349998
"2226","2015-11-03",41.43
"2227","2015-11-04",41.220001
"2228","2015-11-05",41.07
"2229","2015-11-06",41.23
"2230","2015-11-09",40.310001
"2231","2015-11-10",40.610001
"2232","2015-11-11",40.459999
"2233","2015-11-12",40.169998
"2234","2015-11-13",39.700001
"2235","2015-11-16",39.900002
"2236","2015-11-17",39.389999
"2237","2015-11-18",40.860001
"2238","2015-11-19",41.880001
"2239","2015-11-20",42.959999
"2240","2015-11-23",42.48
"2241","2015-11-24",42.740002
"2242","2015-11-25",43.16
"2243","2015-11-27",43.759998
"2244","2015-11-30",42.720001
"2245","2015-12-01",42.32
"2246","2015-12-02",42.299999
"2247","2015-12-03",41.900002
"2248","2015-12-04",42.610001
"2249","2015-12-07",42.080002
"2250","2015-12-08",41.32
"2251","2015-12-09",40.700001
"2252","2015-12-10",40.849998
"2253","2015-12-11",40.98
"2254","2015-12-14",40.82
"2255","2015-12-15",41.09
"2256","2015-12-16",41.189999
"2257","2015-12-17",36.759998
"2258","2015-12-18",37.709999
"2259","2015-12-21",37.849998
"2260","2015-12-22",38.25
"2261","2015-12-23",38.490002
"2262","2015-12-24",38.419998
"2263","2015-12-28",38.689999
"2264","2015-12-29",39.060001
"2265","2015-12-30",38.75
"2266","2015-12-31",38.560001
"2267","2016-01-04",38.700001
"2268","2016-01-05",38.57
"2269","2016-01-06",38.200001
"2270","2016-01-07",37.689999
"2271","2016-01-08",37.709999
"2272","2016-01-11",37.860001
"2273","2016-01-12",38.529999
"2274","2016-01-13",38.23
"2275","2016-01-14",38.580002
"2276","2016-01-15",38.360001
"2277","2016-01-19",38.150002
"2278","2016-01-20",37.610001
"2279","2016-01-21",33.639999
"2280","2016-01-22",33.830002
"2281","2016-01-25",33.540001
"2282","2016-01-26",33.73
"2283","2016-01-27",33.630001
"2284","2016-01-28",33.689999
"2285","2016-01-29",34.330002
"2286","2016-02-01",34.189999
"2287","2016-02-02",33.950001
"2288","2016-02-03",34.34
"2289","2016-02-04",34.259998
"2290","2016-02-05",33.650002
"2291","2016-02-08",33.549999
"2292","2016-02-09",33.470001
"2293","2016-02-10",33.540001
"2294","2016-02-11",33.540001
"2295","2016-02-12",33.720001
"2296","2016-02-16",34.759998
"2297","2016-02-17",35.279999
"2298","2016-02-18",34.91
"2299","2016-02-19",35.009998
"2300","2016-02-22",35.360001
"2301","2016-02-23",35.029999
"2302","2016-02-24",35.060001
"2303","2016-02-25",34.959999
"2304","2016-02-26",35.25
"2305","2016-02-29",35.029999
"2306","2016-03-01",34.959999
"2307","2016-03-02",34.970001
"2308","2016-03-03",35.209999
"2309","2016-03-04",35.040001
"2310","2016-03-07",35.27
"2311","2016-03-08",35.02
"2312","2016-03-09",35.139999
"2313","2016-03-10",34.98
"2314","2016-03-11",35.700001
"2315","2016-03-14",35.779999
"2316","2016-03-15",35.080002
"2317","2016-03-16",35.700001
"2318","2016-03-17",35.919998
"2319","2016-03-18",36.380001
"2320","2016-03-21",36.18
"2321","2016-03-22",36.200001
"2322","2016-03-23",35.810001
"2323","2016-03-24",35.990002
"2324","2016-03-28",37.279999
"2325","2016-03-29",37.98
"2326","2016-03-30",37.740002
"2327","2016-03-31",37.369999
"2328","2016-04-01",38.009998
"2329","2016-04-04",36.98
"2330","2016-04-05",36.459999
"2331","2016-04-06",36.549999
"2332","2016-04-07",36.400002
"2333","2016-04-08",36.509998
"2334","2016-04-11",36.759998
"2335","2016-04-12",37.09
"2336","2016-04-13",37.57
"2337","2016-04-14",37.299999
"2338","2016-04-15",37
"2339","2016-04-18",36.98
"2340","2016-04-19",37.169998
"2341","2016-04-20",37.369999
"2342","2016-04-21",36.740002
"2343","2016-04-22",37.07
"2344","2016-04-25",37.09
"2345","2016-04-26",37.029999
"2346","2016-04-27",37.02
"2347","2016-04-28",37.099998
"2348","2016-04-29",36.380001
"2349","2016-05-02",36.950001
"2350","2016-05-03",36.34
"2351","2016-05-04",36.209999
"2352","2016-05-05",36.360001
"2353","2016-05-06",37.040001
"2354","2016-05-09",36.799999
"2355","2016-05-10",37.220001
"2356","2016-05-11",36.509998
"2357","2016-05-12",36.630001
"2358","2016-05-13",36.290001
"2359","2016-05-16",36.619999
"2360","2016-05-17",36.240002
"2361","2016-05-18",36.43
"2362","2016-05-19",36.389999
"2363","2016-05-20",37.799999
"2364","2016-05-23",37.919998
"2365","2016-05-24",38.439999
"2366","2016-05-25",38.689999
"2367","2016-05-26",38.93
"2368","2016-05-27",39.040001
"2369","2016-05-31",39.049999
"2370","2016-06-01",38.830002
"2371","2016-06-02",38.860001
"2372","2016-06-03",38.75
"2373","2016-06-06",38.98
"2374","2016-06-07",38.889999
"2375","2016-06-08",39.049999
"2376","2016-06-09",38.93
"2377","2016-06-10",38.490002
"2378","2016-06-13",38.5
"2379","2016-06-14",38.389999
"2380","2016-06-15",38.450001
"2381","2016-06-16",37.990002
"2382","2016-06-17",37.98
"2383","2016-06-20",38.43
"2384","2016-06-21",38.950001
"2385","2016-06-22",38.880001
"2386","2016-06-23",39.080002
"2387","2016-06-24",38.279999
"2388","2016-06-27",38.200001
"2389","2016-06-28",38
"2390","2016-06-29",38.700001
"2391","2016-06-30",39.610001
"2392","2016-07-01",39.849998
"2393","2016-07-05",39.889999
"2394","2016-07-06",39.860001
"2395","2016-07-07",39.669998
"2396","2016-07-08",39.73
"2397","2016-07-11",40.110001
"2398","2016-07-12",40.740002
"2399","2016-07-13",40.700001
"2400","2016-07-14",40.73
"2401","2016-07-15",41
"2402","2016-07-18",41.110001
"2403","2016-07-19",40.830002
"2404","2016-07-20",40.68
"2405","2016-07-21",41.240002
"2406","2016-07-22",41.68
"2407","2016-07-25",41.740002
"2408","2016-07-26",41.91
"2409","2016-07-27",41.740002
"2410","2016-07-28",41.189999
"2411","2016-07-29",41.099998
"2412","2016-08-01",41.48
"2413","2016-08-02",40.959999
"2414","2016-08-03",40.59
"2415","2016-08-04",40.099998
"2416","2016-08-05",40.330002
"2417","2016-08-08",40.619999
"2418","2016-08-09",40.720001
"2419","2016-08-10",40.540001
"2420","2016-08-11",40.32
"2421","2016-08-12",40.240002
"2422","2016-08-15",40.779999
"2423","2016-08-16",40.619999
"2424","2016-08-17",40.77
"2425","2016-08-18",40.799999
"2426","2016-08-19",40.509998
"2427","2016-08-22",40.25
"2428","2016-08-23",40.130001
"2429","2016-08-24",40
"2430","2016-08-25",40.259998
"2431","2016-08-26",40.490002
"2432","2016-08-29",40.5
"2433","2016-08-30",40.630001
"2434","2016-08-31",40.259998
"2435","2016-09-01",40.389999
"2436","2016-09-02",40.919998
"2437","2016-09-06",40.790001
"2438","2016-09-07",40.810001
"2439","2016-09-08",40.599998
"2440","2016-09-09",38.970001
"2441","2016-09-12",39.259998
"2442","2016-09-13",38.779999
"2443","2016-09-14",38.759998
"2444","2016-09-15",39.169998
"2445","2016-09-16",39.080002
"2446","2016-09-19",39.360001
"2447","2016-09-20",38.799999
"2448","2016-09-21",38.369999
"2449","2016-09-22",39.32
"2450","2016-09-23",38.450001
"2451","2016-09-26",38.040001
"2452","2016-09-27",38.16
"2453","2016-09-28",38.240002
"2454","2016-09-29",38.349998
"2455","2016-09-30",39.360001
"2456","2016-10-03",39.470001
"2457","2016-10-04",38.360001
"2458","2016-10-05",38.32
"2459","2016-10-06",38.580002
"2460","2016-10-07",38
"2461","2016-10-10",38.41
"2462","2016-10-11",38.060001
"2463","2016-10-12",38.540001
"2464","2016-10-13",38.02
"2465","2016-10-14",38
"2466","2016-10-17",37.970001
"2467","2016-10-18",38.009998
"2468","2016-10-19",38.080002
"2469","2016-10-20",38.32
"2470","2016-10-21",38.259998
"2471","2016-10-24",38.709999
"2472","2016-10-25",38.09
"2473","2016-10-26",38.07
"2474","2016-10-27",38.060001
"2475","2016-10-28",38.02
"2476","2016-10-31",38.25
"2477","2016-11-01",38.099998
"2478","2016-11-02",37.990002
"2479","2016-11-03",38.049999
"2480","2016-11-04",38.119999
"2481","2016-11-07",39.099998
"2482","2016-11-08",39.540001
"2483","2016-11-09",40.389999
"2484","2016-11-10",41.290001
"2485","2016-11-11",43.439999
"2486","2016-11-14",44.16
"2487","2016-11-15",44.34
"2488","2016-11-16",44.310001
"2489","2016-11-17",44.73
"2490","2016-11-18",44.689999
"2491","2016-11-21",44.599998
"2492","2016-11-22",44.990002
"2493","2016-11-23",45.439999
"2494","2016-11-25",46.369999
"2495","2016-11-28",45.77
"2496","2016-11-29",45.639999
"2497","2016-11-30",44.09
"2498","2016-12-01",43.790001
"2499","2016-12-02",43.130001
"2500","2016-12-05",43.700001
"2501","2016-12-06",44
"2502","2016-12-07",44
"2503","2016-12-08",44.75
"2504","2016-12-09",45.98
"2505","2016-12-12",46.529999
"2506","2016-12-13",46.490002
"2507","2016-12-14",46
"2508","2016-12-15",48.130001
"2509","2016-12-16",48.709999
"2510","2016-12-19",47.669998
"2511","2016-12-20",48.740002
"2512","2016-12-21",48.759998
"2513","2016-12-22",47.889999
"2514","2016-12-23",47.950001
"2515","2016-12-27",47.650002
"2516","2016-12-28",47.880001
"2517","2016-12-29",47.860001
"2518","2016-12-30",47.490002
"2519","2017-01-03",47.349998
"2520","2017-01-04",47.299999
"2521","2017-01-05",46.970001
"2522","2017-01-06",47
"2523","2017-01-09",46.240002
"2524","2017-01-10",46.82
"2525","2017-01-11",46.939999
"2526","2017-01-12",46.59
"2527","2017-01-13",46.23
"2528","2017-01-17",45.880001
"2529","2017-01-18",46.279999
"2530","2017-01-19",45.779999
"2531","2017-01-20",45.810001
"2532","2017-01-23",45.509998
"2533","2017-01-24",45.91
"2534","2017-01-25",46.23
"2535","2017-01-26",46.099998
"2536","2017-01-27",45.830002
"2537","2017-01-30",45.119999
"2538","2017-01-31",45.779999
"2539","2017-02-01",45.799999
"2540","2017-02-02",45.349998
"2541","2017-02-03",45.84
"2542","2017-02-06",45.580002
"2543","2017-02-07",45.93
"2544","2017-02-08",45.509998
"2545","2017-02-09",46.139999
"2546","2017-02-10",46.27
"2547","2017-02-13",46.41
"2548","2017-02-14",46.34
"2549","2017-02-15",46.650002
"2550","2017-02-16",46.700001
"2551","2017-02-17",46.630001
"2552","2017-02-21",46.84
"2553","2017-02-22",46.779999
"2554","2017-02-23",46.689999
"2555","2017-02-24",46.240002
"2556","2017-02-27",46.02
"2557","2017-02-28",45.060001
"2558","2017-03-01",45.82
"2559","2017-03-02",45.560001
"2560","2017-03-03",44.950001
"2561","2017-03-06",44.869999
"2562","2017-03-07",44.740002
"2563","2017-03-08",44.869999
"2564","2017-03-09",44.400002
"2565","2017-03-10",44.43
"2566","2017-03-13",44.560001
"2567","2017-03-14",44.639999
"2568","2017-03-15",45.169998
"2569","2017-03-16",45.52
"2570","2017-03-17",46.57
"2571","2017-03-20",46.23
"2572","2017-03-21",45.380001
"2573","2017-03-22",44.889999
"2574","2017-03-23",42.59
"2575","2017-03-24",42.709999
"2576","2017-03-27",42.77
"2577","2017-03-28",41.900002
"2578","2017-03-29",41.68
"2579","2017-03-30",42.32
"2580","2017-03-31",42.57
"2581","2017-04-03",42.580002
"2582","2017-04-04",42.52
"2583","2017-04-05",42.200001
"2584","2017-04-06",42.709999
"2585","2017-04-07",42.759998
"2586","2017-04-10",42.700001
"2587","2017-04-11",43.23
"2588","2017-04-12",42.41
"2589","2017-04-13",41.889999
"2590","2017-04-17",42.310001
"2591","2017-04-18",42.630001
"2592","2017-04-19",43.009998
"2593","2017-04-20",44
"2594","2017-04-21",43.75
"2595","2017-04-24",43.439999
"2596","2017-04-25",43.349998
"2597","2017-04-26",44.560001
"2598","2017-04-27",44.369999
"2599","2017-04-28",43.23
"2600","2017-05-01",43.450001
"2601","2017-05-02",43.369999
"2602","2017-05-03",43.610001
"2603","2017-05-04",43.419998
"2604","2017-05-05",42.98
"2605","2017-05-08",42.279999
"2606","2017-05-09",42.709999
"2607","2017-05-10",42.48
"2608","2017-05-11",42.259998
"2609","2017-05-12",41.84
"2610","2017-05-15",41.919998
"2611","2017-05-16",41.66
"2612","2017-05-17",41.18
"2613","2017-05-18",42.009998
"2614","2017-05-19",42.150002
"2615","2017-05-22",42.310001
"2616","2017-05-23",42.560001
"2617","2017-05-24",41.860001
"2618","2017-05-25",41.849998
"2619","2017-05-26",42.060001
"2620","2017-05-30",42.169998
"2621","2017-05-31",42.529999
"2622","2017-06-01",42.970001
"2623","2017-06-02",43
"2624","2017-06-05",42.650002
"2625","2017-06-06",41.759998
"2626","2017-06-07",42.709999
"2627","2017-06-08",43.82
"2628","2017-06-09",44.52
"2629","2017-06-12",44.860001
"2630","2017-06-13",45.580002
"2631","2017-06-14",45.52
"2632","2017-06-15",45.610001
"2633","2017-06-16",45.389999
"2634","2017-06-19",45.349998
"2635","2017-06-20",44.290001
"2636","2017-06-21",44.470001
"2637","2017-06-22",44.290001
"2638","2017-06-23",44.580002
"2639","2017-06-26",44.52
"2640","2017-06-27",44.029999
"2641","2017-06-28",44.549999
"2642","2017-06-29",43.740002
"2643","2017-06-30",43.59
"2644","2017-07-03",43.84
"2645","2017-07-05",43.509998
"2646","2017-07-06",42.939999
"2647","2017-07-07",42.790001
"2648","2017-07-10",42.540001
"2649","2017-07-11",42.240002
"2650","2017-07-12",41.970001
"2651","2017-07-13",42.459999
"2652","2017-07-14",42.880001
"2653","2017-07-17",43.16
"2654","2017-07-18",42.990002
"2655","2017-07-19",44.529999
"2656","2017-07-20",43.990002
"2657","2017-07-21",42.150002
"2658","2017-07-24",41.709999
"2659","2017-07-25",41.73
"2660","2017-07-26",41.549999
"2661","2017-07-27",41.25
"2662","2017-07-28",41.43
"2663","2017-07-31",41.43
"2664","2017-08-01",41.799999
"2665","2017-08-02",40.709999
"2666","2017-08-03",40.43
"2667","2017-08-04",40.59
"2668","2017-08-07",40.360001
"2669","2017-08-08",39.919998
"2670","2017-08-09",39.869999
"2671","2017-08-10",40.009998
"2672","2017-08-11",39.77
"2673","2017-08-14",39.98
"2674","2017-08-15",39.389999
"2675","2017-08-16",39.299999
"2676","2017-08-17",38.669998
"2677","2017-08-18",38.639999
"2678","2017-08-21",38.990002
"2679","2017-08-22",39
"2680","2017-08-23",38.34
"2681","2017-08-24",38.369999
"2682","2017-08-25",38.77
"2683","2017-08-28",38.82
"2684","2017-08-29",38.740002
"2685","2017-08-30",39.310001
"2686","2017-08-31",39.43
"2687","2017-09-01",39.82
"2688","2017-09-05",39.07
"2689","2017-09-06",39.169998
"2690","2017-09-07",38.799999
"2691","2017-09-08",38.84
"2692","2017-09-11",38.98
"2693","2017-09-12",39.220001
"2694","2017-09-13",39.48
"2695","2017-09-14",39.049999
"2696","2017-09-15",39.23
"2697","2017-09-18",38.700001
"2698","2017-09-19",38.540001
"2699","2017-09-20",38.509998
"2700","2017-09-21",35.790001
"2701","2017-09-22",36.23
"2702","2017-09-25",36.700001
"2703","2017-09-26",36.240002
"2704","2017-09-27",37.110001
"2705","2017-09-28",37.040001
"2706","2017-09-29",37.200001
"2707","2017-10-02",37.299999
"2708","2017-10-03",37.740002
"2709","2017-10-04",37.77
"2710","2017-10-05",37.360001
"2711","2017-10-06",37.25
"2712","2017-10-09",36.970001
"2713","2017-10-10",37.099998
"2714","2017-10-11",37.040001
"2715","2017-10-12",36.990002
"2716","2017-10-13",37.639999
"2717","2017-10-16",37.290001
"2718","2017-10-17",36.860001
"2719","2017-10-18",36.880001
"2720","2017-10-19",36.970001
"2721","2017-10-20",37.389999
"2722","2017-10-23",37.150002
"2723","2017-10-24",37.009998
"2724","2017-10-25",37.18
"2725","2017-10-26",38
"2726","2017-10-27",38.279999
"2727","2017-10-30",37.450001
"2728","2017-10-31",36.939999
"2729","2017-11-01",36.869999
"2730","2017-11-02",37.150002
"2731","2017-11-03",37.040001
"2732","2017-11-06",37.099998
"2733","2017-11-07",36.73
"2734","2017-11-08",37.029999
"2735","2017-11-09",37.360001
"2736","2017-11-10",37
"2737","2017-11-13",37.290001
"2738","2017-11-14",37.599998
"2739","2017-11-15",37.549999
"2740","2017-11-16",38.16
"2741","2017-11-17",38.41
"2742","2017-11-20",38.73
"2743","2017-11-21",38.880001
"2744","2017-11-22",38.889999
"2745","2017-11-24",39.169998
"2746","2017-11-27",39.330002
"2747","2017-11-28",40
"2748","2017-11-29",40.880001
"2749","2017-11-30",41.119999
"2750","2017-12-01",41.310001
"2751","2017-12-04",41.799999
"2752","2017-12-05",41.599998
"2753","2017-12-06",41.98
"2754","2017-12-07",42.02
"2755","2017-12-08",41.990002
"2756","2017-12-11",41.709999
"2757","2017-12-12",41.709999
"2758","2017-12-13",42.240002
"2759","2017-12-14",40.349998
"2760","2017-12-15",40.34
"2761","2017-12-18",40.610001
"2762","2017-12-19",40.549999
"2763","2017-12-20",40.470001
