"","date","AMWD"
"2767","2017-12-27",129.899994
"2768","2017-12-28",129.050003
"2769","2017-12-29",130.25
"2770","2018-01-02",132.399994
"2771","2018-01-03",132.350006
"2772","2018-01-04",132.149994
"2773","2018-01-05",134.350006
"2774","2018-01-08",133.5
"2775","2018-01-09",133.550003
"2776","2018-01-10",131.399994
"2777","2018-01-11",133.699997
"2778","2018-01-12",132.699997
"2779","2018-01-16",133.149994
"2780","2018-01-17",135
"2781","2018-01-18",133.699997
"2782","2018-01-19",135.600006
"2783","2018-01-22",135.649994
"2784","2018-01-23",133.800003
"2785","2018-01-24",137.399994
"2786","2018-01-25",140.050003
"2787","2018-01-26",139.25
"2788","2018-01-29",137.100006
"2789","2018-01-30",135.699997
"2790","2018-01-31",135.850006
"2791","2018-02-01",137.149994
"2792","2018-02-02",129.600006
"2793","2018-02-05",124.650002
"2794","2018-02-06",124.199997
"2795","2018-02-07",124.900002
"2796","2018-02-08",120.199997
"2797","2018-02-09",128.350006
"2798","2018-02-12",129.300003
"2799","2018-02-13",129.050003
"2800","2018-02-14",131.899994
"2801","2018-02-15",133.800003
"2802","2018-02-16",134.850006
"2803","2018-02-20",135.25
"2804","2018-02-21",136.75
"2805","2018-02-22",138.75
"2806","2018-02-23",135.600006
"2807","2018-02-26",135
"2808","2018-02-27",133.399994
"2809","2018-02-28",128.399994
"2810","2018-03-01",125.150002
"2811","2018-03-02",128.600006
"2812","2018-03-05",123.800003
"2813","2018-03-06",128.300003
"2814","2018-03-07",127
"2815","2018-03-08",120.349998
"2816","2018-03-09",121.75
"2817","2018-03-12",111.75
"2818","2018-03-13",113.099998
"2819","2018-03-14",112.800003
"2820","2018-03-15",109.150002
"2821","2018-03-16",105.300003
"2822","2018-03-19",104.5
"2823","2018-03-20",101.849998
"2824","2018-03-21",102.599998
"2825","2018-03-22",98.150002
"2826","2018-03-23",95.199997
"2827","2018-03-26",97.900002
"2828","2018-03-27",97.699997
"2829","2018-03-28",95.550003
"2830","2018-03-29",98.449997
"2831","2018-04-02",92.949997
"2832","2018-04-03",94.699997
"2833","2018-04-04",96.849998
"2834","2018-04-05",97.400002
"2835","2018-04-06",98.900002
"2836","2018-04-09",94.699997
"2837","2018-04-10",96
"2838","2018-04-11",94.199997
"2839","2018-04-12",94.300003
"2840","2018-04-13",95.25
"2841","2018-04-16",96
"2842","2018-04-17",95.349998
"2843","2018-04-18",95.599998
"2844","2018-04-19",89.949997
"2845","2018-04-20",86.949997
"2846","2018-04-23",87.050003
"2847","2018-04-24",84.650002
"2848","2018-04-25",84.800003
"2849","2018-04-26",86.050003
"2850","2018-04-27",85.150002
"2851","2018-04-30",82.199997
"2852","2018-05-01",83.199997
"2853","2018-05-02",83.599998
"2854","2018-05-03",81.900002
"2855","2018-05-04",81.800003
"2856","2018-05-07",84.5
"2857","2018-05-08",85.449997
"2858","2018-05-09",83.650002
"2859","2018-05-10",83.949997
"2860","2018-05-11",82.150002
"2861","2018-05-14",81.949997
"2862","2018-05-15",82.400002
"2863","2018-05-16",84.75
"2864","2018-05-17",86.400002
"2865","2018-05-18",89.75
"2866","2018-05-21",88.599998
"2867","2018-05-22",85.300003
"2868","2018-05-23",85.349998
"2869","2018-05-24",86.5
"2870","2018-05-25",88.550003
"2871","2018-05-29",101.599998
"2872","2018-05-30",102.949997
"2873","2018-05-31",103.099998
"2874","2018-06-01",102.699997
"2875","2018-06-04",104.099998
"2876","2018-06-05",101.650002
"2877","2018-06-06",102.349998
"2878","2018-06-07",100.300003
"2879","2018-06-08",103.5
"2880","2018-06-11",103.150002
"2881","2018-06-12",103.849998
"2882","2018-06-13",99.900002
"2883","2018-06-14",96.5
"2884","2018-06-15",99.449997
"2885","2018-06-18",99.300003
"2886","2018-06-19",97.800003
"2887","2018-06-20",97.800003
"2888","2018-06-21",96
"2889","2018-06-22",93.650002
"2890","2018-06-25",93.599998
"2891","2018-06-26",94.400002
"2892","2018-06-27",90.900002
"2893","2018-06-28",90.300003
"2894","2018-06-29",91.550003
"2895","2018-07-02",92.949997
"2896","2018-07-03",90.400002
"2897","2018-07-05",91.050003
"2898","2018-07-06",93.300003
"2899","2018-07-09",93.900002
"2900","2018-07-10",92.349998
"2901","2018-07-11",90.800003
"2902","2018-07-12",92.150002
"2903","2018-07-13",91.699997
"2904","2018-07-16",84.199997
"2905","2018-07-17",86.300003
"2906","2018-07-18",87.5
"2907","2018-07-19",87.599998
"2908","2018-07-20",86.150002
"2909","2018-07-23",86.449997
"2910","2018-07-24",83.25
"2911","2018-07-25",82.099998
"2912","2018-07-26",84.800003
"2913","2018-07-27",82.099998
"2914","2018-07-30",83.199997
"2915","2018-07-31",83.449997
"2916","2018-08-01",83.599998
"2917","2018-08-02",83.550003
"2918","2018-08-03",86.5
"2919","2018-08-06",84.800003
"2920","2018-08-07",85.400002
"2921","2018-08-08",84.949997
"2922","2018-08-09",85.650002
"2923","2018-08-10",84.099998
"2924","2018-08-13",81.599998
"2925","2018-08-14",83.400002
"2926","2018-08-15",81.449997
"2927","2018-08-16",82.550003
"2928","2018-08-17",83.349998
"2929","2018-08-20",83.5
"2930","2018-08-21",86.599998
"2931","2018-08-22",84.849998
"2932","2018-08-23",81.949997
"2933","2018-08-24",84.949997
"2934","2018-08-27",89.599998
"2935","2018-08-28",85.949997
"2936","2018-08-29",89
"2937","2018-08-30",88.050003
"2938","2018-08-31",84.949997
"2939","2018-09-04",86.550003
"2940","2018-09-05",86.900002
"2941","2018-09-06",85.300003
"2942","2018-09-07",84.050003
"2943","2018-09-10",85.099998
"2944","2018-09-11",84.349998
"2945","2018-09-12",84.599998
"2946","2018-09-13",83.550003
"2947","2018-09-14",84.199997
"2948","2018-09-17",82.199997
"2949","2018-09-18",83.050003
"2950","2018-09-19",83.599998
"2951","2018-09-20",83.550003
"2952","2018-09-21",83
"2953","2018-09-24",82.949997
"2954","2018-09-25",81.900002
"2955","2018-09-26",79.949997
"2956","2018-09-27",80.800003
"2957","2018-09-28",78.449997
"2958","2018-10-01",75.790001
"2959","2018-10-02",76.709999
"2960","2018-10-03",76.940002
"2961","2018-10-04",76.059998
"2962","2018-10-05",75
"2963","2018-10-08",74.690002
"2964","2018-10-09",71.860001
"2965","2018-10-10",70.910004
"2966","2018-10-11",68.790001
"2967","2018-10-12",66.709999
"2968","2018-10-15",67.470001
"2969","2018-10-16",68.889999
"2970","2018-10-17",66.410004
"2971","2018-10-18",64.059998
"2972","2018-10-19",62.919998
"2973","2018-10-22",62.189999
"2974","2018-10-23",62.389999
"2975","2018-10-24",60.009998
"2976","2018-10-25",60.759998
"2977","2018-10-26",58.43
"2978","2018-10-29",57.029999
"2979","2018-10-30",60.029999
"2980","2018-10-31",60.439999
"2981","2018-11-01",64.330002
"2982","2018-11-02",65.470001
"2983","2018-11-05",64.919998
"2984","2018-11-06",64.650002
"2985","2018-11-07",65.470001
"2986","2018-11-08",63.380001
"2987","2018-11-09",61.580002
"2988","2018-11-12",60.419998
"2989","2018-11-13",62.009998
"2990","2018-11-14",62.619999
"2991","2018-11-15",62.759998
"2992","2018-11-16",63.700001
"2993","2018-11-19",62.799999
"2994","2018-11-20",64.110001
"2995","2018-11-21",66.089996
"2996","2018-11-23",67.449997
"2997","2018-11-26",67.940002
"2998","2018-11-27",65.839996
"2999","2018-11-28",67.900002
"3000","2018-11-29",66.849998
"3001","2018-11-30",66.889999
"3002","2018-12-03",66.540001
"3003","2018-12-04",62.360001
"3004","2018-12-06",62.290001
"3005","2018-12-07",61.599998
"3006","2018-12-10",59.950001
"3007","2018-12-11",57.849998
"3008","2018-12-12",59.400002
"3009","2018-12-13",58.900002
"3010","2018-12-14",58.650002
"3011","2018-12-17",58.060001
"3012","2018-12-18",57.959999
"3013","2018-12-19",58.650002
"3014","2018-12-20",55.27
"3015","2018-12-21",55.669998
"3016","2018-12-24",53.759998
"3017","2018-12-26",56.5
"3018","2018-12-27",56.939999
"3019","2018-12-28",57.040001
"3020","2018-12-31",55.68
"3021","2019-01-02",58.290001
"3022","2019-01-03",57.939999
"3023","2019-01-04",62.279999
"3024","2019-01-07",65.300003
"3025","2019-01-08",66.050003
"3026","2019-01-09",66.639999
"3027","2019-01-10",66.800003
"3028","2019-01-11",67.559998
"3029","2019-01-14",67.849998
"3030","2019-01-15",67
"3031","2019-01-16",66.839996
"3032","2019-01-17",69.120003
"3033","2019-01-18",69.75
"3034","2019-01-22",67.93
"3035","2019-01-23",67.330002
"3036","2019-01-24",66.769997
"3037","2019-01-25",67.5
"3038","2019-01-28",67.43
"3039","2019-01-29",67.349998
"3040","2019-01-30",67.519997
"3041","2019-01-31",69.949997
"3042","2019-02-01",69.269997
"3043","2019-02-04",70.019997
"3044","2019-02-05",70
"3045","2019-02-06",69.720001
"3046","2019-02-07",68.889999
"3047","2019-02-08",68.989998
"3048","2019-02-11",72.019997
"3049","2019-02-12",75.5
"3050","2019-02-13",76.25
"3051","2019-02-14",76.169998
"3052","2019-02-15",78.860001
"3053","2019-02-19",81.410004
"3054","2019-02-20",83.389999
"3055","2019-02-21",85.169998
"3056","2019-02-22",85.629997
"3057","2019-02-25",86.779999
"3058","2019-02-26",86.699997
"3059","2019-02-27",87.230003
"3060","2019-02-28",85.199997
"3061","2019-03-01",86.18
"3062","2019-03-04",86.099998
"3063","2019-03-05",82.839996
"3064","2019-03-06",81.300003
"3065","2019-03-07",79.709999
"3066","2019-03-08",79.889999
"3067","2019-03-11",80.940002
"3068","2019-03-12",80.639999
"3069","2019-03-13",80.330002
"3070","2019-03-14",80
"3071","2019-03-15",79.839996
"3072","2019-03-18",80.389999
"3073","2019-03-19",79.529999
"3074","2019-03-20",77.839996
"3075","2019-03-21",78.410004
"3076","2019-03-22",75.980003
"3077","2019-03-25",78.519997
"3078","2019-03-26",78.379997
"3079","2019-03-27",79.610001
"3080","2019-03-28",81.050003
"3081","2019-03-29",82.629997
"3082","2019-04-01",83.029999
"3083","2019-04-02",81.879997
"3084","2019-04-03",82.650002
"3085","2019-04-04",85.720001
"3086","2019-04-05",87.360001
"3087","2019-04-08",88.230003
"3088","2019-04-09",85.639999
"3089","2019-04-10",86.809998
"3090","2019-04-11",88.279999
"3091","2019-04-12",88.139999
"3092","2019-04-15",88.449997
"3093","2019-04-16",89.879997
"3094","2019-04-17",89.169998
"3095","2019-04-18",88.400002
"3096","2019-04-22",86.589996
"3097","2019-04-23",88.349998
"3098","2019-04-24",87.900002
"3099","2019-04-25",89.760002
"3100","2019-04-26",89.830002
"3101","2019-04-29",89.910004
"3102","2019-04-30",89.93
"3103","2019-05-01",89.269997
"3104","2019-05-02",88.870003
"3105","2019-05-03",92.580002
"3106","2019-05-06",92.269997
"3107","2019-05-07",91.160004
"3108","2019-05-08",88.480003
"3109","2019-05-09",90.400002
"3110","2019-05-10",91.150002
"3111","2019-05-13",88.470001
"3112","2019-05-14",90.160004
"3113","2019-05-15",90.32
"3114","2019-05-16",90.330002
"3115","2019-05-17",88.559998
"3116","2019-05-20",86.839996
"3117","2019-05-21",88.489998
"3118","2019-05-22",86.949997
"3119","2019-05-23",84.129997
"3120","2019-05-24",85.389999
"3121","2019-05-28",75.900002
"3122","2019-05-29",74.25
"3123","2019-05-30",74.400002
"3124","2019-05-31",72.489998
"3125","2019-06-03",74.040001
"3126","2019-06-04",76.779999
"3127","2019-06-05",76.18
"3128","2019-06-06",77.040001
"3129","2019-06-07",77.650002
"3130","2019-06-10",78.519997
"3131","2019-06-11",78
"3132","2019-06-12",79.349998
"3133","2019-06-13",80.5
"3134","2019-06-14",79.860001
"3135","2019-06-17",78.199997
"3136","2019-06-18",78.32
"3137","2019-06-19",78.68
"3138","2019-06-20",79.559998
"3139","2019-06-21",78.480003
"3140","2019-06-24",78.209999
"3141","2019-06-25",77.830002
"3142","2019-06-26",78.93
"3143","2019-06-27",82.220001
"3144","2019-06-28",84.620003
"3145","2019-07-01",83.260002
"3146","2019-07-02",83.620003
"3147","2019-07-03",84.269997
"3148","2019-07-05",84.370003
"3149","2019-07-08",82.470001
"3150","2019-07-09",82.120003
"3151","2019-07-10",82.489998
"3152","2019-07-11",81.839996
"3153","2019-07-12",84.669998
"3154","2019-07-15",84.650002
"3155","2019-07-16",85.309998
"3156","2019-07-17",83.809998
"3157","2019-07-18",83.709999
"3158","2019-07-19",82.5
"3159","2019-07-22",80.440002
"3160","2019-07-23",81.989998
"3161","2019-07-24",84.529999
"3162","2019-07-25",84.019997
"3163","2019-07-26",85.629997
"3164","2019-07-29",83.610001
"3165","2019-07-30",85.349998
"3166","2019-07-31",84.849998
"3167","2019-08-01",81.279999
"3168","2019-08-02",80.809998
"3169","2019-08-05",77.959999
"3170","2019-08-06",79.339996
"3171","2019-08-07",81.519997
"3172","2019-08-08",83.870003
"3173","2019-08-09",80.809998
"3174","2019-08-12",78.839996
"3175","2019-08-13",78.900002
"3176","2019-08-14",75.849998
"3177","2019-08-15",73.650002
"3178","2019-08-16",75.199997
"3179","2019-08-19",75.290001
"3180","2019-08-20",75.43
"3181","2019-08-21",75.620003
"3182","2019-08-22",74.790001
"3183","2019-08-23",71.730003
"3184","2019-08-26",72.790001
"3185","2019-08-27",77.300003
"3186","2019-08-28",78.910004
"3187","2019-08-29",82.199997
"3188","2019-08-30",82.370003
"3189","2019-09-03",81.080002
"3190","2019-09-04",83.269997
"3191","2019-09-05",84.629997
"3192","2019-09-06",84.160004
"3193","2019-09-09",87.25
"3194","2019-09-10",88.68
"3195","2019-09-11",88.489998
"3196","2019-09-12",88.800003
"3197","2019-09-13",89.339996
"3198","2019-09-16",90.099998
"3199","2019-09-17",89.300003
"3200","2019-09-18",88.269997
"3201","2019-09-19",87.529999
"3202","2019-09-20",84.510002
"3203","2019-09-23",84.449997
"3204","2019-09-24",85.220001
"3205","2019-09-25",86.589996
"3206","2019-09-26",86.589996
"3207","2019-09-27",86.110001
"3208","2019-09-30",88.910004
"3209","2019-10-01",88.019997
"3210","2019-10-02",88.650002
"3211","2019-10-03",90.129997
"3212","2019-10-04",91.559998
"3213","2019-10-07",91.410004
"3214","2019-10-08",92.089996
"3215","2019-10-09",94.580002
"3216","2019-10-10",95.379997
"3217","2019-10-11",95.610001
"3218","2019-10-14",94.480003
"3219","2019-10-15",94.550003
"3220","2019-10-16",95.260002
"3221","2019-10-17",95.919998
"3222","2019-10-18",96.470001
"3223","2019-10-21",97.110001
"3224","2019-10-22",98.019997
"3225","2019-10-23",97.599998
"3226","2019-10-24",99
"3227","2019-10-25",100.389999
"3228","2019-10-28",101.190002
"3229","2019-10-29",99.220001
"3230","2019-10-30",98.660004
"3231","2019-10-31",99.160004
"3232","2019-11-01",99.589996
"3233","2019-11-04",100.18
"3234","2019-11-05",99.139999
"3235","2019-11-06",99.489998
"3236","2019-11-07",99.32
"3237","2019-11-08",99.400002
"3238","2019-11-11",99.230003
"3239","2019-11-12",99.769997
"3240","2019-11-13",99.559998
"3241","2019-11-14",101.870003
"3242","2019-11-15",100.919998
"3243","2019-11-18",101.709999
"3244","2019-11-19",102.260002
"3245","2019-11-20",102.470001
"3246","2019-11-21",102
"3247","2019-11-22",101.769997
"3248","2019-11-25",105.349998
"3249","2019-11-26",103.080002
"3250","2019-11-27",105.040001
"3251","2019-11-29",102.900002
"3252","2019-12-02",102.349998
"3253","2019-12-03",102.690002
"3254","2019-12-04",102.980003
"3255","2019-12-05",103.260002
"3256","2019-12-06",104.519997
"3257","2019-12-09",104.339996
"3258","2019-12-10",104.93
"3259","2019-12-11",106.199997
"3260","2019-12-12",107.360001
"3261","2019-12-13",107.169998
"3262","2019-12-16",107.379997
"3263","2019-12-17",108.459999
"3264","2019-12-18",108.459999
"3265","2019-12-19",106.57
"3266","2019-12-20",104.900002
"3267","2019-12-23",104.239998
"3268","2019-12-24",106.459999
"3269","2019-12-26",105.220001
"3270","2019-12-27",104.940002
"3271","2019-12-30",104.370003
"3272","2019-12-31",104.510002
"3273","2020-01-02",104.650002
"3274","2020-01-03",105.019997
"3275","2020-01-06",106.010002
"3276","2020-01-07",105.32
"3277","2020-01-08",106.809998
"3278","2020-01-09",107.389999
"3279","2020-01-10",107.769997
"3280","2020-01-13",108.75
"3281","2020-01-14",109.949997
"3282","2020-01-15",111.410004
"3283","2020-01-16",112.849998
"3284","2020-01-17",112.959999
"3285","2020-01-21",114.019997
"3286","2020-01-22",114.160004
"3287","2020-01-23",114.830002
"3288","2020-01-24",113.580002
"3289","2020-01-27",112.18
"3290","2020-01-28",113.519997
"3291","2020-01-29",113.32
"3292","2020-01-30",113.629997
"3293","2020-01-31",109.650002
"3294","2020-02-03",109.300003
"3295","2020-02-04",111.43
"3296","2020-02-05",114.68
"3297","2020-02-06",115.309998
"3298","2020-02-07",113.629997
"3299","2020-02-10",114.489998
"3300","2020-02-11",114.260002
"3301","2020-02-12",114.690002
"3302","2020-02-13",114.870003
"3303","2020-02-14",115.540001
"3304","2020-02-18",115.699997
"3305","2020-02-19",115.339996
"3306","2020-02-20",116.449997
"3307","2020-02-21",114.709999
"3308","2020-02-24",116.239998
"3309","2020-02-25",98.470001
"3310","2020-02-26",94
"3311","2020-02-27",84.889999
"3312","2020-02-28",83.769997
"3313","2020-03-02",86.739998
"3314","2020-03-03",86.830002
"3315","2020-03-04",93.339996
"3316","2020-03-05",88.639999
"3317","2020-03-06",83.870003
"3318","2020-03-09",77.029999
"3319","2020-03-10",73.989998
"3320","2020-03-11",70.209999
"3321","2020-03-12",53.34
"3322","2020-03-13",57.810001
"3323","2020-03-16",47.560001
"3324","2020-03-17",50.150002
"3325","2020-03-18",39.91
"3326","2020-03-19",47.790001
"3327","2020-03-20",43.02
"3328","2020-03-23",35.889999
"3329","2020-03-24",49.439999
"3330","2020-03-25",57.349998
"3331","2020-03-26",52.75
"3332","2020-03-27",46.400002
"3333","2020-03-30",47.360001
"3334","2020-03-31",45.57
"3335","2020-04-01",42.110001
"3336","2020-04-02",41.490002
"3337","2020-04-03",37.540001
"3338","2020-04-06",45.959999
"3339","2020-04-07",47.27
"3340","2020-04-08",49.720001
"3341","2020-04-09",53.02
"3342","2020-04-13",51.049999
"3343","2020-04-14",52.48
"3344","2020-04-15",49.490002
"3345","2020-04-16",41.82
"3346","2020-04-17",45.860001
"3347","2020-04-20",44.400002
"3348","2020-04-21",40.93
"3349","2020-04-22",41.360001
"3350","2020-04-23",42.68
"3351","2020-04-24",42.959999
"3352","2020-04-27",46.200001
"3353","2020-04-28",49.18
"3354","2020-04-29",53.5
"3355","2020-04-30",51.41
"3356","2020-05-01",50.529999
"3357","2020-05-04",50.049999
"3358","2020-05-05",50.380001
"3359","2020-05-06",49.32
"3360","2020-05-07",50.889999
"3361","2020-05-08",54.119999
"3362","2020-05-11",51.619999
"3363","2020-05-12",49.200001
"3364","2020-05-13",46.630001
"3365","2020-05-14",48.23
"3366","2020-05-15",49.619999
"3367","2020-05-18",54.830002
"3368","2020-05-19",53.700001
"3369","2020-05-20",57.509998
"3370","2020-05-21",59.209999
"3371","2020-05-22",60.52
"3372","2020-05-26",59.200001
"3373","2020-05-27",64.940002
"3374","2020-05-28",62.610001
"3375","2020-05-29",62.759998
"3376","2020-06-01",64.779999
"3377","2020-06-02",66.129997
"3378","2020-06-03",68.589996
"3379","2020-06-04",68.82
"3380","2020-06-05",74.489998
"3381","2020-06-08",73.620003
"3382","2020-06-09",71.580002
"3383","2020-06-10",69.440002
"3384","2020-06-11",64.260002
"3385","2020-06-12",65.300003
"3386","2020-06-15",69.309998
"3387","2020-06-16",74.379997
"3388","2020-06-17",72.019997
"3389","2020-06-18",71.410004
"3390","2020-06-19",70.599998
"3391","2020-06-22",72.080002
"3392","2020-06-23",74.43
"3393","2020-06-24",68.809998
"3394","2020-06-25",71.139999
"3395","2020-06-26",69.5
"3396","2020-06-29",72.720001
"3397","2020-06-30",75.650002
"3398","2020-07-01",72.32
"3399","2020-07-02",71.849998
"3400","2020-07-06",74.300003
"3401","2020-07-07",73.129997
"3402","2020-07-08",77.779999
"3403","2020-07-09",73.760002
"3404","2020-07-10",73.849998
"3405","2020-07-13",72.019997
"3406","2020-07-14",73.040001
"3407","2020-07-15",74.519997
"3408","2020-07-16",73.849998
"3409","2020-07-17",73.82
"3410","2020-07-20",73.510002
"3411","2020-07-21",72.790001
"3412","2020-07-22",75.639999
"3413","2020-07-23",77.540001
"3414","2020-07-24",76.860001
"3415","2020-07-27",80.190002
"3416","2020-07-28",78.089996
"3417","2020-07-29",81.940002
"3418","2020-07-30",82.099998
"3419","2020-07-31",80.620003
"3420","2020-08-03",84.459999
"3421","2020-08-04",83.860001
"3422","2020-08-05",86.07
"3423","2020-08-06",85.540001
"3424","2020-08-07",87.18
"3425","2020-08-10",88.959999
"3426","2020-08-11",88.989998
"3427","2020-08-12",90.610001
"3428","2020-08-13",89.660004
"3429","2020-08-14",88.599998
"3430","2020-08-17",91.559998
"3431","2020-08-18",90.949997
"3432","2020-08-19",90.760002
"3433","2020-08-20",89.639999
"3434","2020-08-21",92.029999
"3435","2020-08-24",95.139999
"3436","2020-08-25",88.139999
"3437","2020-08-26",87.519997
"3438","2020-08-27",87.160004
"3439","2020-08-28",90.07
"3440","2020-08-31",87.5
"3441","2020-09-01",89.879997
"3442","2020-09-02",88.480003
"3443","2020-09-03",83.279999
"3444","2020-09-04",81.769997
"3445","2020-09-08",81
"3446","2020-09-09",81.480003
"3447","2020-09-10",82.129997
"3448","2020-09-11",82.370003
"3449","2020-09-14",84.730003
"3450","2020-09-15",85.209999
"3451","2020-09-16",84.410004
"3452","2020-09-17",81.93
"3453","2020-09-18",78.449997
"3454","2020-09-21",74.559998
"3455","2020-09-22",77.129997
"3456","2020-09-23",75.080002
"3457","2020-09-24",74.940002
"3458","2020-09-25",75.400002
"3459","2020-09-28",78.300003
"3460","2020-09-29",77.470001
"3461","2020-09-30",78.540001
"3462","2020-10-01",82.129997
"3463","2020-10-02",83.910004
"3464","2020-10-05",86.660004
"3465","2020-10-06",88.239998
"3466","2020-10-07",90.540001
"3467","2020-10-08",90.809998
"3468","2020-10-09",91.839996
"3469","2020-10-12",92.360001
"3470","2020-10-13",90.510002
"3471","2020-10-14",89.989998
"3472","2020-10-15",92.489998
"3473","2020-10-16",92.949997
"3474","2020-10-19",90.82
"3475","2020-10-20",91.779999
"3476","2020-10-21",88.339996
"3477","2020-10-22",87
"3478","2020-10-23",86.739998
"3479","2020-10-26",83.419998
"3480","2020-10-27",82.730003
"3481","2020-10-28",81.160004
"3482","2020-10-29",83.860001
"3483","2020-10-30",82.610001
"3484","2020-11-02",87.279999
"3485","2020-11-03",89.050003
"3486","2020-11-04",90.660004
"3487","2020-11-05",92.57
"3488","2020-11-06",91
"3489","2020-11-09",89.25
"3490","2020-11-10",88.870003
"3491","2020-11-11",89.190002
"3492","2020-11-12",88.230003
"3493","2020-11-13",91.989998
"3494","2020-11-16",96.279999
"3495","2020-11-17",97.82
"3496","2020-11-18",96.699997
"3497","2020-11-19",98.879997
"3498","2020-11-20",98.449997
"3499","2020-11-23",104.699997
"3500","2020-11-24",89.620003
"3501","2020-11-25",91.650002
"3502","2020-11-27",92.870003
