"","date","CMCT"
"2777","2018-01-11",55.5
"2778","2018-01-12",55.5
"2779","2018-01-16",55.049999
"2780","2018-01-17",53.849998
"2781","2018-01-18",53.549999
"2782","2018-01-19",53.700001
"2783","2018-01-22",52.200001
"2784","2018-01-23",51.299999
"2785","2018-01-24",51.299999
"2786","2018-01-25",50.700001
"2787","2018-01-26",51.150002
"2788","2018-01-29",51.150002
"2789","2018-01-30",50.400002
"2790","2018-01-31",51.150002
"2791","2018-02-01",50.700001
"2792","2018-02-02",50.099998
"2793","2018-02-05",49.349998
"2794","2018-02-06",50.099998
"2795","2018-02-07",49.200001
"2796","2018-02-08",48.599998
"2797","2018-02-09",48.75
"2798","2018-02-12",49.799999
"2799","2018-02-13",51.450001
"2800","2018-02-14",52.799999
"2801","2018-02-15",50.549999
"2802","2018-02-16",50.490002
"2803","2018-02-20",50.25
"2804","2018-02-21",49.349998
"2805","2018-02-22",49.200001
"2806","2018-02-23",48.900002
"2807","2018-02-26",47.25
"2808","2018-02-27",48
"2809","2018-02-28",47.099998
"2810","2018-03-01",46.200001
"2811","2018-03-02",46.5
"2812","2018-03-05",45.450001
"2813","2018-03-06",44.400002
"2814","2018-03-07",45.299999
"2815","2018-03-08",45.299999
"2816","2018-03-09",46.049999
"2817","2018-03-12",46.200001
"2818","2018-03-13",46.5
"2819","2018-03-14",47.099998
"2820","2018-03-15",46.799999
"2821","2018-03-16",46.650002
"2822","2018-03-19",46.200001
"2823","2018-03-20",44.25
"2824","2018-03-21",44.25
"2825","2018-03-22",44.400002
"2826","2018-03-23",43.5
"2827","2018-03-26",36.450001
"2828","2018-03-27",36
"2829","2018-03-28",36.900002
"2830","2018-03-29",37.950001
"2831","2018-04-02",40.5
"2832","2018-04-03",41.25
"2833","2018-04-04",42.299999
"2834","2018-04-05",42.150002
"2835","2018-04-06",41.549999
"2836","2018-04-09",42.599998
"2837","2018-04-10",42.48
"2838","2018-04-11",43.799999
"2839","2018-04-12",44.400002
"2840","2018-04-13",44.849998
"2841","2018-04-16",45
"2842","2018-04-17",46.049999
"2843","2018-04-18",46.049999
"2844","2018-04-19",44.25
"2845","2018-04-20",44.700001
"2846","2018-04-23",44.549999
"2847","2018-04-24",45
"2848","2018-04-25",44.700001
"2849","2018-04-26",44.25
"2850","2018-04-27",45.599998
"2851","2018-04-30",44.549999
"2852","2018-05-01",45.299999
"2853","2018-05-02",43.950001
"2854","2018-05-03",44.400002
"2855","2018-05-04",45.299999
"2856","2018-05-07",44.849998
"2857","2018-05-08",44.400002
"2858","2018-05-09",44.849998
"2859","2018-05-10",44.400002
"2860","2018-05-11",45.450001
"2861","2018-05-14",44.25
"2862","2018-05-15",44.400002
"2863","2018-05-16",44.400002
"2864","2018-05-17",44.400002
"2865","2018-05-18",45.150002
"2866","2018-05-21",44.25
"2867","2018-05-22",44.400002
"2868","2018-05-23",45.75
"2869","2018-05-24",45.599998
"2870","2018-05-25",45.599998
"2871","2018-05-29",44.849998
"2872","2018-05-30",44.549999
"2873","2018-05-31",44.700001
"2874","2018-06-01",44.549999
"2875","2018-06-04",44.400002
"2876","2018-06-05",44.400002
"2877","2018-06-06",44.849998
"2878","2018-06-07",45
"2879","2018-06-08",45.150002
"2880","2018-06-11",44.849998
"2881","2018-06-12",45
"2882","2018-06-13",44.849998
"2883","2018-06-14",43.830002
"2884","2018-06-15",43.049999
"2885","2018-06-18",44.040001
"2886","2018-06-19",44.849998
"2887","2018-06-20",43.349998
"2888","2018-06-21",42.75
"2889","2018-06-22",43.02
"2890","2018-06-25",43.5
"2891","2018-06-26",43.650002
"2892","2018-06-27",44.73
"2893","2018-06-28",45.299999
"2894","2018-06-29",45.299999
"2895","2018-07-02",45.150002
"2896","2018-07-03",45
"2897","2018-07-05",45.150002
"2898","2018-07-06",45.150002
"2899","2018-07-09",45.299999
"2900","2018-07-10",44.400002
"2901","2018-07-11",45.150002
"2902","2018-07-12",45.299999
"2903","2018-07-13",45.75
"2904","2018-07-16",45.75
"2905","2018-07-17",45.75
"2906","2018-07-18",45.75
"2907","2018-07-19",45.450001
"2908","2018-07-20",45.900002
"2909","2018-07-23",46.049999
"2910","2018-07-24",45.450001
"2911","2018-07-25",45.75
"2912","2018-07-26",46.049999
"2913","2018-07-27",45.900002
"2914","2018-07-30",46.049999
"2915","2018-07-31",45.450001
"2916","2018-08-01",45.540001
"2917","2018-08-02",45
"2918","2018-08-03",45.150002
"2919","2018-08-06",45
"2920","2018-08-07",45
"2921","2018-08-08",46.049999
"2922","2018-08-09",46.200001
"2923","2018-08-10",46.200001
"2924","2018-08-13",45.75
"2925","2018-08-14",45.75
"2926","2018-08-15",45.75
"2927","2018-08-16",45
"2928","2018-08-17",45.599998
"2929","2018-08-20",45.75
"2930","2018-08-21",45.75
"2931","2018-08-22",45.75
"2932","2018-08-23",45.75
"2933","2018-08-24",46.5
"2934","2018-08-27",46.5
"2935","2018-08-28",45.900002
"2936","2018-08-29",46.049999
"2937","2018-08-30",46.799999
"2938","2018-08-31",46.799999
"2939","2018-09-04",46.799999
"2940","2018-09-05",45
"2941","2018-09-06",45.75
"2942","2018-09-07",45
"2943","2018-09-10",42.75
"2944","2018-09-11",42
"2945","2018-09-12",41.549999
"2946","2018-09-13",42
"2947","2018-09-14",40.650002
"2948","2018-09-17",40.049999
"2949","2018-09-18",40.650002
"2950","2018-09-19",38.700001
"2951","2018-09-20",39
"2952","2018-09-21",42.150002
"2953","2018-09-24",42.150002
"2954","2018-09-25",42.900002
"2955","2018-09-26",41.700001
"2956","2018-09-27",41.700001
"2957","2018-09-28",42
"2958","2018-10-01",42.48
"2959","2018-10-02",42.450001
"2960","2018-10-03",44.25
"2961","2018-10-04",43.5
"2962","2018-10-05",50.91
"2963","2018-10-08",50.549999
"2964","2018-10-09",52.259998
"2965","2018-10-10",51.240002
"2966","2018-10-11",50.669998
"2967","2018-10-12",50.25
"2968","2018-10-15",50.310001
"2969","2018-10-16",50.459999
"2970","2018-10-17",51
"2971","2018-10-18",50.880001
"2972","2018-10-19",50.73
"2973","2018-10-22",51.119999
"2974","2018-10-23",51.450001
"2975","2018-10-24",51
"2976","2018-10-25",52.290001
"2977","2018-10-26",51.299999
"2978","2018-10-29",51.599998
"2979","2018-10-30",51.869999
"2980","2018-10-31",51.900002
"2981","2018-11-01",53.310001
"2982","2018-11-02",53.130001
"2983","2018-11-05",52.529999
"2984","2018-11-06",52.290001
"2985","2018-11-07",52.439999
"2986","2018-11-08",52.23
"2987","2018-11-09",52.349998
"2988","2018-11-12",52.470001
"2989","2018-11-13",52.349998
"2990","2018-11-14",52.41
"2991","2018-11-15",52.439999
"2992","2018-11-16",51.990002
"2993","2018-11-19",50.580002
"2994","2018-11-20",50.700001
"2995","2018-11-21",51.720001
"2996","2018-11-23",51.75
"2997","2018-11-26",51.18
"2998","2018-11-27",51.869999
"2999","2018-11-28",51.720001
"3000","2018-11-29",51.720001
"3001","2018-11-30",52.32
"3002","2018-12-03",51.869999
"3003","2018-12-04",51
"3004","2018-12-06",51.150002
"3005","2018-12-07",51.09
"3006","2018-12-10",51
"3007","2018-12-11",52.02
"3008","2018-12-12",50.580002
"3009","2018-12-13",50.25
"3010","2018-12-14",49.950001
"3011","2018-12-17",49.950001
"3012","2018-12-18",48.869999
"3013","2018-12-19",48.599998
"3014","2018-12-20",49.560001
"3015","2018-12-21",44.220001
"3016","2018-12-24",44.099998
"3017","2018-12-26",45
"3018","2018-12-27",44.549999
"3019","2018-12-28",44.700001
"3020","2018-12-31",45.540001
"3021","2019-01-02",51.299999
"3022","2019-01-03",45.450001
"3023","2019-01-04",48.240002
"3024","2019-01-07",48.240002
"3025","2019-01-08",48.240002
"3026","2019-01-09",48.75
"3027","2019-01-10",48.75
"3028","2019-01-11",49.290001
"3029","2019-01-14",52.139999
"3030","2019-01-15",51
"3031","2019-01-16",52.139999
"3032","2019-01-17",52.830002
"3033","2019-01-18",52.650002
"3034","2019-01-22",52.080002
"3035","2019-01-23",51.93
"3036","2019-01-24",53.07
"3037","2019-01-25",52.200001
"3038","2019-01-28",52.049999
"3039","2019-01-29",52.950001
"3040","2019-01-30",52.950001
"3041","2019-01-31",53.099998
"3042","2019-02-01",53.91
"3043","2019-02-04",51.450001
"3044","2019-02-05",52.290001
"3045","2019-02-06",52.5
"3046","2019-02-07",52.919998
"3047","2019-02-08",52.5
"3048","2019-02-11",52.950001
"3049","2019-02-12",53.099998
"3050","2019-02-13",52.5
"3051","2019-02-14",53.189999
"3052","2019-02-15",52.049999
"3053","2019-02-19",53.130001
"3054","2019-02-20",53.099998
"3055","2019-02-21",53.849998
"3056","2019-02-22",53.82
"3057","2019-02-25",53.369999
"3058","2019-02-26",54.029999
"3059","2019-02-27",54.029999
"3060","2019-02-28",54.689999
"3061","2019-03-01",54.66
"3062","2019-03-04",54
"3063","2019-03-05",54.509998
"3064","2019-03-06",54.66
"3065","2019-03-07",52.950001
"3066","2019-03-08",55.200001
"3067","2019-03-11",54.779999
"3068","2019-03-12",55.439999
"3069","2019-03-13",55.799999
"3070","2019-03-14",55.650002
"3071","2019-03-15",54.75
"3072","2019-03-18",55.169998
"3073","2019-03-19",55.169998
"3074","2019-03-20",54.48
"3075","2019-03-21",56.220001
"3076","2019-03-22",55.200001
"3077","2019-03-25",53.700001
"3078","2019-03-26",54.599998
"3079","2019-03-27",56.369999
"3080","2019-03-28",55.200001
"3081","2019-03-29",54.869999
"3082","2019-04-01",56.849998
"3083","2019-04-02",55.5
"3084","2019-04-03",55.5
"3085","2019-04-04",56.369999
"3086","2019-04-05",57.84
"3087","2019-04-08",58.470001
"3088","2019-04-09",57.689999
"3089","2019-04-10",59.009998
"3090","2019-04-11",58.650002
"3091","2019-04-12",58.799999
"3092","2019-04-15",58.5
"3093","2019-04-16",59.25
"3094","2019-04-17",57.18
"3095","2019-04-18",57.599998
"3096","2019-04-22",56.700001
"3097","2019-04-23",57.419998
"3098","2019-04-24",56.07
"3099","2019-04-25",55.799999
"3100","2019-04-26",55.799999
"3101","2019-04-29",58.5
"3102","2019-04-30",58.049999
"3103","2019-05-01",56.25
"3104","2019-05-02",56.25
"3105","2019-05-03",56.25
"3106","2019-05-06",56.130001
"3107","2019-05-07",56.130001
"3108","2019-05-08",58.259998
"3109","2019-05-09",58.290001
"3110","2019-05-10",58.049999
"3111","2019-05-13",58.02
"3112","2019-05-14",58.619999
"3113","2019-05-15",58.950001
"3114","2019-05-16",59.490002
"3115","2019-05-17",58.5
"3116","2019-05-20",60.599998
"3117","2019-05-21",60
"3118","2019-05-22",60.240002
"3119","2019-05-23",60.029999
"3120","2019-05-24",59.25
"3121","2019-05-28",58.919998
"3122","2019-05-29",58.139999
"3123","2019-05-30",63.599998
"3124","2019-05-31",63
"3125","2019-06-03",62.369999
"3126","2019-06-04",61.830002
"3127","2019-06-05",63
"3128","2019-06-06",60.27
"3129","2019-06-07",60.029999
"3130","2019-06-10",61.5
"3131","2019-06-11",61.5
"3132","2019-06-12",61.5
"3133","2019-06-13",62.400002
"3134","2019-06-14",62.549999
"3135","2019-06-17",62.07
"3136","2019-06-18",62.099998
"3137","2019-06-19",62.400002
"3138","2019-06-20",62.400002
"3139","2019-06-21",58.080002
"3140","2019-06-24",57.869999
"3141","2019-06-25",57.630001
"3142","2019-06-26",58.830002
"3143","2019-06-27",59.970001
"3144","2019-06-28",61.860001
"3145","2019-07-01",62.25
"3146","2019-07-02",62.400002
"3147","2019-07-03",61.709999
"3148","2019-07-05",61.439999
"3149","2019-07-08",61.860001
"3150","2019-07-09",62.040001
"3151","2019-07-10",61.110001
"3152","2019-07-11",60.75
"3153","2019-07-12",60.060001
"3154","2019-07-15",60.900002
"3155","2019-07-16",61.080002
"3156","2019-07-17",61.830002
"3157","2019-07-18",60.75
"3158","2019-07-19",60.09
"3159","2019-07-22",60.540001
"3160","2019-07-23",60.959999
"3161","2019-07-24",60.150002
"3162","2019-07-25",60.990002
"3163","2019-07-26",61.560001
"3164","2019-07-29",61.139999
"3165","2019-07-30",62.25
"3166","2019-07-31",61.139999
"3167","2019-08-01",60.990002
"3168","2019-08-02",62.099998
"3169","2019-08-05",60.900002
"3170","2019-08-06",60.150002
"3171","2019-08-07",60.779999
"3172","2019-08-08",60.150002
"3173","2019-08-09",65.43
"3174","2019-08-12",65.580002
"3175","2019-08-13",67.5
"3176","2019-08-14",67.379997
"3177","2019-08-15",66.900002
"3178","2019-08-16",65.400002
"3179","2019-08-19",62.25
"3180","2019-08-20",60.75
"3181","2019-08-21",59.189999
"3182","2019-08-22",59.220001
"3183","2019-08-23",58.5
"3184","2019-08-26",59.400002
"3185","2019-08-27",59.099998
"3186","2019-08-28",59.310001
"3187","2019-08-29",59.130001
"3188","2019-08-30",60
"3189","2019-09-03",16.42
"3190","2019-09-04",16.440001
"3191","2019-09-05",16
"3192","2019-09-06",15.73
"3193","2019-09-09",15.64
"3194","2019-09-10",15.71
"3195","2019-09-11",15.93
"3196","2019-09-12",16.16
"3197","2019-09-13",16.129999
"3198","2019-09-16",16.209999
"3199","2019-09-17",16.389999
"3200","2019-09-18",15.86
"3201","2019-09-19",15.35
"3202","2019-09-20",15.5
"3203","2019-09-23",15.73
"3204","2019-09-24",15.49
"3205","2019-09-25",15.68
"3206","2019-09-26",15.75
"3207","2019-09-27",15.36
"3208","2019-09-30",15.5
"3209","2019-10-01",15.24
"3210","2019-10-02",15.48
"3211","2019-10-03",15.04
"3212","2019-10-04",14.99
"3213","2019-10-07",14.76
"3214","2019-10-08",14.59
"3215","2019-10-09",14.59
"3216","2019-10-10",14.35
"3217","2019-10-11",14.47
"3218","2019-10-14",14.71
"3219","2019-10-15",14.73
"3220","2019-10-16",14.63
"3221","2019-10-17",14.67
"3222","2019-10-18",14.61
"3223","2019-10-21",14.53
"3224","2019-10-22",14.62
"3225","2019-10-23",14.58
"3226","2019-10-24",14.6
"3227","2019-10-25",14.6
"3228","2019-10-28",14.71
"3229","2019-10-29",14.8
"3230","2019-10-30",14.8
"3231","2019-10-31",14.55
"3232","2019-11-01",14.56
"3233","2019-11-04",14.6
"3234","2019-11-05",14.64
"3235","2019-11-06",14.5
"3236","2019-11-07",14.44
"3237","2019-11-08",14.25
"3238","2019-11-11",14.5
"3239","2019-11-12",14.5
"3240","2019-11-13",14.59
"3241","2019-11-14",14.47
"3242","2019-11-15",14.21
"3243","2019-11-18",14.29
"3244","2019-11-19",14.5
"3245","2019-11-20",14.42
"3246","2019-11-21",14.47
"3247","2019-11-22",14.32
"3248","2019-11-25",14.34
"3249","2019-11-26",14.4
"3250","2019-11-27",14.47
"3251","2019-11-29",14.5
"3252","2019-12-02",14.29
"3253","2019-12-03",14.28
"3254","2019-12-04",14.38
"3255","2019-12-05",14.47
"3256","2019-12-06",14.48
"3257","2019-12-09",14.28
"3258","2019-12-10",14.48
"3259","2019-12-11",14.55
"3260","2019-12-12",14.47
"3261","2019-12-13",14.49
"3262","2019-12-16",14.48
"3263","2019-12-17",14.54
"3264","2019-12-18",14.5
"3265","2019-12-19",14.5
"3266","2019-12-20",14.44
"3267","2019-12-23",14.49
"3268","2019-12-24",14.46
"3269","2019-12-26",14.49
"3270","2019-12-27",14.5
"3271","2019-12-30",14.49
"3272","2019-12-31",14.5
"3273","2020-01-02",14.38
"3274","2020-01-03",14.46
"3275","2020-01-06",14.43
"3276","2020-01-07",14.49
"3277","2020-01-08",14.46
"3278","2020-01-09",14.49
"3279","2020-01-10",14.45
"3280","2020-01-13",14.4
"3281","2020-01-14",14.37
"3282","2020-01-15",14.49
"3283","2020-01-16",14.57
"3284","2020-01-17",14.65
"3285","2020-01-21",14.85
"3286","2020-01-22",14.97
"3287","2020-01-23",15.02
"3288","2020-01-24",15.25
"3289","2020-01-27",15.42
"3290","2020-01-28",15.53
"3291","2020-01-29",15.41
"3292","2020-01-30",15.58
"3293","2020-01-31",15.56
"3294","2020-02-03",15.47
"3295","2020-02-04",15.09
"3296","2020-02-05",15.45
"3297","2020-02-06",15.25
"3298","2020-02-07",14.91
"3299","2020-02-10",15
"3300","2020-02-11",15.02
"3301","2020-02-12",15.03
"3302","2020-02-13",15.07
"3303","2020-02-14",15.07
"3304","2020-02-18",15.03
"3305","2020-02-19",15.03
"3306","2020-02-20",15.07
"3307","2020-02-21",15.01
"3308","2020-02-24",14.95
"3309","2020-02-25",14.47
"3310","2020-02-26",15.05
"3311","2020-02-27",14.65
"3312","2020-02-28",14.04
"3313","2020-03-02",14.81
"3314","2020-03-03",14.15
"3315","2020-03-04",14.61
"3316","2020-03-05",14.36
"3317","2020-03-06",14.07
"3318","2020-03-09",12.52
"3319","2020-03-10",11.96
"3320","2020-03-11",11.6
"3321","2020-03-12",9.57
"3322","2020-03-13",9.28
"3323","2020-03-16",7.85
"3324","2020-03-17",7.84
"3325","2020-03-18",6.41
"3326","2020-03-19",6.75
"3327","2020-03-20",9.44
"3328","2020-03-23",8.44
"3329","2020-03-24",8.4
"3330","2020-03-25",10.23
"3331","2020-03-26",12.29
"3332","2020-03-27",10.84
"3333","2020-03-30",10.85
"3334","2020-03-31",11.09
"3335","2020-04-01",9.84
"3336","2020-04-02",9.74
"3337","2020-04-03",9.57
"3338","2020-04-06",10.65
"3339","2020-04-07",10.49
"3340","2020-04-08",11.23
"3341","2020-04-09",11.6
"3342","2020-04-13",11.3
"3343","2020-04-14",10.55
"3344","2020-04-15",9.36
"3345","2020-04-16",8.34
"3346","2020-04-17",8.9
"3347","2020-04-20",8.55
"3348","2020-04-21",9.08
"3349","2020-04-22",9.12
"3350","2020-04-23",8.83
"3351","2020-04-24",9.05
"3352","2020-04-27",9.7
"3353","2020-04-28",9.89
"3354","2020-04-29",10.88
"3355","2020-04-30",10.19
"3356","2020-05-01",9.69
"3357","2020-05-04",10.18
"3358","2020-05-05",10.03
"3359","2020-05-06",9.79
"3360","2020-05-07",10.04
"3361","2020-05-08",10.12
"3362","2020-05-11",10.28
"3363","2020-05-12",9.59
"3364","2020-05-13",9.43
"3365","2020-05-14",9.11
"3366","2020-05-15",9.39
"3367","2020-05-18",10.05
"3368","2020-05-19",9.91
"3369","2020-05-20",10.12
"3370","2020-05-21",10.34
"3371","2020-05-22",10.46
"3372","2020-05-26",10.14
"3373","2020-05-27",10.26
"3374","2020-05-28",9.86
"3375","2020-05-29",9.9
"3376","2020-06-01",10.29
"3377","2020-06-02",10.28
"3378","2020-06-03",10.48
"3379","2020-06-04",10.9
"3380","2020-06-05",11.81
"3381","2020-06-08",11.59
"3382","2020-06-09",11.07
"3383","2020-06-10",10.67
"3384","2020-06-11",9.62
"3385","2020-06-12",9.87
"3386","2020-06-15",9.9
"3387","2020-06-16",10.14
"3388","2020-06-17",9.97
"3389","2020-06-18",10.46
"3390","2020-06-19",10.22
"3391","2020-06-22",10.02
"3392","2020-06-23",9.8
"3393","2020-06-24",9.42
"3394","2020-06-25",9.82
"3395","2020-06-26",9.89
"3396","2020-06-29",10.63
"3397","2020-06-30",10.78
"3398","2020-07-01",10.87
"3399","2020-07-02",10.33
"3400","2020-07-06",10.89
"3401","2020-07-07",10.78
"3402","2020-07-08",10.16
"3403","2020-07-09",9.92
"3404","2020-07-10",12.15
"3405","2020-07-13",11.89
"3406","2020-07-14",11.56
"3407","2020-07-15",11.77
"3408","2020-07-16",11.63
"3409","2020-07-17",11.51
"3410","2020-07-20",11.3
"3411","2020-07-21",11.12
"3412","2020-07-22",11.13
"3413","2020-07-23",11.12
"3414","2020-07-24",10.42
"3415","2020-07-27",10.86
"3416","2020-07-28",10.46
"3417","2020-07-29",10.76
"3418","2020-07-30",10.37
"3419","2020-07-31",10.2
"3420","2020-08-03",10.32
"3421","2020-08-04",10.47
"3422","2020-08-05",10.63
"3423","2020-08-06",10.33
"3424","2020-08-07",10.33
"3425","2020-08-10",10.5
"3426","2020-08-11",10.52
"3427","2020-08-12",10.52
"3428","2020-08-13",10.7
"3429","2020-08-14",10.83
"3430","2020-08-17",10.87
"3431","2020-08-18",10.51
"3432","2020-08-19",10.51
"3433","2020-08-20",10.59
"3434","2020-08-21",10.5
"3435","2020-08-24",10.33
"3436","2020-08-25",10.5
"3437","2020-08-26",10.46
"3438","2020-08-27",10.33
"3439","2020-08-28",10.47
"3440","2020-08-31",10.33
"3441","2020-09-01",10.26
"3442","2020-09-02",10.25
"3443","2020-09-03",10.31
"3444","2020-09-04",10.3
"3445","2020-09-08",10.36
"3446","2020-09-09",10.29
"3447","2020-09-10",10.33
"3448","2020-09-11",10.31
"3449","2020-09-14",10.5
"3450","2020-09-15",10.72
"3451","2020-09-16",11.31
"3452","2020-09-17",11
"3453","2020-09-18",10.34
"3454","2020-09-21",9.26
"3455","2020-09-22",9.94
"3456","2020-09-23",9.54
"3457","2020-09-24",9.18
"3458","2020-09-25",9.3
"3459","2020-09-28",9.65
"3460","2020-09-29",9.44
"3461","2020-09-30",9.86
"3462","2020-10-01",9.62
"3463","2020-10-02",9.9
"3464","2020-10-05",9.68
"3465","2020-10-06",9.3
"3466","2020-10-07",8.97
"3467","2020-10-08",8.72
"3468","2020-10-09",8.49
"3469","2020-10-12",8.46
"3470","2020-10-13",8.43
"3471","2020-10-14",8.27
"3472","2020-10-15",7.87
"3473","2020-10-16",8
"3474","2020-10-19",7.94
"3475","2020-10-20",7.95
"3476","2020-10-21",8.01
"3477","2020-10-22",7.96
"3478","2020-10-23",7.94
"3479","2020-10-26",7.93
"3480","2020-10-27",7.98
"3481","2020-10-28",7.85
"3482","2020-10-29",8
"3483","2020-10-30",8
"3484","2020-11-02",8
"3485","2020-11-03",8.2
"3486","2020-11-04",8
"3487","2020-11-05",8.5
"3488","2020-11-06",8.5
"3489","2020-11-09",9.25
"3490","2020-11-10",10.15
"3491","2020-11-11",10.16
"3492","2020-11-12",10.31
"3493","2020-11-13",10.75
"3494","2020-11-16",10.49
"3495","2020-11-17",10.53
"3496","2020-11-18",10.21
"3497","2020-11-19",10.39
"3498","2020-11-20",9.77
"3499","2020-11-23",10.82
"3500","2020-11-24",10.88
"3501","2020-11-25",11.21
"3502","2020-11-27",10.79
