"","date","TLK"
"2788","2018-01-29",29.780001
"2789","2018-01-30",29.809999
"2790","2018-01-31",30.049999
"2791","2018-02-01",30.16
"2792","2018-02-02",29.549999
"2793","2018-02-05",28.92
"2794","2018-02-06",29.540001
"2795","2018-02-07",29.219999
"2796","2018-02-08",28.6
"2797","2018-02-09",28.83
"2798","2018-02-12",29.25
"2799","2018-02-13",29.77
"2800","2018-02-14",29.84
"2801","2018-02-15",30.1
"2802","2018-02-16",30.23
"2803","2018-02-20",30.07
"2804","2018-02-21",29.84
"2805","2018-02-22",29.620001
"2806","2018-02-23",29.690001
"2807","2018-02-26",29.77
"2808","2018-02-27",29.07
"2809","2018-02-28",29.030001
"2810","2018-03-01",29.33
"2811","2018-03-02",29.450001
"2812","2018-03-05",29.450001
"2813","2018-03-06",29.389999
"2814","2018-03-07",29.549999
"2815","2018-03-08",30.07
"2816","2018-03-09",30.16
"2817","2018-03-12",30.16
"2818","2018-03-13",29.549999
"2819","2018-03-14",29.35
"2820","2018-03-15",28.809999
"2821","2018-03-16",28.139999
"2822","2018-03-19",27.66
"2823","2018-03-20",26.51
"2824","2018-03-21",27.25
"2825","2018-03-22",26.59
"2826","2018-03-23",26.1
"2827","2018-03-26",26.440001
"2828","2018-03-27",26.129999
"2829","2018-03-28",26.24
"2830","2018-03-29",26.42
"2831","2018-04-02",26.379999
"2832","2018-04-03",26.66
"2833","2018-04-04",26.82
"2834","2018-04-05",26.77
"2835","2018-04-06",26.530001
"2836","2018-04-09",26.969999
"2837","2018-04-10",27.77
"2838","2018-04-11",27.9
"2839","2018-04-12",27.030001
"2840","2018-04-13",26.68
"2841","2018-04-16",27.040001
"2842","2018-04-17",26.870001
"2843","2018-04-18",27.219999
"2844","2018-04-19",27.15
"2845","2018-04-20",26.790001
"2846","2018-04-23",26.959999
"2847","2018-04-24",27.610001
"2848","2018-04-25",27.24
"2849","2018-04-26",26.83
"2850","2018-04-27",27.18
"2851","2018-04-30",27.25
"2852","2018-05-01",27.17
"2853","2018-05-02",27.440001
"2854","2018-05-03",26.629999
"2855","2018-05-04",26.450001
"2856","2018-05-07",26.450001
"2857","2018-05-08",25.98
"2858","2018-05-09",26.950001
"2859","2018-05-10",27.040001
"2860","2018-05-11",25.719999
"2861","2018-05-14",25.040001
"2862","2018-05-15",23.780001
"2863","2018-05-16",24.530001
"2864","2018-05-17",24.68
"2865","2018-05-18",24.25
"2866","2018-05-21",23.879999
"2867","2018-05-22",24.459999
"2868","2018-05-23",24.610001
"2869","2018-05-24",24.870001
"2870","2018-05-25",24.879999
"2871","2018-05-29",25.25
"2872","2018-05-30",25.280001
"2873","2018-05-31",24.709999
"2874","2018-06-01",25.01
"2875","2018-06-04",25.92
"2876","2018-06-05",26.690001
"2877","2018-06-06",27.059999
"2878","2018-06-07",26.65
"2879","2018-06-08",26.200001
"2880","2018-06-11",26.440001
"2881","2018-06-12",26.690001
"2882","2018-06-13",26.68
"2883","2018-06-14",26.559999
"2884","2018-06-15",26.33
"2885","2018-06-18",26.15
"2886","2018-06-19",25.91
"2887","2018-06-20",26.370001
"2888","2018-06-21",25.459999
"2889","2018-06-22",25.549999
"2890","2018-06-25",25.73
"2891","2018-06-26",25.879999
"2892","2018-06-27",25.559999
"2893","2018-06-28",25.74
"2894","2018-06-29",26.01
"2895","2018-07-02",25.5
"2896","2018-07-03",25.67
"2897","2018-07-05",26.6
"2898","2018-07-06",26.969999
"2899","2018-07-09",27.440001
"2900","2018-07-10",27.76
"2901","2018-07-11",27.73
"2902","2018-07-12",28.4
"2903","2018-07-13",27.68
"2904","2018-07-16",27.17
"2905","2018-07-17",27.15
"2906","2018-07-18",27.469999
"2907","2018-07-19",26.83
"2908","2018-07-20",27.389999
"2909","2018-07-23",27.719999
"2910","2018-07-24",27.889999
"2911","2018-07-25",27.280001
"2912","2018-07-26",27.07
"2913","2018-07-27",27.42
"2914","2018-07-30",27.15
"2915","2018-07-31",24.52
"2916","2018-08-01",24.370001
"2917","2018-08-02",23.75
"2918","2018-08-03",23.719999
"2919","2018-08-06",24.85
"2920","2018-08-07",24.65
"2921","2018-08-08",24.4
"2922","2018-08-09",24.209999
"2923","2018-08-10",23.75
"2924","2018-08-13",23.030001
"2925","2018-08-14",23.040001
"2926","2018-08-15",23.129999
"2927","2018-08-16",23.01
"2928","2018-08-17",23.16
"2929","2018-08-20",23.219999
"2930","2018-08-21",23.049999
"2931","2018-08-22",23.09
"2932","2018-08-23",22.25
"2933","2018-08-24",22.610001
"2934","2018-08-27",23.73
"2935","2018-08-28",24.09
"2936","2018-08-29",24.32
"2937","2018-08-30",23.42
"2938","2018-08-31",23.67
"2939","2018-09-04",22.77
"2940","2018-09-05",21.879999
"2941","2018-09-06",22.469999
"2942","2018-09-07",22.620001
"2943","2018-09-10",22.639999
"2944","2018-09-11",22.799999
"2945","2018-09-12",22.950001
"2946","2018-09-13",23.58
"2947","2018-09-14",23.879999
"2948","2018-09-17",23.32
"2949","2018-09-18",24.129999
"2950","2018-09-19",24.08
"2951","2018-09-20",24.629999
"2952","2018-09-21",24.290001
"2953","2018-09-24",23.940001
"2954","2018-09-25",24
"2955","2018-09-26",23.91
"2956","2018-09-27",24.200001
"2957","2018-09-28",24.48
"2958","2018-10-01",24.530001
"2959","2018-10-02",24.16
"2960","2018-10-03",23.530001
"2961","2018-10-04",23.26
"2962","2018-10-05",23.280001
"2963","2018-10-08",23.33
"2964","2018-10-09",23.51
"2965","2018-10-10",23.190001
"2966","2018-10-11",23.57
"2967","2018-10-12",24.030001
"2968","2018-10-15",24.209999
"2969","2018-10-16",25.25
"2970","2018-10-17",25.51
"2971","2018-10-18",24.309999
"2972","2018-10-19",24.58
"2973","2018-10-22",24.91
"2974","2018-10-23",24.68
"2975","2018-10-24",23.379999
"2976","2018-10-25",23.879999
"2977","2018-10-26",24.02
"2978","2018-10-29",23.65
"2979","2018-10-30",25.34
"2980","2018-10-31",25.200001
"2981","2018-11-01",25.950001
"2982","2018-11-02",25.799999
"2983","2018-11-05",26.1
"2984","2018-11-06",26.290001
"2985","2018-11-07",27.110001
"2986","2018-11-08",26.860001
"2987","2018-11-09",26.219999
"2988","2018-11-12",26.190001
"2989","2018-11-13",25.98
"2990","2018-11-14",25.950001
"2991","2018-11-15",27.290001
"2992","2018-11-16",27.93
"2993","2018-11-19",26.860001
"2994","2018-11-20",26.41
"2995","2018-11-21",27.1
"2996","2018-11-23",27.290001
"2997","2018-11-26",27.58
"2998","2018-11-27",26.83
"2999","2018-11-28",26.190001
"3000","2018-11-29",26.030001
"3001","2018-11-30",25.9
"3002","2018-12-03",26.02
"3003","2018-12-04",25.780001
"3004","2018-12-06",25.629999
"3005","2018-12-07",25.17
"3006","2018-12-10",25.030001
"3007","2018-12-11",24.91
"3008","2018-12-12",25.379999
"3009","2018-12-13",26.82
"3010","2018-12-14",25.780001
"3011","2018-12-17",25.34
"3012","2018-12-18",26.02
"3013","2018-12-19",26
"3014","2018-12-20",25.790001
"3015","2018-12-21",25.32
"3016","2018-12-24",25.030001
"3017","2018-12-26",25.889999
"3018","2018-12-27",25.959999
"3019","2018-12-28",26.24
"3020","2018-12-31",26.209999
"3021","2019-01-02",26.35
"3022","2019-01-03",25.83
"3023","2019-01-04",26.629999
"3024","2019-01-07",27.030001
"3025","2019-01-08",27.16
"3026","2019-01-09",26.700001
"3027","2019-01-10",27.34
"3028","2019-01-11",27.549999
"3029","2019-01-14",27.4
"3030","2019-01-15",27.629999
"3031","2019-01-16",28.32
"3032","2019-01-17",28.15
"3033","2019-01-18",28.389999
"3034","2019-01-22",27.959999
"3035","2019-01-23",27.83
"3036","2019-01-24",27.610001
"3037","2019-01-25",27.57
"3038","2019-01-28",27.049999
"3039","2019-01-29",27.290001
"3040","2019-01-30",27.65
"3041","2019-01-31",27.969999
"3042","2019-02-01",27.469999
"3043","2019-02-04",27.379999
"3044","2019-02-05",27.51
"3045","2019-02-06",27.620001
"3046","2019-02-07",27.540001
"3047","2019-02-08",27.4
"3048","2019-02-11",28.120001
"3049","2019-02-12",27.530001
"3050","2019-02-13",26.809999
"3051","2019-02-14",26.83
"3052","2019-02-15",27.17
"3053","2019-02-19",27.969999
"3054","2019-02-20",27.610001
"3055","2019-02-21",27.379999
"3056","2019-02-22",27.440001
"3057","2019-02-25",27.790001
"3058","2019-02-26",28.02
"3059","2019-02-27",28.059999
"3060","2019-02-28",27.58
"3061","2019-03-01",27.58
"3062","2019-03-04",27.34
"3063","2019-03-05",27.6
"3064","2019-03-06",27.139999
"3065","2019-03-07",26.690001
"3066","2019-03-08",26.41
"3067","2019-03-11",26.93
"3068","2019-03-12",26.66
"3069","2019-03-13",26.16
"3070","2019-03-14",26.18
"3071","2019-03-15",26.15
"3072","2019-03-18",26.67
"3073","2019-03-19",26.549999
"3074","2019-03-20",26.620001
"3075","2019-03-21",26.85
"3076","2019-03-22",26.360001
"3077","2019-03-25",26.73
"3078","2019-03-26",26.959999
"3079","2019-03-27",26.82
"3080","2019-03-28",27.049999
"3081","2019-03-29",27.459999
"3082","2019-04-01",27.67
"3083","2019-04-02",27.43
"3084","2019-04-03",27.6
"3085","2019-04-04",28.07
"3086","2019-04-05",28.43
"3087","2019-04-08",27.84
"3088","2019-04-09",27.68
"3089","2019-04-10",27.77
"3090","2019-04-11",27.15
"3091","2019-04-12",27.27
"3092","2019-04-15",27.41
"3093","2019-04-16",27.48
"3094","2019-04-17",27.98
"3095","2019-04-18",27.59
"3096","2019-04-22",26.969999
"3097","2019-04-23",27.49
"3098","2019-04-24",26.950001
"3099","2019-04-25",26.85
"3100","2019-04-26",27.530001
"3101","2019-04-29",27.030001
"3102","2019-04-30",26.75
"3103","2019-05-01",26.48
"3104","2019-05-02",26.85
"3105","2019-05-03",26.98
"3106","2019-05-06",26.77
"3107","2019-05-07",26.799999
"3108","2019-05-08",26.83
"3109","2019-05-09",26.52
"3110","2019-05-10",26.52
"3111","2019-05-13",25.780001
"3112","2019-05-14",26.120001
"3113","2019-05-15",25.549999
"3114","2019-05-16",25.24
"3115","2019-05-17",24.32
"3116","2019-05-20",24.870001
"3117","2019-05-21",24.700001
"3118","2019-05-22",24.34
"3119","2019-05-23",24.969999
"3120","2019-05-24",25.49
"3121","2019-05-28",25.559999
"3122","2019-05-29",25.92
"3123","2019-05-30",26.09
"3124","2019-05-31",26.969999
"3125","2019-06-03",27.23
"3126","2019-06-04",27.139999
"3127","2019-06-05",27.34
"3128","2019-06-06",27.379999
"3129","2019-06-07",27.700001
"3130","2019-06-10",28.030001
"3131","2019-06-11",27.209999
"3132","2019-06-12",27.4
"3133","2019-06-13",27.690001
"3134","2019-06-14",27.559999
"3135","2019-06-17",27.200001
"3136","2019-06-18",28.01
"3137","2019-06-19",28.66
"3138","2019-06-20",28.549999
"3139","2019-06-21",27.950001
"3140","2019-06-24",28.27
"3141","2019-06-25",28.32
"3142","2019-06-26",28.299999
"3143","2019-06-27",28.93
"3144","2019-06-28",29.24
"3145","2019-07-01",29.559999
"3146","2019-07-02",29.889999
"3147","2019-07-03",29.76
"3148","2019-07-05",30.059999
"3149","2019-07-08",30.02
"3150","2019-07-09",30.15
"3151","2019-07-10",30.32
"3152","2019-07-11",30.040001
"3153","2019-07-12",29.809999
"3154","2019-07-15",30.25
"3155","2019-07-16",30.209999
"3156","2019-07-17",30.129999
"3157","2019-07-18",30.290001
"3158","2019-07-19",30.190001
"3159","2019-07-22",30.209999
"3160","2019-07-23",30.01
"3161","2019-07-24",29.639999
"3162","2019-07-25",29.65
"3163","2019-07-26",29.68
"3164","2019-07-29",30.049999
"3165","2019-07-30",29.9
"3166","2019-07-31",30.129999
"3167","2019-08-01",30.139999
"3168","2019-08-02",30.049999
"3169","2019-08-05",28.780001
"3170","2019-08-06",29.360001
"3171","2019-08-07",29.77
"3172","2019-08-08",30.200001
"3173","2019-08-09",30.280001
"3174","2019-08-12",29.65
"3175","2019-08-13",30.030001
"3176","2019-08-14",29.73
"3177","2019-08-15",30.219999
"3178","2019-08-16",30.48
"3179","2019-08-19",30.66
"3180","2019-08-20",31.02
"3181","2019-08-21",30.719999
"3182","2019-08-22",30.91
"3183","2019-08-23",30.32
"3184","2019-08-26",30.559999
"3185","2019-08-27",30.93
"3186","2019-08-28",30.889999
"3187","2019-08-29",30.98
"3188","2019-08-30",31.42
"3189","2019-09-03",30.77
"3190","2019-09-04",30.690001
"3191","2019-09-05",30.809999
"3192","2019-09-06",29.940001
"3193","2019-09-09",30.33
"3194","2019-09-10",30.4
"3195","2019-09-11",30.299999
"3196","2019-09-12",30.219999
"3197","2019-09-13",29.780001
"3198","2019-09-16",30.040001
"3199","2019-09-17",30.639999
"3200","2019-09-18",30.23
"3201","2019-09-19",30.139999
"3202","2019-09-20",30.379999
"3203","2019-09-23",30.24
"3204","2019-09-24",29.780001
"3205","2019-09-25",29.709999
"3206","2019-09-26",30.58
"3207","2019-09-27",30.08
"3208","2019-09-30",30.110001
"3209","2019-10-01",29.82
"3210","2019-10-02",29.620001
"3211","2019-10-03",29.870001
"3212","2019-10-04",30.01
"3213","2019-10-07",29.139999
"3214","2019-10-08",28.84
"3215","2019-10-09",29.309999
"3216","2019-10-10",29.33
"3217","2019-10-11",29.639999
"3218","2019-10-14",29.51
"3219","2019-10-15",29.4
"3220","2019-10-16",29.379999
"3221","2019-10-17",29.280001
"3222","2019-10-18",29.540001
"3223","2019-10-21",29.719999
"3224","2019-10-22",29.75
"3225","2019-10-23",30.01
"3226","2019-10-24",30.51
"3227","2019-10-25",30.190001
"3228","2019-10-28",30.309999
"3229","2019-10-29",30.25
"3230","2019-10-30",30.059999
"3231","2019-10-31",28.879999
"3232","2019-11-01",29.17
"3233","2019-11-04",29.49
"3234","2019-11-05",29.690001
"3235","2019-11-06",29.290001
"3236","2019-11-07",29.280001
"3237","2019-11-08",29.129999
"3238","2019-11-11",29.17
"3239","2019-11-12",29.52
"3240","2019-11-13",29.219999
"3241","2019-11-14",29
"3242","2019-11-15",29.129999
"3243","2019-11-18",28.51
"3244","2019-11-19",28.559999
"3245","2019-11-20",28.790001
"3246","2019-11-21",28.5
"3247","2019-11-22",28.57
"3248","2019-11-25",27.99
"3249","2019-11-26",27.84
"3250","2019-11-27",27.49
"3251","2019-11-29",27.67
"3252","2019-12-02",27.75
"3253","2019-12-03",27.9
"3254","2019-12-04",28.440001
"3255","2019-12-05",28.620001
"3256","2019-12-06",28.9
"3257","2019-12-09",28.790001
"3258","2019-12-10",28.620001
"3259","2019-12-11",28.639999
"3260","2019-12-12",27.969999
"3261","2019-12-13",28.23
"3262","2019-12-16",28.16
"3263","2019-12-17",28.34
"3264","2019-12-18",28.389999
"3265","2019-12-19",27.98
"3266","2019-12-20",28.51
"3267","2019-12-23",28.59
"3268","2019-12-24",28.469999
"3269","2019-12-26",28.530001
"3270","2019-12-27",28.41
"3271","2019-12-30",28.360001
"3272","2019-12-31",28.5
"3273","2020-01-02",28.530001
"3274","2020-01-03",28.41
"3275","2020-01-06",28.41
"3276","2020-01-07",28.139999
"3277","2020-01-08",28.370001
"3278","2020-01-09",28.41
"3279","2020-01-10",28.85
"3280","2020-01-13",29.290001
"3281","2020-01-14",28.639999
"3282","2020-01-15",28.129999
"3283","2020-01-16",28.15
"3284","2020-01-17",27.93
"3285","2020-01-21",28.15
"3286","2020-01-22",28.09
"3287","2020-01-23",28.33
"3288","2020-01-24",28.530001
"3289","2020-01-27",27.860001
"3290","2020-01-28",28.280001
"3291","2020-01-29",28.459999
"3292","2020-01-30",28.08
"3293","2020-01-31",27.57
"3294","2020-02-03",27.34
"3295","2020-02-04",27.360001
"3296","2020-02-05",27.719999
"3297","2020-02-06",27.629999
"3298","2020-02-07",27.440001
"3299","2020-02-10",27.68
"3300","2020-02-11",27.620001
"3301","2020-02-12",27.780001
"3302","2020-02-13",26.860001
"3303","2020-02-14",26.58
"3304","2020-02-18",26.34
"3305","2020-02-19",26.58
"3306","2020-02-20",26.440001
"3307","2020-02-21",26.809999
"3308","2020-02-24",26.1
"3309","2020-02-25",25.58
"3310","2020-02-26",25.32
"3311","2020-02-27",24.5
"3312","2020-02-28",24.25
"3313","2020-03-02",24.59
"3314","2020-03-03",25.35
"3315","2020-03-04",26.610001
"3316","2020-03-05",26.08
"3317","2020-03-06",25.790001
"3318","2020-03-09",23.459999
"3319","2020-03-10",24.440001
"3320","2020-03-11",23.129999
"3321","2020-03-12",21.299999
"3322","2020-03-13",22.969999
"3323","2020-03-16",20.940001
"3324","2020-03-17",20.6
"3325","2020-03-18",18.27
"3326","2020-03-19",16.379999
"3327","2020-03-20",17.219999
"3328","2020-03-23",16.51
"3329","2020-03-24",16.940001
"3330","2020-03-25",17.01
"3331","2020-03-26",18.719999
"3332","2020-03-27",18.9
"3333","2020-03-30",19.790001
"3334","2020-03-31",19.25
"3335","2020-04-01",18.450001
"3336","2020-04-02",19.280001
"3337","2020-04-03",19.25
"3338","2020-04-06",20.34
"3339","2020-04-07",20.049999
"3340","2020-04-08",19.459999
"3341","2020-04-09",19.9
"3342","2020-04-13",20.1
"3343","2020-04-14",20.58
"3344","2020-04-15",19.610001
"3345","2020-04-16",19.040001
"3346","2020-04-17",20.559999
"3347","2020-04-20",19.700001
"3348","2020-04-21",19.129999
"3349","2020-04-22",20.08
"3350","2020-04-23",19.709999
"3351","2020-04-24",19.690001
"3352","2020-04-27",20.27
"3353","2020-04-28",20.059999
"3354","2020-04-29",21.58
"3355","2020-04-30",21.690001
"3356","2020-05-01",21.110001
"3357","2020-05-04",21.32
"3358","2020-05-05",21.51
"3359","2020-05-06",20.85
"3360","2020-05-07",21.280001
"3361","2020-05-08",21.299999
"3362","2020-05-11",21.26
"3363","2020-05-12",20.75
"3364","2020-05-13",20.719999
"3365","2020-05-14",20.620001
"3366","2020-05-15",20.67
"3367","2020-05-18",21.889999
"3368","2020-05-19",21.59
"3369","2020-05-20",21.02
"3370","2020-05-21",20.719999
"3371","2020-05-22",20.6
"3372","2020-05-26",21.639999
"3373","2020-05-27",21.309999
"3374","2020-05-28",21.08
"3375","2020-05-29",21.35
"3376","2020-06-01",21.6
"3377","2020-06-02",22.51
"3378","2020-06-03",23.24
"3379","2020-06-04",23.059999
"3380","2020-06-05",23.09
"3381","2020-06-08",23.16
"3382","2020-06-09",22.09
"3383","2020-06-10",22.139999
"3384","2020-06-11",20.98
"3385","2020-06-12",21.35
"3386","2020-06-15",21.6
"3387","2020-06-16",22.129999
"3388","2020-06-17",22.799999
"3389","2020-06-18",22.98
"3390","2020-06-19",22.799999
"3391","2020-06-22",22.26
"3392","2020-06-23",22.15
"3393","2020-06-24",22.209999
"3394","2020-06-25",22.18
"3395","2020-06-26",21.98
"3396","2020-06-29",22.040001
"3397","2020-06-30",21.879999
"3398","2020-07-01",21.74
"3399","2020-07-02",22.48
"3400","2020-07-06",22.299999
"3401","2020-07-07",22.09
"3402","2020-07-08",22.32
"3403","2020-07-09",21.290001
"3404","2020-07-10",21.24
"3405","2020-07-13",21.1
"3406","2020-07-14",21.190001
"3407","2020-07-15",21.23
"3408","2020-07-16",21.18
"3409","2020-07-17",20.9
"3410","2020-07-20",20.780001
"3411","2020-07-21",20.77
"3412","2020-07-22",20.68
"3413","2020-07-23",20.65
"3414","2020-07-24",20.540001
"3415","2020-07-27",20.83
"3416","2020-07-28",20.48
"3417","2020-07-29",20.57
"3418","2020-07-30",20.65
"3419","2020-07-31",20.51
"3420","2020-08-03",19.799999
"3421","2020-08-04",20
"3422","2020-08-05",20.42
"3423","2020-08-06",20.41
"3424","2020-08-07",20.120001
"3425","2020-08-10",20
"3426","2020-08-11",19.860001
"3427","2020-08-12",19.940001
"3428","2020-08-13",20.02
"3429","2020-08-14",20.08
"3430","2020-08-17",20.379999
"3431","2020-08-18",20.309999
"3432","2020-08-19",19.99
"3433","2020-08-20",19.889999
"3434","2020-08-21",20
"3435","2020-08-24",20.15
"3436","2020-08-25",20.459999
"3437","2020-08-26",20.540001
"3438","2020-08-27",20.129999
"3439","2020-08-28",20.23
"3440","2020-08-31",19.93
"3441","2020-09-01",19.68
"3442","2020-09-02",19.82
"3443","2020-09-03",19.32
"3444","2020-09-04",19.639999
"3445","2020-09-08",19.59
"3446","2020-09-09",19.360001
"3447","2020-09-10",18.17
"3448","2020-09-11",18.530001
"3449","2020-09-14",19.040001
"3450","2020-09-15",18.93
"3451","2020-09-16",18.860001
"3452","2020-09-17",19.07
"3453","2020-09-18",19.219999
"3454","2020-09-21",18.85
"3455","2020-09-22",18.92
"3456","2020-09-23",18.52
"3457","2020-09-24",18.23
"3458","2020-09-25",18.33
"3459","2020-09-28",18.200001
"3460","2020-09-29",17.790001
"3461","2020-09-30",17.370001
"3462","2020-10-01",18.450001
"3463","2020-10-02",18.15
"3464","2020-10-05",18.360001
"3465","2020-10-06",18.209999
"3466","2020-10-07",18.34
"3467","2020-10-08",18.59
"3468","2020-10-09",18.780001
"3469","2020-10-12",18.700001
"3470","2020-10-13",18.49
"3471","2020-10-14",18.99
"3472","2020-10-15",18.93
"3473","2020-10-16",18.85
"3474","2020-10-19",18.5
"3475","2020-10-20",18.48
"3476","2020-10-21",18.469999
"3477","2020-10-22",18.459999
"3478","2020-10-23",18.040001
"3479","2020-10-26",17.92
"3480","2020-10-27",17.860001
"3481","2020-10-28",17.41
"3482","2020-10-29",17.25
"3483","2020-10-30",17.09
"3484","2020-11-02",17.35
"3485","2020-11-03",17.690001
"3486","2020-11-04",17.68
"3487","2020-11-05",19.219999
"3488","2020-11-06",19.52
"3489","2020-11-09",20.49
"3490","2020-11-10",20.16
"3491","2020-11-11",21.5
"3492","2020-11-12",21.129999
"3493","2020-11-13",20.940001
"3494","2020-11-16",21.57
"3495","2020-11-17",22.27
"3496","2020-11-18",22.25
"3497","2020-11-19",22.120001
"3498","2020-11-20",22.25
"3499","2020-11-23",23.110001
"3500","2020-11-24",23.370001
"3501","2020-11-25",22.950001
"3502","2020-11-27",24.32
