"","date","EXR"
"1891","2014-07-08",53.029999
"1892","2014-07-09",52.970001
"1893","2014-07-10",53.02
"1894","2014-07-11",53
"1895","2014-07-14",53.540001
"1896","2014-07-15",53.27
"1897","2014-07-16",53.18
"1898","2014-07-17",52.869999
"1899","2014-07-18",53.75
"1900","2014-07-21",53.27
"1901","2014-07-22",53.490002
"1902","2014-07-23",53.549999
"1903","2014-07-24",53.610001
"1904","2014-07-25",53.009998
"1905","2014-07-28",53.220001
"1906","2014-07-29",52.939999
"1907","2014-07-30",53.040001
"1908","2014-07-31",51.73
"1909","2014-08-01",51.990002
"1910","2014-08-04",52.049999
"1911","2014-08-05",51.75
"1912","2014-08-06",52.02
"1913","2014-08-07",52.16
"1914","2014-08-08",52.66
"1915","2014-08-11",53.189999
"1916","2014-08-12",53.32
"1917","2014-08-13",53.900002
"1918","2014-08-14",53.939999
"1919","2014-08-15",53.849998
"1920","2014-08-18",54.349998
"1921","2014-08-19",54.43
"1922","2014-08-20",54.59
"1923","2014-08-21",54.07
"1924","2014-08-22",53.419998
"1925","2014-08-25",52.639999
"1926","2014-08-26",52.720001
"1927","2014-08-27",52.740002
"1928","2014-08-28",52.720001
"1929","2014-08-29",52.700001
"1930","2014-09-02",53.369999
"1931","2014-09-03",53.830002
"1932","2014-09-04",53.709999
"1933","2014-09-05",54.32
"1934","2014-09-08",54.310001
"1935","2014-09-09",53.959999
"1936","2014-09-10",53.169998
"1937","2014-09-11",52.599998
"1938","2014-09-12",50.700001
"1939","2014-09-15",50.299999
"1940","2014-09-16",51.200001
"1941","2014-09-17",51.75
"1942","2014-09-18",51.48
"1943","2014-09-19",51.450001
"1944","2014-09-22",51.080002
"1945","2014-09-23",50.939999
"1946","2014-09-24",50.869999
"1947","2014-09-25",50.650002
"1948","2014-09-26",51.540001
"1949","2014-09-29",51.77
"1950","2014-09-30",51.57
"1951","2014-10-01",51.419998
"1952","2014-10-02",51.689999
"1953","2014-10-03",51.700001
"1954","2014-10-06",52.02
"1955","2014-10-07",51.580002
"1956","2014-10-08",52.82
"1957","2014-10-09",53.18
"1958","2014-10-10",53.389999
"1959","2014-10-13",53.599998
"1960","2014-10-14",55.119999
"1961","2014-10-15",54.939999
"1962","2014-10-16",55.220001
"1963","2014-10-17",54.82
"1964","2014-10-20",55.470001
"1965","2014-10-21",56.25
"1966","2014-10-22",56.290001
"1967","2014-10-23",56.610001
"1968","2014-10-24",56.200001
"1969","2014-10-27",56.740002
"1970","2014-10-28",56.970001
"1971","2014-10-29",56.68
"1972","2014-10-30",56.84
"1973","2014-10-31",58.16
"1974","2014-11-03",58.82
"1975","2014-11-04",58.490002
"1976","2014-11-05",58.549999
"1977","2014-11-06",58.279999
"1978","2014-11-07",58.220001
"1979","2014-11-10",58.650002
"1980","2014-11-11",58.400002
"1981","2014-11-12",57.900002
"1982","2014-11-13",58.459999
"1983","2014-11-14",57.810001
"1984","2014-11-17",57.790001
"1985","2014-11-18",58.240002
"1986","2014-11-19",57.200001
"1987","2014-11-20",57.060001
"1988","2014-11-21",57.889999
"1989","2014-11-24",58.169998
"1990","2014-11-25",58.630001
"1991","2014-11-26",59.290001
"1992","2014-11-28",59.27
"1993","2014-12-01",59.09
"1994","2014-12-02",59.560001
"1995","2014-12-03",60.119999
"1996","2014-12-04",60.119999
"1997","2014-12-05",59.439999
"1998","2014-12-08",59.650002
"1999","2014-12-09",59.939999
"2000","2014-12-10",59.380001
"2001","2014-12-11",58.959999
"2002","2014-12-12",58.279999
"2003","2014-12-15",57.450001
"2004","2014-12-16",57.299999
"2005","2014-12-17",58.630001
"2006","2014-12-18",58.950001
"2007","2014-12-19",58.860001
"2008","2014-12-22",59.779999
"2009","2014-12-23",59.439999
"2010","2014-12-24",59.25
"2011","2014-12-26",59.349998
"2012","2014-12-29",59.900002
"2013","2014-12-30",59.830002
"2014","2014-12-31",58.639999
"2015","2015-01-02",58.939999
"2016","2015-01-05",60.240002
"2017","2015-01-06",61.549999
"2018","2015-01-07",62.439999
"2019","2015-01-08",63.380001
"2020","2015-01-09",63.139999
"2021","2015-01-12",64.040001
"2022","2015-01-13",64.110001
"2023","2015-01-14",64.779999
"2024","2015-01-15",65.419998
"2025","2015-01-16",66.699997
"2026","2015-01-20",66.279999
"2027","2015-01-21",66.139999
"2028","2015-01-22",66.949997
"2029","2015-01-23",66.5
"2030","2015-01-26",66.730003
"2031","2015-01-27",66.860001
"2032","2015-01-28",67.230003
"2033","2015-01-29",67.389999
"2034","2015-01-30",66
"2035","2015-02-02",66.150002
"2036","2015-02-03",66.669998
"2037","2015-02-04",66.669998
"2038","2015-02-05",67.970001
"2039","2015-02-06",66.169998
"2040","2015-02-09",65.449997
"2041","2015-02-10",65.220001
"2042","2015-02-11",64.889999
"2043","2015-02-12",65.650002
"2044","2015-02-13",65.330002
"2045","2015-02-17",64.699997
"2046","2015-02-18",65.449997
"2047","2015-02-19",63.759998
"2048","2015-02-20",65.57
"2049","2015-02-23",66.07
"2050","2015-02-24",65.360001
"2051","2015-02-25",66.339996
"2052","2015-02-26",65.449997
"2053","2015-02-27",65.779999
"2054","2015-03-02",66.489998
"2055","2015-03-03",66.230003
"2056","2015-03-04",65.309998
"2057","2015-03-05",65.849998
"2058","2015-03-06",64.220001
"2059","2015-03-09",64.330002
"2060","2015-03-10",63.950001
"2061","2015-03-11",64.010002
"2062","2015-03-12",64.919998
"2063","2015-03-13",64.68
"2064","2015-03-16",65.059998
"2065","2015-03-17",65.110001
"2066","2015-03-18",66.550003
"2067","2015-03-19",66.93
"2068","2015-03-20",69.220001
"2069","2015-03-23",69.300003
"2070","2015-03-24",68.419998
"2071","2015-03-25",67.139999
"2072","2015-03-26",67.25
"2073","2015-03-27",66.980003
"2074","2015-03-30",68.260002
"2075","2015-03-31",67.57
"2076","2015-04-01",67.339996
"2077","2015-04-02",67.870003
"2078","2015-04-06",68.400002
"2079","2015-04-07",67.730003
"2080","2015-04-08",68.209999
"2081","2015-04-09",66.910004
"2082","2015-04-10",67.080002
"2083","2015-04-13",66.889999
"2084","2015-04-14",66.970001
"2085","2015-04-15",66.110001
"2086","2015-04-16",66.209999
"2087","2015-04-17",65.82
"2088","2015-04-20",66.220001
"2089","2015-04-21",66.879997
"2090","2015-04-22",66.970001
"2091","2015-04-23",67.330002
"2092","2015-04-24",67.610001
"2093","2015-04-27",66.790001
"2094","2015-04-28",66.849998
"2095","2015-04-29",65.089996
"2096","2015-04-30",65.93
"2097","2015-05-01",66.529999
"2098","2015-05-04",66.720001
"2099","2015-05-05",65.660004
"2100","2015-05-06",65.57
"2101","2015-05-07",66.989998
"2102","2015-05-08",68.510002
"2103","2015-05-11",68.050003
"2104","2015-05-12",68.910004
"2105","2015-05-13",68.550003
"2106","2015-05-14",70.57
"2107","2015-05-15",72.220001
"2108","2015-05-18",71.620003
"2109","2015-05-19",71.139999
"2110","2015-05-20",71.010002
"2111","2015-05-21",70.459999
"2112","2015-05-22",70.779999
"2113","2015-05-26",70.610001
"2114","2015-05-27",70.959999
"2115","2015-05-28",70.639999
"2116","2015-05-29",70.029999
"2117","2015-06-01",70.309998
"2118","2015-06-02",69.169998
"2119","2015-06-03",68.199997
"2120","2015-06-04",67.620003
"2121","2015-06-05",66.589996
"2122","2015-06-08",66.43
"2123","2015-06-09",65.830002
"2124","2015-06-10",66.540001
"2125","2015-06-11",67.099998
"2126","2015-06-12",67.199997
"2127","2015-06-15",67.099998
"2128","2015-06-16",68.470001
"2129","2015-06-17",68.639999
"2130","2015-06-18",69.550003
"2131","2015-06-19",68.900002
"2132","2015-06-22",68.150002
"2133","2015-06-23",67.160004
"2134","2015-06-24",66.25
"2135","2015-06-25",65.410004
"2136","2015-06-26",65.639999
"2137","2015-06-29",65.040001
"2138","2015-06-30",65.220001
"2139","2015-07-01",66.830002
"2140","2015-07-02",67.410004
"2141","2015-07-06",67.32
"2142","2015-07-07",68.540001
"2143","2015-07-08",68.809998
"2144","2015-07-09",68.900002
"2145","2015-07-10",69.580002
"2146","2015-07-13",69.699997
"2147","2015-07-14",69.57
"2148","2015-07-15",69.57
"2149","2015-07-16",70.370003
"2150","2015-07-17",70.169998
"2151","2015-07-20",70.779999
"2152","2015-07-21",70.279999
"2153","2015-07-22",70.910004
"2154","2015-07-23",70.849998
"2155","2015-07-24",70.980003
"2156","2015-07-27",71.169998
"2157","2015-07-28",70.989998
"2158","2015-07-29",71.150002
"2159","2015-07-30",72.830002
"2160","2015-07-31",73.519997
"2161","2015-08-03",74.419998
"2162","2015-08-04",74.309998
"2163","2015-08-05",74.690002
"2164","2015-08-06",75.339996
"2165","2015-08-07",75.699997
"2166","2015-08-10",75.300003
"2167","2015-08-11",76.110001
"2168","2015-08-12",76.699997
"2169","2015-08-13",77.25
"2170","2015-08-14",78.449997
"2171","2015-08-17",78.699997
"2172","2015-08-18",78.529999
"2173","2015-08-19",78.449997
"2174","2015-08-20",77.879997
"2175","2015-08-21",76.529999
"2176","2015-08-24",72.220001
"2177","2015-08-25",70.029999
"2178","2015-08-26",72.110001
"2179","2015-08-27",73.839996
"2180","2015-08-28",74.129997
"2181","2015-08-31",73.480003
"2182","2015-09-01",72.489998
"2183","2015-09-02",73.57
"2184","2015-09-03",73.300003
"2185","2015-09-04",71.419998
"2186","2015-09-08",73.080002
"2187","2015-09-09",71.900002
"2188","2015-09-10",71.970001
"2189","2015-09-11",72.970001
"2190","2015-09-14",73.050003
"2191","2015-09-15",74.82
"2192","2015-09-16",74.029999
"2193","2015-09-17",75.260002
"2194","2015-09-18",75.480003
"2195","2015-09-21",76.599998
"2196","2015-09-22",75.620003
"2197","2015-09-23",76.349998
"2198","2015-09-24",75.610001
"2199","2015-09-25",76.269997
"2200","2015-09-28",75.470001
"2201","2015-09-29",76.610001
"2202","2015-09-30",77.160004
"2203","2015-10-01",76.410004
"2204","2015-10-02",76.870003
"2205","2015-10-05",78.230003
"2206","2015-10-06",76.720001
"2207","2015-10-07",76.290001
"2208","2015-10-08",77.349998
"2209","2015-10-09",77.099998
"2210","2015-10-12",78.07
"2211","2015-10-13",77.029999
"2212","2015-10-14",76.080002
"2213","2015-10-15",77.239998
"2214","2015-10-16",77.309998
"2215","2015-10-19",79.540001
"2216","2015-10-20",80.699997
"2217","2015-10-21",80.790001
"2218","2015-10-22",81.379997
"2219","2015-10-23",80.779999
"2220","2015-10-26",80.730003
"2221","2015-10-27",81.349998
"2222","2015-10-28",80.75
"2223","2015-10-29",80.809998
"2224","2015-10-30",79.239998
"2225","2015-11-02",80.470001
"2226","2015-11-03",79.150002
"2227","2015-11-04",79.150002
"2228","2015-11-05",79.129997
"2229","2015-11-06",77.510002
"2230","2015-11-09",76.260002
"2231","2015-11-10",77.260002
"2232","2015-11-11",78.199997
"2233","2015-11-12",79.080002
"2234","2015-11-13",78.870003
"2235","2015-11-16",79.370003
"2236","2015-11-17",81.32
"2237","2015-11-18",80.919998
"2238","2015-11-19",80.970001
"2239","2015-11-20",82.940002
"2240","2015-11-23",82.779999
"2241","2015-11-24",82.43
"2242","2015-11-25",83.440002
"2243","2015-11-27",83.93
"2244","2015-11-30",83.75
"2245","2015-12-01",85.709999
"2246","2015-12-02",85.07
"2247","2015-12-03",84.360001
"2248","2015-12-04",85.790001
"2249","2015-12-07",86.25
"2250","2015-12-08",86.550003
"2251","2015-12-09",85.620003
"2252","2015-12-10",84.919998
"2253","2015-12-11",85.269997
"2254","2015-12-14",86.199997
"2255","2015-12-15",87
"2256","2015-12-16",88.68
"2257","2015-12-17",88.379997
"2258","2015-12-18",87.660004
"2259","2015-12-21",89.089996
"2260","2015-12-22",89.029999
"2261","2015-12-23",88.209999
"2262","2015-12-24",88.230003
"2263","2015-12-28",89.059998
"2264","2015-12-29",90.220001
"2265","2015-12-30",89.459999
"2266","2015-12-31",88.209999
"2267","2016-01-04",87.82
"2268","2016-01-05",90.400002
"2269","2016-01-06",91.150002
"2270","2016-01-07",90.18
"2271","2016-01-08",89.910004
"2272","2016-01-11",90.809998
"2273","2016-01-12",90.510002
"2274","2016-01-13",89.550003
"2275","2016-01-14",87.220001
"2276","2016-01-15",86.029999
"2277","2016-01-19",88.5
"2278","2016-01-20",84.849998
"2279","2016-01-21",84.720001
"2280","2016-01-22",87.349998
"2281","2016-01-25",87.599998
"2282","2016-01-26",90.459999
"2283","2016-01-27",88.739998
"2284","2016-01-28",89.339996
"2285","2016-01-29",90.690002
"2286","2016-02-01",89.489998
"2287","2016-02-02",91.099998
"2288","2016-02-03",88.360001
"2289","2016-02-04",86.099998
"2290","2016-02-05",81.709999
"2291","2016-02-08",78.419998
"2292","2016-02-09",79.279999
"2293","2016-02-10",79.860001
"2294","2016-02-11",80.879997
"2295","2016-02-12",81.389999
"2296","2016-02-16",82.980003
"2297","2016-02-17",84.93
"2298","2016-02-18",84.550003
"2299","2016-02-19",86.199997
"2300","2016-02-22",85.989998
"2301","2016-02-23",85.900002
"2302","2016-02-24",82.169998
"2303","2016-02-25",84.540001
"2304","2016-02-26",83.110001
"2305","2016-02-29",82.150002
"2306","2016-03-01",84.239998
"2307","2016-03-02",86.290001
"2308","2016-03-03",84.830002
"2309","2016-03-04",83.980003
"2310","2016-03-07",83.599998
"2311","2016-03-08",83.449997
"2312","2016-03-09",84.949997
"2313","2016-03-10",85.160004
"2314","2016-03-11",87.080002
"2315","2016-03-14",87.279999
"2316","2016-03-15",88.25
"2317","2016-03-16",89.970001
"2318","2016-03-17",91.269997
"2319","2016-03-18",89.610001
"2320","2016-03-21",88.510002
"2321","2016-03-22",88.639999
"2322","2016-03-23",89.370003
"2323","2016-03-24",90.080002
"2324","2016-03-28",91.129997
"2325","2016-03-29",92.980003
"2326","2016-03-30",92.510002
"2327","2016-03-31",93.459999
"2328","2016-04-01",93.510002
"2329","2016-04-04",93.489998
"2330","2016-04-05",92.629997
"2331","2016-04-06",93.480003
"2332","2016-04-07",92.699997
"2333","2016-04-08",93.580002
"2334","2016-04-11",91.949997
"2335","2016-04-12",92.129997
"2336","2016-04-13",91.489998
"2337","2016-04-14",89.260002
"2338","2016-04-15",90.190002
"2339","2016-04-18",90.559998
"2340","2016-04-19",88.050003
"2341","2016-04-20",87.529999
"2342","2016-04-21",85.389999
"2343","2016-04-22",86
"2344","2016-04-25",86.449997
"2345","2016-04-26",87.209999
"2346","2016-04-27",86.029999
"2347","2016-04-28",86.139999
"2348","2016-04-29",84.949997
"2349","2016-05-02",86.870003
"2350","2016-05-03",88.879997
"2351","2016-05-04",90.43
"2352","2016-05-05",90.730003
"2353","2016-05-06",92.43
"2354","2016-05-09",93.349998
"2355","2016-05-10",94.040001
"2356","2016-05-11",91.779999
"2357","2016-05-12",93.400002
"2358","2016-05-13",92.970001
"2359","2016-05-16",93.57
"2360","2016-05-17",92.080002
"2361","2016-05-18",91.190002
"2362","2016-05-19",89.75
"2363","2016-05-20",91.029999
"2364","2016-05-23",91.150002
"2365","2016-05-24",91.970001
"2366","2016-05-25",92.260002
"2367","2016-05-26",92.639999
"2368","2016-05-27",92.93
"2369","2016-05-31",92.970001
"2370","2016-06-01",93
"2371","2016-06-02",93.410004
"2372","2016-06-03",93.559998
"2373","2016-06-06",91.910004
"2374","2016-06-07",91.970001
"2375","2016-06-08",91
"2376","2016-06-09",89.669998
"2377","2016-06-10",88.610001
"2378","2016-06-13",87.669998
"2379","2016-06-14",86.139999
"2380","2016-06-15",87.309998
"2381","2016-06-16",87.910004
"2382","2016-06-17",87.120003
"2383","2016-06-20",87.300003
"2384","2016-06-21",87.32
"2385","2016-06-22",87.470001
"2386","2016-06-23",87.040001
"2387","2016-06-24",86.870003
"2388","2016-06-27",90.309998
"2389","2016-06-28",91.480003
"2390","2016-06-29",91.360001
"2391","2016-06-30",92.540001
"2392","2016-07-01",90.650002
"2393","2016-07-05",93.25
"2394","2016-07-06",92.459999
"2395","2016-07-07",92.040001
"2396","2016-07-08",93.25
"2397","2016-07-11",93.669998
"2398","2016-07-12",93.489998
"2399","2016-07-13",94.379997
"2400","2016-07-14",94.110001
"2401","2016-07-15",92.709999
"2402","2016-07-18",92.370003
"2403","2016-07-19",92.239998
"2404","2016-07-20",92.839996
"2405","2016-07-21",92.889999
"2406","2016-07-22",93.620003
"2407","2016-07-25",91.860001
"2408","2016-07-26",90.400002
"2409","2016-07-27",89.900002
"2410","2016-07-28",85.980003
"2411","2016-07-29",86.019997
"2412","2016-08-01",86.57
"2413","2016-08-02",85.169998
"2414","2016-08-03",83.050003
"2415","2016-08-04",81.989998
"2416","2016-08-05",82.480003
"2417","2016-08-08",82.290001
"2418","2016-08-09",82.900002
"2419","2016-08-10",83.760002
"2420","2016-08-11",83.550003
"2421","2016-08-12",83.440002
"2422","2016-08-15",83.110001
"2423","2016-08-16",82.559998
"2424","2016-08-17",82.580002
"2425","2016-08-18",81.769997
"2426","2016-08-19",80.790001
"2427","2016-08-22",81.349998
"2428","2016-08-23",81.18
"2429","2016-08-24",80.57
"2430","2016-08-25",80.989998
"2431","2016-08-26",79.879997
"2432","2016-08-29",80.580002
"2433","2016-08-30",80.400002
"2434","2016-08-31",80.550003
"2435","2016-09-01",81.010002
"2436","2016-09-02",81.860001
"2437","2016-09-06",82.07
"2438","2016-09-07",82.660004
"2439","2016-09-08",81.870003
"2440","2016-09-09",79.919998
"2441","2016-09-12",78.529999
"2442","2016-09-13",76.169998
"2443","2016-09-14",77.129997
"2444","2016-09-15",77.760002
"2445","2016-09-16",77.199997
"2446","2016-09-19",77.559998
"2447","2016-09-20",77.32
"2448","2016-09-21",77.650002
"2449","2016-09-22",79.43
"2450","2016-09-23",80.019997
"2451","2016-09-26",81.379997
"2452","2016-09-27",80.879997
"2453","2016-09-28",81.610001
"2454","2016-09-29",80.919998
"2455","2016-09-30",79.410004
"2456","2016-10-03",77.660004
"2457","2016-10-04",76.690002
"2458","2016-10-05",74.129997
"2459","2016-10-06",74.110001
"2460","2016-10-07",75.470001
"2461","2016-10-10",75.599998
"2462","2016-10-11",74.919998
"2463","2016-10-12",75.760002
"2464","2016-10-13",76.080002
"2465","2016-10-14",75.93
"2466","2016-10-17",76.290001
"2467","2016-10-18",76.190002
"2468","2016-10-19",76.290001
"2469","2016-10-20",76.269997
"2470","2016-10-21",74.82
"2471","2016-10-24",75.089996
"2472","2016-10-25",75.279999
"2473","2016-10-26",76.220001
"2474","2016-10-27",70.589996
"2475","2016-10-28",72.089996
"2476","2016-10-31",73.150002
"2477","2016-11-01",71.260002
"2478","2016-11-02",71.519997
"2479","2016-11-03",70.419998
"2480","2016-11-04",71.660004
"2481","2016-11-07",74.089996
"2482","2016-11-08",75.379997
"2483","2016-11-09",75.989998
"2484","2016-11-10",73.440002
"2485","2016-11-11",73.760002
"2486","2016-11-14",74.849998
"2487","2016-11-15",73.389999
"2488","2016-11-16",71.870003
"2489","2016-11-17",70.510002
"2490","2016-11-18",70.610001
"2491","2016-11-21",68.779999
"2492","2016-11-22",69.809998
"2493","2016-11-23",69.639999
"2494","2016-11-25",70.080002
"2495","2016-11-28",70.949997
"2496","2016-11-29",70.849998
"2497","2016-11-30",70.160004
"2498","2016-12-01",69.209999
"2499","2016-12-02",70.18
"2500","2016-12-05",70.43
"2501","2016-12-06",71.900002
"2502","2016-12-07",74.199997
"2503","2016-12-08",75.190002
"2504","2016-12-09",75.010002
"2505","2016-12-12",74.739998
"2506","2016-12-13",74.139999
"2507","2016-12-14",73.410004
"2508","2016-12-15",72.379997
"2509","2016-12-16",74.199997
"2510","2016-12-19",74.940002
"2511","2016-12-20",74.300003
"2512","2016-12-21",73.580002
"2513","2016-12-22",74.360001
"2514","2016-12-23",74.760002
"2515","2016-12-27",75.379997
"2516","2016-12-28",74.339996
"2517","2016-12-29",75.589996
"2518","2016-12-30",77.239998
"2519","2017-01-03",77.050003
"2520","2017-01-04",77.459999
"2521","2017-01-05",78.470001
"2522","2017-01-06",79.199997
"2523","2017-01-09",78.260002
"2524","2017-01-10",76.629997
"2525","2017-01-11",74.650002
"2526","2017-01-12",73.809998
"2527","2017-01-13",72.650002
"2528","2017-01-17",73.040001
"2529","2017-01-18",73.169998
"2530","2017-01-19",73.099998
"2531","2017-01-20",73.419998
"2532","2017-01-23",75
"2533","2017-01-24",75.139999
"2534","2017-01-25",73.769997
"2535","2017-01-26",73.980003
"2536","2017-01-27",73.199997
"2537","2017-01-30",72.300003
"2538","2017-01-31",72.050003
"2539","2017-02-01",71.639999
"2540","2017-02-02",72.459999
"2541","2017-02-03",73.010002
"2542","2017-02-06",73.209999
"2543","2017-02-07",73.720001
"2544","2017-02-08",74.190002
"2545","2017-02-09",74.510002
"2546","2017-02-10",75
"2547","2017-02-13",74.849998
"2548","2017-02-14",73.5
"2549","2017-02-15",73.540001
"2550","2017-02-16",74.870003
"2551","2017-02-17",77.25
"2552","2017-02-21",78.370003
"2553","2017-02-22",77.919998
"2554","2017-02-23",79.139999
"2555","2017-02-24",79.489998
"2556","2017-02-27",79.510002
"2557","2017-02-28",79.190002
"2558","2017-03-01",79.82
"2559","2017-03-02",79.419998
"2560","2017-03-03",79.080002
"2561","2017-03-06",79.459999
"2562","2017-03-07",78.989998
"2563","2017-03-08",78.620003
"2564","2017-03-09",76.230003
"2565","2017-03-10",74.739998
"2566","2017-03-13",73.25
"2567","2017-03-14",74.129997
"2568","2017-03-15",75.5
"2569","2017-03-16",74.68
"2570","2017-03-17",75.360001
"2571","2017-03-20",75.370003
"2572","2017-03-21",75.309998
"2573","2017-03-22",75.470001
"2574","2017-03-23",75.5
"2575","2017-03-24",75.040001
"2576","2017-03-27",74.459999
"2577","2017-03-28",74.760002
"2578","2017-03-29",74.059998
"2579","2017-03-30",74
"2580","2017-03-31",74.389999
"2581","2017-04-03",75.540001
"2582","2017-04-04",76.139999
"2583","2017-04-05",77.379997
"2584","2017-04-06",77.690002
"2585","2017-04-07",78.07
"2586","2017-04-10",78.779999
"2587","2017-04-11",78.68
"2588","2017-04-12",77.93
"2589","2017-04-13",78.099998
"2590","2017-04-17",80.43
"2591","2017-04-18",80.800003
"2592","2017-04-19",80.470001
"2593","2017-04-20",80.620003
"2594","2017-04-21",80.470001
"2595","2017-04-24",78.940002
"2596","2017-04-25",78.580002
"2597","2017-04-26",78.970001
"2598","2017-04-27",76.050003
"2599","2017-04-28",75.529999
"2600","2017-05-01",75.43
"2601","2017-05-02",73.540001
"2602","2017-05-03",72.830002
"2603","2017-05-04",73.309998
"2604","2017-05-05",73.389999
"2605","2017-05-08",73.209999
"2606","2017-05-09",73.139999
"2607","2017-05-10",73.150002
"2608","2017-05-11",72.510002
"2609","2017-05-12",72.419998
"2610","2017-05-15",73.25
"2611","2017-05-16",71.790001
"2612","2017-05-17",75.269997
"2613","2017-05-18",75.900002
"2614","2017-05-19",76.489998
"2615","2017-05-22",77.540001
"2616","2017-05-23",77.879997
"2617","2017-05-24",78.690002
"2618","2017-05-25",79.040001
"2619","2017-05-26",78
"2620","2017-05-30",77.169998
"2621","2017-05-31",77.470001
"2622","2017-06-01",75.769997
"2623","2017-06-02",76.459999
"2624","2017-06-05",75.68
"2625","2017-06-06",74.480003
"2626","2017-06-07",75.830002
"2627","2017-06-08",75.169998
"2628","2017-06-09",74.519997
"2629","2017-06-12",75.449997
"2630","2017-06-13",75.199997
"2631","2017-06-14",75.400002
"2632","2017-06-15",76.790001
"2633","2017-06-16",78.5
"2634","2017-06-19",77.919998
"2635","2017-06-20",78.290001
"2636","2017-06-21",78.089996
"2637","2017-06-22",77.309998
"2638","2017-06-23",78.75
"2639","2017-06-26",78.760002
"2640","2017-06-27",78.309998
"2641","2017-06-28",77.949997
"2642","2017-06-29",77.529999
"2643","2017-06-30",78
"2644","2017-07-03",78.489998
"2645","2017-07-05",77.389999
"2646","2017-07-06",75.910004
"2647","2017-07-07",76.529999
"2648","2017-07-10",74.760002
"2649","2017-07-11",74.129997
"2650","2017-07-12",75.43
"2651","2017-07-13",75.57
"2652","2017-07-14",76.68
"2653","2017-07-17",77.400002
"2654","2017-07-18",77.480003
"2655","2017-07-19",78.790001
"2656","2017-07-20",78.230003
"2657","2017-07-21",78.970001
"2658","2017-07-24",78.639999
"2659","2017-07-25",79.480003
"2660","2017-07-26",80.300003
"2661","2017-07-27",76.5
"2662","2017-07-28",77.919998
"2663","2017-07-31",79.5
"2664","2017-08-01",79.290001
"2665","2017-08-02",79.260002
"2666","2017-08-03",77.220001
"2667","2017-08-04",77.75
"2668","2017-08-07",77.870003
"2669","2017-08-08",77
"2670","2017-08-09",76.589996
"2671","2017-08-10",76.230003
"2672","2017-08-11",76.309998
"2673","2017-08-14",76.870003
"2674","2017-08-15",76.599998
"2675","2017-08-16",75.870003
"2676","2017-08-17",76.190002
"2677","2017-08-18",74.739998
"2678","2017-08-21",75.519997
"2679","2017-08-22",75.82
"2680","2017-08-23",77.660004
"2681","2017-08-24",77.529999
"2682","2017-08-25",76.900002
"2683","2017-08-28",77.269997
"2684","2017-08-29",78.080002
"2685","2017-08-30",77.589996
"2686","2017-08-31",77.629997
"2687","2017-09-01",77.779999
"2688","2017-09-05",78.400002
"2689","2017-09-06",79.389999
"2690","2017-09-07",81.239998
"2691","2017-09-08",82.25
"2692","2017-09-11",79.730003
"2693","2017-09-12",77.470001
"2694","2017-09-13",77.68
"2695","2017-09-14",78.370003
"2696","2017-09-15",79.07
"2697","2017-09-18",79.400002
"2698","2017-09-19",79.440002
"2699","2017-09-20",79.459999
"2700","2017-09-21",79.339996
"2701","2017-09-22",78.889999
"2702","2017-09-25",79.690002
"2703","2017-09-26",79.370003
"2704","2017-09-27",78.040001
"2705","2017-09-28",79.080002
"2706","2017-09-29",79.919998
"2707","2017-10-02",79.599998
"2708","2017-10-03",79.019997
"2709","2017-10-04",79.599998
"2710","2017-10-05",80.459999
"2711","2017-10-06",80.379997
"2712","2017-10-09",80.019997
"2713","2017-10-10",80.199997
"2714","2017-10-11",80.57
"2715","2017-10-12",81.610001
"2716","2017-10-13",82.709999
"2717","2017-10-16",81.870003
"2718","2017-10-17",82.190002
"2719","2017-10-18",81.919998
"2720","2017-10-19",81.699997
"2721","2017-10-20",81.769997
"2722","2017-10-23",81.870003
"2723","2017-10-24",80.410004
"2724","2017-10-25",80.650002
"2725","2017-10-26",78.699997
"2726","2017-10-27",80.300003
"2727","2017-10-30",81.089996
"2728","2017-10-31",81.589996
"2729","2017-11-01",81.599998
"2730","2017-11-02",83.120003
"2731","2017-11-03",85.040001
"2732","2017-11-06",86.019997
"2733","2017-11-07",85.68
"2734","2017-11-08",86.010002
"2735","2017-11-09",85.449997
"2736","2017-11-10",86
"2737","2017-11-13",86.870003
"2738","2017-11-14",86.339996
"2739","2017-11-15",85.669998
"2740","2017-11-16",87.199997
"2741","2017-11-17",87.199997
"2742","2017-11-20",87.349998
"2743","2017-11-21",87.660004
"2744","2017-11-22",87.419998
"2745","2017-11-24",87.379997
"2746","2017-11-27",87.400002
"2747","2017-11-28",85.209999
"2748","2017-11-29",85.059998
"2749","2017-11-30",85.360001
"2750","2017-12-01",85.199997
"2751","2017-12-04",84.849998
"2752","2017-12-05",84.870003
"2753","2017-12-06",85.440002
"2754","2017-12-07",85.25
"2755","2017-12-08",86.279999
"2756","2017-12-11",87.82
"2757","2017-12-12",87.860001
"2758","2017-12-13",87.599998
"2759","2017-12-14",86.599998
"2760","2017-12-15",87.559998
"2761","2017-12-18",87.580002
"2762","2017-12-19",86.199997
"2763","2017-12-20",85.660004
"2764","2017-12-21",85.169998
"2765","2017-12-22",86.120003
"2766","2017-12-26",86.800003
"2767","2017-12-27",87.410004
"2768","2017-12-28",87.760002
"2769","2017-12-29",87.449997
"2770","2018-01-02",85.68
"2771","2018-01-03",85.860001
"2772","2018-01-04",84.300003
"2773","2018-01-05",83.900002
