"","date","CRL"
"2736","2017-11-10",102.120003
"2737","2017-11-13",101.93
"2738","2017-11-14",100.919998
"2739","2017-11-15",100.43
"2740","2017-11-16",101.470001
"2741","2017-11-17",101.389999
"2742","2017-11-20",101.510002
"2743","2017-11-21",102.43
"2744","2017-11-22",102.290001
"2745","2017-11-24",101.800003
"2746","2017-11-27",102.300003
"2747","2017-11-28",103.389999
"2748","2017-11-29",102.660004
"2749","2017-11-30",104.199997
"2750","2017-12-01",104.290001
"2751","2017-12-04",102.07
"2752","2017-12-05",101.82
"2753","2017-12-06",102.480003
"2754","2017-12-07",103.129997
"2755","2017-12-08",103.839996
"2756","2017-12-11",103.900002
"2757","2017-12-12",104.57
"2758","2017-12-13",106
"2759","2017-12-14",104.879997
"2760","2017-12-15",108.080002
"2761","2017-12-18",108.449997
"2762","2017-12-19",109.739998
"2763","2017-12-20",109.440002
"2764","2017-12-21",108.769997
"2765","2017-12-22",108.510002
"2766","2017-12-26",107.769997
"2767","2017-12-27",108.949997
"2768","2017-12-28",109.739998
"2769","2017-12-29",109.449997
"2770","2018-01-02",110.650002
"2771","2018-01-03",110.309998
"2772","2018-01-04",109.470001
"2773","2018-01-05",111.879997
"2774","2018-01-08",111.889999
"2775","2018-01-09",110.470001
"2776","2018-01-10",109.849998
"2777","2018-01-11",108.059998
"2778","2018-01-12",105.339996
"2779","2018-01-16",105.760002
"2780","2018-01-17",106.769997
"2781","2018-01-18",106.669998
"2782","2018-01-19",107.889999
"2783","2018-01-22",105.800003
"2784","2018-01-23",106.970001
"2785","2018-01-24",105.529999
"2786","2018-01-25",107.199997
"2787","2018-01-26",107.830002
"2788","2018-01-29",107.470001
"2789","2018-01-30",106.099998
"2790","2018-01-31",105.440002
"2791","2018-02-01",107.800003
"2792","2018-02-02",102.940002
"2793","2018-02-05",100.080002
"2794","2018-02-06",100.830002
"2795","2018-02-07",100.43
"2796","2018-02-08",98.190002
"2797","2018-02-09",99.769997
"2798","2018-02-12",101.989998
"2799","2018-02-13",107.660004
"2800","2018-02-14",110.309998
"2801","2018-02-15",109.650002
"2802","2018-02-16",108.110001
"2803","2018-02-20",107.029999
"2804","2018-02-21",107.07
"2805","2018-02-22",105.629997
"2806","2018-02-23",109.339996
"2807","2018-02-26",108.949997
"2808","2018-02-27",107.82
"2809","2018-02-28",106.610001
"2810","2018-03-01",104.940002
"2811","2018-03-02",106.559998
"2812","2018-03-05",108.269997
"2813","2018-03-06",111.32
"2814","2018-03-07",111.139999
"2815","2018-03-08",111.919998
"2816","2018-03-09",114.82
"2817","2018-03-12",115.199997
"2818","2018-03-13",114.190002
"2819","2018-03-14",112.709999
"2820","2018-03-15",112.059998
"2821","2018-03-16",111.099998
"2822","2018-03-19",110.860001
"2823","2018-03-20",110.440002
"2824","2018-03-21",109.900002
"2825","2018-03-22",106.889999
"2826","2018-03-23",106.269997
"2827","2018-03-26",108.800003
"2828","2018-03-27",107.269997
"2829","2018-03-28",106.18
"2830","2018-03-29",106.739998
"2831","2018-04-02",103.110001
"2832","2018-04-03",104.580002
"2833","2018-04-04",105.620003
"2834","2018-04-05",105.449997
"2835","2018-04-06",102.370003
"2836","2018-04-09",103.580002
"2837","2018-04-10",106.099998
"2838","2018-04-11",105.290001
"2839","2018-04-12",106.010002
"2840","2018-04-13",106.050003
"2841","2018-04-16",107.25
"2842","2018-04-17",108.010002
"2843","2018-04-18",108.120003
"2844","2018-04-19",106
"2845","2018-04-20",105.459999
"2846","2018-04-23",106.519997
"2847","2018-04-24",105.209999
"2848","2018-04-25",104.699997
"2849","2018-04-26",104.800003
"2850","2018-04-27",105.07
"2851","2018-04-30",104.190002
"2852","2018-05-01",104.989998
"2853","2018-05-02",104.790001
"2854","2018-05-03",104.919998
"2855","2018-05-04",105.93
"2856","2018-05-07",105.360001
"2857","2018-05-08",104.940002
"2858","2018-05-09",105.169998
"2859","2018-05-10",104.57
"2860","2018-05-11",105.529999
"2861","2018-05-14",107.309998
"2862","2018-05-15",104.160004
"2863","2018-05-16",103.730003
"2864","2018-05-17",105
"2865","2018-05-18",105.93
"2866","2018-05-21",106.610001
"2867","2018-05-22",106.690002
"2868","2018-05-23",106.489998
"2869","2018-05-24",105.68
"2870","2018-05-25",104.129997
"2871","2018-05-29",104.629997
"2872","2018-05-30",107.669998
"2873","2018-05-31",107.519997
"2874","2018-06-01",108.120003
"2875","2018-06-04",109.019997
"2876","2018-06-05",110.050003
"2877","2018-06-06",111.949997
"2878","2018-06-07",112.440002
"2879","2018-06-08",114.120003
"2880","2018-06-11",115.860001
"2881","2018-06-12",115.959999
"2882","2018-06-13",113.870003
"2883","2018-06-14",114.470001
"2884","2018-06-15",117.25
"2885","2018-06-18",116.559998
"2886","2018-06-19",115.970001
"2887","2018-06-20",116.93
"2888","2018-06-21",115.730003
"2889","2018-06-22",116.209999
"2890","2018-06-25",113.110001
"2891","2018-06-26",112.389999
"2892","2018-06-27",110.300003
"2893","2018-06-28",111.220001
"2894","2018-06-29",112.260002
"2895","2018-07-02",112.110001
"2896","2018-07-03",113.239998
"2897","2018-07-05",114.139999
"2898","2018-07-06",115.779999
"2899","2018-07-09",116.099998
"2900","2018-07-10",116.790001
"2901","2018-07-11",115.510002
"2902","2018-07-12",116.959999
"2903","2018-07-13",117.309998
"2904","2018-07-16",117.660004
"2905","2018-07-17",119.949997
"2906","2018-07-18",120.419998
"2907","2018-07-19",122.120003
"2908","2018-07-20",124.269997
"2909","2018-07-23",124.629997
"2910","2018-07-24",123.82
"2911","2018-07-25",123.300003
"2912","2018-07-26",124.639999
"2913","2018-07-27",122.260002
"2914","2018-07-30",120.980003
"2915","2018-07-31",124.300003
"2916","2018-08-01",124.769997
"2917","2018-08-02",126.889999
"2918","2018-08-03",127.730003
"2919","2018-08-06",127.540001
"2920","2018-08-07",128.419998
"2921","2018-08-08",124.18
"2922","2018-08-09",121.760002
"2923","2018-08-10",120.589996
"2924","2018-08-13",119.93
"2925","2018-08-14",120.139999
"2926","2018-08-15",118.839996
"2927","2018-08-16",120.589996
"2928","2018-08-17",121.129997
"2929","2018-08-20",119.639999
"2930","2018-08-21",120.169998
"2931","2018-08-22",120.510002
"2932","2018-08-23",121.959999
"2933","2018-08-24",121.510002
"2934","2018-08-27",122.029999
"2935","2018-08-28",121.769997
"2936","2018-08-29",121.769997
"2937","2018-08-30",121.559998
"2938","2018-08-31",123.510002
"2939","2018-09-04",124.709999
"2940","2018-09-05",124.279999
"2941","2018-09-06",125.5
"2942","2018-09-07",126.32
"2943","2018-09-10",126.699997
"2944","2018-09-11",127.919998
"2945","2018-09-12",129.110001
"2946","2018-09-13",130.949997
"2947","2018-09-14",132.279999
"2948","2018-09-17",129.190002
"2949","2018-09-18",129.940002
"2950","2018-09-19",127.849998
"2951","2018-09-20",128.919998
"2952","2018-09-21",128.410004
"2953","2018-09-24",128.75
"2954","2018-09-25",131.690002
"2955","2018-09-26",131.539993
"2956","2018-09-27",133.740005
"2957","2018-09-28",134.539993
"2958","2018-10-01",133.550003
"2959","2018-10-02",133.520004
"2960","2018-10-03",134.369995
"2961","2018-10-04",130.649994
"2962","2018-10-05",129.729996
"2963","2018-10-08",128.309998
"2964","2018-10-09",128.199997
"2965","2018-10-10",123.059998
"2966","2018-10-11",120.870003
"2967","2018-10-12",122.989998
"2968","2018-10-15",121.860001
"2969","2018-10-16",126.849998
"2970","2018-10-17",127.25
"2971","2018-10-18",125.199997
"2972","2018-10-19",122.330002
"2973","2018-10-22",123.050003
"2974","2018-10-23",121.589996
"2975","2018-10-24",113.279999
"2976","2018-10-25",118.910004
"2977","2018-10-26",118.269997
"2978","2018-10-29",117.629997
"2979","2018-10-30",118.160004
"2980","2018-10-31",121.82
"2981","2018-11-01",123.129997
"2982","2018-11-02",123.5
"2983","2018-11-05",124.529999
"2984","2018-11-06",125.139999
"2985","2018-11-07",136.229996
"2986","2018-11-08",136.100006
"2987","2018-11-09",136.449997
"2988","2018-11-12",133.690002
"2989","2018-11-13",131.190002
"2990","2018-11-14",128.710007
"2991","2018-11-15",130.580002
"2992","2018-11-16",130.880005
"2993","2018-11-19",125
"2994","2018-11-20",123.540001
"2995","2018-11-21",125.150002
"2996","2018-11-23",127.400002
"2997","2018-11-26",129.270004
"2998","2018-11-27",129.699997
"2999","2018-11-28",134.580002
"3000","2018-11-29",133
"3001","2018-11-30",134.850006
"3002","2018-12-03",137.229996
"3003","2018-12-04",133.619995
"3004","2018-12-06",130.839996
"3005","2018-12-07",128.860001
"3006","2018-12-10",127.709999
"3007","2018-12-11",128.809998
"3008","2018-12-12",129.779999
"3009","2018-12-13",127.919998
"3010","2018-12-14",124.959999
"3011","2018-12-17",120.25
"3012","2018-12-18",120.010002
"3013","2018-12-19",118.769997
"3014","2018-12-20",113.989998
"3015","2018-12-21",110.650002
"3016","2018-12-24",105.089996
"3017","2018-12-26",110.169998
"3018","2018-12-27",110.370003
"3019","2018-12-28",111.720001
"3020","2018-12-31",113.18
"3021","2019-01-02",111.089996
"3022","2019-01-03",104.82
"3023","2019-01-04",109.75
"3024","2019-01-07",112.559998
"3025","2019-01-08",117.580002
"3026","2019-01-09",117.989998
"3027","2019-01-10",119.589996
"3028","2019-01-11",119.209999
"3029","2019-01-14",116.940002
"3030","2019-01-15",116.459999
"3031","2019-01-16",117.029999
"3032","2019-01-17",118.449997
"3033","2019-01-18",119.209999
"3034","2019-01-22",117.589996
"3035","2019-01-23",118.809998
"3036","2019-01-24",118.010002
"3037","2019-01-25",118.760002
"3038","2019-01-28",118.580002
"3039","2019-01-29",119.389999
"3040","2019-01-30",122.279999
"3041","2019-01-31",123.190002
"3042","2019-02-01",124.129997
"3043","2019-02-04",127.400002
"3044","2019-02-05",126.400002
"3045","2019-02-06",126.489998
"3046","2019-02-07",125.379997
"3047","2019-02-08",125.43
"3048","2019-02-11",126.07
"3049","2019-02-12",129.199997
"3050","2019-02-13",139.119995
"3051","2019-02-14",139.699997
"3052","2019-02-15",140.860001
"3053","2019-02-19",141.130005
"3054","2019-02-20",141.669998
"3055","2019-02-21",142.389999
"3056","2019-02-22",144.669998
"3057","2019-02-25",145.309998
"3058","2019-02-26",140.710007
"3059","2019-02-27",142.570007
"3060","2019-02-28",142.169998
"3061","2019-03-01",144.089996
"3062","2019-03-04",141.199997
"3063","2019-03-05",140.779999
"3064","2019-03-06",138.029999
"3065","2019-03-07",138.479996
"3066","2019-03-08",137.949997
"3067","2019-03-11",140.350006
"3068","2019-03-12",140.490005
"3069","2019-03-13",141.509995
"3070","2019-03-14",140.990005
"3071","2019-03-15",143.479996
"3072","2019-03-18",144.899994
"3073","2019-03-19",145.809998
"3074","2019-03-20",145.119995
"3075","2019-03-21",146.729996
"3076","2019-03-22",141.029999
"3077","2019-03-25",142.350006
"3078","2019-03-26",143.199997
"3079","2019-03-27",141.240005
"3080","2019-03-28",143.339996
"3081","2019-03-29",145.25
"3082","2019-04-01",145.5
"3083","2019-04-02",147.580002
"3084","2019-04-03",148.550003
"3085","2019-04-04",143.889999
"3086","2019-04-05",143.899994
"3087","2019-04-08",144.809998
"3088","2019-04-09",144.110001
"3089","2019-04-10",145.220001
"3090","2019-04-11",144.210007
"3091","2019-04-12",144.389999
"3092","2019-04-15",143.240005
"3093","2019-04-16",138
"3094","2019-04-17",133.5
"3095","2019-04-18",135.139999
"3096","2019-04-22",133.720001
"3097","2019-04-23",136.039993
"3098","2019-04-24",137
"3099","2019-04-25",140
"3100","2019-04-26",142.729996
"3101","2019-04-29",142.520004
"3102","2019-04-30",140.470001
"3103","2019-05-01",137.360001
"3104","2019-05-02",139.729996
"3105","2019-05-03",142.410004
"3106","2019-05-06",142.320007
"3107","2019-05-07",134.259995
"3108","2019-05-08",136.279999
"3109","2019-05-09",136.679993
"3110","2019-05-10",136.539993
"3111","2019-05-13",131.139999
"3112","2019-05-14",131.669998
"3113","2019-05-15",131.630005
"3114","2019-05-16",132.179993
"3115","2019-05-17",129.080002
"3116","2019-05-20",128.729996
"3117","2019-05-21",130.039993
"3118","2019-05-22",129.440002
"3119","2019-05-23",128.440002
"3120","2019-05-24",129.899994
"3121","2019-05-28",127.720001
"3122","2019-05-29",125.519997
"3123","2019-05-30",125.709999
"3124","2019-05-31",125.449997
"3125","2019-06-03",123.400002
"3126","2019-06-04",126.519997
"3127","2019-06-05",127.589996
"3128","2019-06-06",127.550003
"3129","2019-06-07",128.279999
"3130","2019-06-10",130.589996
"3131","2019-06-11",131.320007
"3132","2019-06-12",132.860001
"3133","2019-06-13",131.970001
"3134","2019-06-14",129.410004
"3135","2019-06-17",130.779999
"3136","2019-06-18",132.759995
"3137","2019-06-19",137.440002
"3138","2019-06-20",139.190002
"3139","2019-06-21",138.259995
"3140","2019-06-24",137.100006
"3141","2019-06-25",134.080002
"3142","2019-06-26",137.039993
"3143","2019-06-27",140.119995
"3144","2019-06-28",141.899994
"3145","2019-07-01",143.669998
"3146","2019-07-02",141.380005
"3147","2019-07-03",142.369995
"3148","2019-07-05",142.440002
"3149","2019-07-08",140.330002
"3150","2019-07-09",139.440002
"3151","2019-07-10",137.970001
"3152","2019-07-11",136.509995
"3153","2019-07-12",134.869995
"3154","2019-07-15",136.119995
"3155","2019-07-16",135.199997
"3156","2019-07-17",135.229996
"3157","2019-07-18",137.25
"3158","2019-07-19",135.639999
"3159","2019-07-22",136.460007
"3160","2019-07-23",137.429993
"3161","2019-07-24",139.839996
"3162","2019-07-25",138.479996
"3163","2019-07-26",139.929993
"3164","2019-07-29",139.789993
"3165","2019-07-30",141.110001
"3166","2019-07-31",134.539993
"3167","2019-08-01",133.910004
"3168","2019-08-02",133.119995
"3169","2019-08-05",126.510002
"3170","2019-08-06",131.759995
"3171","2019-08-07",131.979996
"3172","2019-08-08",134.800003
"3173","2019-08-09",132.600006
"3174","2019-08-12",129.830002
"3175","2019-08-13",130.820007
"3176","2019-08-14",126.529999
"3177","2019-08-15",127.629997
"3178","2019-08-16",129.839996
"3179","2019-08-19",130.729996
"3180","2019-08-20",129.429993
"3181","2019-08-21",129.690002
"3182","2019-08-22",129
"3183","2019-08-23",125.07
"3184","2019-08-26",126.230003
"3185","2019-08-27",126.910004
"3186","2019-08-28",129.309998
"3187","2019-08-29",131.029999
"3188","2019-08-30",131.199997
"3189","2019-09-03",130.789993
"3190","2019-09-04",131.710007
"3191","2019-09-05",133.479996
"3192","2019-09-06",134.669998
"3193","2019-09-09",129.740005
"3194","2019-09-10",129.679993
"3195","2019-09-11",130.389999
"3196","2019-09-12",131.789993
"3197","2019-09-13",132.25
"3198","2019-09-16",134.300003
"3199","2019-09-17",134.350006
"3200","2019-09-18",135.820007
"3201","2019-09-19",137.960007
"3202","2019-09-20",138.639999
"3203","2019-09-23",138
"3204","2019-09-24",136.990005
"3205","2019-09-25",136.149994
"3206","2019-09-26",135.229996
"3207","2019-09-27",132.619995
"3208","2019-09-30",132.369995
"3209","2019-10-01",128.160004
"3210","2019-10-02",126.550003
"3211","2019-10-03",129.089996
"3212","2019-10-04",131.779999
"3213","2019-10-07",131.880005
"3214","2019-10-08",129.479996
"3215","2019-10-09",131.389999
"3216","2019-10-10",130.809998
"3217","2019-10-11",133.110001
"3218","2019-10-14",133.899994
"3219","2019-10-15",134.070007
"3220","2019-10-16",134.759995
"3221","2019-10-17",136.070007
"3222","2019-10-18",134.279999
"3223","2019-10-21",128.660004
"3224","2019-10-22",126.379997
"3225","2019-10-23",126.050003
"3226","2019-10-24",127.620003
"3227","2019-10-25",129.059998
"3228","2019-10-28",131.179993
"3229","2019-10-29",132.419998
"3230","2019-10-30",132.559998
"3231","2019-10-31",129.979996
"3232","2019-11-01",132.720001
"3233","2019-11-04",131.860001
"3234","2019-11-05",130.570007
"3235","2019-11-06",128.740005
"3236","2019-11-07",127.370003
"3237","2019-11-08",130.509995
"3238","2019-11-11",132.009995
"3239","2019-11-12",135.119995
"3240","2019-11-13",137.119995
"3241","2019-11-14",137.589996
"3242","2019-11-15",139.070007
"3243","2019-11-18",136.940002
"3244","2019-11-19",138.259995
"3245","2019-11-20",139.529999
"3246","2019-11-21",140.070007
"3247","2019-11-22",140.770004
"3248","2019-11-25",144.800003
"3249","2019-11-26",145.539993
"3250","2019-11-27",146.880005
"3251","2019-11-29",145.25
"3252","2019-12-02",144.710007
"3253","2019-12-03",143.729996
"3254","2019-12-04",145.389999
"3255","2019-12-05",144.699997
"3256","2019-12-06",146.229996
"3257","2019-12-09",144.710007
"3258","2019-12-10",146.229996
"3259","2019-12-11",146.240005
"3260","2019-12-12",147.070007
"3261","2019-12-13",145.830002
"3262","2019-12-16",147.710007
"3263","2019-12-17",148.899994
"3264","2019-12-18",147.740005
"3265","2019-12-19",149.389999
"3266","2019-12-20",151.669998
"3267","2019-12-23",151.339996
"3268","2019-12-24",151.309998
"3269","2019-12-26",151.899994
"3270","2019-12-27",151.929993
"3271","2019-12-30",151.839996
"3272","2019-12-31",152.759995
"3273","2020-01-02",153.889999
"3274","2020-01-03",152.699997
"3275","2020-01-06",153.449997
"3276","2020-01-07",154.690002
"3277","2020-01-08",154.929993
"3278","2020-01-09",157.050003
"3279","2020-01-10",157.889999
"3280","2020-01-13",159.100006
"3281","2020-01-14",159.610001
"3282","2020-01-15",158.839996
"3283","2020-01-16",159.960007
"3284","2020-01-17",159.779999
"3285","2020-01-21",158
"3286","2020-01-22",158.830002
"3287","2020-01-23",156.699997
"3288","2020-01-24",155.300003
"3289","2020-01-27",154.570007
"3290","2020-01-28",156.929993
"3291","2020-01-29",157.710007
"3292","2020-01-30",156.910004
"3293","2020-01-31",154.580002
"3294","2020-02-03",155.300003
"3295","2020-02-04",156.75
"3296","2020-02-05",157.809998
"3297","2020-02-06",159.070007
"3298","2020-02-07",155.990005
"3299","2020-02-10",157.740005
"3300","2020-02-11",173.320007
"3301","2020-02-12",171.330002
"3302","2020-02-13",172.300003
"3303","2020-02-14",176.479996
"3304","2020-02-18",175.919998
"3305","2020-02-19",178.339996
"3306","2020-02-20",175.429993
"3307","2020-02-21",173.639999
"3308","2020-02-24",167.509995
"3309","2020-02-25",162.460007
"3310","2020-02-26",161.050003
"3311","2020-02-27",158.389999
"3312","2020-02-28",155.570007
"3313","2020-03-02",164.300003
"3314","2020-03-03",161.509995
"3315","2020-03-04",168
"3316","2020-03-05",161.630005
"3317","2020-03-06",155.089996
"3318","2020-03-09",142.809998
"3319","2020-03-10",147.330002
"3320","2020-03-11",136.600006
"3321","2020-03-12",124.099998
"3322","2020-03-13",128.929993
"3323","2020-03-16",104.660004
"3324","2020-03-17",112
"3325","2020-03-18",98.900002
"3326","2020-03-19",108.760002
"3327","2020-03-20",105.779999
"3328","2020-03-23",100.5
"3329","2020-03-24",110.120003
"3330","2020-03-25",119.349998
"3331","2020-03-26",130.009995
"3332","2020-03-27",126.230003
"3333","2020-03-30",129.990005
"3334","2020-03-31",126.209999
"3335","2020-04-01",119.610001
"3336","2020-04-02",121.580002
"3337","2020-04-03",118.839996
"3338","2020-04-06",132.809998
"3339","2020-04-07",133.330002
"3340","2020-04-08",141.429993
"3341","2020-04-09",138.960007
"3342","2020-04-13",139.610001
"3343","2020-04-14",142.589996
"3344","2020-04-15",139.429993
"3345","2020-04-16",139.559998
"3346","2020-04-17",144.979996
"3347","2020-04-20",144.259995
"3348","2020-04-21",135.059998
"3349","2020-04-22",137.119995
"3350","2020-04-23",135.449997
"3351","2020-04-24",136.949997
"3352","2020-04-27",140.229996
"3353","2020-04-28",139.949997
"3354","2020-04-29",145.960007
"3355","2020-04-30",144.669998
"3356","2020-05-01",138.589996
"3357","2020-05-04",138.350006
"3358","2020-05-05",141.039993
"3359","2020-05-06",143.660004
"3360","2020-05-07",156.559998
"3361","2020-05-08",159.559998
"3362","2020-05-11",164.240005
"3363","2020-05-12",160.960007
"3364","2020-05-13",160.889999
"3365","2020-05-14",163
"3366","2020-05-15",169.809998
"3367","2020-05-18",171.779999
"3368","2020-05-19",169.880005
"3369","2020-05-20",175.860001
"3370","2020-05-21",175.229996
"3371","2020-05-22",173.610001
"3372","2020-05-26",171.380005
"3373","2020-05-27",174.580002
"3374","2020-05-28",176.130005
"3375","2020-05-29",179.660004
"3376","2020-06-01",179.820007
"3377","2020-06-02",183.350006
"3378","2020-06-03",189.720001
"3379","2020-06-04",183.429993
"3380","2020-06-05",178.429993
"3381","2020-06-08",185.039993
"3382","2020-06-09",180.330002
"3383","2020-06-10",181.710007
"3384","2020-06-11",174.479996
"3385","2020-06-12",179.600006
"3386","2020-06-15",179.740005
"3387","2020-06-16",180.309998
"3388","2020-06-17",178.149994
"3389","2020-06-18",178.559998
"3390","2020-06-19",177.190002
"3391","2020-06-22",174.990005
"3392","2020-06-23",175.009995
"3393","2020-06-24",170.639999
"3394","2020-06-25",173.600006
"3395","2020-06-26",169.979996
"3396","2020-06-29",169
"3397","2020-06-30",174.350006
"3398","2020-07-01",175.559998
"3399","2020-07-02",176.919998
"3400","2020-07-06",181.800003
"3401","2020-07-07",181.410004
"3402","2020-07-08",185.089996
"3403","2020-07-09",185.130005
"3404","2020-07-10",181.25
"3405","2020-07-13",180.509995
"3406","2020-07-14",187.449997
"3407","2020-07-15",193.449997
"3408","2020-07-16",190.699997
"3409","2020-07-17",196.259995
"3410","2020-07-20",197.940002
"3411","2020-07-21",198.020004
"3412","2020-07-22",198.160004
"3413","2020-07-23",198.199997
"3414","2020-07-24",192.830002
"3415","2020-07-27",199.929993
"3416","2020-07-28",197.369995
"3417","2020-07-29",199.580002
"3418","2020-07-30",201.309998
"3419","2020-07-31",198.990005
"3420","2020-08-03",207.570007
"3421","2020-08-04",203.919998
"3422","2020-08-05",217.970001
"3423","2020-08-06",217.800003
"3424","2020-08-07",221.600006
"3425","2020-08-10",218.759995
"3426","2020-08-11",210.240005
"3427","2020-08-12",219.649994
"3428","2020-08-13",217.360001
"3429","2020-08-14",214.490005
"3430","2020-08-17",218.449997
"3431","2020-08-18",217.149994
"3432","2020-08-19",215.100006
"3433","2020-08-20",214.710007
"3434","2020-08-21",216.369995
"3435","2020-08-24",215.410004
"3436","2020-08-25",217.059998
"3437","2020-08-26",218.600006
"3438","2020-08-27",217.149994
"3439","2020-08-28",217.460007
"3440","2020-08-31",218.949997
"3441","2020-09-01",216.050003
"3442","2020-09-02",220.110001
"3443","2020-09-03",207.910004
"3444","2020-09-04",204.639999
"3445","2020-09-08",202.949997
"3446","2020-09-09",209.889999
"3447","2020-09-10",214.960007
"3448","2020-09-11",217.509995
"3449","2020-09-14",220.009995
"3450","2020-09-15",225.300003
"3451","2020-09-16",221.979996
"3452","2020-09-17",218.149994
"3453","2020-09-18",219.610001
"3454","2020-09-21",217.929993
"3455","2020-09-22",217.330002
"3456","2020-09-23",212.550003
"3457","2020-09-24",211.830002
"3458","2020-09-25",216.770004
"3459","2020-09-28",223.419998
"3460","2020-09-29",222.929993
"3461","2020-09-30",226.449997
"3462","2020-10-01",230.460007
"3463","2020-10-02",228.869995
"3464","2020-10-05",234.970001
"3465","2020-10-06",233.380005
"3466","2020-10-07",237.350006
"3467","2020-10-08",236.490005
"3468","2020-10-09",242.570007
"3469","2020-10-12",243.270004
"3470","2020-10-13",244.979996
"3471","2020-10-14",244.639999
"3472","2020-10-15",242.149994
"3473","2020-10-16",240.289993
"3474","2020-10-19",233.130005
"3475","2020-10-20",233.529999
"3476","2020-10-21",229.089996
"3477","2020-10-22",233.929993
"3478","2020-10-23",232.809998
"3479","2020-10-26",230.179993
"3480","2020-10-27",229.259995
"3481","2020-10-28",222
"3482","2020-10-29",228.940002
"3483","2020-10-30",227.699997
"3484","2020-11-02",232.820007
"3485","2020-11-03",237.449997
"3486","2020-11-04",249.270004
"3487","2020-11-05",251.580002
"3488","2020-11-06",250.660004
"3489","2020-11-09",237.259995
"3490","2020-11-10",228.740005
"3491","2020-11-11",235.660004
"3492","2020-11-12",237.460007
"3493","2020-11-13",239.009995
"3494","2020-11-16",238
"3495","2020-11-17",235.979996
"3496","2020-11-18",234.110001
"3497","2020-11-19",233.460007
"3498","2020-11-20",232.539993
"3499","2020-11-23",232.009995
"3500","2020-11-24",224.679993
"3501","2020-11-25",226.350006
"3502","2020-11-27",230.160004
