"","date","TPC"
"2799","2018-02-13",22.25
"2800","2018-02-14",22.549999
"2801","2018-02-15",23.049999
"2802","2018-02-16",22.549999
"2803","2018-02-20",22.15
"2804","2018-02-21",22.25
"2805","2018-02-22",22.4
"2806","2018-02-23",22.549999
"2807","2018-02-26",22.5
"2808","2018-02-27",21.85
"2809","2018-02-28",24.15
"2810","2018-03-01",22.200001
"2811","2018-03-02",21.950001
"2812","2018-03-05",22.6
"2813","2018-03-06",22.950001
"2814","2018-03-07",23.35
"2815","2018-03-08",22.799999
"2816","2018-03-09",23.1
"2817","2018-03-12",23
"2818","2018-03-13",22.9
"2819","2018-03-14",22.35
"2820","2018-03-15",22.4
"2821","2018-03-16",22.549999
"2822","2018-03-19",21.85
"2823","2018-03-20",21.6
"2824","2018-03-21",21.85
"2825","2018-03-22",21.299999
"2826","2018-03-23",20.75
"2827","2018-03-26",20.9
"2828","2018-03-27",21.1
"2829","2018-03-28",21.25
"2830","2018-03-29",22.049999
"2831","2018-04-02",21.75
"2832","2018-04-03",22.200001
"2833","2018-04-04",22.700001
"2834","2018-04-05",23.15
"2835","2018-04-06",22.1
"2836","2018-04-09",21.75
"2837","2018-04-10",22.700001
"2838","2018-04-11",21.950001
"2839","2018-04-12",22.1
"2840","2018-04-13",21.6
"2841","2018-04-16",21.65
"2842","2018-04-17",21.6
"2843","2018-04-18",22
"2844","2018-04-19",21.799999
"2845","2018-04-20",21.5
"2846","2018-04-23",21.75
"2847","2018-04-24",21.5
"2848","2018-04-25",21.6
"2849","2018-04-26",21.15
"2850","2018-04-27",21.4
"2851","2018-04-30",20.65
"2852","2018-05-01",20.950001
"2853","2018-05-02",21.049999
"2854","2018-05-03",20.799999
"2855","2018-05-04",20.549999
"2856","2018-05-07",21.15
"2857","2018-05-08",21.6
"2858","2018-05-09",21.450001
"2859","2018-05-10",19.799999
"2860","2018-05-11",19.9
"2861","2018-05-14",20.700001
"2862","2018-05-15",20.25
"2863","2018-05-16",20.6
"2864","2018-05-17",20.9
"2865","2018-05-18",20.4
"2866","2018-05-21",20.5
"2867","2018-05-22",20.299999
"2868","2018-05-23",19.9
"2869","2018-05-24",19.9
"2870","2018-05-25",20.549999
"2871","2018-05-29",20.25
"2872","2018-05-30",20.5
"2873","2018-05-31",19.799999
"2874","2018-06-01",19.9
"2875","2018-06-04",19.65
"2876","2018-06-05",19.75
"2877","2018-06-06",19.9
"2878","2018-06-07",19.9
"2879","2018-06-08",20.1
"2880","2018-06-11",19.85
"2881","2018-06-12",19.65
"2882","2018-06-13",19.5
"2883","2018-06-14",19.25
"2884","2018-06-15",18.9
"2885","2018-06-18",19.049999
"2886","2018-06-19",18.950001
"2887","2018-06-20",19.1
"2888","2018-06-21",19
"2889","2018-06-22",19.65
"2890","2018-06-25",18.75
"2891","2018-06-26",19.200001
"2892","2018-06-27",18.6
"2893","2018-06-28",18.5
"2894","2018-06-29",18.450001
"2895","2018-07-02",17.950001
"2896","2018-07-03",17.85
"2897","2018-07-05",18.299999
"2898","2018-07-06",18.4
"2899","2018-07-09",18.700001
"2900","2018-07-10",18.5
"2901","2018-07-11",18.200001
"2902","2018-07-12",17.950001
"2903","2018-07-13",18.549999
"2904","2018-07-16",18.1
"2905","2018-07-17",18.049999
"2906","2018-07-18",18.549999
"2907","2018-07-19",18.75
"2908","2018-07-20",18.1
"2909","2018-07-23",18
"2910","2018-07-24",18.299999
"2911","2018-07-25",18.200001
"2912","2018-07-26",18.200001
"2913","2018-07-27",18.25
"2914","2018-07-30",18.15
"2915","2018-07-31",18.5
"2916","2018-08-01",18.4
"2917","2018-08-02",18.15
"2918","2018-08-03",18.25
"2919","2018-08-06",19
"2920","2018-08-07",19.1
"2921","2018-08-08",20.85
"2922","2018-08-09",20.35
"2923","2018-08-10",20.299999
"2924","2018-08-13",20.1
"2925","2018-08-14",20.049999
"2926","2018-08-15",19.65
"2927","2018-08-16",19.85
"2928","2018-08-17",20.1
"2929","2018-08-20",20.15
"2930","2018-08-21",20.35
"2931","2018-08-22",20.35
"2932","2018-08-23",20.35
"2933","2018-08-24",20.1
"2934","2018-08-27",20
"2935","2018-08-28",20.25
"2936","2018-08-29",20.35
"2937","2018-08-30",20.049999
"2938","2018-08-31",20.35
"2939","2018-09-04",20.049999
"2940","2018-09-05",19.85
"2941","2018-09-06",20.15
"2942","2018-09-07",19.700001
"2943","2018-09-10",20.200001
"2944","2018-09-11",20.299999
"2945","2018-09-12",20.700001
"2946","2018-09-13",21
"2947","2018-09-14",21
"2948","2018-09-17",20.6
"2949","2018-09-18",20.450001
"2950","2018-09-19",20.5
"2951","2018-09-20",20.299999
"2952","2018-09-21",20.049999
"2953","2018-09-24",19.85
"2954","2018-09-25",19.549999
"2955","2018-09-26",18.950001
"2956","2018-09-27",18.549999
"2957","2018-09-28",18.799999
"2958","2018-10-01",18.82
"2959","2018-10-02",18.85
"2960","2018-10-03",19.09
"2961","2018-10-04",18.99
"2962","2018-10-05",18.73
"2963","2018-10-08",19.200001
"2964","2018-10-09",19.280001
"2965","2018-10-10",18.809999
"2966","2018-10-11",17.85
"2967","2018-10-12",17.799999
"2968","2018-10-15",18.040001
"2969","2018-10-16",18.48
"2970","2018-10-17",18.190001
"2971","2018-10-18",17.57
"2972","2018-10-19",17.219999
"2973","2018-10-22",16.77
"2974","2018-10-23",16.16
"2975","2018-10-24",15.11
"2976","2018-10-25",15.65
"2977","2018-10-26",15.97
"2978","2018-10-29",15.93
"2979","2018-10-30",16.23
"2980","2018-10-31",15.5
"2981","2018-11-01",16.639999
"2982","2018-11-02",16.940001
"2983","2018-11-05",17.709999
"2984","2018-11-06",18.200001
"2985","2018-11-07",18.75
"2986","2018-11-08",17.790001
"2987","2018-11-09",17.559999
"2988","2018-11-12",17.1
"2989","2018-11-13",17.049999
"2990","2018-11-14",17.48
"2991","2018-11-15",17.6
"2992","2018-11-16",17.83
"2993","2018-11-19",18.15
"2994","2018-11-20",17.799999
"2995","2018-11-21",18.129999
"2996","2018-11-23",18.280001
"2997","2018-11-26",18.530001
"2998","2018-11-27",18.35
"2999","2018-11-28",18.6
"3000","2018-11-29",18.34
"3001","2018-11-30",18.610001
"3002","2018-12-03",18.01
"3003","2018-12-04",16.92
"3004","2018-12-06",17.65
"3005","2018-12-07",17.24
"3006","2018-12-10",17.59
"3007","2018-12-11",17.200001
"3008","2018-12-12",17.540001
"3009","2018-12-13",17.290001
"3010","2018-12-14",16.719999
"3011","2018-12-17",16.629999
"3012","2018-12-18",16.879999
"3013","2018-12-19",16.09
"3014","2018-12-20",15.85
"3015","2018-12-21",15.39
"3016","2018-12-24",15.33
"3017","2018-12-26",15.95
"3018","2018-12-27",15.79
"3019","2018-12-28",15.75
"3020","2018-12-31",15.97
"3021","2019-01-02",16.08
"3022","2019-01-03",16.07
"3023","2019-01-04",16.75
"3024","2019-01-07",17.23
"3025","2019-01-08",17.74
"3026","2019-01-09",17.77
"3027","2019-01-10",17.950001
"3028","2019-01-11",18.040001
"3029","2019-01-14",17.940001
"3030","2019-01-15",17.92
"3031","2019-01-16",17.57
"3032","2019-01-17",17.83
"3033","2019-01-18",18.33
"3034","2019-01-22",16.559999
"3035","2019-01-23",17.110001
"3036","2019-01-24",17.24
"3037","2019-01-25",17.440001
"3038","2019-01-28",17.18
"3039","2019-01-29",17.219999
"3040","2019-01-30",17.209999
"3041","2019-01-31",17.209999
"3042","2019-02-01",16.08
"3043","2019-02-04",16.4
"3044","2019-02-05",16.120001
"3045","2019-02-06",16.360001
"3046","2019-02-07",15.95
"3047","2019-02-08",15.69
"3048","2019-02-11",15.41
"3049","2019-02-12",15.79
"3050","2019-02-13",16.34
"3051","2019-02-14",16.5
"3052","2019-02-15",16.99
"3053","2019-02-19",17.469999
"3054","2019-02-20",17.709999
"3055","2019-02-21",17.92
"3056","2019-02-22",18.08
"3057","2019-02-25",18.09
"3058","2019-02-26",17.67
"3059","2019-02-27",17.52
"3060","2019-02-28",18.82
"3061","2019-03-01",19.24
"3062","2019-03-04",19.129999
"3063","2019-03-05",19.18
"3064","2019-03-06",18.59
"3065","2019-03-07",18.41
"3066","2019-03-08",18.4
"3067","2019-03-11",18.780001
"3068","2019-03-12",19.059999
"3069","2019-03-13",19.01
"3070","2019-03-14",18.629999
"3071","2019-03-15",18.51
"3072","2019-03-18",18.809999
"3073","2019-03-19",18.610001
"3074","2019-03-20",18.32
"3075","2019-03-21",18.18
"3076","2019-03-22",17.120001
"3077","2019-03-25",17.139999
"3078","2019-03-26",17
"3079","2019-03-27",17.190001
"3080","2019-03-28",17.290001
"3081","2019-03-29",17.120001
"3082","2019-04-01",17.57
"3083","2019-04-02",17.76
"3084","2019-04-03",17.83
"3085","2019-04-04",18.43
"3086","2019-04-05",18.950001
"3087","2019-04-08",19
"3088","2019-04-09",18.74
"3089","2019-04-10",18.950001
"3090","2019-04-11",18.99
"3091","2019-04-12",18.98
"3092","2019-04-15",19.040001
"3093","2019-04-16",19.540001
"3094","2019-04-17",19.870001
"3095","2019-04-18",19.74
"3096","2019-04-22",19.82
"3097","2019-04-23",19.889999
"3098","2019-04-24",19.950001
"3099","2019-04-25",19.58
"3100","2019-04-26",19.540001
"3101","2019-04-29",19.700001
"3102","2019-04-30",19.969999
"3103","2019-05-01",19.790001
"3104","2019-05-02",19.969999
"3105","2019-05-03",20.07
"3106","2019-05-06",20.23
"3107","2019-05-07",19.76
"3108","2019-05-08",19.49
"3109","2019-05-09",17.049999
"3110","2019-05-10",16.969999
"3111","2019-05-13",16.549999
"3112","2019-05-14",16.700001
"3113","2019-05-15",16.870001
"3114","2019-05-16",16.530001
"3115","2019-05-17",16.15
"3116","2019-05-20",15.93
"3117","2019-05-21",15.75
"3118","2019-05-22",15.72
"3119","2019-05-23",15.21
"3120","2019-05-24",15.29
"3121","2019-05-28",15.09
"3122","2019-05-29",14.94
"3123","2019-05-30",14.72
"3124","2019-05-31",14.54
"3125","2019-06-03",14.76
"3126","2019-06-04",15.52
"3127","2019-06-05",15.25
"3128","2019-06-06",14.77
"3129","2019-06-07",14.79
"3130","2019-06-10",14.5
"3131","2019-06-11",14.21
"3132","2019-06-12",13.88
"3133","2019-06-13",13.77
"3134","2019-06-14",13.41
"3135","2019-06-17",13.29
"3136","2019-06-18",13.24
"3137","2019-06-19",12.85
"3138","2019-06-20",13.2
"3139","2019-06-21",13.24
"3140","2019-06-24",13.35
"3141","2019-06-25",13.16
"3142","2019-06-26",12.83
"3143","2019-06-27",13.4
"3144","2019-06-28",13.87
"3145","2019-07-01",14.37
"3146","2019-07-02",14.17
"3147","2019-07-03",14.38
"3148","2019-07-05",14.53
"3149","2019-07-08",14.51
"3150","2019-07-09",14.36
"3151","2019-07-10",14.02
"3152","2019-07-11",13.84
"3153","2019-07-12",14.18
"3154","2019-07-15",13.8
"3155","2019-07-16",13.86
"3156","2019-07-17",13.6
"3157","2019-07-18",13.38
"3158","2019-07-19",13.41
"3159","2019-07-22",13.04
"3160","2019-07-23",13.09
"3161","2019-07-24",13.71
"3162","2019-07-25",13.41
"3163","2019-07-26",13.25
"3164","2019-07-29",12.97
"3165","2019-07-30",13.18
"3166","2019-07-31",13.06
"3167","2019-08-01",12.8
"3168","2019-08-02",12.23
"3169","2019-08-05",11.66
"3170","2019-08-06",10.63
"3171","2019-08-07",10.7
"3172","2019-08-08",11.05
"3173","2019-08-09",9.98
"3174","2019-08-12",10.19
"3175","2019-08-13",10.13
"3176","2019-08-14",9.93
"3177","2019-08-15",9.78
"3178","2019-08-16",10.23
"3179","2019-08-19",10.34
"3180","2019-08-20",10.21
"3181","2019-08-21",10.35
"3182","2019-08-22",10.43
"3183","2019-08-23",10.01
"3184","2019-08-26",10.09
"3185","2019-08-27",9.7
"3186","2019-08-28",9.6
"3187","2019-08-29",9.75
"3188","2019-08-30",9.99
"3189","2019-09-03",9.27
"3190","2019-09-04",9.65
"3191","2019-09-05",10.07
"3192","2019-09-06",10.04
"3193","2019-09-09",10.92
"3194","2019-09-10",12.15
"3195","2019-09-11",12.44
"3196","2019-09-12",12.53
"3197","2019-09-13",12.79
"3198","2019-09-16",13.05
"3199","2019-09-17",13.14
"3200","2019-09-18",13.13
"3201","2019-09-19",13
"3202","2019-09-20",13.06
"3203","2019-09-23",13.78
"3204","2019-09-24",13.71
"3205","2019-09-25",13.88
"3206","2019-09-26",14.46
"3207","2019-09-27",14.2
"3208","2019-09-30",14.33
"3209","2019-10-01",13.88
"3210","2019-10-02",13.46
"3211","2019-10-03",13.5
"3212","2019-10-04",14.04
"3213","2019-10-07",14.07
"3214","2019-10-08",13.97
"3215","2019-10-09",14.33
"3216","2019-10-10",14.53
"3217","2019-10-11",15.19
"3218","2019-10-14",15.34
"3219","2019-10-15",15.52
"3220","2019-10-16",15.73
"3221","2019-10-17",15.88
"3222","2019-10-18",16.48
"3223","2019-10-21",16.77
"3224","2019-10-22",16.6
"3225","2019-10-23",16.879999
"3226","2019-10-24",16.59
"3227","2019-10-25",16.59
"3228","2019-10-28",16.16
"3229","2019-10-29",15.96
"3230","2019-10-30",15.83
"3231","2019-10-31",15.47
"3232","2019-11-01",16.559999
"3233","2019-11-04",17.049999
"3234","2019-11-05",16.77
"3235","2019-11-06",15.71
"3236","2019-11-07",18.469999
"3237","2019-11-08",18.469999
"3238","2019-11-11",19.17
"3239","2019-11-12",19.120001
"3240","2019-11-13",18.57
"3241","2019-11-14",18.32
"3242","2019-11-15",17.629999
"3243","2019-11-18",16.32
"3244","2019-11-19",16.34
"3245","2019-11-20",15.52
"3246","2019-11-21",15.32
"3247","2019-11-22",15.3
"3248","2019-11-25",15.72
"3249","2019-11-26",16.200001
"3250","2019-11-27",16.299999
"3251","2019-11-29",15.93
"3252","2019-12-02",15.04
"3253","2019-12-03",14.82
"3254","2019-12-04",14.87
"3255","2019-12-05",14.8
"3256","2019-12-06",15.06
"3257","2019-12-09",14.89
"3258","2019-12-10",14.84
"3259","2019-12-11",15.21
"3260","2019-12-12",15.89
"3261","2019-12-13",15.73
"3262","2019-12-16",13.3
"3263","2019-12-17",13.31
"3264","2019-12-18",13.23
"3265","2019-12-19",13.43
"3266","2019-12-20",13.13
"3267","2019-12-23",13.1
"3268","2019-12-24",13.15
"3269","2019-12-26",12.85
"3270","2019-12-27",12.65
"3271","2019-12-30",12.65
"3272","2019-12-31",12.86
"3273","2020-01-02",12.27
"3274","2020-01-03",12.16
"3275","2020-01-06",12.05
"3276","2020-01-07",12.01
"3277","2020-01-08",12
"3278","2020-01-09",12.04
"3279","2020-01-10",12.14
"3280","2020-01-13",12.28
"3281","2020-01-14",12.14
"3282","2020-01-15",11.92
"3283","2020-01-16",11.89
"3284","2020-01-17",11.58
"3285","2020-01-21",11.41
"3286","2020-01-22",11.39
"3287","2020-01-23",11.2
"3288","2020-01-24",10.97
"3289","2020-01-27",11.23
"3290","2020-01-28",11.24
"3291","2020-01-29",10.95
"3292","2020-01-30",11.27
"3293","2020-01-31",11.26
"3294","2020-02-03",10.97
"3295","2020-02-04",10.99
"3296","2020-02-05",11.21
"3297","2020-02-06",11.21
"3298","2020-02-07",10.76
"3299","2020-02-10",10.96
"3300","2020-02-11",11.12
"3301","2020-02-12",11.5
"3302","2020-02-13",11.9
"3303","2020-02-14",12.02
"3304","2020-02-18",11.79
"3305","2020-02-19",11.94
"3306","2020-02-20",12.15
"3307","2020-02-21",11.77
"3308","2020-02-24",11.06
"3309","2020-02-25",11.53
"3310","2020-02-26",11.94
"3311","2020-02-27",12.07
"3312","2020-02-28",14.5
"3313","2020-03-02",13.95
"3314","2020-03-03",14
"3315","2020-03-04",14.94
"3316","2020-03-05",13.9
"3317","2020-03-06",13.57
"3318","2020-03-09",11.76
"3319","2020-03-10",11.61
"3320","2020-03-11",12.17
"3321","2020-03-12",10.05
"3322","2020-03-13",8.33
"3323","2020-03-16",5.33
"3324","2020-03-17",2.91
"3325","2020-03-18",4.68
"3326","2020-03-19",7.73
"3327","2020-03-20",6.28
"3328","2020-03-23",6.65
"3329","2020-03-24",6.38
"3330","2020-03-25",6.11
"3331","2020-03-26",7.08
"3332","2020-03-27",6
"3333","2020-03-30",5.83
"3334","2020-03-31",6.72
"3335","2020-04-01",6.67
"3336","2020-04-02",6.54
"3337","2020-04-03",6.43
"3338","2020-04-06",6.97
"3339","2020-04-07",6.93
"3340","2020-04-08",6.69
"3341","2020-04-09",7.17
"3342","2020-04-13",6.49
"3343","2020-04-14",6.37
"3344","2020-04-15",5.57
"3345","2020-04-16",5.66
"3346","2020-04-17",6.23
"3347","2020-04-20",5.76
"3348","2020-04-21",5.68
"3349","2020-04-22",5.71
"3350","2020-04-23",6.21
"3351","2020-04-24",6.25
"3352","2020-04-27",6.86
"3353","2020-04-28",7.38
"3354","2020-04-29",7.99
"3355","2020-04-30",7
"3356","2020-05-01",6.6
"3357","2020-05-04",6.74
"3358","2020-05-05",6.23
"3359","2020-05-06",6.19
"3360","2020-05-07",8.03
"3361","2020-05-08",8.49
"3362","2020-05-11",8
"3363","2020-05-12",7.59
"3364","2020-05-13",7.12
"3365","2020-05-14",6.67
"3366","2020-05-15",7.18
"3367","2020-05-18",7.77
"3368","2020-05-19",7.69
"3369","2020-05-20",8.6
"3370","2020-05-21",9.71
"3371","2020-05-22",9.56
"3372","2020-05-26",10.27
"3373","2020-05-27",11.21
"3374","2020-05-28",10.44
"3375","2020-05-29",10.5
"3376","2020-06-01",11.15
"3377","2020-06-02",11.52
"3378","2020-06-03",11.43
"3379","2020-06-04",12.57
"3380","2020-06-05",13.04
"3381","2020-06-08",13.38
"3382","2020-06-09",12.88
"3383","2020-06-10",12.35
"3384","2020-06-11",10.24
"3385","2020-06-12",10.97
"3386","2020-06-15",11.47
"3387","2020-06-16",12.62
"3388","2020-06-17",12.22
"3389","2020-06-18",12.01
"3390","2020-06-19",12.12
"3391","2020-06-22",11.56
"3392","2020-06-23",11.72
"3393","2020-06-24",11.23
"3394","2020-06-25",11.53
"3395","2020-06-26",11.65
"3396","2020-06-29",12.29
"3397","2020-06-30",12.18
"3398","2020-07-01",11.75
"3399","2020-07-02",11.62
"3400","2020-07-06",11.91
"3401","2020-07-07",11.66
"3402","2020-07-08",11.77
"3403","2020-07-09",11.02
"3404","2020-07-10",11.73
"3405","2020-07-13",11.67
"3406","2020-07-14",11.97
"3407","2020-07-15",12.55
"3408","2020-07-16",12.33
"3409","2020-07-17",12.49
"3410","2020-07-20",12.3
"3411","2020-07-21",13
"3412","2020-07-22",12.45
"3413","2020-07-23",12.45
"3414","2020-07-24",11.97
"3415","2020-07-27",12.14
"3416","2020-07-28",11.87
"3417","2020-07-29",12.28
"3418","2020-07-30",12.32
"3419","2020-07-31",11.77
"3420","2020-08-03",12.6
"3421","2020-08-04",12.82
"3422","2020-08-05",12.89
"3423","2020-08-06",12.72
"3424","2020-08-07",13.26
"3425","2020-08-10",13.02
"3426","2020-08-11",13.06
"3427","2020-08-12",12.84
"3428","2020-08-13",12.77
"3429","2020-08-14",12.88
"3430","2020-08-17",13.09
"3431","2020-08-18",13.12
"3432","2020-08-19",13.34
"3433","2020-08-20",13.19
"3434","2020-08-21",12.27
"3435","2020-08-24",12.54
"3436","2020-08-25",12.69
"3437","2020-08-26",12.38
"3438","2020-08-27",12.52
"3439","2020-08-28",12.74
"3440","2020-08-31",12.55
"3441","2020-09-01",12.66
"3442","2020-09-02",12.56
"3443","2020-09-03",12.32
"3444","2020-09-04",12.42
"3445","2020-09-08",12.16
"3446","2020-09-09",12.2
"3447","2020-09-10",12.24
"3448","2020-09-11",12.16
"3449","2020-09-14",12.44
"3450","2020-09-15",12.23
"3451","2020-09-16",12.77
"3452","2020-09-17",12.69
"3453","2020-09-18",12.6
"3454","2020-09-21",11.19
"3455","2020-09-22",10.97
"3456","2020-09-23",10.98
"3457","2020-09-24",11.22
"3458","2020-09-25",11.3
"3459","2020-09-28",11.71
"3460","2020-09-29",11.33
"3461","2020-09-30",11.13
"3462","2020-10-01",11.28
"3463","2020-10-02",12.05
"3464","2020-10-05",12.66
"3465","2020-10-06",12.81
"3466","2020-10-07",13.61
"3467","2020-10-08",14.53
"3468","2020-10-09",14.39
"3469","2020-10-12",14.69
"3470","2020-10-13",14.27
"3471","2020-10-14",13.98
"3472","2020-10-15",13.48
"3473","2020-10-16",12.93
"3474","2020-10-19",13.41
"3475","2020-10-20",13.68
"3476","2020-10-21",13.37
"3477","2020-10-22",13.57
"3478","2020-10-23",13.75
"3479","2020-10-26",13.54
"3480","2020-10-27",13.1
"3481","2020-10-28",12.61
"3482","2020-10-29",13.11
"3483","2020-10-30",13.51
"3484","2020-11-02",13.81
"3485","2020-11-03",14.55
"3486","2020-11-04",13.69
"3487","2020-11-05",13.82
"3488","2020-11-06",12.85
"3489","2020-11-09",13.37
"3490","2020-11-10",14
"3491","2020-11-11",13.85
"3492","2020-11-12",13.5
"3493","2020-11-13",13.89
"3494","2020-11-16",14.41
"3495","2020-11-17",14.36
"3496","2020-11-18",14.64
"3497","2020-11-19",13.8
"3498","2020-11-20",13.81
"3499","2020-11-23",14.38
"3500","2020-11-24",14.8
"3501","2020-11-25",14.22
"3502","2020-11-27",14.29
