"","date","SASR"
"2789","2018-01-30",37.98
"2790","2018-01-31",37.82
"2791","2018-02-01",38.68
"2792","2018-02-02",38.650002
"2793","2018-02-05",37
"2794","2018-02-06",37.049999
"2795","2018-02-07",37.549999
"2796","2018-02-08",36.68
"2797","2018-02-09",37.16
"2798","2018-02-12",37.110001
"2799","2018-02-13",37.09
"2800","2018-02-14",38.330002
"2801","2018-02-15",38.580002
"2802","2018-02-16",39.080002
"2803","2018-02-20",38.540001
"2804","2018-02-21",38.810001
"2805","2018-02-22",38.759998
"2806","2018-02-23",39.380001
"2807","2018-02-26",39.380001
"2808","2018-02-27",38.779999
"2809","2018-02-28",38.759998
"2810","2018-03-01",38.779999
"2811","2018-03-02",39.150002
"2812","2018-03-05",39.369999
"2813","2018-03-06",39.59
"2814","2018-03-07",39.810001
"2815","2018-03-08",39.59
"2816","2018-03-09",39.990002
"2817","2018-03-12",39.970001
"2818","2018-03-13",39.75
"2819","2018-03-14",39.369999
"2820","2018-03-15",39.720001
"2821","2018-03-16",39.77
"2822","2018-03-19",39.720001
"2823","2018-03-20",39.419998
"2824","2018-03-21",39.57
"2825","2018-03-22",38.630001
"2826","2018-03-23",37.23
"2827","2018-03-26",38.630001
"2828","2018-03-27",38.150002
"2829","2018-03-28",38.720001
"2830","2018-03-29",38.759998
"2831","2018-04-02",38.310001
"2832","2018-04-03",38.880001
"2833","2018-04-04",39.240002
"2834","2018-04-05",39.349998
"2835","2018-04-06",38.639999
"2836","2018-04-09",38.41
"2837","2018-04-10",38.91
"2838","2018-04-11",38.82
"2839","2018-04-12",39.18
"2840","2018-04-13",38.860001
"2841","2018-04-16",39.200001
"2842","2018-04-17",38.919998
"2843","2018-04-18",38.369999
"2844","2018-04-19",39.639999
"2845","2018-04-20",39.919998
"2846","2018-04-23",40.130001
"2847","2018-04-24",40.990002
"2848","2018-04-25",40.310001
"2849","2018-04-26",40.150002
"2850","2018-04-27",40.18
"2851","2018-04-30",39.630001
"2852","2018-05-01",40.290001
"2853","2018-05-02",40.200001
"2854","2018-05-03",40.049999
"2855","2018-05-04",40.48
"2856","2018-05-07",40.400002
"2857","2018-05-08",40.48
"2858","2018-05-09",40.82
"2859","2018-05-10",40.900002
"2860","2018-05-11",40.779999
"2861","2018-05-14",40.610001
"2862","2018-05-15",40.849998
"2863","2018-05-16",40.830002
"2864","2018-05-17",41.119999
"2865","2018-05-18",41.459999
"2866","2018-05-21",41.93
"2867","2018-05-22",42.02
"2868","2018-05-23",42.09
"2869","2018-05-24",42.060001
"2870","2018-05-25",41.869999
"2871","2018-05-29",41.330002
"2872","2018-05-30",41.919998
"2873","2018-05-31",41.549999
"2874","2018-06-01",42.07
"2875","2018-06-04",42.889999
"2876","2018-06-05",42.779999
"2877","2018-06-06",43.580002
"2878","2018-06-07",43.400002
"2879","2018-06-08",43.459999
"2880","2018-06-11",42.77
"2881","2018-06-12",42.23
"2882","2018-06-13",42.130001
"2883","2018-06-14",42.150002
"2884","2018-06-15",41.830002
"2885","2018-06-18",41.990002
"2886","2018-06-19",42.34
"2887","2018-06-20",42.560001
"2888","2018-06-21",42.259998
"2889","2018-06-22",42.029999
"2890","2018-06-25",41.59
"2891","2018-06-26",42.23
"2892","2018-06-27",41.369999
"2893","2018-06-28",41.32
"2894","2018-06-29",41.009998
"2895","2018-07-02",41.700001
"2896","2018-07-03",41.860001
"2897","2018-07-05",42.32
"2898","2018-07-06",42.490002
"2899","2018-07-09",43.380001
"2900","2018-07-10",43.049999
"2901","2018-07-11",42.880001
"2902","2018-07-12",42.57
"2903","2018-07-13",42.07
"2904","2018-07-16",42.610001
"2905","2018-07-17",42.5
"2906","2018-07-18",42.529999
"2907","2018-07-19",40.689999
"2908","2018-07-20",40.259998
"2909","2018-07-23",40.380001
"2910","2018-07-24",39.970001
"2911","2018-07-25",39.360001
"2912","2018-07-26",39.689999
"2913","2018-07-27",39.209999
"2914","2018-07-30",39.02
"2915","2018-07-31",39.110001
"2916","2018-08-01",39.509998
"2917","2018-08-02",39.77
"2918","2018-08-03",39.310001
"2919","2018-08-06",39.310001
"2920","2018-08-07",39.080002
"2921","2018-08-08",39.389999
"2922","2018-08-09",39.18
"2923","2018-08-10",39
"2924","2018-08-13",39.009998
"2925","2018-08-14",39.5
"2926","2018-08-15",39.02
"2927","2018-08-16",39.240002
"2928","2018-08-17",39.369999
"2929","2018-08-20",39.27
"2930","2018-08-21",39.630001
"2931","2018-08-22",39.549999
"2932","2018-08-23",39.279999
"2933","2018-08-24",39.130001
"2934","2018-08-27",39.049999
"2935","2018-08-28",38.91
"2936","2018-08-29",38.939999
"2937","2018-08-30",38.889999
"2938","2018-08-31",39
"2939","2018-09-04",38.900002
"2940","2018-09-05",39.029999
"2941","2018-09-06",39.029999
"2942","2018-09-07",39.27
"2943","2018-09-10",39.060001
"2944","2018-09-11",39.259998
"2945","2018-09-12",38.919998
"2946","2018-09-13",38.91
"2947","2018-09-14",39.189999
"2948","2018-09-17",39.150002
"2949","2018-09-18",39.099998
"2950","2018-09-19",39.439999
"2951","2018-09-20",40.299999
"2952","2018-09-21",40.099998
"2953","2018-09-24",39.43
"2954","2018-09-25",39.16
"2955","2018-09-26",39.02
"2956","2018-09-27",39.009998
"2957","2018-09-28",39.310001
"2958","2018-10-01",38.630001
"2959","2018-10-02",38.299999
"2960","2018-10-03",39.080002
"2961","2018-10-04",39.07
"2962","2018-10-05",38.82
"2963","2018-10-08",39.240002
"2964","2018-10-09",39.23
"2965","2018-10-10",38.849998
"2966","2018-10-11",37.830002
"2967","2018-10-12",36.66
"2968","2018-10-15",37.040001
"2969","2018-10-16",37.349998
"2970","2018-10-17",37.450001
"2971","2018-10-18",37.25
"2972","2018-10-19",36.98
"2973","2018-10-22",35.950001
"2974","2018-10-23",35.279999
"2975","2018-10-24",33.599998
"2976","2018-10-25",34.220001
"2977","2018-10-26",34.43
"2978","2018-10-29",35.540001
"2979","2018-10-30",35.98
"2980","2018-10-31",35.549999
"2981","2018-11-01",35.57
"2982","2018-11-02",35.869999
"2983","2018-11-05",35.93
"2984","2018-11-06",36.119999
"2985","2018-11-07",36.25
"2986","2018-11-08",36.439999
"2987","2018-11-09",36.209999
"2988","2018-11-12",35.669998
"2989","2018-11-13",35.73
"2990","2018-11-14",35.040001
"2991","2018-11-15",36
"2992","2018-11-16",36.18
"2993","2018-11-19",36.23
"2994","2018-11-20",35.360001
"2995","2018-11-21",35.509998
"2996","2018-11-23",35.619999
"2997","2018-11-26",35.790001
"2998","2018-11-27",35.610001
"2999","2018-11-28",35.939999
"3000","2018-11-29",35.59
"3001","2018-11-30",36.02
"3002","2018-12-03",35.93
"3003","2018-12-04",33.700001
"3004","2018-12-06",33.990002
"3005","2018-12-07",33.849998
"3006","2018-12-10",33.360001
"3007","2018-12-11",32.970001
"3008","2018-12-12",33.470001
"3009","2018-12-13",33.110001
"3010","2018-12-14",32.610001
"3011","2018-12-17",32.880001
"3012","2018-12-18",32.48
"3013","2018-12-19",31.620001
"3014","2018-12-20",31.73
"3015","2018-12-21",30.99
"3016","2018-12-24",30.280001
"3017","2018-12-26",31.559999
"3018","2018-12-27",31
"3019","2018-12-28",31.290001
"3020","2018-12-31",31.34
"3021","2019-01-02",31.57
"3022","2019-01-03",31.76
"3023","2019-01-04",32.880001
"3024","2019-01-07",33.169998
"3025","2019-01-08",33.549999
"3026","2019-01-09",33.470001
"3027","2019-01-10",33.25
"3028","2019-01-11",33.099998
"3029","2019-01-14",33.07
"3030","2019-01-15",33.34
"3031","2019-01-16",34.240002
"3032","2019-01-17",32.049999
"3033","2019-01-18",31.719999
"3034","2019-01-22",32.09
"3035","2019-01-23",32.48
"3036","2019-01-24",32.779999
"3037","2019-01-25",32.93
"3038","2019-01-28",32.900002
"3039","2019-01-29",32.91
"3040","2019-01-30",33
"3041","2019-01-31",32.610001
"3042","2019-02-01",32.59
"3043","2019-02-04",32.900002
"3044","2019-02-05",32.91
"3045","2019-02-06",33.040001
"3046","2019-02-07",33.299999
"3047","2019-02-08",32.959999
"3048","2019-02-11",33.209999
"3049","2019-02-12",33.43
"3050","2019-02-13",33.279999
"3051","2019-02-14",32.860001
"3052","2019-02-15",33.799999
"3053","2019-02-19",34.080002
"3054","2019-02-20",34.619999
"3055","2019-02-21",34.720001
"3056","2019-02-22",35
"3057","2019-02-25",35
"3058","2019-02-26",34.610001
"3059","2019-02-27",35.119999
"3060","2019-02-28",35.07
"3061","2019-03-01",34.959999
"3062","2019-03-04",34.799999
"3063","2019-03-05",34.98
"3064","2019-03-06",33.93
"3065","2019-03-07",33.09
"3066","2019-03-08",33.049999
"3067","2019-03-11",33.439999
"3068","2019-03-12",33.32
"3069","2019-03-13",33.689999
"3070","2019-03-14",33.439999
"3071","2019-03-15",33.330002
"3072","2019-03-18",33.650002
"3073","2019-03-19",32.799999
"3074","2019-03-20",31.83
"3075","2019-03-21",31.620001
"3076","2019-03-22",30.059999
"3077","2019-03-25",30.07
"3078","2019-03-26",30.700001
"3079","2019-03-27",30.66
"3080","2019-03-28",31.1
"3081","2019-03-29",31.280001
"3082","2019-04-01",31.91
"3083","2019-04-02",31.940001
"3084","2019-04-03",32.02
"3085","2019-04-04",32.490002
"3086","2019-04-05",32.66
"3087","2019-04-08",32.84
"3088","2019-04-09",32.459999
"3089","2019-04-10",32.669998
"3090","2019-04-11",32.73
"3091","2019-04-12",33.200001
"3092","2019-04-15",32.5
"3093","2019-04-16",33.080002
"3094","2019-04-17",33.299999
"3095","2019-04-18",33.52
"3096","2019-04-22",34.07
"3097","2019-04-23",34.549999
"3098","2019-04-24",34.57
"3099","2019-04-25",34.470001
"3100","2019-04-26",34.830002
"3101","2019-04-29",35.119999
"3102","2019-04-30",34.889999
"3103","2019-05-01",34.619999
"3104","2019-05-02",34.77
"3105","2019-05-03",35.560001
"3106","2019-05-06",35.669998
"3107","2019-05-07",34.68
"3108","2019-05-08",34.709999
"3109","2019-05-09",34.709999
"3110","2019-05-10",34.490002
"3111","2019-05-13",33.32
"3112","2019-05-14",33.779999
"3113","2019-05-15",33.470001
"3114","2019-05-16",33.709999
"3115","2019-05-17",33.740002
"3116","2019-05-20",34.139999
"3117","2019-05-21",34.23
"3118","2019-05-22",33.810001
"3119","2019-05-23",33.189999
"3120","2019-05-24",33.68
"3121","2019-05-28",33.209999
"3122","2019-05-29",33.43
"3123","2019-05-30",32.990002
"3124","2019-05-31",32.150002
"3125","2019-06-03",32.560001
"3126","2019-06-04",33.529999
"3127","2019-06-05",33.25
"3128","2019-06-06",33.130001
"3129","2019-06-07",32.959999
"3130","2019-06-10",33.119999
"3131","2019-06-11",33.419998
"3132","2019-06-12",33.509998
"3133","2019-06-13",33.490002
"3134","2019-06-14",33.509998
"3135","2019-06-17",33.43
"3136","2019-06-18",33.830002
"3137","2019-06-19",33.77
"3138","2019-06-20",33.779999
"3139","2019-06-21",33.68
"3140","2019-06-24",33.57
"3141","2019-06-25",33.610001
"3142","2019-06-26",33.779999
"3143","2019-06-27",34.349998
"3144","2019-06-28",34.880001
"3145","2019-07-01",35.150002
"3146","2019-07-02",34.849998
"3147","2019-07-03",35.240002
"3148","2019-07-05",35.59
"3149","2019-07-08",34.889999
"3150","2019-07-09",35.27
"3151","2019-07-10",35.080002
"3152","2019-07-11",35.130001
"3153","2019-07-12",35.540001
"3154","2019-07-15",34.970001
"3155","2019-07-16",35.009998
"3156","2019-07-17",34.48
"3157","2019-07-18",35.669998
"3158","2019-07-19",35.279999
"3159","2019-07-22",35.209999
"3160","2019-07-23",35.200001
"3161","2019-07-24",35.650002
"3162","2019-07-25",35.509998
"3163","2019-07-26",36.310001
"3164","2019-07-29",35.950001
"3165","2019-07-30",36.32
"3166","2019-07-31",36.439999
"3167","2019-08-01",35.810001
"3168","2019-08-02",35.66
"3169","2019-08-05",34.560001
"3170","2019-08-06",34.709999
"3171","2019-08-07",34.349998
"3172","2019-08-08",34.73
"3173","2019-08-09",34.720001
"3174","2019-08-12",34.290001
"3175","2019-08-13",34.27
"3176","2019-08-14",33.209999
"3177","2019-08-15",32.939999
"3178","2019-08-16",33.82
"3179","2019-08-19",33.98
"3180","2019-08-20",33.630001
"3181","2019-08-21",34.029999
"3182","2019-08-22",33.970001
"3183","2019-08-23",32.75
"3184","2019-08-26",33.240002
"3185","2019-08-27",32.650002
"3186","2019-08-28",33.09
"3187","2019-08-29",33.599998
"3188","2019-08-30",33.48
"3189","2019-09-03",32.849998
"3190","2019-09-04",32.990002
"3191","2019-09-05",33.700001
"3192","2019-09-06",33.700001
"3193","2019-09-09",34.57
"3194","2019-09-10",34.73
"3195","2019-09-11",35.279999
"3196","2019-09-12",35.700001
"3197","2019-09-13",36.049999
"3198","2019-09-16",35.880001
"3199","2019-09-17",35.990002
"3200","2019-09-18",36.080002
"3201","2019-09-19",35.959999
"3202","2019-09-20",35.490002
"3203","2019-09-23",35.330002
"3204","2019-09-24",32.939999
"3205","2019-09-25",33.52
"3206","2019-09-26",33.84
"3207","2019-09-27",34.110001
"3208","2019-09-30",33.709999
"3209","2019-10-01",33.41
"3210","2019-10-02",33.450001
"3211","2019-10-03",33.310001
"3212","2019-10-04",33.48
"3213","2019-10-07",33.450001
"3214","2019-10-08",32.91
"3215","2019-10-09",32.880001
"3216","2019-10-10",33.040001
"3217","2019-10-11",33.220001
"3218","2019-10-14",32.900002
"3219","2019-10-15",33.23
"3220","2019-10-16",33.419998
"3221","2019-10-17",34.049999
"3222","2019-10-18",33.849998
"3223","2019-10-21",34.799999
"3224","2019-10-22",34.560001
"3225","2019-10-23",34.470001
"3226","2019-10-24",34.09
"3227","2019-10-25",34.310001
"3228","2019-10-28",34.779999
"3229","2019-10-29",35.049999
"3230","2019-10-30",34.740002
"3231","2019-10-31",34.5
"3232","2019-11-01",35.130001
"3233","2019-11-04",35.529999
"3234","2019-11-05",35.740002
"3235","2019-11-06",35.669998
"3236","2019-11-07",35.639999
"3237","2019-11-08",35.66
"3238","2019-11-11",35.619999
"3239","2019-11-12",35.240002
"3240","2019-11-13",35.099998
"3241","2019-11-14",35.130001
"3242","2019-11-15",35.209999
"3243","2019-11-18",35.27
"3244","2019-11-19",35.23
"3245","2019-11-20",35.189999
"3246","2019-11-21",35.23
"3247","2019-11-22",35.259998
"3248","2019-11-25",35.73
"3249","2019-11-26",35.560001
"3250","2019-11-27",35.619999
"3251","2019-11-29",35.360001
"3252","2019-12-02",35.279999
"3253","2019-12-03",35.169998
"3254","2019-12-04",35.299999
"3255","2019-12-05",35.200001
"3256","2019-12-06",35.560001
"3257","2019-12-09",35.619999
"3258","2019-12-10",35.860001
"3259","2019-12-11",35.869999
"3260","2019-12-12",36.400002
"3261","2019-12-13",36.18
"3262","2019-12-16",36.740002
"3263","2019-12-17",37.029999
"3264","2019-12-18",36.860001
"3265","2019-12-19",37.509998
"3266","2019-12-20",38.130001
"3267","2019-12-23",38.130001
"3268","2019-12-24",38.029999
"3269","2019-12-26",38.060001
"3270","2019-12-27",37.869999
"3271","2019-12-30",38.009998
"3272","2019-12-31",37.880001
"3273","2020-01-02",38.16
"3274","2020-01-03",38.25
"3275","2020-01-06",37.98
"3276","2020-01-07",37.32
"3277","2020-01-08",37.5
"3278","2020-01-09",37.59
"3279","2020-01-10",37.110001
"3280","2020-01-13",37.200001
"3281","2020-01-14",36.970001
"3282","2020-01-15",36.349998
"3283","2020-01-16",36.950001
"3284","2020-01-17",36.939999
"3285","2020-01-21",36.27
"3286","2020-01-22",36.189999
"3287","2020-01-23",36.380001
"3288","2020-01-24",35.869999
"3289","2020-01-27",35.34
"3290","2020-01-28",35.389999
"3291","2020-01-29",34.73
"3292","2020-01-30",35.189999
"3293","2020-01-31",34.799999
"3294","2020-02-03",35.119999
"3295","2020-02-04",35.5
"3296","2020-02-05",36.23
"3297","2020-02-06",35.869999
"3298","2020-02-07",35.360001
"3299","2020-02-10",35.450001
"3300","2020-02-11",35.41
"3301","2020-02-12",35.490002
"3302","2020-02-13",35.599998
"3303","2020-02-14",35.450001
"3304","2020-02-18",35.169998
"3305","2020-02-19",35.290001
"3306","2020-02-20",35.52
"3307","2020-02-21",35.240002
"3308","2020-02-24",34.400002
"3309","2020-02-25",33.549999
"3310","2020-02-26",33.27
"3311","2020-02-27",32.189999
"3312","2020-02-28",30.76
"3313","2020-03-02",32.830002
"3314","2020-03-03",31.969999
"3315","2020-03-04",32.450001
"3316","2020-03-05",31.219999
"3317","2020-03-06",30.530001
"3318","2020-03-09",27.129999
"3319","2020-03-10",26.4
"3320","2020-03-11",25.43
"3321","2020-03-12",23.01
"3322","2020-03-13",24.68
"3323","2020-03-16",21.790001
"3324","2020-03-17",23.23
"3325","2020-03-18",18.639999
"3326","2020-03-19",20.33
"3327","2020-03-20",19.809999
"3328","2020-03-23",20.32
"3329","2020-03-24",22.209999
"3330","2020-03-25",21.860001
"3331","2020-03-26",23.440001
"3332","2020-03-27",22.26
"3333","2020-03-30",22.42
"3334","2020-03-31",22.639999
"3335","2020-04-01",22.33
"3336","2020-04-02",21.51
"3337","2020-04-03",20.27
"3338","2020-04-06",22.110001
"3339","2020-04-07",22.23
"3340","2020-04-08",22.23
"3341","2020-04-09",24.26
"3342","2020-04-13",23.32
"3343","2020-04-14",23.18
"3344","2020-04-15",21.07
"3345","2020-04-16",20.09
"3346","2020-04-17",22
"3347","2020-04-20",21.790001
"3348","2020-04-21",21.969999
"3349","2020-04-22",22.09
"3350","2020-04-23",21.25
"3351","2020-04-24",22.24
"3352","2020-04-27",24.030001
"3353","2020-04-28",25.360001
"3354","2020-04-29",26.41
"3355","2020-04-30",25.5
"3356","2020-05-01",24.16
"3357","2020-05-04",23.52
"3358","2020-05-05",23.23
"3359","2020-05-06",22.68
"3360","2020-05-07",22.540001
"3361","2020-05-08",23.93
"3362","2020-05-11",22.66
"3363","2020-05-12",20.82
"3364","2020-05-13",20.07
"3365","2020-05-14",20.139999
"3366","2020-05-15",20.1
"3367","2020-05-18",22.32
"3368","2020-05-19",21.469999
"3369","2020-05-20",23.219999
"3370","2020-05-21",23
"3371","2020-05-22",22.799999
"3372","2020-05-26",24.02
"3373","2020-05-27",25.780001
"3374","2020-05-28",24.780001
"3375","2020-05-29",24.25
"3376","2020-06-01",24.57
"3377","2020-06-02",24.82
"3378","2020-06-03",26.030001
"3379","2020-06-04",26.73
"3380","2020-06-05",29.16
"3381","2020-06-08",29.790001
"3382","2020-06-09",28.440001
"3383","2020-06-10",26.74
"3384","2020-06-11",24.219999
"3385","2020-06-12",25.01
"3386","2020-06-15",25.959999
"3387","2020-06-16",26.52
"3388","2020-06-17",25.370001
"3389","2020-06-18",26.09
"3390","2020-06-19",25.700001
"3391","2020-06-22",25.700001
"3392","2020-06-23",25.1
"3393","2020-06-24",23.92
"3394","2020-06-25",24.58
"3395","2020-06-26",22.35
"3396","2020-06-29",24.530001
"3397","2020-06-30",24.780001
"3398","2020-07-01",23.690001
"3399","2020-07-02",23.51
"3400","2020-07-06",23.66
"3401","2020-07-07",22.610001
"3402","2020-07-08",22.469999
"3403","2020-07-09",21.360001
"3404","2020-07-10",22.540001
"3405","2020-07-13",22.870001
"3406","2020-07-14",22.6
"3407","2020-07-15",23.860001
"3408","2020-07-16",23.75
"3409","2020-07-17",23.450001
"3410","2020-07-20",22.65
"3411","2020-07-21",23.709999
"3412","2020-07-22",23.34
"3413","2020-07-23",23.41
"3414","2020-07-24",23.93
"3415","2020-07-27",22.879999
"3416","2020-07-28",23.27
"3417","2020-07-29",23.639999
"3418","2020-07-30",23.459999
"3419","2020-07-31",23.120001
"3420","2020-08-03",22.700001
"3421","2020-08-04",22.709999
"3422","2020-08-05",23.25
"3423","2020-08-06",23.200001
"3424","2020-08-07",24.379999
"3425","2020-08-10",25.25
"3426","2020-08-11",25.41
"3427","2020-08-12",25.52
"3428","2020-08-13",25.200001
"3429","2020-08-14",25.65
"3430","2020-08-17",25.43
"3431","2020-08-18",24.41
"3432","2020-08-19",24.57
"3433","2020-08-20",23.75
"3434","2020-08-21",23.43
"3435","2020-08-24",24.440001
"3436","2020-08-25",24.74
"3437","2020-08-26",24.25
"3438","2020-08-27",24.43
"3439","2020-08-28",24.4
"3440","2020-08-31",23.92
"3441","2020-09-01",23.99
"3442","2020-09-02",24.15
"3443","2020-09-03",24.24
"3444","2020-09-04",24.809999
"3445","2020-09-08",23.77
"3446","2020-09-09",23.459999
"3447","2020-09-10",22.98
"3448","2020-09-11",23.23
"3449","2020-09-14",23.9
"3450","2020-09-15",23.780001
"3451","2020-09-16",23.959999
"3452","2020-09-17",23.85
"3453","2020-09-18",23.959999
"3454","2020-09-21",22.43
"3455","2020-09-22",21.950001
"3456","2020-09-23",21.32
"3457","2020-09-24",21.92
"3458","2020-09-25",22.34
"3459","2020-09-28",23.190001
"3460","2020-09-29",22.98
"3461","2020-09-30",23.08
"3462","2020-10-01",23.25
"3463","2020-10-02",24.01
"3464","2020-10-05",24.940001
"3465","2020-10-06",25.030001
"3466","2020-10-07",25.59
"3467","2020-10-08",25.83
"3468","2020-10-09",25.540001
"3469","2020-10-12",26.110001
"3470","2020-10-13",24.879999
"3471","2020-10-14",24.32
"3472","2020-10-15",24.940001
"3473","2020-10-16",24.9
"3474","2020-10-19",24.73
"3475","2020-10-20",25.059999
"3476","2020-10-21",25.5
"3477","2020-10-22",26.780001
"3478","2020-10-23",26.1
"3479","2020-10-26",26.25
"3480","2020-10-27",25.24
"3481","2020-10-28",24.530001
"3482","2020-10-29",25.120001
"3483","2020-10-30",25.35
"3484","2020-11-02",25.99
"3485","2020-11-03",26.530001
"3486","2020-11-04",24.76
"3487","2020-11-05",25.629999
"3488","2020-11-06",25.299999
"3489","2020-11-09",29.219999
"3490","2020-11-10",30.23
"3491","2020-11-11",28.92
"3492","2020-11-12",28.190001
"3493","2020-11-13",28.780001
"3494","2020-11-16",30.139999
"3495","2020-11-17",30.139999
"3496","2020-11-18",29.75
"3497","2020-11-19",29.530001
"3498","2020-11-20",29.280001
"3499","2020-11-23",29.549999
"3500","2020-11-24",31.51
"3501","2020-11-25",31.09
"3502","2020-11-27",30.76
