"","date","AVNW"
"2783","2018-01-22",17.299999
"2784","2018-01-23",17.209999
"2785","2018-01-24",17.200001
"2786","2018-01-25",17.01
"2787","2018-01-26",16.719999
"2788","2018-01-29",17.07
"2789","2018-01-30",16.9
"2790","2018-01-31",16.58
"2791","2018-02-01",16.25
"2792","2018-02-02",15.77
"2793","2018-02-05",16.02
"2794","2018-02-06",16.33
"2795","2018-02-07",15.38
"2796","2018-02-08",14.72
"2797","2018-02-09",15.75
"2798","2018-02-12",15.71
"2799","2018-02-13",16.16
"2800","2018-02-14",16.1
"2801","2018-02-15",17.209999
"2802","2018-02-16",16.969999
"2803","2018-02-20",16.65
"2804","2018-02-21",16.24
"2805","2018-02-22",16.68
"2806","2018-02-23",17.690001
"2807","2018-02-26",17.530001
"2808","2018-02-27",17.09
"2809","2018-02-28",16.83
"2810","2018-03-01",17.139999
"2811","2018-03-02",17.08
"2812","2018-03-05",16.76
"2813","2018-03-06",16.780001
"2814","2018-03-07",16.799999
"2815","2018-03-08",17.049999
"2816","2018-03-09",17.34
"2817","2018-03-12",17.6
"2818","2018-03-13",16.91
"2819","2018-03-14",16.91
"2820","2018-03-15",17.1
"2821","2018-03-16",17.450001
"2822","2018-03-19",17
"2823","2018-03-20",16.93
"2824","2018-03-21",17.24
"2825","2018-03-22",16.91
"2826","2018-03-23",17.08
"2827","2018-03-26",16.950001
"2828","2018-03-27",16.92
"2829","2018-03-28",16.540001
"2830","2018-03-29",16.76
"2831","2018-04-02",16.65
"2832","2018-04-03",16.459999
"2833","2018-04-04",16.620001
"2834","2018-04-05",16.450001
"2835","2018-04-06",16.780001
"2836","2018-04-09",16.75
"2837","2018-04-10",17.43
"2838","2018-04-11",17.299999
"2839","2018-04-12",17.23
"2840","2018-04-13",17.32
"2841","2018-04-16",17.309999
"2842","2018-04-17",17.74
"2843","2018-04-18",17.6
"2844","2018-04-19",17.549999
"2845","2018-04-20",17.549999
"2846","2018-04-23",17.709999
"2847","2018-04-24",17.6
"2848","2018-04-25",17.15
"2849","2018-04-26",16.610001
"2850","2018-04-27",16.74
"2851","2018-04-30",16.27
"2852","2018-05-01",16.200001
"2853","2018-05-02",16.370001
"2854","2018-05-03",16.84
"2855","2018-05-04",16.549999
"2856","2018-05-07",16.67
"2857","2018-05-08",17.01
"2858","2018-05-09",17.07
"2859","2018-05-10",17.1
"2860","2018-05-11",17.040001
"2861","2018-05-14",16.9
"2862","2018-05-15",18.4
"2863","2018-05-16",18.110001
"2864","2018-05-17",18.540001
"2865","2018-05-18",18.75
"2866","2018-05-21",18
"2867","2018-05-22",17.99
"2868","2018-05-23",17.940001
"2869","2018-05-24",18.219999
"2870","2018-05-25",18.200001
"2871","2018-05-29",17.809999
"2872","2018-05-30",17.41
"2873","2018-05-31",17.82
"2874","2018-06-01",17.700001
"2875","2018-06-04",17.77
"2876","2018-06-05",17.700001
"2877","2018-06-06",17.559999
"2878","2018-06-07",17.309999
"2879","2018-06-08",17.200001
"2880","2018-06-11",17.450001
"2881","2018-06-12",17.120001
"2882","2018-06-13",17.01
"2883","2018-06-14",17.02
"2884","2018-06-15",16.700001
"2885","2018-06-18",16.57
"2886","2018-06-19",16.709999
"2887","2018-06-20",16.6
"2888","2018-06-21",16.5
"2889","2018-06-22",16.48
"2890","2018-06-25",16.25
"2891","2018-06-26",16.4
"2892","2018-06-27",15.61
"2893","2018-06-28",15.75
"2894","2018-06-29",16.370001
"2895","2018-07-02",17.040001
"2896","2018-07-03",16.950001
"2897","2018-07-05",16.6
"2898","2018-07-06",16.700001
"2899","2018-07-09",16.33
"2900","2018-07-10",16.379999
"2901","2018-07-11",16.24
"2902","2018-07-12",16
"2903","2018-07-13",15.95
"2904","2018-07-16",15.96
"2905","2018-07-17",15.87
"2906","2018-07-18",15.84
"2907","2018-07-19",15.8
"2908","2018-07-20",15.95
"2909","2018-07-23",15.73
"2910","2018-07-24",15.68
"2911","2018-07-25",15.9
"2912","2018-07-26",15.57
"2913","2018-07-27",15.5
"2914","2018-07-30",15.08
"2915","2018-07-31",15.25
"2916","2018-08-01",15.49
"2917","2018-08-02",15.5
"2918","2018-08-03",15.5
"2919","2018-08-06",15.46
"2920","2018-08-07",15.45
"2921","2018-08-08",15.35
"2922","2018-08-09",15.35
"2923","2018-08-10",15.25
"2924","2018-08-13",15.5
"2925","2018-08-14",15.5
"2926","2018-08-15",15.5
"2927","2018-08-16",15.95
"2928","2018-08-17",16.85
"2929","2018-08-20",16.5
"2930","2018-08-21",16.76
"2931","2018-08-22",16.01
"2932","2018-08-23",16.24
"2933","2018-08-24",15.83
"2934","2018-08-27",15.9
"2935","2018-08-28",16.209999
"2936","2018-08-29",18.129999
"2937","2018-08-30",17.52
"2938","2018-08-31",17.799999
"2939","2018-09-04",17.66
"2940","2018-09-05",17.34
"2941","2018-09-06",17.98
"2942","2018-09-07",17.799999
"2943","2018-09-10",17.75
"2944","2018-09-11",17.5
"2945","2018-09-12",17.4
"2946","2018-09-13",17.059999
"2947","2018-09-14",17
"2948","2018-09-17",16.969999
"2949","2018-09-18",16.6
"2950","2018-09-19",17.030001
"2951","2018-09-20",16.98
"2952","2018-09-21",17.07
"2953","2018-09-24",17.18
"2954","2018-09-25",16.58
"2955","2018-09-26",16.33
"2956","2018-09-27",16.25
"2957","2018-09-28",16.15
"2958","2018-10-01",16.35
"2959","2018-10-02",16.120001
"2960","2018-10-03",16.379999
"2961","2018-10-04",16.530001
"2962","2018-10-05",16.51
"2963","2018-10-08",16.35
"2964","2018-10-09",16.5
"2965","2018-10-10",16.25
"2966","2018-10-11",16.629999
"2967","2018-10-12",16.379999
"2968","2018-10-15",16.15
"2969","2018-10-16",16.09
"2970","2018-10-17",16.15
"2971","2018-10-18",16.200001
"2972","2018-10-19",15.88
"2973","2018-10-22",15.59
"2974","2018-10-23",15.84
"2975","2018-10-24",14.88
"2976","2018-10-25",14
"2977","2018-10-26",14.24
"2978","2018-10-29",13.7
"2979","2018-10-30",14.88
"2980","2018-10-31",14.81
"2981","2018-11-01",14.46
"2982","2018-11-02",15.1
"2983","2018-11-05",15.06
"2984","2018-11-06",15.19
"2985","2018-11-07",15.57
"2986","2018-11-08",16.48
"2987","2018-11-09",15.62
"2988","2018-11-12",15.1
"2989","2018-11-13",15.44
"2990","2018-11-14",14.71
"2991","2018-11-15",15.33
"2992","2018-11-16",14.92
"2993","2018-11-19",15.26
"2994","2018-11-20",14.95
"2995","2018-11-21",14.87
"2996","2018-11-23",15.19
"2997","2018-11-26",14.62
"2998","2018-11-27",14.77
"2999","2018-11-28",15.04
"3000","2018-11-29",15.15
"3001","2018-11-30",14.61
"3002","2018-12-03",14.99
"3003","2018-12-04",14.83
"3004","2018-12-06",14.64
"3005","2018-12-07",14.72
"3006","2018-12-10",14.72
"3007","2018-12-11",14.65
"3008","2018-12-12",14.4
"3009","2018-12-13",14.24
"3010","2018-12-14",13.82
"3011","2018-12-17",13.43
"3012","2018-12-18",13.25
"3013","2018-12-19",12.55
"3014","2018-12-20",12.44
"3015","2018-12-21",12.32
"3016","2018-12-24",12.5
"3017","2018-12-26",12.52
"3018","2018-12-27",12.5
"3019","2018-12-28",12.48
"3020","2018-12-31",13.25
"3021","2019-01-02",14.29
"3022","2019-01-03",13.82
"3023","2019-01-04",13.61
"3024","2019-01-07",13.52
"3025","2019-01-08",14.1
"3026","2019-01-09",14.32
"3027","2019-01-10",13.77
"3028","2019-01-11",13.9
"3029","2019-01-14",13.65
"3030","2019-01-15",13.8
"3031","2019-01-16",13.98
"3032","2019-01-17",14.32
"3033","2019-01-18",14.15
"3034","2019-01-22",14.01
"3035","2019-01-23",14.3
"3036","2019-01-24",14.17
"3037","2019-01-25",14.21
"3038","2019-01-28",13.95
"3039","2019-01-29",13.69
"3040","2019-01-30",13.6
"3041","2019-01-31",13.45
"3042","2019-02-01",13.21
"3043","2019-02-04",13.49
"3044","2019-02-05",14.79
"3045","2019-02-06",14.82
"3046","2019-02-07",14.7
"3047","2019-02-08",15
"3048","2019-02-11",14.58
"3049","2019-02-12",15.63
"3050","2019-02-13",15.5
"3051","2019-02-14",15.1
"3052","2019-02-15",14.76
"3053","2019-02-19",14.91
"3054","2019-02-20",14.38
"3055","2019-02-21",14.71
"3056","2019-02-22",14.35
"3057","2019-02-25",14.07
"3058","2019-02-26",14
"3059","2019-02-27",13.9
"3060","2019-02-28",13.7
"3061","2019-03-01",14.15
"3062","2019-03-04",14
"3063","2019-03-05",14.06
"3064","2019-03-06",13.94
"3065","2019-03-07",13.85
"3066","2019-03-08",13.7
"3067","2019-03-11",13.54
"3068","2019-03-12",13.65
"3069","2019-03-13",13.8
"3070","2019-03-14",13.57
"3071","2019-03-15",13.03
"3072","2019-03-18",13.16
"3073","2019-03-19",13.26
"3074","2019-03-20",13.24
"3075","2019-03-21",13.12
"3076","2019-03-22",13.48
"3077","2019-03-25",13.36
"3078","2019-03-26",13.6
"3079","2019-03-27",13.59
"3080","2019-03-28",13.62
"3081","2019-03-29",15.36
"3082","2019-04-01",15
"3083","2019-04-02",14.9
"3084","2019-04-03",15.07
"3085","2019-04-04",14.12
"3086","2019-04-05",14.33
"3087","2019-04-08",14.41
"3088","2019-04-09",14.08
"3089","2019-04-10",14.4
"3090","2019-04-11",14.16
"3091","2019-04-12",14.4
"3092","2019-04-15",14.11
"3093","2019-04-16",14.15
"3094","2019-04-17",13.75
"3095","2019-04-18",14.13
"3096","2019-04-22",13.9
"3097","2019-04-23",13.93
"3098","2019-04-24",14.14
"3099","2019-04-25",13.91
"3100","2019-04-26",13.77
"3101","2019-04-29",13.67
"3102","2019-04-30",13.62
"3103","2019-05-01",13.5
"3104","2019-05-02",13.64
"3105","2019-05-03",13.6
"3106","2019-05-06",13.51
"3107","2019-05-07",13.54
"3108","2019-05-08",13.55
"3109","2019-05-09",13.25
"3110","2019-05-10",13.41
"3111","2019-05-13",13.39
"3112","2019-05-14",13.32
"3113","2019-05-15",13.3
"3114","2019-05-16",13.13
"3115","2019-05-17",13.21
"3116","2019-05-20",12.52
"3117","2019-05-21",12.76
"3118","2019-05-22",12.86
"3119","2019-05-23",12.65
"3120","2019-05-24",12.51
"3121","2019-05-28",12.47
"3122","2019-05-29",12.83
"3123","2019-05-30",13.4
"3124","2019-05-31",13.39
"3125","2019-06-03",12.98
"3126","2019-06-04",13.14
"3127","2019-06-05",12.72
"3128","2019-06-06",12.75
"3129","2019-06-07",12.65
"3130","2019-06-10",12.99
"3131","2019-06-11",13.21
"3132","2019-06-12",13.15
"3133","2019-06-13",13.01
"3134","2019-06-14",12.92
"3135","2019-06-17",13.03
"3136","2019-06-18",13.03
"3137","2019-06-19",13.27
"3138","2019-06-20",13
"3139","2019-06-21",13.27
"3140","2019-06-24",12.93
"3141","2019-06-25",13.07
"3142","2019-06-26",13.22
"3143","2019-06-27",13.01
"3144","2019-06-28",13.7
"3145","2019-07-01",13.25
"3146","2019-07-02",13.25
"3147","2019-07-03",13.7
"3148","2019-07-05",13.33
"3149","2019-07-08",13.36
"3150","2019-07-09",13.59
"3151","2019-07-10",13.4
"3152","2019-07-11",13.35
"3153","2019-07-12",13.28
"3154","2019-07-15",13.1
"3155","2019-07-16",13.05
"3156","2019-07-17",13.07
"3157","2019-07-18",13.05
"3158","2019-07-19",12.86
"3159","2019-07-22",12.84
"3160","2019-07-23",12.8
"3161","2019-07-24",12.93
"3162","2019-07-25",12.65
"3163","2019-07-26",12.81
"3164","2019-07-29",12.78
"3165","2019-07-30",12.68
"3166","2019-07-31",12.82
"3167","2019-08-01",12.95
"3168","2019-08-02",13.07
"3169","2019-08-05",12.9
"3170","2019-08-06",12.71
"3171","2019-08-07",12.7
"3172","2019-08-08",12.98
"3173","2019-08-09",12.71
"3174","2019-08-12",12.83
"3175","2019-08-13",13.29
"3176","2019-08-14",13.04
"3177","2019-08-15",13.05
"3178","2019-08-16",12.78
"3179","2019-08-19",12.89
"3180","2019-08-20",12.93
"3181","2019-08-21",12.95
"3182","2019-08-22",12.95
"3183","2019-08-23",12.95
"3184","2019-08-26",13.07
"3185","2019-08-27",13.31
"3186","2019-08-28",13.88
"3187","2019-08-29",14.1
"3188","2019-08-30",14.1
"3189","2019-09-03",13.75
"3190","2019-09-04",14.04
"3191","2019-09-05",14.3
"3192","2019-09-06",14.5
"3193","2019-09-09",14.33
"3194","2019-09-10",14.19
"3195","2019-09-11",14.4
"3196","2019-09-12",14.32
"3197","2019-09-13",14.3
"3198","2019-09-16",14.1
"3199","2019-09-17",14.1
"3200","2019-09-18",14.12
"3201","2019-09-19",14.19
"3202","2019-09-20",14.45
"3203","2019-09-23",13.91
"3204","2019-09-24",13.55
"3205","2019-09-25",13.66
"3206","2019-09-26",13.77
"3207","2019-09-27",13.7
"3208","2019-09-30",13.65
"3209","2019-10-01",13.72
"3210","2019-10-02",13.62
"3211","2019-10-03",13.65
"3212","2019-10-04",13.66
"3213","2019-10-07",14.16
"3214","2019-10-08",13.95
"3215","2019-10-09",13.85
"3216","2019-10-10",14.38
"3217","2019-10-11",13.95
"3218","2019-10-14",13.95
"3219","2019-10-15",13.65
"3220","2019-10-16",13.71
"3221","2019-10-17",13.85
"3222","2019-10-18",14.24
"3223","2019-10-21",13.87
"3224","2019-10-22",14
"3225","2019-10-23",14.31
"3226","2019-10-24",14
"3227","2019-10-25",13.96
"3228","2019-10-28",13.77
"3229","2019-10-29",13.61
"3230","2019-10-30",13.79
"3231","2019-10-31",13.64
"3232","2019-11-01",13.76
"3233","2019-11-04",13.93
"3234","2019-11-05",13.77
"3235","2019-11-06",13.83
"3236","2019-11-07",13.42
"3237","2019-11-08",13.91
"3238","2019-11-11",14.6
"3239","2019-11-12",14.17
"3240","2019-11-13",14.14
"3241","2019-11-14",14.37
"3242","2019-11-15",14.1
"3243","2019-11-18",14
"3244","2019-11-19",14.1
"3245","2019-11-20",13.95
"3246","2019-11-21",13.95
"3247","2019-11-22",13.97
"3248","2019-11-25",13.97
"3249","2019-11-26",13.99
"3250","2019-11-27",13.93
"3251","2019-11-29",13.93
"3252","2019-12-02",13.95
"3253","2019-12-03",13.79
"3254","2019-12-04",14.34
"3255","2019-12-05",14.65
"3256","2019-12-06",14.4
"3257","2019-12-09",14.1
"3258","2019-12-10",14.58
"3259","2019-12-11",14.63
"3260","2019-12-12",14.46
"3261","2019-12-13",14.36
"3262","2019-12-16",14.63
"3263","2019-12-17",14.46
"3264","2019-12-18",14.44
"3265","2019-12-19",14.45
"3266","2019-12-20",14.26
"3267","2019-12-23",14.31
"3268","2019-12-24",14.22
"3269","2019-12-26",14.44
"3270","2019-12-27",14.12
"3271","2019-12-30",14
"3272","2019-12-31",14.05
"3273","2020-01-02",14.29
"3274","2020-01-03",14.25
"3275","2020-01-06",14.25
"3276","2020-01-07",14.02
"3277","2020-01-08",13.95
"3278","2020-01-09",13.96
"3279","2020-01-10",13.92
"3280","2020-01-13",14.02
"3281","2020-01-14",14.08
"3282","2020-01-15",14.48
"3283","2020-01-16",14.7
"3284","2020-01-17",14.7
"3285","2020-01-21",14.64
"3286","2020-01-22",14.48
"3287","2020-01-23",14.21
"3288","2020-01-24",14.22
"3289","2020-01-27",14.2
"3290","2020-01-28",14.25
"3291","2020-01-29",13.8
"3292","2020-01-30",13.54
"3293","2020-01-31",13.7
"3294","2020-02-03",13.52
"3295","2020-02-04",13.7
"3296","2020-02-05",13.77
"3297","2020-02-06",13.51
"3298","2020-02-07",14
"3299","2020-02-10",13.62
"3300","2020-02-11",13.59
"3301","2020-02-12",13.79
"3302","2020-02-13",13.52
"3303","2020-02-14",13.28
"3304","2020-02-18",13.5
"3305","2020-02-19",13.3
"3306","2020-02-20",13.41
"3307","2020-02-21",13.32
"3308","2020-02-24",13.45
"3309","2020-02-25",13.12
"3310","2020-02-26",12.52
"3311","2020-02-27",11.4
"3312","2020-02-28",12
"3313","2020-03-02",12.32
"3314","2020-03-03",12.01
"3315","2020-03-04",12.46
"3316","2020-03-05",12.42
"3317","2020-03-06",11.99
"3318","2020-03-09",10.43
"3319","2020-03-10",10.78
"3320","2020-03-11",10.71
"3321","2020-03-12",9.65
"3322","2020-03-13",9.55
"3323","2020-03-16",8.27
"3324","2020-03-17",8.45
"3325","2020-03-18",7.41
"3326","2020-03-19",7.65
"3327","2020-03-20",7.5
"3328","2020-03-23",7.4
"3329","2020-03-24",7.57
"3330","2020-03-25",7.71
"3331","2020-03-26",8.27
"3332","2020-03-27",8.03
"3333","2020-03-30",8.3
"3334","2020-03-31",8.5
"3335","2020-04-01",7.86
"3336","2020-04-02",7.87
"3337","2020-04-03",8.4
"3338","2020-04-06",8.47
"3339","2020-04-07",8.8
"3340","2020-04-08",8.88
"3341","2020-04-09",9.41
"3342","2020-04-13",9.13
"3343","2020-04-14",9.99
"3344","2020-04-15",9.6
"3345","2020-04-16",9.48
"3346","2020-04-17",9.68
"3347","2020-04-20",9.56
"3348","2020-04-21",9.18
"3349","2020-04-22",9.42
"3350","2020-04-23",9.24
"3351","2020-04-24",9.3
"3352","2020-04-27",9.49
"3353","2020-04-28",9.47
"3354","2020-04-29",9.86
"3355","2020-04-30",9.48
"3356","2020-05-01",9.33
"3357","2020-05-04",9.05
"3358","2020-05-05",9.17
"3359","2020-05-06",9.27
"3360","2020-05-07",9.43
"3361","2020-05-08",9.68
"3362","2020-05-11",9.66
"3363","2020-05-12",9.39
"3364","2020-05-13",12.34
"3365","2020-05-14",13.03
"3366","2020-05-15",12.44
"3367","2020-05-18",12.77
"3368","2020-05-19",12.84
"3369","2020-05-20",13.88
"3370","2020-05-21",14.26
"3371","2020-05-22",14.49
"3372","2020-05-26",15.65
"3373","2020-05-27",15.63
"3374","2020-05-28",15.74
"3375","2020-05-29",15.24
"3376","2020-06-01",14.75
"3377","2020-06-02",13.8
"3378","2020-06-03",14.46
"3379","2020-06-04",14.29
"3380","2020-06-05",14.25
"3381","2020-06-08",14.85
"3382","2020-06-09",14.95
"3383","2020-06-10",15.15
"3384","2020-06-11",13.71
"3385","2020-06-12",14.14
"3386","2020-06-15",14.74
"3387","2020-06-16",17.190001
"3388","2020-06-17",16.5
"3389","2020-06-18",16.4
"3390","2020-06-19",17.52
"3391","2020-06-22",17.24
"3392","2020-06-23",16.629999
"3393","2020-06-24",17.040001
"3394","2020-06-25",17.91
"3395","2020-06-26",17.959999
"3396","2020-06-29",18.059999
"3397","2020-06-30",18.25
"3398","2020-07-01",18.23
"3399","2020-07-02",18.59
"3400","2020-07-06",20.23
"3401","2020-07-07",19.82
"3402","2020-07-08",20.02
"3403","2020-07-09",20.790001
"3404","2020-07-10",20.370001
"3405","2020-07-13",20.49
"3406","2020-07-14",19.02
"3407","2020-07-15",20.68
"3408","2020-07-16",20.200001
"3409","2020-07-17",20.190001
"3410","2020-07-20",20.51
"3411","2020-07-21",21
"3412","2020-07-22",21.719999
"3413","2020-07-23",21.809999
"3414","2020-07-24",21.26
"3415","2020-07-27",20.870001
"3416","2020-07-28",20.08
"3417","2020-07-29",20.82
"3418","2020-07-30",21.059999
"3419","2020-07-31",20.5
"3420","2020-08-03",20.5
"3421","2020-08-04",20.51
"3422","2020-08-05",21
"3423","2020-08-06",20.91
"3424","2020-08-07",20.709999
"3425","2020-08-10",20.200001
"3426","2020-08-11",20.01
"3427","2020-08-12",20.1
"3428","2020-08-13",20.99
"3429","2020-08-14",19.9
"3430","2020-08-17",19.809999
"3431","2020-08-18",20.030001
"3432","2020-08-19",20.75
"3433","2020-08-20",20.4
"3434","2020-08-21",20.68
"3435","2020-08-24",20.02
"3436","2020-08-25",20.1
"3437","2020-08-26",19.940001
"3438","2020-08-27",19.74
"3439","2020-08-28",20.6
"3440","2020-08-31",21.68
"3441","2020-09-01",22
"3442","2020-09-02",21.799999
"3443","2020-09-03",20.99
"3444","2020-09-04",20.549999
"3445","2020-09-08",20.700001
"3446","2020-09-09",20.18
"3447","2020-09-10",20.219999
"3448","2020-09-11",20.129999
"3449","2020-09-14",20.610001
"3450","2020-09-15",20.790001
"3451","2020-09-16",21.09
"3452","2020-09-17",20.65
"3453","2020-09-18",21.120001
"3454","2020-09-21",20.860001
"3455","2020-09-22",20.83
"3456","2020-09-23",20.49
"3457","2020-09-24",20.5
"3458","2020-09-25",20.620001
"3459","2020-09-28",20.809999
"3460","2020-09-29",22.780001
"3461","2020-09-30",21.959999
"3462","2020-10-01",21.860001
"3463","2020-10-02",21.110001
"3464","2020-10-05",21.700001
"3465","2020-10-06",21.5
"3466","2020-10-07",21.51
"3467","2020-10-08",22.17
"3468","2020-10-09",22.18
"3469","2020-10-12",22.719999
"3470","2020-10-13",22.309999
"3471","2020-10-14",22.309999
"3472","2020-10-15",22.219999
"3473","2020-10-16",22.24
"3474","2020-10-19",22.01
"3475","2020-10-20",22.200001
"3476","2020-10-21",22
"3477","2020-10-22",22.02
"3478","2020-10-23",22
"3479","2020-10-26",22.67
"3480","2020-10-27",22.049999
"3481","2020-10-28",20.549999
"3482","2020-10-29",20.75
"3483","2020-10-30",18.51
"3484","2020-11-02",18.75
"3485","2020-11-03",18.940001
"3486","2020-11-04",19.34
"3487","2020-11-05",20.42
"3488","2020-11-06",22.440001
"3489","2020-11-09",24
"3490","2020-11-10",24.68
"3491","2020-11-11",23.639999
"3492","2020-11-12",26
"3493","2020-11-13",26.799999
"3494","2020-11-16",28.469999
"3495","2020-11-17",29.469999
"3496","2020-11-18",30.030001
"3497","2020-11-19",28.74
"3498","2020-11-20",30.4
"3499","2020-11-23",32.57
"3500","2020-11-24",34
"3501","2020-11-25",34.959999
"3502","2020-11-27",35.73
