"","date","NWG"
"2851","2019-02-14",6.28
"2852","2019-02-15",6.49
"2853","2019-02-19",6.76
"2854","2019-02-20",6.8
"2855","2019-02-21",6.72
"2856","2019-02-22",6.72
"2857","2019-02-25",6.83
"2858","2019-02-26",6.96
"2859","2019-02-27",7.09
"2860","2019-02-28",7.11
"2861","2019-03-01",7.01
"2862","2019-03-04",7.06
"2863","2019-03-05",6.94
"2864","2019-03-06",6.94
"2865","2019-03-07",6.87
"2866","2019-03-08",6.79
"2867","2019-03-11",6.84
"2868","2019-03-12",6.89
"2869","2019-03-13",7.06
"2870","2019-03-14",7.14
"2871","2019-03-15",7.23
"2872","2019-03-18",7.24
"2873","2019-03-19",7.23
"2874","2019-03-20",7.05
"2875","2019-03-21",6.62
"2876","2019-03-22",6.61
"2877","2019-03-25",6.62
"2878","2019-03-26",6.64
"2879","2019-03-27",6.76
"2880","2019-03-28",6.58
"2881","2019-03-29",6.52
"2882","2019-04-01",6.64
"2883","2019-04-02",6.66
"2884","2019-04-03",6.8
"2885","2019-04-04",6.76
"2886","2019-04-05",6.66
"2887","2019-04-08",6.71
"2888","2019-04-09",6.73
"2889","2019-04-10",6.76
"2890","2019-04-11",6.85
"2891","2019-04-12",6.94
"2892","2019-04-15",6.98
"2893","2019-04-16",7
"2894","2019-04-17",7.03
"2895","2019-04-18",6.9
"2896","2019-04-22",6.91
"2897","2019-04-23",6.85
"2898","2019-04-24",6.73
"2899","2019-04-25",6.55
"2900","2019-04-26",6.36
"2901","2019-04-29",6.36
"2902","2019-04-30",6.39
"2903","2019-05-01",6.29
"2904","2019-05-02",6.28
"2905","2019-05-03",6.37
"2906","2019-05-06",6.28
"2907","2019-05-07",6.21
"2908","2019-05-08",6.21
"2909","2019-05-09",6.17
"2910","2019-05-10",6.19
"2911","2019-05-13",5.92
"2912","2019-05-14",6.03
"2913","2019-05-15",5.99
"2914","2019-05-16",6.03
"2915","2019-05-17",5.87
"2916","2019-05-20",5.74
"2917","2019-05-21",5.82
"2918","2019-05-22",5.58
"2919","2019-05-23",5.61
"2920","2019-05-24",5.64
"2921","2019-05-28",5.55
"2922","2019-05-29",5.55
"2923","2019-05-30",5.54
"2924","2019-05-31",5.47
"2925","2019-06-03",5.46
"2926","2019-06-04",5.67
"2927","2019-06-05",5.54
"2928","2019-06-06",5.52
"2929","2019-06-07",5.54
"2930","2019-06-10",5.57
"2931","2019-06-11",5.59
"2932","2019-06-12",5.48
"2933","2019-06-13",5.52
"2934","2019-06-14",5.42
"2935","2019-06-17",5.47
"2936","2019-06-18",5.49
"2937","2019-06-19",5.64
"2938","2019-06-20",5.63
"2939","2019-06-21",5.56
"2940","2019-06-24",5.54
"2941","2019-06-25",5.54
"2942","2019-06-26",5.62
"2943","2019-06-27",5.65
"2944","2019-06-28",5.68
"2945","2019-07-01",5.72
"2946","2019-07-02",5.69
"2947","2019-07-03",5.73
"2948","2019-07-05",5.77
"2949","2019-07-08",5.74
"2950","2019-07-09",5.79
"2951","2019-07-10",5.79
"2952","2019-07-11",5.84
"2953","2019-07-12",5.87
"2954","2019-07-15",5.82
"2955","2019-07-16",5.78
"2956","2019-07-17",5.77
"2957","2019-07-18",5.88
"2958","2019-07-19",5.79
"2959","2019-07-22",5.8
"2960","2019-07-23",5.79
"2961","2019-07-24",5.82
"2962","2019-07-25",5.74
"2963","2019-07-26",5.72
"2964","2019-07-29",5.68
"2965","2019-07-30",5.46
"2966","2019-07-31",5.38
"2967","2019-08-01",5.27
"2968","2019-08-02",5.04
"2969","2019-08-05",4.89
"2970","2019-08-06",5
"2971","2019-08-07",5.05
"2972","2019-08-08",5.09
"2973","2019-08-09",5.05
"2974","2019-08-12",4.9
"2975","2019-08-13",4.94
"2976","2019-08-14",4.84
"2977","2019-08-15",4.35
"2978","2019-08-16",4.45
"2979","2019-08-19",4.52
"2980","2019-08-20",4.5
"2981","2019-08-21",4.46
"2982","2019-08-22",4.54
"2983","2019-08-23",4.47
"2984","2019-08-26",4.48
"2985","2019-08-27",4.54
"2986","2019-08-28",4.46
"2987","2019-08-29",4.48
"2988","2019-08-30",4.53
"2989","2019-09-03",4.46
"2990","2019-09-04",4.51
"2991","2019-09-05",4.7
"2992","2019-09-06",4.65
"2993","2019-09-09",4.79
"2994","2019-09-10",4.93
"2995","2019-09-11",4.96
"2996","2019-09-12",4.94
"2997","2019-09-13",5.22
"2998","2019-09-16",5.16
"2999","2019-09-17",5.12
"3000","2019-09-18",5.14
"3001","2019-09-19",5.22
"3002","2019-09-20",5.3
"3003","2019-09-23",5.22
"3004","2019-09-24",5.12
"3005","2019-09-25",5.04
"3006","2019-09-26",5.07
"3007","2019-09-27",5.14
"3008","2019-09-30",5.1
"3009","2019-10-01",4.96
"3010","2019-10-02",4.79
"3011","2019-10-03",4.81
"3012","2019-10-04",4.86
"3013","2019-10-07",4.84
"3014","2019-10-08",4.67
"3015","2019-10-09",4.68
"3016","2019-10-10",4.94
"3017","2019-10-11",5.54
"3018","2019-10-14",5.44
"3019","2019-10-15",5.8
"3020","2019-10-16",5.88
"3021","2019-10-17",5.93
"3022","2019-10-18",6.13
"3023","2019-10-21",6.25
"3024","2019-10-22",6.15
"3025","2019-10-23",6.07
"3026","2019-10-24",5.82
"3027","2019-10-25",5.8
"3028","2019-10-28",5.75
"3029","2019-10-29",5.66
"3030","2019-10-30",5.55
"3031","2019-10-31",5.55
"3032","2019-11-01",5.63
"3033","2019-11-04",5.63
"3034","2019-11-05",5.62
"3035","2019-11-06",5.57
"3036","2019-11-07",5.55
"3037","2019-11-08",5.48
"3038","2019-11-11",5.74
"3039","2019-11-12",5.71
"3040","2019-11-13",5.69
"3041","2019-11-14",5.72
"3042","2019-11-15",5.79
"3043","2019-11-18",5.83
"3044","2019-11-19",5.79
"3045","2019-11-20",5.74
"3046","2019-11-21",5.72
"3047","2019-11-22",5.8
"3048","2019-11-25",5.94
"3049","2019-11-26",5.94
"3050","2019-11-27",5.97
"3051","2019-11-29",5.86
"3052","2019-12-02",5.74
"3053","2019-12-03",5.72
"3054","2019-12-04",5.84
"3055","2019-12-05",5.94
"3056","2019-12-06",6
"3057","2019-12-09",6.07
"3058","2019-12-10",6.05
"3059","2019-12-11",6.02
"3060","2019-12-12",6.16
"3061","2019-12-13",6.81
"3062","2019-12-16",6.96
"3063","2019-12-17",6.66
"3064","2019-12-18",6.51
"3065","2019-12-19",6.46
"3066","2019-12-20",6.3
"3067","2019-12-23",6.3
"3068","2019-12-24",6.35
"3069","2019-12-26",6.38
"3070","2019-12-27",6.35
"3071","2019-12-30",6.36
"3072","2019-12-31",6.44
"3073","2020-01-02",6.49
"3074","2020-01-03",6.23
"3075","2020-01-06",6.35
"3076","2020-01-07",6.31
"3077","2020-01-08",6.33
"3078","2020-01-09",6.28
"3079","2020-01-10",6.15
"3080","2020-01-13",6.09
"3081","2020-01-14",5.95
"3082","2020-01-15",5.86
"3083","2020-01-16",5.86
"3084","2020-01-17",5.88
"3085","2020-01-21",5.85
"3086","2020-01-22",5.86
"3087","2020-01-23",5.79
"3088","2020-01-24",5.81
"3089","2020-01-27",5.71
"3090","2020-01-28",5.68
"3091","2020-01-29",5.72
"3092","2020-01-30",5.88
"3093","2020-01-31",5.72
"3094","2020-02-03",5.61
"3095","2020-02-04",5.78
"3096","2020-02-05",5.79
"3097","2020-02-06",5.83
"3098","2020-02-07",5.73
"3099","2020-02-10",5.73
"3100","2020-02-11",5.77
"3101","2020-02-12",5.92
"3102","2020-02-13",5.95
"3103","2020-02-14",5.48
"3104","2020-02-18",5.38
"3105","2020-02-19",5.31
"3106","2020-02-20",5.36
"3107","2020-02-21",5.29
"3108","2020-02-24",5.09
"3109","2020-02-25",4.98
"3110","2020-02-26",4.91
"3111","2020-02-27",4.68
"3112","2020-02-28",4.63
"3113","2020-03-02",4.53
"3114","2020-03-03",4.34
"3115","2020-03-04",4.41
"3116","2020-03-05",4.1
"3117","2020-03-06",4.06
"3118","2020-03-09",3.59
"3119","2020-03-10",3.78
"3120","2020-03-11",3.55
"3121","2020-03-12",3.27
"3122","2020-03-13",3.46
"3123","2020-03-16",3.02
"3124","2020-03-17",3.3
"3125","2020-03-18",2.87
"3126","2020-03-19",2.78
"3127","2020-03-20",2.54
"3128","2020-03-23",2.59
"3129","2020-03-24",2.76
"3130","2020-03-25",3.18
"3131","2020-03-26",3.2
"3132","2020-03-27",2.96
"3133","2020-03-30",2.91
"3134","2020-03-31",2.72
"3135","2020-04-01",2.58
"3136","2020-04-02",2.59
"3137","2020-04-03",2.47
"3138","2020-04-06",2.64
"3139","2020-04-07",2.8
"3140","2020-04-08",2.88
"3141","2020-04-09",3.08
"3142","2020-04-13",3
"3143","2020-04-14",2.92
"3144","2020-04-15",2.63
"3145","2020-04-16",2.6
"3146","2020-04-17",2.74
"3147","2020-04-20",2.65
"3148","2020-04-21",2.57
"3149","2020-04-22",2.58
"3150","2020-04-23",2.63
"3151","2020-04-24",2.65
"3152","2020-04-27",2.73
"3153","2020-04-28",2.9
"3154","2020-04-29",3.04
"3155","2020-04-30",2.83
"3156","2020-05-01",2.93
"3157","2020-05-04",2.82
"3158","2020-05-05",2.82
"3159","2020-05-06",2.7
"3160","2020-05-07",2.85
"3161","2020-05-08",2.9
"3162","2020-05-11",2.78
"3163","2020-05-12",2.72
"3164","2020-05-13",2.62
"3165","2020-05-14",2.64
"3166","2020-05-15",2.57
"3167","2020-05-18",2.72
"3168","2020-05-19",2.61
"3169","2020-05-20",2.68
"3170","2020-05-21",2.6
"3171","2020-05-22",2.61
"3172","2020-05-26",2.85
"3173","2020-05-27",3.04
"3174","2020-05-28",2.94
"3175","2020-05-29",2.78
"3176","2020-06-01",2.95
"3177","2020-06-02",3.06
"3178","2020-06-03",3.22
"3179","2020-06-04",3.27
"3180","2020-06-05",3.52
"3181","2020-06-08",3.67
"3182","2020-06-09",3.45
"3183","2020-06-10",3.34
"3184","2020-06-11",2.96
"3185","2020-06-12",3.09
"3186","2020-06-15",3.09
"3187","2020-06-16",3.18
"3188","2020-06-17",3.1
"3189","2020-06-18",3.09
"3190","2020-06-19",3.02
"3191","2020-06-22",3.05
"3192","2020-06-23",3.1
"3193","2020-06-24",2.99
"3194","2020-06-25",3.05
"3195","2020-06-26",2.94
"3196","2020-06-29",3
"3197","2020-06-30",3.05
"3198","2020-07-01",2.99
"3199","2020-07-02",3.15
"3200","2020-07-06",3.16
"3201","2020-07-07",3.05
"3202","2020-07-08",3.09
"3203","2020-07-09",2.99
"3204","2020-07-10",3.13
"3205","2020-07-13",3.09
"3206","2020-07-14",3.06
"3207","2020-07-15",3.13
"3208","2020-07-16",3.08
"3209","2020-07-17",3.05
"3210","2020-07-20",3.05
"3211","2020-07-21",3.11
"3212","2020-07-22",3.09
"3213","2020-07-23",2.96
"3214","2020-07-24",2.92
"3215","2020-07-27",2.88
"3216","2020-07-28",2.95
"3217","2020-07-29",2.95
"3218","2020-07-30",2.79
"3219","2020-07-31",2.76
"3220","2020-08-03",2.89
"3221","2020-08-04",2.97
"3222","2020-08-05",2.95
"3223","2020-08-06",2.96
"3224","2020-08-07",2.95
"3225","2020-08-10",3.02
"3226","2020-08-11",3.11
"3227","2020-08-12",3.11
"3228","2020-08-13",3.04
"3229","2020-08-14",3.05
"3230","2020-08-17",2.99
"3231","2020-08-18",2.97
"3232","2020-08-19",2.99
"3233","2020-08-20",2.95
"3234","2020-08-21",2.93
"3235","2020-08-24",2.98
"3236","2020-08-25",2.97
"3237","2020-08-26",3
"3238","2020-08-27",2.94
"3239","2020-08-28",2.99
"3240","2020-08-31",2.93
"3241","2020-09-01",2.84
"3242","2020-09-02",2.79
"3243","2020-09-03",2.75
"3244","2020-09-04",2.86
"3245","2020-09-08",2.7
"3246","2020-09-09",2.68
"3247","2020-09-10",2.61
"3248","2020-09-11",2.6
"3249","2020-09-14",2.6
"3250","2020-09-15",2.57
"3251","2020-09-16",2.65
"3252","2020-09-17",2.59
"3253","2020-09-18",2.49
"3254","2020-09-21",2.35
"3255","2020-09-22",2.44
"3256","2020-09-23",2.43
"3257","2020-09-24",2.51
"3258","2020-09-25",2.51
"3259","2020-09-28",2.72
"3260","2020-09-29",2.64
"3261","2020-09-30",2.69
"3262","2020-10-01",2.73
"3263","2020-10-02",2.84
"3264","2020-10-05",2.85
"3265","2020-10-06",2.93
"3266","2020-10-07",2.92
"3267","2020-10-08",2.92
"3268","2020-10-09",2.93
"3269","2020-10-12",2.95
"3270","2020-10-13",2.77
"3271","2020-10-14",2.84
"3272","2020-10-15",2.83
"3273","2020-10-16",2.9
"3274","2020-10-19",2.93
"3275","2020-10-20",2.94
"3276","2020-10-21",3.02
"3277","2020-10-22",3.1
"3278","2020-10-23",3.18
"3279","2020-10-26",3.18
"3280","2020-10-27",3.06
"3281","2020-10-28",2.95
"3282","2020-10-29",3.04
"3283","2020-10-30",3.19
"3284","2020-11-02",3.04
"3285","2020-11-03",3.32
"3286","2020-11-04",3.22
"3287","2020-11-05",3.25
"3288","2020-11-06",3.23
"3289","2020-11-09",3.66
"3290","2020-11-10",3.71
"3291","2020-11-11",3.79
"3292","2020-11-12",3.71
"3293","2020-11-13",3.85
"3294","2020-11-16",4.01
"3295","2020-11-17",4.1
"3296","2020-11-18",4.09
"3297","2020-11-19",4.13
"3298","2020-11-20",4.11
"3299","2020-11-23",4.2
"3300","2020-11-24",4.47
"3301","2020-11-25",4.37
"3302","2020-11-27",4.29
