"","date","IPGP"
"1873","2014-06-11",67.480003
"1874","2014-06-12",67.650002
"1875","2014-06-13",67.589996
"1876","2014-06-16",67.25
"1877","2014-06-17",68
"1878","2014-06-18",69.220001
"1879","2014-06-19",68.550003
"1880","2014-06-20",68.730003
"1881","2014-06-23",68.25
"1882","2014-06-24",67.510002
"1883","2014-06-25",67.970001
"1884","2014-06-26",67.57
"1885","2014-06-27",67.779999
"1886","2014-06-30",68.800003
"1887","2014-07-01",68.830002
"1888","2014-07-02",68.120003
"1889","2014-07-03",68.5
"1890","2014-07-07",67.480003
"1891","2014-07-08",66.160004
"1892","2014-07-09",65.699997
"1893","2014-07-10",64.860001
"1894","2014-07-11",64.339996
"1895","2014-07-14",64.410004
"1896","2014-07-15",64.720001
"1897","2014-07-16",64.129997
"1898","2014-07-17",62.599998
"1899","2014-07-18",62.459999
"1900","2014-07-21",62.220001
"1901","2014-07-22",62.16
"1902","2014-07-23",62.700001
"1903","2014-07-24",62.900002
"1904","2014-07-25",62.849998
"1905","2014-07-28",62.950001
"1906","2014-07-29",71.160004
"1907","2014-07-30",68.18
"1908","2014-07-31",67.349998
"1909","2014-08-01",67.410004
"1910","2014-08-04",67.519997
"1911","2014-08-05",67.400002
"1912","2014-08-06",67.730003
"1913","2014-08-07",67.07
"1914","2014-08-08",66.739998
"1915","2014-08-11",68.190002
"1916","2014-08-12",67.699997
"1917","2014-08-13",68.029999
"1918","2014-08-14",68.940002
"1919","2014-08-15",68.610001
"1920","2014-08-18",69.339996
"1921","2014-08-19",70.709999
"1922","2014-08-20",71.830002
"1923","2014-08-21",71.209999
"1924","2014-08-22",70.370003
"1925","2014-08-25",70.690002
"1926","2014-08-26",70.800003
"1927","2014-08-27",69.309998
"1928","2014-08-28",68.940002
"1929","2014-08-29",68.68
"1930","2014-09-02",68.290001
"1931","2014-09-03",69.029999
"1932","2014-09-04",68.989998
"1933","2014-09-05",67.93
"1934","2014-09-08",67.889999
"1935","2014-09-09",67.050003
"1936","2014-09-10",67.419998
"1937","2014-09-11",68.809998
"1938","2014-09-12",69.199997
"1939","2014-09-15",68.669998
"1940","2014-09-16",67.620003
"1941","2014-09-17",67.419998
"1942","2014-09-18",68.169998
"1943","2014-09-19",69.099998
"1944","2014-09-22",68.110001
"1945","2014-09-23",67.169998
"1946","2014-09-24",67.620003
"1947","2014-09-25",66.940002
"1948","2014-09-26",67.900002
"1949","2014-09-29",67.660004
"1950","2014-09-30",68.779999
"1951","2014-10-01",67.68
"1952","2014-10-02",68.550003
"1953","2014-10-03",69.239998
"1954","2014-10-06",69.349998
"1955","2014-10-07",66.860001
"1956","2014-10-08",66.589996
"1957","2014-10-09",64.290001
"1958","2014-10-10",62.080002
"1959","2014-10-13",61.919998
"1960","2014-10-14",61.919998
"1961","2014-10-15",62.610001
"1962","2014-10-16",63.5
"1963","2014-10-17",64.739998
"1964","2014-10-20",65.339996
"1965","2014-10-21",67.389999
"1966","2014-10-22",65.860001
"1967","2014-10-23",66.800003
"1968","2014-10-24",66.75
"1969","2014-10-27",66.349998
"1970","2014-10-28",69.43
"1971","2014-10-29",70.279999
"1972","2014-10-30",71.959999
"1973","2014-10-31",73.410004
"1974","2014-11-03",74.230003
"1975","2014-11-04",73.5
"1976","2014-11-05",73.269997
"1977","2014-11-06",73.57
"1978","2014-11-07",72.830002
"1979","2014-11-10",73.440002
"1980","2014-11-11",73.110001
"1981","2014-11-12",72.910004
"1982","2014-11-13",71.980003
"1983","2014-11-14",71.830002
"1984","2014-11-17",70.699997
"1985","2014-11-18",70.809998
"1986","2014-11-19",71.150002
"1987","2014-11-20",72.620003
"1988","2014-11-21",73.160004
"1989","2014-11-24",72.32
"1990","2014-11-25",72.660004
"1991","2014-11-26",72.949997
"1992","2014-11-28",72.089996
"1993","2014-12-01",71.419998
"1994","2014-12-02",72
"1995","2014-12-03",76.099998
"1996","2014-12-04",76.650002
"1997","2014-12-05",76.550003
"1998","2014-12-08",76.160004
"1999","2014-12-09",76.339996
"2000","2014-12-10",73.610001
"2001","2014-12-11",74.019997
"2002","2014-12-12",75.129997
"2003","2014-12-15",73
"2004","2014-12-16",71.099998
"2005","2014-12-17",71.25
"2006","2014-12-18",73.470001
"2007","2014-12-19",75.099998
"2008","2014-12-22",76.650002
"2009","2014-12-23",74.839996
"2010","2014-12-24",75.139999
"2011","2014-12-26",75.309998
"2012","2014-12-29",76.169998
"2013","2014-12-30",75.860001
"2014","2014-12-31",74.919998
"2015","2015-01-02",73.980003
"2016","2015-01-05",73.5
"2017","2015-01-06",73.269997
"2018","2015-01-07",73.199997
"2019","2015-01-08",73.559998
"2020","2015-01-09",72.239998
"2021","2015-01-12",71.059998
"2022","2015-01-13",71.18
"2023","2015-01-14",71.019997
"2024","2015-01-15",71.489998
"2025","2015-01-16",72.970001
"2026","2015-01-20",73.620003
"2027","2015-01-21",74.040001
"2028","2015-01-22",74.269997
"2029","2015-01-23",75
"2030","2015-01-26",75.860001
"2031","2015-01-27",73.470001
"2032","2015-01-28",73.82
"2033","2015-01-29",74.660004
"2034","2015-01-30",74.639999
"2035","2015-02-02",75.949997
"2036","2015-02-03",77.489998
"2037","2015-02-04",78.970001
"2038","2015-02-05",79.099998
"2039","2015-02-06",81.900002
"2040","2015-02-09",85.239998
"2041","2015-02-10",86.699997
"2042","2015-02-11",87.150002
"2043","2015-02-12",87.199997
"2044","2015-02-13",87.260002
"2045","2015-02-17",89.370003
"2046","2015-02-18",88.110001
"2047","2015-02-19",88.300003
"2048","2015-02-20",93.279999
"2049","2015-02-23",96.610001
"2050","2015-02-24",96.639999
"2051","2015-02-25",97.650002
"2052","2015-02-26",98.419998
"2053","2015-02-27",95.900002
"2054","2015-03-02",96.169998
"2055","2015-03-03",97.989998
"2056","2015-03-04",97.349998
"2057","2015-03-05",97.82
"2058","2015-03-06",95.800003
"2059","2015-03-09",96.900002
"2060","2015-03-10",96.540001
"2061","2015-03-11",98.169998
"2062","2015-03-12",99.220001
"2063","2015-03-13",97.989998
"2064","2015-03-16",99.459999
"2065","2015-03-17",99.209999
"2066","2015-03-18",99.519997
"2067","2015-03-19",99.93
"2068","2015-03-20",100
"2069","2015-03-23",96.080002
"2070","2015-03-24",95.580002
"2071","2015-03-25",91.989998
"2072","2015-03-26",91.470001
"2073","2015-03-27",92.07
"2074","2015-03-30",95.809998
"2075","2015-03-31",92.699997
"2076","2015-04-01",91.940002
"2077","2015-04-02",91.650002
"2078","2015-04-06",92.480003
"2079","2015-04-07",93.660004
"2080","2015-04-08",94.239998
"2081","2015-04-09",96.029999
"2082","2015-04-10",98.519997
"2083","2015-04-13",99.260002
"2084","2015-04-14",96.739998
"2085","2015-04-15",99.25
"2086","2015-04-16",97.980003
"2087","2015-04-17",94.989998
"2088","2015-04-20",96.620003
"2089","2015-04-21",96.139999
"2090","2015-04-22",97.599998
"2091","2015-04-23",96.540001
"2092","2015-04-24",94.5
"2093","2015-04-27",94.540001
"2094","2015-04-28",92.82
"2095","2015-04-29",92.489998
"2096","2015-04-30",88.580002
"2097","2015-05-01",90.620003
"2098","2015-05-04",92.440002
"2099","2015-05-05",91.370003
"2100","2015-05-06",91.889999
"2101","2015-05-07",92.949997
"2102","2015-05-08",94.169998
"2103","2015-05-11",93.82
"2104","2015-05-12",93.82
"2105","2015-05-13",95.150002
"2106","2015-05-14",96.699997
"2107","2015-05-15",95.010002
"2108","2015-05-18",97.330002
"2109","2015-05-19",97.510002
"2110","2015-05-20",96.370003
"2111","2015-05-21",96.870003
"2112","2015-05-22",96.489998
"2113","2015-05-26",94.919998
"2114","2015-05-27",96.5
"2115","2015-05-28",95.360001
"2116","2015-05-29",94.839996
"2117","2015-06-01",96.410004
"2118","2015-06-02",96.68
"2119","2015-06-03",98.010002
"2120","2015-06-04",97.589996
"2121","2015-06-05",98.550003
"2122","2015-06-08",94.75
"2123","2015-06-09",93.970001
"2124","2015-06-10",95.730003
"2125","2015-06-11",94.540001
"2126","2015-06-12",92.849998
"2127","2015-06-15",91.839996
"2128","2015-06-16",91.550003
"2129","2015-06-17",91.199997
"2130","2015-06-18",91.510002
"2131","2015-06-19",92.900002
"2132","2015-06-22",93.309998
"2133","2015-06-23",94.230003
"2134","2015-06-24",89.709999
"2135","2015-06-25",85.879997
"2136","2015-06-26",84.129997
"2137","2015-06-29",82.260002
"2138","2015-06-30",85.18
"2139","2015-07-01",84.660004
"2140","2015-07-02",82.919998
"2141","2015-07-06",82.989998
"2142","2015-07-07",84.360001
"2143","2015-07-08",81.349998
"2144","2015-07-09",83
"2145","2015-07-10",83.639999
"2146","2015-07-13",83.559998
"2147","2015-07-14",84.980003
"2148","2015-07-15",83.830002
"2149","2015-07-16",85.120003
"2150","2015-07-17",81.690002
"2151","2015-07-20",80.389999
"2152","2015-07-21",80.260002
"2153","2015-07-22",80.620003
"2154","2015-07-23",81.400002
"2155","2015-07-24",80.209999
"2156","2015-07-27",79.860001
"2157","2015-07-28",89.709999
"2158","2015-07-29",93.300003
"2159","2015-07-30",92.559998
"2160","2015-07-31",92.220001
"2161","2015-08-03",92.339996
"2162","2015-08-04",92.5
"2163","2015-08-05",93.68
"2164","2015-08-06",94.949997
"2165","2015-08-07",94.150002
"2166","2015-08-10",95.019997
"2167","2015-08-11",94.089996
"2168","2015-08-12",91.690002
"2169","2015-08-13",91.25
"2170","2015-08-14",91.879997
"2171","2015-08-17",92.010002
"2172","2015-08-18",91.269997
"2173","2015-08-19",91.629997
"2174","2015-08-20",87.599998
"2175","2015-08-21",84.18
"2176","2015-08-24",81.809998
"2177","2015-08-25",81.599998
"2178","2015-08-26",84.769997
"2179","2015-08-27",85.809998
"2180","2015-08-28",85.879997
"2181","2015-08-31",84.419998
"2182","2015-09-01",81.580002
"2183","2015-09-02",83.830002
"2184","2015-09-03",82.43
"2185","2015-09-04",80.980003
"2186","2015-09-08",83.279999
"2187","2015-09-09",82.980003
"2188","2015-09-10",82.489998
"2189","2015-09-11",84.120003
"2190","2015-09-14",82.589996
"2191","2015-09-15",81.440002
"2192","2015-09-16",81.980003
"2193","2015-09-17",81.980003
"2194","2015-09-18",82.559998
"2195","2015-09-21",81.580002
"2196","2015-09-22",80.639999
"2197","2015-09-23",79.75
"2198","2015-09-24",77.550003
"2199","2015-09-25",75.629997
"2200","2015-09-28",72.339996
"2201","2015-09-29",74.550003
"2202","2015-09-30",75.970001
"2203","2015-10-01",77.110001
"2204","2015-10-02",77.300003
"2205","2015-10-05",79.080002
"2206","2015-10-06",79.190002
"2207","2015-10-07",81.529999
"2208","2015-10-08",81.870003
"2209","2015-10-09",81.599998
"2210","2015-10-12",80.440002
"2211","2015-10-13",76.290001
"2212","2015-10-14",75.779999
"2213","2015-10-15",78.410004
"2214","2015-10-16",77.110001
"2215","2015-10-19",75.279999
"2216","2015-10-20",75.040001
"2217","2015-10-21",73.120003
"2218","2015-10-22",75.089996
"2219","2015-10-23",77.209999
"2220","2015-10-26",75.099998
"2221","2015-10-27",79.419998
"2222","2015-10-28",83.889999
"2223","2015-10-29",80.690002
"2224","2015-10-30",82.620003
"2225","2015-11-02",86.349998
"2226","2015-11-03",86.089996
"2227","2015-11-04",87.099998
"2228","2015-11-05",86.690002
"2229","2015-11-06",88.199997
"2230","2015-11-09",89.040001
"2231","2015-11-10",88.989998
"2232","2015-11-11",90.800003
"2233","2015-11-12",86.720001
"2234","2015-11-13",85.57
"2235","2015-11-16",85.919998
"2236","2015-11-17",86.309998
"2237","2015-11-18",88.809998
"2238","2015-11-19",89.510002
"2239","2015-11-20",90.779999
"2240","2015-11-23",89.82
"2241","2015-11-24",89.900002
"2242","2015-11-25",89.760002
"2243","2015-11-27",91.779999
"2244","2015-11-30",91.190002
"2245","2015-12-01",92.120003
"2246","2015-12-02",93.589996
"2247","2015-12-03",92.059998
"2248","2015-12-04",92.139999
"2249","2015-12-07",91.790001
"2250","2015-12-08",91.879997
"2251","2015-12-09",89.669998
"2252","2015-12-10",89.089996
"2253","2015-12-11",88.290001
"2254","2015-12-14",88.25
"2255","2015-12-15",90.32
"2256","2015-12-16",90.529999
"2257","2015-12-17",90.120003
"2258","2015-12-18",88.559998
"2259","2015-12-21",89.169998
"2260","2015-12-22",89.550003
"2261","2015-12-23",91.400002
"2262","2015-12-24",91.459999
"2263","2015-12-28",91.419998
"2264","2015-12-29",91.790001
"2265","2015-12-30",90.360001
"2266","2015-12-31",89.160004
"2267","2016-01-04",85.839996
"2268","2016-01-05",83.389999
"2269","2016-01-06",80.93
"2270","2016-01-07",78.099998
"2271","2016-01-08",79.800003
"2272","2016-01-11",79.470001
"2273","2016-01-12",83.019997
"2274","2016-01-13",81.349998
"2275","2016-01-14",82.949997
"2276","2016-01-15",81.040001
"2277","2016-01-19",81.019997
"2278","2016-01-20",79.839996
"2279","2016-01-21",79.760002
"2280","2016-01-22",81.489998
"2281","2016-01-25",79.93
"2282","2016-01-26",80.900002
"2283","2016-01-27",79.470001
"2284","2016-01-28",77.449997
"2285","2016-01-29",80.830002
"2286","2016-02-01",80.839996
"2287","2016-02-02",79.940002
"2288","2016-02-03",80.93
"2289","2016-02-04",82.309998
"2290","2016-02-05",80.32
"2291","2016-02-08",81.360001
"2292","2016-02-09",82.059998
"2293","2016-02-10",81.589996
"2294","2016-02-11",81.529999
"2295","2016-02-12",76.07
"2296","2016-02-16",79.489998
"2297","2016-02-17",82.730003
"2298","2016-02-18",81.900002
"2299","2016-02-19",81.599998
"2300","2016-02-22",81.970001
"2301","2016-02-23",81.93
"2302","2016-02-24",82.449997
"2303","2016-02-25",83.059998
"2304","2016-02-26",83.629997
"2305","2016-02-29",82.459999
"2306","2016-03-01",84.089996
"2307","2016-03-02",84.940002
"2308","2016-03-03",86.330002
"2309","2016-03-04",88.400002
"2310","2016-03-07",89.57
"2311","2016-03-08",88.760002
"2312","2016-03-09",89.5
"2313","2016-03-10",89.160004
"2314","2016-03-11",90.940002
"2315","2016-03-14",91.040001
"2316","2016-03-15",89.029999
"2317","2016-03-16",90.949997
"2318","2016-03-17",92.959999
"2319","2016-03-18",94.690002
"2320","2016-03-21",93.699997
"2321","2016-03-22",93.610001
"2322","2016-03-23",92.669998
"2323","2016-03-24",94.519997
"2324","2016-03-28",95.419998
"2325","2016-03-29",97.010002
"2326","2016-03-30",96.339996
"2327","2016-03-31",96.080002
"2328","2016-04-01",95.989998
"2329","2016-04-04",95.010002
"2330","2016-04-05",94.32
"2331","2016-04-06",94.510002
"2332","2016-04-07",93.889999
"2333","2016-04-08",94.010002
"2334","2016-04-11",93.790001
"2335","2016-04-12",94.230003
"2336","2016-04-13",98.559998
"2337","2016-04-14",97.849998
"2338","2016-04-15",96.139999
"2339","2016-04-18",97.360001
"2340","2016-04-19",97.57
"2341","2016-04-20",98.980003
"2342","2016-04-21",98.010002
"2343","2016-04-22",99.449997
"2344","2016-04-25",98.550003
"2345","2016-04-26",101.019997
"2346","2016-04-27",102.690002
"2347","2016-04-28",86.470001
"2348","2016-04-29",86.669998
"2349","2016-05-02",86.589996
"2350","2016-05-03",85.57
"2351","2016-05-04",84.599998
"2352","2016-05-05",83.879997
"2353","2016-05-06",83.769997
"2354","2016-05-09",84.529999
"2355","2016-05-10",85.769997
"2356","2016-05-11",84.480003
"2357","2016-05-12",83.190002
"2358","2016-05-13",82.139999
"2359","2016-05-16",82.830002
"2360","2016-05-17",80.809998
"2361","2016-05-18",81.610001
"2362","2016-05-19",81.110001
"2363","2016-05-20",82.370003
"2364","2016-05-23",82.910004
"2365","2016-05-24",84.669998
"2366","2016-05-25",85.199997
"2367","2016-05-26",85.470001
"2368","2016-05-27",86.489998
"2369","2016-05-31",86.379997
"2370","2016-06-01",87.870003
"2371","2016-06-02",87.989998
"2372","2016-06-03",87.809998
"2373","2016-06-06",87.480003
"2374","2016-06-07",87.230003
"2375","2016-06-08",87.099998
"2376","2016-06-09",86.330002
"2377","2016-06-10",84.690002
"2378","2016-06-13",83.699997
"2379","2016-06-14",84.860001
"2380","2016-06-15",84.540001
"2381","2016-06-16",84.110001
"2382","2016-06-17",83.559998
"2383","2016-06-20",85.529999
"2384","2016-06-21",84.040001
"2385","2016-06-22",83.370003
"2386","2016-06-23",84.559998
"2387","2016-06-24",80.080002
"2388","2016-06-27",76.5
"2389","2016-06-28",77.730003
"2390","2016-06-29",79.599998
"2391","2016-06-30",80
"2392","2016-07-01",79.940002
"2393","2016-07-05",78.18
"2394","2016-07-06",77.839996
"2395","2016-07-07",78.010002
"2396","2016-07-08",79.699997
"2397","2016-07-11",79.889999
"2398","2016-07-12",81.300003
"2399","2016-07-13",81.139999
"2400","2016-07-14",81.620003
"2401","2016-07-15",81.18
"2402","2016-07-18",81.910004
"2403","2016-07-19",82.519997
"2404","2016-07-20",84.099998
"2405","2016-07-21",83.43
"2406","2016-07-22",84.279999
"2407","2016-07-25",84.400002
"2408","2016-07-26",84.110001
"2409","2016-07-27",84.260002
"2410","2016-07-28",84.25
"2411","2016-07-29",84.290001
"2412","2016-08-01",84.739998
"2413","2016-08-02",82.989998
"2414","2016-08-03",83.260002
"2415","2016-08-04",83.790001
"2416","2016-08-05",85.660004
"2417","2016-08-08",85.300003
"2418","2016-08-09",85.150002
"2419","2016-08-10",84.93
"2420","2016-08-11",84.910004
"2421","2016-08-12",85.099998
"2422","2016-08-15",85.849998
"2423","2016-08-16",85.639999
"2424","2016-08-17",83.860001
"2425","2016-08-18",84.529999
"2426","2016-08-19",85.18
"2427","2016-08-22",85.050003
"2428","2016-08-23",85.370003
"2429","2016-08-24",86.269997
"2430","2016-08-25",87.269997
"2431","2016-08-26",87.050003
"2432","2016-08-29",87.25
"2433","2016-08-30",87.389999
"2434","2016-08-31",86.980003
"2435","2016-09-01",86.889999
"2436","2016-09-02",86.910004
"2437","2016-09-06",87.099998
"2438","2016-09-07",86.879997
"2439","2016-09-08",85.910004
"2440","2016-09-09",82.779999
"2441","2016-09-12",82.959999
"2442","2016-09-13",80.970001
"2443","2016-09-14",81.080002
"2444","2016-09-15",82.43
"2445","2016-09-16",81.110001
"2446","2016-09-19",81.879997
"2447","2016-09-20",80.739998
"2448","2016-09-21",81.239998
"2449","2016-09-22",82.730003
"2450","2016-09-23",82.830002
"2451","2016-09-26",82.519997
"2452","2016-09-27",83.029999
"2453","2016-09-28",83.269997
"2454","2016-09-29",81.5
"2455","2016-09-30",82.349998
"2456","2016-10-03",82.059998
"2457","2016-10-04",81.790001
"2458","2016-10-05",83.379997
"2459","2016-10-06",85
"2460","2016-10-07",84.959999
"2461","2016-10-10",85.389999
"2462","2016-10-11",83.449997
"2463","2016-10-12",83.349998
"2464","2016-10-13",82.050003
"2465","2016-10-14",83.18
"2466","2016-10-17",82.809998
"2467","2016-10-18",82.580002
"2468","2016-10-19",83.160004
"2469","2016-10-20",83.089996
"2470","2016-10-21",83.059998
"2471","2016-10-24",83.870003
"2472","2016-10-25",84.389999
"2473","2016-10-26",84.879997
"2474","2016-10-27",94.099998
"2475","2016-10-28",96.940002
"2476","2016-10-31",97.010002
"2477","2016-11-01",95.260002
"2478","2016-11-02",93.879997
"2479","2016-11-03",93.610001
"2480","2016-11-04",93.860001
"2481","2016-11-07",96.019997
"2482","2016-11-08",94.760002
"2483","2016-11-09",96.699997
"2484","2016-11-10",94.839996
"2485","2016-11-11",94.989998
"2486","2016-11-14",94.199997
"2487","2016-11-15",94.540001
"2488","2016-11-16",95.029999
"2489","2016-11-17",96.080002
"2490","2016-11-18",95.980003
"2491","2016-11-21",97.599998
"2492","2016-11-22",97.110001
"2493","2016-11-23",97.120003
"2494","2016-11-25",97.419998
"2495","2016-11-28",97.269997
"2496","2016-11-29",96.260002
"2497","2016-11-30",95.919998
"2498","2016-12-01",94.07
"2499","2016-12-02",95.059998
"2500","2016-12-05",97.160004
"2501","2016-12-06",97.800003
"2502","2016-12-07",98.160004
"2503","2016-12-08",99.440002
"2504","2016-12-09",99.559998
"2505","2016-12-12",99.470001
"2506","2016-12-13",100.559998
"2507","2016-12-14",99.32
"2508","2016-12-15",99.099998
"2509","2016-12-16",97.300003
"2510","2016-12-19",98.669998
"2511","2016-12-20",100.279999
"2512","2016-12-21",99.989998
"2513","2016-12-22",101.43
"2514","2016-12-23",99.650002
"2515","2016-12-27",102.029999
"2516","2016-12-28",99.519997
"2517","2016-12-29",99.599998
"2518","2016-12-30",98.709999
"2519","2017-01-03",98.779999
"2520","2017-01-04",100.07
"2521","2017-01-05",95.910004
"2522","2017-01-06",95.150002
"2523","2017-01-09",97.82
"2524","2017-01-10",97.57
"2525","2017-01-11",98.75
"2526","2017-01-12",99.220001
"2527","2017-01-13",100.150002
"2528","2017-01-17",99.75
"2529","2017-01-18",100.830002
"2530","2017-01-19",100.769997
"2531","2017-01-20",102.330002
"2532","2017-01-23",101.959999
"2533","2017-01-24",106.110001
"2534","2017-01-25",108.019997
"2535","2017-01-26",106.160004
"2536","2017-01-27",104.470001
"2537","2017-01-30",113.580002
"2538","2017-01-31",114.989998
"2539","2017-02-01",114.190002
"2540","2017-02-02",113.209999
"2541","2017-02-03",114.480003
"2542","2017-02-06",113.400002
"2543","2017-02-07",114.370003
"2544","2017-02-08",113.260002
"2545","2017-02-09",116.059998
"2546","2017-02-10",116.379997
"2547","2017-02-13",116.080002
"2548","2017-02-14",117.019997
"2549","2017-02-15",121.75
"2550","2017-02-16",118.470001
"2551","2017-02-17",119.5
"2552","2017-02-21",121.809998
"2553","2017-02-22",120.82
"2554","2017-02-23",119.879997
"2555","2017-02-24",120.389999
"2556","2017-02-27",120.879997
"2557","2017-02-28",118.300003
"2558","2017-03-01",120.75
"2559","2017-03-02",118.709999
"2560","2017-03-03",118.82
"2561","2017-03-06",117.919998
"2562","2017-03-07",118.110001
"2563","2017-03-08",118.980003
"2564","2017-03-09",118.57
"2565","2017-03-10",119.550003
"2566","2017-03-13",118.660004
"2567","2017-03-14",118.290001
"2568","2017-03-15",119.440002
"2569","2017-03-16",120.160004
"2570","2017-03-17",121.459999
"2571","2017-03-20",121.089996
"2572","2017-03-21",116.940002
"2573","2017-03-22",118.449997
"2574","2017-03-23",118.550003
"2575","2017-03-24",119.029999
"2576","2017-03-27",118.629997
"2577","2017-03-28",120.010002
"2578","2017-03-29",119.900002
"2579","2017-03-30",119.919998
"2580","2017-03-31",120.699997
"2581","2017-04-03",119.440002
"2582","2017-04-04",119.239998
"2583","2017-04-05",118.349998
"2584","2017-04-06",120.150002
"2585","2017-04-07",120.980003
"2586","2017-04-10",120.82
"2587","2017-04-11",119.959999
"2588","2017-04-12",117.510002
"2589","2017-04-13",117.169998
"2590","2017-04-17",117.860001
"2591","2017-04-18",118.610001
"2592","2017-04-19",119.459999
"2593","2017-04-20",121.099998
"2594","2017-04-21",120.550003
"2595","2017-04-24",124.459999
"2596","2017-04-25",125.75
"2597","2017-04-26",125.110001
"2598","2017-04-27",127.040001
"2599","2017-04-28",126.32
"2600","2017-05-01",126.620003
"2601","2017-05-02",136.199997
"2602","2017-05-03",135.360001
"2603","2017-05-04",133.509995
"2604","2017-05-05",133.740005
"2605","2017-05-08",134.410004
"2606","2017-05-09",134.309998
"2607","2017-05-10",135.600006
"2608","2017-05-11",138.179993
"2609","2017-05-12",138.649994
"2610","2017-05-15",142.649994
"2611","2017-05-16",141.589996
"2612","2017-05-17",135.639999
"2613","2017-05-18",134.960007
"2614","2017-05-19",135.970001
"2615","2017-05-22",136.889999
"2616","2017-05-23",138.440002
"2617","2017-05-24",139.559998
"2618","2017-05-25",137.990005
"2619","2017-05-26",139.279999
"2620","2017-05-30",139.779999
"2621","2017-05-31",139.039993
"2622","2017-06-01",140.639999
"2623","2017-06-02",142
"2624","2017-06-05",141.059998
"2625","2017-06-06",143.970001
"2626","2017-06-07",144.889999
"2627","2017-06-08",145.660004
"2628","2017-06-09",142.570007
"2629","2017-06-12",138.759995
"2630","2017-06-13",141.449997
"2631","2017-06-14",140.369995
"2632","2017-06-15",138.449997
"2633","2017-06-16",140.270004
"2634","2017-06-19",144.380005
"2635","2017-06-20",142.059998
"2636","2017-06-21",143.089996
"2637","2017-06-22",143.570007
"2638","2017-06-23",146.830002
"2639","2017-06-26",148.029999
"2640","2017-06-27",145.570007
"2641","2017-06-28",146.490005
"2642","2017-06-29",144.199997
"2643","2017-06-30",145.100006
"2644","2017-07-03",145.080002
"2645","2017-07-05",148.369995
"2646","2017-07-06",147.509995
"2647","2017-07-07",150.630005
"2648","2017-07-10",151.279999
"2649","2017-07-11",150.669998
"2650","2017-07-12",151.740005
"2651","2017-07-13",152.020004
"2652","2017-07-14",155.5
"2653","2017-07-17",153.809998
"2654","2017-07-18",149.789993
"2655","2017-07-19",151.080002
"2656","2017-07-20",151.440002
"2657","2017-07-21",152.440002
"2658","2017-07-24",155.630005
"2659","2017-07-25",157.050003
"2660","2017-07-26",157.300003
"2661","2017-07-27",153.919998
"2662","2017-07-28",154.050003
"2663","2017-07-31",152.639999
"2664","2017-08-01",166.389999
"2665","2017-08-02",162.169998
"2666","2017-08-03",159.619995
"2667","2017-08-04",160.740005
"2668","2017-08-07",162.600006
"2669","2017-08-08",163.630005
"2670","2017-08-09",165.330002
"2671","2017-08-10",164.669998
"2672","2017-08-11",163.929993
"2673","2017-08-14",167.809998
"2674","2017-08-15",168.570007
"2675","2017-08-16",169.119995
"2676","2017-08-17",165.050003
"2677","2017-08-18",165.899994
"2678","2017-08-21",165.210007
"2679","2017-08-22",165.979996
"2680","2017-08-23",165.649994
"2681","2017-08-24",165.490005
"2682","2017-08-25",167.399994
"2683","2017-08-28",169.770004
"2684","2017-08-29",169.809998
"2685","2017-08-30",172.089996
"2686","2017-08-31",175.789993
"2687","2017-09-01",175.029999
"2688","2017-09-05",171.919998
"2689","2017-09-06",172.830002
"2690","2017-09-07",173.410004
"2691","2017-09-08",173.779999
"2692","2017-09-11",177.100006
"2693","2017-09-12",177.990005
"2694","2017-09-13",179.199997
"2695","2017-09-14",179.919998
"2696","2017-09-15",180.229996
"2697","2017-09-18",183.169998
"2698","2017-09-19",184.220001
"2699","2017-09-20",184.199997
"2700","2017-09-21",183.199997
"2701","2017-09-22",187.360001
"2702","2017-09-25",181.020004
"2703","2017-09-26",182.080002
"2704","2017-09-27",184.229996
"2705","2017-09-28",183.679993
"2706","2017-09-29",185.059998
"2707","2017-10-02",186.759995
"2708","2017-10-03",187.490005
"2709","2017-10-04",189.919998
"2710","2017-10-05",191.130005
"2711","2017-10-06",192.830002
"2712","2017-10-09",193.979996
"2713","2017-10-10",192.860001
"2714","2017-10-11",194.630005
"2715","2017-10-12",196.639999
"2716","2017-10-13",198.100006
"2717","2017-10-16",198.690002
"2718","2017-10-17",200.979996
"2719","2017-10-18",203
"2720","2017-10-19",200.839996
"2721","2017-10-20",202.550003
"2722","2017-10-23",205.710007
"2723","2017-10-24",209.460007
"2724","2017-10-25",206.960007
"2725","2017-10-26",208.75
"2726","2017-10-27",208.300003
"2727","2017-10-30",207.619995
"2728","2017-10-31",212.910004
"2729","2017-11-01",206.440002
"2730","2017-11-02",207.339996
"2731","2017-11-03",213.860001
"2732","2017-11-06",219.25
"2733","2017-11-07",221.429993
"2734","2017-11-08",221.789993
"2735","2017-11-09",218.720001
"2736","2017-11-10",223.529999
"2737","2017-11-13",224.690002
"2738","2017-11-14",226.270004
"2739","2017-11-15",227.110001
"2740","2017-11-16",233.270004
"2741","2017-11-17",237.229996
"2742","2017-11-20",240.5
"2743","2017-11-21",246.279999
"2744","2017-11-22",239.479996
"2745","2017-11-24",242.050003
"2746","2017-11-27",240.649994
"2747","2017-11-28",241.429993
"2748","2017-11-29",228.130005
"2749","2017-11-30",228.979996
"2750","2017-12-01",224.130005
"2751","2017-12-04",200.800003
"2752","2017-12-05",202.979996
"2753","2017-12-06",202.649994
