"","date","RBBN"
"2856","2018-05-07",5.84
"2857","2018-05-08",5.82
"2858","2018-05-09",5.86
"2859","2018-05-10",5.77
"2860","2018-05-11",5.7
"2861","2018-05-14",5.69
"2862","2018-05-15",5.55
"2863","2018-05-16",5.5
"2864","2018-05-17",5.48
"2865","2018-05-18",5.42
"2866","2018-05-21",5.51
"2867","2018-05-22",5.51
"2868","2018-05-23",5.77
"2869","2018-05-24",5.78
"2870","2018-05-25",5.81
"2871","2018-05-29",5.8
"2872","2018-05-30",5.98
"2873","2018-05-31",6.06
"2874","2018-06-01",6.13
"2875","2018-06-04",6.17
"2876","2018-06-05",6.19
"2877","2018-06-06",6.21
"2878","2018-06-07",6.16
"2879","2018-06-08",6.13
"2880","2018-06-11",6.33
"2881","2018-06-12",6.66
"2882","2018-06-13",6.65
"2883","2018-06-14",6.73
"2884","2018-06-15",6.6
"2885","2018-06-18",6.53
"2886","2018-06-19",6.54
"2887","2018-06-20",6.64
"2888","2018-06-21",6.56
"2889","2018-06-22",6.6
"2890","2018-06-25",6.52
"2891","2018-06-26",7.02
"2892","2018-06-27",7
"2893","2018-06-28",7.04
"2894","2018-06-29",7.12
"2895","2018-07-02",7.25
"2896","2018-07-03",7.18
"2897","2018-07-05",7.31
"2898","2018-07-06",7.38
"2899","2018-07-09",7.39
"2900","2018-07-10",7.42
"2901","2018-07-11",7.31
"2902","2018-07-12",7.42
"2903","2018-07-13",7.36
"2904","2018-07-16",7.3
"2905","2018-07-17",7.29
"2906","2018-07-18",7.17
"2907","2018-07-19",7.14
"2908","2018-07-20",7.13
"2909","2018-07-23",7.22
"2910","2018-07-24",7.3
"2911","2018-07-25",7.3
"2912","2018-07-26",7.28
"2913","2018-07-27",7.1
"2914","2018-07-30",7.14
"2915","2018-07-31",6.79
"2916","2018-08-01",6.96
"2917","2018-08-02",7.04
"2918","2018-08-03",6.93
"2919","2018-08-06",6.95
"2920","2018-08-07",6.84
"2921","2018-08-08",6.95
"2922","2018-08-09",6.97
"2923","2018-08-10",6.99
"2924","2018-08-13",7.24
"2925","2018-08-14",7.57
"2926","2018-08-15",7.52
"2927","2018-08-16",7.59
"2928","2018-08-17",7.49
"2929","2018-08-20",7.66
"2930","2018-08-21",7.78
"2931","2018-08-22",7.59
"2932","2018-08-23",7.7
"2933","2018-08-24",7.63
"2934","2018-08-27",7.14
"2935","2018-08-28",7.13
"2936","2018-08-29",7.07
"2937","2018-08-30",6.91
"2938","2018-08-31",6.92
"2939","2018-09-04",6.75
"2940","2018-09-05",6.96
"2941","2018-09-06",6.91
"2942","2018-09-07",6.84
"2943","2018-09-10",6.78
"2944","2018-09-11",6.77
"2945","2018-09-12",6.67
"2946","2018-09-13",6.72
"2947","2018-09-14",6.67
"2948","2018-09-17",6.79
"2949","2018-09-18",6.81
"2950","2018-09-19",6.79
"2951","2018-09-20",6.87
"2952","2018-09-21",7.04
"2953","2018-09-24",7.03
"2954","2018-09-25",6.97
"2955","2018-09-26",6.8
"2956","2018-09-27",6.78
"2957","2018-09-28",6.83
"2958","2018-10-01",6.79
"2959","2018-10-02",6.68
"2960","2018-10-03",6.78
"2961","2018-10-04",6.7
"2962","2018-10-05",6.51
"2963","2018-10-08",6.35
"2964","2018-10-09",6.23
"2965","2018-10-10",5.95
"2966","2018-10-11",5.85
"2967","2018-10-12",5.82
"2968","2018-10-15",5.73
"2969","2018-10-16",5.99
"2970","2018-10-17",5.88
"2971","2018-10-18",5.72
"2972","2018-10-19",5.65
"2973","2018-10-22",5.86
"2974","2018-10-23",5.86
"2975","2018-10-24",5.61
"2976","2018-10-25",5.63
"2977","2018-10-26",5.53
"2978","2018-10-29",5.49
"2979","2018-10-30",5.65
"2980","2018-10-31",6.8
"2981","2018-11-01",6.75
"2982","2018-11-02",6.75
"2983","2018-11-05",6.71
"2984","2018-11-06",6.77
"2985","2018-11-07",6.8
"2986","2018-11-08",6.93
"2987","2018-11-09",6.75
"2988","2018-11-12",6.63
"2989","2018-11-13",6.2
"2990","2018-11-14",6.12
"2991","2018-11-15",5.91
"2992","2018-11-16",5.74
"2993","2018-11-19",5.72
"2994","2018-11-20",5.76
"2995","2018-11-21",5.74
"2996","2018-11-23",5.72
"2997","2018-11-26",5.61
"2998","2018-11-27",5.53
"2999","2018-11-28",5.48
"3000","2018-11-29",5.54
"3001","2018-11-30",5.34
"3002","2018-12-03",5.38
"3003","2018-12-04",5.19
"3004","2018-12-06",5.21
"3005","2018-12-07",5.09
"3006","2018-12-10",5.23
"3007","2018-12-11",5.23
"3008","2018-12-12",5.53
"3009","2018-12-13",5.47
"3010","2018-12-14",5.37
"3011","2018-12-17",5.19
"3012","2018-12-18",5.12
"3013","2018-12-19",5.07
"3014","2018-12-20",5.03
"3015","2018-12-21",4.82
"3016","2018-12-24",4.78
"3017","2018-12-26",4.88
"3018","2018-12-27",5.12
"3019","2018-12-28",5.09
"3020","2018-12-31",4.82
"3021","2019-01-02",5.17
"3022","2019-01-03",4.95
"3023","2019-01-04",5.08
"3024","2019-01-07",5.2
"3025","2019-01-08",5.36
"3026","2019-01-09",5.31
"3027","2019-01-10",5.23
"3028","2019-01-11",5.26
"3029","2019-01-14",5.34
"3030","2019-01-15",5.69
"3031","2019-01-16",5.62
"3032","2019-01-17",5.65
"3033","2019-01-18",5.67
"3034","2019-01-22",5.53
"3035","2019-01-23",5.52
"3036","2019-01-24",5.55
"3037","2019-01-25",5.57
"3038","2019-01-28",5.48
"3039","2019-01-29",5.55
"3040","2019-01-30",5.54
"3041","2019-01-31",5.58
"3042","2019-02-01",5.6
"3043","2019-02-04",5.61
"3044","2019-02-05",5.49
"3045","2019-02-06",5.49
"3046","2019-02-07",5.37
"3047","2019-02-08",5.41
"3048","2019-02-11",5.43
"3049","2019-02-12",5.44
"3050","2019-02-13",5.57
"3051","2019-02-14",5.67
"3052","2019-02-15",5.82
"3053","2019-02-19",6.15
"3054","2019-02-20",6.07
"3055","2019-02-21",5.36
"3056","2019-02-22",5.56
"3057","2019-02-25",5.26
"3058","2019-02-26",5.32
"3059","2019-02-27",5.33
"3060","2019-02-28",5.15
"3061","2019-03-01",5.05
"3062","2019-03-04",5.19
"3063","2019-03-05",5.18
"3064","2019-03-06",5.09
"3065","2019-03-07",5
"3066","2019-03-08",4.97
"3067","2019-03-11",5.11
"3068","2019-03-12",5.09
"3069","2019-03-13",5.15
"3070","2019-03-14",5.13
"3071","2019-03-15",5.22
"3072","2019-03-18",5.26
"3073","2019-03-19",5.24
"3074","2019-03-20",5.17
"3075","2019-03-21",5.23
"3076","2019-03-22",5.02
"3077","2019-03-25",5.08
"3078","2019-03-26",5.21
"3079","2019-03-27",5.07
"3080","2019-03-28",5.11
"3081","2019-03-29",5.15
"3082","2019-04-01",5.18
"3083","2019-04-02",5.16
"3084","2019-04-03",5.17
"3085","2019-04-04",5.2
"3086","2019-04-05",5.19
"3087","2019-04-08",5.18
"3088","2019-04-09",5.13
"3089","2019-04-10",5.2
"3090","2019-04-11",5.18
"3091","2019-04-12",5.11
"3092","2019-04-15",5.16
"3093","2019-04-16",5.12
"3094","2019-04-17",5.17
"3095","2019-04-18",5.22
"3096","2019-04-22",5.24
"3097","2019-04-23",5.34
"3098","2019-04-24",5.34
"3099","2019-04-25",5.29
"3100","2019-04-26",5.4
"3101","2019-04-29",5.4
"3102","2019-04-30",5.36
"3103","2019-05-01",5.36
"3104","2019-05-02",5.32
"3105","2019-05-03",4.74
"3106","2019-05-06",4.73
"3107","2019-05-07",4.74
"3108","2019-05-08",4.71
"3109","2019-05-09",4.73
"3110","2019-05-10",4.83
"3111","2019-05-13",4.74
"3112","2019-05-14",4.92
"3113","2019-05-15",5.15
"3114","2019-05-16",5.18
"3115","2019-05-17",4.89
"3116","2019-05-20",4.88
"3117","2019-05-21",4.96
"3118","2019-05-22",4.79
"3119","2019-05-23",4.63
"3120","2019-05-24",4.62
"3121","2019-05-28",4.55
"3122","2019-05-29",4.45
"3123","2019-05-30",4.41
"3124","2019-05-31",4.27
"3125","2019-06-03",4.31
"3126","2019-06-04",4.45
"3127","2019-06-05",4.37
"3128","2019-06-06",4.3
"3129","2019-06-07",4.32
"3130","2019-06-10",4.39
"3131","2019-06-11",4.55
"3132","2019-06-12",4.63
"3133","2019-06-13",4.76
"3134","2019-06-14",4.69
"3135","2019-06-17",4.62
"3136","2019-06-18",4.76
"3137","2019-06-19",4.69
"3138","2019-06-20",4.77
"3139","2019-06-21",4.66
"3140","2019-06-24",4.75
"3141","2019-06-25",4.69
"3142","2019-06-26",4.82
"3143","2019-06-27",4.89
"3144","2019-06-28",4.89
"3145","2019-07-01",4.97
"3146","2019-07-02",4.92
"3147","2019-07-03",4.91
"3148","2019-07-05",4.9
"3149","2019-07-08",4.86
"3150","2019-07-09",4.86
"3151","2019-07-10",4.97
"3152","2019-07-11",4.91
"3153","2019-07-12",5.02
"3154","2019-07-15",4.99
"3155","2019-07-16",4.92
"3156","2019-07-17",4.9
"3157","2019-07-18",4.88
"3158","2019-07-19",4.91
"3159","2019-07-22",4.9
"3160","2019-07-23",4.87
"3161","2019-07-24",4.91
"3162","2019-07-25",4.89
"3163","2019-07-26",4.91
"3164","2019-07-29",4.88
"3165","2019-07-30",4.91
"3166","2019-07-31",4.92
"3167","2019-08-01",5.1
"3168","2019-08-02",5.36
"3169","2019-08-05",5.22
"3170","2019-08-06",5.38
"3171","2019-08-07",5.36
"3172","2019-08-08",5.41
"3173","2019-08-09",5.39
"3174","2019-08-12",5.34
"3175","2019-08-13",5.31
"3176","2019-08-14",5.26
"3177","2019-08-15",5.22
"3178","2019-08-16",5.25
"3179","2019-08-19",5.4
"3180","2019-08-20",5.38
"3181","2019-08-21",5.51
"3182","2019-08-22",5.37
"3183","2019-08-23",5.12
"3184","2019-08-26",5.13
"3185","2019-08-27",5.14
"3186","2019-08-28",5.19
"3187","2019-08-29",5.23
"3188","2019-08-30",5.17
"3189","2019-09-03",5.07
"3190","2019-09-04",5.14
"3191","2019-09-05",5.27
"3192","2019-09-06",5.31
"3193","2019-09-09",5.31
"3194","2019-09-10",5.32
"3195","2019-09-11",5.6
"3196","2019-09-12",5.62
"3197","2019-09-13",5.63
"3198","2019-09-16",5.74
"3199","2019-09-17",5.75
"3200","2019-09-18",5.84
"3201","2019-09-19",5.82
"3202","2019-09-20",5.78
"3203","2019-09-23",5.67
"3204","2019-09-24",5.73
"3205","2019-09-25",5.87
"3206","2019-09-26",5.74
"3207","2019-09-27",5.79
"3208","2019-09-30",5.84
"3209","2019-10-01",5.74
"3210","2019-10-02",5.56
"3211","2019-10-03",5.57
"3212","2019-10-04",5.53
"3213","2019-10-07",5.4
"3214","2019-10-08",5.3
"3215","2019-10-09",5.29
"3216","2019-10-10",5.33
"3217","2019-10-11",5.43
"3218","2019-10-14",5.52
"3219","2019-10-15",5.53
"3220","2019-10-16",5.55
"3221","2019-10-17",5.61
"3222","2019-10-18",5.56
"3223","2019-10-21",5.62
"3224","2019-10-22",5.45
"3225","2019-10-23",5.42
"3226","2019-10-24",5.41
"3227","2019-10-25",5.47
"3228","2019-10-28",5.44
"3229","2019-10-29",5.38
"3230","2019-10-30",5.48
"3231","2019-10-31",4.29
"3232","2019-11-01",4.5
"3233","2019-11-04",4.34
"3234","2019-11-05",4.34
"3235","2019-11-06",4.25
"3236","2019-11-07",4.2
"3237","2019-11-08",4.17
"3238","2019-11-11",4.07
"3239","2019-11-12",4.1
"3240","2019-11-13",4.05
"3241","2019-11-14",3
"3242","2019-11-15",2.75
"3243","2019-11-18",2.74
"3244","2019-11-19",2.65
"3245","2019-11-20",2.61
"3246","2019-11-21",2.62
"3247","2019-11-22",2.81
"3248","2019-11-25",2.89
"3249","2019-11-26",2.87
"3250","2019-11-27",2.93
"3251","2019-11-29",2.93
"3252","2019-12-02",2.93
"3253","2019-12-03",2.93
"3254","2019-12-04",2.82
"3255","2019-12-05",2.77
"3256","2019-12-06",2.82
"3257","2019-12-09",2.77
"3258","2019-12-10",2.72
"3259","2019-12-11",2.79
"3260","2019-12-12",2.89
"3261","2019-12-13",2.8
"3262","2019-12-16",2.8
"3263","2019-12-17",2.87
"3264","2019-12-18",2.85
"3265","2019-12-19",2.73
"3266","2019-12-20",2.88
"3267","2019-12-23",3.08
"3268","2019-12-24",3.18
"3269","2019-12-26",3.09
"3270","2019-12-27",3.1
"3271","2019-12-30",3.08
"3272","2019-12-31",3.1
"3273","2020-01-02",3.04
"3274","2020-01-03",3.15
"3275","2020-01-06",3.19
"3276","2020-01-07",3.19
"3277","2020-01-08",3.19
"3278","2020-01-09",3.25
"3279","2020-01-10",3.24
"3280","2020-01-13",3.22
"3281","2020-01-14",3.31
"3282","2020-01-15",3.38
"3283","2020-01-16",3.37
"3284","2020-01-17",3.21
"3285","2020-01-21",3.13
"3286","2020-01-22",3.05
"3287","2020-01-23",3.09
"3288","2020-01-24",3.07
"3289","2020-01-27",3.02
"3290","2020-01-28",3.11
"3291","2020-01-29",2.88
"3292","2020-01-30",2.78
"3293","2020-01-31",2.82
"3294","2020-02-03",2.84
"3295","2020-02-04",2.89
"3296","2020-02-05",3.02
"3297","2020-02-06",2.98
"3298","2020-02-07",2.92
"3299","2020-02-10",2.96
"3300","2020-02-11",3.06
"3301","2020-02-12",3.11
"3302","2020-02-13",3.14
"3303","2020-02-14",3.1
"3304","2020-02-18",3.11
"3305","2020-02-19",3.27
"3306","2020-02-20",3.23
"3307","2020-02-21",3.5
"3308","2020-02-24",3.62
"3309","2020-02-25",3.5
"3310","2020-02-26",3.36
"3311","2020-02-27",3.14
"3312","2020-02-28",3.23
"3313","2020-03-02",3.42
"3314","2020-03-03",3.34
"3315","2020-03-04",3.33
"3316","2020-03-05",3.15
"3317","2020-03-06",3.14
"3318","2020-03-09",2.85
"3319","2020-03-10",2.9
"3320","2020-03-11",2.58
"3321","2020-03-12",2.17
"3322","2020-03-13",2.42
"3323","2020-03-16",2.16
"3324","2020-03-17",2.2
"3325","2020-03-18",2.03
"3326","2020-03-19",2.12
"3327","2020-03-20",2.15
"3328","2020-03-23",2.47
"3329","2020-03-24",2.71
"3330","2020-03-25",2.77
"3331","2020-03-26",3.32
"3332","2020-03-27",3.29
"3333","2020-03-30",3.15
"3334","2020-03-31",3.03
"3335","2020-04-01",2.78
"3336","2020-04-02",2.78
"3337","2020-04-03",2.83
"3338","2020-04-06",3.08
"3339","2020-04-07",2.91
"3340","2020-04-08",3.05
"3341","2020-04-09",2.96
"3342","2020-04-13",3
"3343","2020-04-14",3.02
"3344","2020-04-15",2.87
"3345","2020-04-16",2.83
"3346","2020-04-17",3.13
"3347","2020-04-20",2.94
"3348","2020-04-21",2.77
"3349","2020-04-22",2.86
"3350","2020-04-23",2.9
"3351","2020-04-24",2.94
"3352","2020-04-27",3.18
"3353","2020-04-28",3.38
"3354","2020-04-29",3.5
"3355","2020-04-30",3.65
"3356","2020-05-01",3.34
"3357","2020-05-04",3.36
"3358","2020-05-05",3.26
"3359","2020-05-06",3.13
"3360","2020-05-07",3.6
"3361","2020-05-08",3.69
"3362","2020-05-11",3.45
"3363","2020-05-12",3.42
"3364","2020-05-13",3.32
"3365","2020-05-14",3.36
"3366","2020-05-15",3.28
"3367","2020-05-18",3.55
"3368","2020-05-19",3.9
"3369","2020-05-20",4.11
"3370","2020-05-21",3.84
"3371","2020-05-22",3.88
"3372","2020-05-26",4.06
"3373","2020-05-27",4.22
"3374","2020-05-28",4.11
"3375","2020-05-29",4.4
"3376","2020-06-01",4.33
"3377","2020-06-02",4.29
"3378","2020-06-03",4.46
"3379","2020-06-04",4.41
"3380","2020-06-05",4.53
"3381","2020-06-08",4.53
"3382","2020-06-09",4.56
"3383","2020-06-10",4.06
"3384","2020-06-11",3.71
"3385","2020-06-12",3.87
"3386","2020-06-15",4.15
"3387","2020-06-16",4.25
"3388","2020-06-17",4.03
"3389","2020-06-18",4.19
"3390","2020-06-19",4.37
"3391","2020-06-22",4.43
"3392","2020-06-23",4.38
"3393","2020-06-24",4.05
"3394","2020-06-25",4
"3395","2020-06-26",3.74
"3396","2020-06-29",3.9
"3397","2020-06-30",3.93
"3398","2020-07-01",3.8
"3399","2020-07-02",3.98
"3400","2020-07-06",4.16
"3401","2020-07-07",4.1
"3402","2020-07-08",4.15
"3403","2020-07-09",4.1
"3404","2020-07-10",4.13
"3405","2020-07-13",3.84
"3406","2020-07-14",3.89
"3407","2020-07-15",3.96
"3408","2020-07-16",3.92
"3409","2020-07-17",3.94
"3410","2020-07-20",4.14
"3411","2020-07-21",4.19
"3412","2020-07-22",4.26
"3413","2020-07-23",4.22
"3414","2020-07-24",4.1
"3415","2020-07-27",4.28
"3416","2020-07-28",4.13
"3417","2020-07-29",4.26
"3418","2020-07-30",4.41
"3419","2020-07-31",4.4
"3420","2020-08-03",4.7
"3421","2020-08-04",4.61
"3422","2020-08-05",4.75
"3423","2020-08-06",4.65
"3424","2020-08-07",4.58
"3425","2020-08-10",4.47
"3426","2020-08-11",4.45
"3427","2020-08-12",4.53
"3428","2020-08-13",4.77
"3429","2020-08-14",4.78
"3430","2020-08-17",4.53
"3431","2020-08-18",4.51
"3432","2020-08-19",4.57
"3433","2020-08-20",4.6
"3434","2020-08-21",4.43
"3435","2020-08-24",4.36
"3436","2020-08-25",4.24
"3437","2020-08-26",4.15
"3438","2020-08-27",4.07
"3439","2020-08-28",4.3
"3440","2020-08-31",4.28
"3441","2020-09-01",4.23
"3442","2020-09-02",4.38
"3443","2020-09-03",4.18
"3444","2020-09-04",3.93
"3445","2020-09-08",3.99
"3446","2020-09-09",4.12
"3447","2020-09-10",4.01
"3448","2020-09-11",4
"3449","2020-09-14",4.25
"3450","2020-09-15",4.24
"3451","2020-09-16",4.48
"3452","2020-09-17",4.41
"3453","2020-09-18",4.2
"3454","2020-09-21",4.01
"3455","2020-09-22",3.97
"3456","2020-09-23",3.86
"3457","2020-09-24",3.71
"3458","2020-09-25",3.72
"3459","2020-09-28",3.8
"3460","2020-09-29",3.8
"3461","2020-09-30",3.87
"3462","2020-10-01",3.94
"3463","2020-10-02",3.84
"3464","2020-10-05",4.06
"3465","2020-10-06",3.86
"3466","2020-10-07",3.95
"3467","2020-10-08",4
"3468","2020-10-09",3.98
"3469","2020-10-12",4.06
"3470","2020-10-13",4.02
"3471","2020-10-14",3.92
"3472","2020-10-15",3.97
"3473","2020-10-16",4.02
"3474","2020-10-19",4.06
"3475","2020-10-20",4
"3476","2020-10-21",4.09
"3477","2020-10-22",4.02
"3478","2020-10-23",4.02
"3479","2020-10-26",3.94
"3480","2020-10-27",3.82
"3481","2020-10-28",3.77
"3482","2020-10-29",3.86
"3483","2020-10-30",4.31
"3484","2020-11-02",4.29
"3485","2020-11-03",4.25
"3486","2020-11-04",4.27
"3487","2020-11-05",4.41
"3488","2020-11-06",4.35
"3489","2020-11-09",4.43
"3490","2020-11-10",4.61
"3491","2020-11-11",4.65
"3492","2020-11-12",4.56
"3493","2020-11-13",4.67
"3494","2020-11-16",4.9
"3495","2020-11-17",5.45
"3496","2020-11-18",5.76
"3497","2020-11-19",5.79
"3498","2020-11-20",5.88
"3499","2020-11-23",6.05
"3500","2020-11-24",6.32
"3501","2020-11-25",6.24
"3502","2020-11-27",6.53
