"","date","AEM"
"2741","2017-11-17",44.599998
"2742","2017-11-20",43.990002
"2743","2017-11-21",44.450001
"2744","2017-11-22",44.919998
"2745","2017-11-24",44.689999
"2746","2017-11-27",45.380001
"2747","2017-11-28",45.189999
"2748","2017-11-29",43.59
"2749","2017-11-30",43.709999
"2750","2017-12-01",43.709999
"2751","2017-12-04",43.169998
"2752","2017-12-05",42.43
"2753","2017-12-06",41.419998
"2754","2017-12-07",42.150002
"2755","2017-12-08",42.84
"2756","2017-12-11",42.529999
"2757","2017-12-12",41.98
"2758","2017-12-13",42.619999
"2759","2017-12-14",42.860001
"2760","2017-12-15",42.970001
"2761","2017-12-18",43.700001
"2762","2017-12-19",43.830002
"2763","2017-12-20",44.330002
"2764","2017-12-21",44.540001
"2765","2017-12-22",45.32
"2766","2017-12-26",46.02
"2767","2017-12-27",45.950001
"2768","2017-12-28",46.330002
"2769","2017-12-29",46.18
"2770","2018-01-02",46.73
"2771","2018-01-03",46.459999
"2772","2018-01-04",46.860001
"2773","2018-01-05",47.02
"2774","2018-01-08",47.130001
"2775","2018-01-09",46.73
"2776","2018-01-10",46.560001
"2777","2018-01-11",46.299999
"2778","2018-01-12",47.23
"2779","2018-01-16",47.93
"2780","2018-01-17",47.459999
"2781","2018-01-18",46.700001
"2782","2018-01-19",46.259998
"2783","2018-01-22",45.919998
"2784","2018-01-23",46.48
"2785","2018-01-24",49.119999
"2786","2018-01-25",48.790001
"2787","2018-01-26",49.23
"2788","2018-01-29",47.669998
"2789","2018-01-30",47.349998
"2790","2018-01-31",47.279999
"2791","2018-02-01",47.139999
"2792","2018-02-02",45.790001
"2793","2018-02-05",44.77
"2794","2018-02-06",43.91
"2795","2018-02-07",43.84
"2796","2018-02-08",43.459999
"2797","2018-02-09",42.849998
"2798","2018-02-12",44.049999
"2799","2018-02-13",43.919998
"2800","2018-02-14",45.490002
"2801","2018-02-15",45.099998
"2802","2018-02-16",43.099998
"2803","2018-02-20",41.68
"2804","2018-02-21",40.439999
"2805","2018-02-22",40.25
"2806","2018-02-23",40.560001
"2807","2018-02-26",40.439999
"2808","2018-02-27",38.599998
"2809","2018-02-28",38.09
"2810","2018-03-01",38.66
"2811","2018-03-02",38.130001
"2812","2018-03-05",38.310001
"2813","2018-03-06",39.169998
"2814","2018-03-07",38.380001
"2815","2018-03-08",39.09
"2816","2018-03-09",39.060001
"2817","2018-03-12",39.459999
"2818","2018-03-13",39.509998
"2819","2018-03-14",39.799999
"2820","2018-03-15",39.07
"2821","2018-03-16",39.450001
"2822","2018-03-19",39.799999
"2823","2018-03-20",39.630001
"2824","2018-03-21",40.57
"2825","2018-03-22",40.080002
"2826","2018-03-23",41.84
"2827","2018-03-26",42.369999
"2828","2018-03-27",41.91
"2829","2018-03-28",41.419998
"2830","2018-03-29",42.07
"2831","2018-04-02",42.59
"2832","2018-04-03",42.290001
"2833","2018-04-04",41.669998
"2834","2018-04-05",42.040001
"2835","2018-04-06",42.549999
"2836","2018-04-09",43.099998
"2837","2018-04-10",43.32
"2838","2018-04-11",43.970001
"2839","2018-04-12",43.509998
"2840","2018-04-13",44.860001
"2841","2018-04-16",45.200001
"2842","2018-04-17",45.099998
"2843","2018-04-18",45.470001
"2844","2018-04-19",44.389999
"2845","2018-04-20",44.16
"2846","2018-04-23",43.57
"2847","2018-04-24",43.57
"2848","2018-04-25",43.290001
"2849","2018-04-26",43.669998
"2850","2018-04-27",43.959999
"2851","2018-04-30",42.09
"2852","2018-05-01",42.220001
"2853","2018-05-02",42.07
"2854","2018-05-03",42.509998
"2855","2018-05-04",42.740002
"2856","2018-05-07",42.77
"2857","2018-05-08",43.139999
"2858","2018-05-09",43.630001
"2859","2018-05-10",44.66
"2860","2018-05-11",44.73
"2861","2018-05-14",44.82
"2862","2018-05-15",43.639999
"2863","2018-05-16",43.830002
"2864","2018-05-17",43.490002
"2865","2018-05-18",43.09
"2866","2018-05-21",42.84
"2867","2018-05-22",42.830002
"2868","2018-05-23",43.650002
"2869","2018-05-24",44.279999
"2870","2018-05-25",43.919998
"2871","2018-05-29",44.98
"2872","2018-05-30",45.349998
"2873","2018-05-31",44.950001
"2874","2018-06-01",44.720001
"2875","2018-06-04",44.380001
"2876","2018-06-05",44.669998
"2877","2018-06-06",44.470001
"2878","2018-06-07",44.25
"2879","2018-06-08",44.459999
"2880","2018-06-11",45.110001
"2881","2018-06-12",45.57
"2882","2018-06-13",45.73
"2883","2018-06-14",46.599998
"2884","2018-06-15",45.139999
"2885","2018-06-18",45.43
"2886","2018-06-19",44.48
"2887","2018-06-20",43.970001
"2888","2018-06-21",44.09
"2889","2018-06-22",44.849998
"2890","2018-06-25",44.299999
"2891","2018-06-26",44.549999
"2892","2018-06-27",44.16
"2893","2018-06-28",44.57
"2894","2018-06-29",45.830002
"2895","2018-07-02",45.18
"2896","2018-07-03",46.299999
"2897","2018-07-05",47.740002
"2898","2018-07-06",46.869999
"2899","2018-07-09",46.18
"2900","2018-07-10",46.279999
"2901","2018-07-11",45.290001
"2902","2018-07-12",46.02
"2903","2018-07-13",45.52
"2904","2018-07-16",45.689999
"2905","2018-07-17",45.549999
"2906","2018-07-18",45.540001
"2907","2018-07-19",45.490002
"2908","2018-07-20",46.029999
"2909","2018-07-23",44.299999
"2910","2018-07-24",44.459999
"2911","2018-07-25",44.84
"2912","2018-07-26",42.470001
"2913","2018-07-27",41.799999
"2914","2018-07-30",41.939999
"2915","2018-07-31",41.880001
"2916","2018-08-01",41.360001
"2917","2018-08-02",41.299999
"2918","2018-08-03",41.549999
"2919","2018-08-06",41.259998
"2920","2018-08-07",40.18
"2921","2018-08-08",40.130001
"2922","2018-08-09",40.41
"2923","2018-08-10",39.970001
"2924","2018-08-13",38.630001
"2925","2018-08-14",38.299999
"2926","2018-08-15",35.509998
"2927","2018-08-16",34.549999
"2928","2018-08-17",35.560001
"2929","2018-08-20",35.41
"2930","2018-08-21",35.57
"2931","2018-08-22",36.110001
"2932","2018-08-23",34.68
"2933","2018-08-24",36.16
"2934","2018-08-27",36.720001
"2935","2018-08-28",35.990002
"2936","2018-08-29",35.630001
"2937","2018-08-30",34.860001
"2938","2018-08-31",34.52
"2939","2018-09-04",33.209999
"2940","2018-09-05",32.59
"2941","2018-09-06",32.669998
"2942","2018-09-07",33.16
"2943","2018-09-10",33.029999
"2944","2018-09-11",33.07
"2945","2018-09-12",34.099998
"2946","2018-09-13",33.529999
"2947","2018-09-14",33.299999
"2948","2018-09-17",34.060001
"2949","2018-09-18",34.470001
"2950","2018-09-19",34.889999
"2951","2018-09-20",35.150002
"2952","2018-09-21",34.669998
"2953","2018-09-24",34.349998
"2954","2018-09-25",35.099998
"2955","2018-09-26",33.75
"2956","2018-09-27",33.950001
"2957","2018-09-28",34.200001
"2958","2018-10-01",34.110001
"2959","2018-10-02",35.84
"2960","2018-10-03",34.939999
"2961","2018-10-04",35.029999
"2962","2018-10-05",35.09
"2963","2018-10-08",35.099998
"2964","2018-10-09",33.689999
"2965","2018-10-10",34.689999
"2966","2018-10-11",37.369999
"2967","2018-10-12",37.290001
"2968","2018-10-15",37.98
"2969","2018-10-16",37.240002
"2970","2018-10-17",36.799999
"2971","2018-10-18",37.02
"2972","2018-10-19",37.02
"2973","2018-10-22",36.27
"2974","2018-10-23",37.119999
"2975","2018-10-24",36.689999
"2976","2018-10-25",35.389999
"2977","2018-10-26",35.16
"2978","2018-10-29",35.48
"2979","2018-10-30",35.610001
"2980","2018-10-31",35.360001
"2981","2018-11-01",37.049999
"2982","2018-11-02",37.259998
"2983","2018-11-05",36.32
"2984","2018-11-06",35.990002
"2985","2018-11-07",35.68
"2986","2018-11-08",35.52
"2987","2018-11-09",34.240002
"2988","2018-11-12",34
"2989","2018-11-13",33.59
"2990","2018-11-14",34.880001
"2991","2018-11-15",35.299999
"2992","2018-11-16",36.02
"2993","2018-11-19",35.720001
"2994","2018-11-20",35.869999
"2995","2018-11-21",37.279999
"2996","2018-11-23",35.939999
"2997","2018-11-26",35.689999
"2998","2018-11-27",34.939999
"2999","2018-11-28",35.490002
"3000","2018-11-29",34.900002
"3001","2018-11-30",35.119999
"3002","2018-12-03",35.849998
"3003","2018-12-04",36.689999
"3004","2018-12-06",38.349998
"3005","2018-12-07",39.919998
"3006","2018-12-10",39.200001
"3007","2018-12-11",39.049999
"3008","2018-12-12",39.48
"3009","2018-12-13",40.02
"3010","2018-12-14",38.799999
"3011","2018-12-17",39.43
"3012","2018-12-18",40.32
"3013","2018-12-19",38.200001
"3014","2018-12-20",40.400002
"3015","2018-12-21",39.689999
"3016","2018-12-24",40.740002
"3017","2018-12-26",39.790001
"3018","2018-12-27",40.889999
"3019","2018-12-28",40.279999
"3020","2018-12-31",40.400002
"3021","2019-01-02",40.369999
"3022","2019-01-03",41.27
"3023","2019-01-04",40.490002
"3024","2019-01-07",39.799999
"3025","2019-01-08",39.619999
"3026","2019-01-09",40.450001
"3027","2019-01-10",39.639999
"3028","2019-01-11",39.799999
"3029","2019-01-14",39.849998
"3030","2019-01-15",39.139999
"3031","2019-01-16",39.279999
"3032","2019-01-17",39.459999
"3033","2019-01-18",38.990002
"3034","2019-01-22",39.27
"3035","2019-01-23",39.169998
"3036","2019-01-24",39.599998
"3037","2019-01-25",41.299999
"3038","2019-01-28",41.52
"3039","2019-01-29",42.41
"3040","2019-01-30",42.889999
"3041","2019-01-31",43.580002
"3042","2019-02-01",43.27
"3043","2019-02-04",43.560001
"3044","2019-02-05",43.73
"3045","2019-02-06",42.98
"3046","2019-02-07",42.849998
"3047","2019-02-08",43.349998
"3048","2019-02-11",42.549999
"3049","2019-02-12",42.009998
"3050","2019-02-13",41.619999
"3051","2019-02-14",41.860001
"3052","2019-02-15",43.139999
"3053","2019-02-19",43.299999
"3054","2019-02-20",43.740002
"3055","2019-02-21",43.369999
"3056","2019-02-22",43.560001
"3057","2019-02-25",43.23
"3058","2019-02-26",43.259998
"3059","2019-02-27",42.509998
"3060","2019-02-28",42.459999
"3061","2019-03-01",42.240002
"3062","2019-03-04",42.52
"3063","2019-03-05",42.619999
"3064","2019-03-06",41.619999
"3065","2019-03-07",42.290001
"3066","2019-03-08",43.619999
"3067","2019-03-11",43.34
"3068","2019-03-12",44.43
"3069","2019-03-13",44.669998
"3070","2019-03-14",43.619999
"3071","2019-03-15",43.709999
"3072","2019-03-18",43.209999
"3073","2019-03-19",43.259998
"3074","2019-03-20",44.400002
"3075","2019-03-21",44.380001
"3076","2019-03-22",44.290001
"3077","2019-03-25",45.139999
"3078","2019-03-26",45.560001
"3079","2019-03-27",44.599998
"3080","2019-03-28",43.529999
"3081","2019-03-29",43.5
"3082","2019-04-01",42.889999
"3083","2019-04-02",43.209999
"3084","2019-04-03",42.779999
"3085","2019-04-04",43.700001
"3086","2019-04-05",43.450001
"3087","2019-04-08",43.759998
"3088","2019-04-09",43.689999
"3089","2019-04-10",43.07
"3090","2019-04-11",42.41
"3091","2019-04-12",42.25
"3092","2019-04-15",42.91
"3093","2019-04-16",41.700001
"3094","2019-04-17",40.860001
"3095","2019-04-18",40.400002
"3096","2019-04-22",40.169998
"3097","2019-04-23",40.130001
"3098","2019-04-24",40.599998
"3099","2019-04-25",40.619999
"3100","2019-04-26",42.27
"3101","2019-04-29",41.32
"3102","2019-04-30",41.41
"3103","2019-05-01",40.950001
"3104","2019-05-02",40.299999
"3105","2019-05-03",41.07
"3106","2019-05-06",40.880001
"3107","2019-05-07",41.669998
"3108","2019-05-08",40.82
"3109","2019-05-09",40.73
"3110","2019-05-10",40.400002
"3111","2019-05-13",41.529999
"3112","2019-05-14",41.52
"3113","2019-05-15",41.09
"3114","2019-05-16",40.75
"3115","2019-05-17",41.110001
"3116","2019-05-20",41.330002
"3117","2019-05-21",40.919998
"3118","2019-05-22",40.330002
"3119","2019-05-23",40.889999
"3120","2019-05-24",41.139999
"3121","2019-05-28",41.130001
"3122","2019-05-29",41.259998
"3123","2019-05-30",41.939999
"3124","2019-05-31",43.59
"3125","2019-06-03",45.150002
"3126","2019-06-04",45.27
"3127","2019-06-05",45.889999
"3128","2019-06-06",46.209999
"3129","2019-06-07",46.139999
"3130","2019-06-10",45.860001
"3131","2019-06-11",46.09
"3132","2019-06-12",46.5
"3133","2019-06-13",46.700001
"3134","2019-06-14",46.299999
"3135","2019-06-17",47.080002
"3136","2019-06-18",47.759998
"3137","2019-06-19",48.41
"3138","2019-06-20",49.900002
"3139","2019-06-21",50.299999
"3140","2019-06-24",52.27
"3141","2019-06-25",51.27
"3142","2019-06-26",51.099998
"3143","2019-06-27",50.84
"3144","2019-06-28",51.240002
"3145","2019-07-01",50.220001
"3146","2019-07-02",51.439999
"3147","2019-07-03",51.939999
"3148","2019-07-05",51.57
"3149","2019-07-08",51.18
"3150","2019-07-09",51.66
"3151","2019-07-10",52
"3152","2019-07-11",51.93
"3153","2019-07-12",51.889999
"3154","2019-07-15",51.849998
"3155","2019-07-16",51.540001
"3156","2019-07-17",52.860001
"3157","2019-07-18",54.07
"3158","2019-07-19",53.549999
"3159","2019-07-22",53.669998
"3160","2019-07-23",53.200001
"3161","2019-07-24",53.650002
"3162","2019-07-25",53.779999
"3163","2019-07-26",53.75
"3164","2019-07-29",54.360001
"3165","2019-07-30",54.18
"3166","2019-07-31",52.23
"3167","2019-08-01",54.389999
"3168","2019-08-02",54.09
"3169","2019-08-05",56.240002
"3170","2019-08-06",56.790001
"3171","2019-08-07",58.32
"3172","2019-08-08",59.400002
"3173","2019-08-09",59.240002
"3174","2019-08-12",59.599998
"3175","2019-08-13",58.68
"3176","2019-08-14",58.400002
"3177","2019-08-15",59.200001
"3178","2019-08-16",59.099998
"3179","2019-08-19",58.490002
"3180","2019-08-20",59.360001
"3181","2019-08-21",59.549999
"3182","2019-08-22",59.380001
"3183","2019-08-23",61.580002
"3184","2019-08-26",62.16
"3185","2019-08-27",64.080002
"3186","2019-08-28",63.91
"3187","2019-08-29",61.880001
"3188","2019-08-30",62.59
"3189","2019-09-03",63.27
"3190","2019-09-04",64.150002
"3191","2019-09-05",61.34
"3192","2019-09-06",59.48
"3193","2019-09-09",57.709999
"3194","2019-09-10",56.689999
"3195","2019-09-11",57.220001
"3196","2019-09-12",56.59
"3197","2019-09-13",55.23
"3198","2019-09-16",55.860001
"3199","2019-09-17",57.700001
"3200","2019-09-18",56.889999
"3201","2019-09-19",57.23
"3202","2019-09-20",58.200001
"3203","2019-09-23",59.52
"3204","2019-09-24",59.900002
"3205","2019-09-25",58.43
"3206","2019-09-26",57.93
"3207","2019-09-27",55.490002
"3208","2019-09-30",53.610001
"3209","2019-10-01",53.099998
"3210","2019-10-02",53.509998
"3211","2019-10-03",53.439999
"3212","2019-10-04",54.330002
"3213","2019-10-07",54.02
"3214","2019-10-08",54.970001
"3215","2019-10-09",54.73
"3216","2019-10-10",55.009998
"3217","2019-10-11",52.220001
"3218","2019-10-14",52.630001
"3219","2019-10-15",51.84
"3220","2019-10-16",52.310001
"3221","2019-10-17",53.59
"3222","2019-10-18",54.18
"3223","2019-10-21",53.029999
"3224","2019-10-22",53.02
"3225","2019-10-23",54.099998
"3226","2019-10-24",57.560001
"3227","2019-10-25",58.77
"3228","2019-10-28",58.34
"3229","2019-10-29",59.310001
"3230","2019-10-30",59.830002
"3231","2019-10-31",61.470001
"3232","2019-11-01",60.349998
"3233","2019-11-04",59.630001
"3234","2019-11-05",59.049999
"3235","2019-11-06",59.529999
"3236","2019-11-07",58.400002
"3237","2019-11-08",57.650002
"3238","2019-11-11",57.830002
"3239","2019-11-12",58.119999
"3240","2019-11-13",58.970001
"3241","2019-11-14",59.220001
"3242","2019-11-15",58.619999
"3243","2019-11-18",59.310001
"3244","2019-11-19",60.200001
"3245","2019-11-20",60.580002
"3246","2019-11-21",60.169998
"3247","2019-11-22",60
"3248","2019-11-25",58.150002
"3249","2019-11-26",58.18
"3250","2019-11-27",58.09
"3251","2019-11-29",59.599998
"3252","2019-12-02",60.060001
"3253","2019-12-03",61.689999
"3254","2019-12-04",61.369999
"3255","2019-12-05",61.419998
"3256","2019-12-06",60.32
"3257","2019-12-09",59.299999
"3258","2019-12-10",59.209999
"3259","2019-12-11",60.990002
"3260","2019-12-12",60.709999
"3261","2019-12-13",61.139999
"3262","2019-12-16",59.990002
"3263","2019-12-17",59.09
"3264","2019-12-18",59.110001
"3265","2019-12-19",58.779999
"3266","2019-12-20",57.98
"3267","2019-12-23",59.73
"3268","2019-12-24",61.34
"3269","2019-12-26",61.310001
"3270","2019-12-27",61.299999
"3271","2019-12-30",62.470001
"3272","2019-12-31",61.610001
"3273","2020-01-02",60.810001
"3274","2020-01-03",60.919998
"3275","2020-01-06",60.990002
"3276","2020-01-07",61.48
"3277","2020-01-08",59.209999
"3278","2020-01-09",58.970001
"3279","2020-01-10",59.299999
"3280","2020-01-13",58.130001
"3281","2020-01-14",58.200001
"3282","2020-01-15",60.209999
"3283","2020-01-16",60.349998
"3284","2020-01-17",60.349998
"3285","2020-01-21",62.450001
"3286","2020-01-22",60.669998
"3287","2020-01-23",60.970001
"3288","2020-01-24",61.990002
"3289","2020-01-27",61.700001
"3290","2020-01-28",59.459999
"3291","2020-01-29",60.669998
"3292","2020-01-30",61.169998
"3293","2020-01-31",61.82
"3294","2020-02-03",60.93
"3295","2020-02-04",59.439999
"3296","2020-02-05",59.59
"3297","2020-02-06",59.599998
"3298","2020-02-07",58.139999
"3299","2020-02-10",59.220001
"3300","2020-02-11",59.599998
"3301","2020-02-12",59.290001
"3302","2020-02-13",59.110001
"3303","2020-02-14",49.869999
"3304","2020-02-18",49.580002
"3305","2020-02-19",49.639999
"3306","2020-02-20",51.389999
"3307","2020-02-21",51.950001
"3308","2020-02-24",52.740002
"3309","2020-02-25",51.939999
"3310","2020-02-26",51.16
"3311","2020-02-27",49.400002
"3312","2020-02-28",47.529999
"3313","2020-03-02",48.240002
"3314","2020-03-03",50.549999
"3315","2020-03-04",51
"3316","2020-03-05",53.16
"3317","2020-03-06",53.060001
"3318","2020-03-09",49.290001
"3319","2020-03-10",49.330002
"3320","2020-03-11",45.32
"3321","2020-03-12",42.380001
"3322","2020-03-13",37.27
"3323","2020-03-16",38.689999
"3324","2020-03-17",41.549999
"3325","2020-03-18",36.360001
"3326","2020-03-19",38.939999
"3327","2020-03-20",36.799999
"3328","2020-03-23",37.849998
"3329","2020-03-24",44.080002
"3330","2020-03-25",41.540001
"3331","2020-03-26",41.27
"3332","2020-03-27",38.790001
"3333","2020-03-30",40.099998
"3334","2020-03-31",39.790001
"3335","2020-04-01",41.59
"3336","2020-04-02",43.630001
"3337","2020-04-03",44.669998
"3338","2020-04-06",45.610001
"3339","2020-04-07",45.43
"3340","2020-04-08",45.889999
"3341","2020-04-09",48.990002
"3342","2020-04-13",51.700001
"3343","2020-04-14",52.84
"3344","2020-04-15",52.650002
"3345","2020-04-16",53.93
"3346","2020-04-17",53.880001
"3347","2020-04-20",53.880001
"3348","2020-04-21",53.799999
"3349","2020-04-22",56.540001
"3350","2020-04-23",59.98
"3351","2020-04-24",60.91
"3352","2020-04-27",60.82
"3353","2020-04-28",61.130001
"3354","2020-04-29",60.619999
"3355","2020-04-30",58.68
"3356","2020-05-01",61.200001
"3357","2020-05-04",63.380001
"3358","2020-05-05",63.759998
"3359","2020-05-06",63.330002
"3360","2020-05-07",65.540001
"3361","2020-05-08",65.889999
"3362","2020-05-11",64.550003
"3363","2020-05-12",64.230003
"3364","2020-05-13",64.949997
"3365","2020-05-14",66.099998
"3366","2020-05-15",68.93
"3367","2020-05-18",66.110001
"3368","2020-05-19",68.010002
"3369","2020-05-20",66.790001
"3370","2020-05-21",65.059998
"3371","2020-05-22",65.650002
"3372","2020-05-26",63.380001
"3373","2020-05-27",63.130001
"3374","2020-05-28",63.59
"3375","2020-05-29",64
"3376","2020-06-01",64.110001
"3377","2020-06-02",62.18
"3378","2020-06-03",58.240002
"3379","2020-06-04",58.25
"3380","2020-06-05",58.18
"3381","2020-06-08",57.709999
"3382","2020-06-09",58.84
"3383","2020-06-10",61.82
"3384","2020-06-11",59.790001
"3385","2020-06-12",59.25
"3386","2020-06-15",61.02
"3387","2020-06-16",58.950001
"3388","2020-06-17",58.41
"3389","2020-06-18",57.400002
"3390","2020-06-19",59.189999
"3391","2020-06-22",61.32
"3392","2020-06-23",62.41
"3393","2020-06-24",61.540001
"3394","2020-06-25",61.669998
"3395","2020-06-26",61.509998
"3396","2020-06-29",62.25
"3397","2020-06-30",64.059998
"3398","2020-07-01",64.309998
"3399","2020-07-02",62.830002
"3400","2020-07-06",62.91
"3401","2020-07-07",64.32
"3402","2020-07-08",65.870003
"3403","2020-07-09",66.160004
"3404","2020-07-10",64.970001
"3405","2020-07-13",62.34
"3406","2020-07-14",65.089996
"3407","2020-07-15",65.82
"3408","2020-07-16",65.089996
"3409","2020-07-17",66.940002
"3410","2020-07-20",68.620003
"3411","2020-07-21",68.889999
"3412","2020-07-22",69.980003
"3413","2020-07-23",69.160004
"3414","2020-07-24",71.800003
"3415","2020-07-27",74.120003
"3416","2020-07-28",75.150002
"3417","2020-07-29",73.290001
"3418","2020-07-30",75.330002
"3419","2020-07-31",79.489998
"3420","2020-08-03",78.07
"3421","2020-08-04",81.57
"3422","2020-08-05",83.510002
"3423","2020-08-06",84.099998
"3424","2020-08-07",82.349998
"3425","2020-08-10",81.889999
"3426","2020-08-11",77.300003
"3427","2020-08-12",77.349998
"3428","2020-08-13",79.040001
"3429","2020-08-14",79.050003
"3430","2020-08-17",82.470001
"3431","2020-08-18",82.139999
"3432","2020-08-19",80.5
"3433","2020-08-20",80.910004
"3434","2020-08-21",79.5
"3435","2020-08-24",78.660004
"3436","2020-08-25",78.620003
"3437","2020-08-26",80.760002
"3438","2020-08-27",79.400002
"3439","2020-08-28",82.029999
"3440","2020-08-31",82.5
"3441","2020-09-01",81.150002
"3442","2020-09-02",81.980003
"3443","2020-09-03",80.18
"3444","2020-09-04",78.860001
"3445","2020-09-08",79.43
"3446","2020-09-09",83.120003
"3447","2020-09-10",82.110001
"3448","2020-09-11",82.18
"3449","2020-09-14",86.470001
"3450","2020-09-15",85.849998
"3451","2020-09-16",85.589996
"3452","2020-09-17",84.129997
"3453","2020-09-18",80.720001
"3454","2020-09-21",78.510002
"3455","2020-09-22",78.940002
"3456","2020-09-23",74.709999
"3457","2020-09-24",78.279999
"3458","2020-09-25",78.139999
"3459","2020-09-28",78.279999
"3460","2020-09-29",79.800003
"3461","2020-09-30",79.610001
"3462","2020-10-01",81.080002
"3463","2020-10-02",79.580002
"3464","2020-10-05",80.900002
"3465","2020-10-06",77.919998
"3466","2020-10-07",77.599998
"3467","2020-10-08",78.550003
"3468","2020-10-09",82.690002
"3469","2020-10-12",82.68
"3470","2020-10-13",83.160004
"3471","2020-10-14",84.18
"3472","2020-10-15",82.860001
"3473","2020-10-16",81.309998
"3474","2020-10-19",79.550003
"3475","2020-10-20",79.790001
"3476","2020-10-21",81.720001
"3477","2020-10-22",79.68
"3478","2020-10-23",79.239998
"3479","2020-10-26",79.330002
"3480","2020-10-27",80.620003
"3481","2020-10-28",76.129997
"3482","2020-10-29",78.660004
"3483","2020-10-30",79.290001
"3484","2020-11-02",80.980003
"3485","2020-11-03",82.489998
"3486","2020-11-04",79.75
"3487","2020-11-05",83.07
"3488","2020-11-06",84.160004
"3489","2020-11-09",76.110001
"3490","2020-11-10",73.279999
"3491","2020-11-11",73.029999
"3492","2020-11-12",74.550003
"3493","2020-11-13",74.269997
"3494","2020-11-16",73
"3495","2020-11-17",71.599998
"3496","2020-11-18",68.830002
"3497","2020-11-19",67.300003
"3498","2020-11-20",67.629997
"3499","2020-11-23",64.760002
"3500","2020-11-24",62.889999
"3501","2020-11-25",63.799999
"3502","2020-11-27",64.470001
