"","date","SYNL"
"2862","2018-05-15",18.450001
"2863","2018-05-16",18.35
"2864","2018-05-17",17.950001
"2865","2018-05-18",18.950001
"2866","2018-05-21",19.15
"2867","2018-05-22",19.25
"2868","2018-05-23",18.85
"2869","2018-05-24",18.9
"2870","2018-05-25",18.299999
"2871","2018-05-29",18.35
"2872","2018-05-30",18.4
"2873","2018-05-31",18.9
"2874","2018-06-01",19.9
"2875","2018-06-04",19.43
"2876","2018-06-05",19.6
"2877","2018-06-06",19.450001
"2878","2018-06-07",19.5
"2879","2018-06-08",19.299999
"2880","2018-06-11",19.85
"2881","2018-06-12",19.950001
"2882","2018-06-13",19.950001
"2883","2018-06-14",20.450001
"2884","2018-06-15",20.35
"2885","2018-06-18",20.65
"2886","2018-06-19",20.950001
"2887","2018-06-20",20.700001
"2888","2018-06-21",20.35
"2889","2018-06-22",20.75
"2890","2018-06-25",20.6
"2891","2018-06-26",20.549999
"2892","2018-06-27",19.75
"2893","2018-06-28",19.68
"2894","2018-06-29",19.950001
"2895","2018-07-02",19.799999
"2896","2018-07-03",19.950001
"2897","2018-07-05",20.049999
"2898","2018-07-06",20.049999
"2899","2018-07-09",20.6
"2900","2018-07-10",20.5
"2901","2018-07-11",20.65
"2902","2018-07-12",20.75
"2903","2018-07-13",20.75
"2904","2018-07-16",20.65
"2905","2018-07-17",20.200001
"2906","2018-07-18",20.4
"2907","2018-07-19",20.9
"2908","2018-07-20",20.75
"2909","2018-07-23",20.4
"2910","2018-07-24",20.5
"2911","2018-07-25",21.25
"2912","2018-07-26",21.65
"2913","2018-07-27",20.75
"2914","2018-07-30",21
"2915","2018-07-31",21.6
"2916","2018-08-01",21.200001
"2917","2018-08-02",21.700001
"2918","2018-08-03",21.549999
"2919","2018-08-06",22.049999
"2920","2018-08-07",24.35
"2921","2018-08-08",24.549999
"2922","2018-08-09",24.25
"2923","2018-08-10",23.5
"2924","2018-08-13",23.5
"2925","2018-08-14",23.25
"2926","2018-08-15",22.799999
"2927","2018-08-16",22.9
"2928","2018-08-17",23.1
"2929","2018-08-20",23
"2930","2018-08-21",22.950001
"2931","2018-08-22",22.799999
"2932","2018-08-23",22.700001
"2933","2018-08-24",22.799999
"2934","2018-08-27",22.6
"2935","2018-08-28",22.549999
"2936","2018-08-29",22.799999
"2937","2018-08-30",22.85
"2938","2018-08-31",22.950001
"2939","2018-09-04",22.049999
"2940","2018-09-05",22.4
"2941","2018-09-06",22.75
"2942","2018-09-07",22.700001
"2943","2018-09-10",22.9
"2944","2018-09-11",22.75
"2945","2018-09-12",22.65
"2946","2018-09-13",22.549999
"2947","2018-09-14",22.4
"2948","2018-09-17",22.15
"2949","2018-09-18",22.200001
"2950","2018-09-19",22.450001
"2951","2018-09-20",22.299999
"2952","2018-09-21",22.700001
"2953","2018-09-24",23.5
"2954","2018-09-25",23.549999
"2955","2018-09-26",23.549999
"2956","2018-09-27",23.1
"2957","2018-09-28",22.85
"2958","2018-10-01",22.51
"2959","2018-10-02",22.6
"2960","2018-10-03",22.879999
"2961","2018-10-04",22.799999
"2962","2018-10-05",22.049999
"2963","2018-10-08",22.139999
"2964","2018-10-09",21.9
"2965","2018-10-10",20.84
"2966","2018-10-11",20.75
"2967","2018-10-12",19.85
"2968","2018-10-15",19.4
"2969","2018-10-16",19.620001
"2970","2018-10-17",19.5
"2971","2018-10-18",19.4
"2972","2018-10-19",18.68
"2973","2018-10-22",19.26
"2974","2018-10-23",19.059999
"2975","2018-10-24",18.389999
"2976","2018-10-25",20.049999
"2977","2018-10-26",18.879999
"2978","2018-10-29",18.24
"2979","2018-10-30",18.73
"2980","2018-10-31",18.49
"2981","2018-11-01",18.969999
"2982","2018-11-02",19.860001
"2983","2018-11-05",20.75
"2984","2018-11-06",18.559999
"2985","2018-11-07",17.629999
"2986","2018-11-08",17.57
"2987","2018-11-09",17.09
"2988","2018-11-12",16.549999
"2989","2018-11-13",16.889999
"2990","2018-11-14",16.639999
"2991","2018-11-15",16.52
"2992","2018-11-16",16.91
"2993","2018-11-19",16.85
"2994","2018-11-20",16
"2995","2018-11-21",16.35
"2996","2018-11-23",16.530001
"2997","2018-11-26",15.88
"2998","2018-11-27",15.54
"2999","2018-11-28",16.51
"3000","2018-11-29",16.209999
"3001","2018-11-30",16.110001
"3002","2018-12-03",16.15
"3003","2018-12-04",15.08
"3004","2018-12-06",15.01
"3005","2018-12-07",15.41
"3006","2018-12-10",15.75
"3007","2018-12-11",15.67
"3008","2018-12-12",15.7
"3009","2018-12-13",15.82
"3010","2018-12-14",15.53
"3011","2018-12-17",16.23
"3012","2018-12-18",16.4
"3013","2018-12-19",17.09
"3014","2018-12-20",17.040001
"3015","2018-12-21",16.950001
"3016","2018-12-24",16.48
"3017","2018-12-26",16.73
"3018","2018-12-27",16.65
"3019","2018-12-28",16.719999
"3020","2018-12-31",16.59
"3021","2019-01-02",15.83
"3022","2019-01-03",15.5
"3023","2019-01-04",15.46
"3024","2019-01-07",15.47
"3025","2019-01-08",15.92
"3026","2019-01-09",15.98
"3027","2019-01-10",15.98
"3028","2019-01-11",16.01
"3029","2019-01-14",15.36
"3030","2019-01-15",14.78
"3031","2019-01-16",14.3
"3032","2019-01-17",14.88
"3033","2019-01-18",14.86
"3034","2019-01-22",14.73
"3035","2019-01-23",14.96
"3036","2019-01-24",14.87
"3037","2019-01-25",14.83
"3038","2019-01-28",14.57
"3039","2019-01-29",14.5
"3040","2019-01-30",15.38
"3041","2019-01-31",15.8
"3042","2019-02-01",15.65
"3043","2019-02-04",15.52
"3044","2019-02-05",15.79
"3045","2019-02-06",15.44
"3046","2019-02-07",15.33
"3047","2019-02-08",14.73
"3048","2019-02-11",14.32
"3049","2019-02-12",14
"3050","2019-02-13",14.1
"3051","2019-02-14",13.95
"3052","2019-02-15",14.03
"3053","2019-02-19",13.93
"3054","2019-02-20",12.79
"3055","2019-02-21",13.03
"3056","2019-02-22",13.87
"3057","2019-02-25",15.49
"3058","2019-02-26",15.69
"3059","2019-02-27",15.49
"3060","2019-02-28",15.27
"3061","2019-03-01",14.73
"3062","2019-03-04",15.82
"3063","2019-03-05",15.7
"3064","2019-03-06",14.8
"3065","2019-03-07",14.7
"3066","2019-03-08",15
"3067","2019-03-11",14.95
"3068","2019-03-12",15.14
"3069","2019-03-13",15.06
"3070","2019-03-14",15.01
"3071","2019-03-15",14.99
"3072","2019-03-18",15.5
"3073","2019-03-19",15.36
"3074","2019-03-20",15.17
"3075","2019-03-21",15.7
"3076","2019-03-22",15.06
"3077","2019-03-25",15.07
"3078","2019-03-26",15.6
"3079","2019-03-27",15.54
"3080","2019-03-28",15.41
"3081","2019-03-29",15.2
"3082","2019-04-01",15.67
"3083","2019-04-02",15.47
"3084","2019-04-03",15.43
"3085","2019-04-04",15.45
"3086","2019-04-05",15.55
"3087","2019-04-08",15.21
"3088","2019-04-09",15.36
"3089","2019-04-10",15.55
"3090","2019-04-11",15.3
"3091","2019-04-12",15.25
"3092","2019-04-15",14.8
"3093","2019-04-16",14.75
"3094","2019-04-17",14.77
"3095","2019-04-18",14.31
"3096","2019-04-22",14.05
"3097","2019-04-23",14.56
"3098","2019-04-24",17
"3099","2019-04-25",17
"3100","2019-04-26",17
"3101","2019-04-29",19.02
"3102","2019-04-30",17.65
"3103","2019-05-01",17.42
"3104","2019-05-02",17.68
"3105","2019-05-03",18.889999
"3106","2019-05-06",18.68
"3107","2019-05-07",18.4
"3108","2019-05-08",18.790001
"3109","2019-05-09",19.08
"3110","2019-05-10",19.5
"3111","2019-05-13",18.91
"3112","2019-05-14",19.01
"3113","2019-05-15",19.42
"3114","2019-05-16",18.6
"3115","2019-05-17",18.459999
"3116","2019-05-20",18.98
"3117","2019-05-21",18.99
"3118","2019-05-22",19.24
"3119","2019-05-23",19.120001
"3120","2019-05-24",19.43
"3121","2019-05-28",19.4
"3122","2019-05-29",19.26
"3123","2019-05-30",18.959999
"3124","2019-05-31",18.559999
"3125","2019-06-03",18.389999
"3126","2019-06-04",18.9
"3127","2019-06-05",18.879999
"3128","2019-06-06",18.66
"3129","2019-06-07",18.629999
"3130","2019-06-10",18.690001
"3131","2019-06-11",18.389999
"3132","2019-06-12",18.27
"3133","2019-06-13",18.299999
"3134","2019-06-14",17.809999
"3135","2019-06-17",17.110001
"3136","2019-06-18",16.85
"3137","2019-06-19",15.11
"3138","2019-06-20",15.36
"3139","2019-06-21",15.28
"3140","2019-06-24",15.1
"3141","2019-06-25",15.23
"3142","2019-06-26",15.18
"3143","2019-06-27",15.6
"3144","2019-06-28",15.62
"3145","2019-07-01",15.74
"3146","2019-07-02",15.63
"3147","2019-07-03",15.69
"3148","2019-07-05",16.110001
"3149","2019-07-08",15.89
"3150","2019-07-09",15.8
"3151","2019-07-10",15.79
"3152","2019-07-11",15.39
"3153","2019-07-12",15.88
"3154","2019-07-15",16.24
"3155","2019-07-16",16.17
"3156","2019-07-17",15.96
"3157","2019-07-18",15.98
"3158","2019-07-19",16.040001
"3159","2019-07-22",16.01
"3160","2019-07-23",15.94
"3161","2019-07-24",16.309999
"3162","2019-07-25",16.459999
"3163","2019-07-26",16.389999
"3164","2019-07-29",16
"3165","2019-07-30",16.120001
"3166","2019-07-31",16.98
"3167","2019-08-01",16.209999
"3168","2019-08-02",16.01
"3169","2019-08-05",15.9
"3170","2019-08-06",15.94
"3171","2019-08-07",15.9
"3172","2019-08-08",15.85
"3173","2019-08-09",15.74
"3174","2019-08-12",15.9
"3175","2019-08-13",16.120001
"3176","2019-08-14",15.91
"3177","2019-08-15",16.16
"3178","2019-08-16",15.97
"3179","2019-08-19",16.42
"3180","2019-08-20",16.26
"3181","2019-08-21",16.32
"3182","2019-08-22",16.33
"3183","2019-08-23",15.68
"3184","2019-08-26",16.07
"3185","2019-08-27",16.02
"3186","2019-08-28",15.99
"3187","2019-08-29",16.09
"3188","2019-08-30",16.040001
"3189","2019-09-03",15.71
"3190","2019-09-04",15.82
"3191","2019-09-05",15.9
"3192","2019-09-06",15.68
"3193","2019-09-09",15.76
"3194","2019-09-10",15.82
"3195","2019-09-11",16.01
"3196","2019-09-12",16.49
"3197","2019-09-13",16.040001
"3198","2019-09-16",16.02
"3199","2019-09-17",15.64
"3200","2019-09-18",15.67
"3201","2019-09-19",15.75
"3202","2019-09-20",16.27
"3203","2019-09-23",16.200001
"3204","2019-09-24",15.91
"3205","2019-09-25",16
"3206","2019-09-26",15.81
"3207","2019-09-27",15.92
"3208","2019-09-30",15.95
"3209","2019-10-01",15.75
"3210","2019-10-02",15.28
"3211","2019-10-03",15.07
"3212","2019-10-04",15.01
"3213","2019-10-07",14.81
"3214","2019-10-08",14.7
"3215","2019-10-09",14.1
"3216","2019-10-10",14.04
"3217","2019-10-11",14.43
"3218","2019-10-14",14.95
"3219","2019-10-15",15
"3220","2019-10-16",15.17
"3221","2019-10-17",15.31
"3222","2019-10-18",15.02
"3223","2019-10-21",15.63
"3224","2019-10-22",15.38
"3225","2019-10-23",15.39
"3226","2019-10-24",14.86
"3227","2019-10-25",15.2
"3228","2019-10-28",15.44
"3229","2019-10-29",15.84
"3230","2019-10-30",15.67
"3231","2019-10-31",15.66
"3232","2019-11-01",15.65
"3233","2019-11-04",15.6
"3234","2019-11-05",15.38
"3235","2019-11-06",15.07
"3236","2019-11-07",15.19
"3237","2019-11-08",14.82
"3238","2019-11-11",14.84
"3239","2019-11-12",14.18
"3240","2019-11-13",14.03
"3241","2019-11-14",13.3
"3242","2019-11-15",13.25
"3243","2019-11-18",13.38
"3244","2019-11-19",14.02
"3245","2019-11-20",13.77
"3246","2019-11-21",13.39
"3247","2019-11-22",12.98
"3248","2019-11-25",13.38
"3249","2019-11-26",13.07
"3250","2019-11-27",13
"3251","2019-11-29",12.94
"3252","2019-12-02",12.2
"3253","2019-12-03",11.94
"3254","2019-12-04",11.72
"3255","2019-12-05",11.76
"3256","2019-12-06",11.67
"3257","2019-12-09",11.73
"3258","2019-12-10",11.65
"3259","2019-12-11",11.61
"3260","2019-12-12",11.66
"3261","2019-12-13",12.42
"3262","2019-12-16",12.99
"3263","2019-12-17",12.53
"3264","2019-12-18",12.73
"3265","2019-12-19",12.88
"3266","2019-12-20",12.78
"3267","2019-12-23",12.63
"3268","2019-12-24",12.74
"3269","2019-12-26",13.04
"3270","2019-12-27",13.23
"3271","2019-12-30",13.11
"3272","2019-12-31",12.91
"3273","2020-01-02",12.72
"3274","2020-01-03",12.33
"3275","2020-01-06",12.77
"3276","2020-01-07",12.99
"3277","2020-01-08",12.77
"3278","2020-01-09",12.97
"3279","2020-01-10",12.97
"3280","2020-01-13",12.99
"3281","2020-01-14",12.89
"3282","2020-01-15",12.57
"3283","2020-01-16",12.87
"3284","2020-01-17",12.85
"3285","2020-01-21",12.34
"3286","2020-01-22",12.2
"3287","2020-01-23",12.38
"3288","2020-01-24",12.48
"3289","2020-01-27",12.82
"3290","2020-01-28",13.15
"3291","2020-01-29",13.26
"3292","2020-01-30",12.91
"3293","2020-01-31",12.83
"3294","2020-02-03",12.83
"3295","2020-02-04",13.1
"3296","2020-02-05",13.03
"3297","2020-02-06",12.6
"3298","2020-02-07",12.79
"3299","2020-02-10",12.77
"3300","2020-02-11",12.75
"3301","2020-02-12",12.78
"3302","2020-02-13",12.92
"3303","2020-02-14",12.72
"3304","2020-02-18",12.27
"3305","2020-02-19",13.05
"3306","2020-02-20",13.01
"3307","2020-02-21",12.27
"3308","2020-02-24",11.23
"3309","2020-02-25",10.51
"3310","2020-02-26",9.14
"3311","2020-02-27",11
"3312","2020-02-28",11.45
"3313","2020-03-02",12.5
"3314","2020-03-03",13.16
"3315","2020-03-04",14.25
"3316","2020-03-05",13.8
"3317","2020-03-06",12.46
"3318","2020-03-09",11.17
"3319","2020-03-10",11.57
"3320","2020-03-11",11.09
"3321","2020-03-12",10.19
"3322","2020-03-13",10.47
"3323","2020-03-16",9.57
"3324","2020-03-17",12.25
"3325","2020-03-18",11.47
"3326","2020-03-19",12.28
"3327","2020-03-20",12.2
"3328","2020-03-23",10.89
"3329","2020-03-24",10.4
"3330","2020-03-25",9.5
"3331","2020-03-26",10.19
"3332","2020-03-27",9
"3333","2020-03-30",9.09
"3334","2020-03-31",8.73
"3335","2020-04-01",7.85
"3336","2020-04-02",7.99
"3337","2020-04-03",7.5
"3338","2020-04-06",9.24
"3339","2020-04-07",9.25
"3340","2020-04-08",9.24
"3341","2020-04-09",9.48
"3342","2020-04-13",8.9
"3343","2020-04-14",9.18
"3344","2020-04-15",8.02
"3345","2020-04-16",8.2
"3346","2020-04-17",9
"3347","2020-04-20",8.31
"3348","2020-04-21",8.25
"3349","2020-04-22",8.33
"3350","2020-04-23",8.36
"3351","2020-04-24",8.42
"3352","2020-04-27",8.58
"3353","2020-04-28",8.52
"3354","2020-04-29",9.8
"3355","2020-04-30",8.84
"3356","2020-05-01",8.61
"3357","2020-05-04",8.77
"3358","2020-05-05",8.25
"3359","2020-05-06",7.42
"3360","2020-05-07",8.09
"3361","2020-05-08",8.83
"3362","2020-05-11",8.99
"3363","2020-05-12",8.65
"3364","2020-05-13",8.63
"3365","2020-05-14",9.11
"3366","2020-05-15",10.09
"3367","2020-05-18",10.17
"3368","2020-05-19",10.14
"3369","2020-05-20",8.87
"3370","2020-05-21",8.9
"3371","2020-05-22",8.98
"3372","2020-05-26",9.19
"3373","2020-05-27",9.29
"3374","2020-05-28",9.54
"3375","2020-05-29",9.34
"3376","2020-06-01",9.32
"3377","2020-06-02",9.25
"3378","2020-06-03",9.21
"3379","2020-06-04",8.36
"3380","2020-06-05",8.62
"3381","2020-06-08",9.89
"3382","2020-06-09",9.82
"3383","2020-06-10",9.39
"3384","2020-06-11",9.19
"3385","2020-06-12",8.52
"3386","2020-06-15",8.95
"3387","2020-06-16",8.76
"3388","2020-06-17",8.3
"3389","2020-06-18",8.2
"3390","2020-06-19",7.9
"3391","2020-06-22",7.96
"3392","2020-06-23",7.45
"3393","2020-06-24",7.3
"3394","2020-06-25",7.37
"3395","2020-06-26",7.5
"3396","2020-06-29",7.26
"3397","2020-06-30",7.48
"3398","2020-07-01",8.2
"3399","2020-07-02",7.77
"3400","2020-07-06",7.9
"3401","2020-07-07",7.82
"3402","2020-07-08",7.85
"3403","2020-07-09",7.61
"3404","2020-07-10",7.46
"3405","2020-07-13",7.42
"3406","2020-07-14",7.26
"3407","2020-07-15",7.21
"3408","2020-07-16",7.2
"3409","2020-07-17",7.21
"3410","2020-07-20",7.09
"3411","2020-07-21",7.1
"3412","2020-07-22",7.13
"3413","2020-07-23",7.25
"3414","2020-07-24",7.22
"3415","2020-07-27",7.3
"3416","2020-07-28",7.55
"3417","2020-07-29",7.48
"3418","2020-07-30",7.4
"3419","2020-07-31",7.1
"3420","2020-08-03",7.15
"3421","2020-08-04",7.17
"3422","2020-08-05",7.35
"3423","2020-08-06",7.14
"3424","2020-08-07",7.2
"3425","2020-08-10",7.32
"3426","2020-08-11",7.23
"3427","2020-08-12",7.19
"3428","2020-08-13",7.22
"3429","2020-08-14",7.16
"3430","2020-08-17",6.78
"3431","2020-08-18",6.76
"3432","2020-08-19",6.78
"3433","2020-08-20",6.69
"3434","2020-08-21",6.71
"3435","2020-08-24",6.51
"3436","2020-08-25",6.48
"3437","2020-08-26",6.43
"3438","2020-08-27",6.3
"3439","2020-08-28",6.24
"3440","2020-08-31",6.31
"3441","2020-09-01",6.62
"3442","2020-09-02",6.55
"3443","2020-09-03",6.28
"3444","2020-09-04",5.95
"3445","2020-09-08",5.9
"3446","2020-09-09",6.06
"3447","2020-09-10",6.04
"3448","2020-09-11",5.9
"3449","2020-09-14",5.88
"3450","2020-09-15",5.85
"3451","2020-09-16",6.12
"3452","2020-09-17",6.11
"3453","2020-09-18",6.22
"3454","2020-09-21",6.04
"3455","2020-09-22",6.07
"3456","2020-09-23",5.95
"3457","2020-09-24",5.69
"3458","2020-09-25",5.65
"3459","2020-09-28",5.82
"3460","2020-09-29",5.79
"3461","2020-09-30",5.52
"3462","2020-10-01",5.47
"3463","2020-10-02",5.67
"3464","2020-10-05",4.69
"3465","2020-10-06",3.98
"3466","2020-10-07",4.12
"3467","2020-10-08",4.4
"3468","2020-10-09",4.76
"3469","2020-10-12",4.36
"3470","2020-10-13",4.1
"3471","2020-10-14",4.08
"3472","2020-10-15",4.09
"3473","2020-10-16",4.1
"3474","2020-10-19",4.01
"3475","2020-10-20",3.92
"3476","2020-10-21",4.01
"3477","2020-10-22",4.13
"3478","2020-10-23",4.05
"3479","2020-10-26",4.09
"3480","2020-10-27",5.2
"3481","2020-10-28",5.2
"3482","2020-10-29",5.15
"3483","2020-10-30",5.19
"3484","2020-11-02",5.3
"3485","2020-11-03",5.52
"3486","2020-11-04",5.44
"3487","2020-11-05",5.8
"3488","2020-11-06",5.41
"3489","2020-11-09",5.76
"3490","2020-11-10",5.34
"3491","2020-11-11",5.46
"3492","2020-11-12",5
"3493","2020-11-13",5.3
"3494","2020-11-16",5.81
"3495","2020-11-17",6
"3496","2020-11-18",7.1
"3497","2020-11-19",6.64
"3498","2020-11-20",6.4
"3499","2020-11-23",6.04
"3500","2020-11-24",6.08
"3501","2020-11-25",6
"3502","2020-11-27",5.9
