"","date","PSA"
"2705","2017-09-28",212.75
"2706","2017-09-29",213.990005
"2707","2017-10-02",214.279999
"2708","2017-10-03",212.919998
"2709","2017-10-04",213.869995
"2710","2017-10-05",213.679993
"2711","2017-10-06",213.419998
"2712","2017-10-09",213.830002
"2713","2017-10-10",213.020004
"2714","2017-10-11",214.679993
"2715","2017-10-12",216.809998
"2716","2017-10-13",218.559998
"2717","2017-10-16",217.559998
"2718","2017-10-17",215.880005
"2719","2017-10-18",214.669998
"2720","2017-10-19",215.210007
"2721","2017-10-20",215.089996
"2722","2017-10-23",214.779999
"2723","2017-10-24",210.110001
"2724","2017-10-25",210
"2725","2017-10-26",204.210007
"2726","2017-10-27",206.899994
"2727","2017-10-30",208.75
"2728","2017-10-31",207.25
"2729","2017-11-01",206.520004
"2730","2017-11-02",208.330002
"2731","2017-11-03",208.970001
"2732","2017-11-06",209.320007
"2733","2017-11-07",211.490005
"2734","2017-11-08",213.190002
"2735","2017-11-09",211.369995
"2736","2017-11-10",211.520004
"2737","2017-11-13",213.25
"2738","2017-11-14",212.919998
"2739","2017-11-15",210.050003
"2740","2017-11-16",213.669998
"2741","2017-11-17",211.850006
"2742","2017-11-20",211.110001
"2743","2017-11-21",211.320007
"2744","2017-11-22",211.289993
"2745","2017-11-24",212.789993
"2746","2017-11-27",214.929993
"2747","2017-11-28",209.429993
"2748","2017-11-29",210.259995
"2749","2017-11-30",213.119995
"2750","2017-12-01",212.070007
"2751","2017-12-04",209.970001
"2752","2017-12-05",211.050003
"2753","2017-12-06",211.800003
"2754","2017-12-07",208.339996
"2755","2017-12-08",210.839996
"2756","2017-12-11",211.679993
"2757","2017-12-12",211.720001
"2758","2017-12-13",212.559998
"2759","2017-12-14",211.020004
"2760","2017-12-15",211.559998
"2761","2017-12-18",212.089996
"2762","2017-12-19",208.210007
"2763","2017-12-20",205.149994
"2764","2017-12-21",203.720001
"2765","2017-12-22",205.970001
"2766","2017-12-26",208.029999
"2767","2017-12-27",209.279999
"2768","2017-12-28",209.240005
"2769","2017-12-29",209
"2770","2018-01-02",206.320007
"2771","2018-01-03",206.770004
"2772","2018-01-04",203.110001
"2773","2018-01-05",201.919998
"2774","2018-01-08",203.529999
"2775","2018-01-09",201.149994
"2776","2018-01-10",196.110001
"2777","2018-01-11",196.119995
"2778","2018-01-12",193.550003
"2779","2018-01-16",193.75
"2780","2018-01-17",195.690002
"2781","2018-01-18",193.25
"2782","2018-01-19",193.559998
"2783","2018-01-22",193.779999
"2784","2018-01-23",198.089996
"2785","2018-01-24",194.919998
"2786","2018-01-25",192.570007
"2787","2018-01-26",192.850006
"2788","2018-01-29",192.539993
"2789","2018-01-30",193.600006
"2790","2018-01-31",195.759995
"2791","2018-02-01",190.979996
"2792","2018-02-02",190.309998
"2793","2018-02-05",184.979996
"2794","2018-02-06",185.399994
"2795","2018-02-07",185.350006
"2796","2018-02-08",180.490005
"2797","2018-02-09",187.160004
"2798","2018-02-12",187.820007
"2799","2018-02-13",189.199997
"2800","2018-02-14",186.779999
"2801","2018-02-15",190.479996
"2802","2018-02-16",188.75
"2803","2018-02-20",186.309998
"2804","2018-02-21",190.75
"2805","2018-02-22",193.139999
"2806","2018-02-23",195.679993
"2807","2018-02-26",195.880005
"2808","2018-02-27",192.919998
"2809","2018-02-28",194.440002
"2810","2018-03-01",196.110001
"2811","2018-03-02",195
"2812","2018-03-05",197.350006
"2813","2018-03-06",198.160004
"2814","2018-03-07",198.009995
"2815","2018-03-08",199.809998
"2816","2018-03-09",199.960007
"2817","2018-03-12",199.410004
"2818","2018-03-13",197.399994
"2819","2018-03-14",194.610001
"2820","2018-03-15",195.169998
"2821","2018-03-16",198.009995
"2822","2018-03-19",196.720001
"2823","2018-03-20",198.029999
"2824","2018-03-21",198.520004
"2825","2018-03-22",195.690002
"2826","2018-03-23",193.050003
"2827","2018-03-26",196.610001
"2828","2018-03-27",198.100006
"2829","2018-03-28",202.119995
"2830","2018-03-29",200.389999
"2831","2018-04-02",199.410004
"2832","2018-04-03",200.619995
"2833","2018-04-04",204.039993
"2834","2018-04-05",201.360001
"2835","2018-04-06",199.279999
"2836","2018-04-09",199.820007
"2837","2018-04-10",200.449997
"2838","2018-04-11",198.679993
"2839","2018-04-12",196.309998
"2840","2018-04-13",197.279999
"2841","2018-04-16",197.089996
"2842","2018-04-17",198.570007
"2843","2018-04-18",197.919998
"2844","2018-04-19",193.789993
"2845","2018-04-20",192.75
"2846","2018-04-23",192.889999
"2847","2018-04-24",193.759995
"2848","2018-04-25",193.710007
"2849","2018-04-26",199.820007
"2850","2018-04-27",202.449997
"2851","2018-04-30",201.779999
"2852","2018-05-01",204.5
"2853","2018-05-02",204.690002
"2854","2018-05-03",205.910004
"2855","2018-05-04",207.389999
"2856","2018-05-07",209.979996
"2857","2018-05-08",210.029999
"2858","2018-05-09",211.539993
"2859","2018-05-10",211.850006
"2860","2018-05-11",211.600006
"2861","2018-05-14",209.440002
"2862","2018-05-15",205.910004
"2863","2018-05-16",205.600006
"2864","2018-05-17",203.839996
"2865","2018-05-18",203.589996
"2866","2018-05-21",204.899994
"2867","2018-05-22",204.110001
"2868","2018-05-23",206.669998
"2869","2018-05-24",207.139999
"2870","2018-05-25",208.490005
"2871","2018-05-29",209.850006
"2872","2018-05-30",212.229996
"2873","2018-05-31",211.839996
"2874","2018-06-01",211.619995
"2875","2018-06-04",214.050003
"2876","2018-06-05",212.880005
"2877","2018-06-06",213.600006
"2878","2018-06-07",215.139999
"2879","2018-06-08",216.550003
"2880","2018-06-11",216.639999
"2881","2018-06-12",215.919998
"2882","2018-06-13",212.320007
"2883","2018-06-14",214.460007
"2884","2018-06-15",214.020004
"2885","2018-06-18",214.679993
"2886","2018-06-19",217.070007
"2887","2018-06-20",218.529999
"2888","2018-06-21",221.839996
"2889","2018-06-22",225.960007
"2890","2018-06-25",225.649994
"2891","2018-06-26",229
"2892","2018-06-27",227.199997
"2893","2018-06-28",228.929993
"2894","2018-06-29",226.860001
"2895","2018-07-02",226.339996
"2896","2018-07-03",229.440002
"2897","2018-07-05",232.710007
"2898","2018-07-06",232.210007
"2899","2018-07-09",229.639999
"2900","2018-07-10",230.710007
"2901","2018-07-11",229.570007
"2902","2018-07-12",229.520004
"2903","2018-07-13",228.080002
"2904","2018-07-16",225.539993
"2905","2018-07-17",219.720001
"2906","2018-07-18",219.139999
"2907","2018-07-19",222.460007
"2908","2018-07-20",222.119995
"2909","2018-07-23",220.619995
"2910","2018-07-24",219.339996
"2911","2018-07-25",219.669998
"2912","2018-07-26",219.080002
"2913","2018-07-27",215.360001
"2914","2018-07-30",214.5
"2915","2018-07-31",217.830002
"2916","2018-08-01",217.479996
"2917","2018-08-02",210.210007
"2918","2018-08-03",213.979996
"2919","2018-08-06",215.820007
"2920","2018-08-07",216.850006
"2921","2018-08-08",217.220001
"2922","2018-08-09",215.789993
"2923","2018-08-10",214.729996
"2924","2018-08-13",215.199997
"2925","2018-08-14",215.929993
"2926","2018-08-15",219.210007
"2927","2018-08-16",220.869995
"2928","2018-08-17",223.570007
"2929","2018-08-20",222.479996
"2930","2018-08-21",220.860001
"2931","2018-08-22",211.039993
"2932","2018-08-23",211.669998
"2933","2018-08-24",213.300003
"2934","2018-08-27",212.990005
"2935","2018-08-28",214.660004
"2936","2018-08-29",212.679993
"2937","2018-08-30",211.649994
"2938","2018-08-31",212.580002
"2939","2018-09-04",213.100006
"2940","2018-09-05",215.699997
"2941","2018-09-06",214.75
"2942","2018-09-07",209.110001
"2943","2018-09-10",211.710007
"2944","2018-09-11",208.339996
"2945","2018-09-12",209.770004
"2946","2018-09-13",209.919998
"2947","2018-09-14",206.580002
"2948","2018-09-17",208.220001
"2949","2018-09-18",205.440002
"2950","2018-09-19",204.100006
"2951","2018-09-20",205.020004
"2952","2018-09-21",204.229996
"2953","2018-09-24",201.929993
"2954","2018-09-25",202.360001
"2955","2018-09-26",201.149994
"2956","2018-09-27",199.490005
"2957","2018-09-28",201.630005
"2958","2018-10-01",199.190002
"2959","2018-10-02",200.240005
"2960","2018-10-03",197.690002
"2961","2018-10-04",197.759995
"2962","2018-10-05",199.009995
"2963","2018-10-08",201.190002
"2964","2018-10-09",200.940002
"2965","2018-10-10",198.679993
"2966","2018-10-11",195.679993
"2967","2018-10-12",196.850006
"2968","2018-10-15",198.270004
"2969","2018-10-16",199.110001
"2970","2018-10-17",198.130005
"2971","2018-10-18",198.139999
"2972","2018-10-19",199.960007
"2973","2018-10-22",196.570007
"2974","2018-10-23",197.619995
"2975","2018-10-24",200.710007
"2976","2018-10-25",201.729996
"2977","2018-10-26",200.820007
"2978","2018-10-29",206.039993
"2979","2018-10-30",207.710007
"2980","2018-10-31",205.470001
"2981","2018-11-01",206.110001
"2982","2018-11-02",199.229996
"2983","2018-11-05",201.600006
"2984","2018-11-06",202.800003
"2985","2018-11-07",203.460007
"2986","2018-11-08",205.039993
"2987","2018-11-09",206.350006
"2988","2018-11-12",207.820007
"2989","2018-11-13",208.380005
"2990","2018-11-14",209.119995
"2991","2018-11-15",207.350006
"2992","2018-11-16",211.369995
"2993","2018-11-19",212.059998
"2994","2018-11-20",211.229996
"2995","2018-11-21",208.699997
"2996","2018-11-23",207.660004
"2997","2018-11-26",206.660004
"2998","2018-11-27",208.610001
"2999","2018-11-28",210.369995
"3000","2018-11-29",211.860001
"3001","2018-11-30",213.259995
"3002","2018-12-03",212.419998
"3003","2018-12-04",211.809998
"3004","2018-12-06",216.229996
"3005","2018-12-07",214.139999
"3006","2018-12-10",213.940002
"3007","2018-12-11",210.740005
"3008","2018-12-12",204.289993
"3009","2018-12-13",199.050003
"3010","2018-12-14",203.470001
"3011","2018-12-17",199.570007
"3012","2018-12-18",204.139999
"3013","2018-12-19",203.25
"3014","2018-12-20",202.929993
"3015","2018-12-21",203.300003
"3016","2018-12-24",196.669998
"3017","2018-12-26",200.399994
"3018","2018-12-27",201.710007
"3019","2018-12-28",201.899994
"3020","2018-12-31",202.410004
"3021","2019-01-02",195.059998
"3022","2019-01-03",198.800003
"3023","2019-01-04",196.600006
"3024","2019-01-07",196.050003
"3025","2019-01-08",199.570007
"3026","2019-01-09",198.179993
"3027","2019-01-10",200.919998
"3028","2019-01-11",200.699997
"3029","2019-01-14",200.949997
"3030","2019-01-15",204.009995
"3031","2019-01-16",204.309998
"3032","2019-01-17",204.940002
"3033","2019-01-18",203.130005
"3034","2019-01-22",201.509995
"3035","2019-01-23",201.830002
"3036","2019-01-24",202.630005
"3037","2019-01-25",205.639999
"3038","2019-01-28",208.199997
"3039","2019-01-29",210.399994
"3040","2019-01-30",210.25
"3041","2019-01-31",212.520004
"3042","2019-02-01",209.5
"3043","2019-02-04",209.179993
"3044","2019-02-05",208.979996
"3045","2019-02-06",208.539993
"3046","2019-02-07",209.839996
"3047","2019-02-08",210.570007
"3048","2019-02-11",210.509995
"3049","2019-02-12",207.740005
"3050","2019-02-13",207.960007
"3051","2019-02-14",208.149994
"3052","2019-02-15",207.740005
"3053","2019-02-19",207.910004
"3054","2019-02-20",205.619995
"3055","2019-02-21",200.479996
"3056","2019-02-22",201.139999
"3057","2019-02-25",201.410004
"3058","2019-02-26",202.699997
"3059","2019-02-27",209.610001
"3060","2019-02-28",211.490005
"3061","2019-03-01",212
"3062","2019-03-04",212.350006
"3063","2019-03-05",213.149994
"3064","2019-03-06",213.210007
"3065","2019-03-07",214.169998
"3066","2019-03-08",214.320007
"3067","2019-03-11",218.839996
"3068","2019-03-12",218.270004
"3069","2019-03-13",219.139999
"3070","2019-03-14",218.570007
"3071","2019-03-15",217.619995
"3072","2019-03-18",217.759995
"3073","2019-03-19",217.479996
"3074","2019-03-20",218.850006
"3075","2019-03-21",222.020004
"3076","2019-03-22",222.119995
"3077","2019-03-25",224.240005
"3078","2019-03-26",220.220001
"3079","2019-03-27",219.199997
"3080","2019-03-28",219
"3081","2019-03-29",217.779999
"3082","2019-04-01",218.309998
"3083","2019-04-02",219.429993
"3084","2019-04-03",218.910004
"3085","2019-04-04",217.720001
"3086","2019-04-05",218.570007
"3087","2019-04-08",218
"3088","2019-04-09",219.399994
"3089","2019-04-10",219.5
"3090","2019-04-11",219.639999
"3091","2019-04-12",221.759995
"3092","2019-04-15",220.550003
"3093","2019-04-16",217.440002
"3094","2019-04-17",216.690002
"3095","2019-04-18",217.449997
"3096","2019-04-22",214.350006
"3097","2019-04-23",216
"3098","2019-04-24",218.220001
"3099","2019-04-25",216.789993
"3100","2019-04-26",218.949997
"3101","2019-04-29",217.190002
"3102","2019-04-30",221.179993
"3103","2019-05-01",222.009995
"3104","2019-05-02",226.860001
"3105","2019-05-03",226.75
"3106","2019-05-06",226.820007
"3107","2019-05-07",222.630005
"3108","2019-05-08",222.309998
"3109","2019-05-09",222.889999
"3110","2019-05-10",225.509995
"3111","2019-05-13",228.699997
"3112","2019-05-14",227.699997
"3113","2019-05-15",228.449997
"3114","2019-05-16",229.119995
"3115","2019-05-17",230.119995
"3116","2019-05-20",230.539993
"3117","2019-05-21",230.929993
"3118","2019-05-22",231.759995
"3119","2019-05-23",234.429993
"3120","2019-05-24",236.229996
"3121","2019-05-28",233.270004
"3122","2019-05-29",231.509995
"3123","2019-05-30",233.259995
"3124","2019-05-31",237.880005
"3125","2019-06-03",239.940002
"3126","2019-06-04",237.699997
"3127","2019-06-05",244.889999
"3128","2019-06-06",244.720001
"3129","2019-06-07",245.210007
"3130","2019-06-10",243.720001
"3131","2019-06-11",240.850006
"3132","2019-06-12",241.929993
"3133","2019-06-13",242.259995
"3134","2019-06-14",243.309998
"3135","2019-06-17",244.199997
"3136","2019-06-18",241.490005
"3137","2019-06-19",242.320007
"3138","2019-06-20",242.479996
"3139","2019-06-21",240.5
"3140","2019-06-24",239.860001
"3141","2019-06-25",238.419998
"3142","2019-06-26",234.119995
"3143","2019-06-27",237.039993
"3144","2019-06-28",238.169998
"3145","2019-07-01",236.449997
"3146","2019-07-02",242.509995
"3147","2019-07-03",247.589996
"3148","2019-07-05",245.220001
"3149","2019-07-08",246.639999
"3150","2019-07-09",247.509995
"3151","2019-07-10",249.570007
"3152","2019-07-11",248.630005
"3153","2019-07-12",248.679993
"3154","2019-07-15",249.630005
"3155","2019-07-16",248.979996
"3156","2019-07-17",248.720001
"3157","2019-07-18",247.550003
"3158","2019-07-19",244.080002
"3159","2019-07-22",242.610001
"3160","2019-07-23",244.279999
"3161","2019-07-24",242.210007
"3162","2019-07-25",242.100006
"3163","2019-07-26",239.429993
"3164","2019-07-29",242.75
"3165","2019-07-30",243.100006
"3166","2019-07-31",242.759995
"3167","2019-08-01",246.369995
"3168","2019-08-02",249.539993
"3169","2019-08-05",245.75
"3170","2019-08-06",250.080002
"3171","2019-08-07",254.220001
"3172","2019-08-08",256
"3173","2019-08-09",257.049988
"3174","2019-08-12",258.690002
"3175","2019-08-13",258.279999
"3176","2019-08-14",255.639999
"3177","2019-08-15",259.950012
"3178","2019-08-16",258.779999
"3179","2019-08-19",261.059998
"3180","2019-08-20",260.540009
"3181","2019-08-21",261.059998
"3182","2019-08-22",261.890015
"3183","2019-08-23",259.5
"3184","2019-08-26",261.290009
"3185","2019-08-27",262.230011
"3186","2019-08-28",261.940002
"3187","2019-08-29",262.23999
"3188","2019-08-30",264.73999
"3189","2019-09-03",262.149994
"3190","2019-09-04",264.070007
"3191","2019-09-05",258.26001
"3192","2019-09-06",257.5
"3193","2019-09-09",254.809998
"3194","2019-09-10",250
"3195","2019-09-11",249.690002
"3196","2019-09-12",249.580002
"3197","2019-09-13",243.449997
"3198","2019-09-16",247.350006
"3199","2019-09-17",250.830002
"3200","2019-09-18",250.470001
"3201","2019-09-19",250.389999
"3202","2019-09-20",247.800003
"3203","2019-09-23",245.449997
"3204","2019-09-24",247.789993
"3205","2019-09-25",246
"3206","2019-09-26",246.470001
"3207","2019-09-27",245.009995
"3208","2019-09-30",245.270004
"3209","2019-10-01",240.220001
"3210","2019-10-02",242.279999
"3211","2019-10-03",245.860001
"3212","2019-10-04",246.820007
"3213","2019-10-07",246.619995
"3214","2019-10-08",246.820007
"3215","2019-10-09",247.330002
"3216","2019-10-10",246.699997
"3217","2019-10-11",245.960007
"3218","2019-10-14",245.330002
"3219","2019-10-15",242.889999
"3220","2019-10-16",242.050003
"3221","2019-10-17",240.690002
"3222","2019-10-18",241.550003
"3223","2019-10-21",243.789993
"3224","2019-10-22",240.539993
"3225","2019-10-23",240.419998
"3226","2019-10-24",241.369995
"3227","2019-10-25",234
"3228","2019-10-28",232.600006
"3229","2019-10-29",234.699997
"3230","2019-10-30",223.259995
"3231","2019-10-31",222.860001
"3232","2019-11-01",219.259995
"3233","2019-11-04",216.119995
"3234","2019-11-05",215.270004
"3235","2019-11-06",214.490005
"3236","2019-11-07",214.470001
"3237","2019-11-08",211.350006
"3238","2019-11-11",211.470001
"3239","2019-11-12",209.169998
"3240","2019-11-13",211.679993
"3241","2019-11-14",212.949997
"3242","2019-11-15",213.210007
"3243","2019-11-18",213.539993
"3244","2019-11-19",213.740005
"3245","2019-11-20",213.490005
"3246","2019-11-21",210.839996
"3247","2019-11-22",209.020004
"3248","2019-11-25",208.410004
"3249","2019-11-26",212.110001
"3250","2019-11-27",212.119995
"3251","2019-11-29",210.679993
"3252","2019-12-02",209.029999
"3253","2019-12-03",211.940002
"3254","2019-12-04",212.949997
"3255","2019-12-05",213.460007
"3256","2019-12-06",213.850006
"3257","2019-12-09",213.360001
"3258","2019-12-10",211.350006
"3259","2019-12-11",209.919998
"3260","2019-12-12",204.25
"3261","2019-12-13",205.429993
"3262","2019-12-16",206.179993
"3263","2019-12-17",205.240005
"3264","2019-12-18",208.210007
"3265","2019-12-19",210.119995
"3266","2019-12-20",211.5
"3267","2019-12-23",210.229996
"3268","2019-12-24",209.860001
"3269","2019-12-26",211.360001
"3270","2019-12-27",211.639999
"3271","2019-12-30",211.210007
"3272","2019-12-31",212.960007
"3273","2020-01-02",211.419998
"3274","2020-01-03",213.699997
"3275","2020-01-06",214.460007
"3276","2020-01-07",213.610001
"3277","2020-01-08",214
"3278","2020-01-09",214.089996
"3279","2020-01-10",215.820007
"3280","2020-01-13",216.779999
"3281","2020-01-14",216.309998
"3282","2020-01-15",218.25
"3283","2020-01-16",220.020004
"3284","2020-01-17",220.75
"3285","2020-01-21",222.649994
"3286","2020-01-22",220.990005
"3287","2020-01-23",223.199997
"3288","2020-01-24",224.470001
"3289","2020-01-27",224.259995
"3290","2020-01-28",223.779999
"3291","2020-01-29",222.080002
"3292","2020-01-30",224.100006
"3293","2020-01-31",223.759995
"3294","2020-02-03",224.179993
"3295","2020-02-04",223.149994
"3296","2020-02-05",222.139999
"3297","2020-02-06",224.029999
"3298","2020-02-07",225.229996
"3299","2020-02-10",226.419998
"3300","2020-02-11",226.360001
"3301","2020-02-12",227.25
"3302","2020-02-13",228.559998
"3303","2020-02-14",232.820007
"3304","2020-02-18",231.759995
"3305","2020-02-19",218.800003
"3306","2020-02-20",222.380005
"3307","2020-02-21",225.770004
"3308","2020-02-24",226.470001
"3309","2020-02-25",220.880005
"3310","2020-02-26",228.229996
"3311","2020-02-27",211.309998
"3312","2020-02-28",209.119995
"3313","2020-03-02",219.25
"3314","2020-03-03",217.720001
"3315","2020-03-04",226.080002
"3316","2020-03-05",229.059998
"3317","2020-03-06",228.940002
"3318","2020-03-09",223.559998
"3319","2020-03-10",229.889999
"3320","2020-03-11",220.440002
"3321","2020-03-12",201.509995
"3322","2020-03-13",211.339996
"3323","2020-03-16",186.970001
"3324","2020-03-17",198.360001
"3325","2020-03-18",189.960007
"3326","2020-03-19",187.600006
"3327","2020-03-20",171.220001
"3328","2020-03-23",160.610001
"3329","2020-03-24",168.649994
"3330","2020-03-25",176.539993
"3331","2020-03-26",187.770004
"3332","2020-03-27",191.520004
"3333","2020-03-30",201.630005
"3334","2020-03-31",198.610001
"3335","2020-04-01",196.619995
"3336","2020-04-02",192.869995
"3337","2020-04-03",194.080002
"3338","2020-04-06",203.729996
"3339","2020-04-07",197.259995
"3340","2020-04-08",199.070007
"3341","2020-04-09",208.589996
"3342","2020-04-13",201.429993
"3343","2020-04-14",204.869995
"3344","2020-04-15",195.300003
"3345","2020-04-16",193.960007
"3346","2020-04-17",196.479996
"3347","2020-04-20",193.320007
"3348","2020-04-21",190.899994
"3349","2020-04-22",193.009995
"3350","2020-04-23",187.5
"3351","2020-04-24",187.229996
"3352","2020-04-27",192.960007
"3353","2020-04-28",191.009995
"3354","2020-04-29",186.720001
"3355","2020-04-30",185.449997
"3356","2020-05-01",184.360001
"3357","2020-05-04",181.089996
"3358","2020-05-05",179.440002
"3359","2020-05-06",176.089996
"3360","2020-05-07",183.509995
"3361","2020-05-08",190.339996
"3362","2020-05-11",186.929993
"3363","2020-05-12",178.470001
"3364","2020-05-13",176.600006
"3365","2020-05-14",179
"3366","2020-05-15",175.970001
"3367","2020-05-18",183.360001
"3368","2020-05-19",183.580002
"3369","2020-05-20",183.919998
"3370","2020-05-21",182.770004
"3371","2020-05-22",186.470001
"3372","2020-05-26",192.479996
"3373","2020-05-27",196.970001
"3374","2020-05-28",201.190002
"3375","2020-05-29",202.740005
"3376","2020-06-01",204.770004
"3377","2020-06-02",207.740005
"3378","2020-06-03",207.960007
"3379","2020-06-04",200.639999
"3380","2020-06-05",206.369995
"3381","2020-06-08",206.679993
"3382","2020-06-09",211.369995
"3383","2020-06-10",205.470001
"3384","2020-06-11",195.929993
"3385","2020-06-12",196.470001
"3386","2020-06-15",199.190002
"3387","2020-06-16",198.860001
"3388","2020-06-17",197.759995
"3389","2020-06-18",196.270004
"3390","2020-06-19",190.589996
"3391","2020-06-22",190.270004
"3392","2020-06-23",188.240005
"3393","2020-06-24",189.449997
"3394","2020-06-25",191.029999
"3395","2020-06-26",189.279999
"3396","2020-06-29",191.100006
"3397","2020-06-30",191.889999
"3398","2020-07-01",199.160004
"3399","2020-07-02",199.360001
"3400","2020-07-06",196.529999
"3401","2020-07-07",194.460007
"3402","2020-07-08",193.360001
"3403","2020-07-09",195.369995
"3404","2020-07-10",194.429993
"3405","2020-07-13",192.889999
"3406","2020-07-14",193.839996
"3407","2020-07-15",192.800003
"3408","2020-07-16",188.380005
"3409","2020-07-17",192.300003
"3410","2020-07-20",187.789993
"3411","2020-07-21",186.839996
"3412","2020-07-22",188.309998
"3413","2020-07-23",187.020004
"3414","2020-07-24",185.360001
"3415","2020-07-27",185.570007
"3416","2020-07-28",193.869995
"3417","2020-07-29",196.839996
"3418","2020-07-30",197.710007
"3419","2020-07-31",199.880005
"3420","2020-08-03",195.839996
"3421","2020-08-04",201.380005
"3422","2020-08-05",196.970001
"3423","2020-08-06",196.080002
"3424","2020-08-07",199.25
"3425","2020-08-10",202.490005
"3426","2020-08-11",198.990005
"3427","2020-08-12",198.380005
"3428","2020-08-13",197.300003
"3429","2020-08-14",200.240005
"3430","2020-08-17",200.020004
"3431","2020-08-18",200.940002
"3432","2020-08-19",197.429993
"3433","2020-08-20",203.259995
"3434","2020-08-21",206.550003
"3435","2020-08-24",206.559998
"3436","2020-08-25",206.759995
"3437","2020-08-26",208.509995
"3438","2020-08-27",211.270004
"3439","2020-08-28",213.440002
"3440","2020-08-31",212.399994
"3441","2020-09-01",213.399994
"3442","2020-09-02",214.160004
"3443","2020-09-03",212.929993
"3444","2020-09-04",212.139999
"3445","2020-09-08",213.949997
"3446","2020-09-09",216.720001
"3447","2020-09-10",218.139999
"3448","2020-09-11",220.589996
"3449","2020-09-14",224.740005
"3450","2020-09-15",221.009995
"3451","2020-09-16",224.509995
"3452","2020-09-17",222.210007
"3453","2020-09-18",221.009995
"3454","2020-09-21",216.289993
"3455","2020-09-22",219.369995
"3456","2020-09-23",212.910004
"3457","2020-09-24",214.639999
"3458","2020-09-25",218.470001
"3459","2020-09-28",221.130005
"3460","2020-09-29",220.910004
"3461","2020-09-30",222.720001
"3462","2020-10-01",226.259995
"3463","2020-10-02",230.589996
"3464","2020-10-05",232.160004
"3465","2020-10-06",228.289993
"3466","2020-10-07",230.039993
"3467","2020-10-08",232.020004
"3468","2020-10-09",234.009995
"3469","2020-10-12",235.080002
"3470","2020-10-13",235.389999
"3471","2020-10-14",233.5
"3472","2020-10-15",234.339996
"3473","2020-10-16",233
"3474","2020-10-19",231.190002
"3475","2020-10-20",233.119995
"3476","2020-10-21",233.009995
"3477","2020-10-22",235.110001
"3478","2020-10-23",235.720001
"3479","2020-10-26",236.229996
"3480","2020-10-27",234.610001
"3481","2020-10-28",231.119995
"3482","2020-10-29",230.860001
"3483","2020-10-30",229.070007
"3484","2020-11-02",232.809998
"3485","2020-11-03",235.479996
"3486","2020-11-04",235.259995
"3487","2020-11-05",230.660004
"3488","2020-11-06",231.330002
"3489","2020-11-09",222.080002
"3490","2020-11-10",234.039993
"3491","2020-11-11",235.820007
"3492","2020-11-12",231.809998
"3493","2020-11-13",234.050003
"3494","2020-11-16",233.690002
"3495","2020-11-17",234.539993
"3496","2020-11-18",229.960007
"3497","2020-11-19",228.789993
"3498","2020-11-20",223.639999
"3499","2020-11-23",219.130005
"3500","2020-11-24",222.070007
"3501","2020-11-25",223.300003
"3502","2020-11-27",220.029999
