"","date","EMR"
"1846","2014-05-02",67.529999
"1847","2014-05-05",67.620003
"1848","2014-05-06",66.559998
"1849","2014-05-07",67.199997
"1850","2014-05-08",67.209999
"1851","2014-05-09",67.120003
"1852","2014-05-12",68.220001
"1853","2014-05-13",68.279999
"1854","2014-05-14",67.300003
"1855","2014-05-15",66.639999
"1856","2014-05-16",66.550003
"1857","2014-05-19",66.730003
"1858","2014-05-20",65.370003
"1859","2014-05-21",65.57
"1860","2014-05-22",66.129997
"1861","2014-05-23",66.5
"1862","2014-05-27",66.849998
"1863","2014-05-28",66.650002
"1864","2014-05-29",66.800003
"1865","2014-05-30",66.730003
"1866","2014-06-02",67.169998
"1867","2014-06-03",66.940002
"1868","2014-06-04",66.739998
"1869","2014-06-05",67.389999
"1870","2014-06-06",67.660004
"1871","2014-06-09",68.099998
"1872","2014-06-10",67.5
"1873","2014-06-11",67.25
"1874","2014-06-12",66.440002
"1875","2014-06-13",66.470001
"1876","2014-06-16",66.330002
"1877","2014-06-17",67.239998
"1878","2014-06-18",68.07
"1879","2014-06-19",67.610001
"1880","2014-06-20",68.239998
"1881","2014-06-23",67.809998
"1882","2014-06-24",67.07
"1883","2014-06-25",67.019997
"1884","2014-06-26",66.730003
"1885","2014-06-27",66.919998
"1886","2014-06-30",66.360001
"1887","2014-07-01",66.550003
"1888","2014-07-02",66.639999
"1889","2014-07-03",67.370003
"1890","2014-07-07",67.650002
"1891","2014-07-08",67.830002
"1892","2014-07-09",67.699997
"1893","2014-07-10",67.199997
"1894","2014-07-11",67.099998
"1895","2014-07-14",67.260002
"1896","2014-07-15",67.5
"1897","2014-07-16",67.989998
"1898","2014-07-17",66.980003
"1899","2014-07-18",67.389999
"1900","2014-07-21",67.360001
"1901","2014-07-22",67.419998
"1902","2014-07-23",67.019997
"1903","2014-07-24",67.050003
"1904","2014-07-25",67.43
"1905","2014-07-28",67.080002
"1906","2014-07-29",66.099998
"1907","2014-07-30",65.209999
"1908","2014-07-31",63.650002
"1909","2014-08-01",63.400002
"1910","2014-08-04",63.990002
"1911","2014-08-05",62.84
"1912","2014-08-06",61.849998
"1913","2014-08-07",61.790001
"1914","2014-08-08",62.799999
"1915","2014-08-11",62.580002
"1916","2014-08-12",62.669998
"1917","2014-08-13",63.049999
"1918","2014-08-14",62.950001
"1919","2014-08-15",62.970001
"1920","2014-08-18",63.82
"1921","2014-08-19",63.93
"1922","2014-08-20",64.480003
"1923","2014-08-21",64.559998
"1924","2014-08-22",64.599998
"1925","2014-08-25",64.75
"1926","2014-08-26",64.339996
"1927","2014-08-27",64.400002
"1928","2014-08-28",64.260002
"1929","2014-08-29",64.019997
"1930","2014-09-02",64.309998
"1931","2014-09-03",64.290001
"1932","2014-09-04",64.639999
"1933","2014-09-05",65.080002
"1934","2014-09-08",64.980003
"1935","2014-09-09",65.110001
"1936","2014-09-10",65.010002
"1937","2014-09-11",64.660004
"1938","2014-09-12",64.489998
"1939","2014-09-15",64.300003
"1940","2014-09-16",64.410004
"1941","2014-09-17",64.529999
"1942","2014-09-18",64.739998
"1943","2014-09-19",65
"1944","2014-09-22",64.25
"1945","2014-09-23",63.5
"1946","2014-09-24",64.209999
"1947","2014-09-25",62.41
"1948","2014-09-26",63.040001
"1949","2014-09-29",62.669998
"1950","2014-09-30",62.580002
"1951","2014-10-01",61.400002
"1952","2014-10-02",62.139999
"1953","2014-10-03",62.419998
"1954","2014-10-06",62.459999
"1955","2014-10-07",61
"1956","2014-10-08",61.82
"1957","2014-10-09",59.66
"1958","2014-10-10",59.43
"1959","2014-10-13",58.669998
"1960","2014-10-14",59.169998
"1961","2014-10-15",59.349998
"1962","2014-10-16",60.470001
"1963","2014-10-17",61.220001
"1964","2014-10-20",61.23
"1965","2014-10-21",62.959999
"1966","2014-10-22",60.950001
"1967","2014-10-23",62.049999
"1968","2014-10-24",62.389999
"1969","2014-10-27",62.27
"1970","2014-10-28",63.380001
"1971","2014-10-29",63.299999
"1972","2014-10-30",63.419998
"1973","2014-10-31",64.059998
"1974","2014-11-03",64.510002
"1975","2014-11-04",64.190002
"1976","2014-11-05",64.410004
"1977","2014-11-06",64.669998
"1978","2014-11-07",64.860001
"1979","2014-11-10",65.110001
"1980","2014-11-11",64.559998
"1981","2014-11-12",64.050003
"1982","2014-11-13",63.52
"1983","2014-11-14",63.619999
"1984","2014-11-17",63.740002
"1985","2014-11-18",64.040001
"1986","2014-11-19",64.150002
"1987","2014-11-20",64.209999
"1988","2014-11-21",65.589996
"1989","2014-11-24",65.769997
"1990","2014-11-25",65.699997
"1991","2014-11-26",65.379997
"1992","2014-11-28",63.75
"1993","2014-12-01",62.810001
"1994","2014-12-02",63.540001
"1995","2014-12-03",64.480003
"1996","2014-12-04",64.559998
"1997","2014-12-05",64.879997
"1998","2014-12-08",63.610001
"1999","2014-12-09",63.630001
"2000","2014-12-10",61.450001
"2001","2014-12-11",61.32
"2002","2014-12-12",58.43
"2003","2014-12-15",58.150002
"2004","2014-12-16",59.209999
"2005","2014-12-17",59.740002
"2006","2014-12-18",62
"2007","2014-12-19",62.330002
"2008","2014-12-22",62.599998
"2009","2014-12-23",62.830002
"2010","2014-12-24",62.73
"2011","2014-12-26",62.779999
"2012","2014-12-29",62.610001
"2013","2014-12-30",62.369999
"2014","2014-12-31",61.73
"2015","2015-01-02",61.790001
"2016","2015-01-05",60.52
"2017","2015-01-06",60.419998
"2018","2015-01-07",60.290001
"2019","2015-01-08",61.869999
"2020","2015-01-09",60.900002
"2021","2015-01-12",60.169998
"2022","2015-01-13",60.080002
"2023","2015-01-14",59.619999
"2024","2015-01-15",59.380001
"2025","2015-01-16",60.349998
"2026","2015-01-20",60.48
"2027","2015-01-21",60.98
"2028","2015-01-22",59.810001
"2029","2015-01-23",58.119999
"2030","2015-01-26",59.43
"2031","2015-01-27",57.299999
"2032","2015-01-28",56.23
"2033","2015-01-29",56.880001
"2034","2015-01-30",56.939999
"2035","2015-02-02",58.970001
"2036","2015-02-03",59.439999
"2037","2015-02-04",57.330002
"2038","2015-02-05",57.150002
"2039","2015-02-06",57.029999
"2040","2015-02-09",57.349998
"2041","2015-02-10",58.040001
"2042","2015-02-11",57.689999
"2043","2015-02-12",58.599998
"2044","2015-02-13",58.68
"2045","2015-02-17",58.299999
"2046","2015-02-18",58.849998
"2047","2015-02-19",58.689999
"2048","2015-02-20",58.669998
"2049","2015-02-23",58.740002
"2050","2015-02-24",58.549999
"2051","2015-02-25",58.299999
"2052","2015-02-26",57.939999
"2053","2015-02-27",57.919998
"2054","2015-03-02",58.330002
"2055","2015-03-03",58.380001
"2056","2015-03-04",57.779999
"2057","2015-03-05",58.080002
"2058","2015-03-06",56.560001
"2059","2015-03-09",57.099998
"2060","2015-03-10",56.09
"2061","2015-03-11",55.509998
"2062","2015-03-12",56.049999
"2063","2015-03-13",55.259998
"2064","2015-03-16",56.23
"2065","2015-03-17",55.689999
"2066","2015-03-18",56.779999
"2067","2015-03-19",56.27
"2068","2015-03-20",56.689999
"2069","2015-03-23",56.93
"2070","2015-03-24",56.810001
"2071","2015-03-25",56.599998
"2072","2015-03-26",56.470001
"2073","2015-03-27",56.540001
"2074","2015-03-30",56.59
"2075","2015-03-31",56.619999
"2076","2015-04-01",55.889999
"2077","2015-04-02",55.540001
"2078","2015-04-06",56.990002
"2079","2015-04-07",56.470001
"2080","2015-04-08",56.740002
"2081","2015-04-09",56.720001
"2082","2015-04-10",56.849998
"2083","2015-04-13",58.400002
"2084","2015-04-14",58.330002
"2085","2015-04-15",59.16
"2086","2015-04-16",58.91
"2087","2015-04-17",58.43
"2088","2015-04-20",58.700001
"2089","2015-04-21",58.220001
"2090","2015-04-22",58.150002
"2091","2015-04-23",58.209999
"2092","2015-04-24",57.650002
"2093","2015-04-27",58.459999
"2094","2015-04-28",58.66
"2095","2015-04-29",59.09
"2096","2015-04-30",58.830002
"2097","2015-05-01",59.330002
"2098","2015-05-04",59.490002
"2099","2015-05-05",58.400002
"2100","2015-05-06",58.220001
"2101","2015-05-07",58.099998
"2102","2015-05-08",58.790001
"2103","2015-05-11",59.299999
"2104","2015-05-12",60.18
"2105","2015-05-13",60.34
"2106","2015-05-14",60.529999
"2107","2015-05-15",60.189999
"2108","2015-05-18",60.200001
"2109","2015-05-19",59.900002
"2110","2015-05-20",60.130001
"2111","2015-05-21",61.720001
"2112","2015-05-22",61.779999
"2113","2015-05-26",60.830002
"2114","2015-05-27",60.950001
"2115","2015-05-28",61.02
"2116","2015-05-29",60.310001
"2117","2015-06-01",60.240002
"2118","2015-06-02",60.299999
"2119","2015-06-03",60.34
"2120","2015-06-04",58.919998
"2121","2015-06-05",59.209999
"2122","2015-06-08",59.119999
"2123","2015-06-09",59.18
"2124","2015-06-10",59.77
"2125","2015-06-11",60.139999
"2126","2015-06-12",59.630001
"2127","2015-06-15",58.700001
"2128","2015-06-16",58.610001
"2129","2015-06-17",58.349998
"2130","2015-06-18",58.75
"2131","2015-06-19",58.110001
"2132","2015-06-22",58.259998
"2133","2015-06-23",57.880001
"2134","2015-06-24",57.490002
"2135","2015-06-25",56.619999
"2136","2015-06-26",56.580002
"2137","2015-06-29",55.560001
"2138","2015-06-30",55.43
"2139","2015-07-01",55.450001
"2140","2015-07-02",55.860001
"2141","2015-07-06",55.259998
"2142","2015-07-07",55.049999
"2143","2015-07-08",53.98
"2144","2015-07-09",53.759998
"2145","2015-07-10",53.830002
"2146","2015-07-13",54.299999
"2147","2015-07-14",54.200001
"2148","2015-07-15",53.48
"2149","2015-07-16",53.369999
"2150","2015-07-17",52.59
"2151","2015-07-20",52.740002
"2152","2015-07-21",52.139999
"2153","2015-07-22",51.759998
"2154","2015-07-23",51.52
"2155","2015-07-24",50.68
"2156","2015-07-27",50.459999
"2157","2015-07-28",51.799999
"2158","2015-07-29",52.209999
"2159","2015-07-30",51.98
"2160","2015-07-31",51.75
"2161","2015-08-03",51.330002
"2162","2015-08-04",49.639999
"2163","2015-08-05",49.91
"2164","2015-08-06",49.740002
"2165","2015-08-07",49.189999
"2166","2015-08-10",50.02
"2167","2015-08-11",48.93
"2168","2015-08-12",49.080002
"2169","2015-08-13",49.41
"2170","2015-08-14",49.599998
"2171","2015-08-17",50.34
"2172","2015-08-18",50.110001
"2173","2015-08-19",49.73
"2174","2015-08-20",49.07
"2175","2015-08-21",47.959999
"2176","2015-08-24",46.360001
"2177","2015-08-25",45.16
"2178","2015-08-26",46.41
"2179","2015-08-27",47.639999
"2180","2015-08-28",48.049999
"2181","2015-08-31",47.720001
"2182","2015-09-01",46.27
"2183","2015-09-02",46.790001
"2184","2015-09-03",46.43
"2185","2015-09-04",45.82
"2186","2015-09-08",46.849998
"2187","2015-09-09",46.52
"2188","2015-09-10",46.369999
"2189","2015-09-11",46.040001
"2190","2015-09-14",45.52
"2191","2015-09-15",46.32
"2192","2015-09-16",47.060001
"2193","2015-09-17",46.849998
"2194","2015-09-18",45.110001
"2195","2015-09-21",45.119999
"2196","2015-09-22",44.650002
"2197","2015-09-23",43.669998
"2198","2015-09-24",43.66
"2199","2015-09-25",43.779999
"2200","2015-09-28",43.040001
"2201","2015-09-29",43.459999
"2202","2015-09-30",44.169998
"2203","2015-10-01",42.779999
"2204","2015-10-02",44.189999
"2205","2015-10-05",46.02
"2206","2015-10-06",46.200001
"2207","2015-10-07",46.349998
"2208","2015-10-08",47.52
"2209","2015-10-09",47.150002
"2210","2015-10-12",46.950001
"2211","2015-10-13",46.490002
"2212","2015-10-14",46.27
"2213","2015-10-15",46.82
"2214","2015-10-16",45.27
"2215","2015-10-19",45.48
"2216","2015-10-20",46.119999
"2217","2015-10-21",46.290001
"2218","2015-10-22",47.779999
"2219","2015-10-23",48.18
"2220","2015-10-26",48.009998
"2221","2015-10-27",46.889999
"2222","2015-10-28",47.41
"2223","2015-10-29",47.18
"2224","2015-10-30",47.23
"2225","2015-11-02",48.349998
"2226","2015-11-03",49.639999
"2227","2015-11-04",49.68
"2228","2015-11-05",49.150002
"2229","2015-11-06",49.23
"2230","2015-11-09",48.32
"2231","2015-11-10",47.790001
"2232","2015-11-11",47.970001
"2233","2015-11-12",47.25
"2234","2015-11-13",47.689999
"2235","2015-11-16",48.849998
"2236","2015-11-17",48.68
"2237","2015-11-18",50.009998
"2238","2015-11-19",50.139999
"2239","2015-11-20",50.16
"2240","2015-11-23",50.02
"2241","2015-11-24",50.07
"2242","2015-11-25",50.240002
"2243","2015-11-27",50.290001
"2244","2015-11-30",50
"2245","2015-12-01",49.619999
"2246","2015-12-02",48.91
"2247","2015-12-03",48.580002
"2248","2015-12-04",49.169998
"2249","2015-12-07",48.509998
"2250","2015-12-08",47.279999
"2251","2015-12-09",47.139999
"2252","2015-12-10",46.970001
"2253","2015-12-11",45.48
"2254","2015-12-14",44.990002
"2255","2015-12-15",45.220001
"2256","2015-12-16",46.099998
"2257","2015-12-17",45
"2258","2015-12-18",44.59
"2259","2015-12-21",45.880001
"2260","2015-12-22",46.849998
"2261","2015-12-23",48.330002
"2262","2015-12-24",48.259998
"2263","2015-12-28",48.259998
"2264","2015-12-29",48.490002
"2265","2015-12-30",48.529999
"2266","2015-12-31",47.830002
"2267","2016-01-04",47.299999
"2268","2016-01-05",46.990002
"2269","2016-01-06",46.450001
"2270","2016-01-07",44.610001
"2271","2016-01-08",44.099998
"2272","2016-01-11",43.799999
"2273","2016-01-12",44.220001
"2274","2016-01-13",43.259998
"2275","2016-01-14",43.830002
"2276","2016-01-15",43.09
"2277","2016-01-19",43.139999
"2278","2016-01-20",42.639999
"2279","2016-01-21",42.939999
"2280","2016-01-22",43.169998
"2281","2016-01-25",42.290001
"2282","2016-01-26",43.099998
"2283","2016-01-27",43.380001
"2284","2016-01-28",44.599998
"2285","2016-01-29",45.98
"2286","2016-02-01",45.5
"2287","2016-02-02",45.84
"2288","2016-02-03",46.09
"2289","2016-02-04",46.869999
"2290","2016-02-05",46.91
"2291","2016-02-08",47.060001
"2292","2016-02-09",46.91
"2293","2016-02-10",45.77
"2294","2016-02-11",45.43
"2295","2016-02-12",46.02
"2296","2016-02-16",46.619999
"2297","2016-02-17",47.759998
"2298","2016-02-18",48.34
"2299","2016-02-19",48.060001
"2300","2016-02-22",49.279999
"2301","2016-02-23",48.459999
"2302","2016-02-24",48.360001
"2303","2016-02-25",48.630001
"2304","2016-02-26",49.380001
"2305","2016-02-29",48.830002
"2306","2016-03-01",49.970001
"2307","2016-03-02",50.41
"2308","2016-03-03",50.790001
"2309","2016-03-04",51.259998
"2310","2016-03-07",51.91
"2311","2016-03-08",50.73
"2312","2016-03-09",50.060001
"2313","2016-03-10",50.549999
"2314","2016-03-11",51.259998
"2315","2016-03-14",51.240002
"2316","2016-03-15",50.790001
"2317","2016-03-16",51.450001
"2318","2016-03-17",54.740002
"2319","2016-03-18",54.639999
"2320","2016-03-21",54.990002
"2321","2016-03-22",55.32
"2322","2016-03-23",54.599998
"2323","2016-03-24",54.389999
"2324","2016-03-28",54.330002
"2325","2016-03-29",54.450001
"2326","2016-03-30",54.560001
"2327","2016-03-31",54.380001
"2328","2016-04-01",54.75
"2329","2016-04-04",54.110001
"2330","2016-04-05",53.509998
"2331","2016-04-06",53.220001
"2332","2016-04-07",52.869999
"2333","2016-04-08",53.84
"2334","2016-04-11",53.779999
"2335","2016-04-12",54.529999
"2336","2016-04-13",55.470001
"2337","2016-04-14",55.07
"2338","2016-04-15",55.32
"2339","2016-04-18",55.220001
"2340","2016-04-19",55.650002
"2341","2016-04-20",55.07
"2342","2016-04-21",55.169998
"2343","2016-04-22",55.470001
"2344","2016-04-25",55.310001
"2345","2016-04-26",56.110001
"2346","2016-04-27",56.290001
"2347","2016-04-28",55.02
"2348","2016-04-29",54.630001
"2349","2016-05-02",55.209999
"2350","2016-05-03",54.669998
"2351","2016-05-04",52.779999
"2352","2016-05-05",52.98
"2353","2016-05-06",53.310001
"2354","2016-05-09",52.619999
"2355","2016-05-10",53.5
"2356","2016-05-11",52.860001
"2357","2016-05-12",52.91
"2358","2016-05-13",51.810001
"2359","2016-05-16",52.810001
"2360","2016-05-17",52.349998
"2361","2016-05-18",50.799999
"2362","2016-05-19",50.139999
"2363","2016-05-20",50.650002
"2364","2016-05-23",50.689999
"2365","2016-05-24",51.169998
"2366","2016-05-25",52.09
"2367","2016-05-26",52.02
"2368","2016-05-27",52.200001
"2369","2016-05-31",52.02
"2370","2016-06-01",52.16
"2371","2016-06-02",52.240002
"2372","2016-06-03",52.299999
"2373","2016-06-06",53.48
"2374","2016-06-07",53.529999
"2375","2016-06-08",53.82
"2376","2016-06-09",53.59
"2377","2016-06-10",52.73
"2378","2016-06-13",51.630001
"2379","2016-06-14",52.02
"2380","2016-06-15",51.959999
"2381","2016-06-16",52.119999
"2382","2016-06-17",52.439999
"2383","2016-06-20",53.360001
"2384","2016-06-21",53.150002
"2385","2016-06-22",52.59
"2386","2016-06-23",53.669998
"2387","2016-06-24",50.830002
"2388","2016-06-27",49.23
"2389","2016-06-28",49.73
"2390","2016-06-29",50.66
"2391","2016-06-30",52.16
"2392","2016-07-01",52.200001
"2393","2016-07-05",51.049999
"2394","2016-07-06",51.669998
"2395","2016-07-07",52.369999
"2396","2016-07-08",53.439999
"2397","2016-07-11",53.889999
"2398","2016-07-12",55.029999
"2399","2016-07-13",55.23
"2400","2016-07-14",56.049999
"2401","2016-07-15",56.23
"2402","2016-07-18",56.189999
"2403","2016-07-19",56.34
"2404","2016-07-20",56.18
"2405","2016-07-21",55.490002
"2406","2016-07-22",55.810001
"2407","2016-07-25",55.610001
"2408","2016-07-26",56.18
"2409","2016-07-27",56.040001
"2410","2016-07-28",55.830002
"2411","2016-07-29",55.900002
"2412","2016-08-01",55.779999
"2413","2016-08-02",53.029999
"2414","2016-08-03",52.91
"2415","2016-08-04",53.029999
"2416","2016-08-05",53.790001
"2417","2016-08-08",54.310001
"2418","2016-08-09",54.330002
"2419","2016-08-10",53.439999
"2420","2016-08-11",54.029999
"2421","2016-08-12",53.970001
"2422","2016-08-15",54.709999
"2423","2016-08-16",54.57
"2424","2016-08-17",54.900002
"2425","2016-08-18",54.669998
"2426","2016-08-19",52.98
"2427","2016-08-22",52.919998
"2428","2016-08-23",53.98
"2429","2016-08-24",53.889999
"2430","2016-08-25",54.09
"2431","2016-08-26",53.73
"2432","2016-08-29",53.73
"2433","2016-08-30",53.470001
"2434","2016-08-31",52.68
"2435","2016-09-01",52.66
"2436","2016-09-02",52.91
"2437","2016-09-06",52.560001
"2438","2016-09-07",52.790001
"2439","2016-09-08",52.82
"2440","2016-09-09",50.860001
"2441","2016-09-12",52.09
"2442","2016-09-13",51.209999
"2443","2016-09-14",51.290001
"2444","2016-09-15",51.580002
"2445","2016-09-16",51.09
"2446","2016-09-19",51.189999
"2447","2016-09-20",51.220001
"2448","2016-09-21",51.77
"2449","2016-09-22",52.799999
"2450","2016-09-23",51.919998
"2451","2016-09-26",51.43
"2452","2016-09-27",51.82
"2453","2016-09-28",52.689999
"2454","2016-09-29",53.02
"2455","2016-09-30",54.509998
"2456","2016-10-03",53.799999
"2457","2016-10-04",53.349998
"2458","2016-10-05",53.689999
"2459","2016-10-06",53.389999
"2460","2016-10-07",52.700001
"2461","2016-10-10",51.77
"2462","2016-10-11",50.790001
"2463","2016-10-12",50.200001
"2464","2016-10-13",50.200001
"2465","2016-10-14",49.880001
"2466","2016-10-17",49.689999
"2467","2016-10-18",49.880001
"2468","2016-10-19",49.91
"2469","2016-10-20",50.150002
"2470","2016-10-21",50.110001
"2471","2016-10-24",50.310001
"2472","2016-10-25",50.110001
"2473","2016-10-26",50.439999
"2474","2016-10-27",49.84
"2475","2016-10-28",50.09
"2476","2016-10-31",50.68
"2477","2016-11-01",51
"2478","2016-11-02",50.040001
"2479","2016-11-03",49.84
"2480","2016-11-04",49.41
"2481","2016-11-07",50.389999
"2482","2016-11-08",51.330002
"2483","2016-11-09",53.389999
"2484","2016-11-10",55.75
"2485","2016-11-11",55.5
"2486","2016-11-14",55.509998
"2487","2016-11-15",55.779999
"2488","2016-11-16",54.970001
"2489","2016-11-17",54.700001
"2490","2016-11-18",54.200001
"2491","2016-11-21",54.509998
"2492","2016-11-22",54.349998
"2493","2016-11-23",55.060001
"2494","2016-11-25",55.240002
"2495","2016-11-28",54.43
"2496","2016-11-29",54.400002
"2497","2016-11-30",56.439999
"2498","2016-12-01",56.77
"2499","2016-12-02",56.349998
"2500","2016-12-05",56.93
"2501","2016-12-06",56.57
"2502","2016-12-07",58.259998
"2503","2016-12-08",57.599998
"2504","2016-12-09",57.490002
"2505","2016-12-12",57.09
"2506","2016-12-13",56.77
"2507","2016-12-14",56.27
"2508","2016-12-15",56.18
"2509","2016-12-16",55.73
"2510","2016-12-19",56.310001
"2511","2016-12-20",57.310001
"2512","2016-12-21",56.919998
"2513","2016-12-22",56.689999
"2514","2016-12-23",56.799999
"2515","2016-12-27",57.169998
"2516","2016-12-28",56.299999
"2517","2016-12-29",56.200001
"2518","2016-12-30",55.75
"2519","2017-01-03",56.950001
"2520","2017-01-04",56.610001
"2521","2017-01-05",56.139999
"2522","2017-01-06",56.400002
"2523","2017-01-09",56.189999
"2524","2017-01-10",56.689999
"2525","2017-01-11",57.57
"2526","2017-01-12",57.470001
"2527","2017-01-13",57.119999
"2528","2017-01-17",56.310001
"2529","2017-01-18",57.220001
"2530","2017-01-19",58.43
"2531","2017-01-20",58.830002
"2532","2017-01-23",58.290001
"2533","2017-01-24",59.110001
"2534","2017-01-25",60.259998
"2535","2017-01-26",60.080002
"2536","2017-01-27",60.139999
"2537","2017-01-30",59.139999
"2538","2017-01-31",58.66
"2539","2017-02-01",58.779999
"2540","2017-02-02",58.880001
"2541","2017-02-03",59.540001
"2542","2017-02-06",59.860001
"2543","2017-02-07",62.540001
"2544","2017-02-08",62.41
"2545","2017-02-09",62.709999
"2546","2017-02-10",63.259998
"2547","2017-02-13",64.150002
"2548","2017-02-14",64.139999
"2549","2017-02-15",63.73
"2550","2017-02-16",62.900002
"2551","2017-02-17",61.889999
"2552","2017-02-21",62.169998
"2553","2017-02-22",61.82
"2554","2017-02-23",60.610001
"2555","2017-02-24",60.48
"2556","2017-02-27",60.43
"2557","2017-02-28",60.099998
"2558","2017-03-01",60.880001
"2559","2017-03-02",60.310001
"2560","2017-03-03",60.369999
"2561","2017-03-06",60.330002
"2562","2017-03-07",60.220001
"2563","2017-03-08",59.790001
"2564","2017-03-09",59.279999
"2565","2017-03-10",59.52
"2566","2017-03-13",60.130001
"2567","2017-03-14",58.970001
"2568","2017-03-15",60.27
"2569","2017-03-16",60.23
"2570","2017-03-17",60.599998
"2571","2017-03-20",60.099998
"2572","2017-03-21",58.959999
"2573","2017-03-22",59.119999
"2574","2017-03-23",58.990002
"2575","2017-03-24",58.57
"2576","2017-03-27",58.43
"2577","2017-03-28",59.439999
"2578","2017-03-29",59.549999
"2579","2017-03-30",59.610001
"2580","2017-03-31",59.860001
"2581","2017-04-03",59.82
"2582","2017-04-04",59.709999
"2583","2017-04-05",59.560001
"2584","2017-04-06",59.689999
"2585","2017-04-07",59.360001
"2586","2017-04-10",59.619999
"2587","2017-04-11",59.73
"2588","2017-04-12",58.419998
"2589","2017-04-13",57.869999
"2590","2017-04-17",58.400002
"2591","2017-04-18",58.41
"2592","2017-04-19",58.209999
"2593","2017-04-20",59.169998
"2594","2017-04-21",59
"2595","2017-04-24",59.860001
"2596","2017-04-25",61.220001
"2597","2017-04-26",61.220001
"2598","2017-04-27",60.830002
"2599","2017-04-28",60.279999
"2600","2017-05-01",60.369999
"2601","2017-05-02",59.16
"2602","2017-05-03",59.27
"2603","2017-05-04",58.169998
"2604","2017-05-05",58.939999
"2605","2017-05-08",58.619999
"2606","2017-05-09",58.849998
"2607","2017-05-10",58.93
"2608","2017-05-11",58.16
"2609","2017-05-12",57.439999
"2610","2017-05-15",58.34
"2611","2017-05-16",58.599998
"2612","2017-05-17",57.990002
"2613","2017-05-18",58.450001
"2614","2017-05-19",59.400002
"2615","2017-05-22",59.459999
"2616","2017-05-23",59.240002
"2617","2017-05-24",59.77
"2618","2017-05-25",59.25
"2619","2017-05-26",58.919998
"2620","2017-05-30",58.950001
"2621","2017-05-31",59.119999
"2622","2017-06-01",59.25
"2623","2017-06-02",59.34
"2624","2017-06-05",59.07
"2625","2017-06-06",58.650002
"2626","2017-06-07",57.619999
"2627","2017-06-08",59.650002
"2628","2017-06-09",60.709999
"2629","2017-06-12",60.950001
"2630","2017-06-13",60.84
"2631","2017-06-14",59.990002
"2632","2017-06-15",60.259998
"2633","2017-06-16",60.68
"2634","2017-06-19",61.380001
"2635","2017-06-20",60.23
"2636","2017-06-21",58.639999
"2637","2017-06-22",58.73
"2638","2017-06-23",59.080002
"2639","2017-06-26",58.990002
"2640","2017-06-27",58.639999
"2641","2017-06-28",59.060001
"2642","2017-06-29",58.380001
"2643","2017-06-30",59.619999
"2644","2017-07-03",60.25
"2645","2017-07-05",59.32
"2646","2017-07-06",59.18
"2647","2017-07-07",59.470001
"2648","2017-07-10",59.740002
"2649","2017-07-11",59.82
"2650","2017-07-12",60.060001
"2651","2017-07-13",59.810001
"2652","2017-07-14",60.18
"2653","2017-07-17",60.360001
"2654","2017-07-18",59.830002
"2655","2017-07-19",60.599998
"2656","2017-07-20",60.299999
"2657","2017-07-21",60.040001
"2658","2017-07-24",60.029999
"2659","2017-07-25",60.43
"2660","2017-07-26",59.799999
"2661","2017-07-27",59.91
"2662","2017-07-28",59.529999
"2663","2017-07-31",59.610001
"2664","2017-08-01",59.959999
"2665","2017-08-02",60.990002
"2666","2017-08-03",60.68
"2667","2017-08-04",61.150002
"2668","2017-08-07",60.91
"2669","2017-08-08",60.43
"2670","2017-08-09",60.029999
"2671","2017-08-10",59.139999
"2672","2017-08-11",58.889999
"2673","2017-08-14",59.630001
"2674","2017-08-15",59.41
"2675","2017-08-16",59.32
"2676","2017-08-17",58.290001
"2677","2017-08-18",58
"2678","2017-08-21",58
"2679","2017-08-22",58.82
"2680","2017-08-23",58.43
"2681","2017-08-24",58.02
"2682","2017-08-25",58.560001
"2683","2017-08-28",58.400002
"2684","2017-08-29",58.349998
"2685","2017-08-30",58.630001
"2686","2017-08-31",59.040001
"2687","2017-09-01",58.810001
"2688","2017-09-05",58.66
"2689","2017-09-06",59.91
"2690","2017-09-07",60.209999
"2691","2017-09-08",60.400002
"2692","2017-09-11",60.91
"2693","2017-09-12",61.259998
"2694","2017-09-13",61.299999
"2695","2017-09-14",61.889999
"2696","2017-09-15",62.349998
"2697","2017-09-18",62.990002
"2698","2017-09-19",63.209999
"2699","2017-09-20",63.889999
"2700","2017-09-21",63.439999
"2701","2017-09-22",63.439999
"2702","2017-09-25",63.610001
"2703","2017-09-26",63.099998
"2704","2017-09-27",63.34
"2705","2017-09-28",62.860001
"2706","2017-09-29",62.84
"2707","2017-10-02",63.200001
"2708","2017-10-03",63.330002
"2709","2017-10-04",63.919998
"2710","2017-10-05",63.98
"2711","2017-10-06",63.700001
"2712","2017-10-09",63.82
"2713","2017-10-10",63.419998
"2714","2017-10-11",63.43
"2715","2017-10-12",63.919998
"2716","2017-10-13",63.970001
"2717","2017-10-16",64.440002
"2718","2017-10-17",65.480003
"2719","2017-10-18",65.510002
"2720","2017-10-19",65.160004
"2721","2017-10-20",65.779999
"2722","2017-10-23",66.099998
"2723","2017-10-24",66.739998
"2724","2017-10-25",66.5
"2725","2017-10-26",66.830002
"2726","2017-10-27",67.379997
"2727","2017-10-30",67.339996
"2728","2017-10-31",64.459999
"2729","2017-11-01",64.07
"2730","2017-11-02",63.619999
"2731","2017-11-03",64.099998
"2732","2017-11-06",64.519997
"2733","2017-11-07",63.080002
"2734","2017-11-08",62.52
"2735","2017-11-09",61.48
