"","date","ROP"
"2717","2017-10-16",251.770004
"2718","2017-10-17",250.699997
"2719","2017-10-18",250.229996
"2720","2017-10-19",251.960007
"2721","2017-10-20",254.820007
"2722","2017-10-23",253.740005
"2723","2017-10-24",254.830002
"2724","2017-10-25",255.160004
"2725","2017-10-26",257.519989
"2726","2017-10-27",257.570007
"2727","2017-10-30",257.049988
"2728","2017-10-31",258.170013
"2729","2017-11-01",258.209991
"2730","2017-11-02",256.679993
"2731","2017-11-03",258.059998
"2732","2017-11-06",258.200012
"2733","2017-11-07",260.350006
"2734","2017-11-08",259.26001
"2735","2017-11-09",257.829987
"2736","2017-11-10",258.200012
"2737","2017-11-13",256.040009
"2738","2017-11-14",256.600006
"2739","2017-11-15",255.389999
"2740","2017-11-16",256.5
"2741","2017-11-17",256.339996
"2742","2017-11-20",258.109985
"2743","2017-11-21",260.480011
"2744","2017-11-22",260.579987
"2745","2017-11-24",260.359985
"2746","2017-11-27",260.630005
"2747","2017-11-28",265.040009
"2748","2017-11-29",262.23999
"2749","2017-11-30",267.209991
"2750","2017-12-01",260.600006
"2751","2017-12-04",261.869995
"2752","2017-12-05",258.200012
"2753","2017-12-06",258.910004
"2754","2017-12-07",260.480011
"2755","2017-12-08",260.579987
"2756","2017-12-11",256.459991
"2757","2017-12-12",255.419998
"2758","2017-12-13",255.899994
"2759","2017-12-14",252.380005
"2760","2017-12-15",252.619995
"2761","2017-12-18",261.320007
"2762","2017-12-19",259.140015
"2763","2017-12-20",258.980011
"2764","2017-12-21",258.380005
"2765","2017-12-22",259.529999
"2766","2017-12-26",260.720001
"2767","2017-12-27",260.609985
"2768","2017-12-28",260.600006
"2769","2017-12-29",259
"2770","2018-01-02",260.559998
"2771","2018-01-03",262.079987
"2772","2018-01-04",264.859985
"2773","2018-01-05",267.019989
"2774","2018-01-08",268.140015
"2775","2018-01-09",270.320007
"2776","2018-01-10",268.769989
"2777","2018-01-11",272.5
"2778","2018-01-12",275.279999
"2779","2018-01-16",274.880005
"2780","2018-01-17",276.589996
"2781","2018-01-18",276.420013
"2782","2018-01-19",275.690002
"2783","2018-01-22",276.070007
"2784","2018-01-23",276.630005
"2785","2018-01-24",276.51001
"2786","2018-01-25",279.079987
"2787","2018-01-26",284.140015
"2788","2018-01-29",281.299988
"2789","2018-01-30",279.630005
"2790","2018-01-31",280.589996
"2791","2018-02-01",281.25
"2792","2018-02-02",285.200012
"2793","2018-02-05",266.75
"2794","2018-02-06",268.790009
"2795","2018-02-07",266.190002
"2796","2018-02-08",259.399994
"2797","2018-02-09",261.529999
"2798","2018-02-12",270.119995
"2799","2018-02-13",270.470001
"2800","2018-02-14",271.089996
"2801","2018-02-15",275.75
"2802","2018-02-16",276.309998
"2803","2018-02-20",276.73999
"2804","2018-02-21",278.429993
"2805","2018-02-22",279.600006
"2806","2018-02-23",281.140015
"2807","2018-02-26",285.329987
"2808","2018-02-27",280.329987
"2809","2018-02-28",275.089996
"2810","2018-03-01",267.48999
"2811","2018-03-02",268.01001
"2812","2018-03-05",272.529999
"2813","2018-03-06",273.73999
"2814","2018-03-07",279.390015
"2815","2018-03-08",279.690002
"2816","2018-03-09",285.040009
"2817","2018-03-12",282.829987
"2818","2018-03-13",281.660004
"2819","2018-03-14",279.850006
"2820","2018-03-15",282.859985
"2821","2018-03-16",286.670013
"2822","2018-03-19",283.839996
"2823","2018-03-20",288.970001
"2824","2018-03-21",289.859985
"2825","2018-03-22",280.859985
"2826","2018-03-23",274.790009
"2827","2018-03-26",282.519989
"2828","2018-03-27",277.410004
"2829","2018-03-28",276.48999
"2830","2018-03-29",280.690002
"2831","2018-04-02",274.579987
"2832","2018-04-03",276.640015
"2833","2018-04-04",276.839996
"2834","2018-04-05",275.559998
"2835","2018-04-06",267.839996
"2836","2018-04-09",268.079987
"2837","2018-04-10",273.140015
"2838","2018-04-11",270.019989
"2839","2018-04-12",274.390015
"2840","2018-04-13",273.109985
"2841","2018-04-16",274.339996
"2842","2018-04-17",276.75
"2843","2018-04-18",279.660004
"2844","2018-04-19",279.980011
"2845","2018-04-20",282.140015
"2846","2018-04-23",277.089996
"2847","2018-04-24",265.850006
"2848","2018-04-25",267.820007
"2849","2018-04-26",266.209991
"2850","2018-04-27",268.279999
"2851","2018-04-30",264.190002
"2852","2018-05-01",264.769989
"2853","2018-05-02",262.640015
"2854","2018-05-03",264.670013
"2855","2018-05-04",269.200012
"2856","2018-05-07",270.619995
"2857","2018-05-08",271.700012
"2858","2018-05-09",275.070007
"2859","2018-05-10",279.230011
"2860","2018-05-11",279.429993
"2861","2018-05-14",278.640015
"2862","2018-05-15",278.470001
"2863","2018-05-16",275.75
"2864","2018-05-17",275.25
"2865","2018-05-18",275.470001
"2866","2018-05-21",281.209991
"2867","2018-05-22",279.779999
"2868","2018-05-23",278.880005
"2869","2018-05-24",281.950012
"2870","2018-05-25",279.320007
"2871","2018-05-29",274.26001
"2872","2018-05-30",278.679993
"2873","2018-05-31",275.790009
"2874","2018-06-01",279.429993
"2875","2018-06-04",280.200012
"2876","2018-06-05",282.100006
"2877","2018-06-06",283.76001
"2878","2018-06-07",284.309998
"2879","2018-06-08",285.579987
"2880","2018-06-11",285.529999
"2881","2018-06-12",286.329987
"2882","2018-06-13",285.5
"2883","2018-06-14",283.209991
"2884","2018-06-15",284
"2885","2018-06-18",281.660004
"2886","2018-06-19",276.410004
"2887","2018-06-20",277.51001
"2888","2018-06-21",276.119995
"2889","2018-06-22",276.220001
"2890","2018-06-25",273.130005
"2891","2018-06-26",273.26001
"2892","2018-06-27",269.890015
"2893","2018-06-28",271.529999
"2894","2018-06-29",275.910004
"2895","2018-07-02",274.600006
"2896","2018-07-03",272.859985
"2897","2018-07-05",276
"2898","2018-07-06",276.179993
"2899","2018-07-09",280.589996
"2900","2018-07-10",280.98999
"2901","2018-07-11",276.720001
"2902","2018-07-12",281.929993
"2903","2018-07-13",283.450012
"2904","2018-07-16",282.589996
"2905","2018-07-17",283.040009
"2906","2018-07-18",283.799988
"2907","2018-07-19",283.459991
"2908","2018-07-20",284.73999
"2909","2018-07-23",282.369995
"2910","2018-07-24",282.730011
"2911","2018-07-25",288.589996
"2912","2018-07-26",303.579987
"2913","2018-07-27",298.839996
"2914","2018-07-30",294.26001
"2915","2018-07-31",301.899994
"2916","2018-08-01",298.420013
"2917","2018-08-02",296.549988
"2918","2018-08-03",295.040009
"2919","2018-08-06",295.579987
"2920","2018-08-07",299.429993
"2921","2018-08-08",296.660004
"2922","2018-08-09",295.470001
"2923","2018-08-10",293.25
"2924","2018-08-13",292.100006
"2925","2018-08-14",294.869995
"2926","2018-08-15",293.480011
"2927","2018-08-16",295.149994
"2928","2018-08-17",297.880005
"2929","2018-08-20",301.109985
"2930","2018-08-21",303.619995
"2931","2018-08-22",299.5
"2932","2018-08-23",297.209991
"2933","2018-08-24",296.619995
"2934","2018-08-27",297.570007
"2935","2018-08-28",298.649994
"2936","2018-08-29",298.459991
"2937","2018-08-30",296.709991
"2938","2018-08-31",298.369995
"2939","2018-09-04",297.709991
"2940","2018-09-05",301.769989
"2941","2018-09-06",303.109985
"2942","2018-09-07",304.019989
"2943","2018-09-10",306.26001
"2944","2018-09-11",305.390015
"2945","2018-09-12",304.5
"2946","2018-09-13",310.959991
"2947","2018-09-14",310.829987
"2948","2018-09-17",311.399994
"2949","2018-09-18",311.51001
"2950","2018-09-19",308.899994
"2951","2018-09-20",309.779999
"2952","2018-09-21",306.049988
"2953","2018-09-24",299.51001
"2954","2018-09-25",298.019989
"2955","2018-09-26",296.040009
"2956","2018-09-27",294.25
"2957","2018-09-28",296.209991
"2958","2018-10-01",298.730011
"2959","2018-10-02",297.950012
"2960","2018-10-03",298.160004
"2961","2018-10-04",295.890015
"2962","2018-10-05",294.429993
"2963","2018-10-08",292.190002
"2964","2018-10-09",289.299988
"2965","2018-10-10",280.540009
"2966","2018-10-11",273.269989
"2967","2018-10-12",279.170013
"2968","2018-10-15",279.48999
"2969","2018-10-16",287.209991
"2970","2018-10-17",284.320007
"2971","2018-10-18",279.070007
"2972","2018-10-19",278.01001
"2973","2018-10-22",278.369995
"2974","2018-10-23",271.549988
"2975","2018-10-24",263.420013
"2976","2018-10-25",265.339996
"2977","2018-10-26",285.380005
"2978","2018-10-29",277.5
"2979","2018-10-30",281.549988
"2980","2018-10-31",282.899994
"2981","2018-11-01",284.059998
"2982","2018-11-02",285.279999
"2983","2018-11-05",288.339996
"2984","2018-11-06",289.679993
"2985","2018-11-07",296.029999
"2986","2018-11-08",296.529999
"2987","2018-11-09",296.809998
"2988","2018-11-12",289.339996
"2989","2018-11-13",290.679993
"2990","2018-11-14",287.980011
"2991","2018-11-15",294.450012
"2992","2018-11-16",297.790009
"2993","2018-11-19",294.029999
"2994","2018-11-20",287.089996
"2995","2018-11-21",288.51001
"2996","2018-11-23",285.200012
"2997","2018-11-26",285.75
"2998","2018-11-27",285.26001
"2999","2018-11-28",294.140015
"3000","2018-11-29",293.869995
"3001","2018-11-30",297.589996
"3002","2018-12-03",301.049988
"3003","2018-12-04",286.660004
"3004","2018-12-06",287.220001
"3005","2018-12-07",284.820007
"3006","2018-12-10",285.359985
"3007","2018-12-11",281.48999
"3008","2018-12-12",284.350006
"3009","2018-12-13",281.200012
"3010","2018-12-14",273.839996
"3011","2018-12-17",266.559998
"3012","2018-12-18",268.869995
"3013","2018-12-19",269.470001
"3014","2018-12-20",262.779999
"3015","2018-12-21",258.079987
"3016","2018-12-24",247.009995
"3017","2018-12-26",259.410004
"3018","2018-12-27",265.149994
"3019","2018-12-28",263.820007
"3020","2018-12-31",266.519989
"3021","2019-01-02",266.609985
"3022","2019-01-03",258.799988
"3023","2019-01-04",267.48999
"3024","2019-01-07",269.070007
"3025","2019-01-08",269.140015
"3026","2019-01-09",271.649994
"3027","2019-01-10",275.179993
"3028","2019-01-11",273.160004
"3029","2019-01-14",271.320007
"3030","2019-01-15",270.299988
"3031","2019-01-16",272.600006
"3032","2019-01-17",275.410004
"3033","2019-01-18",282.040009
"3034","2019-01-22",274.700012
"3035","2019-01-23",276.26001
"3036","2019-01-24",278.700012
"3037","2019-01-25",283.149994
"3038","2019-01-28",279.869995
"3039","2019-01-29",283.25
"3040","2019-01-30",287.48999
"3041","2019-01-31",283.26001
"3042","2019-02-01",292.230011
"3043","2019-02-04",293.130005
"3044","2019-02-05",297.859985
"3045","2019-02-06",299.75
"3046","2019-02-07",297.619995
"3047","2019-02-08",300.160004
"3048","2019-02-11",301.25
"3049","2019-02-12",308.149994
"3050","2019-02-13",309.339996
"3051","2019-02-14",306.119995
"3052","2019-02-15",311.959991
"3053","2019-02-19",311.230011
"3054","2019-02-20",313.470001
"3055","2019-02-21",314.799988
"3056","2019-02-22",317.190002
"3057","2019-02-25",319.350006
"3058","2019-02-26",319.869995
"3059","2019-02-27",323.559998
"3060","2019-02-28",323.649994
"3061","2019-03-01",323.630005
"3062","2019-03-04",320.929993
"3063","2019-03-05",319.959991
"3064","2019-03-06",319.820007
"3065","2019-03-07",319.25
"3066","2019-03-08",317.670013
"3067","2019-03-11",323.149994
"3068","2019-03-12",323.73999
"3069","2019-03-13",326.339996
"3070","2019-03-14",325.459991
"3071","2019-03-15",326.209991
"3072","2019-03-18",331.470001
"3073","2019-03-19",331.920013
"3074","2019-03-20",330.720001
"3075","2019-03-21",334.01001
"3076","2019-03-22",329.470001
"3077","2019-03-25",330.980011
"3078","2019-03-26",335.269989
"3079","2019-03-27",335.570007
"3080","2019-03-28",340.100006
"3081","2019-03-29",341.970001
"3082","2019-04-01",347.929993
"3083","2019-04-02",348.269989
"3084","2019-04-03",347
"3085","2019-04-04",345.160004
"3086","2019-04-05",345.48999
"3087","2019-04-08",343.829987
"3088","2019-04-09",343.01001
"3089","2019-04-10",342.920013
"3090","2019-04-11",346.470001
"3091","2019-04-12",351.26001
"3092","2019-04-15",351.429993
"3093","2019-04-16",349.390015
"3094","2019-04-17",347.970001
"3095","2019-04-18",349.720001
"3096","2019-04-22",350.839996
"3097","2019-04-23",351.290009
"3098","2019-04-24",350.26001
"3099","2019-04-25",347.149994
"3100","2019-04-26",352.480011
"3101","2019-04-29",357.809998
"3102","2019-04-30",359.700012
"3103","2019-05-01",357.140015
"3104","2019-05-02",357.619995
"3105","2019-05-03",360.190002
"3106","2019-05-06",358.200012
"3107","2019-05-07",352.970001
"3108","2019-05-08",354.380005
"3109","2019-05-09",352.440002
"3110","2019-05-10",356.200012
"3111","2019-05-13",348.899994
"3112","2019-05-14",351.630005
"3113","2019-05-15",353.950012
"3114","2019-05-16",359.98999
"3115","2019-05-17",358.600006
"3116","2019-05-20",353.089996
"3117","2019-05-21",358.540009
"3118","2019-05-22",356.730011
"3119","2019-05-23",352.829987
"3120","2019-05-24",348.070007
"3121","2019-05-28",345.220001
"3122","2019-05-29",345.359985
"3123","2019-05-30",347.23999
"3124","2019-05-31",343.920013
"3125","2019-06-03",347.410004
"3126","2019-06-04",351.660004
"3127","2019-06-05",358.070007
"3128","2019-06-06",360.600006
"3129","2019-06-07",365.369995
"3130","2019-06-10",367.359985
"3131","2019-06-11",365.660004
"3132","2019-06-12",365.690002
"3133","2019-06-13",365.309998
"3134","2019-06-14",364.619995
"3135","2019-06-17",361.859985
"3136","2019-06-18",365.73999
"3137","2019-06-19",364.640015
"3138","2019-06-20",367.609985
"3139","2019-06-21",365.380005
"3140","2019-06-24",365.220001
"3141","2019-06-25",363.790009
"3142","2019-06-26",363.089996
"3143","2019-06-27",362.940002
"3144","2019-06-28",366.26001
"3145","2019-07-01",373.570007
"3146","2019-07-02",373.51001
"3147","2019-07-03",378.079987
"3148","2019-07-05",376.079987
"3149","2019-07-08",372.559998
"3150","2019-07-09",374.299988
"3151","2019-07-10",374.799988
"3152","2019-07-11",380.380005
"3153","2019-07-12",384.450012
"3154","2019-07-15",381.369995
"3155","2019-07-16",384.23999
"3156","2019-07-17",377.359985
"3157","2019-07-18",377.549988
"3158","2019-07-19",374.570007
"3159","2019-07-22",370.910004
"3160","2019-07-23",373.890015
"3161","2019-07-24",374.640015
"3162","2019-07-25",370.98999
"3163","2019-07-26",366.200012
"3164","2019-07-29",361.309998
"3165","2019-07-30",366.839996
"3166","2019-07-31",363.649994
"3167","2019-08-01",360.890015
"3168","2019-08-02",356.170013
"3169","2019-08-05",344.130005
"3170","2019-08-06",351.799988
"3171","2019-08-07",348.630005
"3172","2019-08-08",358.48999
"3173","2019-08-09",355
"3174","2019-08-12",352.269989
"3175","2019-08-13",358.399994
"3176","2019-08-14",347.51001
"3177","2019-08-15",349.559998
"3178","2019-08-16",357.410004
"3179","2019-08-19",362.369995
"3180","2019-08-20",358.809998
"3181","2019-08-21",359.799988
"3182","2019-08-22",355.130005
"3183","2019-08-23",348.619995
"3184","2019-08-26",348.73999
"3185","2019-08-27",353.76001
"3186","2019-08-28",355.839996
"3187","2019-08-29",364.269989
"3188","2019-08-30",366.76001
"3189","2019-09-03",361.829987
"3190","2019-09-04",368.799988
"3191","2019-09-05",375.109985
"3192","2019-09-06",374.959991
"3193","2019-09-09",356.959991
"3194","2019-09-10",354.109985
"3195","2019-09-11",354.01001
"3196","2019-09-12",358.480011
"3197","2019-09-13",359.549988
"3198","2019-09-16",356.730011
"3199","2019-09-17",361.410004
"3200","2019-09-18",359.630005
"3201","2019-09-19",356.529999
"3202","2019-09-20",359.5
"3203","2019-09-23",360.529999
"3204","2019-09-24",356.589996
"3205","2019-09-25",356.209991
"3206","2019-09-26",355.220001
"3207","2019-09-27",354.630005
"3208","2019-09-30",356.600006
"3209","2019-10-01",345.450012
"3210","2019-10-02",337.899994
"3211","2019-10-03",340.079987
"3212","2019-10-04",344.730011
"3213","2019-10-07",338.559998
"3214","2019-10-08",332.579987
"3215","2019-10-09",338.399994
"3216","2019-10-10",340.049988
"3217","2019-10-11",342.480011
"3218","2019-10-14",338.700012
"3219","2019-10-15",338.98999
"3220","2019-10-16",335.679993
"3221","2019-10-17",340.75
"3222","2019-10-18",337.920013
"3223","2019-10-21",337.029999
"3224","2019-10-22",332.730011
"3225","2019-10-23",334.920013
"3226","2019-10-24",332.329987
"3227","2019-10-25",334.470001
"3228","2019-10-28",332.950012
"3229","2019-10-29",341.839996
"3230","2019-10-30",338.290009
"3231","2019-10-31",336.959991
"3232","2019-11-01",342.109985
"3233","2019-11-04",338.98999
"3234","2019-11-05",340.950012
"3235","2019-11-06",343.970001
"3236","2019-11-07",340.329987
"3237","2019-11-08",337.5
"3238","2019-11-11",337.940002
"3239","2019-11-12",343.279999
"3240","2019-11-13",348.589996
"3241","2019-11-14",349.140015
"3242","2019-11-15",345.640015
"3243","2019-11-18",341.640015
"3244","2019-11-19",349.959991
"3245","2019-11-20",353.079987
"3246","2019-11-21",354.019989
"3247","2019-11-22",355.75
"3248","2019-11-25",359.690002
"3249","2019-11-26",362.940002
"3250","2019-11-27",362.799988
"3251","2019-11-29",360.369995
"3252","2019-12-02",353.869995
"3253","2019-12-03",351.76001
"3254","2019-12-04",346.619995
"3255","2019-12-05",347.049988
"3256","2019-12-06",346.220001
"3257","2019-12-09",344.329987
"3258","2019-12-10",343.299988
"3259","2019-12-11",346.720001
"3260","2019-12-12",346.75
"3261","2019-12-13",350.5
"3262","2019-12-16",351.940002
"3263","2019-12-17",353.190002
"3264","2019-12-18",348.380005
"3265","2019-12-19",351.980011
"3266","2019-12-20",352.630005
"3267","2019-12-23",354.380005
"3268","2019-12-24",353.23999
"3269","2019-12-26",353.820007
"3270","2019-12-27",357.299988
"3271","2019-12-30",355.579987
"3272","2019-12-31",354.230011
"3273","2020-01-02",365.170013
"3274","2020-01-03",363.029999
"3275","2020-01-06",359.609985
"3276","2020-01-07",361.440002
"3277","2020-01-08",364.869995
"3278","2020-01-09",370.109985
"3279","2020-01-10",370.350006
"3280","2020-01-13",374.089996
"3281","2020-01-14",372.600006
"3282","2020-01-15",373.529999
"3283","2020-01-16",375.700012
"3284","2020-01-17",379.73999
"3285","2020-01-21",378.26001
"3286","2020-01-22",375.660004
"3287","2020-01-23",378.459991
"3288","2020-01-24",376.839996
"3289","2020-01-27",372.480011
"3290","2020-01-28",377.899994
"3291","2020-01-29",378.459991
"3292","2020-01-30",389.380005
"3293","2020-01-31",381.660004
"3294","2020-02-03",379.709991
"3295","2020-02-04",386.190002
"3296","2020-02-05",385.75
"3297","2020-02-06",385.040009
"3298","2020-02-07",385.440002
"3299","2020-02-10",391.779999
"3300","2020-02-11",389.769989
"3301","2020-02-12",391.059998
"3302","2020-02-13",388.390015
"3303","2020-02-14",392.730011
"3304","2020-02-18",389.329987
"3305","2020-02-19",387.970001
"3306","2020-02-20",384.01001
"3307","2020-02-21",387.25
"3308","2020-02-24",375.019989
"3309","2020-02-25",365.910004
"3310","2020-02-26",365
"3311","2020-02-27",355
"3312","2020-02-28",351.700012
"3313","2020-03-02",361.019989
"3314","2020-03-03",352.549988
"3315","2020-03-04",366.959991
"3316","2020-03-05",351.540009
"3317","2020-03-06",350.329987
"3318","2020-03-09",315.320007
"3319","2020-03-10",341.549988
"3320","2020-03-11",323.089996
"3321","2020-03-12",290.940002
"3322","2020-03-13",313.519989
"3323","2020-03-16",283.26001
"3324","2020-03-17",309.390015
"3325","2020-03-18",287.269989
"3326","2020-03-19",300.01001
"3327","2020-03-20",283.149994
"3328","2020-03-23",254.300003
"3329","2020-03-24",282.880005
"3330","2020-03-25",285.179993
"3331","2020-03-26",306.320007
"3332","2020-03-27",305.790009
"3333","2020-03-30",317.459991
"3334","2020-03-31",311.809998
"3335","2020-04-01",293.660004
"3336","2020-04-02",305.070007
"3337","2020-04-03",299.679993
"3338","2020-04-06",312.619995
"3339","2020-04-07",308.109985
"3340","2020-04-08",318.079987
"3341","2020-04-09",315.450012
"3342","2020-04-13",314.720001
"3343","2020-04-14",319.660004
"3344","2020-04-15",314.089996
"3345","2020-04-16",310.100006
"3346","2020-04-17",321.970001
"3347","2020-04-20",320.320007
"3348","2020-04-21",310.579987
"3349","2020-04-22",313.640015
"3350","2020-04-23",314.01001
"3351","2020-04-24",306.410004
"3352","2020-04-27",314.549988
"3353","2020-04-28",336.790009
"3354","2020-04-29",340.720001
"3355","2020-04-30",341.029999
"3356","2020-05-01",339.380005
"3357","2020-05-04",341.079987
"3358","2020-05-05",345.869995
"3359","2020-05-06",351.160004
"3360","2020-05-07",356.190002
"3361","2020-05-08",358.359985
"3362","2020-05-11",364.119995
"3363","2020-05-12",357
"3364","2020-05-13",352.589996
"3365","2020-05-14",357.48999
"3366","2020-05-15",361.5
"3367","2020-05-18",366.339996
"3368","2020-05-19",357.75
"3369","2020-05-20",367.880005
"3370","2020-05-21",365.059998
"3371","2020-05-22",367.059998
"3372","2020-05-26",370.290009
"3373","2020-05-27",379.200012
"3374","2020-05-28",381.730011
"3375","2020-05-29",393.799988
"3376","2020-06-01",387.769989
"3377","2020-06-02",395.619995
"3378","2020-06-03",401.470001
"3379","2020-06-04",402.23999
"3380","2020-06-05",405.829987
"3381","2020-06-08",401.899994
"3382","2020-06-09",402.130005
"3383","2020-06-10",401.220001
"3384","2020-06-11",392.299988
"3385","2020-06-12",389.809998
"3386","2020-06-15",394.040009
"3387","2020-06-16",398.649994
"3388","2020-06-17",402.230011
"3389","2020-06-18",402.130005
"3390","2020-06-19",390.559998
"3391","2020-06-22",400.040009
"3392","2020-06-23",397.440002
"3393","2020-06-24",386.929993
"3394","2020-06-25",393.350006
"3395","2020-06-26",387.209991
"3396","2020-06-29",385.640015
"3397","2020-06-30",388.26001
"3398","2020-07-01",389.690002
"3399","2020-07-02",391.170013
"3400","2020-07-06",393.190002
"3401","2020-07-07",390.480011
"3402","2020-07-08",397.410004
"3403","2020-07-09",394.929993
"3404","2020-07-10",391.929993
"3405","2020-07-13",386.25
"3406","2020-07-14",396.679993
"3407","2020-07-15",399.690002
"3408","2020-07-16",405.440002
"3409","2020-07-17",409.059998
"3410","2020-07-20",415.230011
"3411","2020-07-21",415.609985
"3412","2020-07-22",418.230011
"3413","2020-07-23",420.279999
"3414","2020-07-24",415.269989
"3415","2020-07-27",420.700012
"3416","2020-07-28",423.089996
"3417","2020-07-29",437.160004
"3418","2020-07-30",432.799988
"3419","2020-07-31",432.450012
"3420","2020-08-03",435.200012
"3421","2020-08-04",433.410004
"3422","2020-08-05",435.220001
"3423","2020-08-06",436.980011
"3424","2020-08-07",440.899994
"3425","2020-08-10",441.320007
"3426","2020-08-11",434.709991
"3427","2020-08-12",446.700012
"3428","2020-08-13",453.179993
"3429","2020-08-14",444.950012
"3430","2020-08-17",440.970001
"3431","2020-08-18",439
"3432","2020-08-19",434.429993
"3433","2020-08-20",434.799988
"3434","2020-08-21",431.98999
"3435","2020-08-24",432.170013
"3436","2020-08-25",431.269989
"3437","2020-08-26",432.440002
"3438","2020-08-27",428.059998
"3439","2020-08-28",430.179993
"3440","2020-08-31",427.190002
"3441","2020-09-01",436.410004
"3442","2020-09-02",443.869995
"3443","2020-09-03",429.970001
"3444","2020-09-04",422.529999
"3445","2020-09-08",393.950012
"3446","2020-09-09",399.899994
"3447","2020-09-10",395.799988
"3448","2020-09-11",399.600006
"3449","2020-09-14",396.26001
"3450","2020-09-15",403.890015
"3451","2020-09-16",400.429993
"3452","2020-09-17",398.799988
"3453","2020-09-18",391.369995
"3454","2020-09-21",392.25
"3455","2020-09-22",392.730011
"3456","2020-09-23",386.450012
"3457","2020-09-24",391.209991
"3458","2020-09-25",398.119995
"3459","2020-09-28",400.600006
"3460","2020-09-29",401.359985
"3461","2020-09-30",395.109985
"3462","2020-10-01",393.480011
"3463","2020-10-02",395.720001
"3464","2020-10-05",401.200012
"3465","2020-10-06",399.899994
"3466","2020-10-07",405
"3467","2020-10-08",403.670013
"3468","2020-10-09",414.390015
"3469","2020-10-12",421.859985
"3470","2020-10-13",423.76001
"3471","2020-10-14",427.209991
"3472","2020-10-15",430.450012
"3473","2020-10-16",433.890015
"3474","2020-10-19",424.899994
"3475","2020-10-20",422.869995
"3476","2020-10-21",421.459991
"3477","2020-10-22",427.519989
"3478","2020-10-23",428.600006
"3479","2020-10-26",417.890015
"3480","2020-10-27",394.600006
"3481","2020-10-28",367.5
"3482","2020-10-29",370.809998
"3483","2020-10-30",371.339996
"3484","2020-11-02",380.940002
"3485","2020-11-03",383.350006
"3486","2020-11-04",388.75
"3487","2020-11-05",386
"3488","2020-11-06",388.420013
"3489","2020-11-09",390.209991
"3490","2020-11-10",400.980011
"3491","2020-11-11",401.350006
"3492","2020-11-12",390.649994
"3493","2020-11-13",396.390015
"3494","2020-11-16",407.869995
"3495","2020-11-17",405.649994
"3496","2020-11-18",408.369995
"3497","2020-11-19",409.480011
"3498","2020-11-20",405.26001
"3499","2020-11-23",405.720001
"3500","2020-11-24",418.529999
"3501","2020-11-25",418.470001
"3502","2020-11-27",418.799988
