"","date","PIPR"
"2747","2017-11-28",79.75
"2748","2017-11-29",79.449997
"2749","2017-11-30",78.550003
"2750","2017-12-01",76.699997
"2751","2017-12-04",78.099998
"2752","2017-12-05",76.699997
"2753","2017-12-06",76.699997
"2754","2017-12-07",77.099998
"2755","2017-12-08",76.849998
"2756","2017-12-11",77.5
"2757","2017-12-12",77.800003
"2758","2017-12-13",79.400002
"2759","2017-12-14",78.050003
"2760","2017-12-15",79.099998
"2761","2017-12-18",81.199997
"2762","2017-12-19",80.699997
"2763","2017-12-20",81.25
"2764","2017-12-21",83.699997
"2765","2017-12-22",85.150002
"2766","2017-12-26",85.709999
"2767","2017-12-27",86.849998
"2768","2017-12-28",86.400002
"2769","2017-12-29",86.25
"2770","2018-01-02",85.800003
"2771","2018-01-03",86.400002
"2772","2018-01-04",88.400002
"2773","2018-01-05",88.300003
"2774","2018-01-08",88.099998
"2775","2018-01-09",88.25
"2776","2018-01-10",89.949997
"2777","2018-01-11",90.849998
"2778","2018-01-12",91.900002
"2779","2018-01-16",91.400002
"2780","2018-01-17",92
"2781","2018-01-18",91.349998
"2782","2018-01-19",93.400002
"2783","2018-01-22",92.25
"2784","2018-01-23",92.5
"2785","2018-01-24",92.050003
"2786","2018-01-25",92.599998
"2787","2018-01-26",92.550003
"2788","2018-01-29",91.949997
"2789","2018-01-30",91.599998
"2790","2018-01-31",92.300003
"2791","2018-02-01",99.699997
"2792","2018-02-02",92.199997
"2793","2018-02-05",90
"2794","2018-02-06",90.25
"2795","2018-02-07",89.849998
"2796","2018-02-08",87
"2797","2018-02-09",87.75
"2798","2018-02-12",88.199997
"2799","2018-02-13",89
"2800","2018-02-14",91.150002
"2801","2018-02-15",90
"2802","2018-02-16",89.400002
"2803","2018-02-20",89.800003
"2804","2018-02-21",89.800003
"2805","2018-02-22",87.099998
"2806","2018-02-23",86.199997
"2807","2018-02-26",88.5
"2808","2018-02-27",86.599998
"2809","2018-02-28",83.5
"2810","2018-03-01",85
"2811","2018-03-02",85.699997
"2812","2018-03-05",87
"2813","2018-03-06",87.900002
"2814","2018-03-07",86.650002
"2815","2018-03-08",86
"2816","2018-03-09",88.849998
"2817","2018-03-12",88.099998
"2818","2018-03-13",87.849998
"2819","2018-03-14",87.900002
"2820","2018-03-15",86.25
"2821","2018-03-16",87.5
"2822","2018-03-19",85.300003
"2823","2018-03-20",85.599998
"2824","2018-03-21",86
"2825","2018-03-22",84.900002
"2826","2018-03-23",80.199997
"2827","2018-03-26",83.849998
"2828","2018-03-27",81.099998
"2829","2018-03-28",80.550003
"2830","2018-03-29",83.050003
"2831","2018-04-02",81.690002
"2832","2018-04-03",82.300003
"2833","2018-04-04",82.650002
"2834","2018-04-05",85.099998
"2835","2018-04-06",78.949997
"2836","2018-04-09",79.550003
"2837","2018-04-10",80.449997
"2838","2018-04-11",80.900002
"2839","2018-04-12",81.849998
"2840","2018-04-13",80.800003
"2841","2018-04-16",82.449997
"2842","2018-04-17",83.800003
"2843","2018-04-18",83.699997
"2844","2018-04-19",85.349998
"2845","2018-04-20",83.550003
"2846","2018-04-23",83.349998
"2847","2018-04-24",82.650002
"2848","2018-04-25",82.449997
"2849","2018-04-26",84.400002
"2850","2018-04-27",75.449997
"2851","2018-04-30",70.050003
"2852","2018-05-01",69.800003
"2853","2018-05-02",70.550003
"2854","2018-05-03",70.75
"2855","2018-05-04",72.150002
"2856","2018-05-07",73
"2857","2018-05-08",73.599998
"2858","2018-05-09",74.400002
"2859","2018-05-10",75.5
"2860","2018-05-11",75.5
"2861","2018-05-14",75.800003
"2862","2018-05-15",76.849998
"2863","2018-05-16",76.099998
"2864","2018-05-17",77.25
"2865","2018-05-18",77.050003
"2866","2018-05-21",77.25
"2867","2018-05-22",77.099998
"2868","2018-05-23",76.800003
"2869","2018-05-24",75.199997
"2870","2018-05-25",74.550003
"2871","2018-05-29",74.400002
"2872","2018-05-30",75.800003
"2873","2018-05-31",74.800003
"2874","2018-06-01",74.849998
"2875","2018-06-04",75.949997
"2876","2018-06-05",77.650002
"2877","2018-06-06",78.199997
"2878","2018-06-07",79.800003
"2879","2018-06-08",79.699997
"2880","2018-06-11",80.699997
"2881","2018-06-12",80.099998
"2882","2018-06-13",80.150002
"2883","2018-06-14",81
"2884","2018-06-15",80.099998
"2885","2018-06-18",80.900002
"2886","2018-06-19",80.449997
"2887","2018-06-20",81.25
"2888","2018-06-21",79.599998
"2889","2018-06-22",79.949997
"2890","2018-06-25",77.599998
"2891","2018-06-26",77.75
"2892","2018-06-27",75.849998
"2893","2018-06-28",76.550003
"2894","2018-06-29",76.849998
"2895","2018-07-02",77.449997
"2896","2018-07-03",76.400002
"2897","2018-07-05",76.349998
"2898","2018-07-06",77.150002
"2899","2018-07-09",79.199997
"2900","2018-07-10",78.099998
"2901","2018-07-11",77.400002
"2902","2018-07-12",76.150002
"2903","2018-07-13",75.849998
"2904","2018-07-16",75.699997
"2905","2018-07-17",75.550003
"2906","2018-07-18",76.900002
"2907","2018-07-19",76.300003
"2908","2018-07-20",76.300003
"2909","2018-07-23",76.949997
"2910","2018-07-24",77.150002
"2911","2018-07-25",76.550003
"2912","2018-07-26",76.050003
"2913","2018-07-27",77.150002
"2914","2018-07-30",77.099998
"2915","2018-07-31",77.349998
"2916","2018-08-01",77.449997
"2917","2018-08-02",77.5
"2918","2018-08-03",75.949997
"2919","2018-08-06",76.800003
"2920","2018-08-07",76.900002
"2921","2018-08-08",76.849998
"2922","2018-08-09",76.449997
"2923","2018-08-10",76.900002
"2924","2018-08-13",76.150002
"2925","2018-08-14",77.349998
"2926","2018-08-15",76.050003
"2927","2018-08-16",77.150002
"2928","2018-08-17",77.75
"2929","2018-08-20",78.400002
"2930","2018-08-21",79.900002
"2931","2018-08-22",78.290001
"2932","2018-08-23",78.050003
"2933","2018-08-24",78
"2934","2018-08-27",78.150002
"2935","2018-08-28",78.349998
"2936","2018-08-29",78.099998
"2937","2018-08-30",77.849998
"2938","2018-08-31",77
"2939","2018-09-04",75.5
"2940","2018-09-05",76
"2941","2018-09-06",75.150002
"2942","2018-09-07",74.25
"2943","2018-09-10",74.400002
"2944","2018-09-11",75.25
"2945","2018-09-12",73.099998
"2946","2018-09-13",75.199997
"2947","2018-09-14",77
"2948","2018-09-17",76.25
"2949","2018-09-18",76.349998
"2950","2018-09-19",77
"2951","2018-09-20",79.199997
"2952","2018-09-21",79.099998
"2953","2018-09-24",77
"2954","2018-09-25",76.650002
"2955","2018-09-26",75.599998
"2956","2018-09-27",74.849998
"2957","2018-09-28",76.349998
"2958","2018-10-01",75.68
"2959","2018-10-02",75.050003
"2960","2018-10-03",76.120003
"2961","2018-10-04",76.550003
"2962","2018-10-05",75.889999
"2963","2018-10-08",75.410004
"2964","2018-10-09",75.010002
"2965","2018-10-10",71.980003
"2966","2018-10-11",69.580002
"2967","2018-10-12",69.669998
"2968","2018-10-15",70.480003
"2969","2018-10-16",72.919998
"2970","2018-10-17",73.580002
"2971","2018-10-18",72.220001
"2972","2018-10-19",72.370003
"2973","2018-10-22",71.809998
"2974","2018-10-23",70.029999
"2975","2018-10-24",66.989998
"2976","2018-10-25",68.57
"2977","2018-10-26",68.669998
"2978","2018-10-29",69.879997
"2979","2018-10-30",70.040001
"2980","2018-10-31",69.379997
"2981","2018-11-01",69.860001
"2982","2018-11-02",70.349998
"2983","2018-11-05",70.32
"2984","2018-11-06",72.449997
"2985","2018-11-07",73.910004
"2986","2018-11-08",74.779999
"2987","2018-11-09",72.620003
"2988","2018-11-12",71.199997
"2989","2018-11-13",70.629997
"2990","2018-11-14",69.379997
"2991","2018-11-15",70.529999
"2992","2018-11-16",71.529999
"2993","2018-11-19",70.129997
"2994","2018-11-20",68.720001
"2995","2018-11-21",70.209999
"2996","2018-11-23",70.300003
"2997","2018-11-26",70.93
"2998","2018-11-27",70.410004
"2999","2018-11-28",72.129997
"3000","2018-11-29",70.559998
"3001","2018-11-30",71.370003
"3002","2018-12-03",70.330002
"3003","2018-12-04",66.150002
"3004","2018-12-06",65.550003
"3005","2018-12-07",65.190002
"3006","2018-12-10",65.080002
"3007","2018-12-11",66.989998
"3008","2018-12-12",68.650002
"3009","2018-12-13",68.260002
"3010","2018-12-14",66.639999
"3011","2018-12-17",64.650002
"3012","2018-12-18",64.739998
"3013","2018-12-19",62.709999
"3014","2018-12-20",62.25
"3015","2018-12-21",61.91
"3016","2018-12-24",62.360001
"3017","2018-12-26",65.389999
"3018","2018-12-27",66.029999
"3019","2018-12-28",65.849998
"3020","2018-12-31",65.839996
"3021","2019-01-02",66.830002
"3022","2019-01-03",65.5
"3023","2019-01-04",68.339996
"3024","2019-01-07",68.660004
"3025","2019-01-08",68.57
"3026","2019-01-09",69.580002
"3027","2019-01-10",70.269997
"3028","2019-01-11",70.07
"3029","2019-01-14",69.110001
"3030","2019-01-15",69.150002
"3031","2019-01-16",70.370003
"3032","2019-01-17",70.959999
"3033","2019-01-18",71.910004
"3034","2019-01-22",70
"3035","2019-01-23",69.260002
"3036","2019-01-24",69.07
"3037","2019-01-25",69.120003
"3038","2019-01-28",68.559998
"3039","2019-01-29",67.75
"3040","2019-01-30",68.529999
"3041","2019-01-31",69.029999
"3042","2019-02-01",70.309998
"3043","2019-02-04",72.260002
"3044","2019-02-05",73.080002
"3045","2019-02-06",73.040001
"3046","2019-02-07",72.269997
"3047","2019-02-08",72.470001
"3048","2019-02-11",73.489998
"3049","2019-02-12",74.739998
"3050","2019-02-13",74.019997
"3051","2019-02-14",73.290001
"3052","2019-02-15",74.400002
"3053","2019-02-19",74.190002
"3054","2019-02-20",73.779999
"3055","2019-02-21",71.980003
"3056","2019-02-22",71.209999
"3057","2019-02-25",69.589996
"3058","2019-02-26",68.260002
"3059","2019-02-27",68.769997
"3060","2019-02-28",69.959999
"3061","2019-03-01",71.779999
"3062","2019-03-04",71.650002
"3063","2019-03-05",70.419998
"3064","2019-03-06",69.080002
"3065","2019-03-07",68.410004
"3066","2019-03-08",68.370003
"3067","2019-03-11",70.230003
"3068","2019-03-12",71.059998
"3069","2019-03-13",72
"3070","2019-03-14",72.68
"3071","2019-03-15",72.629997
"3072","2019-03-18",74.489998
"3073","2019-03-19",73.029999
"3074","2019-03-20",72.629997
"3075","2019-03-21",73.790001
"3076","2019-03-22",70.540001
"3077","2019-03-25",71.050003
"3078","2019-03-26",72.459999
"3079","2019-03-27",73.050003
"3080","2019-03-28",73.510002
"3081","2019-03-29",72.830002
"3082","2019-04-01",74.419998
"3083","2019-04-02",73.650002
"3084","2019-04-03",73.120003
"3085","2019-04-04",74.059998
"3086","2019-04-05",74.440002
"3087","2019-04-08",74.400002
"3088","2019-04-09",73.389999
"3089","2019-04-10",73.699997
"3090","2019-04-11",74.43
"3091","2019-04-12",74.940002
"3092","2019-04-15",75.18
"3093","2019-04-16",77.220001
"3094","2019-04-17",76.629997
"3095","2019-04-18",76.019997
"3096","2019-04-22",76.449997
"3097","2019-04-23",77.580002
"3098","2019-04-24",77.5
"3099","2019-04-25",78.120003
"3100","2019-04-26",80.120003
"3101","2019-04-29",80.68
"3102","2019-04-30",80.599998
"3103","2019-05-01",81.029999
"3104","2019-05-02",80.309998
"3105","2019-05-03",81.440002
"3106","2019-05-06",82.300003
"3107","2019-05-07",80.790001
"3108","2019-05-08",79.459999
"3109","2019-05-09",79.580002
"3110","2019-05-10",80.239998
"3111","2019-05-13",77.769997
"3112","2019-05-14",78.910004
"3113","2019-05-15",77.629997
"3114","2019-05-16",79.110001
"3115","2019-05-17",78.360001
"3116","2019-05-20",77.879997
"3117","2019-05-21",76.839996
"3118","2019-05-22",76.239998
"3119","2019-05-23",73.360001
"3120","2019-05-24",73.839996
"3121","2019-05-28",73.339996
"3122","2019-05-29",72.599998
"3123","2019-05-30",72.18
"3124","2019-05-31",70.82
"3125","2019-06-03",71.099998
"3126","2019-06-04",72.389999
"3127","2019-06-05",72.650002
"3128","2019-06-06",72.620003
"3129","2019-06-07",72.870003
"3130","2019-06-10",74.279999
"3131","2019-06-11",74.410004
"3132","2019-06-12",74.389999
"3133","2019-06-13",73.75
"3134","2019-06-14",73.43
"3135","2019-06-17",72.550003
"3136","2019-06-18",74.07
"3137","2019-06-19",73.559998
"3138","2019-06-20",74.139999
"3139","2019-06-21",72.760002
"3140","2019-06-24",71.410004
"3141","2019-06-25",71.989998
"3142","2019-06-26",71.440002
"3143","2019-06-27",73.209999
"3144","2019-06-28",74.269997
"3145","2019-07-01",74.650002
"3146","2019-07-02",73.900002
"3147","2019-07-03",74.790001
"3148","2019-07-05",75.019997
"3149","2019-07-08",73.879997
"3150","2019-07-09",73.260002
"3151","2019-07-10",73.849998
"3152","2019-07-11",75.239998
"3153","2019-07-12",76.860001
"3154","2019-07-15",76.830002
"3155","2019-07-16",77.25
"3156","2019-07-17",76.610001
"3157","2019-07-18",76.620003
"3158","2019-07-19",76.139999
"3159","2019-07-22",74.949997
"3160","2019-07-23",75.839996
"3161","2019-07-24",77.379997
"3162","2019-07-25",75.779999
"3163","2019-07-26",78.379997
"3164","2019-07-29",76.809998
"3165","2019-07-30",77.879997
"3166","2019-07-31",77.300003
"3167","2019-08-01",75.589996
"3168","2019-08-02",75.050003
"3169","2019-08-05",73.209999
"3170","2019-08-06",74.419998
"3171","2019-08-07",72.669998
"3172","2019-08-08",73.519997
"3173","2019-08-09",72.730003
"3174","2019-08-12",70.949997
"3175","2019-08-13",72.43
"3176","2019-08-14",70.760002
"3177","2019-08-15",70.470001
"3178","2019-08-16",71.690002
"3179","2019-08-19",72.25
"3180","2019-08-20",71.660004
"3181","2019-08-21",72.18
"3182","2019-08-22",71.610001
"3183","2019-08-23",70.139999
"3184","2019-08-26",70.690002
"3185","2019-08-27",70.360001
"3186","2019-08-28",71.129997
"3187","2019-08-29",72.830002
"3188","2019-08-30",72.760002
"3189","2019-09-03",71.529999
"3190","2019-09-04",71.739998
"3191","2019-09-05",73.400002
"3192","2019-09-06",73.209999
"3193","2019-09-09",74.919998
"3194","2019-09-10",76.190002
"3195","2019-09-11",77.540001
"3196","2019-09-12",77.910004
"3197","2019-09-13",78.089996
"3198","2019-09-16",77.839996
"3199","2019-09-17",77.639999
"3200","2019-09-18",77.309998
"3201","2019-09-19",77.080002
"3202","2019-09-20",77.389999
"3203","2019-09-23",76.879997
"3204","2019-09-24",74
"3205","2019-09-25",75.269997
"3206","2019-09-26",74.470001
"3207","2019-09-27",75.230003
"3208","2019-09-30",75.480003
"3209","2019-10-01",72.660004
"3210","2019-10-02",70.699997
"3211","2019-10-03",70.389999
"3212","2019-10-04",70.830002
"3213","2019-10-07",70.839996
"3214","2019-10-08",70.18
"3215","2019-10-09",70.93
"3216","2019-10-10",70.220001
"3217","2019-10-11",71.650002
"3218","2019-10-14",71.900002
"3219","2019-10-15",73
"3220","2019-10-16",72.330002
"3221","2019-10-17",73.690002
"3222","2019-10-18",74
"3223","2019-10-21",73.809998
"3224","2019-10-22",73.519997
"3225","2019-10-23",74.230003
"3226","2019-10-24",75.25
"3227","2019-10-25",74.07
"3228","2019-10-28",75.599998
"3229","2019-10-29",76.800003
"3230","2019-10-30",77.089996
"3231","2019-10-31",78.540001
"3232","2019-11-01",78.559998
"3233","2019-11-04",80.949997
"3234","2019-11-05",81.089996
"3235","2019-11-06",80.080002
"3236","2019-11-07",79.919998
"3237","2019-11-08",79.150002
"3238","2019-11-11",78.790001
"3239","2019-11-12",78.489998
"3240","2019-11-13",76.129997
"3241","2019-11-14",75.639999
"3242","2019-11-15",76.25
"3243","2019-11-18",78.550003
"3244","2019-11-19",78.900002
"3245","2019-11-20",79.18
"3246","2019-11-21",79.400002
"3247","2019-11-22",79.089996
"3248","2019-11-25",82.139999
"3249","2019-11-26",80.879997
"3250","2019-11-27",81.230003
"3251","2019-11-29",80.879997
"3252","2019-12-02",80.760002
"3253","2019-12-03",79.769997
"3254","2019-12-04",80.110001
"3255","2019-12-05",80.559998
"3256","2019-12-06",80.919998
"3257","2019-12-09",80.940002
"3258","2019-12-10",80.209999
"3259","2019-12-11",80.389999
"3260","2019-12-12",81.519997
"3261","2019-12-13",81.620003
"3262","2019-12-16",81.290001
"3263","2019-12-17",81.419998
"3264","2019-12-18",81.160004
"3265","2019-12-19",80.660004
"3266","2019-12-20",80.330002
"3267","2019-12-23",80
"3268","2019-12-24",80.029999
"3269","2019-12-26",79.889999
"3270","2019-12-27",79.440002
"3271","2019-12-30",79.519997
"3272","2019-12-31",79.940002
"3273","2020-01-02",80.669998
"3274","2020-01-03",79.620003
"3275","2020-01-06",78.220001
"3276","2020-01-07",78
"3277","2020-01-08",78.949997
"3278","2020-01-09",79.75
"3279","2020-01-10",79.669998
"3280","2020-01-13",81.68
"3281","2020-01-14",81.849998
"3282","2020-01-15",80.690002
"3283","2020-01-16",83.43
"3284","2020-01-17",83.849998
"3285","2020-01-21",84.720001
"3286","2020-01-22",84.540001
"3287","2020-01-23",85.059998
"3288","2020-01-24",84.489998
"3289","2020-01-27",80.82
"3290","2020-01-28",83.010002
"3291","2020-01-29",83.550003
"3292","2020-01-30",85.190002
"3293","2020-01-31",82.43
"3294","2020-02-03",84.779999
"3295","2020-02-04",85.75
"3296","2020-02-05",86.709999
"3297","2020-02-06",85.690002
"3298","2020-02-07",85.139999
"3299","2020-02-10",85.93
"3300","2020-02-11",85.910004
"3301","2020-02-12",86.419998
"3302","2020-02-13",86.790001
"3303","2020-02-14",86.5
"3304","2020-02-18",85.769997
"3305","2020-02-19",85.980003
"3306","2020-02-20",83.059998
"3307","2020-02-21",82.099998
"3308","2020-02-24",79.650002
"3309","2020-02-25",76.050003
"3310","2020-02-26",74.889999
"3311","2020-02-27",72.989998
"3312","2020-02-28",70.080002
"3313","2020-03-02",74.809998
"3314","2020-03-03",71.57
"3315","2020-03-04",73.400002
"3316","2020-03-05",69.169998
"3317","2020-03-06",67.349998
"3318","2020-03-09",54.91
"3319","2020-03-10",56.91
"3320","2020-03-11",53.400002
"3321","2020-03-12",44.84
"3322","2020-03-13",49.470001
"3323","2020-03-16",41.27
"3324","2020-03-17",41.82
"3325","2020-03-18",34.25
"3326","2020-03-19",38.290001
"3327","2020-03-20",36.84
"3328","2020-03-23",37.68
"3329","2020-03-24",40.599998
"3330","2020-03-25",41.91
"3331","2020-03-26",48.549999
"3332","2020-03-27",50.09
"3333","2020-03-30",50.080002
"3334","2020-03-31",50.57
"3335","2020-04-01",47.459999
"3336","2020-04-02",49.709999
"3337","2020-04-03",48.25
"3338","2020-04-06",52.220001
"3339","2020-04-07",52.349998
"3340","2020-04-08",52.060001
"3341","2020-04-09",54.950001
"3342","2020-04-13",53.25
"3343","2020-04-14",53.25
"3344","2020-04-15",50.549999
"3345","2020-04-16",49.57
"3346","2020-04-17",53.669998
"3347","2020-04-20",52.119999
"3348","2020-04-21",51.110001
"3349","2020-04-22",51
"3350","2020-04-23",49.299999
"3351","2020-04-24",48.119999
"3352","2020-04-27",51.669998
"3353","2020-04-28",53.689999
"3354","2020-04-29",58.110001
"3355","2020-04-30",53.91
"3356","2020-05-01",52.470001
"3357","2020-05-04",51.439999
"3358","2020-05-05",51.169998
"3359","2020-05-06",49.490002
"3360","2020-05-07",50.509998
"3361","2020-05-08",51.919998
"3362","2020-05-11",51.779999
"3363","2020-05-12",51.18
"3364","2020-05-13",50.529999
"3365","2020-05-14",51.459999
"3366","2020-05-15",52.18
"3367","2020-05-18",56.009998
"3368","2020-05-19",54.360001
"3369","2020-05-20",56.860001
"3370","2020-05-21",56.099998
"3371","2020-05-22",56.279999
"3372","2020-05-26",59.099998
"3373","2020-05-27",62.889999
"3374","2020-05-28",60.779999
"3375","2020-05-29",59.639999
"3376","2020-06-01",61.470001
"3377","2020-06-02",63.439999
"3378","2020-06-03",65.510002
"3379","2020-06-04",67.300003
"3380","2020-06-05",68.68
"3381","2020-06-08",70.82
"3382","2020-06-09",71.93
"3383","2020-06-10",66.339996
"3384","2020-06-11",61.509998
"3385","2020-06-12",63.860001
"3386","2020-06-15",61.16
"3387","2020-06-16",62.889999
"3388","2020-06-17",61.68
"3389","2020-06-18",61.610001
"3390","2020-06-19",61.040001
"3391","2020-06-22",59.970001
"3392","2020-06-23",60.369999
"3393","2020-06-24",57.450001
"3394","2020-06-25",58.860001
"3395","2020-06-26",54.5
"3396","2020-06-29",57.799999
"3397","2020-06-30",59.16
"3398","2020-07-01",57.48
"3399","2020-07-02",57.610001
"3400","2020-07-06",58.630001
"3401","2020-07-07",55.889999
"3402","2020-07-08",57.549999
"3403","2020-07-09",55.389999
"3404","2020-07-10",59.279999
"3405","2020-07-13",59.150002
"3406","2020-07-14",59.669998
"3407","2020-07-15",62.439999
"3408","2020-07-16",61.84
"3409","2020-07-17",61.549999
"3410","2020-07-20",61.419998
"3411","2020-07-21",63.330002
"3412","2020-07-22",62.66
"3413","2020-07-23",63.380001
"3414","2020-07-24",63.040001
"3415","2020-07-27",63.689999
"3416","2020-07-28",64.139999
"3417","2020-07-29",64.5
"3418","2020-07-30",65.610001
"3419","2020-07-31",61.91
"3420","2020-08-03",64.25
"3421","2020-08-04",65.330002
"3422","2020-08-05",68.059998
"3423","2020-08-06",67.43
"3424","2020-08-07",68.75
"3425","2020-08-10",70.879997
"3426","2020-08-11",71.940002
"3427","2020-08-12",72.489998
"3428","2020-08-13",72.260002
"3429","2020-08-14",77.040001
"3430","2020-08-17",75.160004
"3431","2020-08-18",74.059998
"3432","2020-08-19",75.160004
"3433","2020-08-20",74.709999
"3434","2020-08-21",75.5
"3435","2020-08-24",77.379997
"3436","2020-08-25",77.400002
"3437","2020-08-26",76.739998
"3438","2020-08-27",76.599998
"3439","2020-08-28",76.5
"3440","2020-08-31",75.449997
"3441","2020-09-01",76.540001
"3442","2020-09-02",76.800003
"3443","2020-09-03",75.910004
"3444","2020-09-04",75.589996
"3445","2020-09-08",71.550003
"3446","2020-09-09",71.209999
"3447","2020-09-10",68.760002
"3448","2020-09-11",67.529999
"3449","2020-09-14",68.110001
"3450","2020-09-15",68.410004
"3451","2020-09-16",70.150002
"3452","2020-09-17",70.410004
"3453","2020-09-18",70.669998
"3454","2020-09-21",68.309998
"3455","2020-09-22",68.82
"3456","2020-09-23",67.580002
"3457","2020-09-24",68.589996
"3458","2020-09-25",69.169998
"3459","2020-09-28",72
"3460","2020-09-29",72.419998
"3461","2020-09-30",73
"3462","2020-10-01",73.440002
"3463","2020-10-02",75.230003
"3464","2020-10-05",76.870003
"3465","2020-10-06",77.07
"3466","2020-10-07",78.5
"3467","2020-10-08",80.5
"3468","2020-10-09",81.879997
"3469","2020-10-12",83.580002
"3470","2020-10-13",82.470001
"3471","2020-10-14",81.82
"3472","2020-10-15",83.559998
"3473","2020-10-16",83.639999
"3474","2020-10-19",82.940002
"3475","2020-10-20",83.739998
"3476","2020-10-21",82.790001
"3477","2020-10-22",84.43
"3478","2020-10-23",83.93
"3479","2020-10-26",82.550003
"3480","2020-10-27",84.5
"3481","2020-10-28",82
"3482","2020-10-29",83.480003
"3483","2020-10-30",83.449997
"3484","2020-11-02",81.510002
"3485","2020-11-03",81.779999
"3486","2020-11-04",84.25
"3487","2020-11-05",85.940002
"3488","2020-11-06",84.029999
"3489","2020-11-09",88.360001
"3490","2020-11-10",93.019997
"3491","2020-11-11",91.529999
"3492","2020-11-12",89.849998
"3493","2020-11-13",91.730003
"3494","2020-11-16",93.150002
"3495","2020-11-17",93.589996
"3496","2020-11-18",92.459999
"3497","2020-11-19",92.720001
"3498","2020-11-20",92.07
"3499","2020-11-23",92.940002
"3500","2020-11-24",97.220001
"3501","2020-11-25",94.559998
"3502","2020-11-27",95.290001
