"","date","BK"
"1863","2014-05-28",34.369999
"1864","2014-05-29",34.580002
"1865","2014-05-30",34.560001
"1866","2014-06-02",34.650002
"1867","2014-06-03",34.580002
"1868","2014-06-04",34.619999
"1869","2014-06-05",34.950001
"1870","2014-06-06",35.189999
"1871","2014-06-09",35.439999
"1872","2014-06-10",35.48
"1873","2014-06-11",35.380001
"1874","2014-06-12",35.310001
"1875","2014-06-13",35.360001
"1876","2014-06-16",34.860001
"1877","2014-06-17",35.610001
"1878","2014-06-18",35.91
"1879","2014-06-19",35.66
"1880","2014-06-20",36.009998
"1881","2014-06-23",36.110001
"1882","2014-06-24",35.970001
"1883","2014-06-25",36.240002
"1884","2014-06-26",35.860001
"1885","2014-06-27",36.23
"1886","2014-06-30",37.48
"1887","2014-07-01",37.900002
"1888","2014-07-02",37.610001
"1889","2014-07-03",37.93
"1890","2014-07-07",37.720001
"1891","2014-07-08",37.599998
"1892","2014-07-09",37.630001
"1893","2014-07-10",37.720001
"1894","2014-07-11",37.610001
"1895","2014-07-14",37.639999
"1896","2014-07-15",38.240002
"1897","2014-07-16",38.110001
"1898","2014-07-17",38
"1899","2014-07-18",38.43
"1900","2014-07-21",38.439999
"1901","2014-07-22",39.060001
"1902","2014-07-23",39.130001
"1903","2014-07-24",39.77
"1904","2014-07-25",39.43
"1905","2014-07-28",39.48
"1906","2014-07-29",39.220001
"1907","2014-07-30",39.82
"1908","2014-07-31",39.040001
"1909","2014-08-01",38.73
"1910","2014-08-04",39.200001
"1911","2014-08-05",38.950001
"1912","2014-08-06",39.330002
"1913","2014-08-07",38.419998
"1914","2014-08-08",38.5
"1915","2014-08-11",38.439999
"1916","2014-08-12",38.419998
"1917","2014-08-13",38.450001
"1918","2014-08-14",38.290001
"1919","2014-08-15",38.240002
"1920","2014-08-18",38.57
"1921","2014-08-19",38.59
"1922","2014-08-20",38.779999
"1923","2014-08-21",39.139999
"1924","2014-08-22",39.119999
"1925","2014-08-25",39.470001
"1926","2014-08-26",39.330002
"1927","2014-08-27",39.169998
"1928","2014-08-28",39
"1929","2014-08-29",39.18
"1930","2014-09-02",39.650002
"1931","2014-09-03",39.52
"1932","2014-09-04",39.470001
"1933","2014-09-05",39.470001
"1934","2014-09-08",39.439999
"1935","2014-09-09",38.790001
"1936","2014-09-10",39.130001
"1937","2014-09-11",39.369999
"1938","2014-09-12",39.900002
"1939","2014-09-15",39.919998
"1940","2014-09-16",40.169998
"1941","2014-09-17",40.259998
"1942","2014-09-18",40.25
"1943","2014-09-19",39.68
"1944","2014-09-22",39.34
"1945","2014-09-23",38.959999
"1946","2014-09-24",39.220001
"1947","2014-09-25",38.650002
"1948","2014-09-26",38.939999
"1949","2014-09-29",38.610001
"1950","2014-09-30",38.73
"1951","2014-10-01",38.220001
"1952","2014-10-02",38.209999
"1953","2014-10-03",38.700001
"1954","2014-10-06",38.779999
"1955","2014-10-07",37.880001
"1956","2014-10-08",38.560001
"1957","2014-10-09",37.310001
"1958","2014-10-10",36.889999
"1959","2014-10-13",36.349998
"1960","2014-10-14",36.549999
"1961","2014-10-15",35.950001
"1962","2014-10-16",36.16
"1963","2014-10-17",36.360001
"1964","2014-10-20",36.360001
"1965","2014-10-21",36.799999
"1966","2014-10-22",36.380001
"1967","2014-10-23",36.48
"1968","2014-10-24",37.119999
"1969","2014-10-27",37.400002
"1970","2014-10-28",37.119999
"1971","2014-10-29",37.700001
"1972","2014-10-30",37.970001
"1973","2014-10-31",38.720001
"1974","2014-11-03",38.470001
"1975","2014-11-04",38.700001
"1976","2014-11-05",38.669998
"1977","2014-11-06",38.77
"1978","2014-11-07",38.91
"1979","2014-11-10",39.5
"1980","2014-11-11",39.450001
"1981","2014-11-12",39.740002
"1982","2014-11-13",39.59
"1983","2014-11-14",39.669998
"1984","2014-11-17",39.73
"1985","2014-11-18",39.689999
"1986","2014-11-19",39.790001
"1987","2014-11-20",39.959999
"1988","2014-11-21",40.09
"1989","2014-11-24",40.040001
"1990","2014-11-25",40.099998
"1991","2014-11-26",40.209999
"1992","2014-11-28",40.029999
"1993","2014-12-01",39.580002
"1994","2014-12-02",40.279999
"1995","2014-12-03",40.400002
"1996","2014-12-04",40.380001
"1997","2014-12-05",41.110001
"1998","2014-12-08",41.240002
"1999","2014-12-09",41.240002
"2000","2014-12-10",40.779999
"2001","2014-12-11",40.540001
"2002","2014-12-12",39.919998
"2003","2014-12-15",39.720001
"2004","2014-12-16",39.619999
"2005","2014-12-17",40.349998
"2006","2014-12-18",41.110001
"2007","2014-12-19",40.849998
"2008","2014-12-22",40.950001
"2009","2014-12-23",41.529999
"2010","2014-12-24",41.290001
"2011","2014-12-26",41.290001
"2012","2014-12-29",41.279999
"2013","2014-12-30",41.029999
"2014","2014-12-31",40.57
"2015","2015-01-02",40.459999
"2016","2015-01-05",39.419998
"2017","2015-01-06",38.279999
"2018","2015-01-07",39.07
"2019","2015-01-08",39.610001
"2020","2015-01-09",39.029999
"2021","2015-01-12",38.470001
"2022","2015-01-13",38.400002
"2023","2015-01-14",37.43
"2024","2015-01-15",37.25
"2025","2015-01-16",37.459999
"2026","2015-01-20",37.240002
"2027","2015-01-21",37.549999
"2028","2015-01-22",38.720001
"2029","2015-01-23",36.900002
"2030","2015-01-26",37.419998
"2031","2015-01-27",36.740002
"2032","2015-01-28",35.66
"2033","2015-01-29",36.439999
"2034","2015-01-30",36
"2035","2015-02-02",36.669998
"2036","2015-02-03",37.400002
"2037","2015-02-04",37.169998
"2038","2015-02-05",37.73
"2039","2015-02-06",38.470001
"2040","2015-02-09",38.48
"2041","2015-02-10",39.080002
"2042","2015-02-11",39.130001
"2043","2015-02-12",39.41
"2044","2015-02-13",39.200001
"2045","2015-02-17",39.459999
"2046","2015-02-18",38.990002
"2047","2015-02-19",39.119999
"2048","2015-02-20",39.439999
"2049","2015-02-23",39.169998
"2050","2015-02-24",39.779999
"2051","2015-02-25",39.860001
"2052","2015-02-26",39.439999
"2053","2015-02-27",39.139999
"2054","2015-03-02",39.650002
"2055","2015-03-03",39.650002
"2056","2015-03-04",39.439999
"2057","2015-03-05",39.189999
"2058","2015-03-06",39.279999
"2059","2015-03-09",39.790001
"2060","2015-03-10",39.189999
"2061","2015-03-11",39.419998
"2062","2015-03-12",40.439999
"2063","2015-03-13",40.939999
"2064","2015-03-16",41.049999
"2065","2015-03-17",41.139999
"2066","2015-03-18",40.830002
"2067","2015-03-19",40.299999
"2068","2015-03-20",40.57
"2069","2015-03-23",40.419998
"2070","2015-03-24",40.099998
"2071","2015-03-25",39.52
"2072","2015-03-26",39.810001
"2073","2015-03-27",39.75
"2074","2015-03-30",40.290001
"2075","2015-03-31",40.240002
"2076","2015-04-01",40.209999
"2077","2015-04-02",40.549999
"2078","2015-04-06",40.490002
"2079","2015-04-07",40.57
"2080","2015-04-08",40.689999
"2081","2015-04-09",40.84
"2082","2015-04-10",40.860001
"2083","2015-04-13",40.950001
"2084","2015-04-14",41.060001
"2085","2015-04-15",41.130001
"2086","2015-04-16",41.060001
"2087","2015-04-17",40.5
"2088","2015-04-20",40.779999
"2089","2015-04-21",41.040001
"2090","2015-04-22",42.43
"2091","2015-04-23",42.580002
"2092","2015-04-24",42.07
"2093","2015-04-27",41.970001
"2094","2015-04-28",42.759998
"2095","2015-04-29",42.860001
"2096","2015-04-30",42.34
"2097","2015-05-01",42.740002
"2098","2015-05-04",43.279999
"2099","2015-05-05",42.900002
"2100","2015-05-06",42.939999
"2101","2015-05-07",43.310001
"2102","2015-05-08",43.41
"2103","2015-05-11",43.25
"2104","2015-05-12",43.18
"2105","2015-05-13",43.27
"2106","2015-05-14",43.369999
"2107","2015-05-15",43.09
"2108","2015-05-18",43.470001
"2109","2015-05-19",43.540001
"2110","2015-05-20",43.619999
"2111","2015-05-21",43.639999
"2112","2015-05-22",43.470001
"2113","2015-05-26",43.459999
"2114","2015-05-27",43.880001
"2115","2015-05-28",43.950001
"2116","2015-05-29",43.360001
"2117","2015-06-01",42.919998
"2118","2015-06-02",42.900002
"2119","2015-06-03",43.41
"2120","2015-06-04",42.959999
"2121","2015-06-05",43.360001
"2122","2015-06-08",43.34
"2123","2015-06-09",43.400002
"2124","2015-06-10",43.740002
"2125","2015-06-11",43.880001
"2126","2015-06-12",43.68
"2127","2015-06-15",43.290001
"2128","2015-06-16",43.200001
"2129","2015-06-17",43.150002
"2130","2015-06-18",43.27
"2131","2015-06-19",43.119999
"2132","2015-06-22",43.470001
"2133","2015-06-23",43.66
"2134","2015-06-24",43.290001
"2135","2015-06-25",42.849998
"2136","2015-06-26",42.98
"2137","2015-06-29",41.790001
"2138","2015-06-30",41.970001
"2139","2015-07-01",42.18
"2140","2015-07-02",41.790001
"2141","2015-07-06",41.549999
"2142","2015-07-07",41.540001
"2143","2015-07-08",40.540001
"2144","2015-07-09",40.990002
"2145","2015-07-10",41.709999
"2146","2015-07-13",42.380001
"2147","2015-07-14",42.529999
"2148","2015-07-15",42.669998
"2149","2015-07-16",43.07
"2150","2015-07-17",42.82
"2151","2015-07-20",42.98
"2152","2015-07-21",44.150002
"2153","2015-07-22",44.73
"2154","2015-07-23",44.470001
"2155","2015-07-24",43.720001
"2156","2015-07-27",43.259998
"2157","2015-07-28",43.59
"2158","2015-07-29",43.779999
"2159","2015-07-30",43.93
"2160","2015-07-31",43.400002
"2161","2015-08-03",43.400002
"2162","2015-08-04",43.889999
"2163","2015-08-05",44.400002
"2164","2015-08-06",44.279999
"2165","2015-08-07",44.75
"2166","2015-08-10",45.259998
"2167","2015-08-11",44.669998
"2168","2015-08-12",43.900002
"2169","2015-08-13",43.869999
"2170","2015-08-14",44.07
"2171","2015-08-17",44.060001
"2172","2015-08-18",44.349998
"2173","2015-08-19",44.18
"2174","2015-08-20",42.799999
"2175","2015-08-21",41.450001
"2176","2015-08-24",38.639999
"2177","2015-08-25",37.779999
"2178","2015-08-26",39.470001
"2179","2015-08-27",40.799999
"2180","2015-08-28",40.669998
"2181","2015-08-31",39.799999
"2182","2015-09-01",38.34
"2183","2015-09-02",39.02
"2184","2015-09-03",39.279999
"2185","2015-09-04",38.490002
"2186","2015-09-08",39.32
"2187","2015-09-09",38.98
"2188","2015-09-10",39.330002
"2189","2015-09-11",39.560001
"2190","2015-09-14",39.560001
"2191","2015-09-15",40.060001
"2192","2015-09-16",40.23
"2193","2015-09-17",39.810001
"2194","2015-09-18",38.860001
"2195","2015-09-21",39.43
"2196","2015-09-22",38.849998
"2197","2015-09-23",38.82
"2198","2015-09-24",38.52
"2199","2015-09-25",39.599998
"2200","2015-09-28",38.200001
"2201","2015-09-29",38.439999
"2202","2015-09-30",39.150002
"2203","2015-10-01",39.360001
"2204","2015-10-02",39.169998
"2205","2015-10-05",40.150002
"2206","2015-10-06",39.959999
"2207","2015-10-07",40.549999
"2208","2015-10-08",40.869999
"2209","2015-10-09",40.450001
"2210","2015-10-12",40.459999
"2211","2015-10-13",39.84
"2212","2015-10-14",39.259998
"2213","2015-10-15",40.48
"2214","2015-10-16",40.490002
"2215","2015-10-19",40.169998
"2216","2015-10-20",41.25
"2217","2015-10-21",40.84
"2218","2015-10-22",41.650002
"2219","2015-10-23",42.25
"2220","2015-10-26",41.889999
"2221","2015-10-27",41.709999
"2222","2015-10-28",43.07
"2223","2015-10-29",42.450001
"2224","2015-10-30",41.650002
"2225","2015-11-02",42.25
"2226","2015-11-03",42.650002
"2227","2015-11-04",42.59
"2228","2015-11-05",43.290001
"2229","2015-11-06",44.189999
"2230","2015-11-09",43.669998
"2231","2015-11-10",43.630001
"2232","2015-11-11",43.84
"2233","2015-11-12",43.18
"2234","2015-11-13",42.669998
"2235","2015-11-16",42.93
"2236","2015-11-17",42.91
"2237","2015-11-18",44
"2238","2015-11-19",43.830002
"2239","2015-11-20",43.740002
"2240","2015-11-23",43.669998
"2241","2015-11-24",43.68
"2242","2015-11-25",43.93
"2243","2015-11-27",43.880001
"2244","2015-11-30",43.84
"2245","2015-12-01",43.91
"2246","2015-12-02",43.490002
"2247","2015-12-03",42.98
"2248","2015-12-04",44.060001
"2249","2015-12-07",43.59
"2250","2015-12-08",43.150002
"2251","2015-12-09",42.400002
"2252","2015-12-10",42.27
"2253","2015-12-11",40.77
"2254","2015-12-14",40.389999
"2255","2015-12-15",42.040001
"2256","2015-12-16",42.700001
"2257","2015-12-17",41.259998
"2258","2015-12-18",40.220001
"2259","2015-12-21",40.59
"2260","2015-12-22",40.990002
"2261","2015-12-23",41.349998
"2262","2015-12-24",41.23
"2263","2015-12-28",41.139999
"2264","2015-12-29",41.720001
"2265","2015-12-30",41.279999
"2266","2015-12-31",41.220001
"2267","2016-01-04",39.970001
"2268","2016-01-05",39.82
"2269","2016-01-06",38.82
"2270","2016-01-07",37.84
"2271","2016-01-08",37.150002
"2272","2016-01-11",37.419998
"2273","2016-01-12",37.720001
"2274","2016-01-13",36.459999
"2275","2016-01-14",37.07
"2276","2016-01-15",35.779999
"2277","2016-01-19",35.93
"2278","2016-01-20",35.470001
"2279","2016-01-21",34.310001
"2280","2016-01-22",35.150002
"2281","2016-01-25",34.669998
"2282","2016-01-26",35.560001
"2283","2016-01-27",35.43
"2284","2016-01-28",35.369999
"2285","2016-01-29",36.220001
"2286","2016-02-01",35.5
"2287","2016-02-02",34.290001
"2288","2016-02-03",34.34
"2289","2016-02-04",34.950001
"2290","2016-02-05",34.459999
"2291","2016-02-08",33.299999
"2292","2016-02-09",33.599998
"2293","2016-02-10",33.560001
"2294","2016-02-11",32.740002
"2295","2016-02-12",33.830002
"2296","2016-02-16",34.549999
"2297","2016-02-17",34.91
"2298","2016-02-18",34.540001
"2299","2016-02-19",34.93
"2300","2016-02-22",35.43
"2301","2016-02-23",35.060001
"2302","2016-02-24",34.77
"2303","2016-02-25",35.330002
"2304","2016-02-26",36.119999
"2305","2016-02-29",35.389999
"2306","2016-03-01",36.799999
"2307","2016-03-02",37.419998
"2308","2016-03-03",37.689999
"2309","2016-03-04",38.09
"2310","2016-03-07",38.169998
"2311","2016-03-08",37.490002
"2312","2016-03-09",37.139999
"2313","2016-03-10",36.869999
"2314","2016-03-11",37.75
"2315","2016-03-14",37.630001
"2316","2016-03-15",37.490002
"2317","2016-03-16",37.169998
"2318","2016-03-17",37.380001
"2319","2016-03-18",38.150002
"2320","2016-03-21",38.130001
"2321","2016-03-22",37.860001
"2322","2016-03-23",37.52
"2323","2016-03-24",37.279999
"2324","2016-03-28",37.34
"2325","2016-03-29",36.970001
"2326","2016-03-30",37.139999
"2327","2016-03-31",36.830002
"2328","2016-04-01",36.93
"2329","2016-04-04",37.040001
"2330","2016-04-05",36.52
"2331","2016-04-06",36.970001
"2332","2016-04-07",35.669998
"2333","2016-04-08",35.490002
"2334","2016-04-11",35.860001
"2335","2016-04-12",36.130001
"2336","2016-04-13",37.779999
"2337","2016-04-14",38.060001
"2338","2016-04-15",37.849998
"2339","2016-04-18",38.310001
"2340","2016-04-19",38.84
"2341","2016-04-20",39.720001
"2342","2016-04-21",40.700001
"2343","2016-04-22",41.060001
"2344","2016-04-25",40.669998
"2345","2016-04-26",41.23
"2346","2016-04-27",41.279999
"2347","2016-04-28",40.639999
"2348","2016-04-29",40.240002
"2349","2016-05-02",40.77
"2350","2016-05-03",39.810001
"2351","2016-05-04",39.279999
"2352","2016-05-05",39.400002
"2353","2016-05-06",39.529999
"2354","2016-05-09",39.369999
"2355","2016-05-10",40.240002
"2356","2016-05-11",39.869999
"2357","2016-05-12",39.740002
"2358","2016-05-13",39.439999
"2359","2016-05-16",39.740002
"2360","2016-05-17",39.84
"2361","2016-05-18",41.139999
"2362","2016-05-19",40.830002
"2363","2016-05-20",41.07
"2364","2016-05-23",40.970001
"2365","2016-05-24",41.68
"2366","2016-05-25",42.209999
"2367","2016-05-26",42.029999
"2368","2016-05-27",42.27
"2369","2016-05-31",42.060001
"2370","2016-06-01",42.25
"2371","2016-06-02",42.16
"2372","2016-06-03",41.52
"2373","2016-06-06",42.389999
"2374","2016-06-07",42.040001
"2375","2016-06-08",42.060001
"2376","2016-06-09",41.650002
"2377","2016-06-10",41.240002
"2378","2016-06-13",40.959999
"2379","2016-06-14",40.150002
"2380","2016-06-15",40.259998
"2381","2016-06-16",40.16
"2382","2016-06-17",40.060001
"2383","2016-06-20",40.419998
"2384","2016-06-21",40.439999
"2385","2016-06-22",40.599998
"2386","2016-06-23",41.540001
"2387","2016-06-24",37.990002
"2388","2016-06-27",35.880001
"2389","2016-06-28",36.790001
"2390","2016-06-29",38
"2391","2016-06-30",38.849998
"2392","2016-07-01",38.040001
"2393","2016-07-05",37.130001
"2394","2016-07-06",37.310001
"2395","2016-07-07",37.759998
"2396","2016-07-08",38.490002
"2397","2016-07-11",38.59
"2398","2016-07-12",39.369999
"2399","2016-07-13",39.41
"2400","2016-07-14",39.689999
"2401","2016-07-15",39.790001
"2402","2016-07-18",39.93
"2403","2016-07-19",39.709999
"2404","2016-07-20",40.009998
"2405","2016-07-21",38.599998
"2406","2016-07-22",39.189999
"2407","2016-07-25",39.049999
"2408","2016-07-26",39.599998
"2409","2016-07-27",39.93
"2410","2016-07-28",39.830002
"2411","2016-07-29",39.400002
"2412","2016-08-01",39.200001
"2413","2016-08-02",38.799999
"2414","2016-08-03",39.220001
"2415","2016-08-04",38.939999
"2416","2016-08-05",40.5
"2417","2016-08-08",40.59
"2418","2016-08-09",40.279999
"2419","2016-08-10",39.84
"2420","2016-08-11",40.040001
"2421","2016-08-12",39.73
"2422","2016-08-15",40.16
"2423","2016-08-16",39.990002
"2424","2016-08-17",40.209999
"2425","2016-08-18",40.240002
"2426","2016-08-19",40.25
"2427","2016-08-22",40.18
"2428","2016-08-23",40.25
"2429","2016-08-24",40.290001
"2430","2016-08-25",40.529999
"2431","2016-08-26",40.849998
"2432","2016-08-29",41.259998
"2433","2016-08-30",41.709999
"2434","2016-08-31",41.669998
"2435","2016-09-01",41.470001
"2436","2016-09-02",41.650002
"2437","2016-09-06",41.48
"2438","2016-09-07",41.290001
"2439","2016-09-08",41.439999
"2440","2016-09-09",40.93
"2441","2016-09-12",41.459999
"2442","2016-09-13",40.740002
"2443","2016-09-14",40.540001
"2444","2016-09-15",40.849998
"2445","2016-09-16",40.060001
"2446","2016-09-19",40.09
"2447","2016-09-20",40.18
"2448","2016-09-21",40.52
"2449","2016-09-22",40.349998
"2450","2016-09-23",40.200001
"2451","2016-09-26",39.549999
"2452","2016-09-27",39.5
"2453","2016-09-28",39.5
"2454","2016-09-29",39.060001
"2455","2016-09-30",39.880001
"2456","2016-10-03",39.689999
"2457","2016-10-04",40.200001
"2458","2016-10-05",40.830002
"2459","2016-10-06",40.73
"2460","2016-10-07",40.57
"2461","2016-10-10",40.68
"2462","2016-10-11",39.950001
"2463","2016-10-12",40.119999
"2464","2016-10-13",39.09
"2465","2016-10-14",39.470001
"2466","2016-10-17",39.299999
"2467","2016-10-18",40.029999
"2468","2016-10-19",40.43
"2469","2016-10-20",42.25
"2470","2016-10-21",43.049999
"2471","2016-10-24",43.41
"2472","2016-10-25",43.400002
"2473","2016-10-26",43.610001
"2474","2016-10-27",43.700001
"2475","2016-10-28",43.5
"2476","2016-10-31",43.27
"2477","2016-11-01",43.400002
"2478","2016-11-02",42.869999
"2479","2016-11-03",43.040001
"2480","2016-11-04",42.990002
"2481","2016-11-07",44.029999
"2482","2016-11-08",43.880001
"2483","2016-11-09",45.540001
"2484","2016-11-10",46.209999
"2485","2016-11-11",46.73
"2486","2016-11-14",47.529999
"2487","2016-11-15",47.93
"2488","2016-11-16",47.049999
"2489","2016-11-17",47.599998
"2490","2016-11-18",47.439999
"2491","2016-11-21",47.419998
"2492","2016-11-22",47.25
"2493","2016-11-23",47.470001
"2494","2016-11-25",47.470001
"2495","2016-11-28",47.029999
"2496","2016-11-29",47.049999
"2497","2016-11-30",47.419998
"2498","2016-12-01",48.599998
"2499","2016-12-02",47.650002
"2500","2016-12-05",47.860001
"2501","2016-12-06",47.990002
"2502","2016-12-07",48.549999
"2503","2016-12-08",49.169998
"2504","2016-12-09",48.619999
"2505","2016-12-12",48.220001
"2506","2016-12-13",48.279999
"2507","2016-12-14",48.07
"2508","2016-12-15",48.349998
"2509","2016-12-16",47.560001
"2510","2016-12-19",47.279999
"2511","2016-12-20",47.68
"2512","2016-12-21",47.549999
"2513","2016-12-22",47.610001
"2514","2016-12-23",47.580002
"2515","2016-12-27",47.73
"2516","2016-12-28",47.650002
"2517","2016-12-29",47.34
"2518","2016-12-30",47.380001
"2519","2017-01-03",47.959999
"2520","2017-01-04",48.709999
"2521","2017-01-05",48.09
"2522","2017-01-06",48.169998
"2523","2017-01-09",47.639999
"2524","2017-01-10",47.720001
"2525","2017-01-11",48.029999
"2526","2017-01-12",47.459999
"2527","2017-01-13",47.740002
"2528","2017-01-17",46.43
"2529","2017-01-18",46.23
"2530","2017-01-19",44.84
"2531","2017-01-20",44.560001
"2532","2017-01-23",43.869999
"2533","2017-01-24",44.630001
"2534","2017-01-25",44.91
"2535","2017-01-26",44.970001
"2536","2017-01-27",44.779999
"2537","2017-01-30",44.669998
"2538","2017-01-31",44.73
"2539","2017-02-01",45.02
"2540","2017-02-02",44.799999
"2541","2017-02-03",45.669998
"2542","2017-02-06",45.66
"2543","2017-02-07",45.450001
"2544","2017-02-08",45.139999
"2545","2017-02-09",45.5
"2546","2017-02-10",45.560001
"2547","2017-02-13",46.119999
"2548","2017-02-14",46.82
"2549","2017-02-15",47.43
"2550","2017-02-16",47.07
"2551","2017-02-17",47.139999
"2552","2017-02-21",47.5
"2553","2017-02-22",47.290001
"2554","2017-02-23",47.34
"2555","2017-02-24",47.09
"2556","2017-02-27",47.110001
"2557","2017-02-28",47.139999
"2558","2017-03-01",48.5
"2559","2017-03-02",47.990002
"2560","2017-03-03",47.950001
"2561","2017-03-06",47.900002
"2562","2017-03-07",47.669998
"2563","2017-03-08",48.189999
"2564","2017-03-09",47.93
"2565","2017-03-10",48.169998
"2566","2017-03-13",48.349998
"2567","2017-03-14",48.259998
"2568","2017-03-15",48.330002
"2569","2017-03-16",48.470001
"2570","2017-03-17",47.91
"2571","2017-03-20",47.209999
"2572","2017-03-21",46.419998
"2573","2017-03-22",46.16
"2574","2017-03-23",46.279999
"2575","2017-03-24",46.25
"2576","2017-03-27",46.25
"2577","2017-03-28",47
"2578","2017-03-29",46.720001
"2579","2017-03-30",47.529999
"2580","2017-03-31",47.23
"2581","2017-04-03",47.130001
"2582","2017-04-04",46.970001
"2583","2017-04-05",47
"2584","2017-04-06",47.310001
"2585","2017-04-07",47.150002
"2586","2017-04-10",47.060001
"2587","2017-04-11",47.259998
"2588","2017-04-12",46.889999
"2589","2017-04-13",46.419998
"2590","2017-04-17",47.049999
"2591","2017-04-18",46.889999
"2592","2017-04-19",46.860001
"2593","2017-04-20",46.650002
"2594","2017-04-21",46.75
"2595","2017-04-24",47.549999
"2596","2017-04-25",47.23
"2597","2017-04-26",47.150002
"2598","2017-04-27",47.220001
"2599","2017-04-28",47.060001
"2600","2017-05-01",47.18
"2601","2017-05-02",47.119999
"2602","2017-05-03",47.400002
"2603","2017-05-04",47.610001
"2604","2017-05-05",47.650002
"2605","2017-05-08",47.68
"2606","2017-05-09",47.119999
"2607","2017-05-10",47.16
"2608","2017-05-11",46.93
"2609","2017-05-12",46.759998
"2610","2017-05-15",47.110001
"2611","2017-05-16",47.18
"2612","2017-05-17",46.290001
"2613","2017-05-18",46.200001
"2614","2017-05-19",46.540001
"2615","2017-05-22",46.799999
"2616","2017-05-23",47.029999
"2617","2017-05-24",46.959999
"2618","2017-05-25",47.380001
"2619","2017-05-26",47.41
"2620","2017-05-30",47.099998
"2621","2017-05-31",47.119999
"2622","2017-06-01",47.419998
"2623","2017-06-02",47.509998
"2624","2017-06-05",47.540001
"2625","2017-06-06",47.23
"2626","2017-06-07",47.900002
"2627","2017-06-08",48.389999
"2628","2017-06-09",49.400002
"2629","2017-06-12",49.099998
"2630","2017-06-13",49.57
"2631","2017-06-14",49.77
"2632","2017-06-15",49.779999
"2633","2017-06-16",49.889999
"2634","2017-06-19",50.279999
"2635","2017-06-20",49.860001
"2636","2017-06-21",49.59
"2637","2017-06-22",49.549999
"2638","2017-06-23",49.169998
"2639","2017-06-26",49.549999
"2640","2017-06-27",49.68
"2641","2017-06-28",50.599998
"2642","2017-06-29",51.009998
"2643","2017-06-30",51.02
"2644","2017-07-03",51.830002
"2645","2017-07-05",52.27
"2646","2017-07-06",51.23
"2647","2017-07-07",51.75
"2648","2017-07-10",51.880001
"2649","2017-07-11",51.470001
"2650","2017-07-12",51.450001
"2651","2017-07-13",52.060001
"2652","2017-07-14",52.360001
"2653","2017-07-17",53.349998
"2654","2017-07-18",53.529999
"2655","2017-07-19",53.060001
"2656","2017-07-20",53.91
"2657","2017-07-21",53.360001
"2658","2017-07-24",53.470001
"2659","2017-07-25",53.73
"2660","2017-07-26",53.389999
"2661","2017-07-27",52.860001
"2662","2017-07-28",52.66
"2663","2017-07-31",53.029999
"2664","2017-08-01",53.709999
"2665","2017-08-02",53.91
"2666","2017-08-03",53.82
"2667","2017-08-04",54.02
"2668","2017-08-07",53.709999
"2669","2017-08-08",53.790001
"2670","2017-08-09",54.040001
"2671","2017-08-10",51.950001
"2672","2017-08-11",52.189999
"2673","2017-08-14",52.830002
"2674","2017-08-15",53.150002
"2675","2017-08-16",52.880001
"2676","2017-08-17",51.799999
"2677","2017-08-18",52.099998
"2678","2017-08-21",52.189999
"2679","2017-08-22",52.66
"2680","2017-08-23",52.77
"2681","2017-08-24",52.790001
"2682","2017-08-25",52.650002
"2683","2017-08-28",52.27
"2684","2017-08-29",52.09
"2685","2017-08-30",52.360001
"2686","2017-08-31",52.279999
"2687","2017-09-01",52.330002
"2688","2017-09-05",51.200001
"2689","2017-09-06",51.27
"2690","2017-09-07",50.279999
"2691","2017-09-08",50.43
"2692","2017-09-11",51.529999
"2693","2017-09-12",51.990002
"2694","2017-09-13",51.59
"2695","2017-09-14",51.130001
"2696","2017-09-15",51.560001
"2697","2017-09-18",51.700001
"2698","2017-09-19",52.040001
"2699","2017-09-20",52.400002
"2700","2017-09-21",52.419998
"2701","2017-09-22",52.369999
"2702","2017-09-25",52.200001
"2703","2017-09-26",52.119999
"2704","2017-09-27",52.759998
"2705","2017-09-28",53.009998
"2706","2017-09-29",53.02
"2707","2017-10-02",53.650002
"2708","2017-10-03",53.799999
"2709","2017-10-04",53.799999
"2710","2017-10-05",54.43
"2711","2017-10-06",54.470001
"2712","2017-10-09",54.330002
"2713","2017-10-10",54.66
"2714","2017-10-11",54.880001
"2715","2017-10-12",54.740002
"2716","2017-10-13",54.669998
"2717","2017-10-16",54.709999
"2718","2017-10-17",53.959999
"2719","2017-10-18",54.459999
"2720","2017-10-19",52.849998
"2721","2017-10-20",53.119999
"2722","2017-10-23",52.509998
"2723","2017-10-24",52.880001
"2724","2017-10-25",51.75
"2725","2017-10-26",52.220001
"2726","2017-10-27",52.139999
"2727","2017-10-30",51.650002
"2728","2017-10-31",51.450001
"2729","2017-11-01",51.650002
"2730","2017-11-02",51.400002
"2731","2017-11-03",51.330002
"2732","2017-11-06",51.349998
"2733","2017-11-07",51.07
"2734","2017-11-08",51.220001
"2735","2017-11-09",50.82
"2736","2017-11-10",50.93
"2737","2017-11-13",51.02
"2738","2017-11-14",51.849998
"2739","2017-11-15",51.939999
"2740","2017-11-16",52.23
"2741","2017-11-17",52.470001
"2742","2017-11-20",52.52
"2743","2017-11-21",52.419998
"2744","2017-11-22",52.43
"2745","2017-11-24",52.23
"2746","2017-11-27",52.18
"2747","2017-11-28",53.130001
"2748","2017-11-29",54.41
"2749","2017-11-30",54.740002
"2750","2017-12-01",54.450001
"2751","2017-12-04",54.970001
"2752","2017-12-05",54.43
