"","date","AMRB"
"2843","2018-04-18",15.41
"2844","2018-04-19",15.4
"2845","2018-04-20",15.46
"2846","2018-04-23",15.3
"2847","2018-04-24",15.7
"2848","2018-04-25",15.28
"2849","2018-04-26",15.51
"2850","2018-04-27",15.64
"2851","2018-04-30",15.5
"2852","2018-05-01",15.67
"2853","2018-05-02",15.6
"2854","2018-05-03",15.64
"2855","2018-05-04",15.25
"2856","2018-05-07",15.63
"2857","2018-05-08",15.51
"2858","2018-05-09",15.58
"2859","2018-05-10",15.45
"2860","2018-05-11",15.69
"2861","2018-05-14",15.65
"2862","2018-05-15",15.51
"2863","2018-05-16",15.5
"2864","2018-05-17",15.58
"2865","2018-05-18",15.5
"2866","2018-05-21",15.55
"2867","2018-05-22",15.76
"2868","2018-05-23",15.6
"2869","2018-05-24",15.55
"2870","2018-05-25",15.94
"2871","2018-05-29",15.88
"2872","2018-05-30",15.5
"2873","2018-05-31",15.8
"2874","2018-06-01",15.72
"2875","2018-06-04",15.51
"2876","2018-06-05",15.95
"2877","2018-06-06",16.780001
"2878","2018-06-07",16.549999
"2879","2018-06-08",16.360001
"2880","2018-06-11",16.02
"2881","2018-06-12",15.71
"2882","2018-06-13",15.95
"2883","2018-06-14",15.98
"2884","2018-06-15",16
"2885","2018-06-18",15.79
"2886","2018-06-19",15.73
"2887","2018-06-20",15.77
"2888","2018-06-21",15.71
"2889","2018-06-22",15.77
"2890","2018-06-25",15.99
"2891","2018-06-26",15.77
"2892","2018-06-27",15.9
"2893","2018-06-28",15.65
"2894","2018-06-29",15.85
"2895","2018-07-02",16.280001
"2896","2018-07-03",16.75
"2897","2018-07-05",16.5
"2898","2018-07-06",16
"2899","2018-07-09",15.65
"2900","2018-07-10",15.65
"2901","2018-07-11",15.65
"2902","2018-07-12",15.6
"2903","2018-07-13",15.6
"2904","2018-07-16",15.96
"2905","2018-07-17",15.66
"2906","2018-07-18",15.92
"2907","2018-07-19",15.66
"2908","2018-07-20",15.76
"2909","2018-07-23",15.69
"2910","2018-07-24",15.69
"2911","2018-07-25",15.75
"2912","2018-07-26",15.77
"2913","2018-07-27",15.81
"2914","2018-07-30",15.75
"2915","2018-07-31",15.65
"2916","2018-08-01",15.65
"2917","2018-08-02",15.6
"2918","2018-08-03",15.6
"2919","2018-08-06",15.6
"2920","2018-08-07",15.6
"2921","2018-08-08",15.6
"2922","2018-08-09",15.61
"2923","2018-08-10",15.65
"2924","2018-08-13",15.83
"2925","2018-08-14",15.6
"2926","2018-08-15",15.85
"2927","2018-08-16",15.6
"2928","2018-08-17",15.6
"2929","2018-08-20",15.77
"2930","2018-08-21",15.55
"2931","2018-08-22",15.6
"2932","2018-08-23",15.6
"2933","2018-08-24",15.55
"2934","2018-08-27",15.5
"2935","2018-08-28",15.15
"2936","2018-08-29",15.15
"2937","2018-08-30",15.12
"2938","2018-08-31",15.12
"2939","2018-09-04",15.12
"2940","2018-09-05",15.45
"2941","2018-09-06",16.02
"2942","2018-09-07",15.8
"2943","2018-09-10",16.280001
"2944","2018-09-11",16
"2945","2018-09-12",16
"2946","2018-09-13",16
"2947","2018-09-14",15.44
"2948","2018-09-17",15.36
"2949","2018-09-18",15.36
"2950","2018-09-19",15.37
"2951","2018-09-20",15.35
"2952","2018-09-21",15.41
"2953","2018-09-24",15.78
"2954","2018-09-25",15.4
"2955","2018-09-26",15.4
"2956","2018-09-27",15.5
"2957","2018-09-28",15.32
"2958","2018-10-01",15.5
"2959","2018-10-02",15.37
"2960","2018-10-03",15.4
"2961","2018-10-04",15.37
"2962","2018-10-05",15.36
"2963","2018-10-08",15.36
"2964","2018-10-09",15.36
"2965","2018-10-10",15.06
"2966","2018-10-11",15.2
"2967","2018-10-12",15.04
"2968","2018-10-15",14.9
"2969","2018-10-16",14.85
"2970","2018-10-17",14.85
"2971","2018-10-18",15.48
"2972","2018-10-19",15.48
"2973","2018-10-22",15.48
"2974","2018-10-23",14.9
"2975","2018-10-24",15.49
"2976","2018-10-25",15.25
"2977","2018-10-26",14.9
"2978","2018-10-29",14.9
"2979","2018-10-30",15.06
"2980","2018-10-31",15.19
"2981","2018-11-01",15.19
"2982","2018-11-02",15.03
"2983","2018-11-05",15.06
"2984","2018-11-06",15.06
"2985","2018-11-07",15.07
"2986","2018-11-08",15.07
"2987","2018-11-09",15.02
"2988","2018-11-12",15.02
"2989","2018-11-13",15.02
"2990","2018-11-14",15.02
"2991","2018-11-15",15.5
"2992","2018-11-16",14.92
"2993","2018-11-19",15.5
"2994","2018-11-20",15.1
"2995","2018-11-21",15.1
"2996","2018-11-23",15.01
"2997","2018-11-26",14.92
"2998","2018-11-27",15
"2999","2018-11-28",14.92
"3000","2018-11-29",14.85
"3001","2018-11-30",14.82
"3002","2018-12-03",14.82
"3003","2018-12-04",15.05
"3004","2018-12-06",14.81
"3005","2018-12-07",14.8
"3006","2018-12-10",14.7
"3007","2018-12-11",14.01
"3008","2018-12-12",12.53
"3009","2018-12-13",12.3
"3010","2018-12-14",12.06
"3011","2018-12-17",12.32
"3012","2018-12-18",14.16
"3013","2018-12-19",14
"3014","2018-12-20",13.95
"3015","2018-12-21",13.88
"3016","2018-12-24",13.88
"3017","2018-12-26",13.49
"3018","2018-12-27",12.8
"3019","2018-12-28",13.7
"3020","2018-12-31",13.95
"3021","2019-01-02",13.95
"3022","2019-01-03",13.95
"3023","2019-01-04",13
"3024","2019-01-07",13.08
"3025","2019-01-08",14
"3026","2019-01-09",14
"3027","2019-01-10",13.5
"3028","2019-01-11",14
"3029","2019-01-14",13.5
"3030","2019-01-15",13.56
"3031","2019-01-16",13.9
"3032","2019-01-17",13.26
"3033","2019-01-18",13.31
"3034","2019-01-22",13.31
"3035","2019-01-23",13.31
"3036","2019-01-24",13.36
"3037","2019-01-25",13.88
"3038","2019-01-28",13.88
"3039","2019-01-29",13.6
"3040","2019-01-30",14.1
"3041","2019-01-31",13.74
"3042","2019-02-01",13.47
"3043","2019-02-04",13.71
"3044","2019-02-05",13.75
"3045","2019-02-06",13.75
"3046","2019-02-07",14
"3047","2019-02-08",13.53
"3048","2019-02-11",13.64
"3049","2019-02-12",13.89
"3050","2019-02-13",14
"3051","2019-02-14",13.91
"3052","2019-02-15",14.02
"3053","2019-02-19",13.75
"3054","2019-02-20",14.05
"3055","2019-02-21",14
"3056","2019-02-22",14
"3057","2019-02-25",13.67
"3058","2019-02-26",14.59
"3059","2019-02-27",13.84
"3060","2019-02-28",13.58
"3061","2019-03-01",13.22
"3062","2019-03-04",13.3
"3063","2019-03-05",13.75
"3064","2019-03-06",13.75
"3065","2019-03-07",13.75
"3066","2019-03-08",13.75
"3067","2019-03-11",13.09
"3068","2019-03-12",13.5
"3069","2019-03-13",13.9
"3070","2019-03-14",13.71
"3071","2019-03-15",13.8
"3072","2019-03-18",13.88
"3073","2019-03-19",13.78
"3074","2019-03-20",13.25
"3075","2019-03-21",13.02
"3076","2019-03-22",13.02
"3077","2019-03-25",13.02
"3078","2019-03-26",12.88
"3079","2019-03-27",12.01
"3080","2019-03-28",12.42
"3081","2019-03-29",13
"3082","2019-04-01",13.1
"3083","2019-04-02",13.3
"3084","2019-04-03",12.65
"3085","2019-04-04",12.64
"3086","2019-04-05",12.8
"3087","2019-04-08",12.5
"3088","2019-04-09",12.55
"3089","2019-04-10",12.62
"3090","2019-04-11",12.51
"3091","2019-04-12",12.58
"3092","2019-04-15",12.58
"3093","2019-04-16",12.58
"3094","2019-04-17",12.9
"3095","2019-04-18",13.4
"3096","2019-04-22",13.2
"3097","2019-04-23",12.92
"3098","2019-04-24",12.7
"3099","2019-04-25",12.91
"3100","2019-04-26",12.99
"3101","2019-04-29",12.95
"3102","2019-04-30",12.99
"3103","2019-05-01",12.89
"3104","2019-05-02",12.89
"3105","2019-05-03",12.83
"3106","2019-05-06",12.96
"3107","2019-05-07",12.96
"3108","2019-05-08",12.94
"3109","2019-05-09",12.94
"3110","2019-05-10",12.94
"3111","2019-05-13",12.52
"3112","2019-05-14",12.63
"3113","2019-05-15",13
"3114","2019-05-16",13.23
"3115","2019-05-17",12.8
"3116","2019-05-20",12.55
"3117","2019-05-21",12.31
"3118","2019-05-22",12.72
"3119","2019-05-23",12.2
"3120","2019-05-24",12.26
"3121","2019-05-28",12.8
"3122","2019-05-29",12.45
"3123","2019-05-30",12.5
"3124","2019-05-31",12.5
"3125","2019-06-03",12.55
"3126","2019-06-04",12.8
"3127","2019-06-05",12.08
"3128","2019-06-06",12.4
"3129","2019-06-07",12.78
"3130","2019-06-10",12.43
"3131","2019-06-11",12.34
"3132","2019-06-12",12.35
"3133","2019-06-13",12.45
"3134","2019-06-14",12.37
"3135","2019-06-17",12.74
"3136","2019-06-18",12.65
"3137","2019-06-19",12.46
"3138","2019-06-20",12.18
"3139","2019-06-21",12.45
"3140","2019-06-24",12.3
"3141","2019-06-25",12.58
"3142","2019-06-26",12.35
"3143","2019-06-27",12.27
"3144","2019-06-28",12.26
"3145","2019-07-01",12.04
"3146","2019-07-02",12.12
"3147","2019-07-03",12.28
"3148","2019-07-05",12.3
"3149","2019-07-08",12.2
"3150","2019-07-09",12.2
"3151","2019-07-10",12.33
"3152","2019-07-11",12.24
"3153","2019-07-12",12.35
"3154","2019-07-15",12.36
"3155","2019-07-16",12.58
"3156","2019-07-17",12.9
"3157","2019-07-18",13.18
"3158","2019-07-19",13.17
"3159","2019-07-22",13.32
"3160","2019-07-23",13.32
"3161","2019-07-24",13.35
"3162","2019-07-25",13.41
"3163","2019-07-26",13.26
"3164","2019-07-29",13.15
"3165","2019-07-30",13.5
"3166","2019-07-31",13.15
"3167","2019-08-01",13.03
"3168","2019-08-02",13.38
"3169","2019-08-05",12.82
"3170","2019-08-06",12.65
"3171","2019-08-07",13.18
"3172","2019-08-08",12.55
"3173","2019-08-09",12.6
"3174","2019-08-12",12.87
"3175","2019-08-13",12.67
"3176","2019-08-14",13
"3177","2019-08-15",13.1
"3178","2019-08-16",13.16
"3179","2019-08-19",13.53
"3180","2019-08-20",13.65
"3181","2019-08-21",13.65
"3182","2019-08-22",13.65
"3183","2019-08-23",13.65
"3184","2019-08-26",13.44
"3185","2019-08-27",13.44
"3186","2019-08-28",13.44
"3187","2019-08-29",13.26
"3188","2019-08-30",13.4
"3189","2019-09-03",13.4
"3190","2019-09-04",13.4
"3191","2019-09-05",13.4
"3192","2019-09-06",13.4
"3193","2019-09-09",13.45
"3194","2019-09-10",13.46
"3195","2019-09-11",13.4
"3196","2019-09-12",13.4
"3197","2019-09-13",13.4
"3198","2019-09-16",13.36
"3199","2019-09-17",13.3
"3200","2019-09-18",13.25
"3201","2019-09-19",13.4
"3202","2019-09-20",13.63
"3203","2019-09-23",13.55
"3204","2019-09-24",13.55
"3205","2019-09-25",13.5
"3206","2019-09-26",13.5
"3207","2019-09-27",13.8
"3208","2019-09-30",13.8
"3209","2019-10-01",13.8
"3210","2019-10-02",13.09
"3211","2019-10-03",13.63
"3212","2019-10-04",14
"3213","2019-10-07",13.85
"3214","2019-10-08",13.75
"3215","2019-10-09",14.01
"3216","2019-10-10",13.6
"3217","2019-10-11",14.23
"3218","2019-10-14",14.2
"3219","2019-10-15",14.15
"3220","2019-10-16",14.5
"3221","2019-10-17",14.3
"3222","2019-10-18",14.59
"3223","2019-10-21",14.87
"3224","2019-10-22",14.87
"3225","2019-10-23",14.44
"3226","2019-10-24",14.85
"3227","2019-10-25",14.76
"3228","2019-10-28",14.5
"3229","2019-10-29",14.53
"3230","2019-10-30",14.62
"3231","2019-10-31",14.62
"3232","2019-11-01",14.75
"3233","2019-11-04",14.75
"3234","2019-11-05",14.75
"3235","2019-11-06",14.5
"3236","2019-11-07",14.65
"3237","2019-11-08",14.65
"3238","2019-11-11",14.59
"3239","2019-11-12",14.63
"3240","2019-11-13",14.62
"3241","2019-11-14",14.63
"3242","2019-11-15",14.65
"3243","2019-11-18",14.5
"3244","2019-11-19",14.65
"3245","2019-11-20",14.4
"3246","2019-11-21",14.6
"3247","2019-11-22",14.88
"3248","2019-11-25",14.84
"3249","2019-11-26",14.95
"3250","2019-11-27",14.95
"3251","2019-11-29",15.5
"3252","2019-12-02",15.5
"3253","2019-12-03",14.74
"3254","2019-12-04",15.15
"3255","2019-12-05",15.15
"3256","2019-12-06",14.71
"3257","2019-12-09",14.72
"3258","2019-12-10",14.7
"3259","2019-12-11",14.7
"3260","2019-12-12",14.8
"3261","2019-12-13",14.8
"3262","2019-12-16",14.75
"3263","2019-12-17",15.25
"3264","2019-12-18",15.01
"3265","2019-12-19",15.16
"3266","2019-12-20",15.02
"3267","2019-12-23",14.84
"3268","2019-12-24",15.05
"3269","2019-12-26",15.05
"3270","2019-12-27",15.07
"3271","2019-12-30",14.86
"3272","2019-12-31",14.87
"3273","2020-01-02",15.22
"3274","2020-01-03",14.9
"3275","2020-01-06",14.87
"3276","2020-01-07",14.99
"3277","2020-01-08",15
"3278","2020-01-09",14.9
"3279","2020-01-10",14.94
"3280","2020-01-13",14.96
"3281","2020-01-14",14.92
"3282","2020-01-15",14.82
"3283","2020-01-16",14.77
"3284","2020-01-17",14.77
"3285","2020-01-21",14.8
"3286","2020-01-22",14.83
"3287","2020-01-23",14.95
"3288","2020-01-24",14.87
"3289","2020-01-27",14.87
"3290","2020-01-28",14.93
"3291","2020-01-29",15.12
"3292","2020-01-30",14.91
"3293","2020-01-31",14.91
"3294","2020-02-03",14.91
"3295","2020-02-04",15
"3296","2020-02-05",14.96
"3297","2020-02-06",14.99
"3298","2020-02-07",14.91
"3299","2020-02-10",14.66
"3300","2020-02-11",14.68
"3301","2020-02-12",14.62
"3302","2020-02-13",14.66
"3303","2020-02-14",14.78
"3304","2020-02-18",14.54
"3305","2020-02-19",14.64
"3306","2020-02-20",14.7
"3307","2020-02-21",14.78
"3308","2020-02-24",14.78
"3309","2020-02-25",14.51
"3310","2020-02-26",14.6
"3311","2020-02-27",14.64
"3312","2020-02-28",14.47
"3313","2020-03-02",14.54
"3314","2020-03-03",14.26
"3315","2020-03-04",14.12
"3316","2020-03-05",13.45
"3317","2020-03-06",12.46
"3318","2020-03-09",11.99
"3319","2020-03-10",11.95
"3320","2020-03-11",11.43
"3321","2020-03-12",10.56
"3322","2020-03-13",9.5
"3323","2020-03-16",9.5
"3324","2020-03-17",9.11
"3325","2020-03-18",9
"3326","2020-03-19",8.92
"3327","2020-03-20",8.27
"3328","2020-03-23",8.06
"3329","2020-03-24",8.04
"3330","2020-03-25",8
"3331","2020-03-26",8.41
"3332","2020-03-27",9.21
"3333","2020-03-30",9.29
"3334","2020-03-31",8.62
"3335","2020-04-01",8.66
"3336","2020-04-02",8.5
"3337","2020-04-03",8.29
"3338","2020-04-06",9.24
"3339","2020-04-07",8.95
"3340","2020-04-08",8.95
"3341","2020-04-09",9.29
"3342","2020-04-13",10.19
"3343","2020-04-14",10.25
"3344","2020-04-15",10.18
"3345","2020-04-16",9.67
"3346","2020-04-17",10.41
"3347","2020-04-20",9.9
"3348","2020-04-21",9.67
"3349","2020-04-22",9.48
"3350","2020-04-23",9.01
"3351","2020-04-24",9.56
"3352","2020-04-27",9.92
"3353","2020-04-28",9.27
"3354","2020-04-29",9.62
"3355","2020-04-30",9.41
"3356","2020-05-01",9.5
"3357","2020-05-04",10
"3358","2020-05-05",9.95
"3359","2020-05-06",9.87
"3360","2020-05-07",10.24
"3361","2020-05-08",10.24
"3362","2020-05-11",10.17
"3363","2020-05-12",10.17
"3364","2020-05-13",9.77
"3365","2020-05-14",9.74
"3366","2020-05-15",9.12
"3367","2020-05-18",10.12
"3368","2020-05-19",10
"3369","2020-05-20",10.14
"3370","2020-05-21",10
"3371","2020-05-22",9.95
"3372","2020-05-26",9.95
"3373","2020-05-27",10
"3374","2020-05-28",9.73
"3375","2020-05-29",10.2
"3376","2020-06-01",10.5
"3377","2020-06-02",10
"3378","2020-06-03",10
"3379","2020-06-04",9.96
"3380","2020-06-05",10.1
"3381","2020-06-08",10.69
"3382","2020-06-09",10.69
"3383","2020-06-10",10.35
"3384","2020-06-11",10.21
"3385","2020-06-12",10.06
"3386","2020-06-15",10.01
"3387","2020-06-16",10.01
"3388","2020-06-17",10.28
"3389","2020-06-18",10.26
"3390","2020-06-19",10.5
"3391","2020-06-22",10.5
"3392","2020-06-23",10.12
"3393","2020-06-24",10.36
"3394","2020-06-25",10.65
"3395","2020-06-26",10.78
"3396","2020-06-29",10.7
"3397","2020-06-30",10.65
"3398","2020-07-01",10.41
"3399","2020-07-02",10.27
"3400","2020-07-06",10.39
"3401","2020-07-07",10.15
"3402","2020-07-08",10.25
"3403","2020-07-09",10.06
"3404","2020-07-10",10.08
"3405","2020-07-13",10.3
"3406","2020-07-14",10.2
"3407","2020-07-15",10.7
"3408","2020-07-16",10.31
"3409","2020-07-17",10.5
"3410","2020-07-20",10.16
"3411","2020-07-21",10.15
"3412","2020-07-22",10.18
"3413","2020-07-23",10.25
"3414","2020-07-24",10.25
"3415","2020-07-27",10.34
"3416","2020-07-28",10.11
"3417","2020-07-29",9.97
"3418","2020-07-30",10.13
"3419","2020-07-31",9.82
"3420","2020-08-03",9.83
"3421","2020-08-04",9.91
"3422","2020-08-05",10.1
"3423","2020-08-06",9.95
"3424","2020-08-07",9.76
"3425","2020-08-10",10.05
"3426","2020-08-11",10.13
"3427","2020-08-12",10.31
"3428","2020-08-13",10.45
"3429","2020-08-14",10.23
"3430","2020-08-17",10.35
"3431","2020-08-18",10.09
"3432","2020-08-19",10.27
"3433","2020-08-20",10.05
"3434","2020-08-21",10.25
"3435","2020-08-24",10.04
"3436","2020-08-25",10.15
"3437","2020-08-26",9.97
"3438","2020-08-27",9.97
"3439","2020-08-28",10.17
"3440","2020-08-31",9.86
"3441","2020-09-01",10.4
"3442","2020-09-02",11
"3443","2020-09-03",10.5
"3444","2020-09-04",10.5
"3445","2020-09-08",10.4
"3446","2020-09-09",10.69
"3447","2020-09-10",10.56
"3448","2020-09-11",10.25
"3449","2020-09-14",10.23
"3450","2020-09-15",10.48
"3451","2020-09-16",10.41
"3452","2020-09-17",10.5
"3453","2020-09-18",10.15
"3454","2020-09-21",9.27
"3455","2020-09-22",9.25
"3456","2020-09-23",9.25
"3457","2020-09-24",9.27
"3458","2020-09-25",9.01
"3459","2020-09-28",9.1
"3460","2020-09-29",9.96
"3461","2020-09-30",9.96
"3462","2020-10-01",9.96
"3463","2020-10-02",9.7
"3464","2020-10-05",10.03
"3465","2020-10-06",10.11
"3466","2020-10-07",10.5
"3467","2020-10-08",10.6
"3468","2020-10-09",10.64
"3469","2020-10-12",10.73
"3470","2020-10-13",10.5
"3471","2020-10-14",10.45
"3472","2020-10-15",10.35
"3473","2020-10-16",10.6
"3474","2020-10-19",10.6
"3475","2020-10-20",10.4
"3476","2020-10-21",10.42
"3477","2020-10-22",10.33
"3478","2020-10-23",10.75
"3479","2020-10-26",10.5
"3480","2020-10-27",10.5
"3481","2020-10-28",10.37
"3482","2020-10-29",10.37
"3483","2020-10-30",10.58
"3484","2020-11-02",10.54
"3485","2020-11-03",10.35
"3486","2020-11-04",10.35
"3487","2020-11-05",10.35
"3488","2020-11-06",10.35
"3489","2020-11-09",10.93
"3490","2020-11-10",10.75
"3491","2020-11-11",10.86
"3492","2020-11-12",10.95
"3493","2020-11-13",10.93
"3494","2020-11-16",10.92
"3495","2020-11-17",11
"3496","2020-11-18",11.15
"3497","2020-11-19",10.8
"3498","2020-11-20",11.05
"3499","2020-11-23",11.05
"3500","2020-11-24",11.15
"3501","2020-11-25",11.2
"3502","2020-11-27",11.02
