"","date","IART"
"2778","2018-01-12",50.57
"2779","2018-01-16",49.84
"2780","2018-01-17",49.990002
"2781","2018-01-18",50.18
"2782","2018-01-19",51.150002
"2783","2018-01-22",51.450001
"2784","2018-01-23",50.450001
"2785","2018-01-24",51.130001
"2786","2018-01-25",52.169998
"2787","2018-01-26",53.18
"2788","2018-01-29",53.490002
"2789","2018-01-30",52.82
"2790","2018-01-31",52.66
"2791","2018-02-01",53.41
"2792","2018-02-02",53.02
"2793","2018-02-05",51.919998
"2794","2018-02-06",51
"2795","2018-02-07",51.169998
"2796","2018-02-08",49.150002
"2797","2018-02-09",49.34
"2798","2018-02-12",49.990002
"2799","2018-02-13",49.75
"2800","2018-02-14",50.639999
"2801","2018-02-15",51.43
"2802","2018-02-16",52.259998
"2803","2018-02-20",51.630001
"2804","2018-02-21",52.169998
"2805","2018-02-22",52.93
"2806","2018-02-23",54.07
"2807","2018-02-26",54.959999
"2808","2018-02-27",53.68
"2809","2018-02-28",52.73
"2810","2018-03-01",51.720001
"2811","2018-03-02",52.700001
"2812","2018-03-05",53.080002
"2813","2018-03-06",53.169998
"2814","2018-03-07",53.709999
"2815","2018-03-08",53.700001
"2816","2018-03-09",54.849998
"2817","2018-03-12",55.77
"2818","2018-03-13",56.23
"2819","2018-03-14",56.139999
"2820","2018-03-15",56.310001
"2821","2018-03-16",57.380001
"2822","2018-03-19",56.68
"2823","2018-03-20",56.939999
"2824","2018-03-21",56.900002
"2825","2018-03-22",55.75
"2826","2018-03-23",54.150002
"2827","2018-03-26",55.639999
"2828","2018-03-27",55.619999
"2829","2018-03-28",54.720001
"2830","2018-03-29",55.34
"2831","2018-04-02",54.049999
"2832","2018-04-03",54.860001
"2833","2018-04-04",56
"2834","2018-04-05",55.939999
"2835","2018-04-06",54.59
"2836","2018-04-09",54.540001
"2837","2018-04-10",55.380001
"2838","2018-04-11",55.43
"2839","2018-04-12",55.790001
"2840","2018-04-13",55.27
"2841","2018-04-16",55.889999
"2842","2018-04-17",56.150002
"2843","2018-04-18",56.959999
"2844","2018-04-19",56.25
"2845","2018-04-20",56.200001
"2846","2018-04-23",55.720001
"2847","2018-04-24",54.669998
"2848","2018-04-25",58.98
"2849","2018-04-26",60.02
"2850","2018-04-27",61.720001
"2851","2018-04-30",61.630001
"2852","2018-05-01",62.25
"2853","2018-05-02",62
"2854","2018-05-03",62.759998
"2855","2018-05-04",64.080002
"2856","2018-05-07",64.650002
"2857","2018-05-08",64.790001
"2858","2018-05-09",63.84
"2859","2018-05-10",64.419998
"2860","2018-05-11",64.790001
"2861","2018-05-14",63
"2862","2018-05-15",63.189999
"2863","2018-05-16",63.849998
"2864","2018-05-17",64.089996
"2865","2018-05-18",64.589996
"2866","2018-05-21",64.529999
"2867","2018-05-22",63.5
"2868","2018-05-23",63.990002
"2869","2018-05-24",64
"2870","2018-05-25",63.779999
"2871","2018-05-29",63.77
"2872","2018-05-30",64.480003
"2873","2018-05-31",64.540001
"2874","2018-06-01",64.040001
"2875","2018-06-04",62.549999
"2876","2018-06-05",63.610001
"2877","2018-06-06",64.629997
"2878","2018-06-07",64.470001
"2879","2018-06-08",64.82
"2880","2018-06-11",65.510002
"2881","2018-06-12",65.849998
"2882","2018-06-13",66.139999
"2883","2018-06-14",67.040001
"2884","2018-06-15",67.230003
"2885","2018-06-18",66.910004
"2886","2018-06-19",66.620003
"2887","2018-06-20",66.68
"2888","2018-06-21",66.43
"2889","2018-06-22",65.75
"2890","2018-06-25",64.300003
"2891","2018-06-26",65.019997
"2892","2018-06-27",64.410004
"2893","2018-06-28",65.769997
"2894","2018-06-29",64.410004
"2895","2018-07-02",62.689999
"2896","2018-07-03",62.66
"2897","2018-07-05",63.169998
"2898","2018-07-06",64.209999
"2899","2018-07-09",64.010002
"2900","2018-07-10",63.41
"2901","2018-07-11",62.869999
"2902","2018-07-12",63.240002
"2903","2018-07-13",63
"2904","2018-07-16",62.549999
"2905","2018-07-17",63.310001
"2906","2018-07-18",62.939999
"2907","2018-07-19",63.220001
"2908","2018-07-20",62.950001
"2909","2018-07-23",63.439999
"2910","2018-07-24",62.66
"2911","2018-07-25",60.32
"2912","2018-07-26",61.200001
"2913","2018-07-27",61.43
"2914","2018-07-30",61.209999
"2915","2018-07-31",62.330002
"2916","2018-08-01",62.669998
"2917","2018-08-02",63.619999
"2918","2018-08-03",63.369999
"2919","2018-08-06",63.880001
"2920","2018-08-07",61.919998
"2921","2018-08-08",62.18
"2922","2018-08-09",62.470001
"2923","2018-08-10",62.880001
"2924","2018-08-13",62.459999
"2925","2018-08-14",62.509998
"2926","2018-08-15",62.009998
"2927","2018-08-16",59.580002
"2928","2018-08-17",58.970001
"2929","2018-08-20",58.389999
"2930","2018-08-21",58.91
"2931","2018-08-22",59.25
"2932","2018-08-23",59.52
"2933","2018-08-24",59.220001
"2934","2018-08-27",58.639999
"2935","2018-08-28",58.889999
"2936","2018-08-29",59.279999
"2937","2018-08-30",59.169998
"2938","2018-08-31",59.470001
"2939","2018-09-04",58.669998
"2940","2018-09-05",57.630001
"2941","2018-09-06",62.279999
"2942","2018-09-07",61.549999
"2943","2018-09-10",61.049999
"2944","2018-09-11",64.080002
"2945","2018-09-12",64.980003
"2946","2018-09-13",64.339996
"2947","2018-09-14",65.220001
"2948","2018-09-17",62.959999
"2949","2018-09-18",63.330002
"2950","2018-09-19",62.970001
"2951","2018-09-20",63.400002
"2952","2018-09-21",63.209999
"2953","2018-09-24",63.68
"2954","2018-09-25",64.730003
"2955","2018-09-26",64.480003
"2956","2018-09-27",64.580002
"2957","2018-09-28",65.870003
"2958","2018-10-01",64.510002
"2959","2018-10-02",63.830002
"2960","2018-10-03",62.84
"2961","2018-10-04",61.700001
"2962","2018-10-05",61.419998
"2963","2018-10-08",61.259998
"2964","2018-10-09",61.02
"2965","2018-10-10",60.139999
"2966","2018-10-11",60.66
"2967","2018-10-12",61.959999
"2968","2018-10-15",61.709999
"2969","2018-10-16",63.290001
"2970","2018-10-17",63.669998
"2971","2018-10-18",63.470001
"2972","2018-10-19",62.580002
"2973","2018-10-22",62.139999
"2974","2018-10-23",62.27
"2975","2018-10-24",61.630001
"2976","2018-10-25",62.59
"2977","2018-10-26",61.049999
"2978","2018-10-29",61.52
"2979","2018-10-30",62.32
"2980","2018-10-31",53.57
"2981","2018-11-01",54.450001
"2982","2018-11-02",53.66
"2983","2018-11-05",53.880001
"2984","2018-11-06",55.490002
"2985","2018-11-07",56.389999
"2986","2018-11-08",56.529999
"2987","2018-11-09",55.110001
"2988","2018-11-12",54
"2989","2018-11-13",52.560001
"2990","2018-11-14",52.52
"2991","2018-11-15",53.470001
"2992","2018-11-16",54.279999
"2993","2018-11-19",52.369999
"2994","2018-11-20",52.790001
"2995","2018-11-21",52.959999
"2996","2018-11-23",53.099998
"2997","2018-11-26",53.049999
"2998","2018-11-27",52.84
"2999","2018-11-28",54.220001
"3000","2018-11-29",53.27
"3001","2018-11-30",53.630001
"3002","2018-12-03",53.779999
"3003","2018-12-04",51.540001
"3004","2018-12-06",50.990002
"3005","2018-12-07",49.959999
"3006","2018-12-10",49.439999
"3007","2018-12-11",49.970001
"3008","2018-12-12",49.799999
"3009","2018-12-13",49.209999
"3010","2018-12-14",48.389999
"3011","2018-12-17",47.110001
"3012","2018-12-18",47.740002
"3013","2018-12-19",46.57
"3014","2018-12-20",45.209999
"3015","2018-12-21",44.349998
"3016","2018-12-24",42.619999
"3017","2018-12-26",44.439999
"3018","2018-12-27",44.290001
"3019","2018-12-28",44.330002
"3020","2018-12-31",45.099998
"3021","2019-01-02",43.740002
"3022","2019-01-03",42.970001
"3023","2019-01-04",44.349998
"3024","2019-01-07",44.459999
"3025","2019-01-08",46.57
"3026","2019-01-09",46.09
"3027","2019-01-10",45.5
"3028","2019-01-11",45.509998
"3029","2019-01-14",44.68
"3030","2019-01-15",45.869999
"3031","2019-01-16",46.110001
"3032","2019-01-17",46.360001
"3033","2019-01-18",47.040001
"3034","2019-01-22",45.970001
"3035","2019-01-23",45.860001
"3036","2019-01-24",46.889999
"3037","2019-01-25",46.66
"3038","2019-01-28",46.139999
"3039","2019-01-29",45.93
"3040","2019-01-30",46.450001
"3041","2019-01-31",47.360001
"3042","2019-02-01",47.41
"3043","2019-02-04",48.110001
"3044","2019-02-05",48.650002
"3045","2019-02-06",48.540001
"3046","2019-02-07",48.73
"3047","2019-02-08",49.029999
"3048","2019-02-11",49.43
"3049","2019-02-12",50.540001
"3050","2019-02-13",50.130001
"3051","2019-02-14",50.650002
"3052","2019-02-15",51.060001
"3053","2019-02-19",51.169998
"3054","2019-02-20",51.93
"3055","2019-02-21",55.580002
"3056","2019-02-22",54.880001
"3057","2019-02-25",55.959999
"3058","2019-02-26",55.110001
"3059","2019-02-27",55
"3060","2019-02-28",55.09
"3061","2019-03-01",56.02
"3062","2019-03-04",56.029999
"3063","2019-03-05",55.709999
"3064","2019-03-06",54.880001
"3065","2019-03-07",54.889999
"3066","2019-03-08",54.869999
"3067","2019-03-11",55.139999
"3068","2019-03-12",55.41
"3069","2019-03-13",55.91
"3070","2019-03-14",56.139999
"3071","2019-03-15",56.009998
"3072","2019-03-18",55.700001
"3073","2019-03-19",56.650002
"3074","2019-03-20",56.290001
"3075","2019-03-21",57.330002
"3076","2019-03-22",55.290001
"3077","2019-03-25",55.110001
"3078","2019-03-26",55.209999
"3079","2019-03-27",55.52
"3080","2019-03-28",55.419998
"3081","2019-03-29",55.720001
"3082","2019-04-01",54.93
"3083","2019-04-02",54.25
"3084","2019-04-03",54.709999
"3085","2019-04-04",53.880001
"3086","2019-04-05",54.43
"3087","2019-04-08",54.150002
"3088","2019-04-09",54.169998
"3089","2019-04-10",54.619999
"3090","2019-04-11",54
"3091","2019-04-12",53.84
"3092","2019-04-15",53.709999
"3093","2019-04-16",52.66
"3094","2019-04-17",50.150002
"3095","2019-04-18",51.139999
"3096","2019-04-22",51.759998
"3097","2019-04-23",53.02
"3098","2019-04-24",51.34
"3099","2019-04-25",51.380001
"3100","2019-04-26",52.540001
"3101","2019-04-29",51.82
"3102","2019-04-30",52.189999
"3103","2019-05-01",50.880001
"3104","2019-05-02",52.040001
"3105","2019-05-03",52.709999
"3106","2019-05-06",53.16
"3107","2019-05-07",52.16
"3108","2019-05-08",52.259998
"3109","2019-05-09",52.810001
"3110","2019-05-10",52.580002
"3111","2019-05-13",50.439999
"3112","2019-05-14",50.099998
"3113","2019-05-15",49.82
"3114","2019-05-16",50.209999
"3115","2019-05-17",49.43
"3116","2019-05-20",49.470001
"3117","2019-05-21",49.759998
"3118","2019-05-22",49.759998
"3119","2019-05-23",48.849998
"3120","2019-05-24",48.959999
"3121","2019-05-28",47.619999
"3122","2019-05-29",47.16
"3123","2019-05-30",47.060001
"3124","2019-05-31",46.599998
"3125","2019-06-03",46.450001
"3126","2019-06-04",47.82
"3127","2019-06-05",48.25
"3128","2019-06-06",49.169998
"3129","2019-06-07",49.23
"3130","2019-06-10",49.990002
"3131","2019-06-11",49.709999
"3132","2019-06-12",50.599998
"3133","2019-06-13",51.099998
"3134","2019-06-14",50.880001
"3135","2019-06-17",51.16
"3136","2019-06-18",51.880001
"3137","2019-06-19",52.73
"3138","2019-06-20",53.110001
"3139","2019-06-21",53.290001
"3140","2019-06-24",53.240002
"3141","2019-06-25",54.040001
"3142","2019-06-26",52.849998
"3143","2019-06-27",54.369999
"3144","2019-06-28",55.849998
"3145","2019-07-01",55.419998
"3146","2019-07-02",54.259998
"3147","2019-07-03",55.080002
"3148","2019-07-05",54.900002
"3149","2019-07-08",54.209999
"3150","2019-07-09",54.040001
"3151","2019-07-10",54.639999
"3152","2019-07-11",54.740002
"3153","2019-07-12",54.23
"3154","2019-07-15",53.799999
"3155","2019-07-16",53.290001
"3156","2019-07-17",53.939999
"3157","2019-07-18",54.849998
"3158","2019-07-19",54.43
"3159","2019-07-22",54.66
"3160","2019-07-23",55.48
"3161","2019-07-24",63.220001
"3162","2019-07-25",62.139999
"3163","2019-07-26",63.27
"3164","2019-07-29",63.509998
"3165","2019-07-30",64.589996
"3166","2019-07-31",63.389999
"3167","2019-08-01",63.419998
"3168","2019-08-02",62.380001
"3169","2019-08-05",61.18
"3170","2019-08-06",61.810001
"3171","2019-08-07",61.779999
"3172","2019-08-08",62.799999
"3173","2019-08-09",62.799999
"3174","2019-08-12",61.91
"3175","2019-08-13",62.5
"3176","2019-08-14",60.889999
"3177","2019-08-15",60.029999
"3178","2019-08-16",61.02
"3179","2019-08-19",61.630001
"3180","2019-08-20",61.25
"3181","2019-08-21",61.77
"3182","2019-08-22",61.52
"3183","2019-08-23",59.900002
"3184","2019-08-26",60
"3185","2019-08-27",58.490002
"3186","2019-08-28",58.939999
"3187","2019-08-29",59.779999
"3188","2019-08-30",60.02
"3189","2019-09-03",58.939999
"3190","2019-09-04",58.5
"3191","2019-09-05",59.459999
"3192","2019-09-06",60.439999
"3193","2019-09-09",61.049999
"3194","2019-09-10",63.16
"3195","2019-09-11",62.740002
"3196","2019-09-12",61.869999
"3197","2019-09-13",61.400002
"3198","2019-09-16",60.779999
"3199","2019-09-17",61.18
"3200","2019-09-18",61
"3201","2019-09-19",60.889999
"3202","2019-09-20",61.060001
"3203","2019-09-23",61.25
"3204","2019-09-24",60.330002
"3205","2019-09-25",61
"3206","2019-09-26",60.810001
"3207","2019-09-27",59.330002
"3208","2019-09-30",60.07
"3209","2019-10-01",59.43
"3210","2019-10-02",58.59
"3211","2019-10-03",59.419998
"3212","2019-10-04",60.099998
"3213","2019-10-07",59.5
"3214","2019-10-08",57.93
"3215","2019-10-09",58.419998
"3216","2019-10-10",59.130001
"3217","2019-10-11",60.84
"3218","2019-10-14",60.57
"3219","2019-10-15",61.849998
"3220","2019-10-16",61.799999
"3221","2019-10-17",61.959999
"3222","2019-10-18",62.490002
"3223","2019-10-21",61.779999
"3224","2019-10-22",60.23
"3225","2019-10-23",60.389999
"3226","2019-10-24",55.950001
"3227","2019-10-25",55.73
"3228","2019-10-28",57.23
"3229","2019-10-29",57.32
"3230","2019-10-30",57.880001
"3231","2019-10-31",58.060001
"3232","2019-11-01",58.700001
"3233","2019-11-04",58.669998
"3234","2019-11-05",58.880001
"3235","2019-11-06",58.139999
"3236","2019-11-07",57.970001
"3237","2019-11-08",58.549999
"3238","2019-11-11",58.200001
"3239","2019-11-12",58.380001
"3240","2019-11-13",57.700001
"3241","2019-11-14",57.799999
"3242","2019-11-15",58.43
"3243","2019-11-18",58.02
"3244","2019-11-19",58.919998
"3245","2019-11-20",59.189999
"3246","2019-11-21",58.970001
"3247","2019-11-22",59.189999
"3248","2019-11-25",60.759998
"3249","2019-11-26",60.990002
"3250","2019-11-27",61.34
"3251","2019-11-29",60.990002
"3252","2019-12-02",60.799999
"3253","2019-12-03",60.490002
"3254","2019-12-04",61.450001
"3255","2019-12-05",61.68
"3256","2019-12-06",62.25
"3257","2019-12-09",60.880001
"3258","2019-12-10",60.880001
"3259","2019-12-11",61.259998
"3260","2019-12-12",61.959999
"3261","2019-12-13",61.73
"3262","2019-12-16",59.5
"3263","2019-12-17",60.560001
"3264","2019-12-18",59.419998
"3265","2019-12-19",59.389999
"3266","2019-12-20",58.599998
"3267","2019-12-23",59.400002
"3268","2019-12-24",59.439999
"3269","2019-12-26",58.799999
"3270","2019-12-27",58.68
"3271","2019-12-30",58.029999
"3272","2019-12-31",58.279999
"3273","2020-01-02",57.869999
"3274","2020-01-03",57.259998
"3275","2020-01-06",57.369999
"3276","2020-01-07",56.810001
"3277","2020-01-08",57.349998
"3278","2020-01-09",58.34
"3279","2020-01-10",58.259998
"3280","2020-01-13",58.369999
"3281","2020-01-14",58.48
"3282","2020-01-15",58.32
"3283","2020-01-16",60.299999
"3284","2020-01-17",59.130001
"3285","2020-01-21",58.639999
"3286","2020-01-22",58.400002
"3287","2020-01-23",56.18
"3288","2020-01-24",55.209999
"3289","2020-01-27",54.369999
"3290","2020-01-28",55.09
"3291","2020-01-29",54.869999
"3292","2020-01-30",55.060001
"3293","2020-01-31",55.040001
"3294","2020-02-03",55.509998
"3295","2020-02-04",56.669998
"3296","2020-02-05",57.830002
"3297","2020-02-06",58
"3298","2020-02-07",57.439999
"3299","2020-02-10",58.16
"3300","2020-02-11",58.52
"3301","2020-02-12",58.759998
"3302","2020-02-13",59.049999
"3303","2020-02-14",58.93
"3304","2020-02-18",58.82
"3305","2020-02-19",61.040001
"3306","2020-02-20",60.509998
"3307","2020-02-21",59.27
"3308","2020-02-24",58.639999
"3309","2020-02-25",56.52
"3310","2020-02-26",54.34
"3311","2020-02-27",52.77
"3312","2020-02-28",52.099998
"3313","2020-03-02",52.560001
"3314","2020-03-03",51.299999
"3315","2020-03-04",52.790001
"3316","2020-03-05",50.060001
"3317","2020-03-06",49.91
"3318","2020-03-09",45.610001
"3319","2020-03-10",49.23
"3320","2020-03-11",46.080002
"3321","2020-03-12",41.919998
"3322","2020-03-13",43.389999
"3323","2020-03-16",39.560001
"3324","2020-03-17",39.240002
"3325","2020-03-18",36.880001
"3326","2020-03-19",37.919998
"3327","2020-03-20",37.82
"3328","2020-03-23",36.669998
"3329","2020-03-24",39.490002
"3330","2020-03-25",38.790001
"3331","2020-03-26",40.77
"3332","2020-03-27",41.75
"3333","2020-03-30",43.549999
"3334","2020-03-31",44.669998
"3335","2020-04-01",42.68
"3336","2020-04-02",42.349998
"3337","2020-04-03",41.419998
"3338","2020-04-06",44.439999
"3339","2020-04-07",44.810001
"3340","2020-04-08",47.799999
"3341","2020-04-09",48.860001
"3342","2020-04-13",48.290001
"3343","2020-04-14",48.07
"3344","2020-04-15",47.200001
"3345","2020-04-16",47.389999
"3346","2020-04-17",49.040001
"3347","2020-04-20",48.939999
"3348","2020-04-21",47.119999
"3349","2020-04-22",47.509998
"3350","2020-04-23",47.84
"3351","2020-04-24",48.139999
"3352","2020-04-27",49.470001
"3353","2020-04-28",49.240002
"3354","2020-04-29",51.169998
"3355","2020-04-30",51.049999
"3356","2020-05-01",50.810001
"3357","2020-05-04",50.720001
"3358","2020-05-05",51.889999
"3359","2020-05-06",51.490002
"3360","2020-05-07",51.18
"3361","2020-05-08",52.25
"3362","2020-05-11",52.529999
"3363","2020-05-12",50.060001
"3364","2020-05-13",47.419998
"3365","2020-05-14",47.290001
"3366","2020-05-15",46.439999
"3367","2020-05-18",50.139999
"3368","2020-05-19",48.810001
"3369","2020-05-20",49.540001
"3370","2020-05-21",49.799999
"3371","2020-05-22",49.889999
"3372","2020-05-26",51.990002
"3373","2020-05-27",52.099998
"3374","2020-05-28",52.16
"3375","2020-05-29",52.110001
"3376","2020-06-01",52.610001
"3377","2020-06-02",53.130001
"3378","2020-06-03",53.810001
"3379","2020-06-04",52.77
"3380","2020-06-05",55.57
"3381","2020-06-08",55.310001
"3382","2020-06-09",51.990002
"3383","2020-06-10",49.619999
"3384","2020-06-11",48.400002
"3385","2020-06-12",48.360001
"3386","2020-06-15",48.91
"3387","2020-06-16",50.009998
"3388","2020-06-17",48.610001
"3389","2020-06-18",47.98
"3390","2020-06-19",49.32
"3391","2020-06-22",47.990002
"3392","2020-06-23",48.799999
"3393","2020-06-24",46.48
"3394","2020-06-25",46.560001
"3395","2020-06-26",45.599998
"3396","2020-06-29",46.48
"3397","2020-06-30",46.990002
"3398","2020-07-01",48.650002
"3399","2020-07-02",48.720001
"3400","2020-07-06",48.200001
"3401","2020-07-07",46.830002
"3402","2020-07-08",46.799999
"3403","2020-07-09",46.330002
"3404","2020-07-10",46.48
"3405","2020-07-13",46.34
"3406","2020-07-14",47.16
"3407","2020-07-15",50.02
"3408","2020-07-16",49.200001
"3409","2020-07-17",49.810001
"3410","2020-07-20",48.41
"3411","2020-07-21",48.720001
"3412","2020-07-22",48.830002
"3413","2020-07-23",49.189999
"3414","2020-07-24",48.389999
"3415","2020-07-27",48.52
"3416","2020-07-28",48.580002
"3417","2020-07-29",49.73
"3418","2020-07-30",48.84
"3419","2020-07-31",47.75
"3420","2020-08-03",47.93
"3421","2020-08-04",47.400002
"3422","2020-08-05",47.849998
"3423","2020-08-06",47.810001
"3424","2020-08-07",48.09
"3425","2020-08-10",49.349998
"3426","2020-08-11",51.169998
"3427","2020-08-12",50.82
"3428","2020-08-13",51.720001
"3429","2020-08-14",51.25
"3430","2020-08-17",50.27
"3431","2020-08-18",49.84
"3432","2020-08-19",49.32
"3433","2020-08-20",47.959999
"3434","2020-08-21",47.18
"3435","2020-08-24",46.93
"3436","2020-08-25",47.09
"3437","2020-08-26",46.98
"3438","2020-08-27",47.830002
"3439","2020-08-28",47.939999
"3440","2020-08-31",47.790001
"3441","2020-09-01",45.68
"3442","2020-09-02",46.84
"3443","2020-09-03",45.509998
"3444","2020-09-04",45.630001
"3445","2020-09-08",45.220001
"3446","2020-09-09",45.419998
"3447","2020-09-10",43.330002
"3448","2020-09-11",43.389999
"3449","2020-09-14",45.310001
"3450","2020-09-15",45.509998
"3451","2020-09-16",47
"3452","2020-09-17",46.549999
"3453","2020-09-18",46.619999
"3454","2020-09-21",45.060001
"3455","2020-09-22",45.369999
"3456","2020-09-23",45.060001
"3457","2020-09-24",45.52
"3458","2020-09-25",46.950001
"3459","2020-09-28",46.759998
"3460","2020-09-29",46.419998
"3461","2020-09-30",47.220001
"3462","2020-10-01",47.27
"3463","2020-10-02",47.23
"3464","2020-10-05",48.470001
"3465","2020-10-06",48.810001
"3466","2020-10-07",51.880001
"3467","2020-10-08",50.540001
"3468","2020-10-09",49.799999
"3469","2020-10-12",49.32
"3470","2020-10-13",48.240002
"3471","2020-10-14",47.869999
"3472","2020-10-15",47.950001
"3473","2020-10-16",48.459999
"3474","2020-10-19",47.810001
"3475","2020-10-20",47.75
"3476","2020-10-21",47.439999
"3477","2020-10-22",48.259998
"3478","2020-10-23",49.07
"3479","2020-10-26",47.470001
"3480","2020-10-27",46.549999
"3481","2020-10-28",43.869999
"3482","2020-10-29",43.310001
"3483","2020-10-30",44.099998
"3484","2020-11-02",44.450001
"3485","2020-11-03",47.080002
"3486","2020-11-04",47.02
"3487","2020-11-05",48.779999
"3488","2020-11-06",48.950001
"3489","2020-11-09",55.68
"3490","2020-11-10",54.59
"3491","2020-11-11",53.82
"3492","2020-11-12",54.189999
"3493","2020-11-13",56.130001
"3494","2020-11-16",55.869999
"3495","2020-11-17",55.25
"3496","2020-11-18",55.59
"3497","2020-11-19",56.049999
"3498","2020-11-20",54.529999
"3499","2020-11-23",54.779999
"3500","2020-11-24",55.73
"3501","2020-11-25",54.400002
"3502","2020-11-27",55.619999
