"","date","VVI"
"2711","2017-10-06",60.5
"2712","2017-10-09",60.299999
"2713","2017-10-10",61.099998
"2714","2017-10-11",61.299999
"2715","2017-10-12",61.25
"2716","2017-10-13",61.25
"2717","2017-10-16",61.150002
"2718","2017-10-17",60.650002
"2719","2017-10-18",60.5
"2720","2017-10-19",60.400002
"2721","2017-10-20",60.799999
"2722","2017-10-23",60.099998
"2723","2017-10-24",61.299999
"2724","2017-10-25",61.099998
"2725","2017-10-26",60.900002
"2726","2017-10-27",59.599998
"2727","2017-10-30",57.400002
"2728","2017-10-31",58.049999
"2729","2017-11-01",57
"2730","2017-11-02",56.650002
"2731","2017-11-03",55.549999
"2732","2017-11-06",55.549999
"2733","2017-11-07",54.849998
"2734","2017-11-08",55
"2735","2017-11-09",55.400002
"2736","2017-11-10",56.200001
"2737","2017-11-13",55.75
"2738","2017-11-14",55.950001
"2739","2017-11-15",55.5
"2740","2017-11-16",55.950001
"2741","2017-11-17",55.700001
"2742","2017-11-20",55.900002
"2743","2017-11-21",57.450001
"2744","2017-11-22",56.75
"2745","2017-11-24",57.049999
"2746","2017-11-27",56.599998
"2747","2017-11-28",57.099998
"2748","2017-11-29",57.650002
"2749","2017-11-30",57.599998
"2750","2017-12-01",57.599998
"2751","2017-12-04",57.950001
"2752","2017-12-05",57.549999
"2753","2017-12-06",56.549999
"2754","2017-12-07",56.650002
"2755","2017-12-08",56.349998
"2756","2017-12-11",56.5
"2757","2017-12-12",56.25
"2758","2017-12-13",56.650002
"2759","2017-12-14",56.25
"2760","2017-12-15",57.150002
"2761","2017-12-18",56.950001
"2762","2017-12-19",57.150002
"2763","2017-12-20",57
"2764","2017-12-21",57.099998
"2765","2017-12-22",57.150002
"2766","2017-12-26",56.450001
"2767","2017-12-27",56.299999
"2768","2017-12-28",55.549999
"2769","2017-12-29",55.400002
"2770","2018-01-02",56.299999
"2771","2018-01-03",56.5
"2772","2018-01-04",56.799999
"2773","2018-01-05",57.150002
"2774","2018-01-08",55.75
"2775","2018-01-09",54.700001
"2776","2018-01-10",54.5
"2777","2018-01-11",55.5
"2778","2018-01-12",56
"2779","2018-01-16",56.349998
"2780","2018-01-17",57.849998
"2781","2018-01-18",58.200001
"2782","2018-01-19",58.799999
"2783","2018-01-22",56.950001
"2784","2018-01-23",56.75
"2785","2018-01-24",56.650002
"2786","2018-01-25",57.450001
"2787","2018-01-26",57.650002
"2788","2018-01-29",57.25
"2789","2018-01-30",56.799999
"2790","2018-01-31",56.799999
"2791","2018-02-01",56.700001
"2792","2018-02-02",55.849998
"2793","2018-02-05",54.25
"2794","2018-02-06",54.25
"2795","2018-02-07",54.599998
"2796","2018-02-08",53.950001
"2797","2018-02-09",53
"2798","2018-02-12",51.900002
"2799","2018-02-13",51.349998
"2800","2018-02-14",51.700001
"2801","2018-02-15",52.049999
"2802","2018-02-16",52.849998
"2803","2018-02-20",52.099998
"2804","2018-02-21",53
"2805","2018-02-22",53.349998
"2806","2018-02-23",53
"2807","2018-02-26",53.400002
"2808","2018-02-27",52.150002
"2809","2018-02-28",52.049999
"2810","2018-03-01",51.599998
"2811","2018-03-02",52.349998
"2812","2018-03-05",52.900002
"2813","2018-03-06",53.700001
"2814","2018-03-07",54.25
"2815","2018-03-08",54.549999
"2816","2018-03-09",55.349998
"2817","2018-03-12",54.599998
"2818","2018-03-13",54.75
"2819","2018-03-14",54.700001
"2820","2018-03-15",54.700001
"2821","2018-03-16",55.049999
"2822","2018-03-19",54.049999
"2823","2018-03-20",53.75
"2824","2018-03-21",54.25
"2825","2018-03-22",54
"2826","2018-03-23",52.299999
"2827","2018-03-26",53.349998
"2828","2018-03-27",52.849998
"2829","2018-03-28",52.25
"2830","2018-03-29",52.450001
"2831","2018-04-02",52.150002
"2832","2018-04-03",53
"2833","2018-04-04",52.900002
"2834","2018-04-05",52.950001
"2835","2018-04-06",52.450001
"2836","2018-04-09",53.049999
"2837","2018-04-10",53.650002
"2838","2018-04-11",53.75
"2839","2018-04-12",53.299999
"2840","2018-04-13",53.150002
"2841","2018-04-16",54.150002
"2842","2018-04-17",54.75
"2843","2018-04-18",55.299999
"2844","2018-04-19",55.049999
"2845","2018-04-20",54.900002
"2846","2018-04-23",54.25
"2847","2018-04-24",53.900002
"2848","2018-04-25",53.849998
"2849","2018-04-26",54.099998
"2850","2018-04-27",51.450001
"2851","2018-04-30",50.75
"2852","2018-05-01",50.349998
"2853","2018-05-02",50.450001
"2854","2018-05-03",50.349998
"2855","2018-05-04",50.950001
"2856","2018-05-07",50.849998
"2857","2018-05-08",50.75
"2858","2018-05-09",50.650002
"2859","2018-05-10",50.450001
"2860","2018-05-11",50.150002
"2861","2018-05-14",49.900002
"2862","2018-05-15",50.349998
"2863","2018-05-16",50.799999
"2864","2018-05-17",50.599998
"2865","2018-05-18",51.049999
"2866","2018-05-21",51.849998
"2867","2018-05-22",52
"2868","2018-05-23",51.900002
"2869","2018-05-24",51.450001
"2870","2018-05-25",51.400002
"2871","2018-05-29",51.799999
"2872","2018-05-30",53.349998
"2873","2018-05-31",52.900002
"2874","2018-06-01",53.450001
"2875","2018-06-04",54.549999
"2876","2018-06-05",54.75
"2877","2018-06-06",55.200001
"2878","2018-06-07",54.950001
"2879","2018-06-08",54.75
"2880","2018-06-11",54.900002
"2881","2018-06-12",55.150002
"2882","2018-06-13",55.150002
"2883","2018-06-14",55
"2884","2018-06-15",55.799999
"2885","2018-06-18",56.200001
"2886","2018-06-19",57.200001
"2887","2018-06-20",57.25
"2888","2018-06-21",56.849998
"2889","2018-06-22",56.599998
"2890","2018-06-25",55.049999
"2891","2018-06-26",55.700001
"2892","2018-06-27",54.950001
"2893","2018-06-28",54.700001
"2894","2018-06-29",54.25
"2895","2018-07-02",55.599998
"2896","2018-07-03",55.950001
"2897","2018-07-05",56.799999
"2898","2018-07-06",57.099998
"2899","2018-07-09",57.599998
"2900","2018-07-10",57.049999
"2901","2018-07-11",56.400002
"2902","2018-07-12",56.950001
"2903","2018-07-13",57.049999
"2904","2018-07-16",56.599998
"2905","2018-07-17",56.5
"2906","2018-07-18",56.599998
"2907","2018-07-19",57.049999
"2908","2018-07-20",56.950001
"2909","2018-07-23",56.799999
"2910","2018-07-24",56.200001
"2911","2018-07-25",55.849998
"2912","2018-07-26",56.450001
"2913","2018-07-27",57.450001
"2914","2018-07-30",57.150002
"2915","2018-07-31",57.400002
"2916","2018-08-01",56.799999
"2917","2018-08-02",57.049999
"2918","2018-08-03",56.549999
"2919","2018-08-06",56.849998
"2920","2018-08-07",57.200001
"2921","2018-08-08",58.25
"2922","2018-08-09",59.150002
"2923","2018-08-10",59.349998
"2924","2018-08-13",59.549999
"2925","2018-08-14",60.799999
"2926","2018-08-15",60.150002
"2927","2018-08-16",60.549999
"2928","2018-08-17",60.75
"2929","2018-08-20",61.049999
"2930","2018-08-21",62.049999
"2931","2018-08-22",62
"2932","2018-08-23",61.700001
"2933","2018-08-24",61.950001
"2934","2018-08-27",61.900002
"2935","2018-08-28",61.599998
"2936","2018-08-29",61.549999
"2937","2018-08-30",61.599998
"2938","2018-08-31",61.599998
"2939","2018-09-04",60.950001
"2940","2018-09-05",61.200001
"2941","2018-09-06",61
"2942","2018-09-07",61.650002
"2943","2018-09-10",61.299999
"2944","2018-09-11",61.099998
"2945","2018-09-12",60.950001
"2946","2018-09-13",61.099998
"2947","2018-09-14",61.450001
"2948","2018-09-17",61.5
"2949","2018-09-18",61.349998
"2950","2018-09-19",59.950001
"2951","2018-09-20",59.700001
"2952","2018-09-21",59.900002
"2953","2018-09-24",59.049999
"2954","2018-09-25",58.700001
"2955","2018-09-26",58.400002
"2956","2018-09-27",58.700001
"2957","2018-09-28",59.25
"2958","2018-10-01",58.540001
"2959","2018-10-02",58.110001
"2960","2018-10-03",58.220001
"2961","2018-10-04",57.400002
"2962","2018-10-05",56.650002
"2963","2018-10-08",56.209999
"2964","2018-10-09",55.549999
"2965","2018-10-10",54.689999
"2966","2018-10-11",54
"2967","2018-10-12",53.389999
"2968","2018-10-15",53.490002
"2969","2018-10-16",55.02
"2970","2018-10-17",54.709999
"2971","2018-10-18",53.540001
"2972","2018-10-19",52.830002
"2973","2018-10-22",52.599998
"2974","2018-10-23",52.939999
"2975","2018-10-24",51.23
"2976","2018-10-25",52.459999
"2977","2018-10-26",47.529999
"2978","2018-10-29",46.889999
"2979","2018-10-30",48.060001
"2980","2018-10-31",47.889999
"2981","2018-11-01",49.599998
"2982","2018-11-02",48.830002
"2983","2018-11-05",48.779999
"2984","2018-11-06",49.91
"2985","2018-11-07",50.259998
"2986","2018-11-08",51.009998
"2987","2018-11-09",50.459999
"2988","2018-11-12",50.5
"2989","2018-11-13",50.689999
"2990","2018-11-14",50.959999
"2991","2018-11-15",51.27
"2992","2018-11-16",51.619999
"2993","2018-11-19",51.119999
"2994","2018-11-20",49.68
"2995","2018-11-21",49.91
"2996","2018-11-23",50.200001
"2997","2018-11-26",49.82
"2998","2018-11-27",48.779999
"2999","2018-11-28",50.900002
"3000","2018-11-29",50.509998
"3001","2018-11-30",50.349998
"3002","2018-12-03",51.060001
"3003","2018-12-04",47.52
"3004","2018-12-06",47.639999
"3005","2018-12-07",48.630001
"3006","2018-12-10",48.43
"3007","2018-12-11",48.049999
"3008","2018-12-12",48.07
"3009","2018-12-13",47.639999
"3010","2018-12-14",47.209999
"3011","2018-12-17",46.619999
"3012","2018-12-18",47.939999
"3013","2018-12-19",47.919998
"3014","2018-12-20",47.849998
"3015","2018-12-21",47.540001
"3016","2018-12-24",47.43
"3017","2018-12-26",49.540001
"3018","2018-12-27",49.59
"3019","2018-12-28",49.93
"3020","2018-12-31",50.09
"3021","2019-01-02",49.77
"3022","2019-01-03",48.669998
"3023","2019-01-04",49.880001
"3024","2019-01-07",50.59
"3025","2019-01-08",51.950001
"3026","2019-01-09",52.330002
"3027","2019-01-10",52.18
"3028","2019-01-11",51.84
"3029","2019-01-14",51.75
"3030","2019-01-15",51.939999
"3031","2019-01-16",52.82
"3032","2019-01-17",52.639999
"3033","2019-01-18",52.810001
"3034","2019-01-22",52.220001
"3035","2019-01-23",52.279999
"3036","2019-01-24",52.650002
"3037","2019-01-25",52.639999
"3038","2019-01-28",51.77
"3039","2019-01-29",51.279999
"3040","2019-01-30",52.509998
"3041","2019-01-31",52.700001
"3042","2019-02-01",53.380001
"3043","2019-02-04",54.130001
"3044","2019-02-05",54.400002
"3045","2019-02-06",53.990002
"3046","2019-02-07",54.200001
"3047","2019-02-08",54.27
"3048","2019-02-11",54.650002
"3049","2019-02-12",55.41
"3050","2019-02-13",55.09
"3051","2019-02-14",55.02
"3052","2019-02-15",56.540001
"3053","2019-02-19",57.400002
"3054","2019-02-20",57.299999
"3055","2019-02-21",57.580002
"3056","2019-02-22",58.360001
"3057","2019-02-25",58.5
"3058","2019-02-26",58.25
"3059","2019-02-27",58.060001
"3060","2019-02-28",57.900002
"3061","2019-03-01",58.5
"3062","2019-03-04",57.360001
"3063","2019-03-05",57.029999
"3064","2019-03-06",55.380001
"3065","2019-03-07",54.279999
"3066","2019-03-08",53.790001
"3067","2019-03-11",54.48
"3068","2019-03-12",54.41
"3069","2019-03-13",54.450001
"3070","2019-03-14",54.200001
"3071","2019-03-15",53.450001
"3072","2019-03-18",53.970001
"3073","2019-03-19",54.110001
"3074","2019-03-20",53.75
"3075","2019-03-21",54.720001
"3076","2019-03-22",53.209999
"3077","2019-03-25",53.48
"3078","2019-03-26",54.009998
"3079","2019-03-27",54.09
"3080","2019-03-28",55.48
"3081","2019-03-29",56.290001
"3082","2019-04-01",56.82
"3083","2019-04-02",56.52
"3084","2019-04-03",56.650002
"3085","2019-04-04",56.5
"3086","2019-04-05",57.360001
"3087","2019-04-08",57.009998
"3088","2019-04-09",55.689999
"3089","2019-04-10",56.720001
"3090","2019-04-11",56.880001
"3091","2019-04-12",56.860001
"3092","2019-04-15",57.099998
"3093","2019-04-16",57.68
"3094","2019-04-17",58.25
"3095","2019-04-18",58.52
"3096","2019-04-22",57.73
"3097","2019-04-23",58.990002
"3098","2019-04-24",59.470001
"3099","2019-04-25",59.5
"3100","2019-04-26",60.77
"3101","2019-04-29",61.02
"3102","2019-04-30",61.310001
"3103","2019-05-01",61.290001
"3104","2019-05-02",61.459999
"3105","2019-05-03",62.450001
"3106","2019-05-06",62.75
"3107","2019-05-07",62.209999
"3108","2019-05-08",61.560001
"3109","2019-05-09",61.93
"3110","2019-05-10",62
"3111","2019-05-13",60.689999
"3112","2019-05-14",61.400002
"3113","2019-05-15",62.110001
"3114","2019-05-16",62.389999
"3115","2019-05-17",61.400002
"3116","2019-05-20",62.009998
"3117","2019-05-21",62.529999
"3118","2019-05-22",62.25
"3119","2019-05-23",61.439999
"3120","2019-05-24",61.380001
"3121","2019-05-28",62.619999
"3122","2019-05-29",62.689999
"3123","2019-05-30",62.939999
"3124","2019-05-31",62.84
"3125","2019-06-03",62.889999
"3126","2019-06-04",63.619999
"3127","2019-06-05",64.169998
"3128","2019-06-06",64.25
"3129","2019-06-07",64.239998
"3130","2019-06-10",64.480003
"3131","2019-06-11",64.379997
"3132","2019-06-12",64.919998
"3133","2019-06-13",65.169998
"3134","2019-06-14",65.620003
"3135","2019-06-17",66.099998
"3136","2019-06-18",66.599998
"3137","2019-06-19",66.949997
"3138","2019-06-20",67.110001
"3139","2019-06-21",66.260002
"3140","2019-06-24",66.139999
"3141","2019-06-25",65.809998
"3142","2019-06-26",65.099998
"3143","2019-06-27",65.870003
"3144","2019-06-28",66.239998
"3145","2019-07-01",66.709999
"3146","2019-07-02",66.830002
"3147","2019-07-03",66.980003
"3148","2019-07-05",68.400002
"3149","2019-07-08",68.160004
"3150","2019-07-09",68.480003
"3151","2019-07-10",68.809998
"3152","2019-07-11",69.040001
"3153","2019-07-12",69.300003
"3154","2019-07-15",69.610001
"3155","2019-07-16",69.949997
"3156","2019-07-17",69.790001
"3157","2019-07-18",70.160004
"3158","2019-07-19",70.339996
"3159","2019-07-22",69.959999
"3160","2019-07-23",70.889999
"3161","2019-07-24",71.620003
"3162","2019-07-25",71
"3163","2019-07-26",70.790001
"3164","2019-07-29",69.940002
"3165","2019-07-30",70.160004
"3166","2019-07-31",69.139999
"3167","2019-08-01",69.019997
"3168","2019-08-02",68.339996
"3169","2019-08-05",66.43
"3170","2019-08-06",66.779999
"3171","2019-08-07",67.25
"3172","2019-08-08",68.129997
"3173","2019-08-09",67.660004
"3174","2019-08-12",67.010002
"3175","2019-08-13",67.129997
"3176","2019-08-14",65.639999
"3177","2019-08-15",65.230003
"3178","2019-08-16",65.690002
"3179","2019-08-19",65.860001
"3180","2019-08-20",66.18
"3181","2019-08-21",66.919998
"3182","2019-08-22",66.25
"3183","2019-08-23",64.269997
"3184","2019-08-26",64.940002
"3185","2019-08-27",64.93
"3186","2019-08-28",64.669998
"3187","2019-08-29",64.540001
"3188","2019-08-30",64.629997
"3189","2019-09-03",63.439999
"3190","2019-09-04",63.900002
"3191","2019-09-05",65.269997
"3192","2019-09-06",64.040001
"3193","2019-09-09",64.68
"3194","2019-09-10",64.639999
"3195","2019-09-11",66.220001
"3196","2019-09-12",66.839996
"3197","2019-09-13",66.480003
"3198","2019-09-16",66.93
"3199","2019-09-17",67.559998
"3200","2019-09-18",66.919998
"3201","2019-09-19",66.900002
"3202","2019-09-20",67.019997
"3203","2019-09-23",66.129997
"3204","2019-09-24",66.410004
"3205","2019-09-25",67.699997
"3206","2019-09-26",66.949997
"3207","2019-09-27",66.419998
"3208","2019-09-30",67.150002
"3209","2019-10-01",66.730003
"3210","2019-10-02",66.510002
"3211","2019-10-03",64.639999
"3212","2019-10-04",65.800003
"3213","2019-10-07",65.589996
"3214","2019-10-08",64.919998
"3215","2019-10-09",64.760002
"3216","2019-10-10",64.970001
"3217","2019-10-11",66.459999
"3218","2019-10-14",66.400002
"3219","2019-10-15",66.089996
"3220","2019-10-16",67.199997
"3221","2019-10-17",68.059998
"3222","2019-10-18",67.839996
"3223","2019-10-21",68.529999
"3224","2019-10-22",68.379997
"3225","2019-10-23",67.480003
"3226","2019-10-24",67.410004
"3227","2019-10-25",61.810001
"3228","2019-10-28",61.779999
"3229","2019-10-29",60.900002
"3230","2019-10-30",61.369999
"3231","2019-10-31",61.02
"3232","2019-11-01",61.529999
"3233","2019-11-04",61.290001
"3234","2019-11-05",63.040001
"3235","2019-11-06",62.43
"3236","2019-11-07",62.400002
"3237","2019-11-08",62.34
"3238","2019-11-11",62.16
"3239","2019-11-12",62.029999
"3240","2019-11-13",62.240002
"3241","2019-11-14",62.709999
"3242","2019-11-15",62.240002
"3243","2019-11-18",61.75
"3244","2019-11-19",62.299999
"3245","2019-11-20",61.869999
"3246","2019-11-21",61.619999
"3247","2019-11-22",62.34
"3248","2019-11-25",63.630001
"3249","2019-11-26",63.970001
"3250","2019-11-27",63.73
"3251","2019-11-29",62.900002
"3252","2019-12-02",62.48
"3253","2019-12-03",62.290001
"3254","2019-12-04",62.389999
"3255","2019-12-05",65.199997
"3256","2019-12-06",66.199997
"3257","2019-12-09",65.599998
"3258","2019-12-10",65.139999
"3259","2019-12-11",66.690002
"3260","2019-12-12",67.629997
"3261","2019-12-13",66.730003
"3262","2019-12-16",67.309998
"3263","2019-12-17",67.769997
"3264","2019-12-18",67.870003
"3265","2019-12-19",67.540001
"3266","2019-12-20",67.610001
"3267","2019-12-23",68.339996
"3268","2019-12-24",69.029999
"3269","2019-12-26",68.699997
"3270","2019-12-27",68.160004
"3271","2019-12-30",67.830002
"3272","2019-12-31",67.5
"3273","2020-01-02",67.239998
"3274","2020-01-03",67.480003
"3275","2020-01-06",67.160004
"3276","2020-01-07",66.889999
"3277","2020-01-08",66.449997
"3278","2020-01-09",65.82
"3279","2020-01-10",66.349998
"3280","2020-01-13",67.610001
"3281","2020-01-14",68.029999
"3282","2020-01-15",68.57
"3283","2020-01-16",68.779999
"3284","2020-01-17",70.040001
"3285","2020-01-21",68.970001
"3286","2020-01-22",69.599998
"3287","2020-01-23",68.980003
"3288","2020-01-24",68.18
"3289","2020-01-27",67.239998
"3290","2020-01-28",67.160004
"3291","2020-01-29",66.589996
"3292","2020-01-30",66.410004
"3293","2020-01-31",65
"3294","2020-02-03",64.849998
"3295","2020-02-04",65.199997
"3296","2020-02-05",66.970001
"3297","2020-02-06",66.650002
"3298","2020-02-07",64.279999
"3299","2020-02-10",63.110001
"3300","2020-02-11",62.400002
"3301","2020-02-12",62.299999
"3302","2020-02-13",64.650002
"3303","2020-02-14",64.43
"3304","2020-02-18",63.82
"3305","2020-02-19",63.73
"3306","2020-02-20",63.869999
"3307","2020-02-21",62.169998
"3308","2020-02-24",59.59
"3309","2020-02-25",56.23
"3310","2020-02-26",53.580002
"3311","2020-02-27",52.209999
"3312","2020-02-28",50.200001
"3313","2020-03-02",48.23
"3314","2020-03-03",43.59
"3315","2020-03-04",44
"3316","2020-03-05",42.68
"3317","2020-03-06",42.93
"3318","2020-03-09",38.490002
"3319","2020-03-10",37.509998
"3320","2020-03-11",34.400002
"3321","2020-03-12",30.790001
"3322","2020-03-13",29.799999
"3323","2020-03-16",22.700001
"3324","2020-03-17",20.059999
"3325","2020-03-18",13.35
"3326","2020-03-19",12.81
"3327","2020-03-20",11.9
"3328","2020-03-23",13.5
"3329","2020-03-24",16.76
"3330","2020-03-25",20.15
"3331","2020-03-26",19.77
"3332","2020-03-27",19.780001
"3333","2020-03-30",20.6
"3334","2020-03-31",21.23
"3335","2020-04-01",19.030001
"3336","2020-04-02",19.059999
"3337","2020-04-03",17.219999
"3338","2020-04-06",20.139999
"3339","2020-04-07",21.49
"3340","2020-04-08",24.65
"3341","2020-04-09",25.67
"3342","2020-04-13",24.280001
"3343","2020-04-14",23.280001
"3344","2020-04-15",21.780001
"3345","2020-04-16",20.58
"3346","2020-04-17",21.52
"3347","2020-04-20",20.58
"3348","2020-04-21",20.969999
"3349","2020-04-22",19.690001
"3350","2020-04-23",20.950001
"3351","2020-04-24",20.58
"3352","2020-04-27",21.379999
"3353","2020-04-28",23.379999
"3354","2020-04-29",25.73
"3355","2020-04-30",23.969999
"3356","2020-05-01",22.059999
"3357","2020-05-04",21.02
"3358","2020-05-05",20.1
"3359","2020-05-06",19.1
"3360","2020-05-07",19.799999
"3361","2020-05-08",21.07
"3362","2020-05-11",18.66
"3363","2020-05-12",16.450001
"3364","2020-05-13",15.9
"3365","2020-05-14",16.639999
"3366","2020-05-15",14.65
"3367","2020-05-18",16.99
"3368","2020-05-19",16.549999
"3369","2020-05-20",16.379999
"3370","2020-05-21",16.549999
"3371","2020-05-22",16.049999
"3372","2020-05-26",19.290001
"3373","2020-05-27",20.440001
"3374","2020-05-28",18.49
"3375","2020-05-29",18.34
"3376","2020-06-01",19.32
"3377","2020-06-02",19.129999
"3378","2020-06-03",21.93
"3379","2020-06-04",24.25
"3380","2020-06-05",23.59
"3381","2020-06-08",28.85
"3382","2020-06-09",24.08
"3383","2020-06-10",24.02
"3384","2020-06-11",19.83
"3385","2020-06-12",21.02
"3386","2020-06-15",20.610001
"3387","2020-06-16",21.23
"3388","2020-06-17",20.030001
"3389","2020-06-18",19.82
"3390","2020-06-19",19.26
"3391","2020-06-22",18.860001
"3392","2020-06-23",19.719999
"3393","2020-06-24",16.93
"3394","2020-06-25",17.42
"3395","2020-06-26",16.190001
"3396","2020-06-29",19.129999
"3397","2020-06-30",19.02
"3398","2020-07-01",18.790001
"3399","2020-07-02",18.74
"3400","2020-07-06",17.91
"3401","2020-07-07",16.620001
"3402","2020-07-08",16.24
"3403","2020-07-09",15.35
"3404","2020-07-10",16.469999
"3405","2020-07-13",16.52
"3406","2020-07-14",15.89
"3407","2020-07-15",17.059999
"3408","2020-07-16",17.1
"3409","2020-07-17",16.799999
"3410","2020-07-20",16.030001
"3411","2020-07-21",16.18
"3412","2020-07-22",15.59
"3413","2020-07-23",15.77
"3414","2020-07-24",14.55
"3415","2020-07-27",14.27
"3416","2020-07-28",14.93
"3417","2020-07-29",15.13
"3418","2020-07-30",14.94
"3419","2020-07-31",14.46
"3420","2020-08-03",14.69
"3421","2020-08-04",15.34
"3422","2020-08-05",15.48
"3423","2020-08-06",17.01
"3424","2020-08-07",17.68
"3425","2020-08-10",18.450001
"3426","2020-08-11",19.299999
"3427","2020-08-12",18.799999
"3428","2020-08-13",18.49
"3429","2020-08-14",18.969999
"3430","2020-08-17",18.35
"3431","2020-08-18",17.43
"3432","2020-08-19",18.85
"3433","2020-08-20",18.629999
"3434","2020-08-21",18.280001
"3435","2020-08-24",20.24
"3436","2020-08-25",20.24
"3437","2020-08-26",19.75
"3438","2020-08-27",21.85
"3439","2020-08-28",22.93
"3440","2020-08-31",21.43
"3441","2020-09-01",21.639999
"3442","2020-09-02",22.370001
"3443","2020-09-03",21.76
"3444","2020-09-04",21.459999
"3445","2020-09-08",21.4
"3446","2020-09-09",22.4
"3447","2020-09-10",21.82
"3448","2020-09-11",21.52
"3449","2020-09-14",22.51
"3450","2020-09-15",22.280001
"3451","2020-09-16",23.309999
"3452","2020-09-17",23.219999
"3453","2020-09-18",22.389999
"3454","2020-09-21",20.780001
"3455","2020-09-22",20.91
"3456","2020-09-23",19.6
"3457","2020-09-24",19.34
"3458","2020-09-25",19.370001
"3459","2020-09-28",21.35
"3460","2020-09-29",20.74
"3461","2020-09-30",20.83
"3462","2020-10-01",21.66
"3463","2020-10-02",22.5
"3464","2020-10-05",22.530001
"3465","2020-10-06",22.67
"3466","2020-10-07",23
"3467","2020-10-08",23.49
"3468","2020-10-09",23.24
"3469","2020-10-12",22.799999
"3470","2020-10-13",22.299999
"3471","2020-10-14",21.620001
"3472","2020-10-15",21.9
"3473","2020-10-16",22.059999
"3474","2020-10-19",21.49
"3475","2020-10-20",21.360001
"3476","2020-10-21",21.360001
"3477","2020-10-22",22.02
"3478","2020-10-23",22.51
"3479","2020-10-26",20.98
"3480","2020-10-27",20.43
"3481","2020-10-28",19.59
"3482","2020-10-29",20.389999
"3483","2020-10-30",20
"3484","2020-11-02",19.48
"3485","2020-11-03",20.07
"3486","2020-11-04",19.620001
"3487","2020-11-05",20.059999
"3488","2020-11-06",18.799999
"3489","2020-11-09",25.84
"3490","2020-11-10",26.99
"3491","2020-11-11",26.33
"3492","2020-11-12",24.16
"3493","2020-11-13",25.83
"3494","2020-11-16",28.809999
"3495","2020-11-17",29.940001
"3496","2020-11-18",28.83
"3497","2020-11-19",29.52
"3498","2020-11-20",29.23
"3499","2020-11-23",30.42
"3500","2020-11-24",31.24
"3501","2020-11-25",31.23
"3502","2020-11-27",30.780001
