"","date","BEN"
"2720","2017-10-19",44.869999
"2721","2017-10-20",45.07
"2722","2017-10-23",44.540001
"2723","2017-10-24",44.799999
"2724","2017-10-25",44.150002
"2725","2017-10-26",43.950001
"2726","2017-10-27",42.880001
"2727","2017-10-30",42.540001
"2728","2017-10-31",42.130001
"2729","2017-11-01",42.41
"2730","2017-11-02",43.029999
"2731","2017-11-03",42.790001
"2732","2017-11-06",42.59
"2733","2017-11-07",41.779999
"2734","2017-11-08",41.889999
"2735","2017-11-09",41.330002
"2736","2017-11-10",41.130001
"2737","2017-11-13",40.810001
"2738","2017-11-14",40.830002
"2739","2017-11-15",40.450001
"2740","2017-11-16",40.549999
"2741","2017-11-17",40.48
"2742","2017-11-20",40.759998
"2743","2017-11-21",41.580002
"2744","2017-11-22",41.400002
"2745","2017-11-24",41.209999
"2746","2017-11-27",41.18
"2747","2017-11-28",42.169998
"2748","2017-11-29",43.130001
"2749","2017-11-30",43.349998
"2750","2017-12-01",43.48
"2751","2017-12-04",44.619999
"2752","2017-12-05",44.150002
"2753","2017-12-06",44.290001
"2754","2017-12-07",44.5
"2755","2017-12-08",44.669998
"2756","2017-12-11",44.099998
"2757","2017-12-12",44.150002
"2758","2017-12-13",43.689999
"2759","2017-12-14",43.07
"2760","2017-12-15",43.459999
"2761","2017-12-18",43.650002
"2762","2017-12-19",43.68
"2763","2017-12-20",43.689999
"2764","2017-12-21",43.84
"2765","2017-12-22",43.91
"2766","2017-12-26",43.57
"2767","2017-12-27",43.43
"2768","2017-12-28",43.529999
"2769","2017-12-29",43.330002
"2770","2018-01-02",43.25
"2771","2018-01-03",43.450001
"2772","2018-01-04",43.299999
"2773","2018-01-05",43.57
"2774","2018-01-08",43.919998
"2775","2018-01-09",43.66
"2776","2018-01-10",43.27
"2777","2018-01-11",43.939999
"2778","2018-01-12",44.529999
"2779","2018-01-16",43.790001
"2780","2018-01-17",44.900002
"2781","2018-01-18",44.630001
"2782","2018-01-19",44.889999
"2783","2018-01-22",45.349998
"2784","2018-01-23",45.509998
"2785","2018-01-24",45.52
"2786","2018-01-25",45.16
"2787","2018-01-26",45.860001
"2788","2018-01-29",45.119999
"2789","2018-01-30",42.720001
"2790","2018-01-31",42.41
"2791","2018-02-01",42.07
"2792","2018-02-02",40.880001
"2793","2018-02-05",38.950001
"2794","2018-02-06",39.720001
"2795","2018-02-07",39.439999
"2796","2018-02-08",38
"2797","2018-02-09",38.220001
"2798","2018-02-12",38.830002
"2799","2018-02-13",38.84
"2800","2018-02-14",39.810001
"2801","2018-02-15",39.060001
"2802","2018-02-16",39.099998
"2803","2018-02-20",38.860001
"2804","2018-02-21",39.07
"2805","2018-02-22",38.720001
"2806","2018-02-23",39.310001
"2807","2018-02-26",39.84
"2808","2018-02-27",39.16
"2809","2018-02-28",38.669998
"2810","2018-03-01",38.360001
"2811","2018-03-02",38.790001
"2812","2018-03-05",39.380001
"2813","2018-03-06",39.599998
"2814","2018-03-07",39.310001
"2815","2018-03-08",39.52
"2816","2018-03-09",40.459999
"2817","2018-03-12",39.830002
"2818","2018-03-13",39.419998
"2819","2018-03-14",38.860001
"2820","2018-03-15",38.66
"2821","2018-03-16",38.990002
"2822","2018-03-19",38.240002
"2823","2018-03-20",38.369999
"2824","2018-03-21",38.689999
"2825","2018-03-22",37.27
"2826","2018-03-23",36.650002
"2827","2018-03-26",38.110001
"2828","2018-03-27",37.610001
"2829","2018-03-28",34.110001
"2830","2018-03-29",34.68
"2831","2018-04-02",33.450001
"2832","2018-04-03",33.970001
"2833","2018-04-04",34.369999
"2834","2018-04-05",34.049999
"2835","2018-04-06",33.220001
"2836","2018-04-09",33.07
"2837","2018-04-10",33.09
"2838","2018-04-11",32.48
"2839","2018-04-12",33.34
"2840","2018-04-13",33.150002
"2841","2018-04-16",33.84
"2842","2018-04-17",33.970001
"2843","2018-04-18",34.049999
"2844","2018-04-19",34.169998
"2845","2018-04-20",34.040001
"2846","2018-04-23",33.639999
"2847","2018-04-24",33.310001
"2848","2018-04-25",33.580002
"2849","2018-04-26",33.779999
"2850","2018-04-27",34.279999
"2851","2018-04-30",33.639999
"2852","2018-05-01",33.029999
"2853","2018-05-02",32.529999
"2854","2018-05-03",32.349998
"2855","2018-05-04",32.860001
"2856","2018-05-07",33.490002
"2857","2018-05-08",33.310001
"2858","2018-05-09",32.66
"2859","2018-05-10",33.200001
"2860","2018-05-11",33.259998
"2861","2018-05-14",33.700001
"2862","2018-05-15",33.560001
"2863","2018-05-16",33.650002
"2864","2018-05-17",34.040001
"2865","2018-05-18",34.110001
"2866","2018-05-21",34.5
"2867","2018-05-22",34.470001
"2868","2018-05-23",33.869999
"2869","2018-05-24",33.919998
"2870","2018-05-25",34.029999
"2871","2018-05-29",32.830002
"2872","2018-05-30",33.689999
"2873","2018-05-31",33.57
"2874","2018-06-01",34.119999
"2875","2018-06-04",33.849998
"2876","2018-06-05",33.779999
"2877","2018-06-06",34.470001
"2878","2018-06-07",34.279999
"2879","2018-06-08",34.41
"2880","2018-06-11",34.299999
"2881","2018-06-12",34.060001
"2882","2018-06-13",33.349998
"2883","2018-06-14",33.150002
"2884","2018-06-15",33.959999
"2885","2018-06-18",33.369999
"2886","2018-06-19",33.41
"2887","2018-06-20",33.240002
"2888","2018-06-21",32.939999
"2889","2018-06-22",32.900002
"2890","2018-06-25",32.73
"2891","2018-06-26",32.459999
"2892","2018-06-27",32.099998
"2893","2018-06-28",31.799999
"2894","2018-06-29",32.049999
"2895","2018-07-02",31.610001
"2896","2018-07-03",31.48
"2897","2018-07-05",31.719999
"2898","2018-07-06",31.780001
"2899","2018-07-09",32.330002
"2900","2018-07-10",32.490002
"2901","2018-07-11",32.139999
"2902","2018-07-12",32.529999
"2903","2018-07-13",32.330002
"2904","2018-07-16",32.099998
"2905","2018-07-17",32.110001
"2906","2018-07-18",32.57
"2907","2018-07-19",32.27
"2908","2018-07-20",31.98
"2909","2018-07-23",32.48
"2910","2018-07-24",32.599998
"2911","2018-07-25",32.779999
"2912","2018-07-26",32.73
"2913","2018-07-27",32.450001
"2914","2018-07-30",34.310001
"2915","2018-07-31",34.32
"2916","2018-08-01",32.450001
"2917","2018-08-02",31.809999
"2918","2018-08-03",32.299999
"2919","2018-08-06",32.630001
"2920","2018-08-07",33.07
"2921","2018-08-08",33.299999
"2922","2018-08-09",32.889999
"2923","2018-08-10",32.09
"2924","2018-08-13",32.040001
"2925","2018-08-14",32.25
"2926","2018-08-15",32.16
"2927","2018-08-16",32.34
"2928","2018-08-17",32.720001
"2929","2018-08-20",33.09
"2930","2018-08-21",33.169998
"2931","2018-08-22",33.09
"2932","2018-08-23",32.540001
"2933","2018-08-24",32.68
"2934","2018-08-27",33.299999
"2935","2018-08-28",33.139999
"2936","2018-08-29",33.259998
"2937","2018-08-30",32.369999
"2938","2018-08-31",31.74
"2939","2018-09-04",31.26
"2940","2018-09-05",31.42
"2941","2018-09-06",30.26
"2942","2018-09-07",30.139999
"2943","2018-09-10",31.23
"2944","2018-09-11",31.120001
"2945","2018-09-12",31.34
"2946","2018-09-13",31.33
"2947","2018-09-14",31.92
"2948","2018-09-17",31.82
"2949","2018-09-18",31.65
"2950","2018-09-19",32.459999
"2951","2018-09-20",32.919998
"2952","2018-09-21",32.82
"2953","2018-09-24",32.34
"2954","2018-09-25",31.629999
"2955","2018-09-26",31.370001
"2956","2018-09-27",31.030001
"2957","2018-09-28",30.41
"2958","2018-10-01",30.49
"2959","2018-10-02",30.49
"2960","2018-10-03",30.32
"2961","2018-10-04",30.620001
"2962","2018-10-05",30.530001
"2963","2018-10-08",30.940001
"2964","2018-10-09",30.559999
"2965","2018-10-10",29.59
"2966","2018-10-11",28.540001
"2967","2018-10-12",28.540001
"2968","2018-10-15",28.950001
"2969","2018-10-16",29.6
"2970","2018-10-17",29.889999
"2971","2018-10-18",29.16
"2972","2018-10-19",29.76
"2973","2018-10-22",29.040001
"2974","2018-10-23",28.84
"2975","2018-10-24",28.33
"2976","2018-10-25",29.34
"2977","2018-10-26",29.309999
"2978","2018-10-29",29.629999
"2979","2018-10-30",30.98
"2980","2018-10-31",30.5
"2981","2018-11-01",31
"2982","2018-11-02",30.700001
"2983","2018-11-05",30.82
"2984","2018-11-06",31.23
"2985","2018-11-07",31.52
"2986","2018-11-08",31.639999
"2987","2018-11-09",30.870001
"2988","2018-11-12",30.959999
"2989","2018-11-13",31.09
"2990","2018-11-14",30.809999
"2991","2018-11-15",31.58
"2992","2018-11-16",31.93
"2993","2018-11-19",32.220001
"2994","2018-11-20",31.879999
"2995","2018-11-21",32.27
"2996","2018-11-23",32.580002
"2997","2018-11-26",33.34
"2998","2018-11-27",33.389999
"2999","2018-11-28",33.540001
"3000","2018-11-29",33.5
"3001","2018-11-30",33.889999
"3002","2018-12-03",34.27
"3003","2018-12-04",33.27
"3004","2018-12-06",32.529999
"3005","2018-12-07",32.240002
"3006","2018-12-10",32.049999
"3007","2018-12-11",31.540001
"3008","2018-12-12",31.98
"3009","2018-12-13",31.91
"3010","2018-12-14",31.370001
"3011","2018-12-17",30.49
"3012","2018-12-18",29.959999
"3013","2018-12-19",29.09
"3014","2018-12-20",28.610001
"3015","2018-12-21",28.4
"3016","2018-12-24",27.76
"3017","2018-12-26",28.940001
"3018","2018-12-27",29.23
"3019","2018-12-28",29.17
"3020","2018-12-31",29.66
"3021","2019-01-02",29.85
"3022","2019-01-03",29.299999
"3023","2019-01-04",30.26
"3024","2019-01-07",30.41
"3025","2019-01-08",30.59
"3026","2019-01-09",30.32
"3027","2019-01-10",30.469999
"3028","2019-01-11",30.33
"3029","2019-01-14",30.34
"3030","2019-01-15",30.66
"3031","2019-01-16",30.99
"3032","2019-01-17",31.07
"3033","2019-01-18",31.540001
"3034","2019-01-22",31.34
"3035","2019-01-23",31.059999
"3036","2019-01-24",31.33
"3037","2019-01-25",31.59
"3038","2019-01-28",31.83
"3039","2019-01-29",31.190001
"3040","2019-01-30",29.09
"3041","2019-01-31",29.610001
"3042","2019-02-01",29.629999
"3043","2019-02-04",30.1
"3044","2019-02-05",30.51
"3045","2019-02-06",30.33
"3046","2019-02-07",30.35
"3047","2019-02-08",30.02
"3048","2019-02-11",30.549999
"3049","2019-02-12",31.15
"3050","2019-02-13",31.620001
"3051","2019-02-14",31.67
"3052","2019-02-15",32.450001
"3053","2019-02-19",32.330002
"3054","2019-02-20",32.619999
"3055","2019-02-21",32.240002
"3056","2019-02-22",32.73
"3057","2019-02-25",32.48
"3058","2019-02-26",32.75
"3059","2019-02-27",32.77
"3060","2019-02-28",32.610001
"3061","2019-03-01",32.669998
"3062","2019-03-04",32.450001
"3063","2019-03-05",32.220001
"3064","2019-03-06",31.870001
"3065","2019-03-07",31.24
"3066","2019-03-08",31.33
"3067","2019-03-11",32.139999
"3068","2019-03-12",32.459999
"3069","2019-03-13",32.77
"3070","2019-03-14",32.5
"3071","2019-03-15",33.32
"3072","2019-03-18",33.700001
"3073","2019-03-19",33.59
"3074","2019-03-20",33
"3075","2019-03-21",33.18
"3076","2019-03-22",32.099998
"3077","2019-03-25",31.92
"3078","2019-03-26",32.740002
"3079","2019-03-27",32.82
"3080","2019-03-28",32.900002
"3081","2019-03-29",33.139999
"3082","2019-04-01",33.779999
"3083","2019-04-02",33.970001
"3084","2019-04-03",34.169998
"3085","2019-04-04",34.439999
"3086","2019-04-05",34.880001
"3087","2019-04-08",35.25
"3088","2019-04-09",34.259998
"3089","2019-04-10",34.98
"3090","2019-04-11",35.029999
"3091","2019-04-12",35.459999
"3092","2019-04-15",34.91
"3093","2019-04-16",35.549999
"3094","2019-04-17",35.549999
"3095","2019-04-18",35.299999
"3096","2019-04-22",35.040001
"3097","2019-04-23",35.450001
"3098","2019-04-24",35.669998
"3099","2019-04-25",35.439999
"3100","2019-04-26",35.110001
"3101","2019-04-29",34.18
"3102","2019-04-30",34.59
"3103","2019-05-01",34.040001
"3104","2019-05-02",34.310001
"3105","2019-05-03",34.650002
"3106","2019-05-06",34.459999
"3107","2019-05-07",33.59
"3108","2019-05-08",33.869999
"3109","2019-05-09",33.73
"3110","2019-05-10",34.130001
"3111","2019-05-13",32.720001
"3112","2019-05-14",33.419998
"3113","2019-05-15",33.34
"3114","2019-05-16",33.580002
"3115","2019-05-17",33.220001
"3116","2019-05-20",33.330002
"3117","2019-05-21",33.73
"3118","2019-05-22",33.630001
"3119","2019-05-23",33.16
"3120","2019-05-24",33.279999
"3121","2019-05-28",32.669998
"3122","2019-05-29",32.970001
"3123","2019-05-30",32.93
"3124","2019-05-31",31.82
"3125","2019-06-03",32.139999
"3126","2019-06-04",33
"3127","2019-06-05",33.009998
"3128","2019-06-06",33.169998
"3129","2019-06-07",33.639999
"3130","2019-06-10",33.400002
"3131","2019-06-11",33.369999
"3132","2019-06-12",33.279999
"3133","2019-06-13",33.369999
"3134","2019-06-14",33.360001
"3135","2019-06-17",32.860001
"3136","2019-06-18",33.52
"3137","2019-06-19",33.880001
"3138","2019-06-20",34.540001
"3139","2019-06-21",34.240002
"3140","2019-06-24",34.349998
"3141","2019-06-25",33.779999
"3142","2019-06-26",34.310001
"3143","2019-06-27",34.720001
"3144","2019-06-28",34.799999
"3145","2019-07-01",35
"3146","2019-07-02",34.869999
"3147","2019-07-03",35.25
"3148","2019-07-05",35.290001
"3149","2019-07-08",34.959999
"3150","2019-07-09",34.919998
"3151","2019-07-10",34.779999
"3152","2019-07-11",34.830002
"3153","2019-07-12",35.189999
"3154","2019-07-15",35.189999
"3155","2019-07-16",35.32
"3156","2019-07-17",34.830002
"3157","2019-07-18",35.450001
"3158","2019-07-19",35.509998
"3159","2019-07-22",34.830002
"3160","2019-07-23",34.970001
"3161","2019-07-24",35.049999
"3162","2019-07-25",34.619999
"3163","2019-07-26",34.959999
"3164","2019-07-29",34.59
"3165","2019-07-30",33.830002
"3166","2019-07-31",32.630001
"3167","2019-08-01",31.51
"3168","2019-08-02",31.440001
"3169","2019-08-05",30.530001
"3170","2019-08-06",30.719999
"3171","2019-08-07",30.32
"3172","2019-08-08",30.57
"3173","2019-08-09",29.32
"3174","2019-08-12",28.309999
"3175","2019-08-13",28.530001
"3176","2019-08-14",26.98
"3177","2019-08-15",27.01
"3178","2019-08-16",27.370001
"3179","2019-08-19",27.290001
"3180","2019-08-20",27.040001
"3181","2019-08-21",27.040001
"3182","2019-08-22",27.059999
"3183","2019-08-23",26.129999
"3184","2019-08-26",25.93
"3185","2019-08-27",25.950001
"3186","2019-08-28",26
"3187","2019-08-29",26.35
"3188","2019-08-30",26.280001
"3189","2019-09-03",26.030001
"3190","2019-09-04",26.23
"3191","2019-09-05",27.030001
"3192","2019-09-06",26.92
"3193","2019-09-09",27.780001
"3194","2019-09-10",28.450001
"3195","2019-09-11",29.48
"3196","2019-09-12",29.790001
"3197","2019-09-13",29.91
"3198","2019-09-16",29.73
"3199","2019-09-17",29.459999
"3200","2019-09-18",29.440001
"3201","2019-09-19",29.559999
"3202","2019-09-20",29.34
"3203","2019-09-23",29.08
"3204","2019-09-24",28.43
"3205","2019-09-25",28.790001
"3206","2019-09-26",28.66
"3207","2019-09-27",28.629999
"3208","2019-09-30",28.860001
"3209","2019-10-01",27.91
"3210","2019-10-02",27.059999
"3211","2019-10-03",27.129999
"3212","2019-10-04",27.379999
"3213","2019-10-07",27.139999
"3214","2019-10-08",26.280001
"3215","2019-10-09",26.370001
"3216","2019-10-10",26.530001
"3217","2019-10-11",27.32
"3218","2019-10-14",26.969999
"3219","2019-10-15",27.27
"3220","2019-10-16",26.889999
"3221","2019-10-17",27.139999
"3222","2019-10-18",27.219999
"3223","2019-10-21",27.43
"3224","2019-10-22",27.08
"3225","2019-10-23",27.879999
"3226","2019-10-24",28.139999
"3227","2019-10-25",27.83
"3228","2019-10-28",28.41
"3229","2019-10-29",28.120001
"3230","2019-10-30",28.07
"3231","2019-10-31",27.549999
"3232","2019-11-01",28.049999
"3233","2019-11-04",28.67
"3234","2019-11-05",28.99
"3235","2019-11-06",28.559999
"3236","2019-11-07",28.74
"3237","2019-11-08",28.280001
"3238","2019-11-11",27.959999
"3239","2019-11-12",27.969999
"3240","2019-11-13",27.299999
"3241","2019-11-14",27.23
"3242","2019-11-15",27.73
"3243","2019-11-18",27.73
"3244","2019-11-19",27.73
"3245","2019-11-20",27.33
"3246","2019-11-21",27.25
"3247","2019-11-22",27.32
"3248","2019-11-25",27.98
"3249","2019-11-26",27.719999
"3250","2019-11-27",27.879999
"3251","2019-11-29",27.49
"3252","2019-12-02",26.98
"3253","2019-12-03",26.379999
"3254","2019-12-04",26.469999
"3255","2019-12-05",26.459999
"3256","2019-12-06",27
"3257","2019-12-09",27.02
"3258","2019-12-10",25.84
"3259","2019-12-11",25.93
"3260","2019-12-12",26.790001
"3261","2019-12-13",25.99
"3262","2019-12-16",26.17
"3263","2019-12-17",26.24
"3264","2019-12-18",26.1
"3265","2019-12-19",26.139999
"3266","2019-12-20",25.799999
"3267","2019-12-23",26.190001
"3268","2019-12-24",26.139999
"3269","2019-12-26",26.32
"3270","2019-12-27",26.25
"3271","2019-12-30",25.82
"3272","2019-12-31",25.98
"3273","2020-01-02",25.610001
"3274","2020-01-03",25.09
"3275","2020-01-06",25.290001
"3276","2020-01-07",25.559999
"3277","2020-01-08",25.42
"3278","2020-01-09",25.200001
"3279","2020-01-10",25.02
"3280","2020-01-13",25.51
"3281","2020-01-14",25.25
"3282","2020-01-15",25.120001
"3283","2020-01-16",25.76
"3284","2020-01-17",25.74
"3285","2020-01-21",25.51
"3286","2020-01-22",25.860001
"3287","2020-01-23",25.68
"3288","2020-01-24",25.26
"3289","2020-01-27",24.639999
"3290","2020-01-28",25.09
"3291","2020-01-29",24.84
"3292","2020-01-30",26.209999
"3293","2020-01-31",25.299999
"3294","2020-02-03",25.200001
"3295","2020-02-04",25.58
"3296","2020-02-05",26.309999
"3297","2020-02-06",26.08
"3298","2020-02-07",25.6
"3299","2020-02-10",25.6
"3300","2020-02-11",25.16
"3301","2020-02-12",24.610001
"3302","2020-02-13",24.209999
"3303","2020-02-14",24.360001
"3304","2020-02-18",26.049999
"3305","2020-02-19",25.370001
"3306","2020-02-20",25.67
"3307","2020-02-21",25.200001
"3308","2020-02-24",24.190001
"3309","2020-02-25",23.58
"3310","2020-02-26",23.01
"3311","2020-02-27",22.639999
"3312","2020-02-28",21.76
"3313","2020-03-02",23.35
"3314","2020-03-03",23.389999
"3315","2020-03-04",23.42
"3316","2020-03-05",22.129999
"3317","2020-03-06",21.65
"3318","2020-03-09",19.51
"3319","2020-03-10",20.15
"3320","2020-03-11",18.799999
"3321","2020-03-12",16.76
"3322","2020-03-13",18.110001
"3323","2020-03-16",17.76
"3324","2020-03-17",20.16
"3325","2020-03-18",19.799999
"3326","2020-03-19",19.43
"3327","2020-03-20",16.9
"3328","2020-03-23",15.3
"3329","2020-03-24",16.559999
"3330","2020-03-25",16.790001
"3331","2020-03-26",18.219999
"3332","2020-03-27",17.35
"3333","2020-03-30",17.76
"3334","2020-03-31",16.690001
"3335","2020-04-01",15.86
"3336","2020-04-02",16.059999
"3337","2020-04-03",15.61
"3338","2020-04-06",16.75
"3339","2020-04-07",16.639999
"3340","2020-04-08",17.190001
"3341","2020-04-09",16.809999
"3342","2020-04-13",16.09
"3343","2020-04-14",16.32
"3344","2020-04-15",15.31
"3345","2020-04-16",15.42
"3346","2020-04-17",16.34
"3347","2020-04-20",16.280001
"3348","2020-04-21",15.98
"3349","2020-04-22",16.129999
"3350","2020-04-23",15.86
"3351","2020-04-24",15.92
"3352","2020-04-27",16.84
"3353","2020-04-28",17.4
"3354","2020-04-29",18.49
"3355","2020-04-30",18.84
"3356","2020-05-01",18.030001
"3357","2020-05-04",18.33
"3358","2020-05-05",17.959999
"3359","2020-05-06",17.74
"3360","2020-05-07",18.139999
"3361","2020-05-08",19.200001
"3362","2020-05-11",19.57
"3363","2020-05-12",18.01
"3364","2020-05-13",17.33
"3365","2020-05-14",18.030001
"3366","2020-05-15",17.76
"3367","2020-05-18",18.34
"3368","2020-05-19",17.93
"3369","2020-05-20",18.200001
"3370","2020-05-21",17.959999
"3371","2020-05-22",17.889999
"3372","2020-05-26",18.959999
"3373","2020-05-27",19.35
"3374","2020-05-28",18.91
"3375","2020-05-29",18.870001
"3376","2020-06-01",19.49
"3377","2020-06-02",19.799999
"3378","2020-06-03",21.09
"3379","2020-06-04",21.59
"3380","2020-06-05",22.700001
"3381","2020-06-08",24.23
"3382","2020-06-09",23.65
"3383","2020-06-10",22.540001
"3384","2020-06-11",20.85
"3385","2020-06-12",21.790001
"3386","2020-06-15",22.23
"3387","2020-06-16",22.49
"3388","2020-06-17",22.5
"3389","2020-06-18",22.559999
"3390","2020-06-19",21.950001
"3391","2020-06-22",21.690001
"3392","2020-06-23",21.549999
"3393","2020-06-24",20.82
"3394","2020-06-25",21.08
"3395","2020-06-26",20.040001
"3396","2020-06-29",20.440001
"3397","2020-06-30",20.969999
"3398","2020-07-01",20.200001
"3399","2020-07-02",20.379999
"3400","2020-07-06",20.93
"3401","2020-07-07",20.67
"3402","2020-07-08",21.129999
"3403","2020-07-09",20.27
"3404","2020-07-10",21.1
"3405","2020-07-13",20.860001
"3406","2020-07-14",20.76
"3407","2020-07-15",21.52
"3408","2020-07-16",21.309999
"3409","2020-07-17",21.049999
"3410","2020-07-20",20.4
"3411","2020-07-21",21.26
"3412","2020-07-22",20.91
"3413","2020-07-23",20.799999
"3414","2020-07-24",20.6
"3415","2020-07-27",21.02
"3416","2020-07-28",20.559999
"3417","2020-07-29",21.120001
"3418","2020-07-30",20.67
"3419","2020-07-31",21.049999
"3420","2020-08-03",21.469999
"3421","2020-08-04",21.209999
"3422","2020-08-05",22.18
"3423","2020-08-06",21.85
"3424","2020-08-07",22.309999
"3425","2020-08-10",22.379999
"3426","2020-08-11",22.67
"3427","2020-08-12",22.01
"3428","2020-08-13",21.879999
"3429","2020-08-14",21.950001
"3430","2020-08-17",21.799999
"3431","2020-08-18",21.719999
"3432","2020-08-19",21.67
"3433","2020-08-20",21.17
"3434","2020-08-21",20.99
"3435","2020-08-24",21.57
"3436","2020-08-25",21.459999
"3437","2020-08-26",21.299999
"3438","2020-08-27",21.35
"3439","2020-08-28",21.33
"3440","2020-08-31",21.059999
"3441","2020-09-01",21.02
"3442","2020-09-02",21.77
"3443","2020-09-03",21.52
"3444","2020-09-04",21.299999
"3445","2020-09-08",20.559999
"3446","2020-09-09",20.4
"3447","2020-09-10",20.07
"3448","2020-09-11",20.23
"3449","2020-09-14",20.370001
"3450","2020-09-15",20.389999
"3451","2020-09-16",21.059999
"3452","2020-09-17",21
"3453","2020-09-18",21.219999
"3454","2020-09-21",20.1
"3455","2020-09-22",19.870001
"3456","2020-09-23",19.58
"3457","2020-09-24",19.27
"3458","2020-09-25",19.639999
"3459","2020-09-28",20.469999
"3460","2020-09-29",20.040001
"3461","2020-09-30",20.35
"3462","2020-10-01",19.99
"3463","2020-10-02",20.52
"3464","2020-10-05",20.799999
"3465","2020-10-06",20.91
"3466","2020-10-07",21.74
"3467","2020-10-08",22.32
"3468","2020-10-09",22.59
"3469","2020-10-12",22.969999
"3470","2020-10-13",23.16
"3471","2020-10-14",23.41
"3472","2020-10-15",23.620001
"3473","2020-10-16",23.49
"3474","2020-10-19",23.200001
"3475","2020-10-20",22.98
"3476","2020-10-21",22.76
"3477","2020-10-22",23.18
"3478","2020-10-23",23.219999
"3479","2020-10-26",22.84
"3480","2020-10-27",19.73
"3481","2020-10-28",18.639999
"3482","2020-10-29",18.639999
"3483","2020-10-30",18.75
"3484","2020-11-02",19.59
"3485","2020-11-03",20.01
"3486","2020-11-04",19.24
"3487","2020-11-05",20.129999
"3488","2020-11-06",19.41
"3489","2020-11-09",20.42
"3490","2020-11-10",20.76
"3491","2020-11-11",20.360001
"3492","2020-11-12",19.809999
"3493","2020-11-13",20.51
"3494","2020-11-16",21.27
"3495","2020-11-17",21.48
"3496","2020-11-18",21.32
"3497","2020-11-19",20.85
"3498","2020-11-20",20.59
"3499","2020-11-23",21.26
"3500","2020-11-24",22.370001
"3501","2020-11-25",22.32
"3502","2020-11-27",22.27
